Date,ADM
1994-02-17,11.901093
1994-02-18,11.901093
1994-02-22,11.957496
1994-02-23,12.126705000000001
1994-02-24,12.013899
1994-02-25,11.731882
1994-02-28,11.562673
1994-03-01,11.562673
1994-03-02,11.393462
1994-03-03,11.337059
1994-03-04,11.506269
1994-03-07,11.280656
1994-03-08,11.337059
1994-03-09,11.280656
1994-03-10,11.224253
1994-03-11,11.337059
1994-03-14,11.619076
1994-03-15,11.449866
1994-03-16,11.449866
1994-03-17,11.393462
1994-03-18,11.280656
1994-03-21,11.111446
1994-03-22,11.449866
1994-03-23,11.506269
1994-03-24,11.393462
1994-03-25,11.337059
1994-03-28,11.393462
1994-03-29,11.111446
1994-03-30,10.773026
1994-03-31,10.82943
1994-04-04,10.603817
1994-04-05,10.773026
1994-04-06,10.885833
1994-04-07,10.773026
1994-04-08,10.660219999999999
1994-04-11,10.82943
1994-04-12,10.716623
1994-04-13,10.82943
1994-04-14,10.82943
1994-04-15,10.82943
1994-04-18,10.152591000000001
1994-04-19,10.378203
1994-04-20,10.3218
1994-04-21,10.491010000000001
1994-04-22,10.378203
1994-04-25,10.434607000000002
1994-04-26,10.378203
1994-04-28,10.3218
1994-04-29,10.378203
1994-05-02,10.3218
1994-05-03,10.208994
1994-05-04,10.491010000000001
1994-05-05,10.434607000000002
1994-05-06,10.3218
1994-05-09,10.208994
1994-05-10,10.265397
1994-05-11,10.208994
1994-05-12,10.491010000000001
1994-05-13,10.491010000000001
1994-05-16,10.716623
1994-05-17,10.716623
1994-05-18,10.603817
1994-05-19,10.716623
1994-05-20,10.491010000000001
1994-05-23,10.603817
1994-05-24,10.603817
1994-05-25,10.716623
1994-05-26,10.660219999999999
1994-05-27,10.885833
1994-05-31,10.885833
1994-06-01,10.82943
1994-06-02,10.942236
1994-06-03,11.224253
1994-06-06,11.055043
1994-06-07,11.16785
1994-06-08,11.224253
1994-06-09,11.280656
1994-06-10,11.224253
1994-06-13,11.224253
1994-06-14,11.224253
1994-06-15,11.055043
1994-06-16,11.055043
1994-06-17,11.055043
1994-06-20,10.942236
1994-06-21,10.885833
1994-06-22,10.716623
1994-06-23,10.603817
1994-06-24,10.547414
1994-06-27,10.603817
1994-06-28,10.491010000000001
1994-06-29,10.547414
1994-06-30,10.547414
1994-07-01,10.885833
1994-07-05,10.885833
1994-07-06,10.82943
1994-07-07,10.660219999999999
1994-07-08,10.716623
1994-07-11,10.660219999999999
1994-07-12,10.660219999999999
1994-07-13,10.660219999999999
1994-07-14,10.82943
1994-07-15,10.942236
1994-07-18,11.16785
1994-07-19,11.111446
1994-07-20,11.055043
1994-07-21,10.942236
1994-07-22,10.99864
1994-07-25,11.280656
1994-07-26,11.16785
1994-07-27,11.16785
1994-07-28,11.055043
1994-07-29,11.111446
1994-08-01,10.82943
1994-08-02,11.111446
1994-08-03,11.111446
1994-08-04,11.224253
1994-08-05,11.111446
1994-08-08,11.055043
1994-08-09,11.280656
1994-08-10,11.337059
1994-08-11,11.224253
1994-08-12,11.224253
1994-08-15,11.562673
1994-08-16,11.844688
1994-08-17,11.785465
1994-08-18,11.726242
1994-08-19,11.785465
1994-08-22,11.667019
1994-08-23,11.726242
1994-08-24,11.726242
1994-08-25,11.726242
1994-08-26,11.785465
1994-08-29,12.022359
1994-08-30,12.081583
1994-08-31,12.200028999999999
1994-09-01,12.140806
1994-09-02,12.022359
1994-09-06,12.200028999999999
1994-09-07,12.081583
1994-09-08,12.200028999999999
1994-09-09,12.081583
1994-09-12,12.081583
1994-09-13,11.252455
1994-09-14,11.785465
1994-09-15,11.785465
1994-09-16,11.667019
1994-09-19,11.607795
1994-09-20,11.667019
1994-09-21,11.726242
1994-09-22,11.903913000000001
1994-09-23,12.022359
1994-09-26,12.318477
1994-09-27,12.200028999999999
1994-09-28,12.200028999999999
1994-09-29,12.140806
1994-09-30,12.318477
1994-10-03,12.318477
1994-10-04,11.903913000000001
1994-10-05,12.140806
1994-10-06,12.200028999999999
1994-10-07,12.022359
1994-10-10,12.318477
1994-10-11,12.614594
1994-10-12,12.614594
1994-10-13,12.733041
1994-10-14,13.147604999999999
1994-10-17,13.088381
1994-10-18,13.088381
1994-10-19,13.029158
1994-10-20,13.029158
1994-10-21,12.910711000000001
1994-10-24,12.851486999999999
1994-10-25,12.969934
1994-10-26,13.206828
1994-10-27,13.443722
1994-10-28,13.739839000000002
1994-10-31,13.562169
1994-11-01,13.266051000000001
1994-11-02,13.325273999999999
1994-11-03,13.266051000000001
1994-11-04,12.969934
1994-11-07,13.147604999999999
1994-11-08,13.147604999999999
1994-11-09,13.088381
1994-11-10,13.088381
1994-11-11,13.266051000000001
1994-11-14,13.266051000000001
1994-11-15,13.147604999999999
1994-11-16,13.384499
1994-11-17,13.739839000000002
1994-11-18,13.621392000000002
1994-11-21,13.384499
1994-11-22,13.206828
1994-11-23,13.562169
1994-11-25,13.502945
1994-11-28,13.266051000000001
1994-11-29,13.088381
1994-11-30,13.088381
1994-12-01,13.206828
1994-12-02,13.266051000000001
1994-12-05,13.621392000000002
1994-12-06,13.858285999999998
1994-12-07,13.680615
1994-12-08,13.591781
1994-12-09,13.858285999999998
1994-12-12,13.947121
1994-12-13,13.769451
1994-12-14,13.947121
1994-12-15,14.035956
1994-12-16,14.302462
1994-12-19,14.391297
1994-12-20,14.302462
1994-12-21,14.480132000000001
1994-12-22,14.568967
1994-12-23,14.746637
1994-12-27,14.835473
1994-12-28,14.835473
1994-12-29,14.568967
1994-12-30,14.657803
1995-01-03,14.391297
1995-01-04,14.480132000000001
1995-01-05,14.302462
1995-01-06,14.124791
1995-01-09,14.124791
1995-01-10,14.213626999999999
1995-01-11,14.302462
1995-01-12,14.213626999999999
1995-01-13,14.568967
1995-01-16,14.568967
1995-01-17,13.947121
1995-01-18,14.035956
1995-01-19,13.947121
1995-01-20,13.769451
1995-01-23,14.035956
1995-01-24,13.947121
1995-01-25,13.769451
1995-01-26,14.124791
1995-01-27,14.124791
1995-01-30,14.302462
1995-01-31,14.302462
1995-02-01,14.035956
1995-02-02,14.391297
1995-02-03,14.391297
1995-02-06,14.124791
1995-02-07,14.035956
1995-02-08,14.480132000000001
1995-02-09,14.391297
1995-02-10,14.124791
1995-02-13,14.124791
1995-02-14,14.124791
1995-02-15,13.947121
1995-02-16,14.035956
1995-02-17,13.947121
1995-02-21,13.680615
1995-02-22,13.769451
1995-02-23,13.325273999999999
1995-02-24,13.41411
1995-02-27,13.502945
1995-02-28,13.41411
1995-03-01,13.591781
1995-03-02,13.502945
1995-03-03,13.591781
1995-03-06,13.591781
1995-03-07,13.502945
1995-03-08,13.502945
1995-03-09,13.41411
1995-03-10,13.858285999999998
1995-03-13,14.124791
1995-03-14,13.947121
1995-03-15,13.769451
1995-03-16,13.858285999999998
1995-03-17,13.858285999999998
1995-03-20,13.947121
1995-03-21,13.41411
1995-03-22,13.502945
1995-03-23,13.502945
1995-03-24,13.680615
1995-03-27,13.769451
1995-03-28,13.591781
1995-03-29,13.502945
1995-03-30,13.147604999999999
1995-03-31,13.23644
1995-04-03,13.058769
1995-04-04,13.23644
1995-04-05,13.325273999999999
1995-04-06,13.41411
1995-04-07,13.325273999999999
1995-04-10,13.41411
1995-04-11,13.502945
1995-04-12,13.769451
1995-04-13,13.502945
1995-04-17,13.23644
1995-04-18,13.147604999999999
1995-04-19,13.325273999999999
1995-04-20,12.792264
1995-04-21,13.147604999999999
1995-04-24,13.147604999999999
1995-04-25,13.058769
1995-04-26,13.41411
1995-04-27,13.058769
1995-04-28,12.969934
1995-05-01,13.058769
1995-05-02,12.969934
1995-05-03,12.969934
1995-05-04,13.41411
1995-05-05,13.502945
1995-05-08,13.591781
1995-05-09,13.41411
1995-05-10,13.147604999999999
1995-05-11,12.969934
1995-05-12,13.23644
1995-05-15,13.058769
1995-05-16,13.23644
1995-05-17,13.41411
1995-05-18,13.41411
1995-05-19,13.325273999999999
1995-05-22,13.41411
1995-05-23,13.23644
1995-05-24,13.147604999999999
1995-05-25,13.147604999999999
1995-05-26,13.147604999999999
1995-05-30,13.147604999999999
1995-05-31,13.147604999999999
1995-06-01,13.147604999999999
1995-06-02,13.23644
1995-06-05,13.23644
1995-06-06,13.325273999999999
1995-06-07,13.23644
1995-06-08,13.23644
1995-06-09,13.325273999999999
1995-06-12,13.591781
1995-06-13,13.591781
1995-06-14,13.591781
1995-06-15,13.680615
1995-06-16,13.858285999999998
1995-06-19,13.502945
1995-06-20,13.591781
1995-06-21,13.502945
1995-06-22,13.680615
1995-06-23,13.502945
1995-06-26,13.23644
1995-06-27,13.325273999999999
1995-06-28,12.881099
1995-06-29,12.969934
1995-06-30,13.23644
1995-07-03,13.41411
1995-07-05,13.147604999999999
1995-07-06,13.41411
1995-07-07,12.614594
1995-07-10,11.282066
1995-07-11,11.193230999999999
1995-07-12,11.370901
1995-07-13,11.726242
1995-07-14,11.726242
1995-07-17,11.903913000000001
1995-07-18,11.992747
1995-07-19,11.903913000000001
1995-07-20,11.992747
1995-07-21,12.259253
1995-07-24,11.903913000000001
1995-07-25,12.170418
1995-07-26,11.992747
1995-07-27,11.548572
1995-07-28,11.637406
1995-07-31,11.726242
1995-08-01,11.726242
1995-08-02,11.637406
1995-08-03,11.459736999999999
1995-08-04,11.459736999999999
1995-08-07,11.459736999999999
1995-08-08,11.992747
1995-08-09,11.726242
1995-08-10,11.726242
1995-08-11,11.815077
1995-08-14,12.170418
1995-08-15,12.259253
1995-08-16,12.348088
1995-08-17,12.499108
1995-08-18,12.499108
1995-08-21,12.405831
1995-08-22,12.405831
1995-08-23,12.405831
1995-08-24,12.312553999999999
1995-08-25,12.032722999999999
1995-08-28,12.405831
1995-08-29,12.126
1995-08-30,12.405831
1995-08-31,12.405831
1995-09-01,12.405831
1995-09-05,12.312553999999999
1995-09-06,12.312553999999999
1995-09-07,12.219277
1995-09-08,12.405831
1995-09-11,12.126
1995-09-12,12.312553999999999
1995-09-13,12.312553999999999
1995-09-14,12.312553999999999
1995-09-15,12.312553999999999
1995-09-18,12.312553999999999
1995-09-19,12.219277
1995-09-20,12.219277
1995-09-21,12.219277
1995-09-22,12.126
1995-09-25,12.219277
1995-09-26,11.846169
1995-09-27,11.659616
1995-09-28,11.752892
1995-09-29,11.473061999999999
1995-10-02,11.566339
1995-10-03,11.426423
1995-10-04,11.379785
1995-10-05,11.473061999999999
1995-10-06,11.286508
1995-10-09,11.286508
1995-10-10,11.286508
1995-10-11,11.286508
1995-10-12,11.193230999999999
1995-10-13,11.752892
1995-10-16,11.659616
1995-10-17,11.752892
1995-10-18,12.032722999999999
1995-10-19,12.405831
1995-10-20,12.126
1995-10-23,12.126
1995-10-24,12.219277
1995-10-25,12.312553999999999
1995-10-26,12.219277
1995-10-27,12.126
1995-10-30,12.126
1995-10-31,11.939446
1995-11-01,11.939446
1995-11-02,12.126
1995-11-03,12.126
1995-11-06,12.079362
1995-11-07,12.219277
1995-11-08,12.126
1995-11-09,12.126
1995-11-10,12.032722999999999
1995-11-13,12.219277
1995-11-14,12.312553999999999
1995-11-15,12.685661
1995-11-16,12.685661
1995-11-17,12.685661
1995-11-20,12.592385
1995-11-21,12.778938
1995-11-22,12.872214999999999
1995-11-24,12.872214999999999
1995-11-27,12.685661
1995-11-28,12.872214999999999
1995-11-29,13.058769
1995-11-30,12.872214999999999
1995-12-01,13.058769
1995-12-04,13.058769
1995-12-05,12.965492
1995-12-06,13.058769
1995-12-07,12.872214999999999
1995-12-08,12.872214999999999
1995-12-11,12.965492
1995-12-12,12.965492
1995-12-13,13.058769
1995-12-14,12.965492
1995-12-15,12.872214999999999
1995-12-18,12.778938
1995-12-19,12.965492
1995-12-20,12.778938
1995-12-21,13.058769
1995-12-22,13.245323
1995-12-26,13.245323
1995-12-27,13.431876999999998
1995-12-28,13.431876999999998
1995-12-29,13.431876999999998
1996-01-02,13.618431
1996-01-03,13.711707999999998
1996-01-04,13.898261999999999
1996-01-05,13.898261999999999
1996-01-08,13.711707999999998
1996-01-09,13.525154
1996-01-10,13.245323
1996-01-11,12.872214999999999
1996-01-12,12.872214999999999
1996-01-15,12.685661
1996-01-16,13.431876999999998
1996-01-17,13.3386
1996-01-18,13.525154
1996-01-19,13.711707999999998
1996-01-22,13.898261999999999
1996-01-23,13.898261999999999
1996-01-24,13.898261999999999
1996-01-25,13.711707999999998
1996-01-26,13.898261999999999
1996-01-29,13.991539000000001
1996-01-30,14.178092999999999
1996-01-31,14.178092999999999
1996-02-01,14.178092999999999
1996-02-02,14.178092999999999
1996-02-05,14.178092999999999
1996-02-06,14.271370000000001
1996-02-07,14.271370000000001
1996-02-08,14.5512
1996-02-09,14.457923000000001
1996-02-12,14.271370000000001
1996-02-13,14.271370000000001
1996-02-14,14.271370000000001
1996-02-15,14.364645999999999
1996-02-16,14.457923000000001
1996-02-20,14.178092999999999
1996-02-21,14.178092999999999
1996-02-22,14.271370000000001
1996-02-23,14.364645999999999
1996-02-26,14.457923000000001
1996-02-27,14.271370000000001
1996-02-28,14.644476999999998
1996-02-29,14.364645999999999
1996-03-01,14.457923000000001
1996-03-04,14.457923000000001
1996-03-05,14.271370000000001
1996-03-06,14.364645999999999
1996-03-07,14.271370000000001
1996-03-08,13.711707999999998
1996-03-11,13.711707999999998
1996-03-12,13.991539000000001
1996-03-13,13.991539000000001
1996-03-14,13.991539000000001
1996-03-15,13.898261999999999
1996-03-18,13.711707999999998
1996-03-19,13.431876999999998
1996-03-20,13.898261999999999
1996-03-21,13.898261999999999
1996-03-22,13.898261999999999
1996-03-25,14.084816
1996-03-26,13.804985
1996-03-27,13.898261999999999
1996-03-28,13.804985
1996-03-29,13.711707999999998
1996-04-01,13.525154
1996-04-02,13.898261999999999
1996-04-03,14.084816
1996-04-04,14.271370000000001
1996-04-08,13.804985
1996-04-09,13.618431
1996-04-10,13.431876999999998
1996-04-11,13.525154
1996-04-12,14.178092999999999
1996-04-15,13.991539000000001
1996-04-16,13.898261999999999
1996-04-17,14.084816
1996-04-18,14.178092999999999
1996-04-19,14.457923000000001
1996-04-22,14.178092999999999
1996-04-23,14.271370000000001
1996-04-24,14.178092999999999
1996-04-25,14.271370000000001
1996-04-26,14.178092999999999
1996-04-29,14.271370000000001
1996-04-30,14.084816
1996-05-01,14.271370000000001
1996-05-02,14.084816
1996-05-03,13.991539000000001
1996-05-06,14.178092999999999
1996-05-07,13.804985
1996-05-08,13.711707999999998
1996-05-09,13.991539000000001
1996-05-10,14.084816
1996-05-13,14.084816
1996-05-14,13.991539000000001
1996-05-15,14.271370000000001
1996-05-16,14.271370000000001
1996-05-17,14.457923000000001
1996-05-20,14.364645999999999
1996-05-21,14.5512
1996-05-22,14.5512
1996-05-23,14.5512
1996-05-24,15.110862
1996-05-28,14.737754
1996-05-29,14.644476999999998
1996-05-30,14.644476999999998
1996-05-31,14.5512
1996-06-03,14.457923000000001
1996-06-04,14.457923000000001
1996-06-05,14.644476999999998
1996-06-06,14.364645999999999
1996-06-07,14.644476999999998
1996-06-10,14.737754
1996-06-11,14.737754
1996-06-12,14.5512
1996-06-13,14.364645999999999
1996-06-14,14.457923000000001
1996-06-17,14.271370000000001
1996-06-18,14.457923000000001
1996-06-19,14.271370000000001
1996-06-20,14.5512
1996-06-21,14.644476999999998
1996-06-24,14.737754
1996-06-25,14.644476999999998
1996-06-26,14.364645999999999
1996-06-27,14.271370000000001
1996-06-28,14.271370000000001
1996-07-01,14.271370000000001
1996-07-02,14.178092999999999
1996-07-03,14.084816
1996-07-05,13.804985
1996-07-08,13.711707999999998
1996-07-09,13.804985
1996-07-10,13.991539000000001
1996-07-11,13.898261999999999
1996-07-12,13.245323
1996-07-15,12.965492
1996-07-16,12.872214999999999
1996-07-17,12.405831
1996-07-18,12.778938
1996-07-19,12.592385
1996-07-22,12.499108
1996-07-23,12.592385
1996-07-24,12.592385
1996-07-25,12.499108
1996-07-26,12.778938
1996-07-29,12.685661
1996-07-30,13.058769
1996-07-31,13.245323
1996-08-01,13.245323
1996-08-02,13.431876999999998
1996-08-05,13.525154
1996-08-06,13.525154
1996-08-07,13.711707999999998
1996-08-08,13.618431
1996-08-09,13.525154
1996-08-12,13.3386
1996-08-13,13.431876999999998
1996-08-14,13.525154
1996-08-15,13.711707999999998
1996-08-16,13.907589999999999
1996-08-19,14.201412
1996-08-20,14.201412
1996-08-21,14.201412
1996-08-22,14.397293
1996-08-23,14.299353
1996-08-26,14.299353
1996-08-27,14.201412
1996-08-28,13.809648999999999
1996-08-29,14.201412
1996-08-30,13.907589999999999
1996-09-03,13.907589999999999
1996-09-04,13.809648999999999
1996-09-05,13.907589999999999
1996-09-06,13.907589999999999
1996-09-09,14.103470999999999
1996-09-10,14.103470999999999
1996-09-11,14.005529999999998
1996-09-12,14.299353
1996-09-13,14.201412
1996-09-16,14.299353
1996-09-17,14.201412
1996-09-18,14.397293
1996-09-19,14.691115
1996-09-20,14.593175
1996-09-23,14.495234
1996-09-24,14.593175
1996-09-25,14.789057000000001
1996-09-26,14.886997000000001
1996-09-27,14.789057000000001
1996-09-30,15.082879
1996-10-01,14.984938
1996-10-02,15.376701
1996-10-03,15.376701
1996-10-04,15.670523999999999
1996-10-07,15.866404999999999
1996-10-08,15.474642000000001
1996-10-09,15.474642000000001
1996-10-10,15.964345999999999
1996-10-11,16.160227
1996-10-14,17.041695
1996-10-15,16.943754000000002
1996-10-16,16.551991
1996-10-17,16.35611
1996-10-18,16.845812
1996-10-21,17.237576
1996-10-22,17.139635000000002
1996-10-23,17.041695
1996-10-24,16.45405
1996-10-25,16.45405
1996-10-28,16.258167
1996-10-29,16.845812
1996-10-30,16.845812
1996-10-31,17.139635000000002
1996-11-01,17.139635000000002
1996-11-04,17.041695
1996-11-05,17.72728
1996-11-06,17.237576
1996-11-07,17.139635000000002
1996-11-08,17.041695
1996-11-11,17.041695
1996-11-12,17.139635000000002
1996-11-13,17.139635000000002
1996-11-14,17.139635000000002
1996-11-15,17.531399
1996-11-18,17.531399
1996-11-19,17.72728
1996-11-20,17.433456
1996-11-21,17.237576
1996-11-22,17.237576
1996-11-25,17.335516000000002
1996-11-26,16.943754000000002
1996-11-27,17.237576
1996-11-29,17.237576
1996-12-02,16.747871
1996-12-03,16.845812
1996-12-04,16.649931
1996-12-05,16.45405
1996-12-06,16.45405
1996-12-09,16.649931
1996-12-10,17.041695
1996-12-11,17.139635000000002
1996-12-12,17.041695
1996-12-13,16.747871
1996-12-16,16.45405
1996-12-17,17.237576
1996-12-18,17.237576
1996-12-19,17.531399
1996-12-20,17.433456
1996-12-23,17.923161
1996-12-24,17.923161
1996-12-26,18.021101
1996-12-27,17.82522
1996-12-30,17.72728
1996-12-31,17.237576
1997-01-02,17.237576
1997-01-03,17.237576
1997-01-06,17.041695
1997-01-07,17.433456
1997-01-08,17.433456
1997-01-09,17.237576
1997-01-10,17.433456
1997-01-13,17.433456
1997-01-14,18.021101
1997-01-15,17.629339
1997-01-16,17.139635000000002
1997-01-17,16.747871
1997-01-20,16.649931
1997-01-21,16.45405
1997-01-22,16.45405
1997-01-23,15.474642000000001
1997-01-24,15.572582
1997-01-27,15.082879
1997-01-28,15.670523999999999
1997-01-29,15.572582
1997-01-30,15.670523999999999
1997-01-31,15.474642000000001
1997-02-03,15.474642000000001
1997-02-04,15.18082
1997-02-05,15.082879
1997-02-06,15.082879
1997-02-07,14.984938
1997-02-10,14.886997000000001
1997-02-11,14.886997000000001
1997-02-12,14.984938
1997-02-13,14.886997000000001
1997-02-14,14.886997000000001
1997-02-18,14.886997000000001
1997-02-19,14.691115
1997-02-20,14.593175
1997-02-21,14.886997000000001
1997-02-24,15.18082
1997-02-25,15.082879
1997-02-26,14.789057000000001
1997-02-27,14.691115
1997-02-28,14.495234
1997-03-03,14.495234
1997-03-04,14.397293
1997-03-05,14.299353
1997-03-06,14.201412
1997-03-07,14.593175
1997-03-10,14.789057000000001
1997-03-11,14.691115
1997-03-12,14.593175
1997-03-13,14.201412
1997-03-14,14.299353
1997-03-17,14.397293
1997-03-18,14.299353
1997-03-19,13.907589999999999
1997-03-20,13.809648999999999
1997-03-21,13.809648999999999
1997-03-24,14.103470999999999
1997-03-25,14.103470999999999
1997-03-26,14.299353
1997-03-27,14.299353
1997-03-31,14.005529999999998
1997-04-01,13.907589999999999
1997-04-02,13.613767000000001
1997-04-03,13.809648999999999
1997-04-04,13.515826
1997-04-07,13.809648999999999
1997-04-08,13.711707999999998
1997-04-09,13.907589999999999
1997-04-10,14.103470999999999
1997-04-11,13.809648999999999
1997-04-14,13.515826
1997-04-15,13.613767000000001
1997-04-16,13.711707999999998
1997-04-17,13.809648999999999
1997-04-18,14.103470999999999
1997-04-21,14.103470999999999
1997-04-22,14.299353
1997-04-23,14.397293
1997-04-24,14.397293
1997-04-25,14.397293
1997-04-28,14.005529999999998
1997-04-29,14.103470999999999
1997-04-30,14.397293
1997-05-01,14.201412
1997-05-02,14.201412
1997-05-05,14.397293
1997-05-06,14.593175
1997-05-07,14.789057000000001
1997-05-08,14.495234
1997-05-09,14.397293
1997-05-12,14.299353
1997-05-13,14.789057000000001
1997-05-14,15.18082
1997-05-15,15.376701
1997-05-16,15.474642000000001
1997-05-19,15.376701
1997-05-20,15.376701
1997-05-21,15.572582
1997-05-22,15.474642000000001
1997-05-23,15.768464000000002
1997-05-27,15.670523999999999
1997-05-28,15.572582
1997-05-29,15.670523999999999
1997-05-30,15.670523999999999
1997-06-02,15.474642000000001
1997-06-03,15.572582
1997-06-04,15.474642000000001
1997-06-05,16.062286
1997-06-06,16.258167
1997-06-09,16.35611
1997-06-10,17.139635000000002
1997-06-11,16.45405
1997-06-12,16.160227
1997-06-13,15.964345999999999
1997-06-16,15.768464000000002
1997-06-17,16.258167
1997-06-18,17.237576
1997-06-19,16.943754000000002
1997-06-20,17.237576
1997-06-23,17.335516000000002
1997-06-24,17.433456
