Date,PG
2011-08-10,58.509997999999996
2011-08-11,60.450001
2011-08-12,61.139998999999996
2011-08-15,61.880001
2011-08-16,61.619999
2011-08-17,61.669998
2011-08-18,60.860001000000004
2011-08-19,60.959998999999996
2011-08-22,61.709998999999996
2011-08-23,63.02
2011-08-24,63.310001
2011-08-25,62.529999
2011-08-26,62.57
2011-08-29,63.09
2011-08-30,63.5
2011-08-31,63.68
2011-09-01,63.259997999999996
2011-09-02,62.549999
2011-09-06,62.380001
2011-09-07,62.720001
2011-09-08,62.91
2011-09-09,61.84
2011-09-12,61.830002
2011-09-13,61.939999
2011-09-14,62.34
2011-09-15,62.779999
2011-09-16,64.33000200000001
2011-09-19,63.810001
2011-09-20,64.08000200000001
2011-09-21,63.02
2011-09-22,61.169998
2011-09-23,61.25
2011-09-26,62.540001000000004
2011-09-27,63.259997999999996
2011-09-28,62.73
2011-09-29,63.700001
2011-09-30,63.18
2011-10-03,62.84
2011-10-04,63.369999
2011-10-05,63.34
2011-10-06,63.610001000000004
2011-10-07,63.91
2011-10-10,64.800003
2011-10-11,64.57
2011-10-12,64.889999
2011-10-13,64.650002
2011-10-14,64.889999
2011-10-17,64.260002
2011-10-18,64.91999799999999
2011-10-19,64.75
2011-10-20,65.089996
2011-10-21,66.260002
2011-10-24,65.370003
2011-10-25,64.510002
2011-10-26,64.949997
2011-10-27,65.260002
2011-10-28,64.730003
2011-10-31,63.990002000000004
2011-11-01,62.709998999999996
2011-11-02,62.860001000000004
2011-11-03,63.209998999999996
2011-11-04,63.029999
2011-11-07,63.459998999999996
2011-11-08,64.209999
2011-11-09,62.720001
2011-11-10,63.240002000000004
2011-11-11,63.889998999999996
2011-11-14,63.049999
2011-11-15,63.560001
2011-11-16,63.279999
2011-11-17,62.939999
2011-11-18,63.240002000000004
2011-11-21,61.66
2011-11-22,61.689999
2011-11-23,61.060001
2011-11-25,61.0
2011-11-28,62.240002000000004
2011-11-29,62.529999
2011-11-30,64.57
2011-12-01,64.08000200000001
2011-12-02,64.660004
2011-12-05,64.839996
2011-12-06,64.839996
2011-12-07,65.230003
2011-12-08,64.470001
2011-12-09,64.970001
2011-12-12,64.309998
2011-12-13,64.730003
2011-12-14,64.449997
2011-12-15,64.989998
2011-12-16,65.139999
2011-12-19,64.949997
2011-12-20,65.790001
2011-12-21,66.0
2011-12-22,66.190002
2011-12-23,66.66999799999999
2011-12-27,66.790001
2011-12-28,66.540001
2011-12-29,66.970001
2011-12-30,66.709999
2012-01-03,66.83000200000001
2012-01-04,66.800003
2012-01-05,66.519997
2012-01-06,66.360001
2012-01-09,66.639999
2012-01-10,66.33000200000001
2012-01-11,65.68
2012-01-12,65.809998
2012-01-13,65.809998
2012-01-17,66.260002
2012-01-18,66.029999
2012-01-19,66.08000200000001
2012-01-20,66.230003
2012-01-23,65.0
2012-01-24,64.5
2012-01-25,64.980003
2012-01-26,64.800003
2012-01-27,64.300003
2012-01-30,63.209998999999996
2012-01-31,63.040001000000004
2012-02-01,63.209998999999996
2012-02-02,63.32
2012-02-03,62.77
2012-02-06,63.509997999999996
2012-02-07,63.700001
2012-02-08,63.639998999999996
2012-02-09,64.040001
2012-02-10,63.880001
2012-02-13,64.230003
2012-02-14,64.480003
2012-02-15,64.550003
2012-02-16,65.199997
2012-02-17,64.910004
2012-02-21,64.41999799999999
2012-02-22,64.440002
2012-02-23,66.41999799999999
2012-02-24,66.709999
2012-02-27,66.699997
2012-02-28,67.389999
2012-02-29,67.620003
2012-03-01,66.660004
2012-03-02,66.66999799999999
2012-03-05,66.949997
2012-03-06,66.839996
2012-03-07,66.58000200000001
2012-03-08,66.900002
2012-03-09,66.93
2012-03-12,67.709999
2012-03-13,67.900002
2012-03-14,67.849998
2012-03-15,67.68
2012-03-16,67.25
2012-03-19,67.209999
2012-03-20,67.209999
2012-03-21,67.199997
2012-03-22,67.519997
2012-03-23,67.43
2012-03-26,67.459999
2012-03-27,67.150002
2012-03-28,67.190002
2012-03-29,67.010002
2012-03-30,67.209999
2012-04-02,67.559998
2012-04-03,67.089996
2012-04-04,67.260002
2012-04-05,67.309998
2012-04-09,66.809998
2012-04-10,66.349998
2012-04-11,66.440002
2012-04-12,66.089996
2012-04-13,65.809998
2012-04-16,66.779999
2012-04-17,67.019997
2012-04-18,66.75
2012-04-19,66.57
2012-04-20,67.510002
2012-04-23,66.650002
2012-04-24,67.0
2012-04-25,66.889999
2012-04-26,66.870003
2012-04-27,64.440002
2012-04-30,63.639998999999996
2012-05-01,63.57
2012-05-02,63.98
2012-05-03,64.510002
2012-05-04,64.279999
2012-05-07,64.25
2012-05-08,64.160004
2012-05-09,63.669998
2012-05-10,64.139999
2012-05-11,63.68
2012-05-14,63.580002
2012-05-15,63.720001
2012-05-16,64.290001
2012-05-17,63.959998999999996
2012-05-18,63.52
2012-05-21,63.389998999999996
2012-05-22,63.150002
2012-05-23,62.389998999999996
2012-05-24,62.57
2012-05-25,62.490002000000004
2012-05-29,62.950001
2012-05-30,62.32
2012-05-31,62.290001000000004
2012-06-01,61.549999
2012-06-04,61.400002
2012-06-05,61.169998
2012-06-06,61.799999
2012-06-07,62.759997999999996
2012-06-08,62.75
2012-06-11,62.540001000000004
2012-06-12,62.759997999999996
2012-06-13,62.57
2012-06-14,63.18
2012-06-15,62.880001
2012-06-18,62.290001000000004
2012-06-19,62.209998999999996
2012-06-20,60.389998999999996
2012-06-21,59.75
2012-06-22,59.830002
2012-06-25,59.310001
2012-06-26,59.27
2012-06-27,59.98
2012-06-28,60.290001000000004
2012-06-29,61.25
2012-07-02,61.189999
2012-07-03,61.360001000000004
2012-07-05,61.349998
2012-07-06,61.279999
2012-07-09,61.549999
2012-07-10,61.73
2012-07-11,61.400002
2012-07-12,63.700001
2012-07-13,65.089996
2012-07-16,64.809998
2012-07-17,65.349998
2012-07-18,64.82
2012-07-19,64.91999799999999
2012-07-20,64.730003
2012-07-23,64.389999
2012-07-24,64.019997
2012-07-25,64.019997
2012-07-26,64.559998
2012-07-27,65.089996
2012-07-30,65.099998
2012-07-31,64.540001
2012-08-01,64.010002
2012-08-02,63.509997999999996
2012-08-03,65.5
2012-08-06,65.809998
2012-08-07,66.220001
2012-08-08,66.720001
2012-08-09,66.730003
2012-08-10,66.769997
2012-08-13,66.480003
2012-08-14,66.730003
2012-08-15,66.639999
2012-08-16,67.0
2012-08-17,67.0
2012-08-20,66.75
2012-08-21,66.769997
2012-08-22,66.849998
2012-08-23,66.68
2012-08-24,67.019997
2012-08-27,67.110001
2012-08-28,66.989998
2012-08-29,66.870003
2012-08-30,66.879997
2012-08-31,67.190002
2012-09-04,67.400002
2012-09-05,67.290001
2012-09-06,68.239998
2012-09-07,68.519997
2012-09-10,68.510002
2012-09-11,68.260002
2012-09-12,68.099998
2012-09-13,68.910004
2012-09-14,69.160004
2012-09-17,69.25
2012-09-18,69.220001
2012-09-19,69.260002
2012-09-20,69.559998
2012-09-21,69.41999799999999
2012-09-24,69.760002
2012-09-25,69.589996
2012-09-26,69.300003
2012-09-27,69.300003
2012-09-28,69.360001
2012-10-01,69.449997
2012-10-02,68.790001
2012-10-03,69.16999799999999
2012-10-04,69.379997
2012-10-05,69.629997
2012-10-08,69.099998
2012-10-09,68.699997
2012-10-10,68.139999
2012-10-11,68.0
2012-10-12,67.940002
2012-10-15,68.709999
2012-10-16,69.0
2012-10-17,69.470001
2012-10-18,69.470001
2012-10-19,68.57
2012-10-22,68.5
2012-10-23,67.440002
2012-10-24,68.08000200000001
2012-10-25,70.07
2012-10-26,69.440002
2012-10-31,69.239998
2012-11-01,69.25
2012-11-02,69.190002
2012-11-05,68.66999799999999
2012-11-06,68.93
2012-11-07,68.059998
2012-11-08,66.910004
2012-11-09,67.010002
2012-11-12,67.08000200000001
2012-11-13,66.849998
2012-11-14,66.529999
2012-11-15,66.32
2012-11-16,66.82
2012-11-19,67.91999799999999
2012-11-20,68.300003
2012-11-21,68.470001
2012-11-23,69.589996
2012-11-26,69.480003
2012-11-27,68.989998
2012-11-28,69.440002
2012-11-29,69.5
2012-11-30,69.83000200000001
2012-12-03,69.58000200000001
2012-12-04,69.309998
2012-12-05,69.410004
2012-12-06,69.949997
2012-12-07,70.290001
2012-12-10,70.220001
2012-12-11,70.660004
2012-12-12,70.760002
2012-12-13,70.129997
2012-12-14,69.93
2012-12-17,69.93
2012-12-18,69.970001
2012-12-19,69.339996
2012-12-20,69.82
2012-12-21,68.720001
2012-12-24,68.519997
2012-12-26,68.0
2012-12-27,67.970001
2012-12-28,67.150002
2012-12-31,67.889999
2013-01-02,69.389999
2013-01-03,68.949997
2013-01-04,69.089996
2013-01-07,68.620003
2013-01-08,68.510002
2013-01-09,68.879997
2013-01-10,69.269997
2013-01-11,69.220001
2013-01-14,69.629997
2013-01-15,69.879997
2013-01-16,69.339996
2013-01-17,69.66999799999999
2013-01-18,69.940002
2013-01-22,69.949997
2013-01-23,70.690002
2013-01-24,70.41999799999999
2013-01-25,73.25
2013-01-28,73.769997
2013-01-29,75.0
2013-01-30,75.08000200000001
2013-01-31,75.160004
2013-02-01,75.91999799999999
2013-02-04,75.25
2013-02-05,75.699997
2013-02-06,76.150002
2013-02-07,76.150002
2013-02-08,75.75
2013-02-11,75.809998
2013-02-12,75.980003
2013-02-13,76.559998
2013-02-14,76.779999
2013-02-15,76.540001
2013-02-19,77.379997
2013-02-20,77.08000200000001
2013-02-21,77.040001
2013-02-22,76.989998
2013-02-25,75.91999799999999
2013-02-26,76.08000200000001
2013-02-27,76.75
2013-02-28,76.18
2013-03-01,76.489998
2013-03-04,76.68
2013-03-05,77.050003
2013-03-06,77.199997
2013-03-07,76.900002
2013-03-08,77.18
2013-03-11,77.349998
2013-03-12,77.16999799999999
2013-03-13,76.800003
2013-03-14,77.389999
2013-03-15,76.339996
2013-03-18,76.160004
2013-03-19,77.110001
2013-03-20,77.58000200000001
2013-03-21,77.209999
2013-03-22,77.269997
2013-03-25,76.68
2013-03-26,77.400002
2013-03-27,77.059998
2013-03-28,77.059998
2013-04-01,77.699997
2013-04-02,78.959999
2013-04-03,78.120003
2013-04-04,78.540001
2013-04-05,78.230003
2013-04-08,78.790001
2013-04-09,78.260002
2013-04-10,79.239998
2013-04-11,79.66999799999999
2013-04-12,80.08000200000001
2013-04-15,79.650002
2013-04-16,80.099998
2013-04-17,79.059998
2013-04-18,79.870003
2013-04-19,81.43
2013-04-22,81.400002
2013-04-23,82.540001
2013-04-24,77.120003
2013-04-25,76.58000200000001
2013-04-26,77.099998
2013-04-29,77.68
2013-04-30,76.769997
2013-05-01,76.989998
2013-05-02,77.760002
2013-05-03,78.190002
2013-05-06,77.75
2013-05-07,77.940002
2013-05-08,78.440002
2013-05-09,78.209999
2013-05-10,78.760002
2013-05-13,78.589996
2013-05-14,79.470001
2013-05-15,80.68
2013-05-16,80.199997
2013-05-17,80.019997
2013-05-20,79.089996
2013-05-21,78.800003
2013-05-22,78.82
2013-05-23,78.699997
2013-05-24,81.879997
2013-05-28,80.860001
2013-05-29,78.900002
2013-05-30,79.089996
2013-05-31,76.760002
2013-06-03,77.660004
2013-06-04,77.370003
2013-06-05,76.660004
2013-06-06,76.82
2013-06-07,77.75
2013-06-10,78.07
2013-06-11,78.120003
2013-06-12,77.599998
2013-06-13,78.43
2013-06-14,78.029999
2013-06-17,78.959999
2013-06-18,79.040001
2013-06-19,77.610001
2013-06-20,75.25
2013-06-21,77.43
2013-06-24,76.58000200000001
2013-06-25,76.690002
2013-06-26,77.400002
2013-06-27,77.66999799999999
2013-06-28,76.989998
2013-07-01,78.019997
2013-07-02,78.440002
2013-07-03,78.57
2013-07-05,78.339996
2013-07-08,78.760002
2013-07-09,79.57
2013-07-10,79.800003
2013-07-11,80.769997
2013-07-12,81.550003
2013-07-15,81.510002
2013-07-16,80.970001
2013-07-17,80.089996
2013-07-18,80.300003
2013-07-19,81.370003
2013-07-22,81.220001
2013-07-23,80.949997
2013-07-24,80.269997
2013-07-25,80.410004
2013-07-26,80.389999
2013-07-29,80.089996
2013-07-30,80.440002
2013-07-31,80.300003
2013-08-01,81.639999
2013-08-02,81.290001
2013-08-05,81.400002
2013-08-06,81.739998
2013-08-07,81.959999
2013-08-08,82.16999799999999
2013-08-09,81.639999
2013-08-12,81.620003
2013-08-13,81.660004
2013-08-14,81.25
2013-08-15,80.480003
2013-08-16,79.900002
2013-08-19,79.589996
2013-08-20,79.529999
2013-08-21,79.379997
2013-08-22,79.769997
2013-08-23,80.010002
2013-08-26,78.540001
2013-08-27,77.970001
2013-08-28,76.849998
2013-08-29,77.309998
2013-08-30,77.889999
2013-09-03,77.75
2013-09-04,77.489998
2013-09-05,77.139999
2013-09-06,77.150002
2013-09-09,78.160004
2013-09-10,77.949997
2013-09-11,78.269997
2013-09-12,78.260002
2013-09-13,79.050003
2013-09-16,80.160004
2013-09-17,79.83000200000001
2013-09-18,80.300003
2013-09-19,80.120003
2013-09-20,79.389999
2013-09-23,79.279999
2013-09-24,78.620003
2013-09-25,77.720001
2013-09-26,78.050003
2013-09-27,77.209999
2013-09-30,75.589996
2013-10-01,76.160004
2013-10-02,75.93
2013-10-03,75.839996
2013-10-04,76.019997
2013-10-07,75.650002
2013-10-08,76.33000200000001
2013-10-09,76.949997
2013-10-10,77.889999
2013-10-11,78.480003
2013-10-14,78.739998
2013-10-15,77.599998
2013-10-16,78.339996
2013-10-17,79.41999799999999
2013-10-18,79.410004
2013-10-21,78.970001
2013-10-22,80.379997
2013-10-23,80.910004
2013-10-24,80.610001
2013-10-25,80.0
2013-10-28,81.300003
2013-10-29,82.459999
2013-10-30,81.519997
2013-10-31,80.75
2013-11-01,81.150002
2013-11-04,81.33000200000001
2013-11-05,81.43
2013-11-06,82.809998
2013-11-07,82.32
2013-11-08,82.510002
2013-11-11,82.260002
2013-11-12,82.800003
2013-11-13,83.5
2013-11-14,84.32
2013-11-15,84.839996
2013-11-18,84.57
2013-11-19,84.339996
2013-11-20,84.690002
2013-11-21,84.66999799999999
2013-11-22,84.949997
2013-11-25,85.410004
2013-11-26,84.639999
2013-11-27,84.279999
2013-11-29,84.220001
2013-12-02,83.339996
2013-12-03,83.83000200000001
2013-12-04,83.349998
2013-12-05,82.690002
2013-12-06,84.519997
2013-12-09,84.779999
2013-12-10,83.650002
2013-12-11,84.019997
2013-12-12,82.300003
2013-12-13,82.370003
2013-12-16,81.690002
2013-12-17,80.910004
2013-12-18,82.379997
2013-12-19,81.900002
2013-12-20,81.839996
2013-12-23,81.309998
2013-12-24,81.309998
2013-12-26,81.760002
2013-12-27,82.010002
2013-12-30,82.0
2013-12-31,81.410004
2014-01-02,80.540001
2014-01-03,80.449997
2014-01-06,80.639999
2014-01-07,81.41999799999999
2014-01-08,80.239998
2014-01-09,80.41999799999999
2014-01-10,80.300003
2014-01-13,80.010002
2014-01-14,80.870003
2014-01-15,80.790001
2014-01-16,80.559998
2014-01-17,79.879997
2014-01-21,80.18
2014-01-22,79.230003
2014-01-23,78.239998
2014-01-24,79.18
2014-01-27,78.470001
2014-01-28,79.110001
2014-01-29,77.639999
2014-01-30,76.870003
2014-01-31,76.620003
2014-02-03,75.699997
2014-02-04,76.089996
2014-02-05,76.449997
2014-02-06,76.900002
2014-02-07,77.309998
2014-02-10,78.029999
2014-02-11,78.839996
2014-02-12,77.489998
2014-02-13,77.800003
2014-02-14,79.400002
2014-02-18,77.970001
2014-02-19,78.139999
2014-02-20,77.91999799999999
2014-02-21,77.970001
2014-02-24,77.860001
2014-02-25,78.120003
2014-02-26,77.860001
2014-02-27,78.190002
2014-02-28,78.660004
2014-03-03,77.480003
2014-03-04,78.449997
2014-03-05,77.82
2014-03-06,78.059998
2014-03-07,78.379997
2014-03-10,78.529999
2014-03-11,78.949997
2014-03-12,79.239998
2014-03-13,79.190002
2014-03-14,78.980003
2014-03-17,79.839996
2014-03-18,79.769997
2014-03-19,78.779999
2014-03-20,78.32
2014-03-21,77.879997
2014-03-24,79.300003
2014-03-25,79.809998
2014-03-26,79.5
2014-03-27,79.650002
2014-03-28,79.760002
2014-03-31,80.599998
2014-04-01,80.339996
2014-04-02,80.129997
2014-04-03,80.099998
2014-04-04,79.769997
2014-04-07,80.489998
2014-04-08,81.349998
2014-04-09,81.489998
2014-04-10,81.089996
2014-04-11,80.760002
2014-04-14,80.809998
2014-04-15,80.839996
2014-04-16,81.650002
2014-04-17,81.760002
2014-04-21,81.559998
2014-04-22,81.25
2014-04-23,80.360001
2014-04-24,81.150002
2014-04-25,81.410004
2014-04-28,82.940002
2014-04-29,82.440002
2014-04-30,82.550003
2014-05-01,82.339996
2014-05-02,81.91999799999999
2014-05-05,81.699997
2014-05-06,81.129997
2014-05-07,82.089996
2014-05-08,82.160004
2014-05-09,82.389999
2014-05-12,81.730003
2014-05-13,81.610001
2014-05-14,81.16999799999999
2014-05-15,80.529999
2014-05-16,80.33000200000001
2014-05-19,79.93
2014-05-20,80.230003
2014-05-21,80.489998
2014-05-22,80.650002
2014-05-23,80.519997
2014-05-27,80.08000200000001
2014-05-28,80.099998
2014-05-29,80.400002
2014-05-30,80.790001
2014-06-02,80.360001
2014-06-03,79.93
2014-06-04,79.860001
2014-06-05,80.110001
2014-06-06,80.029999
2014-06-09,80.089996
2014-06-10,80.150002
2014-06-11,80.059998
2014-06-12,79.760002
2014-06-13,79.639999
2014-06-16,79.690002
2014-06-17,79.58000200000001
2014-06-18,79.790001
2014-06-19,80.239998
2014-06-20,79.93
2014-06-23,79.519997
2014-06-24,79.010002
2014-06-25,79.32
2014-06-26,78.620003
2014-06-27,79.019997
2014-06-30,78.589996
2014-07-01,79.279999
2014-07-02,79.559998
2014-07-03,79.980003
2014-07-07,80.190002
2014-07-08,80.559998
2014-07-09,81.66999799999999
2014-07-10,81.610001
2014-07-11,81.160004
2014-07-14,81.32
2014-07-15,81.260002
2014-07-16,80.940002
2014-07-17,80.400002
2014-07-18,80.550003
2014-07-21,80.279999
2014-07-22,80.099998
2014-07-23,79.989998
2014-07-24,80.260002
2014-07-25,79.559998
2014-07-28,79.260002
2014-07-29,78.650002
2014-07-30,78.160004
2014-07-31,77.32
2014-08-01,79.650002
2014-08-04,79.220001
2014-08-05,79.410004
2014-08-06,81.089996
2014-08-07,80.139999
2014-08-08,80.949997
2014-08-11,81.480003
2014-08-12,81.41999799999999
2014-08-13,81.480003
2014-08-14,81.949997
2014-08-15,81.779999
2014-08-18,82.440002
2014-08-19,82.690002
2014-08-20,82.809998
2014-08-21,83.279999
2014-08-22,83.389999
2014-08-25,83.540001
2014-08-26,83.379997
2014-08-27,83.309998
2014-08-28,83.029999
2014-08-29,83.110001
2014-09-02,82.980003
2014-09-03,82.900002
2014-09-04,83.699997
2014-09-05,83.769997
2014-09-08,83.32
2014-09-09,82.989998
2014-09-10,83.639999
2014-09-11,83.489998
2014-09-12,83.260002
2014-09-15,83.870003
2014-09-16,84.08000200000001
2014-09-17,84.160004
2014-09-18,84.190002
2014-09-19,84.470001
2014-09-22,84.809998
2014-09-23,84.440002
2014-09-24,85.239998
2014-09-25,84.33000200000001
2014-09-26,84.58000200000001
2014-09-29,84.440002
2014-09-30,83.739998
2014-10-01,83.139999
2014-10-02,83.050003
2014-10-03,83.790001
2014-10-06,83.57
2014-10-07,83.160004
2014-10-08,84.18
2014-10-09,83.660004
2014-10-10,84.690002
2014-10-13,83.370003
2014-10-14,83.550003
2014-10-15,82.949997
2014-10-16,82.239998
2014-10-17,83.269997
2014-10-20,84.18
2014-10-21,84.610001
2014-10-22,84.230003
2014-10-23,83.230003
2014-10-24,85.160004
2014-10-27,85.949997
2014-10-28,86.470001
2014-10-29,86.540001
2014-10-30,86.940002
2014-10-31,87.269997
2014-11-03,87.379997
2014-11-04,88.639999
2014-11-05,89.0
2014-11-06,88.900002
2014-11-07,89.129997
2014-11-10,89.449997
2014-11-11,89.66999799999999
2014-11-12,89.480003
2014-11-13,88.599998
2014-11-14,88.110001
2014-11-17,87.839996
2014-11-18,87.949997
2014-11-19,88.730003
2014-11-20,88.470001
2014-11-21,88.599998
2014-11-24,88.110001
2014-11-25,88.800003
2014-11-26,88.879997
2014-11-28,90.43
2014-12-01,90.08000200000001
2014-12-02,91.07
2014-12-03,90.0
2014-12-04,90.58000200000001
2014-12-05,90.379997
2014-12-08,90.760002
2014-12-09,90.709999
2014-12-10,90.0
2014-12-11,90.410004
2014-12-12,89.550003
2014-12-15,89.199997
2014-12-16,89.360001
2014-12-17,90.699997
2014-12-18,92.0
2014-12-19,92.050003
2014-12-22,92.599998
2014-12-23,93.290001
2014-12-24,93.139999
2014-12-26,93.459999
2014-12-29,92.639999
2014-12-30,92.400002
2014-12-31,91.089996
2015-01-02,90.440002
2015-01-05,90.010002
2015-01-06,89.599998
2015-01-07,90.07
2015-01-08,91.099998
2015-01-09,90.25
2015-01-12,89.91999799999999
2015-01-13,90.300003
2015-01-14,89.989998
2015-01-15,89.860001
2015-01-16,91.25
2015-01-20,91.190002
2015-01-21,90.730003
2015-01-22,91.620003
2015-01-23,90.08000200000001
2015-01-26,89.58000200000001
2015-01-27,86.489998
2015-01-28,85.150002
2015-01-29,85.66999799999999
2015-01-30,84.290001
2015-02-02,85.120003
2015-02-03,85.949997
2015-02-04,85.790001
2015-02-05,86.699997
2015-02-06,85.610001
2015-02-09,85.050003
2015-02-10,85.389999
2015-02-11,85.639999
2015-02-12,86.029999
2015-02-13,85.900002
2015-02-17,85.489998
2015-02-18,86.260002
2015-02-19,85.209999
2015-02-20,84.870003
2015-02-23,85.389999
2015-02-24,85.5
2015-02-25,85.459999
2015-02-26,85.16999799999999
2015-02-27,85.129997
2015-03-02,85.410004
2015-03-03,85.160004
2015-03-04,84.349998
2015-03-05,84.629997
2015-03-06,82.660004
2015-03-09,83.089996
2015-03-10,81.540001
2015-03-11,81.389999
2015-03-12,82.089996
2015-03-13,81.83000200000001
2015-03-16,83.559998
2015-03-17,82.849998
2015-03-18,83.75
2015-03-19,83.379997
2015-03-20,84.739998
2015-03-23,84.860001
2015-03-24,83.91999799999999
2015-03-25,83.010002
2015-03-26,82.150002
2015-03-27,82.309998
2015-03-30,82.720001
2015-03-31,81.940002
2015-04-01,82.32
2015-04-02,82.43
2015-04-06,83.040001
2015-04-07,82.389999
2015-04-08,82.769997
2015-04-09,82.889999
2015-04-10,83.349998
2015-04-13,83.43
2015-04-14,83.599998
2015-04-15,83.510002
2015-04-16,83.5
2015-04-17,82.529999
2015-04-20,82.870003
2015-04-21,83.08000200000001
2015-04-22,83.089996
2015-04-23,80.949997
2015-04-24,81.0
2015-04-27,80.599998
2015-04-28,80.41999799999999
2015-04-29,79.849998
2015-04-30,79.510002
2015-05-01,80.290001
2015-05-04,80.349998
2015-05-05,80.07
2015-05-06,80.400002
2015-05-07,80.199997
2015-05-08,80.959999
2015-05-11,80.269997
2015-05-12,79.949997
2015-05-13,79.699997
2015-05-14,80.57
2015-05-15,81.050003
2015-05-18,80.739998
2015-05-19,80.83000200000001
2015-05-20,80.480003
2015-05-21,80.410004
2015-05-22,79.949997
2015-05-26,79.139999
2015-05-27,79.389999
2015-05-28,79.33000200000001
2015-05-29,78.389999
2015-06-01,78.849998
2015-06-02,78.540001
2015-06-03,78.559998
2015-06-04,78.150002
