Date,FMC
1995-01-03,12.575889
1995-01-04,12.575889
1995-01-05,12.602992
1995-01-06,12.602992
1995-01-09,12.657199
1995-01-10,12.521683
1995-01-11,12.548786
1995-01-12,12.494579
1995-01-13,12.494579
1995-01-16,12.575889
1995-01-17,12.548786
1995-01-18,12.657199
1995-01-19,12.792715
1995-01-20,12.792715
1995-01-23,12.684301
1995-01-24,12.738508
1995-01-25,12.765611999999999
1995-01-26,12.765611999999999
1995-01-27,12.711405000000001
1995-01-30,12.657199
1995-01-31,12.548786
1995-02-01,12.494579
1995-02-02,12.467476
1995-02-03,12.440372
1995-02-06,12.467476
1995-02-07,12.494579
1995-02-08,12.467476
1995-02-09,12.548786
1995-02-10,12.684301
1995-02-13,12.765611999999999
1995-02-14,12.765611999999999
1995-02-15,12.792715
1995-02-16,12.792715
1995-02-17,12.765611999999999
1995-02-21,12.630094999999999
1995-02-22,12.684301
1995-02-23,12.630094999999999
1995-02-24,12.630094999999999
1995-02-27,12.657199
1995-02-28,12.684301
1995-03-01,12.792715
1995-03-02,12.819818
1995-03-03,12.819818
1995-03-06,12.684301
1995-03-07,12.711405000000001
1995-03-08,12.792715
1995-03-09,12.792715
1995-03-10,12.982437
1995-03-13,13.117953
1995-03-14,13.145057000000001
1995-03-15,12.819818
1995-03-16,12.901128
1995-03-17,12.819818
1995-03-20,12.874024
1995-03-21,12.846921
1995-03-22,12.792715
1995-03-23,12.874024
1995-03-24,12.874024
1995-03-27,12.901128
1995-03-28,12.901128
1995-03-29,12.928230000000001
1995-03-30,13.063746
1995-03-31,13.117953
1995-04-03,13.226366
1995-04-04,13.172158999999999
1995-04-05,13.09085
1995-04-06,13.09085
1995-04-07,13.117953
1995-04-10,13.226366
1995-04-11,13.117953
1995-04-12,13.063746
1995-04-13,13.036644
1995-04-17,12.901128
1995-04-18,12.874024
1995-04-19,12.792715
1995-04-20,12.901128
1995-04-21,13.009541
1995-04-24,13.199263
1995-04-25,13.226366
1995-04-26,13.199263
1995-04-27,13.253469
1995-04-28,13.307675
1995-05-01,13.334779000000001
1995-05-02,13.307675
1995-05-03,13.334779000000001
1995-05-04,13.551604000000001
1995-05-05,13.605811
1995-05-08,13.741326999999998
1995-05-09,13.768429999999999
1995-05-10,13.876843
1995-05-11,13.822637
1995-05-12,13.822637
1995-05-15,13.876843
1995-05-16,13.931049
1995-05-17,13.903946
1995-05-18,13.741326999999998
1995-05-19,13.714224
1995-05-22,13.876843
1995-05-23,13.985256
1995-05-24,14.012359
1995-05-25,14.039462
1995-05-26,13.903946
1995-05-30,13.931049
1995-05-31,13.958153
1995-06-01,13.903946
1995-06-02,13.632914999999999
1995-06-05,13.632914999999999
1995-06-06,13.660017000000002
1995-06-07,13.632914999999999
1995-06-08,13.660017000000002
1995-06-09,13.443192000000002
1995-06-12,13.551604000000001
1995-06-13,13.605811
1995-06-14,13.605811
1995-06-15,13.578707999999999
1995-06-16,13.632914999999999
1995-06-19,13.768429999999999
1995-06-20,13.714224
1995-06-21,13.741326999999998
1995-06-22,13.931049
1995-06-23,14.039462
1995-06-26,14.147875
1995-06-27,14.283391
1995-06-28,14.337598000000002
1995-06-29,14.500216
1995-06-30,14.581527
1995-07-03,14.527320000000001
1995-07-05,14.554423000000002
1995-07-06,14.635732999999998
1995-07-07,14.581527
1995-07-10,14.771249
1995-07-11,14.825455999999999
1995-07-12,14.825455999999999
1995-07-13,14.879662
1995-07-14,14.960972
1995-07-17,15.177797
1995-07-18,15.096487
1995-07-19,15.015178
1995-07-20,15.12359
1995-07-21,15.069385
1995-07-24,15.069385
1995-07-25,15.313313
1995-07-26,15.2049
1995-07-27,15.990893
1995-07-28,15.665655
1995-07-31,15.611448000000001
1995-08-01,15.611448000000001
1995-08-02,15.692758
1995-08-03,15.692758
1995-08-04,15.882481
1995-08-07,15.909583999999999
1995-08-08,15.909583999999999
1995-08-09,16.099306
1995-08-10,16.072203
1995-08-11,15.990893
1995-08-14,16.153513
1995-08-15,16.153513
1995-08-16,16.234821
1995-08-17,16.316132
1995-08-18,16.180616
1995-08-21,16.261925
1995-08-22,16.234821
1995-08-23,16.234821
1995-08-24,16.289028
1995-08-25,16.695578
1995-08-28,16.831093
1995-08-29,16.831093
1995-08-30,16.749782999999997
1995-08-31,16.695578
1995-09-01,16.749782999999997
1995-09-05,16.749782999999997
1995-09-06,16.695578
1995-09-07,16.722679
1995-09-08,16.749782999999997
1995-09-11,17.047918
1995-09-12,16.912403
1995-09-13,17.020815
1995-09-14,17.210537
1995-09-15,17.156332
1995-09-18,17.129229000000002
1995-09-19,17.183435
1995-09-20,17.23764
1995-09-21,17.129229000000002
1995-09-22,17.020815
1995-09-25,16.803989
1995-09-26,16.397442
1995-09-27,16.153513
1995-09-28,16.316132
1995-09-29,16.47875
1995-10-02,16.343235
1995-10-03,16.261925
1995-10-04,16.153513
1995-10-05,15.774068
1995-10-06,15.746964000000002
1995-10-09,15.882481
1995-10-10,15.611448000000001
1995-10-11,15.394623000000001
1995-10-12,15.638551999999999
1995-10-13,15.584345
1995-10-16,15.340416000000001
1995-10-17,15.557242
1995-10-18,15.801170999999998
1995-10-19,15.665655
1995-10-20,15.801170999999998
1995-10-23,15.584345
1995-10-24,15.719860999999998
1995-10-25,15.421726000000001
1995-10-26,15.12359
1995-10-27,15.28621
1995-10-30,15.503035999999998
1995-10-31,15.530139000000002
1995-11-01,15.638551999999999
1995-11-02,15.828273999999999
1995-11-03,15.828273999999999
1995-11-06,15.801170999999998
1995-11-07,15.882481
1995-11-08,15.828273999999999
1995-11-09,15.774068
1995-11-10,15.774068
1995-11-13,16.017996
1995-11-14,15.801170999999998
1995-11-15,15.746964000000002
1995-11-16,15.719860999999998
1995-11-17,15.828273999999999
1995-11-20,15.855376999999999
1995-11-21,15.828273999999999
1995-11-22,15.882481
1995-11-24,15.882481
1995-11-27,16.180616
1995-11-28,16.180616
1995-11-29,16.261925
1995-11-30,16.017996
1995-12-01,16.045099
1995-12-04,16.234821
1995-12-05,16.12641
1995-12-06,15.882481
1995-12-07,15.855376999999999
1995-12-08,15.801170999999998
1995-12-11,15.882481
1995-12-12,15.855376999999999
1995-12-13,15.774068
1995-12-14,15.719860999999998
1995-12-15,15.611448000000001
1995-12-18,15.394623000000001
1995-12-19,15.503035999999998
1995-12-20,15.421726000000001
1995-12-21,15.177797
1995-12-22,14.581527
1995-12-26,14.635732999999998
1995-12-27,14.635732999999998
1995-12-28,14.662835999999999
1995-12-29,14.662835999999999
1996-01-02,14.689939
1996-01-03,15.12359
1996-01-04,14.960972
1996-01-05,15.069385
1996-01-08,15.069385
1996-01-09,15.259107
1996-01-10,14.933867999999999
1996-01-11,14.825455999999999
1996-01-12,14.581527
1996-01-15,14.879662
1996-01-16,14.879662
1996-01-17,14.798352
1996-01-18,14.744145000000001
1996-01-19,14.852557999999998
1996-01-22,14.798352
1996-01-23,14.798352
1996-01-24,14.798352
1996-01-25,14.771249
1996-01-26,14.852557999999998
1996-01-29,15.096487
1996-01-30,15.340416000000001
1996-01-31,15.801170999999998
1996-02-01,15.801170999999998
1996-02-02,15.719860999999998
1996-02-05,15.611448000000001
1996-02-06,15.855376999999999
1996-02-07,15.828273999999999
1996-02-08,16.045099
1996-02-09,16.072203
1996-02-12,16.370338
1996-02-13,16.261925
1996-02-14,16.234821
1996-02-15,16.099306
1996-02-16,16.017996
1996-02-20,15.96379
1996-02-21,16.017996
1996-02-22,16.207720000000002
1996-02-23,16.045099
1996-02-26,15.882481
1996-02-27,15.828273999999999
1996-02-28,15.990893
1996-02-29,15.828273999999999
1996-03-01,15.936687
1996-03-04,16.099306
1996-03-05,16.072203
1996-03-06,15.96379
1996-03-07,16.072203
1996-03-08,15.665655
1996-03-11,15.828273999999999
1996-03-12,15.801170999999998
1996-03-13,15.828273999999999
1996-03-14,15.990893
1996-03-15,15.990893
1996-03-18,16.343235
1996-03-19,16.424545000000002
1996-03-20,16.532957
1996-03-21,16.343235
1996-03-22,16.180616
1996-03-25,16.207720000000002
1996-03-26,16.289028
1996-03-27,16.234821
1996-03-28,16.316132
1996-03-29,16.289028
1996-04-01,16.47875
1996-04-02,16.234821
1996-04-03,16.289028
1996-04-04,16.424545000000002
1996-04-08,15.855376999999999
1996-04-09,15.828273999999999
1996-04-10,15.828273999999999
1996-04-11,15.611448000000001
1996-04-12,15.746964000000002
1996-04-15,15.801170999999998
1996-04-16,15.28621
1996-04-17,14.879662
1996-04-18,14.852557999999998
1996-04-19,14.988074
1996-04-22,15.150694
1996-04-23,15.12359
1996-04-24,15.150694
1996-04-25,15.150694
1996-04-26,14.988074
1996-04-29,15.096487
1996-04-30,15.042281
1996-05-01,15.096487
1996-05-02,14.988074
1996-05-03,14.689939
1996-05-06,14.744145000000001
1996-05-07,14.689939
1996-05-08,14.635732999999998
1996-05-09,14.581527
1996-05-10,14.581527
1996-05-13,14.771249
1996-05-14,14.825455999999999
1996-05-15,14.798352
1996-05-16,14.744145000000001
1996-05-17,14.717042999999999
1996-05-20,14.581527
1996-05-21,14.635732999999998
1996-05-22,14.608629
1996-05-23,14.635732999999998
1996-05-24,14.689939
1996-05-28,14.852557999999998
1996-05-29,14.581527
1996-05-30,14.771249
1996-05-31,14.581527
1996-06-03,14.554423000000002
1996-06-04,14.798352
1996-06-05,14.852557999999998
1996-06-06,14.798352
1996-06-07,14.852557999999998
1996-06-10,14.933867999999999
1996-06-11,14.906765
1996-06-12,14.798352
1996-06-13,13.795532999999999
1996-06-14,13.497398
1996-06-17,13.605811
1996-06-18,13.741326999999998
1996-06-19,13.660017000000002
1996-06-20,13.605811
1996-06-21,13.605811
1996-06-24,13.632914999999999
1996-06-25,13.605811
1996-06-26,13.741326999999998
1996-06-27,14.039462
1996-06-28,14.147875
1996-07-01,14.147875
1996-07-02,14.283391
1996-07-03,14.310494
1996-07-05,14.202082
1996-07-08,14.012359
1996-07-09,14.147875
1996-07-10,14.256288
1996-07-11,14.093669
1996-07-12,14.147875
1996-07-15,13.822637
1996-07-16,13.931049
1996-07-17,13.903946
1996-07-18,13.876843
1996-07-19,13.903946
1996-07-22,13.822637
1996-07-23,13.741326999999998
1996-07-24,13.605811
1996-07-25,13.876843
1996-07-26,14.039462
1996-07-29,13.795532999999999
1996-07-30,13.876843
1996-07-31,13.985256
1996-08-01,13.985256
1996-08-02,14.3647
1996-08-05,14.3647
1996-08-06,14.527320000000001
1996-08-07,14.500216
1996-08-08,14.473114
1996-08-09,14.391804
1996-08-12,14.391804
1996-08-13,14.337598000000002
1996-08-14,14.283391
1996-08-15,14.256288
1996-08-16,14.256288
1996-08-19,14.202082
1996-08-20,14.202082
1996-08-21,14.202082
1996-08-22,14.202082
1996-08-23,14.093669
1996-08-26,13.985256
1996-08-27,13.931049
1996-08-28,14.039462
1996-08-29,14.012359
1996-08-30,13.876843
1996-09-03,14.012359
1996-09-04,14.120772
1996-09-05,14.012359
1996-09-06,14.039462
1996-09-09,14.093669
1996-09-10,14.066566
1996-09-11,14.066566
1996-09-12,13.985256
1996-09-13,14.256288
1996-09-16,14.256288
1996-09-17,14.283391
1996-09-18,14.310494
1996-09-19,14.310494
1996-09-20,14.3647
1996-09-23,14.608629
1996-09-24,14.554423000000002
1996-09-25,14.554423000000002
1996-09-26,14.554423000000002
1996-09-27,14.717042999999999
1996-09-30,14.717042999999999
1996-10-01,14.771249
1996-10-02,14.798352
1996-10-03,15.015178
1996-10-04,14.960972
1996-10-07,14.933867999999999
1996-10-08,14.960972
1996-10-09,14.906765
1996-10-10,14.906765
1996-10-11,14.933867999999999
1996-10-14,14.960972
1996-10-15,15.069385
1996-10-16,15.2049
1996-10-17,15.28621
1996-10-18,15.421726000000001
1996-10-21,15.692758
1996-10-22,15.665655
1996-10-23,15.584345
1996-10-24,15.475932
1996-10-25,15.448829000000002
1996-10-28,15.421726000000001
1996-10-29,15.421726000000001
1996-10-30,15.611448000000001
1996-10-31,15.96379
1996-11-01,15.909583999999999
1996-11-04,15.96379
1996-11-05,16.207720000000002
1996-11-06,16.234821
1996-11-07,16.316132
1996-11-08,16.505854
1996-11-11,16.587164
1996-11-12,16.641371
1996-11-13,16.560060999999997
1996-11-14,16.532957
1996-11-15,16.532957
1996-11-18,16.451649
1996-11-19,16.505854
1996-11-20,16.397442
1996-11-21,16.614267
1996-11-22,16.776885999999998
1996-11-25,16.858196
1996-11-26,16.803989
1996-11-27,16.749782999999997
1996-11-29,16.749782999999997
1996-12-02,16.587164
1996-12-03,16.451649
1996-12-04,16.370338
1996-12-05,16.234821
1996-12-06,16.12641
1996-12-09,16.261925
1996-12-10,15.936687
1996-12-11,15.665655
1996-12-12,15.530139000000002
1996-12-13,15.719860999999998
1996-12-16,15.719860999999998
1996-12-17,15.801170999999998
1996-12-18,15.475932
1996-12-19,15.692758
1996-12-20,15.394623000000001
1996-12-23,15.394623000000001
1996-12-24,15.421726000000001
1996-12-26,15.421726000000001
1996-12-27,15.340416000000001
1996-12-30,15.394623000000001
1996-12-31,15.2049
1997-01-02,14.906765
1997-01-03,15.069385
1997-01-06,15.259107
1997-01-07,15.313313
1997-01-08,15.313313
1997-01-09,15.2049
1997-01-10,15.12359
1997-01-13,15.259107
1997-01-14,15.367519
1997-01-15,15.394623000000001
1997-01-16,15.530139000000002
1997-01-17,15.584345
1997-01-20,15.530139000000002
1997-01-21,15.367519
1997-01-22,15.28621
1997-01-23,14.960972
1997-01-24,15.042281
1997-01-27,15.12359
1997-01-28,15.12359
1997-01-29,15.2049
1997-01-30,15.259107
1997-01-31,15.2049
1997-02-03,15.2049
1997-02-04,15.259107
1997-02-05,15.2049
1997-02-06,15.232003
1997-02-07,15.340416000000001
1997-02-10,15.340416000000001
1997-02-11,15.313313
1997-02-12,15.232003
1997-02-13,15.313313
1997-02-14,15.367519
1997-02-18,15.638551999999999
1997-02-19,15.313313
1997-02-20,15.28621
1997-02-21,15.177797
1997-02-24,15.150694
1997-02-25,14.879662
1997-02-26,15.042281
1997-02-27,14.988074
1997-02-28,14.906765
1997-03-03,14.933867999999999
1997-03-04,14.879662
1997-03-05,14.744145000000001
1997-03-06,14.744145000000001
1997-03-07,14.608629
1997-03-10,14.689939
1997-03-11,14.500216
1997-03-12,14.418907
1997-03-13,14.283391
1997-03-14,14.391804
1997-03-17,14.310494
1997-03-18,14.202082
1997-03-19,14.093669
1997-03-20,14.093669
1997-03-21,14.012359
1997-03-24,13.849739999999999
1997-03-25,13.958153
1997-03-26,13.903946
1997-03-27,13.632914999999999
1997-03-31,13.280573
1997-04-01,13.388986
1997-04-02,13.280573
1997-04-03,13.280573
1997-04-04,13.443192000000002
1997-04-07,13.307675
1997-04-08,13.280573
1997-04-09,13.334779000000001
1997-04-10,13.334779000000001
1997-04-11,13.226366
1997-04-14,12.955333999999999
1997-04-15,13.09085
1997-04-16,12.928230000000001
1997-04-17,13.253469
1997-04-18,13.687120000000002
1997-04-21,13.822637
1997-04-22,13.985256
1997-04-23,13.822637
1997-04-24,14.012359
1997-04-25,13.958153
1997-04-28,14.039462
1997-04-29,14.418907
1997-04-30,14.554423000000002
1997-05-01,14.500216
1997-05-02,14.689939
1997-05-05,15.042281
1997-05-06,14.825455999999999
1997-05-07,14.689939
1997-05-08,14.825455999999999
1997-05-09,14.906765
1997-05-12,15.177797
1997-05-13,15.015178
1997-05-14,15.069385
1997-05-15,15.2049
1997-05-16,14.906765
1997-05-19,14.933867999999999
1997-05-20,15.150694
1997-05-21,14.960972
1997-05-22,14.852557999999998
1997-05-23,15.042281
1997-05-27,15.096487
1997-05-28,15.28621
1997-05-29,15.367519
1997-05-30,15.611448000000001
1997-06-02,15.665655
1997-06-03,15.855376999999999
1997-06-04,15.936687
1997-06-05,15.882481
1997-06-06,16.099306
1997-06-09,15.882481
1997-06-10,15.828273999999999
1997-06-11,16.045099
1997-06-12,16.234821
1997-06-13,16.695578
1997-06-16,16.966607999999997
1997-06-17,16.695578
1997-06-18,16.560060999999997
1997-06-19,16.8853
1997-06-20,17.020815
1997-06-23,16.749782999999997
1997-06-24,17.034367
1997-06-25,16.803989
1997-06-26,16.776885999999998
1997-06-27,17.14278
1997-06-30,17.224089000000003
1997-07-01,16.993710999999998
1997-07-02,17.427364
1997-07-03,17.481569
1997-07-07,17.454466
1997-07-08,17.495120999999997
1997-07-09,17.224089000000003
1997-07-10,17.373158
1997-07-11,17.400260999999997
1997-07-14,17.454466
1997-07-15,17.495120999999997
1997-07-16,17.346054000000002
1997-07-17,17.481569
1997-07-18,17.251192
1997-07-21,17.156332
1997-07-22,17.359606
1997-07-23,17.373158
1997-07-24,17.346054000000002
1997-07-25,17.698395
1997-07-28,17.901670000000003
1997-07-29,18.050736999999998
1997-07-30,18.484388
1997-07-31,18.592802
1997-08-01,18.728317
1997-08-04,18.592802
1997-08-05,18.375977
1997-08-06,18.633454999999998
1997-08-07,18.890936
1997-08-08,18.823179
1997-08-11,19.283934
1997-08-12,18.904488
1997-08-13,18.768972
1997-08-14,18.647007000000002
1997-08-15,18.294666
1997-08-18,18.254011
1997-08-19,18.308218
1997-08-20,18.294666
1997-08-21,18.064289000000002
1997-08-22,18.091393
1997-08-25,18.091393
1997-08-26,17.888119
1997-08-27,18.118496
1997-08-28,18.267563
1997-08-29,18.010082
1997-09-02,17.888119
1997-09-03,18.132048
1997-09-04,18.037186
1997-09-05,18.037186
1997-09-08,18.118496
1997-09-09,18.091393
1997-09-10,17.888119
1997-09-11,17.82036
1997-09-12,17.888119
1997-09-15,18.240459
1997-09-16,18.633454999999998
1997-09-17,18.972246
1997-09-18,19.378794
1997-09-19,19.473656
1997-09-22,19.649826
1997-09-23,19.595619
1997-09-24,19.636274
1997-09-25,19.067107999999998
1997-09-26,19.134864999999998
1997-09-29,19.419449
1997-09-30,19.243279
1997-10-01,19.365242000000002
1997-10-02,19.148417000000002
1997-10-03,19.243279
1997-10-06,19.405897
1997-10-07,19.405897
1997-10-08,19.026453
1997-10-09,18.99935
1997-10-10,18.918039
1997-10-13,18.931591
1997-10-14,18.890936
1997-10-15,19.026453
1997-10-16,18.403078
1997-10-17,18.104944
1997-10-20,18.375977
1997-10-21,18.511492
1997-10-22,18.389526
1997-10-23,17.833911999999998
1997-10-24,18.037186
1997-10-27,17.346054000000002
1997-10-28,17.549328
1997-10-29,17.766153
1997-10-30,17.440914000000003
1997-10-31,17.522223999999998
1997-11-03,17.874567000000003
1997-11-04,17.969427
1997-11-05,18.267563
1997-11-06,18.023634
1997-11-07,17.318951000000002
1997-11-10,16.844645
1997-11-11,16.844645
1997-11-12,15.977342000000002
1997-11-13,15.746964000000002
1997-11-14,16.261925
1997-11-17,16.248373
1997-11-18,15.692758
1997-11-19,15.909583999999999
1997-11-20,16.329683
1997-11-21,16.289028
1997-11-24,15.814722
1997-11-25,15.638551999999999
1997-11-26,15.841825
1997-11-28,15.841825
1997-12-01,15.719860999999998
1997-12-02,15.774068
1997-12-03,15.828273999999999
1997-12-04,15.719860999999998
1997-12-05,15.706309
1997-12-08,15.896032
1997-12-09,15.367519
1997-12-10,14.947420000000001
1997-12-11,14.215632999999999
1997-12-12,13.931049
1997-12-15,14.174978
1997-12-16,14.405354999999998
1997-12-17,13.985256
1997-12-18,14.012359
1997-12-19,13.809085000000001
1997-12-22,14.174978
1997-12-23,13.985256
1997-12-24,14.093669
1997-12-26,14.188529999999998
1997-12-29,14.337598000000002
1997-12-30,14.405354999999998
1997-12-31,14.595077999999999
1998-01-02,14.676388000000001
1998-01-05,14.635732999999998
1998-01-06,14.635732999999998
1998-01-07,14.391804
1998-01-08,14.256288
1998-01-09,13.578707999999999
1998-01-12,13.903946
1998-01-13,13.822637
1998-01-14,13.876843
1998-01-15,13.632914999999999
1998-01-16,13.876843
1998-01-20,13.944601
1998-01-21,13.890394
1998-01-22,13.890394
1998-01-23,13.958153
1998-01-26,14.025910000000001
1998-01-27,14.161427
1998-01-28,14.432459
1998-01-29,14.567975
1998-01-30,14.581527
1998-02-02,14.784801000000002
1998-02-03,14.784801000000002
1998-02-04,14.933867999999999
1998-02-05,15.164245999999999
1998-02-06,15.137142
1998-02-09,14.906765
1998-02-10,15.313313
1998-02-11,15.421726000000001
1998-02-12,15.435278
1998-02-13,15.408175
1998-02-17,15.2049
1998-02-18,15.516587
1998-02-19,15.259107
1998-02-20,15.394623000000001
1998-02-23,15.353968
1998-02-24,15.259107
1998-02-25,15.353968
1998-02-26,15.557242
1998-02-27,15.692758
1998-03-02,15.855376999999999
1998-03-03,15.760516
1998-03-04,15.28621
1998-03-05,15.353968
1998-03-06,15.516587
1998-03-09,15.475932
1998-03-10,15.733413
1998-03-11,15.868929000000001
1998-03-12,15.801170999999998
1998-03-13,15.78762
1998-03-16,15.909583999999999
1998-03-17,16.099306
1998-03-18,15.923135999999998
1998-03-19,16.12641
1998-03-20,16.234821
1998-03-23,16.316132
1998-03-24,16.451649
1998-03-25,16.546509
1998-03-26,16.682026
1998-03-27,16.898851
1998-03-30,16.912403
1998-03-31,17.020815
1998-04-01,17.522223999999998
1998-04-02,17.779705
1998-04-03,17.64419
1998-04-06,17.413813
1998-04-07,17.264744
1998-04-08,17.129229000000002
1998-04-09,17.196985
1998-04-13,17.129229000000002
1998-04-14,17.169884
1998-04-15,17.102125
1998-04-16,17.020815
1998-04-17,17.291847
1998-04-20,17.210537
1998-04-21,17.14278
1998-04-22,17.088573
1998-04-23,16.925955
1998-04-24,16.709127
1998-04-27,16.560060999999997
1998-04-28,16.546509
1998-04-29,16.573612
1998-04-30,16.817541000000002
1998-05-01,16.763334
1998-05-04,16.763334
1998-05-05,16.614267
1998-05-06,16.519405
1998-05-07,16.47875
1998-05-08,16.695578
1998-05-11,16.709127
1998-05-12,16.722679
1998-05-13,16.695578
1998-05-14,16.641371
