Date,BMY
1976-08-27,2.1898310000000003
1976-08-30,2.2084200000000003
1976-08-31,2.238163
1976-09-01,2.301367
1976-09-02,2.3088029999999997
1976-09-03,2.27906
1976-09-07,2.319957
1976-09-08,2.319957
1976-09-09,2.319957
1976-09-10,2.319957
1976-09-13,2.3088029999999997
1976-09-14,2.290213
1976-09-15,2.238163
1976-09-16,2.271624
1976-09-17,2.271624
1976-09-20,2.27906
1976-09-21,2.301367
1976-09-22,2.271624
1976-09-23,2.271624
1976-09-24,2.249317
1976-09-27,2.249317
1976-09-28,2.2084200000000003
1976-09-29,2.1898310000000003
1976-09-30,2.1898310000000003
1976-10-01,2.1898310000000003
1976-10-04,2.160088
1976-10-05,2.119191
1976-10-06,2.148934
1976-10-07,2.171241
1976-10-08,2.141498
1976-10-11,2.119191
1976-10-12,2.119191
1976-10-13,2.119191
1976-10-14,2.100602
1976-10-15,2.089448
1976-10-18,2.111755
1976-10-19,2.100602
1976-10-20,2.100602
1976-10-21,2.059705
1976-10-22,1.989065
1976-10-25,1.989065
1976-10-26,2.029962
1976-10-27,2.041116
1976-10-28,2.041116
1976-10-29,2.048551
1976-11-01,2.048551
1976-11-03,2.011373
1976-11-04,1.981629
1976-11-05,1.981629
1976-11-08,1.9481689999999998
1976-11-09,1.9109900000000002
1976-11-10,1.888682
1976-11-11,1.888682
1976-11-12,1.851504
1976-11-15,1.8812470000000001
1976-11-16,1.84035
1976-11-17,1.851504
1976-11-18,1.870093
1976-11-19,1.870093
1976-11-22,1.9109900000000002
1976-11-23,1.9184259999999997
1976-11-24,1.899836
1976-11-26,1.9184259999999997
1976-11-29,1.899836
1976-11-30,1.888682
1976-12-01,1.8812470000000001
1976-12-02,1.851504
1976-12-03,1.858939
1976-12-06,1.899836
1976-12-07,1.899836
1976-12-08,1.959322
1976-12-09,1.9481689999999998
1976-12-10,1.981629
1976-12-13,2.000219
1976-12-14,1.981629
1976-12-15,1.9407330000000003
1976-12-16,1.9407330000000003
1976-12-17,1.9295790000000002
1976-12-20,1.899836
1976-12-21,1.9184259999999997
1976-12-22,1.9184259999999997
1976-12-23,1.9407330000000003
1976-12-27,1.981629
1976-12-28,2.041116
1976-12-29,2.041116
1976-12-30,2.0188080000000004
1976-12-31,2.041116
1977-01-03,2.022526
1977-01-04,2.0150900000000003
1977-01-05,2.0076549999999997
1977-01-06,2.022526
1977-01-07,2.0150900000000003
1977-01-10,2.029962
1977-01-11,2.029962
1977-01-12,1.989065
1977-01-13,1.9556040000000001
1977-01-14,1.9109900000000002
1977-01-17,1.914708
1977-01-18,1.8738110000000001
1977-01-19,1.8738110000000001
1977-01-20,1.858939
1977-01-21,1.888682
1977-01-24,1.8477860000000002
1977-01-25,1.7957349999999999
1977-01-26,1.7883
1977-01-27,1.821761
1977-01-28,1.832914
1977-01-31,1.8291959999999998
1977-02-01,1.862657
1977-02-02,1.870093
1977-02-03,1.8477860000000002
1977-02-04,1.825479
1977-02-07,1.899836
1977-02-08,1.925861
1977-02-09,1.9109900000000002
1977-02-10,1.9109900000000002
1977-02-11,1.9184259999999997
1977-02-14,1.8812470000000001
1977-02-15,1.907272
1977-02-16,1.959322
1977-02-17,1.9407330000000003
1977-02-18,1.9295790000000002
1977-02-22,1.9295790000000002
1977-02-23,1.9035540000000002
1977-02-24,1.862657
1977-02-25,1.858939
1977-02-28,1.8849650000000002
1977-03-01,1.9295790000000002
1977-03-02,1.914708
1977-03-03,1.914708
1977-03-04,1.9295790000000002
1977-03-07,1.933297
1977-03-08,1.9407330000000003
1977-03-09,1.9184259999999997
1977-03-10,1.9295790000000002
1977-03-11,1.959322
1977-03-14,1.9741939999999998
1977-03-15,1.9667580000000002
1977-03-16,1.9853470000000002
1977-03-17,1.9853470000000002
1977-03-18,1.9741939999999998
1977-03-21,1.9630400000000001
1977-03-22,1.9630400000000001
1977-03-23,1.9407330000000003
1977-03-24,1.9407330000000003
1977-03-25,1.9035540000000002
1977-03-28,1.8738110000000001
1977-03-29,1.8849650000000002
1977-03-30,1.8477860000000002
1977-03-31,1.8477860000000002
1977-04-01,1.8552220000000001
1977-04-04,1.862657
1977-04-05,1.851504
1977-04-06,1.836632
1977-04-07,1.8477860000000002
1977-04-11,1.877529
1977-04-12,1.888682
1977-04-13,1.896118
1977-04-14,1.9630400000000001
1977-04-15,1.9556040000000001
1977-04-18,1.944451
1977-04-19,1.9407330000000003
1977-04-20,1.9184259999999997
1977-04-21,1.8738110000000001
1977-04-22,1.851504
1977-04-25,1.836632
1977-04-26,1.8291959999999998
1977-04-27,1.844068
1977-04-28,1.858939
1977-04-29,1.8738110000000001
1977-05-02,1.870093
1977-05-03,1.907272
1977-05-04,1.922143
1977-05-05,1.896118
1977-05-06,1.862657
1977-05-09,1.858939
1977-05-10,1.866375
1977-05-11,1.866375
1977-05-12,1.870093
1977-05-13,1.844068
1977-05-16,1.832914
1977-05-17,1.8291959999999998
1977-05-18,1.844068
1977-05-19,1.851504
1977-05-20,1.832914
1977-05-23,1.76971
1977-05-24,1.758557
1977-05-25,1.71766
1977-05-26,1.732532
1977-05-27,1.732532
1977-05-31,1.762275
1977-06-01,1.777146
1977-06-02,1.76971
1977-06-03,1.792018
1977-06-06,1.76971
1977-06-07,1.799453
1977-06-08,1.866375
1977-06-09,1.799453
1977-06-10,1.792018
1977-06-13,1.814325
1977-06-14,1.888682
1977-06-15,1.896118
1977-06-16,1.9109900000000002
1977-06-17,1.888682
1977-06-20,1.896118
1977-06-21,1.9109900000000002
1977-06-22,1.896118
1977-06-23,1.8738110000000001
1977-06-24,1.925861
1977-06-27,1.888682
1977-06-28,1.9035540000000002
1977-06-29,1.9035540000000002
1977-06-30,1.9481689999999998
1977-07-01,1.9109900000000002
1977-07-05,1.9035540000000002
1977-07-06,1.9035540000000002
1977-07-07,1.9109900000000002
1977-07-08,1.9035540000000002
1977-07-11,1.896118
1977-07-12,1.896118
1977-07-13,1.8738110000000001
1977-07-15,1.9035540000000002
1977-07-18,1.9407330000000003
1977-07-19,1.9407330000000003
1977-07-20,1.9927830000000002
1977-07-21,2.0076549999999997
1977-07-22,1.9927830000000002
1977-07-25,1.9927830000000002
1977-07-26,1.977912
1977-07-27,1.933297
1977-07-28,1.9630400000000001
1977-07-29,2.0076549999999997
1977-08-01,2.029962
1977-08-02,1.9853470000000002
1977-08-03,1.977912
1977-08-04,1.977912
1977-08-05,1.9853470000000002
1977-08-08,1.970476
1977-08-09,1.9481689999999998
1977-08-10,1.9481689999999998
1977-08-11,1.9630400000000001
1977-08-12,1.9556040000000001
1977-08-15,1.9630400000000001
1977-08-16,1.970476
1977-08-17,1.970476
1977-08-18,1.9481689999999998
1977-08-19,1.9407330000000003
1977-08-22,1.977912
1977-08-23,2.0076549999999997
1977-08-24,2.022526
1977-08-25,2.029962
1977-08-26,2.0076549999999997
1977-08-29,2.037398
1977-08-30,2.029962
1977-08-31,2.0820119999999998
1977-09-01,2.044833
1977-09-02,2.037398
1977-09-06,2.037398
1977-09-07,2.059705
1977-09-08,2.059705
1977-09-09,2.029962
1977-09-12,2.029962
1977-09-13,2.029962
1977-09-14,2.052269
1977-09-15,2.044833
1977-09-16,2.052269
1977-09-19,2.052269
1977-09-20,2.0820119999999998
1977-09-21,2.059705
1977-09-22,2.074576
1977-09-23,2.059705
1977-09-26,2.059705
1977-09-27,2.052269
1977-09-28,2.0820119999999998
1977-09-29,2.089448
1977-09-30,2.074576
1977-10-03,2.089448
1977-10-04,2.096884
1977-10-05,2.10432
1977-10-06,2.119191
1977-10-07,2.074576
1977-10-10,2.059705
1977-10-11,2.0150900000000003
1977-10-12,1.9407330000000003
1977-10-13,1.9407330000000003
1977-10-14,1.933297
1977-10-17,1.9035540000000002
1977-10-18,1.925861
1977-10-19,1.896118
1977-10-20,1.888682
1977-10-21,1.8812470000000001
1977-10-24,1.858939
1977-10-25,1.858939
1977-10-26,1.9035540000000002
1977-10-27,1.9630400000000001
1977-10-28,2.0076549999999997
1977-10-31,1.9630400000000001
1977-11-01,1.9407330000000003
1977-11-02,1.896118
1977-11-03,1.888682
1977-11-04,1.933297
1977-11-07,1.9556040000000001
1977-11-08,1.970476
1977-11-09,2.037398
1977-11-10,2.067141
1977-11-11,2.0820119999999998
1977-11-14,2.052269
1977-11-15,2.052269
1977-11-16,2.029962
1977-11-17,2.0076549999999997
1977-11-18,2.052269
1977-11-21,2.037398
1977-11-22,2.067141
1977-11-23,2.067141
1977-11-25,2.059705
1977-11-28,2.029962
1977-11-29,1.9407330000000003
1977-11-30,1.9556040000000001
1977-12-01,1.977912
1977-12-02,1.977912
1977-12-05,1.9853470000000002
1977-12-06,1.933297
1977-12-07,1.933297
1977-12-08,1.9481689999999998
1977-12-09,1.970476
1977-12-12,1.9853470000000002
1977-12-13,1.977912
1977-12-14,1.970476
1977-12-15,1.9184259999999997
1977-12-16,1.9407330000000003
1977-12-19,1.925861
1977-12-20,1.9481689999999998
1977-12-21,1.925861
1977-12-22,1.970476
1977-12-23,2.0076549999999997
1977-12-27,1.9853470000000002
1977-12-28,1.977912
1977-12-29,2.000219
1977-12-30,2.000219
1978-01-03,1.9853470000000002
1978-01-04,1.9630400000000001
1978-01-05,1.9481689999999998
1978-01-06,1.9407330000000003
1978-01-09,1.9109900000000002
1978-01-10,1.888682
1978-01-11,1.896118
1978-01-12,1.8738110000000001
1978-01-13,1.888682
1978-01-16,1.8812470000000001
1978-01-17,1.9035540000000002
1978-01-18,1.896118
1978-01-19,1.925861
1978-01-20,1.925861
1978-01-23,1.933297
1978-01-24,1.9481689999999998
1978-01-25,1.9481689999999998
1978-01-26,1.9481689999999998
1978-01-27,1.925861
1978-01-30,1.9109900000000002
1978-01-31,1.888682
1978-02-01,1.925861
1978-02-02,1.9184259999999997
1978-02-03,1.9184259999999997
1978-02-06,1.9109900000000002
1978-02-07,1.9184259999999997
1978-02-08,1.9184259999999997
1978-02-09,1.896118
1978-02-10,1.8812470000000001
1978-02-13,1.888682
1978-02-14,1.866375
1978-02-15,1.866375
1978-02-16,1.8291959999999998
1978-02-17,1.821761
1978-02-21,1.806889
1978-02-22,1.799453
1978-02-23,1.799453
1978-02-24,1.777146
1978-02-27,1.777146
1978-02-28,1.7102240000000002
1978-03-01,1.725096
1978-03-02,1.725096
1978-03-03,1.725096
1978-03-06,1.687917
1978-03-07,1.6804810000000001
1978-03-08,1.6953529999999999
1978-03-09,1.7102240000000002
1978-03-10,1.76971
1978-03-13,1.836632
1978-03-14,1.836632
1978-03-15,1.836632
1978-03-16,1.821761
1978-03-17,1.858939
1978-03-20,1.9035540000000002
1978-03-21,1.821761
1978-03-22,1.836632
1978-03-23,1.821761
1978-03-27,1.814325
1978-03-28,1.814325
1978-03-29,1.799453
1978-03-30,1.777146
1978-03-31,1.777146
1978-04-03,1.7474029999999998
1978-04-04,1.7474029999999998
1978-04-05,1.762275
1978-04-06,1.792018
1978-04-07,1.806889
1978-04-10,1.814325
1978-04-11,1.784582
1978-04-12,1.799453
1978-04-13,1.866375
1978-04-14,1.933297
1978-04-17,2.0150900000000003
1978-04-18,1.888682
1978-04-19,1.925861
1978-04-20,1.9481689999999998
1978-04-21,1.933297
1978-04-24,1.977912
1978-04-25,2.029962
1978-04-26,1.970476
1978-04-27,1.933297
1978-04-28,1.970476
1978-05-01,1.9927830000000002
1978-05-02,1.9556040000000001
1978-05-03,1.9556040000000001
1978-05-04,1.970476
1978-05-05,1.9927830000000002
1978-05-08,2.0076549999999997
1978-05-09,2.000219
1978-05-10,2.037398
1978-05-11,2.0820119999999998
1978-05-12,2.126627
1978-05-15,2.126627
1978-05-16,2.126627
1978-05-17,2.1340630000000003
1978-05-18,2.119191
1978-05-19,2.096884
1978-05-22,2.119191
1978-05-23,2.096884
1978-05-24,2.10432
1978-05-25,2.111755
1978-05-26,2.111755
1978-05-30,2.1340630000000003
1978-05-31,2.15637
1978-06-01,2.141498
1978-06-02,2.171241
1978-06-05,2.305085
1978-06-06,2.3645709999999998
1978-06-07,2.2976490000000003
1978-06-08,2.290213
1978-06-09,2.267906
1978-06-12,2.238163
1978-06-13,2.223292
1978-06-14,2.223292
1978-06-15,2.171241
1978-06-16,2.15637
1978-06-19,2.163805
1978-06-20,2.119191
1978-06-21,2.141498
1978-06-22,2.163805
1978-06-23,2.0820119999999998
1978-06-26,2.037398
1978-06-27,2.089448
1978-06-28,2.089448
1978-06-29,2.141498
1978-06-30,2.1340630000000003
1978-07-03,2.141498
1978-07-05,2.111755
1978-07-06,2.141498
1978-07-07,2.15637
1978-07-10,2.200984
1978-07-11,2.230727
1978-07-12,2.2530349999999997
1978-07-13,2.2530349999999997
1978-07-14,2.267906
1978-07-17,2.238163
1978-07-18,2.186113
1978-07-19,2.223292
1978-07-20,2.230727
1978-07-21,2.141498
1978-07-24,2.1340630000000003
1978-07-25,2.1340630000000003
1978-07-26,2.1340630000000003
1978-07-27,2.096884
1978-07-28,2.141498
1978-07-31,2.111755
1978-08-01,2.126627
1978-08-02,2.15637
1978-08-03,2.163805
1978-08-04,2.163805
1978-08-07,2.141498
1978-08-08,2.186113
1978-08-09,2.186113
1978-08-10,2.171241
1978-08-11,2.171241
1978-08-14,2.148934
1978-08-15,2.111755
1978-08-16,2.119191
1978-08-17,2.141498
1978-08-18,2.119191
1978-08-21,2.067141
1978-08-22,2.052269
1978-08-23,2.059705
1978-08-24,2.0820119999999998
1978-08-25,2.141498
1978-08-28,2.111755
1978-08-29,2.148934
1978-08-30,2.2455990000000003
1978-08-31,2.290213
1978-09-01,2.290213
1978-09-05,2.26047
1978-09-06,2.238163
1978-09-07,2.186113
1978-09-08,2.193548
1978-09-11,2.200984
1978-09-12,2.200984
1978-09-13,2.186113
1978-09-14,2.163805
1978-09-15,2.126627
1978-09-18,2.074576
1978-09-19,2.0820119999999998
1978-09-20,2.067141
1978-09-21,2.037398
1978-09-22,2.044833
1978-09-25,2.052269
1978-09-26,2.096884
1978-09-27,2.052269
1978-09-28,2.044833
1978-09-29,2.037398
1978-10-02,2.022526
1978-10-03,2.000219
1978-10-04,2.0076549999999997
1978-10-05,2.000219
1978-10-06,1.9853470000000002
1978-10-09,1.9853470000000002
1978-10-10,2.000219
1978-10-11,2.0150900000000003
1978-10-12,2.059705
1978-10-13,2.074576
1978-10-16,2.029962
1978-10-17,1.977912
1978-10-18,1.9556040000000001
1978-10-19,1.9407330000000003
1978-10-20,1.9035540000000002
1978-10-23,1.9407330000000003
1978-10-24,1.933297
1978-10-25,1.888682
1978-10-26,1.8812470000000001
1978-10-27,1.821761
1978-10-30,1.9481689999999998
1978-10-31,1.8738110000000001
1978-11-01,1.9853470000000002
1978-11-02,1.9556040000000001
1978-11-03,1.9556040000000001
1978-11-06,1.9556040000000001
1978-11-07,1.888682
1978-11-08,1.888682
1978-11-09,1.888682
1978-11-10,1.9035540000000002
1978-11-13,1.8738110000000001
1978-11-14,1.836632
1978-11-15,1.858939
1978-11-16,1.8738110000000001
1978-11-17,1.9109900000000002
1978-11-20,1.925861
1978-11-21,1.9035540000000002
1978-11-22,1.888682
1978-11-24,1.896118
1978-11-27,1.9035540000000002
1978-11-28,1.8738110000000001
1978-11-29,1.866375
1978-11-30,1.8812470000000001
1978-12-01,1.896118
1978-12-04,1.9184259999999997
1978-12-05,1.9927830000000002
1978-12-06,2.022526
1978-12-07,2.000219
1978-12-08,1.977912
1978-12-11,2.0150900000000003
1978-12-12,1.9927830000000002
1978-12-13,1.9630400000000001
1978-12-14,1.9927830000000002
1978-12-15,1.9927830000000002
1978-12-18,1.9630400000000001
1978-12-19,1.9184259999999997
1978-12-20,1.933297
1978-12-21,1.9853470000000002
1978-12-22,2.096884
1978-12-26,2.126627
1978-12-27,2.111755
1978-12-28,2.111755
1978-12-29,2.126627
1979-01-02,2.119191
1979-01-03,2.186113
1979-01-04,2.178677
1979-01-05,2.178677
1979-01-08,2.148934
1979-01-09,2.171241
1979-01-10,2.15637
1979-01-11,2.171241
1979-01-12,2.200984
1979-01-15,2.2753419999999998
1979-01-16,2.230727
1979-01-17,2.193548
1979-01-18,2.178677
1979-01-19,2.178677
1979-01-22,2.178677
1979-01-23,2.186113
1979-01-24,2.171241
1979-01-25,2.200984
1979-01-26,2.215856
1979-01-29,2.215856
1979-01-30,2.2084200000000003
1979-01-31,2.163805
1979-02-01,2.141498
1979-02-02,2.111755
1979-02-05,2.067141
1979-02-06,2.052269
1979-02-07,2.067141
1979-02-08,2.067141
1979-02-09,2.037398
1979-02-12,2.037398
1979-02-13,2.0820119999999998
1979-02-14,2.067141
1979-02-15,2.059705
1979-02-16,2.029962
1979-02-20,2.067141
1979-02-21,2.059705
1979-02-22,2.052269
1979-02-23,2.000219
1979-02-26,1.977912
1979-02-27,1.9556040000000001
1979-02-28,1.9481689999999998
1979-03-01,1.977912
1979-03-02,1.9407330000000003
1979-03-05,1.970476
1979-03-06,1.970476
1979-03-07,2.0076549999999997
1979-03-08,2.029962
1979-03-09,2.052269
1979-03-12,2.029962
1979-03-13,2.044833
1979-03-14,2.037398
1979-03-15,2.037398
1979-03-16,2.0150900000000003
1979-03-19,2.052269
1979-03-20,2.029962
1979-03-21,2.044833
1979-03-22,2.067141
1979-03-23,2.052269
1979-03-26,2.059705
1979-03-27,2.074576
1979-03-28,2.089448
1979-03-29,2.052269
1979-03-30,2.052269
1979-04-02,2.029962
1979-04-03,2.052269
1979-04-04,2.074576
1979-04-05,2.096884
1979-04-06,2.067141
1979-04-09,2.067141
1979-04-10,2.059705
1979-04-11,2.044833
1979-04-12,2.0150900000000003
1979-04-16,2.0150900000000003
1979-04-17,2.0150900000000003
1979-04-18,2.052269
1979-04-19,2.044833
1979-04-20,2.067141
1979-04-23,2.067141
1979-04-24,2.067141
1979-04-25,2.074576
1979-04-26,2.067141
1979-04-27,2.089448
1979-04-30,2.10432
1979-05-01,2.10432
1979-05-02,2.096884
1979-05-03,2.111755
1979-05-04,2.074576
1979-05-07,2.029962
1979-05-08,2.037398
1979-05-09,2.022526
1979-05-10,1.970476
1979-05-11,1.9630400000000001
1979-05-14,1.977912
1979-05-15,1.970476
1979-05-16,1.9481689999999998
1979-05-17,1.9630400000000001
1979-05-18,1.9407330000000003
1979-05-21,1.9481689999999998
1979-05-22,1.977912
1979-05-23,1.970476
1979-05-24,1.970476
1979-05-25,1.970476
1979-05-29,1.977912
1979-05-30,1.9407330000000003
1979-05-31,1.925861
1979-06-01,1.933297
1979-06-04,1.9109900000000002
1979-06-05,1.9630400000000001
1979-06-06,1.9853470000000002
1979-06-07,2.0076549999999997
1979-06-08,1.977912
1979-06-11,1.9853470000000002
1979-06-12,2.000219
1979-06-13,2.0076549999999997
1979-06-14,2.0150900000000003
1979-06-15,1.9853470000000002
1979-06-18,1.9927830000000002
1979-06-19,1.9927830000000002
1979-06-20,1.9630400000000001
1979-06-21,1.977912
1979-06-22,2.0150900000000003
1979-06-25,1.970476
1979-06-26,1.9630400000000001
1979-06-27,1.977912
1979-06-28,1.9630400000000001
1979-06-29,1.9184259999999997
1979-07-02,1.888682
1979-07-03,1.8738110000000001
1979-07-05,1.866375
1979-07-06,1.8812470000000001
1979-07-09,1.888682
1979-07-10,1.933297
1979-07-11,1.9184259999999997
1979-07-12,1.9109900000000002
1979-07-13,1.9035540000000002
1979-07-16,1.9035540000000002
1979-07-17,1.858939
1979-07-18,1.8812470000000001
1979-07-19,1.9035540000000002
1979-07-20,1.9184259999999997
1979-07-23,1.9035540000000002
1979-07-24,1.9184259999999997
1979-07-25,1.9481689999999998
1979-07-26,1.9481689999999998
1979-07-27,1.9407330000000003
1979-07-30,1.933297
1979-07-31,1.9481689999999998
1979-08-01,1.9853470000000002
1979-08-02,2.0076549999999997
1979-08-03,2.029962
1979-08-06,2.037398
1979-08-07,2.074576
1979-08-08,2.10432
1979-08-09,2.089448
1979-08-10,2.067141
1979-08-13,2.119191
1979-08-14,2.141498
1979-08-15,2.15637
1979-08-16,2.126627
1979-08-17,2.141498
1979-08-20,2.163805
1979-08-21,2.141498
1979-08-22,2.141498
1979-08-23,2.141498
1979-08-24,2.141498
1979-08-27,2.15637
1979-08-28,2.1340630000000003
1979-08-29,2.148934
1979-08-30,2.141498
1979-08-31,2.163805
1979-09-04,2.119191
1979-09-05,2.111755
1979-09-06,2.10432
1979-09-07,2.10432
1979-09-10,2.119191
1979-09-11,2.10432
1979-09-12,2.126627
1979-09-13,2.126627
1979-09-14,2.148934
1979-09-17,2.193548
1979-09-18,2.163805
1979-09-19,2.200984
1979-09-20,2.230727
1979-09-21,2.2084200000000003
1979-09-24,2.200984
1979-09-25,2.2084200000000003
1979-09-26,2.200984
1979-09-27,2.200984
1979-09-28,2.15637
1979-10-01,2.141498
1979-10-02,2.171241
1979-10-03,2.141498
1979-10-04,2.119191
1979-10-05,2.111755
1979-10-08,2.037398
1979-10-09,1.933297
1979-10-10,1.977912
1979-10-11,1.970476
1979-10-12,1.925861
1979-10-15,1.933297
1979-10-16,1.9109900000000002
1979-10-17,1.925861
1979-10-18,1.9481689999999998
1979-10-19,1.925861
1979-10-22,1.933297
1979-10-23,1.888682
1979-10-24,1.9035540000000002
1979-10-25,1.896118
1979-10-26,1.9109900000000002
1979-10-29,1.9109900000000002
1979-10-30,1.970476
1979-10-31,1.970476
1979-11-01,1.977912
1979-11-02,1.970476
1979-11-05,1.9481689999999998
1979-11-06,1.9109900000000002
1979-11-07,1.925861
1979-11-08,1.9184259999999997
1979-11-09,1.933297
1979-11-12,1.9556040000000001
1979-11-13,1.933297
1979-11-14,1.977912
1979-11-15,2.0076549999999997
1979-11-16,2.037398
1979-11-19,2.052269
1979-11-20,2.044833
1979-11-21,2.059705
1979-11-23,2.059705
1979-11-26,2.141498
1979-11-27,2.148934
1979-11-28,2.171241
1979-11-29,2.163805
1979-11-30,2.15637
1979-12-03,2.141498
1979-12-04,2.141498
1979-12-05,2.171241
1979-12-06,2.2455990000000003
1979-12-07,2.215856
1979-12-10,2.223292
1979-12-11,2.215856
1979-12-12,2.186113
1979-12-13,2.171241
1979-12-14,2.2530349999999997
1979-12-17,2.223292
1979-12-18,2.200984
1979-12-19,2.200984
1979-12-20,2.223292
1979-12-21,2.215856
1979-12-24,2.193548
1979-12-26,2.2084200000000003
1979-12-27,2.2084200000000003
1979-12-28,2.215856
1979-12-31,2.200984
1980-01-02,2.163805
1980-01-03,2.141498
1980-01-04,2.148934
1980-01-07,2.15637
1980-01-08,2.230727
1980-01-09,2.2455990000000003
1980-01-10,2.305085
1980-01-11,2.2455990000000003
1980-01-14,2.2084200000000003
1980-01-15,2.193548
1980-01-16,2.178677
1980-01-17,2.10432
1980-01-18,2.089448
1980-01-21,2.119191
1980-01-22,2.0820119999999998
1980-01-23,2.096884
1980-01-24,2.074576
1980-01-25,2.10432
1980-01-28,2.0820119999999998
1980-01-29,2.067141
1980-01-30,2.0820119999999998
1980-01-31,2.0076549999999997
1980-02-01,2.044833
1980-02-04,2.000219
1980-02-05,2.0076549999999997
1980-02-06,2.0150900000000003
1980-02-07,2.0820119999999998
1980-02-08,2.10432
1980-02-11,2.067141
1980-02-12,2.089448
1980-02-13,2.052269
1980-02-14,1.977912
1980-02-15,1.9556040000000001
1980-02-19,1.9481689999999998
1980-02-20,2.0076549999999997
1980-02-21,1.9927830000000002
1980-02-22,1.977912
1980-02-25,1.9927830000000002
1980-02-26,2.022526
1980-02-27,1.9853470000000002
1980-02-28,1.9556040000000001
1980-02-29,1.9853470000000002
1980-03-03,1.970476
1980-03-04,1.9481689999999998
1980-03-05,1.888682
1980-03-06,1.851504
1980-03-07,1.851504
1980-03-10,1.858939
1980-03-11,1.8738110000000001
1980-03-12,1.858939
