Date,JNJ
1975-01-23,1.572917
1975-01-24,1.588542
1975-01-27,1.635417
1975-01-28,1.653646
1975-01-29,1.677083
1975-01-30,1.614583
1975-01-31,1.619792
1975-02-03,1.625
1975-02-04,1.677083
1975-02-05,1.739583
1975-02-06,1.763021
1975-02-07,1.828125
1975-02-10,1.841146
1975-02-11,1.802083
1975-02-12,1.84375
1975-02-13,1.90625
1975-02-14,1.901042
1975-02-18,1.895833
1975-02-19,1.916667
1975-02-20,1.973958
1975-02-21,1.958333
1975-02-24,1.911458
1975-02-25,1.875
1975-02-26,1.901042
1975-02-27,1.9375
1975-02-28,1.958333
1975-03-03,1.976563
1975-03-04,2.015625
1975-03-05,2.026042
1975-03-06,2.03125
1975-03-07,2.0130209999999997
1975-03-10,2.026042
1975-03-11,1.994792
1975-03-12,1.981771
1975-03-13,1.932292
1975-03-14,1.916667
1975-03-17,1.919271
1975-03-18,1.927083
1975-03-19,1.869792
1975-03-20,1.859375
1975-03-21,1.854167
1975-03-24,1.838542
1975-03-25,1.901042
1975-03-26,1.953125
1975-03-27,1.934896
1975-03-31,1.890625
1975-04-01,1.864583
1975-04-02,1.875
1975-04-03,1.833333
1975-04-04,1.830729
1975-04-07,1.820313
1975-04-08,1.828125
1975-04-09,1.890625
1975-04-10,1.911458
1975-04-11,1.927083
1975-04-14,1.958333
1975-04-15,1.950521
1975-04-16,1.9375
1975-04-17,1.901042
1975-04-18,1.901042
1975-04-21,1.932292
1975-04-22,1.914063
1975-04-23,1.90625
1975-04-24,1.869792
1975-04-25,1.877604
1975-04-28,1.867188
1975-04-29,1.869792
1975-04-30,1.885417
1975-05-01,1.877604
1975-05-02,1.932292
1975-05-05,1.958333
1975-05-06,1.945313
1975-05-07,1.960938
1975-05-08,1.971354
1975-05-09,2.015625
1975-05-12,2.015625
1975-05-13,2.005208
1975-05-14,2.03125
1975-05-15,2.0182290000000003
1975-05-16,1.979167
1975-05-19,1.979167
1975-05-20,1.979167
1975-05-21,1.96875
1975-05-22,1.96875
1975-05-23,1.989583
1975-05-27,1.994792
1975-05-28,1.971354
1975-05-29,1.96875
1975-05-30,1.981771
1975-06-02,2.0
1975-06-03,2.0
1975-06-04,1.997396
1975-06-05,2.0
1975-06-06,1.979167
1975-06-09,1.966146
1975-06-10,1.963542
1975-06-11,1.979167
1975-06-12,1.966146
1975-06-13,1.958333
1975-06-16,1.979167
1975-06-17,1.984375
1975-06-18,1.976563
1975-06-19,2.020833
1975-06-20,2.005208
1975-06-23,2.03125
1975-06-24,2.03125
1975-06-25,2.0625
1975-06-26,2.0598959999999997
1975-06-27,2.0182290000000003
1975-06-30,2.0286459999999997
1975-07-01,2.005208
1975-07-02,1.96875
1975-07-03,1.973958
1975-07-07,1.96875
1975-07-08,1.958333
1975-07-09,1.971354
1975-07-10,1.989583
1975-07-11,1.947917
1975-07-14,1.96875
1975-07-15,1.958333
1975-07-16,1.921875
1975-07-17,1.898438
1975-07-18,1.901042
1975-07-21,1.869792
1975-07-22,1.880208
1975-07-23,1.885417
1975-07-24,1.880208
1975-07-25,1.867188
1975-07-28,1.861979
1975-07-29,1.851563
1975-07-30,1.84375
1975-07-31,1.854167
1975-08-01,1.848958
1975-08-04,1.838542
1975-08-05,1.830729
1975-08-06,1.830729
1975-08-07,1.835938
1975-08-08,1.833333
1975-08-11,1.846354
1975-08-12,1.848958
1975-08-13,1.796875
1975-08-14,1.770833
1975-08-15,1.755208
1975-08-18,1.75
1975-08-19,1.736979
1975-08-20,1.700521
1975-08-21,1.71875
1975-08-22,1.729167
1975-08-25,1.75
1975-08-26,1.744792
1975-08-27,1.747396
1975-08-28,1.802083
1975-08-29,1.794271
1975-09-02,1.776042
1975-09-03,1.770833
1975-09-04,1.776042
1975-09-05,1.755208
1975-09-08,1.760417
1975-09-09,1.734375
1975-09-10,1.697917
1975-09-11,1.705729
1975-09-12,1.705729
1975-09-15,1.692708
1975-09-16,1.682292
1975-09-17,1.674479
1975-09-18,1.713542
1975-09-19,1.755208
1975-09-22,1.71875
1975-09-23,1.671875
1975-09-24,1.671875
1975-09-25,1.65625
1975-09-26,1.666667
1975-09-29,1.645833
1975-09-30,1.645833
1975-10-01,1.661458
1975-10-02,1.682292
1975-10-03,1.697917
1975-10-06,1.726563
1975-10-07,1.713542
1975-10-08,1.770833
1975-10-09,1.760417
1975-10-10,1.739583
1975-10-13,1.744792
1975-10-14,1.770833
1975-10-15,1.763021
1975-10-16,1.770833
1975-10-17,1.783854
1975-10-20,1.791667
1975-10-21,1.8125
1975-10-22,1.825521
1975-10-23,1.859375
1975-10-24,1.859375
1975-10-27,1.864583
1975-10-28,1.880208
1975-10-29,1.875
1975-10-30,1.875
1975-10-31,1.864583
1975-11-03,1.854167
1975-11-04,1.854167
1975-11-05,1.880208
1975-11-06,1.895833
1975-11-07,1.890625
1975-11-10,1.895833
1975-11-11,1.903646
1975-11-12,1.903646
1975-11-13,1.895833
1975-11-14,1.911458
1975-11-17,1.929688
1975-11-18,1.932292
1975-11-19,1.916667
1975-11-20,1.924479
1975-11-21,1.924479
1975-11-24,1.942708
1975-11-25,1.953125
1975-11-26,1.973958
1975-11-28,1.963542
1975-12-01,1.9375
1975-12-02,1.880208
1975-12-03,1.84375
1975-12-04,1.859375
1975-12-05,1.822917
1975-12-08,1.846354
1975-12-09,1.848958
1975-12-10,1.864583
1975-12-11,1.880208
1975-12-12,1.869792
1975-12-15,1.854167
1975-12-16,1.875
1975-12-17,1.893229
1975-12-18,1.888021
1975-12-19,1.877604
1975-12-22,1.851563
1975-12-23,1.846354
1975-12-24,1.875
1975-12-26,1.885417
1975-12-29,1.877604
1975-12-30,1.856771
1975-12-31,1.869792
1976-01-02,1.877604
1976-01-05,1.895833
1976-01-06,1.895833
1976-01-07,1.898438
1976-01-08,1.908854
1976-01-09,1.908854
1976-01-12,1.9375
1976-01-13,1.914063
1976-01-14,1.90625
1976-01-15,1.880208
1976-01-16,1.880208
1976-01-19,1.882813
1976-01-20,1.859375
1976-01-21,1.828125
1976-01-22,1.817708
1976-01-23,1.867188
1976-01-26,1.895833
1976-01-27,1.90625
1976-01-28,1.927083
1976-01-29,1.986979
1976-01-30,2.0026040000000003
1976-02-02,1.994792
1976-02-03,1.994792
1976-02-04,1.976563
1976-02-05,1.916667
1976-02-06,1.945313
1976-02-09,1.942708
1976-02-10,1.934896
1976-02-11,1.942708
1976-02-12,1.932292
1976-02-13,1.924479
1976-02-17,1.916667
1976-02-18,1.898438
1976-02-19,1.864583
1976-02-20,1.859375
1976-02-23,1.854167
1976-02-24,1.809896
1976-02-25,1.78125
1976-02-26,1.78125
1976-02-27,1.776042
1976-03-01,1.783854
1976-03-02,1.776042
1976-03-03,1.75
1976-03-04,1.723958
1976-03-05,1.723958
1976-03-08,1.747396
1976-03-09,1.783854
1976-03-10,1.820313
1976-03-11,1.822917
1976-03-12,1.822917
1976-03-15,1.786458
1976-03-16,1.789063
1976-03-17,1.791667
1976-03-18,1.778646
1976-03-19,1.791667
1976-03-22,1.786458
1976-03-23,1.804688
1976-03-24,1.854167
1976-03-25,1.859375
1976-03-26,1.859375
1976-03-29,1.861979
1976-03-30,1.835938
1976-03-31,1.869792
1976-04-01,1.872396
1976-04-02,1.880208
1976-04-05,1.885417
1976-04-06,1.864583
1976-04-07,1.848958
1976-04-08,1.841146
1976-04-09,1.838542
1976-04-12,1.833333
1976-04-13,1.875
1976-04-14,1.864583
1976-04-15,1.877604
1976-04-19,1.872396
1976-04-20,1.875
1976-04-21,1.872396
1976-04-22,1.854167
1976-04-23,1.8125
1976-04-26,1.783854
1976-04-27,1.770833
1976-04-28,1.791667
1976-04-29,1.817708
1976-04-30,1.817708
1976-05-03,1.804688
1976-05-04,1.822917
1976-05-05,1.820313
1976-05-06,1.825521
1976-05-07,1.828125
1976-05-10,1.848958
1976-05-11,1.864583
1976-05-12,1.822917
1976-05-13,1.807292
1976-05-14,1.789063
1976-05-17,1.78125
1976-05-18,1.776042
1976-05-19,1.796875
1976-05-20,1.802083
1976-05-21,1.802083
1976-05-24,1.799479
1976-05-25,1.791667
1976-05-26,1.768229
1976-05-27,1.776042
1976-05-28,1.799479
1976-06-01,1.791667
1976-06-02,1.791667
1976-06-03,1.789063
1976-06-04,1.744792
1976-06-07,1.736979
1976-06-08,1.734375
1976-06-09,1.731771
1976-06-10,1.744792
1976-06-11,1.747396
1976-06-14,1.768229
1976-06-15,1.755208
1976-06-16,1.765625
1976-06-17,1.78125
1976-06-18,1.796875
1976-06-21,1.773438
1976-06-22,1.760417
1976-06-23,1.763021
1976-06-24,1.747396
1976-06-25,1.739583
1976-06-28,1.734375
1976-06-29,1.752604
1976-06-30,1.75
1976-07-01,1.744792
1976-07-02,1.760417
1976-07-06,1.760417
1976-07-07,1.768229
1976-07-08,1.773438
1976-07-09,1.791667
1976-07-12,1.807292
1976-07-13,1.807292
1976-07-14,1.838542
1976-07-15,1.822917
1976-07-16,1.833333
1976-07-19,1.833333
1976-07-20,1.809896
1976-07-21,1.8125
1976-07-22,1.815104
1976-07-23,1.804688
1976-07-26,1.804688
1976-07-27,1.802083
1976-07-28,1.807292
1976-07-29,1.802083
1976-07-30,1.794271
1976-08-02,1.791667
1976-08-03,1.817708
1976-08-04,1.822917
1976-08-05,1.8125
1976-08-06,1.809896
1976-08-09,1.809896
1976-08-10,1.825521
1976-08-11,1.807292
1976-08-12,1.802083
1976-08-13,1.791667
1976-08-16,1.786458
1976-08-17,1.791667
1976-08-18,1.791667
1976-08-19,1.786458
1976-08-20,1.778646
1976-08-23,1.789063
1976-08-24,1.786458
1976-08-25,1.822917
1976-08-26,1.802083
1976-08-27,1.822917
1976-08-30,1.838542
1976-08-31,1.854167
1976-09-01,1.885417
1976-09-02,1.875
1976-09-03,1.875
1976-09-07,1.890625
1976-09-08,1.880208
1976-09-09,1.875
1976-09-10,1.867188
1976-09-13,1.864583
1976-09-14,1.875
1976-09-15,1.880208
1976-09-16,1.895833
1976-09-17,1.929688
1976-09-20,1.958333
1976-09-21,1.979167
1976-09-22,1.963542
1976-09-23,1.966146
1976-09-24,1.963542
1976-09-27,1.986979
1976-09-28,1.958333
1976-09-29,1.932292
1976-09-30,1.885417
1976-10-01,1.864583
1976-10-04,1.854167
1976-10-05,1.851563
1976-10-06,1.867188
1976-10-07,1.888021
1976-10-08,1.861979
1976-10-11,1.854167
1976-10-12,1.835938
1976-10-13,1.851563
1976-10-14,1.841146
1976-10-15,1.833333
1976-10-18,1.838542
1976-10-19,1.815104
1976-10-20,1.796875
1976-10-21,1.786458
1976-10-22,1.773438
1976-10-25,1.773438
1976-10-26,1.786458
1976-10-27,1.783854
1976-10-28,1.78125
1976-10-29,1.786458
1976-11-01,1.783854
1976-11-03,1.765625
1976-11-04,1.78125
1976-11-05,1.75
1976-11-08,1.713542
1976-11-09,1.690104
1976-11-10,1.658854
1976-11-11,1.682292
1976-11-12,1.679688
1976-11-15,1.692708
1976-11-16,1.721354
1976-11-17,1.713542
1976-11-18,1.716146
1976-11-19,1.661458
1976-11-22,1.674479
1976-11-23,1.664063
1976-11-24,1.658854
1976-11-26,1.666667
1976-11-29,1.653646
1976-11-30,1.625
1976-12-01,1.59375
1976-12-02,1.53125
1976-12-03,1.575521
1976-12-06,1.5625
1976-12-07,1.541667
1976-12-08,1.520833
1976-12-09,1.515625
1976-12-10,1.528646
1976-12-13,1.541667
1976-12-14,1.544271
1976-12-15,1.5390629999999998
1976-12-16,1.526042
1976-12-17,1.520833
1976-12-20,1.5
1976-12-21,1.5078129999999998
1976-12-22,1.513021
1976-12-23,1.520833
1976-12-27,1.580729
1976-12-28,1.5859379999999998
1976-12-29,1.606771
1976-12-30,1.651042
1976-12-31,1.625
1977-01-03,1.627604
1977-01-04,1.604167
1977-01-05,1.598958
1977-01-06,1.606771
1977-01-07,1.6015629999999998
1977-01-10,1.6015629999999998
1977-01-11,1.583333
1977-01-12,1.5546879999999998
1977-01-13,1.567708
1977-01-14,1.536458
1977-01-17,1.515625
1977-01-18,1.510417
1977-01-19,1.510417
1977-01-20,1.481771
1977-01-21,1.481771
1977-01-24,1.473958
1977-01-25,1.46875
1977-01-26,1.432292
1977-01-27,1.375
1977-01-28,1.393229
1977-01-31,1.411458
1977-02-01,1.458333
1977-02-02,1.450521
1977-02-03,1.442708
1977-02-04,1.442708
1977-02-07,1.432292
1977-02-08,1.416667
1977-02-09,1.40625
1977-02-10,1.395833
1977-02-11,1.356771
1977-02-14,1.377604
1977-02-15,1.388021
1977-02-16,1.3984379999999998
1977-02-17,1.377604
1977-02-18,1.375
1977-02-22,1.380208
1977-02-23,1.375
1977-02-24,1.364583
1977-02-25,1.372396
1977-02-28,1.385417
1977-03-01,1.427083
1977-03-02,1.4140629999999998
1977-03-03,1.416667
1977-03-04,1.434896
1977-03-07,1.471354
1977-03-08,1.46875
1977-03-09,1.4453129999999998
1977-03-10,1.463542
1977-03-11,1.471354
1977-03-14,1.486979
1977-03-15,1.5
1977-03-16,1.5
1977-03-17,1.5078129999999998
1977-03-18,1.494792
1977-03-21,1.5
1977-03-22,1.489583
1977-03-23,1.463542
1977-03-24,1.458333
1977-03-25,1.4375
1977-03-28,1.4296879999999998
1977-03-29,1.4375
1977-03-30,1.40625
1977-03-31,1.395833
1977-04-01,1.408854
1977-04-04,1.385417
1977-04-05,1.390625
1977-04-06,1.3828129999999998
1977-04-07,1.385417
1977-04-11,1.377604
1977-04-12,1.390625
1977-04-13,1.401042
1977-04-14,1.411458
1977-04-15,1.411458
1977-04-18,1.403646
1977-04-19,1.3984379999999998
1977-04-20,1.421875
1977-04-21,1.393229
1977-04-22,1.354167
1977-04-25,1.3046879999999998
1977-04-26,1.3046879999999998
1977-04-27,1.317708
1977-04-28,1.322917
1977-04-29,1.315104
1977-05-02,1.315104
1977-05-03,1.3359379999999998
1977-05-04,1.354167
1977-05-05,1.377604
1977-05-06,1.361979
1977-05-09,1.34375
1977-05-10,1.346354
1977-05-11,1.307292
1977-05-12,1.3203129999999998
1977-05-13,1.354167
1977-05-16,1.356771
1977-05-17,1.385417
1977-05-18,1.408854
1977-05-19,1.408854
1977-05-20,1.393229
1977-05-23,1.369792
1977-05-24,1.372396
1977-05-25,1.348958
1977-05-26,1.361979
1977-05-27,1.3515629999999998
1977-05-31,1.354167
1977-06-01,1.361979
1977-06-02,1.364583
1977-06-03,1.403646
1977-06-06,1.377604
1977-06-07,1.401042
1977-06-08,1.421875
1977-06-09,1.424479
1977-06-10,1.421875
1977-06-13,1.434896
1977-06-14,1.466146
1977-06-15,1.455729
1977-06-16,1.46875
1977-06-17,1.46875
1977-06-20,1.489583
1977-06-21,1.515625
1977-06-22,1.497396
1977-06-23,1.5078129999999998
1977-06-24,1.505208
1977-06-27,1.505208
1977-06-28,1.5
1977-06-29,1.481771
1977-06-30,1.471354
1977-07-01,1.450521
1977-07-05,1.466146
1977-07-06,1.458333
1977-07-07,1.455729
1977-07-08,1.455729
1977-07-11,1.4375
1977-07-12,1.427083
1977-07-13,1.434896
1977-07-15,1.442708
1977-07-18,1.440104
1977-07-19,1.458333
1977-07-20,1.4765629999999998
1977-07-21,1.463542
1977-07-22,1.458333
1977-07-25,1.450521
1977-07-26,1.447917
1977-07-27,1.427083
1977-07-28,1.432292
1977-07-29,1.432292
1977-08-01,1.434896
1977-08-02,1.427083
1977-08-03,1.453125
1977-08-04,1.455729
1977-08-05,1.455729
1977-08-08,1.442708
1977-08-09,1.442708
1977-08-10,1.466146
1977-08-11,1.458333
1977-08-12,1.473958
1977-08-15,1.458333
1977-08-16,1.466146
1977-08-17,1.486979
1977-08-18,1.5078129999999998
1977-08-19,1.536458
1977-08-22,1.552083
1977-08-23,1.528646
1977-08-24,1.53125
1977-08-25,1.513021
1977-08-26,1.502604
1977-08-29,1.526042
1977-08-30,1.497396
1977-08-31,1.505208
1977-09-01,1.513021
1977-09-02,1.5234379999999998
1977-09-06,1.5234379999999998
1977-09-07,1.536458
1977-09-08,1.510417
1977-09-09,1.497396
1977-09-12,1.4921879999999998
1977-09-13,1.494792
1977-09-14,1.5
1977-09-15,1.510417
1977-09-16,1.510417
1977-09-19,1.505208
1977-09-20,1.520833
1977-09-21,1.502604
1977-09-22,1.502604
1977-09-23,1.502604
1977-09-26,1.5234379999999998
1977-09-27,1.513021
1977-09-28,1.520833
1977-09-29,1.533854
1977-09-30,1.53125
1977-10-03,1.5390629999999998
1977-10-04,1.541667
1977-10-05,1.520833
1977-10-06,1.520833
1977-10-07,1.515625
1977-10-10,1.5078129999999998
1977-10-11,1.494792
1977-10-12,1.4921879999999998
1977-10-13,1.489583
1977-10-14,1.502604
1977-10-17,1.510417
1977-10-18,1.515625
1977-10-19,1.479167
1977-10-20,1.473958
1977-10-21,1.479167
1977-10-24,1.4765629999999998
1977-10-25,1.458333
1977-10-26,1.5
1977-10-27,1.526042
1977-10-28,1.536458
1977-10-31,1.528646
1977-11-01,1.5078129999999998
1977-11-02,1.479167
1977-11-03,1.455729
1977-11-04,1.463542
1977-11-07,1.4921879999999998
1977-11-08,1.484375
1977-11-09,1.494792
1977-11-10,1.541667
1977-11-11,1.5390629999999998
1977-11-14,1.53125
1977-11-15,1.544271
1977-11-16,1.536458
1977-11-17,1.520833
1977-11-18,1.513021
1977-11-21,1.518229
1977-11-22,1.536458
1977-11-23,1.541667
1977-11-25,1.541667
1977-11-28,1.541667
1977-11-29,1.513021
1977-11-30,1.541667
1977-12-01,1.565104
1977-12-02,1.5625
1977-12-05,1.544271
1977-12-06,1.515625
1977-12-07,1.520833
1977-12-08,1.513021
1977-12-09,1.520833
1977-12-12,1.515625
1977-12-13,1.528646
1977-12-14,1.541667
1977-12-15,1.536458
1977-12-16,1.533854
1977-12-19,1.520833
1977-12-20,1.518229
1977-12-21,1.53125
1977-12-22,1.557292
1977-12-23,1.578125
1977-12-27,1.591146
1977-12-28,1.59375
1977-12-29,1.598958
1977-12-30,1.598958
1978-01-03,1.5625
1978-01-04,1.567708
1978-01-05,1.5234379999999998
1978-01-06,1.497396
1978-01-09,1.479167
1978-01-10,1.447917
1978-01-11,1.434896
1978-01-12,1.453125
1978-01-13,1.453125
1978-01-16,1.4453129999999998
1978-01-17,1.463542
1978-01-18,1.489583
1978-01-19,1.473958
1978-01-20,1.4609379999999998
1978-01-23,1.458333
1978-01-24,1.473958
1978-01-25,1.473958
1978-01-26,1.453125
1978-01-27,1.450521
1978-01-30,1.4609379999999998
1978-01-31,1.453125
1978-02-01,1.463542
1978-02-02,1.466146
1978-02-03,1.46875
1978-02-06,1.463542
1978-02-07,1.46875
1978-02-08,1.481771
1978-02-09,1.46875
1978-02-10,1.463542
1978-02-13,1.4609379999999998
1978-02-14,1.455729
1978-02-15,1.4453129999999998
1978-02-16,1.419271
1978-02-17,1.390625
1978-02-21,1.388021
1978-02-22,1.375
1978-02-23,1.3828129999999998
1978-02-24,1.419271
1978-02-27,1.411458
1978-02-28,1.395833
1978-03-01,1.393229
1978-03-02,1.40625
1978-03-03,1.411458
1978-03-06,1.4140629999999998
1978-03-07,1.419271
1978-03-08,1.427083
1978-03-09,1.434896
1978-03-10,1.453125
1978-03-13,1.458333
1978-03-14,1.442708
1978-03-15,1.432292
1978-03-16,1.442708
1978-03-17,1.455729
1978-03-20,1.453125
1978-03-21,1.432292
1978-03-22,1.421875
1978-03-23,1.421875
1978-03-27,1.4140629999999998
1978-03-28,1.4296879999999998
1978-03-29,1.432292
1978-03-30,1.427083
1978-03-31,1.416667
1978-04-03,1.401042
1978-04-04,1.40625
1978-04-05,1.416667
1978-04-06,1.419271
1978-04-07,1.408854
1978-04-10,1.395833
1978-04-11,1.390625
1978-04-12,1.372396
1978-04-13,1.390625
1978-04-14,1.416667
1978-04-17,1.432292
1978-04-18,1.427083
1978-04-19,1.4375
1978-04-20,1.455729
1978-04-21,1.455729
1978-04-24,1.463542
1978-04-25,1.515625
1978-04-26,1.549479
1978-04-27,1.544271
1978-04-28,1.59375
1978-05-01,1.598958
1978-05-02,1.578125
1978-05-03,1.557292
1978-05-04,1.541667
1978-05-05,1.5546879999999998
1978-05-08,1.557292
1978-05-09,1.5546879999999998
1978-05-10,1.5625
1978-05-11,1.5625
1978-05-12,1.598958
1978-05-15,1.627604
1978-05-16,1.65625
1978-05-17,1.643229
1978-05-18,1.606771
1978-05-19,1.5703129999999998
1978-05-22,1.622396
1978-05-23,1.614583
1978-05-24,1.59375
1978-05-25,1.596354
1978-05-26,1.591146
1978-05-30,1.609375
1978-05-31,1.6015629999999998
1978-06-01,1.630208
1978-06-02,1.666667
1978-06-05,1.708333
1978-06-06,1.705729
1978-06-07,1.705729
1978-06-08,1.710938
1978-06-09,1.703125
1978-06-12,1.700521
1978-06-13,1.708333
1978-06-14,1.736979
1978-06-15,1.716146
1978-06-16,1.703125
1978-06-19,1.703125
1978-06-20,1.692708
1978-06-21,1.684896
1978-06-22,1.703125
1978-06-23,1.708333
1978-06-26,1.692708
1978-06-27,1.682292
1978-06-28,1.690104
1978-06-29,1.690104
1978-06-30,1.695313
1978-07-03,1.697917
1978-07-05,1.679688
1978-07-06,1.669271
1978-07-07,1.692708
1978-07-10,1.747396
1978-07-11,1.721354
1978-07-12,1.697917
1978-07-13,1.695313
1978-07-14,1.716146
1978-07-17,1.726563
1978-07-18,1.705729
1978-07-19,1.729167
1978-07-20,1.739583
1978-07-21,1.726563
1978-07-24,1.721354
1978-07-25,1.723958
1978-07-26,1.716146
1978-07-27,1.721354
1978-07-28,1.744792
1978-07-31,1.768229
1978-08-01,1.765625
1978-08-02,1.791667
1978-08-03,1.765625
1978-08-04,1.770833
1978-08-07,1.783854
1978-08-08,1.789063
1978-08-09,1.809896
1978-08-10,1.817708
1978-08-11,1.815104
1978-08-14,1.789063
1978-08-15,1.789063
1978-08-16,1.804688
1978-08-17,1.809896
1978-08-18,1.794271
1978-08-21,1.760417
1978-08-22,1.770833
1978-08-23,1.796875
1978-08-24,1.799479
1978-08-25,1.802083
1978-08-28,1.783854
1978-08-29,1.786458
1978-08-30,1.786458
1978-08-31,1.760417
1978-09-01,1.770833
1978-09-05,1.770833
1978-09-06,1.809896
1978-09-07,1.789063
1978-09-08,1.838542
1978-09-11,1.848958
1978-09-12,1.838542
1978-09-13,1.815104
1978-09-14,1.791667
1978-09-15,1.770833
1978-09-18,1.765625
1978-09-19,1.747396
1978-09-20,1.734375
1978-09-21,1.721354
1978-09-22,1.729167
1978-09-25,1.723958
1978-09-26,1.723958
1978-09-27,1.713542
1978-09-28,1.721354
1978-09-29,1.731771
1978-10-02,1.734375
1978-10-03,1.736979
1978-10-04,1.755208
1978-10-05,1.739583
1978-10-06,1.713542
1978-10-09,1.721354
1978-10-10,1.710938
1978-10-11,1.723958
1978-10-12,1.710938
1978-10-13,1.703125
1978-10-16,1.679688
1978-10-17,1.674479
1978-10-18,1.666667
1978-10-19,1.635417
1978-10-20,1.611979
1978-10-23,1.588542
1978-10-24,1.572917
1978-10-25,1.567708
1978-10-26,1.536458
1978-10-27,1.536458
1978-10-30,1.549479
1978-10-31,1.53125
1978-11-01,1.614583
1978-11-02,1.59375
1978-11-03,1.598958
1978-11-06,1.596354
1978-11-07,1.5859379999999998
1978-11-08,1.575521
1978-11-09,1.583333
1978-11-10,1.588542
1978-11-13,1.5625
1978-11-14,1.5546879999999998
1978-11-15,1.583333
1978-11-16,1.611979
1978-11-17,1.619792
1978-11-20,1.625
1978-11-21,1.6328129999999998
1978-11-22,1.638021
1978-11-24,1.635417
1978-11-27,1.625
1978-11-28,1.614583
1978-11-29,1.598958
1978-11-30,1.611979
1978-12-01,1.625
1978-12-04,1.598958
1978-12-05,1.596354
1978-12-06,1.598958
1978-12-07,1.583333
1978-12-08,1.572917
1978-12-11,1.572917
1978-12-12,1.549479
1978-12-13,1.533854
1978-12-14,1.526042
1978-12-15,1.528646
1978-12-18,1.486979
1978-12-19,1.5
1978-12-20,1.5
1978-12-21,1.5
1978-12-22,1.557292
1978-12-26,1.598958
1978-12-27,1.565104
1978-12-28,1.552083
1978-12-29,1.536458
1979-01-02,1.546875
1979-01-03,1.552083
1979-01-04,1.5703129999999998
1979-01-05,1.5703129999999998
1979-01-08,1.5703129999999998
1979-01-09,1.567708
1979-01-10,1.5546879999999998
1979-01-11,1.5625
1979-01-12,1.588542
1979-01-15,1.588542
1979-01-16,1.575521
1979-01-17,1.59375
1979-01-18,1.583333
1979-01-19,1.59375
1979-01-22,1.591146
1979-01-23,1.588542
1979-01-24,1.583333
1979-01-25,1.59375
1979-01-26,1.609375
1979-01-29,1.6015629999999998
1979-01-30,1.596354
1979-01-31,1.580729
1979-02-01,1.5625
1979-02-02,1.541667
1979-02-05,1.5390629999999998
1979-02-06,1.533854
1979-02-07,1.513021
1979-02-08,1.4921879999999998
1979-02-09,1.479167
1979-02-12,1.479167
1979-02-13,1.497396
1979-02-14,1.489583
1979-02-15,1.489583
1979-02-16,1.479167
1979-02-20,1.486979
1979-02-21,1.473958
1979-02-22,1.4140629999999998
1979-02-23,1.416667
1979-02-26,1.4296879999999998
1979-02-27,1.416667
1979-02-28,1.421875
1979-03-01,1.416667
1979-03-02,1.403646
1979-03-05,1.416667
1979-03-06,1.411458
1979-03-07,1.421875
1979-03-08,1.434896
1979-03-09,1.450521
1979-03-12,1.489583
1979-03-13,1.494792
1979-03-14,1.484375
1979-03-15,1.455729
1979-03-16,1.463542
1979-03-19,1.466146
1979-03-20,1.447917
1979-03-21,1.442708
1979-03-22,1.4453129999999998
1979-03-23,1.4375
1979-03-26,1.421875
1979-03-27,1.442708
1979-03-28,1.432292
1979-03-29,1.447917
