Date,COP
1996-05-10,14.769882999999998
1996-05-13,14.865173
1996-05-14,15.055751999999998
1996-05-15,15.436910999999998
1996-05-16,15.151042000000002
1996-05-17,15.389265
1996-05-20,15.865713000000001
1996-05-21,15.865713000000001
1996-05-22,15.961003
1996-05-23,16.246872
1996-05-24,16.246872
1996-05-28,16.103937
1996-05-29,15.818069
1996-05-30,15.865713000000001
1996-05-31,15.818069
1996-06-03,15.722779000000001
1996-06-04,15.865713000000001
1996-06-05,16.056292000000003
1996-06-06,15.770423999999998
1996-06-07,15.913357999999999
1996-06-10,15.818069
1996-06-11,15.5322
1996-06-12,15.389265
1996-06-13,15.246331
1996-06-14,15.103396
1996-06-17,15.246331
1996-06-18,15.151042000000002
1996-06-19,15.246331
1996-06-20,15.34162
1996-06-21,15.484554999999999
1996-06-24,15.675135000000001
1996-06-25,15.770423999999998
1996-06-26,15.722779000000001
1996-06-27,15.722779000000001
1996-06-28,15.961003
1996-07-01,16.056292000000003
1996-07-02,16.151583
1996-07-03,16.103937
1996-07-05,16.008648
1996-07-08,16.199226
1996-07-09,16.342160999999997
1996-07-10,16.628031
1996-07-11,16.675674
1996-07-12,16.675674
1996-07-15,16.53274
1996-07-16,16.103937
1996-07-17,15.865713000000001
1996-07-18,15.913357999999999
1996-07-19,15.961003
1996-07-22,15.675135000000001
1996-07-23,15.675135000000001
1996-07-24,15.484554999999999
1996-07-25,15.579844
1996-07-26,15.436910999999998
1996-07-29,15.389265
1996-07-30,15.151042000000002
1996-07-31,15.055751999999998
1996-08-01,14.960463
1996-08-02,14.912818
1996-08-05,15.008107
1996-08-06,15.103396
1996-08-07,15.008107
1996-08-08,15.055751999999998
1996-08-09,15.055751999999998
1996-08-12,15.198687
1996-08-13,15.151042000000002
1996-08-14,15.198687
1996-08-15,15.151042000000002
1996-08-16,15.484554999999999
1996-08-19,15.627489
1996-08-20,15.675135000000001
1996-08-21,15.818069
1996-08-22,16.008648
1996-08-23,15.913357999999999
1996-08-26,15.818069
1996-08-27,15.961003
1996-08-28,15.913357999999999
1996-08-29,15.436910999999998
1996-08-30,15.436910999999998
1996-09-03,15.627489
1996-09-04,15.34162
1996-09-05,15.34162
1996-09-06,15.579844
1996-09-09,15.675135000000001
1996-09-10,15.627489
1996-09-11,16.056292000000003
1996-09-12,16.103937
1996-09-13,16.246872
1996-09-16,16.151583
1996-09-17,16.056292000000003
1996-09-18,16.056292000000003
1996-09-19,16.246872
1996-09-20,16.389807
1996-09-23,16.294516
1996-09-24,16.342160999999997
1996-09-25,16.056292000000003
1996-09-26,16.008648
1996-09-27,16.008648
1996-09-30,16.294516
1996-10-01,15.961003
1996-10-02,16.103937
1996-10-03,16.056292000000003
1996-10-04,16.389807
1996-10-07,16.675674
1996-10-08,16.485096
1996-10-09,16.199226
1996-10-10,16.103937
1996-10-11,16.008648
1996-10-14,16.199226
1996-10-15,16.199226
1996-10-16,15.961003
1996-10-17,16.151583
1996-10-18,16.43745
1996-10-21,16.294516
1996-10-22,16.151583
1996-10-23,16.056292000000003
1996-10-24,16.056292000000003
1996-10-25,16.056292000000003
1996-10-28,15.818069
1996-10-29,15.865713000000001
1996-10-30,15.675135000000001
1996-10-31,15.5322
1996-11-01,15.389265
1996-11-04,15.151042000000002
1996-11-05,14.960463
1996-11-06,15.579844
1996-11-07,15.818069
1996-11-08,15.913357999999999
1996-11-11,15.627489
1996-11-12,15.5322
1996-11-13,15.579844
1996-11-14,16.103937
1996-11-15,16.056292000000003
1996-11-18,16.151583
1996-11-19,16.43745
1996-11-20,16.294516
1996-11-21,16.485096
1996-11-22,17.056832999999997
1996-11-25,17.390347
1996-11-26,17.247412
1996-11-27,17.056832999999997
1996-11-29,17.199768
1996-12-02,17.104477
1996-12-03,17.104477
1996-12-04,17.009188
1996-12-05,17.009188
1996-12-06,16.866253
1996-12-09,16.770964000000003
1996-12-10,16.485096
1996-12-11,16.294516
1996-12-12,15.818069
1996-12-13,15.722779000000001
1996-12-16,16.103937
1996-12-17,16.675674
1996-12-18,16.342160999999997
1996-12-19,16.580385
1996-12-20,17.152122
1996-12-23,17.056832999999997
1996-12-24,17.056832999999997
1996-12-26,17.247412
1996-12-27,17.199768
1996-12-30,17.342701
1996-12-31,16.866253
1997-01-02,16.72332
1997-01-03,17.104477
1997-01-06,16.770964000000003
1997-01-07,16.913898
1997-01-08,16.818609
1997-01-09,17.533281
1997-01-10,17.676216
1997-01-13,17.247412
1997-01-14,17.533281
1997-01-15,17.580925
1997-01-16,17.676216
1997-01-17,17.628571
1997-01-20,17.580925
1997-01-21,17.819149
1997-01-22,17.152122
1997-01-23,17.104477
1997-01-24,16.818609
1997-01-27,16.72332
1997-01-28,16.389807
1997-01-29,16.913898
1997-01-30,16.961544
1997-01-31,16.818609
1997-02-03,16.770964000000003
1997-02-04,16.913898
1997-02-05,16.866253
1997-02-06,16.628031
1997-02-07,16.72332
1997-02-10,16.389807
1997-02-11,16.43745
1997-02-12,16.866253
1997-02-13,16.866253
1997-02-14,16.675674
1997-02-18,16.43745
1997-02-19,16.246872
1997-02-20,16.485096
1997-02-21,16.628031
1997-02-24,16.294516
1997-02-25,16.199226
1997-02-26,16.008648
1997-02-27,15.675135000000001
1997-02-28,15.770423999999998
1997-03-03,15.913357999999999
1997-03-04,15.913357999999999
1997-03-05,16.103937
1997-03-06,15.961003
1997-03-07,16.008648
1997-03-10,16.008648
1997-03-11,15.722779000000001
1997-03-12,15.579844
1997-03-13,15.34162
1997-03-14,15.389265
1997-03-17,15.675135000000001
1997-03-18,15.770423999999998
1997-03-19,15.913357999999999
1997-03-20,15.961003
1997-03-21,16.151583
1997-03-24,15.913357999999999
1997-03-25,15.818069
1997-03-26,16.056292000000003
1997-03-27,15.675135000000001
1997-03-31,15.579844
1997-04-01,15.436910999999998
1997-04-02,15.484554999999999
1997-04-03,15.198687
1997-04-04,14.912818
1997-04-07,14.960463
1997-04-08,15.34162
1997-04-09,15.008107
1997-04-10,14.579304
1997-04-11,14.436370000000002
1997-04-14,14.484015
1997-04-15,14.436370000000002
1997-04-16,14.293435
1997-04-17,14.293435
1997-04-18,14.674594
1997-04-21,14.817528
1997-04-22,14.674594
1997-04-23,14.769882999999998
1997-04-24,15.151042000000002
1997-04-25,14.769882999999998
1997-04-28,14.722239000000002
1997-04-29,14.960463
1997-04-30,15.008107
1997-05-01,14.865173
1997-05-02,15.151042000000002
1997-05-05,15.675135000000001
1997-05-06,15.484554999999999
1997-05-07,15.484554999999999
1997-05-08,15.722779000000001
1997-05-09,15.675135000000001
1997-05-12,16.103937
1997-05-13,15.722779000000001
1997-05-14,16.008648
1997-05-15,16.056292000000003
1997-05-16,16.008648
1997-05-19,16.151583
1997-05-20,16.008648
1997-05-21,15.913357999999999
1997-05-22,15.913357999999999
1997-05-23,15.865713000000001
1997-05-27,15.579844
1997-05-28,15.579844
1997-05-29,15.770423999999998
1997-05-30,16.199226
1997-06-02,16.675674
1997-06-03,16.72332
1997-06-04,16.866253
1997-06-05,16.675674
1997-06-06,16.72332
1997-06-09,16.628031
1997-06-10,16.628031
1997-06-11,16.72332
1997-06-12,16.485096
1997-06-13,16.818609
1997-06-16,16.866253
1997-06-17,16.72332
1997-06-18,16.866253
1997-06-19,16.43745
1997-06-20,16.53274
1997-06-23,16.294516
1997-06-24,16.43745
1997-06-25,16.485096
1997-06-26,16.461273000000002
1997-06-27,16.294516
1997-06-30,16.675674
1997-07-01,16.913898
1997-07-02,17.342701
1997-07-03,17.533281
1997-07-07,17.247412
1997-07-08,17.152122
1997-07-09,16.556562
1997-07-10,16.770964000000003
1997-07-11,16.985364999999998
1997-07-14,16.43745
1997-07-15,16.580385
1997-07-16,16.866253
1997-07-17,17.199768
1997-07-18,16.794786
1997-07-21,16.794786
1997-07-22,17.152122
1997-07-23,17.295057
1997-07-24,17.295057
1997-07-25,17.390347
1997-07-28,17.580925
1997-07-29,17.628571
1997-07-30,17.819149
1997-07-31,17.557104000000002
1997-08-01,17.533281
1997-08-04,17.461813
1997-08-05,17.652393
1997-08-06,17.914438
1997-08-07,18.462355
1997-08-08,18.271774
1997-08-11,18.557644
1997-08-12,18.676756
1997-08-13,18.414709
1997-08-14,18.295597
1997-08-15,17.628571
1997-08-18,18.057373000000002
1997-08-19,18.152662
1997-08-20,18.605288
1997-08-21,18.105019
1997-08-22,18.533821
1997-08-25,18.057373000000002
1997-08-26,18.152662
1997-08-27,18.295597
1997-08-28,18.105019
1997-08-29,18.128841
1997-09-02,18.462355
1997-09-03,18.414709
1997-09-04,18.605288
1997-09-05,18.367065
1997-09-08,18.486176999999998
1997-09-09,18.91498
1997-09-10,18.986446
1997-09-11,18.581467
1997-09-12,18.795868
1997-09-15,18.772045000000002
1997-09-16,19.057914999999998
1997-09-17,18.795868
1997-09-18,19.129381
1997-09-19,19.248493
1997-09-22,18.843512
1997-09-23,18.843512
1997-09-24,19.081736
1997-09-25,19.272316
1997-09-26,19.415251
1997-09-29,19.724941
1997-09-30,19.677296
1997-10-01,19.724941
1997-10-02,19.439072
1997-10-03,19.367604999999998
1997-10-06,19.486717000000002
1997-10-07,19.391428
1997-10-08,19.057914999999998
1997-10-09,19.034092
1997-10-10,19.010269
1997-10-13,18.891157
1997-10-14,18.843512
1997-10-15,18.819691
1997-10-16,18.7244
1997-10-17,18.700579
1997-10-20,19.010269
1997-10-21,18.962623999999998
1997-10-22,18.700579
1997-10-23,18.462355
1997-10-24,18.462355
1997-10-27,17.866795
1997-10-28,18.295597
1997-10-29,18.224131
1997-10-30,18.247953
1997-10-31,18.438532000000002
1997-11-03,18.962623999999998
1997-11-04,18.91498
1997-11-05,19.034092
1997-11-06,19.034092
1997-11-07,19.105558
1997-11-10,18.772045000000002
1997-11-11,18.843512
1997-11-12,18.700579
1997-11-13,18.772045000000002
1997-11-14,19.153204000000002
1997-11-17,19.391428
1997-11-18,18.962623999999998
1997-11-19,18.867334
1997-11-20,19.343782
1997-11-21,19.415251
1997-11-24,19.034092
1997-11-25,18.891157
1997-11-26,18.557644
1997-11-28,18.462355
1997-12-01,18.509998
1997-12-02,18.676756
1997-12-03,18.891157
1997-12-04,18.819691
1997-12-05,19.272316
1997-12-08,19.081736
1997-12-09,18.962623999999998
1997-12-10,18.700579
1997-12-11,18.7244
1997-12-12,18.31942
1997-12-15,18.581467
1997-12-16,18.176485
1997-12-17,18.200308
1997-12-18,18.128841
1997-12-19,18.176485
1997-12-22,18.081196
1997-12-23,17.819149
1997-12-24,18.057373000000002
1997-12-26,17.842972
1997-12-29,18.176485
1997-12-30,18.224131
1997-12-31,18.533821
1998-01-02,18.295597
1998-01-05,17.962084
1998-01-06,17.223589
1998-01-07,17.342701
1998-01-08,16.985364999999998
1998-01-09,16.485096
1998-01-12,16.604208
1998-01-13,17.03301
1998-01-14,17.152122
1998-01-15,16.961544
1998-01-16,17.104477
1998-01-20,17.199768
1998-01-21,17.080656
1998-01-22,16.866253
1998-01-23,16.675674
1998-01-26,16.818609
1998-01-27,17.080656
1998-01-28,16.961544
1998-01-29,16.580385
1998-01-30,16.770964000000003
1998-02-02,17.080656
1998-02-03,17.152122
1998-02-04,17.223589
1998-02-05,16.985364999999998
1998-02-06,17.080656
1998-02-09,16.770964000000003
1998-02-10,17.152122
1998-02-11,17.437992
1998-02-12,17.604748
1998-02-13,17.890617000000002
1998-02-17,17.938260999999997
1998-02-18,18.009729
1998-02-19,17.914438
1998-02-20,17.985907
1998-02-23,17.580925
1998-02-24,17.437992
1998-02-25,17.771504999999998
1998-02-26,18.247953
1998-02-27,18.676756
1998-03-02,18.533821
1998-03-03,19.034092
1998-03-04,19.081736
1998-03-05,19.010269
1998-03-06,18.891157
1998-03-09,18.486176999999998
1998-03-10,18.962623999999998
1998-03-11,18.962623999999998
1998-03-12,18.7244
1998-03-13,18.676756
1998-03-16,18.843512
1998-03-17,18.367065
1998-03-18,18.700579
1998-03-19,18.938803
1998-03-20,19.558184
1998-03-23,19.891697
1998-03-24,19.582006
1998-03-25,19.296139
1998-03-26,19.391428
1998-03-27,19.391428
1998-03-30,19.248493
1998-03-31,19.034092
1998-04-01,19.081736
1998-04-02,19.534360999999997
1998-04-03,19.415251
1998-04-06,19.200848
1998-04-07,19.22467
1998-04-08,18.91498
1998-04-09,19.010269
1998-04-13,18.91498
1998-04-14,18.891157
1998-04-15,19.081736
1998-04-16,19.319960000000002
1998-04-17,19.272316
1998-04-20,19.129381
1998-04-21,19.105558
1998-04-22,18.867334
1998-04-23,18.557644
1998-04-24,18.247953
1998-04-27,18.581467
1998-04-28,18.224131
1998-04-29,18.509998
1998-04-30,18.891157
1998-05-01,19.177027
1998-05-04,19.034092
1998-05-05,18.843512
1998-05-06,18.605288
1998-05-07,18.31942
1998-05-08,18.295597
1998-05-11,18.843512
1998-05-12,18.962623999999998
1998-05-13,18.986446
1998-05-14,19.177027
1998-05-15,19.272316
1998-05-18,18.986446
1998-05-19,19.51054
1998-05-20,19.582006
1998-05-21,19.391428
1998-05-22,19.319960000000002
1998-05-26,19.034092
1998-05-27,19.177027
1998-05-28,19.22467
1998-05-29,19.010269
1998-06-01,18.7244
1998-06-02,19.010269
1998-06-03,18.843512
1998-06-04,19.177027
1998-06-05,19.724941
1998-06-08,19.51054
1998-06-09,19.343782
1998-06-10,19.057914999999998
1998-06-11,18.509998
1998-06-12,18.509998
1998-06-15,18.438532000000002
1998-06-16,18.676756
1998-06-17,19.22467
1998-06-18,19.034092
1998-06-19,18.7244
1998-06-22,18.962623999999998
1998-06-23,19.010269
1998-06-24,18.891157
1998-06-25,18.748222
1998-06-26,18.700579
1998-06-29,18.438532000000002
1998-06-30,18.367065
1998-07-01,18.62911
1998-07-02,18.795868
1998-07-06,18.867334
1998-07-07,18.509998
1998-07-08,18.581467
1998-07-09,18.343243
1998-07-10,18.31942
1998-07-13,17.771504999999998
1998-07-14,18.271774
1998-07-15,18.057373000000002
1998-07-16,18.200308
1998-07-17,17.747683
1998-07-20,17.914438
1998-07-21,17.723860000000002
1998-07-22,17.795326
1998-07-23,17.104477
1998-07-24,17.819149
1998-07-27,17.461813
1998-07-28,17.390347
1998-07-29,17.390347
1998-07-30,17.366524
1998-07-31,16.866253
1998-08-03,16.365984
1998-08-04,16.246872
1998-08-05,16.175404
1998-08-06,15.818069
1998-08-07,16.246872
1998-08-10,15.722779000000001
1998-08-11,16.365984
1998-08-12,16.628031
1998-08-13,17.580925
1998-08-14,17.104477
1998-08-17,17.700037
1998-08-18,17.700037
1998-08-19,17.866795
1998-08-20,18.009729
1998-08-21,17.509459
1998-08-24,17.080656
1998-08-25,17.247412
1998-08-26,16.580385
1998-08-27,15.937180999999999
1998-08-28,16.103937
1998-08-31,15.556023000000001
1998-09-01,16.651851999999998
1998-09-02,16.223049
1998-09-03,16.389807
1998-09-04,16.651851999999998
1998-09-08,17.152122
1998-09-09,16.794786
1998-09-10,17.366524
1998-09-11,18.152662
1998-09-14,18.081196
1998-09-15,18.009729
1998-09-16,17.795326
1998-09-17,17.890617000000002
1998-09-18,17.771504999999998
1998-09-21,17.747683
1998-09-22,17.580925
1998-09-23,18.509998
1998-09-24,18.224131
1998-09-25,18.343243
1998-09-28,17.771504999999998
1998-09-29,18.152662
1998-09-30,17.199768
1998-10-01,16.866253
1998-10-02,18.152662
1998-10-05,18.009729
1998-10-06,18.081196
1998-10-07,17.771504999999998
1998-10-08,17.295057
1998-10-09,17.437992
1998-10-12,17.676216
1998-10-13,17.271235
1998-10-14,16.818609
1998-10-15,16.913898
1998-10-16,16.794786
1998-10-19,16.485096
1998-10-20,16.961544
1998-10-21,16.985364999999998
1998-10-22,16.556562
1998-10-23,16.628031
1998-10-26,16.699497
1998-10-27,16.318338
1998-10-28,16.032470999999997
1998-10-29,16.127760000000002
1998-10-30,16.485096
1998-11-02,16.866253
1998-11-03,17.223589
1998-11-04,17.056832999999997
1998-11-05,17.342701
1998-11-06,17.437992
1998-11-09,17.175945000000002
1998-11-10,16.961544
1998-11-11,16.485096
1998-11-12,16.937721
1998-11-13,17.080656
1998-11-16,16.508919
1998-11-17,16.342160999999997
1998-11-18,16.199226
1998-11-19,16.032470999999997
1998-11-20,16.628031
1998-11-23,16.747142999999998
1998-11-24,16.556562
1998-11-25,16.508919
1998-11-27,16.961544
1998-11-30,16.008648
1998-12-01,15.722779000000001
1998-12-02,16.056292000000003
1998-12-03,15.865713000000001
1998-12-04,15.818069
1998-12-07,15.698955999999999
1998-12-08,15.579844
1998-12-09,15.913357999999999
1998-12-10,15.5322
1998-12-11,15.698955999999999
1998-12-14,15.579844
1998-12-15,15.651311999999999
1998-12-16,15.961003
1998-12-17,15.937180999999999
1998-12-18,15.961003
1998-12-21,15.841891
1998-12-22,16.056292000000003
1998-12-23,16.246872
1998-12-24,16.246872
1998-12-28,16.246872
1998-12-29,16.246872
1998-12-30,16.246872
1998-12-31,16.246872
1999-01-04,16.413628
1999-01-05,16.246872
1999-01-06,16.699497
1999-01-07,16.246872
1999-01-08,16.127760000000002
1999-01-11,15.818069
1999-01-12,15.770423999999998
1999-01-13,15.818069
1999-01-14,15.5322
1999-01-15,15.603667000000002
1999-01-19,15.246331
1999-01-20,15.389265
1999-01-21,15.5322
1999-01-22,15.722779000000001
1999-01-25,15.508377
1999-01-26,15.484554999999999
1999-01-27,14.984283999999999
1999-01-28,14.817528
1999-01-29,14.722239000000002
1999-02-01,14.626949
1999-02-02,14.674594
1999-02-03,15.127219
1999-02-04,14.960463
1999-02-05,15.293976
1999-02-08,15.34162
1999-02-09,15.03193
1999-02-10,15.270154000000002
1999-02-11,14.984283999999999
1999-02-12,15.127219
1999-02-16,15.174864000000001
1999-02-17,15.151042000000002
1999-02-18,15.151042000000002
1999-02-19,14.436370000000002
1999-02-22,14.650770999999999
1999-02-23,14.746061
1999-02-24,14.698416
1999-02-25,14.793706
1999-02-26,14.746061
1999-03-01,14.817528
1999-03-02,14.650770999999999
1999-03-03,14.936639999999999
1999-03-04,15.151042000000002
1999-03-05,15.270154000000002
1999-03-08,15.603667000000002
1999-03-09,15.317798999999999
1999-03-10,16.008648
1999-03-11,16.72332
1999-03-12,16.699497
1999-03-15,16.318338
1999-03-16,16.246872
1999-03-17,16.699497
1999-03-18,16.961544
1999-03-19,16.842432000000002
1999-03-22,17.080656
1999-03-23,16.985364999999998
1999-03-24,17.080656
1999-03-25,17.175945000000002
1999-03-26,17.390347
1999-03-29,18.31942
1999-03-30,18.057373000000002
1999-03-31,18.009729
1999-04-01,18.009729
1999-04-05,18.176485
1999-04-06,18.105019
1999-04-07,18.176485
1999-04-08,18.390886
1999-04-09,18.533821
1999-04-12,18.700579
1999-04-13,18.486176999999998
1999-04-14,18.31942
1999-04-15,18.986446
1999-04-16,19.129381
1999-04-19,18.843512
1999-04-20,18.390886
1999-04-21,18.200308
1999-04-22,18.509998
1999-04-23,18.247953
1999-04-26,17.914438
1999-04-27,18.176485
1999-04-28,18.843512
1999-04-29,19.534360999999997
1999-04-30,19.296139
1999-05-03,19.724941
1999-05-04,19.558184
1999-05-05,19.391428
1999-05-06,19.248493
1999-05-07,19.200848
1999-05-10,19.343782
1999-05-11,19.534360999999997
1999-05-12,19.057914999999998
1999-05-13,19.153204000000002
1999-05-14,18.91498
1999-05-17,19.153204000000002
1999-05-18,19.081736
1999-05-19,19.010269
1999-05-20,19.129381
1999-05-21,19.462894
1999-05-24,19.653473
1999-05-25,19.605829
1999-05-26,19.986988
1999-05-27,19.748764
1999-05-28,19.986988
1999-06-01,20.129921
1999-06-02,20.177567
1999-06-03,20.391968
1999-06-04,20.296679
1999-06-07,20.344322000000002
1999-06-08,20.010809
1999-06-09,19.939342
1999-06-10,19.986988
1999-06-11,20.082276999999998
1999-06-14,20.320501
1999-06-15,20.582546
1999-06-16,20.058455
1999-06-17,19.891697
1999-06-18,19.748764
1999-06-21,19.129381
1999-06-22,18.867334
1999-06-23,19.22467
1999-06-24,18.772045000000002
1999-06-25,18.176485
1999-06-28,18.438532000000002
1999-06-29,18.367065
1999-06-30,19.177027
1999-07-01,19.010269
1999-07-02,19.177027
1999-07-06,19.82023
1999-07-07,19.629652
1999-07-08,19.605829
1999-07-09,19.677296
1999-07-12,19.82023
1999-07-13,19.724941
1999-07-14,19.82023
1999-07-15,19.963165
1999-07-16,20.320501
1999-07-19,20.439613
1999-07-20,20.153744
1999-07-21,20.249032999999997
1999-07-22,20.082276999999998
1999-07-23,20.296679
1999-07-26,19.939342
1999-07-27,19.796408
1999-07-28,19.558184
1999-07-29,19.367604999999998
1999-07-30,19.558184
1999-08-02,19.248493
1999-08-03,19.343782
1999-08-04,19.51054
1999-08-05,19.772585
1999-08-06,19.558184
1999-08-09,19.891697
1999-08-10,20.034632000000002
1999-08-11,20.201389000000002
1999-08-12,19.986988
1999-08-13,19.82023
1999-08-16,19.796408
1999-08-17,20.153744
1999-08-18,19.986988
1999-08-19,19.796408
1999-08-20,20.129921
1999-08-23,20.320501
1999-08-24,20.201389000000002
1999-08-25,20.153744
1999-08-26,19.701118
1999-08-27,19.629652
1999-08-30,19.415251
1999-08-31,19.439072
1999-09-01,19.844053
1999-09-02,19.415251
1999-09-03,19.82023
1999-09-07,20.249032999999997
1999-09-08,20.129921
1999-09-09,20.272856
1999-09-10,20.487257
1999-09-13,20.177567
1999-09-14,20.153744
1999-09-15,19.963165
1999-09-16,19.629652
1999-09-17,20.487257
1999-09-20,21.559265
1999-09-21,20.225212
1999-09-22,20.796948999999998
1999-09-23,20.534903
1999-09-24,18.867334
1999-09-27,18.462355
1999-09-28,17.819149
1999-09-29,18.486176999999998
1999-09-30,18.581467
1999-10-01,18.105019
1999-10-04,17.819149
1999-10-05,17.437992
1999-10-06,17.866795
1999-10-07,17.819149
1999-10-08,17.723860000000002
1999-10-11,17.938260999999997
