Date,ABT
1993-02-12,6.284612
1993-02-16,5.975993
1993-02-17,5.779599
1993-02-18,5.611261
1993-02-19,5.442923
1993-02-22,5.218473
1993-02-23,5.442923
1993-02-24,5.835711
1993-02-25,5.91988
1993-02-26,5.863768
1993-03-01,5.8076550000000005
1993-03-02,5.835711
1993-03-03,5.751543
1993-03-04,5.723486
1993-03-05,5.723486
1993-03-08,5.91988
1993-03-09,5.667374
1993-03-10,5.91988
1993-03-11,5.891824
1993-03-12,5.975993
1993-03-15,5.9479370000000005
1993-03-16,5.835711
1993-03-17,5.723486
1993-03-18,5.723486
1993-03-19,5.358754
1993-03-22,5.555149
1993-03-23,5.555149
1993-03-24,5.386811
1993-03-25,5.47098
1993-03-26,5.330698
1993-03-29,5.499036
1993-03-30,5.835711
1993-03-31,5.779599
1993-04-01,5.639318
1993-04-02,5.611261
1993-04-05,5.69543
1993-04-06,5.611261
1993-04-07,5.527092
1993-04-08,5.330698
1993-04-12,5.667374
1993-04-13,5.583205
1993-04-14,5.583205
1993-04-15,5.723486
1993-04-16,5.667374
1993-04-19,5.863768
1993-04-20,6.060162
1993-04-21,6.144331
1993-04-22,5.779599
1993-04-23,5.779599
1993-04-26,5.975993
1993-04-27,6.340725
1993-04-28,6.1723870000000005
1993-04-29,6.088218
1993-04-30,6.256556
1993-05-03,6.424894
1993-05-04,6.284612
1993-05-05,6.284612
1993-05-06,6.200443
1993-05-07,6.200443
1993-05-10,6.144331
1993-05-11,6.1723870000000005
1993-05-12,6.116274
1993-05-13,5.891824
1993-05-14,6.060162
1993-05-17,6.3126690000000005
1993-05-18,6.3126690000000005
1993-05-19,6.284612
1993-05-20,6.3126690000000005
1993-05-21,6.284612
1993-05-24,6.3126690000000005
1993-05-25,6.256556
1993-05-26,6.256556
1993-05-27,6.1723870000000005
1993-05-28,6.088218
1993-06-01,6.088218
1993-06-02,6.1723870000000005
1993-06-03,6.060162
1993-06-04,5.8076550000000005
1993-06-07,5.835711
1993-06-08,5.779599
1993-06-09,5.8076550000000005
1993-06-10,5.863768
1993-06-11,5.835711
1993-06-14,5.9479370000000005
1993-06-15,5.863768
1993-06-16,6.088218
1993-06-17,6.060162
1993-06-18,5.863768
1993-06-21,5.863768
1993-06-22,5.835711
1993-06-23,5.751543
1993-06-24,5.835711
1993-06-25,5.9479370000000005
1993-06-28,5.863768
1993-06-29,5.835711
1993-06-30,5.751543
1993-07-01,5.723486
1993-07-02,5.667374
1993-07-06,5.555149
1993-07-07,5.69543
1993-07-08,5.779599
1993-07-09,5.667374
1993-07-12,5.723486
1993-07-13,5.8076550000000005
1993-07-14,5.8076550000000005
1993-07-15,5.667374
1993-07-16,5.583205
1993-07-19,5.611261
1993-07-20,5.751543
1993-07-21,5.863768
1993-07-22,5.751543
1993-07-23,5.8076550000000005
1993-07-26,5.751543
1993-07-27,5.723486
1993-07-28,5.667374
1993-07-29,5.583205
1993-07-30,5.611261
1993-08-02,5.583205
1993-08-03,5.611261
1993-08-04,5.611261
1993-08-05,5.555149
1993-08-06,5.527092
1993-08-09,5.442923
1993-08-10,5.330698
1993-08-11,5.16236
1993-08-12,5.246529
1993-08-13,5.386811
1993-08-16,5.583205
1993-08-17,5.639318
1993-08-18,5.8076550000000005
1993-08-19,5.91988
1993-08-20,5.835711
1993-08-23,5.835711
1993-08-24,5.8076550000000005
1993-08-25,5.779599
1993-08-26,5.91988
1993-08-27,5.863768
1993-08-30,5.863768
1993-08-31,5.835711
1993-09-01,5.835711
1993-09-02,6.0321050000000005
1993-09-03,6.004049
1993-09-07,5.891824
1993-09-08,5.779599
1993-09-09,5.891824
1993-09-10,5.891824
1993-09-13,5.8076550000000005
1993-09-14,5.975993
1993-09-15,6.060162
1993-09-16,5.9479370000000005
1993-09-17,5.91988
1993-09-20,5.779599
1993-09-21,5.863768
1993-09-22,5.835711
1993-09-23,6.060162
1993-09-24,6.116274
1993-09-27,6.144331
1993-09-28,6.0321050000000005
1993-09-29,6.144331
1993-09-30,6.144331
1993-10-01,6.1723870000000005
1993-10-04,6.060162
1993-10-05,6.060162
1993-10-06,6.0321050000000005
1993-10-07,5.9479370000000005
1993-10-08,5.91988
1993-10-11,6.0321050000000005
1993-10-12,5.975993
1993-10-13,5.891824
1993-10-14,6.060162
1993-10-15,6.116274
1993-10-18,6.3126690000000005
1993-10-19,6.2285
1993-10-20,6.284612
1993-10-21,6.509062999999999
1993-10-22,6.2285
1993-10-25,6.256556
1993-10-26,6.256556
1993-10-27,6.144331
1993-10-28,6.284612
1993-10-29,6.368780999999999
1993-11-01,6.396838
1993-11-02,6.481007
1993-11-03,6.45295
1993-11-04,6.284612
1993-11-05,6.256556
1993-11-08,6.284612
1993-11-09,6.256556
1993-11-10,6.340725
1993-11-11,6.45295
1993-11-12,6.537119000000001
1993-11-15,6.481007
1993-11-16,6.593232
1993-11-17,6.481007
1993-11-18,6.481007
1993-11-19,6.509062999999999
1993-11-22,6.368780999999999
1993-11-23,6.424894
1993-11-24,6.537119000000001
1993-11-26,6.565175999999999
1993-11-29,6.565175999999999
1993-11-30,6.565175999999999
1993-12-01,6.537119000000001
1993-12-02,6.621288000000001
1993-12-03,6.677401
1993-12-06,6.733513
1993-12-07,6.677401
1993-12-08,6.705457000000001
1993-12-09,6.565175999999999
1993-12-10,6.396838
1993-12-13,6.396838
1993-12-14,6.424894
1993-12-15,6.368780999999999
1993-12-16,6.3126690000000005
1993-12-17,6.396838
1993-12-20,6.481007
1993-12-21,6.481007
1993-12-22,6.593232
1993-12-23,6.649344
1993-12-27,6.733513
1993-12-28,6.677401
1993-12-29,6.677401
1993-12-30,6.565175999999999
1993-12-31,6.649344
1994-01-03,6.481007
1994-01-04,6.621288000000001
1994-01-05,6.761569000000001
1994-01-06,6.677401
1994-01-07,6.677401
1994-01-10,6.733513
1994-01-11,6.761569000000001
1994-01-12,6.649344
1994-01-13,6.565175999999999
1994-01-14,6.649344
1994-01-17,6.677401
1994-01-18,6.677401
1994-01-19,6.537119000000001
1994-01-20,6.593232
1994-01-21,6.45295
1994-01-24,6.340725
1994-01-25,6.368780999999999
1994-01-26,6.396838
1994-01-27,6.509062999999999
1994-01-28,6.565175999999999
1994-01-31,6.621288000000001
1994-02-01,6.677401
1994-02-02,6.761569000000001
1994-02-03,6.733513
1994-02-04,6.509062999999999
1994-02-07,6.621288000000001
1994-02-08,6.565175999999999
1994-02-09,6.565175999999999
1994-02-10,6.396838
1994-02-11,6.509062999999999
1994-02-14,6.649344
1994-02-15,6.593232
1994-02-16,6.45295
1994-02-17,6.368780999999999
1994-02-18,6.340725
1994-02-22,6.368780999999999
1994-02-23,6.3126690000000005
1994-02-24,6.088218
1994-02-25,6.1723870000000005
1994-02-28,6.200443
1994-03-01,6.256556
1994-03-02,6.088218
1994-03-03,6.004049
1994-03-04,5.975993
1994-03-07,6.144331
1994-03-08,6.200443
1994-03-09,6.3126690000000005
1994-03-10,6.284612
1994-03-11,6.3126690000000005
1994-03-14,6.340725
1994-03-15,6.396838
1994-03-16,6.340725
1994-03-17,6.368780999999999
1994-03-18,6.340725
1994-03-21,6.368780999999999
1994-03-22,6.396838
1994-03-23,6.3126690000000005
1994-03-24,6.116274
1994-03-25,6.060162
1994-03-28,6.144331
1994-03-29,6.2285
1994-03-30,6.1723870000000005
1994-03-31,5.975993
1994-04-04,5.863768
1994-04-05,6.088218
1994-04-06,6.004049
1994-04-07,6.0321050000000005
1994-04-08,5.91988
1994-04-11,6.004049
1994-04-12,5.891824
1994-04-13,6.088218
1994-04-14,6.088218
1994-04-15,6.116274
1994-04-18,6.116274
1994-04-19,6.2285
1994-04-20,6.2285
1994-04-21,6.340725
1994-04-22,6.3126690000000005
1994-04-25,6.340725
1994-04-26,6.3126690000000005
1994-04-28,6.45295
1994-04-29,6.368780999999999
1994-05-02,6.45295
1994-05-03,6.481007
1994-05-04,6.424894
1994-05-05,6.396838
1994-05-06,6.256556
1994-05-09,6.200443
1994-05-10,6.368780999999999
1994-05-11,6.340725
1994-05-12,6.45295
1994-05-13,6.481007
1994-05-16,6.649344
1994-05-17,6.705457000000001
1994-05-18,6.677401
1994-05-19,6.677401
1994-05-20,6.649344
1994-05-23,6.509062999999999
1994-05-24,6.565175999999999
1994-05-25,6.677401
1994-05-26,6.8176820000000005
1994-05-27,6.901851
1994-05-31,6.705457000000001
1994-06-01,6.8176820000000005
1994-06-02,6.929907000000001
1994-06-03,7.014075999999999
1994-06-06,6.8176820000000005
1994-06-07,6.873794999999999
1994-06-08,6.957963
1994-06-09,6.901851
1994-06-10,6.789625999999999
1994-06-13,6.873794999999999
1994-06-14,6.8176820000000005
1994-06-15,6.873794999999999
1994-06-16,6.8176820000000005
1994-06-17,6.705457000000001
1994-06-20,6.621288000000001
1994-06-21,6.705457000000001
1994-06-22,6.705457000000001
1994-06-23,6.593232
1994-06-24,6.45295
1994-06-27,6.565175999999999
1994-06-28,6.649344
1994-06-29,6.649344
1994-06-30,6.509062999999999
1994-07-01,6.509062999999999
1994-07-05,6.705457000000001
1994-07-06,6.705457000000001
1994-07-07,6.705457000000001
1994-07-08,6.733513
1994-07-11,6.509062999999999
1994-07-12,6.0321050000000005
1994-07-13,6.144331
1994-07-14,6.2285
1994-07-15,6.2285
1994-07-18,6.200443
1994-07-19,6.200443
1994-07-20,6.256556
1994-07-21,6.284612
1994-07-22,6.2285
1994-07-25,6.396838
1994-07-26,6.2285
1994-07-27,6.284612
1994-07-28,6.284612
1994-07-29,6.3126690000000005
1994-08-01,6.3126690000000005
1994-08-02,6.45295
1994-08-03,6.256556
1994-08-04,6.200443
1994-08-05,6.1723870000000005
1994-08-08,6.088218
1994-08-09,6.1723870000000005
1994-08-10,6.396838
1994-08-11,6.368780999999999
1994-08-12,6.424894
1994-08-15,6.509062999999999
1994-08-16,6.789625999999999
1994-08-17,6.98602
1994-08-18,6.789625999999999
1994-08-19,6.789625999999999
1994-08-22,6.845738000000001
1994-08-23,6.761569000000001
1994-08-24,6.8176820000000005
1994-08-25,6.8176820000000005
1994-08-26,6.901851
1994-08-29,6.8176820000000005
1994-08-30,6.761569000000001
1994-08-31,6.733513
1994-09-01,6.705457000000001
1994-09-02,6.649344
1994-09-06,6.649344
1994-09-07,6.789625999999999
1994-09-08,6.929907000000001
1994-09-09,6.705457000000001
1994-09-12,6.705457000000001
1994-09-13,6.733513
1994-09-14,6.8176820000000005
1994-09-15,6.901851
1994-09-16,6.845738000000001
1994-09-19,6.873794999999999
1994-09-20,6.705457000000001
1994-09-21,6.8176820000000005
1994-09-22,7.070189
1994-09-23,6.873794999999999
1994-09-26,6.929907000000001
1994-09-27,6.98602
1994-09-28,7.154358
1994-09-29,7.014075999999999
1994-09-30,7.0421320000000005
1994-10-03,7.0982449999999995
1994-10-04,6.901851
1994-10-05,6.845738000000001
1994-10-06,6.873794999999999
1994-10-07,6.957963
1994-10-10,6.929907000000001
1994-10-11,7.014075999999999
1994-10-12,7.0421320000000005
1994-10-13,7.070189
1994-10-14,7.182414
1994-10-17,7.070189
1994-10-18,6.98602
1994-10-19,7.070189
1994-10-20,7.014075999999999
1994-10-21,6.957963
1994-10-24,6.873794999999999
1994-10-25,6.845738000000001
1994-10-26,6.761569000000001
1994-10-27,6.929907000000001
1994-10-28,7.070189
1994-10-31,6.957963
1994-11-01,6.98602
1994-11-02,6.929907000000001
1994-11-03,7.0421320000000005
1994-11-04,6.957963
1994-11-07,6.957963
1994-11-08,6.98602
1994-11-09,7.182414
1994-11-10,7.21047
1994-11-11,7.238527
1994-11-14,7.294639
1994-11-15,7.294639
1994-11-16,7.266583
1994-11-17,7.378808
1994-11-18,7.294639
1994-11-21,7.182414
1994-11-22,7.014075999999999
1994-11-23,7.014075999999999
1994-11-25,7.070189
1994-11-28,7.154358
1994-11-29,7.182414
1994-11-30,7.154358
1994-12-01,7.0982449999999995
1994-12-02,7.014075999999999
1994-12-05,7.182414
1994-12-06,7.294639
1994-12-07,7.238527
1994-12-08,7.070189
1994-12-09,7.0982449999999995
1994-12-12,7.21047
1994-12-13,7.0982449999999995
1994-12-14,7.21047
1994-12-15,7.154358
1994-12-16,7.266583
1994-12-19,7.266583
1994-12-20,7.266583
1994-12-21,7.434921000000001
1994-12-22,7.547146000000001
1994-12-23,7.519089999999999
1994-12-27,7.462977
1994-12-28,7.406865
1994-12-29,7.406865
1994-12-30,7.3226960000000005
1995-01-03,7.350752000000001
1995-01-04,7.350752000000001
1995-01-05,7.294639
1995-01-06,7.182414
1995-01-09,7.126301
1995-01-10,7.014075999999999
1995-01-11,7.014075999999999
1995-01-12,7.070189
1995-01-13,7.0982449999999995
1995-01-16,7.182414
1995-01-17,7.238527
1995-01-18,7.154358
1995-01-19,7.21047
1995-01-20,7.21047
1995-01-23,7.378808
1995-01-24,7.434921000000001
1995-01-25,7.519089999999999
1995-01-26,7.462977
1995-01-27,7.687428
1995-01-30,7.743539999999999
1995-01-31,7.939934
1995-02-01,7.911878
1995-02-02,7.799653
1995-02-03,7.771596000000001
1995-02-06,7.996047
1995-02-07,8.024103
1995-02-08,7.855764999999999
1995-02-09,7.855764999999999
1995-02-10,7.799653
1995-02-13,7.799653
1995-02-14,7.771596000000001
1995-02-15,7.771596000000001
1995-02-16,7.771596000000001
1995-02-17,7.743539999999999
1995-02-21,7.659371000000001
1995-02-22,7.799653
1995-02-23,7.939934
1995-02-24,8.024103
1995-02-27,7.883821000000001
1995-02-28,7.9679899999999995
1995-03-01,7.939934
1995-03-02,7.883821000000001
1995-03-03,7.939934
1995-03-06,7.883821000000001
1995-03-07,7.799653
1995-03-08,7.827709
1995-03-09,7.827709
1995-03-10,7.9679899999999995
1995-03-13,8.164385000000001
1995-03-14,8.388835
1995-03-15,8.248553
1995-03-16,8.27661
1995-03-17,8.27661
1995-03-20,8.473004
1995-03-21,8.473004
1995-03-22,8.529117
1995-03-23,8.529117
1995-03-24,8.473004
1995-03-27,8.444948
1995-03-28,8.388835
1995-03-29,8.248553
1995-03-30,8.192441
1995-03-31,8.024103
1995-04-03,8.164385000000001
1995-04-04,8.416891
1995-04-05,8.473004
1995-04-06,8.557172999999999
1995-04-07,8.360778999999999
1995-04-10,8.416891
1995-04-11,8.585229
1995-04-12,8.641342
1995-04-13,8.753567
1995-04-17,8.529117
1995-04-18,8.473004
1995-04-19,8.332723
1995-04-20,8.304667
1995-04-21,8.360778999999999
1995-04-24,8.697453999999999
1995-04-25,8.557172999999999
1995-04-26,8.753567
1995-04-27,8.753567
1995-04-28,8.837736
1995-05-01,8.865791999999999
1995-05-02,8.978017999999999
1995-05-03,9.062186
1995-05-04,8.921905
1995-05-05,9.034130000000001
1995-05-08,9.090242
1995-05-09,8.893848
1995-05-10,8.978017999999999
1995-05-11,9.090242
1995-05-12,8.613286
1995-05-15,8.529117
1995-05-16,8.697453999999999
1995-05-17,8.697453999999999
1995-05-18,8.50106
1995-05-19,8.50106
1995-05-22,8.557172999999999
1995-05-23,8.725511000000001
1995-05-24,8.529117
1995-05-25,8.725511000000001
1995-05-26,8.669398
1995-05-30,8.80968
1995-05-31,8.978017999999999
1995-06-01,8.978017999999999
1995-06-02,8.893848
1995-06-05,8.781624
1995-06-06,8.921905
1995-06-07,8.865791999999999
1995-06-08,8.949962
1995-06-09,8.80968
1995-06-12,8.949962
1995-06-13,9.090242
1995-06-14,8.978017999999999
1995-06-15,8.978017999999999
1995-06-16,9.090242
1995-06-19,9.174412
1995-06-20,9.202468
1995-06-21,9.25858
1995-06-22,9.511087
1995-06-23,9.426917999999999
1995-06-26,9.202468
1995-06-27,9.062186
1995-06-28,9.146355999999999
1995-06-29,9.146355999999999
1995-06-30,9.090242
1995-07-03,9.118299
1995-07-05,8.949962
1995-07-06,8.893848
1995-07-07,8.529117
1995-07-10,8.585229
1995-07-11,8.585229
1995-07-12,8.473004
1995-07-13,8.641342
1995-07-14,8.641342
1995-07-17,8.725511000000001
1995-07-18,8.753567
1995-07-19,8.725511000000001
1995-07-20,8.613286
1995-07-21,8.613286
1995-07-24,8.613286
1995-07-25,8.697453999999999
1995-07-26,8.725511000000001
1995-07-27,8.949962
1995-07-28,8.978017999999999
1995-07-31,8.978017999999999
1995-08-01,8.837736
1995-08-02,8.725511000000001
1995-08-03,8.669398
1995-08-04,8.669398
1995-08-07,8.613286
1995-08-08,8.669398
1995-08-09,8.641342
1995-08-10,8.697453999999999
1995-08-11,8.585229
1995-08-14,8.697453999999999
1995-08-15,8.529117
1995-08-16,8.27661
1995-08-17,8.248553
1995-08-18,8.304667
1995-08-21,8.388835
1995-08-22,8.416891
1995-08-23,8.444948
1995-08-24,8.473004
1995-08-25,8.50106
1995-08-28,8.613286
1995-08-29,8.669398
1995-08-30,8.697453999999999
1995-08-31,8.697453999999999
1995-09-01,8.641342
1995-09-05,8.641342
1995-09-06,8.753567
1995-09-07,8.80968
1995-09-08,8.80968
1995-09-11,8.781624
1995-09-12,8.837736
1995-09-13,8.921905
1995-09-14,9.090242
1995-09-15,8.978017999999999
1995-09-18,9.286636999999999
1995-09-19,9.483031
1995-09-20,9.454975
1995-09-21,9.539144
1995-09-22,9.511087
1995-09-25,9.595256
1995-09-26,9.763594
1995-09-27,9.679425
1995-09-28,9.595256
1995-09-29,9.5672
1995-10-02,9.595256
1995-10-03,9.763594
1995-10-04,10.016100999999999
1995-10-05,9.847763
1995-10-06,9.903875
1995-10-09,9.847763
1995-10-10,9.062186
1995-10-11,8.80968
1995-10-12,8.921905
1995-10-13,9.006074
1995-10-16,8.949962
1995-10-17,8.865791999999999
1995-10-18,8.80968
1995-10-19,9.146355999999999
1995-10-20,9.062186
1995-10-23,9.090242
1995-10-24,9.062186
1995-10-25,9.034130000000001
1995-10-26,8.893848
1995-10-27,8.80968
1995-10-30,8.837736
1995-10-31,8.921905
1995-11-01,8.865791999999999
1995-11-02,8.753567
1995-11-03,8.837736
1995-11-06,8.865791999999999
1995-11-07,8.80968
1995-11-08,8.949962
1995-11-09,8.893848
1995-11-10,8.80968
1995-11-13,8.753567
1995-11-14,8.80968
1995-11-15,8.921905
1995-11-16,9.034130000000001
1995-11-17,9.090242
1995-11-20,9.146355999999999
1995-11-21,9.25858
1995-11-22,9.146355999999999
1995-11-24,9.146355999999999
1995-11-27,9.202468
1995-11-28,9.146355999999999
1995-11-29,9.146355999999999
1995-11-30,9.118299
1995-12-01,8.837736
1995-12-04,8.893848
1995-12-05,9.062186
1995-12-06,9.370806
1995-12-07,9.230524
1995-12-08,9.314693
1995-12-11,9.34275
1995-12-12,9.34275
1995-12-13,9.370806
1995-12-14,9.370806
1995-12-15,9.314693
1995-12-18,9.286636999999999
1995-12-19,9.062186
1995-12-20,9.090242
1995-12-21,9.006074
1995-12-22,9.146355999999999
1995-12-26,9.174412
1995-12-27,9.034130000000001
1995-12-28,9.286636999999999
1995-12-29,9.34275
1996-01-02,9.370806
1996-01-03,9.398862
1996-01-04,9.539144
1996-01-05,9.34275
1996-01-08,9.511087
1996-01-09,9.437439999999999
1996-01-10,9.006074
1996-01-11,9.118299
1996-01-12,9.090242
1996-01-15,9.034130000000001
1996-01-16,8.978017999999999
1996-01-17,8.697453999999999
1996-01-18,8.781624
1996-01-19,8.753567
1996-01-22,8.697453999999999
1996-01-23,8.837736
1996-01-24,8.921905
1996-01-25,8.893848
1996-01-26,9.034130000000001
1996-01-29,9.006074
1996-01-30,9.426917999999999
1996-01-31,9.539144
1996-02-01,9.651369
1996-02-02,9.679425
1996-02-05,9.735538
1996-02-06,9.5672
1996-02-07,9.735538
1996-02-08,9.763594
1996-02-09,9.763594
1996-02-12,9.931931
1996-02-13,9.819707000000001
1996-02-14,9.623313000000001
1996-02-15,9.875819
1996-02-16,9.707481
1996-02-20,9.595256
1996-02-21,9.202468
1996-02-22,9.370806
1996-02-23,9.370806
1996-02-26,9.202468
1996-02-27,9.118299
1996-02-28,9.286636999999999
1996-02-29,9.370806
1996-03-01,9.483031
1996-03-04,9.847763
1996-03-05,9.707481
1996-03-06,9.679425
1996-03-07,9.847763
1996-03-08,9.5672
1996-03-11,9.483031
1996-03-12,9.511087
1996-03-13,9.314693
1996-03-14,9.454975
1996-03-15,9.202468
1996-03-18,9.090242
1996-03-19,9.286636999999999
1996-03-20,9.090242
1996-03-21,9.25858
1996-03-22,9.202468
1996-03-25,9.118299
1996-03-26,9.202468
1996-03-27,9.090242
1996-03-28,9.118299
1996-03-29,9.146355999999999
1996-04-01,9.398862
1996-04-02,9.370806
1996-04-03,9.370806
1996-04-04,9.426917999999999
1996-04-08,9.679425
1996-04-09,9.483031
1996-04-10,9.25858
1996-04-11,9.25858
1996-04-12,9.314693
1996-04-15,9.25858
1996-04-16,9.202468
1996-04-17,9.146355999999999
1996-04-18,9.202468
1996-04-19,9.34275
1996-04-22,9.286636999999999
1996-04-23,9.370806
1996-04-24,9.090242
1996-04-25,9.202468
1996-04-26,9.118299
1996-04-29,9.230524
1996-04-30,9.118299
1996-05-01,9.146355999999999
1996-05-02,9.006074
1996-05-03,8.837736
1996-05-06,8.893848
1996-05-07,8.865791999999999
1996-05-08,8.837736
1996-05-09,8.921905
1996-05-10,9.006074
1996-05-13,9.174412
1996-05-14,9.090242
1996-05-15,9.202468
1996-05-16,9.174412
1996-05-17,9.25858
1996-05-20,9.314693
1996-05-21,9.286636999999999
1996-05-22,9.398862
1996-05-23,9.286636999999999
1996-05-24,9.595256
1996-05-28,9.511087
1996-05-29,9.454975
1996-05-30,9.623313000000001
1996-05-31,9.679425
1996-06-03,9.5672
1996-06-04,9.595256
1996-06-05,9.847763
1996-06-06,9.791651
1996-06-07,9.791651
1996-06-10,9.735538
1996-06-11,9.707481
1996-06-12,9.595256
1996-06-13,9.735538
1996-06-14,9.623313000000001
1996-06-17,9.651369
1996-06-18,9.707481
1996-06-19,9.679425
1996-06-20,9.595256
1996-06-21,9.679425
1996-06-24,9.707481
1996-06-25,9.763594
1996-06-26,9.735538
1996-06-27,9.819707000000001
1996-06-28,9.763594
1996-07-01,9.735538
1996-07-02,9.735538
1996-07-03,9.791651
1996-07-05,9.595256
1996-07-08,9.454975
1996-07-09,9.34275
1996-07-10,9.539144
1996-07-11,9.763594
1996-07-12,9.931931
1996-07-15,9.763594
1996-07-16,9.735538
1996-07-17,9.623313000000001
1996-07-18,10.128326
1996-07-19,9.959989
1996-07-22,9.959989
1996-07-23,9.791651
1996-07-24,9.819707000000001
1996-07-25,9.903875
1996-07-26,10.016100999999999
1996-07-29,9.875819
1996-07-30,9.931931
1996-07-31,9.847763
1996-08-01,9.988045
1996-08-02,10.156383
1996-08-05,10.212495
1996-08-06,10.296664
1996-08-07,10.156383
1996-08-08,10.296664
1996-08-09,10.436946
1996-08-12,10.408889
1996-08-13,10.32472
1996-08-14,10.296664
1996-08-15,10.380833
1996-08-16,10.605284
1996-08-19,10.661396
1996-08-20,10.661396
1996-08-21,10.54917
1996-08-22,10.689452000000001
1996-08-23,10.493058
1996-08-26,10.436946
1996-08-27,10.408889
1996-08-28,10.268608
1996-08-29,10.156383
1996-08-30,10.10027
1996-09-03,10.212495
1996-09-04,10.296664
1996-09-05,10.380833
1996-09-06,10.436946
1996-09-09,10.54917
1996-09-10,10.54917
1996-09-11,10.493058
1996-09-12,10.577227
1996-09-13,10.717508
