Date,BF-B
2015-08-25,39.287997999999995
2015-08-26,39.307999
2015-08-27,39.099998
2015-08-28,39.388
2015-08-31,39.240002000000004
2015-09-01,38.380001
2015-09-02,38.731998
2015-09-03,38.967999
2015-09-04,38.084
2015-09-08,39.18
2015-09-09,38.464001
2015-09-10,38.992001
2015-09-11,38.456001
2015-09-14,38.231998
2015-09-15,38.66
2015-09-16,38.908001
2015-09-17,38.756001
2015-09-18,39.5
2015-09-21,39.952
2015-09-22,39.672001
2015-09-23,39.431999
2015-09-24,39.436001
2015-09-25,39.832001
2015-09-28,38.484001
2015-09-29,38.208
2015-09-30,38.759997999999996
2015-10-01,39.276001
2015-10-02,39.883998999999996
2015-10-05,41.208
2015-10-06,41.287997999999995
2015-10-07,41.515999
2015-10-08,42.188
2015-10-09,42.279999
2015-10-12,42.588001
2015-10-13,42.515999
2015-10-14,42.299999
2015-10-15,42.368
2015-10-16,42.872002
2015-10-19,42.98
2015-10-20,43.188
2015-10-21,43.240002000000004
2015-10-22,43.588001
2015-10-23,43.391998
2015-10-26,42.987999
2015-10-27,43.012001
2015-10-28,43.015999
2015-10-29,42.692001
2015-10-30,42.472
2015-11-02,42.751999
2015-11-03,42.639998999999996
2015-11-04,42.740002000000004
2015-11-05,42.751999
2015-11-06,41.776001
2015-11-09,41.535999
2015-11-10,41.644001
2015-11-11,42.084
2015-11-12,41.588001
2015-11-13,40.967999
2015-11-16,41.768002
2015-11-17,42.127998
2015-11-18,42.464001
2015-11-19,42.608002
2015-11-20,42.144001
2015-11-23,42.228001
2015-11-24,41.972
2015-11-25,42.032001
2015-11-27,42.604
2015-11-30,41.015999
2015-12-01,41.556
2015-12-02,40.812
2015-12-03,40.608002
2015-12-04,41.883998999999996
2015-12-07,41.248001
2015-12-08,41.208
2015-12-09,41.056
2015-12-10,40.192001
2015-12-11,40.015999
2015-12-14,40.403999
2015-12-15,40.548
2015-12-16,41.307999
2015-12-17,40.596001
2015-12-18,40.108002
2015-12-21,40.208
2015-12-22,40.844002
2015-12-23,41.271999
2015-12-24,40.759997999999996
2015-12-28,40.779999
2015-12-29,40.804001
2015-12-30,40.568001
2015-12-31,39.712002000000005
2016-01-04,38.883998999999996
2016-01-05,38.903999
2016-01-06,38.152
2016-01-07,37.344002
2016-01-08,37.212002000000005
2016-01-11,37.560001
2016-01-12,37.827999
2016-01-13,36.604
2016-01-14,37.096001
2016-01-15,36.799999
2016-01-19,37.051998
2016-01-20,36.736
2016-01-21,36.240002000000004
2016-01-22,36.875999
2016-01-25,36.855999
2016-01-26,37.495998
2016-01-27,37.099998
2016-01-28,37.924
2016-01-29,39.136002000000005
2016-02-01,38.512001
2016-02-02,38.324001
2016-02-03,38.528
2016-02-04,38.504002
2016-02-05,38.563999
2016-02-08,37.728001
2016-02-09,38.344002
2016-02-10,38.112
2016-02-11,38.231998
2016-02-12,38.807999
2016-02-16,39.287997999999995
2016-02-17,39.936001
2016-02-18,40.476002
2016-02-19,40.804001
2016-02-22,41.112
2016-02-23,41.104
2016-02-24,40.944
2016-02-25,41.355999
2016-02-26,40.043999
2016-02-29,39.388
2016-03-01,39.063999
2016-03-02,38.476002
2016-03-03,38.743999
2016-03-04,39.208
2016-03-07,39.012001
2016-03-08,39.200001
2016-03-09,38.931999
2016-03-10,39.012001
2016-03-11,39.155998
2016-03-14,38.959998999999996
2016-03-15,38.307999
2016-03-16,38.132
2016-03-17,39.132
2016-03-18,39.080002
2016-03-21,39.088001
2016-03-22,39.007999
2016-03-23,38.647999
2016-03-24,38.599998
2016-03-28,38.616001000000004
2016-03-29,39.391998
2016-03-30,39.411999
2016-03-31,39.388
2016-04-01,39.667999
2016-04-04,39.324001
2016-04-05,39.264
2016-04-06,39.276001
2016-04-07,38.220001
2016-04-08,38.495998
2016-04-11,38.023998
2016-04-12,38.403999
2016-04-13,38.015999
2016-04-14,38.091999
2016-04-15,38.243999
2016-04-18,37.964001
2016-04-19,38.644001
2016-04-20,39.015999
2016-04-21,37.512001
2016-04-22,37.299999
2016-04-25,37.624001
2016-04-26,37.34
2016-04-27,37.792
2016-04-28,38.164001
2016-04-29,38.528
2016-05-02,38.683997999999995
2016-05-03,38.372002
2016-05-04,38.327999
2016-05-05,38.408001
2016-05-06,38.908001
2016-05-09,39.220001
2016-05-10,39.584
2016-05-11,39.164001
2016-05-12,39.348
2016-05-13,39.051998
2016-05-16,39.200001
2016-05-17,38.68
2016-05-18,38.124001
2016-05-19,38.124001
2016-05-20,38.203998999999996
2016-05-23,38.147999
2016-05-24,38.436001
2016-05-25,38.619999
2016-05-26,38.748001
2016-05-27,39.344002
2016-05-31,39.228001
2016-06-01,38.956001
2016-06-02,38.82
2016-06-03,38.911999
2016-06-06,39.264
2016-06-07,38.939999
2016-06-08,40.32
2016-06-09,39.556
2016-06-10,39.284
2016-06-13,38.908001
2016-06-14,39.183997999999995
2016-06-15,39.16
2016-06-16,39.056
2016-06-17,38.667999
2016-06-20,39.139998999999996
2016-06-21,39.119999
2016-06-22,38.675999
2016-06-23,39.188
2016-06-24,37.560001
2016-06-27,37.608002
2016-06-28,37.712002000000005
2016-06-29,38.391998
2016-06-30,39.903999
2016-07-01,39.551998
2016-07-05,39.292
2016-07-06,38.812
2016-07-07,38.835999
2016-07-08,39.307999
2016-07-11,39.428001
2016-07-12,39.368
2016-07-13,39.195999
2016-07-14,39.380001
2016-07-15,39.464001
2016-07-18,39.264
2016-07-19,39.287997999999995
2016-07-20,39.52
2016-07-21,39.391998
2016-07-22,39.956001
2016-07-25,39.467999
2016-07-26,39.268002
2016-07-27,38.639998999999996
2016-07-28,39.203998999999996
2016-07-29,39.276001
2016-08-01,39.091999
2016-08-02,38.748001
2016-08-03,38.748001
2016-08-04,38.736
2016-08-05,39.0
2016-08-08,38.832001
2016-08-09,38.916
2016-08-10,39.375999
2016-08-11,39.188
2016-08-12,39.188
2016-08-15,39.248001
2016-08-16,39.804001
2016-08-17,39.891998
2016-08-18,39.860001000000004
2016-08-19,40.32
2016-08-22,40.264
2016-08-23,40.248001
2016-08-24,40.624001
2016-08-25,40.824001
2016-08-26,40.408001
2016-08-29,40.848
2016-08-30,40.264
2016-08-31,38.84
2016-09-01,38.327999
2016-09-02,38.495998
2016-09-06,38.216
2016-09-07,37.543999
2016-09-08,37.431999
2016-09-09,36.464001
2016-09-12,37.152
2016-09-13,36.408001
2016-09-14,36.248001
2016-09-15,36.495998
2016-09-16,36.888
2016-09-19,37.127998
2016-09-20,37.248001
2016-09-21,37.495998
2016-09-22,38.048
2016-09-23,37.903999
2016-09-26,37.568001
2016-09-27,37.728001
2016-09-28,37.751999
2016-09-29,37.664001
2016-09-30,37.952
2016-10-03,37.736
2016-10-04,37.439999
2016-10-05,37.240002000000004
2016-10-06,37.335999
2016-10-07,37.104
2016-10-10,37.416
2016-10-11,37.104
2016-10-12,36.728001
2016-10-13,36.712002000000005
2016-10-14,36.279999
2016-10-17,35.992001
2016-10-18,36.304001
2016-10-19,36.104
2016-10-20,35.728001
2016-10-21,36.0
2016-10-24,36.296001000000004
2016-10-25,36.375999
2016-10-26,36.375999
2016-10-27,36.368
2016-10-28,36.824001
2016-10-31,36.936001
2016-11-01,36.616001000000004
2016-11-02,36.888
2016-11-03,36.759997999999996
2016-11-04,36.824001
2016-11-07,37.560001
2016-11-08,37.632
2016-11-09,36.504002
2016-11-10,36.231998
2016-11-11,36.271999
2016-11-14,36.216
2016-11-15,36.448002
2016-11-16,36.400002
2016-11-17,36.712002000000005
2016-11-18,36.664001
2016-11-21,37.32
2016-11-22,37.248001
2016-11-23,36.655998
2016-11-25,37.344002
2016-11-28,37.352001
2016-11-29,37.543999
2016-11-30,36.279999
2016-12-01,35.68
2016-12-02,36.023998
2016-12-05,36.063999
2016-12-06,35.959998999999996
2016-12-07,35.487999
2016-12-08,36.512001
2016-12-09,36.695999
2016-12-12,36.327999
2016-12-13,36.448002
2016-12-14,35.799999
2016-12-15,36.112
2016-12-16,36.287997999999995
2016-12-19,36.360001000000004
2016-12-20,36.271999
2016-12-21,36.271999
2016-12-22,35.959998999999996
2016-12-23,35.863997999999995
2016-12-27,35.992001
2016-12-28,35.880001
2016-12-29,36.104
2016-12-30,35.936001
2017-01-03,36.063999
2017-01-04,36.464001
2017-01-05,36.223999
2017-01-06,36.048
2017-01-09,35.799999
2017-01-10,35.655998
2017-01-11,35.48
2017-01-12,35.335999
2017-01-13,35.167999
2017-01-17,35.568001
2017-01-18,35.816002000000005
2017-01-19,35.688
2017-01-20,36.015999
2017-01-23,36.360001000000004
2017-01-24,36.688
2017-01-25,36.832001
2017-01-26,36.551998
2017-01-27,36.472
2017-01-30,36.383998999999996
2017-01-31,36.48
2017-02-01,36.007999
2017-02-02,36.112
2017-02-03,36.560001
2017-02-06,36.360001000000004
2017-02-07,36.624001
2017-02-08,36.952
2017-02-09,37.327999
2017-02-10,37.568001
2017-02-13,37.495998
2017-02-14,37.703998999999996
2017-02-15,38.0
2017-02-16,38.256001
2017-02-17,38.560001
2017-02-21,38.712002000000005
2017-02-22,39.015999
2017-02-23,39.136002000000005
2017-02-24,39.104
2017-02-27,39.040001000000004
2017-02-28,39.007999
2017-03-01,39.040001000000004
2017-03-02,38.959998999999996
2017-03-03,39.16
2017-03-06,38.784
2017-03-07,37.568001
2017-03-08,37.088001
2017-03-09,36.967999
2017-03-10,37.119999
2017-03-13,36.984001
2017-03-14,37.071999
2017-03-15,37.448002
2017-03-16,37.344002
2017-03-17,37.431999
2017-03-20,37.448002
2017-03-21,37.824001
2017-03-22,38.015999
2017-03-23,37.896
2017-03-24,37.672001
2017-03-27,37.495998
2017-03-28,37.456001
2017-03-29,37.383998999999996
2017-03-30,37.088001
2017-03-31,36.944
2017-04-03,36.703998999999996
2017-04-04,36.655998
2017-04-05,36.560001
2017-04-06,36.528
2017-04-07,36.535999
2017-04-10,36.784
2017-04-11,36.759997999999996
2017-04-12,36.759997999999996
2017-04-13,36.375999
2017-04-17,36.743999
2017-04-18,37.023998
2017-04-19,36.984001
2017-04-20,36.896
2017-04-21,37.007999
2017-04-24,37.551998
2017-04-25,37.855999
2017-04-26,37.408001
2017-04-27,37.424
2017-04-28,37.855999
2017-05-01,37.888
2017-05-02,38.0
2017-05-03,37.911999
2017-05-04,38.720001
2017-05-05,39.208
2017-05-08,39.512001
2017-05-09,39.528
2017-05-10,39.400002
2017-05-11,39.688
2017-05-12,39.360001000000004
2017-05-15,39.576
2017-05-16,40.368
2017-05-17,41.824001
2017-05-18,42.063999
2017-05-19,42.344002
2017-05-22,45.535999
2017-05-23,42.703998999999996
2017-05-24,43.472
2017-05-25,41.279999
2017-05-26,41.383998999999996
2017-05-30,41.167999
2017-05-31,41.560001
2017-06-01,42.231998
2017-06-02,42.032001
2017-06-05,41.863997999999995
2017-06-06,41.855999
2017-06-07,40.560001
2017-06-08,39.400002
2017-06-09,39.327999
2017-06-12,39.424
2017-06-13,39.391998
2017-06-14,39.472
2017-06-15,39.792
2017-06-16,39.576
2017-06-19,39.616001000000004
2017-06-20,39.504002
2017-06-21,39.063999
2017-06-22,38.992001
2017-06-23,39.127998
2017-06-26,39.119999
2017-06-27,38.863997999999995
2017-06-28,39.375999
2017-06-29,39.0
2017-06-30,38.880001
2017-07-03,38.584
2017-07-05,38.560001
2017-07-06,38.664001
2017-07-07,38.535999
2017-07-10,37.880001
2017-07-11,37.888
2017-07-12,38.152
2017-07-13,37.816002000000005
2017-07-14,37.911999
2017-07-17,38.112
2017-07-18,38.52
2017-07-19,38.535999
2017-07-20,38.504002
2017-07-21,38.608002
2017-07-24,38.383998999999996
2017-07-25,39.063999
2017-07-26,39.192001
2017-07-27,40.504002
2017-07-28,40.023998
2017-07-31,39.52
2017-08-01,39.327999
2017-08-02,39.152
2017-08-03,38.816002000000005
2017-08-04,38.816002000000005
2017-08-07,39.216
2017-08-08,39.16
2017-08-09,38.807999
2017-08-10,38.431999
2017-08-11,38.751999
2017-08-14,39.223999
2017-08-15,39.456001
2017-08-16,40.104
2017-08-17,40.512001
2017-08-18,40.695999
2017-08-21,40.720001
2017-08-22,40.712002000000005
2017-08-23,40.424
2017-08-24,39.959998999999996
2017-08-25,40.327999
2017-08-28,40.032001
2017-08-29,40.959998999999996
2017-08-30,42.512001
2017-08-31,42.431999
2017-09-01,42.703998999999996
2017-09-05,42.848
2017-09-06,43.231998
2017-09-07,43.408001
2017-09-08,43.464001
2017-09-11,43.720001
2017-09-12,43.504002
2017-09-13,43.416
2017-09-14,43.368
2017-09-15,43.127998
2017-09-18,43.383998999999996
2017-09-19,43.400002
2017-09-20,43.456001
2017-09-21,43.192001
2017-09-22,43.383998999999996
2017-09-25,43.439999
2017-09-26,43.167999
2017-09-27,42.792
2017-09-28,43.528
2017-09-29,43.439999
2017-10-02,42.928001
2017-10-03,43.152
2017-10-04,43.32
2017-10-05,43.624001
2017-10-06,43.624001
2017-10-09,43.431999
2017-10-10,43.944
2017-10-11,44.240002000000004
2017-10-12,44.144001
2017-10-13,44.200001
2017-10-16,44.335999
2017-10-17,44.855999
2017-10-18,44.608002
2017-10-19,44.608002
2017-10-20,44.863997999999995
2017-10-23,45.088001
2017-10-24,44.728001
2017-10-25,44.528
2017-10-26,45.063999
2017-10-27,44.703998999999996
2017-10-30,44.568001
2017-10-31,45.616001000000004
2017-11-01,44.344002
2017-11-02,44.743999
2017-11-03,44.487999
2017-11-06,44.080002
2017-11-07,44.591999
2017-11-08,45.167999
2017-11-09,45.416
2017-11-10,45.824001
2017-11-13,46.543999
2017-11-14,47.296001000000004
2017-11-15,46.007999
2017-11-16,46.68
2017-11-17,46.84
2017-11-20,47.080002
2017-11-21,47.096001
2017-11-22,46.936001
2017-11-24,47.071999
2017-11-27,47.551998
2017-11-28,47.584
2017-11-29,47.360001000000004
2017-11-30,47.84
2017-12-01,48.560001
2017-12-04,49.672001
2017-12-05,49.608002
2017-12-06,52.68
2017-12-07,52.824001
2017-12-08,53.183997999999995
2017-12-11,52.751999
2017-12-12,52.360001000000004
2017-12-13,52.271999
2017-12-14,52.672001
2017-12-15,53.296001000000004
2017-12-18,54.048
2017-12-19,54.16
2017-12-20,54.056
2017-12-21,53.911999
2017-12-22,54.231998
2017-12-26,54.799999
2017-12-27,54.880001
2017-12-28,55.023998
2017-12-29,54.936001
2018-01-02,54.16
2018-01-03,54.551998
2018-01-04,54.487999
2018-01-05,54.560001
2018-01-08,54.880001
2018-01-09,53.959998999999996
2018-01-10,54.312
2018-01-11,53.287997999999995
2018-01-12,52.84
2018-01-16,53.119999
2018-01-17,54.576
2018-01-18,54.119999
2018-01-19,54.0
2018-01-22,54.112
2018-01-23,54.896
2018-01-24,55.071999
2018-01-25,54.919998
2018-01-26,55.664001
2018-01-29,54.848
2018-01-30,54.919998
2018-01-31,55.439999
2018-02-01,55.023998
2018-02-02,53.599998
2018-02-05,51.712002000000005
2018-02-06,52.007999
2018-02-07,52.063999
2018-02-08,50.664001
2018-02-09,52.296001000000004
2018-02-12,52.992001
2018-02-13,53.504002
2018-02-14,53.872002
2018-02-15,55.048
2018-02-16,55.664001
2018-02-20,54.647999
2018-02-21,54.175999
2018-02-22,54.327999
2018-02-23,55.639998999999996
2018-02-26,55.248001
2018-02-27,55.896
2018-02-28,55.832001
2018-03-01,55.369999
2018-03-02,56.150002
2018-03-05,56.52
2018-03-06,56.040001000000004
2018-03-07,52.889998999999996
2018-03-08,53.48
2018-03-09,55.049999
2018-03-12,54.419998
2018-03-13,54.549999
2018-03-14,54.369999
2018-03-15,55.32
2018-03-16,55.060001
2018-03-19,54.529999
2018-03-20,55.34
2018-03-21,54.759997999999996
2018-03-22,53.939999
2018-03-23,53.099998
2018-03-26,54.0
2018-03-27,53.349998
2018-03-28,53.82
2018-03-29,54.400002
2018-04-02,53.240002000000004
2018-04-03,53.970001
2018-04-04,54.709998999999996
2018-04-05,55.290001000000004
2018-04-06,54.419998
2018-04-09,55.09
2018-04-10,55.540001000000004
2018-04-11,55.549999
2018-04-12,55.389998999999996
2018-04-13,55.43
2018-04-16,55.900002
2018-04-17,56.049999
2018-04-18,55.259997999999996
2018-04-19,55.459998999999996
2018-04-20,54.490002000000004
2018-04-23,55.029999
2018-04-24,54.360001000000004
2018-04-25,54.799999
2018-04-26,55.599998
2018-04-27,56.040001000000004
2018-04-30,56.040001000000004
2018-05-01,55.490002000000004
2018-05-02,53.740002000000004
2018-05-03,55.259997999999996
2018-05-04,55.860001000000004
2018-05-07,55.639998999999996
2018-05-08,55.450001
2018-05-09,56.970001
2018-05-10,57.43
2018-05-11,56.860001000000004
2018-05-14,57.310001
2018-05-15,57.959998999999996
2018-05-16,58.259997999999996
2018-05-17,58.919998
2018-05-18,59.220001
2018-05-21,58.779999
2018-05-22,58.450001
2018-05-23,58.400002
2018-05-24,58.549999
2018-05-25,56.790001000000004
2018-05-29,56.709998999999996
2018-05-30,57.759997999999996
2018-05-31,56.560001
2018-06-01,55.59
2018-06-04,56.009997999999996
2018-06-05,55.869999
2018-06-06,52.470001
2018-06-07,51.240002000000004
2018-06-08,52.970001
2018-06-11,52.139998999999996
2018-06-12,52.77
2018-06-13,52.209998999999996
2018-06-14,52.939999
2018-06-15,53.389998999999996
2018-06-18,53.139998999999996
2018-06-19,52.509997999999996
2018-06-20,50.610001000000004
2018-06-21,49.98
2018-06-22,49.810001
2018-06-25,48.299999
2018-06-26,48.799999
2018-06-27,48.669998
2018-06-28,49.27
2018-06-29,49.009997999999996
2018-07-02,49.25
2018-07-03,49.02
2018-07-05,50.549999
2018-07-06,50.439999
2018-07-09,50.900002
2018-07-10,50.75
2018-07-11,50.630001
2018-07-12,50.790001000000004
2018-07-13,51.02
2018-07-16,51.169998
2018-07-17,52.639998999999996
2018-07-18,51.93
2018-07-19,52.34
2018-07-20,52.59
2018-07-23,52.700001
2018-07-24,52.98
2018-07-25,54.860001000000004
2018-07-26,54.0
2018-07-27,53.630001
2018-07-30,52.73
2018-07-31,53.220001
2018-08-01,52.939999
2018-08-02,53.16
2018-08-03,53.990002000000004
2018-08-06,53.560001
2018-08-07,53.549999
2018-08-08,53.360001000000004
2018-08-09,53.630001
2018-08-10,53.25
2018-08-13,53.23
2018-08-14,53.650002
2018-08-15,53.450001
2018-08-16,52.900002
2018-08-17,53.57
2018-08-20,53.599998
2018-08-21,53.23
2018-08-22,53.209998999999996
2018-08-23,52.84
2018-08-24,53.400002
2018-08-27,52.639998999999996
2018-08-28,52.330002
2018-08-29,52.380001
2018-08-30,51.66
2018-08-31,52.220001
2018-09-04,52.75
2018-09-05,52.939999
2018-09-06,53.759997999999996
2018-09-07,54.02
2018-09-10,50.709998999999996
2018-09-11,50.790001000000004
2018-09-12,50.669998
2018-09-13,50.27
2018-09-14,49.880001
2018-09-17,49.099998
2018-09-18,48.639998999999996
2018-09-19,48.419998
2018-09-20,49.290001000000004
2018-09-21,50.279999
2018-09-24,49.619999
2018-09-25,50.169998
2018-09-26,50.490002000000004
2018-09-27,50.689999
2018-09-28,50.549999
2018-10-01,51.099998
2018-10-02,51.02
2018-10-03,50.209998999999996
2018-10-04,49.810001
2018-10-05,49.689999
2018-10-08,49.740002000000004
2018-10-09,50.169998
2018-10-10,47.259997999999996
2018-10-11,45.75
2018-10-12,46.59
2018-10-15,46.91
2018-10-16,48.25
2018-10-17,47.900002
2018-10-18,47.48
2018-10-19,48.09
2018-10-22,47.669998
2018-10-23,47.060001
2018-10-24,46.18
2018-10-25,46.860001000000004
2018-10-26,46.610001000000004
2018-10-29,46.189999
2018-10-30,46.52
2018-10-31,46.34
2018-11-01,47.150002
2018-11-02,47.25
2018-11-05,47.869999
2018-11-06,48.669998
2018-11-07,49.349998
2018-11-08,48.759997999999996
2018-11-09,48.919998
2018-11-12,48.279999
2018-11-13,47.599998
2018-11-14,47.18
2018-11-15,48.029999
2018-11-16,48.57
2018-11-19,47.48
2018-11-20,46.810001
2018-11-21,46.400002
2018-11-23,46.68
2018-11-26,46.689999
2018-11-27,47.650002
2018-11-28,48.669998
2018-11-29,48.299999
2018-11-30,47.720001
2018-12-03,49.0
2018-12-04,46.66
2018-12-06,46.790001000000004
2018-12-07,45.93
2018-12-10,46.389998999999996
2018-12-11,46.439999
2018-12-12,46.52
2018-12-13,47.509997999999996
2018-12-14,47.060001
2018-12-17,45.889998999999996
2018-12-18,46.130001
2018-12-19,45.599998
2018-12-20,45.889998999999996
2018-12-21,45.98
2018-12-24,45.75
2018-12-26,46.57
2018-12-27,47.259997999999996
2018-12-28,47.419998
2018-12-31,47.580002
2019-01-02,46.07
2019-01-03,45.349998
2019-01-04,47.060001
2019-01-07,46.849998
2019-01-08,46.990002000000004
2019-01-09,46.450001
2019-01-10,46.889998999999996
2019-01-11,46.860001000000004
2019-01-14,45.52
2019-01-15,46.0
2019-01-16,45.360001000000004
2019-01-17,45.450001
2019-01-18,45.91
2019-01-22,45.84
2019-01-23,46.650002
2019-01-24,45.610001000000004
2019-01-25,45.5
2019-01-28,45.41
2019-01-29,45.75
2019-01-30,46.529999
2019-01-31,47.25
2019-02-01,47.549999
2019-02-04,47.41
2019-02-05,47.630001
2019-02-06,47.549999
2019-02-07,48.110001000000004
2019-02-08,48.119999
2019-02-11,48.220001
2019-02-12,48.34
2019-02-13,48.57
2019-02-14,48.119999
2019-02-15,48.93
2019-02-19,48.360001000000004
2019-02-20,48.240002000000004
2019-02-21,48.41
2019-02-22,48.84
2019-02-25,48.549999
2019-02-26,49.189999
2019-02-27,49.07
2019-02-28,49.490002000000004
2019-03-01,49.82
2019-03-04,50.970001
2019-03-05,51.490002000000004
2019-03-06,48.849998
2019-03-07,49.77
2019-03-08,49.919998
2019-03-11,50.27
2019-03-12,50.48
2019-03-13,50.169998
2019-03-14,50.189999
2019-03-15,50.700001
2019-03-18,51.049999
2019-03-19,51.279999
2019-03-20,50.630001
2019-03-21,51.360001000000004
2019-03-22,51.740002000000004
2019-03-25,52.290001000000004
2019-03-26,52.720001
2019-03-27,52.59
2019-03-28,52.650002
2019-03-29,52.779999
2019-04-01,53.59
2019-04-02,52.900002
2019-04-03,52.66
2019-04-04,53.09
2019-04-05,53.220001
2019-04-08,53.02
2019-04-09,52.860001000000004
2019-04-10,53.009997999999996
2019-04-11,53.09
2019-04-12,53.27
2019-04-15,53.689999
2019-04-16,52.580002
2019-04-17,52.900002
2019-04-18,52.849998
2019-04-22,52.98
2019-04-23,52.860001000000004
2019-04-24,53.130001
2019-04-25,52.669998
2019-04-26,53.59
2019-04-29,52.98
2019-04-30,53.290001000000004
2019-05-01,52.150002
2019-05-02,51.98
2019-05-03,53.0
2019-05-06,52.619999
2019-05-07,52.459998999999996
2019-05-08,52.84
2019-05-09,52.310001
2019-05-10,51.880001
2019-05-13,50.709998999999996
2019-05-14,51.709998999999996
2019-05-15,51.560001
2019-05-16,52.310001
2019-05-17,52.130001
2019-05-20,51.790001000000004
2019-05-21,52.68
2019-05-22,52.830002
2019-05-23,52.259997999999996
2019-05-24,52.130001
