Date,ITW
2001-05-04,32.049999
2001-05-07,32.009997999999996
2001-05-08,32.154999
2001-05-09,32.125
2001-05-10,32.605
2001-05-11,32.59
2001-05-14,32.935001
2001-05-15,33.305
2001-05-16,34.755001
2001-05-17,35.599998
2001-05-18,35.040001000000004
2001-05-21,35.025002
2001-05-22,35.115002000000004
2001-05-23,34.77
2001-05-24,34.970001
2001-05-25,34.5
2001-05-29,34.400002
2001-05-30,34.060001
2001-05-31,34.23
2001-06-01,34.224998
2001-06-04,34.435001
2001-06-05,34.98
2001-06-06,34.244999
2001-06-07,34.400002
2001-06-08,33.990002000000004
2001-06-11,33.575001
2001-06-12,33.255001
2001-06-13,33.205002
2001-06-14,32.779999
2001-06-15,33.560001
2001-06-18,33.174999
2001-06-19,32.674999
2001-06-20,32.990002000000004
2001-06-21,33.209998999999996
2001-06-22,32.924999
2001-06-25,32.66
2001-06-26,32.695
2001-06-27,31.969998999999998
2001-06-28,32.169998
2001-06-29,31.65
2001-07-02,32.549999
2001-07-03,32.950001
2001-07-05,33.095001
2001-07-06,32.200001
2001-07-09,32.599998
2001-07-10,32.275002
2001-07-11,31.325001
2001-07-12,32.404999
2001-07-13,32.75
2001-07-16,32.18
2001-07-17,32.630001
2001-07-18,33.27
2001-07-19,32.369999
2001-07-20,32.195
2001-07-23,31.75
2001-07-24,31.004998999999998
2001-07-25,31.5
2001-07-26,31.615
2001-07-27,31.5
2001-07-30,31.190001000000002
2001-07-31,31.5
2001-08-01,31.370001000000002
2001-08-02,31.5
2001-08-03,31.525
2001-08-06,30.865
2001-08-07,31.025
2001-08-08,30.440001000000002
2001-08-09,30.52
2001-08-10,31.450001
2001-08-13,31.125
2001-08-14,31.245001000000002
2001-08-15,31.4
2001-08-16,31.705
2001-08-17,31.434998999999998
2001-08-20,31.655001000000002
2001-08-21,31.57
2001-08-22,31.82
2001-08-23,31.565001000000002
2001-08-24,32.07
2001-08-27,32.049999
2001-08-28,31.775
2001-08-29,31.200001
2001-08-30,30.719998999999998
2001-08-31,31.254998999999998
2001-09-04,30.975
2001-09-05,31.184998999999998
2001-09-06,30.76
2001-09-07,29.955
2001-09-10,30.1
2001-09-17,27.5
2001-09-18,27.35
2001-09-19,27.0
2001-09-20,26.15
2001-09-21,24.575001
2001-09-24,27.17
2001-09-25,26.51
2001-09-26,25.35
2001-09-27,25.475
2001-09-28,27.055
2001-10-01,26.875
2001-10-02,26.75
2001-10-03,27.155001000000002
2001-10-04,27.075001
2001-10-05,27.25
2001-10-08,27.125
2001-10-09,26.995001000000002
2001-10-10,28.0
2001-10-11,29.26
2001-10-12,29.395
2001-10-15,29.57
2001-10-16,29.875
2001-10-17,29.01
2001-10-18,28.5
2001-10-19,28.275
2001-10-22,29.315001000000002
2001-10-23,29.674999
2001-10-24,29.674999
2001-10-25,29.879998999999998
2001-10-26,30.52
2001-10-29,29.51
2001-10-30,28.705
2001-10-31,28.6
2001-11-01,28.9
2001-11-02,29.0
2001-11-05,30.084999
2001-11-06,30.684998999999998
2001-11-07,30.459999
2001-11-08,30.360001
2001-11-09,30.495001000000002
2001-11-12,30.139999
2001-11-13,31.549999
2001-11-14,32.195
2001-11-15,32.0
2001-11-16,31.6
2001-11-19,31.65
2001-11-20,31.375
2001-11-21,30.93
2001-11-23,31.145
2001-11-26,31.125
2001-11-27,30.924999
2001-11-28,30.535
2001-11-29,30.475
2001-11-30,30.674999
2001-12-03,30.57
2001-12-04,31.360001
2001-12-05,32.380001
2001-12-06,32.025002
2001-12-07,31.99
2001-12-10,31.434998999999998
2001-12-11,32.110001000000004
2001-12-12,32.165001000000004
2001-12-13,31.709999
2001-12-14,31.254998999999998
2001-12-17,32.125
2001-12-18,32.900002
2001-12-19,33.494999
2001-12-20,33.875
2001-12-21,33.775002
2001-12-24,33.965
2001-12-26,34.375
2001-12-27,34.205002
2001-12-28,34.119999
2001-12-31,33.860001000000004
2002-01-02,33.869999
2002-01-03,33.994999
2002-01-04,34.599998
2002-01-07,34.220001
2002-01-08,33.900002
2002-01-09,33.845001
2002-01-10,33.494999
2002-01-11,33.455002
2002-01-14,32.849998
2002-01-15,32.490002000000004
2002-01-16,31.895
2002-01-17,32.43
2002-01-18,32.685001
2002-01-22,32.465
2002-01-23,32.735001000000004
2002-01-24,33.294998
2002-01-25,34.275002
2002-01-28,34.695
2002-01-29,34.349998
2002-01-30,34.994999
2002-01-31,35.689999
2002-02-01,34.799999
2002-02-04,33.994999
2002-02-05,34.174999
2002-02-06,34.150002
2002-02-07,34.474998
2002-02-08,34.775002
2002-02-11,35.75
2002-02-12,35.41
2002-02-13,35.860001000000004
2002-02-14,35.75
2002-02-15,35.884997999999996
2002-02-19,35.525002
2002-02-20,36.424999
2002-02-21,36.924999
2002-02-22,37.849998
2002-02-25,37.23
2002-02-26,37.150002
2002-02-27,37.115002000000004
2002-02-28,36.779999
2002-03-01,37.125
2002-03-04,38.689999
2002-03-05,37.540001000000004
2002-03-06,38.365002000000004
2002-03-07,38.334998999999996
2002-03-08,38.290001000000004
2002-03-11,38.275002
2002-03-12,38.435001
2002-03-13,38.134997999999996
2002-03-14,37.759997999999996
2002-03-15,37.965
2002-03-18,37.77
2002-03-19,37.869999
2002-03-20,37.674999
2002-03-21,36.75
2002-03-22,36.525002
2002-03-25,35.990002000000004
2002-03-26,36.549999
2002-03-27,36.25
2002-03-28,36.174999
2002-04-01,35.974998
2002-04-02,35.994999
2002-04-03,35.549999
2002-04-04,35.599998
2002-04-05,36.564999
2002-04-08,36.400002
2002-04-09,37.395
2002-04-10,38.0
2002-04-11,37.619999
2002-04-12,37.325001
2002-04-15,37.029999
2002-04-16,37.855
2002-04-17,37.595001
2002-04-18,37.174999
2002-04-19,36.974998
2002-04-22,35.990002000000004
2002-04-23,35.924999
2002-04-24,35.939999
2002-04-25,36.285
2002-04-26,36.130001
2002-04-29,35.369999
2002-04-30,36.049999
2002-05-01,35.650002
2002-05-02,36.419998
2002-05-03,36.584998999999996
2002-05-06,34.900002
2002-05-07,35.134997999999996
2002-05-08,36.150002
2002-05-09,35.619999
2002-05-10,35.080002
2002-05-13,35.224998
2002-05-14,36.23
2002-05-15,37.0
2002-05-16,36.564999
2002-05-17,36.48
2002-05-20,35.884997999999996
2002-05-21,35.224998
2002-05-22,35.080002
2002-05-23,36.049999
2002-05-24,36.125
2002-05-28,35.744999
2002-05-29,35.5
2002-05-30,34.860001000000004
2002-05-31,35.514998999999996
2002-06-03,34.650002
2002-06-04,34.215
2002-06-05,34.645
2002-06-06,33.790001000000004
2002-06-07,33.865002000000004
2002-06-10,34.119999
2002-06-11,33.755001
2002-06-12,34.334998999999996
2002-06-13,33.834998999999996
2002-06-14,33.889998999999996
2002-06-17,35.105
2002-06-18,35.255001
2002-06-19,34.529999
2002-06-20,34.435001
2002-06-21,34.25
2002-06-24,34.400002
2002-06-25,33.875
2002-06-26,33.775002
2002-06-27,34.470001
2002-06-28,34.150002
2002-07-01,33.735001000000004
2002-07-02,33.279999
2002-07-03,33.220001
2002-07-05,34.299999
2002-07-08,33.73
2002-07-09,34.049999
2002-07-10,32.785
2002-07-11,32.529999
2002-07-12,32.59
2002-07-15,32.154999
2002-07-16,30.5
2002-07-17,30.995001000000002
2002-07-18,30.120001000000002
2002-07-19,29.4
2002-07-22,28.875
2002-07-23,28.610001
2002-07-24,30.35
2002-07-25,30.575001
2002-07-26,31.219998999999998
2002-07-29,33.294998
2002-07-30,33.005001
2002-07-31,32.994999
2002-08-01,32.240002000000004
2002-08-02,30.6
2002-08-05,30.1
2002-08-06,31.0
2002-08-07,31.855
2002-08-08,32.740002000000004
2002-08-09,33.0
2002-08-12,32.834998999999996
2002-08-13,32.435001
2002-08-14,33.195
2002-08-15,32.935001
2002-08-16,32.855
2002-08-19,34.055
2002-08-20,33.709998999999996
2002-08-21,34.060001
2002-08-22,34.544998
2002-08-23,33.700001
2002-08-26,34.16
2002-08-27,34.25
2002-08-28,34.0
2002-08-29,33.814999
2002-08-30,34.259997999999996
2002-09-03,32.889998999999996
2002-09-04,32.994999
2002-09-05,32.799999
2002-09-06,32.785
2002-09-09,32.325001
2002-09-10,33.110001000000004
2002-09-11,33.145
2002-09-12,32.459998999999996
2002-09-13,31.65
2002-09-16,30.525
2002-09-17,30.07
2002-09-18,29.879998999999998
2002-09-19,29.700001
2002-09-20,30.120001000000002
2002-09-23,29.125
2002-09-24,28.825001
2002-09-25,29.65
2002-09-26,30.465
2002-09-27,29.85
2002-09-30,29.165001
2002-10-01,30.504998999999998
2002-10-02,29.885
2002-10-03,30.115
2002-10-04,29.23
2002-10-07,28.415001
2002-10-08,29.225
2002-10-09,27.865
2002-10-10,29.190001000000002
2002-10-11,30.065001000000002
2002-10-14,29.5
2002-10-15,31.219998999999998
2002-10-16,29.245001000000002
2002-10-17,30.084999
2002-10-18,30.785
2002-10-21,32.080002
2002-10-22,30.945
2002-10-23,31.045
2002-10-24,31.075001
2002-10-25,31.295
2002-10-28,30.565001000000002
2002-10-29,30.565001000000002
2002-10-30,31.045
2002-10-31,30.700001
2002-11-01,31.27
2002-11-04,31.584999
2002-11-05,32.215
2002-11-06,32.389998999999996
2002-11-07,31.389999
2002-11-08,31.555
2002-11-11,30.790001
2002-11-12,31.639999
2002-11-13,31.305
2002-11-14,32.285
2002-11-15,32.674999
2002-11-18,32.099998
2002-11-19,31.985001
2002-11-20,32.110001000000004
2002-11-21,32.924999
2002-11-22,33.014998999999996
2002-11-25,32.810001
2002-11-26,31.83
2002-11-27,33.709998999999996
2002-11-29,33.994999
2002-12-02,34.43
2002-12-03,33.599998
2002-12-04,33.755001
2002-12-05,33.330002
2002-12-06,33.965
2002-12-09,33.049999
2002-12-10,33.025002
2002-12-11,33.285
2002-12-12,33.314999
2002-12-13,32.490002000000004
2002-12-16,33.110001000000004
2002-12-17,32.825001
2002-12-18,32.57
2002-12-19,32.224998
2002-12-20,32.93
2002-12-23,33.07
2002-12-24,32.924999
2002-12-26,32.91
2002-12-27,32.139998999999996
2002-12-30,32.450001
2002-12-31,32.43
2003-01-02,33.875
2003-01-03,33.360001000000004
2003-01-06,33.985001000000004
2003-01-07,33.369999
2003-01-08,32.625
2003-01-09,33.075001
2003-01-10,32.849998
2003-01-13,32.575001
2003-01-14,32.605
2003-01-15,32.275002
2003-01-16,32.384997999999996
2003-01-17,32.060001
2003-01-21,31.355
2003-01-22,30.715
2003-01-23,32.235001000000004
2003-01-24,31.4
2003-01-27,30.389999
2003-01-28,30.615
2003-01-29,31.32
2003-01-30,30.004998999999998
2003-01-31,30.41
2003-02-03,30.805
2003-02-04,30.315001000000002
2003-02-05,30.245001000000002
2003-02-06,29.924999
2003-02-07,29.485001
2003-02-10,29.559998999999998
2003-02-11,29.465
2003-02-12,29.344998999999998
2003-02-13,28.605
2003-02-14,29.01
2003-02-18,29.719998999999998
2003-02-19,29.504998999999998
2003-02-20,29.389999
2003-02-21,29.795
2003-02-24,29.055
2003-02-25,29.4
2003-02-26,29.254998999999998
2003-02-27,29.5
2003-02-28,29.785
2003-03-03,29.83
2003-03-04,29.205
2003-03-05,29.514999
2003-03-06,28.799999
2003-03-07,29.35
2003-03-10,28.225
2003-03-11,27.745001000000002
2003-03-12,27.575001
2003-03-13,29.02
2003-03-14,28.49
2003-03-17,30.200001
2003-03-18,30.41
2003-03-19,30.27
2003-03-20,30.309998999999998
2003-03-21,31.290001
2003-03-24,30.15
2003-03-25,30.26
2003-03-26,30.135
2003-03-27,29.879998999999998
2003-03-28,29.139999
2003-03-31,29.075001
2003-04-01,29.315001000000002
2003-04-02,30.870001000000002
2003-04-03,30.805
2003-04-04,30.870001000000002
2003-04-07,31.1
2003-04-08,31.084999
2003-04-09,30.76
2003-04-10,30.955
2003-04-11,31.030001000000002
2003-04-14,31.9
2003-04-15,31.674999
2003-04-16,31.465
2003-04-17,31.715
2003-04-21,31.525
2003-04-22,32.060001
2003-04-23,32.200001
2003-04-24,31.875
2003-04-25,31.305
2003-04-28,32.355
2003-04-29,32.224998
2003-04-30,31.99
2003-05-01,31.834999
2003-05-02,32.264998999999996
2003-05-05,32.185001
2003-05-06,32.400002
2003-05-07,32.115002000000004
2003-05-08,31.84
2003-05-09,32.400002
2003-05-12,33.130001
2003-05-13,32.759997999999996
2003-05-14,32.369999
2003-05-15,33.044998
2003-05-16,32.814999
2003-05-19,31.725
2003-05-20,31.68
2003-05-21,31.174999
2003-05-22,31.700001
2003-05-23,31.299999
2003-05-27,31.639999
2003-05-28,31.305
2003-05-29,30.775
2003-05-30,31.025
2003-06-02,31.799999
2003-06-03,32.044998
2003-06-04,32.200001
2003-06-05,32.525002
2003-06-06,32.645
2003-06-09,32.305
2003-06-10,32.375
2003-06-11,33.125
2003-06-12,33.650002
2003-06-13,33.009997999999996
2003-06-16,33.91
2003-06-17,34.040001000000004
2003-06-18,33.549999
2003-06-19,33.075001
2003-06-20,33.255001
2003-06-23,33.119999
2003-06-24,33.195
2003-06-25,33.23
2003-06-26,33.400002
2003-06-27,32.855
2003-06-30,32.924999
2003-07-01,32.849998
2003-07-02,33.174999
2003-07-03,32.805
2003-07-07,33.365002000000004
2003-07-08,33.610001000000004
2003-07-09,33.264998999999996
2003-07-10,32.775002
2003-07-11,33.009997999999996
2003-07-14,32.845001
2003-07-15,32.615002000000004
2003-07-16,32.605
2003-07-17,33.299999
2003-07-18,33.775002
2003-07-21,33.715
2003-07-22,33.134997999999996
2003-07-23,33.845001
2003-07-24,33.264998999999996
2003-07-25,34.044998
2003-07-28,34.105
2003-07-29,34.470001
2003-07-30,34.474998
2003-07-31,34.825001
2003-08-01,34.674999
2003-08-04,34.700001
2003-08-05,34.334998999999996
2003-08-06,34.165001000000004
2003-08-07,34.0
2003-08-08,34.165001000000004
2003-08-11,34.279999
2003-08-12,34.904999
2003-08-13,35.105
2003-08-14,35.625
2003-08-15,35.665001000000004
2003-08-18,36.080002
2003-08-19,35.939999
2003-08-20,35.82
2003-08-21,36.25
2003-08-22,35.785
2003-08-25,35.814999
2003-08-26,35.584998999999996
2003-08-27,35.455002
2003-08-28,35.700001
2003-08-29,36.145
2003-09-02,36.900002
2003-09-03,36.66
2003-09-04,36.630001
2003-09-05,36.255001
2003-09-08,36.330002
2003-09-09,36.060001
2003-09-10,35.279999
2003-09-11,35.57
2003-09-12,35.700001
2003-09-15,35.555
2003-09-16,36.035
2003-09-17,35.57
2003-09-18,35.955002
2003-09-19,36.064999
2003-09-22,35.365002000000004
2003-09-23,35.279999
2003-09-24,34.525002
2003-09-25,34.139998999999996
2003-09-26,33.759997999999996
2003-09-29,33.880001
2003-09-30,33.130001
2003-10-01,33.82
2003-10-02,34.314999
2003-10-03,34.560001
2003-10-06,34.66
2003-10-07,34.549999
2003-10-08,34.584998999999996
2003-10-09,34.84
2003-10-10,35.075001
2003-10-13,35.490002000000004
2003-10-14,35.439999
2003-10-15,35.525002
2003-10-16,35.535
2003-10-17,35.744999
2003-10-20,35.994999
2003-10-21,35.869999
2003-10-22,35.450001
2003-10-23,35.560001
2003-10-24,35.439999
2003-10-27,35.814999
2003-10-28,35.490002000000004
2003-10-29,35.98
2003-10-30,36.654999
2003-10-31,36.775002
2003-11-03,37.110001000000004
2003-11-04,37.169998
2003-11-05,37.299999
2003-11-06,37.810001
2003-11-07,37.705002
2003-11-10,37.459998999999996
2003-11-11,37.580002
2003-11-12,38.139998999999996
2003-11-13,38.040001000000004
2003-11-14,37.93
2003-11-17,37.759997999999996
2003-11-18,37.424999
2003-11-19,37.599998
2003-11-20,37.285
2003-11-21,37.125
2003-11-24,37.689999
2003-11-25,39.095001
2003-11-26,38.875
2003-11-28,39.049999
2003-12-01,39.945
2003-12-02,39.825001
2003-12-03,40.244999
2003-12-04,40.599998
2003-12-05,40.650002
2003-12-08,40.950001
2003-12-09,41.355
2003-12-10,40.875
2003-12-11,40.855
2003-12-12,40.720001
2003-12-15,40.875
2003-12-16,40.884997999999996
2003-12-17,40.904999
2003-12-18,41.779999
2003-12-19,41.424999
2003-12-22,41.915001000000004
2003-12-23,41.950001
2003-12-24,41.595001
2003-12-26,41.845001
2003-12-29,42.075001
2003-12-30,41.849998
2003-12-31,41.955002
2004-01-02,41.314999
2004-01-05,41.985001000000004
2004-01-06,42.025002
2004-01-07,41.825001
2004-01-08,41.889998999999996
2004-01-09,41.16
2004-01-12,41.75
2004-01-13,41.919998
2004-01-14,42.32
2004-01-15,42.389998999999996
2004-01-16,42.264998999999996
2004-01-20,40.525002
2004-01-21,41.040001000000004
2004-01-22,40.869999
2004-01-23,41.064999
2004-01-26,40.884997999999996
2004-01-27,40.389998999999996
2004-01-28,39.830002
2004-01-29,38.775002
2004-01-30,39.049999
2004-02-02,39.009997999999996
2004-02-03,38.990002000000004
2004-02-04,38.5
2004-02-05,39.154999
2004-02-06,39.68
2004-02-09,39.195
2004-02-10,39.395
2004-02-11,39.974998
2004-02-12,39.915001000000004
2004-02-13,39.419998
2004-02-17,39.615002000000004
2004-02-18,39.424999
2004-02-19,39.450001
2004-02-20,39.689999
2004-02-23,39.744999
2004-02-24,39.224998
2004-02-25,39.650002
2004-02-26,39.860001000000004
2004-02-27,39.759997999999996
2004-03-01,39.950001
2004-03-02,39.580002
2004-03-03,39.599998
2004-03-04,39.400002
2004-03-05,39.360001000000004
2004-03-08,38.610001000000004
2004-03-09,38.215
2004-03-10,37.395
2004-03-11,36.709998999999996
2004-03-12,37.845001
2004-03-15,38.09
2004-03-16,38.474998
2004-03-17,39.025002
2004-03-18,38.869999
2004-03-19,38.564999
2004-03-22,37.900002
2004-03-23,37.755001
2004-03-24,37.685001
2004-03-25,38.66
2004-03-26,38.599998
2004-03-29,39.044998
2004-03-30,39.415001000000004
2004-03-31,39.615002000000004
2004-04-01,39.435001
2004-04-02,39.825001
2004-04-05,40.634997999999996
2004-04-06,40.790001000000004
2004-04-07,40.195
2004-04-08,40.32
2004-04-12,40.490002000000004
2004-04-13,39.959998999999996
2004-04-14,40.310001
2004-04-15,41.044998
2004-04-16,41.595001
2004-04-19,41.599998
2004-04-20,41.82
2004-04-21,42.75
2004-04-22,44.695
2004-04-23,44.049999
2004-04-26,43.52
2004-04-27,44.07
2004-04-28,43.055
2004-04-29,43.099998
2004-04-30,43.105
2004-05-03,43.759997999999996
2004-05-04,43.77
2004-05-05,43.799999
2004-05-06,43.505001
2004-05-07,42.990002000000004
2004-05-10,41.895
2004-05-11,42.16
2004-05-12,42.790001000000004
2004-05-13,42.209998999999996
2004-05-14,42.830002
2004-05-17,42.424999
2004-05-18,42.740002000000004
2004-05-19,42.830002
2004-05-20,43.200001
2004-05-21,43.625
2004-05-24,44.200001
2004-05-25,45.049999
2004-05-26,44.849998
2004-05-27,44.900002
2004-05-28,44.939999
2004-06-01,45.650002
2004-06-02,46.525002
2004-06-03,46.400002
2004-06-04,46.145
2004-06-07,47.0
2004-06-08,47.080002
2004-06-09,47.18
2004-06-10,47.165001000000004
2004-06-14,46.474998
2004-06-15,46.07
2004-06-16,46.064999
2004-06-17,46.224998
2004-06-18,46.384997999999996
2004-06-21,46.185001
2004-06-22,46.445
2004-06-23,47.134997999999996
2004-06-24,47.395
2004-06-25,47.775002
2004-06-28,47.59
2004-06-29,47.799999
2004-06-30,47.945
2004-07-01,47.334998999999996
2004-07-02,46.814999
2004-07-06,46.32
2004-07-07,46.275002
2004-07-08,46.105
2004-07-09,46.720001
2004-07-12,46.435001
2004-07-13,46.384997999999996
2004-07-14,46.450001
2004-07-15,46.415001000000004
2004-07-16,46.845001
2004-07-19,46.279999
2004-07-20,46.060001
2004-07-21,43.375
2004-07-22,43.715
2004-07-23,43.424999
2004-07-26,43.91
2004-07-27,44.369999
2004-07-28,44.775002
2004-07-29,45.18
2004-07-30,45.259997999999996
2004-08-02,45.099998
2004-08-03,45.139998999999996
2004-08-04,45.529999
2004-08-05,44.700001
2004-08-06,43.775002
2004-08-09,43.935001
2004-08-10,44.735001000000004
2004-08-11,44.799999
2004-08-12,44.150002
2004-08-13,43.970001
2004-08-16,44.715
2004-08-17,44.945
2004-08-18,45.485001000000004
2004-08-19,45.0
2004-08-20,45.375
2004-08-23,45.255001
2004-08-24,45.325001
2004-08-25,45.744999
2004-08-26,45.860001000000004
2004-08-27,46.02
2004-08-30,45.529999
2004-08-31,45.645
2004-09-01,45.860001000000004
2004-09-02,46.299999
2004-09-03,46.509997999999996
2004-09-07,46.325001
2004-09-08,45.814999
2004-09-09,44.900002
2004-09-10,44.485001000000004
2004-09-13,44.775002
2004-09-14,44.200001
2004-09-15,44.240002000000004
2004-09-16,45.494999
2004-09-17,46.0
2004-09-20,45.720001
2004-09-21,46.255001
2004-09-22,45.735001000000004
2004-09-23,45.314999
2004-09-24,45.66
2004-09-27,45.299999
2004-09-28,45.695
2004-09-29,46.27
2004-09-30,46.584998999999996
2004-10-01,47.349998
2004-10-04,47.174999
2004-10-05,46.935001
2004-10-06,47.615002000000004
2004-10-07,47.130001
2004-10-08,46.630001
2004-10-11,46.625
2004-10-12,46.27
2004-10-13,45.48
2004-10-14,45.169998
2004-10-15,45.645
2004-10-18,45.299999
2004-10-19,44.435001
2004-10-20,44.555
2004-10-21,44.875
2004-10-22,44.555
2004-10-25,44.639998999999996
2004-10-26,45.150002
2004-10-27,45.445
2004-10-28,45.544998
2004-10-29,46.139998999999996
2004-11-01,45.845001
2004-11-02,45.5
2004-11-03,46.224998
2004-11-04,47.334998999999996
2004-11-05,47.389998999999996
2004-11-08,47.325001
2004-11-09,47.220001
2004-11-10,46.924999
2004-11-11,47.720001
2004-11-12,47.990002000000004
2004-11-15,47.775002
2004-11-16,47.174999
2004-11-17,47.349998
2004-11-18,47.849998
2004-11-19,47.439999
2004-11-22,47.994999
2004-11-23,47.689999
2004-11-24,47.794998
2004-11-26,47.860001000000004
2004-11-29,47.619999
2004-11-30,47.115002000000004
2004-12-01,47.814999
2004-12-02,47.535
2004-12-03,47.514998999999996
2004-12-06,47.415001000000004
2004-12-07,47.029999
2004-12-08,47.259997999999996
2004-12-09,47.220001
2004-12-10,46.84
2004-12-13,46.900002
2004-12-14,46.700001
2004-12-15,46.09
2004-12-16,45.93
2004-12-17,45.849998
2004-12-20,46.375
2004-12-21,46.564999
2004-12-22,46.724998
2004-12-23,46.880001
2004-12-27,46.549999
2004-12-28,46.689999
2004-12-29,46.5
2004-12-30,46.450001
2004-12-31,46.34
2005-01-03,46.080002
2005-01-04,45.790001000000004
2005-01-05,46.060001
2005-01-06,45.564999
2005-01-07,45.509997999999996
2005-01-10,45.630001
2005-01-11,45.459998999999996
2005-01-12,45.509997999999996
2005-01-13,45.125
2005-01-14,45.805
2005-01-18,45.685001
2005-01-19,45.625
2005-01-20,44.700001
2005-01-21,43.849998
2005-01-24,43.650002
2005-01-25,43.744999
2005-01-26,43.5
2005-01-27,43.130001
2005-01-28,43.395
2005-01-31,43.490002000000004
2005-02-01,43.875
2005-02-02,43.799999
2005-02-03,43.580002
2005-02-04,43.75
2005-02-07,43.66
2005-02-08,43.950001
2005-02-09,43.455002
2005-02-10,44.095001
2005-02-11,44.490002000000004
2005-02-14,44.380001
2005-02-15,44.154999
2005-02-16,44.445
2005-02-17,45.580002
2005-02-18,45.75
2005-02-22,44.720001
2005-02-23,45.064999
2005-02-24,44.965
2005-02-25,45.224998
2005-02-28,44.875
2005-03-01,45.639998999999996
2005-03-02,45.400002
2005-03-03,45.674999
2005-03-04,46.814999
2005-03-07,46.59
2005-03-08,46.404999
2005-03-09,46.215
2005-03-10,46.619999
2005-03-11,46.535
2005-03-14,46.474998
2005-03-15,47.145
2005-03-16,46.759997999999996
2005-03-17,46.560001
2005-03-18,46.189999
2005-03-21,46.09
2005-03-22,45.990002000000004
2005-03-23,46.0
2005-03-24,45.799999
2005-03-28,45.369999
2005-03-29,44.259997999999996
2005-03-30,44.814999
2005-03-31,44.764998999999996
2005-04-01,44.630001
2005-04-04,44.709998999999996
2005-04-05,45.264998999999996
2005-04-06,45.125
2005-04-07,45.580002
2005-04-08,45.195
2005-04-11,45.119999
2005-04-12,45.619999
2005-04-13,44.575001
2005-04-14,43.555
2005-04-15,42.535
2005-04-18,43.119999
2005-04-19,43.900002
2005-04-20,43.02
2005-04-21,43.25
2005-04-22,42.555
2005-04-25,42.93
2005-04-26,42.035
2005-04-27,42.255001
2005-04-28,41.375
2005-04-29,41.91
2005-05-02,41.98
2005-05-03,42.150002
2005-05-04,42.785
2005-05-05,42.470001
2005-05-06,42.615002000000004
2005-05-09,42.584998999999996
2005-05-10,41.855
2005-05-11,42.259997999999996
2005-05-12,41.785
2005-05-13,41.040001000000004
2005-05-16,41.650002
2005-05-17,42.305
2005-05-18,42.584998999999996
2005-05-19,42.235001000000004
2005-05-20,41.93
2005-05-23,42.669998
2005-05-24,42.5
2005-05-25,42.310001
2005-05-26,42.540001000000004
2005-05-27,42.764998999999996
2005-05-31,42.215
2005-06-01,42.860001000000004
2005-06-02,42.764998999999996
2005-06-03,42.584998999999996
2005-06-06,42.455002
2005-06-07,42.834998999999996
2005-06-08,41.990002000000004
2005-06-09,41.224998
2005-06-10,40.75
2005-06-13,41.215
