Date,WST
2005-08-31,14.175
2005-09-01,14.055
2005-09-02,14.2
2005-09-06,14.55
2005-09-07,14.385
2005-09-08,14.45
2005-09-09,14.525
2005-09-12,14.505
2005-09-13,14.215
2005-09-14,14.2
2005-09-15,14.265
2005-09-16,14.6
2005-09-19,14.39
2005-09-20,14.47
2005-09-21,14.14
2005-09-22,14.5
2005-09-23,14.525
2005-09-26,14.7
2005-09-27,14.75
2005-09-28,14.825
2005-09-29,14.915
2005-09-30,14.835
2005-10-03,14.755
2005-10-04,14.695
2005-10-05,14.22
2005-10-06,14.105
2005-10-07,14.19
2005-10-10,13.925
2005-10-11,13.735
2005-10-12,13.675
2005-10-13,13.71
2005-10-14,13.92
2005-10-17,13.67
2005-10-18,13.5
2005-10-19,13.7
2005-10-20,11.715
2005-10-21,11.88
2005-10-24,11.665
2005-10-25,11.55
2005-10-26,11.59
2005-10-27,11.66
2005-10-28,11.93
2005-10-31,11.99
2005-11-01,11.76
2005-11-02,12.075
2005-11-03,11.915
2005-11-04,11.89
2005-11-07,12.475
2005-11-08,12.6
2005-11-09,12.385
2005-11-10,12.45
2005-11-11,12.575
2005-11-14,12.7
2005-11-15,12.65
2005-11-16,12.65
2005-11-17,13.085
2005-11-18,12.945
2005-11-21,12.89
2005-11-22,12.6
2005-11-23,12.54
2005-11-25,12.64
2005-11-28,12.45
2005-11-29,12.335
2005-11-30,12.485
2005-12-01,12.55
2005-12-02,12.835
2005-12-05,12.735
2005-12-06,12.46
2005-12-07,12.305
2005-12-08,12.255
2005-12-09,12.335
2005-12-12,12.295
2005-12-13,12.27
2005-12-14,12.21
2005-12-15,12.19
2005-12-16,12.25
2005-12-19,12.21
2005-12-20,12.21
2005-12-21,12.54
2005-12-22,12.59
2005-12-23,12.615
2005-12-27,12.36
2005-12-28,12.455
2005-12-29,12.505
2005-12-30,12.515
2006-01-03,12.93
2006-01-04,12.65
2006-01-05,12.695
2006-01-06,12.685
2006-01-09,12.795
2006-01-10,12.925
2006-01-11,13.8
2006-01-12,14.47
2006-01-13,14.11
2006-01-17,14.675
2006-01-18,14.945
2006-01-19,15.22
2006-01-20,15.135
2006-01-23,15.1
2006-01-24,15.335
2006-01-25,15.175
2006-01-26,15.25
2006-01-27,15.46
2006-01-30,15.15
2006-01-31,15.265
2006-02-01,15.45
2006-02-02,15.145
2006-02-03,15.1
2006-02-06,14.95
2006-02-07,14.73
2006-02-08,14.605
2006-02-09,14.475
2006-02-10,14.54
2006-02-13,14.555
2006-02-14,14.735
2006-02-15,15.345
2006-02-16,15.83
2006-02-17,15.72
2006-02-21,15.865
2006-02-22,16.115
2006-02-23,16.385
2006-02-24,16.389999
2006-02-27,16.26
2006-02-28,16.145
2006-03-01,16.4
2006-03-02,16.360001
2006-03-03,16.35
2006-03-06,16.02
2006-03-07,15.89
2006-03-08,15.685
2006-03-09,15.63
2006-03-10,15.6
2006-03-13,15.585
2006-03-14,15.495
2006-03-15,15.595
2006-03-16,15.775
2006-03-17,15.9
2006-03-20,15.965
2006-03-21,16.139999
2006-03-22,16.315001000000002
2006-03-23,16.5
2006-03-24,16.645
2006-03-27,16.65
2006-03-28,16.504998999999998
2006-03-29,17.045
2006-03-30,17.084999
2006-03-31,17.360001
2006-04-03,17.15
2006-04-04,17.405001000000002
2006-04-05,17.514999
2006-04-06,17.530001000000002
2006-04-07,17.514999
2006-04-10,17.17
2006-04-11,16.924999
2006-04-12,16.91
2006-04-13,16.905001000000002
2006-04-17,16.735001
2006-04-18,17.0
2006-04-19,17.025
2006-04-20,17.0
2006-04-21,16.674999
2006-04-24,16.815001000000002
2006-04-25,16.83
2006-04-26,16.9
2006-04-27,17.52
2006-04-28,17.809998999999998
2006-05-01,18.0
2006-05-02,18.18
2006-05-03,18.245001000000002
2006-05-04,18.25
2006-05-05,18.725
2006-05-08,18.469998999999998
2006-05-09,18.625
2006-05-10,18.9
2006-05-11,18.245001000000002
2006-05-12,18.01
2006-05-15,18.0
2006-05-16,18.07
2006-05-17,17.969998999999998
2006-05-18,17.674999
2006-05-19,17.83
2006-05-22,17.67
2006-05-23,17.42
2006-05-24,17.4
2006-05-25,17.52
2006-05-26,17.395
2006-05-30,16.815001000000002
2006-05-31,17.01
2006-06-01,17.639999
2006-06-02,17.575001
2006-06-05,17.0
2006-06-06,17.094998999999998
2006-06-07,16.99
2006-06-08,17.325001
2006-06-09,17.200001
2006-06-12,16.950001
2006-06-13,17.280001000000002
2006-06-14,18.52
2006-06-15,18.025
2006-06-16,17.360001
2006-06-19,17.075001
2006-06-20,17.115
2006-06-21,17.24
2006-06-22,16.915001
2006-06-23,16.549999
2006-06-26,17.290001
2006-06-27,17.23
2006-06-28,17.584999
2006-06-29,18.174999
2006-06-30,18.139999
2006-07-03,17.995001000000002
2006-07-05,18.049999
2006-07-06,17.950001
2006-07-07,17.514999
2006-07-10,17.219998999999998
2006-07-11,17.25
2006-07-12,16.895
2006-07-13,16.25
2006-07-14,16.014999
2006-07-17,16.065001000000002
2006-07-18,16.440001000000002
2006-07-19,17.530001000000002
2006-07-20,18.309998999999998
2006-07-21,18.75
2006-07-24,19.625
2006-07-25,19.155001000000002
2006-07-26,19.08
2006-07-27,18.59
2006-07-28,19.16
2006-07-31,19.4
2006-08-01,19.245001000000002
2006-08-02,18.825001
2006-08-03,19.299999
2006-08-04,18.76
2006-08-07,18.635
2006-08-08,17.959999
2006-08-09,18.190001000000002
2006-08-10,18.549999
2006-08-11,18.635
2006-08-14,18.299999
2006-08-15,18.885
2006-08-16,19.200001
2006-08-17,19.08
2006-08-18,19.125
2006-08-21,19.209999
2006-08-22,19.200001
2006-08-23,19.184998999999998
2006-08-24,19.34
2006-08-25,19.1
2006-08-28,19.375
2006-08-29,19.635
2006-08-30,19.555
2006-08-31,19.955
2006-09-01,20.504998999999998
2006-09-05,20.695
2006-09-06,20.385
2006-09-07,19.870001000000002
2006-09-08,19.98
2006-09-11,20.434998999999998
2006-09-12,20.945
2006-09-13,20.985001
2006-09-14,21.15
2006-09-15,20.924999
2006-09-18,20.684998999999998
2006-09-19,19.615
2006-09-20,19.84
2006-09-21,19.525
2006-09-22,19.190001000000002
2006-09-25,19.475
2006-09-26,19.924999
2006-09-27,19.98
2006-09-28,19.950001
2006-09-29,19.635
2006-10-02,19.26
2006-10-03,19.15
2006-10-04,19.4
2006-10-05,19.945
2006-10-06,20.1
2006-10-09,20.125
2006-10-10,20.4
2006-10-11,19.99
2006-10-12,20.68
2006-10-13,20.735001
2006-10-16,21.08
2006-10-17,21.125
2006-10-18,20.950001
2006-10-19,21.065001000000002
2006-10-20,20.93
2006-10-23,20.924999
2006-10-24,20.969998999999998
2006-10-25,21.434998999999998
2006-10-26,21.469998999999998
2006-10-27,21.200001
2006-10-30,21.389999
2006-10-31,21.02
2006-11-01,20.379998999999998
2006-11-02,22.32
2006-11-03,22.415001
2006-11-06,23.125
2006-11-07,23.525
2006-11-08,24.629998999999998
2006-11-09,24.299999
2006-11-10,24.52
2006-11-13,24.32
2006-11-14,24.959999
2006-11-15,25.24
2006-11-16,25.424999
2006-11-17,25.055
2006-11-20,25.450001
2006-11-21,24.795
2006-11-22,24.4
2006-11-24,24.965
2006-11-27,24.02
2006-11-28,23.9
2006-11-29,24.219998999999998
2006-11-30,24.549999
2006-12-01,24.190001000000002
2006-12-04,24.6
2006-12-05,24.924999
2006-12-06,24.834999
2006-12-07,24.575001
2006-12-08,25.049999
2006-12-11,25.0
2006-12-12,24.684998999999998
2006-12-13,25.049999
2006-12-14,25.365
2006-12-15,25.545
2006-12-18,25.0
2006-12-19,25.4
2006-12-20,25.16
2006-12-21,25.205
2006-12-22,25.379998999999998
2006-12-26,25.735001
2006-12-27,26.065001000000002
2006-12-28,25.934998999999998
2006-12-29,25.615
2007-01-03,25.525
2007-01-04,26.07
2007-01-05,25.285
2007-01-08,25.665001
2007-01-09,23.65
2007-01-10,23.365
2007-01-11,23.705
2007-01-12,24.094998999999998
2007-01-16,24.030001000000002
2007-01-17,24.030001000000002
2007-01-18,23.65
2007-01-19,23.825001
2007-01-22,23.584999
2007-01-23,23.625
2007-01-24,23.75
2007-01-25,23.355
2007-01-26,23.299999
2007-01-29,23.700001
2007-01-30,23.825001
2007-01-31,24.264999
2007-02-01,24.344998999999998
2007-02-02,24.635
2007-02-05,24.525
2007-02-06,24.405001000000002
2007-02-07,24.370001000000002
2007-02-08,24.370001000000002
2007-02-09,24.110001
2007-02-12,24.34
2007-02-13,24.15
2007-02-14,23.945
2007-02-15,23.635
2007-02-16,23.215
2007-02-20,23.795
2007-02-21,23.959999
2007-02-22,23.985001
2007-02-23,23.645
2007-02-26,23.65
2007-02-27,22.9
2007-02-28,22.629998999999998
2007-03-01,22.754998999999998
2007-03-02,22.530001000000002
2007-03-05,22.15
2007-03-06,23.02
2007-03-07,23.049999
2007-03-08,21.16
2007-03-09,21.145
2007-03-12,21.5
2007-03-13,20.82
2007-03-14,21.25
2007-03-15,21.665001
2007-03-16,21.465
2007-03-19,22.254998999999998
2007-03-20,22.299999
2007-03-21,22.655001000000002
2007-03-22,23.195
2007-03-23,22.875
2007-03-26,23.09
2007-03-27,23.190001000000002
2007-03-28,23.030001000000002
2007-03-29,22.99
2007-03-30,23.215
2007-04-02,23.15
2007-04-03,23.174999
2007-04-04,23.49
2007-04-05,23.290001
2007-04-09,23.389999
2007-04-10,23.424999
2007-04-11,23.08
2007-04-12,23.370001000000002
2007-04-13,23.25
2007-04-16,23.639999
2007-04-17,23.559998999999998
2007-04-18,22.895
2007-04-19,22.995001000000002
2007-04-20,23.559998999999998
2007-04-23,23.055
2007-04-24,23.065001000000002
2007-04-25,23.129998999999998
2007-04-26,25.975
2007-04-27,24.805
2007-04-30,24.885
2007-05-01,25.0
2007-05-02,25.235001
2007-05-03,25.75
2007-05-04,25.889999
2007-05-07,25.959999
2007-05-08,25.924999
2007-05-09,25.965
2007-05-10,25.055
2007-05-11,25.455
2007-05-14,24.809998999999998
2007-05-15,24.610001
2007-05-16,24.674999
2007-05-17,24.184998999999998
2007-05-18,24.325001
2007-05-21,24.59
2007-05-22,25.155001000000002
2007-05-23,25.09
2007-05-24,24.985001
2007-05-25,24.775
2007-05-29,24.504998999999998
2007-05-30,24.885
2007-05-31,25.43
2007-06-01,25.674999
2007-06-04,25.975
2007-06-05,25.549999
2007-06-06,24.9
2007-06-07,24.360001
2007-06-08,25.385
2007-06-11,25.285
2007-06-12,24.43
2007-06-13,24.334999
2007-06-14,24.045
2007-06-15,24.165001
2007-06-18,24.27
2007-06-19,24.24
2007-06-20,24.045
2007-06-21,24.584999
2007-06-22,24.485001
2007-06-25,24.195
2007-06-26,23.875
2007-06-27,24.094998999999998
2007-06-28,23.9
2007-06-29,23.575001
2007-07-02,24.639999
2007-07-03,24.91
2007-07-05,24.959999
2007-07-06,25.110001
2007-07-09,25.51
2007-07-10,25.465
2007-07-11,25.549999
2007-07-12,25.885
2007-07-13,25.915001
2007-07-16,25.690001000000002
2007-07-17,25.865
2007-07-18,25.51
2007-07-19,25.290001
2007-07-20,24.74
2007-07-23,24.575001
2007-07-24,23.575001
2007-07-25,24.195
2007-07-26,24.09
2007-07-27,23.615
2007-07-30,23.700001
2007-07-31,23.139999
2007-08-01,23.25
2007-08-02,21.299999
2007-08-03,20.09
2007-08-06,20.475
2007-08-07,19.9
2007-08-08,19.49
2007-08-09,20.075001
2007-08-10,20.959999
2007-08-13,21.495001000000002
2007-08-14,21.27
2007-08-15,21.25
2007-08-16,21.105
2007-08-17,21.485001
2007-08-20,21.264999
2007-08-21,21.165001
2007-08-22,21.040001
2007-08-23,20.48
2007-08-24,20.360001
2007-08-27,20.26
2007-08-28,19.915001
2007-08-29,20.190001000000002
2007-08-30,19.934998999999998
2007-08-31,20.025
2007-09-04,20.115
2007-09-05,20.25
2007-09-06,20.190001000000002
2007-09-07,20.049999
2007-09-10,19.75
2007-09-11,19.455
2007-09-12,19.200001
2007-09-13,19.24
2007-09-14,19.235001
2007-09-17,19.09
2007-09-18,19.555
2007-09-19,20.07
2007-09-20,20.094998999999998
2007-09-21,20.540001
2007-09-24,20.780001000000002
2007-09-25,21.094998999999998
2007-09-26,21.629998999999998
2007-09-27,21.65
2007-09-28,20.83
2007-10-01,20.700001
2007-10-02,20.385
2007-10-03,20.004998999999998
2007-10-04,19.969998999999998
2007-10-05,20.105
2007-10-08,19.905001000000002
2007-10-09,20.094998999999998
2007-10-10,20.299999
2007-10-11,20.475
2007-10-12,20.959999
2007-10-15,20.82
2007-10-16,20.785
2007-10-17,20.959999
2007-10-18,20.82
2007-10-19,20.004998999999998
2007-10-22,19.434998999999998
2007-10-23,19.73
2007-10-24,19.93
2007-10-25,20.110001
2007-10-26,20.42
2007-10-29,20.365
2007-10-30,20.325001
2007-10-31,20.67
2007-11-01,19.280001000000002
2007-11-02,19.375
2007-11-05,20.09
2007-11-06,19.975
2007-11-07,19.594998999999998
2007-11-08,19.74
2007-11-09,19.84
2007-11-12,19.754998999999998
2007-11-13,20.0
2007-11-14,19.754998999999998
2007-11-15,19.545
2007-11-16,19.645
2007-11-19,18.99
2007-11-20,18.745001000000002
2007-11-21,18.485001
2007-11-23,18.549999
2007-11-26,18.440001000000002
2007-11-27,18.43
2007-11-28,19.075001
2007-11-29,18.84
2007-11-30,18.785
2007-12-03,18.540001
2007-12-04,18.16
2007-12-05,18.059998999999998
2007-12-06,18.615
2007-12-07,18.73
2007-12-10,18.67
2007-12-11,18.52
2007-12-12,18.674999
2007-12-13,19.055
2007-12-14,18.940001000000002
2007-12-17,18.725
2007-12-18,19.195
2007-12-19,19.33
2007-12-20,19.469998999999998
2007-12-21,19.99
2007-12-24,20.24
2007-12-26,20.17
2007-12-27,20.174999
2007-12-28,20.264999
2007-12-31,20.295
2008-01-02,20.184998999999998
2008-01-03,20.014999
2008-01-04,19.559998999999998
2008-01-07,19.924999
2008-01-08,19.275
2008-01-09,19.985001
2008-01-10,19.924999
2008-01-11,20.504998999999998
2008-01-14,20.695
2008-01-15,20.754998999999998
2008-01-16,20.985001
2008-01-17,20.780001000000002
2008-01-18,20.084999
2008-01-22,19.700001
2008-01-23,19.855
2008-01-24,19.285
2008-01-25,18.965
2008-01-28,19.195
2008-01-29,19.1
2008-01-30,19.174999
2008-01-31,19.549999
2008-02-01,19.855
2008-02-04,19.525
2008-02-05,19.190001000000002
2008-02-06,19.025
2008-02-07,18.645
2008-02-08,18.985001
2008-02-11,19.190001000000002
2008-02-12,19.155001000000002
2008-02-13,19.004998999999998
2008-02-14,18.65
2008-02-15,18.870001000000002
2008-02-19,19.045
2008-02-20,19.35
2008-02-21,20.889999
2008-02-22,20.33
2008-02-25,20.92
2008-02-26,20.85
2008-02-27,22.01
2008-02-28,21.815001000000002
2008-02-29,20.65
2008-03-03,20.305
2008-03-04,20.299999
2008-03-05,20.18
2008-03-06,19.665001
2008-03-07,19.85
2008-03-10,19.475
2008-03-11,19.809998999999998
2008-03-12,19.525
2008-03-13,20.32
2008-03-14,20.02
2008-03-17,19.9
2008-03-18,21.200001
2008-03-19,21.469998999999998
2008-03-20,21.85
2008-03-24,22.395
2008-03-25,22.030001000000002
2008-03-26,21.950001
2008-03-27,21.68
2008-03-28,21.469998999999998
2008-03-31,22.115
2008-04-01,22.575001
2008-04-02,22.73
2008-04-03,22.41
2008-04-04,22.379998999999998
2008-04-07,22.860001
2008-04-08,22.695
2008-04-09,22.4
2008-04-10,22.459999
2008-04-11,21.945
2008-04-14,22.375
2008-04-15,22.275
2008-04-16,22.879998999999998
2008-04-17,22.445
2008-04-18,23.469998999999998
2008-04-21,23.105
2008-04-22,22.955
2008-04-23,22.93
2008-04-24,23.385
2008-04-25,23.280001000000002
2008-04-28,23.52
2008-04-29,23.485001
2008-04-30,23.455
2008-05-01,24.24
2008-05-02,23.450001
2008-05-05,23.049999
2008-05-06,22.855
2008-05-07,23.084999
2008-05-08,22.610001
2008-05-09,22.754998999999998
2008-05-12,23.030001000000002
2008-05-13,23.09
2008-05-14,23.365
2008-05-15,22.940001000000002
2008-05-16,23.17
2008-05-19,23.08
2008-05-20,23.254998999999998
2008-05-21,23.225
2008-05-22,23.615
2008-05-23,23.195
2008-05-27,23.754998999999998
2008-05-28,23.389999
2008-05-29,23.84
2008-05-30,23.715
2008-06-02,23.525
2008-06-03,23.495001000000002
2008-06-04,23.635
2008-06-05,23.91
2008-06-06,23.4
2008-06-09,23.24
2008-06-10,23.334999
2008-06-11,22.889999
2008-06-12,23.594998999999998
2008-06-13,23.975
2008-06-16,23.934998999999998
2008-06-17,23.84
2008-06-18,23.555
2008-06-19,22.715
2008-06-20,22.045
2008-06-23,22.41
2008-06-24,21.825001
2008-06-25,22.16
2008-06-26,21.82
2008-06-27,21.93
2008-06-30,21.639999
2008-07-01,21.93
2008-07-02,21.790001
2008-07-03,21.4
2008-07-07,21.35
2008-07-08,22.049999
2008-07-09,21.809998999999998
2008-07-10,21.65
2008-07-11,21.795
2008-07-14,21.51
2008-07-15,21.48
2008-07-16,21.555
2008-07-17,22.045
2008-07-18,21.985001
2008-07-21,21.825001
2008-07-22,22.48
2008-07-23,22.25
2008-07-24,22.91
2008-07-25,22.860001
2008-07-28,22.635
2008-07-29,23.035
2008-07-30,23.055
2008-07-31,22.959999
2008-08-01,23.09
2008-08-04,22.955
2008-08-05,25.594998999999998
2008-08-06,24.08
2008-08-07,23.860001
2008-08-08,24.75
2008-08-11,24.73
2008-08-12,24.725
2008-08-13,24.74
2008-08-14,25.030001000000002
2008-08-15,25.465
2008-08-18,24.65
2008-08-19,24.48
2008-08-20,24.035
2008-08-21,24.065001000000002
2008-08-22,24.549999
2008-08-25,24.030001000000002
2008-08-26,24.469998999999998
2008-08-27,24.540001
2008-08-28,25.049999
2008-08-29,24.405001000000002
2008-09-02,24.870001000000002
2008-09-03,24.67
2008-09-04,24.15
2008-09-05,24.26
2008-09-08,25.049999
2008-09-09,24.860001
2008-09-10,24.975
2008-09-11,24.745001000000002
2008-09-12,24.15
2008-09-15,23.795
2008-09-16,24.809998999999998
2008-09-17,24.055
2008-09-18,24.754998999999998
2008-09-19,25.83
2008-09-22,25.215
2008-09-23,24.635
2008-09-24,24.82
2008-09-25,25.02
2008-09-26,25.24
2008-09-29,24.68
2008-09-30,24.41
2008-10-01,24.639999
2008-10-02,23.165001
2008-10-03,22.264999
2008-10-06,22.045
2008-10-07,21.785
2008-10-08,21.15
2008-10-09,19.254998999999998
2008-10-10,19.469998999999998
2008-10-13,21.075001
2008-10-14,20.355
2008-10-15,19.465
2008-10-16,20.67
2008-10-17,20.195
2008-10-20,21.485001
2008-10-21,20.719998999999998
2008-10-22,19.9
2008-10-23,19.725
2008-10-24,18.934998999999998
2008-10-27,18.18
2008-10-28,18.5
2008-10-29,18.915001
2008-10-30,19.219998999999998
2008-10-31,19.959999
2008-11-03,20.08
2008-11-04,18.5
2008-11-05,18.025
2008-11-06,17.870001000000002
2008-11-07,17.895
2008-11-10,17.695
2008-11-11,17.49
2008-11-12,17.02
2008-11-13,18.09
2008-11-14,17.58
2008-11-17,17.545
2008-11-18,17.665001
2008-11-19,16.85
2008-11-20,15.565
2008-11-21,15.83
2008-11-24,17.389999
2008-11-25,17.055
2008-11-26,17.565001000000002
2008-11-28,17.75
2008-12-01,16.52
2008-12-02,17.105
2008-12-03,17.450001
2008-12-04,17.355
2008-12-05,18.27
2008-12-08,18.815001000000002
2008-12-09,18.42
2008-12-10,18.625
2008-12-11,18.215
2008-12-12,18.0
2008-12-15,17.635
2008-12-16,18.719998999999998
2008-12-17,18.895
2008-12-18,19.084999
2008-12-19,18.815001000000002
2008-12-22,18.225
2008-12-23,17.955
2008-12-24,17.945
2008-12-26,18.334999
2008-12-29,17.950001
2008-12-30,18.815001000000002
2008-12-31,18.885
2009-01-02,19.055
2009-01-05,18.545
2009-01-06,18.135
2009-01-07,17.360001
2009-01-08,17.59
2009-01-09,16.950001
2009-01-12,16.92
2009-01-13,17.305
2009-01-14,16.584999
2009-01-15,16.735001
2009-01-16,16.705
2009-01-20,15.77
2009-01-21,16.74
2009-01-22,16.620001000000002
2009-01-23,16.344998999999998
2009-01-26,16.735001
2009-01-27,17.094998999999998
2009-01-28,17.17
2009-01-29,16.695
2009-01-30,16.610001
2009-02-02,17.139999
2009-02-03,17.02
2009-02-04,17.299999
2009-02-05,17.389999
2009-02-06,17.504998999999998
2009-02-09,17.025
2009-02-10,16.754998999999998
2009-02-11,17.08
2009-02-12,17.315001000000002
2009-02-13,17.434998999999998
2009-02-17,16.98
2009-02-18,16.780001000000002
2009-02-19,15.825
2009-02-20,15.545
2009-02-23,15.5
2009-02-24,16.045
2009-02-25,15.705
2009-02-26,15.315
2009-02-27,15.35
2009-03-02,14.84
2009-03-03,14.755
2009-03-04,15.17
2009-03-05,14.485
2009-03-06,14.435
2009-03-09,14.06
2009-03-10,14.78
2009-03-11,14.67
2009-03-12,15.185
2009-03-13,15.57
2009-03-16,15.05
2009-03-17,15.415
2009-03-18,15.91
2009-03-19,15.7
2009-03-20,15.645
2009-03-23,16.584999
2009-03-24,16.215
2009-03-25,16.575001
2009-03-26,17.33
2009-03-27,16.67
2009-03-30,16.334999
2009-03-31,16.405001000000002
2009-04-01,16.360001
2009-04-02,16.844998999999998
2009-04-03,16.715
2009-04-06,16.655001000000002
2009-04-07,16.18
2009-04-08,16.379998999999998
2009-04-09,16.965
2009-04-13,16.934998999999998
2009-04-14,16.780001000000002
2009-04-15,16.85
2009-04-16,17.075001
2009-04-17,17.285
2009-04-20,16.610001
2009-04-21,16.665001
2009-04-22,16.475
2009-04-23,16.08
2009-04-24,16.334999
2009-04-27,16.375
2009-04-28,16.59
2009-04-29,16.785
2009-04-30,16.325001
2009-05-01,16.15
2009-05-04,16.594998999999998
2009-05-05,16.620001000000002
2009-05-06,16.584999
2009-05-07,16.465
2009-05-08,16.825001
2009-05-11,16.74
2009-05-12,17.004998999999998
2009-05-13,16.695
2009-05-14,16.58
2009-05-15,16.35
2009-05-18,16.719998999999998
2009-05-19,16.594998999999998
2009-05-20,16.275
2009-05-21,15.92
2009-05-22,16.035
2009-05-26,16.305
2009-05-27,16.135
2009-05-28,15.92
2009-05-29,16.16
2009-06-01,16.58
2009-06-02,17.01
2009-06-03,17.0
2009-06-04,16.924999
2009-06-05,16.735001
2009-06-08,16.540001
2009-06-09,16.504998999999998
2009-06-10,16.815001000000002
2009-06-11,17.065001000000002
2009-06-12,17.105
2009-06-15,17.084999
2009-06-16,17.02
2009-06-17,17.165001
2009-06-18,17.275
2009-06-19,17.280001000000002
2009-06-22,16.84
2009-06-23,16.635
2009-06-24,16.795
2009-06-25,17.145
2009-06-26,17.344998999999998
2009-06-29,17.405001000000002
2009-06-30,17.424999
2009-07-01,17.555
2009-07-02,16.844998999999998
2009-07-06,16.780001000000002
2009-07-07,16.575001
2009-07-08,16.635
2009-07-09,16.23
2009-07-10,16.125
2009-07-13,16.415001
2009-07-14,16.290001
2009-07-15,16.705
2009-07-16,16.889999
2009-07-17,17.135
2009-07-20,17.030001000000002
2009-07-21,17.235001
2009-07-22,17.17
2009-07-23,17.555
2009-07-24,17.84
2009-07-27,18.01
2009-07-28,18.125
2009-07-29,17.955
2009-07-30,18.254998999999998
2009-07-31,18.25
2009-08-03,18.65
2009-08-04,19.795
2009-08-05,19.93
2009-08-06,19.915001
2009-08-07,19.415001
2009-08-10,19.615
2009-08-11,19.715
2009-08-12,19.795
2009-08-13,19.870001000000002
2009-08-14,19.73
2009-08-17,19.52
2009-08-18,19.665001
2009-08-19,19.825001
2009-08-20,20.065001000000002
2009-08-21,20.254998999999998
2009-08-24,20.424999
2009-08-25,20.395
2009-08-26,20.245001000000002
2009-08-27,20.245001000000002
2009-08-28,20.059998999999998
2009-08-31,20.094998999999998
2009-09-01,20.02
2009-09-02,20.004998999999998
2009-09-03,20.065001000000002
2009-09-04,20.305
2009-09-08,20.15
2009-09-09,20.200001
2009-09-10,20.379998999999998
2009-09-11,20.355
2009-09-14,20.58
2009-09-15,20.365
2009-09-16,20.24
2009-09-17,20.375
2009-09-18,20.165001
2009-09-21,20.125
2009-09-22,20.120001000000002
2009-09-23,20.014999
2009-09-24,20.004998999999998
2009-09-25,19.959999
2009-09-28,20.5
2009-09-29,20.434998999999998
2009-09-30,20.305
2009-10-01,19.815001000000002
2009-10-02,19.735001
2009-10-05,20.165001
2009-10-06,20.1
2009-10-07,20.225
2009-10-08,20.09
2009-10-09,20.415001
2009-10-12,20.26
2009-10-13,20.184998999999998
2009-10-14,20.415001
2009-10-15,20.309998999999998
2009-10-16,20.344998999999998
2009-10-19,20.76
2009-10-20,20.254998999999998
2009-10-21,20.094998999999998
2009-10-22,20.540001
2009-10-23,20.565001000000002
2009-10-26,20.52
2009-10-27,20.65
2009-10-28,20.23
2009-10-29,20.02
2009-10-30,19.735001
2009-11-02,19.924999
2009-11-03,18.754998999999998
2009-11-04,18.33
2009-11-05,19.004998999999998
2009-11-06,19.084999
2009-11-09,19.385
2009-11-10,19.334999
2009-11-11,19.325001
2009-11-12,18.945
2009-11-13,19.09
2009-11-16,19.540001
2009-11-17,19.775
2009-11-18,19.620001000000002
2009-11-19,19.4
2009-11-20,19.514999
2009-11-23,19.965
2009-11-24,19.745001000000002
2009-11-25,19.620001000000002
2009-11-27,19.315001000000002
2009-11-30,19.275
2009-12-01,19.344998999999998
2009-12-02,19.485001
2009-12-03,19.165001
2009-12-04,19.735001
2009-12-07,19.525
2009-12-08,19.41
2009-12-09,19.365
2009-12-10,19.5
2009-12-11,19.76
2009-12-14,19.955
2009-12-15,19.985001
2009-12-16,19.875
2009-12-17,19.415001
2009-12-18,19.5
2009-12-21,19.68
2009-12-22,19.615
2009-12-23,19.785
2009-12-24,19.75
2009-12-28,19.9
2009-12-29,19.945
2009-12-30,19.924999
2009-12-31,19.6
2010-01-04,19.735001
2010-01-05,19.485001
2010-01-06,19.295
2010-01-07,19.355
2010-01-08,19.35
2010-01-11,19.264999
2010-01-12,19.195
2010-01-13,19.24
2010-01-14,19.26
2010-01-15,19.084999
2010-01-19,19.41
2010-01-20,19.23
2010-01-21,18.865
2010-01-22,18.58
2010-01-25,18.35
2010-01-26,18.165001
2010-01-27,18.254998999999998
2010-01-28,17.975
2010-01-29,18.165001
2010-02-01,18.110001
2010-02-02,18.344998999999998
2010-02-03,18.209999
2010-02-04,17.745001000000002
2010-02-05,17.950001
2010-02-08,17.754998999999998
2010-02-09,18.065001000000002
2010-02-10,17.889999
2010-02-11,18.155001000000002
2010-02-12,18.245001000000002
2010-02-16,18.395
2010-02-17,18.485001
2010-02-18,19.504998999999998
2010-02-19,19.110001
2010-02-22,19.014999
2010-02-23,19.245001000000002
2010-02-24,19.325001
2010-02-25,19.57
2010-02-26,19.475
2010-03-01,20.07
2010-03-02,20.27
2010-03-03,20.235001
2010-03-04,20.245001000000002
2010-03-05,20.434998999999998
2010-03-08,20.285
2010-03-09,20.365
2010-03-10,20.475
2010-03-11,20.325001
2010-03-12,20.344998999999998
2010-03-15,20.625
2010-03-16,20.875
2010-03-17,20.985001
2010-03-18,20.934998999999998
2010-03-19,20.99
2010-03-22,21.34
2010-03-23,21.629998999999998
2010-03-24,20.915001
2010-03-25,20.745001000000002
2010-03-26,20.77
2010-03-29,20.905001000000002
2010-03-30,21.030001000000002
2010-03-31,20.975
2010-04-01,21.1
2010-04-05,21.165001
2010-04-06,21.254998999999998
2010-04-07,21.344998999999998
2010-04-08,21.275
2010-04-09,21.305
2010-04-12,21.405001000000002
