Date,HEI
1993-05-20,0.322851
1993-05-21,0.322851
1993-05-24,0.322851
1993-05-25,0.322851
1993-05-26,0.318865
1993-05-27,0.322851
1993-05-28,0.318865
1993-06-01,0.30292199999999997
1993-06-02,0.30292199999999997
1993-06-03,0.29096500000000003
1993-06-04,0.29893600000000004
1993-06-07,0.310894
1993-06-08,0.318865
1993-06-09,0.318865
1993-06-10,0.318865
1993-06-11,0.322851
1993-06-14,0.326837
1993-06-15,0.326837
1993-06-16,0.326837
1993-06-17,0.330823
1993-06-18,0.322851
1993-06-21,0.318865
1993-06-22,0.318865
1993-06-23,0.318865
1993-06-24,0.318865
1993-06-25,0.322851
1993-06-28,0.326837
1993-06-29,0.322851
1993-06-30,0.322851
1993-07-01,0.322851
1993-07-02,0.322851
1993-07-06,0.322851
1993-07-07,0.318865
1993-07-08,0.318865
1993-07-09,0.31488
1993-07-12,0.310894
1993-07-13,0.310894
1993-07-14,0.31488
1993-07-15,0.31488
1993-07-16,0.310894
1993-07-19,0.310894
1993-07-20,0.306908
1993-07-21,0.306908
1993-07-22,0.306908
1993-07-23,0.306908
1993-07-26,0.306908
1993-07-27,0.310894
1993-07-28,0.306908
1993-07-29,0.306908
1993-07-30,0.306908
1993-08-02,0.306908
1993-08-03,0.306908
1993-08-04,0.306908
1993-08-05,0.30292199999999997
1993-08-06,0.30292199999999997
1993-08-09,0.30292199999999997
1993-08-10,0.306908
1993-08-11,0.306908
1993-08-12,0.306908
1993-08-13,0.310894
1993-08-16,0.306908
1993-08-17,0.30292199999999997
1993-08-18,0.306908
1993-08-19,0.306908
1993-08-20,0.29893600000000004
1993-08-23,0.29893600000000004
1993-08-24,0.29893600000000004
1993-08-25,0.29495
1993-08-26,0.29495
1993-08-27,0.29495
1993-08-30,0.29495
1993-08-31,0.29495
1993-09-01,0.286979
1993-09-02,0.286979
1993-09-03,0.286979
1993-09-07,0.29096500000000003
1993-09-08,0.29096500000000003
1993-09-09,0.30292199999999997
1993-09-10,0.30292199999999997
1993-09-13,0.29893600000000004
1993-09-14,0.30292199999999997
1993-09-15,0.306908
1993-09-16,0.306908
1993-09-17,0.306908
1993-09-20,0.318865
1993-09-21,0.31488
1993-09-22,0.31488
1993-09-23,0.31488
1993-09-24,0.31488
1993-09-27,0.31488
1993-09-28,0.318865
1993-09-29,0.318865
1993-09-30,0.318865
1993-10-01,0.318865
1993-10-04,0.318865
1993-10-05,0.318865
1993-10-06,0.318865
1993-10-07,0.318865
1993-10-08,0.318865
1993-10-11,0.322851
1993-10-12,0.322851
1993-10-13,0.318865
1993-10-14,0.318865
1993-10-15,0.338794
1993-10-18,0.34676599999999996
1993-10-19,0.350752
1993-10-20,0.358724
1993-10-21,0.362709
1993-10-22,0.370681
1993-10-25,0.378653
1993-10-26,0.406553
1993-10-27,0.454383
1993-10-28,0.44641099999999995
1993-10-29,0.45836899999999997
1993-11-01,0.466341
1993-11-02,0.462355
1993-11-03,0.454383
1993-11-04,0.44242600000000004
1993-11-05,0.434454
1993-11-08,0.430468
1993-11-09,0.41851099999999997
1993-11-10,0.41851099999999997
1993-11-11,0.414525
1993-11-12,0.406553
1993-11-15,0.406553
1993-11-16,0.406553
1993-11-17,0.406553
1993-11-18,0.41053900000000004
1993-11-19,0.41053900000000004
1993-11-22,0.41053900000000004
1993-11-23,0.41053900000000004
1993-11-24,0.41053900000000004
1993-11-26,0.41053900000000004
1993-11-29,0.41053900000000004
1993-11-30,0.41053900000000004
1993-12-01,0.41053900000000004
1993-12-02,0.41053900000000004
1993-12-03,0.406553
1993-12-06,0.402568
1993-12-07,0.402568
1993-12-08,0.402568
1993-12-09,0.402568
1993-12-10,0.398582
1993-12-13,0.394596
1993-12-14,0.394596
1993-12-15,0.39061
1993-12-16,0.38662399999999997
1993-12-17,0.38263800000000003
1993-12-20,0.378653
1993-12-21,0.378653
1993-12-22,0.37466700000000003
1993-12-23,0.38263800000000003
1993-12-27,0.38263800000000003
1993-12-28,0.38263800000000003
1993-12-29,0.366695
1993-12-30,0.366695
1993-12-31,0.366695
1994-01-03,0.370681
1994-01-04,0.362709
1994-01-05,0.362709
1994-01-06,0.362709
1994-01-07,0.362709
1994-01-10,0.362709
1994-01-11,0.370681
1994-01-12,0.38662399999999997
1994-01-13,0.38662399999999997
1994-01-14,0.38662399999999997
1994-01-17,0.394596
1994-01-18,0.394596
1994-01-19,0.394596
1994-01-20,0.398582
1994-01-21,0.398582
1994-01-24,0.394596
1994-01-25,0.394596
1994-01-26,0.394596
1994-01-27,0.394596
1994-01-28,0.39061
1994-01-31,0.394596
1994-02-01,0.394596
1994-02-02,0.39061
1994-02-03,0.39061
1994-02-04,0.398582
1994-02-07,0.398582
1994-02-08,0.394596
1994-02-09,0.394596
1994-02-10,0.394596
1994-02-11,0.394596
1994-02-14,0.39061
1994-02-15,0.39061
1994-02-16,0.39061
1994-02-17,0.394596
1994-02-18,0.394596
1994-02-22,0.394596
1994-02-23,0.39061
1994-02-24,0.38662399999999997
1994-02-25,0.38662399999999997
1994-02-28,0.38662399999999997
1994-03-01,0.38263800000000003
1994-03-02,0.378653
1994-03-03,0.378653
1994-03-04,0.37466700000000003
1994-03-07,0.366695
1994-03-08,0.362709
1994-03-09,0.366695
1994-03-10,0.366695
1994-03-11,0.366695
1994-03-14,0.366695
1994-03-15,0.366695
1994-03-16,0.366695
1994-03-17,0.366695
1994-03-18,0.362709
1994-03-21,0.362709
1994-03-22,0.362709
1994-03-23,0.366695
1994-03-24,0.362709
1994-03-25,0.362709
1994-03-28,0.358724
1994-03-29,0.358724
1994-03-30,0.354738
1994-03-31,0.354738
1994-04-04,0.358724
1994-04-05,0.358724
1994-04-06,0.358724
1994-04-07,0.358724
1994-04-08,0.358724
1994-04-11,0.358724
1994-04-12,0.354738
1994-04-13,0.350752
1994-04-14,0.350752
1994-04-15,0.350752
1994-04-18,0.34278000000000003
1994-04-19,0.34278000000000003
1994-04-20,0.34278000000000003
1994-04-21,0.34676599999999996
1994-04-22,0.338794
1994-04-25,0.338794
1994-04-26,0.338794
1994-04-28,0.338794
1994-04-29,0.338794
1994-05-02,0.338794
1994-05-03,0.338794
1994-05-04,0.338794
1994-05-05,0.338794
1994-05-06,0.334809
1994-05-09,0.334809
1994-05-10,0.334809
1994-05-11,0.330823
1994-05-12,0.330823
1994-05-13,0.330823
1994-05-16,0.326837
1994-05-17,0.322851
1994-05-18,0.318865
1994-05-19,0.318865
1994-05-20,0.318865
1994-05-23,0.31488
1994-05-24,0.31488
1994-05-25,0.31488
1994-05-26,0.334809
1994-05-27,0.338794
1994-05-31,0.330823
1994-06-01,0.334809
1994-06-02,0.334809
1994-06-03,0.34278000000000003
1994-06-06,0.34676599999999996
1994-06-07,0.34278000000000003
1994-06-08,0.34278000000000003
1994-06-09,0.34278000000000003
1994-06-10,0.34278000000000003
1994-06-13,0.34278000000000003
1994-06-14,0.338794
1994-06-15,0.330823
1994-06-16,0.330823
1994-06-17,0.330823
1994-06-20,0.330823
1994-06-21,0.330823
1994-06-22,0.330823
1994-06-23,0.330823
1994-06-24,0.330823
1994-06-27,0.326837
1994-06-28,0.326837
1994-06-29,0.322851
1994-06-30,0.326837
1994-07-01,0.318865
1994-07-05,0.318865
1994-07-06,0.318865
1994-07-07,0.31488
1994-07-08,0.31488
1994-07-11,0.31488
1994-07-12,0.310894
1994-07-13,0.29893600000000004
1994-07-14,0.29495
1994-07-15,0.29096500000000003
1994-07-18,0.29096500000000003
1994-07-19,0.29495
1994-07-20,0.310894
1994-07-21,0.310894
1994-07-22,0.31488
1994-07-25,0.31488
1994-07-26,0.31488
1994-07-27,0.31488
1994-07-28,0.31488
1994-07-29,0.310894
1994-08-01,0.310894
1994-08-02,0.310894
1994-08-03,0.310894
1994-08-04,0.306908
1994-08-05,0.306908
1994-08-08,0.306908
1994-08-09,0.306908
1994-08-10,0.306908
1994-08-11,0.30292199999999997
1994-08-12,0.30292199999999997
1994-08-15,0.29893600000000004
1994-08-16,0.29893600000000004
1994-08-17,0.30292199999999997
1994-08-18,0.30292199999999997
1994-08-19,0.30292199999999997
1994-08-22,0.30292199999999997
1994-08-23,0.30292199999999997
1994-08-24,0.30292199999999997
1994-08-25,0.30292199999999997
1994-08-26,0.30292199999999997
1994-08-29,0.30292199999999997
1994-08-30,0.326837
1994-08-31,0.338794
1994-09-01,0.334809
1994-09-02,0.334809
1994-09-06,0.338794
1994-09-07,0.338794
1994-09-08,0.334809
1994-09-09,0.330823
1994-09-12,0.330823
1994-09-13,0.330823
1994-09-14,0.322851
1994-09-15,0.322851
1994-09-16,0.322851
1994-09-19,0.322851
1994-09-20,0.322851
1994-09-21,0.318865
1994-09-22,0.318865
1994-09-23,0.322851
1994-09-26,0.322851
1994-09-27,0.326837
1994-09-28,0.322851
1994-09-29,0.322851
1994-09-30,0.322851
1994-10-03,0.322851
1994-10-04,0.322851
1994-10-05,0.322851
1994-10-06,0.322851
1994-10-07,0.322851
1994-10-10,0.326837
1994-10-11,0.330823
1994-10-12,0.330823
1994-10-13,0.330823
1994-10-14,0.322851
1994-10-17,0.326837
1994-10-18,0.326837
1994-10-19,0.318865
1994-10-20,0.31488
1994-10-21,0.318865
1994-10-24,0.318865
1994-10-25,0.31488
1994-10-26,0.31488
1994-10-27,0.318865
1994-10-28,0.318865
1994-10-31,0.31488
1994-11-01,0.31488
1994-11-02,0.310894
1994-11-03,0.31488
1994-11-04,0.310894
1994-11-07,0.310894
1994-11-08,0.310894
1994-11-09,0.310894
1994-11-10,0.310894
1994-11-11,0.310894
1994-11-14,0.310894
1994-11-15,0.306908
1994-11-16,0.306908
1994-11-17,0.310894
1994-11-18,0.310894
1994-11-21,0.310894
1994-11-22,0.310894
1994-11-23,0.310894
1994-11-25,0.310894
1994-11-28,0.310894
1994-11-29,0.310894
1994-11-30,0.306908
1994-12-01,0.310894
1994-12-02,0.310894
1994-12-05,0.31488
1994-12-06,0.310894
1994-12-07,0.306908
1994-12-08,0.306908
1994-12-09,0.306908
1994-12-12,0.306908
1994-12-13,0.306908
1994-12-14,0.306908
1994-12-15,0.286979
1994-12-16,0.306908
1994-12-19,0.306908
1994-12-20,0.30292199999999997
1994-12-21,0.30292199999999997
1994-12-22,0.29893600000000004
1994-12-23,0.30292199999999997
1994-12-27,0.30292199999999997
1994-12-28,0.29893600000000004
1994-12-29,0.29893600000000004
1994-12-30,0.29495
1995-01-03,0.29495
1995-01-04,0.29096500000000003
1995-01-05,0.29893600000000004
1995-01-06,0.30292199999999997
1995-01-09,0.306908
1995-01-10,0.306908
1995-01-11,0.306908
1995-01-12,0.310894
1995-01-13,0.310894
1995-01-16,0.310894
1995-01-17,0.310894
1995-01-18,0.30292199999999997
1995-01-19,0.30292199999999997
1995-01-20,0.30292199999999997
1995-01-23,0.30292199999999997
1995-01-24,0.30292199999999997
1995-01-25,0.306908
1995-01-26,0.310894
1995-01-27,0.338794
1995-01-30,0.334809
1995-01-31,0.334809
1995-02-01,0.338794
1995-02-02,0.34278000000000003
1995-02-03,0.366695
1995-02-06,0.358724
1995-02-07,0.358724
1995-02-08,0.362709
1995-02-09,0.366695
1995-02-10,0.370681
1995-02-13,0.378653
1995-02-14,0.38662399999999997
1995-02-15,0.39061
1995-02-16,0.402568
1995-02-17,0.41851099999999997
1995-02-21,0.42648199999999997
1995-02-22,0.414525
1995-02-23,0.414525
1995-02-24,0.398582
1995-02-27,0.39061
1995-02-28,0.39061
1995-03-01,0.39061
1995-03-02,0.394596
1995-03-03,0.402568
1995-03-06,0.402568
1995-03-07,0.394596
1995-03-08,0.394596
1995-03-09,0.38662399999999997
1995-03-10,0.37466700000000003
1995-03-13,0.38662399999999997
1995-03-14,0.398582
1995-03-15,0.398582
1995-03-16,0.398582
1995-03-17,0.394596
1995-03-20,0.394596
1995-03-21,0.394596
1995-03-22,0.394596
1995-03-23,0.39061
1995-03-24,0.38662399999999997
1995-03-27,0.37466700000000003
1995-03-28,0.37466700000000003
1995-03-29,0.37466700000000003
1995-03-30,0.350752
1995-03-31,0.362709
1995-04-03,0.366695
1995-04-04,0.366695
1995-04-05,0.362709
1995-04-06,0.362709
1995-04-07,0.370681
1995-04-10,0.37466700000000003
1995-04-11,0.394596
1995-04-12,0.422497
1995-04-13,0.414525
1995-04-17,0.434454
1995-04-18,0.454383
1995-04-19,0.45039700000000005
1995-04-20,0.45039700000000005
1995-04-21,0.45836899999999997
1995-04-24,0.470326
1995-04-25,0.47829799999999995
1995-04-26,0.47829799999999995
1995-04-27,0.470326
1995-04-28,0.470326
1995-05-01,0.462355
1995-05-02,0.45836899999999997
1995-05-03,0.454383
1995-05-04,0.454383
1995-05-05,0.45039700000000005
1995-05-08,0.470326
1995-05-09,0.47829799999999995
1995-05-10,0.490255
1995-05-11,0.490255
1995-05-12,0.502213
1995-05-15,0.502213
1995-05-16,0.502213
1995-05-17,0.506199
1995-05-18,0.494241
1995-05-19,0.502213
1995-05-22,0.49822700000000003
1995-05-23,0.494241
1995-05-24,0.490255
1995-05-25,0.49822700000000003
1995-05-26,0.49822700000000003
1995-05-30,0.502213
1995-05-31,0.49822700000000003
1995-06-01,0.502213
1995-06-02,0.502213
1995-06-05,0.49822700000000003
1995-06-06,0.49822700000000003
1995-06-07,0.494241
1995-06-08,0.490255
1995-06-09,0.494241
1995-06-12,0.48627
1995-06-13,0.48627
1995-06-14,0.474312
1995-06-15,0.47829799999999995
1995-06-16,0.47829799999999995
1995-06-19,0.470326
1995-06-20,0.494241
1995-06-21,0.490255
1995-06-22,0.542071
1995-06-23,0.542071
1995-06-26,0.538085
1995-06-27,0.538085
1995-06-28,0.558014
1995-06-29,0.558014
1995-06-30,0.554029
1995-07-03,0.554029
1995-07-05,0.569972
1995-07-06,0.583125
1995-07-07,0.583125
1995-07-10,0.5875090000000001
1995-07-11,0.596278
1995-07-12,0.596278
1995-07-13,0.5875090000000001
1995-07-14,0.583125
1995-07-17,0.578741
1995-07-18,0.569972
1995-07-19,0.552434
1995-07-20,0.552434
1995-07-21,0.54805
1995-07-24,0.54805
1995-07-25,0.54805
1995-07-26,0.552434
1995-07-27,0.552434
1995-07-28,0.552434
1995-07-31,0.543665
1995-08-01,0.539281
1995-08-02,0.543665
1995-08-03,0.543665
1995-08-04,0.543665
1995-08-07,0.54805
1995-08-08,0.543665
1995-08-09,0.54805
1995-08-10,0.543665
1995-08-11,0.543665
1995-08-14,0.54805
1995-08-15,0.54805
1995-08-16,0.54805
1995-08-17,0.539281
1995-08-18,0.530512
1995-08-21,0.530512
1995-08-22,0.530512
1995-08-23,0.530512
1995-08-24,0.543665
1995-08-25,0.54805
1995-08-28,0.569972
1995-08-29,0.5743560000000001
1995-08-30,0.569972
1995-08-31,0.561203
1995-09-01,0.561203
1995-09-05,0.565587
1995-09-06,0.565587
1995-09-07,0.565587
1995-09-08,0.569972
1995-09-11,0.5918939999999999
1995-09-12,0.6094310000000001
1995-09-13,0.6006630000000001
1995-09-14,0.605047
1995-09-15,0.6094310000000001
1995-09-18,0.6094310000000001
1995-09-19,0.6006630000000001
1995-09-20,0.605047
1995-09-21,0.596278
1995-09-22,0.596278
1995-09-25,0.5918939999999999
1995-09-26,0.596278
1995-09-27,0.596278
1995-09-28,0.6006630000000001
1995-09-29,0.596278
1995-10-02,0.596278
1995-10-03,0.6006630000000001
1995-10-04,0.605047
1995-10-05,0.605047
1995-10-06,0.6182
1995-10-09,0.6182
1995-10-10,0.6182
1995-10-11,0.613816
1995-10-12,0.635738
1995-10-13,0.662044
1995-10-16,0.662044
1995-10-17,0.662044
1995-10-18,0.662044
1995-10-19,0.666429
1995-10-20,0.666429
1995-10-23,0.666429
1995-10-24,0.692735
1995-10-25,0.679582
1995-10-26,0.679582
1995-10-27,0.675197
1995-10-30,0.675197
1995-10-31,0.666429
1995-11-01,0.666429
1995-11-02,0.65766
1995-11-03,0.648891
1995-11-06,0.653275
1995-11-07,0.648891
1995-11-08,0.6445069999999999
1995-11-09,0.648891
1995-11-10,0.648891
1995-11-13,0.653275
1995-11-14,0.653275
1995-11-15,0.653275
1995-11-16,0.648891
1995-11-17,0.648891
1995-11-20,0.653275
1995-11-21,0.648891
1995-11-22,0.648891
1995-11-24,0.648891
1995-11-27,0.6445069999999999
1995-11-28,0.648891
1995-11-29,0.648891
1995-11-30,0.6445069999999999
1995-12-01,0.6401220000000001
1995-12-04,0.6401220000000001
1995-12-05,0.6401220000000001
1995-12-06,0.6401220000000001
1995-12-07,0.6401220000000001
1995-12-08,0.6401220000000001
1995-12-11,0.6401220000000001
1995-12-12,0.635738
1995-12-13,0.635738
1995-12-14,0.6401220000000001
1995-12-15,0.6401220000000001
1995-12-18,0.648891
1995-12-19,0.653275
1995-12-20,0.653275
1995-12-21,0.662044
1995-12-22,0.65766
1995-12-26,0.666429
1995-12-27,0.662044
1995-12-28,0.662044
1995-12-29,0.666429
1996-01-02,0.662044
1996-01-03,0.65766
1996-01-04,0.666429
1996-01-05,0.666429
1996-01-08,0.666429
1996-01-09,0.662044
1996-01-10,0.662044
1996-01-11,0.655906
1996-01-12,0.651083
1996-01-15,0.660729
1996-01-16,0.655906
1996-01-17,0.651083
1996-01-18,0.6462600000000001
1996-01-19,0.6462600000000001
1996-01-22,0.6462600000000001
1996-01-23,0.6462600000000001
1996-01-24,0.6462600000000001
1996-01-25,0.6462600000000001
1996-01-26,0.6462600000000001
1996-01-29,0.6462600000000001
1996-01-30,0.6414380000000001
1996-01-31,0.6414380000000001
1996-02-01,0.6366149999999999
1996-02-02,0.6366149999999999
1996-02-05,0.631792
1996-02-06,0.6366149999999999
1996-02-07,0.6366149999999999
1996-02-08,0.6366149999999999
1996-02-09,0.631792
1996-02-12,0.626969
1996-02-13,0.622146
1996-02-14,0.631792
1996-02-15,0.665552
1996-02-16,0.68002
1996-02-20,0.670375
1996-02-21,0.68002
1996-02-22,0.68002
1996-02-23,0.684843
1996-02-26,0.684843
1996-02-27,0.68002
1996-02-28,0.68002
1996-02-29,0.684843
1996-03-01,0.684843
1996-03-04,0.684843
1996-03-05,0.689666
1996-03-06,0.694489
1996-03-07,0.704134
1996-03-08,0.689666
1996-03-11,0.704134
1996-03-12,0.718603
1996-03-13,0.7571859999999999
1996-03-14,0.766831
1996-03-15,0.771654
1996-03-18,0.771654
1996-03-19,0.8005909999999999
1996-03-20,0.8054140000000001
1996-03-21,0.8584649999999999
1996-03-22,0.892225
1996-03-25,0.9259850000000001
1996-03-26,0.897048
1996-03-27,0.887402
1996-03-28,0.892225
1996-03-29,0.897048
1996-04-01,0.887402
1996-04-02,0.892225
1996-04-03,0.887402
1996-04-04,0.892225
1996-04-08,0.8825790000000001
1996-04-09,0.872934
1996-04-10,0.872934
1996-04-11,0.872934
1996-04-12,0.877757
1996-04-15,0.872934
1996-04-16,0.8632879999999999
1996-04-17,0.8584649999999999
1996-04-18,0.8681110000000001
1996-04-19,0.8632879999999999
1996-04-22,0.877757
1996-04-23,0.897048
1996-04-24,0.906694
1996-04-25,0.897048
1996-04-26,0.8825790000000001
1996-04-29,0.875345
1996-04-30,0.8681110000000001
1996-05-01,0.853642
1996-05-02,0.839174
1996-05-03,0.8464079999999999
1996-05-06,0.8464079999999999
1996-05-07,0.8464079999999999
1996-05-08,0.860877
1996-05-09,0.9042819999999999
1996-05-10,0.947688
1996-05-13,0.991093
1996-05-14,1.02003
1996-05-15,1.034499
1996-05-16,1.034499
1996-05-17,1.0272649999999999
1996-05-20,1.063436
1996-05-21,1.0779040000000002
1996-05-22,1.092373
1996-05-23,1.07067
1996-05-24,1.063436
1996-05-28,1.07067
1996-05-29,1.092373
1996-05-30,1.099607
1996-05-31,1.150247
1996-06-03,1.164716
1996-06-04,1.345572
1996-06-05,1.280464
1996-06-06,1.287698
1996-06-07,1.2732290000000002
1996-06-10,1.323869
1996-06-11,1.3311030000000001
1996-06-12,1.367275
1996-06-13,1.446851
1996-06-14,1.490257
1996-06-17,1.584302
1996-06-18,1.5626
1996-06-19,1.504726
1996-06-20,1.497491
1996-06-21,1.5191940000000002
1996-06-24,1.548131
1996-06-25,1.584302
1996-06-26,1.5770680000000001
1996-06-27,1.5770680000000001
1996-06-28,1.5626
1996-07-01,1.5553649999999999
1996-07-02,1.5626
1996-07-03,1.569834
1996-07-05,1.5770680000000001
1996-07-08,1.678348
1996-07-09,1.598771
1996-07-10,1.575621
1996-07-11,1.551748
1996-07-12,1.51196
1996-07-15,1.4482979999999999
1996-07-16,1.193653
1996-07-17,1.241399
1996-07-18,1.249356
1996-07-19,1.233441
1996-07-22,1.233441
1996-07-23,1.161822
1996-07-24,1.090203
1996-07-25,1.106118
1996-07-26,1.114076
1996-07-29,1.09816
1996-07-30,1.0822450000000001
1996-07-31,1.018584
1996-08-01,1.018584
1996-08-02,1.074287
1996-08-05,1.129991
1996-08-06,1.074287
1996-08-07,1.0822450000000001
1996-08-08,1.106118
1996-08-09,1.0822450000000001
1996-08-12,1.0822450000000001
1996-08-13,1.090203
1996-08-14,1.0822450000000001
1996-08-15,1.0822450000000001
1996-08-16,1.0822450000000001
1996-08-19,1.074287
1996-08-20,1.026541
1996-08-21,1.042457
1996-08-22,1.06633
1996-08-23,1.0822450000000001
1996-08-26,1.129991
1996-08-27,1.177737
1996-08-28,1.209568
1996-08-29,1.217526
1996-08-30,1.225483
1996-09-03,1.20161
1996-09-04,1.209568
1996-09-05,1.193653
1996-09-06,1.209568
1996-09-09,1.1856950000000002
1996-09-10,1.217526
1996-09-11,1.209568
1996-09-12,1.177737
1996-09-13,1.161822
1996-09-16,1.1459059999999999
1996-09-17,1.090203
1996-09-18,1.114076
1996-09-19,1.114076
1996-09-20,1.114076
1996-09-23,1.122033
1996-09-24,1.122033
1996-09-25,1.129991
1996-09-26,1.153864
1996-09-27,1.161822
1996-09-30,1.1459059999999999
1996-10-01,1.1459059999999999
1996-10-02,1.161822
1996-10-03,1.1459059999999999
1996-10-04,1.1379489999999999
1996-10-07,1.114076
1996-10-08,1.106118
1996-10-09,1.0822450000000001
1996-10-10,1.050414
1996-10-11,1.034499
1996-10-14,1.018584
1996-10-15,1.034499
1996-10-16,1.034499
1996-10-17,1.06633
1996-10-18,1.09816
1996-10-21,1.114076
1996-10-22,1.09816
1996-10-23,1.074287
1996-10-24,1.074287
1996-10-25,1.0822450000000001
1996-10-28,1.0822450000000001
1996-10-29,1.0822450000000001
1996-10-30,1.0822450000000001
1996-10-31,1.0822450000000001
1996-11-01,1.0822450000000001
1996-11-04,1.09816
1996-11-05,1.0822450000000001
1996-11-06,1.0822450000000001
1996-11-07,1.0822450000000001
1996-11-08,1.0822450000000001
1996-11-11,1.09816
1996-11-12,1.0822450000000001
1996-11-13,1.0822450000000001
1996-11-14,1.106118
1996-11-15,1.161822
1996-11-18,1.1459059999999999
1996-11-19,1.161822
1996-11-20,1.193653
1996-11-21,1.225483
1996-11-22,1.209568
1996-11-25,1.233441
1996-11-26,1.233441
1996-11-27,1.241399
1996-11-29,1.289145
1996-12-02,1.30506
1996-12-03,1.3607639999999999
1996-12-04,1.320975
1996-12-05,1.336891
1996-12-06,1.328933
1996-12-09,1.336891
1996-12-10,1.352806
1996-12-11,1.336891
1996-12-12,1.344849
1996-12-13,1.336891
1996-12-16,1.3607639999999999
