Date,RYAAY
2019-03-14,75.120003
2019-03-15,76.139999
2019-03-18,74.440002
2019-03-19,74.089996
2019-03-20,73.150002
2019-03-21,73.33000200000001
2019-03-22,71.459999
2019-03-25,71.690002
2019-03-26,72.660004
2019-03-27,74.309998
2019-03-28,74.860001
2019-03-29,74.940002
2019-04-01,75.08000200000001
2019-04-02,72.550003
2019-04-03,74.059998
2019-04-04,75.199997
2019-04-05,73.940002
2019-04-08,73.690002
2019-04-09,73.699997
2019-04-10,73.040001
2019-04-11,76.449997
2019-04-12,77.050003
2019-04-15,78.099998
2019-04-16,79.410004
2019-04-17,82.550003
2019-04-18,83.230003
2019-04-22,81.269997
2019-04-23,79.269997
2019-04-24,78.190002
2019-04-25,78.239998
2019-04-26,78.18
2019-04-29,76.849998
2019-04-30,77.639999
2019-05-01,77.949997
2019-05-02,76.599998
2019-05-03,75.900002
2019-05-06,75.010002
2019-05-07,74.129997
2019-05-08,72.989998
2019-05-09,72.190002
2019-05-10,71.91999799999999
2019-05-13,69.91999799999999
2019-05-14,70.089996
2019-05-15,69.449997
2019-05-16,69.870003
2019-05-17,69.099998
2019-05-20,67.760002
2019-05-21,70.190002
2019-05-22,68.599998
2019-05-23,68.690002
2019-05-24,69.800003
2019-05-28,68.010002
2019-05-29,66.650002
2019-05-30,66.5
2019-05-31,65.220001
2019-06-03,65.639999
2019-06-04,67.5
2019-06-05,66.519997
2019-06-06,65.540001
2019-06-07,66.339996
2019-06-10,65.620003
2019-06-11,65.720001
2019-06-12,65.959999
2019-06-13,66.190002
2019-06-14,65.279999
2019-06-17,62.450001
2019-06-18,62.23
2019-06-19,62.040001000000004
2019-06-20,62.0
2019-06-21,62.130001
2019-06-24,62.529999
2019-06-25,62.23
2019-06-26,63.439999
2019-06-27,63.849998
2019-06-28,64.139999
2019-07-01,65.260002
2019-07-02,65.58000200000001
2019-07-03,66.790001
2019-07-05,67.660004
2019-07-08,66.260002
2019-07-09,65.309998
2019-07-10,64.989998
2019-07-11,63.439999
2019-07-12,63.650002
2019-07-15,63.77
2019-07-16,64.620003
2019-07-17,63.869999
2019-07-18,64.620003
2019-07-19,64.309998
2019-07-22,65.910004
2019-07-23,65.33000200000001
2019-07-24,64.889999
2019-07-25,63.880001
2019-07-26,63.630001
2019-07-29,63.919998
2019-07-30,62.119999
2019-07-31,62.130001
2019-08-01,61.990002000000004
2019-08-02,61.32
2019-08-05,60.43
2019-08-06,60.919998
2019-08-07,61.560001
2019-08-08,61.630001
2019-08-09,60.0
2019-08-12,60.0
2019-08-13,60.02
2019-08-14,59.049999
2019-08-15,58.380001
2019-08-16,57.970001
2019-08-19,58.470001
2019-08-20,57.049999
2019-08-21,56.91
2019-08-22,57.040001000000004
2019-08-23,56.869999
2019-08-26,56.669998
2019-08-27,57.130001
2019-08-28,56.75
2019-08-29,57.5
2019-08-30,57.299999
2019-09-03,57.669998
2019-09-04,57.970001
2019-09-05,58.849998
2019-09-06,59.639998999999996
2019-09-09,60.16
2019-09-10,61.849998
2019-09-11,63.139998999999996
2019-09-12,61.0
2019-09-13,63.43
2019-09-16,62.900002
2019-09-17,62.130001
2019-09-18,62.25
2019-09-19,62.470001
2019-09-20,62.970001
2019-09-23,64.220001
2019-09-24,64.800003
2019-09-25,65.059998
2019-09-26,65.25
2019-09-27,65.410004
2019-09-30,66.379997
2019-10-01,66.360001
2019-10-02,65.790001
2019-10-03,66.209999
2019-10-04,66.199997
2019-10-07,67.93
2019-10-08,66.010002
2019-10-09,68.800003
2019-10-10,69.339996
2019-10-11,73.58000200000001
2019-10-14,73.010002
2019-10-15,74.190002
2019-10-16,72.489998
2019-10-17,74.370003
2019-10-18,72.959999
2019-10-21,74.379997
2019-10-22,73.33000200000001
2019-10-23,74.239998
2019-10-24,74.08000200000001
2019-10-25,73.709999
2019-10-28,74.019997
2019-10-29,73.849998
2019-10-30,75.029999
2019-10-31,74.639999
2019-11-01,76.650002
2019-11-04,83.349998
2019-11-05,82.559998
2019-11-06,83.75
2019-11-07,85.120003
2019-11-08,85.209999
2019-11-11,85.349998
2019-11-12,85.510002
2019-11-13,85.309998
2019-11-14,85.360001
2019-11-15,86.010002
2019-11-18,85.769997
2019-11-19,86.279999
2019-11-20,84.849998
2019-11-21,83.66999799999999
2019-11-22,83.449997
2019-11-25,83.5
2019-11-26,83.989998
2019-11-27,84.029999
2019-11-29,83.32
2019-12-02,82.660004
2019-12-03,83.199997
2019-12-04,83.970001
2019-12-05,84.480003
2019-12-06,85.709999
2019-12-09,84.230003
2019-12-10,83.91999799999999
2019-12-11,84.5
2019-12-12,84.349998
2019-12-13,87.309998
2019-12-16,87.610001
2019-12-17,86.849998
2019-12-18,86.879997
2019-12-19,87.83000200000001
2019-12-20,87.029999
2019-12-23,86.470001
2019-12-24,86.510002
2019-12-26,87.089996
2019-12-27,87.019997
2019-12-30,87.410004
2019-12-31,87.610001
2020-01-02,89.260002
2020-01-03,87.699997
2020-01-06,86.849998
2020-01-07,88.379997
2020-01-08,89.120003
2020-01-09,90.0
2020-01-10,96.18
2020-01-13,94.790001
2020-01-14,93.849998
2020-01-15,92.260002
2020-01-16,93.089996
2020-01-17,92.739998
2020-01-21,91.0
2020-01-22,92.660004
2020-01-23,91.019997
2020-01-24,89.269997
2020-01-27,87.029999
2020-01-28,87.32
2020-01-29,87.650002
2020-01-30,88.019997
2020-01-31,86.610001
2020-02-03,92.0
2020-02-04,93.160004
2020-02-05,93.980003
2020-02-06,92.519997
2020-02-07,91.589996
2020-02-10,89.949997
2020-02-11,91.0
2020-02-12,91.660004
2020-02-13,91.610001
2020-02-14,91.870003
2020-02-18,91.160004
2020-02-19,90.83000200000001
2020-02-20,90.510002
2020-02-21,90.650002
2020-02-24,79.059998
2020-02-25,77.839996
2020-02-26,75.720001
2020-02-27,73.010002
2020-02-28,71.68
2020-03-02,70.220001
2020-03-03,70.58000200000001
2020-03-04,71.470001
2020-03-05,67.470001
2020-03-06,68.860001
2020-03-09,68.0
2020-03-10,73.540001
2020-03-11,69.099998
2020-03-12,64.769997
2020-03-13,66.610001
2020-03-16,53.240002000000004
2020-03-17,52.669998
2020-03-18,47.509997999999996
2020-03-19,49.560001
2020-03-20,49.5
2020-03-23,49.099998
2020-03-24,55.75
2020-03-25,61.0
2020-03-26,59.290001000000004
2020-03-27,54.5
2020-03-30,54.119999
2020-03-31,53.09
2020-04-01,50.57
2020-04-02,50.200001
2020-04-03,50.119999
2020-04-06,57.110001000000004
2020-04-07,59.68
2020-04-08,58.299999
2020-04-09,58.48
2020-04-13,57.310001
2020-04-14,57.119999
2020-04-15,56.84
2020-04-16,54.52
2020-04-17,59.759997999999996
2020-04-20,58.689999
2020-04-21,55.810001
2020-04-22,55.52
2020-04-23,54.360001000000004
2020-04-24,56.779999
2020-04-27,58.5
2020-04-28,58.849998
2020-04-29,64.660004
2020-04-30,63.470001
2020-05-01,58.259997999999996
2020-05-04,57.330002
2020-05-05,57.619999
2020-05-06,56.48
2020-05-07,56.369999
2020-05-08,58.240002000000004
