Date,TRC
1994-06-10,13.065833
1994-06-13,13.183542999999998
1994-06-14,13.183542999999998
1994-06-15,13.065833
1994-06-16,13.183542999999998
1994-06-17,13.183542999999998
1994-06-20,13.065833
1994-06-21,13.065833
1994-06-22,13.065833
1994-06-23,13.065833
1994-06-24,12.948122999999999
1994-06-27,12.948122999999999
1994-06-28,12.830413
1994-06-29,12.830413
1994-06-30,12.830413
1994-07-01,12.712703
1994-07-05,12.830413
1994-07-06,12.712703
1994-07-07,12.712703
1994-07-08,12.594992
1994-07-11,12.359571
1994-07-12,12.359571
1994-07-13,12.359571
1994-07-14,12.477282
1994-07-15,12.712703
1994-07-18,12.594992
1994-07-19,12.477282
1994-07-20,12.477282
1994-07-21,12.712703
1994-07-22,12.594992
1994-07-25,12.477282
1994-07-26,12.712703
1994-07-27,12.477282
1994-07-28,12.712703
1994-07-29,12.594992
1994-08-01,12.594992
1994-08-02,12.594992
1994-08-03,12.712703
1994-08-04,12.594992
1994-08-05,12.712703
1994-08-08,12.594992
1994-08-09,12.594992
1994-08-10,12.830413
1994-08-11,13.301252999999999
1994-08-12,14.242935000000001
1994-08-15,13.772094000000001
1994-08-16,14.007515
1994-08-17,14.007515
1994-08-18,14.007515
1994-08-19,14.242935000000001
1994-08-22,14.007515
1994-08-23,14.007515
1994-08-24,14.007515
1994-08-25,13.889804999999999
1994-08-26,13.889804999999999
1994-08-29,14.007515
1994-08-30,14.007515
1994-08-31,14.007515
1994-09-01,13.654384
1994-09-02,13.772094000000001
1994-09-06,13.654384
1994-09-07,13.654384
1994-09-08,13.654384
1994-09-09,13.654384
1994-09-12,13.654384
1994-09-13,13.654384
1994-09-14,13.654384
1994-09-15,13.772094000000001
1994-09-16,13.889804999999999
1994-09-19,13.654384
1994-09-20,13.654384
1994-09-21,13.536674
1994-09-22,13.418963
1994-09-23,13.418963
1994-09-26,13.301252999999999
1994-09-27,13.301252999999999
1994-09-28,13.065833
1994-09-29,13.183542999999998
1994-09-30,13.183542999999998
1994-10-03,13.065833
1994-10-04,12.948122999999999
1994-10-05,13.183542999999998
1994-10-06,13.183542999999998
1994-10-07,13.065833
1994-10-10,12.948122999999999
1994-10-11,12.948122999999999
1994-10-12,13.183542999999998
1994-10-13,13.418963
1994-10-14,13.536674
1994-10-17,13.536674
1994-10-18,13.536674
1994-10-19,13.654384
1994-10-20,13.418963
1994-10-21,13.183542999999998
1994-10-24,13.301252999999999
1994-10-25,13.301252999999999
1994-10-26,13.301252999999999
1994-10-27,13.065833
1994-10-28,12.830413
1994-10-31,12.712703
1994-11-01,13.065833
1994-11-02,13.183542999999998
1994-11-03,13.183542999999998
1994-11-04,13.065833
1994-11-07,13.065833
1994-11-08,12.948122999999999
1994-11-09,12.948122999999999
1994-11-10,12.830413
1994-11-11,12.712703
1994-11-14,12.594992
1994-11-15,12.712703
1994-11-16,12.712703
1994-11-17,12.830413
1994-11-18,12.477282
1994-11-21,12.359571
1994-11-22,12.124151
1994-11-23,11.888731
1994-11-25,12.006441
1994-11-28,11.888731
1994-11-29,11.653311
1994-11-30,11.41789
1994-12-01,11.771021000000001
1994-12-02,11.888731
1994-12-05,11.888731
1994-12-06,11.771021000000001
1994-12-07,11.771021000000001
1994-12-08,11.771021000000001
1994-12-09,11.653311
1994-12-12,11.300179
1994-12-13,11.300179
1994-12-14,11.182469000000001
1994-12-15,11.182469000000001
1994-12-16,11.064759
1994-12-19,10.947049
1994-12-20,10.947049
1994-12-21,11.182469000000001
1994-12-22,11.182469000000001
1994-12-23,11.300179
1994-12-27,11.064759
1994-12-28,10.947049
1994-12-29,11.182469000000001
1994-12-30,11.300179
1995-01-03,11.41789
1995-01-04,11.535601
1995-01-05,11.535601
1995-01-06,11.535601
1995-01-09,11.535601
1995-01-10,11.535601
1995-01-11,11.535601
1995-01-12,11.064759
1995-01-13,11.182469000000001
1995-01-16,11.182469000000001
1995-01-17,11.41789
1995-01-18,11.41789
1995-01-19,11.41789
1995-01-20,11.41789
1995-01-23,11.300179
1995-01-24,11.300179
1995-01-25,11.41789
1995-01-26,11.300179
1995-01-27,11.300179
1995-01-30,11.41789
1995-01-31,11.182469000000001
1995-02-01,11.300179
1995-02-02,11.182469000000001
1995-02-03,11.300179
1995-02-06,11.41789
1995-02-07,11.300179
1995-02-08,11.535601
1995-02-09,11.653311
1995-02-10,11.653311
1995-02-13,11.653311
1995-02-14,11.771021000000001
1995-02-15,12.124151
1995-02-16,12.124151
1995-02-17,12.006441
1995-02-21,11.888731
1995-02-22,11.653311
1995-02-23,11.771021000000001
1995-02-24,11.771021000000001
1995-02-27,11.888731
1995-02-28,12.006441
1995-03-01,12.006441
1995-03-02,12.006441
1995-03-03,12.006441
1995-03-06,12.124151
1995-03-07,12.241861
1995-03-08,12.124151
1995-03-09,12.124151
1995-03-10,12.006441
1995-03-13,11.771021000000001
1995-03-14,12.006441
1995-03-15,11.888731
1995-03-16,12.241861
1995-03-17,11.771021000000001
1995-03-20,11.888731
1995-03-21,11.888731
1995-03-22,12.006441
1995-03-23,12.124151
1995-03-24,12.359571
1995-03-27,12.477282
1995-03-28,12.359571
1995-03-29,12.241861
1995-03-30,12.124151
1995-03-31,12.124151
1995-04-03,12.241861
1995-04-04,12.124151
1995-04-05,12.124151
1995-04-06,12.241861
1995-04-07,12.124151
1995-04-10,12.124151
1995-04-11,12.241861
1995-04-12,12.124151
1995-04-13,12.359571
1995-04-17,12.241861
1995-04-18,12.241861
1995-04-19,12.241861
1995-04-20,12.241861
1995-04-21,12.124151
1995-04-24,12.124151
1995-04-25,12.124151
1995-04-26,12.006441
1995-04-27,12.006441
1995-04-28,12.124151
1995-05-01,12.241861
1995-05-02,12.359571
1995-05-03,12.712703
1995-05-04,13.301252999999999
1995-05-05,13.418963
1995-05-08,13.183542999999998
1995-05-09,13.418963
1995-05-10,13.301252999999999
1995-05-11,13.065833
1995-05-12,13.418963
1995-05-15,13.065833
1995-05-16,12.948122999999999
1995-05-17,12.712703
1995-05-18,12.594992
1995-05-19,12.712703
1995-05-22,12.830413
1995-05-23,12.712703
1995-05-24,12.712703
1995-05-25,12.712703
1995-05-26,12.830413
1995-05-30,12.712703
1995-05-31,12.712703
1995-06-01,12.830413
1995-06-02,12.948122999999999
1995-06-05,12.712703
1995-06-06,12.830413
1995-06-07,12.712703
1995-06-08,12.594992
1995-06-09,12.359571
1995-06-12,12.359571
1995-06-13,12.359571
1995-06-14,12.477282
1995-06-15,12.712703
1995-06-16,12.830413
1995-06-19,12.830413
1995-06-20,12.594992
1995-06-21,12.948122999999999
1995-06-22,13.065833
1995-06-23,13.183542999999998
1995-06-26,13.183542999999998
1995-06-27,13.065833
1995-06-28,13.065833
1995-06-29,13.183542999999998
1995-06-30,13.065833
1995-07-03,13.065833
1995-07-05,12.830413
1995-07-06,12.712703
1995-07-07,12.712703
1995-07-10,12.712703
1995-07-11,12.594992
1995-07-12,12.594992
1995-07-13,12.594992
1995-07-14,12.830413
1995-07-17,12.830413
1995-07-18,12.948122999999999
1995-07-19,12.712703
1995-07-20,13.301252999999999
1995-07-21,13.536674
1995-07-24,12.594992
1995-07-25,13.183542999999998
1995-07-26,13.065833
1995-07-27,12.830413
1995-07-28,12.830413
1995-07-31,12.830413
1995-08-01,12.712703
1995-08-02,12.948122999999999
1995-08-03,12.712703
1995-08-04,12.712703
1995-08-07,12.830413
1995-08-08,12.948122999999999
1995-08-09,13.065833
1995-08-10,12.830413
1995-08-11,12.830413
1995-08-14,12.948122999999999
1995-08-15,12.948122999999999
1995-08-16,12.830413
1995-08-17,13.065833
1995-08-18,13.301252999999999
1995-08-21,13.418963
1995-08-22,13.183542999999998
1995-08-23,13.301252999999999
1995-08-24,13.183542999999998
1995-08-25,13.065833
1995-08-28,13.183542999999998
1995-08-29,13.183542999999998
1995-08-30,13.183542999999998
1995-08-31,13.301252999999999
1995-09-01,13.183542999999998
1995-09-05,13.183542999999998
1995-09-06,13.065833
1995-09-07,13.183542999999998
1995-09-08,13.183542999999998
1995-09-11,13.183542999999998
1995-09-12,13.654384
1995-09-13,14.125225
1995-09-14,14.360645000000002
1995-09-15,15.066907
1995-09-18,15.773168
1995-09-19,16.479429
1995-09-20,16.008589
1995-09-21,16.008589
1995-09-22,16.008589
1995-09-25,16.008589
1995-09-26,15.773168
1995-09-27,15.066907
1995-09-28,14.478354999999999
1995-09-29,14.713776000000001
1995-10-02,15.066907
1995-10-03,14.831485999999998
1995-10-04,14.713776000000001
1995-10-05,14.360645000000002
1995-10-06,13.889804999999999
1995-10-09,13.183542999999998
1995-10-10,13.065833
1995-10-11,13.065833
1995-10-12,13.418963
1995-10-13,13.772094000000001
1995-10-16,13.418963
1995-10-17,13.418963
1995-10-18,13.183542999999998
1995-10-19,13.536674
1995-10-20,13.418963
1995-10-23,13.418963
1995-10-24,13.536674
1995-10-25,13.654384
1995-10-26,13.183542999999998
1995-10-27,13.065833
1995-10-30,13.065833
1995-10-31,12.948122999999999
1995-11-01,13.065833
1995-11-02,12.948122999999999
1995-11-03,13.183542999999998
1995-11-06,12.830413
1995-11-07,13.183542999999998
1995-11-08,13.183542999999998
1995-11-09,12.948122999999999
1995-11-10,12.948122999999999
1995-11-13,12.948122999999999
1995-11-14,13.183542999999998
1995-11-15,13.418963
1995-11-16,13.418963
1995-11-17,13.536674
1995-11-20,13.536674
1995-11-21,13.654384
1995-11-22,14.007515
1995-11-24,14.007515
1995-11-27,13.889804999999999
1995-11-28,13.889804999999999
1995-11-29,13.654384
1995-11-30,13.772094000000001
1995-12-01,13.772094000000001
1995-12-04,13.772094000000001
1995-12-05,13.889804999999999
1995-12-06,13.418963
1995-12-07,13.301252999999999
1995-12-08,13.418963
1995-12-11,13.183542999999998
1995-12-12,13.065833
1995-12-13,12.948122999999999
1995-12-14,13.183542999999998
1995-12-15,13.418963
1995-12-18,13.301252999999999
1995-12-19,13.301252999999999
1995-12-20,13.301252999999999
1995-12-21,13.065833
1995-12-22,13.301252999999999
1995-12-26,13.418963
1995-12-27,13.536674
1995-12-28,13.654384
1995-12-29,13.654384
1996-01-02,14.125225
1996-01-03,13.889804999999999
1996-01-04,13.536674
1996-01-05,13.654384
1996-01-08,13.536674
1996-01-09,13.418963
1996-01-10,13.654384
1996-01-11,13.889804999999999
1996-01-12,14.125225
1996-01-15,14.242935000000001
1996-01-16,14.360645000000002
1996-01-17,14.242935000000001
1996-01-18,14.007515
1996-01-19,14.007515
1996-01-22,13.889804999999999
1996-01-23,13.772094000000001
1996-01-24,14.007515
1996-01-25,14.596066
1996-01-26,14.478354999999999
1996-01-29,14.478354999999999
1996-01-30,14.360645000000002
1996-01-31,14.478354999999999
1996-02-01,14.478354999999999
1996-02-02,14.242935000000001
1996-02-05,14.242935000000001
1996-02-06,14.125225
1996-02-07,14.125225
1996-02-08,14.360645000000002
1996-02-09,14.949195999999999
1996-02-12,15.302326999999998
1996-02-13,15.184617000000001
1996-02-14,15.066907
1996-02-15,15.066907
1996-02-16,14.831485999999998
1996-02-20,14.713776000000001
1996-02-21,14.949195999999999
1996-02-22,14.949195999999999
1996-02-23,14.713776000000001
1996-02-26,14.713776000000001
1996-02-27,14.713776000000001
1996-02-28,14.831485999999998
1996-02-29,14.831485999999998
1996-03-01,14.949195999999999
1996-03-04,15.655457
1996-03-05,15.655457
1996-03-06,15.890878
1996-03-07,15.655457
1996-03-08,15.302326999999998
1996-03-11,15.066907
1996-03-12,15.066907
1996-03-13,14.831485999999998
1996-03-14,14.713776000000001
1996-03-15,14.596066
1996-03-18,14.713776000000001
1996-03-19,14.713776000000001
1996-03-20,14.596066
1996-03-21,14.596066
1996-03-22,14.713776000000001
1996-03-25,14.596066
1996-03-26,14.596066
1996-03-27,15.184617000000001
1996-03-28,15.066907
1996-03-29,15.302326999999998
1996-04-01,15.420036999999999
1996-04-02,15.420036999999999
1996-04-03,15.537747
1996-04-04,15.537747
1996-04-08,15.420036999999999
1996-04-09,15.302326999999998
1996-04-10,15.302326999999998
1996-04-11,15.184617000000001
1996-04-12,14.949195999999999
1996-04-15,14.949195999999999
1996-04-16,14.949195999999999
1996-04-17,14.831485999999998
1996-04-18,15.066907
1996-04-19,15.184617000000001
1996-04-22,15.420036999999999
1996-04-23,15.773168
1996-04-24,16.126299
1996-04-25,17.421110000000002
1996-04-26,17.3034
1996-04-29,17.06798
1996-04-30,17.18569
1996-05-01,16.83256
1996-05-02,16.479429
1996-05-03,17.06798
1996-05-06,16.95027
1996-05-07,17.53882
1996-05-08,17.421110000000002
1996-05-09,17.18569
1996-05-10,17.3034
1996-05-13,17.18569
1996-05-14,17.18569
1996-05-15,16.95027
1996-05-16,16.83256
1996-05-17,16.95027
1996-05-20,16.95027
1996-05-21,16.83256
1996-05-22,16.83256
1996-05-23,16.95027
1996-05-24,16.83256
1996-05-28,16.714848999999997
1996-05-29,16.361719
1996-05-30,16.361719
1996-05-31,16.714848999999997
1996-06-03,16.126299
1996-06-04,16.008589
1996-06-05,15.420036999999999
1996-06-06,15.184617000000001
1996-06-07,15.066907
1996-06-10,15.066907
1996-06-11,14.713776000000001
1996-06-12,14.596066
1996-06-13,14.713776000000001
1996-06-14,14.831485999999998
1996-06-17,14.596066
1996-06-18,14.596066
1996-06-19,14.596066
1996-06-20,14.596066
1996-06-21,14.713776000000001
1996-06-24,14.949195999999999
1996-06-25,14.949195999999999
1996-06-26,14.831485999999998
1996-06-27,14.949195999999999
1996-06-28,15.420036999999999
1996-07-01,15.420036999999999
1996-07-02,15.537747
1996-07-03,15.420036999999999
1996-07-05,15.420036999999999
1996-07-08,15.420036999999999
1996-07-09,15.773168
1996-07-10,15.773168
1996-07-11,15.420036999999999
1996-07-12,15.302326999999998
1996-07-15,15.066907
1996-07-16,14.713776000000001
1996-07-17,14.596066
1996-07-18,14.713776000000001
1996-07-19,14.949195999999999
1996-07-22,14.713776000000001
1996-07-23,14.596066
1996-07-24,14.360645000000002
1996-07-25,14.949195999999999
1996-07-26,14.713776000000001
1996-07-29,14.831485999999998
1996-07-30,14.949195999999999
1996-07-31,14.949195999999999
1996-08-01,14.949195999999999
1996-08-02,14.831485999999998
1996-08-05,14.713776000000001
1996-08-06,14.713776000000001
1996-08-07,14.831485999999998
1996-08-08,14.831485999999998
1996-08-09,14.831485999999998
1996-08-12,14.713776000000001
1996-08-13,14.831485999999998
1996-08-14,14.596066
1996-08-15,14.596066
1996-08-16,14.831485999999998
1996-08-19,14.831485999999998
1996-08-20,14.831485999999998
1996-08-21,14.949195999999999
1996-08-22,15.066907
1996-08-23,14.713776000000001
1996-08-26,14.713776000000001
1996-08-27,14.713776000000001
1996-08-28,14.949195999999999
1996-08-29,14.949195999999999
1996-08-30,14.949195999999999
1996-09-03,16.008589
1996-09-04,16.479429
1996-09-05,16.008589
1996-09-06,16.244009
1996-09-09,16.126299
1996-09-10,15.773168
1996-09-11,15.655457
1996-09-12,15.890878
1996-09-13,15.655457
1996-09-16,15.890878
1996-09-17,15.890878
1996-09-18,15.537747
1996-09-19,15.420036999999999
1996-09-20,15.420036999999999
1996-09-23,15.184617000000001
1996-09-24,15.184617000000001
1996-09-25,15.184617000000001
1996-09-26,15.184617000000001
1996-09-27,15.066907
1996-09-30,15.655457
1996-10-01,15.655457
1996-10-02,15.420036999999999
1996-10-03,15.302326999999998
1996-10-04,15.066907
1996-10-07,14.949195999999999
1996-10-08,14.831485999999998
1996-10-09,15.066907
1996-10-10,15.184617000000001
1996-10-11,14.949195999999999
1996-10-14,15.537747
1996-10-15,15.890878
1996-10-16,15.890878
1996-10-17,15.890878
1996-10-18,15.890878
1996-10-21,15.773168
1996-10-22,15.773168
1996-10-23,15.655457
1996-10-24,15.773168
1996-10-25,15.655457
1996-10-28,15.537747
1996-10-29,15.302326999999998
1996-10-30,15.302326999999998
1996-10-31,15.420036999999999
1996-11-01,15.537747
1996-11-04,15.537747
1996-11-05,15.302326999999998
1996-11-06,15.302326999999998
1996-11-07,15.184617000000001
1996-11-08,15.184617000000001
1996-11-11,15.066907
1996-11-12,14.478354999999999
1996-11-13,14.478354999999999
1996-11-14,13.889804999999999
1996-11-15,14.125225
1996-11-18,13.889804999999999
1996-11-19,14.007515
1996-11-20,14.125225
1996-11-21,14.125225
1996-11-22,13.889804999999999
1996-11-25,14.242935000000001
1996-11-26,14.242935000000001
1996-11-27,14.478354999999999
1996-11-29,15.302326999999998
1996-12-02,14.713776000000001
1996-12-03,14.713776000000001
1996-12-04,14.713776000000001
1996-12-05,14.596066
1996-12-06,14.713776000000001
1996-12-09,14.596066
1996-12-10,14.596066
1996-12-11,14.360645000000002
1996-12-12,14.125225
1996-12-13,13.889804999999999
1996-12-16,14.007515
1996-12-17,13.889804999999999
1996-12-18,14.007515
1996-12-19,13.889804999999999
1996-12-20,13.418963
1996-12-23,13.536674
1996-12-24,13.418963
1996-12-26,13.418963
1996-12-27,13.301252999999999
1996-12-30,13.301252999999999
1996-12-31,13.536674
1997-01-02,13.536674
1997-01-03,13.654384
1997-01-06,13.536674
1997-01-07,13.418963
1997-01-08,13.301252999999999
1997-01-09,13.654384
1997-01-10,13.536674
1997-01-13,13.301252999999999
1997-01-14,13.536674
1997-01-15,13.889804999999999
1997-01-16,13.772094000000001
1997-01-17,13.654384
1997-01-20,13.889804999999999
1997-01-21,13.889804999999999
1997-01-22,14.007515
1997-01-23,13.889804999999999
1997-01-24,13.654384
1997-01-27,13.654384
1997-01-28,13.772094000000001
1997-01-29,13.889804999999999
1997-01-30,13.889804999999999
1997-01-31,13.654384
1997-02-03,13.183542999999998
1997-02-04,15.066907
1997-02-05,14.949195999999999
1997-02-06,16.126299
1997-02-07,16.008589
1997-02-10,16.008589
1997-02-11,15.537747
1997-02-12,15.773168
1997-02-13,16.008589
1997-02-14,16.361719
1997-02-18,16.126299
1997-02-19,16.479429
1997-02-20,16.244009
1997-02-21,16.126299
1997-02-24,16.126299
1997-02-25,15.890878
1997-02-26,15.773168
1997-02-27,15.890878
1997-02-28,15.773168
1997-03-03,15.773168
1997-03-04,15.890878
1997-03-05,15.773168
1997-03-06,15.773168
1997-03-07,16.361719
1997-03-10,16.479429
1997-03-11,16.126299
1997-03-12,15.773168
1997-03-13,15.655457
1997-03-14,15.066907
1997-03-17,15.066907
1997-03-18,15.184617000000001
1997-03-19,15.420036999999999
1997-03-20,15.184617000000001
1997-03-21,14.949195999999999
1997-03-24,15.066907
1997-03-25,15.184617000000001
1997-03-26,15.302326999999998
1997-03-27,15.302326999999998
1997-03-31,15.066907
1997-04-01,15.066907
1997-04-02,14.949195999999999
1997-04-03,14.949195999999999
1997-04-04,14.949195999999999
1997-04-07,15.066907
1997-04-08,15.066907
1997-04-09,14.949195999999999
1997-04-10,14.596066
1997-04-11,14.478354999999999
1997-04-14,14.360645000000002
1997-04-15,15.302326999999998
1997-04-16,15.773168
1997-04-17,15.773168
1997-04-18,16.008589
1997-04-21,15.773168
1997-04-22,16.244009
1997-04-23,16.479429
1997-04-24,16.714848999999997
1997-04-25,16.479429
1997-04-28,16.479429
1997-04-29,16.479429
1997-04-30,16.479429
1997-05-01,16.244009
1997-05-02,16.597139000000002
1997-05-05,16.714848999999997
1997-05-06,17.421110000000002
1997-05-07,17.18569
1997-05-08,16.83256
1997-05-09,16.83256
1997-05-12,16.361719
1997-05-13,16.302864000000003
1997-05-14,16.479429
1997-05-15,16.361719
1997-05-16,16.126299
1997-05-19,16.008589
1997-05-20,16.126299
1997-05-21,16.361719
1997-05-22,16.361719
1997-05-23,16.244009
1997-05-27,16.008589
1997-05-28,15.949732999999998
1997-05-29,16.008589
1997-05-30,16.008589
1997-06-02,16.008589
1997-06-03,16.008589
1997-06-04,15.773168
1997-06-05,16.067444000000002
1997-06-06,16.244009
1997-06-09,16.244009
1997-06-10,16.008589
1997-06-11,16.008589
1997-06-12,16.008589
1997-06-13,16.244009
1997-06-16,16.361719
1997-06-17,16.95027
1997-06-18,17.53882
1997-06-19,17.715385
1997-06-20,17.421110000000002
1997-06-23,17.53882
1997-06-24,17.53882
1997-06-25,17.479965
1997-06-26,17.597675
1997-06-27,17.18569
1997-06-30,17.891951000000002
1997-07-01,17.891951000000002
1997-07-02,17.891951000000002
1997-07-03,17.833095999999998
1997-07-07,17.597675
1997-07-08,17.65653
1997-07-09,17.65653
1997-07-10,17.3034
1997-07-11,17.3034
1997-07-14,16.95027
1997-07-15,16.95027
1997-07-16,16.95027
1997-07-17,17.77424
1997-07-18,17.891951000000002
1997-07-21,17.65653
1997-07-22,17.65653
1997-07-23,18.245082999999997
1997-07-24,18.009660999999998
1997-07-25,17.77424
1997-07-28,18.598213
1997-07-29,19.481039000000003
1997-07-30,20.716997
1997-07-31,22.129519000000002
