Date,BK
2001-03-09,52.151790999999996
2001-03-12,49.819801
2001-03-13,50.243797
2001-03-14,47.27581
2001-03-15,50.031799
2001-03-16,48.017807
2001-03-19,48.176807000000004
2001-03-20,46.873013
2001-03-21,45.314819
2001-03-22,45.569218
2001-03-23,47.922409
2001-03-26,48.950603
2001-03-27,51.197796000000004
2001-03-28,52.151790999999996
2001-03-29,51.409794
2001-03-30,52.194191
2001-04-02,52.30019
2001-04-03,51.515793
2001-04-04,50.614796000000005
2001-04-05,52.25779
2001-04-06,51.240196000000005
2001-04-09,51.399193
2001-04-10,52.406189000000005
2001-04-11,52.278991999999995
2001-04-12,52.469791
2001-04-16,52.628788
2001-04-17,53.264786
2001-04-18,54.430781999999994
2001-04-19,55.331779000000004
2001-04-20,55.15158100000001
2001-04-23,54.76998100000001
2001-04-24,53.052788
2001-04-25,53.158787
2001-04-26,52.861988000000004
2001-04-27,52.999786
2001-04-30,53.211788
2001-05-01,53.773586
2001-05-02,53.137589
2001-05-03,53.943183999999995
2001-05-04,54.801781000000005
2001-05-07,54.430781999999994
2001-05-08,53.847786
2001-05-09,53.890186
2001-05-10,53.646384999999995
2001-05-11,52.999786
2001-05-14,53.794785
2001-05-15,55.140980000000006
2001-05-16,56.72037099999999
2001-05-17,57.282168999999996
2001-05-18,56.391773
2001-05-21,56.762772
2001-05-22,57.928768000000005
2001-05-23,58.045368
2001-05-24,57.928768000000005
2001-05-25,57.165572999999995
2001-05-29,57.47296899999999
2001-05-30,57.345772
2001-05-31,57.886368000000004
2001-06-01,58.670765
2001-06-04,58.585964000000004
2001-06-05,57.737968
2001-06-06,57.165572999999995
2001-06-07,56.232777
2001-06-08,55.533176
2001-06-11,55.522579
2001-06-12,55.246979
2001-06-13,54.695781999999994
2001-06-14,54.08098199999999
2001-06-15,53.476788
2001-06-18,53.752384
2001-06-19,54.165783
2001-06-20,54.483784
2001-06-21,55.861778
2001-06-22,54.006783
2001-06-25,51.780792
2001-06-26,52.162392
2001-06-27,52.003391
2001-06-28,52.045792
2001-06-29,50.879795
2001-07-02,51.685394
2001-07-03,51.123596
2001-07-05,49.9258
2001-07-06,49.385203999999995
2001-07-09,50.826797
2001-07-10,49.607803000000004
2001-07-11,50.466396
2001-07-12,50.826797
2001-07-13,52.363792
2001-07-16,45.579819
2001-07-17,45.049820000000004
2001-07-18,46.353615000000005
2001-07-19,46.078014
2001-07-20,45.049820000000004
2001-07-23,44.678822
2001-07-24,45.134621
2001-07-25,45.632816
2001-07-26,46.449013
2001-07-27,47.911808
2001-07-30,47.509009999999996
2001-07-31,47.551411
2001-08-01,47.063812
2001-08-02,47.943607
2001-08-03,47.837608
2001-08-06,47.721008000000005
2001-08-07,47.85881
2001-08-08,48.017807
2001-08-09,48.017807
2001-08-10,48.176807000000004
2001-08-13,47.69981
2001-08-14,47.625609999999995
2001-08-15,47.138011999999996
2001-08-16,47.19101
2001-08-17,46.639812
2001-08-20,46.427814
2001-08-21,46.639812
2001-08-22,46.523212
2001-08-23,44.678822
2001-08-24,44.710621
2001-08-27,44.498622999999995
2001-08-28,43.502228
2001-08-29,42.55883
2001-08-30,41.997032
2001-08-31,42.081833
2001-09-04,41.763832
2001-09-05,40.502438
2001-09-06,39.135044
2001-09-07,38.159847
2001-09-10,39.241043
2001-09-17,35.594658
2001-09-18,34.449863
2001-09-19,33.654865
2001-09-20,32.594871999999995
2001-09-21,32.457069
2001-09-24,35.721859
2001-09-25,34.555862
2001-09-26,34.831459
2001-09-27,35.319057
2001-09-28,37.09985
2001-10-01,35.965656
2001-10-02,36.294253999999995
2001-10-03,37.354252
2001-10-04,36.707653
2001-10-05,35.626457
2001-10-08,34.502860999999996
2001-10-09,35.054058000000005
2001-10-10,36.008057
2001-10-11,37.672249
2001-10-12,37.545052
2001-10-15,37.015053
2001-10-16,37.09985
2001-10-17,36.750053
2001-10-18,35.933857
2001-10-19,35.594658
2001-10-22,37.364849
2001-10-23,37.152851
2001-10-24,37.72525
2001-10-25,38.234047
2001-10-26,38.138649
2001-10-29,36.887852
2001-10-30,36.580452
2001-10-31,36.050457
2001-11-01,36.039856
2001-11-02,35.997456
2001-11-05,37.354252
2001-11-06,38.848846
2001-11-07,39.601440000000004
2001-11-08,39.908840000000005
2001-11-09,39.993641
2001-11-12,39.516644
2001-11-13,40.905235
2001-11-14,40.470638
2001-11-15,40.555439
2001-11-16,40.131439
2001-11-19,42.368031
2001-11-20,42.39983
2001-11-21,42.060631
2001-11-23,42.845028000000006
2001-11-26,42.834427000000005
2001-11-27,43.120628
2001-11-28,41.064236
2001-11-29,41.700233000000004
2001-11-30,41.594234
2001-12-03,40.491837
2001-12-04,42.060631
2001-12-05,43.216026
2001-12-06,44.159424
2001-12-07,44.127625
2001-12-10,43.194828
2001-12-11,43.184227
2001-12-12,43.067627
2001-12-13,42.336231
2001-12-14,41.604832
2001-12-17,41.604832
2001-12-18,42.13483
2001-12-19,43.258427000000005
2001-12-20,43.173626
2001-12-21,43.459827000000004
2001-12-24,43.205428999999995
2001-12-26,43.035828
2001-12-27,43.258427000000005
2001-12-28,43.396225
2001-12-31,43.247826
2002-01-02,43.449226
2002-01-03,44.413821999999996
2002-01-04,45.16642
2002-01-07,46.586815
2002-01-08,45.929615000000005
2002-01-09,46.067417
2002-01-10,48.070808
2002-01-11,47.593810999999995
2002-01-14,46.650414000000005
2002-01-15,46.374813
2002-01-16,45.823615999999994
2002-01-17,45.32542
2002-01-18,45.420818
2002-01-22,45.336018
2002-01-23,45.304218
2002-01-24,45.579819
2002-01-25,45.134621
2002-01-28,45.060421000000005
2002-01-29,42.421032000000004
2002-01-30,42.643631
2002-01-31,43.438625
2002-02-01,43.035828
2002-02-04,41.032436
2002-02-05,39.961842
2002-02-06,39.156242
2002-02-07,39.665043
2002-02-08,40.417637
2002-02-11,40.968838
2002-02-12,40.905235
2002-02-13,41.329235
2002-02-14,41.445834999999995
2002-02-15,41.021834999999996
2002-02-19,38.817043
2002-02-20,39.580242
2002-02-21,39.272842
2002-02-22,39.357642999999996
2002-02-25,40.279839
2002-02-26,40.375240000000005
2002-02-27,40.735638
2002-02-28,39.898239000000004
2002-03-01,40.894638
2002-03-04,42.781428999999996
2002-03-05,42.951027
2002-03-06,43.936825
2002-03-07,43.618824
2002-03-08,43.555225
2002-03-11,44.731823
2002-03-12,44.360821
2002-03-13,44.50922
2002-03-14,44.519821
2002-03-15,46.014416
2002-03-18,45.982616
2002-03-19,46.449013
2002-03-20,45.230019
2002-03-21,44.880221999999996
2002-03-22,44.943821
2002-03-25,44.445621
2002-03-26,45.018021000000005
2002-03-27,45.866015999999995
2002-03-28,44.541022999999996
2002-04-01,43.777824
2002-04-02,43.459827000000004
2002-04-03,41.869831
2002-04-04,41.551834
2002-04-05,41.371635
2002-04-08,41.445834999999995
2002-04-09,41.180836
2002-04-10,40.640236
2002-04-11,38.838245
2002-04-12,40.226841
2002-04-15,39.67564
2002-04-16,40.778038
2002-04-17,40.52364
2002-04-18,39.908840000000005
2002-04-19,39.739243
2002-04-22,39.463642
2002-04-23,39.241043
2002-04-24,38.626244
2002-04-25,39.272842
2002-04-26,39.039642
2002-04-29,38.308246999999994
2002-04-30,38.785244
2002-05-01,38.615646000000005
2002-05-02,39.219845
2002-05-03,38.393046999999996
2002-05-06,37.036251
2002-05-07,37.09985
2002-05-08,38.573246000000005
2002-05-09,37.863049
2002-05-10,36.930252
2002-05-13,37.322453
2002-05-14,37.714649
2002-05-15,39.219845
2002-05-16,39.67564
2002-05-17,39.845242
2002-05-20,39.431843
2002-05-21,39.262240999999996
2002-05-22,38.944244
2002-05-23,39.113842
2002-05-24,38.679245
2002-05-28,38.234047
2002-05-29,38.340046
2002-05-30,38.318847999999996
2002-05-31,38.477844
2002-06-03,37.576851
2002-06-04,36.728851
2002-06-05,37.09985
2002-06-06,35.933857
2002-06-07,35.912655
2002-06-10,36.050457
2002-06-11,35.244858
2002-06-12,35.690056
2002-06-13,35.03286
2002-06-14,35.562859
2002-06-17,37.439049
2002-06-18,37.41785
2002-06-19,36.707653
2002-06-20,35.753658
2002-06-21,35.721859
2002-06-24,35.902058000000004
2002-06-25,35.573456
2002-06-26,34.672462
2002-06-27,35.933857
2002-06-28,35.774857
2002-07-01,35.096458
2002-07-02,34.640663
2002-07-03,33.453465
2002-07-05,35.531059
2002-07-08,35.107059
2002-07-09,33.930465999999996
2002-07-10,33.050667
2002-07-11,34.004665
2002-07-12,33.962265
2002-07-15,33.135467999999996
2002-07-16,32.73267
2002-07-17,32.298069
2002-07-18,31.566672999999998
2002-07-19,31.100275
2002-07-22,30.29468
2002-07-23,29.573881
2002-07-24,31.640873
2002-07-25,31.089676
2002-07-26,31.407675
2002-07-29,33.909264
2002-07-30,33.951664
2002-07-31,33.941063
2002-08-01,32.753868
2002-08-02,32.584270000000004
2002-08-05,31.428875
2002-08-06,32.488869
2002-08-07,32.73267
2002-08-08,35.319057
2002-08-09,35.382659999999994
2002-08-12,35.319057
2002-08-13,34.184864000000005
2002-08-14,35.552258
2002-08-15,35.849056
2002-08-16,35.573456
2002-08-19,36.739452
2002-08-20,36.569855
2002-08-21,37.09985
2002-08-22,37.629847999999996
2002-08-23,36.930252
2002-08-26,37.545052
2002-08-27,37.386051
2002-08-28,36.940853000000004
2002-08-29,36.771252000000004
2002-08-30,37.25885
2002-09-03,34.184864000000005
2002-09-04,35.170658
2002-09-05,34.630062
2002-09-06,35.30846
2002-09-09,35.721859
2002-09-10,35.446259000000005
2002-09-11,35.382659999999994
2002-09-12,33.972862
2002-09-13,34.524063
2002-09-16,34.312061
2002-09-17,33.866863
2002-09-18,32.92347
2002-09-19,31.492473999999998
2002-09-20,30.761078
2002-09-23,30.792877
2002-09-24,29.457283
2002-09-25,30.845877
2002-09-26,31.375874
2002-09-27,30.612677
2002-09-30,30.464277000000003
2002-10-01,30.824677
2002-10-02,28.365485999999997
2002-10-03,25.386898000000002
2002-10-04,23.934704
2002-10-07,22.100912
2002-10-08,24.167904
2002-10-09,22.789908999999998
2002-10-10,24.432901
2002-10-11,25.185499
2002-10-14,24.708502
2002-10-15,26.478695000000002
2002-10-16,26.563494
2002-10-17,28.344286
2002-10-18,28.641084999999997
2002-10-21,29.075684000000003
2002-10-22,28.800085
2002-10-23,29.022684
2002-10-24,28.068687
2002-10-25,28.853084999999997
2002-10-28,28.927284000000004
2002-10-29,27.729488
2002-10-30,28.036888
2002-10-31,27.559889000000002
2002-11-01,28.089888000000002
2002-11-04,28.354886999999998
2002-11-05,28.238287
2002-11-06,28.195887
2002-11-07,27.220692
2002-11-08,26.499893
2002-11-11,26.256096000000003
2002-11-12,27.135890999999997
2002-11-13,27.241892
2002-11-14,28.736485
2002-11-15,29.001484
2002-11-18,28.429087
2002-11-19,28.513885
2002-11-20,29.520882
2002-11-21,31.587873
2002-11-22,31.450075
2002-11-25,31.333475
2002-11-26,31.110876
2002-11-27,32.086071000000004
2002-11-29,32.170871999999996
2002-12-02,31.937671999999996
2002-12-03,31.004875
2002-12-04,30.527878
2002-12-05,29.467882
2002-12-06,29.128683000000002
2002-12-09,28.259487
2002-12-10,28.174685999999998
2002-12-11,27.856689000000003
2002-12-12,27.135890999999997
2002-12-13,26.839091999999997
2002-12-16,27.930889
2002-12-17,28.089888000000002
2002-12-18,23.733304999999998
2002-12-19,25.206699
2002-12-20,25.736696
2002-12-23,25.471698999999997
2002-12-24,25.344498
2002-12-26,25.535297
2002-12-27,25.1325
2002-12-30,25.397499
2002-12-31,25.397499
2003-01-02,26.733093
2003-01-03,26.913292
2003-01-06,28.259487
2003-01-07,28.132288
2003-01-08,27.029891999999997
2003-01-09,28.376087
2003-01-10,28.513885
2003-01-13,28.598685999999997
2003-01-14,28.863684000000003
2003-01-15,28.651685999999998
2003-01-16,28.683484999999997
2003-01-17,28.757685
2003-01-21,27.888489
2003-01-22,27.305490000000002
2003-01-23,27.718889
2003-01-24,26.945093
2003-01-27,26.775494000000002
2003-01-28,26.923893
2003-01-29,26.987492
2003-01-30,26.499893
2003-01-31,26.817891999999997
2003-02-03,26.743692
2003-02-04,26.118296
2003-02-05,25.704897
2003-02-06,24.9629
2003-02-07,24.856901
2003-02-10,25.005301
2003-02-11,24.517702
2003-02-12,24.072504000000002
2003-02-13,23.892305
2003-02-14,24.273903
2003-02-18,24.644901
2003-02-19,24.464703
2003-02-20,24.401101999999998
2003-02-21,24.549501
2003-02-24,23.786304
2003-02-25,24.125504
2003-02-26,23.945304999999998
2003-02-27,24.242104
2003-02-28,24.146704
2003-03-03,24.072504000000002
2003-03-04,23.584906
2003-03-05,23.584906
2003-03-06,22.842909
2003-03-07,22.789908999999998
2003-03-10,21.825314000000002
2003-03-11,21.358915
2003-03-12,21.178715
2003-03-13,22.132710999999997
2003-03-14,22.037312
2003-03-17,22.948908
2003-03-18,23.627306
2003-03-19,23.521304999999998
2003-03-20,23.765104
2003-03-21,23.531906
2003-03-24,22.705109
2003-03-25,22.938309
2003-03-26,22.917109
2003-03-27,22.66271
2003-03-28,22.673309
2003-03-31,21.729914
2003-04-01,22.270512
2003-04-02,23.266907
2003-04-03,23.425907000000002
2003-04-04,23.415306
2003-04-07,23.871105
2003-04-08,23.913504
2003-04-09,23.616705
2003-04-10,24.040705
2003-04-11,23.945304999999998
2003-04-14,24.485903
2003-04-15,25.365698000000002
2003-04-16,25.620098000000002
2003-04-17,26.181896
2003-04-21,26.362095
2003-04-22,27.485689
2003-04-23,27.45389
2003-04-24,27.326690999999997
2003-04-25,26.945093
2003-04-28,27.64469
2003-04-29,27.941488
2003-04-30,28.036888
2003-05-01,27.771889
2003-05-02,28.556286
2003-05-05,28.513885
2003-05-06,28.874284999999997
2003-05-07,28.460886
2003-05-08,27.347890999999997
2003-05-09,27.814289000000002
2003-05-12,28.566885
2003-05-13,28.482086
2003-05-14,28.270086
2003-05-15,28.937883000000003
2003-05-16,28.831884000000002
2003-05-19,27.803688
2003-05-20,27.994488
2003-05-21,28.598685999999997
2003-05-22,28.757685
2003-05-23,28.715284000000004
2003-05-27,29.605682
2003-05-28,30.337078
2003-05-29,29.997881
2003-05-30,30.676277000000002
2003-06-02,31.312275
2003-06-03,31.640873
2003-06-04,32.086071000000004
2003-06-05,31.852873
2003-06-06,31.142675
2003-06-09,30.209878999999997
2003-06-10,30.612677
2003-06-11,31.386475
2003-06-12,31.248673999999998
2003-06-13,30.814077
2003-06-16,31.672674
2003-06-17,31.831673
2003-06-18,31.238075
2003-06-19,31.004875
2003-06-20,30.983677
2003-06-23,29.913079999999997
2003-06-24,30.188678999999997
2003-06-25,29.81768
2003-06-26,30.29468
2003-06-27,30.326479
2003-06-30,30.474878000000004
2003-07-01,30.443078999999997
2003-07-02,30.421878999999997
2003-07-03,30.188678999999997
2003-07-07,31.407675
2003-07-08,31.842271999999998
2003-07-09,31.916471
2003-07-10,31.397074
2003-07-11,31.619673
2003-07-14,32.700871
2003-07-15,33.326267
2003-07-16,33.071869
2003-07-17,32.61607
2003-07-18,33.114269
2003-07-21,32.817471000000005
2003-07-22,32.92347
2003-07-23,32.372269
2003-07-24,31.831673
2003-07-25,32.361671
2003-07-28,31.884672
2003-07-29,31.609074
2003-07-30,31.927072999999996
2003-07-31,31.927072999999996
2003-08-01,31.301674
2003-08-04,31.280476
2003-08-05,30.633877000000002
2003-08-06,30.644478000000003
2003-08-07,30.739878000000004
2003-08-08,30.962477000000003
2003-08-11,30.686878000000004
2003-08-12,31.407675
2003-08-13,31.216875
2003-08-14,31.704472999999997
2003-08-15,31.481873999999998
2003-08-18,31.662073
2003-08-19,31.799872999999998
2003-08-20,31.799872999999998
2003-08-21,31.852873
2003-08-22,31.418274
2003-08-25,31.503075
2003-08-26,31.333475
2003-08-27,31.068476
2003-08-28,31.174475
2003-08-29,31.185076000000002
2003-09-02,31.874073
2003-09-03,32.223869
2003-09-04,32.361671
2003-09-05,32.382870000000004
2003-09-08,32.425270000000005
2003-09-09,32.785667
2003-09-10,31.587873
2003-09-11,31.969472999999997
2003-09-12,31.768071999999997
2003-09-15,31.471272999999997
2003-09-16,32.181473
2003-09-17,32.23447
2003-09-18,33.305065
2003-09-19,33.336868
2003-09-22,32.679668
2003-09-23,32.552471000000004
2003-09-24,32.033073
2003-09-25,30.994276
2003-09-26,30.729277000000003
2003-09-29,31.280476
2003-09-30,30.856476
2003-10-01,32.26627
2003-10-02,31.799872999999998
2003-10-03,32.11787
2003-10-06,32.594871999999995
2003-10-07,32.647869
2003-10-08,32.785667
2003-10-09,33.432266
2003-10-10,33.018867
2003-10-13,33.707867
2003-10-14,34.428661
2003-10-15,34.587662
2003-10-16,34.206062
2003-10-17,32.955269
2003-10-20,32.690269
2003-10-21,32.520668
2003-10-22,32.393471000000005
2003-10-23,32.223869
2003-10-24,32.181473
2003-10-27,32.700871
2003-10-28,32.679668
2003-10-29,32.944668
2003-10-30,33.199065999999995
2003-10-31,33.061268
2003-11-03,33.548866
2003-11-04,33.570065
2003-11-05,33.124866
2003-11-06,33.241467
2003-11-07,33.389866
2003-11-10,32.997669
2003-11-11,32.96587
2003-11-12,33.124866
2003-11-13,32.54187
2003-11-14,31.884672
2003-11-17,31.640873
2003-11-18,31.227474
2003-11-19,31.428875
2003-11-20,31.004875
2003-11-21,31.556074
2003-11-24,32.255672
2003-11-25,32.30867
2003-11-26,32.49947
2003-11-28,32.520668
2003-12-01,32.753868
2003-12-02,33.389866
2003-12-03,33.389866
2003-12-04,33.453465
2003-12-05,33.177868
2003-12-08,33.845665000000004
2003-12-09,33.464065999999995
2003-12-10,33.697266
2003-12-11,34.237862
2003-12-12,34.068264
2003-12-15,33.644264
2003-12-16,33.432266
2003-12-17,33.209666999999996
2003-12-18,34.259064
2003-12-19,34.460460999999995
2003-12-22,34.84206
2003-12-23,35.07526
2003-12-24,34.88446
2003-12-26,35.001059999999995
2003-12-29,35.107059
2003-12-30,35.276657
2003-12-31,35.107059
2004-01-02,34.778461
2004-01-05,36.230656
2004-01-06,36.792454
2004-01-07,35.520458000000005
2004-01-08,35.478058000000004
2004-01-09,35.064659000000006
2004-01-12,35.19186
2004-01-13,35.181259000000004
2004-01-14,35.615856
2004-01-15,36.082256
2004-01-16,36.315456
2004-01-20,36.357853000000006
2004-01-21,35.838454999999996
2004-01-22,35.880856
2004-01-23,35.138859000000004
2004-01-26,35.07526
2004-01-27,33.379265000000004
2004-01-28,32.647869
2004-01-29,32.414669
2004-01-30,33.654865
2004-02-02,33.654865
2004-02-03,33.485268
2004-02-04,32.955269
2004-02-05,32.912867999999996
2004-02-06,33.230865
2004-02-09,33.379265000000004
2004-02-10,33.782066
2004-02-11,33.782066
2004-02-12,34.237862
2004-02-13,34.545260999999996
2004-02-17,34.820862
2004-02-18,34.714863
2004-02-19,34.492264
2004-02-20,34.004665
2004-02-23,34.025864
2004-02-24,34.100063
2004-02-25,34.76786
2004-02-26,35.085861
2004-02-27,34.979858
2004-03-01,35.07526
2004-03-02,34.979858
2004-03-03,35.19186
2004-03-04,35.07526
2004-03-05,35.425056
2004-03-08,35.085861
2004-03-09,34.820862
2004-03-10,33.983463
2004-03-11,33.252068
2004-03-12,34.004665
2004-03-15,33.305065
2004-03-16,34.333263
2004-03-17,34.91626
2004-03-18,34.60886
2004-03-19,34.661861
2004-03-22,33.919865
2004-03-23,33.464065999999995
2004-03-24,33.156665999999994
2004-03-25,33.760864
2004-03-26,33.474667
2004-03-29,33.697266
2004-03-30,33.760864
2004-03-31,33.389866
2004-04-01,33.750263000000004
2004-04-02,34.174263
2004-04-05,34.587662
2004-04-06,34.545260999999996
2004-04-07,34.343864
2004-04-08,34.365063
2004-04-12,34.990459
2004-04-13,34.004665
2004-04-14,33.177868
2004-04-15,32.54187
2004-04-16,32.997669
2004-04-19,32.605469
2004-04-20,32.202671
2004-04-21,31.428875
2004-04-22,32.11787
2004-04-23,32.11787
2004-04-26,32.07547
2004-04-27,32.23447
2004-04-28,31.280476
2004-04-29,31.132076
2004-04-30,30.888277000000002
2004-05-03,30.835278000000002
2004-05-04,31.259275
2004-05-05,31.831673
2004-05-06,31.948272999999997
2004-05-07,31.185076000000002
2004-05-10,30.686878000000004
2004-05-11,30.633877000000002
2004-05-12,30.464277000000003
2004-05-13,30.856476
2004-05-14,31.004875
2004-05-17,30.411278000000003
2004-05-18,31.110876
2004-05-19,31.089676
2004-05-20,30.803476
2004-05-21,31.089676
2004-05-24,31.142675
2004-05-25,31.821074
2004-05-26,31.852873
2004-05-27,31.799872999999998
2004-05-28,31.874073
2004-06-01,31.810471999999997
2004-06-02,32.086071000000004
2004-06-03,31.503075
2004-06-04,31.810471999999997
2004-06-07,32.223869
2004-06-08,32.160271
2004-06-09,31.630274
2004-06-10,31.492473999999998
2004-06-14,30.941277000000003
2004-06-15,30.920076
2004-06-16,30.792877
2004-06-17,30.506678000000004
2004-06-18,30.697477000000003
2004-06-21,30.464277000000003
2004-06-22,31.206276000000003
2004-06-23,31.142675
2004-06-24,31.142675
2004-06-25,31.185076000000002
2004-06-28,30.962477000000003
2004-06-29,31.036676
2004-06-30,31.248673999999998
2004-07-01,30.803476
2004-07-02,31.057877
2004-07-06,30.453678000000004
2004-07-07,30.358278000000002
2004-07-08,30.167478999999997
