Date,TFC
1993-07-28,10.9375
1993-07-29,10.8125
1993-07-30,10.6875
1993-08-02,10.625
1993-08-03,10.6875
1993-08-04,10.9375
1993-08-05,10.875
1993-08-06,10.375
1993-08-09,10.375
1993-08-10,10.3125
1993-08-11,10.1875
1993-08-12,10.125
1993-08-13,10.1875
1993-08-16,10.1875
1993-08-17,10.1875
1993-08-18,10.125
1993-08-19,10.1875
1993-08-20,10.1875
1993-08-23,10.1875
1993-08-24,10.3125
1993-08-25,10.3125
1993-08-26,10.25
1993-08-27,10.25
1993-08-30,10.3125
1993-08-31,10.4375
1993-09-01,10.4375
1993-09-02,10.375
1993-09-03,10.375
1993-09-07,10.375
1993-09-08,10.375
1993-09-09,10.3125
1993-09-10,10.375
1993-09-13,10.375
1993-09-14,10.5
1993-09-15,10.4375
1993-09-16,10.375
1993-09-17,10.5
1993-09-20,10.375
1993-09-21,10.375
1993-09-22,10.4375
1993-09-23,10.3125
1993-09-24,10.1875
1993-09-27,10.4375
1993-09-28,10.25
1993-09-29,10.3125
1993-09-30,10.25
1993-10-01,10.1875
1993-10-04,10.3125
1993-10-05,10.375
1993-10-06,10.625
1993-10-07,10.5
1993-10-08,10.6875
1993-10-11,10.5
1993-10-12,10.6875
1993-10-13,10.9375
1993-10-14,10.75
1993-10-15,10.8125
1993-10-18,10.6875
1993-10-19,10.5625
1993-10-20,10.625
1993-10-21,10.375
1993-10-22,10.3125
1993-10-25,10.25
1993-10-26,10.1875
1993-10-27,10.25
1993-10-28,10.25
1993-10-29,10.4375
1993-11-01,10.375
1993-11-02,10.375
1993-11-03,10.3125
1993-11-04,10.3125
1993-11-05,10.3125
1993-11-08,10.25
1993-11-09,10.3125
1993-11-10,10.1875
1993-11-11,10.125
1993-11-12,10.0
1993-11-15,9.5
1993-11-16,9.75
1993-11-17,9.6875
1993-11-18,9.5625
1993-11-19,9.5625
1993-11-22,9.5625
1993-11-23,9.4375
1993-11-24,9.5625
1993-11-26,9.5625
1993-11-29,9.5625
1993-11-30,9.625
1993-12-01,9.75
1993-12-02,9.875
1993-12-03,9.9375
1993-12-06,10.125
1993-12-07,10.0625
1993-12-08,10.0625
1993-12-09,9.8125
1993-12-10,9.875
1993-12-13,9.875
1993-12-14,9.9375
1993-12-15,9.9375
1993-12-16,9.9375
1993-12-17,9.9375
1993-12-20,9.75
1993-12-21,9.8125
1993-12-22,9.875
1993-12-23,9.8125
1993-12-27,9.8125
1993-12-28,9.8125
1993-12-29,9.9375
1993-12-30,9.9375
1993-12-31,9.875
1994-01-03,9.9375
1994-01-04,10.0625
1994-01-05,10.0625
1994-01-06,10.125
1994-01-07,10.1875
1994-01-10,10.25
1994-01-11,10.0
1994-01-12,10.0
1994-01-13,10.125
1994-01-14,10.0625
1994-01-17,10.0625
1994-01-18,10.1875
1994-01-19,10.1875
1994-01-20,10.25
1994-01-21,10.125
1994-01-24,10.1875
1994-01-25,10.125
1994-01-26,10.1875
1994-01-27,10.125
1994-01-28,10.125
1994-01-31,10.0625
1994-02-01,9.75
1994-02-02,9.8125
1994-02-03,9.75
1994-02-04,9.625
1994-02-07,9.4375
1994-02-08,9.4375
1994-02-09,9.625
1994-02-10,9.625
1994-02-11,9.5
1994-02-14,9.5
1994-02-15,9.4375
1994-02-16,9.625
1994-02-17,9.5
1994-02-18,9.5
1994-02-22,9.5
1994-02-23,9.6875
1994-02-24,9.5625
1994-02-25,9.6875
1994-02-28,10.0
1994-03-01,9.9375
1994-03-02,9.9375
1994-03-03,9.8125
1994-03-04,9.75
1994-03-07,9.6875
1994-03-08,9.6875
1994-03-09,9.75
1994-03-10,9.6875
1994-03-11,9.625
1994-03-14,9.6875
1994-03-15,9.8125
1994-03-16,9.8125
1994-03-17,9.625
1994-03-18,9.6875
1994-03-21,9.625
1994-03-22,9.75
1994-03-23,9.75
1994-03-24,9.75
1994-03-25,9.75
1994-03-28,9.875
1994-03-29,9.8125
1994-03-30,9.625
1994-03-31,9.5625
1994-04-04,9.5
1994-04-05,9.5
1994-04-06,9.4375
1994-04-07,9.5
1994-04-08,9.5625
1994-04-11,9.875
1994-04-12,9.9375
1994-04-13,10.0625
1994-04-14,9.875
1994-04-15,9.8125
1994-04-18,9.8125
1994-04-19,9.5625
1994-04-20,9.5625
1994-04-21,9.6875
1994-04-22,9.6875
1994-04-25,9.75
1994-04-26,9.6875
1994-04-28,9.5625
1994-04-29,9.75
1994-05-02,9.625
1994-05-03,9.625
1994-05-04,9.6875
1994-05-05,9.5625
1994-05-06,9.625
1994-05-09,9.5625
1994-05-10,9.8125
1994-05-11,9.6875
1994-05-12,9.8125
1994-05-13,9.875
1994-05-16,9.875
1994-05-17,9.9375
1994-05-18,10.0
1994-05-19,9.9375
1994-05-20,10.0
1994-05-23,10.0
1994-05-24,10.0
1994-05-25,10.0
1994-05-26,10.0625
1994-05-27,10.0625
1994-05-31,10.1875
1994-06-01,10.125
1994-06-02,10.25
1994-06-03,10.5
1994-06-06,10.5625
1994-06-07,10.5625
1994-06-08,10.6875
1994-06-09,10.75
1994-06-10,10.6875
1994-06-13,10.75
1994-06-14,10.8125
1994-06-15,10.9375
1994-06-16,10.9375
1994-06-17,10.9375
1994-06-20,10.6875
1994-06-21,10.625
1994-06-22,10.75
1994-06-23,10.6875
1994-06-24,10.5
1994-06-27,10.375
1994-06-28,10.25
1994-06-29,10.25
1994-06-30,10.0
1994-07-01,10.25
1994-07-05,10.375
1994-07-06,10.5
1994-07-07,10.4375
1994-07-08,10.4375
1994-07-11,10.125
1994-07-12,10.0
1994-07-13,10.1875
1994-07-14,10.25
1994-07-15,10.3125
1994-07-18,10.1875
1994-07-19,10.3125
1994-07-20,10.3125
1994-07-21,10.125
1994-07-22,10.5
1994-07-25,10.375
1994-07-26,10.1875
1994-07-27,10.25
1994-07-28,10.3125
1994-07-29,10.5625
1994-08-01,10.8125
1994-08-02,10.9375
1994-08-03,10.625
1994-08-04,10.4375
1994-08-05,10.25
1994-08-08,10.375
1994-08-09,10.5625
1994-08-10,10.25
1994-08-11,10.5625
1994-08-12,10.5
1994-08-15,10.5
1994-08-16,10.5625
1994-08-17,10.5625
1994-08-18,10.4375
1994-08-19,10.3125
1994-08-22,10.3125
1994-08-23,10.4375
1994-08-24,10.375
1994-08-25,10.4375
1994-08-26,10.5
1994-08-29,10.4375
1994-08-30,10.5
1994-08-31,10.4375
1994-09-01,10.3125
1994-09-02,10.3125
1994-09-06,10.25
1994-09-07,10.1875
1994-09-08,10.3125
1994-09-09,10.1875
1994-09-12,10.125
1994-09-13,10.5
1994-09-14,10.5625
1994-09-15,10.6875
1994-09-16,10.75
1994-09-19,10.8125
1994-09-20,10.5625
1994-09-21,10.5
1994-09-22,10.5
1994-09-23,10.375
1994-09-26,10.3125
1994-09-27,10.3125
1994-09-28,10.3125
1994-09-29,10.375
1994-09-30,10.3125
1994-10-03,10.3125
1994-10-04,10.1875
1994-10-05,10.0
1994-10-06,10.0
1994-10-07,9.9375
1994-10-10,9.9375
1994-10-11,10.0
1994-10-12,9.9375
1994-10-13,10.0625
1994-10-14,10.0625
1994-10-17,10.125
1994-10-18,10.375
1994-10-19,10.375
1994-10-20,10.3125
1994-10-21,10.4375
1994-10-24,10.1875
1994-10-25,10.3125
1994-10-26,10.5625
1994-10-27,10.3125
1994-10-28,10.25
1994-10-31,10.3125
1994-11-01,10.3125
1994-11-02,10.25
1994-11-03,10.3125
1994-11-04,10.3125
1994-11-07,10.375
1994-11-08,10.3125
1994-11-09,10.375
1994-11-10,10.25
1994-11-11,10.3125
1994-11-14,10.3125
1994-11-15,10.375
1994-11-16,10.25
1994-11-17,9.75
1994-11-18,9.625
1994-11-21,9.375
1994-11-22,9.0
1994-11-23,9.125
1994-11-25,9.25
1994-11-28,9.375
1994-11-29,9.1875
1994-11-30,9.1875
1994-12-01,9.1875
1994-12-02,9.1875
1994-12-05,9.0625
1994-12-06,9.0
1994-12-07,8.9375
1994-12-08,8.5625
1994-12-09,8.625
1994-12-12,8.6875
1994-12-13,8.8125
1994-12-14,8.875
1994-12-15,8.9375
1994-12-16,9.1875
1994-12-19,9.125
1994-12-20,9.3125
1994-12-21,9.5
1994-12-22,9.625
1994-12-23,9.6875
1994-12-27,9.6875
1994-12-28,9.625
1994-12-29,9.625
1994-12-30,9.5625
1995-01-03,9.625
1995-01-04,9.625
1995-01-05,9.625
1995-01-06,9.8125
1995-01-09,9.5625
1995-01-10,9.625
1995-01-11,9.5625
1995-01-12,9.4375
1995-01-13,9.625
1995-01-16,9.5625
1995-01-17,9.75
1995-01-18,9.8125
1995-01-19,9.75
1995-01-20,9.6875
1995-01-23,9.8125
1995-01-24,9.875
1995-01-25,10.125
1995-01-26,10.125
1995-01-27,10.125
1995-01-30,10.125
1995-01-31,10.125
1995-02-01,10.1875
1995-02-02,10.3125
1995-02-03,10.5625
1995-02-06,10.6875
1995-02-07,10.6875
1995-02-08,10.75
1995-02-09,10.6875
1995-02-10,10.75
1995-02-13,10.625
1995-02-14,10.625
1995-02-15,10.6875
1995-02-16,10.75
1995-02-17,10.875
1995-02-21,11.0
1995-02-22,11.0
1995-02-23,11.0
1995-02-24,11.0
1995-02-27,10.9375
1995-02-28,11.1875
1995-03-01,10.9375
1995-03-02,11.0
1995-03-03,11.0625
1995-03-06,10.6875
1995-03-07,10.5
1995-03-08,10.3125
1995-03-09,10.5
1995-03-10,10.8125
1995-03-13,10.5
1995-03-14,10.3125
1995-03-15,10.3125
1995-03-16,10.1875
1995-03-17,10.0625
1995-03-20,10.125
1995-03-21,10.0625
1995-03-22,10.0625
1995-03-23,10.0
1995-03-24,10.1875
1995-03-27,10.125
1995-03-28,10.125
1995-03-29,10.125
1995-03-30,10.5
1995-03-31,9.9375
1995-04-03,10.0625
1995-04-04,10.1875
1995-04-05,10.3125
1995-04-06,10.5
1995-04-07,10.3125
1995-04-10,10.0
1995-04-11,10.125
1995-04-12,10.25
1995-04-13,10.1875
1995-04-17,10.25
1995-04-18,10.25
1995-04-19,10.125
1995-04-20,10.125
1995-04-21,10.125
1995-04-24,10.0625
1995-04-25,9.9375
1995-04-26,10.0
1995-04-27,10.0625
1995-04-28,10.25
1995-05-01,10.1875
1995-05-02,10.25
1995-05-03,10.25
1995-05-04,10.4375
1995-05-05,10.5625
1995-05-08,10.9375
1995-05-09,11.0625
1995-05-10,10.8125
1995-05-11,11.0625
1995-05-12,11.0
1995-05-15,10.6875
1995-05-16,10.6875
1995-05-17,10.875
1995-05-18,11.0
1995-05-19,10.9375
1995-05-22,11.125
1995-05-23,11.1875
1995-05-24,11.1875
1995-05-25,11.25
1995-05-26,11.1875
1995-05-30,11.0625
1995-05-31,10.875
1995-06-01,11.125
1995-06-02,11.25
1995-06-05,11.3125
1995-06-06,11.375
1995-06-07,11.1875
1995-06-08,11.0625
1995-06-09,10.9375
1995-06-12,10.875
1995-06-13,11.125
1995-06-14,11.0625
1995-06-15,11.3125
1995-06-16,11.3125
1995-06-19,11.5
1995-06-20,11.5625
1995-06-21,11.5
1995-06-22,11.6875
1995-06-23,12.0625
1995-06-26,12.0625
1995-06-27,11.75
1995-06-28,11.875
1995-06-29,12.0
1995-06-30,12.0
1995-07-03,12.0625
1995-07-05,12.0
1995-07-06,11.9375
1995-07-07,12.125
1995-07-10,12.1875
1995-07-11,12.1875
1995-07-12,12.1875
1995-07-13,12.125
1995-07-14,12.1875
1995-07-17,12.1875
1995-07-18,12.0625
1995-07-19,11.9375
1995-07-20,11.875
1995-07-21,11.8125
1995-07-24,11.875
1995-07-25,12.0
1995-07-26,12.0
1995-07-27,12.0
1995-07-28,11.875
1995-07-31,12.0
1995-08-01,12.0
1995-08-02,12.0625
1995-08-03,12.0625
1995-08-04,11.9375
1995-08-07,12.1875
1995-08-08,12.125
1995-08-09,12.125
1995-08-10,11.875
1995-08-11,11.8125
1995-08-14,11.875
1995-08-15,12.125
1995-08-16,12.1875
1995-08-17,12.25
1995-08-18,12.25
1995-08-21,12.375
1995-08-22,12.3125
1995-08-23,12.125
1995-08-24,12.5625
1995-08-25,13.0
1995-08-28,13.375
1995-08-29,13.1875
1995-08-30,13.4375
1995-08-31,13.375
1995-09-01,13.4375
1995-09-05,13.375
1995-09-06,13.5625
1995-09-07,13.5
1995-09-08,13.5
1995-09-11,13.5
1995-09-12,13.3125
1995-09-13,13.3125
1995-09-14,13.5
1995-09-15,13.5625
1995-09-18,13.4375
1995-09-19,13.4375
1995-09-20,13.375
1995-09-21,13.4375
1995-09-22,13.25
1995-09-25,13.1875
1995-09-26,13.0
1995-09-27,13.125
1995-09-28,13.0
1995-09-29,13.125
1995-10-02,13.1875
1995-10-03,13.0625
1995-10-04,13.0625
1995-10-05,13.1875
1995-10-06,13.25
1995-10-09,13.1875
1995-10-10,13.0625
1995-10-11,13.0625
1995-10-12,13.125
1995-10-13,13.1875
1995-10-16,13.4375
1995-10-17,13.25
1995-10-18,13.4375
1995-10-19,13.4375
1995-10-20,13.1875
1995-10-23,12.9375
1995-10-24,13.0625
1995-10-25,12.875
1995-10-26,12.8125
1995-10-27,12.875
1995-10-30,12.875
1995-10-31,12.875
1995-11-01,12.875
1995-11-02,13.125
1995-11-03,12.9375
1995-11-06,12.875
1995-11-07,12.8125
1995-11-08,12.9375
1995-11-09,12.9375
1995-11-10,13.0
1995-11-13,13.0625
1995-11-14,12.8125
1995-11-15,12.875
1995-11-16,13.0625
1995-11-17,13.3125
1995-11-20,13.375
1995-11-21,13.5
1995-11-22,13.3125
1995-11-24,13.3125
1995-11-27,13.375
1995-11-28,13.125
1995-11-29,13.1875
1995-11-30,13.125
1995-12-01,13.25
1995-12-04,13.375
1995-12-05,13.4375
1995-12-06,13.4375
1995-12-07,13.1875
1995-12-08,13.125
1995-12-11,13.125
1995-12-12,13.125
1995-12-13,13.1875
1995-12-14,12.8125
1995-12-15,13.0625
1995-12-18,12.9375
1995-12-19,13.1875
1995-12-20,12.9375
1995-12-21,13.0
1995-12-22,12.9375
1995-12-26,12.9375
1995-12-27,13.0625
1995-12-28,13.125
1995-12-29,13.125
1996-01-02,13.3125
1996-01-03,13.3125
1996-01-04,13.1875
1996-01-05,13.0625
1996-01-08,13.125
1996-01-09,13.0625
1996-01-10,12.9375
1996-01-11,13.125
1996-01-12,13.3125
1996-01-15,13.1875
1996-01-16,13.375
1996-01-17,13.3125
1996-01-18,13.375
1996-01-19,14.0
1996-01-22,14.0
1996-01-23,13.9375
1996-01-24,14.0
1996-01-25,14.0625
1996-01-26,14.375
1996-01-29,14.5
1996-01-30,14.5
1996-01-31,14.5625
1996-02-01,14.5625
1996-02-02,14.625
1996-02-05,14.4375
1996-02-06,14.6875
1996-02-07,14.6875
1996-02-08,14.8125
1996-02-09,14.75
1996-02-12,14.875
1996-02-13,14.75
1996-02-14,14.5625
1996-02-15,14.375
1996-02-16,14.25
1996-02-20,14.1875
1996-02-21,14.25
1996-02-22,14.3125
1996-02-23,14.4375
1996-02-26,14.3125
1996-02-27,14.4375
1996-02-28,14.25
1996-02-29,14.0
1996-03-01,14.0
1996-03-04,14.1875
1996-03-05,14.125
1996-03-06,14.1875
1996-03-07,14.0625
1996-03-08,13.625
1996-03-11,13.4375
1996-03-12,13.4375
1996-03-13,13.5
1996-03-14,13.6875
1996-03-15,13.75
1996-03-18,14.0
1996-03-19,14.0625
1996-03-20,14.1875
1996-03-21,13.75
1996-03-22,13.9375
1996-03-25,14.125
1996-03-26,13.875
1996-03-27,13.9375
1996-03-28,13.8125
1996-03-29,13.875
1996-04-01,13.8125
1996-04-02,13.8125
1996-04-03,13.8125
1996-04-04,13.75
1996-04-08,13.5
1996-04-09,13.5625
1996-04-10,13.1875
1996-04-11,13.4375
1996-04-12,13.6875
1996-04-15,13.6875
1996-04-16,13.5625
1996-04-17,13.5625
1996-04-18,13.625
1996-04-19,13.75
1996-04-22,13.75
1996-04-23,13.8125
1996-04-24,13.8125
1996-04-25,13.875
1996-04-26,13.9375
1996-04-29,13.9375
1996-04-30,13.9375
1996-05-01,13.8125
1996-05-02,13.625
1996-05-03,13.625
1996-05-06,13.625
1996-05-07,13.625
1996-05-08,13.625
1996-05-09,13.6875
1996-05-10,14.0625
1996-05-13,14.4375
1996-05-14,14.3125
1996-05-15,14.25
1996-05-16,14.25
1996-05-17,14.375
1996-05-20,14.375
1996-05-21,14.375
1996-05-22,14.4375
1996-05-23,14.4375
1996-05-24,14.4375
1996-05-28,14.5
1996-05-29,14.5625
1996-05-30,14.5625
1996-05-31,14.625
1996-06-03,14.4375
1996-06-04,14.5625
1996-06-05,14.625
1996-06-06,14.8125
1996-06-07,14.8125
1996-06-10,14.8125
1996-06-11,14.75
1996-06-12,14.75
1996-06-13,14.8125
1996-06-14,14.75
1996-06-17,14.8125
1996-06-18,14.75
1996-06-19,14.6875
1996-06-20,14.5
1996-06-21,14.5625
1996-06-24,14.75
1996-06-25,14.9375
1996-06-26,15.25
1996-06-27,15.375
1996-06-28,15.875
1996-07-01,15.5
1996-07-02,15.375
1996-07-03,15.125
1996-07-05,14.9375
1996-07-08,14.4375
1996-07-09,14.625
1996-07-10,14.5625
1996-07-11,14.3125
1996-07-12,14.5
1996-07-15,14.4375
1996-07-16,14.375
1996-07-17,14.5
1996-07-18,14.875
1996-07-19,14.8125
1996-07-22,14.625
1996-07-23,14.5
1996-07-24,14.375
1996-07-25,14.625
1996-07-26,14.625
1996-07-29,14.5625
1996-07-30,14.625
1996-07-31,14.625
1996-08-01,15.0625
1996-08-02,15.4375
1996-08-05,15.0
1996-08-06,15.125
1996-08-07,15.25
1996-08-08,15.4375
1996-08-09,15.5
1996-08-12,15.25
1996-08-13,15.0625
1996-08-14,15.125
1996-08-15,15.375
1996-08-16,15.5625
1996-08-19,15.4375
1996-08-20,15.5625
1996-08-21,15.5625
1996-08-22,15.4375
1996-08-23,15.4375
1996-08-26,15.5
1996-08-27,15.75
1996-08-28,15.75
1996-08-29,15.6875
1996-08-30,15.625
1996-09-03,15.5625
1996-09-04,16.0625
1996-09-05,15.9375
1996-09-06,16.0625
1996-09-09,16.0625
1996-09-10,16.125
1996-09-11,16.3125
1996-09-12,16.25
1996-09-13,16.5
1996-09-16,16.9375
1996-09-17,16.8125
1996-09-18,16.8125
1996-09-19,16.75
1996-09-20,16.6875
1996-09-23,16.6875
1996-09-24,16.6875
1996-09-25,16.75
1996-09-26,16.8125
1996-09-27,16.75
1996-09-30,16.625
1996-10-01,16.875
1996-10-02,16.9375
1996-10-03,16.8125
1996-10-04,17.0
1996-10-07,17.1875
1996-10-08,17.25
1996-10-09,17.125
1996-10-10,17.0
1996-10-11,17.25
1996-10-14,17.1875
1996-10-15,17.0625
1996-10-16,17.0625
1996-10-17,17.125
1996-10-18,17.0
1996-10-21,16.9375
1996-10-22,16.8125
1996-10-23,16.6875
1996-10-24,16.75
1996-10-25,17.0625
1996-10-28,17.125
1996-10-29,17.3125
1996-10-30,17.375
1996-10-31,17.3125
1996-11-01,17.625
1996-11-04,16.75
1996-11-05,17.0625
1996-11-06,17.625
1996-11-07,17.8125
1996-11-08,17.9375
1996-11-11,17.75
1996-11-12,17.8125
1996-11-13,17.6875
1996-11-14,17.875
1996-11-15,18.0
1996-11-18,17.875
1996-11-19,18.0
1996-11-20,18.1875
1996-11-21,18.0625
1996-11-22,18.3125
1996-11-25,18.375
1996-11-26,18.3125
1996-11-27,18.375
1996-11-29,18.375
1996-12-02,18.3125
1996-12-03,18.1875
1996-12-04,18.125
1996-12-05,17.75
1996-12-06,17.625
1996-12-09,17.625
1996-12-10,17.8125
1996-12-11,17.375
1996-12-12,17.1875
1996-12-13,17.0625
1996-12-16,17.125
1996-12-17,17.25
1996-12-18,17.1875
1996-12-19,17.8125
1996-12-20,18.125
1996-12-23,17.75
1996-12-24,17.875
1996-12-26,17.9375
1996-12-27,18.0
1996-12-30,18.0
1996-12-31,18.125
1997-01-02,17.75
1997-01-03,17.875
1997-01-06,17.75
1997-01-07,17.75
1997-01-08,17.6875
1997-01-09,17.75
1997-01-10,17.625
1997-01-13,17.6875
1997-01-14,18.25
1997-01-15,18.125
1997-01-16,18.1875
1997-01-17,18.375
1997-01-20,18.3125
1997-01-21,18.4375
1997-01-22,18.4375
1997-01-23,18.375
1997-01-24,18.3125
1997-01-27,18.375
1997-01-28,18.4375
1997-01-29,18.625
1997-01-30,18.75
1997-01-31,19.375
1997-02-03,19.25
1997-02-04,19.25
1997-02-05,18.875
1997-02-06,19.3125
1997-02-07,19.3125
1997-02-10,19.25
1997-02-11,19.25
1997-02-12,19.4375
1997-02-13,19.8125
1997-02-14,19.9375
1997-02-18,19.9375
1997-02-19,20.0
1997-02-20,19.875
1997-02-21,19.8125
1997-02-24,19.875
1997-02-25,20.1875
1997-02-26,19.9375
1997-02-27,19.625
1997-02-28,19.4375
1997-03-03,19.5625
1997-03-04,19.75
1997-03-05,19.8125
1997-03-06,19.875
1997-03-07,20.0625
1997-03-10,20.25
1997-03-11,20.375
1997-03-12,20.375
1997-03-13,20.0625
1997-03-14,20.0625
1997-03-17,19.8125
1997-03-18,19.6875
1997-03-19,19.6875
1997-03-20,19.75
1997-03-21,20.0
1997-03-24,20.125
1997-03-25,19.875
1997-03-26,19.6875
1997-03-27,19.5625
1997-03-31,18.625
1997-04-01,18.625
1997-04-02,18.1875
1997-04-03,18.1875
1997-04-04,18.25
1997-04-07,18.5625
1997-04-08,18.9375
1997-04-09,18.75
1997-04-10,18.6875
1997-04-11,18.25
1997-04-14,18.0
1997-04-15,18.5
1997-04-16,18.125
1997-04-17,18.375
1997-04-18,18.125
1997-04-21,17.875
1997-04-22,18.1875
1997-04-23,18.4375
1997-04-24,18.5
1997-04-25,18.4375
1997-04-28,18.875
1997-04-29,19.375
1997-04-30,19.625
1997-05-01,19.75
1997-05-02,20.125
1997-05-05,20.3125
1997-05-06,20.25
1997-05-07,19.8125
1997-05-08,19.8125
1997-05-09,19.875
1997-05-12,20.25
1997-05-13,19.9375
1997-05-14,20.0625
1997-05-15,20.0
1997-05-16,19.8125
1997-05-19,19.625
1997-05-20,19.625
1997-05-21,19.625
1997-05-22,19.8125
1997-05-23,19.8125
1997-05-27,19.6875
1997-05-28,19.625
1997-05-29,19.625
1997-05-30,20.0
1997-06-02,20.25
1997-06-03,20.5625
1997-06-04,20.5
1997-06-05,20.6875
1997-06-06,21.0
1997-06-09,21.0625
1997-06-10,21.25
1997-06-11,21.4375
1997-06-12,21.75
1997-06-13,21.875
1997-06-16,22.0625
1997-06-17,22.5625
1997-06-18,22.5625
1997-06-19,22.8125
1997-06-20,23.5625
1997-06-23,23.125
1997-06-24,22.78125
1997-06-25,22.8125
1997-06-26,22.375
1997-06-27,22.4375
1997-06-30,22.5
1997-07-01,23.0
1997-07-02,23.0
1997-07-03,23.3125
1997-07-07,23.375
1997-07-08,22.9375
1997-07-09,22.65625
1997-07-10,22.96875
1997-07-11,23.25
1997-07-14,23.25
1997-07-15,23.75
1997-07-16,24.875
1997-07-17,24.96875
1997-07-18,24.5
1997-07-21,24.34375
1997-07-22,24.78125
1997-07-23,24.8125
1997-07-24,24.9375
1997-07-25,25.25
1997-07-28,25.03125
1997-07-29,24.9375
1997-07-30,25.4375
1997-07-31,25.5625
1997-08-01,25.5
1997-08-04,25.65625
1997-08-05,25.625
1997-08-06,26.0
1997-08-07,25.875
1997-08-08,25.53125
1997-08-11,25.34375
1997-08-12,25.15625
1997-08-13,25.1875
1997-08-14,25.21875
1997-08-15,25.28125
1997-08-18,25.1875
1997-08-19,25.40625
1997-08-20,25.71875
1997-08-21,25.6875
1997-08-22,25.5
1997-08-25,25.6875
1997-08-26,25.625
1997-08-27,25.40625
1997-08-28,25.46875
1997-08-29,25.875
1997-09-02,26.21875
1997-09-03,26.25
1997-09-04,26.53125
1997-09-05,26.25
1997-09-08,26.46875
1997-09-09,26.59375
1997-09-10,26.5625
1997-09-11,26.25
1997-09-12,26.46875
1997-09-15,26.71875
1997-09-16,27.3125
1997-09-17,27.3125
1997-09-18,27.46875
1997-09-19,27.40625
1997-09-22,27.4375
1997-09-23,27.5625
1997-09-24,27.4375
1997-09-25,27.09375
1997-09-26,27.25
1997-09-29,27.25
1997-09-30,26.71875
1997-10-01,27.625
1997-10-02,28.3125
1997-10-03,28.15625
1997-10-06,28.71875
1997-10-07,29.0
1997-10-08,28.5
1997-10-09,28.375
1997-10-10,28.28125
1997-10-13,28.375
1997-10-14,28.53125
1997-10-15,28.46875
1997-10-16,28.46875
1997-10-17,28.375
1997-10-20,28.53125
1997-10-21,28.65625
1997-10-22,28.59375
1997-10-23,28.28125
1997-10-24,28.53125
1997-10-27,28.4375
1997-10-28,27.4375
1997-10-29,28.09375
1997-10-30,27.25
1997-10-31,27.21875
1997-11-03,27.375
1997-11-04,27.25
1997-11-05,27.4375
1997-11-06,27.46875
1997-11-07,27.0625
1997-11-10,26.90625
1997-11-11,26.6875
1997-11-12,25.96875
1997-11-13,26.1875
1997-11-14,26.5
1997-11-17,27.125
1997-11-18,27.28125
1997-11-19,27.0625
1997-11-20,27.25
1997-11-21,27.21875
1997-11-24,26.96875
1997-11-25,27.0625
1997-11-26,27.375
1997-11-28,27.25
1997-12-01,28.21875
1997-12-02,28.03125
1997-12-03,32.5
1997-12-04,31.625
1997-12-05,31.625
1997-12-08,31.71875
1997-12-09,31.875
1997-12-10,32.125
1997-12-11,31.90625
1997-12-12,31.78125
1997-12-15,31.875
1997-12-16,31.625
1997-12-17,31.71875
1997-12-18,31.65625
1997-12-19,31.78125
1997-12-22,31.53125
1997-12-23,31.53125
1997-12-24,31.34375
1997-12-26,31.34375
1997-12-29,31.75
1997-12-30,32.0
1997-12-31,32.03125
1998-01-02,31.5625
1998-01-05,31.46875
1998-01-06,31.125
1998-01-07,30.6875
1998-01-08,30.1875
1998-01-09,29.78125
1998-01-12,29.5
1998-01-13,29.90625
1998-01-14,30.09375
1998-01-15,29.75
1998-01-16,29.78125
1998-01-20,30.0
1998-01-21,29.59375
1998-01-22,29.21875
1998-01-23,29.03125
1998-01-26,29.15625
1998-01-27,29.4375
1998-01-28,29.75
1998-01-29,29.75
1998-01-30,29.46875
1998-02-02,30.125
1998-02-03,30.46875
1998-02-04,30.0625
1998-02-05,30.09375
1998-02-06,30.9375
1998-02-09,30.96875
1998-02-10,31.0625
1998-02-11,31.0
1998-02-12,30.9375
1998-02-13,31.03125
1998-02-17,31.375
1998-02-18,31.3125
1998-02-19,31.125
1998-02-20,31.125
1998-02-23,31.15625
1998-02-24,31.0
1998-02-25,30.84375
1998-02-26,30.65625
1998-02-27,31.03125
1998-03-02,30.78125
1998-03-03,30.96875
1998-03-04,30.75
1998-03-05,30.59375
1998-03-06,30.9375
1998-03-09,30.75
1998-03-10,31.21875
1998-03-11,31.15625
1998-03-12,31.78125
1998-03-13,31.90625
1998-03-16,32.5
1998-03-17,32.65625
1998-03-18,32.53125
1998-03-19,32.6875
1998-03-20,32.75
1998-03-23,32.5625
1998-03-24,33.125
1998-03-25,32.875
1998-03-26,33.15625
1998-03-27,33.03125
1998-03-30,33.0625
1998-03-31,33.84375
1998-04-01,33.28125
1998-04-02,33.59375
1998-04-03,33.625
1998-04-06,33.84375
1998-04-07,33.25
1998-04-08,32.78125
1998-04-09,33.25
1998-04-13,33.71875
1998-04-14,33.9375
1998-04-15,33.65625
1998-04-16,33.15625
1998-04-17,33.5625
1998-04-20,33.15625
1998-04-21,32.90625
1998-04-22,33.3125
1998-04-23,33.125
1998-04-24,32.5
1998-04-27,32.28125
1998-04-28,32.75
1998-04-29,33.0625
1998-04-30,33.625
1998-05-01,33.65625
1998-05-04,33.875
1998-05-05,33.59375
1998-05-06,33.34375
1998-05-07,33.34375
1998-05-08,33.8125
1998-05-11,33.6875
1998-05-12,33.9375
