Date,TCF
2015-01-14,28.67
2015-01-15,28.620001000000002
2015-01-16,29.35
2015-01-20,28.969998999999998
2015-01-21,28.629998999999998
2015-01-22,29.6
2015-01-23,29.059998999999998
2015-01-26,29.27
2015-01-27,29.040001
2015-01-28,28.35
2015-01-29,29.200001
2015-01-30,28.360001
2015-02-02,29.120001000000002
2015-02-03,29.15
2015-02-04,29.450001
2015-02-05,29.99
2015-02-06,30.370001000000002
2015-02-09,29.74
2015-02-10,29.950001
2015-02-11,29.83
2015-02-12,30.33
2015-02-13,30.24
2015-02-17,30.43
2015-02-18,30.07
2015-02-19,29.969998999999998
2015-02-20,30.09
2015-02-23,30.110001
2015-02-24,30.25
2015-02-25,30.32
2015-02-26,30.540001
2015-02-27,30.18
2015-03-02,30.67
2015-03-03,30.58
2015-03-04,30.059998999999998
2015-03-05,29.959999
2015-03-06,29.93
2015-03-09,30.26
2015-03-10,29.450001
2015-03-11,29.98
2015-03-12,30.9
2015-03-13,31.0
2015-03-16,31.09
2015-03-17,31.27
2015-03-18,30.879998999999998
2015-03-19,30.639999
2015-03-20,31.299999
2015-03-23,31.23
2015-03-24,31.26
2015-03-25,30.66
2015-03-26,30.74
2015-03-27,30.68
2015-03-30,31.129998999999998
2015-03-31,31.360001
2015-04-01,31.5
2015-04-02,31.35
2015-04-06,31.09
2015-04-07,30.85
2015-04-08,30.93
2015-04-09,30.950001
2015-04-10,31.25
2015-04-13,31.24
2015-04-14,30.950001
2015-04-15,31.370001000000002
2015-04-16,31.52
2015-04-17,30.77
2015-04-20,32.080002
2015-04-21,32.369999
2015-04-22,32.34
2015-04-23,32.48
2015-04-24,31.85
2015-04-27,31.51
2015-04-28,32.040001000000004
2015-04-29,31.879998999999998
2015-04-30,30.9
2015-05-01,30.620001000000002
2015-05-04,30.73
2015-05-05,30.360001
2015-05-06,30.870001000000002
2015-05-07,30.68
2015-05-08,30.799999
2015-05-11,30.709999
2015-05-12,30.5
2015-05-13,30.4
2015-05-14,30.700001
2015-05-15,30.200001
2015-05-18,30.549999
2015-05-19,30.719998999999998
2015-05-20,30.690001000000002
2015-05-21,30.469998999999998
2015-05-22,30.32
2015-05-26,30.059998999999998
2015-05-27,30.34
2015-05-28,30.459999
2015-05-29,30.290001
2015-06-01,30.440001000000002
2015-06-02,30.73
2015-06-03,30.91
2015-06-04,30.75
2015-06-05,31.25
2015-06-08,31.280001000000002
2015-06-09,31.780001000000002
2015-06-10,32.689999
2015-06-11,32.700001
2015-06-12,32.700001
2015-06-15,32.380001
2015-06-16,32.830002
2015-06-17,32.669998
2015-06-18,33.330002
2015-06-19,33.68
2015-06-22,34.07
2015-06-23,34.200001
2015-06-24,34.07
2015-06-25,33.759997999999996
2015-06-26,33.849998
2015-06-29,33.189999
2015-06-30,33.060001
2015-07-01,33.439999
2015-07-02,32.66
2015-07-06,32.869999
2015-07-07,32.630001
2015-07-08,32.740002000000004
2015-07-09,32.84
2015-07-10,33.209998999999996
2015-07-13,33.290001000000004
2015-07-14,33.389998999999996
2015-07-15,33.459998999999996
2015-07-16,33.529999
2015-07-17,33.23
2015-07-20,32.98
2015-07-21,32.970001
2015-07-22,34.279999
2015-07-23,33.57
2015-07-24,33.150002
2015-07-27,33.220001
2015-07-28,33.099998
2015-07-29,32.860001000000004
2015-07-30,32.950001
2015-07-31,32.950001
2015-08-03,33.220001
2015-08-04,33.27
2015-08-05,33.689999
2015-08-06,33.540001000000004
2015-08-07,33.23
2015-08-10,33.43
2015-08-11,33.0
2015-08-12,32.34
2015-08-13,32.509997999999996
2015-08-14,32.919998
2015-08-17,32.939999
2015-08-18,32.73
2015-08-19,32.610001000000004
2015-08-20,31.950001
2015-08-21,31.809998999999998
2015-08-24,30.35
2015-08-25,30.32
2015-08-26,31.24
2015-08-27,31.08
2015-08-28,31.4
2015-08-31,31.940001000000002
2015-09-01,30.799999
2015-09-02,30.83
2015-09-03,30.76
2015-09-04,30.450001
2015-09-08,30.84
2015-09-09,30.9
2015-09-10,31.700001
2015-09-11,31.85
2015-09-14,32.189999
2015-09-15,32.669998
2015-09-16,32.470001
2015-09-17,32.0
2015-09-18,31.18
2015-09-21,31.93
2015-09-22,31.690001000000002
2015-09-23,32.09
2015-09-24,32.139998999999996
2015-09-25,32.240002000000004
2015-09-28,32.040001000000004
2015-09-29,32.18
2015-09-30,32.349998
2015-10-01,32.310001
2015-10-02,31.67
2015-10-05,32.25
2015-10-06,32.16
2015-10-07,32.549999
2015-10-08,33.169998
2015-10-09,32.91
2015-10-12,33.23
2015-10-13,32.91
2015-10-14,32.139998999999996
2015-10-15,32.93
2015-10-16,33.200001
2015-10-19,33.32
2015-10-20,33.490002000000004
2015-10-21,33.189999
2015-10-22,33.849998
2015-10-23,34.23
2015-10-26,34.259997999999996
2015-10-27,33.720001
2015-10-28,35.130001
2015-10-29,34.939999
2015-10-30,33.93
2015-11-02,34.59
2015-11-03,34.560001
2015-11-04,34.970001
2015-11-05,35.5
2015-11-06,36.459998999999996
2015-11-09,36.130001
2015-11-10,36.599998
2015-11-11,36.27
2015-11-12,35.779999
2015-11-13,35.59
2015-11-16,35.810001
2015-11-17,35.830002
2015-11-18,36.09
2015-11-19,35.950001
2015-11-20,36.490002000000004
2015-11-23,36.599998
2015-11-24,36.66
2015-11-25,36.810001
2015-11-27,37.049999
2015-11-30,36.849998
2015-12-01,36.759997999999996
2015-12-02,35.990002000000004
2015-12-03,35.66
2015-12-04,36.400002
2015-12-07,35.549999
2015-12-08,35.27
2015-12-09,34.830002
2015-12-10,34.84
2015-12-11,34.040001000000004
2015-12-14,34.09
2015-12-15,34.630001
2015-12-16,34.939999
2015-12-17,34.650002
2015-12-18,34.189999
2015-12-21,34.380001
2015-12-22,34.709998999999996
2015-12-23,34.740002000000004
2015-12-24,34.75
2015-12-28,34.849998
2015-12-29,35.130001
2015-12-30,34.919998
2015-12-31,34.27
2016-01-04,33.009997999999996
2016-01-05,33.419998
2016-01-06,33.200001
2016-01-07,32.68
2016-01-08,31.91
2016-01-11,32.400002
2016-01-12,32.310001
2016-01-13,31.23
2016-01-14,31.790001
2016-01-15,31.65
2016-01-19,31.49
2016-01-20,31.549999
2016-01-21,30.450001
2016-01-22,30.690001000000002
2016-01-25,29.700001
2016-01-26,29.92
2016-01-27,29.700001
2016-01-28,30.440001000000002
2016-01-29,31.860001
2016-02-01,32.099998
2016-02-02,31.92
2016-02-03,31.92
2016-02-04,31.5
2016-02-05,30.549999
2016-02-08,31.0
2016-02-09,31.959999
2016-02-10,32.18
2016-02-11,31.76
2016-02-12,32.23
2016-02-16,32.810001
2016-02-17,32.799999
2016-02-18,33.09
2016-02-19,33.200001
2016-02-22,33.720001
2016-02-23,33.66
2016-02-24,33.869999
2016-02-25,34.099998
2016-02-26,34.599998
2016-02-29,33.830002
2016-03-01,34.490002000000004
2016-03-02,35.459998999999996
2016-03-03,35.889998999999996
2016-03-04,35.790001000000004
2016-03-07,35.93
2016-03-08,35.560001
2016-03-09,35.369999
2016-03-10,35.279999
2016-03-11,35.369999
2016-03-14,34.970001
2016-03-15,34.689999
2016-03-16,34.650002
2016-03-17,35.279999
2016-03-18,35.389998999999996
2016-03-21,35.27
2016-03-22,35.950001
2016-03-23,35.59
2016-03-24,35.52
2016-03-28,35.360001000000004
2016-03-29,35.93
2016-03-30,36.220001
2016-03-31,35.689999
2016-04-01,35.779999
2016-04-04,36.02
2016-04-05,35.59
2016-04-06,35.57
2016-04-07,34.66
2016-04-08,34.93
2016-04-11,35.369999
2016-04-12,35.57
2016-04-13,36.57
2016-04-14,36.720001
2016-04-15,36.889998999999996
2016-04-18,37.099998
2016-04-19,37.639998999999996
2016-04-20,38.68
2016-04-21,38.549999
2016-04-22,38.709998999999996
2016-04-25,38.490002000000004
2016-04-26,38.610001000000004
2016-04-27,38.740002000000004
2016-04-28,38.330002
2016-04-29,38.459998999999996
2016-05-02,38.75
2016-05-03,38.130001
2016-05-04,38.279999
2016-05-05,38.0
2016-05-06,38.049999
2016-05-09,38.049999
2016-05-10,38.459998999999996
2016-05-11,38.009997999999996
2016-05-12,38.110001000000004
2016-05-13,37.630001
2016-05-16,37.900002
2016-05-17,37.150002
2016-05-18,38.16
2016-05-19,37.779999
2016-05-20,38.099998
2016-05-23,38.27
2016-05-24,39.240002000000004
2016-05-25,39.830002
2016-05-26,39.630001
2016-05-27,39.630001
2016-05-31,39.400002
2016-06-01,39.5
2016-06-02,39.779999
2016-06-03,39.41
2016-06-06,39.919998
2016-06-07,39.650002
2016-06-08,39.77
2016-06-09,39.330002
2016-06-10,39.200001
2016-06-13,38.43
2016-06-14,37.709998999999996
2016-06-15,37.639998999999996
2016-06-16,37.369999
2016-06-17,37.619999
2016-06-20,38.27
2016-06-21,38.27
2016-06-22,38.060001
2016-06-23,39.290001000000004
2016-06-24,36.82
2016-06-27,35.09
2016-06-28,35.599998
2016-06-29,36.549999
2016-06-30,37.290001000000004
2016-07-01,36.779999
2016-07-05,36.02
2016-07-06,36.470001
2016-07-07,36.709998999999996
2016-07-08,37.279999
2016-07-11,37.700001
2016-07-12,38.43
2016-07-13,38.400002
2016-07-14,38.900002
2016-07-15,39.279999
2016-07-18,39.099998
2016-07-19,39.110001000000004
2016-07-20,39.240002000000004
2016-07-21,39.279999
2016-07-22,39.740002000000004
2016-07-25,39.689999
2016-07-26,39.990002000000004
2016-07-27,40.990002000000004
2016-07-28,41.27
2016-07-29,41.380001
2016-08-01,41.470001
2016-08-02,41.490002000000004
2016-08-03,41.860001000000004
2016-08-04,41.779999
2016-08-05,43.25
2016-08-08,43.380001
2016-08-09,43.630001
2016-08-10,43.689999
2016-08-11,43.889998999999996
2016-08-12,44.0
2016-08-15,44.66
2016-08-16,44.59
2016-08-17,44.419998
2016-08-18,45.049999
2016-08-19,45.119999
2016-08-22,45.439999
2016-08-23,46.119999
2016-08-24,45.790001000000004
2016-08-25,45.900002
2016-08-26,46.200001
2016-08-29,46.509997999999996
2016-08-30,46.720001
2016-08-31,46.23
2016-09-01,45.009997999999996
2016-09-02,44.360001000000004
2016-09-06,43.639998999999996
2016-09-07,43.689999
2016-09-08,44.040001000000004
2016-09-09,44.419998
2016-09-12,44.299999
2016-09-13,43.849998
2016-09-14,44.09
2016-09-15,44.549999
2016-09-16,44.299999
2016-09-19,44.330002
2016-09-20,44.32
2016-09-21,44.849998
2016-09-22,45.130001
2016-09-23,44.77
2016-09-26,43.700001
2016-09-27,44.349998
2016-09-28,44.459998999999996
2016-09-29,43.619999
2016-09-30,44.130001
2016-10-03,43.490002000000004
2016-10-04,43.779999
2016-10-05,44.779999
2016-10-06,44.810001
2016-10-07,44.830002
2016-10-10,44.950001
2016-10-11,44.810001
2016-10-12,44.380001
2016-10-13,43.349998
2016-10-14,43.66
2016-10-17,43.34
2016-10-18,43.5
2016-10-19,43.959998999999996
2016-10-20,43.720001
2016-10-21,43.759997999999996
2016-10-24,44.049999
2016-10-25,43.610001000000004
2016-10-26,43.939999
2016-10-27,44.169998
2016-10-28,43.139998999999996
2016-10-31,42.950001
2016-11-01,42.16
2016-11-02,41.23
2016-11-03,41.380001
2016-11-04,41.580002
2016-11-07,42.75
2016-11-08,42.84
2016-11-09,45.259997999999996
2016-11-10,48.459998999999996
2016-11-11,49.400002
2016-11-14,50.279999
2016-11-15,50.669998
2016-11-16,50.549999
2016-11-17,51.029999
2016-11-18,51.310001
2016-11-21,51.380001
2016-11-22,52.130001
2016-11-23,52.75
2016-11-25,52.169998
2016-11-28,51.32
2016-11-29,51.959998999999996
2016-11-30,51.880001
2016-12-01,52.830002
2016-12-02,52.669998
2016-12-05,52.849998
2016-12-06,53.529999
2016-12-07,54.169998
2016-12-08,54.98
2016-12-09,55.439999
2016-12-12,53.490002000000004
2016-12-13,53.470001
2016-12-14,52.950001
2016-12-15,53.689999
2016-12-16,53.119999
2016-12-19,53.470001
2016-12-20,54.57
2016-12-21,54.700001
2016-12-22,54.779999
2016-12-23,54.77
2016-12-27,54.77
2016-12-28,54.419998
2016-12-29,54.119999
2016-12-30,54.169998
2017-01-03,53.77
2017-01-04,54.799999
2017-01-05,53.0
2017-01-06,52.490002000000004
2017-01-09,51.759997999999996
2017-01-10,52.790001000000004
2017-01-11,53.16
2017-01-12,52.48
2017-01-13,52.830002
2017-01-17,49.98
2017-01-18,50.080002
2017-01-19,49.290001000000004
2017-01-20,50.220001
2017-01-23,49.849998
2017-01-24,50.959998999999996
2017-01-25,51.599998
2017-01-26,51.099998
2017-01-27,49.490002000000004
2017-01-30,48.82
2017-01-31,49.43
2017-02-01,48.950001
2017-02-02,48.419998
2017-02-03,49.529999
2017-02-06,49.470001
2017-02-07,49.669998
2017-02-08,49.02
2017-02-09,49.779999
2017-02-10,50.330002
2017-02-13,50.720001
2017-02-14,51.779999
2017-02-15,52.529999
2017-02-16,53.169998
2017-02-17,53.259997999999996
2017-02-21,53.720001
2017-02-22,54.07
2017-02-23,53.849998
2017-02-24,53.240002000000004
2017-02-27,53.610001000000004
2017-02-28,53.27
2017-03-01,54.810001
2017-03-02,53.689999
2017-03-03,53.77
2017-03-06,53.450001
2017-03-07,53.09
2017-03-08,52.580002
2017-03-09,52.43
2017-03-10,52.25
2017-03-13,53.279999
2017-03-14,53.360001000000004
2017-03-15,53.689999
2017-03-16,53.91
2017-03-17,54.0
2017-03-20,52.52
2017-03-21,49.950001
2017-03-22,49.299999
2017-03-23,49.91
2017-03-24,49.630001
2017-03-27,49.299999
2017-03-28,50.259997999999996
2017-03-29,50.209998999999996
2017-03-30,52.029999
2017-03-31,51.150002
2017-04-03,50.48
2017-04-04,49.959998999999996
2017-04-05,48.599998
2017-04-06,49.23
2017-04-07,49.119999
2017-04-10,48.529999
2017-04-11,49.139998999999996
2017-04-12,48.049999
2017-04-13,46.759997999999996
2017-04-17,47.75
2017-04-18,47.209998999999996
2017-04-19,47.880001
2017-04-20,49.369999
2017-04-21,49.23
2017-04-24,50.709998999999996
2017-04-25,50.360001000000004
2017-04-26,48.759997999999996
2017-04-27,47.970001
2017-04-28,47.450001
2017-05-01,48.139998999999996
2017-05-02,47.619999
2017-05-03,48.93
2017-05-04,49.259997999999996
2017-05-05,49.220001
2017-05-08,49.450001
2017-05-09,49.200001
2017-05-10,48.77
2017-05-11,47.43
2017-05-12,46.950001
2017-05-15,47.220001
2017-05-16,46.919998
2017-05-17,45.02
2017-05-18,45.369999
2017-05-19,46.0
2017-05-22,46.119999
2017-05-23,46.549999
2017-05-24,46.650002
2017-05-25,46.810001
2017-05-26,46.34
2017-05-30,45.5
2017-05-31,44.970001
2017-06-01,45.459998999999996
2017-06-02,45.380001
2017-06-05,45.27
2017-06-06,45.259997999999996
2017-06-07,46.110001000000004
2017-06-08,47.209998999999996
2017-06-09,49.599998
2017-06-12,49.889998999999996
2017-06-13,49.939999
2017-06-14,49.77
2017-06-15,49.200001
2017-06-16,48.650002
2017-06-19,48.400002
2017-06-20,47.639998999999996
2017-06-21,47.130001
2017-06-22,46.450001
2017-06-23,46.349998
2017-06-26,46.25
2017-06-27,47.0
2017-06-28,47.43
2017-06-29,48.509997999999996
2017-06-30,48.41
2017-07-03,49.73
2017-07-05,49.0
2017-07-06,48.810001
2017-07-07,49.009997999999996
2017-07-10,49.23
2017-07-11,49.02
2017-07-12,49.07
2017-07-13,49.060001
2017-07-14,48.5
2017-07-17,48.580002
2017-07-18,48.619999
2017-07-19,48.93
2017-07-20,49.029999
2017-07-21,48.369999
2017-07-24,49.139998999999996
2017-07-25,50.450001
2017-07-26,48.299999
2017-07-27,48.779999
2017-07-28,48.099998
2017-07-31,48.189999
2017-08-01,47.98
2017-08-02,47.450001
2017-08-03,46.830002
2017-08-04,47.150002
2017-08-07,46.779999
2017-08-08,47.0
2017-08-09,46.950001
2017-08-10,46.540001000000004
2017-08-11,45.810001
2017-08-14,47.240002000000004
2017-08-15,47.48
2017-08-16,46.869999
2017-08-17,45.490002000000004
2017-08-18,45.099998
2017-08-21,45.099998
2017-08-22,45.099998
2017-08-23,45.200001
2017-08-24,45.880001
2017-08-25,46.27
2017-08-28,45.959998999999996
2017-08-29,45.27
2017-08-30,45.130001
2017-08-31,45.41
2017-09-01,45.560001
2017-09-05,44.279999
2017-09-06,44.91
2017-09-07,44.060001
2017-09-08,44.66
2017-09-11,45.889998999999996
2017-09-12,47.27
2017-09-13,48.860001000000004
2017-09-14,48.48
2017-09-15,48.610001000000004
2017-09-18,49.32
2017-09-19,49.07
2017-09-20,49.66
2017-09-21,49.830002
2017-09-22,49.799999
2017-09-25,49.93
2017-09-26,50.049999
2017-09-27,51.73
2017-09-28,51.889998999999996
2017-09-29,52.259997999999996
2017-10-02,52.740002000000004
2017-10-03,52.959998999999996
2017-10-04,52.189999
2017-10-05,52.669998
2017-10-06,52.630001
2017-10-09,52.82
2017-10-10,53.439999
2017-10-11,53.18
2017-10-12,53.220001
2017-10-13,53.119999
2017-10-16,53.220001
2017-10-17,52.740002000000004
2017-10-18,53.029999
2017-10-19,53.389998999999996
2017-10-20,54.02
2017-10-23,53.529999
2017-10-24,53.650002
2017-10-25,54.490002000000004
2017-10-26,54.43
2017-10-27,53.869999
2017-10-30,52.18
2017-10-31,52.689999
2017-11-01,52.360001000000004
2017-11-02,53.119999
2017-11-03,52.73
2017-11-06,52.93
2017-11-07,51.75
2017-11-08,51.560001
2017-11-09,51.41
2017-11-10,51.720001
2017-11-13,52.360001000000004
2017-11-14,52.389998999999996
2017-11-15,52.310001
2017-11-16,52.810001
2017-11-17,53.630001
2017-11-20,54.110001000000004
2017-11-21,54.82
2017-11-22,54.060001
2017-11-24,53.380001
2017-11-27,53.82
2017-11-28,55.630001
2017-11-29,57.41
2017-11-30,56.389998999999996
2017-12-01,56.459998999999996
2017-12-04,56.810001
2017-12-05,55.82
2017-12-06,55.950001
2017-12-07,55.950001
2017-12-08,55.09
2017-12-11,54.450001
2017-12-12,54.529999
2017-12-13,53.970001
2017-12-14,53.860001000000004
2017-12-15,55.369999
2017-12-18,55.470001
2017-12-19,54.82
2017-12-20,54.360001000000004
2017-12-21,54.700001
2017-12-22,54.459998999999996
2017-12-26,54.029999
2017-12-27,53.790001000000004
2017-12-28,53.98
2017-12-29,53.470001
2018-01-02,53.540001000000004
2018-01-03,52.990002000000004
2018-01-04,53.189999
2018-01-05,53.23
2018-01-08,52.66
2018-01-09,53.66
2018-01-10,54.5
2018-01-11,55.900002
2018-01-12,56.279999
2018-01-16,55.740002000000004
2018-01-17,55.970001
2018-01-18,55.43
2018-01-19,56.509997999999996
2018-01-22,56.349998
2018-01-23,56.75
2018-01-24,59.040001000000004
2018-01-25,58.869999
2018-01-26,59.18
2018-01-29,58.349998
2018-01-30,58.09
2018-01-31,58.41
2018-02-01,59.139998999999996
2018-02-02,58.09
2018-02-05,55.32
2018-02-06,55.82
2018-02-07,56.189999
2018-02-08,54.66
2018-02-09,55.169998
2018-02-12,55.130001
2018-02-13,55.310001
2018-02-14,57.09
2018-02-15,57.279999
2018-02-16,57.82
2018-02-20,57.16
2018-02-21,57.110001000000004
2018-02-22,56.080002
2018-02-23,56.93
2018-02-26,57.0
2018-02-27,56.029999
2018-02-28,55.189999
2018-03-01,54.939999
2018-03-02,56.0
2018-03-05,57.080002
2018-03-06,57.990002000000004
2018-03-07,57.84
2018-03-08,57.509997999999996
2018-03-09,58.880001
2018-03-12,58.75
2018-03-13,58.490002000000004
2018-03-14,57.419998
2018-03-15,57.799999
2018-03-16,58.259997999999996
2018-03-19,57.619999
2018-03-20,57.400002
2018-03-21,57.52
2018-03-22,55.540001000000004
2018-03-23,52.619999
2018-03-26,54.279999
2018-03-27,53.299999
2018-03-28,54.110001000000004
2018-03-29,54.68
2018-04-02,53.900002
2018-04-03,54.25
2018-04-04,54.549999
2018-04-05,55.25
2018-04-06,54.23
2018-04-09,53.43
2018-04-10,54.43
2018-04-11,54.57
2018-04-12,55.709998999999996
2018-04-13,55.169998
2018-04-16,55.490002000000004
2018-04-17,54.900002
2018-04-18,54.639998999999996
2018-04-19,55.700001
2018-04-20,56.09
2018-04-23,56.549999
2018-04-24,57.509997999999996
2018-04-25,56.860001000000004
2018-04-26,55.82
2018-04-27,56.459998999999996
2018-04-30,54.889998999999996
2018-05-01,55.330002
2018-05-02,54.91
2018-05-03,53.790001000000004
2018-05-04,54.73
2018-05-07,55.23
2018-05-08,55.959998999999996
2018-05-09,56.290001000000004
2018-05-10,56.290001000000004
2018-05-11,56.389998999999996
2018-05-14,56.139998999999996
2018-05-15,56.279999
2018-05-16,56.369999
2018-05-17,56.639998999999996
2018-05-18,55.959998999999996
2018-05-21,57.310001
2018-05-22,58.200001
2018-05-23,58.080002
2018-05-24,57.610001000000004
2018-05-25,57.290001000000004
2018-05-29,55.759997999999996
2018-05-30,57.25
2018-05-31,56.119999
2018-06-01,56.889998999999996
2018-06-04,57.599998
2018-06-05,57.599998
2018-06-06,58.59
2018-06-07,58.610001000000004
2018-06-08,58.880001
2018-06-11,58.830002
2018-06-12,58.529999
2018-06-13,58.380001
2018-06-14,58.639998999999996
2018-06-15,58.099998
2018-06-18,57.880001
2018-06-19,58.540001000000004
2018-06-20,58.98
2018-06-21,58.860001000000004
2018-06-22,58.099998
2018-06-25,57.720001
2018-06-26,57.740002000000004
2018-06-27,56.119999
2018-06-28,56.040001000000004
2018-06-29,55.669998
2018-07-02,55.73
2018-07-03,55.880001
2018-07-05,55.869999
2018-07-06,56.279999
2018-07-09,57.900002
2018-07-10,56.560001
2018-07-11,56.389998999999996
2018-07-12,56.02
2018-07-13,55.16
2018-07-16,55.639998999999996
2018-07-17,55.619999
2018-07-18,56.119999
2018-07-19,56.119999
2018-07-20,56.189999
2018-07-23,56.810001
2018-07-24,56.23
2018-07-25,57.16
2018-07-26,58.25
2018-07-27,58.209998999999996
2018-07-30,57.900002
2018-07-31,56.799999
2018-08-01,56.709998999999996
2018-08-02,57.369999
2018-08-03,56.59
2018-08-06,56.700001
2018-08-07,56.669998
2018-08-08,57.490002000000004
2018-08-09,57.290001000000004
2018-08-10,57.209998999999996
2018-08-13,57.080002
2018-08-14,57.939999
2018-08-15,57.09
2018-08-16,58.150002
2018-08-17,57.939999
2018-08-20,57.650002
2018-08-21,58.549999
2018-08-22,58.200001
2018-08-23,57.919998
2018-08-24,57.66
2018-08-27,57.439999
2018-08-28,57.040001000000004
2018-08-29,56.849998
2018-08-30,56.650002
2018-08-31,57.119999
2018-09-04,56.98
2018-09-05,57.290001000000004
2018-09-06,56.91
2018-09-07,56.77
2018-09-10,56.459998999999996
2018-09-11,56.630001
2018-09-12,55.040001000000004
2018-09-13,54.52
2018-09-14,55.48
2018-09-17,54.77
2018-09-18,54.610001000000004
2018-09-19,54.98
2018-09-20,56.73
2018-09-21,56.610001000000004
2018-09-24,55.82
2018-09-25,55.98
2018-09-26,54.959998999999996
2018-09-27,54.060001
2018-09-28,53.400002
2018-10-01,52.43
2018-10-02,52.34
2018-10-03,53.59
2018-10-04,53.59
2018-10-05,52.98
2018-10-08,53.34
2018-10-09,53.259997999999996
2018-10-10,52.57
2018-10-11,50.779999
2018-10-12,49.16
2018-10-15,49.630001
2018-10-16,50.049999
2018-10-17,50.470001
2018-10-18,49.77
2018-10-19,49.080002
2018-10-22,47.880001
2018-10-23,47.259997999999996
2018-10-24,43.599998
2018-10-25,43.09
2018-10-26,43.759997999999996
2018-10-29,44.84
2018-10-30,46.099998
2018-10-31,46.860001000000004
2018-11-01,46.610001000000004
2018-11-02,46.360001000000004
2018-11-05,46.360001000000004
2018-11-06,47.029999
2018-11-07,47.119999
2018-11-08,47.419998
2018-11-09,47.189999
2018-11-12,46.189999
2018-11-13,46.389998999999996
2018-11-14,45.700001
2018-11-15,46.810001
2018-11-16,47.049999
2018-11-19,46.950001
2018-11-20,46.48
2018-11-21,46.610001000000004
2018-11-23,46.650002
2018-11-26,47.369999
2018-11-27,46.43
2018-11-28,46.98
2018-11-29,46.779999
2018-11-30,47.200001
2018-12-03,46.900002
2018-12-04,44.369999
2018-12-06,43.84
2018-12-07,44.25
2018-12-10,43.049999
2018-12-11,42.43
2018-12-12,42.959998999999996
2018-12-13,41.25
2018-12-14,40.060001
2018-12-17,39.490002000000004
2018-12-18,38.73
2018-12-19,37.529999
2018-12-20,37.400002
2018-12-21,35.860001000000004
2018-12-24,35.080002
2018-12-26,36.849998
2018-12-27,36.259997999999996
2018-12-28,36.880001
2018-12-31,36.610001000000004
2019-01-02,37.720001
2019-01-03,37.689999
2019-01-04,39.119999
2019-01-07,39.75
2019-01-08,40.18
2019-01-09,40.490002000000004
2019-01-10,40.52
2019-01-11,40.400002
2019-01-14,40.799999
2019-01-15,40.869999
2019-01-16,41.880001
2019-01-17,42.400002
2019-01-18,43.639998999999996
2019-01-22,42.48
2019-01-23,41.970001
2019-01-24,42.029999
2019-01-25,42.470001
2019-01-28,44.75
2019-01-29,45.16
2019-01-30,44.59
2019-01-31,44.459998999999996
2019-02-01,44.68
2019-02-04,45.18
2019-02-05,45.07
2019-02-06,45.290001000000004
2019-02-07,45.639998999999996
2019-02-08,45.060001
2019-02-11,45.209998999999996
2019-02-12,45.419998
2019-02-13,45.290001000000004
2019-02-14,44.91
2019-02-15,46.84
2019-02-19,46.810001
2019-02-20,47.450001
2019-02-21,47.200001
2019-02-22,47.169998
2019-02-25,46.650002
2019-02-26,45.84
2019-02-27,46.48
2019-02-28,45.830002
2019-03-01,46.279999
2019-03-04,45.939999
2019-03-05,45.439999
2019-03-06,44.189999
2019-03-07,42.860001000000004
2019-03-08,42.900002
2019-03-11,42.900002
2019-03-12,42.84
2019-03-13,44.02
2019-03-14,44.119999
2019-03-15,43.900002
2019-03-18,44.84
2019-03-19,42.93
2019-03-20,41.34
2019-03-21,40.599998
2019-03-22,38.900002
2019-03-25,39.169998
2019-03-26,39.93
2019-03-27,40.369999
2019-03-28,41.0
2019-03-29,41.16
2019-04-01,42.23
2019-04-02,42.400002
2019-04-03,42.700001
2019-04-04,43.540001000000004
2019-04-05,43.720001
2019-04-08,43.73
2019-04-09,42.869999
2019-04-10,43.200001
2019-04-11,43.27
2019-04-12,44.380001
2019-04-15,43.34
2019-04-16,44.009997999999996
2019-04-17,44.75
2019-04-18,44.150002
2019-04-22,42.689999
2019-04-23,43.619999
2019-04-24,43.580002
2019-04-25,43.09
2019-04-26,44.040001000000004
2019-04-29,44.330002
2019-04-30,43.93
2019-05-01,43.259997999999996
2019-05-02,43.82
2019-05-03,44.709998999999996
2019-05-06,44.700001
2019-05-07,43.360001000000004
2019-05-08,42.82
2019-05-09,42.700001
2019-05-10,42.77
2019-05-13,40.599998
2019-05-14,41.73
2019-05-15,40.299999
2019-05-16,41.209998999999996
2019-05-17,40.48
2019-05-20,40.900002
2019-05-21,41.52
2019-05-22,40.77
2019-05-23,39.650002
2019-05-24,39.98
2019-05-28,39.189999
2019-05-29,39.52
2019-05-30,38.59
2019-05-31,37.860001000000004
2019-06-03,38.560001
2019-06-04,40.200001
2019-06-05,39.57
2019-06-06,39.029999
2019-06-07,38.650002
2019-06-10,38.869999
2019-06-11,38.959998999999996
2019-06-12,38.720001
2019-06-13,39.139998999999996
2019-06-14,39.400002
2019-06-17,39.59
2019-06-18,40.209998999999996
2019-06-19,39.619999
2019-06-20,39.509997999999996
2019-06-21,39.450001
2019-06-24,39.330002
2019-06-25,39.540001000000004
2019-06-26,40.110001000000004
2019-06-27,40.610001000000004
2019-06-28,41.110001000000004
2019-07-01,41.529999
2019-07-02,41.049999
2019-07-03,41.509997999999996
2019-07-05,42.200001
2019-07-08,41.59
2019-07-09,41.669998
2019-07-10,41.189999
2019-07-11,41.439999
2019-07-12,41.84
2019-07-15,40.810001
2019-07-16,40.880001
2019-07-17,40.110001000000004
2019-07-18,41.049999
