Date,CMTL
1984-06-15,3.888889
1984-06-18,4.0740739999999995
1984-06-19,3.333333
1984-06-20,3.518518
1984-06-21,2.777778
1984-06-22,2.777778
1984-06-25,2.777778
1984-06-26,2.777778
1984-06-27,2.592592
1984-06-28,2.592592
1984-06-29,2.222222
1984-07-02,2.407408
1984-07-03,2.407408
1984-07-05,3.148148
1984-07-06,2.9629630000000002
1984-07-09,3.148148
1984-07-10,3.333333
1984-07-11,3.333333
1984-07-12,3.333333
1984-07-13,3.333333
1984-07-16,3.148148
1984-07-17,2.9629630000000002
1984-07-18,3.148148
1984-07-19,2.9629630000000002
1984-07-20,2.777778
1984-07-23,2.407408
1984-07-24,2.592592
1984-07-25,2.592592
1984-07-26,2.777778
1984-07-27,2.9629630000000002
1984-07-30,2.777778
1984-07-31,2.592592
1984-08-01,2.777778
1984-08-02,2.592592
1984-08-03,2.592592
1984-08-06,2.9629630000000002
1984-08-07,2.9629630000000002
1984-08-08,2.9629630000000002
1984-08-09,2.777778
1984-08-10,2.777778
1984-08-13,2.592592
1984-08-14,2.407408
1984-08-15,2.407408
1984-08-16,2.222222
1984-08-17,2.222222
1984-08-20,2.222222
1984-08-21,2.222222
1984-08-22,2.222222
1984-08-23,2.222222
1984-08-24,2.222222
1984-08-27,2.222222
1984-08-28,2.222222
1984-08-29,2.222222
1984-08-30,2.222222
1984-08-31,2.222222
1984-09-04,2.222222
1984-09-05,2.407408
1984-09-06,2.407408
1984-09-07,2.407408
1984-09-10,2.407408
1984-09-11,2.407408
1984-09-12,2.407408
1984-09-13,2.222222
1984-09-14,2.222222
1984-09-17,2.222222
1984-09-18,2.222222
1984-09-19,2.222222
1984-09-20,2.222222
1984-09-21,2.222222
1984-09-24,2.222222
1984-09-25,2.222222
1984-09-26,2.222222
1984-09-27,2.222222
1984-09-28,2.222222
1984-10-01,2.222222
1984-10-02,2.222222
1984-10-03,1.851852
1984-10-04,1.851852
1984-10-05,1.851852
1984-10-08,1.851852
1984-10-09,1.851852
1984-10-10,1.851852
1984-10-11,1.666667
1984-10-12,1.666667
1984-10-15,1.666667
1984-10-16,1.481481
1984-10-17,1.481481
1984-10-18,1.481481
1984-10-19,1.481481
1984-10-22,1.296296
1984-10-23,1.296296
1984-10-24,1.296296
1984-10-25,1.481481
1984-10-26,2.0370369999999998
1984-10-29,2.222222
1984-10-30,2.407408
1984-10-31,2.592592
1984-11-01,2.592592
1984-11-02,2.592592
1984-11-05,2.407408
1984-11-06,2.222222
1984-11-07,2.222222
1984-11-08,1.851852
1984-11-09,1.851852
1984-11-12,2.0370369999999998
1984-11-13,2.0370369999999998
1984-11-14,2.222222
1984-11-15,1.851852
1984-11-16,1.851852
1984-11-19,1.481481
1984-11-20,1.481481
1984-11-21,1.666667
1984-11-23,1.666667
1984-11-26,1.666667
1984-11-27,1.481481
1984-11-28,1.666667
1984-11-29,1.666667
1984-11-30,1.666667
1984-12-03,1.481481
1984-12-04,1.481481
1984-12-05,1.481481
1984-12-06,1.481481
1984-12-07,1.481481
1984-12-10,1.481481
1984-12-11,1.481481
1984-12-12,1.481481
1984-12-13,1.296296
1984-12-14,1.666667
1984-12-17,1.666667
1984-12-18,1.666667
1984-12-19,1.666667
1984-12-20,1.481481
1984-12-21,1.481481
1984-12-24,1.481481
1984-12-26,1.481481
1984-12-27,1.296296
1984-12-28,1.481481
1984-12-31,1.851852
1985-01-02,1.851852
1985-01-03,1.666667
1985-01-04,1.666667
1985-01-07,2.222222
1985-01-08,2.407408
1985-01-09,2.407408
1985-01-10,2.407408
1985-01-11,2.407408
1985-01-14,2.407408
1985-01-15,2.407408
1985-01-16,2.407408
1985-01-17,2.407408
1985-01-18,2.407408
1985-01-21,2.407408
1985-01-22,2.407408
1985-01-23,2.407408
1985-01-24,2.407408
1985-01-25,2.9629630000000002
1985-01-28,3.333333
1985-01-29,3.333333
1985-01-30,3.888889
1985-01-31,4.259258999999999
1985-02-01,4.444445
1985-02-04,4.444445
1985-02-05,4.444445
1985-02-06,4.259258999999999
1985-02-07,4.0740739999999995
1985-02-08,4.0740739999999995
1985-02-11,3.703704
1985-02-12,3.888889
1985-02-13,4.0740739999999995
1985-02-14,4.0740739999999995
1985-02-15,3.888889
1985-02-19,3.703704
1985-02-20,3.518518
1985-02-21,3.518518
1985-02-22,3.518518
1985-02-25,3.518518
1985-02-26,3.518518
1985-02-27,3.518518
1985-02-28,3.333333
1985-03-01,3.518518
1985-03-04,3.518518
1985-03-05,3.518518
1985-03-06,3.518518
1985-03-07,4.259258999999999
1985-03-08,4.444445
1985-03-11,4.444445
1985-03-12,4.259258999999999
1985-03-13,3.888889
1985-03-14,3.518518
1985-03-15,3.703704
1985-03-18,3.703704
1985-03-19,3.703704
1985-03-20,3.333333
1985-03-21,3.518518
1985-03-22,3.518518
1985-03-25,3.518518
1985-03-26,3.518518
1985-03-27,3.703704
1985-03-28,3.518518
1985-03-29,3.333333
1985-04-01,3.518518
1985-04-02,3.518518
1985-04-03,3.518518
1985-04-04,3.518518
1985-04-08,3.518518
1985-04-09,3.148148
1985-04-10,2.777778
1985-04-11,3.148148
1985-04-12,3.333333
1985-04-15,2.9629630000000002
1985-04-16,2.9629630000000002
1985-04-17,2.777778
1985-04-18,2.777778
1985-04-19,2.9629630000000002
1985-04-22,2.9629630000000002
1985-04-23,2.777778
1985-04-24,2.777778
1985-04-25,2.777778
1985-04-26,2.777778
1985-04-29,2.777778
1985-04-30,2.777778
1985-05-01,2.777778
1985-05-02,2.777778
1985-05-03,2.777778
1985-05-06,2.777778
1985-05-07,2.777778
1985-05-08,2.592592
1985-05-09,2.592592
1985-05-10,2.777778
1985-05-13,2.777778
1985-05-14,2.592592
1985-05-15,2.592592
1985-05-16,2.592592
1985-05-17,2.407408
1985-05-20,2.407408
1985-05-21,2.222222
1985-05-22,2.407408
1985-05-23,2.592592
1985-05-24,2.777778
1985-05-28,2.777778
1985-05-29,3.148148
1985-05-30,3.333333
1985-05-31,3.333333
1985-06-03,3.333333
1985-06-04,3.148148
1985-06-05,3.148148
1985-06-06,3.148148
1985-06-07,2.9629630000000002
1985-06-10,2.777778
1985-06-11,2.777778
1985-06-12,2.777778
1985-06-13,2.592592
1985-06-14,2.407408
1985-06-17,2.407408
1985-06-18,2.407408
1985-06-19,2.222222
1985-06-20,2.222222
1985-06-21,2.222222
1985-06-24,2.222222
1985-06-25,2.222222
1985-06-26,2.0370369999999998
1985-06-27,2.222222
1985-06-28,2.0370369999999998
1985-07-01,2.222222
1985-07-02,2.222222
1985-07-03,2.222222
1985-07-05,2.222222
1985-07-08,2.222222
1985-07-09,2.222222
1985-07-10,2.222222
1985-07-11,2.0370369999999998
1985-07-12,2.222222
1985-07-15,2.222222
1985-07-16,2.0370369999999998
1985-07-17,2.0370369999999998
1985-07-18,2.0370369999999998
1985-07-19,2.0370369999999998
1985-07-22,2.0370369999999998
1985-07-23,2.0370369999999998
1985-07-24,2.0370369999999998
1985-07-25,2.222222
1985-07-26,2.592592
1985-07-29,2.407408
1985-07-30,2.407408
1985-07-31,2.222222
1985-08-01,2.222222
1985-08-02,2.222222
1985-08-05,2.0370369999999998
1985-08-06,2.222222
1985-08-07,2.0370369999999998
1985-08-08,2.0370369999999998
1985-08-09,2.0370369999999998
1985-08-12,2.0370369999999998
1985-08-13,2.0370369999999998
1985-08-14,2.407408
1985-08-15,2.222222
1985-08-16,2.407408
1985-08-19,2.222222
1985-08-20,2.222222
1985-08-21,2.0370369999999998
1985-08-22,2.0370369999999998
1985-08-23,2.222222
1985-08-26,2.222222
1985-08-27,2.0370369999999998
1985-08-28,2.0370369999999998
1985-08-29,2.0370369999999998
1985-08-30,2.0370369999999998
1985-09-03,2.0370369999999998
1985-09-04,2.0370369999999998
1985-09-05,2.0370369999999998
1985-09-06,2.0370369999999998
1985-09-09,2.0370369999999998
1985-09-10,2.0370369999999998
1985-09-11,2.0370369999999998
1985-09-12,2.0370369999999998
1985-09-13,2.0370369999999998
1985-09-16,2.0370369999999998
1985-09-17,2.0370369999999998
1985-09-18,2.0370369999999998
1985-09-19,2.0370369999999998
1985-09-20,2.0370369999999998
1985-09-23,2.0370369999999998
1985-09-24,2.0370369999999998
1985-09-25,2.0370369999999998
1985-09-26,2.0370369999999998
1985-09-30,2.0370369999999998
1985-10-01,2.0370369999999998
1985-10-02,2.0370369999999998
1985-10-03,2.0370369999999998
1985-10-04,2.0370369999999998
1985-10-07,2.0370369999999998
1985-10-08,2.0370369999999998
1985-10-09,2.0370369999999998
1985-10-10,2.0370369999999998
1985-10-11,2.0370369999999998
1985-10-14,2.0370369999999998
1985-10-15,2.0370369999999998
1985-10-16,2.0370369999999998
1985-10-17,2.0370369999999998
1985-10-18,2.0370369999999998
1985-10-21,2.0370369999999998
1985-10-22,2.0370369999999998
1985-10-23,2.0370369999999998
1985-10-24,2.0370369999999998
1985-10-25,2.0370369999999998
1985-10-28,2.0370369999999998
1985-10-29,2.0370369999999998
1985-10-30,2.0370369999999998
1985-10-31,2.0370369999999998
1985-11-01,2.0370369999999998
1985-11-04,2.0370369999999998
1985-11-05,2.0370369999999998
1985-11-06,2.0370369999999998
1985-11-07,2.0370369999999998
1985-11-08,2.0370369999999998
1985-11-11,2.0370369999999998
1985-11-12,2.0370369999999998
1985-11-13,2.0370369999999998
1985-11-14,2.0370369999999998
1985-11-15,2.0370369999999998
1985-11-18,2.0370369999999998
1985-11-19,2.0370369999999998
1985-11-20,2.0370369999999998
1985-11-21,2.0370369999999998
1985-11-22,2.0370369999999998
1985-11-25,2.0370369999999998
1985-11-26,2.0370369999999998
1985-11-27,2.0370369999999998
1985-11-29,2.0370369999999998
1985-12-02,2.0370369999999998
1985-12-03,2.0370369999999998
1985-12-04,2.0370369999999998
1985-12-05,2.0370369999999998
1985-12-06,2.0370369999999998
1985-12-09,2.0370369999999998
1985-12-10,2.0370369999999998
1985-12-11,2.0370369999999998
1985-12-12,2.0370369999999998
1985-12-13,2.0370369999999998
1985-12-16,2.0370369999999998
1985-12-17,2.0370369999999998
1985-12-18,2.0370369999999998
1985-12-19,2.0370369999999998
1985-12-20,2.0370369999999998
1985-12-23,2.0370369999999998
1985-12-24,2.0370369999999998
1985-12-26,2.0370369999999998
1985-12-27,2.0370369999999998
1985-12-30,2.0370369999999998
1985-12-31,2.0370369999999998
1986-01-02,2.0370369999999998
1986-01-03,2.0370369999999998
1986-01-06,2.0370369999999998
1986-01-07,2.0370369999999998
1986-01-08,2.0370369999999998
1986-01-09,2.0370369999999998
1986-01-10,2.0370369999999998
1986-01-13,2.0370369999999998
1986-01-14,2.0370369999999998
1986-01-15,2.0370369999999998
1986-01-16,2.0370369999999998
1986-01-17,2.0370369999999998
1986-01-20,2.0370369999999998
1986-01-21,2.0370369999999998
1986-01-22,2.0370369999999998
1986-01-23,2.0370369999999998
1986-01-24,2.0370369999999998
1986-01-27,2.0370369999999998
1986-01-28,2.0370369999999998
1986-01-29,2.0370369999999998
1986-01-30,2.0370369999999998
1986-01-31,2.0370369999999998
1986-02-03,2.0370369999999998
1986-02-04,2.0370369999999998
1986-02-05,2.0370369999999998
1986-02-06,2.0370369999999998
1986-02-07,2.0370369999999998
1986-02-10,2.0370369999999998
1986-02-11,2.0370369999999998
1986-02-12,2.0370369999999998
1986-02-13,2.0370369999999998
1986-02-14,2.0370369999999998
1986-02-18,2.0370369999999998
1986-02-19,2.0370369999999998
1986-02-20,2.0370369999999998
1986-02-21,2.0370369999999998
1986-02-24,2.0370369999999998
1986-02-25,2.0370369999999998
1986-02-26,2.0370369999999998
1986-02-27,2.0370369999999998
1986-02-28,2.0370369999999998
1986-03-03,2.0370369999999998
1986-03-04,2.0370369999999998
1986-03-05,2.0370369999999998
1986-03-06,2.0370369999999998
1986-03-07,2.0370369999999998
1986-03-10,2.0370369999999998
1986-03-11,2.0370369999999998
1986-03-12,2.0370369999999998
1986-03-13,2.0370369999999998
1986-03-14,2.0370369999999998
1986-03-17,2.0370369999999998
1986-03-18,2.0370369999999998
1986-03-19,2.0370369999999998
1986-03-20,2.0370369999999998
1986-03-21,2.0370369999999998
1986-03-24,2.0370369999999998
1986-03-25,2.0370369999999998
1986-03-26,2.0370369999999998
1986-03-27,2.0370369999999998
1986-03-31,2.0370369999999998
1986-04-01,2.0370369999999998
1986-04-02,2.0370369999999998
1986-04-03,2.0370369999999998
1986-04-04,2.0370369999999998
1986-04-07,2.0370369999999998
1986-04-08,2.0370369999999998
1986-04-09,2.0370369999999998
1986-04-10,2.0370369999999998
1986-04-11,2.0370369999999998
1986-04-14,2.0370369999999998
1986-04-15,2.0370369999999998
1986-04-16,2.0370369999999998
1986-04-17,2.0370369999999998
1986-04-18,2.0370369999999998
1986-04-21,2.0370369999999998
1986-04-22,2.0370369999999998
1986-04-23,2.0370369999999998
1986-04-24,2.0370369999999998
1986-04-25,2.0370369999999998
1986-04-28,2.0370369999999998
1986-04-29,2.0370369999999998
1986-04-30,2.0370369999999998
1986-05-01,2.0370369999999998
1986-05-02,2.0370369999999998
1986-05-05,2.0370369999999998
1986-05-06,2.0370369999999998
1986-05-07,2.0370369999999998
1986-05-08,2.0370369999999998
1986-05-09,2.0370369999999998
1986-05-12,2.0370369999999998
1986-05-13,2.0370369999999998
1986-05-14,2.0370369999999998
1986-05-15,2.0370369999999998
1986-05-16,2.0370369999999998
1986-05-19,2.0370369999999998
1986-05-20,2.0370369999999998
1986-05-21,2.0370369999999998
1986-05-22,2.0370369999999998
1986-05-23,2.0370369999999998
1986-05-27,2.0370369999999998
1986-05-28,2.0370369999999998
1986-05-29,2.0370369999999998
1986-05-30,2.0370369999999998
1986-06-02,2.0370369999999998
1986-06-03,2.0370369999999998
1986-06-04,2.0370369999999998
1986-06-05,2.0370369999999998
1986-06-06,2.0370369999999998
1986-06-09,2.0370369999999998
1986-06-10,2.0370369999999998
1986-06-11,2.0370369999999998
1986-06-12,2.0370369999999998
1986-06-13,2.0370369999999998
1986-06-16,2.0370369999999998
1986-06-17,2.0370369999999998
1986-06-18,2.0370369999999998
1986-06-19,2.0370369999999998
1986-06-20,2.0370369999999998
1986-06-23,2.0370369999999998
1986-06-24,2.0370369999999998
1986-06-25,2.0370369999999998
1986-06-26,2.0370369999999998
1986-06-27,2.0370369999999998
1986-06-30,2.0370369999999998
1986-07-01,2.0370369999999998
1986-07-02,2.0370369999999998
1986-07-03,2.0370369999999998
1986-07-07,2.0370369999999998
1986-07-08,2.0370369999999998
1986-07-09,2.0370369999999998
1986-07-10,2.0370369999999998
1986-07-11,2.0370369999999998
1986-07-14,2.0370369999999998
1986-07-15,2.0370369999999998
1986-07-16,2.0370369999999998
1986-07-17,2.0370369999999998
1986-07-18,2.0370369999999998
1986-07-21,2.0370369999999998
1986-07-22,2.0370369999999998
1986-07-23,2.0370369999999998
1986-07-24,2.0370369999999998
1986-07-25,2.0370369999999998
1986-07-28,2.0370369999999998
1986-07-29,2.0370369999999998
1986-07-30,2.0370369999999998
1986-07-31,2.0370369999999998
1986-08-01,2.0370369999999998
1986-08-04,2.0370369999999998
1986-08-05,2.0370369999999998
1986-08-06,2.0370369999999998
1986-08-07,2.0370369999999998
1986-08-08,2.0370369999999998
1986-08-11,2.0370369999999998
1986-08-12,2.0370369999999998
1986-08-13,2.0370369999999998
1986-08-14,2.0370369999999998
1986-08-15,2.0370369999999998
1986-08-18,2.0370369999999998
1986-08-19,2.0370369999999998
1986-08-20,2.0370369999999998
1986-08-21,2.0370369999999998
1986-08-22,2.0370369999999998
1986-08-25,2.0370369999999998
1986-08-26,2.0370369999999998
1986-08-27,2.0370369999999998
1986-08-28,2.0370369999999998
1986-08-29,2.0370369999999998
1986-09-02,2.0370369999999998
1986-09-03,2.0370369999999998
1986-09-04,2.0370369999999998
1986-09-05,2.0370369999999998
1986-09-08,2.0370369999999998
1986-09-09,2.0370369999999998
1986-09-10,2.0370369999999998
1986-09-11,2.0370369999999998
1986-09-12,2.0370369999999998
1986-09-15,2.0370369999999998
1986-09-16,2.0370369999999998
1986-09-17,2.0370369999999998
1986-09-18,2.0370369999999998
1986-09-19,2.0370369999999998
1986-09-22,2.0370369999999998
1986-09-23,2.0370369999999998
1986-09-24,2.0370369999999998
1986-09-25,2.0370369999999998
1986-09-26,2.0370369999999998
1986-09-29,2.0370369999999998
1986-09-30,2.0370369999999998
1986-10-01,2.0370369999999998
1986-10-02,2.0370369999999998
1986-10-03,2.0370369999999998
1986-10-06,2.0370369999999998
1986-10-07,2.0370369999999998
1986-10-08,2.0370369999999998
1986-10-09,2.0370369999999998
1986-10-10,2.0370369999999998
1986-10-13,2.0370369999999998
1986-10-14,2.0370369999999998
1986-10-15,2.0370369999999998
1986-10-16,2.0370369999999998
1986-10-17,2.0370369999999998
1986-10-20,2.0370369999999998
1986-10-21,2.0370369999999998
1986-10-22,2.0370369999999998
1986-10-23,2.0370369999999998
1986-10-24,2.0370369999999998
1986-10-27,2.0370369999999998
1986-10-28,2.0370369999999998
1986-10-29,2.0370369999999998
1986-10-30,2.0370369999999998
1986-10-31,2.0370369999999998
1986-11-03,2.0370369999999998
1986-11-04,2.0370369999999998
1986-11-05,2.0370369999999998
1986-11-06,2.0370369999999998
1986-11-07,2.0370369999999998
1986-11-10,2.0370369999999998
1986-11-11,2.0370369999999998
1986-11-12,2.0370369999999998
1986-11-13,2.0370369999999998
1986-11-14,2.0370369999999998
1986-11-17,2.0370369999999998
1986-11-18,2.0370369999999998
1986-11-19,2.0370369999999998
1986-11-20,2.0370369999999998
1986-11-21,2.0370369999999998
1986-11-24,2.0370369999999998
1986-11-25,2.0370369999999998
1986-11-26,2.0370369999999998
1986-11-28,2.0370369999999998
1986-12-01,2.0370369999999998
1986-12-02,2.0370369999999998
1986-12-03,2.0370369999999998
1986-12-04,2.0370369999999998
1986-12-05,2.0370369999999998
1986-12-08,2.0370369999999998
1986-12-09,2.0370369999999998
1986-12-10,2.0370369999999998
1986-12-11,2.0370369999999998
1986-12-12,2.0370369999999998
1986-12-15,2.0370369999999998
1986-12-16,2.0370369999999998
1986-12-17,2.0370369999999998
1986-12-18,2.0370369999999998
1986-12-19,2.0370369999999998
1986-12-22,2.0370369999999998
1986-12-23,2.0370369999999998
1986-12-24,2.0370369999999998
1986-12-26,2.0370369999999998
1986-12-29,2.0370369999999998
1986-12-30,2.0370369999999998
1986-12-31,2.0370369999999998
1987-01-02,2.0370369999999998
1987-01-05,2.0370369999999998
1987-01-06,2.0370369999999998
1987-01-07,2.0370369999999998
1987-01-08,2.0370369999999998
1987-01-09,2.0370369999999998
1987-01-12,2.0370369999999998
1987-01-13,2.0370369999999998
1987-01-14,2.0370369999999998
1987-01-15,2.0370369999999998
1987-01-16,2.0370369999999998
1987-01-19,2.0370369999999998
1987-01-20,2.0370369999999998
1987-01-21,2.0370369999999998
1987-01-22,2.0370369999999998
1987-01-23,2.0370369999999998
1987-01-26,2.0370369999999998
1987-01-27,2.0370369999999998
1987-01-28,2.0370369999999998
1987-01-29,2.0370369999999998
1987-01-30,2.0370369999999998
1987-02-02,2.0370369999999998
1987-02-03,2.0370369999999998
1987-02-04,2.0370369999999998
1987-02-05,2.0370369999999998
1987-02-06,2.0370369999999998
1987-02-09,2.0370369999999998
1987-02-10,2.0370369999999998
1987-02-11,2.0370369999999998
1987-02-12,2.0370369999999998
1987-02-13,2.0370369999999998
1987-02-17,2.0370369999999998
1987-02-18,2.0370369999999998
1987-02-19,2.0370369999999998
1987-02-20,2.0370369999999998
1987-02-23,2.0370369999999998
1987-02-24,2.0370369999999998
1987-02-25,2.0370369999999998
1987-02-26,2.0370369999999998
1987-02-27,2.0370369999999998
1987-03-02,2.0370369999999998
1987-03-03,2.0370369999999998
1987-03-04,2.0370369999999998
1987-03-05,2.0370369999999998
1987-03-06,2.0370369999999998
1987-03-09,2.0370369999999998
1987-03-10,2.0370369999999998
1987-03-11,2.0370369999999998
1987-03-12,2.0370369999999998
1987-03-13,2.0370369999999998
1987-03-16,2.0370369999999998
1987-03-17,2.0370369999999998
1987-03-18,2.0370369999999998
1987-03-19,2.0370369999999998
1987-03-20,2.0370369999999998
1987-03-23,2.0370369999999998
1987-03-24,2.0370369999999998
1987-03-25,2.0370369999999998
1987-03-26,2.0370369999999998
1987-03-27,2.0370369999999998
1987-03-30,2.0370369999999998
1987-03-31,2.0370369999999998
1987-04-01,2.0370369999999998
1987-04-02,2.0370369999999998
1987-04-03,2.0370369999999998
1987-04-06,2.0370369999999998
1987-04-07,2.0370369999999998
1987-04-08,2.0370369999999998
1987-04-09,2.0370369999999998
1987-04-10,2.0370369999999998
1987-04-13,2.0370369999999998
1987-04-14,2.0370369999999998
1987-04-15,2.0370369999999998
1987-04-16,2.0370369999999998
1987-04-20,2.0370369999999998
1987-04-21,2.0370369999999998
1987-04-22,2.0370369999999998
1987-04-23,2.0370369999999998
1987-04-24,2.0370369999999998
1987-04-27,2.0370369999999998
1987-04-28,2.0370369999999998
1987-04-29,2.0370369999999998
1987-04-30,2.0370369999999998
1987-05-01,2.0370369999999998
1987-05-04,2.0370369999999998
1987-05-05,2.0370369999999998
1987-05-06,2.0370369999999998
1987-05-07,2.0370369999999998
1987-05-08,2.0370369999999998
1987-05-11,2.0370369999999998
1987-05-12,2.0370369999999998
1987-05-13,2.0370369999999998
1987-05-14,2.0370369999999998
1987-05-15,2.0370369999999998
1987-05-18,2.0370369999999998
1987-05-19,2.0370369999999998
1987-05-20,2.0370369999999998
1987-05-21,2.0370369999999998
1987-05-22,2.0370369999999998
1987-05-26,2.0370369999999998
1987-05-27,2.0370369999999998
1987-05-28,2.0370369999999998
1987-05-29,2.0370369999999998
1987-06-01,2.0370369999999998
1987-06-02,2.0370369999999998
1987-06-03,2.0370369999999998
1987-06-04,2.0370369999999998
1987-06-05,2.0370369999999998
1987-06-08,2.0370369999999998
1987-06-09,2.0370369999999998
1987-06-10,2.0370369999999998
1987-06-11,2.0370369999999998
1987-06-12,2.0370369999999998
1987-06-15,2.0370369999999998
1987-06-16,2.0370369999999998
1987-06-17,2.0370369999999998
1987-06-18,2.0370369999999998
1987-06-19,2.0370369999999998
1987-06-22,2.0370369999999998
1987-06-23,2.0370369999999998
1987-06-24,2.0370369999999998
1987-06-25,2.0370369999999998
1987-06-26,2.0370369999999998
1987-06-29,2.0370369999999998
