Date,MATX
2012-06-19,23.58181
2012-06-20,23.375626
2012-06-21,23.06395
2012-06-22,23.231775
2012-06-25,23.159848999999998
2012-06-26,23.615376
2012-06-27,23.787994
2012-06-28,24.94359
2012-06-29,25.533375
2012-07-02,27.83
2012-07-03,27.360001
2012-07-05,26.99
2012-07-06,26.209999
2012-07-09,25.370001000000002
2012-07-10,25.02
2012-07-11,24.950001
2012-07-12,24.91
2012-07-13,24.82
2012-07-16,24.85
2012-07-17,24.719998999999998
2012-07-18,24.83
2012-07-19,24.940001000000002
2012-07-20,24.530001000000002
2012-07-23,23.790001
2012-07-24,23.559998999999998
2012-07-25,23.67
2012-07-26,24.469998999999998
2012-07-27,25.35
2012-07-30,24.620001000000002
2012-07-31,24.559998999999998
2012-08-01,24.629998999999998
2012-08-02,24.75
2012-08-03,25.549999
2012-08-06,26.0
2012-08-07,26.0
2012-08-08,25.92
2012-08-09,26.0
2012-08-10,25.84
2012-08-13,25.77
2012-08-14,25.9
2012-08-15,26.01
2012-08-16,25.98
2012-08-17,25.73
2012-08-20,25.57
2012-08-21,25.25
2012-08-22,25.040001
2012-08-23,24.450001
2012-08-24,23.93
2012-08-27,23.610001
2012-08-28,23.530001000000002
2012-08-29,23.190001000000002
2012-08-30,22.6
2012-08-31,22.690001000000002
2012-09-04,22.799999
2012-09-05,22.68
2012-09-06,23.18
2012-09-07,23.34
2012-09-10,23.379998999999998
2012-09-11,23.370001000000002
2012-09-12,23.26
2012-09-13,23.23
2012-09-14,23.469998999999998
2012-09-17,22.27
2012-09-18,21.84
2012-09-19,21.65
2012-09-20,20.6
2012-09-21,20.440001000000002
2012-09-24,20.52
2012-09-25,20.73
2012-09-26,20.73
2012-09-27,21.01
2012-09-28,20.91
2012-10-01,20.16
2012-10-02,20.5
2012-10-03,20.559998999999998
2012-10-04,20.85
2012-10-05,20.799999
2012-10-08,20.98
2012-10-09,21.360001
2012-10-10,21.17
2012-10-11,21.059998999999998
2012-10-12,21.370001000000002
2012-10-15,21.16
2012-10-16,21.219998999999998
2012-10-17,21.58
2012-10-18,21.32
2012-10-19,20.610001
2012-10-22,20.43
2012-10-23,20.75
2012-10-24,20.440001000000002
2012-10-25,21.09
2012-10-26,20.42
2012-10-31,21.25
2012-11-01,21.51
2012-11-02,21.35
2012-11-05,21.190001000000002
2012-11-06,21.620001000000002
2012-11-07,20.93
2012-11-08,22.42
2012-11-09,22.67
2012-11-12,22.67
2012-11-13,22.24
2012-11-14,21.49
2012-11-15,21.459999
2012-11-16,21.33
2012-11-19,21.459999
2012-11-20,21.85
2012-11-21,22.030001000000002
2012-11-23,22.42
2012-11-26,22.559998999999998
2012-11-27,22.530001000000002
2012-11-28,22.75
2012-11-29,22.860001
2012-11-30,23.0
2012-12-03,22.98
2012-12-04,22.950001
2012-12-05,23.27
2012-12-06,23.24
2012-12-07,23.33
2012-12-10,23.639999
2012-12-11,23.450001
2012-12-12,23.559998999999998
2012-12-13,24.040001
2012-12-14,23.9
2012-12-17,24.309998999999998
2012-12-18,24.690001000000002
2012-12-19,24.700001
2012-12-20,25.08
2012-12-21,24.969998999999998
2012-12-24,24.940001000000002
2012-12-26,24.59
2012-12-27,24.66
2012-12-28,24.209999
2012-12-31,24.719998999999998
2013-01-02,25.370001000000002
2013-01-03,26.0
2013-01-04,25.98
2013-01-07,25.85
2013-01-08,26.01
2013-01-09,26.33
2013-01-10,26.73
2013-01-11,26.77
2013-01-14,26.709999
2013-01-15,26.959999
2013-01-16,26.549999
2013-01-17,26.799999
2013-01-18,26.91
2013-01-22,27.27
2013-01-23,26.889999
2013-01-24,27.25
2013-01-25,27.0
2013-01-28,27.16
2013-01-29,27.27
2013-01-30,26.799999
2013-01-31,27.41
2013-02-01,26.5
2013-02-04,26.5
2013-02-05,26.6
2013-02-06,26.540001
2013-02-07,26.34
2013-02-08,26.42
2013-02-11,26.24
2013-02-12,26.280001000000002
2013-02-13,26.299999
2013-02-14,26.299999
2013-02-15,26.17
2013-02-19,26.450001
2013-02-20,26.030001000000002
2013-02-21,25.809998999999998
2013-02-22,25.9
2013-02-25,24.85
2013-02-26,25.1
2013-02-27,25.84
2013-02-28,25.709999
2013-03-01,25.33
2013-03-04,25.469998999999998
2013-03-05,26.01
2013-03-06,25.719998999999998
2013-03-07,25.65
2013-03-08,25.24
2013-03-11,25.74
2013-03-12,25.639999
2013-03-13,25.93
2013-03-14,25.889999
2013-03-15,25.809998999999998
2013-03-18,25.65
2013-03-19,25.540001
2013-03-20,24.940001000000002
2013-03-21,24.42
2013-03-22,24.82
2013-03-25,24.639999
2013-03-26,24.559998999999998
2013-03-27,24.25
2013-03-28,24.6
2013-04-01,23.940001000000002
2013-04-02,23.66
2013-04-03,23.1
2013-04-04,23.290001
2013-04-05,23.25
2013-04-08,23.299999
2013-04-09,23.25
2013-04-10,23.49
2013-04-11,23.360001
2013-04-12,23.530001000000002
2013-04-15,22.15
2013-04-16,22.309998999999998
2013-04-17,21.85
2013-04-18,22.129998999999998
2013-04-19,22.4
2013-04-22,22.26
2013-04-23,22.4
2013-04-24,22.4
2013-04-25,22.620001000000002
2013-04-26,22.959999
2013-04-29,23.25
2013-04-30,23.540001
2013-05-01,22.99
2013-05-02,23.25
2013-05-03,24.42
2013-05-06,24.49
2013-05-07,26.27
2013-05-08,26.209999
2013-05-09,26.01
2013-05-10,26.07
2013-05-13,25.73
2013-05-14,25.82
2013-05-15,25.969998999999998
2013-05-16,25.959999
2013-05-17,26.0
2013-05-20,26.0
2013-05-21,26.01
2013-05-22,25.879998999999998
2013-05-23,25.690001000000002
2013-05-24,25.309998999999998
2013-05-28,25.58
2013-05-29,25.35
2013-05-30,25.84
2013-05-31,25.17
2013-06-03,25.030001000000002
2013-06-04,24.959999
2013-06-05,24.9
2013-06-06,25.030001000000002
2013-06-07,25.4
2013-06-10,25.209999
2013-06-11,25.0
2013-06-12,25.0
2013-06-13,25.120001000000002
2013-06-14,24.99
2013-06-17,24.98
2013-06-18,25.01
2013-06-19,24.98
2013-06-20,24.860001
2013-06-21,24.809998999999998
2013-06-24,24.5
2013-06-25,24.559998999999998
2013-06-26,24.73
2013-06-27,24.99
2013-06-28,25.0
2013-07-01,26.01
2013-07-02,25.84
2013-07-03,25.709999
2013-07-05,26.049999
2013-07-08,26.34
2013-07-09,27.370001000000002
2013-07-10,27.35
2013-07-11,27.91
2013-07-12,27.559998999999998
2013-07-15,27.99
2013-07-16,27.709999
2013-07-17,27.68
2013-07-18,28.51
2013-07-19,28.440001000000002
2013-07-22,28.51
2013-07-23,28.58
2013-07-24,28.07
2013-07-25,28.25
2013-07-26,27.84
2013-07-29,27.629998999999998
2013-07-30,27.790001
2013-07-31,28.32
2013-08-01,28.93
2013-08-02,28.52
2013-08-05,28.290001
2013-08-06,27.950001
2013-08-07,27.5
2013-08-08,27.950001
2013-08-09,28.32
2013-08-12,28.639999
2013-08-13,28.469998999999998
2013-08-14,28.290001
2013-08-15,28.08
2013-08-16,28.01
2013-08-19,27.67
2013-08-20,28.41
2013-08-21,28.219998999999998
2013-08-22,29.24
2013-08-23,29.129998999999998
2013-08-26,29.120001000000002
2013-08-27,28.23
2013-08-28,27.799999
2013-08-29,27.690001000000002
2013-08-30,26.629998999999998
2013-09-03,26.59
2013-09-04,27.209999
2013-09-05,27.219998999999998
2013-09-06,27.17
2013-09-09,27.709999
2013-09-10,28.709999
2013-09-11,28.129998999999998
2013-09-12,27.77
2013-09-13,27.200001
2013-09-16,27.35
2013-09-17,27.549999
2013-09-18,28.08
2013-09-19,27.889999
2013-09-20,27.549999
2013-09-23,26.91
2013-09-24,26.860001
2013-09-25,26.299999
2013-09-26,26.6
2013-09-27,26.35
2013-09-30,26.23
2013-10-01,26.76
2013-10-02,26.82
2013-10-03,26.33
2013-10-04,26.09
2013-10-07,25.5
2013-10-08,25.01
2013-10-09,26.139999
2013-10-10,26.889999
2013-10-11,27.209999
2013-10-14,27.120001000000002
2013-10-15,26.77
2013-10-16,27.1
2013-10-17,27.0
2013-10-18,27.33
2013-10-21,27.040001
2013-10-22,27.41
2013-10-23,27.709999
2013-10-24,27.59
2013-10-25,27.34
2013-10-28,27.629998999999998
2013-10-29,27.09
2013-10-30,26.889999
2013-10-31,27.09
2013-11-01,27.0
2013-11-04,27.469998999999998
2013-11-05,27.35
2013-11-06,26.969998999999998
2013-11-07,23.620001000000002
2013-11-08,24.57
2013-11-11,24.719998999999998
2013-11-12,24.84
2013-11-13,24.950001
2013-11-14,24.77
2013-11-15,24.629998999999998
2013-11-18,24.65
2013-11-19,24.690001000000002
2013-11-20,24.35
2013-11-21,24.76
2013-11-22,24.77
2013-11-25,24.809998999999998
2013-11-26,24.790001
2013-11-27,25.08
2013-11-29,25.030001000000002
2013-12-02,24.219998999999998
2013-12-03,24.309998999999998
2013-12-04,24.16
2013-12-05,24.370001000000002
2013-12-06,25.09
2013-12-09,24.639999
2013-12-10,24.65
2013-12-11,23.59
2013-12-12,24.08
2013-12-13,24.309998999999998
2013-12-16,24.530001000000002
2013-12-17,24.700001
2013-12-18,24.98
2013-12-19,24.26
2013-12-20,25.65
2013-12-23,25.969998999999998
2013-12-24,26.290001
2013-12-26,26.15
2013-12-27,26.59
2013-12-30,26.23
2013-12-31,26.110001
2014-01-02,26.0
2014-01-03,25.99
2014-01-06,25.549999
2014-01-07,25.870001000000002
2014-01-08,26.059998999999998
2014-01-09,26.0
2014-01-10,26.26
2014-01-13,25.799999
2014-01-14,26.139999
2014-01-15,26.24
2014-01-16,26.1
2014-01-17,25.950001
2014-01-21,25.799999
2014-01-22,26.76
2014-01-23,26.43
2014-01-24,25.549999
2014-01-27,24.620001000000002
2014-01-28,24.719998999999998
2014-01-29,23.57
2014-01-30,24.0
2014-01-31,23.93
2014-02-03,22.969998999999998
2014-02-04,23.459999
2014-02-05,23.559998999999998
2014-02-06,24.25
2014-02-07,24.48
2014-02-10,24.75
2014-02-11,24.870001000000002
2014-02-12,24.6
2014-02-13,24.709999
2014-02-14,25.07
2014-02-18,25.530001000000002
2014-02-19,23.809998999999998
2014-02-20,24.700001
2014-02-21,24.73
2014-02-24,24.74
2014-02-25,24.6
2014-02-26,23.83
2014-02-27,23.860001
2014-02-28,24.120001000000002
2014-03-03,23.77
2014-03-04,24.059998999999998
2014-03-05,23.709999
2014-03-06,24.389999
2014-03-07,24.68
2014-03-10,25.059998999999998
2014-03-11,24.91
2014-03-12,25.24
2014-03-13,24.76
2014-03-14,24.799999
2014-03-17,23.370001000000002
2014-03-18,23.459999
2014-03-19,23.4
2014-03-20,23.42
2014-03-21,23.700001
2014-03-24,23.700001
2014-03-25,23.85
2014-03-26,23.450001
2014-03-27,23.469998999999998
2014-03-28,23.76
2014-03-31,24.690001000000002
2014-04-01,24.41
2014-04-02,24.42
2014-04-03,24.309998999999998
2014-04-04,23.85
2014-04-07,23.709999
2014-04-08,23.98
2014-04-09,24.15
2014-04-10,23.83
2014-04-11,23.67
2014-04-14,24.25
2014-04-15,24.24
2014-04-16,24.459999
2014-04-17,24.74
2014-04-21,24.84
2014-04-22,25.17
2014-04-23,24.76
2014-04-24,24.83
2014-04-25,24.02
2014-04-28,23.9
2014-04-29,23.620001000000002
2014-04-30,23.690001000000002
2014-05-01,23.809998999999998
2014-05-02,24.200001
2014-05-05,24.559998999999998
2014-05-06,23.709999
2014-05-07,23.07
2014-05-08,23.23
2014-05-09,23.620001000000002
2014-05-12,24.280001000000002
2014-05-13,24.16
2014-05-14,23.58
2014-05-15,23.450001
2014-05-16,23.58
2014-05-19,24.299999
2014-05-20,23.870001000000002
2014-05-21,23.700001
2014-05-22,23.92
2014-05-23,24.17
2014-05-27,24.530001000000002
2014-05-28,24.67
2014-05-29,24.65
2014-05-30,24.57
2014-06-02,24.469998999999998
2014-06-03,24.120001000000002
2014-06-04,23.860001
2014-06-05,24.620001000000002
2014-06-06,24.860001
2014-06-09,25.129998999999998
2014-06-10,24.780001000000002
2014-06-11,24.5
2014-06-12,24.309998999999998
2014-06-13,24.6
2014-06-16,24.76
2014-06-17,24.940001000000002
2014-06-18,24.58
2014-06-19,24.540001
2014-06-20,24.93
2014-06-23,25.09
2014-06-24,24.870001000000002
2014-06-25,25.24
2014-06-26,25.42
2014-06-27,26.41
2014-06-30,26.84
2014-07-01,27.459999
2014-07-02,27.41
2014-07-03,27.780001000000002
2014-07-07,27.42
2014-07-08,27.35
2014-07-09,28.99
2014-07-10,28.73
2014-07-11,28.57
2014-07-14,28.549999
2014-07-15,28.549999
2014-07-16,28.66
2014-07-17,28.200001
2014-07-18,28.639999
2014-07-21,27.870001000000002
2014-07-22,28.139999
2014-07-23,27.82
2014-07-24,28.65
2014-07-25,28.4
2014-07-28,27.559998999999998
2014-07-29,27.57
2014-07-30,27.57
2014-07-31,26.950001
2014-08-01,26.82
2014-08-04,27.280001000000002
2014-08-05,26.809998999999998
2014-08-06,26.66
2014-08-07,26.629998999999998
2014-08-08,27.040001
2014-08-11,27.17
2014-08-12,27.17
2014-08-13,26.959999
2014-08-14,26.9
2014-08-15,26.9
2014-08-18,27.41
2014-08-19,27.219998999999998
2014-08-20,27.0
2014-08-21,27.309998999999998
2014-08-22,27.1
2014-08-25,27.24
2014-08-26,27.190001000000002
2014-08-27,26.969998999999998
2014-08-28,26.57
2014-08-29,26.99
2014-09-02,27.25
2014-09-03,27.25
2014-09-04,27.58
2014-09-05,27.66
2014-09-08,27.73
2014-09-09,27.52
2014-09-10,27.42
2014-09-11,27.469998999999998
2014-09-12,27.4
2014-09-15,27.190001000000002
2014-09-16,27.389999
2014-09-17,27.620001000000002
2014-09-18,27.24
2014-09-19,26.709999
2014-09-22,26.33
2014-09-23,26.030001000000002
2014-09-24,25.879998999999998
2014-09-25,25.540001
2014-09-26,25.59
2014-09-29,25.58
2014-09-30,25.030001000000002
2014-10-01,24.9
2014-10-02,25.360001
2014-10-03,25.559998999999998
2014-10-06,25.299999
2014-10-07,24.860001
2014-10-08,25.389999
2014-10-09,24.889999
2014-10-10,24.639999
2014-10-13,24.51
2014-10-14,25.84
2014-10-15,25.469998999999998
2014-10-16,25.57
2014-10-17,26.08
2014-10-20,26.049999
2014-10-21,26.35
2014-10-22,26.209999
2014-10-23,27.18
2014-10-24,26.51
2014-10-27,27.52
2014-10-28,28.18
2014-10-29,28.17
2014-10-30,28.16
2014-10-31,28.49
2014-11-03,27.75
2014-11-04,27.27
2014-11-05,27.9
2014-11-06,27.860001
2014-11-07,29.09
2014-11-10,29.23
2014-11-11,29.23
2014-11-12,35.209998999999996
2014-11-13,34.240002000000004
2014-11-14,34.209998999999996
2014-11-17,33.330002
2014-11-18,33.41
2014-11-19,33.27
2014-11-20,33.580002
2014-11-21,33.209998999999996
2014-11-24,34.200001
2014-11-25,34.240002000000004
2014-11-26,34.240002000000004
2014-11-28,35.209998999999996
2014-12-01,34.139998999999996
2014-12-02,34.389998999999996
2014-12-03,34.59
2014-12-04,34.75
2014-12-05,35.16
2014-12-08,34.540001000000004
2014-12-09,34.689999
2014-12-10,34.139998999999996
2014-12-11,34.419998
2014-12-12,34.740002000000004
2014-12-15,34.630001
2014-12-16,33.450001
2014-12-17,33.189999
2014-12-18,33.400002
2014-12-19,33.209998999999996
2014-12-22,33.560001
2014-12-23,34.5
2014-12-24,34.610001000000004
2014-12-26,34.98
2014-12-29,34.869999
2014-12-30,34.84
2014-12-31,34.52
2015-01-02,34.139998999999996
2015-01-05,33.380001
2015-01-06,32.810001
2015-01-07,32.77
2015-01-08,33.400002
2015-01-09,34.580002
2015-01-12,34.91
2015-01-13,34.709998999999996
2015-01-14,34.959998999999996
2015-01-15,34.540001000000004
2015-01-16,34.75
2015-01-20,34.720001
2015-01-21,34.869999
2015-01-22,36.369999
2015-01-23,36.32
2015-01-26,36.700001
2015-01-27,36.299999
2015-01-28,36.25
2015-01-29,35.939999
2015-01-30,34.75
2015-02-02,35.580002
2015-02-03,36.349998
2015-02-04,37.150002
2015-02-05,37.919998
2015-02-06,37.689999
2015-02-09,37.189999
2015-02-10,36.860001000000004
2015-02-11,37.57
2015-02-12,37.610001000000004
2015-02-13,38.150002
2015-02-17,38.029999
2015-02-18,38.459998999999996
2015-02-19,38.119999
2015-02-20,37.93
2015-02-23,37.580002
2015-02-24,37.950001
2015-02-25,40.419998
2015-02-26,40.549999
2015-02-27,39.470001
2015-03-02,39.610001000000004
2015-03-03,39.419998
2015-03-04,39.700001
2015-03-05,39.59
2015-03-06,39.290001000000004
2015-03-09,39.57
2015-03-10,39.080002
2015-03-11,39.759997999999996
2015-03-12,41.599998
2015-03-13,41.150002
2015-03-16,40.73
2015-03-17,40.919998
2015-03-18,41.419998
2015-03-19,41.599998
2015-03-20,41.66
2015-03-23,41.919998
2015-03-24,42.43
2015-03-25,41.669998
2015-03-26,41.540001000000004
2015-03-27,41.66
2015-03-30,42.32
2015-03-31,42.16
2015-04-01,41.950001
2015-04-02,41.59
2015-04-06,41.41
2015-04-07,41.349998
2015-04-08,41.950001
2015-04-09,41.57
2015-04-10,42.009997999999996
2015-04-13,41.810001
2015-04-14,41.450001
2015-04-15,41.450001
2015-04-16,41.150002
2015-04-17,40.400002
2015-04-20,41.439999
2015-04-21,41.240002000000004
2015-04-22,42.009997999999996
2015-04-23,42.18
2015-04-24,42.369999
2015-04-27,42.060001
2015-04-28,42.849998
2015-04-29,41.860001000000004
2015-04-30,40.5
2015-05-01,41.18
2015-05-04,41.400002
2015-05-05,42.450001
2015-05-06,42.860001000000004
2015-05-07,43.049999
2015-05-08,43.02
2015-05-11,42.990002000000004
2015-05-12,42.619999
2015-05-13,42.77
2015-05-14,43.099998
2015-05-15,42.919998
2015-05-18,43.290001000000004
2015-05-19,42.799999
2015-05-20,42.07
2015-05-21,42.189999
2015-05-22,41.669998
2015-05-26,40.75
2015-05-27,41.360001000000004
2015-05-28,41.080002
2015-05-29,40.279999
2015-06-01,41.259997999999996
2015-06-02,41.82
2015-06-03,43.290001000000004
2015-06-04,42.41
2015-06-05,43.18
2015-06-08,41.889998999999996
2015-06-09,41.310001
2015-06-10,41.299999
2015-06-11,41.509997999999996
2015-06-12,41.490002000000004
2015-06-15,41.009997999999996
2015-06-16,41.59
2015-06-17,41.299999
2015-06-18,42.189999
2015-06-19,42.57
2015-06-22,42.689999
2015-06-23,42.98
2015-06-24,42.349998
2015-06-25,41.82
2015-06-26,41.57
2015-06-29,41.09
2015-06-30,42.040001000000004
2015-07-01,42.790001000000004
2015-07-02,42.330002
2015-07-06,42.040001000000004
2015-07-07,42.040001000000004
2015-07-08,41.540001000000004
2015-07-09,41.84
2015-07-10,42.75
2015-07-13,43.360001000000004
2015-07-14,43.040001000000004
2015-07-15,41.939999
2015-07-16,42.16
2015-07-17,41.950001
2015-07-20,41.880001
2015-07-21,41.950001
2015-07-22,41.709998999999996
2015-07-23,40.830002
2015-07-24,40.200001
2015-07-27,39.52
2015-07-28,39.560001
2015-07-29,40.07
2015-07-30,40.119999
2015-07-31,41.419998
2015-08-03,40.599998
2015-08-04,40.5
2015-08-05,43.040001000000004
2015-08-06,42.700001
2015-08-07,40.240002000000004
2015-08-10,40.669998
2015-08-11,41.060001
2015-08-12,40.720001
2015-08-13,40.84
2015-08-14,40.790001000000004
2015-08-17,41.029999
2015-08-18,40.669998
2015-08-19,40.540001000000004
2015-08-20,39.509997999999996
2015-08-21,38.779999
2015-08-24,36.869999
2015-08-25,35.700001
2015-08-26,35.91
2015-08-27,37.779999
2015-08-28,37.799999
2015-08-31,37.68
2015-09-01,36.009997999999996
2015-09-02,37.349998
2015-09-03,36.700001
2015-09-04,35.759997999999996
2015-09-08,36.709998999999996
2015-09-09,36.59
2015-09-10,36.84
2015-09-11,37.040001000000004
2015-09-14,36.599998
2015-09-15,37.869999
2015-09-16,37.470001
2015-09-17,37.919998
2015-09-18,37.529999
2015-09-21,37.959998999999996
2015-09-22,37.119999
2015-09-23,36.759997999999996
2015-09-24,36.75
2015-09-25,37.330002
2015-09-28,36.900002
2015-09-29,38.040001000000004
2015-09-30,38.490002000000004
2015-10-01,39.040001000000004
2015-10-02,39.41
2015-10-05,41.049999
2015-10-06,40.630001
2015-10-07,41.509997999999996
2015-10-08,43.299999
2015-10-09,43.119999
2015-10-12,43.889998999999996
2015-10-13,44.439999
2015-10-14,43.849998
2015-10-15,45.150002
2015-10-16,44.98
2015-10-19,44.990002000000004
2015-10-20,45.09
2015-10-21,45.369999
2015-10-22,46.150002
2015-10-23,47.939999
2015-10-26,46.580002
2015-10-27,44.799999
2015-10-28,45.77
2015-10-29,45.759997999999996
2015-10-30,45.830002
2015-11-02,46.75
2015-11-03,46.279999
2015-11-04,46.400002
2015-11-05,50.52
2015-11-06,52.82
2015-11-09,51.93
2015-11-10,52.099998
2015-11-11,52.279999
2015-11-12,50.709998999999996
2015-11-13,50.220001
2015-11-16,50.869999
2015-11-17,51.18
2015-11-18,51.560001
2015-11-19,51.82
2015-11-20,52.27
2015-11-23,51.759997999999996
2015-11-24,52.200001
2015-11-25,52.029999
2015-11-27,52.73
2015-11-30,51.709998999999996
2015-12-01,52.209998999999996
2015-12-02,49.970001
2015-12-03,48.98
2015-12-04,48.84
2015-12-07,47.880001
2015-12-08,47.150002
2015-12-09,46.779999
2015-12-10,45.68
2015-12-11,44.330002
2015-12-14,44.400002
2015-12-15,44.09
2015-12-16,44.900002
2015-12-17,43.73
2015-12-18,42.099998
2015-12-21,42.790001000000004
2015-12-22,43.200001
2015-12-23,43.459998999999996
2015-12-24,43.700001
2015-12-28,43.52
2015-12-29,43.599998
2015-12-30,43.110001000000004
2015-12-31,42.630001
2016-01-04,40.919998
2016-01-05,41.369999
2016-01-06,40.75
2016-01-07,38.66
2016-01-08,38.700001
2016-01-11,38.259997999999996
2016-01-12,38.299999
2016-01-13,37.02
2016-01-14,37.720001
2016-01-15,37.09
2016-01-19,37.290001000000004
2016-01-20,37.310001
2016-01-21,36.880001
2016-01-22,37.68
2016-01-25,37.450001
2016-01-26,38.720001
2016-01-27,37.639998999999996
2016-01-28,37.290001000000004
2016-01-29,40.41
2016-02-01,39.939999
2016-02-02,39.549999
2016-02-03,39.880001
2016-02-04,39.849998
2016-02-05,39.5
2016-02-08,39.59
2016-02-09,39.709998999999996
2016-02-10,39.5
2016-02-11,38.540001000000004
2016-02-12,39.869999
2016-02-16,42.23
2016-02-17,41.470001
2016-02-18,40.880001
2016-02-19,41.119999
2016-02-22,40.740002000000004
2016-02-23,40.23
2016-02-24,38.389998999999996
2016-02-25,39.700001
2016-02-26,39.869999
2016-02-29,40.09
2016-03-01,39.709998999999996
2016-03-02,38.799999
2016-03-03,38.799999
2016-03-04,39.200001
2016-03-07,39.490002000000004
2016-03-08,38.529999
2016-03-09,37.84
2016-03-10,37.5
2016-03-11,37.889998999999996
2016-03-14,38.43
2016-03-15,37.939999
2016-03-16,38.75
2016-03-17,40.16
