Date,CVS
2015-06-01,102.510002
2015-06-02,101.83000200000001
2015-06-03,101.910004
2015-06-04,100.870003
2015-06-05,99.949997
2015-06-08,99.410004
2015-06-09,99.980003
2015-06-10,102.129997
2015-06-11,102.629997
2015-06-12,102.220001
2015-06-15,102.58000200000001
2015-06-16,103.16999799999999
2015-06-17,103.82
2015-06-18,105.059998
2015-06-19,105.470001
2015-06-22,106.139999
2015-06-23,106.470001
2015-06-24,105.33000200000001
2015-06-25,105.010002
2015-06-26,105.839996
2015-06-29,104.809998
2015-06-30,104.879997
2015-07-01,105.709999
2015-07-02,105.550003
2015-07-06,104.809998
2015-07-07,106.379997
2015-07-08,104.190002
2015-07-09,105.699997
2015-07-10,107.440002
2015-07-13,109.160004
2015-07-14,109.82
2015-07-15,109.900002
2015-07-16,110.540001
2015-07-17,110.139999
2015-07-20,110.980003
2015-07-21,110.059998
2015-07-22,110.980003
2015-07-23,110.190002
2015-07-24,110.489998
2015-07-27,109.769997
2015-07-28,111.639999
2015-07-29,113.449997
2015-07-30,112.940002
2015-07-31,112.470001
2015-08-03,112.82
2015-08-04,109.959999
2015-08-05,111.199997
2015-08-06,108.120003
2015-08-07,107.739998
2015-08-10,108.620003
2015-08-11,108.08000200000001
2015-08-12,108.32
2015-08-13,107.66999799999999
2015-08-14,107.66999799999999
2015-08-17,108.739998
2015-08-18,108.459999
2015-08-19,106.760002
2015-08-20,106.019997
2015-08-21,102.209999
2015-08-24,100.209999
2015-08-25,100.0
2015-08-26,102.870003
2015-08-27,105.199997
2015-08-28,104.18
2015-08-31,102.400002
2015-09-01,100.269997
2015-09-02,101.110001
2015-09-03,101.589996
2015-09-04,100.120003
2015-09-08,102.139999
2015-09-09,100.230003
2015-09-10,100.800003
2015-09-11,101.519997
2015-09-14,100.160004
2015-09-15,101.599998
2015-09-16,101.540001
2015-09-17,101.339996
2015-09-18,99.029999
2015-09-21,100.910004
2015-09-22,100.029999
2015-09-23,100.629997
2015-09-24,99.16999799999999
2015-09-25,98.610001
2015-09-28,96.349998
2015-09-29,95.120003
2015-09-30,96.480003
2015-10-01,96.910004
2015-10-02,98.959999
2015-10-05,101.970001
2015-10-06,99.82
2015-10-07,101.010002
2015-10-08,102.16999799999999
2015-10-09,102.0
2015-10-12,103.07
2015-10-13,102.050003
2015-10-14,100.449997
2015-10-15,102.410004
2015-10-16,103.379997
2015-10-19,103.510002
2015-10-20,103.599998
2015-10-21,103.290001
2015-10-22,104.290001
2015-10-23,103.949997
2015-10-26,103.470001
2015-10-27,105.290001
2015-10-28,103.809998
2015-10-29,103.800003
2015-10-30,98.779999
2015-11-02,100.379997
2015-11-03,99.889999
2015-11-04,99.57
2015-11-05,99.540001
2015-11-06,98.699997
2015-11-09,97.989998
2015-11-10,97.839996
2015-11-11,94.849998
2015-11-12,93.120003
2015-11-13,91.809998
2015-11-16,93.620003
2015-11-17,93.790001
2015-11-18,95.190002
2015-11-19,92.489998
2015-11-20,91.93
2015-11-23,91.559998
2015-11-24,92.25
2015-11-25,93.900002
2015-11-27,94.629997
2015-11-30,94.089996
2015-12-01,95.449997
2015-12-02,94.5
2015-12-03,92.849998
2015-12-04,95.459999
2015-12-07,96.339996
2015-12-08,95.660004
2015-12-09,94.980003
2015-12-10,94.739998
2015-12-11,93.239998
2015-12-14,94.110001
2015-12-15,92.589996
2015-12-16,97.559998
2015-12-17,94.709999
2015-12-18,94.860001
2015-12-21,95.949997
2015-12-22,98.269997
2015-12-23,98.510002
2015-12-24,98.860001
2015-12-28,98.41999799999999
2015-12-29,99.360001
2015-12-30,98.739998
2015-12-31,97.769997
2016-01-04,96.459999
2016-01-05,96.739998
2016-01-06,95.559998
2016-01-07,94.18
2016-01-08,93.559998
2016-01-11,94.91999799999999
2016-01-12,95.690002
2016-01-13,94.110001
2016-01-14,95.510002
2016-01-15,93.900002
2016-01-19,95.059998
2016-01-20,94.120003
2016-01-21,94.480003
2016-01-22,95.639999
2016-01-25,94.07
2016-01-26,94.040001
2016-01-27,94.339996
2016-01-28,93.489998
2016-01-29,96.589996
2016-02-01,97.32
2016-02-02,94.940002
2016-02-03,95.370003
2016-02-04,94.629997
2016-02-05,93.099998
2016-02-08,89.650002
2016-02-09,90.510002
2016-02-10,93.110001
2016-02-11,93.870003
2016-02-12,95.860001
2016-02-16,96.940002
2016-02-17,97.690002
2016-02-18,96.889999
2016-02-19,97.589996
2016-02-22,97.459999
2016-02-23,96.75
2016-02-24,96.879997
2016-02-25,98.400002
2016-02-26,97.660004
2016-02-29,97.16999799999999
2016-03-01,98.300003
2016-03-02,98.629997
2016-03-03,99.379997
2016-03-04,99.279999
2016-03-07,98.41999799999999
2016-03-08,99.040001
2016-03-09,100.519997
2016-03-10,99.339996
2016-03-11,100.360001
2016-03-14,101.019997
2016-03-15,101.18
2016-03-16,100.980003
2016-03-17,101.110001
2016-03-18,101.58000200000001
2016-03-21,101.739998
2016-03-22,101.940002
2016-03-23,100.739998
2016-03-24,101.43
2016-03-28,101.839996
2016-03-29,102.470001
2016-03-30,104.050003
2016-03-31,103.730003
2016-04-01,104.82
2016-04-04,104.480003
2016-04-05,103.18
2016-04-06,103.389999
2016-04-07,100.940002
2016-04-08,101.470001
2016-04-11,100.769997
2016-04-12,101.230003
2016-04-13,101.129997
2016-04-14,101.110001
2016-04-15,102.239998
2016-04-18,102.5
2016-04-19,103.459999
2016-04-20,102.510002
2016-04-21,101.220001
2016-04-22,101.440002
2016-04-25,101.949997
2016-04-26,102.849998
2016-04-27,102.699997
2016-04-28,101.209999
2016-04-29,100.5
2016-05-02,101.449997
2016-05-03,103.91999799999999
2016-05-04,103.900002
2016-05-05,105.150002
2016-05-06,104.849998
2016-05-09,105.739998
2016-05-10,106.099998
2016-05-11,104.160004
2016-05-12,104.849998
2016-05-13,103.66999799999999
2016-05-16,104.550003
2016-05-17,102.110001
2016-05-18,101.519997
2016-05-19,100.949997
2016-05-20,99.459999
2016-05-23,98.07
2016-05-24,97.379997
2016-05-25,97.550003
2016-05-26,96.949997
2016-05-27,96.940002
2016-05-31,96.449997
2016-06-01,96.58000200000001
2016-06-02,96.400002
2016-06-03,96.239998
2016-06-06,96.309998
2016-06-07,96.620003
2016-06-08,98.309998
2016-06-09,96.989998
2016-06-10,96.66999799999999
2016-06-13,95.779999
2016-06-14,96.389999
2016-06-15,96.019997
2016-06-16,95.529999
2016-06-17,94.839996
2016-06-20,93.230003
2016-06-21,93.209999
2016-06-22,93.730003
2016-06-23,94.019997
2016-06-24,93.540001
2016-06-27,93.239998
2016-06-28,93.699997
2016-06-29,94.410004
2016-06-30,95.739998
2016-07-01,95.0
2016-07-05,94.980003
2016-07-06,96.059998
2016-07-07,95.5
2016-07-08,96.739998
2016-07-11,96.839996
2016-07-12,96.459999
2016-07-13,97.629997
2016-07-14,97.459999
2016-07-15,97.089996
2016-07-18,96.870003
2016-07-19,96.900002
2016-07-20,97.0
2016-07-21,96.949997
2016-07-22,96.550003
2016-07-25,94.040001
2016-07-26,93.849998
2016-07-27,92.730003
2016-07-28,93.389999
2016-07-29,92.720001
2016-08-01,93.489998
2016-08-02,98.059998
2016-08-03,97.43
2016-08-04,96.970001
2016-08-05,97.370003
2016-08-08,97.18
2016-08-09,97.449997
2016-08-10,97.110001
2016-08-11,97.0
2016-08-12,97.43
2016-08-15,97.58000200000001
2016-08-16,97.559998
2016-08-17,97.550003
2016-08-18,97.18
2016-08-19,97.0
2016-08-22,98.0
2016-08-23,97.269997
2016-08-24,97.16999799999999
2016-08-25,93.779999
2016-08-26,93.260002
2016-08-29,93.08000200000001
2016-08-30,92.790001
2016-08-31,93.400002
2016-09-01,93.370003
2016-09-02,93.839996
2016-09-06,93.360001
2016-09-07,93.610001
2016-09-08,93.110001
2016-09-09,91.519997
2016-09-12,92.040001
2016-09-13,90.93
2016-09-14,89.440002
2016-09-15,90.150002
2016-09-16,90.120003
2016-09-19,89.16999799999999
2016-09-20,89.989998
2016-09-21,90.260002
2016-09-22,90.57
2016-09-23,90.599998
2016-09-26,89.91999799999999
2016-09-27,90.559998
2016-09-28,90.18
2016-09-29,89.550003
2016-09-30,88.989998
2016-10-03,87.089996
2016-10-04,86.220001
2016-10-05,86.199997
2016-10-06,86.489998
2016-10-07,86.400002
2016-10-10,86.83000200000001
2016-10-11,86.400002
2016-10-12,87.470001
2016-10-13,88.0
2016-10-14,88.800003
2016-10-17,86.660004
2016-10-18,87.190002
2016-10-19,86.400002
2016-10-20,87.300003
2016-10-21,87.410004
2016-10-24,88.0
2016-10-25,87.410004
2016-10-26,87.57
2016-10-27,87.190002
2016-10-28,83.360001
2016-10-31,84.099998
2016-11-01,83.449997
2016-11-02,83.949997
2016-11-03,81.57
2016-11-04,82.309998
2016-11-07,83.389999
2016-11-08,73.529999
2016-11-09,76.559998
2016-11-10,77.279999
2016-11-11,75.089996
2016-11-14,76.0
2016-11-15,75.040001
2016-11-16,74.559998
2016-11-17,74.269997
2016-11-18,74.040001
2016-11-21,74.199997
2016-11-22,73.589996
2016-11-23,73.66999799999999
2016-11-25,74.059998
2016-11-28,74.779999
2016-11-29,75.879997
2016-11-30,76.889999
2016-12-01,76.760002
2016-12-02,77.620003
2016-12-05,77.989998
2016-12-06,79.41999799999999
2016-12-07,80.529999
2016-12-08,78.110001
2016-12-09,80.129997
2016-12-12,79.730003
2016-12-13,80.150002
2016-12-14,78.959999
2016-12-15,78.290001
2016-12-16,79.559998
2016-12-19,79.93
2016-12-20,79.839996
2016-12-21,79.849998
2016-12-22,78.790001
2016-12-23,79.139999
2016-12-27,79.290001
2016-12-28,79.040001
2016-12-29,79.0
2016-12-30,78.910004
2017-01-03,80.349998
2017-01-04,79.75
2017-01-05,81.41999799999999
2017-01-06,82.199997
2017-01-09,81.699997
2017-01-10,82.66999799999999
2017-01-11,82.769997
2017-01-12,82.599998
2017-01-13,81.980003
2017-01-17,83.91999799999999
2017-01-18,83.540001
2017-01-19,83.199997
2017-01-20,81.559998
2017-01-23,81.25
2017-01-24,81.779999
2017-01-25,79.489998
2017-01-26,79.33000200000001
2017-01-27,77.75
2017-01-30,78.68
2017-01-31,78.809998
2017-02-01,77.970001
2017-02-02,74.800003
2017-02-03,75.459999
2017-02-06,76.07
2017-02-07,76.360001
2017-02-08,77.029999
2017-02-09,77.309998
2017-02-10,78.529999
2017-02-13,78.699997
2017-02-14,78.66999799999999
2017-02-15,79.410004
2017-02-16,79.449997
2017-02-17,79.690002
2017-02-21,79.760002
2017-02-22,80.160004
2017-02-23,80.860001
2017-02-24,81.480003
2017-02-27,81.410004
2017-02-28,80.58000200000001
2017-03-01,80.699997
2017-03-02,81.349998
2017-03-03,81.019997
2017-03-06,80.849998
2017-03-07,80.809998
2017-03-08,81.040001
2017-03-09,80.699997
2017-03-10,80.400002
2017-03-13,80.440002
2017-03-14,79.889999
2017-03-15,79.730003
2017-03-16,79.559998
2017-03-17,78.879997
2017-03-20,78.82
2017-03-21,78.610001
2017-03-22,78.459999
2017-03-23,78.300003
2017-03-24,78.489998
2017-03-27,78.510002
2017-03-28,78.610001
2017-03-29,78.760002
2017-03-30,78.849998
2017-03-31,78.5
2017-04-03,78.050003
2017-04-04,77.870003
2017-04-05,77.029999
2017-04-06,77.010002
2017-04-07,77.08000200000001
2017-04-10,77.809998
2017-04-11,78.16999799999999
2017-04-12,77.959999
2017-04-13,77.959999
2017-04-17,78.730003
2017-04-18,78.25
2017-04-19,77.83000200000001
2017-04-20,79.43
2017-04-21,79.279999
2017-04-24,80.050003
2017-04-25,82.16999799999999
2017-04-26,82.0
2017-04-27,82.790001
2017-04-28,82.440002
2017-05-01,81.959999
2017-05-02,79.0
2017-05-03,79.699997
2017-05-04,81.129997
2017-05-05,81.059998
2017-05-08,81.050003
2017-05-09,81.099998
2017-05-10,80.940002
2017-05-11,82.279999
2017-05-12,80.209999
2017-05-15,80.470001
2017-05-16,79.120003
2017-05-17,76.33000200000001
2017-05-18,76.620003
2017-05-19,76.32
2017-05-22,76.339996
2017-05-23,77.269997
2017-05-24,76.41999799999999
2017-05-25,75.949997
2017-05-26,76.639999
2017-05-30,76.769997
2017-05-31,76.83000200000001
2017-06-01,78.290001
2017-06-02,79.050003
2017-06-05,78.790001
2017-06-06,77.900002
2017-06-07,78.160004
2017-06-08,78.43
2017-06-09,79.709999
2017-06-12,79.68
2017-06-13,79.849998
2017-06-14,80.800003
2017-06-15,80.089996
2017-06-16,77.059998
2017-06-19,78.099998
2017-06-20,77.779999
2017-06-21,78.160004
2017-06-22,77.220001
2017-06-23,77.410004
2017-06-26,80.120003
2017-06-27,80.489998
2017-06-28,81.25
2017-06-29,80.269997
2017-06-30,80.459999
2017-07-03,80.620003
2017-07-05,79.660004
2017-07-06,78.709999
2017-07-07,78.639999
2017-07-10,78.139999
2017-07-11,77.639999
2017-07-12,77.449997
2017-07-13,77.91999799999999
2017-07-14,77.93
2017-07-17,78.300003
2017-07-18,78.0
2017-07-19,77.389999
2017-07-20,77.160004
2017-07-21,77.029999
2017-07-24,77.099998
2017-07-25,78.910004
2017-07-26,78.290001
2017-07-27,78.91999799999999
2017-07-28,79.75
2017-07-31,79.93
2017-08-01,79.699997
2017-08-02,79.75
2017-08-03,78.599998
2017-08-04,77.970001
2017-08-07,79.120003
2017-08-08,78.57
2017-08-09,79.43
2017-08-10,79.139999
2017-08-11,79.410004
2017-08-14,79.300003
2017-08-15,79.110001
2017-08-16,79.25
2017-08-17,78.889999
2017-08-18,77.660004
2017-08-21,77.639999
2017-08-22,77.760002
2017-08-23,77.610001
2017-08-24,75.389999
2017-08-25,75.349998
2017-08-28,75.459999
2017-08-29,76.089996
2017-08-30,76.379997
2017-08-31,77.339996
2017-09-01,77.91999799999999
2017-09-05,78.690002
2017-09-06,79.879997
2017-09-07,80.410004
2017-09-08,79.720001
2017-09-11,79.720001
2017-09-12,82.43
2017-09-13,83.08000200000001
2017-09-14,82.639999
2017-09-15,83.16999799999999
2017-09-18,83.309998
2017-09-19,83.099998
2017-09-20,80.699997
2017-09-21,79.559998
2017-09-22,79.629997
2017-09-25,81.370003
2017-09-26,81.650002
2017-09-27,81.470001
2017-09-28,81.260002
2017-09-29,81.32
2017-10-02,80.769997
2017-10-03,80.910004
2017-10-04,80.07
2017-10-05,80.900002
2017-10-06,76.91999799999999
2017-10-09,74.300003
2017-10-10,74.709999
2017-10-11,73.900002
2017-10-12,73.779999
2017-10-13,72.599998
2017-10-16,72.440002
2017-10-17,72.629997
2017-10-18,74.099998
2017-10-19,74.629997
2017-10-20,76.489998
2017-10-23,75.910004
2017-10-24,76.010002
2017-10-25,75.529999
2017-10-26,73.309998
2017-10-27,68.989998
2017-10-30,68.449997
2017-10-31,68.529999
2017-11-01,69.0
2017-11-02,69.379997
2017-11-03,69.25
2017-11-06,66.800003
2017-11-07,68.949997
2017-11-08,68.989998
2017-11-09,69.019997
2017-11-10,70.989998
2017-11-13,71.480003
2017-11-14,70.440002
2017-11-15,69.800003
2017-11-16,70.260002
2017-11-17,70.68
2017-11-20,70.379997
2017-11-21,71.5
2017-11-22,71.480003
2017-11-24,70.550003
2017-11-27,70.400002
2017-11-28,72.699997
2017-11-29,73.400002
2017-11-30,76.599998
2017-12-01,75.120003
2017-12-04,71.690002
2017-12-05,71.010002
2017-12-06,71.379997
2017-12-07,71.089996
2017-12-08,73.089996
2017-12-11,73.08000200000001
2017-12-12,72.849998
2017-12-13,71.620003
2017-12-14,70.800003
2017-12-15,73.08000200000001
2017-12-18,71.66999799999999
2017-12-19,72.309998
2017-12-20,73.559998
2017-12-21,74.639999
2017-12-22,73.410004
2017-12-26,73.68
2017-12-27,72.760002
2017-12-28,73.050003
2017-12-29,72.5
2018-01-02,73.519997
2018-01-03,73.199997
2018-01-04,75.129997
2018-01-05,78.449997
2018-01-08,77.769997
2018-01-09,77.690002
2018-01-10,77.440002
2018-01-11,79.019997
2018-01-12,78.779999
2018-01-16,79.440002
2018-01-17,79.5
2018-01-18,79.349998
2018-01-19,79.860001
2018-01-22,80.949997
2018-01-23,80.440002
2018-01-24,80.91999799999999
2018-01-25,81.58000200000001
2018-01-26,82.010002
2018-01-29,83.629997
2018-01-30,80.190002
2018-01-31,78.690002
2018-02-01,78.790001
2018-02-02,76.449997
2018-02-05,73.32
2018-02-06,74.019997
2018-02-07,74.349998
2018-02-08,70.550003
2018-02-09,69.389999
2018-02-12,69.870003
2018-02-13,70.110001
2018-02-14,69.790001
2018-02-15,70.489998
2018-02-16,71.900002
2018-02-20,70.660004
2018-02-21,68.760002
2018-02-22,68.0
2018-02-23,68.160004
2018-02-26,68.230003
2018-02-27,68.25
2018-02-28,67.730003
2018-03-01,67.150002
2018-03-02,67.459999
2018-03-05,68.309998
2018-03-06,67.650002
2018-03-07,67.510002
2018-03-08,68.360001
2018-03-09,69.269997
2018-03-12,69.010002
2018-03-13,68.25
2018-03-14,67.050003
2018-03-15,65.860001
2018-03-16,65.650002
2018-03-19,63.630001
2018-03-20,62.939999
2018-03-21,62.419998
2018-03-22,61.790001000000004
2018-03-23,60.860001000000004
2018-03-26,61.599998
2018-03-27,60.599998
2018-03-28,62.709998999999996
2018-03-29,62.209998999999996
2018-04-02,61.040001000000004
2018-04-03,62.580002
2018-04-04,64.279999
2018-04-05,64.660004
2018-04-06,63.380001
2018-04-09,63.310001
2018-04-10,63.970001
2018-04-11,63.07
2018-04-12,64.0
2018-04-13,63.43
2018-04-16,66.099998
2018-04-17,67.110001
2018-04-18,66.610001
2018-04-19,65.860001
2018-04-20,65.120003
2018-04-23,65.68
2018-04-24,66.599998
2018-04-25,67.730003
2018-04-26,68.690002
2018-04-27,69.949997
2018-04-30,69.83000200000001
2018-05-01,68.0
2018-05-02,65.940002
2018-05-03,62.27
2018-05-04,63.099998
2018-05-07,61.75
2018-05-08,60.709998999999996
2018-05-09,61.209998999999996
2018-05-10,62.439999
2018-05-11,64.410004
2018-05-14,66.82
2018-05-15,65.839996
2018-05-16,66.129997
2018-05-17,65.760002
2018-05-18,64.91999799999999
2018-05-21,65.5
2018-05-22,65.620003
2018-05-23,65.57
2018-05-24,65.120003
2018-05-25,66.029999
2018-05-29,64.800003
2018-05-30,65.989998
2018-05-31,63.389998999999996
2018-06-01,64.07
2018-06-04,64.099998
2018-06-05,63.330002
2018-06-06,65.08000200000001
2018-06-07,65.019997
2018-06-08,66.029999
2018-06-11,66.940002
2018-06-12,66.349998
2018-06-13,68.410004
2018-06-14,69.120003
2018-06-15,70.089996
2018-06-18,67.739998
2018-06-19,70.769997
2018-06-20,71.599998
2018-06-21,71.08000200000001
2018-06-22,72.18
2018-06-25,71.43
2018-06-26,69.809998
2018-06-27,70.050003
2018-06-28,65.779999
2018-06-29,64.349998
2018-07-02,65.16999799999999
2018-07-03,64.5
2018-07-05,65.089996
2018-07-06,66.480003
2018-07-09,67.639999
2018-07-10,68.239998
2018-07-11,67.300003
2018-07-12,67.989998
2018-07-13,68.629997
2018-07-16,68.239998
2018-07-17,67.940002
2018-07-18,67.900002
2018-07-19,66.139999
2018-07-20,65.260002
2018-07-23,66.339996
2018-07-24,65.58000200000001
2018-07-25,65.989998
2018-07-26,66.339996
2018-07-27,66.66999799999999
2018-07-30,67.43
2018-07-31,64.860001
2018-08-01,64.089996
2018-08-02,63.779999
2018-08-03,64.889999
2018-08-06,65.040001
2018-08-07,65.449997
2018-08-08,68.16999799999999
2018-08-09,68.57
2018-08-10,69.050003
2018-08-13,69.5
2018-08-14,71.379997
2018-08-15,71.639999
2018-08-16,73.199997
2018-08-17,73.68
2018-08-20,74.620003
2018-08-21,73.690002
2018-08-22,73.910004
2018-08-23,73.639999
2018-08-24,74.08000200000001
2018-08-27,74.959999
2018-08-28,74.91999799999999
2018-08-29,74.449997
2018-08-30,74.529999
2018-08-31,75.239998
2018-09-04,74.0
2018-09-05,74.889999
2018-09-06,76.07
2018-09-07,77.290001
2018-09-10,75.639999
2018-09-11,75.730003
2018-09-12,77.32
2018-09-13,77.08000200000001
2018-09-14,76.910004
2018-09-17,78.099998
2018-09-18,78.610001
2018-09-19,78.959999
2018-09-20,79.389999
2018-09-21,79.589996
2018-09-24,78.739998
2018-09-25,77.610001
2018-09-26,78.43
2018-09-27,78.760002
2018-09-28,78.720001
2018-10-01,79.5
2018-10-02,79.239998
2018-10-03,79.900002
2018-10-04,79.389999
2018-10-05,78.66999799999999
2018-10-08,79.800003
2018-10-09,79.489998
2018-10-10,78.91999799999999
2018-10-11,73.190002
2018-10-12,74.58000200000001
2018-10-15,73.059998
2018-10-16,73.720001
2018-10-17,74.360001
2018-10-18,74.529999
2018-10-19,74.18
2018-10-22,72.839996
2018-10-23,72.449997
2018-10-24,69.809998
2018-10-25,70.66999799999999
2018-10-26,70.120003
2018-10-29,70.540001
2018-10-30,72.389999
2018-10-31,72.389999
2018-11-01,74.410004
2018-11-02,73.089996
2018-11-05,73.690002
2018-11-06,77.900002
2018-11-07,78.769997
2018-11-08,80.050003
2018-11-09,79.83000200000001
2018-11-12,80.339996
2018-11-13,80.800003
2018-11-14,79.91999799999999
2018-11-15,79.839996
2018-11-16,79.33000200000001
2018-11-19,78.550003
2018-11-20,75.519997
2018-11-21,75.089996
2018-11-23,75.18
2018-11-26,77.839996
2018-11-27,79.5
2018-11-28,80.269997
2018-11-29,80.0
2018-11-30,80.199997
2018-12-03,79.519997
2018-12-04,78.910004
2018-12-06,76.57
2018-12-07,74.089996
2018-12-10,73.339996
2018-12-11,73.410004
2018-12-12,74.5
2018-12-13,73.370003
2018-12-14,71.879997
2018-12-17,70.690002
2018-12-18,69.559998
2018-12-19,68.589996
2018-12-20,66.480003
2018-12-21,63.700001
2018-12-24,62.919998
2018-12-26,65.410004
2018-12-27,65.239998
2018-12-28,65.190002
2018-12-31,65.519997
2019-01-02,65.58000200000001
2019-01-03,65.230003
2019-01-04,66.82
2019-01-07,68.610001
2019-01-08,68.529999
2019-01-09,66.040001
2019-01-10,65.550003
2019-01-11,65.809998
2019-01-14,65.339996
2019-01-15,63.740002000000004
2019-01-16,63.919998
2019-01-17,63.369999
2019-01-18,65.519997
2019-01-22,64.91999799999999
2019-01-23,66.110001
2019-01-24,64.980003
2019-01-25,65.449997
2019-01-28,65.239998
2019-01-29,65.540001
2019-01-30,65.959999
2019-01-31,65.550003
2019-02-01,65.220001
2019-02-04,65.910004
2019-02-05,65.66999799999999
2019-02-06,66.029999
2019-02-07,65.75
2019-02-08,65.010002
2019-02-11,65.099998
2019-02-12,67.010002
2019-02-13,67.790001
2019-02-14,67.690002
2019-02-15,69.529999
2019-02-19,69.879997
2019-02-20,64.220001
2019-02-21,62.349998
2019-02-22,61.950001
2019-02-25,61.23
2019-02-26,60.68
2019-02-27,58.5
2019-02-28,57.830002
2019-03-01,58.130001
2019-03-04,55.959998999999996
2019-03-05,54.959998999999996
2019-03-06,54.0
2019-03-07,52.360001000000004
2019-03-08,52.93
2019-03-11,53.75
2019-03-12,54.650002
2019-03-13,56.57
