Date,MSA
2000-05-04,7.3333330000000005
2000-05-05,7.444445
2000-05-08,7.444445
2000-05-09,7.4166669999999995
2000-05-10,7.625
2000-05-11,7.590278
2000-05-12,7.611111
2000-05-15,7.638889
2000-05-16,7.805555
2000-05-17,7.805555
2000-05-18,7.861111
2000-05-19,7.875
2000-05-22,7.861111
2000-05-23,7.8333330000000005
2000-05-24,7.7916669999999995
2000-05-25,7.875
2000-05-26,7.7708330000000005
2000-05-30,7.8333330000000005
2000-05-31,7.75
2000-06-01,7.8333330000000005
2000-06-02,7.9583330000000005
2000-06-05,7.875
2000-06-06,8.229167
2000-06-07,8.375
2000-06-08,8.375
2000-06-09,8.5625
2000-06-12,8.625
2000-06-13,8.666667
2000-06-14,8.625
2000-06-15,8.5
2000-06-16,8.583333
2000-06-19,8.333333
2000-06-20,8.229167
2000-06-21,8.0
2000-06-22,7.9583330000000005
2000-06-23,8.0
2000-06-26,7.9166669999999995
2000-06-27,7.875
2000-06-28,8.083333
2000-06-29,8.0
2000-06-30,8.0
2000-07-03,8.083333
2000-07-05,8.083333
2000-07-06,7.9583330000000005
2000-07-07,8.0
2000-07-10,8.0
2000-07-11,7.9791669999999995
2000-07-12,7.9583330000000005
2000-07-13,7.875
2000-07-14,7.9166669999999995
2000-07-17,7.7916669999999995
2000-07-18,7.9791669999999995
2000-07-19,7.875
2000-07-20,7.8333330000000005
2000-07-21,7.7916669999999995
2000-07-24,7.375
2000-07-25,7.3333330000000005
2000-07-26,7.25
2000-07-27,7.2916669999999995
2000-07-28,7.25
2000-07-31,7.3958330000000005
2000-08-01,7.3958330000000005
2000-08-02,7.5
2000-08-03,7.25
2000-08-04,7.2083330000000005
2000-08-07,7.2708330000000005
2000-08-08,7.1458330000000005
2000-08-09,7.1666669999999995
2000-08-10,7.2708330000000005
2000-08-11,7.0833330000000005
2000-08-14,7.0625
2000-08-15,6.8333330000000005
2000-08-16,6.7291669999999995
2000-08-17,6.6458330000000005
2000-08-18,6.375
2000-08-21,6.4166669999999995
2000-08-22,6.5
2000-08-23,6.3958330000000005
2000-08-24,6.375
2000-08-25,6.375
2000-08-28,6.3333330000000005
2000-08-29,6.5416669999999995
2000-08-30,6.375
2000-08-31,6.8333330000000005
2000-09-01,6.8333330000000005
2000-09-05,6.75
2000-09-06,7.0
2000-09-07,7.0833330000000005
2000-09-08,7.3333330000000005
2000-09-11,7.3333330000000005
2000-09-12,7.4166669999999995
2000-09-13,7.4583330000000005
2000-09-14,7.5416669999999995
2000-09-15,7.3958330000000005
2000-09-18,7.3333330000000005
2000-09-19,7.2291669999999995
2000-09-20,7.25
2000-09-21,7.5
2000-09-22,7.4791669999999995
2000-09-25,7.4583330000000005
2000-09-26,7.0833330000000005
2000-09-27,7.1458330000000005
2000-09-28,7.2291669999999995
2000-09-29,7.3541669999999995
2000-10-02,7.2916669999999995
2000-10-03,7.3333330000000005
2000-10-04,7.3333330000000005
2000-10-05,7.2916669999999995
2000-10-06,7.125
2000-10-09,6.9166669999999995
2000-10-10,7.25
2000-10-11,7.0833330000000005
2000-10-12,6.9791669999999995
2000-10-13,7.2083330000000005
2000-10-16,7.125
2000-10-17,7.0
2000-10-18,6.875
2000-10-19,6.6666669999999995
2000-10-20,6.6875
2000-10-23,6.625
2000-10-24,7.0
2000-10-25,6.5
2000-10-26,6.5
2000-10-27,6.8333330000000005
2000-10-30,7.0416669999999995
2000-10-31,7.0
2000-11-01,7.4166669999999995
2000-11-02,7.875
2000-11-03,8.0
2000-11-06,8.270833
2000-11-07,8.583333
2000-11-08,8.333333
2000-11-09,8.458333
2000-11-10,8.145833
2000-11-13,8.0
2000-11-14,7.7083330000000005
2000-11-15,7.6666669999999995
2000-11-16,8.0
2000-11-17,8.0
2000-11-20,7.75
2000-11-21,7.875
2000-11-22,7.7708330000000005
2000-11-24,7.8541669999999995
2000-11-27,7.7916669999999995
2000-11-28,7.875
2000-11-29,7.9166669999999995
2000-11-30,7.9375
2000-12-01,8.0
2000-12-04,7.8333330000000005
2000-12-05,8.0
2000-12-06,8.083333
2000-12-07,8.104167
2000-12-08,8.166667
2000-12-11,8.291667
2000-12-12,8.25
2000-12-13,8.375
2000-12-14,8.375
2000-12-15,8.541667
2000-12-18,8.5
2000-12-19,8.625
2000-12-20,8.166667
2000-12-21,7.875
2000-12-22,8.0
2000-12-26,7.9166669999999995
2000-12-27,7.5833330000000005
2000-12-28,7.75
2000-12-29,8.375
2001-01-02,8.125
2001-01-03,8.125
2001-01-04,7.9583330000000005
2001-01-05,7.75
2001-01-08,7.75
2001-01-09,7.75
2001-01-10,7.9583330000000005
2001-01-11,7.6666669999999995
2001-01-12,7.7916669999999995
2001-01-16,7.8125
2001-01-17,7.875
2001-01-18,7.8333330000000005
2001-01-19,7.875
2001-01-22,7.8333330000000005
2001-01-23,7.9166669999999995
2001-01-24,8.125
2001-01-25,8.0
2001-01-26,7.9791669999999995
2001-01-29,7.8
2001-01-30,7.85
2001-01-31,7.883333
2001-02-01,7.706666
2001-02-02,7.5833330000000005
2001-02-05,7.6666669999999995
2001-02-06,7.95
2001-02-07,8.016666
2001-02-08,8.1
2001-02-09,8.2
2001-02-12,8.183333
2001-02-13,8.266666
2001-02-14,8.216666
2001-02-15,8.193334
2001-02-16,8.133333
2001-02-20,8.1
2001-02-21,8.05
2001-02-22,8.0
2001-02-23,8.1
2001-02-26,8.133333
2001-02-27,8.116667
2001-02-28,8.133333
2001-03-01,8.25
2001-03-02,8.25
2001-03-05,8.166667
2001-03-06,8.25
2001-03-07,8.416667
2001-03-08,8.3
2001-03-09,8.333333
2001-03-12,8.45
2001-03-13,8.416667
2001-03-14,8.39
2001-03-15,8.333333
2001-03-16,8.416667
2001-03-19,8.33
2001-03-20,8.366667
2001-03-21,8.283334
2001-03-22,8.183333
2001-03-23,8.183333
2001-03-26,8.24
2001-03-27,8.4
2001-03-28,8.533334
2001-03-29,8.416667
2001-03-30,8.516666
2001-04-02,8.516666
2001-04-03,8.666667
2001-04-04,8.633333
2001-04-05,8.793333
2001-04-06,8.683333
2001-04-09,8.733334
2001-04-10,8.743333
2001-04-11,8.683333
2001-04-12,8.686666
2001-04-16,8.666667
2001-04-17,8.75
2001-04-18,8.766666
2001-04-19,8.833333
2001-04-20,8.783334
2001-04-23,8.6
2001-04-24,8.516666
2001-04-25,8.483334
2001-04-26,8.733334
2001-04-27,8.7
2001-04-30,8.83
2001-05-01,8.833333
2001-05-02,8.833333
2001-05-03,8.783334
2001-05-04,8.85
2001-05-07,8.85
2001-05-08,9.083333
2001-05-09,9.333333
2001-05-10,9.466666
2001-05-11,9.4
2001-05-14,9.533334
2001-05-15,9.9
2001-05-16,10.133333
2001-05-17,10.05
2001-05-18,9.833333
2001-05-21,9.8
2001-05-22,9.796667
2001-05-23,9.753333
2001-05-24,9.9
2001-05-25,9.9
2001-05-29,9.833333
2001-05-30,9.8
2001-05-31,9.75
2001-06-01,9.796667
2001-06-04,9.8
2001-06-05,9.75
2001-06-06,9.8
2001-06-07,9.816667
2001-06-08,9.816667
2001-06-11,9.833333
2001-06-12,9.86
2001-06-13,9.833333
2001-06-14,9.85
2001-06-15,9.983334
2001-06-18,9.85
2001-06-19,9.8
2001-06-20,9.816667
2001-06-21,9.83
2001-06-22,9.75
2001-06-25,10.033334
2001-06-26,9.95
2001-06-27,10.016666
2001-06-28,10.216666
2001-06-29,11.416667
2001-07-02,11.65
2001-07-03,11.66
2001-07-05,12.216666
2001-07-06,12.266666
2001-07-09,12.316667
2001-07-10,11.633333
2001-07-11,11.216666
2001-07-12,11.15
2001-07-13,10.953333
2001-07-16,11.0
2001-07-17,11.02
2001-07-18,11.0
2001-07-19,10.95
2001-07-20,10.983334
2001-07-23,10.946667
2001-07-24,10.733334
2001-07-25,10.666667
2001-07-26,10.6
2001-07-27,10.633333
2001-07-30,10.55
2001-07-31,10.816667
2001-08-01,10.85
2001-08-02,10.866667
2001-08-03,10.91
2001-08-06,10.9
2001-08-07,10.816667
2001-08-08,10.733334
2001-08-09,10.716666
2001-08-10,10.743333
2001-08-13,10.683333
2001-08-14,10.8
2001-08-15,10.883333
2001-08-16,10.9
2001-08-17,10.933333
2001-08-20,10.85
2001-08-21,10.85
2001-08-22,10.9
2001-08-23,10.866667
2001-08-24,11.0
2001-08-27,11.216666
2001-08-28,11.246667
2001-08-29,11.216666
2001-08-30,11.2
2001-08-31,11.1
2001-09-04,10.816667
2001-09-05,10.563334
2001-09-06,10.483334
2001-09-07,10.18
2001-09-10,10.15
2001-09-17,11.963333
2001-09-18,11.973333
2001-09-19,12.366667
2001-09-20,12.25
2001-09-21,12.916667
2001-09-24,14.266666
2001-09-25,15.963332999999999
2001-09-26,14.97
2001-09-27,15.5
2001-09-28,15.0
2001-10-01,14.933333
2001-10-02,16.4
2001-10-03,16.366667
2001-10-04,16.983334
2001-10-05,16.413334
2001-10-08,16.066668
2001-10-09,16.266666
2001-10-10,15.633332999999999
2001-10-11,15.416667000000002
2001-10-12,15.366667000000001
2001-10-15,15.7
2001-10-16,15.666667000000002
2001-10-17,14.95
2001-10-18,14.116667000000001
2001-10-19,14.3
2001-10-22,14.183333
2001-10-23,14.683333
2001-10-24,14.083332999999998
2001-10-25,14.65
2001-10-26,15.066667
2001-10-29,14.87
2001-10-30,14.0
2001-10-31,14.233334
2001-11-01,14.536667000000001
2001-11-02,14.85
2001-11-05,14.633332999999999
2001-11-06,14.566667
2001-11-07,13.866667000000001
2001-11-08,12.8
2001-11-09,11.9
2001-11-12,11.333333
2001-11-13,11.1
2001-11-14,11.283334
2001-11-15,11.433333
2001-11-16,11.066667
2001-11-19,11.533334
2001-11-20,11.533334
2001-11-21,11.633333
2001-11-23,12.166667
2001-11-26,12.033334
2001-11-27,11.916667
2001-11-28,12.216666
2001-11-29,12.2
2001-11-30,12.233334
2001-12-03,11.916667
2001-12-04,11.866667
2001-12-05,12.386666
2001-12-06,12.333333
2001-12-07,12.333333
2001-12-10,12.283334
2001-12-11,12.0
2001-12-12,11.933333
2001-12-13,11.966666
2001-12-14,12.233334
2001-12-17,12.466666
2001-12-18,12.456667
2001-12-19,12.333333
2001-12-20,12.6
2001-12-21,14.043332999999999
2001-12-24,14.0
2001-12-26,14.246667
2001-12-27,14.06
2001-12-28,13.586667000000002
2001-12-31,13.383332999999999
2002-01-02,13.35
2002-01-03,13.833332999999998
2002-01-04,13.8
2002-01-07,14.333332999999998
2002-01-08,14.296667000000001
2002-01-09,13.933333
2002-01-10,13.95
2002-01-11,13.866667000000001
2002-01-14,13.583332999999998
2002-01-15,13.733334
2002-01-16,13.5
2002-01-17,13.733334
2002-01-18,13.25
2002-01-22,13.066667
2002-01-23,12.9
2002-01-24,13.116667000000001
2002-01-25,13.083333
2002-01-28,13.0
2002-01-29,12.666667
2002-01-30,13.066667
2002-01-31,12.8
2002-02-01,12.583333
2002-02-04,12.25
2002-02-05,12.466666
2002-02-06,12.583333
2002-02-07,12.633333
2002-02-08,13.0
2002-02-11,12.933333
2002-02-12,12.933333
2002-02-13,13.15
2002-02-14,12.833333
2002-02-15,12.916667
2002-02-19,12.75
2002-02-20,12.883333
2002-02-21,12.583333
2002-02-22,12.733334
2002-02-25,12.633333
2002-02-26,12.616667
2002-02-27,12.556666
2002-02-28,12.433333
2002-03-01,12.333333
2002-03-04,12.0
2002-03-05,11.9
2002-03-06,12.483334
2002-03-07,12.35
2002-03-08,12.833333
2002-03-11,13.2
2002-03-12,12.973333
2002-03-13,12.666667
2002-03-14,12.866667
2002-03-15,13.083333
2002-03-18,13.116667000000001
2002-03-19,13.0
2002-03-20,12.75
2002-03-21,12.933333
2002-03-22,12.816667
2002-03-25,12.5
2002-03-26,12.5
2002-03-27,12.586667
2002-03-28,12.516666
2002-04-01,12.25
2002-04-02,12.083333
2002-04-03,11.926666
2002-04-04,12.0
2002-04-05,12.016666
2002-04-08,12.583333
2002-04-09,12.883333
2002-04-10,13.15
2002-04-11,13.206667000000001
2002-04-12,13.363334
2002-04-15,13.666667000000002
2002-04-16,13.8
2002-04-17,13.846666
2002-04-18,14.216666
2002-04-19,14.366667000000001
2002-04-22,14.866667000000001
2002-04-23,14.816667
2002-04-24,14.816667
2002-04-25,14.983334
2002-04-26,14.833332999999998
2002-04-29,14.816667
2002-04-30,14.933333
2002-05-01,15.916667000000002
2002-05-02,16.833334
2002-05-03,16.6
2002-05-06,16.283333
2002-05-07,16.563334
2002-05-08,16.083334
2002-05-09,14.5
2002-05-10,14.483334
2002-05-13,15.033334
2002-05-14,16.083334
2002-05-15,16.166666
2002-05-16,15.733334
2002-05-17,15.95
2002-05-20,15.833332999999998
2002-05-21,15.393332999999998
2002-05-22,15.166667000000002
2002-05-23,15.2
2002-05-24,15.033334
2002-05-28,14.966666
2002-05-29,15.183333
2002-05-30,15.073334
2002-05-31,14.973332999999998
2002-06-03,14.266666
2002-06-04,13.953332999999999
2002-06-05,13.956667000000001
2002-06-06,13.533334
2002-06-07,13.65
2002-06-10,13.633332999999999
2002-06-11,13.43
2002-06-12,13.223332999999998
2002-06-13,12.833333
2002-06-14,12.663333
2002-06-17,13.533334
2002-06-18,13.596666
2002-06-19,12.58
2002-06-20,12.466666
2002-06-21,12.44
2002-06-24,12.633333
2002-06-25,13.026667
2002-06-26,13.983334
2002-06-27,13.9
2002-06-28,13.333332999999998
2002-07-01,13.116667000000001
2002-07-02,12.6
2002-07-03,12.666667
2002-07-05,12.79
2002-07-08,13.183333
2002-07-09,13.443334
2002-07-10,13.183333
2002-07-11,12.916667
2002-07-12,12.433333
2002-07-15,12.266666
2002-07-16,12.05
2002-07-17,11.993333
2002-07-18,11.933333
2002-07-19,11.55
2002-07-22,11.216666
2002-07-23,11.223333
2002-07-24,11.416667
2002-07-25,11.85
2002-07-26,11.966666
2002-07-29,12.733334
2002-07-30,12.563334
2002-07-31,12.333333
2002-08-01,12.463333
2002-08-02,12.333333
2002-08-05,12.183333
2002-08-06,12.27
2002-08-07,12.416667
2002-08-08,12.4
2002-08-09,12.366667
2002-08-12,12.6
2002-08-13,12.2
2002-08-14,12.35
2002-08-15,12.233334
2002-08-16,12.7
2002-08-19,12.866667
2002-08-20,12.803333
2002-08-21,12.803333
2002-08-22,12.766666
2002-08-23,12.616667
2002-08-26,12.95
2002-08-27,12.783334
2002-08-28,12.966666
2002-08-29,13.183333
2002-08-30,12.9
2002-09-03,12.45
2002-09-04,12.333333
2002-09-05,11.79
2002-09-06,11.866667
2002-09-09,13.283334
2002-09-10,12.866667
2002-09-11,13.026667
2002-09-12,13.326667
2002-09-13,13.366667000000001
2002-09-16,13.133332999999999
2002-09-17,12.916667
2002-09-18,12.75
2002-09-19,12.666667
2002-09-20,12.583333
2002-09-23,12.433333
2002-09-24,12.55
2002-09-25,12.5
2002-09-26,12.833333
2002-09-27,12.8
2002-09-30,13.063334
2002-10-01,12.956667
2002-10-02,12.873333
2002-10-03,12.996667
2002-10-04,12.883333
2002-10-07,12.5
2002-10-08,12.366667
2002-10-09,11.9
2002-10-10,12.033334
2002-10-11,12.2
2002-10-14,12.283334
2002-10-15,12.65
2002-10-16,12.55
2002-10-17,12.5
2002-10-18,11.9
2002-10-21,11.9
2002-10-22,11.55
2002-10-23,11.733334
2002-10-24,11.6
2002-10-25,11.783334
2002-10-28,11.7
2002-10-29,11.616667
2002-10-30,11.7
2002-10-31,11.683333
2002-11-01,12.0
2002-11-04,12.1
2002-11-05,11.916667
2002-11-06,11.716666
2002-11-07,11.533334
2002-11-08,11.116667
2002-11-11,10.466666
2002-11-12,10.103333000000001
2002-11-13,9.783334
2002-11-14,9.573334
2002-11-15,9.166667
2002-11-18,10.033334
2002-11-19,10.336667
2002-11-20,10.616667
2002-11-21,10.616667
2002-11-22,10.86
2002-11-25,10.9
2002-11-26,10.9
2002-11-27,11.116667
2002-11-29,11.033334
2002-12-02,10.846666
2002-12-03,10.533334
2002-12-04,10.483334
2002-12-05,10.133333
2002-12-06,10.333333
2002-12-09,10.263333
2002-12-10,10.3
2002-12-11,10.483334
2002-12-12,10.616667
2002-12-13,10.7
2002-12-16,10.766666
2002-12-17,11.003333
2002-12-18,10.633333
2002-12-19,10.6
2002-12-20,10.933333
2002-12-23,11.183333
2002-12-24,11.1
2002-12-26,11.2
2002-12-27,10.966666
2002-12-30,10.766666
2002-12-31,10.75
2003-01-02,11.056666
2003-01-03,10.9
2003-01-06,11.083333
2003-01-07,11.0
2003-01-08,10.983334
2003-01-09,11.083333
2003-01-10,11.053333
2003-01-13,11.086667
2003-01-14,11.42
2003-01-15,11.466666
2003-01-16,11.916667
2003-01-17,11.793333
2003-01-21,11.34
2003-01-22,11.183333
2003-01-23,11.2
2003-01-24,11.0
2003-01-27,10.766666
2003-01-28,11.166667
2003-01-29,11.266666
2003-01-30,10.806666
2003-01-31,10.916667
2003-02-03,10.866667
2003-02-04,10.873333
2003-02-05,10.8
2003-02-06,10.7
2003-02-07,10.616667
2003-02-10,10.533334
2003-02-11,10.233334
2003-02-12,10.333333
2003-02-13,10.866667
2003-02-14,11.433333
2003-02-18,11.466666
2003-02-19,11.466666
2003-02-20,11.463333
2003-02-21,11.566667
2003-02-24,11.6
2003-02-25,11.666667
2003-02-26,11.75
2003-02-27,11.933333
2003-02-28,11.95
2003-03-03,11.45
2003-03-04,11.383333
2003-03-05,11.366667
2003-03-06,11.5
2003-03-07,11.616667
2003-03-10,11.536667
2003-03-11,11.55
2003-03-12,11.466666
2003-03-13,11.516666
2003-03-14,11.533334
2003-03-17,11.433333
2003-03-18,11.536667
2003-03-19,11.963333
2003-03-20,12.43
2003-03-21,11.766666
2003-03-24,11.65
2003-03-25,11.683333
2003-03-26,11.566667
2003-03-27,11.75
2003-03-28,11.71
2003-03-31,11.866667
2003-04-01,12.266666
2003-04-02,12.513333
2003-04-03,12.416667
2003-04-04,12.516666
2003-04-07,12.466666
2003-04-08,12.533334
2003-04-09,12.423333
2003-04-10,11.983334
2003-04-11,12.016666
2003-04-14,12.483334
2003-04-15,12.45
2003-04-16,12.67
2003-04-17,12.673333
2003-04-21,12.75
2003-04-22,12.683333
2003-04-23,12.933333
2003-04-24,12.766666
2003-04-25,12.786667
2003-04-28,12.816667
2003-04-29,12.703333
2003-04-30,12.746667
2003-05-01,12.583333
2003-05-02,12.683333
2003-05-05,12.833333
2003-05-06,12.463333
2003-05-07,12.52
2003-05-08,12.786667
2003-05-09,12.85
2003-05-12,13.27
2003-05-13,13.3
2003-05-14,13.266666
2003-05-15,13.473332999999998
2003-05-16,12.933333
2003-05-19,13.166667000000002
2003-05-20,12.866667
2003-05-21,12.333333
2003-05-22,12.333333
2003-05-23,12.273334
2003-05-27,12.266666
2003-05-28,12.4
2003-05-29,12.833333
2003-05-30,13.09
2003-06-02,13.166667000000002
2003-06-03,13.246667
2003-06-04,13.25
2003-06-05,13.91
2003-06-06,14.453332999999999
2003-06-09,14.516666
2003-06-10,14.58
2003-06-11,14.866667000000001
2003-06-12,14.8
2003-06-13,14.833332999999998
2003-06-16,14.816667
2003-06-17,14.77
2003-06-18,14.783334
2003-06-19,14.8
2003-06-20,14.83
2003-06-23,14.786667000000001
2003-06-24,14.816667
2003-06-25,14.666667000000002
2003-06-26,14.583332999999998
2003-06-27,14.65
2003-06-30,14.54
2003-07-01,14.4
2003-07-02,14.96
2003-07-03,15.366667000000001
2003-07-07,15.666667000000002
2003-07-08,15.516666
2003-07-09,15.706667000000001
2003-07-10,15.51
2003-07-11,15.65
2003-07-14,15.483334
2003-07-15,15.33
2003-07-16,15.316667
2003-07-17,15.096666
2003-07-18,15.216666
2003-07-21,15.216666
2003-07-22,15.416667000000002
2003-07-23,15.106667000000002
2003-07-24,14.996667
2003-07-25,14.906667
2003-07-28,14.996667
2003-07-29,14.996667
2003-07-30,14.833332999999998
2003-07-31,14.6
2003-08-01,14.75
2003-08-04,14.676666
2003-08-05,14.456667000000001
2003-08-06,14.533334
2003-08-07,14.7
2003-08-08,14.8
2003-08-11,15.033334
2003-08-12,15.58
2003-08-13,15.433333
2003-08-14,15.476666
2003-08-15,15.466666
2003-08-18,15.416667000000002
2003-08-19,15.993332999999998
2003-08-20,16.719998999999998
2003-08-21,17.1
2003-08-22,17.956667000000003
2003-08-25,17.583334
2003-08-26,17.666666
2003-08-27,17.903334
2003-08-28,18.049999
2003-08-29,18.086666
2003-09-02,18.386667000000003
2003-09-03,18.216667
2003-09-04,18.35
2003-09-05,18.290001
2003-09-08,18.4
2003-09-09,18.25
2003-09-10,18.916666
2003-09-11,18.916666
2003-09-12,18.676666
2003-09-15,18.833334
2003-09-16,19.0
2003-09-17,18.653334
2003-09-18,18.959999
2003-09-19,19.416666
2003-09-22,19.256666
2003-09-23,19.15
2003-09-24,18.5
2003-09-25,17.866667
2003-09-26,17.386667000000003
2003-09-29,18.700001
2003-09-30,18.206667000000003
2003-10-01,18.663334
2003-10-02,18.996666
2003-10-03,19.196667
2003-10-06,19.25
2003-10-07,19.166666
2003-10-08,18.683332
2003-10-09,18.666666
2003-10-10,18.333334
2003-10-13,19.0
2003-10-14,19.373333
2003-10-15,19.093334
2003-10-16,19.133333
2003-10-17,18.683332
2003-10-20,18.683332
2003-10-21,18.746666
2003-10-22,18.533333
2003-10-23,18.51
2003-10-24,18.74
2003-10-27,18.790001
2003-10-28,19.083334
2003-10-29,19.333334
2003-10-30,19.17
2003-10-31,18.866667
2003-11-03,19.916666
2003-11-04,20.133333
2003-11-05,21.09
2003-11-06,20.333334
2003-11-07,20.483334
2003-11-10,20.066668
2003-11-11,20.283333
2003-11-12,21.166666
2003-11-13,20.333334
2003-11-14,20.186666
2003-11-17,20.360001
2003-11-18,20.533333
2003-11-19,21.333334
2003-11-20,20.603333
2003-11-21,20.416666
2003-11-24,21.35
2003-11-25,22.216667
2003-11-26,22.333334
2003-11-28,22.376667
2003-12-01,23.786667
2003-12-02,24.123333
2003-12-03,23.416666
2003-12-04,22.863332999999997
2003-12-05,22.716667
2003-12-08,22.666666
2003-12-09,22.450001
2003-12-10,22.083334
2003-12-11,23.27
2003-12-12,24.333334
2003-12-15,24.416666
2003-12-16,27.083334000000004
2003-12-17,26.113332999999997
2003-12-18,25.956667000000003
2003-12-19,26.603333000000003
2003-12-22,26.666665999999996
2003-12-23,26.76
2003-12-24,27.093334000000002
2003-12-26,27.293333
2003-12-29,28.206667
2003-12-30,27.110001
2003-12-31,26.503334000000002
2004-01-02,26.879998999999998
2004-01-05,26.93
2004-01-06,27.0
2004-01-07,27.0
2004-01-08,26.940001000000002
2004-01-09,26.846666
2004-01-12,28.256666
2004-01-13,28.166665999999996
2004-01-14,29.013334000000004
2004-01-15,29.936666
2004-01-16,30.166665999999996
2004-01-20,31.766665999999997
2004-01-21,30.463333000000002
2004-01-22,28.583334000000004
2004-01-23,28.983334000000003
2004-01-26,28.956667
2004-01-27,28.346666
2004-01-28,28.98
2004-01-29,28.790001
2004-01-30,28.51
2004-02-02,29.25
2004-02-03,29.92
2004-02-04,26.860001
2004-02-05,25.700001
2004-02-06,27.129998999999998
2004-02-09,27.25
2004-02-10,28.280001000000002
2004-02-11,27.9
2004-02-12,26.77
2004-02-13,25.41
2004-02-17,24.379998999999998
2004-02-18,24.860001
2004-02-19,24.299999
2004-02-20,24.809998999999998
2004-02-23,24.629998999999998
2004-02-24,24.43
2004-02-25,24.74
2004-02-26,24.4
2004-02-27,23.42
2004-03-01,23.5
2004-03-02,25.370001000000002
2004-03-03,24.809998999999998
2004-03-04,25.25
2004-03-05,25.4
2004-03-08,24.75
2004-03-09,24.700001
2004-03-10,24.32
2004-03-11,23.5
2004-03-12,24.0
2004-03-15,24.790001
2004-03-16,24.360001
2004-03-17,24.75
2004-03-18,24.5
2004-03-19,24.51
2004-03-22,23.940001000000002
2004-03-23,24.84
2004-03-24,24.83
2004-03-25,25.719998999999998
2004-03-26,26.41
2004-03-29,26.66
2004-03-30,27.690001000000002
2004-03-31,28.360001
2004-04-01,29.25
2004-04-02,30.940001000000002
2004-04-05,32.700001
2004-04-06,31.700001
2004-04-07,31.6
2004-04-08,32.299999
2004-04-12,30.799999
2004-04-13,28.6
2004-04-14,28.700001
2004-04-15,29.07
2004-04-16,28.700001
2004-04-19,28.92
2004-04-20,28.110001
2004-04-21,28.6
2004-04-22,29.049999
2004-04-23,28.65
2004-04-26,28.51
2004-04-27,28.629998999999998
2004-04-28,28.200001
2004-04-29,27.950001
2004-04-30,27.1
2004-05-03,27.75
2004-05-04,28.73
2004-05-05,29.35
2004-05-06,28.65
2004-05-07,27.51
2004-05-10,26.85
2004-05-11,27.549999
2004-05-12,28.120001000000002
2004-05-13,27.23
2004-05-14,26.35
2004-05-17,25.85
2004-05-18,25.559998999999998
2004-05-19,25.799999
2004-05-20,27.02
2004-05-21,27.08
2004-05-24,27.790001
2004-05-25,30.040001
2004-05-26,30.4
