Date,BAX
2004-05-17,17.246060999999997
2004-05-18,17.256926
2004-05-19,17.039652
2004-05-20,17.153721
2004-05-21,17.164585
2004-05-24,17.055948
2004-05-25,16.833242000000002
2004-05-26,16.681151999999997
2004-05-27,17.126562
2004-05-28,17.077675
2004-06-01,17.229767000000002
2004-06-02,17.338404
2004-06-03,17.267789999999998
2004-06-04,17.425311999999998
2004-06-07,17.729494
2004-06-08,17.772949
2004-06-09,17.707767
2004-06-10,17.816404000000002
2004-06-14,17.783813000000002
2004-06-15,17.696903
2004-06-16,17.838131
2004-06-17,17.827269
2004-06-18,17.827269
2004-06-21,17.762085
2004-06-22,17.903313
2004-06-23,18.739815
2004-06-24,18.48995
2004-06-25,18.647474
2004-06-28,18.609451
2004-06-29,18.712656
2004-06-30,18.745247
2004-07-01,18.441065
2004-07-02,18.278111
2004-07-06,18.049973
2004-07-07,18.136882999999997
2004-07-08,18.207497
2004-07-09,18.294404999999998
2004-07-12,18.261814
2004-07-13,18.223791000000002
2004-07-14,18.207497
2004-07-15,18.098860000000002
2004-07-16,17.675176999999998
2004-07-19,17.691471
2004-07-20,17.718632
2004-07-21,17.528517
2004-07-22,16.724606
2004-07-23,16.366106
2004-07-26,16.045628
2004-07-27,16.355242
2004-07-28,16.295492000000003
2004-07-29,16.137968
2004-07-30,16.333515
2004-08-02,16.469310999999998
2004-08-03,16.485605
2004-08-04,16.730038
2004-08-05,16.463879000000002
2004-08-06,16.257469
2004-08-09,16.268332
2004-08-10,16.675720000000002
2004-08-11,16.914721
2004-08-12,16.898424
2004-08-13,16.871265
2004-08-16,17.170017
2004-08-17,17.104834
2004-08-18,17.300380999999998
2004-08-19,17.240629000000002
2004-08-20,17.354698000000003
2004-08-23,17.159153
2004-08-24,17.218903
2004-08-25,17.240629000000002
2004-08-26,16.746334
2004-08-27,16.626832999999998
2004-08-30,16.355242
2004-08-31,16.588810000000002
2004-09-01,16.740902
2004-09-02,16.952744
2004-09-03,17.050516000000002
2004-09-07,16.947311
2004-09-08,16.892992
2004-09-09,17.03422
2004-09-10,17.153721
2004-09-13,17.311243
2004-09-14,17.474199
2004-09-15,17.479631
2004-09-16,17.409018
2004-09-17,17.501358
2004-09-20,17.414448
2004-09-21,17.474199
2004-09-22,17.436176
2004-09-23,17.381857
2004-09-24,17.436176
2004-09-27,17.229767000000002
2004-09-28,17.316675
2004-09-29,17.409018
2004-09-30,17.468767
2004-10-01,17.599131
2004-10-04,17.604563
2004-10-05,17.479631
2004-10-06,17.517653
2004-10-07,17.159153
2004-10-08,16.914721
2004-10-11,16.941879
2004-10-12,16.811516
2004-10-13,16.969038
2004-10-14,17.045084
2004-10-15,16.952744
2004-10-18,17.017925
2004-10-19,16.941879
2004-10-20,16.844107
2004-10-21,16.648560999999997
2004-10-22,16.300924
2004-10-25,16.121674
2004-10-26,16.328083
2004-10-27,16.605106
2004-10-28,16.545354999999997
2004-10-29,16.708311
2004-11-01,16.773493
2004-11-02,16.659423999999998
2004-11-03,16.800652
2004-11-04,17.083107000000002
2004-11-05,17.153721
2004-11-08,17.077675
2004-11-09,17.327539
2004-11-10,17.246060999999997
2004-11-11,17.278651999999997
2004-11-12,17.381857
2004-11-15,17.370995
2004-11-16,17.267789999999998
2004-11-17,17.289516
2004-11-18,17.354698000000003
2004-11-19,17.246060999999997
2004-11-22,17.425311999999998
2004-11-23,17.436176
2004-11-24,17.495926
2004-11-26,17.544813
2004-11-29,17.354698000000003
2004-11-30,17.191744
2004-12-01,17.474199
2004-12-02,17.577404
2004-12-03,17.392720999999998
2004-12-06,17.349266
2004-12-07,17.490494
2004-12-08,17.447041
2004-12-09,17.403585
2004-12-10,17.376427
2004-12-13,17.403585
2004-12-14,17.642585999999998
2004-12-15,17.707767
2004-12-16,18.212927
2004-12-17,18.196632
2004-12-20,18.087996
2004-12-21,18.212927
2004-12-22,18.413906
2004-12-23,18.72352
2004-12-27,18.538837
2004-12-28,18.72352
2004-12-29,18.739815
2004-12-30,18.788702
2004-12-31,18.761543
2005-01-03,18.804996
2005-01-04,18.766975
2005-01-05,18.967953
2005-01-06,19.043999
2005-01-07,19.272135000000002
2005-01-10,19.244976
2005-01-11,19.31559
2005-01-12,19.174362
2005-01-13,18.685497
2005-01-14,18.658339
2005-01-18,19.033134
2005-01-19,19.201521
2005-01-20,19.033134
2005-01-21,18.995110999999998
2005-01-24,19.011406
2005-01-25,18.718088
2005-01-26,18.832157000000002
2005-01-27,18.549702
2005-01-28,18.316132
2005-01-31,18.33786
2005-02-01,18.430201
2005-02-02,18.451929
2005-02-03,18.728952
2005-02-04,19.065725
2005-02-07,18.946224
2005-02-08,18.973385
2005-02-09,18.728952
2005-02-10,18.54427
2005-02-11,18.685497
2005-02-14,18.642042
2005-02-15,18.674633
2005-02-16,18.631178
2005-02-17,18.685497
2005-02-18,19.239544
2005-02-22,18.995110999999998
2005-02-23,19.348181
2005-02-24,19.532861999999998
2005-02-25,19.684954
2005-02-28,19.369907
2005-03-01,19.299294
2005-03-02,19.201521
2005-03-03,19.054861
2005-03-04,19.152634
2005-03-07,19.163498
2005-03-08,19.10918
2005-03-09,19.038567
2005-03-10,19.196089
2005-03-11,19.038567
2005-03-14,18.92993
2005-03-15,18.652906
2005-03-16,18.207497
2005-03-17,18.479088
2005-03-18,18.408474
2005-03-21,18.343292
2005-03-22,18.126019
2005-03-23,18.348724
2005-03-24,18.522543
2005-03-28,18.354155
2005-03-29,18.294404999999998
2005-03-30,18.620316
2005-03-31,18.457359
2005-04-01,18.332428
2005-04-04,18.321564000000002
2005-04-05,18.642042
2005-04-06,18.565996
2005-04-07,18.891907
2005-04-08,18.712656
2005-04-11,18.772406
2005-04-12,18.989679000000002
2005-04-13,18.859316
2005-04-14,18.891907
2005-04-15,18.750679
2005-04-18,18.506247000000002
2005-04-19,18.321564000000002
2005-04-20,18.48452
2005-04-21,19.603476
2005-04-22,19.896795
2005-04-25,19.842478
2005-04-26,19.961976999999997
2005-04-27,20.103205
2005-04-28,19.771864
2005-04-29,20.152092
2005-05-02,20.032591
2005-05-03,19.989136
2005-05-04,20.320478
2005-05-05,20.244432
2005-05-06,20.363934
2005-05-09,20.38566
2005-05-10,20.450842
2005-05-11,20.640957
2005-05-12,20.418251
2005-05-13,20.29332
2005-05-16,20.233567999999998
2005-05-17,20.260727
2005-05-18,20.282455
2005-05-19,20.097773
2005-05-20,20.135796
2005-05-23,20.374796
2005-05-24,20.168385999999998
2005-05-25,20.021727
2005-05-26,20.065182
2005-05-27,20.065182
2005-05-31,20.043454999999998
2005-06-01,20.119501
2005-06-02,20.05975
2005-06-03,20.038023000000003
2005-06-06,20.05975
2005-06-07,20.0
2005-06-08,19.831614000000002
2005-06-09,19.880499
2005-06-10,19.837046
2005-06-13,19.809885
2005-06-14,19.761
2005-06-15,19.766432000000002
2005-06-16,19.978273
2005-06-17,20.119501
2005-06-20,20.358501
2005-06-21,20.391092
2005-06-22,20.331341000000002
2005-06-23,19.967409
2005-06-24,20.097773
2005-06-27,20.179251
2005-06-28,20.488865
2005-06-29,20.315046
2005-06-30,20.152092
2005-07-01,20.141227999999998
2005-07-05,20.374796
2005-07-06,20.168385999999998
2005-07-07,20.363934
2005-07-08,20.695273999999998
2005-07-11,20.657251000000002
2005-07-12,20.776752
2005-07-13,20.586637
2005-07-14,20.836502
2005-07-15,20.787615
2005-07-18,20.657251000000002
2005-07-19,20.575773
2005-07-20,20.956001
2005-07-21,21.27648
2005-07-22,21.135251999999998
2005-07-25,21.086367000000003
2005-07-26,21.015753
2005-07-27,21.238457
2005-07-28,21.624117000000002
2005-07-29,21.330799
2005-08-01,21.309071
2005-08-02,21.51548
2005-08-03,21.51005
2005-08-04,21.596957999999997
2005-08-05,21.374252
2005-08-08,21.347094
2005-08-09,21.482889
2005-08-10,21.591526
2005-08-11,22.031504
2005-08-12,21.884846
2005-08-15,21.651276
2005-08-16,21.787073
2005-08-17,21.640413
2005-08-18,21.466595
2005-08-19,21.51005
2005-08-22,21.667572
2005-08-23,21.482889
2005-08-24,21.330799
2005-08-25,21.265617000000002
2005-08-26,21.118958
2005-08-29,21.564367
2005-08-30,21.542641
2005-08-31,21.906572
2005-09-01,21.716459
2005-09-02,21.434004
2005-09-06,21.797935
2005-09-07,21.917437
2005-09-08,21.770777
2005-09-09,21.868548999999998
2005-09-12,21.8088
2005-09-13,21.863117000000003
2005-09-14,21.765345
2005-09-15,22.243345
2005-09-16,22.134710000000002
2005-09-19,21.955460000000002
2005-09-20,21.852255
2005-09-21,21.830526000000003
2005-09-22,21.792503
2005-09-23,21.700163
2005-09-26,21.705595000000002
2005-09-27,21.694731
2005-09-28,21.580662
2005-09-29,21.645845
2005-09-30,21.656708
2005-10-03,21.667572
2005-10-04,21.74905
2005-10-05,21.51548
2005-10-06,21.026615
2005-10-07,21.053776
2005-10-10,20.885389
2005-10-11,20.478001000000003
2005-10-12,20.700706
2005-10-13,20.325910999999998
2005-10-14,20.309614
2005-10-17,20.380228
2005-10-18,20.59207
2005-10-19,20.820206
2005-10-20,20.559479
2005-10-21,20.700706
2005-10-24,21.048344
2005-10-25,20.950571
2005-10-26,21.075502
2005-10-27,20.896252
2005-10-28,21.162413
2005-10-31,20.765888
2005-11-01,19.875069
2005-11-02,20.38566
2005-11-03,20.586637
2005-11-04,20.363934
2005-11-07,20.608364
2005-11-08,20.798479
2005-11-09,20.749592
2005-11-10,20.771320000000003
2005-11-11,20.994024
2005-11-14,20.907116000000002
2005-11-15,21.108093
2005-11-16,20.722433
2005-11-17,20.994024
2005-11-18,20.939707000000002
2005-11-21,21.059206
2005-11-22,21.184139000000002
2005-11-23,21.12439
2005-11-25,21.227594
2005-11-28,21.233025
2005-11-29,21.292776
2005-11-30,21.097229000000002
2005-12-01,21.466595
2005-12-02,21.504618
2005-12-05,21.461163
2005-12-06,21.488321
2005-12-07,21.146116
2005-12-08,21.167842999999998
2005-12-09,21.053776
2005-12-12,20.945139
2005-12-13,21.086367000000003
2005-12-14,21.010320999999998
2005-12-15,20.999456
2005-12-16,20.91798
2005-12-19,20.586637
2005-12-20,20.624660000000002
2005-12-21,20.575773
2005-12-22,20.651819
2005-12-23,20.619228
2005-12-27,20.353069
2005-12-28,20.401954999999997
2005-12-29,20.494297
2005-12-30,20.450842
2006-01-03,20.836502
2006-01-04,21.12439
2006-01-05,20.939707000000002
2006-01-06,21.064638000000002
2006-01-09,21.097229000000002
2006-01-10,21.086367000000003
2006-01-11,21.080935
2006-01-12,20.912548
2006-01-13,20.738729
2006-01-17,20.945139
2006-01-18,21.222162
2006-01-19,21.417707
2006-01-20,20.999456
2006-01-23,20.852797
2006-01-24,20.89082
2006-01-25,20.755024
2006-01-26,20.630093
2006-01-27,20.450842
2006-01-30,20.016296
2006-01-31,20.016296
2006-02-01,19.793591
2006-02-02,19.809885
2006-02-03,19.565454000000003
2006-02-06,19.255838
2006-02-07,19.478544
2006-02-08,19.679522
2006-02-09,20.342205
2006-02-10,20.141227999999998
2006-02-13,19.978273
2006-02-14,20.304182
2006-02-15,20.733297
2006-02-16,20.869093
2006-02-17,20.820206
2006-02-21,20.59207
2006-02-22,20.907116000000002
2006-02-23,20.733297
2006-02-24,20.91798
2006-02-27,20.89082
2006-02-28,20.559479
2006-03-01,20.706139
2006-03-02,20.678978
2006-03-03,20.912548
2006-03-06,20.961433
2006-03-07,20.798479
2006-03-08,20.972298000000002
2006-03-09,20.765888
2006-03-10,20.798479
2006-03-13,20.928843
2006-03-14,20.83107
2006-03-15,20.787615
2006-03-16,20.782183
2006-03-17,20.999456
2006-03-20,20.91798
2006-03-21,20.89082
2006-03-22,20.961433
2006-03-23,21.086367000000003
2006-03-24,21.053776
2006-03-27,21.189571
2006-03-28,20.994024
2006-03-29,20.972298000000002
2006-03-30,20.879957
2006-03-31,21.080935
2006-04-03,20.945139
2006-04-04,20.847366
2006-04-05,20.472569
2006-04-06,20.331341000000002
2006-04-07,20.152092
2006-04-10,20.005432
2006-04-11,19.923954000000002
2006-04-12,20.141227999999998
2006-04-13,19.826181
2006-04-17,19.717545
2006-04-18,20.038023000000003
2006-04-19,20.114069
2006-04-20,20.91798
2006-04-21,20.945139
2006-04-24,21.075502
2006-04-25,20.858229
2006-04-26,20.646387
2006-04-27,20.575773
2006-04-28,20.478001000000003
2006-05-01,20.277023
2006-05-02,20.211842
2006-05-03,20.179251
2006-05-04,20.706139
2006-05-05,20.744162
2006-05-08,20.994024
2006-05-09,21.146116
2006-05-10,20.793047
2006-05-11,20.738729
2006-05-12,20.657251000000002
2006-05-15,20.706139
2006-05-16,20.564911
2006-05-17,20.09234
2006-05-18,20.05975
2006-05-19,19.864204
2006-05-22,20.043454999999998
2006-05-23,19.804454999999997
2006-05-24,20.027159
2006-05-25,20.336773
2006-05-26,20.820206
2006-05-30,20.472569
2006-05-31,20.478001000000003
2006-06-01,20.733297
2006-06-02,20.700706
2006-06-05,20.407387
2006-06-06,20.429115
2006-06-07,20.717001
2006-06-08,20.505159
2006-06-09,20.559479
2006-06-12,20.59207
2006-06-13,20.277023
2006-06-14,20.499729000000002
2006-06-15,20.972298000000002
2006-06-16,20.640957
2006-06-19,20.467138000000002
2006-06-20,20.168385999999998
2006-06-21,20.575773
2006-06-22,20.407387
2006-06-23,20.233567999999998
2006-06-26,20.016296
2006-06-27,19.684954
2006-06-28,19.717545
2006-06-29,20.05975
2006-06-30,19.967409
2006-07-03,19.956545000000002
2006-07-05,20.048887
2006-07-06,19.961976999999997
2006-07-07,19.788158
2006-07-10,19.809885
2006-07-11,20.0
2006-07-12,19.918522
2006-07-13,20.097773
2006-07-14,20.548614999999998
2006-07-17,20.668116
2006-07-18,20.738729
2006-07-19,20.956001
2006-07-20,21.906572
2006-07-21,22.525801
2006-07-24,22.482347
2006-07-25,22.732210000000002
2006-07-26,22.699619000000002
2006-07-27,22.667028
2006-07-28,22.650734
2006-07-31,22.813688
2006-08-01,23.269962
2006-08-02,23.014666000000002
2006-08-03,22.829983
2006-08-04,22.509506
2006-08-07,22.645301999999997
2006-08-08,23.041824
2006-08-09,22.813688
2006-08-10,23.248234
2006-08-11,23.286257
2006-08-14,23.411189999999998
2006-08-15,23.378598999999998
2006-08-16,23.107008
2006-08-17,23.422051999999997
2006-08-18,23.476372
2006-08-21,23.492666
2006-08-22,23.595871
2006-08-23,23.253666
2006-08-24,23.688213
2006-08-25,23.481804
2006-08-28,24.00326
2006-08-29,24.291145
2006-08-30,24.24226
2006-08-31,24.106464000000003
2006-09-01,24.421511
2006-09-05,24.579033
2006-09-06,24.133623
2006-09-07,23.824009
2006-09-08,23.79685
2006-09-11,24.166214
2006-09-12,24.432373000000002
2006-09-13,24.399782000000002
2006-09-14,24.443237
2006-09-15,24.747419
2006-09-18,24.714828
2006-09-19,24.551873999999998
2006-09-20,24.62792
2006-09-21,24.459533999999998
2006-09-22,24.682238
2006-09-25,24.665943
2006-09-26,24.589897
2006-09-27,24.595329
2006-09-28,24.405214
2006-09-29,24.693102
2006-10-02,24.54101
2006-10-03,24.568169
2006-10-04,24.459533999999998
2006-10-05,24.307442
2006-10-06,24.899510999999997
2006-10-09,24.769148
2006-10-10,24.622488
2006-10-11,24.790874
2006-10-12,25.013579999999997
2006-10-13,24.964693
2006-10-16,24.899510999999997
2006-10-17,24.986420000000003
2006-10-18,25.469852
2006-10-19,24.410646
2006-10-20,24.986420000000003
2006-10-23,25.643670999999998
2006-10-24,25.274307
2006-10-25,25.122215
2006-10-26,25.334057
2006-10-27,25.171103
2006-10-30,25.127647
2006-10-31,24.970125
2006-11-01,24.796307000000002
2006-11-02,24.948397
2006-11-03,24.839762
2006-11-06,25.404671
2006-11-07,25.274307
2006-11-08,24.899510999999997
2006-11-09,24.557306
2006-11-10,24.524715
2006-11-13,24.454102
2006-11-14,24.638783
2006-11-15,24.649647
2006-11-16,25.062466
2006-11-17,25.051603
2006-11-20,24.720260999999997
2006-11-21,24.388920000000002
2006-11-22,24.117327
2006-11-24,24.117327
2006-11-27,23.661054999999998
2006-11-28,24.041283
2006-11-29,24.3346
2006-11-30,24.30201
2006-12-01,24.350897
2006-12-04,24.622488
2006-12-05,24.622488
2006-12-06,24.378056
2006-12-07,24.323736
2006-12-08,24.54101
2006-12-11,24.166214
2006-12-12,24.160782
2006-12-13,24.448669
2006-12-14,25.062466
2006-12-15,25.285172
2006-12-18,25.122215
2006-12-19,25.247149
2006-12-20,25.181967
2006-12-21,25.290604000000002
2006-12-22,25.105921
2006-12-26,25.176535
2006-12-27,25.39924
2006-12-28,25.328626999999997
2006-12-29,25.198261
2007-01-03,25.258013000000002
2007-01-04,25.51874
2007-01-05,25.415535000000002
2007-01-08,25.475285
2007-01-09,25.165670000000002
2007-01-10,25.410103
2007-01-11,25.583921
2007-01-12,25.828354
2007-01-16,25.964149
2007-01-17,26.279196000000002
2007-01-18,26.626833
2007-01-19,26.545354999999997
2007-01-22,26.061922
2007-01-23,26.105377
2007-01-24,26.154264
2007-01-25,26.947311
2007-01-26,26.480172999999997
2007-01-29,26.311787
2007-01-30,26.865833000000002
2007-01-31,26.97447
2007-02-01,27.327539
2007-02-02,27.023357
2007-02-05,27.153721
2007-02-06,26.865833000000002
2007-02-07,26.969038
2007-02-08,27.039652
2007-02-09,27.023357
2007-02-12,27.104834000000004
2007-02-13,27.126562
2007-02-14,27.305813
2007-02-15,27.376427000000003
2007-02-16,27.409018
2007-02-20,27.506790000000002
2007-02-21,27.485062
2007-02-22,27.327539
2007-02-23,27.055947999999997
2007-02-26,27.240629
2007-02-27,26.670288
2007-02-28,27.164585
2007-03-01,26.936446999999998
2007-03-02,26.518196000000003
2007-03-05,26.344378000000003
2007-03-06,26.355241999999997
2007-03-07,26.534491999999997
2007-03-08,26.985334
2007-03-09,27.148289000000002
2007-03-12,27.387289000000003
2007-03-13,27.131994
2007-03-14,27.561108
2007-03-15,27.816404
2007-03-16,27.897882
2007-03-19,28.278111
2007-03-20,28.283540999999996
2007-03-21,28.413906
2007-03-22,28.587725
2007-03-23,28.54427
2007-03-26,28.815860999999998
2007-03-27,28.826725
2007-03-28,28.658339
2007-03-29,28.908201000000002
2007-03-30,28.609451
2007-04-02,28.680065000000003
2007-04-03,29.299294
2007-04-04,29.212384999999998
2007-04-05,29.353613
2007-04-09,29.532861999999998
2007-04-10,29.625203999999997
2007-04-11,29.321021999999996
2007-04-12,29.391636
2007-04-13,29.326452000000003
2007-04-16,29.397066
2007-04-17,29.885931
2007-04-18,29.799023
2007-04-19,30.244432
2007-04-20,30.369364
2007-04-23,30.619228000000003
2007-04-24,30.738729
2007-04-25,31.178707
2007-04-26,31.428571999999996
2007-04-27,31.064638000000002
2007-04-30,30.760456
2007-05-01,30.994024
2007-05-02,31.146115999999996
2007-05-03,31.233025
2007-05-04,31.195003999999997
2007-05-07,31.260184999999996
2007-05-08,31.330799
2007-05-09,31.374252000000002
2007-05-10,31.184139000000002
2007-05-11,30.825638
2007-05-14,31.292776
2007-05-15,31.151548
2007-05-16,31.379684
2007-05-17,30.961433000000003
2007-05-18,31.108093
2007-05-21,31.189571
2007-05-22,31.021185
2007-05-23,31.042912
2007-05-24,30.939707000000002
2007-05-25,30.945139
2007-05-29,30.581204999999997
2007-05-30,30.429115000000003
2007-05-31,30.874525
2007-06-01,31.042912
2007-06-04,31.319934999999997
2007-06-05,31.189571
2007-06-06,30.961433000000003
2007-06-07,30.282455
2007-06-08,30.689842
2007-06-11,30.320478
2007-06-12,30.543182
2007-06-13,30.689842
2007-06-14,31.010321
2007-06-15,31.439435999999997
2007-06-18,31.395981
2007-06-19,31.482889
2007-06-20,30.983162
2007-06-21,30.847365999999997
2007-06-22,30.244432
2007-06-25,29.907659999999996
2007-06-26,29.587181
2007-06-27,30.516023999999998
2007-06-28,30.564911
2007-06-29,30.602934
2007-07-02,31.395981
2007-07-03,31.341661
2007-07-05,31.45573
2007-07-06,31.526344
2007-07-09,31.439435999999997
2007-07-10,30.907116
2007-07-11,31.553503000000003
2007-07-12,31.759912
2007-07-13,31.803368
2007-07-16,31.928299
2007-07-17,31.922869
2007-07-18,31.830526000000003
2007-07-19,30.179251
2007-07-20,30.124931
2007-07-23,30.733296999999997
2007-07-24,29.923954
2007-07-25,29.027702
2007-07-26,28.565996000000002
2007-07-27,28.261814
2007-07-30,28.940794
2007-07-31,28.571428000000004
2007-08-01,28.517111
2007-08-02,29.386204
2007-08-03,29.060292999999998
2007-08-06,29.315590000000004
2007-08-07,29.027702
2007-08-08,29.603476
2007-08-09,28.326996
2007-08-10,28.240088
2007-08-13,28.696362
2007-08-14,28.48995
2007-08-15,28.055405
2007-08-16,27.669744
2007-08-17,27.642585999999998
2007-08-20,27.246060999999997
2007-08-21,27.463334999999997
2007-08-22,28.153177000000003
2007-08-23,28.511678999999997
2007-08-24,28.598587
2007-08-27,28.598587
2007-08-28,28.066269000000002
2007-08-29,28.658339
2007-08-30,29.223247999999998
2007-08-31,29.744703
2007-09-04,29.462248
2007-09-05,29.223247999999998
2007-09-06,29.255838
2007-09-07,28.620316
2007-09-10,28.837587
2007-09-11,29.397066
2007-09-12,29.630636
2007-09-13,29.842478000000003
2007-09-14,29.695818
2007-09-17,29.521998999999997
