Date,SLM
1987-12-22,0.990503
1987-12-23,0.993907
1987-12-24,0.9973110000000001
1987-12-28,0.970081
1987-12-29,0.9598690000000001
1987-12-30,0.956465
1987-12-31,0.9598690000000001
1988-01-04,0.985398
1988-01-05,1.0024170000000001
1988-01-06,1.004119
1988-01-07,1.0024170000000001
1988-01-08,0.97859
1988-01-11,0.9768879999999999
1988-01-12,0.9632729999999999
1988-01-13,0.971783
1988-01-14,0.9632729999999999
1988-01-15,0.9836959999999999
1988-01-18,1.01433
1988-01-19,1.012628
1988-01-20,1.000715
1988-01-21,0.9973110000000001
1988-01-22,1.0058209999999999
1988-01-25,1.0024170000000001
1988-01-26,0.993907
1988-01-27,0.9990129999999999
1988-01-28,1.004119
1988-01-29,1.027945
1988-02-01,1.0432620000000001
1988-02-02,1.055175
1988-02-03,1.061983
1988-02-04,1.051772
1988-02-05,1.04156
1988-02-08,1.033051
1988-02-09,1.026243
1988-02-10,1.0585790000000002
1988-02-11,1.0704930000000001
1988-02-12,1.060281
1988-02-16,1.0585790000000002
1988-02-17,1.0585790000000002
1988-02-18,1.0704930000000001
1988-02-19,1.061983
1988-02-22,1.063685
1988-02-23,1.044964
1988-02-24,1.061983
1988-02-25,1.065387
1988-02-26,1.061983
1988-02-29,1.068791
1988-03-01,1.079002
1988-03-02,1.082406
1988-03-03,1.079002
1988-03-04,1.0773
1988-03-07,1.080704
1988-03-08,1.0909149999999999
1988-03-09,1.0909149999999999
1988-03-10,1.094319
1988-03-11,1.065387
1988-03-14,1.056877
1988-03-15,1.048368
1988-03-16,1.046666
1988-03-17,1.051772
1988-03-18,1.056877
1988-03-21,1.055175
1988-03-22,1.061983
1988-03-23,1.067089
1988-03-24,1.061983
1988-03-25,1.051772
1988-03-28,1.038157
1988-03-29,1.038157
1988-03-30,1.031349
1988-03-31,1.024541
1988-04-04,1.0228389999999998
1988-04-05,1.027945
1988-04-06,1.034753
1988-04-07,1.05007
1988-04-08,1.072194
1988-04-11,1.082406
1988-04-12,1.099425
1988-04-13,1.102829
1988-04-14,1.082406
1988-04-15,1.075598
1988-04-18,1.065387
1988-04-19,1.055175
1988-04-20,1.044964
1988-04-21,1.033051
1988-04-22,1.031349
1988-04-25,1.039858
1988-04-26,1.046666
1988-04-27,1.038157
1988-04-28,1.017734
1988-04-29,1.029647
1988-05-02,1.017734
1988-05-03,1.029647
1988-05-04,1.033051
1988-05-05,1.0211379999999999
1988-05-06,1.012628
1988-05-09,1.004119
1988-05-10,0.9973110000000001
1988-05-11,0.9871
1988-05-12,1.004119
1988-05-13,1.031349
1988-05-16,1.04156
1988-05-17,1.048368
1988-05-18,1.034753
1988-05-19,1.031349
1988-05-20,1.026243
1988-05-23,1.0228389999999998
1988-05-24,1.027945
1988-05-25,1.039858
1988-05-26,1.04156
1988-05-27,1.04156
1988-05-31,1.061983
1988-06-01,1.0773
1988-06-02,1.065387
1988-06-03,1.075598
1988-06-06,1.079002
1988-06-07,1.087512
1988-06-08,1.10453
1988-06-09,1.099425
1988-06-10,1.096021
1988-06-13,1.08581
1988-06-14,1.102829
1988-06-15,1.092617
1988-06-16,1.08581
1988-06-17,1.084108
1988-06-20,1.072194
1988-06-21,1.072194
1988-06-22,1.072194
1988-06-23,1.079002
1988-06-24,1.073896
1988-06-27,1.072194
1988-06-28,1.082406
1988-06-29,1.0909149999999999
1988-06-30,1.097723
1988-07-01,1.094319
1988-07-05,1.092617
1988-07-06,1.1062319999999999
1988-07-07,1.1062319999999999
1988-07-08,1.102829
1988-07-11,1.096021
1988-07-12,1.101127
1988-07-13,1.119848
1988-07-14,1.099425
1988-07-15,1.102829
1988-07-18,1.099425
1988-07-19,1.092617
1988-07-20,1.089213
1988-07-21,1.073896
1988-07-22,1.072194
1988-07-25,1.0704930000000001
1988-07-26,1.068791
1988-07-27,1.0704930000000001
1988-07-28,1.056877
1988-07-29,1.063685
1988-08-01,1.084108
1988-08-02,1.087512
1988-08-03,1.089213
1988-08-04,1.0909149999999999
1988-08-05,1.087512
1988-08-08,1.075598
1988-08-09,1.067089
1988-08-10,1.048368
1988-08-11,1.039858
1988-08-12,1.034753
1988-08-15,1.027945
1988-08-16,1.044964
1988-08-17,1.055175
1988-08-18,1.065387
1988-08-19,1.063685
1988-08-22,1.05007
1988-08-23,1.048368
1988-08-24,1.048368
1988-08-25,1.034753
1988-08-26,1.044964
1988-08-29,1.055175
1988-08-30,1.063685
1988-08-31,1.0585790000000002
1988-09-01,1.05007
1988-09-02,1.056877
1988-09-06,1.061983
1988-09-07,1.084108
1988-09-08,1.092617
1988-09-09,1.092617
1988-09-12,1.0909149999999999
1988-09-13,1.092617
1988-09-14,1.096021
1988-09-15,1.08581
1988-09-16,1.082406
1988-09-19,1.082406
1988-09-20,1.094319
1988-09-21,1.099425
1988-09-22,1.089213
1988-09-23,1.094319
1988-09-26,1.094319
1988-09-27,1.079002
1988-09-28,1.0909149999999999
1988-09-29,1.11304
1988-09-30,1.128357
1988-10-03,1.126655
1988-10-04,1.130059
1988-10-05,1.1334629999999999
1988-10-06,1.141972
1988-10-07,1.14878
1988-10-10,1.157289
1988-10-11,1.164097
1988-10-12,1.160693
1988-10-13,1.1555870000000001
1988-10-14,1.160693
1988-10-17,1.160693
1988-10-18,1.1675010000000001
1988-10-19,1.162395
1988-10-20,1.172606
1988-10-21,1.174308
1988-10-24,1.1675010000000001
1988-10-25,1.157289
1988-10-26,1.1589909999999999
1988-10-27,1.153885
1988-10-28,1.147078
1988-10-31,1.141972
1988-11-01,1.1589909999999999
1988-11-02,1.147078
1988-11-03,1.143674
1988-11-04,1.1402700000000001
1988-11-07,1.1334629999999999
1988-11-08,1.131761
1988-11-09,1.1334629999999999
1988-11-10,1.1402700000000001
1988-11-11,1.131761
1988-11-14,1.130059
1988-11-15,1.119848
1988-11-16,1.109636
1988-11-17,1.116444
1988-11-18,1.119848
1988-11-21,1.111338
1988-11-22,1.116444
1988-11-23,1.116444
1988-11-25,1.102829
1988-11-28,1.1062319999999999
1988-11-29,1.123251
1988-11-30,1.116444
1988-12-01,1.109636
1988-12-02,1.116444
1988-12-05,1.124953
1988-12-06,1.143674
1988-12-07,1.141972
1988-12-08,1.1589909999999999
1988-12-09,1.152184
1988-12-12,1.147078
1988-12-13,1.1334629999999999
1988-12-14,1.136866
1988-12-15,1.126655
1988-12-16,1.123251
1988-12-19,1.119848
1988-12-20,1.138568
1988-12-21,1.138568
1988-12-22,1.136866
1988-12-23,1.1402700000000001
1988-12-27,1.136866
1988-12-28,1.136866
1988-12-29,1.145376
1988-12-30,1.152184
1989-01-03,1.145376
1989-01-04,1.157289
1989-01-05,1.145376
1989-01-06,1.152184
1989-01-09,1.153885
1989-01-10,1.153885
1989-01-11,1.153885
1989-01-12,1.143674
1989-01-13,1.147078
1989-01-16,1.147078
1989-01-17,1.135165
1989-01-18,1.138568
1989-01-19,1.141972
1989-01-20,1.143674
1989-01-23,1.136866
1989-01-24,1.138568
1989-01-25,1.153885
1989-01-26,1.160693
1989-01-27,1.198135
1989-01-30,1.225365
1989-01-31,1.215154
1989-02-01,1.2032399999999999
1989-02-02,1.198135
1989-02-03,1.204942
1989-02-06,1.201539
1989-02-07,1.215154
1989-02-08,1.225365
1989-02-09,1.240682
1989-02-10,1.225365
1989-02-13,1.223663
1989-02-14,1.223663
1989-02-15,1.227067
1989-02-16,1.254297
1989-02-17,1.266211
1989-02-21,1.261105
1989-02-22,1.237278
1989-02-23,1.225365
1989-02-24,1.204942
1989-02-27,1.208346
1989-02-28,1.204942
1989-03-01,1.204942
1989-03-02,1.223663
1989-03-03,1.242384
1989-03-06,1.276422
1989-03-07,1.278124
1989-03-08,1.273018
1989-03-09,1.276422
1989-03-10,1.27472
1989-03-13,1.2798260000000001
1989-03-14,1.2798260000000001
1989-03-15,1.288335
1989-03-16,1.307056
1989-03-17,1.2798260000000001
1989-03-20,1.259403
1989-03-21,1.24749
1989-03-22,1.255999
1989-03-23,1.257701
1989-03-27,1.257701
1989-03-28,1.269614
1989-03-29,1.273018
1989-03-30,1.2798260000000001
1989-03-31,1.296845
1989-04-03,1.2832290000000002
1989-04-04,1.303652
1989-04-05,1.293441
1989-04-06,1.31046
1989-04-07,1.308758
1989-04-10,1.308758
1989-04-11,1.31046
1989-04-12,1.296845
1989-04-13,1.264509
1989-04-14,1.290037
1989-04-17,1.296845
1989-04-18,1.320671
1989-04-19,1.320671
1989-04-20,1.31046
1989-04-21,1.31046
1989-04-24,1.31046
1989-04-25,1.307056
1989-04-26,1.3053540000000001
1989-04-27,1.312162
1989-04-28,1.317267
1989-05-01,1.308758
1989-05-02,1.317267
1989-05-03,1.313864
1989-05-04,1.298547
1989-05-05,1.303652
1989-05-08,1.295143
1989-05-09,1.293441
1989-05-10,1.31046
1989-05-11,1.313864
1989-05-12,1.33769
1989-05-15,1.349603
1989-05-16,1.344498
1989-05-17,1.354709
1989-05-18,1.356411
1989-05-19,1.354709
1989-05-22,1.347902
1989-05-23,1.320671
1989-05-24,1.327479
1989-05-25,1.3427959999999999
1989-05-26,1.349603
1989-05-30,1.3649200000000001
1989-05-31,1.38194
1989-06-01,1.393853
1989-06-02,1.3955549999999999
1989-06-05,1.3683239999999999
1989-06-06,1.371728
1989-06-07,1.38194
1989-06-08,1.3768340000000001
1989-06-09,1.387045
1989-06-12,1.3768340000000001
1989-06-13,1.3683239999999999
1989-06-14,1.375132
1989-06-15,1.358113
1989-06-16,1.363219
1989-06-19,1.359815
1989-06-20,1.3802379999999999
1989-06-21,1.3802379999999999
1989-06-22,1.361517
1989-06-23,1.3802379999999999
1989-06-26,1.405766
1989-06-27,1.438102
1989-06-28,1.412574
1989-06-29,1.38194
1989-06-30,1.3649200000000001
1989-07-03,1.370026
1989-07-05,1.3657709999999998
1989-07-06,1.361517
1989-07-07,1.38279
1989-07-10,1.399809
1989-07-11,1.446612
1989-07-12,1.4891590000000001
1989-07-13,1.497668
1989-07-14,1.4763950000000001
1989-07-17,1.510433
1989-07-18,1.493414
1989-07-19,1.497668
1989-07-20,1.4763950000000001
1989-07-21,1.4763950000000001
1989-07-24,1.4551209999999999
1989-07-25,1.4551209999999999
1989-07-26,1.4806489999999999
1989-07-27,1.4891590000000001
1989-07-28,1.484904
1989-07-31,1.4806489999999999
1989-08-01,1.497668
1989-08-02,1.497668
1989-08-03,1.518942
1989-08-04,1.501923
1989-08-07,1.4891590000000001
1989-08-08,1.4763950000000001
1989-08-09,1.46363
1989-08-10,1.46363
1989-08-11,1.47214
1989-08-14,1.46363
1989-08-15,1.4551209999999999
1989-08-16,1.467885
1989-08-17,1.497668
1989-08-18,1.497668
1989-08-21,1.484904
1989-08-22,1.4891590000000001
1989-08-23,1.4891590000000001
1989-08-24,1.506178
1989-08-25,1.4891590000000001
1989-08-28,1.467885
1989-08-29,1.4891590000000001
1989-08-30,1.497668
1989-08-31,1.4806489999999999
1989-09-01,1.497668
1989-09-05,1.493414
1989-09-06,1.467885
1989-09-07,1.506178
1989-09-08,1.582763
1989-09-11,1.574254
1989-09-12,1.591273
1989-09-13,1.582763
1989-09-14,1.5572350000000001
1989-09-15,1.544471
1989-09-18,1.565744
1989-09-19,1.5572350000000001
1989-09-20,1.544471
1989-09-21,1.591273
1989-09-22,1.625311
1989-09-25,1.5955270000000001
1989-09-26,1.599782
1989-09-27,1.6678580000000003
1989-09-28,1.663603
1989-09-29,1.6678580000000003
1989-10-02,1.7018959999999999
1989-10-03,1.7146599999999999
1989-10-04,1.7486979999999999
1989-10-05,1.786991
1989-10-06,1.769972
1989-10-09,1.7486979999999999
1989-10-10,1.72317
1989-10-11,1.693386
1989-10-12,1.680622
1989-10-13,1.497668
1989-10-16,1.6040370000000002
1989-10-17,1.587018
1989-10-18,1.616801
1989-10-19,1.659348
1989-10-20,1.7018959999999999
1989-10-23,1.697641
1989-10-24,1.689132
1989-10-25,1.710405
1989-10-26,1.659348
1989-10-27,1.5955270000000001
1989-10-30,1.6125459999999998
1989-10-31,1.638075
1989-11-01,1.638075
1989-11-02,1.629565
1989-11-03,1.650839
1989-11-06,1.6125459999999998
1989-11-07,1.599782
1989-11-08,1.599782
1989-11-09,1.599782
1989-11-10,1.6125459999999998
1989-11-13,1.6423299999999998
1989-11-14,1.63382
1989-11-15,1.6550939999999998
1989-11-16,1.693386
1989-11-17,1.7018959999999999
1989-11-20,1.684877
1989-11-21,1.680622
1989-11-22,1.676368
1989-11-24,1.689132
1989-11-27,1.7061509999999998
1989-11-28,1.697641
1989-11-29,1.6678580000000003
1989-11-30,1.676368
1989-12-01,1.684877
1989-12-04,1.676368
1989-12-05,1.659348
1989-12-06,1.650839
1989-12-07,1.616801
1989-12-08,1.599782
1989-12-11,1.591273
1989-12-12,1.582763
1989-12-13,1.608292
1989-12-14,1.5955270000000001
1989-12-15,1.5955270000000001
1989-12-18,1.574254
1989-12-19,1.540216
1989-12-20,1.540216
1989-12-21,1.574254
1989-12-22,1.6125459999999998
1989-12-26,1.582763
1989-12-27,1.531706
1989-12-28,1.591273
1989-12-29,1.63382
1990-01-02,1.650839
1990-01-03,1.697641
1990-01-04,1.680622
1990-01-05,1.659348
1990-01-08,1.625311
1990-01-09,1.5955270000000001
1990-01-10,1.578508
1990-01-11,1.5955270000000001
1990-01-12,1.578508
1990-01-15,1.548725
1990-01-16,1.561489
1990-01-17,1.578508
1990-01-18,1.5572350000000001
1990-01-19,1.561489
1990-01-22,1.531706
1990-01-23,1.523197
1990-01-24,1.5146870000000001
1990-01-25,1.518942
1990-01-26,1.493414
1990-01-29,1.446612
1990-01-30,1.421083
1990-01-31,1.4763950000000001
1990-02-01,1.4891590000000001
1990-02-02,1.510433
1990-02-05,1.518942
1990-02-06,1.506178
1990-02-07,1.518942
1990-02-08,1.527452
1990-02-09,1.531706
1990-02-12,1.506178
1990-02-13,1.484904
1990-02-14,1.47214
1990-02-15,1.467885
1990-02-16,1.4763950000000001
1990-02-20,1.4338469999999999
1990-02-21,1.4295930000000001
1990-02-22,1.446612
1990-02-23,1.4295930000000001
1990-02-26,1.4295930000000001
1990-02-27,1.467885
1990-02-28,1.484904
1990-03-01,1.4891590000000001
1990-03-02,1.5146870000000001
1990-03-05,1.518942
1990-03-06,1.506178
1990-03-07,1.493414
1990-03-08,1.510433
1990-03-09,1.501923
1990-03-12,1.531706
1990-03-13,1.518942
1990-03-14,1.540216
1990-03-15,1.565744
1990-03-16,1.548725
1990-03-19,1.55298
1990-03-20,1.565744
1990-03-21,1.569999
1990-03-22,1.5359610000000001
1990-03-23,1.531706
1990-03-26,1.548725
1990-03-27,1.565744
1990-03-28,1.582763
1990-03-29,1.587018
1990-03-30,1.578508
1990-04-02,1.578508
1990-04-03,1.608292
1990-04-04,1.599782
1990-04-05,1.582763
1990-04-06,1.548725
1990-04-09,1.565744
1990-04-10,1.587018
1990-04-11,1.591273
1990-04-12,1.616801
1990-04-16,1.625311
1990-04-17,1.616801
1990-04-18,1.591273
1990-04-19,1.574254
1990-04-20,1.565744
1990-04-23,1.544471
1990-04-24,1.5146870000000001
1990-04-25,1.540216
1990-04-26,1.5572350000000001
1990-04-27,1.565744
1990-04-30,1.565744
1990-05-01,1.574254
1990-05-02,1.616801
1990-05-03,1.6125459999999998
1990-05-04,1.650839
1990-05-07,1.6678580000000003
1990-05-08,1.663603
1990-05-09,1.638075
1990-05-10,1.6678580000000003
1990-05-11,1.7061509999999998
1990-05-14,1.659348
1990-05-15,1.646584
1990-05-16,1.684877
1990-05-17,1.684877
1990-05-18,1.650839
1990-05-21,1.693386
1990-05-22,1.735934
1990-05-23,1.752953
1990-05-24,1.740189
1990-05-25,1.7316790000000002
1990-05-29,1.752953
1990-05-30,1.7486979999999999
1990-05-31,1.744443
1990-06-01,1.752953
1990-06-04,1.791245
1990-06-05,1.799755
1990-06-06,1.791245
1990-06-07,1.7784810000000002
1990-06-08,1.786991
1990-06-11,1.769972
1990-06-12,1.80401
1990-06-13,1.821029
1990-06-14,1.8167740000000001
1990-06-15,1.80401
1990-06-18,1.791245
1990-06-19,1.782736
1990-06-20,1.7657169999999998
1990-06-21,1.769972
1990-06-22,1.7614619999999999
1990-06-25,1.727424
1990-06-26,1.7316790000000002
1990-06-27,1.7486979999999999
1990-06-28,1.791245
1990-06-29,1.8082639999999999
1990-07-02,1.829538
1990-07-03,1.8252830000000002
1990-07-05,1.8167740000000001
1990-07-06,1.829538
1990-07-09,1.838048
1990-07-10,1.8082639999999999
1990-07-11,1.833793
1990-07-12,1.8720849999999998
1990-07-13,1.8891040000000001
1990-07-16,1.9018689999999998
1990-07-17,1.897614
1990-07-18,1.880595
1990-07-19,1.859321
1990-07-20,1.838048
1990-07-23,1.697641
1990-07-24,1.638075
1990-07-25,1.565744
1990-07-26,1.599782
1990-07-27,1.582763
1990-07-30,1.540216
1990-07-31,1.442357
1990-08-01,1.5146870000000001
1990-08-02,1.5359610000000001
1990-08-03,1.4891590000000001
1990-08-06,1.399809
1990-08-07,1.344498
1990-08-08,1.3955549999999999
1990-08-09,1.467885
1990-08-10,1.4763950000000001
1990-08-13,1.497668
1990-08-14,1.510433
1990-08-15,1.510433
1990-08-16,1.421083
1990-08-17,1.38279
1990-08-20,1.344498
1990-08-21,1.318969
1990-08-22,1.2891860000000002
1990-08-23,1.225365
1990-08-24,1.327479
1990-08-27,1.3913
1990-08-28,1.3913
1990-08-29,1.416828
1990-08-30,1.438102
1990-08-31,1.4551209999999999
1990-09-04,1.46363
1990-09-05,1.450866
1990-09-06,1.446612
1990-09-07,1.442357
1990-09-10,1.46363
1990-09-11,1.4891590000000001
1990-09-12,1.497668
1990-09-13,1.4806489999999999
1990-09-14,1.4551209999999999
1990-09-17,1.412574
1990-09-18,1.361517
1990-09-19,1.335988
1990-09-20,1.318969
1990-09-21,1.335988
1990-09-24,1.3062049999999998
1990-09-25,1.378536
1990-09-26,1.361517
1990-09-27,1.348752
1990-09-28,1.4338469999999999
1990-10-01,1.506178
1990-10-02,1.540216
1990-10-03,1.531706
1990-10-04,1.531706
1990-10-05,1.548725
1990-10-08,1.565744
1990-10-09,1.501923
1990-10-10,1.459376
1990-10-11,1.399809
1990-10-12,1.47214
1990-10-15,1.467885
1990-10-16,1.242384
1990-10-17,1.216856
1990-10-18,1.263658
1990-10-19,1.242384
1990-10-22,1.250893
1990-10-23,1.272167
1990-10-24,1.255148
1990-10-25,1.259403
1990-10-26,1.212601
1990-10-29,1.14878
1990-10-30,1.1402700000000001
1990-10-31,1.208346
1990-11-01,1.212601
1990-11-02,1.255148
1990-11-05,1.293441
1990-11-06,1.280677
1990-11-07,1.263658
1990-11-08,1.284931
1990-11-09,1.361517
1990-11-12,1.404064
1990-11-13,1.412574
1990-11-14,1.4295930000000001
1990-11-15,1.408319
1990-11-16,1.425338
1990-11-19,1.399809
1990-11-20,1.3955549999999999
1990-11-21,1.3742809999999999
1990-11-23,1.378536
1990-11-26,1.361517
1990-11-27,1.387045
1990-11-28,1.353007
1990-11-29,1.3572620000000002
1990-11-30,1.3913
1990-12-03,1.3913
1990-12-04,1.438102
1990-12-05,1.523197
1990-12-06,1.518942
1990-12-07,1.523197
1990-12-10,1.497668
1990-12-11,1.5359610000000001
1990-12-12,1.544471
1990-12-13,1.548725
1990-12-14,1.527452
1990-12-17,1.523197
1990-12-18,1.565744
1990-12-19,1.561489
1990-12-20,1.569999
1990-12-21,1.565744
1990-12-24,1.561489
1990-12-26,1.5572350000000001
1990-12-27,1.5572350000000001
1990-12-28,1.561489
1990-12-31,1.574254
1991-01-02,1.625311
1991-01-03,1.621056
1991-01-04,1.638075
1991-01-07,1.5572350000000001
1991-01-08,1.527452
1991-01-09,1.5146870000000001
1991-01-10,1.548725
1991-01-11,1.561489
1991-01-14,1.531706
1991-01-15,1.544471
1991-01-16,1.544471
1991-01-17,1.599782
1991-01-18,1.625311
1991-01-21,1.608292
1991-01-22,1.599782
1991-01-23,1.621056
1991-01-24,1.6125459999999998
1991-01-25,1.629565
1991-01-28,1.616801
1991-01-29,1.6125459999999998
1991-01-30,1.6550939999999998
1991-01-31,1.63382
1991-02-01,1.616801
1991-02-04,1.646584
1991-02-05,1.7614619999999999
1991-02-06,1.774227
1991-02-07,1.7189150000000002
1991-02-08,1.769972
1991-02-11,1.80401
1991-02-12,1.752953
1991-02-13,1.7657169999999998
1991-02-14,1.769972
1991-02-15,1.7614619999999999
1991-02-19,1.769972
1991-02-20,1.693386
1991-02-21,1.7316790000000002
1991-02-22,1.710405
1991-02-25,1.744443
1991-02-26,1.740189
1991-02-27,1.7784810000000002
1991-02-28,1.774227
1991-03-01,1.782736
1991-03-04,1.80401
1991-03-05,1.8082639999999999
1991-03-06,1.786991
1991-03-07,1.774227
1991-03-08,1.769972
1991-03-11,1.7657169999999998
1991-03-12,1.7486979999999999
1991-03-13,1.7657169999999998
1991-03-14,1.7614619999999999
1991-03-15,1.752953
1991-03-18,1.740189
1991-03-19,1.727424
1991-03-20,1.735934
1991-03-21,1.693386
1991-03-22,1.659348
1991-03-25,1.7061509999999998
1991-03-26,1.7486979999999999
1991-03-27,1.735934
1991-03-28,1.744443
1991-04-01,1.7316790000000002
1991-04-02,1.740189
1991-04-03,1.7657169999999998
1991-04-04,1.769972
1991-04-05,1.7784810000000002
1991-04-08,1.769972
1991-04-09,1.7316790000000002
1991-04-10,1.7486979999999999
1991-04-11,1.7784810000000002
1991-04-12,1.799755
1991-04-15,1.80401
1991-04-16,1.838048
1991-04-17,1.838048
1991-04-18,1.842302
1991-04-19,1.8252830000000002
1991-04-22,1.791245
1991-04-23,1.799755
1991-04-24,1.8167740000000001
1991-04-25,1.8167740000000001
1991-04-26,1.8082639999999999
1991-04-29,1.7316790000000002
1991-04-30,1.7657169999999998
1991-05-01,1.833793
1991-05-02,1.8720849999999998
1991-05-03,1.850812
1991-05-06,1.846557
1991-05-07,1.859321
1991-05-08,1.8678310000000002
1991-05-09,1.8891040000000001
1991-05-10,1.8678310000000002
1991-05-13,1.8763400000000001
1991-05-14,1.863576
1991-05-15,1.829538
1991-05-16,1.833793
1991-05-17,1.838048
1991-05-20,1.829538
1991-05-21,1.838048
1991-05-22,1.842302
1991-05-23,1.833793
1991-05-24,1.833793
1991-05-28,1.833793
1991-05-29,1.8252830000000002
1991-05-30,1.846557
1991-05-31,1.838048
1991-06-03,1.80401
1991-06-04,1.821029
1991-06-05,1.821029
1991-06-06,1.833793
1991-06-07,1.829538
1991-06-10,1.833793
1991-06-11,1.846557
1991-06-12,1.833793
1991-06-13,1.829538
1991-06-14,1.842302
1991-06-17,1.838048
1991-06-18,1.8082639999999999
1991-06-19,1.791245
1991-06-20,1.799755
1991-06-21,1.7955
1991-06-24,1.752953
1991-06-25,1.757208
1991-06-26,1.7657169999999998
1991-06-27,1.786991
1991-06-28,1.786991
1991-07-01,1.7955
1991-07-02,1.791245
1991-07-03,1.786991
1991-07-05,1.7955
1991-07-08,1.850812
1991-07-09,1.859321
1991-07-10,1.880595
1991-07-11,1.927397
1991-07-12,1.969944
1991-07-15,2.012492
1991-07-16,2.025256
1991-07-17,1.991218
1991-07-18,2.008237
1991-07-19,2.008237
1991-07-22,2.021001
1991-07-23,2.008237
1991-07-24,2.063549
1991-07-25,2.050785
1991-07-26,2.016747
1991-07-29,2.050785
1991-07-30,2.1188599999999997
1991-07-31,2.178427
1991-08-01,2.178427
1991-08-02,2.165663
1991-08-05,2.161408
1991-08-06,2.229484
1991-08-07,2.237993
1991-08-08,2.237993
1991-08-09,2.237993
1991-08-12,2.237993
1991-08-13,2.255012
1991-08-14,2.28905
1991-08-15,2.259267
1991-08-16,2.237993
1991-08-19,2.1997
1991-08-20,2.229484
1991-08-21,2.3698900000000003
1991-08-22,2.3230880000000003
1991-08-23,2.272031
1991-08-26,2.220974
1991-08-27,2.225229
1991-08-28,2.297559
1991-08-29,2.3230880000000003
1991-08-30,2.318833
1991-09-03,2.306069
1991-09-04,2.2337380000000002
1991-09-05,2.203955
1991-09-06,2.242248
