Date,ASH
1994-11-25,13.166746
1994-11-28,13.166746
1994-11-29,13.119212
1994-11-30,12.929079
1994-12-01,12.548812
1994-12-02,12.881545
1994-12-05,12.548812
1994-12-06,12.263612
1994-12-07,12.881545
1994-12-08,12.358678
1994-12-09,12.311145
1994-12-12,12.406212
1994-12-13,12.263612
1994-12-14,12.263612
1994-12-15,12.548812
1994-12-16,12.738945
1994-12-19,12.786479
1994-12-20,12.786479
1994-12-21,12.881545
1994-12-22,12.976612
1994-12-23,12.976612
1994-12-27,13.024146
1994-12-28,12.976612
1994-12-29,13.119212
1994-12-30,13.119212
1995-01-03,13.071679
1995-01-04,13.071679
1995-01-05,12.881545
1995-01-06,12.596345
1995-01-09,12.738945
1995-01-10,12.596345
1995-01-11,12.643879
1995-01-12,12.596345
1995-01-13,12.548812
1995-01-16,12.548812
1995-01-17,12.691412
1995-01-18,12.501278999999998
1995-01-19,12.548812
1995-01-20,12.643879
1995-01-23,12.311145
1995-01-24,12.311145
1995-01-25,12.501278999999998
1995-01-26,12.548812
1995-01-27,12.548812
1995-01-30,12.453745
1995-01-31,12.406212
1995-02-01,12.501278999999998
1995-02-02,12.501278999999998
1995-02-03,12.548812
1995-02-06,12.643879
1995-02-07,12.453745
1995-02-08,12.548812
1995-02-09,12.453745
1995-02-10,12.406212
1995-02-13,12.406212
1995-02-14,12.311145
1995-02-15,12.406212
1995-02-16,12.216078
1995-02-17,12.216078
1995-02-21,12.311145
1995-02-22,12.263612
1995-02-23,12.311145
1995-02-24,12.548812
1995-02-27,12.358678
1995-02-28,12.311145
1995-03-01,12.358678
1995-03-02,12.311145
1995-03-03,12.453745
1995-03-06,12.643879
1995-03-07,12.691412
1995-03-08,12.643879
1995-03-09,12.406212
1995-03-10,12.406212
1995-03-13,12.548812
1995-03-14,12.453745
1995-03-15,12.406212
1995-03-16,12.358678
1995-03-17,12.263612
1995-03-20,12.263612
1995-03-21,12.358678
1995-03-22,12.501278999999998
1995-03-23,12.738945
1995-03-24,13.024146
1995-03-27,13.309346
1995-03-28,13.214279000000001
1995-03-29,13.309346
1995-03-30,13.404411999999999
1995-03-31,13.547011999999999
1995-04-03,13.309346
1995-04-04,13.404411999999999
1995-04-05,13.214279000000001
1995-04-06,13.071679
1995-04-07,13.024146
1995-04-10,12.834012
1995-04-11,13.024146
1995-04-12,13.024146
1995-04-13,12.881545
1995-04-17,13.024146
1995-04-18,13.166746
1995-04-19,13.309346
1995-04-20,13.784679
1995-04-21,14.402614000000002
1995-04-24,14.402614000000002
1995-04-25,14.212481
1995-04-26,14.022345999999999
1995-04-27,14.06988
1995-04-28,14.06988
1995-05-01,14.355081
1995-05-02,14.497681
1995-05-03,14.402614000000002
1995-05-04,14.355081
1995-05-05,14.307547
1995-05-08,14.497681
1995-05-09,14.450147
1995-05-10,14.355081
1995-05-11,14.307547
1995-05-12,14.260014000000002
1995-05-15,14.260014000000002
1995-05-16,14.212481
1995-05-17,14.260014000000002
1995-05-18,13.927279
1995-05-19,13.832213000000001
1995-05-22,14.022345999999999
1995-05-23,13.974813000000001
1995-05-24,14.212481
1995-05-25,13.879745999999999
1995-05-26,13.832213000000001
1995-05-30,13.784679
1995-05-31,14.06988
1995-06-01,13.927279
1995-06-02,13.879745999999999
1995-06-05,13.689613
1995-06-06,13.404411999999999
1995-06-07,13.309346
1995-06-08,13.309346
1995-06-09,13.356879000000001
1995-06-12,13.404411999999999
1995-06-13,13.309346
1995-06-14,13.309346
1995-06-15,13.356879000000001
1995-06-16,13.451946
1995-06-19,13.404411999999999
1995-06-20,13.547011999999999
1995-06-21,13.547011999999999
1995-06-22,13.547011999999999
1995-06-23,13.547011999999999
1995-06-26,13.499479000000001
1995-06-27,13.356879000000001
1995-06-28,13.356879000000001
1995-06-29,13.356879000000001
1995-06-30,13.356879000000001
1995-07-03,13.404411999999999
1995-07-05,13.261811999999999
1995-07-06,13.404411999999999
1995-07-07,13.309346
1995-07-10,13.356879000000001
1995-07-11,13.356879000000001
1995-07-12,13.309346
1995-07-13,13.309346
1995-07-14,13.214279000000001
1995-07-17,13.166746
1995-07-18,13.214279000000001
1995-07-19,13.261811999999999
1995-07-20,13.119212
1995-07-21,13.119212
1995-07-24,13.166746
1995-07-25,13.071679
1995-07-26,13.071679
1995-07-27,13.119212
1995-07-28,12.976612
1995-07-31,13.071679
1995-08-01,12.834012
1995-08-02,12.929079
1995-08-03,12.834012
1995-08-04,12.738945
1995-08-07,12.929079
1995-08-08,12.834012
1995-08-09,12.834012
1995-08-10,12.786479
1995-08-11,12.834012
1995-08-14,12.834012
1995-08-15,12.929079
1995-08-16,12.834012
1995-08-17,12.786479
1995-08-18,13.024146
1995-08-21,12.881545
1995-08-22,12.643879
1995-08-23,12.596345
1995-08-24,12.501278999999998
1995-08-25,12.406212
1995-08-28,12.453745
1995-08-29,12.453745
1995-08-30,12.406212
1995-08-31,12.453745
1995-09-01,12.643879
1995-09-05,12.834012
1995-09-06,12.738945
1995-09-07,12.691412
1995-09-08,12.691412
1995-09-11,12.738945
1995-09-12,12.834012
1995-09-13,12.738945
1995-09-14,12.786479
1995-09-15,12.929079
1995-09-18,12.881545
1995-09-19,12.834012
1995-09-20,12.834012
1995-09-21,12.881545
1995-09-22,12.786479
1995-09-25,12.596345
1995-09-26,12.738945
1995-09-27,12.596345
1995-09-28,12.643879
1995-09-29,12.691412
1995-10-02,12.643879
1995-10-03,12.643879
1995-10-04,12.453745
1995-10-05,12.358678
1995-10-06,12.073478
1995-10-09,12.025945
1995-10-10,12.168545
1995-10-11,12.073478
1995-10-12,12.263612
1995-10-13,12.596345
1995-10-16,12.548812
1995-10-17,12.596345
1995-10-18,12.501278999999998
1995-10-19,12.501278999999998
1995-10-20,12.643879
1995-10-23,12.596345
1995-10-24,12.548812
1995-10-25,12.406212
1995-10-26,12.311145
1995-10-27,12.168545
1995-10-30,12.073478
1995-10-31,12.025945
1995-11-01,11.883345
1995-11-02,11.835811999999999
1995-11-03,11.740745
1995-11-06,11.740745
1995-11-07,12.025945
1995-11-08,12.168545
1995-11-09,12.025945
1995-11-10,11.835811999999999
1995-11-13,12.073478
1995-11-14,12.216078
1995-11-15,12.263612
1995-11-16,12.216078
1995-11-17,12.596345
1995-11-20,12.406212
1995-11-21,12.548812
1995-11-22,12.643879
1995-11-24,12.738945
1995-11-27,12.976612
1995-11-28,13.024146
1995-11-29,13.024146
1995-11-30,13.261811999999999
1995-12-01,13.261811999999999
1995-12-04,13.309346
1995-12-05,13.451946
1995-12-06,13.499479000000001
1995-12-07,13.404411999999999
1995-12-08,13.547011999999999
1995-12-11,13.832213000000001
1995-12-12,13.689613
1995-12-13,13.689613
1995-12-14,13.642079
1995-12-15,13.594546
1995-12-18,13.404411999999999
1995-12-19,13.547011999999999
1995-12-20,13.547011999999999
1995-12-21,13.642079
1995-12-22,13.689613
1995-12-26,13.689613
1995-12-27,13.594546
1995-12-28,13.594546
1995-12-29,13.356879000000001
1996-01-02,13.689613
1996-01-03,13.784679
1996-01-04,13.832213000000001
1996-01-05,13.689613
1996-01-08,13.737146
1996-01-09,13.547011999999999
1996-01-10,13.594546
1996-01-11,13.451946
1996-01-12,13.451946
1996-01-15,13.404411999999999
1996-01-16,13.214279000000001
1996-01-17,13.356879000000001
1996-01-18,13.499479000000001
1996-01-19,13.547011999999999
1996-01-22,13.642079
1996-01-23,13.309346
1996-01-24,13.356879000000001
1996-01-25,13.642079
1996-01-26,13.927279
1996-01-29,13.832213000000001
1996-01-30,13.832213000000001
1996-01-31,13.974813000000001
1996-02-01,14.06988
1996-02-02,14.06988
1996-02-05,14.355081
1996-02-06,14.260014000000002
1996-02-07,14.450147
1996-02-08,14.450147
1996-02-09,14.640281
1996-02-12,14.640281
1996-02-13,14.735347
1996-02-14,14.687814000000001
1996-02-15,14.687814000000001
1996-02-16,14.640281
1996-02-20,14.640281
1996-02-21,14.640281
1996-02-22,14.925481
1996-02-23,14.782881
1996-02-26,14.117414000000002
1996-02-27,14.06988
1996-02-28,14.212481
1996-02-29,13.927279
1996-03-01,13.927279
1996-03-04,13.832213000000001
1996-03-05,13.927279
1996-03-06,13.927279
1996-03-07,13.832213000000001
1996-03-08,13.451946
1996-03-11,13.832213000000001
1996-03-12,13.974813000000001
1996-03-13,14.450147
1996-03-14,14.497681
1996-03-15,14.450147
1996-03-18,14.830414000000001
1996-03-19,14.640281
1996-03-20,14.735347
1996-03-21,14.830414000000001
1996-03-22,14.830414000000001
1996-03-25,14.687814000000001
1996-03-26,14.735347
1996-03-27,14.687814000000001
1996-03-28,14.735347
1996-03-29,14.592747
1996-04-01,14.782881
1996-04-02,14.687814000000001
1996-04-03,14.640281
1996-04-04,14.640281
1996-04-08,14.687814000000001
1996-04-09,14.973014000000001
1996-04-10,15.163148000000001
1996-04-11,15.305748000000001
1996-04-12,15.115614
1996-04-15,15.353280999999999
1996-04-16,15.258214
1996-04-17,15.305748000000001
1996-04-18,15.210681
1996-04-19,15.258214
1996-04-22,15.400814000000002
1996-04-23,15.828615
1996-04-24,15.971214999999999
1996-04-25,15.876148
1996-04-26,15.828615
1996-04-29,15.781081
1996-04-30,15.638481
1996-05-01,15.543415
1996-05-02,15.543415
1996-05-03,15.590948000000001
1996-05-06,15.590948000000001
1996-05-07,15.210681
1996-05-08,15.495880999999999
1996-05-09,15.590948000000001
1996-05-10,15.590948000000001
1996-05-13,15.495880999999999
1996-05-14,15.590948000000001
1996-05-15,15.733548
1996-05-16,15.638481
1996-05-17,15.876148
1996-05-20,16.303949
1996-05-21,16.399015
1996-05-22,16.684216
1996-05-23,16.446548
1996-05-24,16.399015
1996-05-28,16.351482
1996-05-29,16.208880999999998
1996-05-30,16.351482
1996-05-31,16.256414000000003
1996-06-03,15.971214999999999
1996-06-04,16.208880999999998
1996-06-05,16.066282
1996-06-06,15.781081
1996-06-07,15.590948000000001
1996-06-10,15.448348000000001
1996-06-11,15.068081
1996-06-12,15.115614
1996-06-13,15.020548000000002
1996-06-14,15.115614
1996-06-17,15.068081
1996-06-18,14.973014000000001
1996-06-19,15.020548000000002
1996-06-20,15.068081
1996-06-21,15.068081
1996-06-24,15.210681
1996-06-25,15.210681
1996-06-26,15.210681
1996-06-27,15.115614
1996-06-28,15.068081
1996-07-01,15.305748000000001
1996-07-02,15.305748000000001
1996-07-03,15.210681
1996-07-05,14.973014000000001
1996-07-08,14.973014000000001
1996-07-09,15.115614
1996-07-10,14.830414000000001
1996-07-11,14.592747
1996-07-12,14.497681
1996-07-15,14.117414000000002
1996-07-16,13.737146
1996-07-17,13.832213000000001
1996-07-18,14.06988
1996-07-19,14.022345999999999
1996-07-22,14.06988
1996-07-23,13.974813000000001
1996-07-24,13.974813000000001
1996-07-25,13.784679
1996-07-26,13.737146
1996-07-29,13.879745999999999
1996-07-30,13.927279
1996-07-31,13.879745999999999
1996-08-01,13.974813000000001
1996-08-02,14.022345999999999
1996-08-05,14.06988
1996-08-06,14.497681
1996-08-07,14.640281
1996-08-08,14.592747
1996-08-09,14.640281
1996-08-12,14.497681
1996-08-13,14.545214000000001
1996-08-14,14.782881
1996-08-15,14.735347
1996-08-16,14.687814000000001
1996-08-19,14.735347
1996-08-20,14.830414000000001
1996-08-21,14.545214000000001
1996-08-22,14.450147
1996-08-23,14.402614000000002
1996-08-26,14.450147
1996-08-27,14.355081
1996-08-28,14.212481
1996-08-29,14.307547
1996-08-30,14.117414000000002
1996-09-03,14.355081
1996-09-04,14.307547
1996-09-05,14.307547
1996-09-06,14.355081
1996-09-09,14.545214000000001
1996-09-10,14.06988
1996-09-11,14.212481
1996-09-12,14.355081
1996-09-13,14.450147
1996-09-16,14.640281
1996-09-17,14.592747
1996-09-18,14.687814000000001
1996-09-19,14.830414000000001
1996-09-20,15.020548000000002
1996-09-23,14.973014000000001
1996-09-24,14.973014000000001
1996-09-25,14.973014000000001
1996-09-26,14.877948000000002
1996-09-27,14.877948000000002
1996-09-30,15.115614
1996-10-01,15.163148000000001
1996-10-02,15.163148000000001
1996-10-03,15.020548000000002
1996-10-04,15.163148000000001
1996-10-07,15.733548
1996-10-08,15.638481
1996-10-09,15.638481
1996-10-10,15.828615
1996-10-11,16.066282
1996-10-14,15.971214999999999
1996-10-15,16.066282
1996-10-16,16.066282
1996-10-17,16.161348
1996-10-18,16.303949
1996-10-21,16.256414000000003
1996-10-22,16.018749
1996-10-23,16.208880999999998
1996-10-24,16.018749
1996-10-25,16.018749
1996-10-28,15.923681
1996-10-29,15.923681
1996-10-30,15.876148
1996-10-31,16.161348
1996-11-01,16.208880999999998
1996-11-04,16.113815
1996-11-05,16.018749
1996-11-06,16.066282
1996-11-07,16.113815
1996-11-08,16.018749
1996-11-11,16.256414000000003
1996-11-12,16.208880999999998
1996-11-13,16.589149
1996-11-14,16.494081
1996-11-15,16.779282000000002
1996-11-18,17.016949
1996-11-19,17.016949
1996-11-20,16.969416
1996-11-21,16.87435
1996-11-22,17.349684
1996-11-25,17.587351
1996-11-26,17.44475
1996-11-27,17.872551
1996-11-29,18.252817
1996-12-02,18.442951
1996-12-03,18.252817
1996-12-04,17.967617
1996-12-05,17.825016
1996-12-06,17.72995
1996-12-09,17.682417
1996-12-10,17.349684
1996-12-11,17.112017
1996-12-12,16.779282000000002
1996-12-13,16.731749
1996-12-16,16.636682999999998
1996-12-17,16.589149
1996-12-18,16.541616
1996-12-19,16.636682999999998
1996-12-20,16.636682999999998
1996-12-23,16.541616
1996-12-24,16.636682999999998
1996-12-26,16.826817000000002
1996-12-27,16.826817000000002
1996-12-30,16.636682999999998
1996-12-31,16.684216
1997-01-02,16.684216
1997-01-03,16.731749
1997-01-06,16.826817000000002
1997-01-07,16.969416
1997-01-08,16.969416
1997-01-09,16.969416
1997-01-10,17.064484
1997-01-13,16.969416
1997-01-14,16.826817000000002
1997-01-15,16.826817000000002
1997-01-16,16.921882999999998
1997-01-17,16.826817000000002
1997-01-20,16.684216
1997-01-21,16.589149
1997-01-22,16.446548
1997-01-23,16.494081
1997-01-24,16.494081
1997-01-27,16.161348
1997-01-28,16.351482
1997-01-29,16.256414000000003
1997-01-30,16.351482
1997-01-31,16.399015
1997-02-03,16.256414000000003
1997-02-04,16.208880999999998
1997-02-05,16.256414000000003
1997-02-06,16.256414000000003
1997-02-07,16.256414000000003
1997-02-10,16.208880999999998
1997-02-11,16.208880999999998
1997-02-12,16.351482
1997-02-13,16.494081
1997-02-14,16.494081
1997-02-18,16.256414000000003
1997-02-19,16.779282000000002
1997-02-20,16.351482
1997-02-21,16.399015
1997-02-24,16.589149
1997-02-25,16.541616
1997-02-26,16.399015
1997-02-27,16.113815
1997-02-28,16.018749
1997-03-03,15.638481
1997-03-04,15.686015
1997-03-05,15.686015
1997-03-06,15.590948000000001
1997-03-07,15.543415
1997-03-10,15.733548
1997-03-11,15.638481
1997-03-12,15.448348000000001
1997-03-13,15.353280999999999
1997-03-14,15.400814000000002
1997-03-17,15.400814000000002
1997-03-18,15.068081
1997-03-19,15.353280999999999
1997-03-20,15.258214
1997-03-21,15.258214
1997-03-24,15.400814000000002
1997-03-25,15.495880999999999
1997-03-26,15.733548
1997-03-27,15.353280999999999
1997-03-31,15.305748000000001
1997-04-01,15.543415
1997-04-02,15.733548
1997-04-03,15.876148
1997-04-04,16.303949
1997-04-07,16.541616
1997-04-08,16.636682999999998
1997-04-09,16.541616
1997-04-10,16.589149
1997-04-11,16.494081
1997-04-14,16.636682999999998
1997-04-15,16.636682999999998
1997-04-16,16.826817000000002
1997-04-17,16.684216
1997-04-18,16.731749
1997-04-21,16.826817000000002
1997-04-22,16.826817000000002
1997-04-23,16.969416
1997-04-24,16.826817000000002
1997-04-25,16.826817000000002
1997-04-28,16.87435
1997-04-29,16.921882999999998
1997-04-30,16.969416
1997-05-01,16.969416
1997-05-02,17.254616
1997-05-05,17.349684
1997-05-06,17.44475
1997-05-07,17.112017
1997-05-08,17.112017
1997-05-09,17.397217
1997-05-12,17.397217
1997-05-13,17.207082999999997
1997-05-14,17.302149
1997-05-15,17.682417
1997-05-16,17.397217
1997-05-19,17.539816000000002
1997-05-20,17.492283
1997-05-21,17.825016
1997-05-22,17.920084
1997-05-23,18.110216
1997-05-27,17.872551
1997-05-28,17.682417
1997-05-29,17.872551
1997-05-30,18.205284
1997-06-02,18.110216
1997-06-03,18.110216
1997-06-04,18.110216
1997-06-05,17.967617
1997-06-06,18.205284
1997-06-09,18.110216
1997-06-10,17.872551
1997-06-11,17.634884
1997-06-12,17.872551
1997-06-13,18.062683
1997-06-16,18.205284
1997-06-17,17.920084
1997-06-18,17.872551
1997-06-19,18.062683
1997-06-20,18.01515
1997-06-23,17.967617
1997-06-24,17.777483
1997-06-25,17.611116
1997-06-26,17.682417
1997-06-27,17.706182000000002
1997-06-30,17.634884
1997-07-01,17.991385
1997-07-02,18.371651
1997-07-03,18.419184
1997-07-07,18.419184
1997-07-08,18.58555
1997-07-09,18.490484
1997-07-10,18.490484
1997-07-11,18.775684
1997-07-14,18.490484
1997-07-15,18.442951
1997-07-16,18.442951
1997-07-17,18.490484
1997-07-18,18.181517000000003
1997-07-21,18.751917000000002
1997-07-22,18.751917000000002
1997-07-23,18.799452
1997-07-24,18.87075
1997-07-25,18.942051
1997-07-28,18.989584
1997-07-29,19.773885999999997
1997-07-30,20.035318
1997-07-31,20.201685
1997-08-01,20.035318
1997-08-04,20.106619
1997-08-05,20.082851
1997-08-06,20.320518
1997-08-07,20.082851
1997-08-08,19.583752
1997-08-11,19.488685999999998
1997-08-12,19.346085000000002
1997-08-13,19.346085000000002
1997-08-14,19.536219
1997-08-15,19.203485
1997-08-18,19.179717999999998
1997-08-19,19.464918
1997-08-20,19.559984
1997-08-21,19.346085000000002
1997-08-22,19.251019
1997-08-25,19.346085000000002
1997-08-26,19.084652
1997-08-27,19.369851999999998
1997-08-28,19.108418
1997-08-29,19.060883999999998
1997-09-02,19.441153
1997-09-03,19.583752
1997-09-04,19.797651000000002
1997-09-05,19.821419
1997-09-08,19.940251999999997
1997-09-09,19.96402
1997-09-10,20.035318
1997-09-11,19.892719
1997-09-12,19.96402
1997-09-15,19.845185999999998
1997-09-16,20.439352
1997-09-17,19.96402
1997-09-18,20.296753
1997-09-19,20.106619
1997-09-22,19.96402
1997-09-23,19.726353
1997-09-24,19.797651000000002
1997-09-25,20.272985000000002
1997-09-26,20.272985000000002
1997-09-29,20.700787
1997-09-30,20.677019
1997-10-01,20.867153
1997-10-02,20.81962
1997-10-03,20.605719
1997-10-06,20.415585999999998
1997-10-07,20.53442
1997-10-08,20.24922
1997-10-09,20.415585999999998
1997-10-10,20.296753
1997-10-13,19.940251999999997
1997-10-14,20.130385999999998
1997-10-15,20.106619
1997-10-16,19.96402
1997-10-17,20.011553
1997-10-20,19.203485
1997-10-21,19.251019
1997-10-22,19.132185
1997-10-23,18.609318
1997-10-24,18.205284
1997-10-27,17.896317
1997-10-28,17.349684
1997-10-29,17.539816000000002
1997-10-30,17.634884
1997-10-31,18.133983999999998
1997-11-03,18.609318
1997-11-04,18.395418
1997-11-05,18.086451
1997-11-06,18.038918
1997-11-07,17.896317
1997-11-10,17.872551
1997-11-11,17.611116
1997-11-12,17.397217
1997-11-13,17.135782
1997-11-14,17.539816000000002
1997-11-17,17.896317
1997-11-18,18.086451
1997-11-19,17.682417
1997-11-20,18.01515
1997-11-21,17.753717
1997-11-24,17.94385
1997-11-25,17.848782999999997
1997-11-26,17.611116
1997-11-28,17.753717
1997-12-01,17.51605
1997-12-02,17.634884
1997-12-03,17.777483
1997-12-04,17.492283
1997-12-05,17.94385
1997-12-08,17.991385
1997-12-09,17.991385
1997-12-10,18.110216
1997-12-11,17.967617
1997-12-12,18.110216
1997-12-15,18.918285
1997-12-16,18.538017
1997-12-17,18.87075
1997-12-18,19.251019
1997-12-19,19.084652
1997-12-22,19.678818
1997-12-23,19.773885999999997
1997-12-24,19.393618
1997-12-26,19.441153
1997-12-29,19.536219
1997-12-30,20.296753
1997-12-31,20.415585999999998
1998-01-02,20.201685
1998-01-05,20.510653
1998-01-06,19.868952
1998-01-07,20.130385999999998
1998-01-08,20.130385999999998
1998-01-09,19.583752
1998-01-12,19.274784
1998-01-13,19.393618
1998-01-14,19.96402
1998-01-15,19.702585
1998-01-16,19.702585
1998-01-20,20.035318
1998-01-21,19.987785000000002
1998-01-22,20.059085999999997
1998-01-23,20.059085999999997
1998-01-26,20.344286
1998-01-27,20.510653
1998-01-28,20.510653
1998-01-29,20.272985000000002
1998-01-30,20.059085999999997
1998-02-02,20.510653
1998-02-03,20.391819
1998-02-04,20.391819
1998-02-05,20.296753
1998-02-06,20.24922
1998-02-09,20.439352
1998-02-10,20.724552
1998-02-11,20.53442
1998-02-12,20.415585999999998
1998-02-13,20.46312
1998-02-17,20.558186
1998-02-18,20.724552
1998-02-19,20.700787
1998-02-20,20.700787
1998-02-23,20.772087
1998-02-24,20.74832
1998-02-25,20.629486
1998-02-26,20.867153
1998-02-27,21.176121
1998-03-02,21.39002
1998-03-03,21.556387
1998-03-04,21.556387
1998-03-05,21.461320999999998
1998-03-06,21.318720000000003
1998-03-09,21.199886
1998-03-10,21.413785999999998
1998-03-11,21.437553
1998-03-12,21.342487
1998-03-13,21.580154
1998-03-16,21.794054
1998-03-17,21.342487
1998-03-18,21.461320999999998
1998-03-19,21.532619
1998-03-20,21.532619
1998-03-23,21.698988
1998-03-24,21.39002
1998-03-25,21.603920000000002
1998-03-26,21.698988
1998-03-27,21.437553
1998-03-30,21.556387
1998-03-31,21.532619
1998-04-01,21.342487
1998-04-02,20.914686
