Date,TDW
1984-06-05,766.1290280000001
1984-06-06,770.161316
1984-06-07,782.258057
1984-06-08,822.5806269999999
1984-06-11,842.741943
1984-06-12,834.677429
1984-06-13,822.5806269999999
1984-06-14,802.4193730000001
1984-06-15,802.4193730000001
1984-06-18,794.354858
1984-06-19,754.032288
1984-06-20,750.0
1984-06-21,754.032288
1984-06-22,766.1290280000001
1984-06-25,733.8709719999999
1984-06-26,705.645142
1984-06-27,717.741943
1984-06-28,737.9031980000001
1984-06-29,745.967712
1984-07-02,737.9031980000001
1984-07-03,737.9031980000001
1984-07-05,733.8709719999999
1984-07-06,725.806458
1984-07-09,733.8709719999999
1984-07-10,725.806458
1984-07-11,713.709656
1984-07-12,693.548401
1984-07-13,681.451599
1984-07-16,677.4193730000001
1984-07-17,669.354858
1984-07-18,661.290344
1984-07-19,677.4193730000001
1984-07-20,673.387085
1984-07-23,665.322571
1984-07-24,641.1290280000001
1984-07-25,625.0
1984-07-26,625.0
1984-07-27,608.8709719999999
1984-07-30,588.709656
1984-07-31,576.612915
1984-08-01,584.677429
1984-08-02,596.77417
1984-08-03,620.967712
1984-08-06,620.967712
1984-08-07,661.290344
1984-08-08,657.258057
1984-08-09,673.387085
1984-08-10,677.4193730000001
1984-08-13,669.354858
1984-08-14,653.22583
1984-08-15,693.548401
1984-08-16,709.677429
1984-08-17,709.677429
1984-08-20,709.677429
1984-08-21,729.838684
1984-08-22,745.967712
1984-08-23,750.0
1984-08-24,750.0
1984-08-27,750.0
1984-08-28,754.032288
1984-08-29,758.0645139999999
1984-08-30,766.1290280000001
1984-08-31,774.193542
1984-09-04,766.1290280000001
1984-09-05,762.0968019999999
1984-09-06,774.193542
1984-09-07,766.1290280000001
1984-09-10,758.0645139999999
1984-09-11,758.0645139999999
1984-09-12,758.0645139999999
1984-09-13,762.0968019999999
1984-09-14,774.193542
1984-09-17,750.0
1984-09-18,725.806458
1984-09-19,721.77417
1984-09-20,717.741943
1984-09-21,709.677429
1984-09-24,689.516113
1984-09-25,685.483887
1984-09-26,681.451599
1984-09-27,673.387085
1984-09-28,681.451599
1984-10-01,689.516113
1984-10-02,677.4193730000001
1984-10-03,677.4193730000001
1984-10-04,733.8709719999999
1984-10-05,725.806458
1984-10-08,705.645142
1984-10-09,701.612915
1984-10-10,693.548401
1984-10-11,685.483887
1984-10-12,685.483887
1984-10-15,689.516113
1984-10-16,681.451599
1984-10-17,673.387085
1984-10-18,661.290344
1984-10-19,673.387085
1984-10-22,669.354858
1984-10-23,673.387085
1984-10-24,697.5806269999999
1984-10-25,701.612915
1984-10-26,709.677429
1984-10-29,697.5806269999999
1984-10-30,689.516113
1984-10-31,689.516113
1984-11-01,693.548401
1984-11-02,685.483887
1984-11-05,677.4193730000001
1984-11-06,673.387085
1984-11-07,657.258057
1984-11-08,673.387085
1984-11-09,677.4193730000001
1984-11-12,673.387085
1984-11-13,669.354858
1984-11-14,665.322571
1984-11-15,661.290344
1984-11-16,637.0968019999999
1984-11-19,616.9354860000001
1984-11-20,612.9031980000001
1984-11-21,604.838684
1984-11-23,604.838684
1984-11-26,588.709656
1984-11-27,584.677429
1984-11-28,576.612915
1984-11-29,580.645142
1984-11-30,608.8709719999999
1984-12-03,592.741943
1984-12-04,596.77417
1984-12-05,600.806458
1984-12-06,608.8709719999999
1984-12-07,596.77417
1984-12-10,608.8709719999999
1984-12-11,616.9354860000001
1984-12-12,608.8709719999999
1984-12-13,604.838684
1984-12-14,600.806458
1984-12-17,612.9031980000001
1984-12-18,612.9031980000001
1984-12-19,653.22583
1984-12-20,633.0645139999999
1984-12-21,713.709656
1984-12-24,689.516113
1984-12-26,653.22583
1984-12-27,645.161316
1984-12-28,645.161316
1984-12-31,633.0645139999999
1985-01-02,629.032288
1985-01-03,612.9031980000001
1985-01-04,596.77417
1985-01-07,625.0
1985-01-08,612.9031980000001
1985-01-09,600.806458
1985-01-10,616.9354860000001
1985-01-11,653.22583
1985-01-14,620.967712
1985-01-15,612.9031980000001
1985-01-16,608.8709719999999
1985-01-17,604.838684
1985-01-18,600.806458
1985-01-21,596.77417
1985-01-22,592.741943
1985-01-23,592.741943
1985-01-24,596.77417
1985-01-25,592.741943
1985-01-28,588.709656
1985-01-29,588.709656
1985-01-30,588.709656
1985-01-31,604.838684
1985-02-01,612.9031980000001
1985-02-04,612.9031980000001
1985-02-05,604.838684
1985-02-06,596.77417
1985-02-07,604.838684
1985-02-08,592.741943
1985-02-11,596.77417
1985-02-12,596.77417
1985-02-13,612.9031980000001
1985-02-14,612.9031980000001
1985-02-15,604.838684
1985-02-19,592.741943
1985-02-20,592.741943
1985-02-21,600.806458
1985-02-22,596.77417
1985-02-25,592.741943
1985-02-26,592.741943
1985-02-27,588.709656
1985-02-28,588.709656
1985-03-01,588.709656
1985-03-04,588.709656
1985-03-05,588.709656
1985-03-06,580.645142
1985-03-07,580.645142
1985-03-08,580.645142
1985-03-11,568.548401
1985-03-12,560.483887
1985-03-13,552.4193730000001
1985-03-14,564.516113
1985-03-15,564.516113
1985-03-18,564.516113
1985-03-19,568.548401
1985-03-20,564.516113
1985-03-21,572.5806269999999
1985-03-22,568.548401
1985-03-25,568.548401
1985-03-26,564.516113
1985-03-27,560.483887
1985-03-28,560.483887
1985-03-29,596.77417
1985-04-01,612.9031980000001
1985-04-02,596.77417
1985-04-03,596.77417
1985-04-04,584.677429
1985-04-08,588.709656
1985-04-09,580.645142
1985-04-10,580.645142
1985-04-11,576.612915
1985-04-12,568.548401
1985-04-15,564.516113
1985-04-16,580.645142
1985-04-17,576.612915
1985-04-18,572.5806269999999
1985-04-19,580.645142
1985-04-22,584.677429
1985-04-23,596.77417
1985-04-24,596.77417
1985-04-25,588.709656
1985-04-26,584.677429
1985-04-29,592.741943
1985-04-30,580.645142
1985-05-01,576.612915
1985-05-02,568.548401
1985-05-03,560.483887
1985-05-06,572.5806269999999
1985-05-07,572.5806269999999
1985-05-08,568.548401
1985-05-09,572.5806269999999
1985-05-10,568.548401
1985-05-13,564.516113
1985-05-14,564.516113
1985-05-15,564.516113
1985-05-16,560.483887
1985-05-17,560.483887
1985-05-20,572.5806269999999
1985-05-21,560.483887
1985-05-22,556.451599
1985-05-23,572.5806269999999
1985-05-24,564.516113
1985-05-28,564.516113
1985-05-29,560.483887
1985-05-30,560.483887
1985-05-31,556.451599
1985-06-03,556.451599
1985-06-04,544.354858
1985-06-05,552.4193730000001
1985-06-06,532.258057
1985-06-07,508.064514
1985-06-10,508.064514
1985-06-11,524.193542
1985-06-12,500.0
1985-06-13,487.903229
1985-06-14,479.83871500000004
1985-06-17,455.645172
1985-06-18,467.741943
1985-06-19,459.677429
1985-06-20,475.806458
1985-06-21,459.677429
1985-06-24,455.645172
1985-06-25,455.645172
1985-06-26,455.645172
1985-06-27,459.677429
1985-06-28,463.70968600000003
1985-07-01,467.741943
1985-07-02,459.677429
1985-07-03,459.677429
1985-07-05,459.677429
1985-07-08,451.61291500000004
1985-07-09,451.61291500000004
1985-07-10,463.70968600000003
1985-07-11,459.677429
1985-07-12,455.645172
1985-07-15,451.61291500000004
1985-07-16,455.645172
1985-07-17,467.741943
1985-07-18,471.7742
1985-07-19,483.870972
1985-07-22,475.806458
1985-07-23,475.806458
1985-07-24,475.806458
1985-07-25,479.83871500000004
1985-07-26,516.1290280000001
1985-07-29,512.0968019999999
1985-07-30,479.83871500000004
1985-07-31,451.61291500000004
1985-08-01,475.806458
1985-08-02,467.741943
1985-08-05,467.741943
1985-08-06,455.645172
1985-08-07,459.677429
1985-08-08,463.70968600000003
1985-08-09,459.677429
1985-08-12,467.741943
1985-08-13,467.741943
1985-08-14,467.741943
1985-08-15,463.70968600000003
1985-08-16,455.645172
1985-08-19,455.645172
1985-08-20,467.741943
1985-08-21,463.70968600000003
1985-08-22,483.870972
1985-08-23,479.83871500000004
1985-08-26,479.83871500000004
1985-08-27,500.0
1985-08-28,508.064514
1985-08-29,516.1290280000001
1985-08-30,508.064514
1985-09-03,504.032257
1985-09-04,500.0
1985-09-05,500.0
1985-09-06,504.032257
1985-09-09,512.0968019999999
1985-09-10,524.193542
1985-09-11,540.322571
1985-09-12,500.0
1985-09-13,487.903229
1985-09-16,487.903229
1985-09-17,483.870972
1985-09-18,479.83871500000004
1985-09-19,479.83871500000004
1985-09-20,483.870972
1985-09-23,508.064514
1985-09-24,512.0968019999999
1985-09-25,504.032257
1985-09-26,495.967743
1985-09-30,500.0
1985-10-01,500.0
1985-10-02,500.0
1985-10-03,508.064514
1985-10-04,495.967743
1985-10-07,508.064514
1985-10-08,500.0
1985-10-09,500.0
1985-10-10,500.0
1985-10-11,508.064514
1985-10-14,508.064514
1985-10-15,504.032257
1985-10-16,504.032257
1985-10-17,500.0
1985-10-18,500.0
1985-10-21,491.935486
1985-10-22,508.064514
1985-10-23,487.903229
1985-10-24,487.903229
1985-10-25,483.870972
1985-10-28,487.903229
1985-10-29,479.83871500000004
1985-10-30,483.870972
1985-10-31,483.870972
1985-11-01,500.0
1985-11-04,500.0
1985-11-05,491.935486
1985-11-06,491.935486
1985-11-07,491.935486
1985-11-08,491.935486
1985-11-11,491.935486
1985-11-12,491.935486
1985-11-13,471.7742
1985-11-14,471.7742
1985-11-15,471.7742
1985-11-18,459.677429
1985-11-19,451.61291500000004
1985-11-20,431.45159900000004
1985-11-21,423.38708499999996
1985-11-22,415.322571
1985-11-25,419.354828
1985-11-26,419.354828
1985-11-27,411.290314
1985-11-29,403.2258
1985-12-02,403.2258
1985-12-03,411.290314
1985-12-04,423.38708499999996
1985-12-05,419.354828
1985-12-06,423.38708499999996
1985-12-09,419.354828
1985-12-10,419.354828
1985-12-11,407.258057
1985-12-12,415.322571
1985-12-13,411.290314
1985-12-16,419.354828
1985-12-17,427.419342
1985-12-18,423.38708499999996
1985-12-19,423.38708499999996
1985-12-20,447.580658
1985-12-23,431.45159900000004
1985-12-24,423.38708499999996
1985-12-26,419.354828
1985-12-27,411.290314
1985-12-30,403.2258
1985-12-31,403.2258
1986-01-02,415.322571
1986-01-03,415.322571
1986-01-06,423.38708499999996
1986-01-07,423.38708499999996
1986-01-08,423.38708499999996
1986-01-09,419.354828
1986-01-10,415.322571
1986-01-13,423.38708499999996
1986-01-14,427.419342
1986-01-15,415.322571
1986-01-16,387.096771
1986-01-17,387.096771
1986-01-20,383.06451400000003
1986-01-21,342.741943
1986-01-22,330.645172
1986-01-23,330.645172
1986-01-24,334.677429
1986-01-27,322.580658
1986-01-28,322.580658
1986-01-29,314.516144
1986-01-30,298.387085
1986-01-31,286.290314
1986-02-03,286.290314
1986-02-04,282.258057
1986-02-05,298.387085
1986-02-06,314.516144
1986-02-07,318.54840099999996
1986-02-10,314.516144
1986-02-11,322.580658
1986-02-12,322.580658
1986-02-13,322.580658
1986-02-14,318.54840099999996
1986-02-18,314.516144
1986-02-19,330.645172
1986-02-20,326.612915
1986-02-21,318.54840099999996
1986-02-24,314.516144
1986-02-25,322.580658
1986-02-26,318.54840099999996
1986-02-27,322.580658
1986-02-28,314.516144
1986-03-03,310.483856
1986-03-04,310.483856
1986-03-05,306.45159900000004
1986-03-06,310.483856
1986-03-07,322.580658
1986-03-10,330.645172
1986-03-11,334.677429
1986-03-12,314.516144
1986-03-13,314.516144
1986-03-14,302.419342
1986-03-17,298.387085
1986-03-18,314.516144
1986-03-19,298.387085
1986-03-20,294.354828
1986-03-21,318.54840099999996
1986-03-24,290.322571
1986-03-25,294.354828
1986-03-26,314.516144
1986-03-27,314.516144
1986-03-31,302.419342
1986-04-01,298.387085
1986-04-02,298.387085
1986-04-03,290.322571
1986-04-04,298.387085
1986-04-07,298.387085
1986-04-08,294.354828
1986-04-09,290.322571
1986-04-10,294.354828
1986-04-11,290.322571
1986-04-14,294.354828
1986-04-15,294.354828
1986-04-16,286.290314
1986-04-17,282.258057
1986-04-18,282.258057
1986-04-21,274.193542
1986-04-22,274.193542
1986-04-23,262.096771
1986-04-24,266.129028
1986-04-25,266.129028
1986-04-28,258.06451400000003
1986-04-29,241.935486
1986-04-30,225.80645800000002
1986-05-01,209.677414
1986-05-02,213.709671
1986-05-05,213.709671
1986-05-06,205.645157
1986-05-07,193.54838600000002
1986-05-08,209.677414
1986-05-09,209.677414
1986-05-12,205.645157
1986-05-13,213.709671
1986-05-14,213.709671
1986-05-15,209.677414
1986-05-16,213.709671
1986-05-19,213.709671
1986-05-20,213.709671
1986-05-21,209.677414
1986-05-22,209.677414
1986-05-23,209.677414
1986-05-27,225.80645800000002
1986-05-28,221.7742
1986-05-29,221.7742
1986-05-30,221.7742
1986-06-02,221.7742
1986-06-03,225.80645800000002
1986-06-04,221.7742
1986-06-05,217.74192799999997
1986-06-06,217.74192799999997
1986-06-09,213.709671
1986-06-10,217.74192799999997
1986-06-11,213.709671
1986-06-12,209.677414
1986-06-13,209.677414
1986-06-16,213.709671
1986-06-17,209.677414
1986-06-18,209.677414
1986-06-19,217.74192799999997
1986-06-20,209.677414
1986-06-23,221.7742
1986-06-24,221.7742
1986-06-25,217.74192799999997
1986-06-26,217.74192799999997
1986-06-27,217.74192799999997
1986-06-30,217.74192799999997
1986-07-01,217.74192799999997
1986-07-02,213.709671
1986-07-03,221.7742
1986-07-07,217.74192799999997
1986-07-08,217.74192799999997
1986-07-09,217.74192799999997
1986-07-10,213.709671
1986-07-11,217.74192799999997
1986-07-14,213.709671
1986-07-15,213.709671
1986-07-16,217.74192799999997
1986-07-17,209.677414
1986-07-18,201.6129
1986-07-21,193.54838600000002
1986-07-22,189.516129
1986-07-23,193.54838600000002
1986-07-24,181.45161399999998
1986-07-25,165.322586
1986-07-28,153.2258
1986-07-29,157.258072
1986-07-30,153.2258
1986-07-31,153.2258
1986-08-01,161.290329
1986-08-04,161.290329
1986-08-05,173.3871
1986-08-06,169.354843
1986-08-07,165.322586
1986-08-08,161.290329
1986-08-11,165.322586
1986-08-12,169.354843
1986-08-13,169.354843
1986-08-14,169.354843
1986-08-15,161.290329
1986-08-18,157.258072
1986-08-19,161.290329
1986-08-20,153.2258
1986-08-21,161.290329
1986-08-22,165.322586
1986-08-25,153.2258
1986-08-26,161.290329
1986-08-27,161.290329
1986-08-28,153.2258
1986-08-29,161.290329
1986-09-02,157.258072
1986-09-03,165.322586
1986-09-04,169.354843
1986-09-05,177.41935700000002
1986-09-08,177.41935700000002
1986-09-09,177.41935700000002
1986-09-10,177.41935700000002
1986-09-11,169.354843
1986-09-12,165.322586
1986-09-15,149.19354199999998
1986-09-16,149.19354199999998
1986-09-17,145.16128500000002
1986-09-18,145.16128500000002
1986-09-19,145.16128500000002
1986-09-22,149.19354199999998
1986-09-23,153.2258
1986-09-24,153.2258
1986-09-25,153.2258
1986-09-26,153.2258
1986-09-29,149.19354199999998
1986-09-30,153.2258
1986-10-01,161.290329
1986-10-02,161.290329
1986-10-03,157.258072
1986-10-06,153.2258
1986-10-07,153.2258
1986-10-08,149.19354199999998
1986-10-09,153.2258
1986-10-10,149.19354199999998
1986-10-13,153.2258
1986-10-14,149.19354199999998
1986-10-15,153.2258
1986-10-16,153.2258
1986-10-17,145.16128500000002
1986-10-20,149.19354199999998
1986-10-21,149.19354199999998
1986-10-22,145.16128500000002
1986-10-23,149.19354199999998
1986-10-24,149.19354199999998
1986-10-27,145.16128500000002
1986-10-28,137.096771
1986-10-29,137.096771
1986-10-30,133.064514
1986-10-31,129.03225700000002
1986-11-03,125.0
1986-11-04,112.90322900000001
1986-11-05,116.93548600000001
1986-11-06,116.93548600000001
1986-11-07,120.967743
1986-11-10,120.967743
1986-11-11,116.93548600000001
1986-11-12,116.93548600000001
1986-11-13,129.03225700000002
1986-11-14,137.096771
1986-11-17,141.129028
1986-11-18,137.096771
1986-11-19,133.064514
1986-11-20,137.096771
1986-11-21,133.064514
1986-11-24,129.03225700000002
1986-11-25,125.0
1986-11-26,108.87096399999999
1986-11-28,112.90322900000001
1986-12-01,100.80645
1986-12-02,100.80645
1986-12-03,104.838707
1986-12-04,104.838707
1986-12-05,104.838707
1986-12-08,100.80645
1986-12-09,96.77419300000001
1986-12-10,104.838707
1986-12-11,100.80645
1986-12-12,104.838707
1986-12-15,96.77419300000001
1986-12-16,96.77419300000001
1986-12-17,104.838707
1986-12-18,104.838707
1986-12-19,100.80645
1986-12-22,108.87096399999999
1986-12-23,116.93548600000001
1986-12-24,129.03225700000002
1986-12-26,145.16128500000002
1986-12-29,145.16128500000002
1986-12-30,137.096771
1986-12-31,137.096771
1987-01-02,141.129028
1987-01-05,141.129028
1987-01-06,141.129028
1987-01-07,141.129028
1987-01-08,141.129028
1987-01-09,141.129028
1987-01-12,153.2258
1987-01-13,165.322586
1987-01-14,161.290329
1987-01-15,161.290329
1987-01-16,161.290329
1987-01-19,157.258072
1987-01-20,145.16128500000002
1987-01-21,145.16128500000002
1987-01-22,153.2258
1987-01-23,149.19354199999998
1987-01-26,145.16128500000002
1987-01-27,149.19354199999998
1987-01-28,145.16128500000002
1987-01-29,153.2258
1987-01-30,169.354843
1987-02-02,161.290329
1987-02-03,165.322586
1987-02-04,197.58064299999998
1987-02-05,185.483871
1987-02-06,189.516129
1987-02-09,197.58064299999998
1987-02-10,197.58064299999998
1987-02-11,201.6129
1987-02-12,197.58064299999998
1987-02-13,197.58064299999998
1987-02-17,189.516129
1987-02-18,189.516129
1987-02-19,173.3871
1987-02-20,173.3871
1987-02-23,161.290329
1987-02-24,161.290329
1987-02-25,165.322586
1987-02-26,165.322586
1987-02-27,161.290329
1987-03-02,161.290329
1987-03-03,177.41935700000002
1987-03-04,173.3871
1987-03-05,169.354843
1987-03-06,169.354843
1987-03-09,165.322586
1987-03-10,165.322586
1987-03-11,161.290329
1987-03-12,161.290329
1987-03-13,165.322586
1987-03-16,161.290329
1987-03-17,173.3871
1987-03-18,177.41935700000002
1987-03-19,173.3871
1987-03-20,185.483871
1987-03-23,185.483871
1987-03-24,181.45161399999998
1987-03-25,181.45161399999998
1987-03-26,185.483871
1987-03-27,181.45161399999998
1987-03-30,177.41935700000002
1987-03-31,177.41935700000002
1987-04-01,177.41935700000002
1987-04-02,177.41935700000002
1987-04-03,181.45161399999998
1987-04-06,177.41935700000002
1987-04-07,173.3871
1987-04-08,173.3871
1987-04-09,173.3871
1987-04-10,173.3871
1987-04-13,165.322586
1987-04-14,161.290329
1987-04-15,157.258072
1987-04-16,165.322586
1987-04-20,165.322586
1987-04-21,161.290329
1987-04-22,165.322586
1987-04-23,173.3871
1987-04-24,169.354843
1987-04-27,177.41935700000002
1987-04-28,177.41935700000002
1987-04-29,181.45161399999998
1987-04-30,181.45161399999998
1987-05-01,177.41935700000002
1987-05-04,181.45161399999998
1987-05-05,185.483871
1987-05-06,201.6129
1987-05-07,229.83871499999998
1987-05-08,229.83871499999998
1987-05-11,225.80645800000002
1987-05-12,221.7742
1987-05-13,213.709671
1987-05-14,217.74192799999997
1987-05-15,213.709671
1987-05-18,213.709671
1987-05-19,205.645157
1987-05-20,201.6129
1987-05-21,205.645157
1987-05-22,213.709671
1987-05-26,225.80645800000002
1987-05-27,225.80645800000002
1987-05-28,217.74192799999997
1987-05-29,221.7742
1987-06-01,221.7742
1987-06-02,225.80645800000002
1987-06-03,225.80645800000002
1987-06-04,225.80645800000002
1987-06-05,225.80645800000002
1987-06-08,229.83871499999998
1987-06-09,225.80645800000002
1987-06-10,229.83871499999998
1987-06-11,225.80645800000002
1987-06-12,225.80645800000002
1987-06-15,225.80645800000002
1987-06-16,237.903229
1987-06-17,250.0
1987-06-18,254.032257
1987-06-19,258.06451400000003
1987-06-22,286.290314
1987-06-23,302.419342
1987-06-24,278.2258
1987-06-25,270.161285
1987-06-26,266.129028
1987-06-29,294.354828
1987-06-30,298.387085
1987-07-01,290.322571
1987-07-02,290.322571
1987-07-06,282.258057
1987-07-07,318.54840099999996
1987-07-08,322.580658
1987-07-09,322.580658
1987-07-10,314.516144
1987-07-13,322.580658
1987-07-14,318.54840099999996
1987-07-15,322.580658
1987-07-16,318.54840099999996
1987-07-17,318.54840099999996
1987-07-20,318.54840099999996
1987-07-21,314.516144
1987-07-22,294.354828
1987-07-23,286.290314
1987-07-24,294.354828
1987-07-27,290.322571
1987-07-28,290.322571
1987-07-29,298.387085
1987-07-30,310.483856
1987-07-31,306.45159900000004
1987-08-03,322.580658
1987-08-04,326.612915
1987-08-05,330.645172
1987-08-06,322.580658
1987-08-07,298.387085
1987-08-10,318.54840099999996
1987-08-11,310.483856
1987-08-12,298.387085
1987-08-13,290.322571
1987-08-14,286.290314
1987-08-17,286.290314
1987-08-18,282.258057
1987-08-19,282.258057
1987-08-20,294.354828
1987-08-21,294.354828
1987-08-24,286.290314
1987-08-25,278.2258
1987-08-26,262.096771
1987-08-27,278.2258
1987-08-28,274.193542
