Date,WRB
1977-11-28,0.336534
1977-11-29,0.336534
1977-11-30,0.336534
1977-12-01,0.336534
1977-12-02,0.336534
1977-12-05,0.336534
1977-12-06,0.336534
1977-12-07,0.336534
1977-12-08,0.336534
1977-12-09,0.336534
1977-12-12,0.336534
1977-12-13,0.385307
1977-12-14,0.385307
1977-12-15,0.375553
1977-12-16,0.385307
1977-12-19,0.385307
1977-12-20,0.375553
1977-12-21,0.375553
1977-12-22,0.375553
1977-12-23,0.375553
1977-12-27,0.375553
1977-12-28,0.375553
1977-12-29,0.385307
1977-12-30,0.375553
1978-01-03,0.375553
1978-01-04,0.351166
1978-01-05,0.351166
1978-01-06,0.341411
1978-01-09,0.312148
1978-01-10,0.312148
1978-01-11,0.312148
1978-01-12,0.336534
1978-01-13,0.336534
1978-01-16,0.336534
1978-01-17,0.336534
1978-01-18,0.336534
1978-01-19,0.336534
1978-01-20,0.336534
1978-01-23,0.336534
1978-01-24,0.336534
1978-01-25,0.336534
1978-01-26,0.336534
1978-01-27,0.336534
1978-01-30,0.341411
1978-01-31,0.341411
1978-02-01,0.341411
1978-02-02,0.341411
1978-02-03,0.341411
1978-02-06,0.341411
1978-02-07,0.341411
1978-02-08,0.341411
1978-02-09,0.351166
1978-02-10,0.351166
1978-02-13,0.351166
1978-02-14,0.351166
1978-02-15,0.351166
1978-02-16,0.351166
1978-02-17,0.351166
1978-02-21,0.351166
1978-02-22,0.351166
1978-02-23,0.351166
1978-02-24,0.351166
1978-02-27,0.351166
1978-02-28,0.351166
1978-03-01,0.351166
1978-03-02,0.341411
1978-03-03,0.351166
1978-03-06,0.351166
1978-03-07,0.351166
1978-03-08,0.351166
1978-03-09,0.351166
1978-03-10,0.351166
1978-03-13,0.351166
1978-03-14,0.351166
1978-03-15,0.360921
1978-03-16,0.360921
1978-03-17,0.360921
1978-03-20,0.360921
1978-03-21,0.360921
1978-03-22,0.360921
1978-03-23,0.360921
1978-03-27,0.360921
1978-03-28,0.360921
1978-03-29,0.351166
1978-03-30,0.351166
1978-03-31,0.351166
1978-04-03,0.351166
1978-04-04,0.351166
1978-04-05,0.351166
1978-04-06,0.351166
1978-04-07,0.351166
1978-04-10,0.351166
1978-04-11,0.351166
1978-04-12,0.360921
1978-04-13,0.375553
1978-04-14,0.385307
1978-04-17,0.39018400000000003
1978-04-18,0.385307
1978-04-19,0.385307
1978-04-20,0.385307
1978-04-21,0.385307
1978-04-24,0.385307
1978-04-25,0.385307
1978-04-26,0.385307
1978-04-27,0.385307
1978-04-28,0.385307
1978-05-01,0.39018400000000003
1978-05-02,0.399939
1978-05-03,0.399939
1978-05-04,0.429203
1978-05-05,0.448712
1978-05-08,0.438957
1978-05-09,0.429203
1978-05-10,0.429203
1978-05-11,0.429203
1978-05-12,0.438957
1978-05-15,0.429203
1978-05-16,0.438957
1978-05-17,0.448712
1978-05-18,0.468221
1978-05-19,0.468221
1978-05-22,0.468221
1978-05-23,0.468221
1978-05-24,0.463344
1978-05-25,0.463344
1978-05-26,0.448712
1978-05-30,0.44383500000000004
1978-05-31,0.44383500000000004
1978-06-01,0.44383500000000004
1978-06-02,0.448712
1978-06-05,0.448712
1978-06-06,0.463344
1978-06-07,0.463344
1978-06-08,0.463344
1978-06-09,0.463344
1978-06-12,0.463344
1978-06-13,0.463344
1978-06-14,0.463344
1978-06-15,0.438957
1978-06-16,0.438957
1978-06-19,0.43408
1978-06-20,0.43408
1978-06-21,0.43408
1978-06-22,0.43408
1978-06-23,0.43408
1978-06-26,0.43408
1978-06-27,0.43408
1978-06-28,0.43408
1978-06-29,0.43408
1978-06-30,0.43408
1978-07-03,0.43408
1978-07-05,0.42432600000000004
1978-07-06,0.404816
1978-07-07,0.39018400000000003
1978-07-10,0.39018400000000003
1978-07-11,0.39018400000000003
1978-07-12,0.39018400000000003
1978-07-13,0.39018400000000003
1978-07-14,0.404816
1978-07-17,0.404816
1978-07-18,0.404816
1978-07-19,0.404816
1978-07-20,0.404816
1978-07-21,0.404816
1978-07-24,0.414571
1978-07-25,0.414571
1978-07-26,0.414571
1978-07-27,0.414571
1978-07-28,0.42432600000000004
1978-07-31,0.453589
1978-08-01,0.492608
1978-08-02,0.502362
1978-08-03,0.502362
1978-08-04,0.502362
1978-08-07,0.502362
1978-08-08,0.502362
1978-08-09,0.502362
1978-08-10,0.492608
1978-08-11,0.477976
1978-08-14,0.477976
1978-08-15,0.477976
1978-08-16,0.477976
1978-08-17,0.477976
1978-08-18,0.477976
1978-08-21,0.477976
1978-08-22,0.492608
1978-08-23,0.492608
1978-08-24,0.492608
1978-08-25,0.492608
1978-08-28,0.492608
1978-08-29,0.502362
1978-08-30,0.502362
1978-08-31,0.556013
1978-09-01,0.585277
1978-09-05,0.585277
1978-09-06,0.5950310000000001
1978-09-07,0.551135
1978-09-08,0.580399
1978-09-11,0.6291720000000001
1978-09-12,0.61454
1978-09-13,0.6291720000000001
1978-09-14,0.658436
1978-09-15,0.658436
1978-09-18,0.648682
1978-09-19,0.63405
1978-09-20,0.6291720000000001
1978-09-21,0.63405
1978-09-22,0.6633140000000001
1978-09-25,0.6633140000000001
1978-09-26,0.6633140000000001
1978-09-27,0.6633140000000001
1978-09-28,0.682823
1978-09-29,0.682823
1978-10-02,0.682823
1978-10-03,0.648682
1978-10-04,0.658436
1978-10-05,0.658436
1978-10-06,0.648682
1978-10-09,0.648682
1978-10-10,0.658436
1978-10-11,0.658436
1978-10-12,0.648682
1978-10-13,0.658436
1978-10-16,0.658436
1978-10-17,0.658436
1978-10-18,0.6633140000000001
1978-10-19,0.712087
1978-10-20,0.697455
1978-10-23,0.677945
1978-10-24,0.677945
1978-10-25,0.682823
1978-10-26,0.677945
1978-10-27,0.712087
1978-10-30,0.712087
1978-10-31,0.697455
1978-11-01,0.697455
1978-11-02,0.677945
1978-11-03,0.682823
1978-11-06,0.712087
1978-11-07,0.677945
1978-11-08,0.697455
1978-11-09,0.677945
1978-11-10,0.677945
1978-11-13,0.677945
1978-11-14,0.682823
1978-11-15,0.677945
1978-11-16,0.677945
1978-11-17,0.682823
1978-11-20,0.682823
1978-11-21,0.682823
1978-11-22,0.682823
1978-11-24,0.682823
1978-11-27,0.677945
1978-11-28,0.677945
1978-11-29,0.677945
1978-11-30,0.677945
1978-12-01,0.63405
1978-12-04,0.6291720000000001
1978-12-05,0.6291720000000001
1978-12-06,0.6291720000000001
1978-12-07,0.5950310000000001
1978-12-08,0.61454
1978-12-11,0.61454
1978-12-12,0.682823
1978-12-13,0.697455
1978-12-14,0.7364729999999999
1978-12-15,0.697455
1978-12-18,0.697455
1978-12-19,0.697455
1978-12-20,0.697455
1978-12-21,0.7364729999999999
1978-12-22,0.7364729999999999
1978-12-26,0.7364729999999999
1978-12-27,0.7364729999999999
1978-12-28,0.775492
1978-12-29,0.785246
1979-01-02,0.7608600000000001
1979-01-03,0.7608600000000001
1979-01-04,0.7608600000000001
1979-01-05,0.7608600000000001
1979-01-08,0.7608600000000001
1979-01-09,0.7608600000000001
1979-01-10,0.697455
1979-01-11,0.697455
1979-01-12,0.712087
1979-01-15,0.677945
1979-01-16,0.677945
1979-01-17,0.658436
1979-01-18,0.677945
1979-01-19,0.677945
1979-01-22,0.682823
1979-01-23,0.7559819999999999
1979-01-24,0.775492
1979-01-25,0.7608600000000001
1979-01-26,0.775492
1979-01-29,0.785246
1979-01-30,0.7950010000000001
1979-01-31,0.785246
1979-02-01,0.785246
1979-02-02,0.785246
1979-02-05,0.580399
1979-02-06,0.580399
1979-02-07,0.580399
1979-02-08,0.556013
1979-02-09,0.526749
1979-02-12,0.521872
1979-02-13,0.551135
1979-02-14,0.580399
1979-02-15,0.580399
1979-02-16,0.585277
1979-02-20,0.5950310000000001
1979-02-21,0.5950310000000001
1979-02-22,0.570645
1979-02-23,0.556013
1979-02-26,0.556013
1979-02-27,0.551135
1979-02-28,0.551135
1979-03-01,0.551135
1979-03-02,0.536504
1979-03-05,0.536504
1979-03-06,0.536504
1979-03-07,0.536504
1979-03-08,0.536504
1979-03-09,0.556013
1979-03-12,0.556013
1979-03-13,0.585277
1979-03-14,0.585277
1979-03-15,0.585277
1979-03-16,0.580399
1979-03-19,0.580399
1979-03-20,0.580399
1979-03-21,0.580399
1979-03-22,0.580399
1979-03-23,0.580399
1979-03-26,0.580399
1979-03-27,0.570645
1979-03-28,0.556013
1979-03-29,0.556013
1979-03-30,0.556013
1979-04-02,0.556013
1979-04-03,0.556013
1979-04-04,0.556013
1979-04-05,0.551135
1979-04-06,0.551135
1979-04-09,0.551135
1979-04-10,0.551135
1979-04-11,0.551135
1979-04-12,0.551135
1979-04-16,0.551135
1979-04-17,0.551135
1979-04-18,0.551135
1979-04-19,0.536504
1979-04-20,0.536504
1979-04-23,0.536504
1979-04-24,0.536504
1979-04-25,0.536504
1979-04-26,0.536504
1979-04-27,0.536504
1979-04-30,0.512117
1979-05-01,0.492608
1979-05-02,0.473099
1979-05-03,0.473099
1979-05-04,0.473099
1979-05-07,0.463344
1979-05-08,0.463344
1979-05-09,0.463344
1979-05-10,0.463344
1979-05-11,0.463344
1979-05-14,0.463344
1979-05-15,0.463344
1979-05-16,0.453589
1979-05-17,0.453589
1979-05-18,0.463344
1979-05-21,0.463344
1979-05-22,0.463344
1979-05-23,0.463344
1979-05-24,0.463344
1979-05-25,0.473099
1979-05-29,0.473099
1979-05-30,0.473099
1979-05-31,0.502362
1979-06-01,0.502362
1979-06-04,0.512117
1979-06-05,0.512117
1979-06-06,0.521872
1979-06-07,0.521872
1979-06-08,0.521872
1979-06-11,0.521872
1979-06-12,0.521872
1979-06-13,0.521872
1979-06-14,0.521872
1979-06-15,0.521872
1979-06-18,0.502362
1979-06-19,0.502362
1979-06-20,0.502362
1979-06-21,0.502362
1979-06-22,0.512117
1979-06-25,0.551135
1979-06-26,0.541381
1979-06-27,0.541381
1979-06-28,0.541381
1979-06-29,0.541381
1979-07-02,0.546258
1979-07-03,0.56089
1979-07-05,0.56089
1979-07-06,0.56089
1979-07-09,0.580399
1979-07-10,0.570645
1979-07-11,0.56089
1979-07-12,0.56089
1979-07-13,0.56089
1979-07-16,0.56089
1979-07-17,0.56089
1979-07-18,0.56089
1979-07-19,0.56089
1979-07-20,0.56089
1979-07-23,0.56089
1979-07-24,0.56089
1979-07-25,0.56089
1979-07-26,0.570645
1979-07-27,0.570645
1979-07-30,0.570645
1979-07-31,0.570645
1979-08-01,0.570645
1979-08-02,0.570645
1979-08-03,0.56089
1979-08-06,0.56089
1979-08-07,0.56089
1979-08-08,0.56089
1979-08-09,0.56089
1979-08-10,0.56089
1979-08-13,0.546258
1979-08-14,0.546258
1979-08-15,0.546258
1979-08-16,0.546258
1979-08-17,0.531626
1979-08-20,0.512117
1979-08-21,0.502362
1979-08-22,0.473099
1979-08-23,0.473099
1979-08-24,0.502362
1979-08-27,0.512117
1979-08-28,0.512117
1979-08-29,0.512117
1979-08-30,0.512117
1979-08-31,0.512117
1979-09-04,0.512117
1979-09-05,0.512117
1979-09-06,0.512117
1979-09-07,0.512117
1979-09-10,0.512117
1979-09-11,0.502362
1979-09-12,0.502362
1979-09-13,0.516994
1979-09-14,0.531626
1979-09-17,0.541381
1979-09-18,0.541381
1979-09-19,0.570645
1979-09-20,0.56089
1979-09-21,0.580399
1979-09-24,0.590154
1979-09-25,0.580399
1979-09-26,0.580399
1979-09-27,0.580399
1979-09-28,0.580399
1979-10-01,0.546258
1979-10-02,0.546258
1979-10-03,0.546258
1979-10-04,0.546258
1979-10-05,0.56089
1979-10-08,0.570645
1979-10-09,0.56089
1979-10-10,0.541381
1979-10-11,0.546258
1979-10-12,0.546258
1979-10-15,0.546258
1979-10-16,0.541381
1979-10-17,0.570645
1979-10-18,0.5950310000000001
1979-10-19,0.6291720000000001
1979-10-22,0.590154
1979-10-23,0.570645
1979-10-24,0.570645
1979-10-25,0.570645
1979-10-26,0.570645
1979-10-29,0.570645
1979-10-30,0.580399
1979-10-31,0.580399
1979-11-01,0.580399
1979-11-02,0.580399
1979-11-05,0.570645
1979-11-06,0.570645
1979-11-07,0.56089
1979-11-08,0.56089
1979-11-09,0.56089
1979-11-12,0.56089
1979-11-13,0.56089
1979-11-14,0.56089
1979-11-15,0.56089
1979-11-16,0.570645
1979-11-19,0.56089
1979-11-20,0.546258
1979-11-21,0.546258
1979-11-23,0.546258
1979-11-26,0.546258
1979-11-27,0.546258
1979-11-28,0.546258
1979-11-29,0.546258
1979-11-30,0.546258
1979-12-03,0.546258
1979-12-04,0.546258
1979-12-05,0.570645
1979-12-06,0.570645
1979-12-07,0.570645
1979-12-10,0.570645
1979-12-11,0.570645
1979-12-12,0.570645
1979-12-13,0.570645
1979-12-14,0.570645
1979-12-17,0.570645
1979-12-18,0.56089
1979-12-19,0.56089
1979-12-20,0.56089
1979-12-21,0.56089
1979-12-24,0.56089
1979-12-26,0.521872
1979-12-27,0.521872
1979-12-28,0.521872
1979-12-31,0.521872
1980-01-02,0.521872
1980-01-03,0.502362
1980-01-04,0.521872
1980-01-07,0.521872
1980-01-08,0.521872
1980-01-09,0.512117
1980-01-10,0.512117
1980-01-11,0.575522
1980-01-14,0.6291720000000001
1980-01-15,0.668191
1980-01-16,0.658436
1980-01-17,0.648682
1980-01-18,0.658436
1980-01-21,0.682823
1980-01-22,0.668191
1980-01-23,0.658436
1980-01-24,0.648682
1980-01-25,0.658436
1980-01-28,0.658436
1980-01-29,0.648682
1980-01-30,0.643804
1980-01-31,0.643804
1980-02-01,0.643804
1980-02-04,0.643804
1980-02-05,0.643804
1980-02-06,0.643804
1980-02-07,0.619418
1980-02-08,0.619418
1980-02-11,0.619418
1980-02-12,0.619418
1980-02-13,0.619418
1980-02-14,0.619418
1980-02-15,0.6096630000000001
1980-02-19,0.6096630000000001
1980-02-20,0.6096630000000001
1980-02-21,0.6096630000000001
1980-02-22,0.6096630000000001
1980-02-25,0.6096630000000001
1980-02-26,0.6096630000000001
1980-02-27,0.648682
1980-02-28,0.648682
1980-02-29,0.658436
1980-03-03,0.6291720000000001
1980-03-04,0.6291720000000001
1980-03-05,0.6096630000000001
1980-03-06,0.599909
1980-03-07,0.590154
1980-03-10,0.590154
1980-03-11,0.575522
1980-03-12,0.56089
1980-03-13,0.56089
1980-03-14,0.570645
1980-03-17,0.556013
1980-03-18,0.546258
1980-03-19,0.585277
1980-03-20,0.575522
1980-03-21,0.565767
1980-03-24,0.546258
1980-03-25,0.536504
1980-03-26,0.536504
1980-03-27,0.487731
1980-03-28,0.487731
1980-03-31,0.497485
1980-04-01,0.497485
1980-04-02,0.526749
1980-04-03,0.5072399999999999
1980-04-07,0.487731
1980-04-08,0.477976
1980-04-09,0.487731
1980-04-10,0.487731
1980-04-11,0.487731
1980-04-14,0.487731
1980-04-15,0.487731
1980-04-16,0.487731
1980-04-17,0.487731
1980-04-18,0.487731
1980-04-21,0.487731
1980-04-22,0.487731
1980-04-23,0.487731
1980-04-24,0.497485
1980-04-25,0.497485
1980-04-28,0.497485
1980-04-29,0.497485
1980-04-30,0.497485
1980-05-01,0.497485
1980-05-02,0.497485
1980-05-05,0.497485
1980-05-06,0.5072399999999999
1980-05-07,0.516994
1980-05-08,0.516994
1980-05-09,0.516994
1980-05-12,0.516994
1980-05-13,0.546258
1980-05-14,0.556013
1980-05-15,0.556013
1980-05-16,0.556013
1980-05-19,0.556013
1980-05-20,0.536504
1980-05-21,0.536504
1980-05-22,0.536504
1980-05-23,0.536504
1980-05-27,0.536504
1980-05-28,0.536504
1980-05-29,0.546258
1980-05-30,0.546258
1980-06-02,0.546258
1980-06-03,0.546258
1980-06-04,0.546258
1980-06-05,0.546258
1980-06-06,0.546258
1980-06-09,0.546258
1980-06-10,0.546258
1980-06-11,0.565767
1980-06-12,0.575522
1980-06-13,0.575522
1980-06-16,0.575522
1980-06-17,0.575522
1980-06-18,0.575522
1980-06-19,0.575522
1980-06-20,0.575522
1980-06-23,0.575522
1980-06-24,0.575522
1980-06-25,0.585277
1980-06-26,0.556013
1980-06-27,0.546258
1980-06-30,0.536504
1980-07-01,0.536504
1980-07-02,0.536504
1980-07-03,0.536504
1980-07-07,0.556013
1980-07-08,0.556013
1980-07-09,0.575522
1980-07-10,0.575522
1980-07-11,0.565767
1980-07-14,0.565767
1980-07-15,0.565767
1980-07-16,0.565767
1980-07-17,0.565767
1980-07-18,0.556013
1980-07-21,0.556013
1980-07-22,0.556013
1980-07-23,0.556013
1980-07-24,0.546258
1980-07-25,0.546258
1980-07-28,0.546258
1980-07-29,0.546258
1980-07-30,0.546258
1980-07-31,0.546258
1980-08-01,0.546258
1980-08-04,0.546258
1980-08-05,0.546258
1980-08-06,0.546258
1980-08-07,0.546258
1980-08-08,0.546258
1980-08-11,0.546258
1980-08-12,0.546258
1980-08-13,0.546258
1980-08-14,0.546258
1980-08-15,0.546258
1980-08-18,0.546258
1980-08-19,0.546258
1980-08-20,0.546258
1980-08-21,0.546258
1980-08-22,0.546258
1980-08-25,0.546258
1980-08-26,0.546258
1980-08-27,0.546258
1980-08-28,0.546258
1980-08-29,0.556013
1980-09-02,0.556013
1980-09-03,0.565767
1980-09-04,0.565767
1980-09-05,0.556013
1980-09-08,0.556013
1980-09-09,0.556013
1980-09-10,0.556013
1980-09-11,0.556013
1980-09-12,0.556013
1980-09-15,0.556013
1980-09-16,0.556013
1980-09-17,0.556013
1980-09-18,0.546258
1980-09-19,0.546258
1980-09-22,0.556013
1980-09-23,0.556013
1980-09-24,0.556013
1980-09-25,0.546258
1980-09-26,0.536504
1980-09-29,0.536504
1980-09-30,0.536504
1980-10-01,0.536504
1980-10-02,0.536504
1980-10-03,0.536504
1980-10-06,0.536504
1980-10-07,0.536504
1980-10-08,0.536504
1980-10-09,0.536504
1980-10-10,0.536504
1980-10-13,0.536504
1980-10-14,0.536504
1980-10-15,0.536504
1980-10-16,0.536504
1980-10-17,0.5072399999999999
1980-10-20,0.5072399999999999
1980-10-21,0.487731
1980-10-22,0.5072399999999999
1980-10-23,0.5072399999999999
1980-10-24,0.5072399999999999
1980-10-27,0.5072399999999999
1980-10-28,0.5072399999999999
1980-10-29,0.5072399999999999
1980-10-30,0.5072399999999999
1980-10-31,0.5072399999999999
1980-11-03,0.5072399999999999
1980-11-05,0.5072399999999999
1980-11-06,0.5072399999999999
1980-11-07,0.5072399999999999
1980-11-10,0.5072399999999999
1980-11-11,0.5072399999999999
1980-11-12,0.5072399999999999
1980-11-13,0.5072399999999999
1980-11-14,0.5072399999999999
1980-11-17,0.5072399999999999
1980-11-18,0.5072399999999999
1980-11-19,0.5072399999999999
1980-11-20,0.5072399999999999
1980-11-21,0.5072399999999999
1980-11-24,0.5072399999999999
1980-11-25,0.5072399999999999
1980-11-26,0.5072399999999999
1980-11-28,0.5072399999999999
1980-12-01,0.5072399999999999
1980-12-02,0.487731
1980-12-03,0.487731
1980-12-04,0.487731
1980-12-05,0.487731
1980-12-08,0.458467
1980-12-09,0.448712
1980-12-10,0.448712
1980-12-11,0.438957
1980-12-12,0.429203
1980-12-15,0.41944799999999993
1980-12-16,0.41944799999999993
1980-12-17,0.429203
1980-12-18,0.429203
1980-12-19,0.438957
1980-12-22,0.458467
1980-12-23,0.468221
1980-12-24,0.468221
1980-12-26,0.468221
1980-12-29,0.468221
1980-12-30,0.468221
1980-12-31,0.458467
1981-01-02,0.458467
1981-01-05,0.468221
1981-01-06,0.487731
1981-01-07,0.487731
1981-01-08,0.497485
1981-01-09,0.5072399999999999
1981-01-12,0.5072399999999999
1981-01-13,0.5072399999999999
1981-01-14,0.526749
1981-01-15,0.536504
1981-01-16,0.536504
1981-01-19,0.536504
1981-01-20,0.546258
1981-01-21,0.556013
1981-01-22,0.565767
1981-01-23,0.575522
1981-01-26,0.565767
1981-01-27,0.565767
1981-01-28,0.556013
1981-01-29,0.546258
1981-01-30,0.556013
1981-02-02,0.556013
1981-02-03,0.556013
1981-02-04,0.556013
1981-02-05,0.565767
1981-02-06,0.565767
1981-02-09,0.565767
1981-02-10,0.565767
1981-02-11,0.565767
1981-02-12,0.565767
1981-02-13,0.565767
1981-02-17,0.585277
1981-02-18,0.5950310000000001
1981-02-19,0.6047859999999999
1981-02-20,0.6047859999999999
1981-02-23,0.6047859999999999
1981-02-24,0.6047859999999999
1981-02-25,0.6242949999999999
1981-02-26,0.61454
1981-02-27,0.61454
1981-03-02,0.61454
1981-03-03,0.61454
1981-03-04,0.61454
1981-03-05,0.61454
1981-03-06,0.61454
1981-03-09,0.61454
1981-03-10,0.61454
1981-03-11,0.61454
1981-03-12,0.61454
1981-03-13,0.61454
1981-03-16,0.61454
1981-03-17,0.61454
1981-03-18,0.61454
1981-03-19,0.61454
1981-03-20,0.6242949999999999
1981-03-23,0.6242949999999999
1981-03-24,0.63405
1981-03-25,0.63405
1981-03-26,0.63405
1981-03-27,0.63405
1981-03-30,0.6242949999999999
1981-03-31,0.63405
1981-04-01,0.63405
1981-04-02,0.63405
1981-04-03,0.63405
1981-04-06,0.63405
1981-04-07,0.63405
1981-04-08,0.63405
1981-04-09,0.63405
1981-04-10,0.63405
1981-04-13,0.63405
1981-04-14,0.63405
1981-04-15,0.63405
1981-04-16,0.643804
1981-04-20,0.643804
1981-04-21,0.643804
1981-04-22,0.643804
1981-04-23,0.643804
1981-04-24,0.643804
1981-04-27,0.643804
1981-04-28,0.643804
1981-04-29,0.643804
1981-04-30,0.643804
1981-05-01,0.643804
1981-05-04,0.643804
1981-05-05,0.643804
1981-05-06,0.643804
1981-05-07,0.653559
1981-05-08,0.6633140000000001
1981-05-11,0.6633140000000001
1981-05-12,0.6633140000000001
1981-05-13,0.6633140000000001
1981-05-14,0.6633140000000001
1981-05-15,0.6633140000000001
1981-05-18,0.673068
1981-05-19,0.673068
1981-05-20,0.673068
1981-05-21,0.673068
1981-05-22,0.673068
1981-05-26,0.673068
1981-05-27,0.673068
1981-05-28,0.673068
1981-05-29,0.673068
1981-06-01,0.673068
1981-06-02,0.673068
1981-06-03,0.673068
1981-06-04,0.673068
1981-06-05,0.673068
1981-06-08,0.673068
1981-06-09,0.673068
1981-06-10,0.673068
1981-06-11,0.673068
1981-06-12,0.673068
1981-06-15,0.673068
1981-06-16,0.673068
1981-06-17,0.673068
1981-06-18,0.673068
1981-06-19,0.673068
1981-06-22,0.673068
1981-06-23,0.673068
1981-06-24,0.673068
1981-06-25,0.673068
1981-06-26,0.63405
1981-06-29,0.63405
1981-06-30,0.63405
1981-07-01,0.63405
1981-07-02,0.63405
1981-07-06,0.63405
1981-07-07,0.63405
1981-07-08,0.63405
1981-07-09,0.63405
1981-07-10,0.682823
1981-07-13,0.692577
1981-07-14,0.702332
1981-07-15,0.731596
1981-07-16,0.731596
1981-07-17,0.731596
1981-07-20,0.731596
1981-07-21,0.692577
1981-07-22,0.692577
1981-07-23,0.692577
1981-07-24,0.692577
1981-07-27,0.692577
1981-07-28,0.692577
1981-07-29,0.702332
1981-07-30,0.702332
1981-07-31,0.702332
1981-08-03,0.702332
1981-08-04,0.702332
1981-08-05,0.702332
1981-08-06,0.702332
1981-08-07,0.702332
1981-08-10,0.702332
1981-08-11,0.682823
1981-08-12,0.692577
1981-08-13,0.702332
1981-08-14,0.702332
1981-08-17,0.702332
1981-08-18,0.702332
1981-08-19,0.702332
1981-08-20,0.702332
1981-08-21,0.702332
1981-08-24,0.702332
1981-08-25,0.692577
1981-08-26,0.682823
1981-08-27,0.682823
1981-08-28,0.673068
1981-08-31,0.673068
1981-09-01,0.673068
1981-09-02,0.6633140000000001
1981-09-03,0.6633140000000001
