Date,EQT
1984-05-30,1.9960080000000002
1984-05-31,1.988447
1984-06-01,1.9960080000000002
1984-06-04,2.0035689999999997
1984-06-05,1.9960080000000002
1984-06-06,1.9960080000000002
1984-06-07,1.9355229999999999
1984-06-08,1.920402
1984-06-11,1.9657650000000002
1984-06-12,1.973326
1984-06-13,1.9657650000000002
1984-06-14,1.973326
1984-06-15,1.9960080000000002
1984-06-18,1.988447
1984-06-19,1.973326
1984-06-20,1.9960080000000002
1984-06-21,1.9960080000000002
1984-06-22,2.026251
1984-06-25,2.011129
1984-06-26,1.973326
1984-06-27,1.9808869999999998
1984-06-28,1.9960080000000002
1984-06-29,2.011129
1984-07-02,1.988447
1984-07-03,1.9808869999999998
1984-07-05,1.973326
1984-07-06,1.9355229999999999
1984-07-09,1.9355229999999999
1984-07-10,1.9355229999999999
1984-07-11,1.9052799999999999
1984-07-12,1.9052799999999999
1984-07-13,1.890159
1984-07-16,1.8750380000000002
1984-07-17,1.8750380000000002
1984-07-18,1.822113
1984-07-19,1.791871
1984-07-20,1.791871
1984-07-23,1.7767490000000001
1984-07-24,1.731386
1984-07-25,1.754068
1984-07-26,1.754068
1984-07-27,1.7843099999999998
1984-07-30,1.761628
1984-07-31,1.7843099999999998
1984-08-01,1.754068
1984-08-02,1.844795
1984-08-03,1.8296740000000002
1984-08-06,1.837235
1984-08-07,1.8750380000000002
1984-08-08,1.8296740000000002
1984-08-09,1.9052799999999999
1984-08-10,1.9657650000000002
1984-08-13,2.026251
1984-08-14,1.9960080000000002
1984-08-15,2.056493
1984-08-16,2.056493
1984-08-17,2.041372
1984-08-20,1.9960080000000002
1984-08-21,2.026251
1984-08-22,2.0186900000000003
1984-08-23,2.0489330000000003
1984-08-24,2.086736
1984-08-27,2.079175
1984-08-28,2.086736
1984-08-29,2.071614
1984-08-30,2.086736
1984-08-31,2.064054
1984-09-04,2.079175
1984-09-05,2.033811
1984-09-06,2.033811
1984-09-07,2.011129
1984-09-10,1.9657650000000002
1984-09-11,1.988447
1984-09-12,1.9808869999999998
1984-09-13,1.9506439999999998
1984-09-14,1.927962
1984-09-17,1.890159
1984-09-18,1.9506439999999998
1984-09-19,1.9808869999999998
1984-09-20,1.9960080000000002
1984-09-21,2.056493
1984-09-24,2.101857
1984-09-25,2.086736
1984-09-26,2.132099
1984-09-27,2.079175
1984-09-28,2.026251
1984-10-01,1.9355229999999999
1984-10-02,1.958205
1984-10-03,1.958205
1984-10-04,1.9657650000000002
1984-10-05,1.9657650000000002
1984-10-08,1.9506439999999998
1984-10-09,1.958205
1984-10-10,1.988447
1984-10-11,1.988447
1984-10-12,1.973326
1984-10-15,2.0489330000000003
1984-10-16,2.0186900000000003
1984-10-17,2.041372
1984-10-18,2.0489330000000003
1984-10-19,2.026251
1984-10-22,1.9808869999999998
1984-10-23,1.973326
1984-10-24,1.973326
1984-10-25,1.9960080000000002
1984-10-26,2.0186900000000003
1984-10-29,1.9808869999999998
1984-10-30,1.9960080000000002
1984-10-31,1.9808869999999998
1984-11-01,2.033811
1984-11-02,2.056493
1984-11-05,2.011129
1984-11-06,2.033811
1984-11-07,2.056493
1984-11-08,2.086736
1984-11-09,2.086736
1984-11-12,2.079175
1984-11-13,2.071614
1984-11-14,2.094296
1984-11-15,2.064054
1984-11-16,2.056493
1984-11-19,2.041372
1984-11-20,2.0186900000000003
1984-11-21,2.0186900000000003
1984-11-23,2.011129
1984-11-26,2.0035689999999997
1984-11-27,1.988447
1984-11-28,1.9808869999999998
1984-11-29,1.9657650000000002
1984-11-30,1.9960080000000002
1984-12-03,2.0186900000000003
1984-12-04,2.041372
1984-12-05,2.056493
1984-12-06,2.033811
1984-12-07,2.026251
1984-12-10,2.086736
1984-12-11,2.086736
1984-12-12,2.101857
1984-12-13,2.086736
1984-12-14,2.071614
1984-12-17,2.071614
1984-12-18,2.177463
1984-12-19,2.207706
1984-12-20,2.215266
1984-12-21,2.222827
1984-12-24,2.207706
1984-12-26,2.200145
1984-12-27,2.177463
1984-12-28,2.1623419999999998
1984-12-31,2.177463
1985-01-02,2.1547810000000003
1985-01-03,2.1547810000000003
1985-01-04,2.147221
1985-01-07,2.116978
1985-01-08,2.064054
1985-01-09,2.041372
1985-01-10,2.041372
1985-01-11,2.033811
1985-01-14,2.056493
1985-01-15,2.101857
1985-01-16,2.124539
1985-01-17,2.1623419999999998
1985-01-18,2.177463
1985-01-21,2.177463
1985-01-22,2.1850240000000003
1985-01-23,2.1850240000000003
1985-01-24,2.1623419999999998
1985-01-25,2.177463
1985-01-28,2.132099
1985-01-29,2.132099
1985-01-30,2.177463
1985-01-31,2.1699029999999997
1985-02-01,2.1623419999999998
1985-02-04,2.1396599999999997
1985-02-05,2.1623419999999998
1985-02-06,2.222827
1985-02-07,2.366479
1985-02-08,2.479889
1985-02-11,2.449646
1985-02-12,2.426964
1985-02-13,2.426964
1985-02-14,2.411843
1985-02-15,2.404282
1985-02-19,2.426964
1985-02-20,2.426964
1985-02-21,2.434525
1985-02-22,2.419404
1985-02-25,2.404282
1985-02-26,2.411843
1985-02-27,2.411843
1985-02-28,2.404282
1985-03-01,2.396722
1985-03-04,2.404282
1985-03-05,2.404282
1985-03-06,2.389161
1985-03-07,2.37404
1985-03-08,2.343797
1985-03-11,2.3286759999999997
1985-03-12,2.283312
1985-03-13,2.283312
1985-03-14,2.283312
1985-03-15,2.283312
1985-03-18,2.3286759999999997
1985-03-19,2.336237
1985-03-20,2.3286759999999997
1985-03-21,2.3513580000000003
1985-03-22,2.336237
1985-03-25,2.298434
1985-03-26,2.313555
1985-03-27,2.358918
1985-03-28,2.3816
1985-03-29,2.434525
1985-04-01,2.442086
1985-04-02,2.532813
1985-04-03,2.5252529999999997
1985-04-04,2.5403740000000004
1985-04-08,2.570616
1985-04-09,2.61598
1985-04-10,2.608419
1985-04-11,2.6311009999999997
1985-04-12,2.6613439999999997
1985-04-15,2.6764650000000003
1985-04-16,2.6613439999999997
1985-04-17,2.691586
1985-04-18,2.714268
1985-04-19,2.73695
1985-04-22,2.721829
1985-04-23,2.7067080000000003
1985-04-24,2.721829
1985-04-25,2.744511
1985-04-26,2.721829
1985-04-29,2.646223
1985-04-30,2.6311009999999997
1985-05-01,2.714268
1985-05-02,2.7067080000000003
1985-05-03,2.721829
1985-05-06,2.668905
1985-05-07,2.721829
1985-05-08,2.7974360000000003
1985-05-09,2.835239
1985-05-10,2.8276779999999997
1985-05-13,2.835239
1985-05-14,2.835239
1985-05-15,2.85036
1985-05-16,2.933527
1985-05-17,2.941087
1985-05-20,2.888163
1985-05-21,2.85036
1985-05-22,2.85036
1985-05-23,2.7671930000000002
1985-05-24,2.7671930000000002
1985-05-28,2.73695
1985-05-29,2.721829
1985-05-30,2.7671930000000002
1985-05-31,2.8276779999999997
1985-06-03,2.8276779999999997
1985-06-04,2.804996
1985-06-05,2.865481
1985-06-06,2.85792
1985-06-07,2.85036
1985-06-10,2.804996
1985-06-11,2.8427990000000003
1985-06-12,2.812557
1985-06-13,2.782314
1985-06-14,2.7671930000000002
1985-06-17,2.721829
1985-06-18,2.691586
1985-06-19,2.608419
1985-06-20,2.578177
1985-06-21,2.638662
1985-06-24,2.721829
1985-06-25,2.7671930000000002
1985-06-26,2.774754
1985-06-27,2.7671930000000002
1985-06-28,2.85792
1985-07-01,2.873042
1985-07-02,2.873042
1985-07-03,2.933527
1985-07-05,2.918406
1985-07-08,3.001573
1985-07-09,3.0091330000000003
1985-07-10,3.054497
1985-07-11,3.001573
1985-07-12,2.9864509999999997
1985-07-15,2.97133
1985-07-16,2.948648
1985-07-17,2.903284
1985-07-18,2.888163
1985-07-19,2.880602
1985-07-22,2.85792
1985-07-23,2.85792
1985-07-24,2.835239
1985-07-25,2.812557
1985-07-26,2.835239
1985-07-29,2.8427990000000003
1985-07-30,2.8427990000000003
1985-07-31,2.85792
1985-08-01,2.880602
1985-08-02,2.85792
1985-08-05,2.85036
1985-08-06,2.804996
1985-08-07,2.7067080000000003
1985-08-08,2.721829
1985-08-09,2.714268
1985-08-12,2.479889
1985-08-13,2.517692
1985-08-14,2.517692
1985-08-15,2.5403740000000004
1985-08-16,2.532813
1985-08-19,2.563056
1985-08-20,2.623541
1985-08-21,2.699147
1985-08-22,2.6613439999999997
1985-08-23,2.6613439999999997
1985-08-26,2.691586
1985-08-27,2.7067080000000003
1985-08-28,2.752072
1985-08-29,2.782314
1985-08-30,2.812557
1985-09-03,2.873042
1985-09-04,2.85792
1985-09-05,2.812557
1985-09-06,2.744511
1985-09-09,2.752072
1985-09-10,2.752072
1985-09-11,2.744511
1985-09-12,2.7067080000000003
1985-09-13,2.585738
1985-09-16,2.638662
1985-09-17,2.6613439999999997
1985-09-18,2.6764650000000003
1985-09-19,2.6764650000000003
1985-09-20,2.684026
1985-09-23,2.699147
1985-09-24,2.6613439999999997
1985-09-25,2.5403740000000004
1985-09-26,2.5252529999999997
1985-09-30,2.5252529999999997
1985-10-01,2.532813
1985-10-02,2.61598
1985-10-03,2.600859
1985-10-04,2.600859
1985-10-07,2.570616
1985-10-08,2.5403740000000004
1985-10-09,2.4950099999999997
1985-10-10,2.5101310000000003
1985-10-11,2.5252529999999997
1985-10-14,2.5403740000000004
1985-10-15,2.532813
1985-10-16,2.555495
1985-10-17,2.593298
1985-10-18,2.6311009999999997
1985-10-21,2.593298
1985-10-22,2.547935
1985-10-23,2.570616
1985-10-24,2.563056
1985-10-25,2.563056
1985-10-28,2.547935
1985-10-29,2.600859
1985-10-30,2.6311009999999997
1985-10-31,2.600859
1985-11-01,2.608419
1985-11-04,2.600859
1985-11-05,2.61598
1985-11-06,2.638662
1985-11-07,2.6311009999999997
1985-11-08,2.646223
1985-11-11,2.6537830000000002
1985-11-12,2.684026
1985-11-13,2.6764650000000003
1985-11-14,2.684026
1985-11-15,2.6764650000000003
1985-11-18,2.691586
1985-11-19,2.668905
1985-11-20,2.623541
1985-11-21,2.608419
1985-11-22,2.578177
1985-11-25,2.585738
1985-11-26,2.578177
1985-11-27,2.593298
1985-11-29,2.593298
1985-12-02,2.593298
1985-12-03,2.593298
1985-12-04,2.61598
1985-12-05,2.600859
1985-12-06,2.600859
1985-12-09,2.578177
1985-12-10,2.502571
1985-12-11,2.358918
1985-12-12,2.396722
1985-12-13,2.396722
1985-12-16,2.426964
1985-12-17,2.313555
1985-12-18,2.358918
1985-12-19,2.343797
1985-12-20,2.358918
1985-12-23,2.3211150000000003
1985-12-24,2.283312
1985-12-26,2.290873
1985-12-27,2.298434
1985-12-30,2.298434
1985-12-31,2.343797
1986-01-02,2.358918
1986-01-03,2.343797
1986-01-06,2.3513580000000003
1986-01-07,2.3816
1986-01-08,2.358918
1986-01-09,2.358918
1986-01-10,2.3286759999999997
1986-01-13,2.343797
1986-01-14,2.358918
1986-01-15,2.3513580000000003
1986-01-16,2.411843
1986-01-17,2.404282
1986-01-20,2.37404
1986-01-21,2.3513580000000003
1986-01-22,2.275752
1986-01-23,2.207706
1986-01-24,2.237948
1986-01-27,2.237948
1986-01-28,2.207706
1986-01-29,2.177463
1986-01-30,2.192585
1986-01-31,2.177463
1986-02-03,2.101857
1986-02-04,2.064054
1986-02-05,2.0186900000000003
1986-02-06,2.0186900000000003
1986-02-07,2.0489330000000003
1986-02-10,2.101857
1986-02-11,2.132099
1986-02-12,2.177463
1986-02-13,2.124539
1986-02-14,2.116978
1986-02-18,2.147221
1986-02-19,2.1850240000000003
1986-02-20,2.215266
1986-02-21,2.230388
1986-02-24,2.215266
1986-02-25,2.222827
1986-02-26,2.230388
1986-02-27,2.237948
1986-02-28,2.25307
1986-03-03,2.283312
1986-03-04,2.283312
1986-03-05,2.268191
1986-03-06,2.192585
1986-03-07,2.177463
1986-03-10,2.116978
1986-03-11,2.1623419999999998
1986-03-12,2.26063
1986-03-13,2.268191
1986-03-14,2.26063
1986-03-17,2.215266
1986-03-18,2.222827
1986-03-19,2.207706
1986-03-20,2.215266
1986-03-21,2.268191
1986-03-24,2.25307
1986-03-25,2.177463
1986-03-26,2.177463
1986-03-27,2.222827
1986-03-31,2.222827
1986-04-01,2.237948
1986-04-02,2.237948
1986-04-03,2.237948
1986-04-04,2.268191
1986-04-07,2.237948
1986-04-08,2.25307
1986-04-09,2.25307
1986-04-10,2.268191
1986-04-11,2.275752
1986-04-14,2.3059939999999997
1986-04-15,2.3211150000000003
1986-04-16,2.343797
1986-04-17,2.4647669999999997
1986-04-18,2.419404
1986-04-21,2.3816
1986-04-22,2.479889
1986-04-23,2.4950099999999997
1986-04-24,2.555495
1986-04-25,2.555495
1986-04-28,2.593298
1986-04-29,2.563056
1986-04-30,2.555495
1986-05-01,2.555495
1986-05-02,2.5403740000000004
1986-05-05,2.5403740000000004
1986-05-06,2.555495
1986-05-07,2.5403740000000004
1986-05-08,2.555495
1986-05-09,2.570616
1986-05-12,2.578177
1986-05-13,2.600859
1986-05-14,2.600859
1986-05-15,2.600859
1986-05-16,2.608419
1986-05-19,2.61598
1986-05-20,2.6311009999999997
1986-05-21,2.646223
1986-05-22,2.6613439999999997
1986-05-23,2.721829
1986-05-27,2.72939
1986-05-28,2.72939
1986-05-29,2.73695
1986-05-30,2.774754
1986-06-02,2.752072
1986-06-03,2.774754
1986-06-04,2.782314
1986-06-05,2.7671930000000002
1986-06-06,2.7671930000000002
1986-06-09,2.759632
1986-06-10,2.73695
1986-06-11,2.721829
1986-06-12,2.714268
1986-06-13,2.7067080000000003
1986-06-16,2.699147
1986-06-17,2.7067080000000003
1986-06-18,2.714268
1986-06-19,2.721829
1986-06-20,2.721829
1986-06-23,2.721829
1986-06-24,2.7067080000000003
1986-06-25,2.714268
1986-06-26,2.7067080000000003
1986-06-27,2.714268
1986-06-30,2.699147
1986-07-01,2.7067080000000003
1986-07-02,2.7067080000000003
1986-07-03,2.7067080000000003
1986-07-07,2.684026
1986-07-08,2.6764650000000003
1986-07-09,2.6764650000000003
1986-07-10,2.668905
1986-07-11,2.668905
1986-07-14,2.61598
1986-07-15,2.638662
1986-07-16,2.6311009999999997
1986-07-17,2.6311009999999997
1986-07-18,2.61598
1986-07-21,2.623541
1986-07-22,2.668905
1986-07-23,2.7067080000000003
1986-07-24,2.699147
1986-07-25,2.699147
1986-07-28,2.6764650000000003
1986-07-29,2.668905
1986-07-30,2.600859
1986-07-31,2.570616
1986-08-01,2.555495
1986-08-04,2.555495
1986-08-05,2.6311009999999997
1986-08-06,2.6311009999999997
1986-08-07,2.646223
1986-08-08,2.646223
1986-08-11,2.684026
1986-08-12,2.6764650000000003
1986-08-13,2.691586
1986-08-14,2.6311009999999997
1986-08-15,2.600859
1986-08-18,2.646223
1986-08-19,2.646223
1986-08-20,2.6311009999999997
1986-08-21,2.646223
1986-08-22,2.6311009999999997
1986-08-25,2.585738
1986-08-26,2.638662
1986-08-27,2.638662
1986-08-28,2.6613439999999997
1986-08-29,2.691586
1986-09-02,2.721829
1986-09-03,2.6764650000000003
1986-09-04,2.721829
1986-09-05,2.7671930000000002
1986-09-08,2.782314
1986-09-09,2.789875
1986-09-10,2.774754
1986-09-11,2.721829
1986-09-12,2.684026
1986-09-15,2.6764650000000003
1986-09-16,2.721829
1986-09-17,2.691586
1986-09-18,2.691586
1986-09-19,2.6764650000000003
1986-09-22,2.721829
1986-09-23,2.7671930000000002
1986-09-24,2.782314
1986-09-25,2.774754
1986-09-26,2.7671930000000002
1986-09-29,2.7671930000000002
1986-09-30,2.752072
1986-10-01,2.782314
1986-10-02,2.782314
1986-10-03,2.782314
1986-10-06,2.73695
1986-10-07,2.721829
1986-10-08,2.7671930000000002
1986-10-09,2.7067080000000003
1986-10-10,2.752072
1986-10-13,2.721829
1986-10-14,2.721829
1986-10-15,2.752072
1986-10-16,2.7671930000000002
1986-10-17,2.7671930000000002
1986-10-20,2.7671930000000002
1986-10-21,2.73695
1986-10-22,2.782314
1986-10-23,2.8276779999999997
1986-10-24,2.782314
1986-10-27,2.7671930000000002
1986-10-28,2.7671930000000002
1986-10-29,2.7974360000000003
1986-10-30,2.774754
1986-10-31,2.812557
1986-11-03,2.8427990000000003
1986-11-04,2.7974360000000003
1986-11-05,2.8201169999999998
1986-11-06,2.873042
1986-11-07,2.910845
1986-11-10,2.9864509999999997
1986-11-11,3.024255
1986-11-12,3.024255
1986-11-13,3.024255
1986-11-14,2.9637689999999997
1986-11-17,3.054497
1986-11-18,3.069618
1986-11-19,3.130103
1986-11-20,3.20571
1986-11-21,3.1830279999999997
1986-11-24,3.1981490000000004
1986-11-25,3.251074
1986-11-26,3.235952
1986-11-28,3.20571
1986-12-01,3.266195
1986-12-02,3.3115589999999995
1986-12-03,3.266195
1986-12-04,3.266195
1986-12-05,3.3115589999999995
1986-12-08,3.3342410000000005
1986-12-09,3.3342410000000005
1986-12-10,3.3115589999999995
1986-12-11,3.3342410000000005
1986-12-12,3.3115589999999995
1986-12-15,3.2813160000000003
1986-12-16,3.266195
1986-12-17,3.3418010000000002
1986-12-18,3.32668
1986-12-19,3.319119
1986-12-22,3.2964379999999998
1986-12-23,3.228392
1986-12-24,3.2813160000000003
1986-12-26,3.235952
1986-12-29,3.228392
1986-12-30,3.2813160000000003
1986-12-31,3.3115589999999995
1987-01-02,3.387165
1987-01-05,3.417408
1987-01-06,3.3418010000000002
1987-01-07,3.402286
1987-01-08,3.4552110000000003
1987-01-09,3.462771
1987-01-12,3.44765
1987-01-13,3.44765
1987-01-14,3.553499
1987-01-15,3.651787
1987-01-16,3.613984
1987-01-19,3.5459379999999996
1987-01-20,3.644227
1987-01-21,3.6291050000000005
1987-01-22,3.5988629999999997
1987-01-23,3.651787
1987-01-26,3.523257
1987-01-27,3.5156959999999997
1987-01-28,3.477893
1987-01-29,3.462771
1987-01-30,3.5988629999999997
1987-02-02,3.795439
1987-02-03,3.6593480000000005
1987-02-04,3.7047120000000002
1987-02-05,3.734954
1987-02-06,3.734954
1987-02-09,3.7047120000000002
1987-02-10,3.68959
1987-02-11,3.674469
1987-02-12,3.674469
1987-02-13,3.7198330000000004
1987-02-17,3.8710459999999998
1987-02-18,3.833243
1987-02-19,3.8408029999999997
1987-02-20,3.772758
1987-02-23,3.7500760000000004
1987-02-24,3.734954
1987-02-25,3.7500760000000004
1987-02-26,3.780318
1987-02-27,3.772758
1987-03-02,3.7500760000000004
1987-03-03,3.7198330000000004
1987-03-04,3.855925
1987-03-05,3.984455
1987-03-06,3.9315309999999997
1987-03-09,3.9012879999999996
1987-03-10,3.886167
1987-03-11,3.9315309999999997
1987-03-12,3.916409
1987-03-13,3.9012879999999996
1987-03-16,3.916409
1987-03-17,3.916409
1987-03-18,3.916409
1987-03-19,3.916409
1987-03-20,3.9315309999999997
1987-03-23,3.9617730000000004
1987-03-24,3.9617730000000004
1987-03-25,4.037380000000001
1987-03-26,4.128108
1987-03-27,4.143229
1987-03-30,4.0978650000000005
1987-03-31,4.135668
1987-04-01,4.094085
1987-04-02,4.128108
1987-04-03,4.2188349999999994
1987-04-06,4.196153
1987-04-07,4.2188349999999994
1987-04-08,4.252858
1987-04-09,4.241517
1987-04-10,4.241517
1987-04-13,4.2188349999999994
1987-04-14,4.105425
1987-04-15,3.855925
1987-04-16,4.003357
1987-04-20,3.9012879999999996
1987-04-21,3.8219019999999997
1987-04-22,3.6291050000000005
1987-04-23,3.5950830000000003
1987-04-24,3.538378
1987-04-27,3.5156959999999997
1987-04-28,3.538378
1987-04-29,3.7198330000000004
1987-04-30,3.810561
1987-05-01,3.855925
1987-05-04,3.844584
1987-05-05,3.810561
1987-05-06,3.787879
1987-05-07,3.674469
1987-05-08,3.742515
1987-05-11,3.8219019999999997
1987-05-12,3.787879
1987-05-13,3.9239699999999997
1987-05-14,4.060062
1987-05-15,3.9693339999999995
1987-05-18,3.833243
1987-05-19,3.742515
1987-05-20,3.674469
1987-05-21,3.7084919999999997
1987-05-22,3.6971510000000003
1987-05-26,3.776538
1987-05-27,3.776538
1987-05-28,3.787879
1987-05-29,3.9920160000000005
1987-06-01,4.037380000000001
1987-06-02,3.9693339999999995
1987-06-03,3.9920160000000005
1987-06-04,4.014698
1987-06-05,3.9920160000000005
1987-06-08,3.946652
1987-06-09,3.9012879999999996
1987-06-10,3.9012879999999996
1987-06-11,3.9239699999999997
1987-06-12,3.9239699999999997
1987-06-15,3.980675
1987-06-16,3.946652
1987-06-17,3.946652
1987-06-18,3.946652
1987-06-19,3.9693339999999995
1987-06-22,3.8899470000000003
1987-06-23,3.844584
1987-06-24,3.833243
1987-06-25,3.8219019999999997
1987-06-26,3.7992199999999996
1987-06-29,3.8219019999999997
1987-06-30,3.855925
1987-07-01,3.810561
1987-07-02,3.844584
1987-07-06,3.833243
1987-07-07,3.833243
1987-07-08,3.833243
1987-07-09,3.8219019999999997
1987-07-10,3.810561
1987-07-13,3.833243
1987-07-14,3.810561
1987-07-15,3.810561
1987-07-16,3.8786059999999996
1987-07-17,3.8786059999999996
1987-07-20,3.855925
1987-07-21,3.844584
1987-07-22,3.8219019999999997
1987-07-23,3.776538
1987-07-24,3.765197
1987-07-27,3.753856
1987-07-28,3.742515
1987-07-29,3.787879
1987-07-30,3.765197
1987-07-31,3.8219019999999997
1987-08-03,3.855925
1987-08-04,3.833243
1987-08-05,3.855925
1987-08-06,3.855925
1987-08-07,3.8899470000000003
1987-08-10,3.855925
1987-08-11,3.912629
1987-08-12,3.855925
1987-08-13,3.810561
1987-08-14,3.8786059999999996
1987-08-17,3.855925
1987-08-18,3.867265
1987-08-19,3.810561
1987-08-20,3.810561
1987-08-21,3.810561
1987-08-24,3.7198330000000004
1987-08-25,3.7084919999999997
1987-08-26,3.753856
1987-08-27,3.787879
1987-08-28,3.765197
1987-08-31,3.810561
1987-09-01,3.810561
1987-09-02,3.7084919999999997
1987-09-03,3.6971510000000003
1987-09-04,3.6291050000000005
1987-09-08,3.44765
1987-09-09,3.4249680000000002
1987-09-10,3.4249680000000002
1987-09-11,3.470332
1987-09-14,3.470332
1987-09-15,3.44765
1987-09-16,3.356923
1987-09-17,3.402286
1987-09-18,3.345582
1987-09-21,3.345582
1987-09-22,3.243513
1987-09-23,3.356923
1987-09-24,3.379604
1987-09-25,3.390945
1987-09-28,3.458991
1987-09-29,3.493014
1987-09-30,3.549719
1987-10-01,3.651787
1987-10-02,3.810561
1987-10-05,3.6971510000000003
1987-10-06,3.6177639999999998
1987-10-07,3.6177639999999998
1987-10-08,3.583742
1987-10-09,3.549719
1987-10-12,3.538378
1987-10-13,3.493014
1987-10-14,3.4363089999999996
1987-10-15,3.345582
1987-10-16,3.254854
1987-10-19,2.812557
1987-10-20,2.563056
1987-10-21,2.744511
1987-10-22,2.6311009999999997
1987-10-23,2.608419
1987-10-26,2.529033
1987-10-27,2.585738
1987-10-28,2.563056
1987-10-29,2.6764650000000003
1987-10-30,2.880602
1987-11-02,2.812557
1987-11-03,2.755852
1987-11-04,2.744511
1987-11-05,2.721829
1987-11-06,2.7104880000000002
1987-11-09,2.6764650000000003
1987-11-10,2.6537830000000002
1987-11-11,2.563056
1987-11-12,2.608419
1987-11-13,2.6764650000000003
1987-11-16,2.699147
1987-11-17,2.699147
1987-11-18,2.699147
1987-11-19,2.6764650000000003
1987-11-20,2.7104880000000002
1987-11-23,2.721829
1987-11-24,2.721829
1987-11-25,2.7671930000000002
1987-11-27,2.778534
1987-11-30,2.789875
1987-12-01,2.744511
1987-12-02,2.721829
1987-12-03,2.699147
1987-12-04,2.563056
1987-12-07,2.5403740000000004
1987-12-08,2.699147
1987-12-09,2.73317
1987-12-10,2.73317
1987-12-11,2.744511
1987-12-14,2.721829
1987-12-15,2.608419
1987-12-16,2.619761
1987-12-17,2.619761
1987-12-18,2.789875
