Date,SIGI
1996-10-24,8.875
1996-10-25,8.78125
1996-10-28,8.8125
1996-10-29,8.875
1996-10-30,8.78125
1996-10-31,8.5625
1996-11-01,8.5625
1996-11-04,8.5625
1996-11-05,8.5625
1996-11-06,8.5
1996-11-07,8.4375
1996-11-08,8.4375
1996-11-11,8.390625
1996-11-12,8.375
1996-11-13,8.46875
1996-11-14,8.5
1996-11-15,8.40625
1996-11-18,8.5
1996-11-19,8.4375
1996-11-20,8.4375
1996-11-21,8.5625
1996-11-22,8.4375
1996-11-25,8.375
1996-11-26,8.53125
1996-11-27,8.5
1996-11-29,8.4375
1996-12-02,8.6875
1996-12-03,8.8125
1996-12-04,8.8125
1996-12-05,8.9375
1996-12-06,8.984375
1996-12-09,9.125
1996-12-10,9.3125
1996-12-11,9.4375
1996-12-12,9.5
1996-12-13,9.625
1996-12-16,9.5
1996-12-17,9.5
1996-12-18,9.53125
1996-12-19,9.5625
1996-12-20,9.578125
1996-12-23,9.5
1996-12-24,9.59375
1996-12-26,9.625
1996-12-27,9.625
1996-12-30,9.5625
1996-12-31,9.5
1997-01-02,9.375
1997-01-03,9.4375
1997-01-06,9.25
1997-01-07,9.25
1997-01-08,9.375
1997-01-09,9.25
1997-01-10,9.3125
1997-01-13,9.25
1997-01-14,9.3125
1997-01-15,9.3125
1997-01-16,9.4375
1997-01-17,9.4375
1997-01-20,9.34375
1997-01-21,9.4375
1997-01-22,9.375
1997-01-23,9.25
1997-01-24,9.25
1997-01-27,9.40625
1997-01-28,9.5625
1997-01-29,9.5
1997-01-30,10.1875
1997-01-31,10.25
1997-02-03,10.375
1997-02-04,10.5625
1997-02-05,10.375
1997-02-06,10.375
1997-02-07,10.3125
1997-02-10,10.59375
1997-02-11,10.625
1997-02-12,10.5
1997-02-13,10.34375
1997-02-14,10.4375
1997-02-18,10.5
1997-02-19,10.4375
1997-02-20,10.3125
1997-02-21,10.5
1997-02-24,10.5
1997-02-25,10.34375
1997-02-26,10.421875
1997-02-27,10.375
1997-02-28,10.5
1997-03-03,10.375
1997-03-04,10.4375
1997-03-05,10.4375
1997-03-06,10.375
1997-03-07,10.34375
1997-03-10,10.28125
1997-03-11,10.375
1997-03-12,10.46875
1997-03-13,10.4375
1997-03-14,10.4375
1997-03-17,10.375
1997-03-18,10.28125
1997-03-19,10.34375
1997-03-20,10.375
1997-03-21,10.3125
1997-03-24,10.25
1997-03-25,10.4375
1997-03-26,10.4375
1997-03-27,10.3125
1997-03-31,10.375
1997-04-01,10.4375
1997-04-02,10.375
1997-04-03,10.375
1997-04-04,10.3125
1997-04-07,10.3125
1997-04-08,10.40625
1997-04-09,10.40625
1997-04-10,10.40625
1997-04-11,10.3125
1997-04-14,10.28125
1997-04-15,10.3125
1997-04-16,10.4375
1997-04-17,10.4375
1997-04-18,10.4375
1997-04-21,10.40625
1997-04-22,10.3125
1997-04-23,10.125
1997-04-24,10.0
1997-04-25,10.0625
1997-04-28,10.125
1997-04-29,10.15625
1997-04-30,10.0625
1997-05-01,10.125
1997-05-02,10.6875
1997-05-05,10.71875
1997-05-06,10.9375
1997-05-07,11.21875
1997-05-08,11.1875
1997-05-09,10.875
1997-05-12,10.9375
1997-05-13,10.96875
1997-05-14,10.9375
1997-05-15,10.90625
1997-05-16,10.9375
1997-05-19,10.875
1997-05-20,11.09375
1997-05-21,11.0
1997-05-22,10.9375
1997-05-23,11.078125
1997-05-27,11.1875
1997-05-28,11.34375
1997-05-29,11.25
1997-05-30,11.0625
1997-06-02,11.0625
1997-06-03,11.15625
1997-06-04,11.25
1997-06-05,11.46875
1997-06-06,11.40625
1997-06-09,11.375
1997-06-10,11.15625
1997-06-11,11.28125
1997-06-12,11.25
1997-06-13,11.375
1997-06-16,11.375
1997-06-17,11.390625
1997-06-18,11.6875
1997-06-19,11.875
1997-06-20,12.0
1997-06-23,11.921875
1997-06-24,12.1875
1997-06-25,12.0625
1997-06-26,12.171875
1997-06-27,12.1875
1997-06-30,12.109375
1997-07-01,12.15625
1997-07-02,12.53125
1997-07-03,13.0
1997-07-07,12.75
1997-07-08,12.8125
1997-07-09,12.875
1997-07-10,12.96875
1997-07-11,12.8125
1997-07-14,12.90625
1997-07-15,13.0625
1997-07-16,13.1875
1997-07-17,13.15625
1997-07-18,13.46875
1997-07-21,13.3125
1997-07-22,13.25
1997-07-23,13.1875
1997-07-24,13.25
1997-07-25,13.21875
1997-07-28,13.3125
1997-07-29,13.3125
1997-07-30,13.3125
1997-07-31,13.3125
1997-08-01,13.3125
1997-08-04,13.25
1997-08-05,13.4375
1997-08-06,13.34375
1997-08-07,13.25
1997-08-08,13.25
1997-08-11,13.3125
1997-08-12,13.21875
1997-08-13,13.375
1997-08-14,13.375
1997-08-15,13.375
1997-08-18,12.875
1997-08-19,12.8125
1997-08-20,12.59375
1997-08-21,12.65625
1997-08-22,12.3125
1997-08-25,11.9375
1997-08-26,11.375
1997-08-27,11.453125
1997-08-28,12.0
1997-08-29,12.3125
1997-09-02,12.9375
1997-09-03,12.9375
1997-09-04,12.53125
1997-09-05,12.65625
1997-09-08,12.71875
1997-09-09,12.3125
1997-09-10,12.4375
1997-09-11,12.25
1997-09-12,12.5
1997-09-15,12.8125
1997-09-16,13.1875
1997-09-17,13.25
1997-09-18,13.25
1997-09-19,13.382813
1997-09-22,13.5
1997-09-23,13.78125
1997-09-24,13.375
1997-09-25,13.28125
1997-09-26,13.25
1997-09-29,12.8125
1997-09-30,12.875
1997-10-01,13.3125
1997-10-02,13.25
1997-10-03,13.28125
1997-10-06,13.4375
1997-10-07,13.6875
1997-10-08,13.4375
1997-10-09,13.375
1997-10-10,13.625
1997-10-13,13.609375
1997-10-14,13.6875
1997-10-15,13.5
1997-10-16,13.21875
1997-10-17,13.171875
1997-10-20,13.15625
1997-10-21,13.15625
1997-10-22,13.4375
1997-10-23,13.21875
1997-10-24,13.1875
1997-10-27,13.25
1997-10-28,13.03125
1997-10-29,13.34375
1997-10-30,13.59375
1997-10-31,13.53125
1997-11-03,13.53125
1997-11-04,13.71875
1997-11-05,13.90625
1997-11-06,13.90625
1997-11-07,13.8125
1997-11-10,13.84375
1997-11-11,13.84375
1997-11-12,13.84375
1997-11-13,13.8125
1997-11-14,13.6875
1997-11-17,13.6875
1997-11-18,13.78125
1997-11-19,13.625
1997-11-20,13.40625
1997-11-21,12.96875
1997-11-24,12.5625
1997-11-25,12.46875
1997-11-26,12.53125
1997-11-28,12.59375
1997-12-01,12.71875
1997-12-02,12.875
1997-12-03,12.5625
1997-12-04,12.921875
1997-12-05,13.09375
1997-12-08,13.125
1997-12-09,13.34375
1997-12-10,13.4375
1997-12-11,13.1875
1997-12-12,13.625
1997-12-15,13.5
1997-12-16,13.34375
1997-12-17,13.4375
1997-12-18,12.8125
1997-12-19,12.625
1997-12-22,12.75
1997-12-23,12.875
1997-12-24,13.5
1997-12-26,13.0
1997-12-29,14.0625
1997-12-30,13.984375
1997-12-31,13.5
1998-01-02,13.3125
1998-01-05,14.0
1998-01-06,14.3125
1998-01-07,14.03125
1998-01-08,13.6875
1998-01-09,12.875
1998-01-12,12.375
1998-01-13,12.875
1998-01-14,13.4375
1998-01-15,13.421875
1998-01-16,13.625
1998-01-20,13.5
1998-01-21,13.25
1998-01-22,12.875
1998-01-23,12.40625
1998-01-26,13.0
1998-01-27,12.6875
1998-01-28,13.0
1998-01-29,13.375
1998-01-30,13.0
1998-02-02,13.375
1998-02-03,13.375
1998-02-04,13.25
1998-02-05,13.0
1998-02-06,13.21875
1998-02-09,13.4375
1998-02-10,13.375
1998-02-11,13.5625
1998-02-12,13.34375
1998-02-13,13.28125
1998-02-17,13.296875
1998-02-18,13.625
1998-02-19,13.59375
1998-02-20,13.46875
1998-02-23,13.453125
1998-02-24,13.65625
1998-02-25,13.65625
1998-02-26,13.625
1998-02-27,13.71875
1998-03-02,13.78125
1998-03-03,13.75
1998-03-04,13.625
1998-03-05,13.4375
1998-03-06,13.46875
1998-03-09,12.9375
1998-03-10,13.25
1998-03-11,12.75
1998-03-12,13.53125
1998-03-13,13.5625
1998-03-16,13.375
1998-03-17,13.5
1998-03-18,13.3125
1998-03-19,13.5
1998-03-20,13.5625
1998-03-23,13.625
1998-03-24,13.53125
1998-03-25,13.53125
1998-03-26,13.53125
1998-03-27,13.5
1998-03-30,13.25
1998-03-31,13.4375
1998-04-01,13.46875
1998-04-02,13.625
1998-04-03,13.625
1998-04-06,13.875
1998-04-07,13.71875
1998-04-08,13.25
1998-04-09,14.03125
1998-04-13,13.8125
1998-04-14,13.9375
1998-04-15,14.125
1998-04-16,14.0
1998-04-17,13.90625
1998-04-20,13.9375
1998-04-21,14.125
1998-04-22,14.125
1998-04-23,14.1875
1998-04-24,14.125
1998-04-27,13.59375
1998-04-28,13.875
1998-04-29,13.75
1998-04-30,13.75
1998-05-01,13.9375
1998-05-04,13.9375
1998-05-05,13.375
1998-05-06,13.125
1998-05-07,13.125
1998-05-08,13.375
1998-05-11,13.375
1998-05-12,13.75
1998-05-13,13.4375
1998-05-14,13.40625
1998-05-15,13.3125
1998-05-18,13.5625
1998-05-19,13.28125
1998-05-20,13.25
1998-05-21,13.65625
1998-05-22,13.125
1998-05-26,13.125
1998-05-27,12.8125
1998-05-28,12.96875
1998-05-29,13.1875
1998-06-01,12.96875
1998-06-02,12.90625
1998-06-03,12.625
1998-06-04,12.65625
1998-06-05,12.65625
1998-06-08,12.9375
1998-06-09,12.8125
1998-06-10,12.59375
1998-06-11,12.40625
1998-06-12,12.59375
1998-06-15,12.15625
1998-06-16,12.03125
1998-06-17,12.0625
1998-06-18,11.453125
1998-06-19,11.5
1998-06-22,11.78125
1998-06-23,11.578125
1998-06-24,11.59375
1998-06-25,11.4375
1998-06-26,11.28125
1998-06-29,11.625
1998-06-30,11.203125
1998-07-01,11.8125
1998-07-02,11.5625
1998-07-06,11.4375
1998-07-07,11.4375
1998-07-08,11.375
1998-07-09,11.40625
1998-07-10,11.28125
1998-07-13,11.453125
1998-07-14,11.46875
1998-07-15,11.375
1998-07-16,11.296875
1998-07-17,10.9375
1998-07-20,10.90625
1998-07-21,11.125
1998-07-22,10.984375
1998-07-23,10.984375
1998-07-24,10.75
1998-07-27,10.84375
1998-07-28,10.5
1998-07-29,10.4375
1998-07-30,10.4375
1998-07-31,9.6875
1998-08-03,9.6875
1998-08-04,9.25
1998-08-05,9.8125
1998-08-06,9.625
1998-08-07,10.0
1998-08-10,9.84375
1998-08-11,9.375
1998-08-12,9.5625
1998-08-13,9.5625
1998-08-14,9.5
1998-08-17,9.6875
1998-08-18,10.0
1998-08-19,9.75
1998-08-20,9.75
1998-08-21,9.78125
1998-08-24,9.75
1998-08-25,9.5
1998-08-26,9.484375
1998-08-27,8.90625
1998-08-28,9.03125
1998-08-31,8.890625
1998-09-01,9.09375
1998-09-02,9.375
1998-09-03,9.1875
1998-09-04,9.4375
1998-09-08,9.5625
1998-09-09,9.203125
1998-09-10,9.0
1998-09-11,9.59375
1998-09-14,9.59375
1998-09-15,9.625
1998-09-16,9.4375
1998-09-17,9.46875
1998-09-18,9.546875
1998-09-21,9.5625
1998-09-22,9.75
1998-09-23,9.625
1998-09-24,9.625
1998-09-25,9.625
1998-09-28,9.625
1998-09-29,9.625
1998-09-30,9.5625
1998-10-01,9.5
1998-10-02,9.5
1998-10-05,9.5
1998-10-06,9.53125
1998-10-07,9.53125
1998-10-08,8.6875
1998-10-09,8.796875
1998-10-12,8.875
1998-10-13,9.03125
1998-10-14,9.0625
1998-10-15,9.0625
1998-10-16,9.0
1998-10-19,9.03125
1998-10-20,9.0
1998-10-21,9.03125
1998-10-22,9.03125
1998-10-23,8.9375
1998-10-26,9.0
1998-10-27,9.1875
1998-10-28,9.28125
1998-10-29,9.21875
1998-10-30,9.15625
1998-11-02,9.375
1998-11-03,9.5
1998-11-04,9.75
1998-11-05,10.75
1998-11-06,11.4375
1998-11-09,10.625
1998-11-10,11.0
1998-11-11,10.453125
1998-11-12,10.59375
1998-11-13,10.375
1998-11-16,10.25
1998-11-17,10.25
1998-11-18,10.1875
1998-11-19,10.140625
1998-11-20,9.9375
1998-11-23,10.0625
1998-11-24,9.5
1998-11-25,9.5625
1998-11-27,9.53125
1998-11-30,9.4375
1998-12-01,9.5625
1998-12-02,9.6875
1998-12-03,9.6875
1998-12-04,10.1875
1998-12-07,10.0625
1998-12-08,9.96875
1998-12-09,9.875
1998-12-10,9.875
1998-12-11,9.9375
1998-12-14,9.875
1998-12-15,9.71875
1998-12-16,9.75
1998-12-17,10.0
1998-12-18,9.75
1998-12-21,10.09375
1998-12-22,9.9375
1998-12-23,9.90625
1998-12-24,9.9375
1998-12-28,10.09375
1998-12-29,10.25
1998-12-30,10.125
1998-12-31,10.0625
1999-01-04,10.5
1999-01-05,10.375
1999-01-06,10.5625
1999-01-07,10.59375
1999-01-08,10.625
1999-01-11,10.46875
1999-01-12,10.5
1999-01-13,10.625
1999-01-14,9.6875
1999-01-15,10.3125
1999-01-19,9.875
1999-01-20,9.625
1999-01-21,9.5
1999-01-22,9.625
1999-01-25,9.59375
1999-01-26,9.4375
1999-01-27,9.03125
1999-01-28,9.1875
1999-01-29,9.125
1999-02-01,9.265625
1999-02-02,9.125
1999-02-03,9.53125
1999-02-04,9.0625
1999-02-05,8.875
1999-02-08,9.1875
1999-02-09,9.265625
1999-02-10,9.21875
1999-02-11,9.15625
1999-02-12,9.125
1999-02-16,9.34375
1999-02-17,9.125
1999-02-18,9.28125
1999-02-19,9.0625
1999-02-22,9.4375
1999-02-23,9.25
1999-02-24,8.90625
1999-02-25,9.1875
1999-02-26,9.109375
1999-03-01,9.3125
1999-03-02,9.375
1999-03-03,9.34375
1999-03-04,9.625
1999-03-05,9.625
1999-03-08,9.34375
1999-03-09,9.4375
1999-03-10,9.4375
1999-03-11,9.4375
1999-03-12,9.5
1999-03-15,9.46875
1999-03-16,9.59375
1999-03-17,9.78125
1999-03-18,9.5625
1999-03-19,9.4375
1999-03-22,9.21875
1999-03-23,9.1875
1999-03-24,9.0625
1999-03-25,9.015625
1999-03-26,9.09375
1999-03-29,9.125
1999-03-30,9.25
1999-03-31,8.8125
1999-04-01,8.8125
1999-04-05,9.25
1999-04-06,9.0
1999-04-07,9.09375
1999-04-08,9.0
1999-04-09,9.0
1999-04-12,9.0
1999-04-13,9.03125
1999-04-14,9.0
1999-04-15,9.0
1999-04-16,9.125
1999-04-19,8.875
1999-04-20,8.90625
1999-04-21,8.875
1999-04-22,8.84375
1999-04-23,9.046875
1999-04-26,9.40625
1999-04-27,9.90625
1999-04-28,10.0
1999-04-29,10.0
1999-04-30,9.6875
1999-05-03,9.625
1999-05-04,9.15625
1999-05-05,9.625
1999-05-06,9.40625
1999-05-07,9.6875
1999-05-10,10.15625
1999-05-11,10.0
1999-05-12,10.0
1999-05-13,9.6875
1999-05-14,9.625
1999-05-17,9.09375
1999-05-18,9.25
1999-05-19,9.40625
1999-05-20,9.40625
1999-05-21,9.21875
1999-05-24,9.1875
1999-05-25,9.34375
