Date,BAP
2017-08-11,194.770004
2017-08-14,197.369995
2017-08-15,199.190002
2017-08-16,200.630005
2017-08-17,199.25
2017-08-18,201.979996
2017-08-21,204.369995
2017-08-22,203.070007
2017-08-23,201.78999299999998
2017-08-24,203.21000700000002
2017-08-25,206.020004
2017-08-28,202.770004
2017-08-29,202.380005
2017-08-30,201.53999299999998
2017-08-31,202.83999599999999
2017-09-01,204.779999
2017-09-05,200.979996
2017-09-06,206.759995
2017-09-07,203.220001
2017-09-08,203.559998
2017-09-11,208.350006
2017-09-12,208.149994
2017-09-13,211.210007
2017-09-14,211.08999599999999
2017-09-15,212.850006
2017-09-18,211.649994
2017-09-19,203.720001
2017-09-20,203.919998
2017-09-21,204.490005
2017-09-22,202.380005
2017-09-25,202.509995
2017-09-26,203.66000400000001
2017-09-27,204.16000400000001
2017-09-28,203.96000700000002
2017-09-29,205.020004
2017-10-02,210.94999700000002
2017-10-03,211.69999700000002
2017-10-04,208.850006
2017-10-05,209.320007
2017-10-06,206.179993
2017-10-09,203.5
2017-10-10,202.059998
2017-10-11,203.580002
2017-10-12,205.0
2017-10-13,208.66000400000001
2017-10-16,208.33999599999999
2017-10-17,207.149994
2017-10-18,207.860001
2017-10-19,206.630005
2017-10-20,208.619995
2017-10-23,207.350006
2017-10-24,208.190002
2017-10-25,206.41000400000001
2017-10-26,207.009995
2017-10-27,210.66000400000001
2017-10-30,209.690002
2017-10-31,209.440002
2017-11-01,208.600006
2017-11-02,207.03999299999998
2017-11-03,207.320007
2017-11-06,211.67999300000002
2017-11-07,207.449997
2017-11-08,206.429993
2017-11-09,208.800003
2017-11-10,206.559998
2017-11-13,201.08999599999999
2017-11-14,203.0
2017-11-15,202.970001
2017-11-16,203.899994
2017-11-17,208.619995
2017-11-20,209.960007
2017-11-21,212.07000699999998
2017-11-22,212.309998
2017-11-24,213.789993
2017-11-27,213.24000499999997
2017-11-28,214.13000499999998
2017-11-29,213.61000099999998
2017-11-30,211.02999900000003
2017-12-01,211.22000099999997
2017-12-04,209.110001
2017-12-05,207.330002
2017-12-06,205.300003
2017-12-07,206.919998
2017-12-08,209.070007
2017-12-11,208.830002
2017-12-12,210.61000099999998
2017-12-13,208.130005
2017-12-14,196.740005
2017-12-15,192.0
2017-12-18,202.25
2017-12-19,204.630005
2017-12-20,204.91000400000001
2017-12-21,200.080002
2017-12-22,206.83999599999999
2017-12-26,206.330002
2017-12-27,206.58999599999999
2017-12-28,207.25
2017-12-29,207.429993
2018-01-02,213.580002
2018-01-03,217.460007
2018-01-04,219.399994
2018-01-05,223.169998
2018-01-08,219.58999599999999
2018-01-09,220.13000499999998
2018-01-10,220.22000099999997
2018-01-11,220.190002
2018-01-12,222.88000499999998
2018-01-16,223.940002
2018-01-17,225.49000499999997
2018-01-18,228.289993
2018-01-19,229.99000499999997
2018-01-22,230.33999599999999
2018-01-23,232.94999700000002
2018-01-24,236.52999900000003
2018-01-25,234.419998
2018-01-26,236.229996
2018-01-29,237.07000699999998
2018-01-30,235.91000400000001
2018-01-31,231.63000499999998
2018-02-01,231.41000400000001
2018-02-02,224.0
2018-02-05,217.83999599999999
2018-02-06,221.899994
2018-02-07,219.80000299999998
2018-02-08,208.970001
2018-02-09,211.0
2018-02-12,214.38999900000002
2018-02-13,217.020004
2018-02-14,220.229996
2018-02-15,222.5
2018-02-16,218.22000099999997
2018-02-20,216.729996
2018-02-21,217.50999500000003
2018-02-22,219.38000499999998
2018-02-23,217.94999700000002
2018-02-26,217.690002
2018-02-27,216.75999500000003
2018-02-28,216.44999700000002
2018-03-01,215.899994
2018-03-02,217.42999300000002
2018-03-05,223.27999900000003
2018-03-06,224.520004
2018-03-07,223.25
2018-03-08,220.979996
2018-03-09,221.11000099999998
2018-03-12,220.580002
2018-03-13,220.57000699999998
2018-03-14,215.88999900000002
2018-03-15,215.479996
2018-03-16,216.0
2018-03-19,218.13999900000002
2018-03-20,222.38999900000002
2018-03-21,223.479996
2018-03-22,217.86000099999998
2018-03-23,217.72000099999997
2018-03-26,223.99000499999997
2018-03-27,221.67999300000002
2018-03-28,224.649994
2018-03-29,227.039993
2018-04-02,229.190002
2018-04-03,233.16000400000001
2018-04-04,233.899994
2018-04-05,237.11999500000002
2018-04-06,234.67999300000002
2018-04-09,233.05000299999998
2018-04-10,237.08999599999999
2018-04-11,236.210007
2018-04-12,233.42999300000002
2018-04-13,231.0
2018-04-16,229.32000699999998
2018-04-17,228.539993
2018-04-18,229.210007
2018-04-19,230.38000499999998
2018-04-20,230.940002
2018-04-23,232.66000400000001
2018-04-24,234.63000499999998
2018-04-25,231.88999900000002
2018-04-26,234.039993
2018-04-27,234.710007
2018-04-30,232.49000499999997
2018-05-01,229.419998
2018-05-02,229.710007
2018-05-03,223.149994
2018-05-04,228.020004
2018-05-07,228.600006
2018-05-08,230.05000299999998
2018-05-09,226.5
2018-05-10,228.0
2018-05-11,227.00999500000003
2018-05-14,226.11999500000002
2018-05-15,224.97000099999997
2018-05-16,221.559998
2018-05-17,223.25999500000003
2018-05-18,221.42999300000002
2018-05-21,223.25
2018-05-22,222.97000099999997
2018-05-23,218.600006
2018-05-24,219.559998
2018-05-25,224.190002
2018-05-29,218.13999900000002
2018-05-30,220.770004
2018-05-31,221.419998
2018-06-01,226.55000299999998
2018-06-04,228.74000499999997
2018-06-05,227.460007
2018-06-06,231.210007
2018-06-07,228.41000400000001
2018-06-08,230.0
2018-06-11,228.77999900000003
2018-06-12,231.22000099999997
2018-06-13,229.979996
2018-06-14,225.94999700000002
2018-06-15,223.539993
2018-06-18,223.330002
2018-06-19,223.5
2018-06-20,222.479996
2018-06-21,219.850006
2018-06-22,220.52999900000003
2018-06-25,219.24000499999997
2018-06-26,222.05000299999998
2018-06-27,219.520004
2018-06-28,221.32000699999998
2018-06-29,225.11999500000002
2018-07-02,224.47000099999997
2018-07-03,228.69999700000002
2018-07-05,227.13000499999998
2018-07-06,228.539993
2018-07-09,230.07000699999998
2018-07-10,229.77999900000003
2018-07-11,228.69999700000002
2018-07-12,228.83999599999999
2018-07-13,227.330002
2018-07-16,229.08999599999999
2018-07-17,228.080002
2018-07-18,228.440002
2018-07-19,226.74000499999997
2018-07-20,229.57000699999998
2018-07-23,227.979996
2018-07-24,229.94999700000002
2018-07-25,232.419998
2018-07-26,229.82000699999998
2018-07-27,229.539993
2018-07-30,229.47000099999997
2018-07-31,228.770004
2018-08-01,228.580002
2018-08-02,226.25
2018-08-03,230.80000299999998
2018-08-06,229.309998
2018-08-07,231.169998
2018-08-08,230.020004
2018-08-09,230.07000699999998
2018-08-10,226.460007
2018-08-13,224.61999500000002
2018-08-14,225.770004
2018-08-15,222.25
2018-08-16,222.600006
2018-08-17,221.75999500000003
2018-08-20,222.350006
2018-08-21,219.83999599999999
2018-08-22,220.399994
2018-08-23,221.69999700000002
2018-08-24,222.61000099999998
2018-08-27,223.5
2018-08-28,222.039993
2018-08-29,221.94999700000002
2018-08-30,216.44999700000002
2018-08-31,218.020004
2018-09-04,211.789993
2018-09-05,210.38999900000002
2018-09-06,209.809998
2018-09-07,209.850006
2018-09-10,210.36000099999998
2018-09-11,208.440002
2018-09-12,212.399994
2018-09-13,212.649994
2018-09-14,213.33999599999999
2018-09-17,215.11000099999998
2018-09-18,216.729996
2018-09-19,220.5
2018-09-20,226.38999900000002
2018-09-21,227.0
2018-09-24,224.69999700000002
2018-09-25,226.940002
2018-09-26,226.580002
2018-09-27,227.0
2018-09-28,223.080002
2018-10-01,226.66000400000001
2018-10-02,226.32000699999998
2018-10-03,226.74000499999997
2018-10-04,223.059998
2018-10-05,221.75999500000003
2018-10-08,220.07000699999998
2018-10-09,222.27999900000003
2018-10-10,217.169998
2018-10-11,214.289993
2018-10-12,217.850006
2018-10-15,218.42999300000002
2018-10-16,224.74000499999997
2018-10-17,223.67999300000002
2018-10-18,220.020004
2018-10-19,219.16000400000001
2018-10-22,217.399994
2018-10-23,218.16000400000001
2018-10-24,213.899994
2018-10-25,215.229996
2018-10-26,215.729996
2018-10-29,215.770004
2018-10-30,220.52999900000003
2018-10-31,225.710007
2018-11-01,229.24000499999997
2018-11-02,229.210007
2018-11-05,229.82000699999998
2018-11-06,230.0
2018-11-07,228.850006
2018-11-08,224.92999300000002
2018-11-09,224.229996
2018-11-12,220.600006
2018-11-13,223.58999599999999
2018-11-14,219.97000099999997
2018-11-15,225.47000099999997
2018-11-16,226.080002
2018-11-19,226.19999700000002
2018-11-20,217.559998
2018-11-21,223.669998
2018-11-23,218.039993
2018-11-26,221.899994
2018-11-27,221.460007
2018-11-28,225.080002
2018-11-29,224.38000499999998
2018-11-30,219.289993
2018-12-03,224.13999900000002
2018-12-04,222.690002
2018-12-06,222.039993
2018-12-07,220.67999300000002
2018-12-10,216.16000400000001
2018-12-11,221.190002
2018-12-12,217.77999900000003
2018-12-13,218.539993
2018-12-14,217.940002
2018-12-17,215.67999300000002
2018-12-18,215.100006
2018-12-19,215.830002
2018-12-20,216.36000099999998
2018-12-21,213.669998
2018-12-24,213.25999500000003
2018-12-26,217.899994
2018-12-27,219.67999300000002
2018-12-28,221.770004
2018-12-31,221.669998
2019-01-02,226.44999700000002
2019-01-03,222.669998
2019-01-04,228.5
2019-01-07,226.75
2019-01-08,227.49000499999997
2019-01-09,226.350006
2019-01-10,230.47000099999997
2019-01-11,229.75999500000003
2019-01-14,230.850006
2019-01-15,229.97000099999997
2019-01-16,232.13999900000002
2019-01-17,233.58999599999999
2019-01-18,232.05000299999998
2019-01-22,232.289993
2019-01-23,234.41000400000001
2019-01-24,234.729996
2019-01-25,236.229996
2019-01-28,236.57000699999998
2019-01-29,239.67999300000002
2019-01-30,236.30000299999998
2019-01-31,242.77999900000003
2019-02-01,242.94999700000002
2019-02-04,246.419998
2019-02-05,248.49000499999997
2019-02-06,246.789993
2019-02-07,237.44999700000002
2019-02-08,239.61000099999998
2019-02-11,236.5
2019-02-12,240.13000499999998
2019-02-13,240.13999900000002
2019-02-14,236.33999599999999
2019-02-15,239.080002
2019-02-19,239.710007
2019-02-20,240.97000099999997
2019-02-21,239.13000499999998
2019-02-22,242.61000099999998
2019-02-25,241.80000299999998
2019-02-26,241.809998
2019-02-27,243.440002
2019-02-28,243.08999599999999
2019-03-01,239.100006
2019-03-04,241.58999599999999
2019-03-05,237.92999300000002
2019-03-06,240.600006
2019-03-07,236.25
2019-03-08,235.61000099999998
2019-03-11,242.41000400000001
2019-03-12,240.33999599999999
2019-03-13,243.57000699999998
2019-03-14,246.47000099999997
2019-03-15,248.190002
2019-03-18,250.69999700000002
2019-03-19,249.309998
2019-03-20,248.11000099999998
2019-03-21,244.270004
2019-03-22,241.42999300000002
2019-03-25,239.88000499999998
2019-03-26,240.77999900000003
2019-03-27,239.289993
2019-03-28,238.99000499999997
2019-03-29,239.94999700000002
2019-04-01,242.559998
2019-04-02,243.100006
2019-04-03,243.539993
2019-04-04,243.47000099999997
2019-04-05,245.27999900000003
2019-04-08,245.47000099999997
2019-04-09,240.05000299999998
2019-04-10,241.63000499999998
2019-04-11,241.0
2019-04-12,241.850006
2019-04-15,233.99000499999997
2019-04-16,234.600006
2019-04-17,232.36000099999998
2019-04-18,231.33999599999999
2019-04-22,233.17999300000002
2019-04-23,233.75999500000003
2019-04-24,233.270004
2019-04-25,233.69999700000002
2019-04-26,236.38999900000002
2019-04-29,237.38999900000002
2019-04-30,236.899994
2019-05-01,236.80000299999998
2019-05-02,237.80000299999998
2019-05-03,238.169998
2019-05-06,237.440002
2019-05-07,234.25999500000003
2019-05-08,226.47000099999997
2019-05-09,225.229996
2019-05-10,223.850006
2019-05-13,215.77999900000003
2019-05-14,218.58999599999999
2019-05-15,216.38000499999998
2019-05-16,217.50999500000003
2019-05-17,217.830002
2019-05-20,220.289993
2019-05-21,223.92999300000002
2019-05-22,225.539993
2019-05-23,223.75999500000003
2019-05-24,221.080002
2019-05-28,219.600006
2019-05-29,219.710007
2019-05-30,221.77999900000003
2019-05-31,223.80000299999998
2019-06-03,222.330002
2019-06-04,223.83999599999999
2019-06-05,222.38999900000002
2019-06-06,224.74000499999997
2019-06-07,228.97000099999997
2019-06-10,228.88000499999998
2019-06-11,227.92999300000002
2019-06-12,223.600006
2019-06-13,220.580002
2019-06-14,220.919998
2019-06-17,218.5
2019-06-18,220.25
2019-06-19,219.55000299999998
2019-06-20,222.66000400000001
2019-06-21,225.86999500000002
2019-06-24,227.0
2019-06-25,227.059998
2019-06-26,228.86999500000002
2019-06-27,231.0
2019-06-28,228.91000400000001
2019-07-01,230.86000099999998
2019-07-02,232.52999900000003
2019-07-03,234.770004
2019-07-05,238.36999500000002
2019-07-08,238.190002
2019-07-09,238.789993
2019-07-10,235.82000699999998
2019-07-11,236.27999900000003
2019-07-12,235.86000099999998
2019-07-15,233.30000299999998
2019-07-16,236.27999900000003
2019-07-17,235.25999500000003
2019-07-18,236.38000499999998
2019-07-19,230.55000299999998
2019-07-22,227.99000499999997
2019-07-23,226.479996
2019-07-24,228.52999900000003
2019-07-25,228.13999900000002
2019-07-26,229.58999599999999
2019-07-29,224.419998
2019-07-30,218.960007
2019-07-31,217.99000499999997
2019-08-01,217.190002
2019-08-02,214.600006
2019-08-05,209.16000400000001
2019-08-06,210.11000099999998
2019-08-07,213.539993
2019-08-08,214.83999599999999
2019-08-09,207.399994
2019-08-12,202.149994
2019-08-13,207.929993
2019-08-14,201.190002
2019-08-15,202.179993
2019-08-16,206.25
2019-08-19,206.470001
2019-08-20,205.529999
2019-08-21,206.149994
2019-08-22,203.71000700000002
2019-08-23,201.330002
2019-08-26,200.779999
2019-08-27,201.199997
2019-08-28,201.600006
2019-08-29,203.33999599999999
2019-08-30,207.119995
2019-09-03,205.009995
2019-09-04,205.380005
2019-09-05,211.61000099999998
2019-09-06,212.729996
2019-09-09,211.72000099999997
2019-09-10,212.24000499999997
2019-09-11,213.80000299999998
2019-09-12,214.41000400000001
2019-09-13,215.44999700000002
2019-09-16,216.61000099999998
2019-09-17,214.19999700000002
2019-09-18,214.22000099999997
2019-09-19,212.11999500000002
2019-09-20,209.369995
2019-09-23,207.699997
2019-09-24,207.259995
2019-09-25,209.97000099999997
2019-09-26,212.11999500000002
2019-09-27,212.649994
2019-09-30,208.440002
2019-10-01,204.110001
2019-10-02,202.03999299999998
2019-10-03,203.559998
2019-10-04,207.649994
2019-10-07,207.029999
2019-10-08,205.139999
2019-10-09,204.0
2019-10-10,203.130005
2019-10-11,208.779999
2019-10-14,208.559998
2019-10-15,209.97000099999997
2019-10-16,209.279999
2019-10-17,209.25
2019-10-18,209.830002
2019-10-21,209.960007
2019-10-22,207.66000400000001
2019-10-23,212.05000299999998
2019-10-24,214.97000099999997
2019-10-25,212.63999900000002
2019-10-28,213.83999599999999
2019-10-29,213.72000099999997
2019-10-30,211.99000499999997
2019-10-31,214.039993
2019-11-01,216.559998
2019-11-04,214.940002
2019-11-05,212.539993
2019-11-06,212.520004
2019-11-07,217.330002
2019-11-08,206.75
2019-11-11,205.820007
2019-11-12,203.770004
2019-11-13,204.669998
2019-11-14,203.940002
2019-11-15,210.61000099999998
2019-11-18,210.82000699999998
2019-11-19,208.190002
2019-11-20,207.080002
2019-11-21,208.020004
2019-11-22,207.759995
2019-11-25,209.669998
2019-11-26,207.639999
2019-11-27,210.52999900000003
2019-11-29,211.190002
2019-12-02,211.580002
2019-12-03,206.509995
2019-12-04,207.119995
2019-12-05,206.429993
2019-12-06,207.729996
2019-12-09,207.580002
2019-12-10,203.889999
2019-12-11,204.669998
2019-12-12,208.380005
2019-12-13,207.899994
2019-12-16,207.199997
2019-12-17,210.559998
2019-12-18,211.979996
2019-12-19,214.63000499999998
2019-12-20,214.330002
2019-12-23,215.55000299999998
2019-12-24,213.600006
2019-12-26,215.02999900000003
2019-12-27,215.33999599999999
2019-12-30,214.02999900000003
2019-12-31,213.13000499999998
2020-01-02,219.229996
2020-01-03,217.899994
2020-01-06,216.61000099999998
2020-01-07,209.5
2020-01-08,210.50999500000003
2020-01-09,212.77999900000003
2020-01-10,210.57000699999998
2020-01-13,211.559998
2020-01-14,210.94999700000002
2020-01-15,213.580002
2020-01-16,215.850006
2020-01-17,216.850006
2020-01-21,218.0
2020-01-22,219.479996
2020-01-23,219.22000099999997
2020-01-24,217.47000099999997
2020-01-27,211.13000499999998
2020-01-28,213.38000499999998
2020-01-29,213.13000499999998
2020-01-30,210.38999900000002
2020-01-31,206.580002
2020-02-03,208.83999599999999
2020-02-04,214.38999900000002
2020-02-05,215.63000499999998
2020-02-06,203.009995
2020-02-07,201.25
2020-02-10,204.490005
2020-02-11,204.820007
2020-02-12,208.559998
2020-02-13,206.830002
2020-02-14,204.050003
2020-02-18,201.41000400000001
2020-02-19,201.240005
2020-02-20,199.009995
2020-02-21,199.220001
2020-02-24,193.919998
2020-02-25,187.850006
2020-02-26,189.380005
2020-02-27,182.809998
2020-02-28,181.270004
2020-03-02,190.139999
2020-03-03,187.300003
2020-03-04,198.979996
2020-03-05,192.259995
2020-03-06,186.550003
2020-03-09,174.619995
2020-03-10,181.979996
2020-03-11,170.96000700000002
2020-03-12,153.369995
2020-03-13,173.850006
2020-03-16,149.41000400000001
2020-03-17,146.699997
2020-03-18,135.28999299999998
2020-03-19,135.070007
2020-03-20,132.830002
2020-03-23,124.160004
2020-03-24,128.25
2020-03-25,128.0
2020-03-26,129.619995
2020-03-27,125.849998
2020-03-30,133.100006
2020-03-31,143.070007
2020-04-01,133.880005
2020-04-02,136.639999
2020-04-03,129.550003
2020-04-06,133.83999599999999
2020-04-07,132.320007
2020-04-08,136.360001
2020-04-09,135.619995
2020-04-13,134.28999299999998
2020-04-14,137.75
2020-04-15,138.929993
2020-04-16,141.509995
2020-04-17,144.020004
2020-04-20,142.869995
2020-04-21,138.21000700000002
2020-04-22,138.619995
2020-04-23,137.03999299999998
2020-04-24,134.21000700000002
2020-04-27,137.649994
2020-04-28,139.929993
2020-04-29,149.08999599999999
2020-04-30,149.020004
2020-05-01,139.570007
2020-05-04,141.800003
2020-05-05,142.570007
2020-05-06,142.21000700000002
2020-05-07,143.619995
2020-05-08,145.66000400000001
