Date,DD
2003-05-22,44.050197999999995
2003-05-23,44.192524
2003-05-27,45.046486
2003-05-28,44.918392
2003-05-29,44.633739
2003-05-30,45.259979
2003-06-02,45.117653000000004
2003-06-03,45.259979
2003-06-04,45.686958000000004
2003-06-05,45.544632
2003-06-06,45.359608
2003-06-09,45.046486
2003-06-10,45.302677
2003-06-11,44.975322999999996
2003-06-12,45.615795
2003-06-13,45.046486
2003-06-16,45.445004
2003-06-17,45.259979
2003-06-18,45.302677
2003-06-19,45.188815999999996
2003-06-20,45.259979
2003-06-23,44.605274
2003-06-24,45.046486
2003-06-25,44.790298
2003-06-26,45.117653000000004
2003-06-27,43.964802
2003-06-30,44.06443
2003-07-01,43.993266999999996
2003-07-02,44.320621
2003-07-03,43.566288
2003-07-07,44.47718
2003-07-08,44.406017
2003-07-09,44.377552
2003-07-10,43.46666
2003-07-11,43.936337
2003-07-14,44.505646
2003-07-15,44.0075
2003-07-16,43.438194
2003-07-17,43.552054999999996
2003-07-18,44.47718
2003-07-21,44.135593
2003-07-22,45.416538
2003-07-23,45.473469
2003-07-24,48.035354999999996
2003-07-25,48.889317
2003-07-28,49.956768
2003-07-29,49.885605
2003-07-30,49.700581
2003-07-31,50.241421
2003-08-01,49.743279
2003-08-04,49.64365
2003-08-05,48.746990000000004
2003-08-06,48.391171
2003-08-07,48.391171
2003-08-08,48.604659999999996
2003-08-11,48.320007000000004
2003-08-12,48.305775
2003-08-13,47.921494
2003-08-14,48.206146000000004
2003-08-15,48.106518
2003-08-18,48.547729
2003-08-19,49.003178000000005
2003-08-20,49.088573
2003-08-21,49.629417
2003-08-22,48.818153
2003-08-25,48.519264
2003-08-26,48.263077
2003-08-27,48.647362
2003-08-28,49.060108
2003-08-29,49.145503999999995
2003-09-02,49.558254
2003-09-03,49.600952
2003-09-04,48.675827000000005
2003-09-05,48.12075
2003-09-08,48.248844
2003-09-09,47.878796
2003-09-10,46.711712
2003-09-11,47.110229
2003-09-12,48.078053000000004
2003-09-15,47.750702000000004
2003-09-16,48.106518
2003-09-17,47.551441
2003-09-18,47.878796
2003-09-19,47.750702000000004
2003-09-22,46.797108
2003-09-23,46.982136
2003-09-24,46.54092
2003-09-25,46.455524
2003-09-26,46.384361
2003-09-29,47.053298999999996
2003-09-30,46.313198
2003-10-01,47.394882
2003-10-02,47.693768
2003-10-03,49.031643
2003-10-06,48.889317
2003-10-07,48.320007000000004
2003-10-08,48.576195
2003-10-09,48.690059999999995
2003-10-10,48.604659999999996
2003-10-13,49.145503999999995
2003-10-14,49.28783
2003-10-15,49.785976
2003-10-16,50.042164
2003-10-17,50.099094
2003-10-20,50.59724
2003-10-21,51.052685
2003-10-22,49.600952
2003-10-23,51.550831
2003-10-24,52.077438
2003-10-27,52.589817000000004
2003-10-28,52.419025
2003-10-29,52.945632999999994
2003-10-30,53.92769200000001
2003-10-31,53.643035999999995
2003-11-03,53.91346
2003-11-04,53.529175
2003-11-05,53.671501
2003-11-06,54.070018999999995
2003-11-07,53.571873
2003-11-10,52.9314
2003-11-11,52.504420999999994
2003-11-12,52.945632999999994
2003-11-13,52.68944499999999
2003-11-14,53.144893999999994
2003-11-17,52.974098
2003-11-18,52.234001
2003-11-19,52.39056
2003-11-20,52.134373
2003-11-21,51.807018
2003-11-24,52.803307
2003-11-25,53.073730000000005
2003-11-26,53.884994999999996
2003-11-28,53.443779000000006
2003-12-01,54.795887
2003-12-02,54.738953
2003-12-03,55.550217
2003-12-04,55.934502
2003-12-05,55.009377
2003-12-08,55.706779000000004
2003-12-09,56.7173
2003-12-10,56.219154
2003-12-11,56.489574
2003-12-12,56.731533
2003-12-15,56.759997999999996
2003-12-16,57.357769
2003-12-17,57.001953
2003-12-18,57.998241
2003-12-19,57.713589
2003-12-22,58.667179000000004
2003-12-23,58.738342
2003-12-24,59.05146
2003-12-26,59.264954
2003-12-29,59.777328000000004
2003-12-30,58.439457
2003-12-31,59.165325
2004-01-02,58.539085
2004-01-05,59.649235
2004-01-06,58.966064
2004-01-07,59.09415799999999
2004-01-08,60.332405
2004-01-09,58.467921999999994
2004-01-12,59.122627
2004-01-13,58.709877
2004-01-14,58.41099200000001
2004-01-15,57.912845999999995
2004-01-16,58.510619999999996
2004-01-20,57.798984999999995
2004-01-21,58.781040000000004
2004-01-22,58.055172
2004-01-23,57.300838
2004-01-26,57.912845999999995
2004-01-27,57.756287
2004-01-28,58.496387
2004-01-29,58.724109999999996
2004-01-30,59.706165000000006
2004-02-02,59.321884
2004-02-03,58.339828000000004
2004-02-04,58.709877
2004-02-05,59.649235
2004-02-06,59.876957
2004-02-09,59.478443000000006
2004-02-10,60.061985
2004-02-11,62.09726
2004-02-12,62.381912
2004-02-13,61.61334599999999
2004-02-17,61.385624
2004-02-18,61.912234999999995
2004-02-19,61.428321999999994
2004-02-20,60.944412
2004-02-23,61.143668999999996
2004-02-24,60.972878
2004-02-25,62.268051
2004-02-26,61.399857
2004-02-27,61.869537
2004-03-01,62.296516000000004
2004-03-02,61.385624
2004-03-03,61.2006
2004-03-04,61.627579000000004
2004-03-05,60.218543999999994
2004-03-08,59.549606000000004
2004-03-09,58.225964000000005
2004-03-10,56.802696
2004-03-11,55.479053
2004-03-12,56.034130000000005
2004-03-15,54.553928000000006
2004-03-16,55.123238
2004-03-17,55.806408
2004-03-18,55.906036
2004-03-19,55.721012
2004-03-22,53.699966
2004-03-23,55.535984
2004-03-24,55.621384
2004-03-25,56.859627
2004-03-26,56.560741
2004-03-29,57.870148
2004-03-30,57.428936
2004-03-31,57.329304
2004-04-01,57.685123
2004-04-02,58.909133999999995
2004-04-05,58.45369
2004-04-06,58.923367000000006
2004-04-07,57.969776
2004-04-08,58.040939
2004-04-12,58.923367000000006
2004-04-13,58.055172
2004-04-14,58.354061
2004-04-15,58.510619999999996
2004-04-16,59.336117
2004-04-19,59.350349
2004-04-20,57.742054
2004-04-21,58.1548
2004-04-22,59.578072
2004-04-23,58.923367000000006
2004-04-26,59.36458199999999
2004-04-27,59.606537
2004-04-28,58.240196
2004-04-29,56.46110899999999
2004-04-30,56.489574
2004-05-03,56.66036999999999
2004-05-04,57.471633999999995
2004-05-05,56.88809200000001
2004-05-06,56.005665
2004-05-07,53.92769200000001
2004-05-10,52.803307
2004-05-11,54.198112
2004-05-12,53.087963
2004-05-13,53.586105
2004-05-14,53.571873
2004-05-17,52.461723
2004-05-18,53.159126
2004-05-19,53.230289
2004-05-20,52.831771999999994
2004-05-21,53.714199
2004-05-24,54.283508
2004-05-25,55.066306999999995
2004-05-26,55.479053
2004-05-27,56.759997999999996
2004-05-28,56.788464000000005
2004-06-01,56.361481000000005
2004-06-02,57.372005
2004-06-03,54.72472
2004-06-04,55.849106000000006
2004-06-07,56.674603000000005
2004-06-08,56.631905
2004-06-09,56.560741
2004-06-10,56.745766
2004-06-14,56.133759
2004-06-15,55.834872999999995
2004-06-16,55.820641
2004-06-17,55.57868199999999
2004-06-18,56.945023
2004-06-21,56.560741
2004-06-22,56.46110899999999
2004-06-23,57.998241
2004-06-24,57.542797
2004-06-25,57.386238
2004-06-28,57.130047
2004-06-29,58.254433
2004-06-30,57.927078
2004-07-01,56.54650899999999
2004-07-02,56.076828000000006
2004-07-06,55.46482099999999
2004-07-07,56.147991000000005
2004-07-08,55.564448999999996
2004-07-09,55.721012
2004-07-12,56.034130000000005
2004-07-13,55.706779000000004
2004-07-14,55.621384
2004-07-15,55.607147
2004-07-16,56.133759
2004-07-19,55.863338
2004-07-20,56.219154
2004-07-21,56.133759
2004-07-22,55.194401
2004-07-23,54.909748
2004-07-26,54.667789
2004-07-27,55.621384
2004-07-28,56.076828000000006
2004-07-29,57.642426
2004-07-30,56.77423100000001
2004-08-02,57.044651
2004-08-03,56.574974
2004-08-04,57.130047
2004-08-05,55.991431999999996
2004-08-06,54.767421999999996
2004-08-09,55.25133100000001
2004-08-10,56.048363
2004-08-11,56.147991000000005
2004-08-12,55.294029
2004-08-13,54.767421999999996
2004-08-16,56.432643999999996
2004-08-17,56.93079
2004-08-18,57.642426
2004-08-19,57.642426
2004-08-20,58.225964000000005
2004-08-23,57.77051899999999
2004-08-24,58.21173100000001
2004-08-25,59.563839
2004-08-26,60.63129
2004-08-27,60.759384
2004-08-30,60.63129
2004-08-31,60.93018000000001
2004-09-01,60.57436
2004-09-02,60.787849
2004-09-03,60.944412
2004-09-07,61.741440000000004
2004-09-08,60.759384
2004-09-09,61.072506000000004
2004-09-10,60.275475
2004-09-13,59.962353
2004-09-14,59.89119
2004-09-15,59.990818000000004
2004-09-16,60.602825
2004-09-17,60.346638
2004-09-20,60.830546999999996
2004-09-21,60.873249
2004-09-22,60.161613
2004-09-23,59.393046999999996
2004-09-24,60.73091899999999
2004-09-27,61.100970999999994
2004-09-28,62.32498199999999
2004-09-29,63.748253000000005
2004-09-30,64.303329
2004-10-01,64.573746
2004-10-04,64.474121
2004-10-05,64.616447
2004-10-06,65.982788
2004-10-07,64.673378
2004-10-08,64.175232
2004-10-11,63.975975
2004-10-12,63.634392000000005
2004-10-13,62.296516000000004
2004-10-14,61.898003
2004-10-15,62.92275600000001
2004-10-18,63.506298
2004-10-19,61.898003
2004-10-20,61.086739
2004-10-21,60.588593
2004-10-22,62.054562
2004-10-25,62.36768000000001
2004-10-26,63.093548
2004-10-27,64.061371
2004-10-28,62.723499
2004-10-29,63.961742
2004-11-01,64.31755799999999
2004-11-02,64.04714200000001
2004-11-03,65.31385
2004-11-04,67.178329
2004-11-05,67.790337
2004-11-08,67.91843399999999
2004-11-09,68.473511
2004-11-10,68.886253
2004-11-11,69.113976
2004-11-12,70.25259399999999
2004-11-15,69.597893
2004-11-16,69.014351
2004-11-17,69.526726
2004-11-18,70.2099
2004-11-19,69.569427
2004-11-22,70.466087
2004-11-23,70.651108
2004-11-24,71.23465
2004-11-26,71.761261
2004-11-29,72.30210100000001
2004-11-30,71.83242800000001
2004-12-01,72.615219
2004-12-02,71.078094
2004-12-03,70.821899
2004-12-06,71.29158000000001
2004-12-07,69.284775
2004-12-08,69.156677
2004-12-09,69.484032
2004-12-10,69.341705
2004-12-13,70.181435
2004-12-14,69.740219
2004-12-15,70.679573
2004-12-16,70.124504
2004-12-17,70.466087
2004-12-20,71.23465
2004-12-21,71.747025
2004-12-22,72.216705
2004-12-23,72.259407
2004-12-27,71.94628900000001
2004-12-28,71.462372
2004-12-29,71.16349
2004-12-30,71.021164
2004-12-31,70.466087
2005-01-03,70.39492
2005-01-04,68.872025
2005-01-05,68.174622
2005-01-06,68.95742
2005-01-07,68.302711
2005-01-10,69.31324000000001
2005-01-11,67.889969
2005-01-12,68.81509399999999
2005-01-13,68.886253
2005-01-14,70.86460100000001
2005-01-18,71.120789
2005-01-19,70.124504
2005-01-20,69.92524
2005-01-21,69.484032
2005-01-24,68.501976
2005-01-25,69.327469
2005-01-26,69.370171
2005-01-27,69.113976
2005-01-28,69.99640699999999
2005-01-31,70.73650400000001
2005-02-01,72.330566
2005-02-02,73.341087
2005-02-03,72.800247
2005-02-04,73.625748
2005-02-07,73.42648299999999
2005-02-08,72.700623
2005-02-09,71.562004
2005-02-10,73.412254
2005-02-11,73.51187900000001
2005-02-14,74.437004
2005-02-15,76.20186600000001
2005-02-16,76.671539
2005-02-17,76.216095
2005-02-18,76.344193
2005-02-22,75.148643
2005-02-23,77.354713
2005-02-24,78.849144
2005-02-25,80.04469300000001
2005-02-28,78.493324
2005-03-01,78.621422
2005-03-02,77.710526
2005-03-03,77.980949
2005-03-04,80.30088
2005-03-07,78.920311
2005-03-08,79.062637
2005-03-09,79.688873
2005-03-10,78.165977
2005-03-11,77.68205999999999
2005-03-14,76.301491
2005-03-15,76.087997
2005-03-16,73.49765
2005-03-17,74.465477
2005-03-18,74.70742800000001
2005-03-21,73.896164
2005-03-22,74.408539
2005-03-23,73.825005
2005-03-24,73.198761
2005-03-28,72.729088
2005-03-29,69.953705
2005-03-30,69.782913
2005-03-31,70.949997
2005-04-01,69.939476
2005-04-04,70.110268
2005-04-05,71.021164
2005-04-06,71.206184
2005-04-07,71.562004
2005-04-08,69.825615
2005-04-11,69.526726
2005-04-12,68.672768
2005-04-13,66.651726
2005-04-14,64.445656
2005-04-15,63.05085
2005-04-18,63.890579
2005-04-19,64.829941
2005-04-20,63.734019999999994
2005-04-21,65.157288
2005-04-22,64.51681500000001
2005-04-25,65.868927
2005-04-26,64.716072
2005-04-27,63.719788
2005-04-28,63.648624
2005-04-29,65.37078100000001
2005-05-02,66.92214200000001
2005-05-03,67.491455
2005-05-04,69.526726
2005-05-05,69.754448
2005-05-06,69.484032
2005-05-09,69.35593399999999
2005-05-10,68.388115
2005-05-11,68.16038499999999
2005-05-12,65.683899
2005-05-13,64.14676700000001
2005-05-16,62.524239
2005-05-17,64.03290600000001
2005-05-18,65.59850300000001
2005-05-19,66.068184
2005-05-20,65.413475
2005-05-23,65.826225
2005-05-24,66.096649
2005-05-25,65.22845500000001
2005-05-26,65.47040600000001
2005-05-27,65.299614
2005-05-31,64.459885
2005-06-01,65.527336
2005-06-02,64.73030899999999
2005-06-03,64.474121
2005-06-06,64.089836
2005-06-07,64.9011
2005-06-08,64.801468
2005-06-09,64.331795
2005-06-10,64.630676
2005-06-13,65.214218
2005-06-14,66.096649
2005-06-15,66.92214200000001
2005-06-16,68.06076
2005-06-17,67.03600300000001
2005-06-20,65.626968
2005-06-21,64.36026
2005-06-22,64.573746
2005-06-23,63.235874
2005-06-24,62.15419
2005-06-27,62.453075
2005-06-28,63.492062
2005-06-29,64.331795
2005-06-30,63.378201000000004
2005-07-01,63.605927
2005-07-05,63.534763
2005-07-06,63.449364
2005-07-07,63.435131000000005
2005-07-08,65.114594
2005-07-11,66.025482
2005-07-12,66.3386
2005-07-13,66.025482
2005-07-14,67.391823
2005-07-15,67.633781
2005-07-18,67.135635
2005-07-19,68.430809
2005-07-20,69.49826
2005-07-21,68.91471899999999
2005-07-22,69.170906
2005-07-25,68.18885
2005-07-26,66.92214200000001
2005-07-27,67.761871
2005-07-28,68.928955
2005-07-29,68.24578100000001
2005-08-01,67.719177
2005-08-02,68.260017
2005-08-03,68.27424599999999
2005-08-04,67.121399
2005-08-05,67.206795
2005-08-08,67.704941
2005-08-09,68.516205
2005-08-10,68.516205
2005-08-11,69.939476
2005-08-12,68.81509399999999
2005-08-15,68.90049
2005-08-16,67.349121
2005-08-17,67.59108
2005-08-18,66.893677
2005-08-19,67.007538
2005-08-22,66.56633000000001
2005-08-23,65.612732
2005-08-24,64.958031
2005-08-25,63.591694
2005-08-26,62.396145
2005-08-29,62.823128000000004
2005-08-30,62.068794
2005-08-31,61.485252
2005-09-01,61.271763
2005-09-02,61.499485
2005-09-06,61.471019999999996
2005-09-07,63.47782900000001
2005-09-08,63.577461
2005-09-09,63.876346999999996
2005-09-12,64.00444
2005-09-13,62.979687
2005-09-14,62.965454
2005-09-15,61.940701000000004
2005-09-16,62.353446999999996
2005-09-19,61.399857
2005-09-20,60.147381
2005-09-21,57.82745
2005-09-22,58.923367000000006
2005-09-23,59.464211
2005-09-26,59.791561
2005-09-27,59.264954
2005-09-28,58.980297
2005-09-29,58.311363
2005-09-30,59.307652000000004
2005-10-03,60.019287
2005-10-04,59.791561
2005-10-05,58.837970999999996
2005-10-06,58.624481
2005-10-07,59.791561
2005-10-10,60.133148
2005-10-11,60.417801000000004
2005-10-12,60.346638
2005-10-13,60.51742900000001
2005-10-14,61.229065000000006
2005-10-17,61.499485
2005-10-18,60.588593
2005-10-19,60.61705799999999
2005-10-20,60.560127
2005-10-21,61.769909
2005-10-24,63.05085
2005-10-25,62.467307999999996
2005-10-26,63.833649
2005-10-27,64.331795
2005-10-28,65.242683
2005-10-31,65.271149
2005-11-01,64.602211
2005-11-02,64.51681500000001
2005-11-03,64.388725
2005-11-04,64.801468
2005-11-07,64.559517
2005-11-08,64.758774
2005-11-09,64.801468
2005-11-10,66.737122
2005-11-11,67.178329
2005-11-14,66.324371
2005-11-15,65.826225
2005-11-16,63.84788100000001
2005-11-17,65.185753
2005-11-18,65.968552
2005-11-21,64.986496
2005-11-22,65.811996
2005-11-23,65.271149
2005-11-25,65.25692
2005-11-28,64.84416999999999
2005-11-29,65.811996
2005-11-30,64.40295400000001
2005-12-01,63.961742
2005-12-02,63.392433
2005-12-05,63.122013
2005-12-06,64.07560699999999
2005-12-07,63.662856999999995
2005-12-08,63.47782900000001
2005-12-09,63.520531000000005
2005-12-12,63.67709
2005-12-13,64.189468
2005-12-14,64.089836
2005-12-15,63.449364
2005-12-16,62.225353000000005
2005-12-19,62.09726
2005-12-20,61.556416000000006
2005-12-21,62.225353000000005
2005-12-22,62.78043
2005-12-23,63.47782900000001
2005-12-27,62.908524
2005-12-28,62.936989000000004
2005-12-29,62.865826
2005-12-30,62.36768000000001
2006-01-03,62.524239
2006-01-04,61.81260699999999
2006-01-05,63.435131000000005
2006-01-06,63.94751
2006-01-09,63.406666
2006-01-10,63.449364
2006-01-11,62.83736
2006-01-12,61.712975
2006-01-13,61.442554
2006-01-17,60.645523
2006-01-18,60.17584599999999
2006-01-19,60.488964
2006-01-20,59.592304000000006
2006-01-23,60.389336
2006-01-24,60.545894999999994
2006-01-25,61.641811
2006-01-26,61.314461
2006-01-27,60.033519999999996
2006-01-30,60.460499
2006-01-31,60.204311
2006-02-01,60.232777
2006-02-02,59.592304000000006
2006-02-03,58.781040000000004
2006-02-06,58.41099200000001
2006-02-07,57.998241
2006-02-08,57.88438000000001
2006-02-09,58.923367000000006
2006-02-10,59.791561
2006-02-13,59.89119
2006-02-14,60.944412
2006-02-15,61.784142
2006-02-16,62.595402
2006-02-17,62.339214
2006-02-21,61.912234999999995
2006-02-22,61.456787
2006-02-23,61.61334599999999
2006-02-24,61.81260699999999
2006-02-27,62.011864
2006-02-28,61.243297999999996
2006-03-01,62.566936
2006-03-02,62.182655000000004
2006-03-03,62.15419
2006-03-06,61.28599499999999
2006-03-07,60.915946999999996
2006-03-08,60.588593
2006-03-09,60.588593
2006-03-10,60.901714
2006-03-13,60.61705799999999
2006-03-14,61.385624
2006-03-15,62.09726
2006-03-16,62.410378
2006-03-17,62.168423
2006-03-20,61.357158999999996
2006-03-21,60.673988
2006-03-22,60.859013
2006-03-23,60.446266
2006-03-24,60.133148
2006-03-27,60.104682999999994
2006-03-28,59.321884
2006-03-29,58.624481
2006-03-30,58.496387
2006-03-31,57.784752000000005
2006-04-03,57.84168199999999
2006-04-04,57.955543999999996
2006-04-05,58.311363
2006-04-06,58.112103000000005
2006-04-07,57.158512
2006-04-10,56.788464000000005
2006-04-11,56.17645600000001
2006-04-12,56.432643999999996
2006-04-13,56.945023
2006-04-17,56.759997999999996
2006-04-18,56.7173
2006-04-19,57.727821
2006-04-20,58.225964000000005
2006-04-21,58.510619999999996
2006-04-24,58.596016000000006
2006-04-25,58.638714
2006-04-26,59.208023
2006-04-27,58.923367000000006
2006-04-28,57.798984999999995
2006-05-01,59.321884
2006-05-02,59.492676
2006-05-03,60.061985
2006-05-04,60.417801000000004
2006-05-05,60.446266
2006-05-08,61.001343000000006
2006-05-09,61.129436
2006-05-10,60.147381
2006-05-11,59.29341899999999
2006-05-12,58.524853
2006-05-15,58.240196
2006-05-16,58.880669
2006-05-17,58.1548
2006-05-18,57.727821
2006-05-19,58.41099200000001
2006-05-22,57.10158199999999
2006-05-23,56.674603000000005
2006-05-24,56.076828000000006
2006-05-25,56.532276
2006-05-26,57.272372999999995
2006-05-30,56.261852000000005
2006-05-31,56.745766
2006-06-01,57.201209999999996
2006-06-02,58.126335
2006-06-05,57.10158199999999
2006-06-06,56.333015
2006-06-07,55.621384
2006-06-08,55.037842000000005
2006-06-09,54.411602
2006-06-12,53.92769200000001
2006-06-13,52.860237
2006-06-14,53.415314
2006-06-15,54.4543
2006-06-16,54.084251
2006-06-19,53.586105
2006-06-20,53.785362
2006-06-21,54.411602
2006-06-22,53.856525
2006-06-23,54.368904
2006-06-26,54.966679000000006
2006-06-27,54.155415000000005
2006-06-28,53.728432
2006-06-29,55.123238
2006-06-30,55.550217
2006-07-03,56.17645600000001
2006-07-05,55.123238
2006-07-06,54.610859
2006-07-07,53.884994999999996
2006-07-10,54.14118199999999
2006-07-11,54.440067000000006
2006-07-12,53.55764
2006-07-13,52.362095000000004
2006-07-14,52.532887
2006-07-17,52.03474
2006-07-18,51.607760999999996
2006-07-19,52.945632999999994
2006-07-20,52.66098
2006-07-21,51.97781
2006-07-24,53.25875500000001
2006-07-25,53.50071
2006-07-26,53.059498
2006-07-27,47.736469
2006-07-28,48.433868
2006-07-31,49.216667
2006-08-01,48.775455
2006-08-02,49.828674
2006-08-03,50.967289
2006-08-04,51.166546000000004
2006-08-07,51.294643
2006-08-08,51.052685
2006-08-09,51.451202
2006-08-10,51.678925
2006-08-11,51.266178000000004
2006-08-14,51.636227000000005
2006-08-15,52.532887
2006-08-16,53.671501
2006-08-17,53.600338
2006-08-18,53.628803000000005
2006-08-21,52.760608999999995
2006-08-22,53.21605699999999
2006-08-23,52.860237
2006-08-24,52.276699
2006-08-25,52.475956000000004
2006-08-28,52.33363
2006-08-29,53.458012
2006-08-30,53.941925
2006-08-31,54.269276
2006-09-01,54.625092
2006-09-05,54.21234499999999
2006-09-06,53.173359
2006-09-07,52.532887
2006-09-08,53.315684999999995
2006-09-11,52.504420999999994
2006-09-12,53.571873
2006-09-13,54.283508
