Date,IP
1966-04-11,7.427267999999999
1966-04-12,7.273175999999999
1966-04-13,7.3348130000000005
1966-04-14,7.39645
1966-04-15,7.3348130000000005
1966-04-18,7.365631
1966-04-19,7.365631
1966-04-20,7.550542
1966-04-21,7.519724000000001
1966-04-22,7.581361
1966-04-25,7.581361
1966-04-26,7.704635000000001
1966-04-27,7.735453999999999
1966-04-28,7.581361
1966-04-29,7.39645
1966-05-02,7.39645
1966-05-03,7.303994
1966-05-04,7.211538000000001
1966-05-05,7.149901
1966-05-06,7.211538000000001
1966-05-09,7.026627
1966-05-10,7.149901
1966-05-11,7.088264
1966-05-12,7.088264
1966-05-13,6.9958089999999995
1966-05-16,6.810897
1966-05-17,6.718442
1966-05-18,6.7492600000000005
1966-05-19,6.656805
1966-05-20,6.718442
1966-05-23,6.810897
1966-05-24,6.810897
1966-05-25,6.7492600000000005
1966-05-26,6.718442
1966-05-27,6.7492600000000005
1966-05-31,6.6876240000000005
1966-06-01,6.625986
1966-06-02,6.595167999999999
1966-06-03,6.625986
1966-06-06,6.595167999999999
1966-06-07,6.564349000000001
1966-06-08,6.6876240000000005
1966-06-09,6.872535000000001
1966-06-10,6.934172
1966-06-13,6.934172
1966-06-14,6.903353
1966-06-15,7.026627
1966-06-16,6.964989999999999
1966-06-17,7.0574460000000006
1966-06-20,7.119083
1966-06-21,7.211538000000001
1966-06-22,7.211538000000001
1966-06-23,7.088264
1966-06-24,7.088264
1966-06-27,6.841716
1966-06-28,6.810897
1966-06-29,6.718442
1966-06-30,6.718442
1966-07-01,6.903353
1966-07-05,6.903353
1966-07-06,7.18072
1966-07-07,7.242357000000001
1966-07-08,7.026627
1966-07-11,6.903353
1966-07-12,6.934172
1966-07-13,6.934172
1966-07-14,6.903353
1966-07-15,6.964989999999999
1966-07-18,6.964989999999999
1966-07-19,6.903353
1966-07-20,6.841716
1966-07-21,6.841716
1966-07-22,6.780079
1966-07-25,6.718442
1966-07-26,6.7492600000000005
1966-07-27,6.841716
1966-07-28,6.810897
1966-07-29,6.903353
1966-08-01,6.780079
1966-08-02,6.780079
1966-08-03,6.841716
1966-08-04,6.964989999999999
1966-08-05,7.0574460000000006
1966-08-08,6.934172
1966-08-09,6.934172
1966-08-10,6.903353
1966-08-11,6.7492600000000005
1966-08-12,6.6876240000000005
1966-08-15,6.6876240000000005
1966-08-16,6.656805
1966-08-17,6.6876240000000005
1966-08-18,6.595167999999999
1966-08-19,6.441075
1966-08-22,6.441075
1966-08-23,6.502712
1966-08-24,6.441075
1966-08-25,6.4102559999999995
1966-08-26,6.225345
1966-08-29,6.13289
1966-08-30,6.3794379999999995
1966-08-31,6.564349000000001
1966-09-01,6.595167999999999
1966-09-02,6.502712
1966-09-06,6.3794379999999995
1966-09-07,6.194527
1966-09-08,6.4102559999999995
1966-09-09,6.163708
1966-09-12,6.256164
1966-09-13,6.502712
1966-09-14,6.471893
1966-09-15,6.4102559999999995
1966-09-16,6.471893
1966-09-19,6.4102559999999995
1966-09-20,6.3794379999999995
1966-09-21,6.317801
1966-09-22,6.3794379999999995
1966-09-23,6.256164
1966-09-26,6.194527
1966-09-27,6.102071
1966-09-28,6.040433999999999
1966-09-29,6.071251999999999
1966-09-30,6.102071
1966-10-03,6.009615
1966-10-04,6.102071
1966-10-05,5.947978
1966-10-06,6.102071
1966-10-07,6.163708
1966-10-10,6.317801
1966-10-11,6.225345
1966-10-12,6.286982
1966-10-13,6.194527
1966-10-14,6.040433999999999
1966-10-17,6.163708
1966-10-18,6.102071
1966-10-19,6.102071
1966-10-20,6.102071
1966-10-21,6.163708
1966-10-24,6.13289
1966-10-25,6.163708
1966-10-26,6.286982
1966-10-27,6.564349000000001
1966-10-28,6.718442
1966-10-31,6.441075
1966-11-01,6.718442
1966-11-02,6.625986
1966-11-03,6.625986
1966-11-04,6.595167999999999
1966-11-07,6.502712
1966-11-09,6.810897
1966-11-10,6.903353
1966-11-11,6.903353
1966-11-14,6.656805
1966-11-15,6.903353
1966-11-16,6.718442
1966-11-17,6.595167999999999
1966-11-18,6.441075
1966-11-21,6.4102559999999995
1966-11-22,6.441075
1966-11-23,6.286982
1966-11-25,6.3794379999999995
1966-11-28,6.225345
1966-11-29,6.163708
1966-11-30,6.163708
1966-12-01,6.163708
1966-12-02,6.163708
1966-12-05,6.194527
1966-12-06,6.256164
1966-12-07,6.194527
1966-12-08,6.4102559999999995
1966-12-09,6.348619
1966-12-12,6.533531
1966-12-13,6.4102559999999995
1966-12-14,6.4102559999999995
1966-12-15,6.317801
1966-12-16,6.348619
1966-12-19,6.163708
1966-12-20,6.163708
1966-12-21,6.102071
1966-12-22,6.194527
1966-12-23,6.163708
1966-12-27,6.163708
1966-12-28,6.163708
1966-12-29,6.040433999999999
1966-12-30,6.256164
1967-01-03,6.256164
1967-01-04,6.256164
1967-01-05,6.317801
1967-01-06,6.4102559999999995
1967-01-09,6.471893
1967-01-10,6.656805
1967-01-11,6.656805
1967-01-12,6.625986
1967-01-13,6.780079
1967-01-16,6.7492600000000005
1967-01-17,6.9958089999999995
1967-01-18,6.934172
1967-01-19,6.718442
1967-01-20,6.841716
1967-01-23,6.903353
1967-01-24,6.903353
1967-01-25,6.903353
1967-01-26,6.872535000000001
1967-01-27,6.872535000000001
1967-01-30,7.026627
1967-01-31,7.088264
1967-02-01,7.0574460000000006
1967-02-02,6.903353
1967-02-03,6.841716
1967-02-06,6.841716
1967-02-07,6.841716
1967-02-08,6.872535000000001
1967-02-09,6.718442
1967-02-10,6.718442
1967-02-13,6.780079
1967-02-14,6.903353
1967-02-15,7.088264
1967-02-16,6.934172
1967-02-17,6.964989999999999
1967-02-20,6.903353
1967-02-21,6.7492600000000005
1967-02-23,6.718442
1967-02-24,6.718442
1967-02-27,6.595167999999999
1967-02-28,6.595167999999999
1967-03-01,6.471893
1967-03-02,6.625986
1967-03-03,6.564349000000001
1967-03-06,6.564349000000001
1967-03-07,6.533531
1967-03-08,6.533531
1967-03-09,6.502712
1967-03-10,6.564349000000001
1967-03-13,6.471893
1967-03-14,6.441075
1967-03-15,6.564349000000001
1967-03-16,6.872535000000001
1967-03-17,7.026627
1967-03-20,7.0574460000000006
1967-03-21,6.964989999999999
1967-03-22,6.9958089999999995
1967-03-23,6.964989999999999
1967-03-27,6.780079
1967-03-28,6.964989999999999
1967-03-29,6.934172
1967-03-30,6.964989999999999
1967-03-31,6.841716
1967-04-03,6.718442
1967-04-04,6.780079
1967-04-05,6.934172
1967-04-06,6.841716
1967-04-07,6.780079
1967-04-10,6.718442
1967-04-11,6.718442
1967-04-12,6.6876240000000005
1967-04-13,6.6876240000000005
1967-04-14,6.718442
1967-04-17,6.934172
1967-04-18,7.18072
1967-04-19,7.273175999999999
1967-04-20,7.273175999999999
1967-04-21,7.39645
1967-04-24,7.39645
1967-04-25,7.365631
1967-04-26,7.3348130000000005
1967-04-27,7.273175999999999
1967-04-28,7.39645
1967-05-01,7.3348130000000005
1967-05-02,7.488905
1967-05-03,7.581361
1967-05-04,7.673817
1967-05-05,7.735453999999999
1967-05-08,7.797091
1967-05-09,7.673817
1967-05-10,7.550542
1967-05-11,7.550542
1967-05-12,7.519724000000001
1967-05-15,7.39645
1967-05-16,7.39645
1967-05-17,7.39645
1967-05-18,7.303994
1967-05-19,7.18072
1967-05-22,7.18072
1967-05-23,7.303994
1967-05-24,7.39645
1967-05-25,7.581361
1967-05-26,7.581361
1967-05-29,7.39645
1967-05-31,7.149901
1967-06-01,7.149901
1967-06-02,7.273175999999999
1967-06-05,7.0574460000000006
1967-06-06,7.242357000000001
1967-06-07,7.303994
1967-06-08,7.581361
1967-06-09,7.581361
1967-06-12,7.704635000000001
1967-06-13,7.858728
1967-06-14,7.889546000000001
1967-06-15,7.827909
1967-06-16,7.889546000000001
1967-06-19,7.889546000000001
1967-06-20,7.827909
1967-06-21,7.673817
1967-06-22,7.550542
1967-06-23,7.39645
1967-06-26,7.273175999999999
1967-06-27,7.149901
1967-06-28,7.242357000000001
1967-06-29,7.088264
1967-06-30,7.211538000000001
1967-07-03,7.273175999999999
1967-07-05,7.3348130000000005
1967-07-06,7.303994
1967-07-07,7.273175999999999
1967-07-10,7.488905
1967-07-11,7.488905
1967-07-12,7.6429979999999995
1967-07-13,7.827909
1967-07-14,7.858728
1967-07-17,7.827909
1967-07-18,7.673817
1967-07-19,7.550542
1967-07-20,7.581361
1967-07-21,7.273175999999999
1967-07-24,7.211538000000001
1967-07-25,7.149901
1967-07-26,7.119083
1967-07-27,7.0574460000000006
1967-07-28,7.18072
1967-07-31,7.18072
1967-08-01,7.211538000000001
1967-08-02,7.242357000000001
1967-08-03,7.18072
1967-08-04,7.149901
1967-08-07,7.18072
1967-08-08,7.273175999999999
1967-08-09,7.427267999999999
1967-08-10,7.519724000000001
1967-08-11,7.612178999999999
1967-08-14,7.612178999999999
1967-08-15,7.427267999999999
1967-08-16,7.273175999999999
1967-08-17,7.273175999999999
1967-08-18,7.273175999999999
1967-08-21,7.149901
1967-08-22,7.026627
1967-08-23,7.026627
1967-08-24,6.9958089999999995
1967-08-25,6.903353
1967-08-28,6.9958089999999995
1967-08-29,6.872535000000001
1967-08-30,6.964989999999999
1967-08-31,6.9958089999999995
1967-09-01,7.026627
1967-09-05,7.18072
1967-09-06,7.0574460000000006
1967-09-07,6.934172
1967-09-08,6.964989999999999
1967-09-11,6.934172
1967-09-12,6.9958089999999995
1967-09-13,7.026627
1967-09-14,7.088264
1967-09-15,7.088264
1967-09-18,7.088264
1967-09-19,6.9958089999999995
1967-09-20,6.9958089999999995
1967-09-21,6.903353
1967-09-22,6.964989999999999
1967-09-25,6.934172
1967-09-26,6.903353
1967-09-27,6.872535000000001
1967-09-28,6.841716
1967-09-29,6.810897
1967-10-02,6.780079
1967-10-03,6.718442
1967-10-04,6.872535000000001
1967-10-05,6.964989999999999
1967-10-06,7.119083
1967-10-09,7.242357000000001
1967-10-10,7.088264
1967-10-11,6.9958089999999995
1967-10-12,6.841716
1967-10-13,6.841716
1967-10-16,6.810897
1967-10-17,6.718442
1967-10-18,6.718442
1967-10-19,6.656805
1967-10-20,6.502712
1967-10-23,6.502712
1967-10-24,6.4102559999999995
1967-10-25,6.4102559999999995
1967-10-26,6.564349000000001
1967-10-27,6.471893
1967-10-30,6.3794379999999995
1967-10-31,6.348619
1967-11-01,6.348619
1967-11-02,6.317801
1967-11-03,6.286982
1967-11-06,6.256164
1967-11-08,6.194527
1967-11-09,6.194527
1967-11-10,6.256164
1967-11-13,6.286982
1967-11-14,6.194527
1967-11-15,6.225345
1967-11-16,6.286982
1967-11-17,6.317801
1967-11-20,6.225345
1967-11-21,6.225345
1967-11-22,6.256164
1967-11-24,6.194527
1967-11-27,6.194527
1967-11-28,6.225345
1967-11-29,6.256164
1967-11-30,6.286982
1967-12-01,6.286982
1967-12-04,6.256164
1967-12-05,6.286982
1967-12-06,6.441075
1967-12-07,6.780079
1967-12-08,6.718442
1967-12-11,6.595167999999999
1967-12-12,6.533531
1967-12-13,6.625986
1967-12-14,6.656805
1967-12-15,6.656805
1967-12-18,6.810897
1967-12-19,6.810897
1967-12-20,6.780079
1967-12-21,6.718442
1967-12-22,6.841716
1967-12-26,6.934172
1967-12-27,7.242357000000001
1967-12-28,7.39645
1967-12-29,7.581361
1968-01-02,7.612178999999999
1968-01-03,7.427267999999999
1968-01-04,7.581361
1968-01-05,7.920364999999999
1968-01-08,8.136095
1968-01-09,8.290188
1968-01-10,8.351825
1968-01-11,8.197732
1968-01-12,8.22855
1968-01-15,7.612178999999999
1968-01-16,7.827909
1968-01-17,7.766272
1968-01-18,7.735453999999999
1968-01-19,7.735453999999999
1968-01-22,7.458087
1968-01-23,7.273175999999999
1968-01-24,7.303994
1968-01-25,7.365631
1968-01-26,7.673817
1968-01-29,7.612178999999999
1968-01-30,7.273175999999999
1968-01-31,7.3348130000000005
1968-02-01,7.39645
1968-02-02,7.3348130000000005
1968-02-05,7.303994
1968-02-06,7.365631
1968-02-07,7.3348130000000005
1968-02-08,7.242357000000001
1968-02-09,7.149901
1968-02-13,6.872535000000001
1968-02-14,6.964989999999999
1968-02-15,6.964989999999999
1968-02-16,6.903353
1968-02-19,6.964989999999999
1968-02-20,6.872535000000001
1968-02-21,6.934172
1968-02-23,6.903353
1968-02-26,6.656805
1968-02-27,6.718442
1968-02-28,6.6876240000000005
1968-02-29,6.595167999999999
1968-03-01,6.595167999999999
1968-03-04,6.6876240000000005
1968-03-05,6.4102559999999995
1968-03-06,6.533531
1968-03-07,6.564349000000001
1968-03-08,6.533531
1968-03-11,6.6876240000000005
1968-03-12,6.780079
1968-03-13,6.625986
1968-03-14,6.564349000000001
1968-03-15,6.718442
1968-03-18,6.7492600000000005
1968-03-19,6.7492600000000005
1968-03-20,6.718442
1968-03-21,6.625986
1968-03-22,6.625986
1968-03-25,6.656805
1968-03-26,6.625986
1968-03-27,6.533531
1968-03-28,6.595167999999999
1968-03-29,6.841716
1968-04-01,6.934172
1968-04-02,6.780079
1968-04-03,6.780079
1968-04-04,6.903353
1968-04-05,6.841716
1968-04-08,6.872535000000001
1968-04-10,6.934172
1968-04-11,7.550542
1968-04-15,7.39645
1968-04-16,7.365631
1968-04-17,7.303994
1968-04-18,7.3348130000000005
1968-04-19,7.026627
1968-04-22,6.934172
1968-04-23,7.149901
1968-04-24,7.18072
1968-04-25,7.18072
1968-04-26,7.149901
1968-04-29,7.211538000000001
1968-04-30,7.735453999999999
1968-05-01,7.6429979999999995
1968-05-02,7.6429979999999995
1968-05-03,7.6429979999999995
1968-05-06,7.766272
1968-05-07,7.704635000000001
1968-05-08,7.704635000000001
1968-05-09,7.581361
1968-05-10,7.827909
1968-05-13,7.766272
1968-05-14,7.735453999999999
1968-05-15,7.827909
1968-05-16,7.827909
1968-05-17,7.797091
1968-05-20,7.704635000000001
1968-05-21,7.704635000000001
1968-05-22,7.673817
1968-05-23,7.704635000000001
1968-05-24,7.704635000000001
1968-05-27,7.673817
1968-05-28,7.704635000000001
1968-05-29,7.673817
1968-05-31,7.766272
1968-06-03,8.01282
1968-06-04,8.074457
1968-06-05,7.951183
1968-06-06,7.9820020000000005
1968-06-07,8.074457
1968-06-10,7.9820020000000005
1968-06-11,7.766272
1968-06-13,8.043639
1968-06-14,8.043639
1968-06-17,7.951183
1968-06-18,8.074457
1968-06-20,8.197732
1968-06-21,8.259369
1968-06-24,8.536736
1968-06-25,8.351825
1968-06-27,8.351825
1968-06-28,8.290188
1968-07-01,8.259369
1968-07-02,8.444280000000001
1968-07-03,8.536736
1968-07-08,8.536736
1968-07-09,8.567554
1968-07-11,8.444280000000001
1968-07-12,8.290188
1968-07-15,8.290188
1968-07-16,8.197732
1968-07-18,8.166913000000001
1968-07-19,8.01282
1968-07-22,7.797091
1968-07-23,7.858728
1968-07-25,7.735453999999999
1968-07-26,7.612178999999999
1968-07-29,7.704635000000001
1968-07-30,7.766272
1968-08-01,7.735453999999999
1968-08-02,7.581361
1968-08-05,7.889546000000001
1968-08-06,8.074457
1968-08-08,7.766272
1968-08-09,7.673817
1968-08-12,7.827909
1968-08-13,8.01282
1968-08-15,7.9820020000000005
1968-08-16,7.951183
1968-08-19,7.951183
1968-08-20,8.043639
1968-08-22,8.136095
1968-08-23,8.22855
1968-08-26,8.22855
1968-08-27,8.074457
1968-08-29,8.166913000000001
1968-08-30,8.197732
1968-09-03,8.197732
1968-09-04,8.136095
1968-09-05,8.259369
1968-09-06,8.166913000000001
1968-09-09,8.166913000000001
1968-09-10,8.197732
1968-09-12,8.197732
1968-09-13,8.166913000000001
1968-09-16,8.22855
1968-09-17,8.382643
1968-09-19,8.321006
1968-09-20,8.382643
1968-09-23,8.598372
1968-09-24,8.752464999999999
1968-09-26,8.844921000000001
1968-09-27,8.875739999999999
1968-09-30,8.875739999999999
1968-10-01,8.814102
1968-10-03,8.875739999999999
1968-10-04,8.844921000000001
1968-10-07,8.814102
1968-10-08,8.752464999999999
1968-10-10,8.66001
1968-10-11,8.629191
1968-10-14,8.690828
1968-10-15,8.752464999999999
1968-10-17,8.875739999999999
1968-10-18,8.906558
1968-10-21,8.968195
1968-10-22,9.09147
1968-10-24,9.245563
1968-10-25,9.430473
1968-10-28,9.430473
1968-10-29,9.214744
1968-10-31,9.183925
1968-11-01,9.029832
1968-11-04,8.814102
1968-11-06,8.875739999999999
1968-11-07,8.783284
1968-11-08,8.937377
1968-11-12,8.906558
1968-11-13,8.937377
1968-11-14,9.183925
1968-11-15,9.122288000000001
1968-11-18,9.122288000000001
1968-11-19,9.461292
1968-11-21,9.49211
1968-11-22,9.49211
1968-11-25,9.646203
1968-11-26,9.769477
1968-11-27,9.861933
1968-11-29,9.861933
1968-12-02,9.646203
1968-12-03,9.677022000000001
1968-12-05,9.70784
1968-12-06,9.553747
1968-12-09,9.522929
1968-12-10,9.338017
1968-12-12,9.399654
1968-12-13,9.70784
1968-12-16,9.615385
1968-12-17,9.584566
1968-12-19,9.368836
1968-12-20,9.214744
1968-12-23,8.968195
1968-12-24,8.999014
1968-12-26,9.060651
1968-12-27,9.214744
1968-12-30,9.276381
1968-12-31,9.276381
1969-01-02,8.968195
1969-01-03,9.09147
1969-01-06,8.875739999999999
1969-01-07,8.721647
1969-01-08,8.598372
1969-01-09,8.598372
1969-01-10,8.629191
1969-01-13,8.690828
1969-01-14,8.629191
1969-01-15,8.968195
1969-01-16,9.214744
1969-01-17,9.122288000000001
1969-01-20,9.153107
1969-01-21,9.09147
1969-01-22,9.338017
1969-01-23,9.368836
1969-01-24,9.338017
1969-01-27,9.245563
1969-01-28,9.214744
1969-01-29,9.183925
1969-01-30,9.245563
1969-01-31,9.214744
1969-02-03,9.522929
1969-02-04,9.677022000000001
1969-02-05,9.522929
1969-02-06,9.553747
1969-02-07,9.584566
1969-02-11,9.769477
1969-02-12,9.584566
1969-02-13,9.399654
1969-02-14,9.399654
1969-02-17,9.307199
1969-02-18,9.245563
1969-02-19,9.183925
1969-02-20,9.183925
1969-02-24,8.721647
1969-02-25,8.721647
1969-02-26,8.814102
1969-02-27,8.906558
1969-02-28,9.060651
1969-03-03,9.214744
1969-03-04,9.368836
1969-03-05,9.461292
1969-03-06,9.461292
1969-03-07,9.307199
1969-03-10,9.214744
1969-03-11,9.338017
1969-03-12,9.338017
1969-03-13,9.368836
1969-03-14,9.522929
1969-03-17,9.677022000000001
1969-03-18,9.831114999999999
1969-03-19,9.892752
1969-03-20,9.861933
1969-03-21,9.861933
1969-03-24,9.831114999999999
1969-03-25,9.861933
1969-03-26,10.170117999999999
1969-03-27,10.416667
1969-03-28,10.509122
1969-04-01,10.57076
1969-04-02,10.231755
1969-04-03,10.108481
1969-04-07,10.077662
1969-04-08,10.355030000000001
1969-04-09,10.478304
1969-04-10,10.447485
1969-04-11,10.57076
1969-04-14,10.632397000000001
1969-04-15,10.601578
1969-04-16,10.57076
1969-04-17,10.724852
1969-04-18,10.724852
1969-04-21,10.786489
1969-04-22,10.848125999999999
1969-04-23,11.002219
1969-04-24,10.940582000000001
1969-04-25,11.217949
1969-04-28,11.217949
1969-04-29,11.279586
1969-04-30,11.156312
1969-05-01,11.18713
1969-05-02,11.217949
1969-05-05,11.156312
1969-05-06,11.094674000000001
1969-05-07,11.002219
1969-05-08,11.125492999999999
1969-05-09,11.094674000000001
1969-05-12,11.063856
1969-05-13,10.878944
1969-05-14,11.002219
1969-05-15,10.9714
1969-05-16,11.156312
1969-05-19,11.217949
1969-05-20,11.156312
1969-05-21,10.940582000000001
1969-05-22,10.878944
1969-05-23,10.848125999999999
1969-05-26,10.940582000000001
1969-05-27,10.786489
1969-05-28,10.724852
1969-05-29,10.817307000000001
1969-06-02,10.786489
1969-06-03,10.663215
1969-06-04,10.724852
1969-06-05,10.478304
1969-06-06,10.293391999999999
1969-06-09,10.016026
1969-06-10,10.108481
1969-06-11,10.108481
1969-06-12,9.985208
1969-06-13,9.800296000000001
1969-06-16,9.800296000000001
1969-06-17,9.677022000000001
1969-06-18,9.769477
1969-06-19,9.461292
1969-06-20,9.553747
1969-06-23,9.522929
1969-06-24,9.861933
1969-06-25,9.831114999999999
1969-06-26,9.49211
1969-06-27,9.49211
1969-06-30,9.49211
1969-07-01,9.677022000000001
1969-07-02,9.615385
1969-07-03,9.584566
1969-07-07,9.368836
1969-07-08,9.183925
1969-07-09,9.09147
1969-07-10,8.937377
1969-07-11,8.999014
1969-07-14,8.844921000000001
1969-07-15,8.752464999999999
1969-07-16,8.906558
1969-07-17,9.338017
1969-07-18,9.307199
1969-07-22,9.183925
1969-07-23,9.214744
1969-07-24,9.09147
1969-07-25,9.060651
1969-07-28,8.844921000000001
1969-07-29,8.814102
1969-07-30,9.09147
1969-07-31,9.214744
1969-08-01,9.584566
1969-08-04,9.368836
1969-08-05,9.399654
1969-08-06,9.49211
1969-08-07,9.738659
1969-08-08,9.553747
1969-08-11,9.553747
1969-08-12,9.522929
1969-08-13,9.399654
1969-08-14,9.461292
1969-08-15,9.615385
1969-08-18,9.769477
1969-08-19,9.831114999999999
1969-08-20,9.738659
1969-08-21,9.800296000000001
1969-08-22,9.954389
1969-08-25,9.769477
1969-08-26,9.646203
1969-08-27,9.646203
1969-08-28,9.738659
1969-08-29,9.831114999999999
1969-09-02,9.92357
1969-09-03,9.861933
1969-09-04,9.70784
1969-09-05,9.738659
1969-09-08,9.615385
1969-09-09,9.553747
1969-09-10,9.430473
1969-09-11,9.584566
1969-09-12,9.646203
1969-09-15,9.461292
1969-09-16,9.522929
1969-09-17,9.584566
1969-09-18,9.646203
1969-09-19,9.646203
1969-09-22,9.738659
1969-09-23,9.861933
1969-09-24,10.016026
1969-09-25,9.738659
1969-09-26,9.831114999999999
1969-09-29,9.399654
1969-09-30,9.307199
1969-10-01,9.307199
1969-10-02,9.461292
1969-10-03,9.461292
1969-10-06,9.307199
1969-10-07,9.338017
1969-10-08,9.368836
1969-10-09,9.368836
1969-10-10,9.430473
1969-10-13,9.522929
1969-10-14,9.861933
1969-10-15,9.861933
1969-10-16,9.861933
1969-10-17,9.800296000000001
1969-10-20,9.769477
1969-10-21,9.831114999999999
1969-10-22,9.985208
1969-10-23,9.954389
1969-10-24,10.016026
1969-10-27,9.954389
1969-10-28,9.985208
1969-10-29,10.108481
1969-10-30,10.108481
1969-10-31,10.016026
1969-11-03,10.108481
1969-11-04,10.077662
1969-11-05,10.416667
1969-11-06,10.385848
1969-11-07,10.478304
1969-11-10,10.601578
1969-11-11,10.663215
1969-11-12,10.539941
1969-11-13,10.293391999999999
1969-11-14,10.108481
1969-11-17,10.200937
1969-11-18,10.108481
1969-11-19,9.861933
1969-11-20,9.677022000000001
1969-11-21,9.49211
1969-11-24,9.245563
1969-11-25,9.183925
1969-11-26,9.338017
1969-11-28,9.49211
1969-12-01,9.368836
1969-12-02,9.338017
1969-12-03,9.399654
1969-12-04,9.615385
1969-12-05,9.615385
1969-12-08,9.553747
1969-12-09,9.307199
1969-12-10,9.307199
1969-12-11,9.122288000000001
1969-12-12,9.09147
1969-12-15,8.999014
1969-12-16,8.844921000000001
1969-12-17,8.721647
1969-12-18,8.968195
1969-12-19,8.999014
1969-12-22,8.937377
1969-12-23,9.029832
1969-12-24,9.214744
1969-12-26,9.183925
1969-12-29,8.999014
