Date,AMAT
1993-07-22,1.8554689999999998
1993-07-23,1.875
1993-07-26,1.8632810000000002
1993-07-27,1.8710939999999998
1993-07-28,1.929688
1993-07-29,1.992188
1993-07-30,2.0625
1993-08-02,2.0625
1993-08-03,2.046875
1993-08-04,2.046875
1993-08-05,2.074219
1993-08-06,2.117188
1993-08-09,2.1875
1993-08-10,2.1875
1993-08-11,2.128906
1993-08-12,2.132813
1993-08-13,2.132813
1993-08-16,2.195313
1993-08-17,2.203125
1993-08-18,2.308594
1993-08-19,2.269531
1993-08-20,2.273438
1993-08-23,2.257813
1993-08-24,2.25
1993-08-25,2.203125
1993-08-26,2.105469
1993-08-27,2.125
1993-08-30,2.183594
1993-08-31,2.242188
1993-09-01,2.257813
1993-09-02,2.269531
1993-09-03,2.21875
1993-09-07,2.109375
1993-09-08,2.039063
1993-09-09,2.125
1993-09-10,2.238281
1993-09-13,2.175781
1993-09-14,2.136719
1993-09-15,2.238281
1993-09-16,2.21875
1993-09-17,2.25
1993-09-20,2.328125
1993-09-21,2.296875
1993-09-22,2.425781
1993-09-23,2.417969
1993-09-24,2.375
1993-09-27,2.351563
1993-09-28,2.453125
1993-09-29,2.277344
1993-09-30,2.234375
1993-10-01,2.316406
1993-10-04,2.375
1993-10-05,2.226563
1993-10-06,2.140625
1993-10-07,1.953125
1993-10-08,2.1875
1993-10-11,2.3125
1993-10-12,2.289063
1993-10-13,2.164063
1993-10-14,2.164063
1993-10-15,2.1875
1993-10-18,2.0625
1993-10-19,1.921875
1993-10-20,1.789063
1993-10-21,1.84375
1993-10-22,1.921875
1993-10-25,1.953125
1993-10-26,1.875
1993-10-27,1.953125
1993-10-28,1.921875
1993-10-29,1.96875
1993-11-01,2.125
1993-11-02,2.15625
1993-11-03,1.953125
1993-11-04,1.882813
1993-11-05,1.9375
1993-11-08,2.070313
1993-11-09,2.09375
1993-11-10,2.296875
1993-11-11,2.234375
1993-11-12,2.25
1993-11-15,2.195313
1993-11-16,2.1875
1993-11-17,2.109375
1993-11-18,2.015625
1993-11-19,1.992188
1993-11-22,1.875
1993-11-23,2.046875
1993-11-24,2.125
1993-11-26,2.195313
1993-11-29,2.1875
1993-11-30,2.203125
1993-12-01,2.304688
1993-12-02,2.3125
1993-12-03,2.359375
1993-12-06,2.234375
1993-12-07,2.21875
1993-12-08,2.195313
1993-12-09,2.125
1993-12-10,2.15625
1993-12-13,2.203125
1993-12-14,2.203125
1993-12-15,2.15625
1993-12-16,2.15625
1993-12-17,2.15625
1993-12-20,2.171875
1993-12-21,2.125
1993-12-22,2.15625
1993-12-23,2.179688
1993-12-27,2.296875
1993-12-28,2.359375
1993-12-29,2.375
1993-12-30,2.398438
1993-12-31,2.421875
1994-01-03,2.359375
1994-01-04,2.34375
1994-01-05,2.40625
1994-01-06,2.375
1994-01-07,2.359375
1994-01-10,2.5
1994-01-11,2.5
1994-01-12,2.59375
1994-01-13,2.625
1994-01-14,2.640625
1994-01-17,2.664063
1994-01-18,2.648438
1994-01-19,2.570313
1994-01-20,2.640625
1994-01-21,2.671875
1994-01-24,2.734375
1994-01-25,2.726563
1994-01-26,2.6875
1994-01-27,2.71875
1994-01-28,2.734375
1994-01-31,2.757813
1994-02-01,2.820313
1994-02-02,2.875
1994-02-03,2.84375
1994-02-04,2.640625
1994-02-07,2.71875
1994-02-08,2.875
1994-02-09,2.875
1994-02-10,2.804688
1994-02-11,2.84375
1994-02-14,2.890625
1994-02-15,2.96875
1994-02-16,3.09375
1994-02-17,3.03125
1994-02-18,3.078125
1994-02-22,3.140625
1994-02-23,3.0625
1994-02-24,3.023438
1994-02-25,2.960938
1994-02-28,2.96875
1994-03-01,3.03125
1994-03-02,2.859375
1994-03-03,2.929688
1994-03-04,2.9375
1994-03-07,2.96875
1994-03-08,2.875
1994-03-09,2.945313
1994-03-10,2.914063
1994-03-11,3.023438
1994-03-14,3.0625
1994-03-15,3.125
1994-03-16,3.148438
1994-03-17,3.234375
1994-03-18,3.203125
1994-03-21,3.15625
1994-03-22,3.179688
1994-03-23,3.125
1994-03-24,3.03125
1994-03-25,2.882813
1994-03-28,2.882813
1994-03-29,2.78125
1994-03-30,2.65625
1994-03-31,2.78125
1994-04-04,2.8125
1994-04-05,3.0625
1994-04-06,2.992188
1994-04-07,2.96875
1994-04-08,2.890625
1994-04-11,2.96875
1994-04-12,2.703125
1994-04-13,2.546875
1994-04-14,2.625
1994-04-15,2.578125
1994-04-18,2.492188
1994-04-19,2.351563
1994-04-20,2.421875
1994-04-21,2.6875
1994-04-22,2.652344
1994-04-25,2.703125
1994-04-26,2.734375
1994-04-28,2.671875
1994-04-29,2.78125
1994-05-02,2.890625
1994-05-03,2.78125
1994-05-04,2.640625
1994-05-05,2.734375
1994-05-06,2.765625
1994-05-09,2.671875
1994-05-10,2.734375
1994-05-11,2.6875
1994-05-12,2.773438
1994-05-13,2.703125
1994-05-16,2.546875
1994-05-17,2.515625
1994-05-18,2.695313
1994-05-19,2.703125
1994-05-20,2.695313
1994-05-23,2.703125
1994-05-24,2.734375
1994-05-25,2.71875
1994-05-26,2.625
1994-05-27,2.679688
1994-05-31,2.726563
1994-06-01,2.921875
1994-06-02,2.890625
1994-06-03,2.828125
1994-06-06,2.875
1994-06-07,2.75
1994-06-08,2.546875
1994-06-09,2.421875
1994-06-10,2.5
1994-06-13,2.492188
1994-06-14,2.53125
1994-06-15,2.578125
1994-06-16,2.65625
1994-06-17,2.578125
1994-06-20,2.507813
1994-06-21,2.429688
1994-06-22,2.515625
1994-06-23,2.4375
1994-06-24,2.507813
1994-06-27,2.613281
1994-06-28,2.726563
1994-06-29,2.75
1994-06-30,2.671875
1994-07-01,2.6875
1994-07-05,2.671875
1994-07-06,2.703125
1994-07-07,2.765625
1994-07-08,2.882813
1994-07-11,2.96875
1994-07-12,3.03125
1994-07-13,3.070313
1994-07-14,2.984375
1994-07-15,2.828125
1994-07-18,2.78125
1994-07-19,2.703125
1994-07-20,2.632813
1994-07-21,2.75
1994-07-22,2.804688
1994-07-25,2.765625
1994-07-26,2.734375
1994-07-27,2.648438
1994-07-28,2.6875
1994-07-29,2.796875
1994-08-01,2.867188
1994-08-02,2.90625
1994-08-03,2.90625
1994-08-04,2.90625
1994-08-05,2.90625
1994-08-08,2.960938
1994-08-09,2.984375
1994-08-10,3.15625
1994-08-11,3.1875
1994-08-12,3.175781
1994-08-15,3.195313
1994-08-16,3.265625
1994-08-17,3.25
1994-08-18,3.234375
1994-08-19,3.140625
1994-08-22,3.234375
1994-08-23,3.28125
1994-08-24,3.1875
1994-08-25,3.1875
1994-08-26,3.28125
1994-08-29,3.164063
1994-08-30,3.25
1994-08-31,3.15625
1994-09-01,3.007813
1994-09-02,3.078125
1994-09-06,2.992188
1994-09-07,3.023438
1994-09-08,3.070313
1994-09-09,3.046875
1994-09-12,3.015625
1994-09-13,3.054688
1994-09-14,3.046875
1994-09-15,3.109375
1994-09-16,3.1875
1994-09-19,3.203125
1994-09-20,3.0
1994-09-21,2.875
1994-09-22,2.875
1994-09-23,2.910156
1994-09-26,2.890625
1994-09-27,2.84375
1994-09-28,2.8125
1994-09-29,2.84375
1994-09-30,2.921875
1994-10-03,2.867188
1994-10-04,2.6875
1994-10-05,2.765625
1994-10-06,2.726563
1994-10-07,2.78125
1994-10-10,2.9375
1994-10-11,3.03125
1994-10-12,2.9375
1994-10-13,2.898438
1994-10-14,2.867188
1994-10-17,2.78125
1994-10-18,2.796875
1994-10-19,3.0
1994-10-20,2.90625
1994-10-21,2.976563
1994-10-24,2.992188
1994-10-25,3.046875
1994-10-26,3.09375
1994-10-27,3.1875
1994-10-28,3.25
1994-10-31,3.25
1994-11-01,3.117188
1994-11-02,3.191406
1994-11-03,3.109375
1994-11-04,3.054688
1994-11-07,3.015625
1994-11-08,3.203125
1994-11-09,3.167969
1994-11-10,3.101563
1994-11-11,3.09375
1994-11-14,3.15625
1994-11-15,3.234375
1994-11-16,3.195313
1994-11-17,3.171875
1994-11-18,3.234375
1994-11-21,3.1875
1994-11-22,3.101563
1994-11-23,3.078125
1994-11-25,3.203125
1994-11-28,3.234375
1994-11-29,3.28125
1994-11-30,2.992188
1994-12-01,2.835938
1994-12-02,2.90625
1994-12-05,2.882813
1994-12-06,2.828125
1994-12-07,2.734375
1994-12-08,2.578125
1994-12-09,2.703125
1994-12-12,2.640625
1994-12-13,2.625
1994-12-14,2.75
1994-12-15,2.640625
1994-12-16,2.539063
1994-12-19,2.5625
1994-12-20,2.53125
1994-12-21,2.597656
1994-12-22,2.5625
1994-12-23,2.53125
1994-12-27,2.640625
1994-12-28,2.6875
1994-12-29,2.703125
1994-12-30,2.640625
1995-01-03,2.515625
1995-01-04,2.5
1995-01-05,2.53125
1995-01-06,2.546875
1995-01-09,2.609375
1995-01-10,2.6875
1995-01-11,2.679688
1995-01-12,2.71875
1995-01-13,2.6875
1995-01-16,2.78125
1995-01-17,2.765625
1995-01-18,2.75
1995-01-19,2.710938
1995-01-20,2.640625
1995-01-23,2.601563
1995-01-24,2.679688
1995-01-25,2.53125
1995-01-26,2.4375
1995-01-27,2.523438
1995-01-30,2.40625
1995-01-31,2.40625
1995-02-01,2.4375
1995-02-02,2.53125
1995-02-03,2.5625
1995-02-06,2.664063
1995-02-07,2.65625
1995-02-08,2.640625
1995-02-09,2.726563
1995-02-10,2.78125
1995-02-13,2.8125
1995-02-14,2.796875
1995-02-15,2.9375
1995-02-16,2.9375
1995-02-17,2.855469
1995-02-21,2.859375
1995-02-22,2.859375
1995-02-23,2.890625
1995-02-24,2.9375
1995-02-27,2.84375
1995-02-28,2.882813
1995-03-01,2.921875
1995-03-02,2.984375
1995-03-03,3.03125
1995-03-06,3.078125
1995-03-07,3.0
1995-03-08,3.0
1995-03-09,3.078125
1995-03-10,3.109375
1995-03-13,3.175781
1995-03-14,3.273438
1995-03-15,3.257813
1995-03-16,3.238281
1995-03-17,3.421875
1995-03-20,3.484375
1995-03-21,3.5703129999999996
1995-03-22,3.515625
1995-03-23,3.609375
1995-03-24,3.703125
1995-03-27,3.75
1995-03-28,3.703125
1995-03-29,3.5625
1995-03-30,3.40625
1995-03-31,3.4453129999999996
1995-04-03,3.4296879999999996
1995-04-04,3.359375
1995-04-05,3.453125
1995-04-06,3.453125
1995-04-07,3.5625
1995-04-10,3.59375
1995-04-11,3.5234379999999996
1995-04-12,3.578125
1995-04-13,3.640625
1995-04-17,3.4765629999999996
1995-04-18,3.4375
1995-04-19,3.40625
1995-04-20,3.40625
1995-04-21,3.4609379999999996
1995-04-24,3.625
1995-04-25,3.71875
1995-04-26,3.859375
1995-04-27,3.796875
1995-04-28,3.8515629999999996
1995-05-01,3.78125
1995-05-02,3.7578129999999996
1995-05-03,3.8125
1995-05-04,3.875
1995-05-05,3.828125
1995-05-08,3.9375
1995-05-09,3.921875
1995-05-10,3.90625
1995-05-11,4.078125
1995-05-12,4.15625
1995-05-15,4.15625
1995-05-16,4.296875
1995-05-17,5.016602
1995-05-18,5.046875
1995-05-19,5.0
1995-05-22,5.140625
1995-05-23,5.265625
1995-05-24,5.203125
1995-05-25,5.15625
1995-05-26,4.953125
1995-05-30,4.726563
1995-05-31,4.8125
1995-06-01,4.960938
1995-06-02,5.132813
1995-06-05,5.109375
1995-06-06,5.0
1995-06-07,4.96875
1995-06-08,4.984375
1995-06-09,5.046875
1995-06-12,4.90625
1995-06-13,4.859375
1995-06-14,5.0625
1995-06-15,5.1875
1995-06-16,5.0625
1995-06-19,5.1875
1995-06-20,5.328125
1995-06-21,5.234375
1995-06-22,5.414063
1995-06-23,5.417969
1995-06-26,5.332031
1995-06-27,5.265625
1995-06-28,5.171875
1995-06-29,5.421875
1995-06-30,5.414063
1995-07-03,5.359375
1995-07-05,5.46875
1995-07-06,5.734375
1995-07-07,6.140625
1995-07-10,6.265625
1995-07-11,6.15625
1995-07-12,6.265625
1995-07-13,6.421875
1995-07-14,6.398438
1995-07-17,6.46875
1995-07-18,6.3125
1995-07-19,6.085938
1995-07-20,6.078125
1995-07-21,5.9375
1995-07-24,6.234375
1995-07-25,6.445313
1995-07-26,6.7109380000000005
1995-07-27,6.578125
1995-07-28,6.367188
1995-07-31,6.46875
1995-08-01,6.171875
1995-08-02,5.984375
1995-08-03,5.78125
1995-08-04,6.015625
1995-08-07,6.0625
1995-08-08,6.09375
1995-08-09,6.265625
1995-08-10,6.265625
1995-08-11,6.359375
1995-08-14,6.53125
1995-08-15,6.484375
1995-08-16,7.390625
1995-08-17,7.265625
1995-08-18,7.078125
1995-08-21,6.5625
1995-08-22,6.9296880000000005
1995-08-23,7.046875
1995-08-24,6.90625
1995-08-25,6.71875
1995-08-28,6.609375
1995-08-29,6.546875
1995-08-30,6.4375
1995-08-31,6.5
1995-09-01,6.53125
1995-09-05,6.890625
1995-09-06,6.953125
1995-09-07,6.78125
1995-09-08,6.828125
1995-09-11,7.015625
1995-09-12,6.8125
1995-09-13,6.8203130000000005
1995-09-14,6.578125
1995-09-15,6.28125
1995-09-18,6.3125
1995-09-19,6.46875
1995-09-20,6.539063
1995-09-21,6.375
1995-09-22,6.265625
1995-09-25,6.304688
1995-09-26,6.195313
1995-09-27,6.171875
1995-09-28,6.539063
1995-09-29,6.390625
1995-10-02,6.265625
1995-10-03,6.109375
1995-10-04,5.804688
1995-10-05,5.953125
1995-10-06,5.859375
1995-10-09,5.671875
1995-10-10,5.726563
1995-10-11,5.953125
1995-10-12,6.15625
1995-10-13,5.9375
1995-10-16,5.953125
1995-10-17,6.34375
1995-10-18,6.28125
1995-10-19,6.21875
1995-10-20,5.953125
1995-10-23,6.125
1995-10-24,6.03125
1995-10-25,5.8125
1995-10-26,5.84375
1995-10-27,6.125
1995-10-30,6.375
1995-10-31,6.265625
1995-11-01,6.171875
1995-11-02,6.578125
1995-11-03,6.921875
1995-11-06,6.734375
1995-11-07,6.09375
1995-11-08,5.96875
1995-11-09,6.5
1995-11-10,6.484375
1995-11-13,6.234375
1995-11-14,5.75
1995-11-15,5.71875
1995-11-16,5.96875
1995-11-17,5.828125
1995-11-20,5.34375
1995-11-21,5.46875
1995-11-22,5.203125
1995-11-24,5.296875
1995-11-27,5.265625
1995-11-28,5.78125
1995-11-29,6.015625
1995-11-30,6.078125
1995-12-01,5.875
1995-12-04,5.9375
1995-12-05,5.8125
1995-12-06,5.671875
1995-12-07,5.546875
1995-12-08,5.734375
1995-12-11,5.953125
1995-12-12,5.59375
1995-12-13,5.6875
1995-12-14,5.375
1995-12-15,5.25
1995-12-18,4.84375
1995-12-19,5.375
1995-12-20,5.078125
1995-12-21,5.265625
1995-12-22,5.265625
1995-12-26,5.328125
1995-12-27,5.25
1995-12-28,5.03125
1995-12-29,4.921875
1996-01-02,5.171875
1996-01-03,4.6875
1996-01-04,4.757813
1996-01-05,4.664063
1996-01-08,4.671875
1996-01-09,4.203125
1996-01-10,4.265625
1996-01-11,4.5
1996-01-12,4.40625
1996-01-15,3.921875
1996-01-16,4.046875
1996-01-17,4.109375
1996-01-18,4.171875
1996-01-19,4.234375
1996-01-22,4.390625
1996-01-23,4.5625
1996-01-24,4.84375
1996-01-25,4.703125
1996-01-26,4.609375
1996-01-29,4.5
1996-01-30,4.671875
1996-01-31,4.625
1996-02-01,4.984375
1996-02-02,5.046875
1996-02-05,5.375
1996-02-06,5.515625
1996-02-07,4.992188
1996-02-08,5.078125
1996-02-09,4.921875
1996-02-12,5.0
1996-02-13,4.796875
1996-02-14,4.875
1996-02-15,4.953125
1996-02-16,4.976563
1996-02-20,4.9375
1996-02-21,5.03125
1996-02-22,5.3125
1996-02-23,5.25
1996-02-26,5.189453
1996-02-27,4.78125
1996-02-28,4.8125
1996-02-29,4.46875
1996-03-01,4.34375
1996-03-04,4.234375
1996-03-05,4.304688
1996-03-06,4.0625
1996-03-07,4.085938
1996-03-08,4.21875
1996-03-11,4.25
1996-03-12,4.078125
1996-03-13,4.203125
1996-03-14,4.0
1996-03-15,4.328125
1996-03-18,4.664063
1996-03-19,4.546875
1996-03-20,4.484375
1996-03-21,4.539063
1996-03-22,4.5625
1996-03-25,4.375
1996-03-26,4.414063
1996-03-27,4.546875
1996-03-28,4.359375
1996-03-29,4.359375
1996-04-01,4.453125
1996-04-02,4.34375
1996-04-03,4.492188
1996-04-04,4.421875
1996-04-08,4.609375
1996-04-09,4.65625
1996-04-10,4.609375
1996-04-11,4.453125
1996-04-12,4.40625
1996-04-15,4.476563
1996-04-16,4.640625
1996-04-17,4.578125
1996-04-18,4.65625
1996-04-19,4.65625
1996-04-22,4.65625
1996-04-23,4.859375
1996-04-24,5.28125
1996-04-25,5.171875
1996-04-26,5.0625
1996-04-29,5.0625
1996-04-30,5.0
1996-05-01,4.921875
1996-05-02,5.0
1996-05-03,4.9375
1996-05-06,4.875
1996-05-07,4.78125
1996-05-08,4.921875
1996-05-09,4.8125
1996-05-10,4.71875
1996-05-13,4.984375
1996-05-14,5.007813
1996-05-15,4.703125
1996-05-16,4.75
1996-05-17,4.671875
1996-05-20,4.59375
1996-05-21,4.4375
1996-05-22,4.453125
1996-05-23,4.421875
1996-05-24,4.4375
1996-05-28,4.4375
1996-05-29,4.375
1996-05-30,4.46875
1996-05-31,4.65625
1996-06-03,4.5
1996-06-04,4.421875
1996-06-05,4.296875
1996-06-06,4.109375
1996-06-07,4.28125
1996-06-10,4.125
1996-06-11,4.125
1996-06-12,4.34375
1996-06-13,4.40625
1996-06-14,4.28125
1996-06-17,4.25
1996-06-18,4.0
1996-06-19,3.875
1996-06-20,3.9375
1996-06-21,3.875
1996-06-24,3.96875
1996-06-25,3.8125
1996-06-26,3.71875
1996-06-27,3.75
1996-06-28,3.8125
1996-07-01,3.9375
1996-07-02,3.859375
1996-07-03,3.828125
1996-07-05,3.8125
1996-07-08,3.828125
1996-07-09,3.859375
1996-07-10,3.796875
1996-07-11,3.59375
1996-07-12,3.5
1996-07-15,3.171875
1996-07-16,3.234375
1996-07-17,3.265625
1996-07-18,3.21875
1996-07-19,3.09375
1996-07-22,2.9375
1996-07-23,2.828125
1996-07-24,2.8125
1996-07-25,2.851563
1996-07-26,3.132813
1996-07-29,3.09375
1996-07-30,3.125
1996-07-31,2.984375
1996-08-01,2.984375
1996-08-02,3.09375
1996-08-05,3.203125
1996-08-06,3.140625
1996-08-07,3.4296879999999996
1996-08-08,3.265625
1996-08-09,3.15625
1996-08-12,3.140625
1996-08-13,3.0
1996-08-14,3.109375
1996-08-15,3.109375
1996-08-16,3.125
1996-08-19,3.132813
1996-08-20,3.078125
1996-08-21,3.125
1996-08-22,3.265625
1996-08-23,3.1875
1996-08-26,3.109375
1996-08-27,3.140625
1996-08-28,3.125
1996-08-29,3.078125
1996-08-30,3.03125
1996-09-03,3.125
1996-09-04,3.046875
1996-09-05,2.875
1996-09-06,2.9375
1996-09-09,2.9375
1996-09-10,2.90625
1996-09-11,2.953125
1996-09-12,2.984375
1996-09-13,3.0625
1996-09-16,3.21875
1996-09-17,3.421875
1996-09-18,3.3359379999999996
1996-09-19,3.421875
1996-09-20,3.328125
1996-09-23,3.25
1996-09-24,3.46875
1996-09-25,3.5078129999999996
1996-09-26,3.5625
1996-09-27,3.484375
1996-09-30,3.453125
1996-10-01,3.34375
1996-10-02,3.390625
1996-10-03,3.359375
1996-10-04,3.328125
1996-10-07,3.453125
1996-10-08,3.5
1996-10-09,3.65625
1996-10-10,3.671875
1996-10-11,3.71875
1996-10-14,3.6875
1996-10-15,3.640625
1996-10-16,3.5859379999999996
1996-10-17,3.53125
1996-10-18,3.578125
1996-10-21,3.515625
1996-10-22,3.390625
1996-10-23,3.375
1996-10-24,3.34375
1996-10-25,3.34375
1996-10-28,3.28125
1996-10-29,3.234375
1996-10-30,3.25
1996-10-31,3.3046879999999996
1996-11-01,3.265625
1996-11-04,3.2890629999999996
1996-11-05,3.46875
1996-11-06,3.453125
1996-11-07,3.546875
1996-11-08,3.46875
1996-11-11,3.578125
1996-11-12,3.625
1996-11-13,3.796875
1996-11-14,4.0
1996-11-15,3.984375
1996-11-18,3.90625
1996-11-19,3.9375
1996-11-20,3.8125
1996-11-21,4.0
1996-11-22,4.828125
1996-11-25,4.703125
1996-11-26,4.570313
1996-11-27,4.6875
1996-11-29,4.765625
1996-12-02,4.78125
1996-12-03,4.953125
1996-12-04,4.953125
1996-12-05,4.8125
1996-12-06,4.765625
1996-12-09,4.96875
1996-12-10,4.796875
1996-12-11,4.796875
1996-12-12,4.890625
1996-12-13,4.671875
1996-12-16,4.46875
1996-12-17,4.328125
1996-12-18,4.460938
1996-12-19,4.53125
1996-12-20,4.578125
1996-12-23,4.4375
1996-12-24,4.46875
1996-12-26,4.421875
1996-12-27,4.484375
1996-12-30,4.46875
1996-12-31,4.492188
1997-01-02,4.40625
1997-01-03,4.6875
1997-01-06,4.8125
1997-01-07,4.835938
1997-01-08,4.96875
1997-01-09,5.109375
1997-01-10,5.234375
1997-01-13,5.390625
1997-01-14,5.453125
1997-01-15,5.609375
1997-01-16,5.640625
1997-01-17,5.703125
1997-01-20,5.914063
1997-01-21,6.039063
1997-01-22,5.859375
1997-01-23,5.875
1997-01-24,5.609375
1997-01-27,5.578125
1997-01-28,5.703125
1997-01-29,5.734375
1997-01-30,6.046875
1997-01-31,6.171875
1997-02-03,6.0
1997-02-04,5.8125
1997-02-05,5.515625
1997-02-06,5.953125
1997-02-07,6.109375
1997-02-10,5.8125
1997-02-11,5.640625
1997-02-12,6.515625
1997-02-13,6.59375
1997-02-14,6.609375
1997-02-18,6.578125
1997-02-19,6.8046880000000005
1997-02-20,6.625
1997-02-21,6.328125
1997-02-24,6.28125
1997-02-25,6.4375
1997-02-26,6.476563
1997-02-27,5.9375
1997-02-28,6.328125
1997-03-03,6.5
1997-03-04,6.46875
1997-03-05,6.484375
1997-03-06,6.34375
1997-03-07,6.46875
1997-03-10,6.71875
1997-03-11,6.453125
1997-03-12,6.390625
1997-03-13,6.484375
1997-03-14,6.515625
1997-03-17,6.265625
1997-03-18,6.054688
1997-03-19,5.75
1997-03-20,5.703125
1997-03-21,5.703125
1997-03-24,6.0
1997-03-25,6.15625
1997-03-26,6.359375
1997-03-27,6.03125
1997-03-31,5.796875
1997-04-01,5.876953
1997-04-02,5.90625
1997-04-03,6.0625
1997-04-04,6.53125
1997-04-07,6.6875
1997-04-08,6.6875
1997-04-09,6.640625
1997-04-10,6.46875
1997-04-11,6.28125
1997-04-14,6.1875
1997-04-15,5.96875
1997-04-16,5.859375
1997-04-17,6.210938
1997-04-18,5.9375
1997-04-21,5.71875
1997-04-22,6.046875
1997-04-23,6.226563
1997-04-24,6.3125
1997-04-25,6.078125
1997-04-28,6.359375
1997-04-29,6.71875
1997-04-30,6.859375
1997-05-01,6.8125
1997-05-02,7.203125
1997-05-05,7.71875
1997-05-06,7.46875
1997-05-07,7.578125
1997-05-08,7.921875
1997-05-09,7.8828130000000005
1997-05-12,7.703125
1997-05-13,7.5546880000000005
1997-05-14,7.982422
1997-05-15,8.46875
1997-05-16,8.21875
1997-05-19,8.265625
1997-05-20,8.742188
1997-05-21,8.359375
1997-05-22,8.3125
1997-05-23,8.5625
1997-05-27,8.6875
1997-05-28,8.640625
1997-05-29,8.21875
1997-05-30,8.15625
1997-06-02,8.382813
1997-06-03,7.6953130000000005
1997-06-04,7.75
1997-06-05,7.8125
1997-06-06,8.125
1997-06-09,8.046875
1997-06-10,7.59375
1997-06-11,7.734375
1997-06-12,7.5
1997-06-13,8.046875
1997-06-16,8.195313
1997-06-17,8.5
1997-06-18,8.5625
1997-06-19,8.6875
1997-06-20,8.78125
1997-06-23,8.789063
1997-06-24,9.0
1997-06-25,9.171875
1997-06-26,9.054688
1997-06-27,9.09375
1997-06-30,8.851563
1997-07-01,9.148438
1997-07-02,9.445313
1997-07-03,9.671875
1997-07-07,9.492188
1997-07-08,9.382813
1997-07-09,9.546875
1997-07-10,9.578125
1997-07-11,9.90625
1997-07-14,10.375
1997-07-15,10.226563
1997-07-16,10.476563
1997-07-17,10.375
1997-07-18,10.164063
1997-07-21,10.007813
1997-07-22,10.515625
1997-07-23,11.039063
1997-07-24,11.578125
1997-07-25,11.273438
1997-07-28,11.296875
1997-07-29,11.0625
1997-07-30,11.34375
1997-07-31,11.484375
1997-08-01,12.066406
1997-08-04,11.757813
1997-08-05,12.0
1997-08-06,11.703125
1997-08-07,11.507813
1997-08-08,11.40625
1997-08-11,11.1875
1997-08-12,11.28125
1997-08-13,12.421875
1997-08-14,12.617188
1997-08-15,12.09375
1997-08-18,12.453125
1997-08-19,12.921875
1997-08-20,13.5
1997-08-21,13.03125
1997-08-22,12.703125
1997-08-25,12.507813
1997-08-26,12.296875
1997-08-27,12.304688
1997-08-28,12.046875
1997-08-29,11.796875
1997-09-02,12.28125
1997-09-03,12.546875
1997-09-04,12.328125
1997-09-05,12.289063
1997-09-08,11.78125
1997-09-09,12.046875
1997-09-10,11.796875
1997-09-11,11.789063
1997-09-12,12.078125
1997-09-15,11.730469
1997-09-16,12.226563
1997-09-17,12.390625
1997-09-18,11.953125
1997-09-19,12.210938
1997-09-22,12.453125
1997-09-23,12.578125
1997-09-24,12.21875
1997-09-25,12.101563
1997-09-26,11.828125
1997-09-29,12.1875
1997-09-30,11.90625
1997-10-01,11.851563
1997-10-02,12.085938
1997-10-03,12.234375
1997-10-06,12.0625
1997-10-07,12.273438
1997-10-08,12.84375
1997-10-09,12.890625
1997-10-10,13.007813
1997-10-13,13.1875
1997-10-14,12.71875
1997-10-15,12.265625
1997-10-16,11.0625
1997-10-17,10.390625
1997-10-20,10.109375
1997-10-21,10.234375
1997-10-22,10.125
1997-10-23,9.25
1997-10-24,8.328125
1997-10-27,7.75
1997-10-28,8.53125
1997-10-29,8.40625
1997-10-30,7.984375
1997-10-31,8.34375
1997-11-03,9.015625
1997-11-04,9.34375
1997-11-05,9.609375
1997-11-06,9.09375
1997-11-07,8.796875
1997-11-10,8.09375
1997-11-11,7.78125
1997-11-12,7.203125
1997-11-13,7.78125
1997-11-14,8.203125
