Date,MUR
2014-12-04,49.189999
2014-12-05,48.919998
2014-12-08,46.150002
2014-12-09,46.849998
2014-12-10,45.43
2014-12-11,45.66
2014-12-12,44.919998
2014-12-15,44.389998999999996
2014-12-16,44.84
2014-12-17,47.52
2014-12-18,48.619999
2014-12-19,50.66
2014-12-22,49.93
2014-12-23,51.099998
2014-12-24,50.310001
2014-12-26,50.330002
2014-12-29,50.529999
2014-12-30,50.740002000000004
2014-12-31,50.52
2015-01-02,50.490002000000004
2015-01-05,47.799999
2015-01-06,46.580002
2015-01-07,46.48
2015-01-08,48.57
2015-01-09,48.509997999999996
2015-01-12,46.740002000000004
2015-01-13,46.630001
2015-01-14,46.360001000000004
2015-01-15,45.48
2015-01-16,47.68
2015-01-20,47.369999
2015-01-21,48.029999
2015-01-22,48.110001000000004
2015-01-23,46.630001
2015-01-26,46.869999
2015-01-27,46.779999
2015-01-28,43.400002
2015-01-29,43.68
2015-01-30,44.91
2015-02-02,47.650002
2015-02-03,49.91
2015-02-04,49.169998
2015-02-05,50.189999
2015-02-06,50.509997999999996
2015-02-09,51.07
2015-02-10,51.07
2015-02-11,50.93
2015-02-12,50.889998999999996
2015-02-13,51.77
2015-02-17,51.599998
2015-02-18,50.509997999999996
2015-02-19,50.040001000000004
2015-02-20,50.27
2015-02-23,50.560001
2015-02-24,51.0
2015-02-25,51.650002
2015-02-26,51.009997999999996
2015-02-27,50.889998999999996
2015-03-02,49.110001000000004
2015-03-03,49.939999
2015-03-04,49.98
2015-03-05,49.880001
2015-03-06,48.599998
2015-03-09,47.639998999999996
2015-03-10,46.369999
2015-03-11,47.240002000000004
2015-03-12,46.59
2015-03-13,46.830002
2015-03-16,47.560001
2015-03-17,47.240002000000004
2015-03-18,49.290001000000004
2015-03-19,46.82
2015-03-20,47.689999
2015-03-23,47.02
2015-03-24,45.950001
2015-03-25,47.07
2015-03-26,47.349998
2015-03-27,46.860001000000004
2015-03-30,47.669998
2015-03-31,46.599998
2015-04-01,47.639998999999996
2015-04-02,48.389998999999996
2015-04-06,50.07
2015-04-07,50.419998
2015-04-08,49.029999
2015-04-09,49.610001000000004
2015-04-10,49.380001
2015-04-13,48.939999
2015-04-14,49.419998
2015-04-15,50.560001
2015-04-16,50.029999
2015-04-17,49.639998999999996
2015-04-20,50.02
2015-04-21,49.27
2015-04-22,49.27
2015-04-23,49.360001000000004
2015-04-24,48.07
2015-04-27,47.93
2015-04-28,48.400002
2015-04-29,49.189999
2015-04-30,47.610001000000004
2015-05-01,46.560001
2015-05-04,46.470001
2015-05-05,46.900002
2015-05-06,47.040001000000004
2015-05-07,46.709998999999996
2015-05-08,46.639998999999996
2015-05-11,45.060001
2015-05-12,45.119999
2015-05-13,44.77
2015-05-14,44.43
2015-05-15,44.52
2015-05-18,43.52
2015-05-19,42.919998
2015-05-20,43.139998999999996
2015-05-21,43.470001
2015-05-22,43.439999
2015-05-26,42.950001
2015-05-27,43.330002
2015-05-28,43.400002
2015-05-29,43.459998999999996
2015-06-01,42.52
2015-06-02,42.919998
2015-06-03,42.740002000000004
2015-06-04,42.48
2015-06-05,42.299999
2015-06-08,42.16
2015-06-09,43.259997999999996
2015-06-10,43.939999
2015-06-11,43.689999
2015-06-12,43.389998999999996
2015-06-15,43.049999
2015-06-16,43.619999
2015-06-17,43.09
2015-06-18,42.799999
2015-06-19,42.52
2015-06-22,42.810001
2015-06-23,43.07
2015-06-24,43.200001
2015-06-25,42.18
2015-06-26,42.220001
2015-06-29,41.419998
2015-06-30,41.57
2015-07-01,40.950001
2015-07-02,41.419998
2015-07-06,40.779999
2015-07-07,41.0
2015-07-08,40.310001
2015-07-09,40.669998
2015-07-10,40.060001
2015-07-13,40.450001
2015-07-14,40.810001
2015-07-15,39.669998
2015-07-16,38.73
2015-07-17,37.490002000000004
2015-07-20,36.279999
2015-07-21,35.459998999999996
2015-07-22,34.639998999999996
2015-07-23,34.509997999999996
2015-07-24,33.330002
2015-07-27,33.07
2015-07-28,34.119999
2015-07-29,34.23
2015-07-30,34.970001
2015-07-31,32.790001000000004
2015-08-03,32.139998999999996
2015-08-04,32.299999
2015-08-05,31.65
2015-08-06,33.0
2015-08-07,32.299999
2015-08-10,33.810001
2015-08-11,33.16
2015-08-12,34.099998
2015-08-13,32.950001
2015-08-14,32.560001
2015-08-17,32.290001000000004
2015-08-18,31.700001
2015-08-19,30.629998999999998
2015-08-20,30.049999
2015-08-21,29.27
2015-08-24,27.629998999999998
2015-08-25,26.9
2015-08-26,27.65
2015-08-27,29.48
2015-08-28,30.040001
2015-08-31,31.0
2015-09-01,28.559998999999998
2015-09-02,29.09
2015-09-03,29.049999
2015-09-04,28.639999
2015-09-08,28.84
2015-09-09,28.030001000000002
2015-09-10,28.18
2015-09-11,26.780001000000002
2015-09-14,26.67
2015-09-15,27.02
2015-09-16,27.98
2015-09-17,27.68
2015-09-18,27.219998999999998
2015-09-21,27.559998999999998
2015-09-22,26.200001
2015-09-23,25.27
2015-09-24,24.68
2015-09-25,24.75
2015-09-28,23.76
2015-09-29,23.98
2015-09-30,24.200001
2015-10-01,23.65
2015-10-02,25.91
2015-10-05,27.23
2015-10-06,28.15
2015-10-07,28.940001000000002
2015-10-08,29.959999
2015-10-09,30.42
2015-10-12,29.459999
2015-10-13,28.790001
2015-10-14,28.82
2015-10-15,29.209999
2015-10-16,28.950001
2015-10-19,27.58
2015-10-20,27.889999
2015-10-21,27.26
2015-10-22,28.049999
2015-10-23,28.35
2015-10-26,27.809998999999998
2015-10-27,26.190001000000002
2015-10-28,27.120001000000002
2015-10-29,28.26
2015-10-30,28.43
2015-11-02,29.92
2015-11-03,30.52
2015-11-04,30.42
2015-11-05,31.0
2015-11-06,30.82
2015-11-09,31.030001000000002
2015-11-10,30.780001000000002
2015-11-11,29.049999
2015-11-12,28.639999
2015-11-13,28.77
2015-11-16,30.1
2015-11-17,30.1
2015-11-18,30.93
2015-11-19,30.18
2015-11-20,28.66
2015-11-23,28.49
2015-11-24,29.57
2015-11-25,29.379998999999998
2015-11-27,28.4
2015-11-30,28.58
2015-12-01,29.110001
2015-12-02,27.139999
2015-12-03,26.309998999999998
2015-12-04,25.459999
2015-12-07,23.68
2015-12-08,23.540001
2015-12-09,22.85
2015-12-10,23.299999
2015-12-11,22.58
2015-12-14,22.26
2015-12-15,22.58
2015-12-16,22.309998999999998
2015-12-17,21.799999
2015-12-18,21.709999
2015-12-21,21.75
2015-12-22,22.309998999999998
2015-12-23,23.620001000000002
2015-12-24,23.35
2015-12-28,22.370001000000002
2015-12-29,22.68
2015-12-30,21.950001
2015-12-31,22.450001
2016-01-04,22.950001
2016-01-05,22.59
2016-01-06,20.120001000000002
2016-01-07,19.43
2016-01-08,19.309998999999998
2016-01-11,18.32
2016-01-12,18.24
2016-01-13,17.299999
2016-01-14,18.42
2016-01-15,17.16
2016-01-19,16.379998999999998
2016-01-20,15.87
2016-01-21,17.24
2016-01-22,17.59
2016-01-25,16.809998999999998
2016-01-26,17.709999
2016-01-27,18.139999
2016-01-28,18.450001
2016-01-29,19.610001
2016-02-01,18.4
2016-02-02,17.43
2016-02-03,19.26
2016-02-04,20.0
2016-02-05,19.84
2016-02-08,19.23
2016-02-09,17.860001
2016-02-10,16.76
2016-02-11,15.97
2016-02-12,16.790001
2016-02-16,16.799999
2016-02-17,17.98
2016-02-18,17.0
2016-02-19,15.76
2016-02-22,16.870001000000002
2016-02-23,16.17
2016-02-24,16.82
2016-02-25,16.43
2016-02-26,17.139999
2016-02-29,17.18
2016-03-01,17.219998999999998
2016-03-02,19.299999
2016-03-03,21.25
2016-03-04,23.700001
2016-03-07,26.690001000000002
2016-03-08,22.780001000000002
2016-03-09,22.98
2016-03-10,22.950001
2016-03-11,23.709999
2016-03-14,23.74
2016-03-15,23.559998999999998
2016-03-16,24.440001000000002
2016-03-17,24.959999
2016-03-18,25.389999
2016-03-21,25.67
2016-03-22,25.93
2016-03-23,24.040001
2016-03-24,24.129998999999998
2016-03-28,24.09
2016-03-29,24.540001
2016-03-30,24.42
2016-03-31,25.190001000000002
2016-04-01,24.26
2016-04-04,23.82
2016-04-05,23.49
2016-04-06,24.65
2016-04-07,24.440001000000002
2016-04-08,25.690001000000002
2016-04-11,26.309998999999998
2016-04-12,28.82
2016-04-13,28.82
2016-04-14,28.889999
2016-04-15,28.49
2016-04-18,29.129998999999998
2016-04-19,30.469998999999998
2016-04-20,31.24
2016-04-21,31.629998999999998
2016-04-22,33.66
2016-04-25,33.509997999999996
2016-04-26,34.869999
2016-04-27,36.240002000000004
2016-04-28,35.400002
2016-04-29,35.740002000000004
2016-05-02,35.139998999999996
2016-05-03,33.43
2016-05-04,32.810001
2016-05-05,30.26
2016-05-06,30.34
2016-05-09,28.84
2016-05-10,29.91
2016-05-11,30.379998999999998
2016-05-12,30.35
2016-05-13,29.139999
2016-05-16,30.07
2016-05-17,29.809998999999998
2016-05-18,28.9
2016-05-19,29.379998999999998
2016-05-20,29.4
2016-05-23,29.639999
2016-05-24,30.26
2016-05-25,31.4
2016-05-26,31.040001
2016-05-27,30.690001000000002
2016-05-31,30.91
2016-06-01,30.700001
2016-06-02,30.469998999999998
2016-06-03,30.4
2016-06-06,31.43
2016-06-07,32.790001000000004
2016-06-08,32.349998
2016-06-09,31.809998999999998
2016-06-10,29.389999
2016-06-13,29.15
2016-06-14,29.370001000000002
2016-06-15,29.139999
2016-06-16,27.98
2016-06-17,29.34
2016-06-20,31.1
2016-06-21,31.85
2016-06-22,31.57
2016-06-23,32.41
2016-06-24,30.51
2016-06-27,28.190001000000002
2016-06-28,30.08
2016-06-29,32.009997999999996
2016-06-30,31.75
2016-07-01,32.66
2016-07-05,30.09
2016-07-06,30.719998999999998
2016-07-07,30.0
2016-07-08,30.66
2016-07-11,29.74
2016-07-12,32.099998
2016-07-13,31.9
2016-07-14,31.969998999999998
2016-07-15,31.870001000000002
2016-07-18,32.0
2016-07-19,30.99
2016-07-20,30.610001
2016-07-21,29.110001
2016-07-22,29.02
2016-07-25,28.32
2016-07-26,28.85
2016-07-27,27.799999
2016-07-28,26.57
2016-07-29,27.43
2016-08-01,25.629998999999998
2016-08-02,25.73
2016-08-03,26.57
2016-08-04,27.049999
2016-08-05,27.82
2016-08-08,28.48
2016-08-09,28.219998999999998
2016-08-10,27.690001000000002
2016-08-11,28.58
2016-08-12,28.66
2016-08-15,29.120001000000002
2016-08-16,28.969998999999998
2016-08-17,29.07
2016-08-18,30.469998999999998
2016-08-19,30.059998999999998
2016-08-22,29.07
2016-08-23,29.82
2016-08-24,29.02
2016-08-25,28.940001000000002
2016-08-26,28.84
2016-08-29,28.93
2016-08-30,28.309998999999998
2016-08-31,26.719998999999998
2016-09-01,26.389999
2016-09-02,26.799999
2016-09-06,27.33
2016-09-07,27.85
2016-09-08,29.75
2016-09-09,27.940001000000002
2016-09-12,28.27
2016-09-13,26.139999
2016-09-14,25.139999
2016-09-15,25.889999
2016-09-16,26.190001000000002
2016-09-19,25.65
2016-09-20,25.190001000000002
2016-09-21,26.41
2016-09-22,27.549999
2016-09-23,26.08
2016-09-26,26.65
2016-09-27,25.98
2016-09-28,28.91
2016-09-29,30.33
2016-09-30,30.4
2016-10-03,30.870001000000002
2016-10-04,29.870001000000002
2016-10-05,30.450001
2016-10-06,29.91
2016-10-07,29.51
2016-10-10,30.27
2016-10-11,29.290001
2016-10-12,28.719998999999998
2016-10-13,28.66
2016-10-14,28.98
2016-10-17,28.219998999999998
2016-10-18,28.200001
2016-10-19,29.32
2016-10-20,29.35
2016-10-21,29.209999
2016-10-24,29.450001
2016-10-25,28.73
2016-10-26,29.709999
2016-10-27,27.6
2016-10-28,26.889999
2016-10-31,25.870001000000002
2016-11-01,26.17
2016-11-02,25.84
2016-11-03,27.059998999999998
2016-11-04,26.01
2016-11-07,26.77
2016-11-08,26.950001
2016-11-09,27.969998999999998
2016-11-10,28.709999
2016-11-11,27.41
2016-11-14,28.33
2016-11-15,30.91
2016-11-16,30.129998999999998
2016-11-17,30.299999
2016-11-18,30.73
2016-11-21,31.66
2016-11-22,30.91
2016-11-23,31.27
2016-11-25,30.75
2016-11-28,29.700001
2016-11-29,29.42
2016-11-30,33.91
2016-12-01,33.009997999999996
2016-12-02,32.790001000000004
2016-12-05,33.25
2016-12-06,33.290001000000004
2016-12-07,32.810001
2016-12-08,33.16
2016-12-09,32.98
2016-12-12,33.240002000000004
2016-12-13,34.299999
2016-12-14,32.799999
2016-12-15,32.419998
2016-12-16,33.200001
2016-12-19,32.869999
2016-12-20,32.970001
2016-12-21,32.669998
2016-12-22,32.299999
2016-12-23,32.310001
2016-12-27,32.810001
2016-12-28,32.029999
2016-12-29,31.469998999999998
2016-12-30,31.129998999999998
2017-01-03,31.629998999999998
2017-01-04,31.610001
2017-01-05,31.629998999999998
2017-01-06,31.4
2017-01-09,30.559998999999998
2017-01-10,30.799999
2017-01-11,31.059998999999998
2017-01-12,30.92
2017-01-13,31.129998999999998
2017-01-17,31.15
2017-01-18,31.24
2017-01-19,31.6
2017-01-20,31.82
2017-01-23,31.299999
2017-01-24,31.959999
2017-01-25,32.18
2017-01-26,31.1
2017-01-27,29.98
2017-01-30,28.41
2017-01-31,28.91
2017-02-01,28.84
2017-02-02,29.280001000000002
2017-02-03,29.700001
2017-02-06,29.09
2017-02-07,27.950001
2017-02-08,28.27
2017-02-09,28.24
2017-02-10,28.48
2017-02-13,28.42
2017-02-14,28.440001000000002
2017-02-15,28.190001000000002
2017-02-16,27.99
2017-02-17,28.09
2017-02-21,28.57
2017-02-22,27.75
2017-02-23,28.4
2017-02-24,28.15
2017-02-27,28.77
2017-02-28,28.290001
2017-03-01,29.309998999999998
2017-03-02,28.16
2017-03-03,28.040001
2017-03-06,28.23
2017-03-07,27.74
2017-03-08,25.870001000000002
2017-03-09,26.65
2017-03-10,26.57
2017-03-13,26.4
2017-03-14,26.27
2017-03-15,27.139999
2017-03-16,27.1
2017-03-17,27.23
2017-03-20,27.33
2017-03-21,26.49
2017-03-22,26.41
2017-03-23,26.040001
2017-03-24,25.76
2017-03-27,26.25
2017-03-28,27.26
2017-03-29,28.25
2017-03-30,28.280001000000002
2017-03-31,28.59
2017-04-03,28.26
2017-04-04,28.709999
2017-04-05,27.879998999999998
2017-04-06,28.23
2017-04-07,27.85
2017-04-10,28.360001
2017-04-11,28.379998999999998
2017-04-12,28.1
2017-04-13,27.559998999999998
2017-04-17,27.93
2017-04-18,27.74
2017-04-19,26.879998999999998
2017-04-20,26.77
2017-04-21,26.969998999999998
2017-04-24,26.74
2017-04-25,27.35
2017-04-26,27.209999
2017-04-27,26.450001
2017-04-28,26.18
2017-05-01,26.09
2017-05-02,25.91
2017-05-03,25.700001
2017-05-04,25.299999
2017-05-05,26.18
2017-05-08,26.799999
2017-05-09,26.629998999999998
2017-05-10,27.4
2017-05-11,26.93
2017-05-12,26.58
2017-05-15,26.620001000000002
2017-05-16,26.18
2017-05-17,25.98
2017-05-18,25.91
2017-05-19,26.82
2017-05-22,26.77
2017-05-23,26.459999
2017-05-24,26.24
2017-05-25,25.15
2017-05-26,25.309998999999998
2017-05-30,24.67
2017-05-31,24.41
2017-06-01,24.77
2017-06-02,24.059998999999998
2017-06-05,24.219998999999998
2017-06-06,24.82
2017-06-07,24.120001000000002
2017-06-08,24.07
2017-06-09,25.209999
2017-06-12,25.59
2017-06-13,26.309998999999998
2017-06-14,24.889999
2017-06-15,24.33
2017-06-16,25.360001
2017-06-19,25.42
2017-06-20,24.85
2017-06-21,24.65
2017-06-22,24.52
2017-06-23,24.85
2017-06-26,24.4
2017-06-27,24.25
2017-06-28,24.780001000000002
2017-06-29,25.65
2017-06-30,25.629998999999998
2017-07-03,26.25
2017-07-05,25.290001
2017-07-06,24.799999
2017-07-07,24.469998999999998
2017-07-10,24.6
2017-07-11,24.58
2017-07-12,24.719998999999998
2017-07-13,24.99
2017-07-14,25.42
2017-07-17,25.139999
2017-07-18,24.67
2017-07-19,26.33
2017-07-20,25.84
2017-07-21,25.360001
2017-07-24,24.959999
2017-07-25,25.719998999999998
2017-07-26,25.57
2017-07-27,26.540001
2017-07-28,27.139999
2017-07-31,26.58
2017-08-01,26.280001000000002
2017-08-02,25.68
2017-08-03,25.719998999999998
2017-08-04,26.43
2017-08-07,25.870001000000002
2017-08-08,25.950001
2017-08-09,26.129998999999998
2017-08-10,25.67
2017-08-11,25.559998999999998
2017-08-14,25.219998999999998
2017-08-15,25.01
2017-08-16,24.639999
2017-08-17,24.08
2017-08-18,24.030001000000002
2017-08-21,23.17
2017-08-22,23.110001
2017-08-23,23.32
2017-08-24,23.32
2017-08-25,23.15
2017-08-28,22.75
2017-08-29,22.629998999999998
2017-08-30,22.629998999999998
2017-08-31,22.66
2017-09-01,23.34
2017-09-05,23.5
2017-09-06,24.51
2017-09-07,24.790001
2017-09-08,23.459999
2017-09-11,23.450001
2017-09-12,24.41
2017-09-13,25.35
2017-09-14,25.530001000000002
2017-09-15,25.440001000000002
2017-09-18,25.82
2017-09-19,25.67
2017-09-20,26.09
2017-09-21,26.290001
2017-09-22,26.190001000000002
2017-09-25,26.73
2017-09-26,27.08
2017-09-27,27.43
2017-09-28,26.99
2017-09-29,26.559998999999998
2017-10-02,26.59
2017-10-03,26.610001
2017-10-04,26.790001
2017-10-05,26.68
2017-10-06,26.040001
2017-10-09,26.08
2017-10-10,25.860001
2017-10-11,25.75
2017-10-12,25.719998999999998
2017-10-13,25.639999
2017-10-16,26.0
2017-10-17,25.93
2017-10-18,25.76
2017-10-19,25.76
2017-10-20,25.73
2017-10-23,25.59
2017-10-24,25.42
2017-10-25,25.02
2017-10-26,25.07
2017-10-27,25.57
2017-10-30,26.15
2017-10-31,26.75
2017-11-01,27.389999
2017-11-02,27.82
2017-11-03,27.6
2017-11-06,29.15
2017-11-07,29.24
2017-11-08,29.040001
2017-11-09,29.799999
2017-11-10,29.139999
2017-11-13,28.950001
2017-11-14,27.790001
2017-11-15,27.59
2017-11-16,27.75
2017-11-17,27.99
2017-11-20,27.889999
2017-11-21,27.790001
2017-11-22,28.200001
2017-11-24,28.67
2017-11-27,27.790001
2017-11-28,28.129998999999998
2017-11-29,28.120001000000002
2017-11-30,27.950001
2017-12-01,29.23
2017-12-04,28.9
2017-12-05,28.940001000000002
2017-12-06,28.209999
2017-12-07,28.1
2017-12-08,28.440001000000002
2017-12-11,28.85
2017-12-12,28.620001000000002
2017-12-13,28.299999
2017-12-14,28.42
2017-12-15,27.93
2017-12-18,28.870001000000002
2017-12-19,29.1
2017-12-20,29.799999
2017-12-21,30.59
2017-12-22,31.16
2017-12-26,31.98
2017-12-27,31.59
2017-12-28,31.65
2017-12-29,31.049999
2018-01-02,32.150002
2018-01-03,32.439999
2018-01-04,32.779999
2018-01-05,33.049999
2018-01-08,33.32
2018-01-09,33.669998
2018-01-10,33.669998
2018-01-11,34.27
2018-01-12,34.610001000000004
2018-01-16,34.07
2018-01-17,34.950001
2018-01-18,34.689999
2018-01-19,34.299999
2018-01-22,34.68
2018-01-23,34.700001
2018-01-24,34.77
2018-01-25,34.209998999999996
2018-01-26,34.790001000000004
2018-01-29,33.810001
2018-01-30,32.599998
2018-01-31,32.099998
2018-02-01,31.459999
2018-02-02,29.49
2018-02-05,28.33
2018-02-06,29.110001
2018-02-07,28.280001000000002
2018-02-08,26.690001000000002
2018-02-09,26.34
2018-02-12,27.299999
2018-02-13,26.209999
2018-02-14,27.219998999999998
2018-02-15,27.110001
2018-02-16,26.59
2018-02-20,26.35
2018-02-21,25.18
2018-02-22,26.120001000000002
2018-02-23,26.370001000000002
2018-02-26,26.440001000000002
2018-02-27,25.75
2018-02-28,25.35
2018-03-01,25.82
2018-03-02,26.379998999999998
2018-03-05,26.42
2018-03-06,26.030001000000002
2018-03-07,25.17
2018-03-08,24.719998999999998
2018-03-09,25.309998999999998
2018-03-12,25.51
2018-03-13,25.65
2018-03-14,25.690001000000002
2018-03-15,25.26
2018-03-16,25.91
2018-03-19,24.969998999999998
2018-03-20,25.200001
2018-03-21,26.67
2018-03-22,25.68
2018-03-23,25.809998999999998
2018-03-26,25.91
2018-03-27,25.719998999999998
2018-03-28,25.370001000000002
2018-03-29,25.84
2018-04-02,25.139999
2018-04-03,25.73
2018-04-04,26.030001000000002
2018-04-05,26.950001
2018-04-06,26.559998999999998
2018-04-09,26.950001
2018-04-10,28.17
2018-04-11,28.66
2018-04-12,28.4
2018-04-13,28.709999
2018-04-16,28.67
2018-04-17,28.83
2018-04-18,30.790001
2018-04-19,30.59
2018-04-20,30.379998999999998
2018-04-23,30.59
2018-04-24,30.129998999999998
2018-04-25,30.799999
2018-04-26,30.51
2018-04-27,30.01
2018-04-30,30.110001
2018-05-01,29.629998999999998
2018-05-02,29.82
2018-05-03,28.32
2018-05-04,29.16
2018-05-07,29.360001
2018-05-08,29.690001000000002
2018-05-09,30.290001
2018-05-10,30.43
2018-05-11,30.01
2018-05-14,30.58
2018-05-15,30.85
2018-05-16,31.16
2018-05-17,31.870001000000002
2018-05-18,31.309998999999998
2018-05-21,32.16
2018-05-22,31.67
2018-05-23,31.629998999999998
2018-05-24,31.08
2018-05-25,29.299999
2018-05-29,29.52
2018-05-30,30.9
2018-05-31,30.75
2018-06-01,31.6
2018-06-04,31.66
2018-06-05,32.279999
2018-06-06,32.98
2018-06-07,33.57
2018-06-08,33.740002000000004
2018-06-11,34.48
2018-06-12,33.240002000000004
2018-06-13,33.580002
2018-06-14,33.509997999999996
2018-06-15,32.77
2018-06-18,33.830002
2018-06-19,34.099998
2018-06-20,35.07
2018-06-21,34.16
2018-06-22,34.200001
2018-06-25,32.650002
2018-06-26,33.150002
2018-06-27,33.84
2018-06-28,33.700001
2018-06-29,33.77
2018-07-02,33.040001000000004
2018-07-03,33.540001000000004
2018-07-05,33.139998999999996
2018-07-06,33.080002
2018-07-09,33.970001
2018-07-10,34.209998999999996
2018-07-11,33.200001
2018-07-12,32.959998999999996
2018-07-13,33.0
2018-07-16,31.709999
2018-07-17,31.809998999999998
2018-07-18,32.290001000000004
2018-07-19,32.09
2018-07-20,31.65
2018-07-23,31.620001000000002
2018-07-24,32.290001000000004
2018-07-25,32.810001
2018-07-26,32.959998999999996
2018-07-27,32.27
2018-07-30,32.900002
2018-07-31,33.259997999999996
2018-08-01,32.669998
2018-08-02,32.830002
2018-08-03,33.07
2018-08-06,33.07
2018-08-07,33.380001
2018-08-08,32.509997999999996
2018-08-09,30.16
2018-08-10,31.059998999999998
2018-08-13,30.67
2018-08-14,30.5
2018-08-15,29.889999
2018-08-16,29.91
