Date,VOD
2016-07-21,30.110001
2016-07-22,31.34
2016-07-25,31.33
2016-07-26,31.049999
2016-07-27,31.120001000000002
2016-07-28,30.790001
2016-07-29,30.9
2016-08-01,30.75
2016-08-02,30.780001000000002
2016-08-03,31.190001000000002
2016-08-04,31.049999
2016-08-05,31.120001000000002
2016-08-08,30.92
2016-08-09,30.870001000000002
2016-08-10,30.76
2016-08-11,31.23
2016-08-12,31.209999
2016-08-15,31.34
2016-08-16,31.209999
2016-08-17,31.35
2016-08-18,31.68
2016-08-19,31.309998999999998
2016-08-22,31.309998999999998
2016-08-23,31.389999
2016-08-24,31.379998999999998
2016-08-25,31.1
2016-08-26,30.99
2016-08-29,31.040001
2016-08-30,30.629998999999998
2016-08-31,30.65
2016-09-01,30.190001000000002
2016-09-02,30.9
2016-09-06,30.68
2016-09-07,30.23
2016-09-08,30.190001000000002
2016-09-09,29.67
2016-09-12,30.459999
2016-09-13,29.66
2016-09-14,29.450001
2016-09-15,29.57
2016-09-16,28.99
2016-09-19,29.200001
2016-09-20,29.41
2016-09-21,29.870001000000002
2016-09-22,29.629998999999998
2016-09-23,29.15
2016-09-26,29.07
2016-09-27,29.27
2016-09-28,29.49
2016-09-29,29.120001000000002
2016-09-30,29.15
2016-10-03,29.190001000000002
2016-10-04,29.299999
2016-10-05,29.1
2016-10-06,28.549999
2016-10-07,28.209999
2016-10-10,28.26
2016-10-11,27.85
2016-10-12,27.870001000000002
2016-10-13,27.870001000000002
2016-10-14,27.799999
2016-10-17,27.809998999999998
2016-10-18,28.15
2016-10-19,27.76
2016-10-20,27.82
2016-10-21,27.77
2016-10-24,27.67
2016-10-25,27.91
2016-10-26,27.959999
2016-10-27,27.85
2016-10-28,27.98
2016-10-31,27.84
2016-11-01,27.49
2016-11-02,27.280001000000002
2016-11-03,27.35
2016-11-04,27.120001000000002
2016-11-07,27.18
2016-11-08,27.280001000000002
2016-11-09,27.379998999999998
2016-11-10,26.48
2016-11-11,26.190001000000002
2016-11-14,25.879998999999998
2016-11-15,25.629998999999998
2016-11-16,25.73
2016-11-17,26.049999
2016-11-18,25.690001000000002
2016-11-21,25.51
2016-11-22,25.18
2016-11-23,24.879998999999998
2016-11-25,25.190001000000002
2016-11-28,24.530001000000002
2016-11-29,24.49
2016-11-30,24.440001000000002
2016-12-01,24.299999
2016-12-02,24.440001000000002
2016-12-05,24.33
2016-12-06,24.5
2016-12-07,24.969998999999998
2016-12-08,25.030001000000002
2016-12-09,25.200001
2016-12-12,25.030001000000002
2016-12-13,25.450001
2016-12-14,25.120001000000002
2016-12-15,24.68
2016-12-16,25.24
2016-12-19,25.129998999999998
2016-12-20,24.889999
2016-12-21,24.790001
2016-12-22,24.719998999999998
2016-12-23,24.65
2016-12-27,24.540001
2016-12-28,24.389999
2016-12-29,24.530001000000002
2016-12-30,24.43
2017-01-03,24.959999
2017-01-04,25.530001000000002
2017-01-05,26.299999
2017-01-06,26.23
2017-01-09,25.58
2017-01-10,26.030001000000002
2017-01-11,26.52
2017-01-12,26.65
2017-01-13,26.530001000000002
2017-01-17,26.24
2017-01-18,25.969998999999998
2017-01-19,25.84
2017-01-20,25.790001
2017-01-23,25.93
2017-01-24,25.450001
2017-01-25,24.799999
2017-01-26,24.639999
2017-01-27,24.58
2017-01-30,24.9
2017-01-31,24.9
2017-02-01,24.799999
2017-02-02,24.690001000000002
2017-02-03,24.629998999999998
2017-02-06,24.42
2017-02-07,24.450001
2017-02-08,24.870001000000002
2017-02-09,25.290001
2017-02-10,25.0
2017-02-13,24.99
2017-02-14,24.879998999999998
2017-02-15,25.030001000000002
2017-02-16,25.219998999999998
2017-02-17,25.110001
2017-02-21,25.5
2017-02-22,25.5
2017-02-23,25.77
2017-02-24,25.73
2017-02-27,25.41
2017-02-28,25.41
2017-03-01,25.299999
2017-03-02,25.24
2017-03-03,25.27
2017-03-06,25.129998999999998
2017-03-07,25.040001
2017-03-08,25.059998999999998
2017-03-09,25.190001000000002
2017-03-10,25.27
2017-03-13,25.309998999999998
2017-03-14,25.200001
2017-03-15,25.879998999999998
2017-03-16,26.379998999999998
2017-03-17,26.549999
2017-03-20,26.48
2017-03-21,26.52
2017-03-22,26.530001000000002
2017-03-23,26.780001000000002
2017-03-24,26.879998999999998
2017-03-27,26.91
2017-03-28,26.639999
2017-03-29,26.639999
2017-03-30,26.450001
2017-03-31,26.43
2017-04-03,26.280001000000002
2017-04-04,26.15
2017-04-05,26.08
2017-04-06,25.809998999999998
2017-04-07,25.59
2017-04-10,25.73
2017-04-11,25.84
2017-04-12,26.01
2017-04-13,25.799999
2017-04-17,25.99
2017-04-18,26.049999
2017-04-19,25.9
2017-04-20,25.93
2017-04-21,25.83
2017-04-24,26.34
2017-04-25,26.33
2017-04-26,26.48
2017-04-27,26.469998999999998
2017-04-28,26.190001000000002
2017-05-01,26.209999
2017-05-02,26.5
2017-05-03,26.540001
2017-05-04,26.75
2017-05-05,27.01
2017-05-08,26.959999
2017-05-09,26.950001
2017-05-10,27.129998999999998
2017-05-11,26.940001000000002
2017-05-12,27.58
2017-05-15,27.58
2017-05-16,28.690001000000002
2017-05-17,28.84
2017-05-18,29.01
2017-05-19,29.18
2017-05-22,29.620001000000002
2017-05-23,29.5
2017-05-24,29.629998999999998
2017-05-25,29.91
2017-05-26,29.98
2017-05-30,29.860001
2017-05-31,30.26
2017-06-01,30.08
2017-06-02,30.190001000000002
2017-06-05,30.18
2017-06-06,30.129998999999998
2017-06-07,29.02
2017-06-08,28.68
2017-06-09,28.459999
2017-06-12,28.889999
2017-06-13,28.99
2017-06-14,28.860001
2017-06-15,28.629998999999998
2017-06-16,28.889999
2017-06-19,28.860001
2017-06-20,28.52
2017-06-21,28.549999
2017-06-22,28.75
2017-06-23,28.85
2017-06-26,28.790001
2017-06-27,28.65
2017-06-28,28.889999
2017-06-29,28.719998999999998
2017-06-30,28.73
2017-07-03,28.68
2017-07-05,28.6
2017-07-06,28.57
2017-07-07,28.68
2017-07-10,28.719998999999998
2017-07-11,28.370001000000002
2017-07-12,28.9
2017-07-13,29.059998999999998
2017-07-14,29.1
2017-07-17,29.209999
2017-07-18,29.139999
2017-07-19,29.33
2017-07-20,29.559998999999998
2017-07-21,29.77
2017-07-24,29.299999
2017-07-25,29.1
2017-07-26,29.17
2017-07-27,29.52
2017-07-28,29.440001000000002
2017-07-31,29.68
2017-08-01,29.639999
2017-08-02,29.67
2017-08-03,29.77
2017-08-04,29.809998999999998
2017-08-07,29.9
2017-08-08,29.620001000000002
2017-08-09,29.82
2017-08-10,29.280001000000002
2017-08-11,29.0
2017-08-14,29.290001
2017-08-15,29.030001000000002
2017-08-16,29.01
2017-08-17,28.559998999999998
2017-08-18,28.549999
2017-08-21,28.700001
2017-08-22,28.809998999999998
2017-08-23,28.629998999999998
2017-08-24,28.57
2017-08-25,28.709999
2017-08-28,28.709999
2017-08-29,28.459999
2017-08-30,28.719998999999998
2017-08-31,29.030001000000002
2017-09-01,28.85
2017-09-05,28.389999
2017-09-06,28.52
2017-09-07,28.48
2017-09-08,28.5
2017-09-11,28.92
2017-09-12,28.879998999999998
2017-09-13,28.780001000000002
2017-09-14,28.59
2017-09-15,28.5
2017-09-18,28.620001000000002
2017-09-19,28.860001
2017-09-20,28.860001
2017-09-21,28.620001000000002
2017-09-22,28.639999
2017-09-25,28.6
2017-09-26,28.49
2017-09-27,28.360001
2017-09-28,28.059998999999998
2017-09-29,28.459999
2017-10-02,28.370001000000002
2017-10-03,28.4
2017-10-04,28.18
2017-10-05,28.15
2017-10-06,28.07
2017-10-09,28.059998999999998
2017-10-10,28.59
2017-10-11,28.780001000000002
2017-10-12,29.059998999999998
2017-10-13,29.120001000000002
2017-10-16,29.0
2017-10-17,28.99
2017-10-18,28.98
2017-10-19,28.93
2017-10-20,28.98
2017-10-23,28.860001
2017-10-24,28.780001000000002
2017-10-25,28.75
2017-10-26,28.68
2017-10-27,28.719998999999998
2017-10-30,28.780001000000002
2017-10-31,28.98
2017-11-01,29.32
2017-11-02,29.34
2017-11-03,29.1
2017-11-06,29.209999
2017-11-07,28.940001000000002
2017-11-08,28.809998999999998
2017-11-09,29.67
2017-11-10,29.35
2017-11-13,28.85
2017-11-14,30.48
2017-11-15,30.700001
2017-11-16,30.639999
2017-11-17,30.959999
2017-11-20,30.93
2017-11-21,30.860001
2017-11-22,30.4
2017-11-24,30.59
2017-11-27,30.450001
2017-11-28,30.559998999999998
2017-11-29,30.620001000000002
2017-11-30,30.780001000000002
2017-12-01,30.73
2017-12-04,30.73
2017-12-05,30.610001
2017-12-06,30.48
2017-12-07,31.040001
2017-12-08,31.219998999999998
2017-12-11,31.25
2017-12-12,31.25
2017-12-13,31.34
2017-12-14,31.27
2017-12-15,31.07
2017-12-18,31.42
2017-12-19,31.450001
2017-12-20,31.4
2017-12-21,31.780001000000002
2017-12-22,31.860001
2017-12-26,31.860001
2017-12-27,31.709999
2017-12-28,31.93
2017-12-29,31.9
2018-01-02,32.200001
2018-01-03,31.99
2018-01-04,32.310001
2018-01-05,32.580002
2018-01-08,32.669998
2018-01-09,32.599998
2018-01-10,31.65
2018-01-11,31.440001000000002
2018-01-12,31.93
2018-01-16,32.330002
2018-01-17,31.32
2018-01-18,31.58
2018-01-19,31.58
2018-01-22,32.16
2018-01-23,32.32
2018-01-24,32.369999
2018-01-25,32.200001
2018-01-26,32.400002
2018-01-29,32.09
2018-01-30,32.060001
2018-01-31,32.220001
2018-02-01,30.809998999999998
2018-02-02,31.049999
2018-02-05,29.110001
2018-02-06,29.620001000000002
2018-02-07,29.389999
2018-02-08,28.4
2018-02-09,28.540001
2018-02-12,28.450001
2018-02-13,28.32
2018-02-14,28.469998999999998
2018-02-15,28.75
2018-02-16,28.98
2018-02-20,28.65
2018-02-21,28.25
2018-02-22,28.360001
2018-02-23,28.959999
2018-02-26,29.129998999999998
2018-02-27,28.58
2018-02-28,28.309998999999998
2018-03-01,27.91
2018-03-02,28.049999
2018-03-05,28.360001
2018-03-06,28.559998999999998
2018-03-07,28.629998999999998
2018-03-08,28.959999
2018-03-09,29.040001
2018-03-12,29.040001
2018-03-13,28.639999
2018-03-14,28.74
2018-03-15,28.440001000000002
2018-03-16,28.5
2018-03-19,28.280001000000002
2018-03-20,27.93
2018-03-21,28.17
2018-03-22,27.360001
2018-03-23,27.41
2018-03-26,27.85
2018-03-27,27.59
2018-03-28,27.67
2018-03-29,27.82
2018-04-02,27.42
2018-04-03,27.68
2018-04-04,28.309998999999998
2018-04-05,28.780001000000002
2018-04-06,28.82
2018-04-09,28.950001
2018-04-10,29.41
2018-04-11,29.41
2018-04-12,29.74
2018-04-13,29.77
2018-04-16,30.0
2018-04-17,29.83
2018-04-18,29.74
2018-04-19,29.459999
2018-04-20,29.74
2018-04-23,30.07
2018-04-24,29.84
2018-04-25,29.58
2018-04-26,29.93
2018-04-27,29.51
2018-04-30,29.41
2018-05-01,29.129998999999998
2018-05-02,29.120001000000002
2018-05-03,28.99
2018-05-04,28.85
2018-05-07,28.84
2018-05-08,28.559998999999998
2018-05-09,28.799999
2018-05-10,28.780001000000002
2018-05-11,28.77
2018-05-14,28.370001000000002
2018-05-15,27.040001
2018-05-16,26.6
2018-05-17,26.610001
2018-05-18,26.41
2018-05-21,26.540001
2018-05-22,26.940001000000002
2018-05-23,26.59
2018-05-24,26.299999
2018-05-25,26.16
2018-05-29,25.91
2018-05-30,26.17
2018-05-31,25.93
2018-06-01,26.25
2018-06-04,26.41
2018-06-05,26.24
2018-06-06,26.52
2018-06-07,25.18
2018-06-08,25.209999
2018-06-11,25.35
2018-06-12,25.26
2018-06-13,24.690001000000002
2018-06-14,24.98
2018-06-15,24.74
2018-06-18,24.49
2018-06-19,24.51
2018-06-20,24.59
2018-06-21,24.469998999999998
2018-06-22,24.870001000000002
2018-06-25,24.540001
2018-06-26,24.309998999999998
2018-06-27,24.040001
2018-06-28,24.24
2018-06-29,24.309998999999998
2018-07-02,24.24
2018-07-03,24.559998999999998
2018-07-05,24.98
2018-07-06,25.32
2018-07-09,25.200001
2018-07-10,25.219998999999998
2018-07-11,24.290001
2018-07-12,24.360001
2018-07-13,24.16
2018-07-16,24.219998999999998
2018-07-17,23.879998999999998
2018-07-18,23.68
2018-07-19,23.280001000000002
2018-07-20,23.450001
2018-07-23,23.5
2018-07-24,23.68
2018-07-25,23.5
2018-07-26,23.469998999999998
2018-07-27,23.809998999999998
2018-07-30,24.889999
2018-07-31,24.549999
2018-08-01,24.43
2018-08-02,24.0
2018-08-03,24.35
2018-08-06,24.34
2018-08-07,24.4
2018-08-08,24.370001000000002
2018-08-09,24.23
2018-08-10,23.700001
2018-08-13,23.469998999999998
2018-08-14,23.17
2018-08-15,22.73
2018-08-16,22.85
2018-08-17,22.780001000000002
2018-08-20,22.950001
2018-08-21,23.17
2018-08-22,23.139999
2018-08-23,22.84
2018-08-24,22.83
2018-08-27,23.1
2018-08-28,22.879998999999998
2018-08-29,22.98
2018-08-30,21.879998999999998
2018-08-31,21.610001
2018-09-04,21.25
2018-09-05,21.299999
2018-09-06,21.49
2018-09-07,21.450001
2018-09-10,21.65
2018-09-11,21.799999
2018-09-12,21.940001000000002
2018-09-13,22.27
2018-09-14,22.23
2018-09-17,22.360001
2018-09-18,22.549999
2018-09-19,22.540001
2018-09-20,22.620001000000002
2018-09-21,22.809998999999998
2018-09-24,22.65
2018-09-25,22.540001
2018-09-26,22.200001
2018-09-27,22.25
2018-09-28,21.700001
2018-10-01,21.43
2018-10-02,21.110001
2018-10-03,21.26
2018-10-04,21.200001
2018-10-05,21.08
2018-10-08,20.360001
2018-10-09,19.84
2018-10-10,20.08
2018-10-11,19.950001
2018-10-12,19.99
2018-10-15,20.360001
2018-10-16,20.35
2018-10-17,20.190001000000002
2018-10-18,19.91
2018-10-19,20.200001
2018-10-22,19.59
2018-10-23,19.360001
2018-10-24,18.889999
2018-10-25,18.91
2018-10-26,18.620001000000002
2018-10-29,18.790001
2018-10-30,18.860001
2018-10-31,18.93
2018-11-01,19.799999
2018-11-02,19.450001
2018-11-05,19.709999
2018-11-06,19.129998999999998
2018-11-07,19.51
2018-11-08,19.09
2018-11-09,18.790001
2018-11-12,18.59
2018-11-13,20.08
2018-11-14,20.370001000000002
2018-11-15,19.870001000000002
2018-11-16,19.6
2018-11-19,19.83
2018-11-20,19.51
2018-11-21,19.52
2018-11-23,19.719998999999998
2018-11-26,20.91
2018-11-27,21.24
2018-11-28,21.690001000000002
2018-11-29,21.309998999999998
2018-11-30,21.49
2018-12-03,21.26
2018-12-04,20.719998999999998
2018-12-06,20.75
2018-12-07,20.48
2018-12-10,20.139999
2018-12-11,20.110001
2018-12-12,20.440001000000002
2018-12-13,20.09
2018-12-14,20.120001000000002
2018-12-17,20.01
2018-12-18,19.84
2018-12-19,19.799999
2018-12-20,20.0
2018-12-21,19.35
2018-12-24,19.17
2018-12-26,19.559998999999998
2018-12-27,19.299999
2018-12-28,19.51
2018-12-31,19.280001000000002
2019-01-02,19.719998999999998
2019-01-03,19.639999
2019-01-04,20.030001000000002
2019-01-07,20.18
2019-01-08,19.719998999999998
2019-01-09,19.51
2019-01-10,19.58
2019-01-11,19.700001
2019-01-14,19.280001000000002
2019-01-15,19.040001
2019-01-16,19.110001
2019-01-17,19.190001000000002
2019-01-18,19.299999
2019-01-22,19.18
2019-01-23,19.51
2019-01-24,18.559998999999998
2019-01-25,17.969998999999998
2019-01-28,17.860001
2019-01-29,17.76
2019-01-30,17.969998999999998
2019-01-31,18.24
2019-02-01,18.209999
2019-02-04,18.049999
2019-02-05,18.25
2019-02-06,18.389999
2019-02-07,18.049999
2019-02-08,18.040001
2019-02-11,18.120001000000002
2019-02-12,17.969998999999998
2019-02-13,17.93
2019-02-14,17.940001000000002
2019-02-15,18.26
2019-02-19,18.440001000000002
2019-02-20,18.51
2019-02-21,18.280001000000002
2019-02-22,18.450001
2019-02-25,18.200001
2019-02-26,17.99
2019-02-27,17.83
2019-02-28,17.85
2019-03-01,17.6
2019-03-04,17.07
2019-03-05,17.51
2019-03-06,17.639999
2019-03-07,17.690001000000002
2019-03-08,17.83
2019-03-11,18.190001000000002
2019-03-12,18.16
2019-03-13,18.42
2019-03-14,18.59
2019-03-15,19.040001
2019-03-18,19.09
2019-03-19,19.23
2019-03-20,19.27
2019-03-21,19.110001
2019-03-22,18.940001000000002
2019-03-25,18.59
2019-03-26,18.879998999999998
2019-03-27,18.59
2019-03-28,18.129998999999998
2019-03-29,18.18
2019-04-01,18.6
2019-04-02,18.559998999999998
2019-04-03,18.879998999999998
2019-04-04,18.870001000000002
2019-04-05,18.35
2019-04-08,18.35
2019-04-09,18.290001
2019-04-10,18.25
2019-04-11,18.08
2019-04-12,18.34
2019-04-15,18.610001
2019-04-16,18.59
2019-04-17,18.709999
2019-04-18,18.52
2019-04-22,18.41
2019-04-23,18.309998999999998
2019-04-24,17.969998999999998
2019-04-25,17.959999
2019-04-26,18.370001000000002
2019-04-29,18.52
2019-04-30,18.52
2019-05-01,18.440001000000002
2019-05-02,18.4
2019-05-03,18.459999
2019-05-06,18.33
2019-05-07,18.26
2019-05-08,18.16
2019-05-09,18.110001
2019-05-10,18.33
2019-05-13,16.77
2019-05-14,16.34
2019-05-15,16.059998999999998
2019-05-16,15.87
2019-05-17,15.74
2019-05-20,16.02
2019-05-21,15.97
2019-05-22,15.85
2019-05-23,15.56
2019-05-24,15.99
2019-05-28,15.95
2019-05-29,16.290001
2019-05-30,16.379998999999998
2019-05-31,16.209999
2019-06-03,16.360001
2019-06-04,16.889999
2019-06-05,16.780001000000002
2019-06-06,16.18
2019-06-07,16.440001000000002
2019-06-10,16.42
2019-06-11,16.469998999999998
2019-06-12,16.290001
2019-06-13,16.27
2019-06-14,16.0
2019-06-17,15.92
2019-06-18,16.15
2019-06-19,16.1
2019-06-20,16.309998999999998
2019-06-21,16.139999
2019-06-24,16.0
2019-06-25,15.69
2019-06-26,15.95
2019-06-27,16.26
2019-06-28,16.33
2019-07-01,16.129998999999998
2019-07-02,16.209999
2019-07-03,16.5
2019-07-05,16.83
2019-07-08,16.65
2019-07-09,16.549999
2019-07-10,16.51
2019-07-11,16.6
2019-07-12,16.49
2019-07-15,16.309998999999998
2019-07-16,15.75
2019-07-17,15.68
2019-07-18,15.92
2019-07-19,16.110001
2019-07-22,15.94
2019-07-23,16.200001
2019-07-24,16.4
2019-07-25,16.379998999999998
2019-07-26,18.25
2019-07-29,18.450001
2019-07-30,18.389999
2019-07-31,18.120001000000002
2019-08-01,18.299999
2019-08-02,18.32
2019-08-05,17.889999
2019-08-06,17.860001
2019-08-07,17.98
2019-08-08,18.200001
2019-08-09,18.01
2019-08-12,17.85
2019-08-13,18.120001000000002
2019-08-14,17.9
2019-08-15,17.889999
2019-08-16,18.34
2019-08-19,18.25
2019-08-20,17.93
2019-08-21,18.209999
2019-08-22,18.35
2019-08-23,18.290001
2019-08-26,18.389999
2019-08-27,18.459999
2019-08-28,18.68
2019-08-29,18.92
2019-08-30,18.82
2019-09-03,19.0
2019-09-04,19.110001
2019-09-05,18.84
2019-09-06,19.15
2019-09-09,19.23
2019-09-10,19.42
2019-09-11,19.719998999999998
2019-09-12,19.83
2019-09-13,19.98
2019-09-16,19.709999
2019-09-17,19.68
2019-09-18,19.469998999999998
2019-09-19,19.959999
2019-09-20,19.85
2019-09-23,19.809998999999998
2019-09-24,19.82
2019-09-25,19.84
2019-09-26,20.049999
2019-09-27,19.83
2019-09-30,19.91
2019-10-01,19.4
2019-10-02,19.08
2019-10-03,19.27
2019-10-04,19.48
2019-10-07,19.76
2019-10-08,19.620001000000002
2019-10-09,19.610001
2019-10-10,20.09
2019-10-11,20.219998999999998
2019-10-14,20.18
2019-10-15,20.540001
2019-10-16,20.58
2019-10-17,20.66
2019-10-18,20.610001
2019-10-21,20.549999
2019-10-22,20.73
2019-10-23,20.959999
2019-10-24,20.65
2019-10-25,20.5
2019-10-28,20.57
2019-10-29,20.33
2019-10-30,20.290001
2019-10-31,20.42
2019-11-01,20.469998999999998
2019-11-04,20.540001
2019-11-05,20.85
2019-11-06,20.85
2019-11-07,20.91
2019-11-08,20.68
2019-11-11,20.540001
2019-11-12,21.25
2019-11-13,21.110001
2019-11-14,20.51
2019-11-15,19.85
2019-11-18,19.67
2019-11-19,19.83
2019-11-20,19.58
2019-11-21,19.610001
2019-11-22,20.02
2019-11-25,20.23
2019-11-26,20.24
2019-11-27,20.120001000000002
2019-11-29,19.82
2019-12-02,19.18
2019-12-03,19.0
2019-12-04,19.08
2019-12-05,18.950001
2019-12-06,18.93
2019-12-09,18.870001000000002
2019-12-10,18.790001
2019-12-11,18.9
2019-12-12,18.940001000000002
2019-12-13,19.530001000000002
2019-12-16,19.690001000000002
2019-12-17,19.52
2019-12-18,19.610001
2019-12-19,19.549999
2019-12-20,19.540001
2019-12-23,19.360001
2019-12-24,19.35
2019-12-26,19.41
2019-12-27,19.620001000000002
2019-12-30,19.34
2019-12-31,19.33
2020-01-02,19.43
2020-01-03,19.290001
2020-01-06,19.34
2020-01-07,19.209999
2020-01-08,19.299999
2020-01-09,19.879998999999998
2020-01-10,19.690001000000002
2020-01-13,19.700001
2020-01-14,20.370001000000002
2020-01-15,20.43
2020-01-16,20.299999
2020-01-17,20.09
2020-01-21,20.16
2020-01-22,19.940001000000002
2020-01-23,20.290001
2020-01-24,20.4
2020-01-27,20.07
2020-01-28,20.33
2020-01-29,20.15
2020-01-30,19.76
2020-01-31,19.610001
2020-02-03,19.58
2020-02-04,19.639999
2020-02-05,18.940001000000002
2020-02-06,19.559998999999998
2020-02-07,19.690001000000002
2020-02-10,19.33
2020-02-11,19.379998999999998
2020-02-12,19.73
2020-02-13,19.67
2020-02-14,19.459999
2020-02-18,20.200001
2020-02-19,20.040001
2020-02-20,20.0
2020-02-21,20.059998999999998
2020-02-24,19.299999
2020-02-25,18.82
2020-02-26,18.629998999999998
2020-02-27,17.99
2020-02-28,17.5
2020-03-02,17.360001
2020-03-03,16.879998999999998
2020-03-04,18.219998999999998
2020-03-05,18.049999
2020-03-06,17.76
2020-03-09,15.91
2020-03-10,16.139999
2020-03-11,14.97
2020-03-12,13.4
2020-03-13,13.7
2020-03-16,11.59
2020-03-17,13.08
2020-03-18,12.6
2020-03-19,13.65
2020-03-20,12.68
2020-03-23,12.54
2020-03-24,13.02
2020-03-25,13.64
2020-03-26,14.79
2020-03-27,14.32
2020-03-30,14.14
2020-03-31,13.77
2020-04-01,13.36
2020-04-02,13.61
2020-04-03,13.54
2020-04-06,14.31
2020-04-07,14.12
2020-04-08,13.85
2020-04-09,14.22
2020-04-13,14.17
2020-04-14,14.16
2020-04-15,13.54
2020-04-16,13.39
2020-04-17,13.78
2020-04-20,13.68
2020-04-21,13.06
2020-04-22,13.26
2020-04-23,13.21
2020-04-24,13.64
2020-04-27,13.84
2020-04-28,13.93
2020-04-29,14.86
2020-04-30,14.14
2020-05-01,13.61
2020-05-04,13.82
2020-05-05,13.92
2020-05-06,13.78
2020-05-07,13.89
2020-05-08,14.12
