Date,XRX
1992-07-13,31.510759000000004
1992-07-14,31.510759000000004
1992-07-15,31.291171999999996
1992-07-16,31.510759000000004
1992-07-17,31.346069
1992-07-20,31.126482
1992-07-21,31.510759000000004
1992-07-22,31.400966999999998
1992-07-23,31.565657
1992-07-24,31.840141
1992-07-27,32.279315999999994
1992-07-28,32.938076
1992-07-29,32.334213
1992-07-30,33.322353
1992-07-31,32.828281
1992-08-03,32.828281
1992-08-04,33.267456
1992-08-05,33.047871
1992-08-06,32.992973
1992-08-07,32.883179
1992-08-10,32.663593
1992-08-11,32.773388
1992-08-12,32.663593
1992-08-13,32.608696
1992-08-14,32.498901000000004
1992-08-17,33.157665
1992-08-18,32.992973
1992-08-19,32.553799
1992-08-20,32.938076
1992-08-21,32.553799
1992-08-24,32.444004
1992-08-25,32.553799
1992-08-26,32.773388
1992-08-27,33.102768
1992-08-28,33.212559000000006
1992-08-31,33.102768
1992-09-01,33.212559000000006
1992-09-02,33.487045
1992-09-03,33.651733
1992-09-04,33.487045
1992-09-08,33.322353
1992-09-09,33.541942999999996
1992-09-10,33.92622
1992-09-11,33.706631
1992-09-14,34.036011
1992-09-15,33.706631
1992-09-16,33.816425
1992-09-17,34.2556
1992-09-18,34.475184999999996
1992-09-21,34.420288
1992-09-22,33.871323
1992-09-23,34.145804999999996
1992-09-24,34.749672
1992-09-25,34.58498
1992-09-28,34.749672
1992-09-29,34.420288
1992-09-30,34.530083000000005
1992-10-01,33.816425
1992-10-02,33.816425
1992-10-05,33.596835999999996
1992-10-06,33.871323
1992-10-07,33.706631
1992-10-08,33.871323
1992-10-09,33.596835999999996
1992-10-12,34.2556
1992-10-13,33.871323
1992-10-14,34.310497
1992-10-15,34.090908
1992-10-16,34.420288
1992-10-19,34.694775
1992-10-20,34.58498
1992-10-21,34.2556
1992-10-22,34.200703000000004
1992-10-23,33.92622
1992-10-26,34.365395
1992-10-27,33.377251
1992-10-28,33.377251
1992-10-29,32.992973
1992-10-30,32.608696
1992-11-02,33.102768
1992-11-03,33.047871
1992-11-04,33.102768
1992-11-05,32.553799
1992-11-06,33.047871
1992-11-09,32.938076
1992-11-10,32.992973
1992-11-11,33.596835999999996
1992-11-12,33.432148
1992-11-13,33.761528000000006
1992-11-16,33.981117
1992-11-17,33.487045
1992-11-18,33.706631
1992-11-19,33.706631
1992-11-20,33.871323
1992-11-23,33.816425
1992-11-24,34.145804999999996
1992-11-25,34.475184999999996
1992-11-27,34.914359999999995
1992-11-30,34.58498
1992-12-01,34.2556
1992-12-02,34.2556
1992-12-03,34.145804999999996
1992-12-04,34.2556
1992-12-07,34.090908
1992-12-08,34.475184999999996
1992-12-09,34.365395
1992-12-10,34.200703000000004
1992-12-11,34.200703000000004
1992-12-14,34.200703000000004
1992-12-15,34.090908
1992-12-16,34.200703000000004
1992-12-17,34.145804999999996
1992-12-18,34.2556
1992-12-21,34.475184999999996
1992-12-22,34.859463
1992-12-23,34.639877
1992-12-24,34.859463
1992-12-28,34.859463
1992-12-29,34.639877
1992-12-30,34.694775
1992-12-31,34.804569
1993-01-04,36.176987
1993-01-05,36.945541
1993-01-06,37.329819
1993-01-07,37.055336
1993-01-08,37.000439
1993-01-11,36.835751
1993-01-12,37.494510999999996
1993-01-13,37.439613
1993-01-14,37.384716
1993-01-15,38.043479999999995
1993-01-18,36.451469
1993-01-19,36.890644
1993-01-20,36.506367
1993-01-21,36.231884
1993-01-22,36.231884
1993-01-25,36.286781
1993-01-26,36.341679
1993-01-27,36.341679
1993-01-28,36.176987
1993-01-29,37.659203000000005
1993-02-01,37.165131
1993-02-02,37.165131
1993-02-03,37.000439
1993-02-04,37.329819
1993-02-05,37.933685
1993-02-08,38.372859999999996
1993-02-09,37.988583
1993-02-10,38.208168
1993-02-11,37.988583
1993-02-12,37.384716
1993-02-16,36.725956
1993-02-17,36.122089
1993-02-18,36.012299
1993-02-19,36.451469
1993-02-22,36.122089
1993-02-23,35.573124
1993-02-24,36.012299
1993-02-25,36.067192
1993-02-26,36.341679
1993-03-01,36.396576
1993-03-02,36.835751
1993-03-03,37.000439
1993-03-04,36.451469
1993-03-05,36.341679
1993-03-08,37.274921
1993-03-09,37.165131
1993-03-10,37.384716
1993-03-11,37.055336
1993-03-12,36.341679
1993-03-15,36.506367
1993-03-16,36.616161
1993-03-17,36.341679
1993-03-18,36.341679
1993-03-19,36.231884
1993-03-22,35.847607
1993-03-23,36.506367
1993-03-24,36.451469
1993-03-25,36.341679
1993-03-26,36.506367
1993-03-29,36.506367
1993-03-30,36.725956
1993-03-31,36.616161
1993-04-01,36.506367
1993-04-02,35.682915
1993-04-05,35.518227
1993-04-06,35.024155
1993-04-07,34.914359999999995
1993-04-08,34.969257
1993-04-12,35.133949
1993-04-13,34.859463
1993-04-14,35.682915
1993-04-15,35.518227
1993-04-16,35.188846999999996
1993-04-19,34.969257
1993-04-20,34.859463
1993-04-21,34.804569
1993-04-22,34.804569
1993-04-23,34.694775
1993-04-26,34.145804999999996
1993-04-27,32.938076
1993-04-28,33.322353
1993-04-29,33.102768
1993-04-30,33.871323
1993-05-03,33.706631
1993-05-04,33.541942999999996
1993-05-05,33.377251
1993-05-06,32.883179
1993-05-07,32.663593
1993-05-10,32.444004
1993-05-11,32.279315999999994
1993-05-12,33.596835999999996
1993-05-13,32.992973
1993-05-14,33.102768
1993-05-17,31.730347
1993-05-18,32.004829
1993-05-19,32.169521
1993-05-20,32.334213
1993-05-21,32.279315999999994
1993-05-24,32.224419
1993-05-25,32.444004
1993-05-26,33.267456
1993-05-27,33.487045
1993-05-28,33.267456
1993-06-01,33.432148
1993-06-02,33.541942999999996
1993-06-03,33.596835999999996
1993-06-04,33.212559000000006
1993-06-07,32.773388
1993-06-08,32.279315999999994
1993-06-09,32.608696
1993-06-10,32.608696
1993-06-11,33.157665
1993-06-14,33.377251
1993-06-15,33.706631
1993-06-16,33.761528000000006
1993-06-17,34.090908
1993-06-18,33.92622
1993-06-21,33.92622
1993-06-22,34.145804999999996
1993-06-23,34.310497
1993-06-24,34.694775
1993-06-25,35.079052000000004
1993-06-28,35.518227
1993-06-29,35.353535
1993-06-30,35.079052000000004
1993-07-01,34.145804999999996
1993-07-02,34.145804999999996
1993-07-06,33.487045
1993-07-07,33.487045
1993-07-08,33.541942999999996
1993-07-09,34.036011
1993-07-12,33.157665
1993-07-13,33.322353
1993-07-14,33.651733
1993-07-15,33.596835999999996
1993-07-16,32.718491
1993-07-19,32.279315999999994
1993-07-20,32.279315999999994
1993-07-21,32.169521
1993-07-22,31.785244
1993-07-23,32.114624
1993-07-26,32.059727
1993-07-27,31.620554
1993-07-28,31.785244
1993-07-29,32.334213
1993-07-30,32.059727
1993-08-02,32.169521
1993-08-03,31.730347
1993-08-04,31.620554
1993-08-05,31.785244
1993-08-06,32.224419
1993-08-09,32.828281
1993-08-10,32.608696
1993-08-11,32.608696
1993-08-12,32.498901000000004
1993-08-13,32.389107
1993-08-16,32.279315999999994
1993-08-17,32.004829
1993-08-18,32.663593
1993-08-19,32.938076
1993-08-20,32.498901000000004
1993-08-23,32.004829
1993-08-24,32.553799
1993-08-25,32.773388
1993-08-26,32.828281
1993-08-27,32.498901000000004
1993-08-30,32.389107
1993-08-31,32.279315999999994
1993-09-01,32.224419
1993-09-02,31.730347
1993-09-03,32.059727
1993-09-07,32.059727
1993-09-08,32.059727
1993-09-09,31.675449
1993-09-10,31.840141
1993-09-13,31.620554
1993-09-14,31.236277
1993-09-15,31.181378999999996
1993-09-16,31.455862
1993-09-17,31.510759000000004
1993-09-20,31.291171999999996
1993-09-21,30.906895000000002
1993-09-22,31.016689000000003
1993-09-23,31.400966999999998
1993-09-24,31.565657
1993-09-27,32.389107
1993-09-28,32.334213
1993-09-29,31.785244
1993-09-30,32.114624
1993-10-01,32.389107
1993-10-04,32.059727
1993-10-05,31.895037
1993-10-06,31.181378999999996
1993-10-07,31.675449
1993-10-08,31.785244
1993-10-11,31.565657
1993-10-12,31.620554
1993-10-13,32.059727
1993-10-14,31.730347
1993-10-15,32.224419
1993-10-18,32.334213
1993-10-19,32.389107
1993-10-20,32.169521
1993-10-21,32.224419
1993-10-22,32.114624
1993-10-25,32.279315999999994
1993-10-26,31.730347
1993-10-27,31.016689000000003
1993-10-28,33.541942999999996
1993-10-29,34.804569
1993-11-01,35.133949
1993-11-02,34.914359999999995
1993-11-03,34.475184999999996
1993-11-04,34.694775
1993-11-05,35.024155
1993-11-08,34.969257
1993-11-09,35.079052000000004
1993-11-10,34.914359999999995
1993-11-11,34.914359999999995
1993-11-12,35.847607
1993-11-15,36.012299
1993-11-16,35.957401000000004
1993-11-17,36.176987
1993-11-18,36.122089
1993-11-19,36.176987
1993-11-22,35.298637
1993-11-23,35.408432
1993-11-24,35.957401000000004
1993-11-26,36.286781
1993-11-29,36.176987
1993-11-30,36.176987
1993-12-01,36.067192
1993-12-02,36.176987
1993-12-03,36.122089
1993-12-06,36.012299
1993-12-07,35.463328999999995
1993-12-08,37.933685
1993-12-09,39.306103
1993-12-10,38.70224
1993-12-13,38.757137
1993-12-14,38.537548
1993-12-15,38.757137
1993-12-16,38.976723
1993-12-17,38.921825
1993-12-20,39.031620000000004
1993-12-21,39.031620000000004
1993-12-22,39.306103
1993-12-23,39.251209
1993-12-27,39.306103
1993-12-28,39.086517
1993-12-29,39.031620000000004
1993-12-30,39.141415
1993-12-31,39.251209
1994-01-03,38.70224
1994-01-04,38.812034999999995
1994-01-05,38.866932
1994-01-06,39.800175
1994-01-07,39.855072
1994-01-10,40.513832
1994-01-11,40.239349
1994-01-12,40.074661
1994-01-13,40.019764
1994-01-14,40.184452
1994-01-17,40.239349
1994-01-18,40.404041
1994-01-19,40.843216
1994-01-20,41.062801
1994-01-21,40.678523999999996
1994-01-24,40.239349
1994-01-25,40.404041
1994-01-26,40.953007
1994-01-27,40.623627
1994-01-28,40.678523999999996
1994-01-31,43.093983
1994-02-01,42.709705
1994-02-02,42.435223
1994-02-03,42.490120000000005
1994-02-04,41.721565000000005
1994-02-07,41.611771000000005
1994-02-08,41.831356
1994-02-09,41.996047999999995
1994-02-10,42.105843
1994-02-11,42.490120000000005
1994-02-14,43.093983
1994-02-15,43.752747
1994-02-16,45.125164
1994-02-17,44.027229
1994-02-18,43.313572
1994-02-22,43.917435
1994-02-23,43.47826
1994-02-24,42.929295
1994-02-25,43.039085
1994-02-28,42.599911
1994-03-01,41.886253
1994-03-02,41.721565000000005
1994-03-03,42.160736
1994-03-04,42.8195
1994-03-07,43.14888
1994-03-08,43.80764
1994-03-09,44.301712
1994-03-10,43.533157
1994-03-11,43.80764
1994-03-14,43.917435
1994-03-15,43.423363
1994-03-16,43.423363
1994-03-17,43.917435
1994-03-18,43.917435
1994-03-21,43.533157
1994-03-22,43.533157
1994-03-23,43.80764
1994-03-24,42.599911
1994-03-25,42.709705
1994-03-28,41.941151
1994-03-29,41.062801
1994-03-30,41.282391
1994-03-31,41.941151
1994-04-04,41.721565000000005
1994-04-05,42.8195
1994-04-06,43.588055
1994-04-07,43.972332
1994-04-08,44.685989
1994-04-11,45.674133000000005
1994-04-12,46.003513
1994-04-13,44.576199
1994-04-14,43.642952
1994-04-15,43.14888
1994-04-18,42.545017
1994-04-19,42.874396999999995
1994-04-20,41.831356
1994-04-21,42.709705
1994-04-22,42.105843
1994-04-25,41.611771000000005
1994-04-26,42.435223
1994-04-28,44.301712
1994-04-29,43.423363
1994-05-02,43.258675
1994-05-03,44.191917
1994-05-04,44.137024
1994-05-05,44.411507
1994-05-06,43.752747
1994-05-09,42.874396999999995
1994-05-10,43.47826
1994-05-11,43.203777
1994-05-12,43.368465
1994-05-13,43.368465
1994-05-16,42.874396999999995
1994-05-17,43.423363
1994-05-18,44.740887
1994-05-19,45.234959
1994-05-20,44.850681
1994-05-23,44.850681
1994-05-24,45.454544
1994-05-25,45.070267
1994-05-26,44.740887
1994-05-27,44.411507
1994-05-31,44.137024
1994-06-01,45.344753000000004
1994-06-02,45.454544
1994-06-03,45.564339000000004
1994-06-06,45.674133000000005
1994-06-07,45.234959
1994-06-08,45.289856
1994-06-09,45.454544
1994-06-10,45.070267
1994-06-13,45.234959
1994-06-14,44.850681
1994-06-15,44.246815000000005
1994-06-16,44.027229
1994-06-17,43.80764
1994-06-20,43.47826
1994-06-21,43.203777
1994-06-22,42.874396999999995
1994-06-23,43.093983
1994-06-24,42.929295
1994-06-27,43.697849
1994-06-28,43.039085
1994-06-29,43.368465
1994-06-30,42.929295
1994-07-01,43.039085
1994-07-05,42.929295
1994-07-06,42.929295
1994-07-07,42.8195
1994-07-08,43.039085
1994-07-11,43.313572
1994-07-12,44.082127
1994-07-13,44.850681
1994-07-14,44.740887
1994-07-15,44.795784000000005
1994-07-18,44.685989
1994-07-19,44.685989
1994-07-20,44.740887
1994-07-21,44.027229
1994-07-22,44.356609000000006
1994-07-25,44.576199
1994-07-26,44.631091999999995
1994-07-27,44.905578999999996
1994-07-28,44.905578999999996
1994-07-29,44.905578999999996
1994-08-01,45.893719
1994-08-02,45.399646999999995
1994-08-03,45.234959
1994-08-04,45.070267
1994-08-05,44.960476
1994-08-08,44.905578999999996
1994-08-09,45.234959
1994-08-10,46.058411
1994-08-11,45.893719
1994-08-12,47.046551
1994-08-15,46.387791
1994-08-16,47.046551
1994-08-17,47.046551
1994-08-18,46.826965
1994-08-19,47.046551
1994-08-22,46.991657000000004
1994-08-23,46.93676
1994-08-24,46.93676
1994-08-25,46.552483
1994-08-26,47.430832
1994-08-29,47.815109
1994-08-30,47.815109
1994-08-31,47.046551
1994-09-01,47.375935
1994-09-02,46.93676
1994-09-06,46.991657000000004
1994-09-07,46.881863
1994-09-08,46.991657000000004
1994-09-09,46.387791
1994-09-12,46.552483
1994-09-13,46.058411
1994-09-14,45.948615999999994
1994-09-15,46.552483
1994-09-16,46.168205
1994-09-19,46.113308
1994-09-20,45.015369
1994-09-21,44.795784000000005
1994-09-22,45.454544
1994-09-23,46.552483
1994-09-26,47.211242999999996
1994-09-27,46.881863
1994-09-28,46.497585
1994-09-29,46.442688000000004
1994-09-30,46.881863
1994-10-03,46.552483
1994-10-04,46.168205
1994-10-05,46.113308
1994-10-06,46.113308
1994-10-07,46.058411
1994-10-10,47.101448
1994-10-11,47.979797
1994-10-12,48.748352000000004
1994-10-13,48.803249
1994-10-14,48.693455
1994-10-17,49.077732
1994-10-18,49.132629
1994-10-19,48.803249
1994-10-20,49.132629
1994-10-21,48.693455
1994-10-24,47.760212
1994-10-25,48.418972
1994-10-26,47.59552
1994-10-27,44.795784000000005
1994-10-28,45.564339000000004
1994-10-31,45.015369
1994-11-01,44.356609000000006
1994-11-02,45.180061
1994-11-03,45.015369
1994-11-04,44.301712
1994-11-07,43.752747
1994-11-08,45.838821
1994-11-09,44.576199
1994-11-10,44.301712
1994-11-11,43.80764
1994-11-14,44.246815000000005
1994-11-15,44.466404
1994-11-16,45.015369
1994-11-17,45.125164
1994-11-18,44.301712
1994-11-21,44.191917
1994-11-22,43.697849
1994-11-23,43.039085
1994-11-25,43.368465
1994-11-28,44.301712
1994-11-29,43.588055
1994-11-30,43.14888
1994-12-01,42.270531
1994-12-02,43.258675
1994-12-05,43.47826
1994-12-06,42.984188
1994-12-07,41.611771000000005
1994-12-08,40.294247
1994-12-09,40.349144
1994-12-12,39.964867
1994-12-13,41.117699
1994-12-14,41.666668
1994-12-15,41.556872999999996
1994-12-16,42.709705
1994-12-19,42.874396999999995
1994-12-20,42.325428
1994-12-21,42.874396999999995
1994-12-22,43.093983
1994-12-23,43.917435
1994-12-27,43.972332
1994-12-28,43.14888
1994-12-29,43.588055
1994-12-30,43.47826
1995-01-03,42.599911
1995-01-04,42.929295
1995-01-05,43.093983
1995-01-06,43.313572
1995-01-09,43.203777
1995-01-10,44.027229
1995-01-11,43.862536999999996
1995-01-12,45.619236
1995-01-13,46.93676
1995-01-16,47.046551
1995-01-17,46.662273
1995-01-18,45.729031
1995-01-19,46.223099
1995-01-20,45.564339000000004
1995-01-23,46.058411
1995-01-24,46.168205
1995-01-25,45.564339000000004
1995-01-26,45.729031
1995-01-27,45.674133000000005
1995-01-30,45.893719
1995-01-31,48.034695
1995-02-01,47.650417
1995-02-02,48.034695
1995-02-03,47.705315
1995-02-06,47.979797
1995-02-07,46.991657000000004
1995-02-08,47.046551
1995-02-09,47.211242999999996
1995-02-10,47.9249
1995-02-13,47.760212
1995-02-14,47.979797
1995-02-15,48.034695
1995-02-16,47.870003000000004
1995-02-17,47.540623
1995-02-21,47.156345
1995-02-22,47.430832
1995-02-23,47.650417
1995-02-24,47.9249
1995-02-27,47.705315
1995-02-28,48.693455
1995-03-01,49.352219
1995-03-02,49.736496
1995-03-03,49.846291
1995-03-06,49.516907
1995-03-07,48.693455
1995-03-08,48.364075
1995-03-09,48.583664
1995-03-10,49.407115999999995
1995-03-13,50.450153
1995-03-14,50.505051
1995-03-15,51.163810999999995
1995-03-16,52.75581700000001
1995-03-17,51.05402
1995-03-20,51.71278
1995-03-21,51.822575
1995-03-22,51.987263
1995-03-23,51.548088
1995-03-24,51.767677
1995-03-27,52.261749
1995-03-28,52.700924
1995-03-29,52.042159999999996
1995-03-30,51.548088
1995-03-31,51.548088
1995-04-03,51.05402
1995-04-04,50.999123
1995-04-05,50.724636
1995-04-06,50.834431
1995-04-07,51.163810999999995
1995-04-10,51.493195
1995-04-11,51.3834
1995-04-12,50.779533
1995-04-13,50.614845
1995-04-17,51.273604999999996
1995-04-18,51.932365000000004
1995-04-19,51.602985
1995-04-20,52.316646999999996
1995-04-21,52.591129
1995-04-24,52.426437
1995-04-25,52.426437
1995-04-26,55.226172999999996
1995-04-27,53.689064
1995-04-28,54.183136
1995-05-01,53.853756000000004
1995-05-02,53.194992000000006
1995-05-03,53.853756000000004
1995-05-04,53.908653
1995-05-05,53.743961
1995-05-08,53.304787
1995-05-09,52.206852000000005
1995-05-10,51.163810999999995
1995-05-11,51.822575
1995-05-12,51.877472
1995-05-15,53.085201
1995-05-16,53.140094999999995
1995-05-17,53.634167000000005
1995-05-18,51.71278
1995-05-19,51.71278
1995-05-22,51.987263
1995-05-23,52.206852000000005
1995-05-24,51.163810999999995
1995-05-25,51.493195
1995-05-26,50.285461
1995-05-30,48.748352000000004
1995-05-31,49.791393
1995-06-01,50.340359
1995-06-02,50.450153
1995-06-05,49.626701000000004
1995-06-06,48.748352000000004
1995-06-07,48.913044
1995-06-08,49.901184
1995-06-09,49.462013
1995-06-12,50.285461
1995-06-13,51.438297
1995-06-14,51.273604999999996
1995-06-15,51.218708
1995-06-16,50.724636
1995-06-19,51.657883
1995-06-20,52.426437
1995-06-21,51.438297
1995-06-22,51.438297
1995-06-23,50.889328000000006
1995-06-26,50.285461
1995-06-27,50.944225
1995-06-28,51.05402
1995-06-29,50.724636
1995-06-30,51.493195
1995-07-03,52.481334999999994
1995-07-05,52.865612
1995-07-06,53.634167000000005
1995-07-07,54.347828
1995-07-10,54.128239
1995-07-11,52.865612
1995-07-12,53.634167000000005
1995-07-13,53.085201
1995-07-14,53.140094999999995
1995-07-17,52.920508999999996
1995-07-18,52.536232
1995-07-19,49.956081
1995-07-20,51.218708
1995-07-21,51.05402
1995-07-24,51.657883
1995-07-25,52.700924
1995-07-26,52.206852000000005
1995-07-27,52.75581700000001
1995-07-28,52.261749
1995-07-31,52.426437
1995-08-01,51.3834
1995-08-02,51.3834
1995-08-03,51.822575
1995-08-04,52.316646999999996
1995-08-07,51.493195
1995-08-08,51.493195
1995-08-09,51.932365000000004
1995-08-10,52.261749
1995-08-11,52.097057
1995-08-14,52.75581700000001
1995-08-15,53.414581000000005
1995-08-16,54.512516000000005
1995-08-17,55.500659999999996
1995-08-18,54.951691000000004
1995-08-21,54.073341000000006
1995-08-22,54.512516000000005
1995-08-23,54.457618999999994
1995-08-24,54.292931
1995-08-25,54.238032999999994
1995-08-28,54.183136
1995-08-29,53.853756000000004
1995-08-30,52.810715
1995-08-31,53.085201
1995-09-01,53.579269
1995-09-05,54.732105000000004
1995-09-06,55.281071
1995-09-07,55.610451
1995-09-08,55.884937
1995-09-11,56.15942
1995-09-12,56.818180000000005
1995-09-13,56.873077
1995-09-14,57.037769
1995-09-15,56.927975
1995-09-18,57.751427
1995-09-19,58.51998100000001
1995-09-20,58.574879
1995-09-21,57.751427
1995-09-22,57.147564
1995-09-25,57.422047
1995-09-26,57.476943999999996
1995-09-27,57.312252
1995-09-28,58.739571
1995-09-29,59.014053000000004
1995-10-02,57.806324
1995-10-03,56.982872
1995-10-04,56.927975
1995-10-05,56.65349200000001
1995-10-06,57.806324
1995-10-09,56.818180000000005
1995-10-10,56.379008999999996
1995-10-11,56.433903
1995-10-12,58.190601
1995-10-13,58.849361
1995-10-16,58.684673
1995-10-17,59.453228
1995-10-18,60.825649
1995-10-19,59.892403
1995-10-20,59.23364300000001
1995-10-23,58.355293
1995-10-24,59.068951
1995-10-25,59.123847999999995
1995-10-26,57.531841
1995-10-27,59.398331000000006
1995-10-30,58.794468
1995-10-31,56.927975
1995-11-01,56.708389000000004
1995-11-02,56.873077
1995-11-03,57.971016000000006
1995-11-06,58.025909
1995-11-07,56.543696999999995
1995-11-08,56.927975
1995-11-09,57.257355000000004
1995-11-10,57.696529000000005
1995-11-13,58.849361
1995-11-14,58.465084
1995-11-15,58.684673
1995-11-16,61.045235
1995-11-17,61.209927
1995-11-20,60.276680000000006
1995-11-21,60.715855000000005
