Date,PCAR
2014-05-28,63.860001000000004
2014-05-29,63.419998
2014-05-30,63.360001000000004
2014-06-02,63.200001
2014-06-03,63.369999
2014-06-04,63.299999
2014-06-05,63.950001
2014-06-06,64.68
2014-06-09,64.949997
2014-06-10,64.480003
2014-06-11,63.939999
2014-06-12,62.91
2014-06-13,63.290001000000004
2014-06-16,63.330002
2014-06-17,63.52
2014-06-18,63.799999
2014-06-19,64.230003
2014-06-20,64.379997
2014-06-23,64.029999
2014-06-24,63.66
2014-06-25,63.77
2014-06-26,63.299999
2014-06-27,62.900002
2014-06-30,62.830002
2014-07-01,63.459998999999996
2014-07-02,63.779999
2014-07-03,67.25
2014-07-07,65.959999
2014-07-08,65.650002
2014-07-09,65.529999
2014-07-10,64.970001
2014-07-11,65.599998
2014-07-14,65.93
2014-07-15,65.730003
2014-07-16,66.25
2014-07-17,65.43
2014-07-18,65.949997
2014-07-21,65.720001
2014-07-22,66.010002
2014-07-23,65.910004
2014-07-24,65.550003
2014-07-25,65.040001
2014-07-28,64.809998
2014-07-29,63.5
2014-07-30,63.889998999999996
2014-07-31,62.27
2014-08-01,61.470001
2014-08-04,61.849998
2014-08-05,61.389998999999996
2014-08-06,60.939999
2014-08-07,60.779999
2014-08-08,61.869999
2014-08-11,61.900002
2014-08-12,61.720001
2014-08-13,61.98
2014-08-14,62.32
2014-08-15,62.189999
2014-08-18,63.450001
2014-08-19,63.549999
2014-08-20,64.300003
2014-08-21,63.32
2014-08-22,62.75
2014-08-25,63.16
2014-08-26,62.73
2014-08-27,62.669998
2014-08-28,62.689999
2014-08-29,62.810001
2014-09-02,62.740002000000004
2014-09-03,62.290001000000004
2014-09-04,62.32
2014-09-05,61.610001000000004
2014-09-08,61.470001
2014-09-09,60.82
2014-09-10,60.549999
2014-09-11,60.669998
2014-09-12,60.139998999999996
2014-09-15,59.540001000000004
2014-09-16,59.200001
2014-09-17,59.650002
2014-09-18,60.080002
2014-09-19,59.779999
2014-09-22,59.290001000000004
2014-09-23,58.450001
2014-09-24,58.639998999999996
2014-09-25,57.73
2014-09-26,57.57
2014-09-29,57.200001
2014-09-30,56.880001
2014-10-01,56.209998999999996
2014-10-02,57.060001
2014-10-03,57.91
2014-10-06,58.310001
2014-10-07,56.77
2014-10-08,58.75
2014-10-09,57.400002
2014-10-10,56.48
2014-10-13,55.59
2014-10-14,57.07
2014-10-15,57.07
2014-10-16,58.049999
2014-10-17,58.400002
2014-10-20,57.919998
2014-10-21,59.400002
2014-10-22,59.349998
2014-10-23,60.580002
2014-10-24,61.400002
2014-10-27,61.290001000000004
2014-10-28,62.950001
2014-10-29,63.349998
2014-10-30,63.849998
2014-10-31,65.32
2014-11-03,65.389999
2014-11-04,65.389999
2014-11-05,65.949997
2014-11-06,66.57
2014-11-07,66.949997
2014-11-10,66.83000200000001
2014-11-11,66.519997
2014-11-12,66.900002
2014-11-13,66.449997
2014-11-14,66.629997
2014-11-17,66.559998
2014-11-18,66.540001
2014-11-19,66.43
2014-11-20,66.489998
2014-11-21,66.980003
2014-11-24,67.339996
2014-11-25,67.940002
2014-11-26,67.360001
2014-11-28,67.019997
2014-12-01,67.489998
2014-12-02,68.239998
2014-12-03,70.760002
2014-12-04,70.230003
2014-12-05,70.25
2014-12-08,69.610001
2014-12-09,70.519997
2014-12-10,68.309998
2014-12-11,69.449997
2014-12-12,67.699997
2014-12-15,67.510002
2014-12-16,67.720001
2014-12-17,68.0
2014-12-18,69.540001
2014-12-19,69.239998
2014-12-22,69.190002
2014-12-23,69.449997
2014-12-24,69.41999799999999
2014-12-26,69.129997
2014-12-29,69.599998
2014-12-30,68.800003
2014-12-31,68.010002
2015-01-02,68.150002
2015-01-05,65.860001
2015-01-06,65.949997
2015-01-07,66.83000200000001
2015-01-08,67.709999
2015-01-09,65.230003
2015-01-12,65.83000200000001
2015-01-13,65.360001
2015-01-14,64.75
2015-01-15,63.360001000000004
2015-01-16,64.5
2015-01-20,64.480003
2015-01-21,65.099998
2015-01-22,64.66999799999999
2015-01-23,64.550003
2015-01-26,65.209999
2015-01-27,64.120003
2015-01-28,63.439999
2015-01-29,64.050003
2015-01-30,60.110001000000004
2015-02-02,61.41
2015-02-03,62.75
2015-02-04,62.459998999999996
2015-02-05,62.25
2015-02-06,62.75
2015-02-09,63.16
2015-02-10,63.16
2015-02-11,62.84
2015-02-12,63.240002000000004
2015-02-13,64.220001
2015-02-17,64.459999
2015-02-18,64.5
2015-02-19,64.5
2015-02-20,64.589996
2015-02-23,63.91
2015-02-24,63.790001000000004
2015-02-25,64.610001
2015-02-26,64.650002
2015-02-27,64.050003
2015-03-02,64.910004
2015-03-03,64.540001
2015-03-04,62.709998999999996
2015-03-05,62.450001
2015-03-06,61.66
2015-03-09,62.259997999999996
2015-03-10,60.5
2015-03-11,60.990002000000004
2015-03-12,62.360001000000004
2015-03-13,61.73
2015-03-16,62.529999
2015-03-17,62.57
2015-03-18,63.740002000000004
2015-03-19,62.59
2015-03-20,63.610001000000004
2015-03-23,63.75
2015-03-24,64.110001
2015-03-25,62.630001
2015-03-26,62.32
2015-03-27,62.169998
2015-03-30,63.450001
2015-03-31,63.139998999999996
2015-04-01,61.900002
2015-04-02,61.200001
2015-04-06,62.049999
2015-04-07,62.150002
2015-04-08,62.759997999999996
2015-04-09,63.189999
2015-04-10,63.240002000000004
2015-04-13,62.799999
2015-04-14,63.279999
2015-04-15,64.190002
2015-04-16,63.950001
2015-04-17,62.77
2015-04-20,63.880001
2015-04-21,66.720001
2015-04-22,67.410004
2015-04-23,66.489998
2015-04-24,66.139999
2015-04-27,66.489998
2015-04-28,66.900002
2015-04-29,66.260002
2015-04-30,65.349998
2015-05-01,65.57
2015-05-04,66.059998
2015-05-05,65.129997
2015-05-06,64.82
2015-05-07,65.690002
2015-05-08,66.489998
2015-05-11,66.75
2015-05-12,66.099998
2015-05-13,66.57
2015-05-14,66.82
2015-05-15,66.449997
2015-05-18,65.769997
2015-05-19,65.540001
2015-05-20,65.389999
2015-05-21,65.540001
2015-05-22,65.769997
2015-05-26,65.410004
2015-05-27,66.199997
2015-05-28,65.16999799999999
2015-05-29,63.560001
2015-06-01,64.059998
2015-06-02,64.589996
2015-06-03,64.489998
2015-06-04,63.82
2015-06-05,63.529999
2015-06-08,63.349998
2015-06-09,63.759997999999996
2015-06-10,65.040001
2015-06-11,65.470001
2015-06-12,65.010002
2015-06-15,64.300003
2015-06-16,64.050003
2015-06-17,63.900002
2015-06-18,64.849998
2015-06-19,64.75
2015-06-22,65.160004
2015-06-23,65.059998
2015-06-24,64.900002
2015-06-25,64.33000200000001
2015-06-26,64.82
2015-06-29,63.41
2015-06-30,63.810001
2015-07-01,64.349998
2015-07-02,64.690002
2015-07-06,64.18
2015-07-07,64.410004
2015-07-08,62.93
2015-07-09,62.900002
2015-07-10,63.389998999999996
2015-07-13,64.599998
2015-07-14,64.889999
2015-07-15,65.110001
2015-07-16,65.540001
2015-07-17,64.480003
2015-07-20,64.889999
2015-07-21,65.230003
2015-07-22,65.459999
2015-07-23,65.290001
2015-07-24,64.900002
2015-07-27,64.650002
2015-07-28,64.800003
2015-07-29,65.660004
2015-07-30,64.760002
2015-07-31,64.839996
2015-08-03,64.480003
2015-08-04,63.139998999999996
2015-08-05,63.599998
2015-08-06,63.299999
2015-08-07,62.950001
2015-08-10,63.82
2015-08-11,62.990002000000004
2015-08-12,62.77
2015-08-13,62.669998
2015-08-14,62.919998
2015-08-17,63.029999
2015-08-18,62.939999
2015-08-19,62.48
2015-08-20,60.82
2015-08-21,58.439999
2015-08-24,56.389998999999996
2015-08-25,55.900002
2015-08-26,58.279999
2015-08-27,59.580002
2015-08-28,59.450001
2015-08-31,58.970001
2015-09-01,57.029999
2015-09-02,58.150002
2015-09-03,58.07
2015-09-04,56.84
2015-09-08,57.599998
2015-09-09,57.380001
2015-09-10,57.34
2015-09-11,57.470001
2015-09-14,57.060001
2015-09-15,58.27
2015-09-16,58.650002
2015-09-17,57.75
2015-09-18,56.310001
2015-09-21,56.549999
2015-09-22,55.040001000000004
2015-09-23,54.98
2015-09-24,54.490002000000004
2015-09-25,53.16
2015-09-28,51.77
2015-09-29,52.209998999999996
2015-09-30,52.169998
2015-10-01,51.66
2015-10-02,52.060001
2015-10-05,54.25
2015-10-06,54.09
2015-10-07,55.049999
2015-10-08,55.799999
2015-10-09,55.279999
2015-10-12,54.860001000000004
2015-10-13,53.91
2015-10-14,53.299999
2015-10-15,53.48
2015-10-16,52.529999
2015-10-19,52.259997999999996
2015-10-20,53.02
2015-10-21,52.77
2015-10-22,53.93
2015-10-23,54.849998
2015-10-26,54.889998999999996
2015-10-27,51.200001
2015-10-28,53.73
2015-10-29,53.139998999999996
2015-10-30,52.650002
2015-11-02,53.709998999999996
2015-11-03,53.23
2015-11-04,52.759997999999996
2015-11-05,53.48
2015-11-06,53.950001
2015-11-09,52.07
2015-11-10,51.400002
2015-11-11,51.23
2015-11-12,49.98
2015-11-13,50.009997999999996
2015-11-16,50.360001000000004
2015-11-17,50.009997999999996
2015-11-18,51.5
2015-11-19,51.060001
2015-11-20,51.439999
2015-11-23,51.34
2015-11-24,51.459998999999996
2015-11-25,51.599998
2015-11-27,51.84
2015-11-30,51.959998999999996
2015-12-01,51.59
2015-12-02,51.25
2015-12-03,48.790001000000004
2015-12-04,49.779999
2015-12-07,49.02
2015-12-08,48.450001
2015-12-09,48.84
2015-12-10,48.880001
2015-12-11,47.25
2015-12-14,47.509997999999996
2015-12-15,47.880001
2015-12-16,46.720001
2015-12-17,45.439999
2015-12-18,45.16
2015-12-21,45.77
2015-12-22,47.490002000000004
2015-12-23,48.650002
2015-12-24,48.450001
2015-12-28,48.0
2015-12-29,48.380001
2015-12-30,48.02
2015-12-31,47.400002
2016-01-04,47.16
2016-01-05,47.169998
2016-01-06,47.18
2016-01-07,45.75
2016-01-08,45.23
2016-01-11,45.23
2016-01-12,45.189999
2016-01-13,44.299999
2016-01-14,45.709998999999996
2016-01-15,45.310001
2016-01-19,45.029999
2016-01-20,45.330002
2016-01-21,45.810001
2016-01-22,46.529999
2016-01-25,45.709998999999996
2016-01-26,47.549999
2016-01-27,46.91
2016-01-28,47.360001000000004
2016-01-29,49.07
2016-02-01,48.540001000000004
2016-02-02,47.529999
2016-02-03,47.790001000000004
2016-02-04,50.0
2016-02-05,50.110001000000004
2016-02-08,49.889998999999996
2016-02-09,49.84
2016-02-10,48.73
2016-02-11,48.290001000000004
2016-02-12,50.0
2016-02-16,51.360001000000004
2016-02-17,52.049999
2016-02-18,51.279999
2016-02-19,50.900002
2016-02-22,52.240002000000004
2016-02-23,51.5
2016-02-24,51.169998
2016-02-25,51.82
2016-02-26,51.950001
2016-02-29,51.5
2016-03-01,52.709998999999996
2016-03-02,52.27
2016-03-03,54.060001
2016-03-04,53.419998
2016-03-07,53.650002
2016-03-08,52.32
2016-03-09,52.220001
2016-03-10,51.779999
2016-03-11,52.73
2016-03-14,53.720001
2016-03-15,53.41
2016-03-16,54.02
2016-03-17,54.939999
2016-03-18,55.18
2016-03-21,54.93
2016-03-22,54.459998999999996
2016-03-23,53.68
2016-03-24,53.450001
2016-03-28,53.779999
2016-03-29,54.759997999999996
2016-03-30,54.57
2016-03-31,54.689999
2016-04-01,54.209998999999996
2016-04-04,53.669998
2016-04-05,52.830002
2016-04-06,53.139998999999996
2016-04-07,52.419998
2016-04-08,52.650002
2016-04-11,52.720001
2016-04-12,53.650002
2016-04-13,55.560001
2016-04-14,55.810001
2016-04-15,55.779999
2016-04-18,55.919998
2016-04-19,56.119999
2016-04-20,56.43
2016-04-21,55.91
2016-04-22,56.490002000000004
2016-04-25,56.049999
2016-04-26,58.93
2016-04-27,60.23
2016-04-28,59.580002
2016-04-29,58.91
2016-05-02,58.669998
2016-05-03,57.860001000000004
2016-05-04,55.889998999999996
2016-05-05,55.610001000000004
2016-05-06,55.540001000000004
2016-05-09,55.84
2016-05-10,57.610001000000004
2016-05-11,56.939999
2016-05-12,56.93
2016-05-13,56.02
2016-05-16,57.009997999999996
2016-05-17,56.400002
2016-05-18,55.23
2016-05-19,53.34
2016-05-20,53.389998999999996
2016-05-23,53.189999
2016-05-24,54.169998
2016-05-25,55.470001
2016-05-26,55.470001
2016-05-27,55.630001
2016-05-31,55.75
2016-06-01,55.669998
2016-06-02,56.25
2016-06-03,54.900002
2016-06-06,55.759997999999996
2016-06-07,56.18
2016-06-08,56.900002
2016-06-09,56.02
2016-06-10,54.889998999999996
2016-06-13,54.549999
2016-06-14,54.110001000000004
2016-06-15,53.869999
2016-06-16,54.209998999999996
2016-06-17,54.369999
2016-06-20,54.93
2016-06-21,54.580002
2016-06-22,54.84
2016-06-23,56.349998
2016-06-24,51.970001
2016-06-27,48.880001
2016-06-28,49.830002
2016-06-29,50.639998999999996
2016-06-30,51.869999
2016-07-01,51.84
2016-07-05,50.48
2016-07-06,50.790001000000004
2016-07-07,50.75
2016-07-08,52.119999
2016-07-11,53.0
2016-07-12,54.139998999999996
2016-07-13,53.900002
2016-07-14,54.07
2016-07-15,53.810001
2016-07-18,54.540001000000004
2016-07-19,53.650002
2016-07-20,54.970001
2016-07-21,54.709998999999996
2016-07-22,55.0
2016-07-25,55.91
2016-07-26,58.360001000000004
2016-07-27,59.080002
2016-07-28,58.529999
2016-07-29,58.970001
2016-08-01,58.540001000000004
2016-08-02,57.82
2016-08-03,57.75
2016-08-04,57.349998
2016-08-05,57.959998999999996
2016-08-08,58.119999
2016-08-09,57.939999
2016-08-10,57.720001
2016-08-11,57.900002
2016-08-12,57.709998999999996
2016-08-15,58.830002
2016-08-16,58.880001
2016-08-17,59.080002
2016-08-18,59.540001000000004
2016-08-19,59.919998
2016-08-22,59.91
2016-08-23,60.02
2016-08-24,59.75
2016-08-25,59.93
2016-08-26,59.849998
2016-08-29,60.279999
2016-08-30,60.5
2016-08-31,59.84
2016-09-01,59.549999
2016-09-02,59.209998999999996
2016-09-06,57.84
2016-09-07,57.490002000000004
2016-09-08,57.48
2016-09-09,56.110001000000004
2016-09-12,57.169998
2016-09-13,56.360001000000004
2016-09-14,56.740002000000004
2016-09-15,56.93
2016-09-16,56.57
2016-09-19,56.68
2016-09-20,57.279999
2016-09-21,57.779999
2016-09-22,58.450001
2016-09-23,57.93
2016-09-26,57.189999
2016-09-27,57.380001
2016-09-28,58.509997999999996
2016-09-29,57.889998999999996
2016-09-30,58.779999
2016-10-03,58.77
2016-10-04,59.09
2016-10-05,59.82
2016-10-06,59.759997999999996
2016-10-07,59.029999
2016-10-10,58.509997999999996
2016-10-11,57.43
2016-10-12,57.450001
2016-10-13,56.689999
2016-10-14,56.82
2016-10-17,56.810001
2016-10-18,56.919998
2016-10-19,56.950001
2016-10-20,56.630001
2016-10-21,56.490002000000004
2016-10-24,56.34
2016-10-25,54.799999
2016-10-26,55.259997999999996
2016-10-27,55.279999
2016-10-28,55.389998999999996
2016-10-31,54.919998
2016-11-01,54.599998
2016-11-02,54.529999
2016-11-03,54.139998999999996
2016-11-04,54.52
2016-11-07,55.759997999999996
2016-11-08,55.560001
2016-11-09,57.959998999999996
2016-11-10,60.330002
2016-11-11,59.169998
2016-11-14,59.549999
2016-11-15,60.630001
2016-11-16,60.299999
2016-11-17,60.02
2016-11-18,59.779999
2016-11-21,60.139998999999996
2016-11-22,60.75
2016-11-23,61.98
2016-11-25,62.0
2016-11-28,61.0
2016-11-29,61.27
2016-11-30,62.150002
2016-12-01,63.040001000000004
2016-12-02,63.099998
2016-12-05,65.410004
2016-12-06,64.43
2016-12-07,67.629997
2016-12-08,68.07
2016-12-09,67.68
2016-12-12,67.099998
2016-12-13,67.16999799999999
2016-12-14,65.709999
2016-12-15,65.370003
2016-12-16,65.099998
2016-12-19,65.209999
2016-12-20,65.699997
2016-12-21,65.360001
2016-12-22,65.139999
2016-12-23,65.43
2016-12-27,65.629997
2016-12-28,64.959999
2016-12-29,64.370003
2016-12-30,63.900002
2017-01-03,65.32
2017-01-04,66.220001
2017-01-05,65.139999
2017-01-06,65.879997
2017-01-09,65.07
2017-01-10,66.25
2017-01-11,66.800003
2017-01-12,66.33000200000001
2017-01-13,67.519997
2017-01-17,66.91999799999999
2017-01-18,66.309998
2017-01-19,65.739998
2017-01-20,66.0
2017-01-23,65.470001
2017-01-24,66.699997
2017-01-25,68.400002
2017-01-26,68.08000200000001
2017-01-27,67.589996
2017-01-30,67.620003
2017-01-31,67.309998
2017-02-01,68.629997
2017-02-02,67.589996
2017-02-03,68.489998
2017-02-06,68.07
2017-02-07,67.629997
2017-02-08,66.839996
2017-02-09,68.190002
2017-02-10,68.730003
2017-02-13,69.870003
2017-02-14,70.07
2017-02-15,69.800003
2017-02-16,68.720001
2017-02-17,68.849998
2017-02-21,68.769997
2017-02-22,68.040001
2017-02-23,67.440002
2017-02-24,67.41999799999999
2017-02-27,67.610001
2017-02-28,66.809998
2017-03-01,69.190002
2017-03-02,67.379997
2017-03-03,68.629997
2017-03-06,68.269997
2017-03-07,67.57
2017-03-08,67.309998
2017-03-09,66.720001
2017-03-10,67.709999
2017-03-13,67.870003
2017-03-14,67.349998
2017-03-15,68.870003
2017-03-16,68.889999
2017-03-17,69.519997
2017-03-20,69.110001
2017-03-21,67.650002
2017-03-22,67.529999
2017-03-23,67.589996
2017-03-24,67.620003
2017-03-27,66.489998
2017-03-28,67.089996
2017-03-29,67.650002
2017-03-30,67.639999
2017-03-31,67.199997
2017-04-03,66.839996
2017-04-04,66.620003
2017-04-05,66.75
2017-04-06,67.160004
2017-04-07,67.160004
2017-04-10,67.650002
2017-04-11,67.529999
2017-04-12,65.650002
2017-04-13,64.629997
2017-04-17,65.339996
2017-04-18,64.199997
2017-04-19,64.559998
2017-04-20,65.879997
2017-04-21,65.760002
2017-04-24,67.730003
2017-04-25,65.760002
2017-04-26,65.339996
2017-04-27,66.410004
2017-04-28,66.730003
2017-05-01,66.18
2017-05-02,68.059998
2017-05-03,67.360001
2017-05-04,66.900002
2017-05-05,67.040001
2017-05-08,66.32
2017-05-09,66.290001
2017-05-10,65.970001
2017-05-11,64.370003
2017-05-12,63.369999
2017-05-15,63.779999
2017-05-16,64.440002
2017-05-17,63.380001
2017-05-18,62.330002
2017-05-19,62.830002
2017-05-22,62.880001
2017-05-23,62.810001
2017-05-24,62.689999
2017-05-25,62.689999
2017-05-26,62.630001
2017-05-30,62.639998999999996
2017-05-31,62.959998999999996
2017-06-01,63.689999
2017-06-02,63.150002
2017-06-05,62.32
2017-06-06,64.120003
2017-06-07,63.450001
2017-06-08,63.970001
2017-06-09,64.010002
2017-06-12,64.57
2017-06-13,64.33000200000001
2017-06-14,63.889998999999996
2017-06-15,65.110001
2017-06-16,65.209999
2017-06-19,65.190002
2017-06-20,63.990002000000004
2017-06-21,62.75
2017-06-22,62.75
2017-06-23,62.509997999999996
2017-06-26,63.189999
2017-06-27,62.799999
2017-06-28,65.360001
2017-06-29,65.309998
2017-06-30,66.040001
2017-07-03,67.0
2017-07-05,66.389999
2017-07-06,67.199997
2017-07-07,67.620003
2017-07-10,68.480003
2017-07-11,68.519997
2017-07-12,68.519997
2017-07-13,68.260002
2017-07-14,68.650002
2017-07-17,68.230003
2017-07-18,68.449997
2017-07-19,68.529999
2017-07-20,68.550003
2017-07-21,68.870003
2017-07-24,69.139999
2017-07-25,68.639999
2017-07-26,68.559998
2017-07-27,68.160004
2017-07-28,68.18
2017-07-31,68.449997
2017-08-01,67.040001
2017-08-02,67.440002
2017-08-03,67.610001
2017-08-04,68.58000200000001
2017-08-07,68.550003
2017-08-08,67.900002
2017-08-09,67.209999
2017-08-10,65.209999
2017-08-11,64.809998
2017-08-14,65.209999
2017-08-15,64.870003
2017-08-16,64.43
2017-08-17,63.150002
2017-08-18,63.0
2017-08-21,63.25
2017-08-22,64.449997
2017-08-23,64.010002
2017-08-24,63.82
2017-08-25,64.010002
2017-08-28,64.400002
2017-08-29,65.160004
2017-08-30,66.08000200000001
2017-08-31,66.33000200000001
2017-09-01,65.860001
2017-09-05,65.290001
2017-09-06,65.239998
2017-09-07,66.83000200000001
2017-09-08,67.599998
2017-09-11,67.699997
2017-09-12,68.739998
2017-09-13,69.120003
2017-09-14,69.220001
2017-09-15,69.91999799999999
2017-09-18,70.860001
2017-09-19,70.900002
2017-09-20,70.839996
2017-09-21,70.709999
2017-09-22,71.41999799999999
2017-09-25,72.050003
2017-09-26,71.870003
2017-09-27,72.690002
2017-09-28,72.370003
2017-09-29,72.339996
2017-10-02,72.91999799999999
2017-10-03,73.760002
2017-10-04,74.360001
2017-10-05,74.730003
2017-10-06,73.279999
2017-10-09,73.300003
2017-10-10,73.41999799999999
2017-10-11,72.860001
2017-10-12,72.93
2017-10-13,72.690002
2017-10-16,72.709999
2017-10-17,72.699997
2017-10-18,72.599998
2017-10-19,73.769997
2017-10-20,74.91999799999999
2017-10-23,74.650002
2017-10-24,70.379997
2017-10-25,70.230003
2017-10-26,72.08000200000001
2017-10-27,71.870003
2017-10-30,70.449997
2017-10-31,71.730003
2017-11-01,70.980003
2017-11-02,71.959999
2017-11-03,71.32
2017-11-06,70.610001
2017-11-07,70.480003
2017-11-08,70.519997
2017-11-09,69.41999799999999
2017-11-10,69.589996
2017-11-13,69.32
2017-11-14,68.66999799999999
2017-11-15,68.190002
2017-11-16,69.699997
2017-11-17,66.690002
2017-11-20,67.699997
2017-11-21,67.690002
2017-11-22,67.870003
2017-11-24,66.940002
2017-11-27,66.900002
2017-11-28,68.529999
2017-11-29,69.010002
2017-11-30,70.33000200000001
2017-12-01,69.650002
2017-12-04,70.269997
2017-12-05,70.16999799999999
2017-12-06,70.120003
2017-12-07,71.220001
2017-12-08,71.970001
2017-12-11,71.739998
2017-12-12,71.910004
2017-12-13,70.099998
2017-12-14,69.220001
2017-12-15,69.160004
2017-12-18,70.599998
2017-12-19,70.900002
2017-12-20,71.309998
2017-12-21,71.230003
2017-12-22,71.0
2017-12-26,71.150002
2017-12-27,70.839996
2017-12-28,71.440002
2017-12-29,71.08000200000001
2018-01-02,73.019997
2018-01-03,73.910004
2018-01-04,74.849998
2018-01-05,75.099998
2018-01-08,74.860001
2018-01-09,74.83000200000001
2018-01-10,74.110001
2018-01-11,75.57
2018-01-12,76.400002
2018-01-16,75.970001
2018-01-17,76.540001
2018-01-18,76.400002
2018-01-19,77.510002
2018-01-22,77.639999
2018-01-23,77.360001
2018-01-24,78.290001
2018-01-25,77.220001
2018-01-26,78.709999
2018-01-29,79.0
2018-01-30,75.739998
2018-01-31,74.559998
2018-02-01,74.720001
2018-02-02,72.599998
2018-02-05,69.199997
2018-02-06,70.050003
2018-02-07,68.690002
2018-02-08,66.980003
2018-02-09,67.5
2018-02-12,68.239998
2018-02-13,68.139999
2018-02-14,69.120003
2018-02-15,68.980003
2018-02-16,68.779999
2018-02-20,68.989998
2018-02-21,69.220001
2018-02-22,70.400002
2018-02-23,71.32
2018-02-26,71.550003
2018-02-27,71.230003
2018-02-28,71.589996
2018-03-01,69.040001
2018-03-02,67.190002
