Date,TMO
2015-10-20,128.619995
2015-10-21,127.110001
2015-10-22,124.0
2015-10-23,126.470001
2015-10-26,127.029999
2015-10-27,126.790001
2015-10-28,129.25
2015-10-29,131.380005
2015-10-30,130.779999
2015-11-02,134.53999299999998
2015-11-03,134.259995
2015-11-04,135.25
2015-11-05,134.949997
2015-11-06,134.300003
2015-11-09,134.300003
2015-11-10,136.029999
2015-11-11,134.860001
2015-11-12,132.440002
2015-11-13,132.330002
2015-11-16,135.53999299999998
2015-11-17,135.440002
2015-11-18,137.729996
2015-11-19,137.399994
2015-11-20,137.83999599999999
2015-11-23,137.600006
2015-11-24,137.96000700000002
2015-11-25,138.66000400000001
2015-11-27,139.96000700000002
2015-11-30,138.399994
2015-12-01,138.350006
2015-12-02,136.770004
2015-12-03,132.570007
2015-12-04,137.070007
2015-12-07,135.529999
2015-12-08,136.050003
2015-12-09,134.389999
2015-12-10,135.130005
2015-12-11,134.199997
2015-12-14,135.41000400000001
2015-12-15,137.490005
2015-12-16,140.449997
2015-12-17,138.16000400000001
2015-12-18,134.509995
2015-12-21,137.550003
2015-12-22,139.529999
2015-12-23,141.020004
2015-12-24,141.320007
2015-12-28,140.699997
2015-12-29,143.029999
2015-12-30,142.860001
2015-12-31,141.850006
2016-01-04,138.75
2016-01-05,138.509995
2016-01-06,137.449997
2016-01-07,134.309998
2016-01-08,134.16000400000001
2016-01-11,134.880005
2016-01-12,136.970001
2016-01-13,133.770004
2016-01-14,135.78999299999998
2016-01-15,132.759995
2016-01-19,134.91000400000001
2016-01-20,133.050003
2016-01-21,131.679993
2016-01-22,135.309998
2016-01-25,134.729996
2016-01-26,134.100006
2016-01-27,135.830002
2016-01-28,128.169998
2016-01-29,132.059998
2016-02-01,130.690002
2016-02-02,126.889999
2016-02-03,126.050003
2016-02-04,127.800003
2016-02-05,123.18
2016-02-08,121.940002
2016-02-09,124.449997
2016-02-10,125.459999
2016-02-11,123.300003
2016-02-12,126.480003
2016-02-16,127.41999799999999
2016-02-17,130.699997
2016-02-18,129.690002
2016-02-19,130.16000400000001
2016-02-22,131.440002
2016-02-23,129.740005
2016-02-24,129.770004
2016-02-25,130.570007
2016-02-26,130.71000700000002
2016-02-29,129.190002
2016-03-01,135.279999
2016-03-02,138.119995
2016-03-03,138.669998
2016-03-04,140.300003
2016-03-07,141.550003
2016-03-08,139.080002
2016-03-09,138.149994
2016-03-10,137.96000700000002
2016-03-11,140.220001
2016-03-14,139.770004
2016-03-15,138.259995
2016-03-16,139.080002
2016-03-17,138.25
2016-03-18,140.0
2016-03-21,139.630005
2016-03-22,138.850006
2016-03-23,138.820007
2016-03-24,139.020004
2016-03-28,138.529999
2016-03-29,140.149994
2016-03-30,140.78999299999998
2016-03-31,141.58999599999999
2016-04-01,142.669998
2016-04-04,144.050003
2016-04-05,141.380005
2016-04-06,145.110001
2016-04-07,142.050003
2016-04-08,142.21000700000002
2016-04-11,141.66000400000001
2016-04-12,142.429993
2016-04-13,145.050003
2016-04-14,144.619995
2016-04-15,145.33999599999999
2016-04-18,146.470001
2016-04-19,145.58999599999999
2016-04-20,146.440002
2016-04-21,147.350006
2016-04-22,146.850006
2016-04-25,146.559998
2016-04-26,145.610001
2016-04-27,147.139999
2016-04-28,145.320007
2016-04-29,144.25
2016-05-02,146.5
2016-05-03,144.869995
2016-05-04,144.550003
2016-05-05,145.139999
2016-05-06,146.970001
2016-05-09,147.46000700000002
2016-05-10,148.830002
2016-05-11,147.970001
2016-05-12,148.919998
2016-05-13,147.889999
2016-05-16,150.240005
2016-05-17,148.820007
2016-05-18,150.110001
2016-05-19,148.419998
2016-05-20,148.850006
2016-05-23,148.83999599999999
2016-05-24,150.679993
2016-05-25,151.16000400000001
2016-05-26,151.199997
2016-05-27,152.130005
2016-05-31,151.770004
2016-06-01,153.059998
2016-06-02,153.550003
2016-06-03,152.869995
2016-06-06,153.190002
2016-06-07,152.690002
2016-06-08,154.139999
2016-06-09,154.149994
2016-06-10,151.800003
2016-06-13,150.520004
2016-06-14,147.979996
2016-06-15,147.41000400000001
2016-06-16,147.229996
2016-06-17,146.240005
2016-06-20,148.369995
2016-06-21,148.91000400000001
2016-06-22,149.850006
2016-06-23,152.139999
2016-06-24,145.350006
2016-06-27,140.929993
2016-06-28,143.149994
2016-06-29,145.16000400000001
2016-06-30,147.759995
2016-07-01,149.229996
2016-07-05,147.25
2016-07-06,149.110001
2016-07-07,149.059998
2016-07-08,152.690002
2016-07-11,152.33999599999999
2016-07-12,154.380005
2016-07-13,154.800003
2016-07-14,157.729996
2016-07-15,157.03999299999998
2016-07-18,157.050003
2016-07-19,156.639999
2016-07-20,157.690002
2016-07-21,156.199997
2016-07-22,156.889999
2016-07-25,156.979996
2016-07-26,158.889999
2016-07-27,158.899994
2016-07-28,158.820007
2016-07-29,158.83999599999999
2016-08-01,159.559998
2016-08-02,156.440002
2016-08-03,156.0
2016-08-04,156.419998
2016-08-05,157.509995
2016-08-08,156.520004
2016-08-09,156.679993
2016-08-10,156.009995
2016-08-11,157.46000700000002
2016-08-12,155.490005
2016-08-15,155.970001
2016-08-16,154.970001
2016-08-17,154.669998
2016-08-18,153.350006
2016-08-19,153.580002
2016-08-22,153.990005
2016-08-23,154.550003
2016-08-24,151.259995
2016-08-25,151.350006
2016-08-26,152.360001
2016-08-29,153.509995
2016-08-30,153.16000400000001
2016-08-31,152.190002
2016-09-01,150.949997
2016-09-02,151.179993
2016-09-06,151.0
2016-09-07,150.5
2016-09-08,150.649994
2016-09-09,143.679993
2016-09-12,146.399994
2016-09-13,145.149994
2016-09-14,147.850006
2016-09-15,150.0
2016-09-16,150.050003
2016-09-19,150.0
2016-09-20,151.619995
2016-09-21,155.419998
2016-09-22,157.66000400000001
2016-09-23,157.66000400000001
2016-09-26,156.16000400000001
2016-09-27,158.880005
2016-09-28,158.639999
2016-09-29,156.059998
2016-09-30,159.059998
2016-10-03,159.119995
2016-10-04,157.570007
2016-10-05,158.279999
2016-10-06,158.440002
2016-10-07,158.21000700000002
2016-10-10,159.110001
2016-10-11,154.899994
2016-10-12,153.800003
2016-10-13,152.029999
2016-10-14,151.71000700000002
2016-10-17,150.779999
2016-10-18,151.669998
2016-10-19,151.800003
2016-10-20,151.66000400000001
2016-10-21,150.66000400000001
2016-10-24,153.110001
2016-10-25,147.970001
2016-10-26,148.03999299999998
2016-10-27,149.220001
2016-10-28,147.21000700000002
2016-10-31,147.029999
2016-11-01,146.020004
2016-11-02,145.800003
2016-11-03,146.080002
2016-11-04,146.570007
2016-11-07,151.809998
2016-11-08,152.559998
2016-11-09,152.050003
2016-11-10,154.350006
2016-11-11,151.25
2016-11-14,148.020004
2016-11-15,148.66000400000001
2016-11-16,149.490005
2016-11-17,148.880005
2016-11-18,145.809998
2016-11-21,146.169998
2016-11-22,143.0
2016-11-23,143.509995
2016-11-25,144.179993
2016-11-28,140.320007
2016-11-29,141.270004
2016-11-30,140.110001
2016-12-01,139.630005
2016-12-02,141.91000400000001
2016-12-05,141.380005
2016-12-06,143.58999599999999
2016-12-07,141.850006
2016-12-08,143.070007
2016-12-09,145.41000400000001
2016-12-12,145.179993
2016-12-13,145.899994
2016-12-14,143.800003
2016-12-15,143.5
2016-12-16,142.53999299999998
2016-12-19,141.25
2016-12-20,141.800003
2016-12-21,140.770004
2016-12-22,140.520004
2016-12-23,141.83999599999999
2016-12-27,142.41000400000001
2016-12-28,141.220001
2016-12-29,141.479996
2016-12-30,141.100006
2017-01-03,143.669998
2017-01-04,145.16000400000001
2017-01-05,145.380005
2017-01-06,147.270004
2017-01-09,147.490005
2017-01-10,147.779999
2017-01-11,146.220001
2017-01-12,145.970001
2017-01-13,146.28999299999998
2017-01-17,145.050003
2017-01-18,144.66000400000001
2017-01-19,144.320007
2017-01-20,143.509995
2017-01-23,142.78999299999998
2017-01-24,140.979996
2017-01-25,142.429993
2017-01-26,143.100006
2017-01-27,145.449997
2017-01-30,143.28999299999998
2017-01-31,152.389999
2017-02-01,152.940002
2017-02-02,151.669998
2017-02-03,151.429993
2017-02-06,152.080002
2017-02-07,153.009995
2017-02-08,153.5
2017-02-09,154.740005
2017-02-10,154.889999
2017-02-13,156.350006
2017-02-14,157.279999
2017-02-15,158.259995
2017-02-16,157.71000700000002
2017-02-17,158.639999
2017-02-21,158.630005
2017-02-22,158.020004
2017-02-23,158.729996
2017-02-24,158.979996
2017-02-27,158.479996
2017-02-28,157.679993
2017-03-01,159.820007
2017-03-02,159.199997
2017-03-03,160.16000400000001
2017-03-06,157.71000700000002
2017-03-07,157.259995
2017-03-08,157.5
2017-03-09,157.779999
2017-03-10,159.330002
2017-03-13,159.03999299999998
2017-03-14,158.33999599999999
2017-03-15,161.050003
2017-03-16,158.020004
2017-03-17,157.889999
2017-03-20,156.740005
2017-03-21,155.53999299999998
2017-03-22,155.330002
2017-03-23,154.649994
2017-03-24,154.03999299999998
2017-03-27,154.58999599999999
2017-03-28,154.639999
2017-03-29,153.979996
2017-03-30,153.91000400000001
2017-03-31,153.600006
2017-04-03,154.580002
2017-04-04,152.720001
2017-04-05,152.759995
2017-04-06,152.949997
2017-04-07,153.110001
2017-04-10,153.449997
2017-04-11,152.869995
2017-04-12,152.46000700000002
2017-04-13,152.179993
2017-04-17,153.699997
2017-04-18,153.270004
2017-04-19,154.46000700000002
2017-04-20,155.360001
2017-04-21,155.03999299999998
2017-04-24,157.33999599999999
2017-04-25,158.809998
2017-04-26,168.009995
2017-04-27,166.699997
2017-04-28,165.330002
2017-05-01,166.619995
2017-05-02,167.25
2017-05-03,168.320007
2017-05-04,170.119995
2017-05-05,171.059998
2017-05-08,170.389999
2017-05-09,172.119995
2017-05-10,170.970001
2017-05-11,171.009995
2017-05-12,171.520004
2017-05-15,172.259995
2017-05-16,172.270004
2017-05-17,170.970001
2017-05-18,171.740005
2017-05-19,171.529999
2017-05-22,172.100006
2017-05-23,171.830002
2017-05-24,172.330002
2017-05-25,172.899994
2017-05-26,173.419998
2017-05-30,173.25
2017-05-31,172.78999299999998
2017-06-01,174.820007
2017-06-02,176.389999
2017-06-05,176.440002
2017-06-06,176.070007
2017-06-07,176.33999599999999
2017-06-08,174.809998
2017-06-09,174.929993
2017-06-12,173.380005
2017-06-13,174.929993
2017-06-14,174.570007
2017-06-15,174.130005
2017-06-16,174.860001
2017-06-19,176.25
2017-06-20,175.669998
2017-06-21,175.600006
2017-06-22,175.470001
2017-06-23,174.440002
2017-06-26,173.229996
2017-06-27,173.699997
2017-06-28,175.770004
2017-06-29,173.889999
2017-06-30,174.470001
2017-07-03,174.41000400000001
2017-07-05,175.740005
2017-07-06,175.03999299999998
2017-07-07,177.490005
2017-07-10,177.669998
2017-07-11,178.639999
2017-07-12,180.199997
2017-07-13,180.029999
2017-07-14,180.949997
2017-07-17,180.78999299999998
2017-07-18,179.350006
2017-07-19,180.149994
2017-07-20,181.550003
2017-07-21,182.179993
2017-07-24,182.16000400000001
2017-07-25,180.130005
2017-07-26,175.059998
2017-07-27,175.270004
2017-07-28,175.970001
2017-07-31,175.529999
2017-08-01,175.470001
2017-08-02,176.440002
2017-08-03,175.740005
2017-08-04,176.330002
2017-08-07,177.350006
2017-08-08,173.990005
2017-08-09,173.259995
2017-08-10,171.740005
2017-08-11,173.229996
2017-08-14,174.029999
2017-08-15,173.559998
2017-08-16,175.440002
2017-08-17,172.889999
2017-08-18,172.570007
2017-08-21,174.009995
2017-08-22,176.78999299999998
2017-08-23,175.809998
2017-08-24,175.96000700000002
2017-08-25,177.220001
2017-08-28,178.429993
2017-08-29,180.520004
2017-08-30,182.949997
2017-08-31,187.139999
2017-09-01,186.0
2017-09-05,186.020004
2017-09-06,189.41000400000001
2017-09-07,190.58999599999999
2017-09-08,191.630005
2017-09-11,193.570007
2017-09-12,194.03999299999998
2017-09-13,191.470001
2017-09-14,191.690002
2017-09-15,190.630005
2017-09-18,191.860001
2017-09-19,189.619995
2017-09-20,188.600006
2017-09-21,187.91000400000001
2017-09-22,188.300003
2017-09-25,187.320007
2017-09-26,187.669998
2017-09-27,188.470001
2017-09-28,186.449997
2017-09-29,189.199997
2017-10-02,191.53999299999998
2017-10-03,190.330002
2017-10-04,193.509995
2017-10-05,193.429993
2017-10-06,193.21000700000002
2017-10-09,193.259995
2017-10-10,192.639999
2017-10-11,193.46000700000002
2017-10-12,193.389999
2017-10-13,192.419998
2017-10-16,191.279999
2017-10-17,188.770004
2017-10-18,189.220001
2017-10-19,192.440002
2017-10-20,193.860001
2017-10-23,194.369995
2017-10-24,194.380005
2017-10-25,199.669998
2017-10-26,200.369995
2017-10-27,192.419998
2017-10-30,192.020004
2017-10-31,193.830002
2017-11-01,194.190002
2017-11-02,191.279999
2017-11-03,193.71000700000002
2017-11-06,193.529999
2017-11-07,193.21000700000002
2017-11-08,193.860001
2017-11-09,191.889999
2017-11-10,186.179993
2017-11-13,188.21000700000002
2017-11-14,189.080002
2017-11-15,188.509995
2017-11-16,190.610001
2017-11-17,190.169998
2017-11-20,191.0
2017-11-21,192.929993
2017-11-22,192.75
2017-11-24,193.509995
2017-11-27,193.919998
2017-11-28,196.300003
2017-11-29,192.619995
2017-11-30,192.759995
2017-12-01,192.199997
2017-12-04,182.029999
2017-12-05,182.449997
2017-12-06,183.869995
2017-12-07,185.630005
2017-12-08,187.96000700000002
2017-12-11,189.490005
2017-12-12,189.490005
2017-12-13,191.470001
2017-12-14,188.320007
2017-12-15,192.270004
2017-12-18,193.570007
2017-12-19,193.889999
2017-12-20,192.28999299999998
2017-12-21,191.130005
2017-12-22,190.419998
2017-12-26,190.33999599999999
2017-12-27,191.169998
2017-12-28,191.169998
2017-12-29,189.880005
2018-01-02,192.979996
2018-01-03,196.520004
2018-01-04,198.979996
2018-01-05,202.389999
2018-01-08,202.720001
2018-01-09,206.100006
2018-01-10,206.28999299999998
2018-01-11,208.66000400000001
2018-01-12,210.169998
2018-01-16,208.009995
2018-01-17,211.479996
2018-01-18,212.41000400000001
2018-01-19,213.50999500000003
2018-01-22,215.32000699999998
2018-01-23,214.55000299999998
2018-01-24,215.32000699999998
2018-01-25,217.88000499999998
2018-01-26,219.77999900000003
2018-01-29,218.809998
2018-01-30,214.61999500000002
2018-01-31,224.11000099999998
2018-02-01,222.36000099999998
2018-02-02,217.690002
2018-02-05,208.309998
2018-02-06,209.479996
2018-02-07,207.550003
2018-02-08,198.729996
2018-02-09,200.179993
2018-02-12,204.509995
2018-02-13,203.5
2018-02-14,208.309998
2018-02-15,210.72000099999997
2018-02-16,210.61000099999998
2018-02-20,207.83999599999999
2018-02-21,209.789993
2018-02-22,209.130005
2018-02-23,211.710007
2018-02-26,214.07000699999998
2018-02-27,210.67999300000002
2018-02-28,208.580002
2018-03-01,205.21000700000002
2018-03-02,206.440002
2018-03-05,206.759995
2018-03-06,210.11999500000002
2018-03-07,212.16000400000001
2018-03-08,211.69999700000002
2018-03-09,217.88999900000002
2018-03-12,217.49000499999997
2018-03-13,215.11999500000002
2018-03-14,213.460007
2018-03-15,212.44999700000002
2018-03-16,210.440002
2018-03-19,211.72000099999997
2018-03-20,214.72000099999997
2018-03-21,212.960007
2018-03-22,207.330002
2018-03-23,204.649994
2018-03-26,209.679993
2018-03-27,206.619995
2018-03-28,205.919998
2018-03-29,206.46000700000002
2018-04-02,203.139999
2018-04-03,206.679993
2018-04-04,209.320007
2018-04-05,211.86000099999998
2018-04-06,205.559998
2018-04-09,209.550003
2018-04-10,215.190002
2018-04-11,212.789993
2018-04-12,213.330002
2018-04-13,214.350006
2018-04-16,215.91000400000001
2018-04-17,218.229996
2018-04-18,219.52999900000003
2018-04-19,216.99000499999997
2018-04-20,215.88999900000002
2018-04-23,216.350006
2018-04-24,213.169998
2018-04-25,214.47000099999997
2018-04-26,213.83999599999999
2018-04-27,212.83999599999999
2018-04-30,210.350006
2018-05-01,210.72000099999997
2018-05-02,208.83999599999999
2018-05-03,208.320007
2018-05-04,210.07000699999998
2018-05-07,208.979996
2018-05-08,208.070007
2018-05-09,208.690002
2018-05-10,213.82000699999998
2018-05-11,216.55000299999998
2018-05-14,217.41000400000001
2018-05-15,209.080002
2018-05-16,210.669998
2018-05-17,211.00999500000003
2018-05-18,214.940002
2018-05-21,216.729996
2018-05-22,217.86000099999998
2018-05-23,216.520004
2018-05-24,215.97000099999997
2018-05-25,213.649994
2018-05-29,208.970001
2018-05-30,210.94999700000002
2018-05-31,208.270004
2018-06-01,211.830002
2018-06-04,214.169998
2018-06-05,214.770004
2018-06-06,218.270004
2018-06-07,216.460007
2018-06-08,217.020004
2018-06-11,217.33999599999999
2018-06-12,217.94999700000002
2018-06-13,216.350006
2018-06-14,216.55000299999998
2018-06-15,215.80000299999998
2018-06-18,212.82000699999998
2018-06-19,209.92999300000002
2018-06-20,208.800003
2018-06-21,206.53999299999998
2018-06-22,208.75
2018-06-25,204.929993
2018-06-26,205.16000400000001
2018-06-27,203.380005
2018-06-28,205.610001
2018-06-29,207.139999
2018-07-02,205.570007
2018-07-03,205.880005
2018-07-05,207.350006
2018-07-06,207.199997
2018-07-09,211.830002
2018-07-10,214.16000400000001
2018-07-11,209.669998
2018-07-12,212.07000699999998
2018-07-13,211.19999700000002
2018-07-16,208.800003
2018-07-17,211.039993
2018-07-18,211.42999300000002
2018-07-19,216.080002
2018-07-20,216.850006
2018-07-23,218.479996
2018-07-24,221.399994
2018-07-25,229.27999900000003
2018-07-26,234.0
2018-07-27,231.100006
2018-07-30,230.72000099999997
2018-07-31,234.52999900000003
2018-08-01,233.91000400000001
2018-08-02,233.169998
2018-08-03,233.32000699999998
2018-08-06,235.08999599999999
2018-08-07,235.5
2018-08-08,234.580002
2018-08-09,233.24000499999997
2018-08-10,231.419998
2018-08-13,230.69999700000002
2018-08-14,231.61000099999998
2018-08-15,229.0
2018-08-16,230.789993
2018-08-17,230.0
2018-08-20,230.13999900000002
2018-08-21,231.42999300000002
2018-08-22,234.08999599999999
2018-08-23,234.190002
2018-08-24,234.710007
2018-08-27,237.919998
2018-08-28,237.960007
2018-08-29,239.729996
2018-08-30,239.190002
2018-08-31,239.100006
2018-09-04,236.05000299999998
2018-09-05,236.36999500000002
2018-09-06,235.729996
2018-09-07,235.960007
2018-09-10,237.190002
2018-09-11,236.42999300000002
2018-09-12,239.05000299999998
2018-09-13,244.0
2018-09-14,241.979996
2018-09-17,238.460007
2018-09-18,239.100006
2018-09-19,241.059998
2018-09-20,242.5
2018-09-21,243.49000499999997
2018-09-24,242.149994
2018-09-25,243.08999599999999
2018-09-26,242.850006
2018-09-27,244.32000699999998
2018-09-28,244.080002
2018-10-01,248.50999500000003
2018-10-02,247.75
2018-10-03,247.350006
2018-10-04,243.38000499999998
2018-10-05,240.690002
2018-10-08,239.66000400000001
2018-10-09,239.97000099999997
2018-10-10,230.66000400000001
2018-10-11,226.08999599999999
2018-10-12,231.41000400000001
2018-10-15,228.100006
2018-10-16,235.149994
2018-10-17,234.649994
2018-10-18,229.710007
2018-10-19,227.149994
2018-10-22,225.770004
2018-10-23,223.330002
2018-10-24,220.559998
2018-10-25,230.190002
2018-10-26,230.0
2018-10-29,228.350006
2018-10-30,232.669998
2018-10-31,233.649994
2018-11-01,233.66000400000001
2018-11-02,234.210007
2018-11-05,236.520004
2018-11-06,238.229996
2018-11-07,245.52999900000003
2018-11-08,245.57000699999998
2018-11-09,243.44999700000002
2018-11-12,236.33999599999999
2018-11-13,235.020004
2018-11-14,235.080002
2018-11-15,237.690002
2018-11-16,241.059998
2018-11-19,232.88000499999998
2018-11-20,233.399994
2018-11-21,233.020004
2018-11-23,235.00999500000003
2018-11-26,240.190002
2018-11-27,241.99000499999997
2018-11-28,247.399994
2018-11-29,248.57000699999998
2018-11-30,249.55000299999998
2018-12-03,251.979996
2018-12-04,243.88999900000002
2018-12-06,242.039993
2018-12-07,235.86000099999998
2018-12-10,237.080002
2018-12-11,237.5
2018-12-12,241.270004
2018-12-13,241.520004
2018-12-14,234.190002
2018-12-17,228.86999500000002
2018-12-18,230.30000299999998
2018-12-19,228.36000099999998
2018-12-20,219.66000400000001
2018-12-21,215.789993
2018-12-24,208.470001
2018-12-26,217.97000099999997
2018-12-27,221.08999599999999
2018-12-28,222.44999700000002
2018-12-31,223.789993
2019-01-02,219.419998
2019-01-03,212.169998
2019-01-04,221.75999500000003
2019-01-07,224.75
2019-01-08,229.979996
2019-01-09,236.38999900000002
2019-01-10,238.86000099999998
2019-01-11,240.0
2019-01-14,235.039993
2019-01-15,235.47000099999997
2019-01-16,234.63000499999998
2019-01-17,238.169998
2019-01-18,240.66000400000001
2019-01-22,240.69999700000002
2019-01-23,241.460007
2019-01-24,240.580002
2019-01-25,240.899994
2019-01-28,237.88000499999998
2019-01-29,236.899994
2019-01-30,245.059998
2019-01-31,245.669998
2019-02-01,243.42999300000002
2019-02-04,243.58999599999999
2019-02-05,246.00999500000003
2019-02-06,247.25
2019-02-07,242.91000400000001
2019-02-08,243.50999500000003
2019-02-11,244.57000699999998
2019-02-12,248.330002
2019-02-13,247.38999900000002
2019-02-14,246.13999900000002
2019-02-15,252.49000499999997
2019-02-19,250.830002
2019-02-20,252.22000099999997
2019-02-21,251.44999700000002
2019-02-22,252.100006
2019-02-25,253.83999599999999
