Date,WCN
2015-10-09,34.326668
2015-10-12,34.473331
2015-10-13,34.186668
2015-10-14,33.886665
2015-10-15,34.146667
2015-10-16,34.119999
2015-10-19,34.346668
2015-10-20,34.353333
2015-10-21,34.326668
2015-10-22,34.633334999999995
2015-10-23,34.353333
2015-10-26,34.286667
2015-10-27,35.426666
2015-10-28,36.299999
2015-10-29,36.486668
2015-10-30,36.32
2015-11-02,36.380001
2015-11-03,36.286667
2015-11-04,36.666668
2015-11-05,36.759997999999996
2015-11-06,37.153332
2015-11-09,36.900002
2015-11-10,36.799999
2015-11-11,36.866665000000005
2015-11-12,36.113335
2015-11-13,35.720001
2015-11-16,35.886665
2015-11-17,35.793335
2015-11-18,36.16
2015-11-19,36.526669
2015-11-20,36.813332
2015-11-23,36.633334999999995
2015-11-24,36.693333
2015-11-25,36.5
2015-11-27,36.646667
2015-11-30,36.333332
2015-12-01,36.733334
2015-12-02,36.720001
2015-12-03,35.919998
2015-12-04,36.653332
2015-12-07,36.82
2015-12-08,36.613335
2015-12-09,35.986668
2015-12-10,36.353333
2015-12-11,35.586665999999994
2015-12-14,35.599998
2015-12-15,36.473331
2015-12-16,37.193333
2015-12-17,36.82
2015-12-18,36.860001000000004
2015-12-21,36.826668
2015-12-22,36.753334
2015-12-23,36.82
2015-12-24,37.573334
2015-12-28,37.766666
2015-12-29,38.226665000000004
2015-12-30,37.826668
2015-12-31,37.546665000000004
2016-01-04,36.546665000000004
2016-01-05,36.666668
2016-01-06,36.593334000000006
2016-01-07,37.093334000000006
2016-01-08,36.013332
2016-01-11,36.066666
2016-01-12,35.933334
2016-01-13,34.926666
2016-01-14,34.846668
2016-01-15,33.993332
2016-01-19,36.5
2016-01-20,38.626667
2016-01-21,38.606667
2016-01-22,39.380001
2016-01-25,39.02
2016-01-26,39.733334
2016-01-27,39.299999
2016-01-28,39.326668
2016-01-29,39.98
2016-02-01,39.666668
2016-02-02,39.153332
2016-02-03,39.639998999999996
2016-02-04,39.913334000000006
2016-02-05,38.799999
2016-02-08,38.060001
2016-02-09,38.32
2016-02-10,38.599998
2016-02-11,38.613335
2016-02-12,40.006668
2016-02-16,40.779999
2016-02-17,41.133334999999995
2016-02-18,41.826668
2016-02-19,41.413334000000006
2016-02-22,40.866665000000005
2016-02-23,40.48
2016-02-24,41.34
2016-02-25,41.653332
2016-02-26,41.860001000000004
2016-02-29,41.113335
2016-03-01,42.220001
2016-03-02,42.18
2016-03-03,42.540001000000004
2016-03-04,42.266666
2016-03-07,42.599998
2016-03-08,42.573334
2016-03-09,42.860001000000004
2016-03-10,43.099998
2016-03-11,43.193333
2016-03-14,42.720001
2016-03-15,43.093334000000006
2016-03-16,43.293335
2016-03-17,43.926666
2016-03-18,43.553333
2016-03-21,43.459998999999996
2016-03-22,43.393333
2016-03-23,43.013332
2016-03-24,43.126667
2016-03-28,42.633334999999995
2016-03-29,43.48
2016-03-30,43.040001000000004
2016-03-31,43.060001
2016-04-01,43.240002000000004
2016-04-04,43.026669
2016-04-05,41.959998999999996
2016-04-06,42.246666
2016-04-07,42.666668
2016-04-08,42.626667
2016-04-11,42.439999
2016-04-12,42.599998
2016-04-13,43.16
2016-04-14,42.926666
2016-04-15,42.853333
2016-04-18,43.0
2016-04-19,43.073334
2016-04-20,43.200001
2016-04-21,42.906665999999994
2016-04-22,43.299999
2016-04-25,43.026669
2016-04-26,43.299999
2016-04-27,43.433334
2016-04-28,44.806667
2016-04-29,44.853333
2016-05-02,45.279999
2016-05-03,45.206665
2016-05-04,45.153332
2016-05-05,45.273334999999996
2016-05-06,45.726665000000004
2016-05-09,46.066666
2016-05-10,46.386665
2016-05-11,46.279999
2016-05-12,46.459998999999996
2016-05-13,46.493332
2016-05-16,46.313332
2016-05-17,45.966667
2016-05-18,45.466667
2016-05-19,46.02
2016-05-20,46.82
2016-05-23,46.206665
2016-05-24,46.646667
2016-05-25,45.073334
2016-05-26,44.599998
2016-05-27,45.433334
2016-05-31,43.646667
2016-06-01,44.786667
2016-06-02,46.119999
2016-06-03,46.900002
2016-06-06,48.333332
2016-06-07,48.773334999999996
2016-06-08,49.153332
2016-06-09,48.526669
2016-06-10,49.0
2016-06-13,48.213333
2016-06-14,48.599998
2016-06-15,48.493332
2016-06-16,48.293335
2016-06-17,47.333332
2016-06-20,47.366665000000005
2016-06-21,46.959998999999996
2016-06-22,46.866665000000005
2016-06-23,46.906665999999994
2016-06-24,46.220001
2016-06-27,46.306667
2016-06-28,47.366665000000005
2016-06-29,48.119999
2016-06-30,48.033333
2016-07-01,47.939999
2016-07-05,48.580002
2016-07-06,48.66
2016-07-07,48.593334000000006
2016-07-08,48.84
2016-07-11,48.860001000000004
2016-07-12,48.453334999999996
2016-07-13,48.786667
2016-07-14,48.993332
2016-07-15,48.806667
2016-07-18,48.700001
2016-07-19,48.946667
2016-07-20,49.466667
2016-07-21,49.466667
2016-07-22,49.353333
2016-07-25,49.333332
2016-07-26,49.626667
2016-07-27,49.266666
2016-07-28,49.540001000000004
2016-07-29,49.653332
2016-08-01,49.466667
2016-08-02,48.993332
2016-08-03,48.593334000000006
2016-08-04,50.566666
2016-08-05,51.706665
2016-08-08,51.426666
2016-08-09,52.060001
2016-08-10,52.693332999999996
2016-08-11,52.693332999999996
2016-08-12,52.266666
2016-08-15,51.986668
2016-08-16,51.553333
2016-08-17,52.02
2016-08-18,52.133334999999995
2016-08-19,52.400002
2016-08-22,52.200001
2016-08-23,51.919998
2016-08-24,51.673332
2016-08-25,51.626667
2016-08-26,51.093334000000006
2016-08-29,51.393333
2016-08-30,51.139998999999996
2016-08-31,50.953334999999996
2016-09-01,51.866665000000005
2016-09-02,52.326668
2016-09-06,52.446667000000005
2016-09-07,51.753334
2016-09-08,52.099998
2016-09-09,51.16
2016-09-12,51.259997999999996
2016-09-13,50.746666
2016-09-14,50.873333
2016-09-15,51.146667
2016-09-16,50.326668
2016-09-19,50.299999
2016-09-20,49.18
2016-09-21,50.080002
2016-09-22,50.220001
2016-09-23,49.573334
2016-09-26,49.52
2016-09-27,49.546665000000004
2016-09-28,50.173332
2016-09-29,49.939999
2016-09-30,49.799999
2016-10-03,49.553333
2016-10-04,48.566666
2016-10-05,48.113335
2016-10-06,48.466667
2016-10-07,48.066666
2016-10-10,48.220001
2016-10-11,48.439999
2016-10-12,49.026669
2016-10-13,48.993332
2016-10-14,49.473331
2016-10-17,49.753334
2016-10-18,49.700001
2016-10-19,49.553333
2016-10-20,49.346668
2016-10-21,49.573334
2016-10-24,49.926666
2016-10-25,50.186668
2016-10-26,50.200001
2016-10-27,49.333332
2016-10-28,50.126667
2016-10-31,50.139998999999996
2016-11-01,49.82
2016-11-02,49.646667
2016-11-03,49.393333
2016-11-04,49.380001
2016-11-07,50.413334000000006
2016-11-08,51.0
2016-11-09,51.240002000000004
2016-11-10,50.580002
2016-11-11,49.279999
2016-11-14,49.293335
2016-11-15,49.560001
2016-11-16,49.846668
2016-11-17,49.919998
2016-11-18,50.366665000000005
2016-11-21,51.293335
2016-11-22,51.84
2016-11-23,51.666668
2016-11-25,51.686668
2016-11-28,51.346668
2016-11-29,51.299999
2016-11-30,50.959998999999996
2016-12-01,50.639998999999996
2016-12-02,50.66
2016-12-05,51.0
2016-12-06,51.093334000000006
2016-12-07,51.060001
2016-12-08,51.086665999999994
2016-12-09,52.740002000000004
2016-12-12,51.993332
2016-12-13,51.786667
2016-12-14,51.299999
2016-12-15,51.593334000000006
2016-12-16,51.68
2016-12-19,51.946667
2016-12-20,51.84
2016-12-21,52.700001
2016-12-22,52.52
2016-12-23,52.713333
2016-12-27,52.686668000000004
2016-12-28,52.373333
2016-12-29,52.52
2016-12-30,52.393333
2017-01-03,52.553332999999995
2017-01-04,53.586666
2017-01-05,54.053332999999995
2017-01-06,54.446667000000005
2017-01-09,54.02666899999999
2017-01-10,54.133334999999995
2017-01-11,53.98
2017-01-12,53.299999
2017-01-13,53.646667
2017-01-17,53.34666800000001
2017-01-18,53.113335
2017-01-19,53.15333199999999
2017-01-20,53.113335
2017-01-23,53.306667000000004
2017-01-24,52.540001000000004
2017-01-25,52.599998
2017-01-26,53.459998999999996
2017-01-27,53.326668000000005
2017-01-30,53.406666
2017-01-31,53.533333
2017-02-01,53.273334999999996
2017-02-02,53.700001
2017-02-03,53.746666000000005
2017-02-06,53.533333
2017-02-07,53.673331999999995
2017-02-08,53.253333999999995
2017-02-09,53.426666000000004
2017-02-10,53.353333
2017-02-13,53.740002000000004
2017-02-14,53.866665000000005
2017-02-15,55.080002
2017-02-16,55.18
2017-02-17,55.733334
2017-02-21,56.233334
2017-02-22,57.806667000000004
2017-02-23,58.133334999999995
2017-02-24,58.220001
2017-02-27,58.16666800000001
2017-02-28,58.259997999999996
2017-03-01,58.726665000000004
2017-03-02,58.740002000000004
2017-03-03,58.52
2017-03-06,58.146667
2017-03-07,58.053332999999995
2017-03-08,57.586666
2017-03-09,57.553332999999995
2017-03-10,58.033333
2017-03-13,58.233334
2017-03-14,57.84666800000001
2017-03-15,58.259997999999996
2017-03-16,57.893333
2017-03-17,58.400002
2017-03-20,58.32
2017-03-21,57.613335
2017-03-22,57.786667
2017-03-23,57.913334
2017-03-24,57.34
2017-03-27,57.360001000000004
2017-03-28,57.98
2017-03-29,58.419998
2017-03-30,58.573333999999996
2017-03-31,58.813331999999996
2017-04-03,58.47333100000001
2017-04-04,58.573333999999996
2017-04-05,58.83333199999999
2017-04-06,58.720001
2017-04-07,58.433333999999995
2017-04-10,59.040001000000004
2017-04-11,59.33333199999999
2017-04-12,58.66
2017-04-13,58.33333199999999
2017-04-17,58.813331999999996
2017-04-18,59.139998999999996
2017-04-19,59.073333999999996
2017-04-20,59.84666800000001
2017-04-21,59.986668
2017-04-24,60.34
2017-04-25,60.16666800000001
2017-04-26,59.673331999999995
2017-04-27,61.873332999999995
2017-04-28,61.34666800000001
2017-05-01,61.360001000000004
2017-05-02,61.806667000000004
2017-05-03,61.513332
2017-05-04,61.633334999999995
2017-05-05,61.933333999999995
2017-05-08,61.706665
2017-05-09,61.293335
2017-05-10,61.386665
2017-05-11,61.126667000000005
2017-05-12,60.740002000000004
2017-05-15,61.813331999999996
2017-05-16,61.360001000000004
2017-05-17,60.713333
2017-05-18,61.146667
2017-05-19,61.266666
2017-05-22,61.646667
2017-05-23,61.606667
2017-05-24,62.086666
2017-05-25,62.533333
2017-05-26,62.926666000000004
2017-05-30,63.073333999999996
2017-05-31,63.433333999999995
2017-06-01,64.753334
2017-06-02,64.61333499999999
2017-06-05,64.193336
2017-06-06,64.013336
2017-06-07,64.046669
2017-06-08,63.693332999999996
2017-06-09,63.693332999999996
2017-06-12,65.09333000000001
2017-06-13,66.02666500000001
2017-06-14,66.099998
2017-06-15,66.019997
2017-06-16,66.779999
2017-06-19,65.709999
2017-06-20,65.160004
2017-06-21,65.160004
2017-06-22,65.120003
2017-06-23,64.849998
2017-06-26,64.550003
2017-06-27,64.75
2017-06-28,65.18
2017-06-29,64.129997
2017-06-30,64.41999799999999
2017-07-03,64.650002
2017-07-05,64.489998
2017-07-06,64.209999
2017-07-07,65.050003
2017-07-10,64.989998
2017-07-11,64.620003
2017-07-12,64.629997
2017-07-13,64.57
2017-07-14,64.550003
2017-07-17,64.769997
2017-07-18,64.57
2017-07-19,64.410004
2017-07-20,64.089996
2017-07-21,63.93
2017-07-24,63.900002
2017-07-25,64.75
2017-07-26,66.0
2017-07-27,65.82
2017-07-28,65.059998
2017-07-31,64.980003
2017-08-01,65.440002
2017-08-02,65.349998
2017-08-03,65.360001
2017-08-04,64.989998
2017-08-07,65.529999
2017-08-08,65.019997
2017-08-09,64.32
2017-08-10,63.610001000000004
2017-08-11,64.010002
2017-08-14,64.559998
2017-08-15,64.25
2017-08-16,64.129997
2017-08-17,64.16999799999999
2017-08-18,63.619999
2017-08-21,64.089996
2017-08-22,64.519997
2017-08-23,64.589996
2017-08-24,64.760002
2017-08-25,64.889999
2017-08-28,64.970001
2017-08-29,65.699997
2017-08-30,65.809998
2017-08-31,66.690002
2017-09-01,66.480003
2017-09-05,66.050003
2017-09-06,66.0
2017-09-07,66.099998
2017-09-08,67.260002
2017-09-11,68.07
2017-09-12,69.370003
2017-09-13,69.470001
2017-09-14,69.220001
2017-09-15,69.589996
2017-09-18,68.989998
2017-09-19,69.800003
2017-09-20,70.300003
2017-09-21,70.0
2017-09-22,69.860001
2017-09-25,70.139999
2017-09-26,69.989998
2017-09-27,70.190002
2017-09-28,70.019997
2017-09-29,69.959999
2017-10-02,70.480003
2017-10-03,70.699997
2017-10-04,69.760002
2017-10-05,69.25
2017-10-06,68.900002
2017-10-09,68.940002
2017-10-10,69.879997
2017-10-11,69.860001
2017-10-12,70.16999799999999
2017-10-13,69.489998
2017-10-16,69.510002
2017-10-17,70.18
2017-10-18,70.510002
2017-10-19,70.779999
2017-10-20,70.599998
2017-10-23,70.709999
2017-10-24,70.269997
2017-10-25,69.879997
2017-10-26,72.18
2017-10-27,71.870003
2017-10-30,71.08000200000001
2017-10-31,70.66999799999999
2017-11-01,69.870003
2017-11-02,69.75
2017-11-03,69.620003
2017-11-06,68.879997
2017-11-07,69.139999
2017-11-08,68.970001
2017-11-09,69.040001
2017-11-10,69.290001
2017-11-13,70.150002
2017-11-14,70.690002
2017-11-15,70.089996
2017-11-16,70.519997
2017-11-17,69.449997
2017-11-20,69.230003
2017-11-21,68.91999799999999
2017-11-22,68.540001
2017-11-24,68.889999
2017-11-27,68.75
2017-11-28,69.300003
2017-11-29,69.099998
2017-11-30,68.83000200000001
2017-12-01,68.910004
2017-12-04,69.129997
2017-12-05,68.279999
2017-12-06,68.33000200000001
2017-12-07,68.41999799999999
2017-12-08,68.660004
2017-12-11,68.83000200000001
2017-12-12,69.07
2017-12-13,70.040001
2017-12-14,69.529999
2017-12-15,70.400002
2017-12-18,70.980003
2017-12-19,70.32
2017-12-20,70.540001
2017-12-21,70.959999
2017-12-22,71.339996
2017-12-26,71.07
2017-12-27,71.019997
2017-12-28,70.849998
2017-12-29,70.940002
2018-01-02,70.019997
2018-01-03,69.279999
2018-01-04,70.239998
2018-01-05,69.709999
2018-01-08,70.25
2018-01-09,70.220001
2018-01-10,70.0
2018-01-11,70.910004
2018-01-12,70.910004
2018-01-16,71.57
2018-01-17,71.809998
2018-01-18,71.389999
2018-01-19,72.0
2018-01-22,72.529999
2018-01-23,72.230003
2018-01-24,72.33000200000001
2018-01-25,72.470001
2018-01-26,73.220001
2018-01-29,72.529999
2018-01-30,71.970001
2018-01-31,71.82
2018-02-01,71.650002
2018-02-02,70.309998
2018-02-05,67.449997
2018-02-06,68.129997
2018-02-07,67.739998
2018-02-08,65.599998
2018-02-09,66.760002
2018-02-12,67.849998
2018-02-13,68.489998
2018-02-14,69.379997
2018-02-15,69.0
2018-02-16,70.93
2018-02-20,70.470001
2018-02-21,70.32
2018-02-22,70.790001
2018-02-23,71.059998
2018-02-26,72.08000200000001
2018-02-27,71.639999
2018-02-28,70.779999
2018-03-01,70.910004
2018-03-02,70.760002
2018-03-05,71.43
2018-03-06,71.93
2018-03-07,71.959999
2018-03-08,72.790001
2018-03-09,73.68
2018-03-12,73.779999
2018-03-13,73.550003
2018-03-14,73.400002
2018-03-15,73.870003
2018-03-16,73.510002
2018-03-19,73.190002
2018-03-20,73.540001
2018-03-21,73.360001
2018-03-22,72.160004
2018-03-23,71.110001
2018-03-26,72.389999
2018-03-27,71.139999
2018-03-28,71.18
2018-03-29,71.739998
2018-04-02,71.32
2018-04-03,72.010002
2018-04-04,71.900002
2018-04-05,72.75
2018-04-06,72.360001
2018-04-09,72.32
2018-04-10,72.07
2018-04-11,72.099998
2018-04-12,72.459999
2018-04-13,72.699997
2018-04-16,73.33000200000001
2018-04-17,73.639999
2018-04-18,73.900002
2018-04-19,73.910004
2018-04-20,73.720001
2018-04-23,73.370003
2018-04-24,72.650002
2018-04-25,72.480003
2018-04-26,72.910004
2018-04-27,73.300003
2018-04-30,72.300003
2018-05-01,72.0
2018-05-02,71.599998
2018-05-03,73.599998
2018-05-04,74.379997
2018-05-07,74.949997
2018-05-08,74.800003
2018-05-09,75.639999
2018-05-10,76.019997
2018-05-11,75.699997
2018-05-14,75.25
2018-05-15,74.91999799999999
2018-05-16,75.279999
2018-05-17,74.940002
2018-05-18,74.879997
2018-05-21,76.059998
2018-05-22,75.730003
2018-05-23,76.349998
2018-05-24,76.139999
2018-05-25,76.41999799999999
2018-05-29,76.139999
2018-05-30,77.370003
2018-05-31,76.879997
2018-06-01,77.870003
2018-06-04,77.300003
2018-06-05,77.239998
2018-06-06,77.449997
2018-06-07,76.730003
2018-06-08,76.730003
2018-06-11,76.510002
2018-06-12,76.639999
2018-06-13,76.16999799999999
2018-06-14,76.349998
2018-06-15,76.68
2018-06-18,76.089996
2018-06-19,75.870003
2018-06-20,75.699997
2018-06-21,75.75
2018-06-22,76.43
2018-06-25,75.730003
2018-06-26,75.690002
2018-06-27,74.610001
2018-06-28,75.040001
2018-06-29,75.279999
2018-07-02,75.400002
2018-07-03,75.300003
2018-07-05,75.57
2018-07-06,75.739998
2018-07-09,76.010002
2018-07-10,76.739998
2018-07-11,77.129997
2018-07-12,78.349998
2018-07-13,78.129997
2018-07-16,77.33000200000001
2018-07-17,77.25
2018-07-18,76.540001
2018-07-19,77.220001
2018-07-20,77.110001
2018-07-23,76.889999
2018-07-24,75.5
2018-07-25,78.209999
2018-07-26,77.519997
2018-07-27,77.540001
2018-07-30,76.910004
2018-07-31,77.610001
2018-08-01,78.120003
2018-08-02,78.220001
2018-08-03,78.519997
2018-08-06,78.760002
2018-08-07,78.870003
2018-08-08,78.910004
2018-08-09,79.370003
2018-08-10,78.870003
2018-08-13,78.620003
2018-08-14,79.349998
2018-08-15,78.879997
2018-08-16,79.709999
2018-08-17,80.08000200000001
2018-08-20,79.690002
2018-08-21,78.989998
2018-08-22,78.379997
2018-08-23,78.120003
2018-08-24,78.650002
2018-08-27,78.769997
2018-08-28,78.720001
2018-08-29,79.199997
2018-08-30,79.379997
2018-08-31,79.389999
2018-09-04,79.849998
2018-09-05,80.110001
2018-09-06,80.900002
2018-09-07,80.58000200000001
2018-09-10,80.720001
2018-09-11,80.220001
2018-09-12,79.519997
2018-09-13,79.269997
2018-09-14,79.110001
2018-09-17,79.440002
2018-09-18,80.199997
2018-09-19,79.230003
2018-09-20,79.849998
2018-09-21,80.32
2018-09-24,79.480003
2018-09-25,79.610001
2018-09-26,79.099998
2018-09-27,79.5
2018-09-28,79.769997
2018-10-01,79.339996
2018-10-02,78.900002
2018-10-03,78.58000200000001
2018-10-04,77.629997
2018-10-05,77.910004
2018-10-08,78.120003
2018-10-09,77.690002
2018-10-10,75.510002
2018-10-11,75.040001
2018-10-12,75.879997
2018-10-15,76.470001
2018-10-16,77.860001
2018-10-17,77.459999
2018-10-18,77.230003
2018-10-19,77.089996
2018-10-22,76.519997
2018-10-23,74.66999799999999
2018-10-24,72.510002
2018-10-25,72.510002
2018-10-26,73.120003
2018-10-29,72.5
2018-10-30,75.709999
2018-10-31,76.440002
2018-11-01,75.16999799999999
2018-11-02,74.41999799999999
2018-11-05,75.029999
2018-11-06,75.279999
2018-11-07,76.32
2018-11-08,76.32
2018-11-09,76.959999
2018-11-12,76.709999
2018-11-13,76.849998
2018-11-14,75.900002
2018-11-15,77.010002
2018-11-16,76.83000200000001
2018-11-19,76.66999799999999
2018-11-20,75.089996
2018-11-21,75.849998
2018-11-23,76.010002
2018-11-26,76.949997
2018-11-27,76.809998
2018-11-28,78.900002
2018-11-29,78.300003
2018-11-30,78.480003
2018-12-03,78.209999
2018-12-04,77.910004
2018-12-06,77.910004
2018-12-07,76.879997
2018-12-10,76.650002
2018-12-11,77.209999
2018-12-12,77.550003
2018-12-13,77.57
2018-12-14,76.910004
2018-12-17,75.300003
2018-12-18,75.209999
2018-12-19,75.290001
2018-12-20,74.410004
2018-12-21,72.459999
2018-12-24,70.849998
2018-12-26,72.940002
2018-12-27,73.93
2018-12-28,73.769997
2018-12-31,74.25
2019-01-02,73.699997
2019-01-03,73.300003
2019-01-04,74.019997
2019-01-07,74.690002
2019-01-08,75.540001
2019-01-09,76.150002
2019-01-10,77.220001
2019-01-11,77.449997
2019-01-14,77.660004
2019-01-15,78.949997
2019-01-16,78.360001
2019-01-17,79.029999
2019-01-18,80.43
2019-01-22,80.239998
2019-01-23,80.370003
2019-01-24,80.260002
2019-01-25,80.980003
2019-01-28,80.639999
2019-01-29,81.019997
2019-01-30,82.779999
2019-01-31,83.559998
2019-02-01,84.410004
2019-02-04,83.66999799999999
2019-02-05,84.5
2019-02-06,84.129997
2019-02-07,83.769997
2019-02-08,83.709999
2019-02-11,83.66999799999999
2019-02-12,84.949997
2019-02-13,83.91999799999999
2019-02-14,81.0
2019-02-15,82.82
2019-02-19,82.470001
2019-02-20,83.43
2019-02-21,83.139999
2019-02-22,83.41999799999999
2019-02-25,82.910004
2019-02-26,82.739998
2019-02-27,83.839996
2019-02-28,83.400002
2019-03-01,83.709999
2019-03-04,84.400002
2019-03-05,84.230003
2019-03-06,84.389999
2019-03-07,84.790001
2019-03-08,84.769997
2019-03-11,85.529999
2019-03-12,85.120003
2019-03-13,85.199997
2019-03-14,84.82
2019-03-15,84.480003
2019-03-18,84.910004
2019-03-19,84.66999799999999
2019-03-20,84.389999
2019-03-21,85.190002
2019-03-22,85.339996
2019-03-25,86.339996
2019-03-26,87.870003
2019-03-27,88.230003
2019-03-28,88.730003
2019-03-29,88.589996
2019-04-01,87.650002
2019-04-02,87.300003
2019-04-03,88.25
2019-04-04,87.639999
2019-04-05,87.860001
2019-04-08,87.760002
2019-04-09,87.709999
2019-04-10,88.379997
2019-04-11,87.440002
2019-04-12,88.010002
2019-04-15,89.050003
2019-04-16,88.709999
2019-04-17,88.209999
2019-04-18,88.550003
2019-04-22,88.800003
2019-04-23,89.25
2019-04-24,89.239998
2019-04-25,91.099998
2019-04-26,91.779999
2019-04-29,92.230003
2019-04-30,92.769997
2019-05-01,91.93
2019-05-02,92.25
2019-05-03,92.93
2019-05-06,92.93
2019-05-07,91.129997
2019-05-08,91.349998
2019-05-09,91.610001
2019-05-10,92.860001
2019-05-13,92.209999
2019-05-14,92.730003
2019-05-15,94.029999
2019-05-16,94.889999
2019-05-17,94.480003
2019-05-20,94.389999
2019-05-21,94.559998
2019-05-22,94.93
2019-05-23,94.809998
2019-05-24,94.610001
2019-05-28,93.709999
2019-05-29,92.989998
2019-05-30,93.709999
2019-05-31,94.639999
2019-06-03,94.190002
2019-06-04,91.470001
2019-06-05,92.900002
2019-06-06,93.120003
2019-06-07,93.879997
2019-06-10,93.639999
2019-06-11,93.120003
2019-06-12,93.900002
2019-06-13,93.620003
2019-06-14,94.459999
2019-06-17,94.16999799999999
2019-06-18,94.32
2019-06-19,95.440002
2019-06-20,95.610001
2019-06-21,95.379997
2019-06-24,95.730003
2019-06-25,94.730003
2019-06-26,93.41999799999999
2019-06-27,95.57
2019-06-28,95.58000200000001
2019-07-01,95.610001
2019-07-02,96.66999799999999
2019-07-03,97.739998
2019-07-05,96.889999
2019-07-08,95.959999
2019-07-09,97.410004
2019-07-10,96.790001
2019-07-11,96.58000200000001
2019-07-12,96.879997
2019-07-15,96.970001
2019-07-16,97.07
2019-07-17,96.779999
2019-07-18,95.849998
2019-07-19,94.58000200000001
2019-07-22,94.779999
2019-07-23,94.989998
2019-07-24,94.099998
2019-07-25,93.949997
2019-07-26,94.779999
2019-07-29,94.150002
2019-07-30,91.68
2019-07-31,90.720001
2019-08-01,90.18
2019-08-02,90.050003
2019-08-05,88.589996
2019-08-06,89.91999799999999
2019-08-07,90.93
2019-08-08,92.5
2019-08-09,91.760002
2019-08-12,91.660004
2019-08-13,93.07
2019-08-14,90.379997
2019-08-15,91.269997
2019-08-16,92.510002
2019-08-19,93.25
2019-08-20,92.33000200000001
2019-08-21,92.379997
2019-08-22,91.459999
2019-08-23,89.07
2019-08-26,90.440002
2019-08-27,91.290001
2019-08-28,91.199997
2019-08-29,91.209999
2019-08-30,91.900002
2019-09-03,90.699997
2019-09-04,91.800003
2019-09-05,91.730003
2019-09-06,91.889999
2019-09-09,89.82
2019-09-10,89.290001
2019-09-11,89.019997
2019-09-12,89.120003
2019-09-13,88.599998
2019-09-16,88.470001
2019-09-17,89.690002
2019-09-18,90.019997
2019-09-19,90.33000200000001
2019-09-20,90.629997
2019-09-23,90.989998
2019-09-24,91.300003
2019-09-25,91.0
2019-09-26,92.279999
2019-09-27,90.449997
2019-09-30,92.0
2019-10-01,91.260002
2019-10-02,90.480003
2019-10-03,91.550003
2019-10-04,93.160004
2019-10-07,92.760002
2019-10-08,90.910004
2019-10-09,92.099998
2019-10-10,92.360001
2019-10-11,92.139999
2019-10-14,91.879997
2019-10-15,91.5
2019-10-16,91.970001
2019-10-17,92.25
2019-10-18,94.199997
2019-10-21,93.699997
2019-10-22,93.089996
2019-10-23,92.010002
2019-10-24,92.400002
2019-10-25,91.33000200000001
2019-10-28,89.949997
2019-10-29,92.32
2019-10-30,92.58000200000001
2019-10-31,92.400002
2019-11-01,92.010002
2019-11-04,89.970001
2019-11-05,89.839996
2019-11-06,90.269997
2019-11-07,89.66999799999999
2019-11-08,88.839996
2019-11-11,88.559998
2019-11-12,88.5
2019-11-13,89.0
2019-11-14,89.769997
2019-11-15,89.230003
2019-11-18,90.190002
2019-11-19,90.18
2019-11-20,89.839996
2019-11-21,89.519997
2019-11-22,89.379997
2019-11-25,89.440002
2019-11-26,91.529999
2019-11-27,91.279999
2019-11-29,90.550003
2019-12-02,89.629997
2019-12-03,89.879997
2019-12-04,90.239998
2019-12-05,90.809998
2019-12-06,91.110001
2019-12-09,90.389999
2019-12-10,90.18
2019-12-11,90.160004
2019-12-12,89.25
2019-12-13,89.66999799999999
2019-12-16,89.629997
2019-12-17,90.410004
2019-12-18,90.209999
2019-12-19,90.019997
2019-12-20,90.739998
2019-12-23,90.260002
2019-12-24,90.41999799999999
2019-12-26,90.440002
2019-12-27,90.900002
2019-12-30,90.599998
2019-12-31,90.790001
2020-01-02,91.730003
2020-01-03,91.599998
2020-01-06,92.860001
2020-01-07,92.58000200000001
2020-01-08,93.269997
2020-01-09,93.75
2020-01-10,93.82
2020-01-13,95.059998
2020-01-14,95.129997
2020-01-15,96.220001
2020-01-16,97.68
2020-01-17,98.16999799999999
2020-01-21,98.019997
2020-01-22,97.660004
2020-01-23,97.5
2020-01-24,98.41999799999999
2020-01-27,98.519997
2020-01-28,98.25
2020-01-29,96.889999
2020-01-30,97.940002
2020-01-31,96.309998
2020-02-03,98.489998
2020-02-04,99.190002
2020-02-05,99.699997
2020-02-06,100.230003
2020-02-07,99.629997
2020-02-10,99.949997
2020-02-11,99.699997
2020-02-12,100.290001
2020-02-13,102.800003
2020-02-14,103.809998
2020-02-18,104.66999799999999
2020-02-19,102.75
2020-02-20,102.57
2020-02-21,103.33000200000001
2020-02-24,101.970001
2020-02-25,101.360001
2020-02-26,99.870003
2020-02-27,95.5
2020-02-28,96.489998
2020-03-02,99.449997
2020-03-03,98.25
2020-03-04,101.709999
2020-03-05,102.269997
2020-03-06,100.730003
2020-03-09,96.449997
2020-03-10,97.68
2020-03-11,93.730003
2020-03-12,83.889999
2020-03-13,88.730003
2020-03-16,81.129997
2020-03-17,86.709999
2020-03-18,84.339996
2020-03-19,82.900002
2020-03-20,78.190002
2020-03-23,72.650002
2020-03-24,75.339996
2020-03-25,71.470001
2020-03-26,78.32
2020-03-27,74.940002
2020-03-30,77.389999
2020-03-31,77.5
2020-04-01,74.809998
2020-04-02,76.379997
2020-04-03,75.279999
2020-04-06,78.910004
2020-04-07,82.089996
2020-04-08,84.470001
2020-04-09,87.459999
2020-04-13,83.440002
