Date,WWW
1984-05-31,0.8806579999999999
1984-06-01,0.8724280000000001
1984-06-04,0.8641979999999999
1984-06-05,0.855967
1984-06-06,0.8641979999999999
1984-06-07,0.823045
1984-06-08,0.814815
1984-06-11,0.823045
1984-06-12,0.823045
1984-06-13,0.8477370000000001
1984-06-14,0.839506
1984-06-15,0.814815
1984-06-18,0.8477370000000001
1984-06-19,0.831276
1984-06-20,0.839506
1984-06-21,0.831276
1984-06-22,0.90535
1984-06-25,0.930041
1984-06-26,0.90535
1984-06-27,0.897119
1984-06-28,0.897119
1984-06-29,0.897119
1984-07-02,0.8888889999999999
1984-07-03,0.8888889999999999
1984-07-05,0.8888889999999999
1984-07-06,0.8888889999999999
1984-07-09,0.8641979999999999
1984-07-10,0.855967
1984-07-11,0.740741
1984-07-12,0.691358
1984-07-13,0.6502060000000001
1984-07-16,0.691358
1984-07-17,0.707819
1984-07-18,0.740741
1984-07-19,0.7901229999999999
1984-07-20,0.748971
1984-07-23,0.7818930000000001
1984-07-24,0.765432
1984-07-25,0.765432
1984-07-26,0.757202
1984-07-27,0.773663
1984-07-30,0.757202
1984-07-31,0.757202
1984-08-01,0.740741
1984-08-02,0.748971
1984-08-03,0.73251
1984-08-06,0.798354
1984-08-07,0.806584
1984-08-08,0.814815
1984-08-09,0.806584
1984-08-10,0.773663
1984-08-13,0.773663
1984-08-14,0.773663
1984-08-15,0.748971
1984-08-16,0.757202
1984-08-17,0.7818930000000001
1984-08-20,0.773663
1984-08-21,0.773663
1984-08-22,0.773663
1984-08-23,0.765432
1984-08-24,0.773663
1984-08-27,0.7901229999999999
1984-08-28,0.7901229999999999
1984-08-29,0.798354
1984-08-30,0.8806579999999999
1984-08-31,0.921811
1984-09-04,0.8888889999999999
1984-09-05,0.8641979999999999
1984-09-06,0.855967
1984-09-07,0.8641979999999999
1984-09-10,0.8641979999999999
1984-09-11,0.8888889999999999
1984-09-12,0.8806579999999999
1984-09-13,0.8888889999999999
1984-09-14,0.90535
1984-09-17,0.91358
1984-09-18,0.9711930000000001
1984-09-19,0.9465020000000001
1984-09-20,0.979424
1984-09-21,0.9382719999999999
1984-09-24,0.90535
1984-09-25,0.90535
1984-09-26,0.90535
1984-09-27,0.8806579999999999
1984-09-28,0.855967
1984-10-01,0.839506
1984-10-02,0.814815
1984-10-03,0.7901229999999999
1984-10-04,0.765432
1984-10-05,0.765432
1984-10-08,0.748971
1984-10-09,0.839506
1984-10-10,0.921811
1984-10-11,0.91358
1984-10-12,0.8888889999999999
1984-10-15,0.8724280000000001
1984-10-16,0.855967
1984-10-17,0.7901229999999999
1984-10-18,0.814815
1984-10-19,0.814815
1984-10-22,0.7901229999999999
1984-10-23,0.806584
1984-10-24,0.7901229999999999
1984-10-25,0.7901229999999999
1984-10-26,0.773663
1984-10-29,0.765432
1984-10-30,0.765432
1984-10-31,0.757202
1984-11-01,0.773663
1984-11-02,0.765432
1984-11-05,0.757202
1984-11-06,0.748971
1984-11-07,0.707819
1984-11-08,0.691358
1984-11-09,0.7160489999999999
1984-11-12,0.666667
1984-11-13,0.691358
1984-11-14,0.691358
1984-11-15,0.691358
1984-11-16,0.699588
1984-11-19,0.699588
1984-11-20,0.7160489999999999
1984-11-21,0.73251
1984-11-23,0.72428
1984-11-26,0.73251
1984-11-27,0.7160489999999999
1984-11-28,0.73251
1984-11-29,0.748971
1984-11-30,0.73251
1984-12-03,0.666667
1984-12-04,0.683128
1984-12-05,0.6748970000000001
1984-12-06,0.691358
1984-12-07,0.7160489999999999
1984-12-10,0.7160489999999999
1984-12-11,0.699588
1984-12-12,0.691358
1984-12-13,0.633745
1984-12-14,0.658436
1984-12-17,0.6748970000000001
1984-12-18,0.683128
1984-12-19,0.666667
1984-12-20,0.6502060000000001
1984-12-21,0.658436
1984-12-24,0.641975
1984-12-26,0.6502060000000001
1984-12-27,0.641975
1984-12-28,0.6502060000000001
1984-12-31,0.691358
1985-01-02,0.683128
1985-01-03,0.683128
1985-01-04,0.707819
1985-01-07,0.707819
1985-01-08,0.707819
1985-01-09,0.7818930000000001
1985-01-10,0.806584
1985-01-11,0.7901229999999999
1985-01-14,0.7818930000000001
1985-01-15,0.773663
1985-01-16,0.765432
1985-01-17,0.7818930000000001
1985-01-18,0.773663
1985-01-21,0.765432
1985-01-22,0.773663
1985-01-23,0.798354
1985-01-24,0.7818930000000001
1985-01-25,0.7901229999999999
1985-01-28,0.7901229999999999
1985-01-29,0.7901229999999999
1985-01-30,0.7901229999999999
1985-01-31,0.773663
1985-02-01,0.765432
1985-02-04,0.765432
1985-02-05,0.7160489999999999
1985-02-06,0.73251
1985-02-07,0.748971
1985-02-08,0.765432
1985-02-11,0.773663
1985-02-12,0.773663
1985-02-13,0.773663
1985-02-14,0.7901229999999999
1985-02-15,0.7818930000000001
1985-02-19,0.773663
1985-02-20,0.7818930000000001
1985-02-21,0.740741
1985-02-22,0.72428
1985-02-25,0.7160489999999999
1985-02-26,0.7160489999999999
1985-02-27,0.707819
1985-02-28,0.691358
1985-03-01,0.699588
1985-03-04,0.699588
1985-03-05,0.691358
1985-03-06,0.6748970000000001
1985-03-07,0.658436
1985-03-08,0.658436
1985-03-11,0.658436
1985-03-12,0.666667
1985-03-13,0.666667
1985-03-14,0.6748970000000001
1985-03-15,0.691358
1985-03-18,0.72428
1985-03-19,0.73251
1985-03-20,0.72428
1985-03-21,0.73251
1985-03-22,0.73251
1985-03-25,0.73251
1985-03-26,0.7160489999999999
1985-03-27,0.73251
1985-03-28,0.73251
1985-03-29,0.73251
1985-04-01,0.72428
1985-04-02,0.73251
1985-04-03,0.740741
1985-04-04,0.73251
1985-04-08,0.707819
1985-04-09,0.7160489999999999
1985-04-10,0.707819
1985-04-11,0.699588
1985-04-12,0.691358
1985-04-15,0.666667
1985-04-16,0.6502060000000001
1985-04-17,0.6502060000000001
1985-04-18,0.658436
1985-04-19,0.6502060000000001
1985-04-22,0.6502060000000001
1985-04-23,0.658436
1985-04-24,0.6748970000000001
1985-04-25,0.666667
1985-04-26,0.666667
1985-04-29,0.666667
1985-04-30,0.666667
1985-05-01,0.658436
1985-05-02,0.658436
1985-05-03,0.6502060000000001
1985-05-06,0.6502060000000001
1985-05-07,0.658436
1985-05-08,0.691358
1985-05-09,0.691358
1985-05-10,0.691358
1985-05-13,0.683128
1985-05-14,0.683128
1985-05-15,0.691358
1985-05-16,0.683128
1985-05-17,0.683128
1985-05-20,0.691358
1985-05-21,0.691358
1985-05-22,0.683128
1985-05-23,0.6748970000000001
1985-05-24,0.666667
1985-05-28,0.658436
1985-05-29,0.666667
1985-05-30,0.658436
1985-05-31,0.6502060000000001
1985-06-03,0.6502060000000001
1985-06-04,0.666667
1985-06-05,0.666667
1985-06-06,0.6748970000000001
1985-06-07,0.6748970000000001
1985-06-10,0.6748970000000001
1985-06-11,0.666667
1985-06-12,0.691358
1985-06-13,0.691358
1985-06-14,0.691358
1985-06-17,0.6748970000000001
1985-06-18,0.683128
1985-06-19,0.691358
1985-06-20,0.699588
1985-06-21,0.691358
1985-06-24,0.7160489999999999
1985-06-25,0.699588
1985-06-26,0.7160489999999999
1985-06-27,0.707819
1985-06-28,0.707819
1985-07-01,0.72428
1985-07-02,0.765432
1985-07-03,0.773663
1985-07-05,0.773663
1985-07-08,0.748971
1985-07-09,0.748971
1985-07-10,0.757202
1985-07-11,0.7818930000000001
1985-07-12,0.773663
1985-07-15,0.7818930000000001
1985-07-16,0.814815
1985-07-17,0.814815
1985-07-18,0.823045
1985-07-19,0.823045
1985-07-22,0.806584
1985-07-23,0.773663
1985-07-24,0.757202
1985-07-25,0.7901229999999999
1985-07-26,0.798354
1985-07-29,0.7818930000000001
1985-07-30,0.839506
1985-07-31,0.814815
1985-08-01,0.7901229999999999
1985-08-02,0.814815
1985-08-05,0.7901229999999999
1985-08-06,0.814815
1985-08-07,0.798354
1985-08-08,0.806584
1985-08-09,0.798354
1985-08-12,0.798354
1985-08-13,0.806584
1985-08-14,0.823045
1985-08-15,0.814815
1985-08-16,0.798354
1985-08-19,0.806584
1985-08-20,0.798354
1985-08-21,0.798354
1985-08-22,0.7818930000000001
1985-08-23,0.765432
1985-08-26,0.765432
1985-08-27,0.773663
1985-08-28,0.740741
1985-08-29,0.8724280000000001
1985-08-30,0.897119
1985-09-03,0.8641979999999999
1985-09-04,0.855967
1985-09-05,0.831276
1985-09-06,0.8641979999999999
1985-09-09,0.8641979999999999
1985-09-10,0.8477370000000001
1985-09-11,0.8477370000000001
1985-09-12,0.823045
1985-09-13,0.831276
1985-09-16,0.806584
1985-09-17,0.798354
1985-09-18,0.798354
1985-09-19,0.7901229999999999
1985-09-20,0.773663
1985-09-23,0.765432
1985-09-24,0.757202
1985-09-25,0.765432
1985-09-26,0.8477370000000001
1985-09-30,0.8641979999999999
1985-10-01,0.8641979999999999
1985-10-02,0.855967
1985-10-03,0.8888889999999999
1985-10-04,0.8806579999999999
1985-10-07,0.855967
1985-10-08,0.8477370000000001
1985-10-09,0.831276
1985-10-10,0.831276
1985-10-11,0.831276
1985-10-14,0.8477370000000001
1985-10-15,0.831276
1985-10-16,0.831276
1985-10-17,0.8477370000000001
1985-10-18,0.839506
1985-10-21,0.823045
1985-10-22,0.806584
1985-10-23,0.798354
1985-10-24,0.798354
1985-10-25,0.7901229999999999
1985-10-28,0.798354
1985-10-29,0.7818930000000001
1985-10-30,0.773663
1985-10-31,0.7818930000000001
1985-11-01,0.7818930000000001
1985-11-04,0.7818930000000001
1985-11-05,0.773663
1985-11-06,0.773663
1985-11-07,0.765432
1985-11-08,0.765432
1985-11-11,0.773663
1985-11-12,0.806584
1985-11-13,0.798354
1985-11-14,0.806584
1985-11-15,0.806584
1985-11-18,0.806584
1985-11-19,0.814815
1985-11-20,0.855967
1985-11-21,0.855967
1985-11-22,0.839506
1985-11-25,0.831276
1985-11-26,0.8477370000000001
1985-11-27,0.855967
1985-11-29,0.855967
1985-12-02,0.855967
1985-12-03,0.855967
1985-12-04,0.8724280000000001
1985-12-05,0.855967
1985-12-06,0.8641979999999999
1985-12-09,0.8477370000000001
1985-12-10,0.814815
1985-12-11,0.831276
1985-12-12,0.831276
1985-12-13,0.831276
1985-12-16,0.823045
1985-12-17,0.831276
1985-12-18,0.831276
1985-12-19,0.8806579999999999
1985-12-20,0.897119
1985-12-23,0.897119
1985-12-24,0.8806579999999999
1985-12-26,0.8888889999999999
1985-12-27,0.8888889999999999
1985-12-30,0.8806579999999999
1985-12-31,0.8888889999999999
1986-01-02,0.8641979999999999
1986-01-03,0.855967
1986-01-06,0.8888889999999999
1986-01-07,0.855967
1986-01-08,0.814815
1986-01-09,0.823045
1986-01-10,0.823045
1986-01-13,0.831276
1986-01-14,0.831276
1986-01-15,0.831276
1986-01-16,0.839506
1986-01-17,0.855967
1986-01-20,0.855967
1986-01-21,0.855967
1986-01-22,0.823045
1986-01-23,0.823045
1986-01-24,0.814815
1986-01-27,0.8477370000000001
1986-01-28,0.839506
1986-01-29,0.814815
1986-01-30,0.798354
1986-01-31,0.823045
1986-02-03,0.7901229999999999
1986-02-04,0.765432
1986-02-05,0.73251
1986-02-06,0.73251
1986-02-07,0.7160489999999999
1986-02-10,0.7160489999999999
1986-02-11,0.7160489999999999
1986-02-12,0.699588
1986-02-13,0.699588
1986-02-14,0.691358
1986-02-18,0.699588
1986-02-19,0.707819
1986-02-20,0.707819
1986-02-21,0.7160489999999999
1986-02-24,0.699588
1986-02-25,0.699588
1986-02-26,0.707819
1986-02-27,0.73251
1986-02-28,0.740741
1986-03-03,0.7818930000000001
1986-03-04,0.7818930000000001
1986-03-05,0.7818930000000001
1986-03-06,0.7818930000000001
1986-03-07,0.765432
1986-03-10,0.757202
1986-03-11,0.8477370000000001
1986-03-12,0.814815
1986-03-13,0.773663
1986-03-14,0.7901229999999999
1986-03-17,0.7901229999999999
1986-03-18,0.757202
1986-03-19,0.765432
1986-03-20,0.7818930000000001
1986-03-21,0.839506
1986-03-24,0.823045
1986-03-25,0.831276
1986-03-26,0.814815
1986-03-27,0.814815
1986-03-31,0.814815
1986-04-01,0.7901229999999999
1986-04-02,0.7901229999999999
1986-04-03,0.765432
1986-04-04,0.773663
1986-04-07,0.765432
1986-04-08,0.773663
1986-04-09,0.7818930000000001
1986-04-10,0.7901229999999999
1986-04-11,0.7818930000000001
1986-04-14,0.773663
1986-04-15,0.765432
1986-04-16,0.798354
1986-04-17,0.7901229999999999
1986-04-18,0.798354
1986-04-21,0.798354
1986-04-22,0.798354
1986-04-23,0.7901229999999999
1986-04-24,0.7818930000000001
1986-04-25,0.773663
1986-04-28,0.7818930000000001
1986-04-29,0.773663
1986-04-30,0.765432
1986-05-01,0.765432
1986-05-02,0.765432
1986-05-05,0.773663
1986-05-06,0.7818930000000001
1986-05-07,0.7818930000000001
1986-05-08,0.773663
1986-05-09,0.765432
1986-05-12,0.748971
1986-05-13,0.740741
1986-05-14,0.748971
1986-05-15,0.757202
1986-05-16,0.765432
1986-05-19,0.765432
1986-05-20,0.765432
1986-05-21,0.7818930000000001
1986-05-22,0.7818930000000001
1986-05-23,0.765432
1986-05-27,0.765432
1986-05-28,0.757202
1986-05-29,0.757202
1986-05-30,0.748971
1986-06-02,0.748971
1986-06-03,0.757202
1986-06-04,0.748971
1986-06-05,0.740741
1986-06-06,0.707819
1986-06-09,0.707819
1986-06-10,0.707819
1986-06-11,0.707819
1986-06-12,0.707819
1986-06-13,0.73251
1986-06-16,0.7160489999999999
1986-06-17,0.73251
1986-06-18,0.73251
1986-06-19,0.73251
1986-06-20,0.7160489999999999
1986-06-23,0.6748970000000001
1986-06-24,0.666667
1986-06-25,0.666667
1986-06-26,0.683128
1986-06-27,0.699588
1986-06-30,0.707819
1986-07-01,0.7160489999999999
1986-07-02,0.73251
1986-07-03,0.740741
1986-07-07,0.699588
1986-07-08,0.683128
1986-07-09,0.683128
1986-07-10,0.683128
1986-07-11,0.683128
1986-07-14,0.6748970000000001
1986-07-15,0.683128
1986-07-16,0.6748970000000001
1986-07-17,0.6748970000000001
1986-07-18,0.6748970000000001
1986-07-21,0.666667
1986-07-22,0.641975
1986-07-23,0.633745
1986-07-24,0.609053
1986-07-25,0.625514
1986-07-28,0.617284
1986-07-29,0.625514
1986-07-30,0.609053
1986-07-31,0.5843619999999999
1986-08-01,0.567901
1986-08-04,0.5432100000000001
1986-08-05,0.5514399999999999
1986-08-06,0.5432100000000001
1986-08-07,0.7160489999999999
1986-08-08,0.73251
1986-08-11,0.691358
1986-08-12,0.6502060000000001
1986-08-13,0.691358
1986-08-14,0.691358
1986-08-15,0.6748970000000001
1986-08-18,0.6502060000000001
1986-08-19,0.6502060000000001
1986-08-20,0.658436
1986-08-21,0.683128
1986-08-22,0.683128
1986-08-25,0.658436
1986-08-26,0.633745
1986-08-27,0.641975
1986-08-28,0.658436
1986-08-29,0.658436
1986-09-02,0.658436
1986-09-03,0.641975
1986-09-04,0.6748970000000001
1986-09-05,0.683128
1986-09-08,0.691358
1986-09-09,0.7160489999999999
1986-09-10,0.683128
1986-09-11,0.658436
1986-09-12,0.633745
1986-09-15,0.641975
1986-09-16,0.633745
1986-09-17,0.633745
1986-09-18,0.625514
1986-09-19,0.617284
1986-09-22,0.617284
1986-09-23,0.633745
1986-09-24,0.609053
1986-09-25,0.609053
1986-09-26,0.609053
1986-09-29,0.576132
1986-09-30,0.592593
1986-10-01,0.592593
1986-10-02,0.609053
1986-10-03,0.609053
1986-10-06,0.625514
1986-10-07,0.617284
1986-10-08,0.600823
1986-10-09,0.609053
1986-10-10,0.625514
1986-10-13,0.633745
1986-10-14,0.633745
1986-10-15,0.633745
1986-10-16,0.617284
1986-10-17,0.617284
1986-10-20,0.600823
1986-10-21,0.617284
1986-10-22,0.625514
1986-10-23,0.625514
1986-10-24,0.609053
1986-10-27,0.609053
1986-10-28,0.617284
1986-10-29,0.609053
1986-10-30,0.617284
1986-10-31,0.600823
1986-11-03,0.600823
1986-11-04,0.600823
1986-11-05,0.600823
1986-11-06,0.600823
1986-11-07,0.617284
1986-11-10,0.609053
1986-11-11,0.617284
1986-11-12,0.625514
1986-11-13,0.609053
1986-11-14,0.609053
1986-11-17,0.609053
1986-11-18,0.600823
1986-11-19,0.592593
1986-11-20,0.625514
1986-11-21,0.609053
1986-11-24,0.609053
1986-11-25,0.609053
1986-11-26,0.617284
1986-11-28,0.617284
1986-12-01,0.609053
1986-12-02,0.633745
1986-12-03,0.617284
1986-12-04,0.633745
1986-12-05,0.617284
1986-12-08,0.617284
1986-12-09,0.609053
1986-12-10,0.600823
1986-12-11,0.600823
1986-12-12,0.600823
1986-12-15,0.5843619999999999
1986-12-16,0.592593
1986-12-17,0.592593
1986-12-18,0.5843619999999999
1986-12-19,0.592593
1986-12-22,0.592593
1986-12-23,0.5843619999999999
1986-12-24,0.600823
1986-12-26,0.600823
1986-12-29,0.592593
1986-12-30,0.592593
1986-12-31,0.592593
1987-01-02,0.625514
1987-01-05,0.641975
1987-01-06,0.6502060000000001
1987-01-07,0.666667
1987-01-08,0.6748970000000001
1987-01-09,0.683128
1987-01-12,0.699588
1987-01-13,0.666667
1987-01-14,0.6748970000000001
1987-01-15,0.6748970000000001
1987-01-16,0.625514
1987-01-19,0.6502060000000001
1987-01-20,0.6502060000000001
1987-01-21,0.641975
1987-01-22,0.6502060000000001
1987-01-23,0.641975
1987-01-26,0.633745
1987-01-27,0.633745
1987-01-28,0.633745
1987-01-29,0.633745
1987-01-30,0.625514
1987-02-02,0.641975
1987-02-03,0.617284
1987-02-04,0.617284
1987-02-05,0.625514
1987-02-06,0.625514
1987-02-09,0.617284
1987-02-10,0.617284
1987-02-11,0.617284
1987-02-12,0.625514
1987-02-13,0.633745
1987-02-17,0.625514
1987-02-18,0.6502060000000001
1987-02-19,0.658436
1987-02-20,0.6502060000000001
1987-02-23,0.641975
1987-02-24,0.6502060000000001
1987-02-25,0.6502060000000001
1987-02-26,0.641975
1987-02-27,0.6748970000000001
1987-03-02,0.699588
1987-03-03,0.707819
1987-03-04,0.707819
1987-03-05,0.683128
1987-03-06,0.6748970000000001
1987-03-09,0.666667
1987-03-10,0.666667
1987-03-11,0.699588
1987-03-12,0.7160489999999999
1987-03-13,0.707819
1987-03-16,0.699588
1987-03-17,0.666667
1987-03-18,0.666667
1987-03-19,0.683128
1987-03-20,0.707819
1987-03-23,0.699588
1987-03-24,0.683128
1987-03-25,0.683128
1987-03-26,0.6748970000000001
1987-03-27,0.683128
1987-03-30,0.683128
1987-03-31,0.765432
1987-04-01,0.73251
1987-04-02,0.740741
1987-04-03,0.765432
1987-04-06,0.765432
1987-04-07,0.806584
1987-04-08,0.7901229999999999
1987-04-09,0.7901229999999999
1987-04-10,0.798354
1987-04-13,0.814815
1987-04-14,0.7901229999999999
1987-04-15,0.831276
1987-04-16,0.8888889999999999
1987-04-20,0.8806579999999999
1987-04-21,0.855967
1987-04-22,0.8641979999999999
1987-04-23,0.855967
1987-04-24,0.823045
1987-04-27,0.823045
1987-04-28,0.831276
1987-04-29,0.814815
1987-04-30,0.814815
1987-05-01,0.839506
1987-05-04,0.8477370000000001
1987-05-05,0.8641979999999999
1987-05-06,0.855967
1987-05-07,0.855967
1987-05-08,0.831276
1987-05-11,0.823045
1987-05-12,0.7818930000000001
1987-05-13,0.7818930000000001
1987-05-14,0.7818930000000001
1987-05-15,0.748971
1987-05-18,0.773663
1987-05-19,0.757202
1987-05-20,0.73251
1987-05-21,0.73251
1987-05-22,0.72428
1987-05-26,0.748971
1987-05-27,0.748971
1987-05-28,0.740741
1987-05-29,0.823045
1987-06-01,0.814815
1987-06-02,0.806584
1987-06-03,0.798354
1987-06-04,0.7901229999999999
1987-06-05,0.806584
1987-06-08,0.798354
1987-06-09,0.7818930000000001
1987-06-10,0.806584
1987-06-11,0.806584
1987-06-12,0.823045
1987-06-15,0.831276
1987-06-16,0.823045
1987-06-17,0.823045
1987-06-18,0.814815
1987-06-19,0.814815
1987-06-22,0.814815
1987-06-23,0.814815
1987-06-24,0.814815
1987-06-25,0.814815
1987-06-26,0.7901229999999999
1987-06-29,0.7901229999999999
1987-06-30,0.798354
1987-07-01,0.806584
1987-07-02,0.7901229999999999
1987-07-06,0.7901229999999999
1987-07-07,0.823045
1987-07-08,0.814815
1987-07-09,0.814815
1987-07-10,0.814815
1987-07-13,0.806584
1987-07-14,0.806584
1987-07-15,0.814815
1987-07-16,0.823045
1987-07-17,0.823045
1987-07-20,0.831276
1987-07-21,0.831276
1987-07-22,0.831276
1987-07-23,0.855967
1987-07-24,0.839506
1987-07-27,0.839506
1987-07-28,0.839506
1987-07-29,0.839506
1987-07-30,0.831276
1987-07-31,0.831276
1987-08-03,0.839506
1987-08-04,0.831276
1987-08-05,0.831276
1987-08-06,0.8477370000000001
1987-08-07,0.839506
1987-08-10,0.839506
1987-08-11,0.839506
1987-08-12,0.823045
1987-08-13,0.831276
1987-08-14,0.8724280000000001
1987-08-17,0.8806579999999999
1987-08-18,0.8724280000000001
1987-08-19,0.8724280000000001
1987-08-20,0.897119
1987-08-21,0.897119
1987-08-24,0.897119
1987-08-25,0.8724280000000001
1987-08-26,0.8724280000000001
1987-08-27,0.8806579999999999
1987-08-28,0.8724280000000001
1987-08-31,0.8477370000000001
1987-09-01,0.806584
1987-09-02,0.814815
1987-09-03,0.806584
1987-09-04,0.798354
1987-09-08,0.773663
1987-09-09,0.798354
1987-09-10,0.798354
1987-09-11,0.806584
1987-09-14,0.806584
1987-09-15,0.806584
1987-09-16,0.806584
1987-09-17,0.814815
1987-09-18,0.814815
1987-09-21,0.806584
1987-09-22,0.7818930000000001
1987-09-23,0.7901229999999999
1987-09-24,0.7901229999999999
1987-09-25,0.806584
1987-09-28,0.823045
1987-09-29,0.823045
1987-09-30,0.8477370000000001
1987-10-01,0.839506
1987-10-02,0.8477370000000001
1987-10-05,0.855967
1987-10-06,0.8477370000000001
1987-10-07,0.814815
1987-10-08,0.814815
1987-10-09,0.806584
1987-10-12,0.773663
1987-10-13,0.773663
1987-10-14,0.7901229999999999
1987-10-15,0.765432
1987-10-16,0.73251
1987-10-19,0.666667
1987-10-20,0.592593
1987-10-21,0.625514
1987-10-22,0.567901
1987-10-23,0.567901
1987-10-26,0.559671
1987-10-27,0.493827
1987-10-28,0.502058
1987-10-29,0.5514399999999999
1987-10-30,0.576132
1987-11-02,0.592593
1987-11-03,0.567901
1987-11-04,0.5843619999999999
1987-11-05,0.5843619999999999
1987-11-06,0.592593
1987-11-09,0.5514399999999999
1987-11-10,0.5514399999999999
1987-11-11,0.559671
1987-11-12,0.567901
1987-11-13,0.5514399999999999
1987-11-16,0.559671
1987-11-17,0.567901
1987-11-18,0.576132
1987-11-19,0.559671
1987-11-20,0.5514399999999999
1987-11-23,0.567901
1987-11-24,0.592593
1987-11-25,0.617284
1987-11-27,0.6502060000000001
1987-11-30,0.625514
1987-12-01,0.609053
1987-12-02,0.600823
1987-12-03,0.5843619999999999
1987-12-04,0.567901
1987-12-07,0.576132
1987-12-08,0.576132
1987-12-09,0.5843619999999999
1987-12-10,0.576132
1987-12-11,0.567901
1987-12-14,0.5843619999999999
1987-12-15,0.5843619999999999
1987-12-16,0.5843619999999999
1987-12-17,0.576132
1987-12-18,0.5843619999999999
1987-12-21,0.5843619999999999
1987-12-22,0.5843619999999999
1987-12-23,0.592593
1987-12-24,0.600823
1987-12-28,0.5843619999999999
1987-12-29,0.576132
1987-12-30,0.592593
1987-12-31,0.609053
1988-01-04,0.633745
1988-01-05,0.641975
1988-01-06,0.658436
1988-01-07,0.6748970000000001
1988-01-08,0.6748970000000001
1988-01-11,0.6748970000000001
1988-01-12,0.666667
1988-01-13,0.658436
1988-01-14,0.6502060000000001
1988-01-15,0.658436
1988-01-18,0.658436
1988-01-19,0.6502060000000001
1988-01-20,0.633745
