Date,TKR
1977-06-14,9.48461
1977-06-15,9.551718
1977-06-16,9.663565
1977-06-17,9.753042
1977-06-20,9.797781
1977-06-21,9.730673
1977-06-22,9.753042
1977-06-23,9.82015
1977-06-24,9.84252
1977-06-27,9.84252
1977-06-28,9.775412
1977-06-29,9.730673
1977-06-30,9.730673
1977-07-01,9.685934
1977-07-05,9.663565
1977-07-06,9.708302999999999
1977-07-07,9.596457000000001
1977-07-08,9.551718
1977-07-11,9.574086999999999
1977-07-12,9.641195
1977-07-13,9.663565
1977-07-15,9.663565
1977-07-18,9.708302999999999
1977-07-19,9.753042
1977-07-20,9.708302999999999
1977-07-21,9.775412
1977-07-22,9.708302999999999
1977-07-25,9.753042
1977-07-26,9.685934
1977-07-27,9.48461
1977-07-28,9.506979
1977-07-29,9.529347999999999
1977-08-01,9.506979
1977-08-02,9.506979
1977-08-03,9.529347999999999
1977-08-04,9.574086999999999
1977-08-05,9.663565
1977-08-08,9.596457000000001
1977-08-09,9.641195
1977-08-10,9.641195
1977-08-11,9.663565
1977-08-12,9.663565
1977-08-15,9.48461
1977-08-16,9.506979
1977-08-17,9.48461
1977-08-18,9.48461
1977-08-19,9.48461
1977-08-22,9.48461
1977-08-23,9.48461
1977-08-24,9.48461
1977-08-25,9.48461
1977-08-26,9.439871
1977-08-29,9.439871
1977-08-30,9.439871
1977-08-31,9.216178
1977-09-01,8.903007
1977-09-02,8.903007
1977-09-06,8.835898
1977-09-07,8.947745
1977-09-08,8.992484
1977-09-09,8.880637
1977-09-12,8.925376
1977-09-13,8.835898
1977-09-14,8.903007
1977-09-15,8.880637
1977-09-16,8.947745
1977-09-19,8.813528999999999
1977-09-20,8.903007
1977-09-21,9.014853
1977-09-22,8.925376
1977-09-23,9.014853
1977-09-26,9.081961999999999
1977-09-27,9.037223
1977-09-28,8.992484
1977-09-29,9.037223
1977-09-30,9.104331
1977-10-03,9.037223
1977-10-04,8.947745
1977-10-05,8.947745
1977-10-06,8.925376
1977-10-07,9.014853
1977-10-10,8.992484
1977-10-11,8.970115
1977-10-12,8.947745
1977-10-13,8.925376
1977-10-14,8.903007
1977-10-17,8.903007
1977-10-18,8.903007
1977-10-19,8.858267999999999
1977-10-20,8.634574
1977-10-21,8.477988
1977-10-24,8.187187
1977-10-25,7.829277
1977-10-26,8.299033999999999
1977-10-27,8.343772
1977-10-28,8.276665
1977-10-31,8.276665
1977-11-01,8.254294999999999
1977-11-02,8.254294999999999
1977-11-03,8.366141
1977-11-04,8.477988
1977-11-07,8.679313
1977-11-08,8.76879
1977-11-09,8.813528999999999
1977-11-10,8.947745
1977-11-11,9.081961999999999
1977-11-14,8.903007
1977-11-15,9.104331
1977-11-16,9.081961999999999
1977-11-17,8.947745
1977-11-18,9.037223
1977-11-21,8.947745
1977-11-22,9.081961999999999
1977-11-23,9.1267
1977-11-25,9.081961999999999
1977-11-28,8.970115
1977-11-29,8.925376
1977-11-30,9.1267
1977-12-01,8.947745
1977-12-02,8.746421
1977-12-05,8.724051
1977-12-06,8.724051
1977-12-07,8.589835
1977-12-08,8.724051
1977-12-09,8.612205
1977-12-12,8.567466
1977-12-13,8.455619
1977-12-14,8.455619
1977-12-15,8.433249
1977-12-16,8.433249
1977-12-19,8.433249
1977-12-20,8.545096000000001
1977-12-21,8.522727
1977-12-22,8.589835
1977-12-23,8.589835
1977-12-27,8.679313
1977-12-28,8.858267999999999
1977-12-29,9.104331
1977-12-30,9.1267
1978-01-03,9.037223
1978-01-04,8.992484
1978-01-05,8.791160000000001
1978-01-06,8.724051
1978-01-09,8.500358
1978-01-10,8.455619
1978-01-11,8.477988
1978-01-12,8.522727
1978-01-13,8.41088
1978-01-16,8.41088
1978-01-17,8.455619
1978-01-18,8.433249
1978-01-19,8.477988
1978-01-20,8.433249
1978-01-23,8.41088
1978-01-24,8.433249
1978-01-25,8.477988
1978-01-26,8.41088
1978-01-27,8.41088
1978-01-30,8.343772
1978-01-31,8.321403
1978-02-01,8.41088
1978-02-02,8.477988
1978-02-03,8.388511
1978-02-06,8.388511
1978-02-07,8.388511
1978-02-08,8.41088
1978-02-09,8.433249
1978-02-10,8.276665
1978-02-13,8.231926
1978-02-14,8.231926
1978-02-15,8.097710000000001
1978-02-16,8.052971000000001
1978-02-17,8.120078999999999
1978-02-21,7.806908
1978-02-22,7.560845
1978-02-23,7.426628999999999
1978-02-24,7.426628999999999
1978-02-27,7.471367
1978-02-28,7.516106
1978-03-01,7.516106
1978-03-02,7.7397990000000005
1978-03-03,7.695061
1978-03-06,7.560845
1978-03-07,7.471367
1978-03-08,7.583214
1978-03-09,7.605583
1978-03-10,7.627953
1978-03-13,7.7397990000000005
1978-03-14,7.806908
1978-03-15,7.941124
1978-03-16,7.896385
1978-03-17,7.963493
1978-03-20,8.008232000000001
1978-03-21,8.052971000000001
1978-03-22,8.097710000000001
1978-03-23,7.985863
1978-03-27,7.896385
1978-03-28,7.874016
1978-03-29,7.963493
1978-03-30,7.985863
1978-03-31,8.120078999999999
1978-04-03,8.097710000000001
1978-04-04,8.164817999999999
1978-04-05,8.075339999999999
1978-04-06,8.052971000000001
1978-04-07,8.164817999999999
1978-04-10,8.254294999999999
1978-04-11,8.276665
1978-04-12,8.455619
1978-04-13,8.545096000000001
1978-04-14,8.746421
1978-04-17,8.947745
1978-04-18,8.724051
1978-04-19,8.589835
1978-04-20,8.679313
1978-04-21,8.545096000000001
1978-04-24,8.724051
1978-04-25,8.970115
1978-04-26,8.76879
1978-04-27,8.724051
1978-04-28,8.679313
1978-05-01,8.992484
1978-05-02,9.037223
1978-05-03,9.305655
1978-05-04,9.328024000000001
1978-05-05,9.350392999999999
1978-05-08,9.260917
1978-05-09,9.260917
1978-05-10,9.305655
1978-05-11,9.283285000000001
1978-05-12,9.283285000000001
1978-05-15,9.193809
1978-05-16,9.305655
1978-05-17,9.283285000000001
1978-05-18,9.238547
1978-05-19,9.171439
1978-05-22,9.1267
1978-05-23,9.14907
1978-05-24,9.1267
1978-05-25,9.14907
1978-05-26,9.14907
1978-05-30,9.104331
1978-05-31,9.171439
1978-06-01,9.171439
1978-06-02,9.104331
1978-06-05,9.216178
1978-06-06,9.216178
1978-06-07,9.171439
1978-06-08,9.305655
1978-06-09,9.305655
1978-06-12,9.372763
1978-06-13,9.350392999999999
1978-06-14,9.506979
1978-06-15,9.283285000000001
1978-06-16,9.037223
1978-06-19,9.037223
1978-06-20,8.970115
1978-06-21,8.925376
1978-06-22,9.1267
1978-06-23,9.037223
1978-06-26,9.059592
1978-06-27,8.858267999999999
1978-06-28,8.947745
1978-06-29,8.947745
1978-06-30,8.925376
1978-07-03,8.858267999999999
1978-07-05,8.76879
1978-07-06,8.724051
1978-07-07,8.522727
1978-07-10,8.388511
1978-07-11,8.500358
1978-07-12,8.455619
1978-07-13,8.41088
1978-07-14,8.41088
1978-07-17,8.41088
1978-07-18,8.41088
1978-07-19,8.41088
1978-07-20,8.455619
1978-07-21,8.41088
1978-07-24,8.343772
1978-07-25,8.366141
1978-07-26,8.41088
1978-07-27,8.388511
1978-07-28,8.299033999999999
1978-07-31,8.545096000000001
1978-08-01,8.813528999999999
1978-08-02,8.903007
1978-08-03,8.947745
1978-08-04,9.081961999999999
1978-08-07,9.283285000000001
1978-08-08,9.328024000000001
1978-08-09,9.395132
1978-08-10,9.46224
1978-08-11,9.417501
1978-08-14,9.48461
1978-08-15,9.372763
1978-08-16,9.46224
1978-08-17,9.574086999999999
1978-08-18,9.641195
1978-08-21,9.551718
1978-08-22,9.439871
1978-08-23,9.417501
1978-08-24,9.372763
1978-08-25,9.305655
1978-08-28,9.1267
1978-08-29,9.1267
1978-08-30,9.171439
1978-08-31,9.216178
1978-09-01,9.328024000000001
1978-09-05,9.417501
1978-09-06,9.48461
1978-09-07,9.417501
1978-09-08,9.439871
1978-09-11,9.46224
1978-09-12,9.46224
1978-09-13,9.328024000000001
1978-09-14,9.283285000000001
1978-09-15,8.947745
1978-09-18,9.014853
1978-09-19,8.992484
1978-09-20,8.992484
1978-09-21,9.081961999999999
1978-09-22,9.104331
1978-09-25,9.104331
1978-09-26,8.970115
1978-09-27,8.903007
1978-09-28,8.724051
1978-09-29,8.634574
1978-10-02,8.76879
1978-10-03,8.724051
1978-10-04,8.656943
1978-10-05,8.746421
1978-10-06,8.76879
1978-10-09,8.813528999999999
1978-10-10,8.813528999999999
1978-10-11,8.858267999999999
1978-10-12,8.947745
1978-10-13,8.835898
1978-10-16,8.522727
1978-10-17,8.433249
1978-10-18,8.41088
1978-10-19,8.41088
1978-10-20,8.41088
1978-10-23,8.097710000000001
1978-10-24,8.164817999999999
1978-10-25,8.209557
1978-10-26,8.276665
1978-10-27,8.231926
1978-10-30,8.254294999999999
1978-10-31,8.276665
1978-11-01,8.366141
1978-11-02,8.321403
1978-11-03,8.276665
1978-11-06,8.231926
1978-11-07,8.097710000000001
1978-11-08,8.254294999999999
1978-11-09,8.343772
1978-11-10,8.41088
1978-11-13,8.366141
1978-11-14,8.231926
1978-11-15,8.142448
1978-11-16,8.164817999999999
1978-11-17,8.120078999999999
1978-11-20,8.052971000000001
1978-11-21,8.164817999999999
1978-11-22,8.321403
1978-11-24,8.321403
1978-11-27,8.142448
1978-11-28,8.209557
1978-11-29,8.388511
1978-11-30,8.522727
1978-12-01,8.500358
1978-12-04,8.634574
1978-12-05,8.76879
1978-12-06,8.992484
1978-12-07,9.059592
1978-12-08,9.081961999999999
1978-12-11,9.104331
1978-12-12,8.947745
1978-12-13,8.903007
1978-12-14,8.858267999999999
1978-12-15,8.746421
1978-12-18,8.522727
1978-12-19,8.433249
1978-12-20,8.41088
1978-12-21,8.433249
1978-12-22,8.41088
1978-12-26,8.455619
1978-12-27,8.589835
1978-12-28,8.903007
1978-12-29,8.903007
1979-01-02,8.947745
1979-01-03,8.947745
1979-01-04,9.1267
1979-01-05,9.037223
1979-01-08,9.305655
1979-01-09,9.328024000000001
1979-01-10,9.305655
1979-01-11,9.439871
1979-01-12,9.596457000000001
1979-01-15,10.021475
1979-01-16,9.931997
1979-01-17,9.887259
1979-01-18,9.84252
1979-01-19,9.84252
1979-01-22,9.82015
1979-01-23,9.909628
1979-01-24,9.82015
1979-01-25,9.775412
1979-01-26,9.663565
1979-01-29,9.708302999999999
1979-01-30,9.529347999999999
1979-01-31,9.395132
1979-02-01,9.439871
1979-02-02,9.574086999999999
1979-02-05,9.596457000000001
1979-02-06,9.574086999999999
1979-02-07,9.551718
1979-02-08,9.551718
1979-02-09,9.596457000000001
1979-02-12,9.663565
1979-02-13,9.48461
1979-02-14,9.529347999999999
1979-02-15,9.48461
1979-02-16,9.46224
1979-02-20,9.46224
1979-02-21,9.283285000000001
1979-02-22,9.305655
1979-02-23,9.350392999999999
1979-02-26,9.1267
1979-02-27,9.216178
1979-02-28,9.171439
1979-03-01,9.216178
1979-03-02,9.238547
1979-03-05,9.305655
1979-03-06,9.305655
1979-03-07,9.439871
1979-03-08,9.439871
1979-03-09,9.551718
1979-03-12,9.48461
1979-03-13,9.596457000000001
1979-03-14,9.663565
1979-03-15,9.82015
1979-03-16,10.066214
1979-03-19,9.976736
1979-03-20,9.84252
1979-03-21,9.976736
1979-03-22,10.110952000000001
1979-03-23,10.155691000000001
1979-03-26,10.088583
1979-03-27,10.133322
1979-03-28,10.021475
1979-03-29,10.043844
1979-03-30,10.088583
1979-04-02,10.021475
1979-04-03,9.999105
1979-04-04,10.066214
1979-04-05,10.245169
1979-04-06,10.245169
1979-04-09,10.222799
1979-04-10,10.312275999999999
1979-04-11,10.245169
1979-04-12,10.267536999999999
1979-04-16,10.155691000000001
1979-04-17,10.066214
1979-04-18,10.222799
1979-04-19,10.334645
1979-04-20,10.379384
1979-04-23,10.401753
1979-04-24,10.379384
1979-04-25,10.491230999999999
1979-04-26,10.535969999999999
1979-04-27,10.535969999999999
1979-04-30,10.5136
1979-05-01,10.468862
1979-05-02,10.558339
1979-05-03,10.558339
1979-05-04,10.692555
1979-05-07,10.692555
1979-05-08,10.558339
1979-05-09,10.535969999999999
1979-05-10,10.379384
1979-05-11,10.468862
1979-05-14,10.446492
1979-05-15,10.491230999999999
1979-05-16,10.491230999999999
1979-05-17,10.692555
1979-05-18,10.759664
1979-05-21,10.826772
1979-05-22,10.714925
1979-05-23,10.334645
1979-05-24,10.357014999999999
1979-05-25,10.446492
1979-05-29,10.424123
1979-05-30,10.647817
1979-05-31,10.692555
1979-06-01,10.692555
1979-06-04,10.714925
1979-06-05,10.647817
1979-06-06,10.692555
1979-06-07,10.692555
1979-06-08,10.714925
1979-06-11,10.692555
1979-06-12,10.737294
1979-06-13,10.714925
1979-06-14,10.692555
1979-06-15,10.692555
1979-06-18,10.692555
1979-06-19,10.692555
1979-06-20,10.670186
1979-06-21,10.692555
1979-06-22,10.737294
1979-06-25,10.737294
1979-06-26,10.737294
1979-06-27,10.759664
1979-06-28,10.893880000000001
1979-06-29,11.207051
1979-07-02,11.072835000000001
1979-07-03,11.095203999999999
1979-07-05,11.095203999999999
1979-07-06,11.139942999999999
1979-07-09,11.095203999999999
1979-07-10,11.050466
1979-07-11,11.095203999999999
1979-07-12,11.095203999999999
1979-07-13,11.050466
1979-07-16,11.028096000000001
1979-07-17,10.960988
1979-07-18,10.916249
1979-07-19,10.983357
1979-07-20,10.960988
1979-07-23,11.050466
1979-07-24,10.983357
1979-07-25,10.960988
1979-07-26,10.960988
1979-07-27,10.983357
1979-07-30,10.960988
1979-07-31,10.960988
1979-08-01,10.960988
1979-08-02,10.916249
1979-08-03,10.759664
1979-08-06,10.625447
1979-08-07,10.647817
1979-08-08,10.692555
1979-08-09,10.670186
1979-08-10,10.625447
1979-08-13,10.737294
1979-08-14,10.871511
1979-08-15,10.871511
1979-08-16,10.871511
1979-08-17,10.871511
1979-08-20,10.826772
1979-08-21,10.826772
1979-08-22,10.871511
1979-08-23,10.849141
1979-08-24,10.849141
1979-08-27,10.804402
1979-08-28,10.849141
1979-08-29,10.804402
1979-08-30,11.005727
1979-08-31,10.960988
1979-09-04,10.871511
1979-09-05,10.782033
1979-09-06,10.826772
1979-09-07,10.782033
1979-09-10,10.804402
1979-09-11,10.826772
1979-09-12,10.826772
1979-09-13,10.849141
1979-09-14,11.028096000000001
1979-09-17,11.095203999999999
1979-09-18,11.005727
1979-09-19,11.028096000000001
1979-09-20,11.072835000000001
1979-09-21,11.050466
1979-09-24,11.139942999999999
1979-09-25,11.072835000000001
1979-09-26,11.095203999999999
1979-09-27,10.938619000000001
1979-09-28,11.095203999999999
1979-10-01,11.095203999999999
1979-10-02,11.072835000000001
1979-10-03,11.072835000000001
1979-10-04,11.162313000000001
1979-10-05,11.117574000000001
1979-10-08,11.072835000000001
1979-10-09,10.603078
1979-10-10,10.245169
1979-10-11,10.379384
1979-10-12,10.468862
1979-10-15,10.468862
1979-10-16,10.424123
1979-10-17,10.245169
1979-10-18,10.245169
1979-10-19,9.887259
1979-10-22,9.775412
1979-10-23,9.663565
1979-10-24,9.864889
1979-10-25,9.82015
1979-10-26,9.596457000000001
1979-10-29,9.417501
1979-10-30,9.48461
1979-10-31,9.1267
1979-11-01,9.081961999999999
1979-11-02,9.238547
1979-11-05,9.171439
1979-11-06,9.14907
1979-11-07,8.947745
1979-11-08,8.947745
1979-11-09,8.880637
1979-11-12,8.992484
1979-11-13,8.992484
1979-11-14,8.634574
1979-11-15,8.724051
1979-11-16,8.947745
1979-11-19,8.947745
1979-11-20,8.925376
1979-11-21,9.014853
1979-11-23,9.059592
1979-11-26,9.260917
1979-11-27,9.193809
1979-11-28,9.171439
1979-11-29,9.081961999999999
1979-11-30,9.081961999999999
1979-12-03,9.14907
1979-12-04,9.260917
1979-12-05,9.48461
1979-12-06,9.417501
1979-12-07,9.305655
1979-12-10,9.417501
1979-12-11,9.395132
1979-12-12,9.574086999999999
1979-12-13,9.48461
1979-12-14,9.350392999999999
1979-12-17,9.193809
1979-12-18,8.947745
1979-12-19,9.037223
1979-12-20,9.037223
1979-12-21,8.970115
1979-12-24,9.014853
1979-12-26,8.947745
1979-12-27,9.081961999999999
1979-12-28,9.216178
1979-12-31,9.1267
1980-01-02,9.171439
1980-01-03,9.171439
1980-01-04,9.037223
1980-01-07,9.059592
1980-01-08,9.216178
1980-01-09,9.305655
1980-01-10,9.48461
1980-01-11,9.574086999999999
1980-01-14,9.797781
1980-01-15,10.066214
1980-01-16,10.20043
1980-01-17,10.043844
1980-01-18,10.021475
1980-01-21,10.110952000000001
1980-01-22,9.84252
1980-01-23,9.909628
1980-01-24,10.178061
1980-01-25,10.178061
1980-01-28,10.066214
1980-01-29,10.088583
1980-01-30,10.021475
1980-01-31,9.999105
1980-02-01,9.954367
1980-02-04,9.797781
1980-02-05,9.775412
1980-02-06,9.84252
1980-02-07,9.976736
1980-02-08,10.222799
1980-02-11,10.312275999999999
1980-02-12,10.357014999999999
1980-02-13,10.155691000000001
1980-02-14,10.133322
1980-02-15,10.20043
1980-02-19,10.289907000000001
1980-02-20,10.245169
1980-02-21,10.155691000000001
1980-02-22,10.043844
1980-02-25,9.999105
1980-02-26,9.931997
1980-02-27,9.48461
1980-02-28,9.529347999999999
1980-02-29,9.574086999999999
1980-03-03,9.574086999999999
1980-03-04,9.596457000000001
1980-03-05,9.395132
1980-03-06,9.305655
1980-03-07,9.037223
1980-03-10,9.014853
1980-03-11,9.171439
1980-03-12,9.216178
1980-03-13,9.216178
1980-03-14,8.858267999999999
1980-03-17,8.858267999999999
1980-03-18,8.724051
1980-03-19,9.081961999999999
1980-03-20,8.947745
1980-03-21,8.903007
1980-03-24,8.880637
1980-03-25,8.858267999999999
1980-03-26,8.880637
1980-03-27,8.813528999999999
1980-03-28,8.813528999999999
1980-03-31,8.903007
1980-04-01,9.014853
1980-04-02,9.104331
1980-04-03,9.059592
1980-04-07,8.992484
1980-04-08,8.947745
1980-04-09,9.1267
1980-04-10,9.037223
1980-04-11,8.858267999999999
1980-04-14,8.724051
1980-04-15,8.612205
1980-04-16,8.679313
1980-04-17,8.679313
1980-04-18,8.545096000000001
1980-04-21,8.276665
1980-04-22,8.276665
1980-04-23,8.231926
1980-04-24,8.209557
1980-04-25,8.187187
1980-04-28,8.097710000000001
1980-04-29,8.075339999999999
1980-04-30,8.187187
1980-05-01,8.254294999999999
1980-05-02,8.231926
1980-05-05,8.231926
1980-05-06,8.142448
1980-05-07,8.231926
1980-05-08,8.455619
1980-05-09,8.276665
1980-05-12,8.321403
1980-05-13,8.455619
1980-05-14,8.366141
1980-05-15,8.366141
1980-05-16,8.500358
1980-05-19,8.589835
1980-05-20,8.522727
1980-05-21,8.500358
1980-05-22,8.679313
1980-05-23,8.903007
1980-05-27,8.76879
1980-05-28,8.835898
1980-05-29,8.76879
1980-05-30,8.724051
1980-06-02,8.679313
1980-06-03,8.656943
1980-06-04,8.679313
1980-06-05,8.679313
1980-06-06,8.679313
1980-06-09,8.701682
1980-06-10,8.813528999999999
1980-06-11,8.76879
1980-06-12,8.947745
1980-06-13,8.970115
1980-06-16,8.992484
1980-06-17,9.1267
1980-06-18,9.171439
1980-06-19,9.1267
1980-06-20,9.059592
1980-06-23,9.081961999999999
1980-06-24,9.059592
1980-06-25,9.059592
1980-06-26,9.104331
1980-06-27,9.1267
1980-06-30,9.1267
1980-07-01,9.14907
1980-07-02,9.216178
1980-07-03,9.328024000000001
1980-07-07,9.350392999999999
1980-07-08,9.48461
1980-07-09,9.48461
1980-07-10,9.529347999999999
1980-07-11,9.574086999999999
1980-07-14,10.379384
1980-07-15,10.110952000000001
1980-07-16,9.931997
1980-07-17,9.931997
1980-07-18,9.931997
1980-07-21,10.088583
1980-07-22,9.954367
1980-07-23,9.931997
1980-07-24,9.887259
1980-07-25,9.864889
1980-07-28,9.887259
1980-07-29,9.887259
1980-07-30,9.887259
1980-07-31,9.909628
1980-08-01,9.931997
1980-08-04,9.976736
1980-08-05,10.289907000000001
1980-08-06,10.379384
1980-08-07,10.603078
1980-08-08,10.558339
1980-08-11,10.714925
1980-08-12,10.759664
1980-08-13,10.782033
1980-08-14,10.714925
1980-08-15,10.826772
1980-08-18,10.893880000000001
1980-08-19,10.692555
1980-08-20,10.714925
1980-08-21,10.714925
1980-08-22,10.737294
1980-08-25,10.826772
1980-08-26,10.782033
1980-08-27,10.737294
1980-08-28,10.468862
1980-08-29,10.379384
1980-09-02,10.178061
1980-09-03,10.468862
1980-09-04,10.782033
1980-09-05,10.737294
1980-09-08,10.737294
1980-09-09,10.826772
1980-09-10,10.647817
1980-09-11,10.625447
1980-09-12,10.737294
1980-09-15,10.871511
1980-09-16,11.095203999999999
1980-09-17,11.542591
1980-09-18,11.497852
1980-09-19,11.676807
1980-09-22,12.101825999999999
1980-09-23,11.900501
1980-09-24,11.811024
1980-09-25,11.811024
1980-09-26,11.676807
1980-09-29,11.542591
1980-09-30,11.497852
1980-10-01,11.408375
1980-10-02,11.497852
1980-10-03,11.766285
1980-10-06,11.788654
1980-10-07,11.721546
1980-10-08,11.721546
1980-10-09,11.766285
1980-10-10,11.94524
1980-10-13,11.855762
1980-10-14,12.034718
1980-10-15,12.034718
1980-10-16,11.922871
1980-10-17,11.878132
1980-10-20,11.743916
1980-10-21,11.632069
1980-10-22,11.632069
1980-10-23,11.58733
1980-10-24,11.542591
1980-10-27,11.497852
1980-10-28,11.363636
1980-10-29,11.363636
1980-10-30,11.453114
1980-10-31,11.453114
1980-11-03,11.453114
1980-11-05,11.766285
1980-11-06,11.788654
1980-11-07,11.766285
1980-11-10,11.721546
1980-11-11,11.900501
1980-11-12,11.989979
1980-11-13,12.146564
1980-11-14,12.012348
1980-11-17,11.900501
1980-11-18,12.057087
1980-11-19,11.989979
1980-11-20,12.034718
1980-11-21,11.989979
1980-11-24,11.922871
1980-11-25,11.878132
1980-11-26,11.922871
1980-11-28,11.922871
1980-12-01,11.811024
1980-12-02,11.811024
1980-12-03,11.833393
1980-12-04,11.900501
1980-12-05,11.58733
1980-12-08,11.363636
1980-12-09,11.050466
1980-12-10,10.849141
1980-12-11,10.558339
1980-12-12,10.5136
1980-12-15,10.468862
1980-12-16,10.468862
1980-12-17,10.670186
1980-12-18,10.826772
1980-12-19,10.916249
1980-12-22,11.005727
1980-12-23,11.229421
1980-12-24,11.095203999999999
1980-12-26,11.005727
1980-12-29,10.938619000000001
1980-12-30,10.804402
1980-12-31,10.826772
1981-01-02,10.871511
1981-01-05,11.005727
1981-01-06,11.095203999999999
1981-01-07,10.826772
1981-01-08,10.916249
1981-01-09,10.804402
1981-01-12,10.849141
1981-01-13,10.871511
1981-01-14,10.916249
1981-01-15,10.960988
1981-01-16,10.960988
1981-01-19,10.960988
1981-01-20,10.916249
1981-01-21,10.737294
1981-01-22,10.714925
1981-01-23,10.692555
1981-01-26,10.692555
1981-01-27,10.849141
1981-01-28,10.782033
1981-01-29,10.804402
1981-01-30,10.804402
1981-02-02,10.782033
1981-02-03,10.759664
1981-02-04,10.826772
1981-02-05,10.960988
1981-02-06,11.139942999999999
1981-02-09,11.162313000000001
1981-02-10,11.184682
1981-02-11,11.318897
1981-02-12,11.318897
1981-02-13,11.184682
1981-02-17,11.207051
1981-02-18,11.207051
1981-02-19,11.229421
1981-02-20,11.229421
1981-02-23,11.363636
1981-02-24,11.632069
1981-02-25,11.654438
1981-02-26,12.012348
1981-02-27,11.855762
1981-03-02,11.900501
1981-03-03,11.94524
1981-03-04,11.855762
1981-03-05,11.878132
1981-03-06,11.878132
1981-03-09,11.900501
1981-03-10,11.922871
1981-03-11,12.347888000000001
1981-03-12,12.325519
1981-03-13,12.258410000000001
1981-03-16,12.213672
1981-03-17,12.213672
1981-03-18,12.258410000000001
