Date,CR
2015-02-18,68.589996
2015-02-19,69.540001
2015-02-20,69.779999
2015-02-23,69.489998
2015-02-24,69.550003
2015-02-25,69.160004
2015-02-26,68.339996
2015-02-27,66.83000200000001
2015-03-02,67.379997
2015-03-03,67.260002
2015-03-04,66.449997
2015-03-05,66.339996
2015-03-06,65.43
2015-03-09,65.379997
2015-03-10,63.709998999999996
2015-03-11,63.900002
2015-03-12,64.459999
2015-03-13,63.279999
2015-03-16,63.880001
2015-03-17,63.889998999999996
2015-03-18,65.269997
2015-03-19,63.549999
2015-03-20,63.380001
2015-03-23,62.75
2015-03-24,63.07
2015-03-25,62.75
2015-03-26,62.959998999999996
2015-03-27,62.939999
2015-03-30,62.860001000000004
2015-03-31,62.41
2015-04-01,62.900002
2015-04-02,62.970001
2015-04-06,64.309998
2015-04-07,63.439999
2015-04-08,62.5
2015-04-09,62.5
2015-04-10,62.060001
2015-04-13,61.860001000000004
2015-04-14,62.029999
2015-04-15,62.529999
2015-04-16,61.98
2015-04-17,61.209998999999996
2015-04-20,61.860001000000004
2015-04-21,61.32
2015-04-22,61.509997999999996
2015-04-23,61.549999
2015-04-24,61.139998999999996
2015-04-27,60.849998
2015-04-28,61.970001
2015-04-29,61.650002
2015-04-30,61.110001000000004
2015-05-01,61.860001000000004
2015-05-04,61.700001
2015-05-05,60.650002
2015-05-06,60.43
2015-05-07,59.669998
2015-05-08,59.950001
2015-05-11,60.419998
2015-05-12,60.619999
2015-05-13,61.389998999999996
2015-05-14,62.509997999999996
2015-05-15,62.279999
2015-05-18,62.759997999999996
2015-05-19,62.490002000000004
2015-05-20,62.59
2015-05-21,62.959998999999996
2015-05-22,62.450001
2015-05-26,61.139998999999996
2015-05-27,61.560001
2015-05-28,61.23
2015-05-29,60.529999
2015-06-01,60.490002000000004
2015-06-02,60.73
2015-06-03,61.630001
2015-06-04,61.130001
2015-06-05,61.5
2015-06-08,61.110001000000004
2015-06-09,60.560001
2015-06-10,61.240002000000004
2015-06-11,61.560001
2015-06-12,61.150002
2015-06-15,60.619999
2015-06-16,60.580002
2015-06-17,60.330002
2015-06-18,60.5
2015-06-19,60.5
2015-06-22,61.040001000000004
2015-06-23,61.349998
2015-06-24,60.790001000000004
2015-06-25,59.810001
2015-06-26,59.529999
2015-06-29,58.48
2015-06-30,58.73
2015-07-01,58.349998
2015-07-02,58.02
2015-07-06,57.41
2015-07-07,57.099998
2015-07-08,56.330002
2015-07-09,56.849998
2015-07-10,57.099998
2015-07-13,57.740002000000004
2015-07-14,57.75
2015-07-15,57.389998999999996
2015-07-16,57.950001
2015-07-17,57.43
2015-07-20,57.790001000000004
2015-07-21,55.73
2015-07-22,55.049999
2015-07-23,54.549999
2015-07-24,53.669998
2015-07-27,52.900002
2015-07-28,53.869999
2015-07-29,53.740002000000004
2015-07-30,53.220001
2015-07-31,53.200001
2015-08-03,53.060001
2015-08-04,52.93
2015-08-05,52.880001
2015-08-06,52.91
2015-08-07,52.419998
2015-08-10,54.619999
2015-08-11,54.0
2015-08-12,54.689999
2015-08-13,54.259997999999996
2015-08-14,54.299999
2015-08-17,54.759997999999996
2015-08-18,54.830002
2015-08-19,54.330002
2015-08-20,54.150002
2015-08-21,53.209998999999996
2015-08-24,50.16
2015-08-25,49.84
2015-08-26,50.540001000000004
2015-08-27,51.919998
2015-08-28,52.549999
2015-08-31,52.540001000000004
2015-09-01,50.450001
2015-09-02,51.209998999999996
2015-09-03,51.279999
2015-09-04,50.34
2015-09-08,51.580002
2015-09-09,51.32
2015-09-10,51.110001000000004
2015-09-11,51.0
2015-09-14,50.099998
2015-09-15,51.130001
2015-09-16,52.209998999999996
2015-09-17,50.91
2015-09-18,49.459998999999996
2015-09-21,49.34
2015-09-22,48.299999
2015-09-23,47.549999
2015-09-24,47.139998999999996
2015-09-25,46.869999
2015-09-28,46.080002
2015-09-29,45.91
2015-09-30,46.610001000000004
2015-10-01,46.290001000000004
2015-10-02,47.48
2015-10-05,49.220001
2015-10-06,49.110001000000004
2015-10-07,49.259997999999996
2015-10-08,50.389998999999996
2015-10-09,51.16
2015-10-12,50.549999
2015-10-13,49.849998
2015-10-14,49.0
2015-10-15,48.509997999999996
2015-10-16,48.0
2015-10-19,48.189999
2015-10-20,48.950001
2015-10-21,48.619999
2015-10-22,49.720001
2015-10-23,50.16
2015-10-26,50.73
2015-10-27,52.57
2015-10-28,52.110001000000004
2015-10-29,51.66
2015-10-30,52.639998999999996
2015-11-02,53.630001
2015-11-03,53.700001
2015-11-04,53.299999
2015-11-05,53.330002
2015-11-06,52.790001000000004
2015-11-09,52.330002
2015-11-10,52.240002000000004
2015-11-11,52.0
2015-11-12,49.810001
2015-11-13,49.580002
2015-11-16,50.599998
2015-11-17,50.040001000000004
2015-11-18,51.27
2015-11-19,51.279999
2015-11-20,51.5
2015-11-23,51.529999
2015-11-24,52.560001
2015-11-25,51.959998999999996
2015-11-27,51.93
2015-11-30,52.02
2015-12-01,51.91
2015-12-02,51.450001
2015-12-03,51.330002
2015-12-04,51.610001000000004
2015-12-07,50.650002
2015-12-08,48.950001
2015-12-09,48.630001
2015-12-10,48.310001
2015-12-11,47.27
2015-12-14,46.779999
2015-12-15,46.330002
2015-12-16,46.630001
2015-12-17,45.720001
2015-12-18,45.27
2015-12-21,46.029999
2015-12-22,46.689999
2015-12-23,48.32
2015-12-24,48.66
2015-12-28,47.310001
2015-12-29,48.66
2015-12-30,48.27
2015-12-31,47.84
2016-01-04,47.700001
2016-01-05,47.52
2016-01-06,46.810001
2016-01-07,45.939999
2016-01-08,45.459998999999996
2016-01-11,46.139998999999996
2016-01-12,46.32
2016-01-13,45.919998
2016-01-14,45.470001
2016-01-15,44.669998
2016-01-19,45.209998999999996
2016-01-20,43.139998999999996
2016-01-21,43.599998
2016-01-22,44.799999
2016-01-25,43.57
2016-01-26,46.52
2016-01-27,45.959998999999996
2016-01-28,46.060001
2016-01-29,47.759997999999996
2016-02-01,47.369999
2016-02-02,46.200001
2016-02-03,47.23
2016-02-04,48.91
2016-02-05,48.259997999999996
2016-02-08,48.380001
2016-02-09,47.59
2016-02-10,46.900002
2016-02-11,46.189999
2016-02-12,47.650002
2016-02-16,48.200001
2016-02-17,49.32
2016-02-18,48.84
2016-02-19,48.490002000000004
2016-02-22,49.23
2016-02-23,48.290001000000004
2016-02-24,48.16
2016-02-25,48.0
2016-02-26,49.75
2016-02-29,49.049999
2016-03-01,50.939999
2016-03-02,51.150002
2016-03-03,51.799999
2016-03-04,52.57
2016-03-07,54.169998
2016-03-08,51.779999
2016-03-09,51.34
2016-03-10,51.52
2016-03-11,52.740002000000004
2016-03-14,52.41
2016-03-15,51.810001
2016-03-16,53.049999
2016-03-17,54.330002
2016-03-18,54.91
2016-03-21,54.880001
2016-03-22,54.470001
2016-03-23,53.029999
2016-03-24,53.369999
2016-03-28,53.169998
2016-03-29,54.360001000000004
2016-03-30,54.27
2016-03-31,53.860001000000004
2016-04-01,54.16
2016-04-04,52.830002
2016-04-05,52.310001
2016-04-06,52.720001
2016-04-07,52.389998999999996
2016-04-08,53.130001
2016-04-11,53.290001000000004
2016-04-12,54.139998999999996
2016-04-13,55.049999
2016-04-14,56.0
2016-04-15,56.52
2016-04-18,56.48
2016-04-19,56.77
2016-04-20,56.75
2016-04-21,56.09
2016-04-22,57.200001
2016-04-25,56.630001
2016-04-26,57.080002
2016-04-27,57.029999
2016-04-28,55.869999
2016-04-29,55.57
2016-05-02,56.32
2016-05-03,54.919998
2016-05-04,53.790001000000004
2016-05-05,53.610001000000004
2016-05-06,54.27
2016-05-09,53.970001
2016-05-10,55.209998999999996
2016-05-11,55.360001000000004
2016-05-12,55.48
2016-05-13,54.709998999999996
2016-05-16,55.209998999999996
2016-05-17,55.029999
2016-05-18,54.720001
2016-05-19,54.119999
2016-05-20,54.959998999999996
2016-05-23,54.939999
2016-05-24,55.740002000000004
2016-05-25,57.18
2016-05-26,57.34
2016-05-27,57.25
2016-05-31,57.400002
2016-06-01,57.759997999999996
2016-06-02,57.93
2016-06-03,57.720001
2016-06-06,59.220001
2016-06-07,59.700001
2016-06-08,59.869999
2016-06-09,59.900002
2016-06-10,58.779999
2016-06-13,57.82
2016-06-14,57.639998999999996
2016-06-15,57.52
2016-06-16,57.599998
2016-06-17,58.290001000000004
2016-06-20,59.209998999999996
2016-06-21,58.5
2016-06-22,58.619999
2016-06-23,59.57
2016-06-24,56.580002
2016-06-27,54.27
2016-06-28,55.540001000000004
2016-06-29,55.919998
2016-06-30,56.720001
2016-07-01,56.73
2016-07-05,55.650002
2016-07-06,55.720001
2016-07-07,55.689999
2016-07-08,57.139998999999996
2016-07-11,57.470001
2016-07-12,58.400002
2016-07-13,58.290001000000004
2016-07-14,58.630001
2016-07-15,58.790001000000004
2016-07-18,58.669998
2016-07-19,58.48
2016-07-20,58.73
2016-07-21,58.57
2016-07-22,58.610001000000004
2016-07-25,57.950001
2016-07-26,61.799999
2016-07-27,62.009997999999996
2016-07-28,61.950001
2016-07-29,62.299999
2016-08-01,62.529999
2016-08-02,62.880001
2016-08-03,63.09
2016-08-04,63.009997999999996
2016-08-05,64.540001
2016-08-08,64.540001
2016-08-09,64.839996
2016-08-10,65.16999799999999
2016-08-11,65.120003
2016-08-12,64.510002
2016-08-15,64.910004
2016-08-16,64.300003
2016-08-17,64.559998
2016-08-18,64.989998
2016-08-19,65.190002
2016-08-22,64.870003
2016-08-23,65.389999
2016-08-24,64.839996
2016-08-25,65.16999799999999
2016-08-26,65.230003
2016-08-29,65.440002
2016-08-30,65.269997
2016-08-31,64.32
2016-09-01,64.589996
2016-09-02,65.160004
2016-09-06,64.760002
2016-09-07,64.339996
2016-09-08,64.040001
2016-09-09,62.099998
2016-09-12,62.310001
2016-09-13,61.43
2016-09-14,60.900002
2016-09-15,61.389998999999996
2016-09-16,60.349998
2016-09-19,61.41
2016-09-20,61.099998
2016-09-21,62.169998
2016-09-22,63.48
2016-09-23,62.009997999999996
2016-09-26,61.720001
2016-09-27,62.139998999999996
2016-09-28,62.700001
2016-09-29,62.310001
2016-09-30,63.009997999999996
2016-10-03,62.5
2016-10-04,61.720001
2016-10-05,62.889998999999996
2016-10-06,62.84
2016-10-07,61.029999
2016-10-10,61.060001
2016-10-11,60.889998999999996
2016-10-12,61.110001000000004
2016-10-13,60.75
2016-10-14,60.779999
2016-10-17,60.77
2016-10-18,60.630001
2016-10-19,61.369999
2016-10-20,60.68
2016-10-21,60.43
2016-10-24,60.52
2016-10-25,67.349998
2016-10-26,67.41999799999999
2016-10-27,67.879997
2016-10-28,68.209999
2016-10-31,68.010002
2016-11-01,67.529999
2016-11-02,67.08000200000001
2016-11-03,66.889999
2016-11-04,66.540001
2016-11-07,68.25
2016-11-08,68.25
2016-11-09,70.519997
2016-11-10,72.699997
2016-11-11,73.540001
2016-11-14,74.66999799999999
2016-11-15,74.07
2016-11-16,73.889999
2016-11-17,73.800003
2016-11-18,73.739998
2016-11-21,74.400002
2016-11-22,75.239998
2016-11-23,75.66999799999999
2016-11-25,75.849998
2016-11-28,75.41999799999999
2016-11-29,73.75
2016-11-30,73.489998
2016-12-01,74.5
2016-12-02,75.139999
2016-12-05,75.559998
2016-12-06,76.290001
2016-12-07,77.360001
2016-12-08,76.83000200000001
2016-12-09,76.389999
2016-12-12,76.5
2016-12-13,75.739998
2016-12-14,74.360001
2016-12-15,74.440002
2016-12-16,72.660004
2016-12-19,73.589996
2016-12-20,73.83000200000001
2016-12-21,72.879997
2016-12-22,73.260002
2016-12-23,73.129997
2016-12-27,73.269997
2016-12-28,72.199997
2016-12-29,72.07
2016-12-30,72.120003
2017-01-03,73.199997
2017-01-04,74.160004
2017-01-05,73.400002
2017-01-06,73.279999
2017-01-09,71.550003
2017-01-10,73.059998
2017-01-11,73.720001
2017-01-12,73.07
2017-01-13,73.800003
2017-01-17,71.940002
2017-01-18,72.639999
2017-01-19,72.620003
2017-01-20,72.489998
2017-01-23,72.040001
2017-01-24,74.370003
2017-01-25,75.25
2017-01-26,74.599998
2017-01-27,74.349998
2017-01-30,73.900002
2017-01-31,72.040001
2017-02-01,74.529999
2017-02-02,74.050003
2017-02-03,75.360001
2017-02-06,74.230003
2017-02-07,74.239998
2017-02-08,73.209999
2017-02-09,73.199997
2017-02-10,73.650002
2017-02-13,73.489998
2017-02-14,73.269997
2017-02-15,73.870003
2017-02-16,73.839996
2017-02-17,73.790001
2017-02-21,74.540001
2017-02-22,74.019997
2017-02-23,72.360001
2017-02-24,73.209999
2017-02-27,74.18
2017-02-28,72.290001
2017-03-01,74.839996
2017-03-02,72.339996
2017-03-03,72.400002
2017-03-06,75.32
2017-03-07,74.599998
2017-03-08,74.41999799999999
2017-03-09,72.889999
2017-03-10,74.190002
2017-03-13,74.139999
2017-03-14,74.019997
2017-03-15,74.879997
2017-03-16,74.360001
2017-03-17,75.16999799999999
2017-03-20,75.029999
2017-03-21,73.139999
2017-03-22,73.220001
2017-03-23,73.339996
2017-03-24,72.379997
2017-03-27,72.470001
2017-03-28,73.489998
2017-03-29,73.690002
2017-03-30,74.470001
2017-03-31,74.83000200000001
2017-04-03,74.040001
2017-04-04,74.75
2017-04-05,73.980003
2017-04-06,74.82
2017-04-07,74.730003
2017-04-10,75.220001
2017-04-11,75.660004
2017-04-12,73.93
2017-04-13,73.25
2017-04-17,74.809998
2017-04-18,74.889999
2017-04-19,75.129997
2017-04-20,76.970001
2017-04-21,76.540001
2017-04-24,77.910004
2017-04-25,80.389999
2017-04-26,80.449997
2017-04-27,80.050003
2017-04-28,79.910004
2017-05-01,79.339996
2017-05-02,79.33000200000001
2017-05-03,79.209999
2017-05-04,78.82
2017-05-05,79.769997
2017-05-08,79.339996
2017-05-09,78.949997
2017-05-10,79.150002
2017-05-11,78.389999
2017-05-12,77.790001
2017-05-15,78.550003
2017-05-16,79.599998
2017-05-17,77.33000200000001
2017-05-18,76.760002
2017-05-19,77.209999
2017-05-22,76.980003
2017-05-23,77.449997
2017-05-24,77.379997
2017-05-25,76.949997
2017-05-26,77.120003
2017-05-30,77.0
2017-05-31,77.58000200000001
2017-06-01,79.309998
2017-06-02,78.940002
2017-06-05,78.400002
2017-06-06,78.089996
2017-06-07,77.620003
2017-06-08,78.889999
2017-06-09,79.379997
2017-06-12,79.260002
2017-06-13,78.980003
2017-06-14,78.25
2017-06-15,78.739998
2017-06-16,79.400002
2017-06-19,80.239998
2017-06-20,79.599998
2017-06-21,78.489998
2017-06-22,78.5
2017-06-23,79.260002
2017-06-26,79.739998
2017-06-27,78.029999
2017-06-28,79.33000200000001
2017-06-29,78.57
2017-06-30,79.379997
2017-07-03,80.110001
2017-07-05,81.190002
2017-07-06,80.599998
2017-07-07,81.75
2017-07-10,82.309998
2017-07-11,81.980003
2017-07-12,83.370003
2017-07-13,82.690002
2017-07-14,83.260002
2017-07-17,83.349998
2017-07-18,82.58000200000001
2017-07-19,83.25
2017-07-20,83.309998
2017-07-21,83.540001
2017-07-24,84.220001
2017-07-25,77.470001
2017-07-26,75.199997
2017-07-27,75.779999
2017-07-28,75.480003
2017-07-31,75.5
2017-08-01,75.949997
2017-08-02,76.190002
2017-08-03,75.43
2017-08-04,76.230003
2017-08-07,76.230003
2017-08-08,75.93
2017-08-09,75.16999799999999
2017-08-10,73.720001
2017-08-11,74.089996
2017-08-14,75.57
2017-08-15,75.510002
2017-08-16,75.139999
2017-08-17,73.370003
2017-08-18,73.489998
2017-08-21,72.970001
2017-08-22,73.889999
2017-08-23,73.540001
2017-08-24,73.019997
2017-08-25,73.66999799999999
2017-08-28,73.660004
2017-08-29,73.800003
2017-08-30,73.629997
2017-08-31,74.230003
2017-09-01,74.309998
2017-09-05,73.230003
2017-09-06,72.760002
2017-09-07,72.190002
2017-09-08,73.360001
2017-09-11,74.589996
2017-09-12,75.050003
2017-09-13,75.16999799999999
2017-09-14,75.709999
2017-09-15,76.269997
2017-09-18,76.769997
2017-09-19,76.639999
2017-09-20,78.18
2017-09-21,78.110001
2017-09-22,78.349998
2017-09-25,78.519997
2017-09-26,79.300003
2017-09-27,80.279999
2017-09-28,80.510002
2017-09-29,79.989998
2017-10-02,80.809998
2017-10-03,81.16999799999999
2017-10-04,80.949997
2017-10-05,80.720001
2017-10-06,80.629997
2017-10-09,80.720001
2017-10-10,80.68
2017-10-11,80.730003
2017-10-12,81.410004
2017-10-13,81.639999
2017-10-16,82.529999
2017-10-17,82.050003
2017-10-18,82.5
2017-10-19,82.739998
2017-10-20,84.110001
2017-10-23,83.610001
2017-10-24,85.800003
2017-10-25,84.91999799999999
2017-10-26,86.089996
2017-10-27,85.33000200000001
2017-10-30,82.82
2017-10-31,83.120003
2017-11-01,83.339996
2017-11-02,84.239998
2017-11-03,84.370003
2017-11-06,84.83000200000001
2017-11-07,84.809998
2017-11-08,84.260002
2017-11-09,82.68
2017-11-10,82.66999799999999
2017-11-13,82.5
2017-11-14,82.650002
2017-11-15,81.449997
2017-11-16,82.410004
2017-11-17,82.290001
2017-11-20,82.5
2017-11-21,82.779999
2017-11-22,82.839996
2017-11-24,82.529999
2017-11-27,82.849998
2017-11-28,83.860001
2017-11-29,83.489998
2017-11-30,85.370003
2017-12-01,83.379997
2017-12-04,83.900002
2017-12-05,82.540001
2017-12-06,86.32
2017-12-07,86.769997
2017-12-08,86.0
2017-12-11,84.589996
2017-12-12,85.019997
2017-12-13,85.120003
2017-12-14,84.82
2017-12-15,85.75
2017-12-18,88.690002
2017-12-19,88.43
2017-12-20,89.269997
2017-12-21,90.459999
2017-12-22,89.07
2017-12-26,89.110001
2017-12-27,89.120003
2017-12-28,89.260002
2017-12-29,89.220001
2018-01-02,89.709999
2018-01-03,90.029999
2018-01-04,91.059998
2018-01-05,91.349998
2018-01-08,91.57
2018-01-09,91.290001
2018-01-10,90.360001
2018-01-11,91.58000200000001
2018-01-12,92.279999
2018-01-16,92.300003
2018-01-17,93.230003
2018-01-18,92.550003
2018-01-19,93.129997
2018-01-22,92.480003
2018-01-23,92.519997
2018-01-24,92.660004
2018-01-25,93.849998
2018-01-26,94.089996
2018-01-29,93.400002
2018-01-30,96.839996
2018-01-31,99.940002
2018-02-01,99.519997
2018-02-02,97.160004
2018-02-05,93.690002
2018-02-06,93.389999
2018-02-07,93.089996
2018-02-08,89.449997
2018-02-09,89.449997
2018-02-12,90.480003
2018-02-13,90.629997
2018-02-14,92.760002
2018-02-15,94.279999
2018-02-16,94.589996
2018-02-20,93.699997
2018-02-21,93.519997
2018-02-22,94.120003
2018-02-23,94.230003
2018-02-26,94.849998
2018-02-27,93.360001
2018-02-28,92.309998
2018-03-01,90.33000200000001
2018-03-02,91.860001
2018-03-05,93.110001
2018-03-06,93.480003
2018-03-07,93.980003
2018-03-08,94.809998
2018-03-09,96.91999799999999
2018-03-12,95.889999
2018-03-13,95.029999
2018-03-14,94.480003
2018-03-15,94.519997
2018-03-16,94.730003
2018-03-19,94.519997
2018-03-20,95.269997
2018-03-21,95.739998
2018-03-22,92.769997
2018-03-23,91.279999
2018-03-26,93.519997
2018-03-27,91.440002
2018-03-28,90.660004
2018-03-29,92.739998
2018-04-02,90.400002
2018-04-03,91.849998
2018-04-04,91.910004
2018-04-05,93.019997
2018-04-06,90.230003
2018-04-09,90.309998
2018-04-10,92.959999
2018-04-11,92.43
2018-04-12,93.029999
2018-04-13,92.800003
2018-04-16,93.68
2018-04-17,95.489998
2018-04-18,95.519997
2018-04-19,95.489998
2018-04-20,95.08000200000001
2018-04-23,95.41999799999999
2018-04-24,87.790001
2018-04-25,86.739998
2018-04-26,84.91999799999999
2018-04-27,85.110001
2018-04-30,83.639999
2018-05-01,84.290001
2018-05-02,84.449997
2018-05-03,83.639999
2018-05-04,84.709999
2018-05-07,85.370003
2018-05-08,85.970001
2018-05-09,86.129997
2018-05-10,86.239998
2018-05-11,86.900002
2018-05-14,86.019997
2018-05-15,85.620003
2018-05-16,85.779999
2018-05-17,86.519997
2018-05-18,87.089996
2018-05-21,88.029999
2018-05-22,86.93
2018-05-23,86.230003
2018-05-24,86.360001
2018-05-25,84.83000200000001
2018-05-29,84.110001
2018-05-30,85.150002
2018-05-31,83.110001
2018-06-01,83.790001
2018-06-04,84.349998
2018-06-05,84.949997
2018-06-06,85.279999
2018-06-07,85.529999
2018-06-08,85.620003
2018-06-11,85.540001
2018-06-12,85.349998
2018-06-13,83.949997
2018-06-14,84.33000200000001
2018-06-15,83.389999
2018-06-18,83.779999
2018-06-19,83.010002
2018-06-20,82.779999
2018-06-21,80.059998
2018-06-22,80.940002
2018-06-25,80.449997
2018-06-26,81.83000200000001
2018-06-27,81.269997
2018-06-28,80.0
2018-06-29,80.129997
2018-07-02,79.5
2018-07-03,79.690002
2018-07-05,80.449997
2018-07-06,80.33000200000001
2018-07-09,81.639999
2018-07-10,81.82
2018-07-11,80.949997
2018-07-12,81.18
2018-07-13,81.940002
2018-07-16,81.190002
2018-07-17,82.010002
2018-07-18,83.110001
2018-07-19,84.589996
2018-07-20,84.360001
2018-07-23,82.480003
2018-07-24,83.66999799999999
2018-07-25,88.010002
2018-07-26,88.980003
2018-07-27,88.82
2018-07-30,88.290001
2018-07-31,90.57
2018-08-01,88.58000200000001
2018-08-02,89.08000200000001
2018-08-03,89.57
2018-08-06,89.709999
2018-08-07,90.120003
2018-08-08,90.389999
2018-08-09,89.769997
2018-08-10,89.029999
2018-08-13,88.550003
2018-08-14,88.889999
2018-08-15,88.160004
2018-08-16,88.910004
2018-08-17,89.389999
2018-08-20,89.75
2018-08-21,91.32
2018-08-22,90.489998
2018-08-23,90.199997
2018-08-24,90.610001
2018-08-27,91.559998
2018-08-28,91.019997
2018-08-29,91.699997
2018-08-30,91.099998
2018-08-31,91.279999
2018-09-04,90.989998
2018-09-05,92.190002
2018-09-06,91.790001
2018-09-07,91.93
2018-09-10,92.389999
2018-09-11,93.360001
2018-09-12,93.239998
2018-09-13,95.010002
2018-09-14,96.150002
2018-09-17,95.800003
2018-09-18,96.25
2018-09-19,97.07
2018-09-20,97.389999
2018-09-21,98.709999
2018-09-24,98.18
2018-09-25,98.559998
2018-09-26,98.029999
2018-09-27,98.110001
2018-09-28,98.349998
2018-10-01,98.690002
2018-10-02,98.839996
2018-10-03,99.68
2018-10-04,99.099998
2018-10-05,98.25
2018-10-08,96.300003
2018-10-09,95.470001
2018-10-10,91.66999799999999
2018-10-11,88.57
2018-10-12,88.870003
2018-10-15,88.699997
2018-10-16,90.75
2018-10-17,90.010002
2018-10-18,88.870003
2018-10-19,87.559998
2018-10-22,87.33000200000001
2018-10-23,86.43
2018-10-24,83.08000200000001
2018-10-25,85.440002
2018-10-26,86.910004
2018-10-29,84.93
2018-10-30,86.809998
2018-10-31,87.040001
2018-11-01,89.699997
2018-11-02,90.959999
2018-11-05,90.470001
2018-11-06,90.849998
2018-11-07,93.010002
2018-11-08,94.040001
2018-11-09,92.660004
2018-11-12,90.699997
2018-11-13,90.589996
2018-11-14,91.58000200000001
2018-11-15,91.599998
2018-11-16,91.629997
