Date,LMT
1990-03-07,10.889569999999999
1990-03-08,10.966258
1990-03-09,10.927914
1990-03-12,10.927914
1990-03-13,10.851227
1990-03-14,11.081288
1990-03-15,10.812883
1990-03-16,10.851227
1990-03-19,11.042945
1990-03-20,10.812883
1990-03-21,10.851227
1990-03-22,10.927914
1990-03-23,11.119632000000001
1990-03-26,11.004601
1990-03-27,11.349692999999998
1990-03-28,11.31135
1990-03-29,11.234663000000001
1990-03-30,11.042945
1990-04-02,11.081288
1990-04-03,11.273006
1990-04-04,11.273006
1990-04-05,11.273006
1990-04-06,11.503067
1990-04-09,11.503067
1990-04-10,11.618098
1990-04-11,11.618098
1990-04-12,11.42638
1990-04-16,11.503067
1990-04-17,11.349692999999998
1990-04-18,11.234663000000001
1990-04-19,11.004601
1990-04-20,10.582822
1990-04-23,10.161043
1990-04-24,10.1227
1990-04-25,10.1227
1990-04-26,9.930982
1990-04-27,9.930982
1990-04-30,10.1227
1990-05-01,10.007667999999999
1990-05-02,9.969325
1990-05-03,10.1227
1990-05-04,10.046012
1990-05-07,9.930982
1990-05-08,10.046012
1990-05-09,10.084355
1990-05-10,10.1227
1990-05-11,10.314417
1990-05-14,10.391105
1990-05-15,10.506135
1990-05-16,10.467792
1990-05-17,10.429447999999999
1990-05-18,10.544478
1990-05-21,10.77454
1990-05-22,10.736197
1990-05-23,10.812883
1990-05-24,10.812883
1990-05-25,10.77454
1990-05-29,10.812883
1990-05-30,10.851227
1990-05-31,10.851227
1990-06-01,10.889569999999999
1990-06-04,11.196319
1990-06-05,11.042945
1990-06-06,11.004601
1990-06-07,11.004601
1990-06-08,10.812883
1990-06-11,10.927914
1990-06-12,10.889569999999999
1990-06-13,10.851227
1990-06-14,10.812883
1990-06-15,10.889569999999999
1990-06-18,10.812883
1990-06-19,10.812883
1990-06-20,10.889569999999999
1990-06-21,10.812883
1990-06-22,10.697853
1990-06-25,10.544478
1990-06-26,10.429447999999999
1990-06-27,10.429447999999999
1990-06-28,10.314417
1990-06-29,10.276073
1990-07-02,10.199387
1990-07-03,10.046012
1990-07-05,9.854295
1990-07-06,9.969325
1990-07-09,9.777607000000001
1990-07-10,9.58589
1990-07-11,9.624233
1990-07-12,9.70092
1990-07-13,9.547546
1990-07-16,9.70092
1990-07-17,9.854295
1990-07-18,9.662577
1990-07-19,9.739264
1990-07-20,9.70092
1990-07-23,9.317485000000001
1990-07-24,8.934049
1990-07-25,8.090489999999999
1990-07-26,8.358895
1990-07-27,8.282208
1990-07-30,8.550613
1990-07-31,8.435583
1990-08-01,8.39724
1990-08-02,8.588957
1990-08-03,8.703988
1990-08-06,8.703988
1990-08-07,8.819018
1990-08-08,9.279141000000001
1990-08-09,9.317485000000001
1990-08-10,9.010736
1990-08-13,9.04908
1990-08-14,8.857362
1990-08-15,8.819018
1990-08-16,8.819018
1990-08-17,8.665645
1990-08-20,8.703988
1990-08-21,8.588957
1990-08-22,8.6273
1990-08-23,8.358895
1990-08-24,8.090489999999999
1990-08-27,8.205522
1990-08-28,8.243865
1990-08-29,8.205522
1990-08-30,8.090489999999999
1990-08-31,7.860428999999999
1990-09-04,7.822086
1990-09-05,7.937117
1990-09-06,7.860428999999999
1990-09-07,8.013803
1990-09-10,7.822086
1990-09-11,7.745399000000001
1990-09-12,7.783742
1990-09-13,7.783742
1990-09-14,7.668711999999999
1990-09-17,7.860428999999999
1990-09-18,7.898772999999999
1990-09-19,7.822086
1990-09-20,7.707055
1990-09-21,7.860428999999999
1990-09-24,7.898772999999999
1990-09-25,7.898772999999999
1990-09-26,7.975460000000001
1990-09-27,7.822086
1990-09-28,8.013803
1990-10-01,7.822086
1990-10-02,7.975460000000001
1990-10-03,8.052147
1990-10-04,8.128835
1990-10-05,8.550613
1990-10-08,8.588957
1990-10-09,8.550613
1990-10-10,8.205522
1990-10-11,7.783742
1990-10-12,8.052147
1990-10-15,7.783742
1990-10-16,7.668711999999999
1990-10-17,7.592024
1990-10-18,7.668711999999999
1990-10-19,7.860428999999999
1990-10-22,8.358895
1990-10-23,8.282208
1990-10-24,8.167178
1990-10-25,7.937117
1990-10-26,7.975460000000001
1990-10-29,8.167178
1990-10-30,8.320552000000001
1990-10-31,8.167178
1990-11-01,8.320552000000001
1990-11-02,8.588957
1990-11-05,8.550613
1990-11-06,8.972392999999999
1990-11-07,8.742332000000001
1990-11-08,8.972392999999999
1990-11-09,9.04908
1990-11-12,9.279141000000001
1990-11-13,9.739264
1990-11-14,9.624233
1990-11-15,9.355828
1990-11-16,9.279141000000001
1990-11-19,9.470858999999999
1990-11-20,9.125767
1990-11-21,9.16411
1990-11-23,9.125767
1990-11-26,9.279141000000001
1990-11-27,9.394172
1990-11-28,9.470858999999999
1990-11-29,9.394172
1990-11-30,9.394172
1990-12-03,9.279141000000001
1990-12-04,9.509202
1990-12-05,9.739264
1990-12-06,9.70092
1990-12-07,9.547546
1990-12-10,9.58589
1990-12-11,9.470858999999999
1990-12-12,9.509202
1990-12-13,9.624233
1990-12-14,9.70092
1990-12-17,10.084355
1990-12-18,10.007667999999999
1990-12-19,10.35276
1990-12-20,10.391105
1990-12-21,10.429447999999999
1990-12-24,10.276073
1990-12-26,10.084355
1990-12-27,10.1227
1990-12-28,10.314417
1990-12-31,10.314417
1991-01-02,9.854295
1991-01-03,9.815951
1991-01-04,9.892638
1991-01-07,9.969325
1991-01-08,9.815951
1991-01-09,9.739264
1991-01-10,9.854295
1991-01-11,10.007667999999999
1991-01-14,9.930982
1991-01-15,10.391105
1991-01-16,10.35276
1991-01-17,10.697853
1991-01-18,11.004601
1991-01-21,11.503067
1991-01-22,11.464724
1991-01-23,11.42638
1991-01-24,11.119632000000001
1991-01-25,11.042945
1991-01-28,11.42638
1991-01-29,11.31135
1991-01-30,11.809816
1991-01-31,11.771472
1991-02-01,11.656442
1991-02-04,11.733129
1991-02-05,12.38497
1991-02-06,12.308282
1991-02-07,12.845092
1991-02-08,12.883435
1991-02-11,12.883435
1991-02-12,12.423313
1991-02-13,12.154908
1991-02-14,12.308282
1991-02-15,12.346625
1991-02-19,12.346625
1991-02-20,12.116565
1991-02-21,12.231595
1991-02-22,12.193252000000001
1991-02-25,12.116565
1991-02-26,11.771472
1991-02-27,12.001534
1991-02-28,12.231595
1991-03-01,12.269938
1991-03-04,12.461657
1991-03-05,12.538343
1991-03-06,12.576687
1991-03-07,12.61503
1991-03-08,12.730062
1991-03-11,12.921778999999999
1991-03-12,13.075153
1991-03-13,13.343557999999998
1991-03-14,13.305214999999999
1991-03-15,13.190184
1991-03-18,12.423313
1991-03-19,12.423313
1991-03-20,12.538343
1991-03-21,12.461657
1991-03-22,12.61503
1991-03-25,12.61503
1991-03-26,13.036810000000001
1991-03-27,13.075153
1991-03-28,12.883435
1991-04-01,12.768405
1991-04-02,13.305214999999999
1991-04-03,13.228528
1991-04-04,13.420245000000001
1991-04-05,13.15184
1991-04-08,13.113497
1991-04-09,12.653375
1991-04-10,12.423313
1991-04-11,12.921778999999999
1991-04-12,13.15184
1991-04-15,13.036810000000001
1991-04-16,12.883435
1991-04-17,13.036810000000001
1991-04-18,12.845092
1991-04-19,12.883435
1991-04-22,12.960123
1991-04-23,13.036810000000001
1991-04-24,13.15184
1991-04-25,13.036810000000001
1991-04-26,13.15184
1991-04-29,13.496932999999999
1991-04-30,13.611963000000001
1991-05-01,13.880367999999999
1991-05-02,13.611963000000001
1991-05-03,13.650307000000002
1991-05-06,13.650307000000002
1991-05-07,13.496932999999999
1991-05-08,13.228528
1991-05-09,13.458589000000002
1991-05-10,12.883435
1991-05-13,12.806747999999999
1991-05-14,12.730062
1991-05-15,12.576687
1991-05-16,12.845092
1991-05-17,12.960123
1991-05-20,12.691718
1991-05-21,12.768405
1991-05-22,12.730062
1991-05-23,12.730062
1991-05-24,12.845092
1991-05-28,12.998466
1991-05-29,12.998466
1991-05-30,12.806747999999999
1991-05-31,12.845092
1991-06-03,12.730062
1991-06-04,12.653375
1991-06-05,12.576687
1991-06-06,12.461657
1991-06-07,12.269938
1991-06-10,12.308282
1991-06-11,12.653375
1991-06-12,12.653375
1991-06-13,12.653375
1991-06-14,12.960123
1991-06-17,12.883435
1991-06-18,13.190184
1991-06-19,13.190184
1991-06-20,13.266870999999998
1991-06-21,13.650307000000002
1991-06-24,13.343557999999998
1991-06-25,13.266870999999998
1991-06-26,13.420245000000001
1991-06-27,13.535276000000001
1991-06-28,13.381901999999998
1991-07-01,13.535276000000001
1991-07-02,13.573620000000002
1991-07-03,13.458589000000002
1991-07-05,13.420245000000001
1991-07-08,13.266870999999998
1991-07-09,13.113497
1991-07-10,13.535276000000001
1991-07-11,13.611963000000001
1991-07-12,14.187117
1991-07-15,13.995398999999999
1991-07-16,14.072085999999999
1991-07-17,14.22546
1991-07-18,14.378835
1991-07-19,14.532207999999999
1991-07-22,14.417178
1991-07-23,14.22546
1991-07-24,14.187117
1991-07-25,14.302147
1991-07-26,13.995398999999999
1991-07-29,13.957054999999999
1991-07-30,14.263803
1991-07-31,14.263803
1991-08-01,14.11043
1991-08-02,14.033742000000002
1991-08-05,13.995398999999999
1991-08-06,13.765336999999999
1991-08-07,13.726994
1991-08-08,13.68865
1991-08-09,13.650307000000002
1991-08-12,13.765336999999999
1991-08-13,13.765336999999999
1991-08-14,13.611963000000001
1991-08-15,13.573620000000002
1991-08-16,13.573620000000002
1991-08-19,13.535276000000001
1991-08-20,14.033742000000002
1991-08-21,13.918712
1991-08-22,13.726994
1991-08-23,13.535276000000001
1991-08-26,13.075153
1991-08-27,12.921778999999999
1991-08-28,12.730062
1991-08-29,12.768405
1991-08-30,13.113497
1991-09-03,12.960123
1991-09-04,12.845092
1991-09-05,12.768405
1991-09-06,12.998466
1991-09-09,12.768405
1991-09-10,12.576687
1991-09-11,12.61503
1991-09-12,12.461657
1991-09-13,12.269938
1991-09-16,12.653375
1991-09-17,12.308282
1991-09-18,12.423313
1991-09-19,12.231595
1991-09-20,12.308282
1991-09-23,12.346625
1991-09-24,12.576687
1991-09-25,12.5
1991-09-26,12.576687
1991-09-27,12.576687
1991-09-30,12.231595
1991-10-01,11.771472
1991-10-02,11.694785000000001
1991-10-03,11.886503
1991-10-04,11.84816
1991-10-07,11.694785000000001
1991-10-08,11.656442
1991-10-09,11.541411
1991-10-10,11.886503
1991-10-11,12.269938
1991-10-14,12.308282
1991-10-15,12.116565
1991-10-16,11.963189999999999
1991-10-17,12.461657
1991-10-18,12.691718
1991-10-21,13.266870999999998
1991-10-22,13.918712
1991-10-23,13.611963000000001
1991-10-24,13.420245000000001
1991-10-25,13.535276000000001
1991-10-28,13.803681
1991-10-29,13.995398999999999
1991-10-30,14.302147
1991-10-31,13.918712
1991-11-01,13.957054999999999
1991-11-04,14.148773
1991-11-05,13.918712
1991-11-06,13.918712
1991-11-07,13.880367999999999
1991-11-08,14.033742000000002
1991-11-11,14.033742000000002
1991-11-12,14.148773
1991-11-13,14.22546
1991-11-14,14.187117
1991-11-15,13.880367999999999
1991-11-18,13.573620000000002
1991-11-19,13.535276000000001
1991-11-20,13.228528
1991-11-21,13.075153
1991-11-22,13.036810000000001
1991-11-25,13.343557999999998
1991-11-26,13.496932999999999
1991-11-27,13.420245000000001
1991-11-29,13.420245000000001
1991-12-02,13.420245000000001
1991-12-03,13.726994
1991-12-04,13.650307000000002
1991-12-05,13.190184
1991-12-06,12.960123
1991-12-09,12.768405
1991-12-10,13.075153
1991-12-11,13.075153
1991-12-12,13.496932999999999
1991-12-13,13.305214999999999
1991-12-16,12.921778999999999
1991-12-17,13.190184
1991-12-18,13.535276000000001
1991-12-19,13.803681
1991-12-20,13.381901999999998
1991-12-23,13.535276000000001
1991-12-24,13.535276000000001
1991-12-26,13.420245000000001
1991-12-27,13.496932999999999
1991-12-30,13.726994
1991-12-31,13.803681
1992-01-02,13.496932999999999
1992-01-03,13.880367999999999
1992-01-06,13.381901999999998
1992-01-07,13.036810000000001
1992-01-08,12.998466
1992-01-09,13.113497
1992-01-10,13.266870999999998
1992-01-13,13.496932999999999
1992-01-14,13.496932999999999
1992-01-15,13.458589000000002
1992-01-16,13.458589000000002
1992-01-17,13.611963000000001
1992-01-20,13.496932999999999
1992-01-21,13.343557999999998
1992-01-22,13.496932999999999
1992-01-23,13.266870999999998
1992-01-24,12.806747999999999
1992-01-27,12.806747999999999
1992-01-28,12.806747999999999
1992-01-29,12.269938
1992-01-30,12.730062
1992-01-31,12.730062
1992-02-03,12.730062
1992-02-04,13.113497
1992-02-05,13.036810000000001
1992-02-06,12.883435
1992-02-07,13.458589000000002
1992-02-10,13.535276000000001
1992-02-11,13.343557999999998
1992-02-12,13.266870999999998
1992-02-13,13.228528
1992-02-14,13.458589000000002
1992-02-18,13.650307000000002
1992-02-19,13.803681
1992-02-20,13.842025
1992-02-21,13.726994
1992-02-24,13.765336999999999
1992-02-25,13.420245000000001
1992-02-26,13.343557999999998
1992-02-27,13.381901999999998
1992-02-28,13.458589000000002
1992-03-02,13.496932999999999
1992-03-03,13.535276000000001
1992-03-04,13.803681
1992-03-05,13.765336999999999
1992-03-06,13.880367999999999
1992-03-09,13.842025
1992-03-10,13.842025
1992-03-11,13.842025
1992-03-12,13.803681
1992-03-13,13.918712
1992-03-16,13.957054999999999
1992-03-17,13.995398999999999
1992-03-18,13.918712
1992-03-19,13.842025
1992-03-20,13.803681
1992-03-23,13.880367999999999
1992-03-24,13.957054999999999
1992-03-25,13.880367999999999
1992-03-26,13.803681
1992-03-27,13.880367999999999
1992-03-30,13.803681
1992-03-31,13.842025
1992-04-01,13.803681
1992-04-02,13.650307000000002
1992-04-03,13.803681
1992-04-06,13.842025
1992-04-07,13.880367999999999
1992-04-08,13.535276000000001
1992-04-09,13.496932999999999
1992-04-10,13.842025
1992-04-13,13.957054999999999
1992-04-14,13.957054999999999
1992-04-15,13.880367999999999
1992-04-16,14.417178
1992-04-20,14.302147
1992-04-21,14.033742000000002
1992-04-22,14.187117
1992-04-23,14.22546
1992-04-24,14.22546
1992-04-27,14.148773
1992-04-28,14.187117
1992-04-29,14.22546
1992-04-30,14.263803
1992-05-01,14.22546
1992-05-04,14.263803
1992-05-05,14.148773
1992-05-06,13.995398999999999
1992-05-07,13.995398999999999
1992-05-08,13.995398999999999
1992-05-11,14.033742000000002
1992-05-12,13.68865
1992-05-13,13.726994
1992-05-14,13.650307000000002
1992-05-15,13.573620000000002
1992-05-18,13.611963000000001
1992-05-19,13.535276000000001
1992-05-20,13.573620000000002
1992-05-21,13.535276000000001
1992-05-22,13.573620000000002
1992-05-26,13.496932999999999
1992-05-27,13.611963000000001
1992-05-28,13.803681
1992-05-29,13.726994
1992-06-01,13.726994
1992-06-02,13.803681
1992-06-03,13.803681
1992-06-04,13.765336999999999
1992-06-05,13.803681
1992-06-08,13.842025
1992-06-09,13.918712
1992-06-10,13.880367999999999
1992-06-11,13.842025
1992-06-12,13.765336999999999
1992-06-15,13.765336999999999
1992-06-16,13.611963000000001
1992-06-17,13.68865
1992-06-18,13.573620000000002
1992-06-19,13.496932999999999
1992-06-22,13.381901999999998
1992-06-23,13.496932999999999
1992-06-24,13.113497
1992-06-25,12.998466
1992-06-26,13.458589000000002
1992-06-29,13.650307000000002
1992-06-30,13.535276000000001
1992-07-01,13.650307000000002
1992-07-02,13.496932999999999
1992-07-06,13.458589000000002
1992-07-07,13.305214999999999
1992-07-08,13.381901999999998
1992-07-09,13.420245000000001
1992-07-10,13.305214999999999
1992-07-13,13.305214999999999
1992-07-14,13.650307000000002
1992-07-15,13.611963000000001
1992-07-16,13.765336999999999
1992-07-17,13.765336999999999
1992-07-20,13.726994
1992-07-21,13.842025
1992-07-22,13.880367999999999
1992-07-23,14.187117
1992-07-24,14.072085999999999
1992-07-27,14.072085999999999
1992-07-28,14.263803
1992-07-29,14.302147
1992-07-30,14.532207999999999
1992-07-31,14.570552
1992-08-03,14.915645000000001
1992-08-04,14.915645000000001
1992-08-05,14.685583
1992-08-06,14.723927
1992-08-07,14.493865
1992-08-10,14.608895
1992-08-11,14.64724
1992-08-12,14.532207999999999
1992-08-13,14.455522
1992-08-14,14.570552
1992-08-17,14.838957
1992-08-18,14.762270000000001
1992-08-19,14.685583
1992-08-20,14.723927
1992-08-21,14.723927
1992-08-24,14.723927
1992-08-25,14.340489999999999
1992-08-26,14.378835
1992-08-27,14.340489999999999
1992-08-28,14.340489999999999
1992-08-31,14.378835
1992-09-01,14.608895
1992-09-02,14.570552
1992-09-03,14.378835
1992-09-04,14.340489999999999
1992-09-08,14.608895
1992-09-09,14.685583
1992-09-10,14.685583
1992-09-11,14.838957
1992-09-14,14.838957
1992-09-15,14.723927
1992-09-16,14.685583
1992-09-17,14.532207999999999
1992-09-18,14.532207999999999
1992-09-21,14.455522
1992-09-22,14.033742000000002
1992-09-23,14.302147
1992-09-24,14.417178
1992-09-25,14.417178
1992-09-28,14.570552
1992-09-29,14.455522
1992-09-30,14.608895
1992-10-01,14.608895
1992-10-02,14.455522
1992-10-05,14.378835
1992-10-06,14.302147
1992-10-07,14.340489999999999
1992-10-08,14.340489999999999
1992-10-09,14.263803
1992-10-12,14.493865
1992-10-13,14.340489999999999
1992-10-14,14.378835
1992-10-15,14.340489999999999
1992-10-16,14.493865
1992-10-19,14.187117
1992-10-20,13.765336999999999
1992-10-21,13.765336999999999
1992-10-22,13.803681
1992-10-23,13.995398999999999
1992-10-26,13.995398999999999
1992-10-27,13.995398999999999
1992-10-28,14.072085999999999
1992-10-29,14.148773
1992-10-30,14.11043
1992-11-02,14.263803
1992-11-03,14.263803
1992-11-04,14.22546
1992-11-05,14.263803
1992-11-06,14.263803
1992-11-09,14.340489999999999
1992-11-10,14.302147
1992-11-11,14.187117
1992-11-12,14.340489999999999
1992-11-13,14.493865
1992-11-16,14.417178
1992-11-17,14.11043
1992-11-18,14.570552
1992-11-19,14.723927
1992-11-20,14.915645000000001
1992-11-23,15.337423000000001
1992-11-24,15.222392999999999
1992-11-25,15.337423000000001
1992-11-27,15.260735999999998
1992-11-30,15.299079999999998
1992-12-01,15.759201999999998
1992-12-02,15.950920000000002
1992-12-03,15.874232999999998
1992-12-04,15.912576999999999
1992-12-07,15.874232999999998
1992-12-08,16.027607
1992-12-09,17.101226999999998
1992-12-10,16.871166
1992-12-11,16.794479
1992-12-14,16.48773
1992-12-15,16.296013000000002
1992-12-16,16.411043
1992-12-17,16.679447
1992-12-18,16.679447
1992-12-21,17.139570000000003
1992-12-22,17.292944
1992-12-23,17.599693
1992-12-24,17.44632
1992-12-28,17.44632
1992-12-29,17.369633
1992-12-30,17.101226999999998
1992-12-31,17.331289
1993-01-04,17.139570000000003
1993-01-05,17.101226999999998
1993-01-06,17.062883
1993-01-07,16.794479
1993-01-08,16.679447
1993-01-11,16.90951
1993-01-12,16.947853
1993-01-13,17.254601
1993-01-14,17.331289
1993-01-15,17.062883
1993-01-18,17.02454
1993-01-19,16.679447
1993-01-20,17.02454
1993-01-21,17.484663
1993-01-22,17.254601
1993-01-25,17.407976
1993-01-26,17.216257000000002
1993-01-27,17.177914
1993-01-28,17.177914
1993-01-29,17.062883
1993-02-01,16.986197
1993-02-02,17.523006
1993-02-03,18.289877
1993-02-04,18.826687
1993-02-05,18.021473
1993-02-08,17.79141
1993-02-09,17.753067
1993-02-10,17.944785999999997
1993-02-11,18.366564
1993-02-12,18.366564
1993-02-16,17.753067
1993-02-17,17.331289
1993-02-18,16.794479
1993-02-19,17.02454
1993-02-22,17.484663
1993-02-23,17.484663
1993-02-24,17.484663
1993-02-25,18.021473
1993-02-26,18.059816
1993-03-01,17.868097
1993-03-02,17.868097
1993-03-03,17.868097
1993-03-04,18.021473
1993-03-05,17.79141
1993-03-08,18.21319
1993-03-09,18.366564
1993-03-10,18.404907
1993-03-11,18.443251
1993-03-12,18.596626
1993-03-15,18.673313
1993-03-16,18.826687
1993-03-17,18.75
1993-03-18,18.788342999999998
1993-03-19,18.980061
1993-03-22,19.095093
1993-03-23,19.363497
1993-03-24,18.826687
1993-03-25,19.210123
1993-03-26,19.095093
1993-03-29,19.440184
1993-03-30,19.555214000000003
1993-03-31,19.631903
1993-04-01,19.478527
1993-04-02,19.28681
1993-04-05,19.133436
1993-04-06,19.325153
1993-04-07,19.28681
1993-04-08,19.210123
1993-04-12,19.631903
1993-04-13,19.478527
1993-04-14,19.823620000000002
1993-04-15,19.900307
1993-04-16,19.785276
1993-04-19,19.823620000000002
1993-04-20,19.555214000000003
1993-04-21,19.325153
1993-04-22,18.711657000000002
1993-04-23,18.519939
1993-04-26,17.829754
1993-04-27,18.443251
1993-04-28,18.711657000000002
1993-04-29,19.17178
1993-04-30,19.056749
1993-05-03,19.325153
1993-05-04,19.363497
1993-05-05,19.440184
1993-05-06,19.670246
1993-05-07,19.631903
1993-05-10,19.746933
1993-05-11,19.785276
