Date,DBD
1994-07-12,19.388889000000002
1994-07-13,19.555555
1994-07-14,19.555555
1994-07-15,19.444445
1994-07-18,19.333334
1994-07-19,19.611110999999998
1994-07-20,19.5
1994-07-21,19.5
1994-07-22,19.444445
1994-07-25,19.444445
1994-07-26,19.5
1994-07-27,19.722220999999998
1994-07-28,20.055555
1994-07-29,20.0
1994-08-01,20.111110999999998
1994-08-02,20.388889000000002
1994-08-03,20.222220999999998
1994-08-04,20.166666
1994-08-05,20.166666
1994-08-08,19.944445
1994-08-09,19.944445
1994-08-10,20.055555
1994-08-11,20.444445
1994-08-12,20.5
1994-08-15,20.333334
1994-08-16,20.388889000000002
1994-08-17,20.277779000000002
1994-08-18,20.222220999999998
1994-08-19,20.111110999999998
1994-08-22,20.055555
1994-08-23,20.0
1994-08-24,20.0
1994-08-25,20.166666
1994-08-26,20.166666
1994-08-29,19.944445
1994-08-30,19.777779000000002
1994-08-31,19.166666
1994-09-01,18.666666
1994-09-02,18.833334
1994-09-06,18.722220999999998
1994-09-07,19.444445
1994-09-08,19.166666
1994-09-09,18.888889000000002
1994-09-12,18.666666
1994-09-13,18.888889000000002
1994-09-14,18.722220999999998
1994-09-15,18.833334
1994-09-16,18.611110999999998
1994-09-19,18.888889000000002
1994-09-20,18.833334
1994-09-21,18.222220999999998
1994-09-22,18.055555
1994-09-23,18.166666
1994-09-26,18.222220999999998
1994-09-27,18.111110999999998
1994-09-28,18.111110999999998
1994-09-29,18.333334
1994-09-30,18.277779000000002
1994-10-03,18.111110999999998
1994-10-04,17.833334
1994-10-05,17.833334
1994-10-06,17.722220999999998
1994-10-07,17.888889000000002
1994-10-10,17.888889000000002
1994-10-11,18.5
1994-10-12,18.444445
1994-10-13,18.222220999999998
1994-10-14,17.833334
1994-10-17,18.444445
1994-10-18,19.055555
1994-10-19,18.611110999999998
1994-10-20,18.555555
1994-10-21,18.222220999999998
1994-10-24,18.277779000000002
1994-10-25,18.5
1994-10-26,18.5
1994-10-27,18.666666
1994-10-28,18.666666
1994-10-31,18.777779000000002
1994-11-01,18.888889000000002
1994-11-02,19.388889000000002
1994-11-03,19.555555
1994-11-04,19.777779000000002
1994-11-07,19.666666
1994-11-08,19.666666
1994-11-09,19.222220999999998
1994-11-10,19.388889000000002
1994-11-11,19.333334
1994-11-14,19.166666
1994-11-15,19.0
1994-11-16,18.944445
1994-11-17,18.722220999999998
1994-11-18,18.722220999999998
1994-11-21,19.055555
1994-11-22,18.666666
1994-11-23,18.444445
1994-11-25,18.5
1994-11-28,18.722220999999998
1994-11-29,18.722220999999998
1994-11-30,18.611110999999998
1994-12-01,18.666666
1994-12-02,19.0
1994-12-05,18.833334
1994-12-06,18.777779000000002
1994-12-07,18.666666
1994-12-08,18.666666
1994-12-09,18.666666
1994-12-12,18.388889000000002
1994-12-13,18.388889000000002
1994-12-14,18.388889000000002
1994-12-15,18.166666
1994-12-16,18.166666
1994-12-19,18.444445
1994-12-20,18.277779000000002
1994-12-21,18.111110999999998
1994-12-22,18.333334
1994-12-23,18.5
1994-12-27,18.722220999999998
1994-12-28,18.555555
1994-12-29,18.5
1994-12-30,18.277779000000002
1995-01-03,18.0
1995-01-04,17.555555
1995-01-05,17.777779000000002
1995-01-06,17.944445
1995-01-09,17.777779000000002
1995-01-10,17.555555
1995-01-11,17.277779000000002
1995-01-12,17.222220999999998
1995-01-13,17.0
1995-01-16,16.666666
1995-01-17,16.0
1995-01-18,15.944445000000002
1995-01-19,16.0
1995-01-20,15.722222
1995-01-23,15.5
1995-01-24,15.555554999999998
1995-01-25,15.222222
1995-01-26,14.777778
1995-01-27,15.0
1995-01-30,14.833332999999998
1995-01-31,15.277778
1995-02-01,15.611111
1995-02-02,15.666667000000002
1995-02-03,15.777778
1995-02-06,15.833332999999998
1995-02-07,16.055555
1995-02-08,16.111110999999998
1995-02-09,16.0
1995-02-10,16.111110999999998
1995-02-13,16.0
1995-02-14,15.833332999999998
1995-02-15,15.833332999999998
1995-02-16,15.722222
1995-02-17,15.444445000000002
1995-02-21,15.888889
1995-02-22,16.0
1995-02-23,15.833332999999998
1995-02-24,15.5
1995-02-27,15.5
1995-02-28,15.722222
1995-03-01,15.666667000000002
1995-03-02,15.666667000000002
1995-03-03,15.888889
1995-03-06,15.777778
1995-03-07,15.888889
1995-03-08,15.944445000000002
1995-03-09,16.166666
1995-03-10,16.555555
1995-03-13,16.555555
1995-03-14,16.388889000000002
1995-03-15,16.222220999999998
1995-03-16,16.111110999999998
1995-03-17,15.944445000000002
1995-03-20,15.833332999999998
1995-03-21,16.0
1995-03-22,16.0
1995-03-23,16.111110999999998
1995-03-24,16.111110999999998
1995-03-27,15.944445000000002
1995-03-28,15.944445000000002
1995-03-29,15.944445000000002
1995-03-30,15.888889
1995-03-31,15.833332999999998
1995-04-03,15.611111
1995-04-04,15.5
1995-04-05,15.555554999999998
1995-04-06,15.833332999999998
1995-04-07,15.888889
1995-04-10,16.277779000000002
1995-04-11,16.5
1995-04-12,16.722220999999998
1995-04-13,17.444445
1995-04-17,17.611110999999998
1995-04-18,17.777779000000002
1995-04-19,17.777779000000002
1995-04-20,17.777779000000002
1995-04-21,18.055555
1995-04-24,18.055555
1995-04-25,18.0
1995-04-26,18.333334
1995-04-27,18.277779000000002
1995-04-28,18.444445
1995-05-01,18.555555
1995-05-02,18.222220999999998
1995-05-03,18.166666
1995-05-04,18.166666
1995-05-05,18.0
1995-05-08,17.833334
1995-05-09,18.111110999999998
1995-05-10,18.055555
1995-05-11,18.388889000000002
1995-05-12,18.444445
1995-05-15,18.166666
1995-05-16,18.166666
1995-05-17,18.222220999999998
1995-05-18,18.055555
1995-05-19,18.0
1995-05-22,18.111110999999998
1995-05-23,18.166666
1995-05-24,18.111110999999998
1995-05-25,18.666666
1995-05-26,18.111110999999998
1995-05-30,18.5
1995-05-31,18.5
1995-06-01,18.777779000000002
1995-06-02,18.833334
1995-06-05,18.833334
1995-06-06,19.111110999999998
1995-06-07,18.888889000000002
1995-06-08,19.055555
1995-06-09,18.666666
1995-06-12,19.055555
1995-06-13,19.111110999999998
1995-06-14,19.166666
1995-06-15,19.444445
1995-06-16,19.444445
1995-06-19,19.444445
1995-06-20,19.555555
1995-06-21,19.611110999999998
1995-06-22,19.388889000000002
1995-06-23,19.555555
1995-06-26,19.222220999999998
1995-06-27,19.333334
1995-06-28,19.444445
1995-06-29,19.5
1995-06-30,19.333334
1995-07-03,19.333334
1995-07-05,19.5
1995-07-06,19.277779000000002
1995-07-07,19.833334
1995-07-10,20.055555
1995-07-11,19.5
1995-07-12,19.611110999999998
1995-07-13,19.444445
1995-07-14,19.611110999999998
1995-07-17,20.388889000000002
1995-07-18,20.055555
1995-07-19,19.888889000000002
1995-07-20,20.055555
1995-07-21,20.222220999999998
1995-07-24,20.722220999999998
1995-07-25,20.666666
1995-07-26,21.111110999999998
1995-07-27,20.888889000000002
1995-07-28,20.722220999999998
1995-07-31,20.555555
1995-08-01,20.555555
1995-08-02,20.666666
1995-08-03,20.444445
1995-08-04,20.833334
1995-08-07,20.666666
1995-08-08,20.5
1995-08-09,20.722220999999998
1995-08-10,20.5
1995-08-11,20.444445
1995-08-14,20.611110999999998
1995-08-15,20.5
1995-08-16,20.611110999999998
1995-08-17,20.666666
1995-08-18,20.444445
1995-08-21,20.0
1995-08-22,20.166666
1995-08-23,20.388889000000002
1995-08-24,20.555555
1995-08-25,20.555555
1995-08-28,20.666666
1995-08-29,20.555555
1995-08-30,20.611110999999998
1995-08-31,20.722220999999998
1995-09-01,20.666666
1995-09-05,21.0
1995-09-06,21.166666
1995-09-07,21.111110999999998
1995-09-08,20.888889000000002
1995-09-11,20.944445
1995-09-12,21.111110999999998
1995-09-13,21.166666
1995-09-14,21.333334
1995-09-15,21.388889000000002
1995-09-18,21.166666
1995-09-19,21.777779000000002
1995-09-20,21.555555
1995-09-21,21.444445
1995-09-22,21.333334
1995-09-25,21.0
1995-09-26,20.611110999999998
1995-09-27,20.277779000000002
1995-09-28,20.333334
1995-09-29,20.611110999999998
1995-10-02,20.666666
1995-10-03,20.555555
1995-10-04,20.222220999999998
1995-10-05,20.222220999999998
1995-10-06,20.277779000000002
1995-10-09,20.111110999999998
1995-10-10,20.111110999999998
1995-10-11,20.222220999999998
1995-10-12,21.277779000000002
1995-10-13,21.555555
1995-10-16,22.111110999999998
1995-10-17,22.666666
1995-10-18,22.777779000000002
1995-10-19,22.888889000000002
1995-10-20,23.222220999999998
1995-10-23,23.444445
1995-10-24,23.388889000000002
1995-10-25,23.555555
1995-10-26,23.722220999999998
1995-10-27,24.222220999999998
1995-10-30,24.055555
1995-10-31,23.555555
1995-11-01,24.0
1995-11-02,24.5
1995-11-03,25.555555
1995-11-06,25.611110999999998
1995-11-07,25.277779000000002
1995-11-08,24.555555
1995-11-09,25.0
1995-11-10,25.222220999999998
1995-11-13,24.888889000000002
1995-11-14,25.055555
1995-11-15,24.666666
1995-11-16,24.888889000000002
1995-11-17,24.777779000000002
1995-11-20,24.722220999999998
1995-11-21,24.5
1995-11-22,24.166666
1995-11-24,24.5
1995-11-27,24.888889000000002
1995-11-28,24.777779000000002
1995-11-29,24.833334
1995-11-30,25.5
1995-12-01,25.666666
1995-12-04,26.222221
1995-12-05,27.166665999999996
1995-12-06,26.777779
1995-12-07,26.444445
1995-12-08,26.611110999999998
1995-12-11,26.555555
1995-12-12,26.333334000000004
1995-12-13,26.222221
1995-12-14,24.888889000000002
1995-12-15,24.722220999999998
1995-12-18,24.666666
1995-12-19,24.444445
1995-12-20,23.833334
1995-12-21,24.0
1995-12-22,24.0
1995-12-26,23.388889000000002
1995-12-27,23.611110999999998
1995-12-28,24.5
1995-12-29,24.611110999999998
1996-01-02,24.166666
1996-01-03,24.555555
1996-01-04,23.833334
1996-01-05,23.555555
1996-01-08,23.166666
1996-01-09,23.277779000000002
1996-01-10,22.5
1996-01-11,23.166666
1996-01-12,23.277779000000002
1996-01-15,22.888889000000002
1996-01-16,23.5
1996-01-17,24.166666
1996-01-18,23.722220999999998
1996-01-19,24.055555
1996-01-22,24.166666
1996-01-23,24.055555
1996-01-24,24.111110999999998
1996-01-25,24.388889000000002
1996-01-26,23.722220999999998
1996-01-29,24.5
1996-01-30,25.055555
1996-01-31,24.833334
1996-02-01,25.166666
1996-02-02,25.222220999999998
1996-02-05,25.944445
1996-02-06,25.944445
1996-02-07,25.777779000000002
1996-02-08,25.388889000000002
1996-02-09,25.833334
1996-02-12,26.277779
1996-02-13,25.5
1996-02-14,25.277779000000002
1996-02-15,25.444445
1996-02-16,25.388889000000002
1996-02-20,25.388889000000002
1996-02-21,25.777779000000002
1996-02-22,26.611110999999998
1996-02-23,26.277779
1996-02-26,26.5
1996-02-27,26.583334000000004
1996-02-28,26.666665999999996
1996-02-29,26.166666
1996-03-01,25.083334
1996-03-04,25.916666
1996-03-05,25.916666
1996-03-06,25.166666
1996-03-07,25.833334
1996-03-08,25.666666
1996-03-11,25.25
1996-03-12,24.75
1996-03-13,25.416666
1996-03-14,25.666666
1996-03-15,26.166666
1996-03-18,26.583334000000004
1996-03-19,26.666665999999996
1996-03-20,26.5
1996-03-21,26.583334000000004
1996-03-22,27.0
1996-03-25,26.75
1996-03-26,26.583334000000004
1996-03-27,26.333334000000004
1996-03-28,26.25
1996-03-29,26.416665999999996
1996-04-01,26.333334000000004
1996-04-02,26.25
1996-04-03,25.833334
1996-04-04,25.666666
1996-04-08,25.583334
1996-04-09,25.916666
1996-04-10,25.583334
1996-04-11,24.916666
1996-04-12,25.25
1996-04-15,25.25
1996-04-16,25.25
1996-04-17,25.0
1996-04-18,25.583334
1996-04-19,25.25
1996-04-22,25.166666
1996-04-23,25.666666
1996-04-24,25.416666
1996-04-25,25.75
1996-04-26,25.666666
1996-04-29,25.333334
1996-04-30,25.666666
1996-05-01,25.666666
1996-05-02,26.0
1996-05-03,25.333334
1996-05-06,25.333334
1996-05-07,25.0
1996-05-08,25.0
1996-05-09,25.833334
1996-05-10,25.333334
1996-05-13,25.5
1996-05-14,25.583334
1996-05-15,25.166666
1996-05-16,24.75
1996-05-17,24.583334
1996-05-20,24.916666
1996-05-21,25.0
1996-05-22,24.916666
1996-05-23,25.0
1996-05-24,24.666666
1996-05-28,24.833334
1996-05-29,24.666666
1996-05-30,25.166666
1996-05-31,25.416666
1996-06-03,26.166666
1996-06-04,26.583334000000004
1996-06-05,28.25
1996-06-06,27.583334000000004
1996-06-07,27.416665999999996
1996-06-10,28.5
1996-06-11,30.25
1996-06-12,29.916665999999996
1996-06-13,29.166665999999996
1996-06-14,29.25
1996-06-17,29.5
1996-06-18,29.666665999999996
1996-06-19,29.25
1996-06-20,28.583334000000004
1996-06-21,28.833334000000004
1996-06-24,29.333334000000004
1996-06-25,29.333334000000004
1996-06-26,28.916665999999996
1996-06-27,29.25
1996-06-28,32.166668
1996-07-01,31.416665999999996
1996-07-02,30.833334000000004
1996-07-03,31.333334000000004
1996-07-05,30.666665999999996
1996-07-08,30.583334000000004
1996-07-09,31.166665999999996
1996-07-10,30.916665999999996
1996-07-11,29.666665999999996
1996-07-12,29.583334000000004
1996-07-15,28.666665999999996
1996-07-16,29.25
1996-07-17,30.333334000000004
1996-07-18,32.0
1996-07-19,32.166668
1996-07-22,33.25
1996-07-23,33.0
1996-07-24,32.75
1996-07-25,33.166668
1996-07-26,34.083332
1996-07-29,33.833332
1996-07-30,34.666668
1996-07-31,36.5
1996-08-01,36.833332
1996-08-02,36.5
1996-08-05,35.5
1996-08-06,36.583332
1996-08-07,37.333332
1996-08-08,37.333332
1996-08-09,37.083332
1996-08-12,37.0
1996-08-13,35.166668
1996-08-14,35.75
1996-08-15,36.0
1996-08-16,36.166668
1996-08-19,36.333332
1996-08-20,36.333332
1996-08-21,35.916668
1996-08-22,35.833332
1996-08-23,35.5
1996-08-26,35.416668
1996-08-27,34.166668
1996-08-28,33.916668
1996-08-29,34.5
1996-08-30,34.25
1996-09-03,34.583332
1996-09-04,34.583332
1996-09-05,34.666668
1996-09-06,34.75
1996-09-09,35.083332
1996-09-10,34.916668
1996-09-11,35.083332
1996-09-12,35.333332
1996-09-13,36.25
1996-09-16,37.0
1996-09-17,36.666668
1996-09-18,36.666668
1996-09-19,36.5
1996-09-20,36.583332
1996-09-23,36.583332
1996-09-24,37.083332
1996-09-25,37.166668
1996-09-26,37.666668
1996-09-27,38.25
1996-09-30,38.916668
1996-10-01,38.083332
1996-10-02,38.083332
1996-10-03,38.583332
1996-10-04,38.5
1996-10-07,38.583332
1996-10-08,38.416668
1996-10-09,38.416668
1996-10-10,38.666668
1996-10-11,38.166668
1996-10-14,37.833332
1996-10-15,37.916668
1996-10-16,38.0
1996-10-17,39.583332
1996-10-18,39.25
1996-10-21,39.583332
1996-10-22,39.0
1996-10-23,39.583332
1996-10-24,40.0
1996-10-25,39.583332
1996-10-28,39.083332
1996-10-29,38.0
1996-10-30,38.5
1996-10-31,38.333332
1996-11-01,38.333332
1996-11-04,38.25
1996-11-05,38.166668
1996-11-06,39.333332
1996-11-07,39.75
1996-11-08,39.583332
1996-11-11,39.333332
1996-11-12,39.5
1996-11-13,39.583332
1996-11-14,39.666668
1996-11-15,39.166668
1996-11-18,38.833332
1996-11-19,40.0
1996-11-20,39.916668
1996-11-21,39.75
1996-11-22,39.75
1996-11-25,40.166668
1996-11-26,39.833332
1996-11-27,39.416668
1996-11-29,39.75
1996-12-02,39.5
1996-12-03,39.333332
1996-12-04,38.25
1996-12-05,38.0
1996-12-06,37.666668
1996-12-09,37.583332
1996-12-10,36.166668
1996-12-11,36.416668
1996-12-12,36.416668
1996-12-13,35.916668
1996-12-16,36.25
1996-12-17,35.916668
1996-12-18,37.083332
1996-12-19,38.166668
1996-12-20,39.833332
1996-12-23,39.333332
1996-12-24,40.166668
1996-12-26,40.416668
1996-12-27,41.666668
1996-12-30,41.833332
1996-12-31,41.916668
1997-01-02,40.916668
1997-01-03,41.0
1997-01-06,40.833332
1997-01-07,40.916668
1997-01-08,40.25
1997-01-09,40.916668
1997-01-10,42.083332
1997-01-13,42.333332
1997-01-14,42.75
1997-01-15,43.0
1997-01-16,40.416668
1997-01-17,39.666668
1997-01-20,39.833332
1997-01-21,39.666668
1997-01-22,39.5
1997-01-23,38.083332
1997-01-24,37.75
1997-01-27,38.0
1997-01-28,38.0
1997-01-29,38.0
1997-01-30,39.166668
1997-01-31,39.333332
1997-02-03,40.5
1997-02-04,40.75
1997-02-05,40.416668
1997-02-06,40.083332
1997-02-07,41.25
1997-02-10,41.0
1997-02-11,40.583332
1997-02-12,40.583332
1997-02-13,42.666668
1997-02-14,42.833332
1997-02-18,43.0
1997-02-19,43.25
1997-02-20,42.875
1997-02-21,43.0
1997-02-24,43.75
1997-02-25,44.25
1997-02-26,42.875
1997-02-27,42.0
1997-02-28,42.125
1997-03-03,42.625
1997-03-04,43.0
1997-03-05,43.5
1997-03-06,42.875
1997-03-07,43.625
1997-03-10,44.0
1997-03-11,42.875
1997-03-12,42.875
1997-03-13,42.875
1997-03-14,42.75
1997-03-17,40.5
1997-03-18,40.375
1997-03-19,39.375
1997-03-20,39.375
1997-03-21,39.625
1997-03-24,39.0
1997-03-25,38.5
1997-03-26,37.0
1997-03-27,37.625
1997-03-31,37.625
1997-04-01,37.625
1997-04-02,37.25
1997-04-03,37.625
1997-04-04,38.25
1997-04-07,39.625
1997-04-08,39.5
1997-04-09,39.25
1997-04-10,38.5
1997-04-11,36.625
1997-04-14,37.125
1997-04-15,38.0
1997-04-16,37.625
1997-04-17,37.875
1997-04-18,36.375
1997-04-21,31.5
1997-04-22,32.0
1997-04-23,31.625
1997-04-24,32.0
1997-04-25,32.25
1997-04-28,33.875
1997-04-29,34.375
1997-04-30,33.75
1997-05-01,34.625
1997-05-02,35.125
1997-05-05,34.75
1997-05-06,35.125
1997-05-07,33.625
1997-05-08,34.375
1997-05-09,34.0
1997-05-12,35.25
1997-05-13,34.375
1997-05-14,34.0
1997-05-15,33.625
1997-05-16,33.375
1997-05-19,35.125
1997-05-20,35.0
1997-05-21,35.625
1997-05-22,35.875
1997-05-23,35.375
1997-05-27,37.75
1997-05-28,38.125
1997-05-29,36.5
1997-05-30,37.625
1997-06-02,38.0
1997-06-03,38.625
1997-06-04,39.125
1997-06-05,40.25
1997-06-06,41.875
1997-06-09,41.75
1997-06-10,40.125
1997-06-11,41.875
1997-06-12,41.625
1997-06-13,41.125
1997-06-16,41.5
1997-06-17,43.375
1997-06-18,42.625
1997-06-19,43.375
1997-06-20,42.25
1997-06-23,41.75
1997-06-24,41.875
1997-06-25,41.5625
1997-06-26,40.375
1997-06-27,41.0
1997-06-30,39.0
1997-07-01,40.125
1997-07-02,41.0
1997-07-03,42.0625
1997-07-07,43.1875
1997-07-08,43.125
1997-07-09,42.0625
1997-07-10,42.0
1997-07-11,42.0
1997-07-14,41.375
1997-07-15,40.9375
1997-07-16,40.5
1997-07-17,44.0
1997-07-18,43.3125
1997-07-21,43.125
1997-07-22,44.625
1997-07-23,45.1875
1997-07-24,45.25
1997-07-25,45.375
1997-07-28,45.0625
1997-07-29,47.875
1997-07-30,48.8125
1997-07-31,50.25
1997-08-01,50.25
1997-08-04,50.0
1997-08-05,49.6875
1997-08-06,48.875
1997-08-07,47.9375
1997-08-08,48.0625
1997-08-11,48.5625
1997-08-12,49.25
1997-08-13,50.0
1997-08-14,50.0625
1997-08-15,49.0
1997-08-18,48.75
1997-08-19,49.9375
1997-08-20,49.8125
1997-08-21,48.1875
1997-08-22,49.375
1997-08-25,48.625
1997-08-26,48.125
1997-08-27,47.125
1997-08-28,45.6875
1997-08-29,46.375
1997-09-02,48.125
1997-09-03,47.625
1997-09-04,48.0
1997-09-05,48.4375
1997-09-08,48.875
1997-09-09,49.0
1997-09-10,48.375
1997-09-11,48.4375
1997-09-12,49.0
1997-09-15,49.375
1997-09-16,50.0
1997-09-17,49.6875
1997-09-18,48.5
1997-09-19,48.0625
1997-09-22,49.4375
1997-09-23,48.0625
1997-09-24,48.0
1997-09-25,48.0
1997-09-26,47.5
1997-09-29,46.0
1997-09-30,47.375
1997-10-01,46.125
1997-10-02,47.0
1997-10-03,46.5625
1997-10-06,46.75
1997-10-07,46.5625
1997-10-08,45.875
1997-10-09,46.0
1997-10-10,44.625
1997-10-13,45.75
1997-10-14,47.125
1997-10-15,47.0
1997-10-16,46.625
1997-10-17,45.5625
1997-10-20,46.4375
1997-10-21,47.125
1997-10-22,46.8125
1997-10-23,45.75
1997-10-24,45.5
1997-10-27,42.75
1997-10-28,44.625
1997-10-29,44.875
1997-10-30,44.0
1997-10-31,44.0625
1997-11-03,45.25
1997-11-04,46.375
1997-11-05,47.0
1997-11-06,47.1875
1997-11-07,45.25
1997-11-10,45.375
1997-11-11,45.1875
1997-11-12,44.9375
1997-11-13,44.9375
1997-11-14,45.5
1997-11-17,45.5
1997-11-18,45.1875
1997-11-19,45.75
1997-11-20,45.8125
1997-11-21,45.1875
1997-11-24,45.0625
1997-11-25,44.875
1997-11-26,45.75
1997-11-28,46.1875
1997-12-01,46.8125
1997-12-02,46.625
1997-12-03,46.5
1997-12-04,47.5625
1997-12-05,48.25
1997-12-08,47.6875
1997-12-09,48.0625
1997-12-10,47.0
1997-12-11,46.875
1997-12-12,46.1875
1997-12-15,47.5
1997-12-16,48.9375
1997-12-17,49.4375
1997-12-18,48.0625
1997-12-19,47.25
1997-12-22,46.75
1997-12-23,46.9375
1997-12-24,46.4375
1997-12-26,46.3125
1997-12-29,47.5
1997-12-30,49.75
1997-12-31,50.625
1998-01-02,49.75
1998-01-05,49.9375
1998-01-06,49.0
1998-01-07,47.9375
1998-01-08,48.25
1998-01-09,45.375
1998-01-12,45.1875
1998-01-13,44.9375
1998-01-14,44.875
1998-01-15,45.0625
1998-01-16,45.3125
1998-01-20,46.875
1998-01-21,47.5
1998-01-22,46.875
1998-01-23,46.5625
1998-01-26,46.8125
1998-01-27,46.9375
1998-01-28,47.75
1998-01-29,49.4375
1998-01-30,49.75
1998-02-02,51.0
1998-02-03,52.875
1998-02-04,54.25
1998-02-05,53.25
1998-02-06,53.25
1998-02-09,52.875
1998-02-10,53.625
1998-02-11,54.4375
1998-02-12,53.8125
1998-02-13,53.75
1998-02-17,53.8125
1998-02-18,53.75
1998-02-19,54.0625
1998-02-20,53.75
1998-02-23,54.5
1998-02-24,52.625
1998-02-25,54.125
1998-02-26,52.6875
1998-02-27,51.375
1998-03-02,50.8125
1998-03-03,50.9375
1998-03-04,50.375
1998-03-05,47.9375
1998-03-06,50.0
1998-03-09,48.75
1998-03-10,49.625
1998-03-11,48.9375
1998-03-12,50.8125
1998-03-13,47.0625
1998-03-16,46.625
1998-03-17,46.1875
1998-03-18,44.125
1998-03-19,44.625
1998-03-20,43.6875
1998-03-23,43.25
1998-03-24,44.1875
1998-03-25,44.1875
1998-03-26,44.0
1998-03-27,43.6875
1998-03-30,43.5625
1998-03-31,44.0
1998-04-01,43.125
1998-04-02,43.75
1998-04-03,42.875
1998-04-06,42.4375
1998-04-07,41.4375
1998-04-08,40.5625
1998-04-09,40.3125
