Date,STT
1994-10-19,7.84375
1994-10-20,7.75
1994-10-21,7.984375
1994-10-24,8.0625
1994-10-25,8.0625
1994-10-26,8.28125
1994-10-27,8.40625
1994-10-28,8.40625
1994-10-31,8.34375
1994-11-01,8.296875
1994-11-02,8.21875
1994-11-03,8.140625
1994-11-04,8.09375
1994-11-07,7.9375
1994-11-08,7.9375
1994-11-09,7.84375
1994-11-10,8.125
1994-11-11,8.09375
1994-11-14,8.09375
1994-11-15,8.125
1994-11-16,7.96875
1994-11-17,7.875
1994-11-18,7.78125
1994-11-21,7.71875
1994-11-22,7.65625
1994-11-23,7.90625
1994-11-25,8.09375
1994-11-28,8.0625
1994-11-29,7.984375
1994-11-30,7.875
1994-12-01,7.625
1994-12-02,7.5625
1994-12-05,7.46875
1994-12-06,7.46875
1994-12-07,7.46875
1994-12-08,7.25
1994-12-09,7.125
1994-12-12,7.15625
1994-12-13,7.21875
1994-12-14,7.3125
1994-12-15,7.21875
1994-12-16,7.15625
1994-12-19,7.40625
1994-12-20,7.25
1994-12-21,7.3125
1994-12-22,7.3125
1994-12-23,7.34375
1994-12-27,7.3125
1994-12-28,7.21875
1994-12-29,7.1875
1994-12-30,7.15625
1995-01-03,7.34375
1995-01-04,7.3125
1995-01-05,7.1875
1995-01-06,7.1875
1995-01-09,7.1875
1995-01-10,7.125
1995-01-11,7.15625
1995-01-12,7.09375
1995-01-13,7.5
1995-01-16,7.765625
1995-01-17,7.65625
1995-01-18,7.703125
1995-01-19,7.796875
1995-01-20,7.78125
1995-01-23,7.8125
1995-01-24,7.921875
1995-01-25,8.03125
1995-01-26,8.21875
1995-01-27,8.21875
1995-01-30,8.25
1995-01-31,8.21875
1995-02-01,8.25
1995-02-02,8.25
1995-02-03,8.28125
1995-02-06,8.09375
1995-02-07,7.984375
1995-02-08,7.96875
1995-02-09,7.75
1995-02-10,7.8125
1995-02-13,7.78125
1995-02-14,7.90625
1995-02-15,8.03125
1995-02-16,8.1875
1995-02-17,8.03125
1995-02-21,7.84375
1995-02-22,7.96875
1995-02-23,8.1875
1995-02-24,8.34375
1995-02-27,8.09375
1995-02-28,7.96875
1995-03-01,7.75
1995-03-02,7.6875
1995-03-03,7.625
1995-03-06,7.5
1995-03-07,7.46875
1995-03-08,7.6875
1995-03-09,7.53125
1995-03-10,7.8125
1995-03-13,7.78125
1995-03-14,7.9375
1995-03-15,8.03125
1995-03-16,8.0
1995-03-17,7.9375
1995-03-20,7.9375
1995-03-21,7.96875
1995-03-22,7.90625
1995-03-23,7.90625
1995-03-24,7.875
1995-03-27,7.875
1995-03-28,7.8125
1995-03-29,7.71875
1995-03-30,7.90625
1995-03-31,7.96875
1995-04-03,7.96875
1995-04-04,8.0625
1995-04-05,8.0625
1995-04-06,7.71875
1995-04-07,7.8125
1995-04-10,7.71875
1995-04-11,7.65625
1995-04-12,7.75
1995-04-13,7.71875
1995-04-17,7.8125
1995-04-18,7.84375
1995-04-19,7.75
1995-04-20,7.9375
1995-04-21,8.03125
1995-04-24,8.0
1995-04-25,7.96875
1995-04-26,7.90625
1995-04-27,7.96875
1995-04-28,7.9375
1995-05-01,7.875
1995-05-02,7.90625
1995-05-03,7.90625
1995-05-04,8.0
1995-05-05,8.3125
1995-05-08,8.46875
1995-05-09,8.375
1995-05-10,8.3125
1995-05-11,8.34375
1995-05-12,8.28125
1995-05-15,8.25
1995-05-16,8.21875
1995-05-17,8.125
1995-05-18,8.0625
1995-05-19,8.09375
1995-05-22,8.125
1995-05-23,8.0625
1995-05-24,8.40625
1995-05-25,8.3125
1995-05-26,8.25
1995-05-30,8.1875
1995-05-31,8.40625
1995-06-01,8.4375
1995-06-02,8.65625
1995-06-05,8.8125
1995-06-06,8.9375
1995-06-07,8.9375
1995-06-08,9.0
1995-06-09,8.90625
1995-06-12,8.90625
1995-06-13,9.03125
1995-06-14,9.03125
1995-06-15,9.09375
1995-06-16,9.125
1995-06-19,9.25
1995-06-20,9.28125
1995-06-21,9.28125
1995-06-22,9.125
1995-06-23,9.15625
1995-06-26,9.1875
1995-06-27,9.3125
1995-06-28,9.3125
1995-06-29,9.3125
1995-06-30,9.21875
1995-07-03,9.21875
1995-07-05,9.21875
1995-07-06,9.21875
1995-07-07,9.09375
1995-07-10,9.15625
1995-07-11,9.03125
1995-07-12,8.96875
1995-07-13,9.1875
1995-07-14,9.21875
1995-07-17,9.15625
1995-07-18,9.0625
1995-07-19,8.96875
1995-07-20,9.03125
1995-07-21,9.03125
1995-07-24,9.09375
1995-07-25,8.96875
1995-07-26,8.90625
1995-07-27,8.90625
1995-07-28,8.90625
1995-07-31,8.84375
1995-08-01,8.8125
1995-08-02,8.8125
1995-08-03,8.875
1995-08-04,8.875
1995-08-07,9.0
1995-08-08,9.21875
1995-08-09,9.15625
1995-08-10,9.21875
1995-08-11,9.25
1995-08-14,9.125
1995-08-15,9.03125
1995-08-16,9.03125
1995-08-17,9.15625
1995-08-18,9.21875
1995-08-21,9.125
1995-08-22,9.21875
1995-08-23,9.25
1995-08-24,9.1875
1995-08-25,9.21875
1995-08-28,9.21875
1995-08-29,9.25
1995-08-30,9.25
1995-08-31,9.21875
1995-09-01,9.25
1995-09-05,9.59375
1995-09-06,9.75
1995-09-07,9.59375
1995-09-08,9.5625
1995-09-11,9.5
1995-09-12,9.59375
1995-09-13,9.6875
1995-09-14,9.65625
1995-09-15,9.78125
1995-09-18,9.65625
1995-09-19,9.6875
1995-09-20,9.8125
1995-09-21,9.8125
1995-09-22,9.9375
1995-09-25,10.125
1995-09-26,10.28125
1995-09-27,10.25
1995-09-28,10.21875
1995-09-29,10.0
1995-10-02,9.875
1995-10-03,9.9375
1995-10-04,9.96875
1995-10-05,10.0
1995-10-06,10.03125
1995-10-09,9.9375
1995-10-10,10.0
1995-10-11,10.09375
1995-10-12,10.25
1995-10-13,10.5
1995-10-16,10.46875
1995-10-17,10.40625
1995-10-18,10.8125
1995-10-19,10.8125
1995-10-20,10.78125
1995-10-23,10.59375
1995-10-24,10.5625
1995-10-25,10.28125
1995-10-26,10.21875
1995-10-27,10.09375
1995-10-30,9.9375
1995-10-31,9.75
1995-11-01,9.875
1995-11-02,10.59375
1995-11-03,10.4375
1995-11-06,10.5
1995-11-07,10.5
1995-11-08,10.5
1995-11-09,10.5
1995-11-10,10.65625
1995-11-13,10.6875
1995-11-14,10.53125
1995-11-15,10.46875
1995-11-16,10.5
1995-11-17,10.5
1995-11-20,10.5
1995-11-21,10.46875
1995-11-22,10.6875
1995-11-24,10.84375
1995-11-27,10.71875
1995-11-28,10.78125
1995-11-29,11.0
1995-11-30,11.25
1995-12-01,11.21875
1995-12-04,11.25
1995-12-05,11.375
1995-12-06,11.46875
1995-12-07,11.46875
1995-12-08,11.4375
1995-12-11,11.25
1995-12-12,11.1875
1995-12-13,11.375
1995-12-14,11.34375
1995-12-15,11.1875
1995-12-18,10.875
1995-12-19,10.875
1995-12-20,10.90625
1995-12-21,11.0
1995-12-22,11.0
1995-12-26,11.125
1995-12-27,11.1875
1995-12-28,11.0625
1995-12-29,11.25
1996-01-02,11.21875
1996-01-03,11.15625
1996-01-04,11.0
1996-01-05,10.8125
1996-01-08,10.90625
1996-01-09,10.84375
1996-01-10,10.46875
1996-01-11,10.5625
1996-01-12,10.875
1996-01-15,10.96875
1996-01-16,10.75
1996-01-17,10.75
1996-01-18,10.53125
1996-01-19,10.6875
1996-01-22,10.75
1996-01-23,10.8125
1996-01-24,11.125
1996-01-25,11.15625
1996-01-26,11.28125
1996-01-29,11.375
1996-01-30,11.3125
1996-01-31,11.34375
1996-02-01,11.4375
1996-02-02,11.40625
1996-02-05,11.6875
1996-02-06,11.75
1996-02-07,11.5625
1996-02-08,11.5
1996-02-09,11.5625
1996-02-12,11.6875
1996-02-13,11.78125
1996-02-14,11.84375
1996-02-15,11.90625
1996-02-16,11.8125
1996-02-20,11.59375
1996-02-21,11.53125
1996-02-22,11.46875
1996-02-23,11.25
1996-02-26,11.34375
1996-02-27,11.40625
1996-02-28,11.40625
1996-02-29,11.3125
1996-03-01,11.28125
1996-03-04,11.40625
1996-03-05,11.4375
1996-03-06,11.71875
1996-03-07,11.78125
1996-03-08,11.125
1996-03-11,11.125
1996-03-12,11.1875
1996-03-13,11.1875
1996-03-14,11.3125
1996-03-15,11.75
1996-03-18,11.84375
1996-03-19,11.875
1996-03-20,12.09375
1996-03-21,12.0625
1996-03-22,12.21875
1996-03-25,12.65625
1996-03-26,12.5625
1996-03-27,12.46875
1996-03-28,12.46875
1996-03-29,12.5
1996-04-01,12.84375
1996-04-02,12.8125
1996-04-03,12.6875
1996-04-04,12.46875
1996-04-08,12.21875
1996-04-09,12.03125
1996-04-10,11.875
1996-04-11,11.40625
1996-04-12,11.4375
1996-04-15,11.65625
1996-04-16,11.5
1996-04-17,11.40625
1996-04-18,11.46875
1996-04-19,12.0
1996-04-22,12.15625
1996-04-23,12.15625
1996-04-24,12.28125
1996-04-25,12.0625
1996-04-26,12.25
1996-04-29,12.21875
1996-04-30,12.46875
1996-05-01,12.4375
1996-05-02,12.3125
1996-05-03,12.09375
1996-05-06,11.90625
1996-05-07,11.78125
1996-05-08,12.0625
1996-05-09,12.15625
1996-05-10,12.46875
1996-05-13,12.5
1996-05-14,12.90625
1996-05-15,12.75
1996-05-16,12.6875
1996-05-17,12.78125
1996-05-20,12.84375
1996-05-21,12.90625
1996-05-22,12.875
1996-05-23,12.96875
1996-05-24,13.1875
1996-05-28,13.09375
1996-05-29,13.0
1996-05-30,13.0625
1996-05-31,13.03125
1996-06-03,13.09375
1996-06-04,13.125
1996-06-05,13.15625
1996-06-06,13.03125
1996-06-07,13.03125
1996-06-10,13.0625
1996-06-11,13.25
1996-06-12,13.34375
1996-06-13,13.25
1996-06-14,13.21875
1996-06-17,13.25
1996-06-18,13.34375
1996-06-19,13.34375
1996-06-20,13.1875
1996-06-21,12.9375
1996-06-24,12.96875
1996-06-25,13.09375
1996-06-26,13.125
1996-06-27,12.9375
1996-06-28,12.75
1996-07-01,12.9375
1996-07-02,12.875
1996-07-03,12.78125
1996-07-05,12.625
1996-07-08,12.3125
1996-07-09,12.34375
1996-07-10,12.40625
1996-07-11,11.96875
1996-07-12,12.15625
1996-07-15,11.90625
1996-07-16,11.90625
1996-07-17,12.0625
1996-07-18,12.5
1996-07-19,12.375
1996-07-22,12.375
1996-07-23,12.15625
1996-07-24,12.0
1996-07-25,12.15625
1996-07-26,12.15625
1996-07-29,12.21875
1996-07-30,12.3125
1996-07-31,12.5625
1996-08-01,12.875
1996-08-02,13.21875
1996-08-05,13.125
1996-08-06,13.0
1996-08-07,13.125
1996-08-08,13.0625
1996-08-09,13.1875
1996-08-12,13.1875
1996-08-13,13.15625
1996-08-14,13.46875
1996-08-15,14.09375
1996-08-16,13.9375
1996-08-19,13.6875
1996-08-20,13.5625
1996-08-21,13.5625
1996-08-22,13.78125
1996-08-23,13.90625
1996-08-26,13.6875
1996-08-27,13.46875
1996-08-28,13.5
1996-08-29,13.53125
1996-08-30,13.53125
1996-09-03,13.53125
1996-09-04,13.90625
1996-09-05,13.90625
1996-09-06,14.0
1996-09-09,13.875
1996-09-10,13.875
1996-09-11,13.875
1996-09-12,14.0625
1996-09-13,14.25
1996-09-16,13.9375
1996-09-17,13.90625
1996-09-18,13.84375
1996-09-19,13.65625
1996-09-20,13.8125
1996-09-23,14.125
1996-09-24,14.25
1996-09-25,14.21875
1996-09-26,14.25
1996-09-27,14.34375
1996-09-30,14.34375
1996-10-01,14.375
1996-10-02,14.53125
1996-10-03,14.375
1996-10-04,14.625
1996-10-07,14.4375
1996-10-08,14.40625
1996-10-09,14.4375
1996-10-10,14.34375
1996-10-11,14.5
1996-10-14,14.53125
1996-10-15,14.5625
1996-10-16,14.71875
1996-10-17,14.9375
1996-10-18,15.0625
1996-10-21,14.9375
1996-10-22,14.78125
1996-10-23,14.78125
1996-10-24,14.8125
1996-10-25,14.84375
1996-10-28,14.96875
1996-10-29,15.21875
1996-10-30,15.46875
1996-10-31,15.84375
1996-11-01,15.625
1996-11-04,15.71875
1996-11-05,16.15625
1996-11-06,16.375
1996-11-07,16.34375
1996-11-08,16.46875
1996-11-11,16.625
1996-11-12,16.75
1996-11-13,16.5625
1996-11-14,16.71875
1996-11-15,16.59375
1996-11-18,16.78125
1996-11-19,16.96875
1996-11-20,16.96875
1996-11-21,16.84375
1996-11-22,16.78125
1996-11-25,17.0625
1996-11-26,17.03125
1996-11-27,16.9375
1996-11-29,16.90625
1996-12-02,16.9375
1996-12-03,16.65625
1996-12-04,16.25
1996-12-05,16.21875
1996-12-06,16.25
1996-12-09,16.28125
1996-12-10,16.34375
1996-12-11,16.0625
1996-12-12,15.65625
1996-12-13,15.5625
1996-12-16,15.71875
1996-12-17,15.8125
1996-12-18,15.75
1996-12-19,15.96875
1996-12-20,16.125
1996-12-23,15.96875
1996-12-24,16.0625
1996-12-26,16.15625
1996-12-27,16.28125
1996-12-30,16.4375
1996-12-31,16.15625
1997-01-02,15.75
1997-01-03,17.75
1997-01-06,17.375
1997-01-07,17.40625
1997-01-08,17.40625
1997-01-09,17.53125
1997-01-10,17.40625
1997-01-13,17.34375
1997-01-14,17.59375
1997-01-15,17.8125
1997-01-16,17.34375
1997-01-17,17.96875
1997-01-20,18.40625
1997-01-21,18.1875
1997-01-22,18.34375
1997-01-23,18.3125
1997-01-24,18.28125
1997-01-27,17.875
1997-01-28,18.03125
1997-01-29,18.09375
1997-01-30,18.34375
1997-01-31,18.28125
1997-02-03,18.34375
1997-02-04,18.46875
1997-02-05,18.4375
1997-02-06,18.96875
1997-02-07,19.15625
1997-02-10,19.21875
1997-02-11,19.5625
1997-02-12,19.78125
1997-02-13,19.90625
1997-02-14,19.8125
1997-02-18,20.15625
1997-02-19,20.40625
1997-02-20,20.28125
1997-02-21,20.40625
1997-02-24,20.5625
1997-02-25,20.59375
1997-02-26,20.53125
1997-02-27,20.4375
1997-02-28,20.09375
1997-03-03,20.0625
1997-03-04,19.90625
1997-03-05,19.75
1997-03-06,20.0
1997-03-07,20.125
1997-03-10,20.53125
1997-03-11,20.8125
1997-03-12,20.4375
1997-03-13,20.0
1997-03-14,19.8125
1997-03-17,19.1875
1997-03-18,18.84375
1997-03-19,18.625
1997-03-20,18.5
1997-03-21,18.53125
1997-03-24,18.96875
1997-03-25,18.8125
1997-03-26,18.375
1997-03-27,18.0625
1997-03-31,17.34375
1997-04-01,17.71875
1997-04-02,17.21875
1997-04-03,17.21875
1997-04-04,17.09375
1997-04-07,17.5
1997-04-08,17.78125
1997-04-09,17.78125
1997-04-10,17.75
1997-04-11,17.40625
1997-04-14,17.40625
1997-04-15,18.3125
1997-04-16,18.25
1997-04-17,18.84375
1997-04-18,18.5625
1997-04-21,18.34375
1997-04-22,18.84375
1997-04-23,18.6875
1997-04-24,19.0
1997-04-25,19.46875
1997-04-28,19.21875
1997-04-29,19.9375
1997-04-30,19.6875
1997-05-01,20.03125
1997-05-02,20.59375
1997-05-05,20.6875
1997-05-06,21.25
1997-05-07,21.09375
1997-05-08,21.40625
1997-05-09,21.375
1997-05-12,21.5625
1997-05-13,21.65625
1997-05-14,21.8125
1997-05-15,21.84375
1997-05-16,21.84375
1997-05-19,21.9375
1997-05-20,22.25
1997-05-21,22.53125
1997-05-22,22.34375
1997-05-23,22.21875
1997-05-27,22.15625
1997-05-28,22.125
1997-05-29,22.125
1997-05-30,22.3125
1997-06-02,22.4375
1997-06-03,22.6875
1997-06-04,23.1875
1997-06-05,22.875
1997-06-06,23.0
1997-06-09,22.6875
1997-06-10,23.3125
1997-06-11,23.125
1997-06-12,23.9375
1997-06-13,24.5
1997-06-16,24.1875
1997-06-17,24.625
1997-06-18,24.9375
1997-06-19,26.4375
1997-06-20,25.9375
1997-06-23,25.375
1997-06-24,25.0625
1997-06-25,24.71875
1997-06-26,24.4375
1997-06-27,24.125
1997-06-30,23.125
1997-07-01,24.0
1997-07-02,24.3125
1997-07-03,25.5
1997-07-07,25.3125
1997-07-08,25.09375
1997-07-09,24.625
1997-07-10,25.0
1997-07-11,25.34375
1997-07-14,25.53125
1997-07-15,25.78125
1997-07-16,26.09375
1997-07-17,25.84375
1997-07-18,25.59375
1997-07-21,26.0
1997-07-22,25.8125
1997-07-23,25.78125
1997-07-24,25.9375
1997-07-25,25.5
1997-07-28,26.40625
1997-07-29,27.03125
1997-07-30,27.75
1997-07-31,28.03125
1997-08-01,27.46875
1997-08-04,27.625
1997-08-05,27.1875
1997-08-06,27.96875
1997-08-07,27.5625
1997-08-08,26.125
1997-08-11,26.4375
1997-08-12,26.0
1997-08-13,26.15625
1997-08-14,27.75
1997-08-15,25.75
1997-08-18,26.625
1997-08-19,27.0
1997-08-20,27.25
1997-08-21,26.875
1997-08-22,26.5
1997-08-25,25.625
1997-08-26,25.71875
1997-08-27,25.1875
1997-08-28,25.0
1997-08-29,24.9375
1997-09-02,26.0
1997-09-03,25.875
1997-09-04,25.8125
1997-09-05,25.6875
1997-09-08,25.84375
1997-09-09,25.6875
1997-09-10,24.9375
1997-09-11,24.78125
1997-09-12,25.25
1997-09-15,25.0625
1997-09-16,26.0
1997-09-17,26.46875
1997-09-18,26.625
1997-09-19,27.5625
1997-09-22,27.875
1997-09-23,27.84375
1997-09-24,28.65625
1997-09-25,27.8125
1997-09-26,29.9375
1997-09-29,30.53125
1997-09-30,30.46875
1997-10-01,29.875
1997-10-02,30.34375
1997-10-03,30.90625
1997-10-06,31.125
1997-10-07,31.09375
1997-10-08,30.6875
1997-10-09,30.5
1997-10-10,30.5625
1997-10-13,30.59375
1997-10-14,30.5625
1997-10-15,30.59375
1997-10-16,30.75
1997-10-17,30.09375
1997-10-20,29.875
1997-10-21,30.59375
1997-10-22,30.375
1997-10-23,29.0
1997-10-24,29.3125
1997-10-27,26.21875
1997-10-28,27.96875
1997-10-29,28.21875
1997-10-30,27.25
1997-10-31,27.875
1997-11-03,28.5
1997-11-04,28.5625
1997-11-05,29.5625
1997-11-06,29.125
1997-11-07,29.3125
1997-11-10,28.9375
1997-11-11,28.90625
1997-11-12,28.53125
1997-11-13,28.3125
1997-11-14,28.96875
1997-11-17,29.46875
1997-11-18,28.6875
1997-11-19,29.375
1997-11-20,30.46875
1997-11-21,30.21875
1997-11-24,29.09375
1997-11-25,30.1875
1997-11-26,30.25
1997-11-28,29.75
1997-12-01,31.03125
1997-12-02,30.75
1997-12-03,31.125
1997-12-04,30.8125
1997-12-05,30.59375
1997-12-08,30.40625
1997-12-09,28.96875
1997-12-10,28.46875
1997-12-11,26.8125
1997-12-12,27.25
1997-12-15,28.625
1997-12-16,28.15625
1997-12-17,27.9375
1997-12-18,27.9375
1997-12-19,27.0625
1997-12-22,28.40625
1997-12-23,28.09375
1997-12-24,27.5
1997-12-26,27.65625
1997-12-29,28.34375
1997-12-30,28.9375
1997-12-31,29.09375
1998-01-02,28.90625
1998-01-05,28.875
1998-01-06,28.34375
1998-01-07,27.4375
1998-01-08,27.46875
1998-01-09,25.75
1998-01-12,26.25
1998-01-13,27.8125
1998-01-14,28.375
1998-01-15,27.46875
1998-01-16,27.46875
1998-01-20,27.9375
1998-01-21,27.46875
1998-01-22,27.3125
1998-01-23,27.375
1998-01-26,27.53125
1998-01-27,28.0625
1998-01-28,28.0
1998-01-29,28.75
1998-01-30,28.0
1998-02-02,29.125
1998-02-03,29.4375
1998-02-04,29.75
1998-02-05,30.125
1998-02-06,30.5625
1998-02-09,30.09375
1998-02-10,29.65625
1998-02-11,29.5625
1998-02-12,29.375
1998-02-13,28.9375
1998-02-17,29.8125
1998-02-18,30.25
1998-02-19,30.0625
1998-02-20,30.34375
1998-02-23,30.5
1998-02-24,29.875
1998-02-25,30.8125
1998-02-26,31.1875
1998-02-27,30.90625
1998-03-02,30.5
1998-03-03,30.25
1998-03-04,29.75
1998-03-05,29.5625
1998-03-06,30.90625
1998-03-09,30.75
1998-03-10,31.75
1998-03-11,32.59375
1998-03-12,33.4375
1998-03-13,33.09375
1998-03-16,33.625
1998-03-17,33.75
1998-03-18,33.21875
1998-03-19,34.4375
1998-03-20,34.375
1998-03-23,34.25
1998-03-24,34.75
1998-03-25,33.78125
1998-03-26,33.4375
1998-03-27,33.71875
1998-03-30,33.71875
1998-03-31,34.03125
1998-04-01,33.8125
1998-04-02,34.8125
1998-04-03,35.65625
1998-04-06,35.25
1998-04-07,35.4375
1998-04-08,34.46875
1998-04-09,35.53125
1998-04-13,35.78125
1998-04-14,36.0
1998-04-15,36.59375
1998-04-16,36.09375
1998-04-17,36.65625
1998-04-20,36.625
1998-04-21,36.46875
1998-04-22,36.375
1998-04-23,36.4375
1998-04-24,35.5
1998-04-27,34.40625
1998-04-28,34.84375
1998-04-29,34.5625
1998-04-30,35.75
1998-05-01,35.78125
1998-05-04,35.6875
1998-05-05,35.1875
1998-05-06,35.0
1998-05-07,34.28125
1998-05-08,34.125
1998-05-11,33.84375
1998-05-12,34.4375
1998-05-13,34.15625
1998-05-14,33.59375
1998-05-15,33.84375
1998-05-18,34.3125
1998-05-19,34.25
1998-05-20,34.09375
1998-05-21,34.8125
1998-05-22,34.53125
1998-05-26,33.96875
1998-05-27,33.375
1998-05-28,34.0625
1998-05-29,34.46875
1998-06-01,34.25
1998-06-02,33.5
1998-06-03,33.03125
1998-06-04,33.21875
1998-06-05,33.96875
1998-06-08,34.03125
1998-06-09,34.0
1998-06-10,33.75
1998-06-11,33.09375
1998-06-12,33.3125
1998-06-15,32.71875
1998-06-16,32.78125
1998-06-17,33.75
1998-06-18,34.28125
1998-06-19,33.6875
1998-06-22,33.8125
1998-06-23,34.25
1998-06-24,34.90625
1998-06-25,35.0625
1998-06-26,34.875
1998-06-29,34.65625
1998-06-30,34.75
1998-07-01,34.96875
1998-07-02,34.9375
1998-07-06,34.96875
1998-07-07,34.71875
1998-07-08,35.53125
1998-07-09,34.875
1998-07-10,35.5625
1998-07-13,35.53125
1998-07-14,36.46875
1998-07-15,36.53125
1998-07-16,35.71875
1998-07-17,35.53125
1998-07-20,35.09375
1998-07-21,34.25
1998-07-22,34.96875
1998-07-23,34.6875
1998-07-24,34.8125
1998-07-27,34.5
1998-07-28,34.0625
1998-07-29,34.0
1998-07-30,34.625
1998-07-31,34.71875
1998-08-03,34.875
1998-08-04,33.0
1998-08-05,32.75
1998-08-06,33.375
1998-08-07,33.3125
1998-08-10,33.25
1998-08-11,32.15625
1998-08-12,32.5
1998-08-13,32.15625
1998-08-14,31.15625
1998-08-17,31.46875
1998-08-18,31.6875
1998-08-19,31.65625
1998-08-20,31.53125
1998-08-21,30.46875
1998-08-24,29.5
1998-08-25,28.96875
1998-08-26,28.03125
1998-08-27,26.71875
1998-08-28,26.75
1998-08-31,26.03125
1998-09-01,26.0
1998-09-02,25.75
1998-09-03,25.78125
1998-09-04,25.5
1998-09-08,26.75
1998-09-09,26.5625
1998-09-10,24.75
1998-09-11,25.1875
1998-09-14,26.5
1998-09-15,26.46875
1998-09-16,27.0
1998-09-17,26.125
1998-09-18,26.375
1998-09-21,25.875
1998-09-22,26.0
1998-09-23,28.3125
1998-09-24,28.5
1998-09-25,29.1875
1998-09-28,28.59375
1998-09-29,28.03125
1998-09-30,27.28125
1998-10-01,26.78125
1998-10-02,26.4375
1998-10-05,25.5625
1998-10-06,25.40625
1998-10-07,25.0
1998-10-08,25.40625
1998-10-09,27.34375
1998-10-12,27.875
1998-10-13,28.875
1998-10-14,29.46875
1998-10-15,31.1875
1998-10-16,30.6875
1998-10-19,30.78125
1998-10-20,32.1875
1998-10-21,31.59375
1998-10-22,31.4375
1998-10-23,30.1875
1998-10-26,30.21875
1998-10-27,29.625
1998-10-28,29.78125
1998-10-29,30.53125
1998-10-30,31.1875
1998-11-02,31.375
1998-11-03,31.15625
1998-11-04,32.6875
1998-11-05,33.28125
1998-11-06,33.625
1998-11-09,32.875
1998-11-10,32.53125
1998-11-11,31.25
1998-11-12,30.96875
1998-11-13,32.1875
1998-11-16,32.09375
1998-11-17,32.53125
1998-11-18,32.59375
1998-11-19,33.40625
1998-11-20,34.4375
1998-11-23,34.9375
1998-11-24,34.96875
1998-11-25,35.09375
1998-11-27,34.96875
1998-11-30,34.3125
1998-12-01,34.375
1998-12-02,34.5
1998-12-03,34.0625
1998-12-04,35.0
1998-12-07,34.96875
1998-12-08,34.65625
1998-12-09,34.46875
1998-12-10,33.96875
1998-12-11,34.25
1998-12-14,33.96875
1998-12-15,33.5
1998-12-16,33.09375
1998-12-17,34.0
1998-12-18,34.21875
1998-12-21,35.53125
1998-12-22,36.15625
1998-12-23,36.15625
1998-12-24,36.03125
1998-12-28,35.78125
1998-12-29,35.625
1998-12-30,35.625
1998-12-31,35.0625
1999-01-04,35.375
1999-01-05,36.125
1999-01-06,37.25
1999-01-07,37.0625
1999-01-08,36.6875
1999-01-11,35.84375
1999-01-12,35.28125
1999-01-13,34.65625
1999-01-14,33.90625
1999-01-15,35.90625
1999-01-19,35.84375
1999-01-20,35.3125
1999-01-21,35.90625
1999-01-22,35.5625
1999-01-25,36.3125
1999-01-26,34.96875
1999-01-27,34.28125
1999-01-28,35.21875
1999-01-29,35.75
1999-02-01,35.0
1999-02-02,34.65625
1999-02-03,35.65625
1999-02-04,34.21875
1999-02-05,34.25
1999-02-08,35.0
1999-02-09,34.40625
1999-02-10,34.96875
1999-02-11,36.0
1999-02-12,35.71875
1999-02-16,36.5
1999-02-17,36.1875
1999-02-18,36.5
1999-02-19,36.4375
1999-02-22,38.625
1999-02-23,38.125
1999-02-24,38.3125
1999-02-25,37.875
1999-02-26,38.34375
1999-03-01,38.5
1999-03-02,38.15625
1999-03-03,38.25
1999-03-04,39.4375
1999-03-05,41.59375
1999-03-08,41.0625
1999-03-09,40.4375
1999-03-10,42.21875
1999-03-11,44.125
1999-03-12,43.4375
1999-03-15,44.0
1999-03-16,42.96875
1999-03-17,42.375
1999-03-18,42.9375
1999-03-19,41.9375
1999-03-22,42.3125
1999-03-23,40.75
1999-03-24,41.125
1999-03-25,41.59375
1999-03-26,40.53125
1999-03-29,41.09375
1999-03-30,41.03125
1999-03-31,41.125
1999-04-01,42.46875
1999-04-05,42.8125
1999-04-06,42.65625
1999-04-07,43.75
1999-04-08,44.8125
1999-04-09,44.5625
1999-04-12,45.125
1999-04-13,44.8125
1999-04-14,45.5
1999-04-15,43.40625
1999-04-16,43.71875
1999-04-19,42.21875
1999-04-20,42.4375
1999-04-21,44.8125
1999-04-22,45.5
1999-04-23,45.0
1999-04-26,44.6875
1999-04-27,47.625
1999-04-28,46.5625
1999-04-29,46.75
1999-04-30,43.75
1999-05-03,43.78125
1999-05-04,41.8125
1999-05-05,41.75
1999-05-06,43.28125
1999-05-07,43.40625
1999-05-10,42.28125
1999-05-11,42.09375
1999-05-12,41.5
1999-05-13,42.8125
1999-05-14,42.0
1999-05-17,39.5
1999-05-18,39.96875
1999-05-19,40.875
1999-05-20,39.96875
1999-05-21,39.4375
1999-05-24,38.3125
1999-05-25,38.03125
1999-05-26,39.15625
1999-05-27,37.59375
1999-05-28,38.125
1999-06-01,37.8125
1999-06-02,37.8125
1999-06-03,38.375
1999-06-04,39.0625
1999-06-07,39.78125
1999-06-08,39.71875
1999-06-09,40.25
1999-06-10,39.34375
1999-06-11,39.0625
1999-06-14,38.90625
1999-06-15,38.8125
1999-06-16,40.375
1999-06-17,40.4375
1999-06-18,40.96875
1999-06-21,41.40625
1999-06-22,41.28125
1999-06-23,40.9375
1999-06-24,40.5625
1999-06-25,40.6875
1999-06-28,41.375
1999-06-29,41.53125
1999-06-30,42.6875
1999-07-01,42.8125
1999-07-02,43.15625
1999-07-06,43.3125
1999-07-07,43.59375
1999-07-08,42.625
1999-07-09,42.53125
1999-07-12,41.75
