Date,GHC
1985-09-16,70.090637
1985-09-17,68.882172
1985-09-18,68.580063
1985-09-19,68.580063
1985-09-20,69.48640400000001
1985-09-23,69.259819
1985-09-24,69.48640400000001
1985-09-25,68.882172
1985-09-26,68.12688399999999
1985-09-30,68.580063
1985-10-01,68.580063
1985-10-02,67.52265899999999
1985-10-03,65.86103100000001
1985-10-04,64.199394
1985-10-07,62.68881999999999
1985-10-08,62.235649
1985-10-09,62.839878000000006
1985-10-10,65.256798
1985-10-11,65.709969
1985-10-14,65.558914
1985-10-15,64.199394
1985-10-16,66.012085
1985-10-17,66.91842700000001
1985-10-18,66.46525600000001
1985-10-21,66.389725
1985-10-22,66.314201
1985-10-23,66.46525600000001
1985-10-24,68.580063
1985-10-25,69.63745899999999
1985-10-28,69.033234
1985-10-29,69.48640400000001
1985-10-30,69.184288
1985-10-31,69.48640400000001
1985-11-01,70.694862
1985-11-04,70.99697900000001
1985-11-05,70.392746
1985-11-06,70.694862
1985-11-07,70.392746
1985-11-08,71.299095
1985-11-11,71.299095
1985-11-12,71.90332
1985-11-13,72.809669
1985-11-14,71.90332
1985-11-15,70.99697900000001
1985-11-18,69.939575
1985-11-19,69.48640400000001
1985-11-20,68.731117
1985-11-21,69.63745899999999
1985-11-22,69.48640400000001
1985-11-25,69.788521
1985-11-26,69.48640400000001
1985-11-27,68.882172
1985-11-29,68.731117
1985-12-02,67.371605
1985-12-03,67.97583
1985-12-04,69.184288
1985-12-05,70.392746
1985-12-06,69.939575
1985-12-09,70.99697900000001
1985-12-10,71.90332
1985-12-11,74.32024399999999
1985-12-12,73.111786
1985-12-13,74.018127
1985-12-16,75.226585
1985-12-17,75.226585
1985-12-18,73.413895
1985-12-19,74.32024399999999
1985-12-20,74.32024399999999
1985-12-23,72.960724
1985-12-24,72.507553
1985-12-26,72.65860699999999
1985-12-27,72.734138
1985-12-30,72.507553
1985-12-31,71.752266
1986-01-02,71.601212
1986-01-03,71.148033
1986-01-06,70.99697900000001
1986-01-07,72.205437
1986-01-08,71.601212
1986-01-09,71.299095
1986-01-10,72.205437
1986-01-13,72.507553
1986-01-14,72.507553
1986-01-15,72.809669
1986-01-16,72.205437
1986-01-17,71.90332
1986-01-20,71.601212
1986-01-21,71.676735
1986-01-22,71.752266
1986-01-23,71.601212
1986-01-24,72.356499
1986-01-27,73.111786
1986-01-28,72.205437
1986-01-29,73.111786
1986-01-30,74.32024399999999
1986-01-31,74.697884
1986-02-03,75.453171
1986-02-04,77.34139300000001
1986-02-05,77.34139300000001
1986-02-06,79.456192
1986-02-07,79.833839
1986-02-10,81.87311600000001
1986-02-11,82.779457
1986-02-12,81.419937
1986-02-13,80.815712
1986-02-14,81.570999
1986-02-18,81.268883
1986-02-19,83.987915
1986-02-20,86.102722
1986-02-21,86.102722
1986-02-24,84.743202
1986-02-25,86.706947
1986-02-26,88.217522
1986-02-27,88.217522
1986-02-28,88.217522
1986-03-03,88.821754
1986-03-04,90.030212
1986-03-05,88.217522
1986-03-06,89.42598000000001
1986-03-07,91.842903
1986-03-10,92.145012
1986-03-11,91.540787
1986-03-12,91.23867
1986-03-13,93.051361
1986-03-14,91.23867
1986-03-17,91.23867
1986-03-18,92.447128
1986-03-19,91.842903
1986-03-20,91.23867
1986-03-21,91.842903
1986-03-24,90.634438
1986-03-25,90.634438
1986-03-26,91.842903
1986-03-27,94.259819
1986-03-31,93.353477
1986-04-01,92.749245
1986-04-02,92.749245
1986-04-03,92.447128
1986-04-04,90.030212
1986-04-07,88.217522
1986-04-08,91.23867
1986-04-09,92.296074
1986-04-10,93.202415
1986-04-11,93.504532
1986-04-14,99.546829
1986-04-15,98.489426
1986-04-16,96.676735
1986-04-17,96.07251
1986-04-18,95.468277
1986-04-21,97.583084
1986-04-22,100.90634200000001
1986-04-23,99.09365799999999
1986-04-24,98.489426
1986-04-25,99.697884
1986-04-28,101.510574
1986-04-29,101.208458
1986-04-30,98.489426
1986-05-01,99.09365799999999
1986-05-02,99.09365799999999
1986-05-05,97.885193
1986-05-06,96.676735
1986-05-07,95.468277
1986-05-08,98.489426
1986-05-09,95.317223
1986-05-12,96.676735
1986-05-13,96.676735
1986-05-14,96.07251
1986-05-15,96.525681
1986-05-16,94.864052
1986-05-19,93.655586
1986-05-20,94.259819
1986-05-21,96.07251
1986-05-22,98.489426
1986-05-23,102.114807
1986-05-27,103.323265
1986-05-28,102.719032
1986-05-29,102.114807
1986-05-30,102.719032
1986-06-02,103.323265
1986-06-03,104.531723
1986-06-04,104.531723
1986-06-05,103.92749
1986-06-06,104.531723
1986-06-09,102.114807
1986-06-10,102.719032
1986-06-11,102.114807
1986-06-12,101.208458
1986-06-13,103.776436
1986-06-16,103.92749
1986-06-17,102.719032
1986-06-18,102.114807
1986-06-19,102.114807
1986-06-20,102.114807
1986-06-23,103.021149
1986-06-24,105.135948
1986-06-25,106.04229699999999
1986-06-26,105.438065
1986-06-27,106.04229699999999
1986-06-30,106.117828
1986-07-01,107.32628600000001
1986-07-02,110.876129
1986-07-03,110.57401999999999
1986-07-07,106.04229699999999
1986-07-08,102.114807
1986-07-09,103.92749
1986-07-10,103.323265
1986-07-11,103.92749
1986-07-14,102.114807
1986-07-15,101.510574
1986-07-16,98.187309
1986-07-17,100.302116
1986-07-18,100.90634200000001
1986-07-21,102.114807
1986-07-22,102.114807
1986-07-23,100.302116
1986-07-24,97.280968
1986-07-25,98.489426
1986-07-28,97.885193
1986-07-29,95.468277
1986-07-30,95.468277
1986-07-31,96.676735
1986-08-01,96.223564
1986-08-04,95.468277
1986-08-05,97.280968
1986-08-06,96.676735
1986-08-07,97.280968
1986-08-08,96.676735
1986-08-11,95.468277
1986-08-12,95.770393
1986-08-13,95.770393
1986-08-14,95.770393
1986-08-15,95.166161
1986-08-18,93.655586
1986-08-19,93.051361
1986-08-20,94.259819
1986-08-21,94.259819
1986-08-22,93.95770300000001
1986-08-25,93.202415
1986-08-26,93.95770300000001
1986-08-27,91.842903
1986-08-28,93.655586
1986-08-29,93.655586
1986-09-02,93.655586
1986-09-03,92.447128
1986-09-04,93.051361
1986-09-05,92.447128
1986-09-08,90.634438
1986-09-09,87.009064
1986-09-10,85.196373
1986-09-11,80.966766
1986-09-12,81.570999
1986-09-15,80.36254100000001
1986-09-16,79.758308
1986-09-17,81.419937
1986-09-18,80.51359599999999
1986-09-19,80.51359599999999
1986-09-22,83.987915
1986-09-23,83.987915
1986-09-24,85.196373
1986-09-25,84.592148
1986-09-26,84.290031
1986-09-29,84.290031
1986-09-30,85.498489
1986-10-01,86.102722
1986-10-02,87.31118000000001
1986-10-03,88.821754
1986-10-06,90.030212
1986-10-07,90.181267
1986-10-08,90.634438
1986-10-09,90.634438
1986-10-10,90.181267
1986-10-13,89.87915
1986-10-14,88.519638
1986-10-15,88.519638
1986-10-16,88.972809
1986-10-17,87.462234
1986-10-20,85.196373
1986-10-21,86.404831
1986-10-22,86.404831
1986-10-23,88.217522
1986-10-24,89.87915
1986-10-27,90.48338299999999
1986-10-28,90.634438
1986-10-29,90.634438
1986-10-30,90.332329
1986-10-31,89.123871
1986-11-03,87.31118000000001
1986-11-04,87.613297
1986-11-05,87.009064
1986-11-06,87.31118000000001
1986-11-07,87.462234
1986-11-10,87.613297
1986-11-11,88.066467
1986-11-12,90.634438
1986-11-13,90.634438
1986-11-14,92.145012
1986-11-17,91.23867
1986-11-18,89.42598000000001
1986-11-19,88.217522
1986-11-20,87.009064
1986-11-21,86.404831
1986-11-24,86.706947
1986-11-25,85.800606
1986-11-26,87.009064
1986-11-28,88.821754
1986-12-01,90.634438
1986-12-02,91.842903
1986-12-03,93.655586
1986-12-04,92.447128
1986-12-05,91.842903
1986-12-08,89.42598000000001
1986-12-09,87.16011800000001
1986-12-10,89.728096
1986-12-11,88.217522
1986-12-12,87.915405
1986-12-15,85.498489
1986-12-16,88.217522
1986-12-17,91.842903
1986-12-18,91.23867
1986-12-19,91.842903
1986-12-22,94.56193499999999
1986-12-23,92.296074
1986-12-24,93.051361
1986-12-26,93.655586
1986-12-29,93.882172
1986-12-30,91.91842700000001
1986-12-31,94.259819
1987-01-02,92.447128
1987-01-05,94.259819
1987-01-06,97.280968
1987-01-07,100.302116
1987-01-08,102.719032
1987-01-09,102.719032
1987-01-12,102.114807
1987-01-13,102.719032
1987-01-14,99.697884
1987-01-15,102.114807
1987-01-16,100.604233
1987-01-19,100.453171
1987-01-20,102.114807
1987-01-21,99.09365799999999
1987-01-22,97.885193
1987-01-23,97.280968
1987-01-26,96.676735
1987-01-27,97.885193
1987-01-28,99.697884
1987-01-29,100.90634200000001
1987-01-30,99.697884
1987-02-02,100.302116
1987-02-03,100.302116
1987-02-04,103.92749
1987-02-05,105.135948
1987-02-06,104.531723
1987-02-09,102.719032
1987-02-10,102.719032
1987-02-11,104.229607
1987-02-12,103.323265
1987-02-13,105.135948
1987-02-17,106.94863899999999
1987-02-18,109.36556200000001
1987-02-19,109.36556200000001
1987-02-20,109.667671
1987-02-23,110.57401999999999
1987-02-24,112.386703
1987-02-25,112.915405
1987-02-26,113.293053
1987-02-27,115.407852
1987-03-02,116.01208500000001
1987-03-03,113.595169
1987-03-04,112.386703
1987-03-05,114.199394
1987-03-06,114.803627
1987-03-09,114.50151100000001
1987-03-10,115.407852
1987-03-11,114.803627
1987-03-12,114.50151100000001
1987-03-13,116.01208500000001
1987-03-16,116.01208500000001
1987-03-17,114.803627
1987-03-18,114.87915
1987-03-19,114.199394
1987-03-20,113.595169
1987-03-23,112.53776599999999
1987-03-24,113.595169
1987-03-25,111.178246
1987-03-26,109.969788
1987-03-27,110.57401999999999
1987-03-30,106.94863899999999
1987-03-31,111.48036200000001
1987-04-01,111.178246
1987-04-02,110.57401999999999
1987-04-03,109.969788
1987-04-06,109.063446
1987-04-07,108.76133
1987-04-08,108.45921299999999
1987-04-09,109.36556200000001
1987-04-10,110.57401999999999
1987-04-13,111.48036200000001
1987-04-14,108.157097
1987-04-15,108.76133
1987-04-16,108.45921299999999
1987-04-20,109.969788
1987-04-21,113.595169
1987-04-22,113.595169
1987-04-23,112.386703
1987-04-24,110.57401999999999
1987-04-27,109.063446
1987-04-28,111.178246
1987-04-29,112.990936
1987-04-30,116.01208500000001
1987-05-01,117.22054299999999
1987-05-04,114.803627
1987-05-05,115.407852
1987-05-06,115.407852
1987-05-07,116.61631799999999
1987-05-08,115.407852
1987-05-11,116.61631799999999
1987-05-12,115.407852
1987-05-13,115.407852
1987-05-14,116.61631799999999
1987-05-15,114.803627
1987-05-18,113.67069199999999
1987-05-19,111.48036200000001
1987-05-20,109.969788
1987-05-21,112.386703
1987-05-22,108.76133
1987-05-26,112.990936
1987-05-27,116.01208500000001
1987-05-28,116.01208500000001
1987-05-29,119.33535
1987-06-01,120.845924
1987-06-02,119.03323400000001
1987-06-03,121.45015
1987-06-04,121.45015
1987-06-05,121.45015
1987-06-08,121.45015
1987-06-09,122.054382
1987-06-10,125.07553100000001
1987-06-11,125.07553100000001
1987-06-12,126.88821399999999
1987-06-15,131.117828
1987-06-16,129.30513
1987-06-17,131.722061
1987-06-18,131.117828
1987-06-19,131.722061
1987-06-22,131.722061
1987-06-23,132.326279
1987-06-24,131.117828
1987-06-25,130.513596
1987-06-26,131.722061
1987-06-29,133.534744
1987-06-30,132.93051100000002
1987-07-01,128.70091200000002
1987-07-02,131.117828
1987-07-06,134.74321
1987-07-07,134.74321
1987-07-08,132.93051100000002
1987-07-09,129.30513
1987-07-10,125.67975600000001
1987-07-13,126.88821399999999
1987-07-14,127.492447
1987-07-15,128.70091200000002
1987-07-16,128.70091200000002
1987-07-17,128.09668
1987-07-20,127.492447
1987-07-21,125.07553100000001
1987-07-22,129.90936299999998
1987-07-23,132.175232
1987-07-24,131.722061
1987-07-27,132.93051100000002
1987-07-28,134.138977
1987-07-29,138.368576
1987-07-30,141.99395800000002
1987-07-31,141.389725
1987-08-03,142.59819
1987-08-04,141.99395800000002
1987-08-05,143.202423
1987-08-06,143.80664099999998
1987-08-07,142.59819
1987-08-10,143.202423
1987-08-11,144.410873
1987-08-12,140.181274
1987-08-13,140.181274
1987-08-14,140.785492
1987-08-17,140.181274
1987-08-18,137.764343
1987-08-19,139.577042
1987-08-20,141.389725
1987-08-21,144.410873
1987-08-24,145.015106
1987-08-25,148.036255
1987-08-26,154.380661
1987-08-27,152.265854
1987-08-28,150.453171
1987-08-31,149.84893799999998
1987-09-01,149.84893799999998
1987-09-02,147.432022
1987-09-03,148.036255
1987-09-04,147.432022
1987-09-08,143.80664099999998
1987-09-09,147.129913
1987-09-10,151.057404
1987-09-11,151.66163600000002
1987-09-14,153.474319
1987-09-15,155.589127
1987-09-16,154.078552
1987-09-17,154.078552
1987-09-18,156.495468
1987-09-21,155.287003
1987-09-22,155.89123500000002
1987-09-23,157.099701
1987-09-24,160.12085
1987-09-25,161.933533
1987-09-28,161.933533
1987-09-29,159.516617
1987-09-30,158.912384
1987-10-01,160.72508200000001
1987-10-02,160.12085
1987-10-05,158.912384
1987-10-06,157.099701
1987-10-07,157.099701
1987-10-08,154.682785
1987-10-09,149.24472
1987-10-12,146.223572
1987-10-13,146.827789
1987-10-14,144.410873
1987-10-15,141.99395800000002
1987-10-16,133.534744
1987-10-19,133.534744
1987-10-20,133.534744
1987-10-21,120.24169199999999
1987-10-22,117.824776
1987-10-23,114.199394
1987-10-26,99.697884
1987-10-27,100.302116
1987-10-28,100.302116
1987-10-29,111.782478
1987-10-30,122.054382
1987-11-02,123.26284
1987-11-03,119.03323400000001
1987-11-04,114.199394
1987-11-05,114.803627
1987-11-06,116.01208500000001
1987-11-09,117.824776
1987-11-10,113.595169
1987-11-11,113.595169
1987-11-12,118.429001
1987-11-13,114.199394
1987-11-16,116.61631799999999
1987-11-17,114.199394
1987-11-18,114.199394
1987-11-19,106.34441399999999
1987-11-20,109.36556200000001
1987-11-23,108.76133
1987-11-24,116.01208500000001
1987-11-25,118.429001
1987-11-27,116.61631799999999
1987-11-30,111.178246
1987-12-01,111.782478
1987-12-02,111.178246
1987-12-03,108.76133
1987-12-04,106.34441399999999
1987-12-07,105.135948
1987-12-08,106.34441399999999
1987-12-09,112.990936
1987-12-10,110.57401999999999
1987-12-11,108.76133
1987-12-14,113.595169
1987-12-15,114.803627
1987-12-16,115.407852
1987-12-17,114.199394
1987-12-18,111.782478
1987-12-21,114.803627
1987-12-22,116.01208500000001
1987-12-23,116.61631799999999
1987-12-24,118.429001
1987-12-28,116.01208500000001
1987-12-29,111.782478
1987-12-30,111.782478
1987-12-31,112.990936
1988-01-04,118.429001
1988-01-05,116.61631799999999
1988-01-06,122.658607
1988-01-07,121.45015
1988-01-08,116.61631799999999
1988-01-11,116.01208500000001
1988-01-12,114.803627
1988-01-13,115.407852
1988-01-14,113.595169
1988-01-15,117.22054299999999
1988-01-18,119.03323400000001
1988-01-19,118.429001
1988-01-20,114.95468100000001
1988-01-21,113.595169
1988-01-22,114.803627
1988-01-25,117.22054299999999
1988-01-26,118.429001
1988-01-27,119.637459
1988-01-28,119.03323400000001
1988-01-29,120.845924
1988-02-01,119.637459
1988-02-02,120.845924
1988-02-03,121.75226599999999
1988-02-04,120.24169199999999
1988-02-05,120.24169199999999
1988-02-08,117.22054299999999
1988-02-09,115.407852
1988-02-10,116.314201
1988-02-11,117.97583
1988-02-12,119.637459
1988-02-16,120.24169199999999
1988-02-17,118.429001
1988-02-18,118.429001
1988-02-19,119.03323400000001
1988-02-22,120.24169199999999
1988-02-23,120.845924
1988-02-24,123.867073
1988-02-25,125.67975600000001
1988-02-26,126.28398899999999
1988-02-29,130.513596
1988-03-01,132.326279
1988-03-02,137.160126
1988-03-03,137.160126
1988-03-04,136.706955
1988-03-07,136.102722
1988-03-08,136.102722
1988-03-09,137.160126
1988-03-10,136.706955
1988-03-11,137.764343
1988-03-14,137.160126
1988-03-15,136.858002
1988-03-16,136.027191
1988-03-17,135.271896
1988-03-18,135.271896
1988-03-21,135.196381
1988-03-22,134.516617
1988-03-23,134.74321
1988-03-24,133.836853
1988-03-25,132.93051100000002
1988-03-28,131.419937
1988-03-29,131.873108
1988-03-30,130.664658
1988-03-31,132.02417
1988-04-04,131.419937
1988-04-05,130.211487
1988-04-06,130.664658
1988-04-07,132.477341
1988-04-08,134.74321
1988-04-11,134.441086
1988-04-12,134.592148
1988-04-13,133.534744
1988-04-14,132.02417
1988-04-15,132.02417
1988-04-18,131.117828
1988-04-19,130.815704
1988-04-20,129.607254
1988-04-21,129.30513
1988-04-22,129.003021
1988-04-25,129.380661
1988-04-26,132.326279
1988-04-27,135.347427
1988-04-28,135.347427
1988-04-29,136.3293
1988-05-02,137.160126
1988-05-03,137.160126
1988-05-04,137.613297
1988-05-05,136.404831
1988-05-06,136.555893
1988-05-09,135.95166
1988-05-10,135.347427
1988-05-11,132.02417
1988-05-12,131.570999
1988-05-13,132.175232
1988-05-16,132.93051100000002
1988-05-17,133.534744
1988-05-18,131.570999
1988-05-19,130.513596
1988-05-20,129.003021
1988-05-23,127.190331
1988-05-24,127.039276
1988-05-25,126.28398899999999
1988-05-26,125.22658500000001
1988-05-27,124.471298
1988-05-31,125.830818
1988-06-01,129.456192
1988-06-02,131.873108
1988-06-03,132.93051100000002
1988-06-06,132.93051100000002
1988-06-07,134.138977
1988-06-08,133.383682
1988-06-09,132.779449
1988-06-10,132.326279
1988-06-13,132.02417
1988-06-14,131.419937
1988-06-15,129.90936299999998
1988-06-16,128.398788
1988-06-17,125.528702
1988-06-20,126.28398899999999
1988-06-21,127.190331
1988-06-22,126.73716
1988-06-23,126.73716
1988-06-24,126.28398899999999
1988-06-27,125.67975600000001
1988-06-28,125.22658500000001
1988-06-29,123.26284
1988-06-30,124.169182
1988-07-01,124.32024399999999
1988-07-05,123.71601100000001
1988-07-06,124.093658
1988-07-07,122.054382
1988-07-08,122.507553
1988-07-11,122.432022
1988-07-12,121.45015
1988-07-13,120.99697900000001
1988-07-14,120.69486200000001
1988-07-15,119.33535
1988-07-18,118.882172
1988-07-19,119.33535
1988-07-20,118.882172
1988-07-21,119.788521
1988-07-22,119.939575
1988-07-25,119.33535
1988-07-26,117.522659
1988-07-27,117.06948899999999
1988-07-28,117.22054299999999
1988-07-29,116.61631799999999
1988-08-01,115.86103100000001
1988-08-02,114.803627
1988-08-03,116.16313899999999
1988-08-04,116.46525600000001
1988-08-05,115.10574299999999
1988-08-08,114.652565
1988-08-09,115.030212
1988-08-10,114.95468100000001
1988-08-11,114.95468100000001
1988-08-12,113.746223
1988-08-15,113.14199099999999
1988-08-16,114.50151100000001
1988-08-17,114.803627
1988-08-18,114.803627
1988-08-19,114.652565
1988-08-22,114.95468100000001
1988-08-23,114.95468100000001
1988-08-24,115.407852
1988-08-25,115.407852
1988-08-26,115.407852
1988-08-29,115.86103100000001
1988-08-30,115.55891399999999
1988-08-31,116.01208500000001
1988-09-01,115.55891399999999
1988-09-02,117.22054299999999
1988-09-06,119.03323400000001
1988-09-07,121.299095
1988-09-08,121.45015
1988-09-09,121.75226599999999
1988-09-12,122.20543700000002
1988-09-13,123.18730900000001
1988-09-14,123.26284
1988-09-15,122.960724
1988-09-16,123.79154199999999
1988-09-19,121.75226599999999
1988-09-20,122.054382
1988-09-21,121.75226599999999
1988-09-22,120.845924
1988-09-23,121.45015
1988-09-26,122.507553
1988-09-27,122.356499
1988-09-28,122.054382
1988-09-29,122.658607
1988-09-30,122.809669
1988-10-03,123.11178600000001
1988-10-04,123.26284
1988-10-05,124.92446899999999
1988-10-06,129.758301
1988-10-07,129.003021
1988-10-10,127.945618
1988-10-11,127.79456299999998
1988-10-12,125.981873
1988-10-13,126.28398899999999
1988-10-14,126.28398899999999
1988-10-17,127.190331
1988-10-18,127.039276
1988-10-19,126.73716
1988-10-20,126.586105
1988-10-21,126.586105
1988-10-24,125.22658500000001
1988-10-25,124.471298
1988-10-26,123.564957
1988-10-27,122.960724
1988-10-28,123.26284
1988-10-31,123.564957
1988-11-01,123.564957
1988-11-02,123.26284
1988-11-03,123.11178600000001
1988-11-04,123.11178600000001
1988-11-07,122.054382
1988-11-08,122.054382
1988-11-09,120.99697900000001
1988-11-10,120.99697900000001
1988-11-11,119.637459
1988-11-14,118.731117
1988-11-15,118.882172
1988-11-16,116.314201
1988-11-17,115.332329
1988-11-18,116.16313899999999
1988-11-21,115.55891399999999
1988-11-22,116.01208500000001
1988-11-23,117.06948899999999
1988-11-25,116.16313899999999
1988-11-28,116.16313899999999
1988-11-29,116.91842700000001
1988-11-30,117.97583
1988-12-01,118.429001
1988-12-02,118.429001
1988-12-05,118.580063
1988-12-06,119.637459
1988-12-07,119.939575
1988-12-08,120.845924
1988-12-09,120.69486200000001
1988-12-12,120.54380800000001
1988-12-13,120.392746
1988-12-14,120.09063700000002
1988-12-15,120.24169199999999
1988-12-16,121.45015
1988-12-19,122.20543700000002
1988-12-20,124.471298
1988-12-21,124.018127
1988-12-22,123.71601100000001
1988-12-23,124.018127
1988-12-27,124.169182
1988-12-28,125.07553100000001
1988-12-29,126.28398899999999
1988-12-30,127.341393
1989-01-03,125.528702
1989-01-04,125.528702
1989-01-05,125.07553100000001
1989-01-06,125.67975600000001
1989-01-09,125.37763999999999
1989-01-10,125.528702
1989-01-11,125.60423300000001
1989-01-12,127.190331
1989-01-13,127.341393
