Date,SPB
1984-06-14,766.7824099999999
1984-06-15,766.7824099999999
1984-06-18,747.49231
1984-06-19,752.314819
1984-06-20,752.314819
1984-06-21,742.6697389999999
1984-06-22,718.557129
1984-06-25,708.912048
1984-06-26,713.734558
1984-06-27,704.089478
1984-06-28,704.089478
1984-06-29,694.444458
1984-07-02,689.621887
1984-07-03,655.864197
1984-07-05,651.041687
1984-07-06,655.864197
1984-07-09,636.5740969999999
1984-07-10,617.283936
1984-07-11,593.171326
1984-07-12,597.993835
1984-07-13,607.638916
1984-07-16,622.106506
1984-07-17,631.751526
1984-07-18,636.5740969999999
1984-07-19,636.5740969999999
1984-07-20,651.041687
1984-07-23,646.219116
1984-07-24,636.5740969999999
1984-07-25,641.3966059999999
1984-07-26,636.5740969999999
1984-07-27,617.283936
1984-07-30,602.8163450000001
1984-07-31,607.638916
1984-08-01,626.929016
1984-08-02,641.3966059999999
1984-08-03,679.976868
1984-08-06,675.1542969999999
1984-08-07,684.7993769999999
1984-08-08,718.557129
1984-08-09,752.314819
1984-08-10,737.847229
1984-08-13,728.2021480000001
1984-08-14,689.621887
1984-08-15,679.976868
1984-08-16,684.7993769999999
1984-08-17,713.734558
1984-08-20,713.734558
1984-08-21,761.9599
1984-08-22,747.49231
1984-08-23,771.604919
1984-08-24,781.25
1984-08-27,757.137329
1984-08-28,771.604919
1984-08-29,766.7824099999999
1984-08-30,786.07251
1984-08-31,766.7824099999999
1984-09-04,761.9599
1984-09-05,781.25
1984-09-06,781.25
1984-09-07,771.604919
1984-09-10,776.42749
1984-09-11,766.7824099999999
1984-09-12,761.9599
1984-09-13,810.185181
1984-09-14,824.652771
1984-09-17,815.00769
1984-09-18,819.8302610000001
1984-09-19,752.314819
1984-09-20,747.49231
1984-09-21,723.379639
1984-09-24,718.557129
1984-09-25,684.7993769999999
1984-09-26,704.089478
1984-09-27,728.2021480000001
1984-09-28,728.2021480000001
1984-10-01,708.912048
1984-10-02,704.089478
1984-10-03,708.912048
1984-10-04,708.912048
1984-10-05,733.024719
1984-10-08,723.379639
1984-10-09,723.379639
1984-10-10,713.734558
1984-10-11,708.912048
1984-10-12,708.912048
1984-10-15,708.912048
1984-10-16,694.444458
1984-10-17,655.864197
1984-10-18,646.219116
1984-10-19,626.929016
1984-10-22,622.106506
1984-10-23,612.461426
1984-10-24,617.283936
1984-10-25,617.283936
1984-10-26,612.461426
1984-10-29,597.993835
1984-10-30,612.461426
1984-10-31,607.638916
1984-11-01,646.219116
1984-11-02,636.5740969999999
1984-11-05,636.5740969999999
1984-11-06,651.041687
1984-11-07,660.6867070000001
1984-11-08,684.7993769999999
1984-11-09,665.509277
1984-11-12,665.509277
1984-11-13,655.864197
1984-11-14,660.6867070000001
1984-11-15,651.041687
1984-11-16,636.5740969999999
1984-11-19,631.751526
1984-11-20,636.5740969999999
1984-11-21,636.5740969999999
1984-11-23,655.864197
1984-11-26,636.5740969999999
1984-11-27,631.751526
1984-11-28,636.5740969999999
1984-11-29,641.3966059999999
1984-11-30,646.219116
1984-12-03,636.5740969999999
1984-12-04,636.5740969999999
1984-12-05,626.929016
1984-12-06,626.929016
1984-12-07,631.751526
1984-12-10,626.929016
1984-12-11,641.3966059999999
1984-12-12,636.5740969999999
1984-12-13,636.5740969999999
1984-12-14,631.751526
1984-12-17,626.929016
1984-12-18,641.3966059999999
1984-12-19,626.929016
1984-12-20,597.993835
1984-12-21,597.993835
1984-12-24,602.8163450000001
1984-12-26,612.461426
1984-12-27,622.106506
1984-12-28,626.929016
1984-12-31,631.751526
1985-01-02,626.929016
1985-01-03,626.929016
1985-01-04,631.751526
1985-01-07,626.929016
1985-01-08,622.106506
1985-01-09,617.283936
1985-01-10,578.703674
1985-01-11,573.881165
1985-01-14,569.0586549999999
1985-01-15,569.0586549999999
1985-01-16,573.881165
1985-01-17,569.0586549999999
1985-01-18,569.0586549999999
1985-01-21,573.881165
1985-01-22,588.348755
1985-01-23,607.638916
1985-01-24,612.461426
1985-01-25,617.283936
1985-01-28,597.993835
1985-01-29,622.106506
1985-01-30,622.106506
1985-01-31,636.5740969999999
1985-02-01,617.283936
1985-02-04,607.638916
1985-02-05,622.106506
1985-02-06,636.5740969999999
1985-02-07,651.041687
1985-02-08,646.219116
1985-02-11,641.3966059999999
1985-02-12,651.041687
1985-02-13,646.219116
1985-02-14,646.219116
1985-02-15,631.751526
1985-02-19,607.638916
1985-02-20,602.8163450000001
1985-02-21,602.8163450000001
1985-02-22,602.8163450000001
1985-02-25,602.8163450000001
1985-02-26,597.993835
1985-02-27,597.993835
1985-02-28,597.993835
1985-03-01,597.993835
1985-03-04,588.348755
1985-03-05,593.171326
1985-03-06,573.881165
1985-03-07,559.413574
1985-03-08,540.123474
1985-03-11,525.655884
1985-03-12,530.4783940000001
1985-03-13,530.4783940000001
1985-03-14,525.655884
1985-03-15,540.123474
1985-03-18,544.945984
1985-03-19,544.945984
1985-03-20,530.4783940000001
1985-03-21,525.655884
1985-03-22,520.833313
1985-03-25,520.833313
1985-03-26,520.833313
1985-03-27,525.655884
1985-03-28,544.945984
1985-03-29,564.236084
1985-04-01,559.413574
1985-04-02,554.591064
1985-04-03,544.945984
1985-04-04,549.768494
1985-04-08,549.768494
1985-04-09,554.591064
1985-04-10,559.413574
1985-04-11,573.881165
1985-04-12,588.348755
1985-04-15,593.171326
1985-04-16,588.348755
1985-04-17,588.348755
1985-04-18,588.348755
1985-04-19,593.171326
1985-04-22,588.348755
1985-04-23,588.348755
1985-04-24,583.526245
1985-04-25,569.0586549999999
1985-04-26,569.0586549999999
1985-04-29,554.591064
1985-04-30,530.4783940000001
1985-05-01,535.3009030000001
1985-05-02,530.4783940000001
1985-05-03,540.123474
1985-05-06,540.123474
1985-05-07,501.543213
1985-05-08,511.188263
1985-05-09,525.655884
1985-05-10,516.010803
1985-05-13,511.188263
1985-05-14,511.188263
1985-05-15,501.543213
1985-05-16,491.898163
1985-05-17,496.72067300000003
1985-05-20,477.430542
1985-05-21,477.430542
1985-05-22,472.60803200000004
1985-05-23,477.430542
1985-05-24,477.430542
1985-05-28,477.430542
1985-05-29,482.253082
1985-05-30,487.07562300000006
1985-05-31,472.60803200000004
1985-06-03,458.140442
1985-06-04,448.49536100000006
1985-06-05,443.672852
1985-06-06,438.85031100000003
1985-06-07,409.91513100000003
1985-06-10,429.205261
1985-06-11,429.205261
1985-06-12,419.56018099999994
1985-06-13,419.56018099999994
1985-06-14,414.73764
1985-06-17,409.91513100000003
1985-06-18,409.91513100000003
1985-06-19,400.27005
1985-06-20,395.44754
1985-06-21,390.625
1985-06-24,366.51236
1985-06-25,366.51236
1985-06-26,385.80246
1985-06-27,385.80246
1985-06-28,395.44754
1985-07-01,395.44754
1985-07-02,395.44754
1985-07-03,380.97995
1985-07-05,395.44754
1985-07-08,385.80246
1985-07-09,390.625
1985-07-10,390.625
1985-07-11,395.44754
1985-07-12,395.44754
1985-07-15,395.44754
1985-07-16,395.44754
1985-07-17,390.625
1985-07-18,390.625
1985-07-19,390.625
1985-07-22,385.80246
1985-07-23,380.97995
1985-07-24,380.97995
1985-07-25,395.44754
1985-07-26,390.625
1985-07-29,376.15741
1985-07-30,376.15741
1985-07-31,376.15741
1985-08-01,385.80246
1985-08-02,380.97995
1985-08-05,376.15741
1985-08-06,366.51236
1985-08-07,366.51236
1985-08-08,366.51236
1985-08-09,366.51236
1985-08-12,361.689819
1985-08-13,352.044739
1985-08-14,337.577148
1985-08-15,332.754639
1985-08-16,332.754639
1985-08-19,327.932098
1985-08-20,327.932098
1985-08-21,332.754639
1985-08-22,332.754639
1985-08-23,337.577148
1985-08-26,327.932098
1985-08-27,327.932098
1985-08-28,332.754639
1985-08-29,327.932098
1985-08-30,327.932098
1985-09-03,327.932098
1985-09-04,318.28704799999997
1985-09-05,308.641968
1985-09-06,298.996918
1985-09-09,303.819458
1985-09-10,298.996918
1985-09-11,294.174377
1985-09-12,294.174377
1985-09-13,294.174377
1985-09-16,289.351837
1985-09-17,279.706787
1985-09-18,294.174377
1985-09-19,289.351837
1985-09-20,294.174377
1985-09-23,289.351837
1985-09-24,284.529327
1985-09-25,284.529327
1985-09-26,279.706787
1985-09-30,298.996918
1985-10-01,303.819458
1985-10-02,308.641968
1985-10-03,323.109558
1985-10-04,323.109558
1985-10-07,308.641968
1985-10-08,313.464508
1985-10-09,308.641968
1985-10-10,318.28704799999997
1985-10-11,313.464508
1985-10-14,318.28704799999997
1985-10-15,318.28704799999997
1985-10-16,313.464508
1985-10-17,313.464508
1985-10-18,318.28704799999997
1985-10-21,308.641968
1985-10-22,303.819458
1985-10-23,298.996918
1985-10-24,298.996918
1985-10-25,298.996918
1985-10-28,303.819458
1985-10-29,298.996918
1985-10-30,308.641968
1985-10-31,303.819458
1985-11-01,308.641968
1985-11-04,318.28704799999997
1985-11-05,318.28704799999997
1985-11-06,313.464508
1985-11-07,342.399689
1985-11-08,337.577148
1985-11-11,342.399689
1985-11-12,342.399689
1985-11-13,337.577148
1985-11-14,342.399689
1985-11-15,347.222229
1985-11-18,342.399689
1985-11-19,356.867279
1985-11-20,356.867279
1985-11-21,356.867279
1985-11-22,356.867279
1985-11-25,356.867279
1985-11-26,361.689819
1985-11-27,356.867279
1985-11-29,361.689819
1985-12-02,361.689819
1985-12-03,352.044739
1985-12-04,352.044739
1985-12-05,342.399689
1985-12-06,327.932098
1985-12-09,313.464508
1985-12-10,313.464508
1985-12-11,308.641968
1985-12-12,308.641968
1985-12-13,289.351837
1985-12-16,250.77160600000002
1985-12-17,270.061737
1985-12-18,274.884247
1985-12-19,274.884247
1985-12-20,284.529327
1985-12-23,289.351837
1985-12-24,284.529327
1985-12-26,294.174377
1985-12-27,298.996918
1985-12-30,294.174377
1985-12-31,294.174377
1986-01-02,298.996918
1986-01-03,318.28704799999997
1986-01-06,327.932098
1986-01-07,332.754639
1986-01-08,327.932098
1986-01-09,303.819458
1986-01-10,318.28704799999997
1986-01-13,313.464508
1986-01-14,313.464508
1986-01-15,318.28704799999997
1986-01-16,303.819458
1986-01-17,294.174377
1986-01-20,294.174377
1986-01-21,279.706787
1986-01-22,270.061737
1986-01-23,270.061737
1986-01-24,274.884247
1986-01-27,260.416656
1986-01-28,255.594131
1986-01-29,221.836426
1986-01-30,221.836426
1986-01-31,217.01388500000002
1986-02-03,217.01388500000002
1986-02-04,202.546295
1986-02-05,207.36882
1986-02-06,207.36882
1986-02-07,202.546295
1986-02-10,192.90123
1986-02-11,188.078705
1986-02-12,183.25618
1986-02-13,168.788574
1986-02-14,135.030869
1986-02-18,149.498459
1986-02-19,149.498459
1986-02-20,149.498459
1986-02-21,144.675919
1986-02-24,144.675919
1986-02-25,154.320984
1986-02-26,163.966049
1986-02-27,188.078705
1986-02-28,178.43364
1986-03-03,173.61111499999998
1986-03-04,168.788574
1986-03-05,168.788574
1986-03-06,163.966049
1986-03-07,168.788574
1986-03-10,168.788574
1986-03-11,173.61111499999998
1986-03-12,173.61111499999998
1986-03-13,173.61111499999998
1986-03-14,173.61111499999998
1986-03-17,154.320984
1986-03-18,163.966049
1986-03-19,159.14352399999999
1986-03-20,149.498459
1986-03-21,149.498459
1986-03-24,159.14352399999999
1986-03-25,159.14352399999999
1986-03-26,163.966049
1986-03-27,163.966049
1986-03-31,154.320984
1986-04-01,154.320984
1986-04-02,154.320984
1986-04-03,159.14352399999999
1986-04-04,163.966049
1986-04-07,159.14352399999999
1986-04-08,163.966049
1986-04-09,163.966049
1986-04-10,159.14352399999999
1986-04-11,159.14352399999999
1986-04-14,163.966049
1986-04-15,159.14352399999999
1986-04-16,163.966049
1986-04-17,159.14352399999999
1986-04-18,159.14352399999999
1986-04-21,159.14352399999999
1986-04-22,159.14352399999999
1986-04-23,159.14352399999999
1986-04-24,159.14352399999999
1986-04-25,163.966049
1986-04-28,159.14352399999999
1986-04-29,159.14352399999999
1986-04-30,159.14352399999999
1986-05-01,159.14352399999999
1986-05-02,154.320984
1986-05-05,159.14352399999999
1986-05-06,154.320984
1986-05-07,154.320984
1986-05-08,159.14352399999999
1986-05-09,163.966049
1986-05-12,163.966049
1986-05-13,159.14352399999999
1986-05-14,163.966049
1986-05-15,163.966049
1986-05-16,163.966049
1986-05-19,163.966049
1986-05-20,163.966049
1986-05-21,163.966049
1986-05-22,163.966049
1986-05-23,168.788574
1986-05-27,163.966049
1986-05-28,163.966049
1986-05-29,163.966049
1986-05-30,168.788574
1986-06-02,163.966049
1986-06-03,163.966049
1986-06-04,163.966049
1986-06-05,159.14352399999999
1986-06-06,159.14352399999999
1986-06-09,159.14352399999999
1986-06-10,163.966049
1986-06-11,163.966049
1986-06-12,163.966049
1986-06-13,159.14352399999999
1986-06-16,159.14352399999999
1986-06-17,163.966049
1986-06-18,159.14352399999999
1986-06-19,159.14352399999999
1986-06-20,159.14352399999999
1986-06-23,159.14352399999999
1986-06-24,163.966049
1986-06-25,168.788574
1986-06-26,163.966049
1986-06-27,192.90123
1986-06-30,221.836426
1986-07-01,197.72377
1986-07-02,188.078705
1986-07-03,188.078705
1986-07-07,178.43364
1986-07-08,178.43364
1986-07-09,178.43364
1986-07-10,183.25618
1986-07-11,178.43364
1986-07-14,163.966049
1986-07-15,168.788574
1986-07-16,168.788574
1986-07-17,163.966049
1986-07-18,154.320984
1986-07-21,159.14352399999999
1986-07-22,154.320984
1986-07-23,154.320984
1986-07-24,159.14352399999999
1986-07-25,159.14352399999999
1986-07-28,149.498459
1986-07-29,149.498459
1986-07-30,149.498459
1986-07-31,139.85339399999998
1986-08-01,144.675919
1986-08-04,144.675919
1986-08-05,163.966049
1986-08-06,159.14352399999999
1986-08-07,149.498459
1986-08-08,154.320984
1986-08-11,159.14352399999999
1986-08-12,149.498459
1986-08-13,149.498459
1986-08-14,154.320984
1986-08-15,149.498459
1986-08-18,135.030869
1986-08-19,135.030869
1986-08-20,144.675919
1986-08-21,139.85339399999998
1986-08-22,139.85339399999998
1986-08-25,135.030869
1986-08-26,144.675919
1986-08-27,144.675919
1986-08-28,144.675919
1986-08-29,139.85339399999998
1986-09-02,139.85339399999998
1986-09-03,135.030869
1986-09-04,139.85339399999998
1986-09-05,139.85339399999998
1986-09-08,135.030869
1986-09-09,135.030869
1986-09-10,135.030869
1986-09-11,130.208328
1986-09-12,135.030869
1986-09-15,130.208328
1986-09-16,130.208328
1986-09-17,135.030869
1986-09-18,135.030869
1986-09-19,135.030869
1986-09-22,130.208328
1986-09-23,130.208328
1986-09-24,135.030869
1986-09-25,130.208328
1986-09-26,130.208328
1986-09-29,130.208328
1986-09-30,135.030869
1986-10-01,135.030869
1986-10-02,120.563271
1986-10-03,115.740738
1986-10-06,120.563271
1986-10-07,115.740738
1986-10-08,115.740738
1986-10-09,120.563271
1986-10-10,115.740738
1986-10-13,115.740738
1986-10-14,115.740738
1986-10-15,110.918213
1986-10-16,106.09568
1986-10-17,106.09568
1986-10-20,96.450615
1986-10-21,101.27314799999999
1986-10-22,106.09568
1986-10-23,101.27314799999999
1986-10-24,96.450615
1986-10-27,91.62809
1986-10-28,91.62809
1986-10-29,96.450615
1986-10-30,96.450615
1986-10-31,91.62809
1986-11-03,96.450615
1986-11-04,101.27314799999999
1986-11-05,96.450615
1986-11-06,91.62809
1986-11-07,91.62809
1986-11-10,96.450615
1986-11-11,96.450615
1986-11-12,91.62809
1986-11-13,91.62809
1986-11-14,96.450615
1986-11-17,96.450615
1986-11-18,96.450615
1986-11-19,96.450615
1986-11-20,96.450615
1986-11-21,91.62809
1986-11-24,96.450615
1986-11-25,91.62809
1986-11-26,101.27314799999999
1986-11-28,96.450615
1986-12-01,96.450615
1986-12-02,96.450615
1986-12-03,96.450615
1986-12-04,101.27314799999999
1986-12-05,106.09568
1986-12-08,106.09568
1986-12-09,106.09568
1986-12-10,101.27314799999999
1986-12-11,101.27314799999999
1986-12-12,96.450615
1986-12-15,96.450615
1986-12-16,91.62809
1986-12-17,96.450615
1986-12-18,91.62809
1986-12-19,91.62809
1986-12-22,91.62809
1986-12-23,91.62809
1986-12-24,110.918213
1986-12-26,125.38580300000001
1986-12-29,125.38580300000001
1986-12-30,120.563271
1986-12-31,115.740738
1987-01-02,120.563271
1987-01-05,125.38580300000001
1987-01-06,125.38580300000001
1987-01-07,130.208328
1987-01-08,135.030869
1987-01-09,144.675919
1987-01-12,149.498459
1987-01-13,154.320984
1987-01-14,149.498459
1987-01-15,154.320984
1987-01-16,149.498459
1987-01-19,154.320984
1987-01-20,154.320984
1987-01-21,135.030869
1987-01-22,135.030869
1987-01-23,135.030869
1987-01-26,130.208328
1987-01-27,125.38580300000001
1987-01-28,125.38580300000001
1987-01-29,125.38580300000001
1987-01-30,125.38580300000001
1987-02-02,139.85339399999998
1987-02-03,139.85339399999998
1987-02-04,154.320984
1987-02-05,154.320984
1987-02-06,154.320984
1987-02-09,154.320984
1987-02-10,154.320984
1987-02-11,159.14352399999999
1987-02-12,154.320984
1987-02-13,149.498459
1987-02-17,154.320984
1987-02-18,154.320984
1987-02-19,144.675919
1987-02-20,144.675919
1987-02-23,139.85339399999998
1987-02-24,135.030869
1987-02-25,135.030869
1987-02-26,135.030869
1987-02-27,135.030869
1987-03-02,135.030869
1987-03-03,139.85339399999998
1987-03-04,139.85339399999998
1987-03-05,135.030869
1987-03-06,135.030869
1987-03-09,135.030869
1987-03-10,130.208328
1987-03-11,125.38580300000001
1987-03-12,130.208328
1987-03-13,139.85339399999998
1987-03-16,139.85339399999998
1987-03-17,139.85339399999998
1987-03-18,154.320984
1987-03-19,149.498459
1987-03-20,139.85339399999998
1987-03-23,149.498459
1987-03-24,154.320984
1987-03-25,149.498459
1987-03-26,149.498459
1987-03-27,149.498459
1987-03-30,139.85339399999998
1987-03-31,139.85339399999998
1987-04-01,144.675919
1987-04-02,144.675919
1987-04-03,159.14352399999999
1987-04-06,163.966049
1987-04-07,173.61111499999998
1987-04-08,178.43364
1987-04-09,173.61111499999998
1987-04-10,163.966049
1987-04-13,159.14352399999999
1987-04-14,149.498459
1987-04-15,149.498459
1987-04-16,154.320984
1987-04-20,154.320984
1987-04-21,154.320984
1987-04-22,154.320984
1987-04-23,149.498459
1987-04-24,154.320984
1987-04-27,159.14352399999999
1987-04-28,159.14352399999999
1987-04-29,159.14352399999999
1987-04-30,154.320984
1987-05-01,149.498459
1987-05-04,163.966049
1987-05-05,183.25618
1987-05-06,192.90123
1987-05-07,202.546295
1987-05-08,202.546295
1987-05-11,192.90123
1987-05-12,192.90123
1987-05-13,197.72377
1987-05-14,197.72377
1987-05-15,188.078705
1987-05-18,192.90123
1987-05-19,183.25618
1987-05-20,183.25618
1987-05-21,183.25618
1987-05-22,188.078705
1987-05-26,192.90123
1987-05-27,188.078705
1987-05-28,188.078705
1987-05-29,188.078705
1987-06-01,188.078705
1987-06-02,192.90123
1987-06-03,183.25618
1987-06-04,183.25618
1987-06-05,188.078705
1987-06-08,178.43364
1987-06-09,183.25618
1987-06-10,178.43364
1987-06-11,178.43364
1987-06-12,173.61111499999998
1987-06-15,173.61111499999998
1987-06-16,173.61111499999998
1987-06-17,178.43364
1987-06-18,178.43364
1987-06-19,173.61111499999998
1987-06-22,173.61111499999998
1987-06-23,173.61111499999998
1987-06-24,163.966049
1987-06-25,168.788574
1987-06-26,163.966049
1987-06-29,178.43364
1987-06-30,178.43364
1987-07-01,197.72377
1987-07-02,202.546295
1987-07-06,192.90123
1987-07-07,212.19136
1987-07-08,212.19136
1987-07-09,212.19136
1987-07-10,212.19136
1987-07-13,212.19136
1987-07-14,221.836426
1987-07-15,226.65895099999997
1987-07-16,260.416656
1987-07-17,265.23919700000005
1987-07-20,260.416656
1987-07-21,250.77160600000002
1987-07-22,241.126541
1987-07-23,231.481476
1987-07-24,236.30401600000002
1987-07-27,241.126541
1987-07-28,255.594131
1987-07-29,260.416656
1987-07-30,255.594131
1987-07-31,245.949081
1987-08-03,255.594131
1987-08-04,250.77160600000002
1987-08-05,241.126541
1987-08-06,231.481476
1987-08-07,236.30401600000002
1987-08-10,241.126541
1987-08-11,245.949081
1987-08-12,231.481476
1987-08-13,226.65895099999997
1987-08-14,217.01388500000002
1987-08-17,197.72377
1987-08-18,183.25618
1987-08-19,183.25618
1987-08-20,207.36882
1987-08-21,212.19136
1987-08-24,197.72377
1987-08-25,192.90123
1987-08-26,192.90123
1987-08-27,197.72377
1987-08-28,197.72377
1987-08-31,217.01388500000002
1987-09-01,212.19136
1987-09-02,212.19136
1987-09-03,212.19136
1987-09-04,217.01388500000002
1987-09-08,207.36882
1987-09-09,197.72377
1987-09-10,212.19136
1987-09-11,217.01388500000002
1987-09-14,212.19136
1987-09-15,207.36882
1987-09-16,202.546295
1987-09-17,197.72377
