Date,SNE
2014-10-13,16.98
2014-10-14,17.049999
2014-10-15,17.040001
2014-10-16,16.889999
2014-10-17,17.24
2014-10-20,17.530001000000002
2014-10-21,17.43
2014-10-22,17.629998999999998
2014-10-23,17.870001000000002
2014-10-24,17.719998999999998
2014-10-27,17.48
2014-10-28,17.719998999999998
2014-10-29,18.360001
2014-10-30,18.719998999999998
2014-10-31,19.82
2014-11-03,20.16
2014-11-04,20.01
2014-11-05,20.18
2014-11-06,19.700001
2014-11-07,19.620001000000002
2014-11-10,20.5
2014-11-11,20.709999
2014-11-12,20.629998999999998
2014-11-13,20.41
2014-11-14,20.639999
2014-11-17,20.26
2014-11-18,21.26
2014-11-19,20.809998999999998
2014-11-20,20.48
2014-11-21,21.24
2014-11-24,21.629998999999998
2014-11-25,21.93
2014-11-26,21.690001000000002
2014-11-28,21.99
2014-12-01,22.15
2014-12-02,21.959999
2014-12-03,21.950001
2014-12-04,22.120001000000002
2014-12-05,22.16
2014-12-08,21.15
2014-12-09,20.700001
2014-12-10,20.790001
2014-12-11,20.74
2014-12-12,20.33
2014-12-15,19.719998999999998
2014-12-16,19.719998999999998
2014-12-17,20.389999
2014-12-18,21.139999
2014-12-19,20.58
2014-12-22,20.780001000000002
2014-12-23,20.860001
2014-12-24,21.32
2014-12-26,21.27
2014-12-29,21.17
2014-12-30,20.58
2014-12-31,20.469998999999998
2015-01-02,20.559998999999998
2015-01-05,20.26
2015-01-06,20.25
2015-01-07,21.530001000000002
2015-01-08,21.559998999999998
2015-01-09,21.34
2015-01-12,21.360001
2015-01-13,21.18
2015-01-14,20.700001
2015-01-15,20.93
2015-01-16,20.67
2015-01-20,20.82
2015-01-21,21.91
2015-01-22,22.17
2015-01-23,22.6
2015-01-26,23.370001000000002
2015-01-27,23.059998999999998
2015-01-28,23.459999
2015-01-29,23.57
2015-01-30,23.290001
2015-02-02,23.33
2015-02-03,23.389999
2015-02-04,25.940001000000002
2015-02-05,26.82
2015-02-06,26.57
2015-02-09,25.690001000000002
2015-02-10,26.059998999999998
2015-02-11,26.1
2015-02-12,27.110001
2015-02-13,27.299999
2015-02-17,26.6
2015-02-18,28.02
2015-02-19,27.370001000000002
2015-02-20,27.26
2015-02-23,27.030001000000002
2015-02-24,27.74
2015-02-25,27.690001000000002
2015-02-26,28.129998999999998
2015-02-27,28.32
2015-03-02,28.110001
2015-03-03,27.83
2015-03-04,27.889999
2015-03-05,28.059998999999998
2015-03-06,27.51
2015-03-09,27.27
2015-03-10,26.57
2015-03-11,26.84
2015-03-12,27.129998999999998
2015-03-13,26.559998999999998
2015-03-16,25.82
2015-03-17,26.75
2015-03-18,28.110001
2015-03-19,27.85
2015-03-20,27.91
2015-03-23,27.780001000000002
2015-03-24,27.57
2015-03-25,26.690001000000002
2015-03-26,26.540001
2015-03-27,26.780001000000002
2015-03-30,27.09
2015-03-31,26.780001000000002
2015-04-01,27.26
2015-04-02,27.85
2015-04-06,29.35
2015-04-07,28.969998999999998
2015-04-08,29.52
2015-04-09,29.9
2015-04-10,30.559998999999998
2015-04-13,30.370001000000002
2015-04-14,31.129998999999998
2015-04-15,31.75
2015-04-16,31.08
2015-04-17,30.01
2015-04-20,30.360001
2015-04-21,30.879998999999998
2015-04-22,32.349998
2015-04-23,30.719998999999998
2015-04-24,31.34
2015-04-27,31.190001000000002
2015-04-28,31.01
2015-04-29,30.700001
2015-04-30,30.23
2015-05-01,30.91
2015-05-04,31.15
2015-05-05,30.33
2015-05-06,29.959999
2015-05-07,30.299999
2015-05-08,30.639999
2015-05-11,30.84
2015-05-12,31.51
2015-05-13,32.0
2015-05-14,32.189999
2015-05-15,32.740002000000004
2015-05-18,32.450001
2015-05-19,32.610001000000004
2015-05-20,32.169998
2015-05-21,31.809998999999998
2015-05-22,31.719998999999998
2015-05-26,31.629998999999998
2015-05-27,31.24
2015-05-28,31.18
2015-05-29,30.92
2015-06-01,30.799999
2015-06-02,30.540001
2015-06-03,30.43
2015-06-04,30.02
2015-06-05,30.049999
2015-06-08,29.27
2015-06-09,29.139999
2015-06-10,29.98
2015-06-11,30.51
2015-06-12,30.440001000000002
2015-06-15,30.68
2015-06-16,30.440001000000002
2015-06-17,29.950001
2015-06-18,30.190001000000002
2015-06-19,29.67
2015-06-22,30.5
2015-06-23,31.01
2015-06-24,30.51
2015-06-25,31.15
2015-06-26,31.17
2015-06-29,30.360001
2015-06-30,28.389999
2015-07-01,28.51
2015-07-02,28.389999
2015-07-06,28.040001
2015-07-07,28.17
2015-07-08,26.809998999999998
2015-07-09,27.360001
2015-07-10,28.4
2015-07-13,28.67
2015-07-14,28.299999
2015-07-15,27.92
2015-07-16,27.98
2015-07-17,28.120001000000002
2015-07-20,28.110001
2015-07-21,28.450001
2015-07-22,28.379998999999998
2015-07-23,29.200001
2015-07-24,29.27
2015-07-27,28.879998999999998
2015-07-28,29.24
2015-07-29,29.540001
2015-07-30,29.120001000000002
2015-07-31,28.35
2015-08-03,27.76
2015-08-04,27.360001
2015-08-05,27.110001
2015-08-06,26.559998999999998
2015-08-07,26.83
2015-08-10,27.15
2015-08-11,27.35
2015-08-12,26.719998999999998
2015-08-13,26.969998999999998
2015-08-14,27.120001000000002
2015-08-17,26.83
2015-08-18,26.870001000000002
2015-08-19,26.629998999999998
2015-08-20,25.52
2015-08-21,24.51
2015-08-24,23.25
2015-08-25,23.790001
2015-08-26,25.040001
2015-08-27,25.860001
2015-08-28,25.870001000000002
2015-08-31,25.780001000000002
2015-09-01,24.879998999999998
2015-09-02,25.469998999999998
2015-09-03,25.32
2015-09-04,24.559998999999998
2015-09-08,24.9
2015-09-09,25.059998999999998
2015-09-10,25.93
2015-09-11,26.16
2015-09-14,25.959999
2015-09-15,25.84
2015-09-16,26.139999
2015-09-17,26.42
2015-09-18,25.41
2015-09-21,25.459999
2015-09-22,25.02
2015-09-23,24.98
2015-09-24,25.02
2015-09-25,25.34
2015-09-28,24.049999
2015-09-29,23.610001
2015-09-30,24.5
2015-10-01,24.719998999999998
2015-10-02,25.76
2015-10-05,26.49
2015-10-06,26.33
2015-10-07,26.76
2015-10-08,26.42
2015-10-09,26.6
2015-10-12,26.709999
2015-10-13,26.41
2015-10-14,26.01
2015-10-15,26.99
2015-10-16,27.18
2015-10-19,27.43
2015-10-20,27.23
2015-10-21,28.1
2015-10-22,28.74
2015-10-23,28.799999
2015-10-26,28.940001000000002
2015-10-27,28.6
2015-10-28,28.969998999999998
2015-10-29,28.1
2015-10-30,28.4
2015-11-02,28.879998999999998
2015-11-03,28.91
2015-11-04,28.450001
2015-11-05,28.35
2015-11-06,28.049999
2015-11-09,27.870001000000002
2015-11-10,28.1
2015-11-11,28.299999
2015-11-12,27.870001000000002
2015-11-13,27.309998999999998
2015-11-16,27.440001000000002
2015-11-17,26.870001000000002
2015-11-18,26.99
2015-11-19,26.860001
2015-11-20,26.889999
2015-11-23,26.790001
2015-11-24,26.959999
2015-11-25,26.51
2015-11-27,26.49
2015-11-30,25.92
2015-12-01,26.200001
2015-12-02,25.4
2015-12-03,25.25
2015-12-04,25.389999
2015-12-07,25.299999
2015-12-08,24.799999
2015-12-09,24.360001
2015-12-10,24.629998999999998
2015-12-11,24.34
2015-12-14,24.65
2015-12-15,24.5
2015-12-16,25.24
2015-12-17,25.129998999999998
2015-12-18,24.440001000000002
2015-12-21,24.35
2015-12-22,24.299999
2015-12-23,24.620001000000002
2015-12-24,24.700001
2015-12-28,24.67
2015-12-29,24.83
2015-12-30,24.719998999999998
2015-12-31,24.610001
2016-01-04,24.73
2016-01-05,25.469998999999998
2016-01-06,23.629998999999998
2016-01-07,23.27
2016-01-08,23.0
2016-01-11,23.360001
2016-01-12,22.85
2016-01-13,22.49
2016-01-14,22.299999
2016-01-15,21.440001000000002
2016-01-19,22.209999
2016-01-20,21.040001
2016-01-21,21.16
2016-01-22,21.74
2016-01-25,21.129998999999998
2016-01-26,21.23
2016-01-27,21.040001
2016-01-28,20.290001
2016-01-29,23.879998999999998
2016-02-01,23.309998999999998
2016-02-02,22.389999
2016-02-03,22.030001000000002
2016-02-04,22.08
2016-02-05,21.73
2016-02-08,21.200001
2016-02-09,20.75
2016-02-10,20.790001
2016-02-11,20.26
2016-02-12,20.82
2016-02-16,21.57
2016-02-17,22.18
2016-02-18,22.219998999999998
2016-02-19,21.969998999999998
2016-02-22,22.309998999999998
2016-02-23,21.51
2016-02-24,21.43
2016-02-25,21.34
2016-02-26,21.540001
2016-02-29,21.120001000000002
2016-03-01,21.610001
2016-03-02,22.0
2016-03-03,22.110001
2016-03-04,22.93
2016-03-07,23.219998999999998
2016-03-08,22.459999
2016-03-09,23.280001000000002
2016-03-10,23.66
2016-03-11,24.610001
2016-03-14,24.58
2016-03-15,24.52
2016-03-16,25.5
2016-03-17,26.09
2016-03-18,26.27
2016-03-21,26.469998999999998
2016-03-22,26.26
2016-03-23,25.57
2016-03-24,25.469998999999998
2016-03-28,25.549999
2016-03-29,26.16
2016-03-30,25.790001
2016-03-31,25.719998999999998
2016-04-01,24.92
2016-04-04,25.610001
2016-04-05,25.690001000000002
2016-04-06,25.84
2016-04-07,25.299999
2016-04-08,26.07
2016-04-11,26.98
2016-04-12,27.969998999999998
2016-04-13,28.1
2016-04-14,27.610001
2016-04-15,26.66
2016-04-18,26.48
2016-04-19,26.75
2016-04-20,27.92
2016-04-21,26.42
2016-04-22,26.639999
2016-04-25,25.700001
2016-04-26,25.77
2016-04-27,25.610001
2016-04-28,24.26
2016-04-29,24.1
2016-05-02,24.719998999999998
2016-05-03,24.120001000000002
2016-05-04,23.85
2016-05-05,23.98
2016-05-06,23.870001000000002
2016-05-09,23.93
2016-05-10,24.77
2016-05-11,24.559998999999998
2016-05-12,25.84
2016-05-13,26.120001000000002
2016-05-16,26.360001
2016-05-17,25.92
2016-05-18,26.780001000000002
2016-05-19,26.09
2016-05-20,26.440001000000002
2016-05-23,26.27
2016-05-24,27.84
2016-05-25,27.9
2016-05-26,28.049999
2016-05-27,28.02
2016-05-31,27.860001
2016-06-01,27.860001
2016-06-02,28.0
2016-06-03,27.950001
2016-06-06,28.799999
2016-06-07,28.889999
2016-06-08,29.18
2016-06-09,28.77
2016-06-10,28.030001000000002
2016-06-13,27.52
2016-06-14,27.67
2016-06-15,28.0
2016-06-16,27.84
2016-06-17,27.92
2016-06-20,28.540001
2016-06-21,29.08
2016-06-22,28.610001
2016-06-23,29.0
2016-06-24,27.6
2016-06-27,27.08
2016-06-28,28.120001000000002
2016-06-29,29.34
2016-06-30,29.35
2016-07-01,29.389999
2016-07-05,29.190001000000002
2016-07-06,30.09
2016-07-07,30.08
2016-07-08,30.59
2016-07-11,31.200001
2016-07-12,30.59
2016-07-13,29.549999
2016-07-14,30.040001
2016-07-15,30.040001
2016-07-18,30.299999
2016-07-19,30.27
2016-07-20,30.52
2016-07-21,30.0
2016-07-22,30.209999
2016-07-25,29.85
2016-07-26,30.209999
2016-07-27,30.389999
2016-07-28,30.68
2016-07-29,33.41
2016-08-01,32.5
2016-08-02,32.5
2016-08-03,32.349998
2016-08-04,32.599998
2016-08-05,32.720001
2016-08-08,32.299999
2016-08-09,32.849998
2016-08-10,32.849998
2016-08-11,33.040001000000004
2016-08-12,32.82
2016-08-15,32.759997999999996
2016-08-16,32.779999
2016-08-17,32.369999
2016-08-18,33.099998
2016-08-19,32.720001
2016-08-22,33.009997999999996
2016-08-23,33.119999
2016-08-24,33.25
2016-08-25,33.439999
2016-08-26,33.18
2016-08-29,32.849998
2016-08-30,32.59
2016-08-31,32.16
2016-09-01,32.139998999999996
2016-09-02,32.639998999999996
2016-09-06,33.52
2016-09-07,33.439999
2016-09-08,33.119999
2016-09-09,32.450001
2016-09-12,32.669998
2016-09-13,32.16
2016-09-14,32.220001
2016-09-15,32.470001
2016-09-16,31.790001
2016-09-19,31.889999
2016-09-20,32.459998999999996
2016-09-21,33.43
2016-09-22,33.91
2016-09-23,33.599998
2016-09-26,33.459998999999996
2016-09-27,33.470001
2016-09-28,33.580002
2016-09-29,33.240002000000004
2016-09-30,33.209998999999996
2016-10-03,33.099998
2016-10-04,32.740002000000004
2016-10-05,32.939999
2016-10-06,32.720001
2016-10-07,32.529999
2016-10-10,32.73
2016-10-11,32.779999
2016-10-12,32.700001
2016-10-13,33.27
2016-10-14,32.889998999999996
2016-10-17,32.790001000000004
2016-10-18,33.5
2016-10-19,32.91
2016-10-20,32.720001
2016-10-21,32.110001000000004
2016-10-24,32.139998999999996
2016-10-25,31.85
2016-10-26,31.84
2016-10-27,31.530001000000002
2016-10-28,31.49
2016-10-31,31.33
2016-11-01,30.73
2016-11-02,31.370001000000002
2016-11-03,31.4
2016-11-04,30.83
2016-11-07,30.4
2016-11-08,30.65
2016-11-09,30.209999
2016-11-10,29.84
2016-11-11,30.110001
2016-11-14,29.99
2016-11-15,29.610001
2016-11-16,29.370001000000002
2016-11-17,29.700001
2016-11-18,29.18
2016-11-21,29.76
2016-11-22,30.18
2016-11-23,30.059998999999998
2016-11-25,29.5
2016-11-28,29.57
2016-11-29,29.49
2016-11-30,29.07
2016-12-01,28.219998999999998
2016-12-02,28.059998999999998
2016-12-05,28.139999
2016-12-06,28.16
2016-12-07,28.610001
2016-12-08,29.16
2016-12-09,29.4
2016-12-12,29.120001000000002
2016-12-13,29.58
2016-12-14,28.82
2016-12-15,28.860001
2016-12-16,28.440001000000002
2016-12-19,28.84
2016-12-20,28.74
2016-12-21,28.49
2016-12-22,28.35
2016-12-23,28.459999
2016-12-27,28.379998999999998
2016-12-28,28.280001000000002
2016-12-29,28.15
2016-12-30,28.030001000000002
2017-01-03,28.290001
2017-01-04,28.58
2017-01-05,28.719998999999998
2017-01-06,28.959999
2017-01-09,28.82
2017-01-10,29.530001000000002
2017-01-11,30.440001000000002
2017-01-12,30.870001000000002
2017-01-13,31.02
2017-01-17,30.860001
2017-01-18,30.709999
2017-01-19,30.4
2017-01-20,30.5
2017-01-23,30.43
2017-01-24,30.49
2017-01-25,30.790001
2017-01-26,31.120001000000002
2017-01-27,30.52
2017-01-30,29.440001000000002
2017-01-31,30.27
2017-02-01,30.24
2017-02-02,31.940001000000002
2017-02-03,31.66
2017-02-06,31.940001000000002
2017-02-07,32.110001000000004
2017-02-08,31.83
2017-02-09,31.799999
2017-02-10,31.77
2017-02-13,31.68
2017-02-14,31.629998999999998
2017-02-15,31.57
2017-02-16,31.299999
2017-02-17,31.34
2017-02-21,31.23
2017-02-22,31.309998999999998
2017-02-23,31.24
2017-02-24,30.93
2017-02-27,30.77
2017-02-28,30.959999
2017-03-01,31.530001000000002
2017-03-02,31.41
2017-03-03,31.559998999999998
2017-03-06,31.18
2017-03-07,30.85
2017-03-08,30.74
2017-03-09,30.82
2017-03-10,31.709999
2017-03-13,31.9
2017-03-14,31.459999
2017-03-15,31.690001000000002
2017-03-16,31.889999
2017-03-17,32.09
2017-03-20,32.130001
2017-03-21,31.76
2017-03-22,31.98
2017-03-23,31.780001000000002
2017-03-24,32.209998999999996
2017-03-27,32.490002000000004
2017-03-28,32.459998999999996
2017-03-29,33.150002
2017-03-30,33.48
2017-03-31,33.73
2017-04-03,33.02
2017-04-04,33.130001
2017-04-05,32.759997999999996
2017-04-06,32.209998999999996
2017-04-07,32.080002
2017-04-10,31.93
2017-04-11,31.85
2017-04-12,31.48
2017-04-13,31.32
2017-04-17,31.84
2017-04-18,31.68
2017-04-19,31.969998999999998
2017-04-20,32.830002
2017-04-21,33.68
2017-04-24,33.82
2017-04-25,33.650002
2017-04-26,33.580002
2017-04-27,33.720001
2017-04-28,34.52
2017-05-01,34.68
2017-05-02,34.740002000000004
2017-05-03,34.610001000000004
2017-05-04,34.59
2017-05-05,34.779999
2017-05-08,35.16
2017-05-09,35.41
2017-05-10,35.599998
2017-05-11,35.59
2017-05-12,35.549999
2017-05-15,35.360001000000004
2017-05-16,35.470001
2017-05-17,35.360001000000004
2017-05-18,35.32
2017-05-19,35.66
2017-05-22,35.529999
2017-05-23,35.549999
2017-05-24,36.02
2017-05-25,36.169998
2017-05-26,36.68
2017-05-30,36.48
2017-05-31,36.619999
2017-06-01,36.509997999999996
2017-06-02,37.75
2017-06-05,37.669998
2017-06-06,38.130001
2017-06-07,37.84
2017-06-08,37.889998999999996
2017-06-09,36.970001
2017-06-12,37.049999
2017-06-13,36.950001
2017-06-14,37.060001
2017-06-15,37.43
2017-06-16,37.330002
2017-06-19,38.639998999999996
2017-06-20,38.16
2017-06-21,38.139998999999996
2017-06-22,38.41
2017-06-23,38.52
2017-06-26,38.68
2017-06-27,38.57
2017-06-28,38.869999
2017-06-29,38.279999
2017-06-30,38.189999
2017-07-03,38.189999
2017-07-05,37.93
2017-07-06,37.540001000000004
2017-07-07,37.790001000000004
2017-07-10,38.150002
2017-07-11,38.849998
2017-07-12,39.73
2017-07-13,39.799999
2017-07-14,40.220001
2017-07-17,40.130001
2017-07-18,40.369999
2017-07-19,40.560001
2017-07-20,40.630001
2017-07-21,40.810001
2017-07-24,40.610001000000004
2017-07-25,40.18
2017-07-26,40.799999
2017-07-27,41.290001000000004
2017-07-28,40.970001
2017-07-31,41.07
2017-08-01,40.709998999999996
2017-08-02,39.810001
2017-08-03,40.200001
2017-08-04,40.34
2017-08-07,39.990002000000004
2017-08-08,40.560001
2017-08-09,40.02
2017-08-10,38.880001
2017-08-11,39.0
2017-08-14,39.150002
2017-08-15,38.919998
2017-08-16,39.389998999999996
2017-08-17,39.0
2017-08-18,38.77
2017-08-21,38.5
2017-08-22,38.709998999999996
2017-08-23,38.810001
2017-08-24,38.189999
2017-08-25,38.5
2017-08-28,38.48
2017-08-29,38.639998999999996
2017-08-30,39.200001
2017-08-31,39.630001
2017-09-01,39.720001
2017-09-05,39.330002
2017-09-06,39.330002
2017-09-07,39.43
2017-09-08,39.93
2017-09-11,40.349998
2017-09-12,40.18
2017-09-13,39.740002000000004
2017-09-14,38.360001000000004
2017-09-15,38.66
2017-09-18,38.389998999999996
2017-09-19,37.66
2017-09-20,37.759997999999996
2017-09-21,37.459998999999996
2017-09-22,37.5
2017-09-25,36.970001
2017-09-26,36.459998999999996
2017-09-27,36.490002000000004
2017-09-28,36.720001
2017-09-29,37.34
2017-10-02,37.32
2017-10-03,37.549999
2017-10-04,37.529999
2017-10-05,36.959998999999996
2017-10-06,37.080002
2017-10-09,37.040001000000004
2017-10-10,36.709998999999996
2017-10-11,36.619999
2017-10-12,36.32
2017-10-13,36.82
2017-10-16,37.049999
2017-10-17,36.950001
2017-10-18,37.459998999999996
2017-10-19,37.439999
2017-10-20,37.549999
2017-10-23,37.509997999999996
2017-10-24,37.700001
2017-10-25,37.16
2017-10-26,37.860001000000004
2017-10-27,37.830002
2017-10-30,38.849998
2017-10-31,43.41
2017-11-01,43.540001000000004
2017-11-02,44.889998999999996
2017-11-03,44.810001
2017-11-06,45.869999
2017-11-07,46.009997999999996
2017-11-08,47.470001
2017-11-09,45.889998999999996
2017-11-10,46.220001
2017-11-13,46.080002
2017-11-14,46.049999
2017-11-15,45.240002000000004
2017-11-16,46.099998
2017-11-17,46.169998
2017-11-20,46.970001
2017-11-21,47.110001000000004
2017-11-22,47.220001
2017-11-24,47.889998999999996
2017-11-27,48.02
2017-11-28,48.299999
2017-11-29,47.369999
2017-11-30,46.799999
2017-12-01,45.560001
2017-12-04,45.779999
2017-12-05,45.869999
2017-12-06,44.91
2017-12-07,45.75
2017-12-08,45.790001000000004
2017-12-11,44.900002
2017-12-12,44.630001
2017-12-13,44.650002
2017-12-14,44.450001
2017-12-15,44.84
2017-12-18,45.73
2017-12-19,45.34
2017-12-20,45.029999
2017-12-21,45.41
2017-12-22,45.68
2017-12-26,45.209998999999996
2017-12-27,45.259997999999996
2017-12-28,45.290001000000004
2017-12-29,44.950001
2018-01-02,45.790001000000004
2018-01-03,46.299999
2018-01-04,47.25
2018-01-05,48.700001
2018-01-08,49.0
2018-01-09,49.549999
2018-01-10,49.779999
2018-01-11,50.279999
2018-01-12,50.029999
2018-01-16,48.950001
2018-01-17,49.82
2018-01-18,49.169998
2018-01-19,49.889998999999996
2018-01-22,50.799999
2018-01-23,50.419998
2018-01-24,49.150002
2018-01-25,48.400002
2018-01-26,49.48
2018-01-29,47.869999
2018-01-30,47.349998
2018-01-31,47.939999
2018-02-01,49.150002
2018-02-02,51.990002000000004
2018-02-05,49.0
2018-02-06,50.77
2018-02-07,50.119999
2018-02-08,46.959998999999996
2018-02-09,47.049999
2018-02-12,48.27
2018-02-13,47.220001
2018-02-14,48.59
2018-02-15,48.810001
2018-02-16,49.549999
2018-02-20,49.41
2018-02-21,49.5
2018-02-22,49.849998
2018-02-23,50.23
2018-02-26,50.919998
2018-02-27,50.27
2018-02-28,50.459998999999996
2018-03-01,48.720001
2018-03-02,49.68
2018-03-05,50.529999
2018-03-06,50.16
2018-03-07,50.889998999999996
2018-03-08,51.279999
2018-03-09,51.400002
2018-03-12,50.009997999999996
2018-03-13,50.07
2018-03-14,50.950001
2018-03-15,51.34
2018-03-16,50.639998999999996
2018-03-19,48.34
2018-03-20,48.830002
2018-03-21,48.689999
2018-03-22,48.130001
2018-03-23,47.889998999999996
2018-03-26,48.669998
2018-03-27,47.869999
2018-03-28,48.080002
2018-03-29,48.34
2018-04-02,47.990002000000004
2018-04-03,48.84
2018-04-04,48.970001
2018-04-05,49.150002
2018-04-06,48.439999
2018-04-09,48.57
2018-04-10,49.75
2018-04-11,49.349998
2018-04-12,49.139998999999996
2018-04-13,48.889998999999996
2018-04-16,49.349998
2018-04-17,49.77
2018-04-18,50.459998999999996
2018-04-19,49.73
2018-04-20,49.759997999999996
2018-04-23,49.41
2018-04-24,49.389998999999996
2018-04-25,49.580002
2018-04-26,50.18
2018-04-27,45.5
2018-04-30,45.830002
2018-05-01,46.349998
2018-05-02,46.66
2018-05-03,47.099998
2018-05-04,47.57
2018-05-07,47.439999
2018-05-08,47.389998999999996
2018-05-09,47.310001
2018-05-10,46.880001
2018-05-11,48.080002
2018-05-14,48.34
2018-05-15,47.509997999999996
2018-05-16,47.82
2018-05-17,48.799999
2018-05-18,48.599998
2018-05-21,48.389998999999996
2018-05-22,47.060001
2018-05-23,46.470001
2018-05-24,46.459998999999996
2018-05-25,46.400002
2018-05-29,46.599998
2018-05-30,47.209998999999996
2018-05-31,47.09
2018-06-01,47.669998
2018-06-04,49.080002
2018-06-05,49.310001
2018-06-06,50.18
2018-06-07,49.880001
2018-06-08,49.959998999999996
2018-06-11,50.5
2018-06-12,49.849998
2018-06-13,49.82
2018-06-14,49.130001
2018-06-15,49.119999
2018-06-18,48.369999
2018-06-19,48.240002000000004
2018-06-20,49.560001
2018-06-21,49.220001
2018-06-22,50.369999
2018-06-25,49.529999
2018-06-26,50.0
2018-06-27,50.290001000000004
2018-06-28,51.700001
2018-06-29,51.259997999999996
2018-07-02,50.939999
2018-07-03,50.970001
2018-07-05,49.060001
2018-07-06,49.580002
2018-07-09,51.610001000000004
2018-07-10,51.68
2018-07-11,51.959998999999996
2018-07-12,52.209998999999996
2018-07-13,53.310001
2018-07-16,53.27
2018-07-17,53.630001
2018-07-18,53.07
2018-07-19,52.630001
2018-07-20,52.950001
2018-07-23,53.150002
2018-07-24,52.669998
2018-07-25,53.66
2018-07-26,53.66
2018-07-27,53.400002
2018-07-30,52.34
2018-07-31,54.02
2018-08-01,55.0
2018-08-02,55.279999
2018-08-03,54.959998999999996
2018-08-06,54.459998999999996
2018-08-07,55.549999
2018-08-08,54.790001000000004
2018-08-09,55.389998999999996
2018-08-10,54.650002
2018-08-13,54.169998
2018-08-14,54.279999
2018-08-15,53.709998999999996
2018-08-16,53.84
2018-08-17,54.869999
2018-08-20,54.59
2018-08-21,54.419998
2018-08-22,54.619999
2018-08-23,54.41
2018-08-24,54.540001000000004
2018-08-27,56.02
2018-08-28,55.77
2018-08-29,57.07
2018-08-30,56.68
2018-08-31,56.830002
2018-09-04,56.18
2018-09-05,55.5
2018-09-06,56.360001000000004
2018-09-07,56.529999
2018-09-10,56.68
2018-09-11,56.849998
2018-09-12,57.470001
2018-09-13,57.759997999999996
2018-09-14,59.439999
2018-09-17,59.290001000000004
2018-09-18,59.830002
2018-09-19,59.0
2018-09-20,59.099998
2018-09-21,57.0
2018-09-24,56.849998
