Date,GIS
2004-02-20,22.545
2004-02-23,22.764999
2004-02-24,22.9
2004-02-25,22.93
2004-02-26,22.924999
2004-02-27,22.99
2004-03-01,23.594998999999998
2004-03-02,23.52
2004-03-03,23.584999
2004-03-04,23.5
2004-03-05,23.799999
2004-03-08,23.705
2004-03-09,23.790001
2004-03-10,23.834999
2004-03-11,23.465
2004-03-12,23.379998999999998
2004-03-15,23.174999
2004-03-16,23.075001
2004-03-17,23.25
2004-03-18,23.295
2004-03-19,23.0
2004-03-22,23.205
2004-03-23,23.174999
2004-03-24,23.205
2004-03-25,23.24
2004-03-26,22.9
2004-03-29,23.25
2004-03-30,23.275
2004-03-31,23.34
2004-04-01,23.459999
2004-04-02,23.375
2004-04-05,23.33
2004-04-06,23.41
2004-04-07,23.35
2004-04-08,23.195
2004-04-12,23.129998999999998
2004-04-13,22.98
2004-04-14,23.18
2004-04-15,23.405001000000002
2004-04-16,23.605
2004-04-19,23.684998999999998
2004-04-20,23.559998999999998
2004-04-21,23.545
2004-04-22,23.959999
2004-04-23,24.139999
2004-04-26,24.165001
2004-04-27,24.139999
2004-04-28,24.055
2004-04-29,24.254998999999998
2004-04-30,24.375
2004-05-03,24.565001000000002
2004-05-04,24.290001
2004-05-05,24.165001
2004-05-06,23.93
2004-05-07,23.825001
2004-05-10,23.475
2004-05-11,23.360001
2004-05-12,23.315001000000002
2004-05-13,22.93
2004-05-14,22.93
2004-05-17,22.940001000000002
2004-05-18,22.905001000000002
2004-05-19,22.809998999999998
2004-05-20,22.85
2004-05-21,22.785
2004-05-24,22.764999
2004-05-25,22.825001
2004-05-26,22.950001
2004-05-27,22.99
2004-05-28,23.025
2004-06-01,22.889999
2004-06-02,22.895
2004-06-03,22.825001
2004-06-04,23.924999
2004-06-07,23.674999
2004-06-08,23.65
2004-06-09,23.639999
2004-06-10,23.625
2004-06-14,23.415001
2004-06-15,23.15
2004-06-16,23.215
2004-06-17,23.045
2004-06-18,22.83
2004-06-21,22.905001000000002
2004-06-22,22.93
2004-06-23,22.915001
2004-06-24,23.084999
2004-06-25,22.75
2004-06-28,22.950001
2004-06-29,23.059998999999998
2004-06-30,23.764999
2004-07-01,23.75
2004-07-02,23.49
2004-07-06,23.375
2004-07-07,23.1
2004-07-08,23.120001000000002
2004-07-09,23.35
2004-07-12,23.305
2004-07-13,23.200001
2004-07-14,23.040001
2004-07-15,22.84
2004-07-16,22.825001
2004-07-19,22.92
2004-07-20,23.469998999999998
2004-07-21,23.375
2004-07-22,23.1
2004-07-23,22.77
2004-07-26,22.9
2004-07-27,22.75
2004-07-28,22.625
2004-07-29,22.485001
2004-07-30,22.450001
2004-08-02,22.68
2004-08-03,22.459999
2004-08-04,22.450001
2004-08-05,22.469998999999998
2004-08-06,22.535
2004-08-09,22.530001000000002
2004-08-10,22.620001000000002
2004-08-11,22.865
2004-08-12,22.700001
2004-08-13,22.934998999999998
2004-08-16,22.855
2004-08-17,22.975
2004-08-18,23.209999
2004-08-19,23.24
2004-08-20,23.309998999999998
2004-08-23,23.275
2004-08-24,23.315001000000002
2004-08-25,23.41
2004-08-26,23.5
2004-08-27,23.6
2004-08-30,23.475
2004-08-31,23.625
2004-09-01,23.67
2004-09-02,23.745001000000002
2004-09-03,23.764999
2004-09-07,23.66
2004-09-08,23.264999
2004-09-09,23.325001
2004-09-10,23.325001
2004-09-13,23.355
2004-09-14,23.424999
2004-09-15,23.555
2004-09-16,23.385
2004-09-17,23.615
2004-09-20,23.165001
2004-09-21,22.674999
2004-09-22,22.465
2004-09-23,22.445
2004-09-24,22.545
2004-09-27,22.445
2004-09-28,22.4
2004-09-29,22.545
2004-09-30,22.450001
2004-10-01,22.65
2004-10-04,22.629998999999998
2004-10-05,22.549999
2004-10-06,22.525
2004-10-07,22.34
2004-10-08,22.35
2004-10-11,22.110001
2004-10-12,22.1
2004-10-13,22.165001
2004-10-14,21.985001
2004-10-15,21.924999
2004-10-18,21.99
2004-10-19,21.955
2004-10-20,21.82
2004-10-21,21.855
2004-10-22,21.65
2004-10-25,21.695
2004-10-26,21.875
2004-10-27,21.91
2004-10-28,21.889999
2004-10-29,22.125
2004-11-01,22.045
2004-11-02,21.975
2004-11-03,22.25
2004-11-04,22.525
2004-11-05,22.6
2004-11-08,22.514999
2004-11-09,22.57
2004-11-10,22.645
2004-11-11,22.799999
2004-11-12,22.950001
2004-11-15,22.695
2004-11-16,22.57
2004-11-17,22.68
2004-11-18,22.690001000000002
2004-11-19,22.315001000000002
2004-11-22,22.275
2004-11-23,22.344998999999998
2004-11-24,22.49
2004-11-26,22.475
2004-11-29,22.58
2004-11-30,22.745001000000002
2004-12-01,23.315001000000002
2004-12-02,23.549999
2004-12-03,23.285
2004-12-06,23.135
2004-12-07,22.9
2004-12-08,23.09
2004-12-09,23.43
2004-12-10,23.530001000000002
2004-12-13,23.635
2004-12-14,24.26
2004-12-15,24.209999
2004-12-16,24.18
2004-12-17,24.360001
2004-12-20,24.559998999999998
2004-12-21,24.5
2004-12-22,24.540001
2004-12-23,24.610001
2004-12-27,24.629998999999998
2004-12-28,24.905001000000002
2004-12-29,24.889999
2004-12-30,24.91
2004-12-31,24.855
2005-01-03,24.450001
2005-01-04,24.375
2005-01-05,24.875
2005-01-06,24.9
2005-01-07,25.469998999999998
2005-01-10,25.549999
2005-01-11,25.49
2005-01-12,25.48
2005-01-13,25.295
2005-01-14,25.32
2005-01-18,25.91
2005-01-19,26.09
2005-01-20,26.174999
2005-01-21,25.955
2005-01-24,25.92
2005-01-25,25.945
2005-01-26,26.040001
2005-01-27,26.34
2005-01-28,26.450001
2005-01-31,26.495001000000002
2005-02-01,26.68
2005-02-02,26.549999
2005-02-03,26.540001
2005-02-04,26.5
2005-02-07,26.4
2005-02-08,26.475
2005-02-09,26.325001
2005-02-10,26.325001
2005-02-11,26.325001
2005-02-14,26.309998999999998
2005-02-15,26.325001
2005-02-16,26.35
2005-02-17,26.084999
2005-02-18,25.870001000000002
2005-02-22,25.375
2005-02-23,25.68
2005-02-24,25.875
2005-02-25,26.02
2005-02-28,26.184998999999998
2005-03-01,26.415001
2005-03-02,26.165001
2005-03-03,26.17
2005-03-04,26.15
2005-03-07,25.924999
2005-03-08,25.85
2005-03-09,25.57
2005-03-10,25.885
2005-03-11,25.655001000000002
2005-03-14,25.940001000000002
2005-03-15,26.205
2005-03-16,25.975
2005-03-17,25.5
2005-03-18,25.764999
2005-03-21,25.76
2005-03-22,24.709999
2005-03-23,25.075001
2005-03-24,24.924999
2005-03-28,25.004998999999998
2005-03-29,24.66
2005-03-30,24.73
2005-03-31,24.575001
2005-04-01,24.325001
2005-04-04,24.395
2005-04-05,24.665001
2005-04-06,24.754998999999998
2005-04-07,24.719998999999998
2005-04-08,24.615
2005-04-11,24.690001000000002
2005-04-12,24.780001000000002
2005-04-13,24.535
2005-04-14,24.434998999999998
2005-04-15,24.174999
2005-04-18,24.275
2005-04-19,24.25
2005-04-20,24.08
2005-04-21,24.26
2005-04-22,24.280001000000002
2005-04-25,24.514999
2005-04-26,24.225
2005-04-27,24.42
2005-04-28,24.525
2005-04-29,24.700001
2005-05-02,24.639999
2005-05-03,24.975
2005-05-04,24.84
2005-05-05,24.825001
2005-05-06,24.725
2005-05-09,24.780001000000002
2005-05-10,24.620001000000002
2005-05-11,24.799999
2005-05-12,24.605
2005-05-13,24.469998999999998
2005-05-16,24.700001
2005-05-17,24.715
2005-05-18,24.584999
2005-05-19,24.725
2005-05-20,24.719998999999998
2005-05-23,24.764999
2005-05-24,24.705
2005-05-25,24.665001
2005-05-26,24.879998999999998
2005-05-27,24.84
2005-05-31,24.75
2005-06-01,25.285
2005-06-02,25.334999
2005-06-03,25.295
2005-06-06,25.424999
2005-06-07,25.525
2005-06-08,25.424999
2005-06-09,25.559998999999998
2005-06-10,25.639999
2005-06-13,25.51
2005-06-14,25.43
2005-06-15,25.5
2005-06-16,25.48
2005-06-17,25.625
2005-06-20,25.5
2005-06-21,25.514999
2005-06-22,25.535
2005-06-23,25.5
2005-06-24,25.344998999999998
2005-06-27,25.200001
2005-06-28,25.305
2005-06-29,23.605
2005-06-30,23.395
2005-07-01,23.355
2005-07-05,23.549999
2005-07-06,23.02
2005-07-07,22.934998999999998
2005-07-08,23.1
2005-07-11,23.33
2005-07-12,23.59
2005-07-13,23.48
2005-07-14,23.445
2005-07-15,23.415001
2005-07-18,23.254998999999998
2005-07-19,23.254998999999998
2005-07-20,23.145
2005-07-21,23.26
2005-07-22,23.33
2005-07-25,23.445
2005-07-26,23.424999
2005-07-27,23.459999
2005-07-28,23.77
2005-07-29,23.700001
2005-08-01,23.655001000000002
2005-08-02,23.674999
2005-08-03,23.620001000000002
2005-08-04,23.455
2005-08-05,23.355
2005-08-08,23.43
2005-08-09,23.65
2005-08-10,23.735001
2005-08-11,23.83
2005-08-12,23.85
2005-08-15,23.855
2005-08-16,23.709999
2005-08-17,23.780001000000002
2005-08-18,23.865
2005-08-19,23.915001
2005-08-22,23.92
2005-08-23,23.809998999999998
2005-08-24,23.76
2005-08-25,23.514999
2005-08-26,23.450001
2005-08-29,23.52
2005-08-30,23.200001
2005-08-31,23.059998999999998
2005-09-01,23.040001
2005-09-02,23.075001
2005-09-06,23.23
2005-09-07,23.275
2005-09-08,23.07
2005-09-09,23.305
2005-09-12,23.525
2005-09-13,23.41
2005-09-14,23.155001000000002
2005-09-15,23.004998999999998
2005-09-16,23.184998999999998
2005-09-19,22.865
2005-09-20,22.6
2005-09-21,22.34
2005-09-22,23.094998999999998
2005-09-23,23.004998999999998
2005-09-26,22.940001000000002
2005-09-27,23.24
2005-09-28,23.450001
2005-09-29,23.719998999999998
2005-09-30,24.1
2005-10-03,24.059998999999998
2005-10-04,24.02
2005-10-05,23.93
2005-10-06,24.139999
2005-10-07,24.014999
2005-10-10,23.879998999999998
2005-10-11,23.93
2005-10-12,23.969998999999998
2005-10-13,23.93
2005-10-14,24.49
2005-10-17,24.535
2005-10-18,24.514999
2005-10-19,24.504998999999998
2005-10-20,24.195
2005-10-21,24.145
2005-10-24,24.370001000000002
2005-10-25,24.285
2005-10-26,24.375
2005-10-27,24.200001
2005-10-28,24.375
2005-10-31,24.129998999999998
2005-11-01,24.365
2005-11-02,24.215
2005-11-03,23.98
2005-11-04,23.82
2005-11-07,23.825001
2005-11-08,23.764999
2005-11-09,23.91
2005-11-10,24.125
2005-11-11,24.040001
2005-11-14,24.01
2005-11-15,23.98
2005-11-16,23.92
2005-11-17,23.82
2005-11-18,23.870001000000002
2005-11-21,23.85
2005-11-22,23.975
2005-11-23,24.059998999999998
2005-11-25,24.049999
2005-11-28,24.01
2005-11-29,24.1
2005-11-30,23.764999
2005-12-01,24.26
2005-12-02,24.139999
2005-12-05,24.059998999999998
2005-12-06,24.035
2005-12-07,24.139999
2005-12-08,24.055
2005-12-09,24.075001
2005-12-12,24.6
2005-12-13,24.92
2005-12-14,25.014999
2005-12-15,24.77
2005-12-16,24.875
2005-12-19,24.75
2005-12-20,24.665001
2005-12-21,24.674999
2005-12-22,25.049999
2005-12-23,24.83
2005-12-27,24.875
2005-12-28,24.940001000000002
2005-12-29,24.955
2005-12-30,24.66
2006-01-03,24.790001
2006-01-04,24.995001000000002
2006-01-05,24.860001
2006-01-06,24.865
2006-01-09,24.870001000000002
2006-01-10,24.93
2006-01-11,25.094998999999998
2006-01-12,24.985001
2006-01-13,24.98
2006-01-17,24.75
2006-01-18,24.950001
2006-01-19,24.924999
2006-01-20,24.615
2006-01-23,24.434998999999998
2006-01-24,24.379998999999998
2006-01-25,24.32
2006-01-26,24.129998999999998
2006-01-27,24.379998999999998
2006-01-30,24.415001
2006-01-31,24.305
2006-02-01,24.365
2006-02-02,24.200001
2006-02-03,23.780001000000002
2006-02-06,23.75
2006-02-07,23.75
2006-02-08,23.620001000000002
2006-02-09,23.625
2006-02-10,23.754998999999998
2006-02-13,23.825001
2006-02-14,23.825001
2006-02-15,23.99
2006-02-16,24.290001
2006-02-17,24.469998999999998
2006-02-21,24.43
2006-02-22,24.4
2006-02-23,24.559998999999998
2006-02-24,24.825001
2006-02-27,24.735001
2006-02-28,24.625
2006-03-01,24.51
2006-03-02,24.59
2006-03-03,24.415001
2006-03-06,24.370001000000002
2006-03-07,24.405001000000002
2006-03-08,24.48
2006-03-09,24.41
2006-03-10,24.424999
2006-03-13,24.375
2006-03-14,24.459999
2006-03-15,24.530001000000002
2006-03-16,24.49
2006-03-17,24.665001
2006-03-20,24.674999
2006-03-21,24.605
2006-03-22,24.99
2006-03-23,25.115
2006-03-24,25.325001
2006-03-27,25.285
2006-03-28,25.27
2006-03-29,25.424999
2006-03-30,25.305
2006-03-31,25.34
2006-04-03,25.450001
2006-04-04,25.33
2006-04-05,25.379998999999998
2006-04-06,25.125
2006-04-07,25.040001
2006-04-10,25.049999
2006-04-11,24.645
2006-04-12,24.665001
2006-04-13,24.32
2006-04-17,24.459999
2006-04-18,24.48
2006-04-19,24.525
2006-04-20,24.525
2006-04-21,24.475
2006-04-24,24.365
2006-04-25,24.559998999999998
2006-04-26,24.475
2006-04-27,24.620001000000002
2006-04-28,24.67
2006-05-01,25.0
2006-05-02,24.905001000000002
2006-05-03,24.790001
2006-05-04,24.795
2006-05-05,24.844998999999998
2006-05-08,25.0
2006-05-09,24.955
2006-05-10,24.9
2006-05-11,24.5
2006-05-12,24.485001
2006-05-15,24.895
2006-05-16,24.844998999999998
2006-05-17,24.825001
2006-05-18,24.809998999999998
2006-05-19,24.775
2006-05-22,24.879998999999998
2006-05-23,25.115
2006-05-24,25.305
2006-05-25,26.045
2006-05-26,25.895
2006-05-30,25.855
2006-05-31,25.945
2006-06-01,25.905001000000002
2006-06-02,25.950001
2006-06-05,25.635
2006-06-06,25.844998999999998
2006-06-07,25.77
2006-06-08,25.77
2006-06-09,25.6
2006-06-12,25.535
2006-06-13,25.389999
2006-06-14,25.73
2006-06-15,25.415001
2006-06-16,25.219998999999998
2006-06-19,24.725
2006-06-20,24.975
2006-06-21,25.205
2006-06-22,25.655001000000002
2006-06-23,25.555
2006-06-26,25.75
2006-06-27,25.495001000000002
2006-06-28,25.73
2006-06-29,25.875
2006-06-30,25.83
2006-07-03,25.934998999999998
2006-07-05,25.975
2006-07-06,25.51
2006-07-07,25.985001
2006-07-10,26.309998999999998
2006-07-11,26.395
2006-07-12,26.18
2006-07-13,26.115
2006-07-14,25.955
2006-07-17,26.065001000000002
2006-07-18,26.200001
2006-07-19,26.33
2006-07-20,26.200001
2006-07-21,25.834999
2006-07-24,25.825001
2006-07-25,26.094998999999998
2006-07-26,26.155001000000002
2006-07-27,26.004998999999998
2006-07-28,26.165001
2006-07-31,25.950001
2006-08-01,26.0
2006-08-02,25.975
2006-08-03,26.0
2006-08-04,26.184998999999998
2006-08-07,25.959999
2006-08-08,26.575001
2006-08-09,26.530001000000002
2006-08-10,26.584999
2006-08-11,26.6
2006-08-14,26.674999
2006-08-15,26.77
2006-08-16,26.9
2006-08-17,26.52
2006-08-18,26.665001
2006-08-21,26.615
2006-08-22,26.575001
2006-08-23,26.635
2006-08-24,26.77
2006-08-25,27.055
2006-08-28,27.059998999999998
2006-08-29,26.940001000000002
2006-08-30,27.139999
2006-08-31,27.115
2006-09-01,27.18
2006-09-05,27.16
2006-09-06,27.225
2006-09-07,26.879998999999998
2006-09-08,26.59
2006-09-11,26.485001
2006-09-12,26.405001000000002
2006-09-13,26.254998999999998
2006-09-14,26.08
2006-09-15,26.48
2006-09-18,26.35
2006-09-19,26.344998999999998
2006-09-20,26.51
2006-09-21,27.375
2006-09-22,27.620001000000002
2006-09-25,27.540001
2006-09-26,27.815001000000002
2006-09-27,28.139999
2006-09-28,28.389999
2006-09-29,28.299999
2006-10-02,28.209999
2006-10-03,27.870001000000002
2006-10-04,28.045
2006-10-05,28.014999
2006-10-06,27.775
2006-10-09,27.865
2006-10-10,27.879998999999998
2006-10-11,27.705
2006-10-12,27.629998999999998
2006-10-13,27.525
2006-10-16,27.66
2006-10-17,27.91
2006-10-18,28.004998999999998
2006-10-19,27.945
2006-10-20,27.895
2006-10-23,28.215
2006-10-24,28.125
2006-10-25,28.23
2006-10-26,28.209999
2006-10-27,28.325001
2006-10-30,28.200001
2006-10-31,28.41
2006-11-01,28.325001
2006-11-02,27.99
2006-11-03,27.950001
2006-11-06,28.049999
2006-11-07,28.014999
2006-11-08,28.110001
2006-11-09,28.129998999999998
2006-11-10,27.68
2006-11-13,27.790001
2006-11-14,28.035
2006-11-15,27.955
2006-11-16,27.885
2006-11-17,28.254998999999998
2006-11-20,28.434998999999998
2006-11-21,28.49
2006-11-22,28.389999
2006-11-24,28.325001
2006-11-27,27.98
2006-11-28,28.040001
2006-11-29,28.0
2006-11-30,27.975
2006-12-01,28.0
2006-12-04,28.25
2006-12-05,28.610001
2006-12-06,28.58
2006-12-07,28.43
2006-12-08,28.66
2006-12-11,28.58
2006-12-12,28.684998999999998
2006-12-13,28.84
2006-12-14,28.764999
2006-12-15,28.825001
2006-12-18,29.025
2006-12-19,29.139999
2006-12-20,28.995001000000002
2006-12-21,29.475
2006-12-22,29.27
2006-12-26,29.285
2006-12-27,29.045
2006-12-28,28.975
2006-12-29,28.799999
2007-01-03,28.715
2007-01-04,28.695
2007-01-05,28.485001
2007-01-08,28.615
2007-01-09,28.280001000000002
2007-01-10,28.379998999999998
2007-01-11,28.655001000000002
2007-01-12,28.450001
2007-01-16,28.290001
2007-01-17,28.299999
2007-01-18,28.254998999999998
2007-01-19,28.325001
2007-01-22,28.395
2007-01-23,28.305
2007-01-24,28.264999
2007-01-25,28.389999
2007-01-26,28.275
2007-01-29,28.385
2007-01-30,28.635
2007-01-31,28.620001000000002
2007-02-01,28.725
2007-02-02,28.655001000000002
2007-02-05,28.58
2007-02-06,28.6
2007-02-07,28.370001000000002
2007-02-08,28.389999
2007-02-09,28.514999
2007-02-12,28.465
2007-02-13,28.620001000000002
2007-02-14,28.66
2007-02-15,28.754998999999998
2007-02-16,29.045
2007-02-20,28.959999
2007-02-21,28.75
2007-02-22,28.865
2007-02-23,28.59
2007-02-26,28.9
2007-02-27,28.315001000000002
2007-02-28,28.16
2007-03-01,28.059998999999998
2007-03-02,27.75
2007-03-05,27.92
2007-03-06,27.965
2007-03-07,27.450001
2007-03-08,27.58
2007-03-09,27.6
2007-03-12,28.055
2007-03-13,27.52
2007-03-14,27.66
2007-03-15,28.094998999999998
2007-03-16,28.040001
2007-03-19,28.235001
2007-03-20,28.684998999999998
2007-03-21,28.940001000000002
2007-03-22,29.16
2007-03-23,29.094998999999998
2007-03-26,28.93
2007-03-27,28.68
2007-03-28,28.809998999999998
2007-03-29,28.959999
2007-03-30,29.110001
2007-04-02,28.975
2007-04-03,29.215
2007-04-04,29.485001
2007-04-05,29.375
2007-04-09,29.275
2007-04-10,29.43
2007-04-11,29.344998999999998
2007-04-12,29.25
2007-04-13,29.24
2007-04-16,29.299999
2007-04-17,29.594998999999998
2007-04-18,29.450001
2007-04-19,29.485001
2007-04-20,29.559998999999998
2007-04-23,29.780001000000002
2007-04-24,29.754998999999998
2007-04-25,29.950001
2007-04-26,30.004998999999998
2007-04-27,30.040001
2007-04-30,29.950001
2007-05-01,30.049999
2007-05-02,29.934998999999998
2007-05-03,29.709999
2007-05-04,29.73
2007-05-07,29.860001
2007-05-08,29.865
2007-05-09,29.91
2007-05-10,29.860001
2007-05-11,29.83
2007-05-14,29.975
2007-05-15,30.174999
2007-05-16,30.370001000000002
2007-05-17,30.15
2007-05-18,30.485001
2007-05-21,30.424999
2007-05-22,30.450001
2007-05-23,30.08
2007-05-24,30.084999
2007-05-25,30.075001
2007-05-29,30.26
2007-05-30,30.18
2007-05-31,30.620001000000002
2007-06-01,30.67
2007-06-04,30.735001
2007-06-05,29.700001
2007-06-06,29.725
2007-06-07,29.395
2007-06-08,29.6
2007-06-11,29.764999
2007-06-12,29.57
2007-06-13,29.77
2007-06-14,29.674999
2007-06-15,29.799999
2007-06-18,29.959999
2007-06-19,29.924999
2007-06-20,29.530001000000002
2007-06-21,29.549999
2007-06-22,29.23
2007-06-25,29.395
2007-06-26,29.645
2007-06-27,29.725
2007-06-28,29.135
2007-06-29,29.209999
2007-07-02,29.450001
2007-07-03,29.43
2007-07-05,29.309998999999998
2007-07-06,28.985001
2007-07-09,29.145
2007-07-10,28.959999
2007-07-11,28.975
2007-07-12,29.525
2007-07-13,29.594998999999998
2007-07-16,29.34
2007-07-17,29.17
2007-07-18,29.355
2007-07-19,29.42
2007-07-20,29.235001
2007-07-23,29.129998999999998
2007-07-24,28.575001
2007-07-25,28.42
2007-07-26,27.805
2007-07-27,27.790001
2007-07-30,28.120001000000002
2007-07-31,27.809998999999998
2007-08-01,28.049999
2007-08-02,28.045
2007-08-03,27.785
2007-08-06,28.719998999999998
2007-08-07,28.695
2007-08-08,28.459999
2007-08-09,27.42
2007-08-10,27.67
2007-08-13,27.709999
2007-08-14,28.0
2007-08-15,27.74
2007-08-16,27.764999
2007-08-17,27.895
2007-08-20,27.76
2007-08-21,27.889999
2007-08-22,28.370001000000002
2007-08-23,28.4
2007-08-24,28.655001000000002
2007-08-27,28.67
2007-08-28,28.08
2007-08-29,28.27
2007-08-30,27.950001
2007-08-31,27.940001000000002
2007-09-04,28.355
2007-09-05,28.125
2007-09-06,28.84
2007-09-07,28.995001000000002
2007-09-10,28.975
2007-09-11,28.74
2007-09-12,29.545
2007-09-13,29.135
2007-09-14,28.834999
2007-09-17,28.9
2007-09-18,29.334999
2007-09-19,29.424999
2007-09-20,29.475
2007-09-21,29.245001000000002
2007-09-24,28.940001000000002
2007-09-25,28.85
2007-09-26,29.200001
2007-09-27,29.135
2007-09-28,29.004998999999998
2007-10-01,29.115
2007-10-02,29.030001000000002
2007-10-03,28.9
2007-10-04,28.75
2007-10-05,28.76
2007-10-08,28.68
2007-10-09,29.18
2007-10-10,29.17
2007-10-11,28.940001000000002
2007-10-12,29.235001
2007-10-15,29.235001
2007-10-16,29.145
2007-10-17,28.889999
2007-10-18,28.870001000000002
2007-10-19,28.375
2007-10-22,28.15
2007-10-23,28.065001000000002
2007-10-24,28.035
2007-10-25,28.485001
2007-10-26,28.860001
2007-10-29,28.610001
2007-10-30,28.565001000000002
2007-10-31,28.865
2007-11-01,28.290001
2007-11-02,28.455
2007-11-05,28.625
2007-11-06,28.68
2007-11-07,28.440001000000002
2007-11-08,28.834999
2007-11-09,28.48
2007-11-12,28.299999
2007-11-13,28.805
2007-11-14,29.01
2007-11-15,28.49
2007-11-16,28.715
2007-11-19,27.975
2007-11-20,28.200001
2007-11-21,28.165001
2007-11-23,28.549999
2007-11-26,28.665001
2007-11-27,29.02
2007-11-28,29.84
2007-11-29,29.975
2007-11-30,30.075001
2007-12-03,29.985001
2007-12-04,29.950001
2007-12-05,30.209999
2007-12-06,30.549999
2007-12-07,30.26
2007-12-10,30.450001
2007-12-11,29.74
2007-12-12,29.625
2007-12-13,29.969998999999998
2007-12-14,29.5
2007-12-17,29.334999
2007-12-18,29.535
2007-12-19,28.995001000000002
2007-12-20,28.84
2007-12-21,29.030001000000002
2007-12-24,28.98
2007-12-26,29.049999
2007-12-27,28.594998999999998
2007-12-28,28.754998999999998
2007-12-31,28.5
2008-01-02,28.27
2008-01-03,28.145
2008-01-04,27.85
2008-01-07,28.415001
2008-01-08,28.51
2008-01-09,28.559998999999998
2008-01-10,28.67
2008-01-11,28.075001
2008-01-14,28.27
2008-01-15,27.575001
2008-01-16,27.290001
2008-01-17,27.184998999999998
2008-01-18,27.045
2008-01-22,26.43
2008-01-23,26.555
2008-01-24,26.65
2008-01-25,26.469998999999998
2008-01-28,27.094998999999998
2008-01-29,27.35
2008-01-30,26.955
2008-01-31,27.26
2008-02-01,27.895
2008-02-04,27.780001000000002
2008-02-05,27.23
2008-02-06,27.215
2008-02-07,27.415001
2008-02-08,26.92
2008-02-11,27.455
2008-02-12,27.559998999999998
2008-02-13,27.75
2008-02-14,27.41
2008-02-15,28.195
2008-02-19,28.225
2008-02-20,28.26
2008-02-21,28.084999
2008-02-22,28.450001
2008-02-25,28.785
2008-02-26,28.91
2008-02-27,28.67
2008-02-28,28.41
2008-02-29,27.995001000000002
2008-03-03,28.27
2008-03-04,27.955
2008-03-05,28.0
2008-03-06,27.465
2008-03-07,27.365
2008-03-10,27.98
2008-03-11,28.57
2008-03-12,28.885
2008-03-13,28.82
2008-03-14,28.6
2008-03-17,28.385
2008-03-18,29.1
2008-03-19,29.459999
2008-03-20,30.059998999999998
2008-03-24,29.815001000000002
2008-03-25,29.625
2008-03-26,29.504998999999998
2008-03-27,29.85
2008-03-28,30.030001000000002
2008-03-31,29.940001000000002
