Date,NOC
1996-01-31,28.912001
1996-02-01,29.307281
1996-02-02,29.137875
1996-02-05,30.26725
1996-02-06,30.380188
1996-02-07,30.097843
1996-02-08,30.041373999999998
1996-02-09,29.928438
1996-02-12,29.984907
1996-02-13,30.154312
1996-02-14,30.041373999999998
1996-02-15,29.928438
1996-02-16,29.928438
1996-02-20,29.702562
1996-02-21,29.759031
1996-02-22,30.041373999999998
1996-02-23,29.702562
1996-02-26,28.96847
1996-02-27,28.460251
1996-02-28,27.952032
1996-02-29,27.895563
1996-03-01,28.008499
1996-03-04,28.234375
1996-03-05,27.952032
1996-03-06,27.952032
1996-03-07,28.177906
1996-03-08,27.839094
1996-03-11,28.177906
1996-03-12,28.008499
1996-03-13,27.782625
1996-03-14,27.895563
1996-03-15,27.387344
1996-03-18,27.726156
1996-03-19,28.347313
1996-03-20,28.516718
1996-03-21,28.573187
1996-03-22,28.742594
1996-03-25,28.742594
1996-03-26,28.742594
1996-03-27,28.855532
1996-03-28,28.629656
1996-03-29,28.742594
1996-04-01,28.573187
1996-04-02,28.460251
1996-04-03,28.573187
1996-04-04,28.234375
1996-04-08,27.782625
1996-04-09,27.387344
1996-04-10,27.105
1996-04-11,26.65325
1996-04-12,26.257969
1996-04-15,26.370907
1996-04-16,26.2015
1996-04-17,26.257969
1996-04-18,26.483843
1996-04-19,26.314438
1996-04-22,26.766188
1996-04-23,27.556749
1996-04-24,27.50028
1996-04-25,27.613218
1996-04-26,27.782625
1996-04-29,28.008499
1996-04-30,27.952032
1996-05-01,27.895563
1996-05-02,27.726156
1996-05-03,27.556749
1996-05-06,27.50028
1996-05-07,27.330875
1996-05-08,26.992062
1996-05-09,26.766188
1996-05-10,27.217937
1996-05-13,26.935595000000003
1996-05-14,27.613218
1996-05-15,28.008499
1996-05-16,28.064968
1996-05-17,28.064968
1996-05-20,28.008499
1996-05-21,27.726156
1996-05-22,28.686125
1996-05-23,28.403782
1996-05-24,28.177906
1996-05-28,28.121437
1996-05-29,28.121437
1996-05-30,27.952032
1996-05-31,28.290844
1996-06-03,28.573187
1996-06-04,29.702562
1996-06-05,30.719
1996-06-06,30.26725
1996-06-07,30.662531
1996-06-10,30.944876
1996-06-11,31.057812
1996-06-12,31.17075
1996-06-13,30.775469
1996-06-14,30.775469
1996-06-17,30.944876
1996-06-18,30.775469
1996-06-19,30.436657
1996-06-20,30.606061999999998
1996-06-21,30.719
1996-06-24,30.831938
1996-06-25,30.888407
1996-06-26,30.888407
1996-06-27,30.719
1996-06-28,30.775469
1996-07-01,30.775469
1996-07-02,30.888407
1996-07-03,30.888407
1996-07-05,30.436657
1996-07-08,30.549592999999998
1996-07-09,30.775469
1996-07-10,30.549592999999998
1996-07-11,29.928438
1996-07-12,30.041373999999998
1996-07-15,29.702562
1996-07-16,28.855532
1996-07-17,31.17075
1996-07-18,32.243656
1996-07-19,31.791906
1996-07-22,31.283688
1996-07-23,30.662531
1996-07-24,30.775469
1996-07-25,30.719
1996-07-26,30.775469
1996-07-29,30.662531
1996-07-30,31.001345
1996-07-31,31.057812
1996-08-01,31.227219
1996-08-02,31.453094
1996-08-05,31.566031
1996-08-06,31.961313
1996-08-07,32.356594
1996-08-08,32.526001
1996-08-09,32.469532
1996-08-12,32.638939
1996-08-13,32.638939
1996-08-14,32.864810999999996
1996-08-15,32.751877
1996-08-16,32.526001
1996-08-19,32.356594
1996-08-20,32.526001
1996-08-21,32.695408
1996-08-22,33.034218
1996-08-23,33.034218
1996-08-26,32.977748999999996
1996-08-27,32.977748999999996
1996-08-28,32.977748999999996
1996-08-29,32.58247
1996-08-30,32.413063
1996-09-03,32.413063
1996-09-04,32.356594
1996-09-05,32.469532
1996-09-06,32.413063
1996-09-09,32.526001
1996-09-10,32.243656
1996-09-11,32.695408
1996-09-12,32.808341999999996
1996-09-13,33.260094
1996-09-16,33.260094
1996-09-17,33.316563
1996-09-18,33.090687
1996-09-19,33.260094
1996-09-20,34.050655
1996-09-23,34.333
1996-09-24,34.784752000000005
1996-09-25,34.615345
1996-09-26,34.671814000000005
1996-09-27,34.784752000000005
1996-09-30,36.252937
1996-10-01,36.422344
1996-10-02,36.139998999999996
1996-10-03,36.027060999999996
1996-10-04,35.74472
1996-10-07,35.801186
1996-10-08,35.688251
1996-10-09,35.631783
1996-10-10,35.462376
1996-10-11,35.857655
1996-10-14,35.631783
1996-10-15,35.405907
1996-10-16,35.631783
1996-10-17,35.688251
1996-10-18,35.631783
1996-10-21,35.518845
1996-10-22,35.631783
1996-10-23,34.954155
1996-10-24,34.671814000000005
1996-10-25,35.405907
1996-10-28,35.405907
1996-10-29,35.462376
1996-10-30,35.857655
1996-10-31,36.478813
1996-11-01,36.196467999999996
1996-11-04,36.591751
1996-11-05,36.252937
1996-11-06,36.874092
1996-11-07,36.817623
1996-11-08,36.874092
1996-11-11,36.930561
1996-11-12,36.817623
1996-11-13,36.704689
1996-11-14,36.98703
1996-11-15,37.269375
1996-11-18,37.156437
1996-11-19,37.382313
1996-11-20,37.608189
1996-11-21,37.89053
1996-11-22,37.777596
1996-11-25,37.495251
1996-11-26,37.608189
1996-11-27,37.325844000000004
1996-11-29,37.55172
1996-12-02,37.156437
1996-12-03,37.156437
1996-12-04,36.930561
1996-12-05,36.98703
1996-12-06,36.704689
1996-12-09,36.761158
1996-12-10,36.64822
1996-12-11,35.801186
1996-12-12,35.2365
1996-12-13,35.857655
1996-12-16,36.365875
1996-12-17,36.365875
1996-12-18,36.591751
1996-12-19,36.761158
1996-12-20,36.98703
1996-12-23,37.043499
1996-12-24,36.817623
1996-12-26,36.874092
1996-12-27,36.930561
1996-12-30,36.98703
1996-12-31,37.382313
1997-01-02,36.64822
1997-01-03,36.761158
1997-01-06,36.98703
1997-01-07,36.817623
1997-01-08,35.801186
1997-01-09,35.180031
1997-01-10,35.123562
1997-01-13,35.349438
1997-01-14,35.292969
1997-01-15,35.067093
1997-01-16,35.2365
1997-01-17,35.123562
1997-01-20,35.405907
1997-01-21,35.688251
1997-01-22,35.405907
1997-01-23,35.067093
1997-01-24,34.728283000000005
1997-01-27,34.728283000000005
1997-01-28,34.728283000000005
1997-01-29,34.558876
1997-01-30,34.897686
1997-01-31,35.405907
1997-02-03,35.292969
1997-02-04,34.954155
1997-02-05,34.276531
1997-02-06,33.82478
1997-02-07,34.445938
1997-02-10,34.615345
1997-02-11,34.558876
1997-02-12,34.558876
1997-02-13,34.502407
1997-02-14,34.445938
1997-02-18,34.333
1997-02-19,34.050655
1997-02-20,33.711845000000004
1997-02-21,33.655376000000004
1997-02-24,33.542439
1997-02-25,32.469532
1997-02-26,32.526001
1997-02-27,32.413063
1997-02-28,32.58247
1997-03-03,32.921279999999996
1997-03-04,32.751877
1997-03-05,33.147156
1997-03-06,33.429501
1997-03-07,33.768314000000004
1997-03-10,33.881248
1997-03-11,33.881248
1997-03-12,33.598907000000004
1997-03-13,33.316563
1997-03-14,33.655376000000004
1997-03-17,34.050655
1997-03-18,33.881248
1997-03-19,34.163593
1997-03-20,33.994186
1997-03-21,34.333
1997-03-24,34.841217
1997-03-25,34.671814000000005
1997-03-26,35.180031
1997-03-27,34.276531
1997-03-31,34.163593
1997-04-01,34.163593
1997-04-02,33.655376000000004
1997-04-03,32.977748999999996
1997-04-04,34.220062
1997-04-07,34.558876
1997-04-08,34.502407
1997-04-09,34.050655
1997-04-10,34.220062
1997-04-11,33.542439
1997-04-14,33.82478
1997-04-15,33.994186
1997-04-16,35.2365
1997-04-17,35.405907
1997-04-18,36.196467999999996
1997-04-21,36.874092
1997-04-22,38.172874
1997-04-23,37.834061
1997-04-24,36.930561
1997-04-25,38.172874
1997-04-28,38.116405
1997-04-29,37.777596
1997-04-30,37.721127
1997-05-01,38.116405
1997-05-02,39.30225
1997-05-05,38.172874
1997-05-06,38.39875
1997-05-07,37.89053
1997-05-08,38.624626
1997-05-09,38.624626
1997-05-12,38.906967
1997-05-13,38.906967
1997-05-14,38.737564
1997-05-15,37.89053
1997-05-16,37.438782
1997-05-19,37.438782
1997-05-20,38.003468
1997-05-21,38.511688
1997-05-22,38.172874
1997-05-23,38.342281
1997-05-27,38.455219
1997-05-28,38.059937
1997-05-29,38.059937
1997-05-30,38.229343
1997-06-02,37.721127
1997-06-03,37.664658
1997-06-04,37.382313
1997-06-05,37.495251
1997-06-06,37.495251
1997-06-09,37.269375
1997-06-10,36.704689
1997-06-11,37.043499
1997-06-12,37.325844000000004
1997-06-13,37.438782
1997-06-16,37.608189
1997-06-17,38.116405
1997-06-18,38.624626
1997-06-19,39.810471
1997-06-20,40.149281
1997-06-23,39.979874
1997-06-24,39.979874
1997-06-25,39.951640999999995
1997-06-26,39.669296
1997-06-27,40.177517
1997-06-30,39.669296
1997-07-01,39.810471
1997-07-02,40.149281
1997-07-03,49.692501
1997-07-07,50.483063
1997-07-08,51.35833
1997-07-09,51.810078000000004
1997-07-10,52.403
1997-07-11,52.290062
1997-07-14,51.951248
1997-07-15,51.443031
1997-07-16,51.019515999999996
1997-07-17,50.341892
1997-07-18,49.861908
1997-07-21,49.74897
1997-07-22,50.285423
1997-07-23,51.217155
1997-07-24,50.977165
1997-07-25,50.228953999999995
1997-07-28,50.596001
1997-07-29,51.104217999999996
1997-07-30,52.092422
1997-07-31,52.007717
1997-08-01,51.217155
1997-08-04,50.821877
1997-08-05,51.301860999999995
1997-08-06,51.4995
1997-08-07,51.443031
1997-08-08,51.273624
1997-08-11,52.064186
1997-08-12,52.403
1997-08-13,52.431236
1997-08-14,53.02415500000001
1997-08-15,51.838314000000004
1997-08-18,52.233593
1997-08-19,53.532375
1997-08-20,53.645313
1997-08-21,53.673545999999995
1997-08-22,53.871189
1997-08-25,53.588843999999995
1997-08-26,53.871189
1997-08-27,53.532375
1997-08-28,53.49708199999999
1997-08-29,52.88298399999999
1997-09-02,53.419437
1997-09-03,54.01236
1997-09-04,54.238234999999996
1997-09-05,53.447669999999995
1997-09-08,54.238234999999996
1997-09-09,54.266468
1997-09-10,53.504139
1997-09-11,53.13709300000001
1997-09-12,53.701781999999994
1997-09-15,53.617077
1997-09-16,55.56525
1997-09-17,55.649952
1997-09-18,55.706421
1997-09-19,56.214642000000005
1997-09-22,56.016998
1997-09-23,57.061671999999994
1997-09-24,56.892265
1997-09-25,56.384048
1997-09-26,55.791126
1997-09-29,53.955891
1997-09-30,54.831157999999995
1997-10-01,54.492343999999996
1997-10-02,55.141735
1997-10-03,55.057030000000005
1997-10-06,55.367611
1997-10-07,55.113499
1997-10-08,55.028797
1997-10-09,55.000561
1997-10-10,54.322936999999996
1997-10-13,54.238234999999996
1997-10-14,54.407642
1997-10-15,53.984123
1997-10-16,53.871189
1997-10-17,54.379406
1997-10-20,54.407642
1997-10-21,54.097061
1997-10-22,52.233593
1997-10-23,51.217155
1997-10-24,50.454826000000004
1997-10-27,47.151405
1997-10-28,47.716095
1997-10-29,48.986641
1997-10-30,48.84547
1997-10-31,49.353687
1997-11-03,51.160686
1997-11-04,51.555969
1997-11-05,51.217155
1997-11-06,50.398361
1997-11-07,49.353687
1997-11-10,48.84547
1997-11-11,48.252548
1997-11-12,47.603157
1997-11-13,47.772564
1997-11-14,48.196079
1997-11-17,48.33725
1997-11-18,47.941967
1997-11-19,47.941967
1997-11-20,47.885502
1997-11-21,48.252548
1997-11-24,48.33725
1997-11-25,48.676064000000004
1997-11-26,50.200718
1997-11-28,50.878345
1997-12-01,50.878345
1997-12-02,50.454826000000004
1997-12-03,49.861908
1997-12-04,49.974841999999995
1997-12-05,50.341892
1997-12-08,50.596001
1997-12-09,50.65247
1997-12-10,51.075984999999996
1997-12-11,51.132453999999996
1997-12-12,51.753609000000004
1997-12-15,51.612438
1997-12-16,49.890141
1997-12-17,50.963046999999996
1997-12-18,50.454826000000004
1997-12-19,49.664265
1997-12-22,49.833672
1997-12-23,48.901939
1997-12-24,49.240749
1997-12-26,49.240749
1997-12-29,50.539532
1997-12-30,51.386562
1997-12-31,51.951248
1998-01-02,51.923016
1998-01-05,52.403
1998-01-06,52.487701
1998-01-07,55.339375
1998-01-08,54.209998999999996
1998-01-09,53.02415500000001
1998-01-12,53.02415500000001
1998-01-13,53.13709300000001
1998-01-14,53.10886
1998-01-15,52.854752000000005
1998-01-16,52.967686
1998-01-20,53.25003100000001
1998-01-21,54.181767
1998-01-22,55.113499
1998-01-23,55.113499
1998-01-26,55.678188
1998-01-27,55.932297
1998-01-28,56.271111
1998-01-29,55.932297
1998-01-30,55.395844
1998-02-02,56.976967
1998-02-03,57.231079
1998-02-04,58.614563000000004
1998-02-05,58.134579
1998-02-06,58.699265000000004
1998-02-09,58.360455
1998-02-10,59.376892000000005
1998-02-11,58.755733
1998-02-12,59.122780000000006
1998-02-13,59.207485
1998-02-17,58.840439
1998-02-18,58.812202
1998-02-19,58.953377
1998-02-20,59.80040699999999
1998-02-23,59.631001
1998-02-24,58.92514
1998-02-25,60.590968999999994
1998-02-26,62.454437
1998-02-27,62.793251
1998-03-02,61.917984
1998-03-03,61.240359999999995
1998-03-04,60.92978299999999
1998-03-05,60.816844999999994
1998-03-06,62.172092000000006
1998-03-09,53.080624
1998-03-10,51.4995
1998-03-11,52.064186
1998-03-12,51.35833
1998-03-13,51.443031
1998-03-16,50.991279999999996
1998-03-17,49.692501
1998-03-18,48.563126000000004
1998-03-19,49.18428
1998-03-20,48.33725
1998-03-23,48.563126000000004
1998-03-24,48.309017
1998-03-25,47.659626
1998-03-26,47.43375
1998-03-27,46.756126
1998-03-30,46.812595
1998-03-31,48.534889
1998-04-01,49.410156
1998-04-02,48.309017
1998-04-03,48.789001
1998-04-06,47.885502
1998-04-07,49.156048
1998-04-08,48.054905
1998-04-09,48.026672
1998-04-13,48.676064000000004
1998-04-14,48.84547
1998-04-15,48.252548
1998-04-16,47.829033
1998-04-17,47.659626
1998-04-20,47.349049
1998-04-21,47.518452
1998-04-22,48.591358
1998-04-23,48.619595000000004
1998-04-24,48.083141
1998-04-27,47.574921
1998-04-28,48.167843
1998-04-29,47.913734000000005
1998-04-30,47.744328
1998-05-01,48.619595000000004
1998-05-04,48.619595000000004
1998-05-05,48.13961
1998-05-06,49.551327
1998-05-07,48.506657000000004
1998-05-08,48.676064000000004
1998-05-11,48.591358
1998-05-12,48.280781
1998-05-13,48.309017
1998-05-14,48.789001
1998-05-15,48.563126000000004
1998-05-18,48.224312
1998-05-19,48.563126000000004
1998-05-20,48.450188
1998-05-21,48.534889
1998-05-22,48.647827
1998-05-26,48.111374
1998-05-27,47.829033
1998-05-28,47.998436
1998-05-29,48.421951
1998-06-01,48.789001
1998-06-02,49.014874
1998-06-03,47.772564
1998-06-04,48.393719
1998-06-05,48.873703000000006
1998-06-08,48.676064000000004
1998-06-09,48.619595000000004
1998-06-10,47.970203000000005
1998-06-11,46.389076
1998-06-12,46.756126
1998-06-15,45.711452
1998-06-16,45.457344
1998-06-17,45.739689
1998-06-18,45.796158
1998-06-19,45.203236
1998-06-22,44.723251
1998-06-23,44.864422
1998-06-24,45.880859
1998-06-25,45.11853
1998-06-26,44.892654
1998-06-29,44.920891
1998-06-30,46.58672
1998-07-01,45.626751
1998-07-02,46.276142
1998-07-06,46.643188
1998-07-07,47.349049
1998-07-08,47.574921
1998-07-09,48.083141
1998-07-10,48.789001
1998-07-13,48.309017
1998-07-14,47.63139
1998-07-15,46.558483
1998-07-16,43.989155
1998-07-17,40.939842
1998-07-20,42.012749
1998-07-21,41.363358000000005
1998-07-22,40.629265000000004
1998-07-23,38.878735
1998-07-24,38.737564
1998-07-27,38.59639
1998-07-28,36.817623
1998-07-29,36.591751
1998-07-30,36.64822
1998-07-31,36.591751
1998-08-03,35.998829
1998-08-04,34.333
1998-08-05,33.853016
1998-08-06,33.655376000000004
1998-08-07,34.643578000000005
1998-08-10,33.288326
1998-08-11,32.215424
1998-08-12,32.949515999999996
1998-08-13,32.58247
1998-08-14,31.763671999999996
1998-08-17,31.340157
1998-08-18,32.102486
1998-08-19,31.396626
1998-08-20,31.17075
1998-08-21,31.086046000000003
1998-08-24,31.029577000000003
1998-08-25,31.87661
1998-08-26,30.436657
1998-08-27,28.912001
1998-08-28,29.137875
1998-08-31,28.629656
1998-09-01,29.617859000000003
1998-09-02,28.601421000000002
1998-09-03,28.234375
1998-09-04,27.613218
1998-09-08,27.528515000000002
1998-09-09,29.194344
1998-09-10,28.460251
1998-09-11,27.443813000000002
1998-09-14,26.935595000000003
1998-09-15,27.50028
1998-09-16,27.895563
1998-09-17,27.867328999999998
1998-09-18,28.460251
1998-09-21,28.96847
1998-09-22,28.629656
1998-09-23,30.380188
1998-09-24,30.803703000000002
1998-09-25,31.086046000000003
1998-09-28,31.763671999999996
1998-09-29,32.554234
1998-09-30,32.977748999999996
1998-10-01,33.005984999999995
1998-10-02,33.82478
1998-10-05,33.881248
1998-10-06,33.965953999999996
1998-10-07,33.175391999999995
1998-10-08,32.751877
1998-10-09,32.187187
1998-10-12,32.01778
1998-10-13,32.074249
1998-10-14,32.638939
1998-10-15,33.401264000000005
1998-10-16,34.954155
1998-10-19,35.74472
1998-10-20,35.405907
1998-10-21,34.728283000000005
1998-10-22,34.812984
1998-10-23,35.067093
1998-10-26,34.925922
1998-10-27,35.349438
1998-10-28,35.518845
1998-10-29,35.885891
1998-10-30,36.027060999999996
1998-11-02,36.365875
1998-11-03,36.055298
1998-11-04,37.438782
1998-11-05,37.579952
1998-11-06,37.212906
1998-11-09,37.55172
1998-11-10,37.184673
1998-11-11,36.139998999999996
1998-11-12,36.224705
1998-11-13,36.676453
1998-11-16,36.732921999999995
1998-11-17,36.676453
1998-11-18,36.337639
1998-11-19,36.281174
1998-11-20,36.450577
1998-11-23,37.269375
1998-11-24,37.015266
1998-11-25,36.845859999999995
1998-11-27,36.64822
1998-11-30,36.704689
1998-12-01,36.676453
1998-12-02,34.954155
1998-12-03,35.123562
1998-12-04,35.660015
1998-12-07,35.94236
1998-12-08,35.631783
1998-12-09,35.095329
1998-12-10,33.796547
1998-12-11,32.413063
1998-12-14,32.638939
1998-12-15,31.904844
1998-12-16,33.175391999999995
1998-12-17,33.090687
1998-12-18,33.090687
1998-12-21,32.921279999999996
1998-12-22,32.695408
1998-12-23,31.396626
1998-12-24,31.678967999999998
1998-12-28,32.328358
1998-12-29,32.074249
1998-12-30,32.977748999999996
1998-12-31,33.034218
1999-01-04,32.638939
1999-01-05,33.090687
1999-01-06,31.311921999999996
1999-01-07,30.719
1999-01-08,29.476688
1999-01-11,29.759031
1999-01-12,29.533154999999997
1999-01-13,28.996702000000003
1999-01-14,28.262609
1999-01-15,28.403782
1999-01-19,28.234375
1999-01-20,27.952032
1999-01-21,27.50028
1999-01-22,27.217937
1999-01-25,27.613218
1999-01-26,27.189703
1999-01-27,26.145031
1999-01-28,25.975624
1999-01-29,25.74975
1999-02-01,28.290844
1999-02-02,29.024936999999998
1999-02-03,29.617859000000003
1999-02-04,29.561390000000003
1999-02-05,29.928438
1999-02-08,29.928438
1999-02-09,29.250813
1999-02-10,28.657890000000002
1999-02-11,28.177906
1999-02-12,27.669687
1999-02-16,27.50028
1999-02-17,27.217937
1999-02-18,27.50028
1999-02-19,27.782625
1999-02-22,27.839094
1999-02-23,28.064968
1999-02-24,28.347313
1999-02-25,28.206141
1999-02-26,28.149672
1999-03-01,27.895563
1999-03-02,27.584984000000002
1999-03-03,27.246171999999998
1999-03-04,28.375546999999997
1999-03-05,28.008499
1999-03-08,27.839094
1999-03-09,27.726156
1999-03-10,27.472047999999997
1999-03-11,27.556749
1999-03-12,28.544952000000002
1999-03-15,29.335516
1999-03-16,29.646093
1999-03-17,29.702562
1999-03-18,29.702562
1999-03-19,29.024936999999998
1999-03-22,28.460251
1999-03-23,27.867328999999998
1999-03-24,27.923797999999998
1999-03-25,27.810859999999998
1999-03-26,27.076765
1999-03-29,27.472047999999997
1999-03-30,26.879126
1999-03-31,27.048531
1999-04-01,27.133234
1999-04-05,27.076765
1999-04-06,26.568546
1999-04-07,26.2015
1999-04-08,26.088562
1999-04-09,26.2015
1999-04-12,27.387344
1999-04-13,26.879126
1999-04-14,27.726156
1999-04-15,28.516718
1999-04-16,29.617859000000003
1999-04-19,30.351954
1999-04-20,29.194344
1999-04-21,29.279047
1999-04-22,29.024936999999998
1999-04-23,28.96847
1999-04-26,28.940234999999998
1999-04-27,28.516718
1999-04-28,29.222578000000002
1999-04-29,28.96847
1999-04-30,28.883765999999998
1999-05-03,29.533154999999997
1999-05-04,29.871969
1999-05-05,29.8155
1999-05-06,29.871969
1999-05-07,30.097843
1999-05-10,30.380188
1999-05-11,30.069609000000003
1999-05-12,30.464890999999998
1999-05-13,31.029577000000003
1999-05-14,30.606061999999998
1999-05-17,30.239015999999996
1999-05-18,30.690765000000003
1999-05-19,31.029577000000003
1999-05-20,31.453094
1999-05-21,33.118922999999995
1999-05-24,32.074249
1999-05-25,31.735437
1999-05-26,31.791906
1999-05-27,30.888407
1999-05-28,30.521358000000003
1999-06-01,30.493126
1999-06-02,30.662531
1999-06-03,30.013140000000003
1999-06-04,30.380188
1999-06-07,30.464890999999998
1999-06-08,30.521358000000003
1999-06-09,29.561390000000003
1999-06-10,29.137875
1999-06-11,29.081406
1999-06-14,29.307281
1999-06-15,29.561390000000003
1999-06-16,30.436657
1999-06-17,30.606061999999998
1999-06-18,29.928438
1999-06-21,29.448453999999998
1999-06-22,29.137875
1999-06-23,29.36375
1999-06-24,28.573187
1999-06-25,29.589624
1999-06-28,29.533154999999997
1999-06-29,30.295485
1999-06-30,29.956673
1999-07-01,30.351954
1999-07-02,30.606061999999998
1999-07-06,31.086046000000003
1999-07-07,33.570671000000004
1999-07-08,33.118922999999995
1999-07-09,32.469532
1999-07-12,33.147156
1999-07-13,32.72364
1999-07-14,32.949515999999996
1999-07-15,33.514202000000004
1999-07-16,34.191829999999996
1999-07-19,33.429501
1999-07-20,32.949515999999996
1999-07-21,33.768314000000004
1999-07-22,33.796547
1999-07-23,33.768314000000004
1999-07-26,33.034218
1999-07-27,33.147156
1999-07-28,32.695408
1999-07-29,32.667171
1999-07-30,32.58247
1999-08-02,31.989548
