Date,CKH
2014-08-06,76.392647
2014-08-07,76.60541500000001
2014-08-08,77.79496800000001
2014-08-11,78.529984
2014-08-12,78.355896
2014-08-13,78.19149
2014-08-14,77.823982
2014-08-15,78.433266
2014-08-18,78.704063
2014-08-19,78.529984
2014-08-20,77.96905500000001
2014-08-21,78.133461
2014-08-22,77.243713
2014-08-25,77.96905500000001
2014-08-26,79.00386800000001
2014-08-27,78.607353
2014-08-28,78.34623
2014-08-29,78.916824
2014-09-02,78.123795
2014-09-03,78.278526
2014-09-04,77.59187299999999
2014-09-05,77.736946
2014-09-08,76.586075
2014-09-09,76.402321
2014-09-10,76.615089
2014-09-11,77.088974
2014-09-12,75.938103
2014-09-15,75.676979
2014-09-16,75.628624
2014-09-17,75.793037
2014-09-18,75.735008
2014-09-19,74.555122
2014-09-22,73.907158
2014-09-23,74.245651
2014-09-24,74.65184
2014-09-25,73.626694
2014-09-26,74.061897
2014-09-29,74.090912
2014-09-30,72.340424
2014-10-01,71.76015500000001
2014-10-02,72.707932
2014-10-03,71.972923
2014-10-06,72.369438
2014-10-07,72.272728
2014-10-08,74.419731
2014-10-09,71.44100999999999
2014-10-10,72.86267099999999
2014-10-13,73.007736
2014-10-14,74.100578
2014-10-15,73.597679
2014-10-16,75.009674
2014-10-17,74.458412
2014-10-20,74.535782
2014-10-21,75.39651500000001
2014-10-22,74.071564
2014-10-23,75.947777
2014-10-24,75.232109
2014-10-27,74.535782
2014-10-28,79.013542
2014-10-29,78.71373
2014-10-30,78.53965
2014-10-31,79.738876
2014-11-03,77.301743
2014-11-04,75.473885
2014-11-05,75.57060200000001
2014-11-06,74.758217
2014-11-07,75.735008
2014-11-10,74.177948
2014-11-11,74.535782
2014-11-12,74.081238
2014-11-13,72.96905500000001
2014-11-14,73.578339
2014-11-17,72.466148
2014-11-18,72.20503199999999
2014-11-19,71.508705
2014-11-20,72.86267099999999
2014-11-21,73.675049
2014-11-24,73.887817
2014-11-25,72.514503
2014-11-26,71.295937
2014-11-28,68.800774
2014-12-01,69.86460100000001
2014-12-02,70.415863
2014-12-03,71.73114
2014-12-04,70.502899
2014-12-05,69.96131899999999
2014-12-08,67.804642
2014-12-09,69.516441
2014-12-10,68.65570799999999
2014-12-11,69.352028
2014-12-12,68.065765
2014-12-15,66.992264
2014-12-16,66.305611
2014-12-17,68.07543199999999
2014-12-18,68.123795
2014-12-19,69.052223
2014-12-22,69.100578
2014-12-23,70.406189
2014-12-24,70.0
2014-12-26,70.60928299999999
2014-12-29,71.295937
2014-12-30,71.499031
2014-12-31,71.38298
2015-01-02,71.663445
2015-01-05,69.303673
2015-01-06,67.94004100000001
2015-01-07,67.649902
2015-01-08,68.133461
2015-01-09,67.475822
2015-01-12,66.499031
2015-01-13,66.160545
2015-01-14,67.03094499999999
2015-01-15,65.947777
2015-01-16,69.206963
2015-01-20,69.458412
2015-01-21,71.31527700000001
2015-01-22,71.28627
2015-01-23,70.164413
2015-01-26,71.392647
2015-01-27,71.67311099999999
2015-01-28,68.568665
2015-01-29,68.771759
2015-01-30,69.584137
2015-02-02,71.63443000000001
2015-02-03,72.86267099999999
2015-02-04,71.13153100000001
2015-02-05,72.03094499999999
2015-02-06,72.301743
2015-02-09,72.852997
2015-02-10,71.24758100000001
2015-02-11,70.560928
2015-02-12,70.029015
2015-02-13,71.21856700000001
2015-02-17,71.518372
2015-02-18,71.692459
2015-02-19,72.640236
2015-02-20,71.547386
2015-02-23,70.99613199999999
2015-02-24,70.454544
2015-02-25,70.589943
2015-02-26,69.632492
2015-02-27,70.125725
2015-03-02,68.87814300000001
2015-03-03,69.468086
2015-03-04,69.874275
2015-03-05,69.197289
2015-03-06,68.19149
2015-03-09,67.930367
2015-03-10,67.03094499999999
2015-03-11,67.44680799999999
2015-03-12,67.775627
2015-03-13,67.369438
2015-03-16,66.682785
2015-03-17,66.63443000000001
2015-03-18,66.91489399999999
2015-03-19,65.986458
2015-03-20,66.421661
2015-03-23,65.95744300000001
2015-03-24,65.783363
2015-03-25,66.21856700000001
2015-03-26,66.82785
2015-03-27,66.798836
2015-03-30,67.823982
2015-03-31,67.379112
2015-04-01,66.266922
2015-04-02,66.31527700000001
2015-04-06,68.597679
2015-04-07,69.177948
2015-04-08,69.477753
2015-04-09,70.17408
2015-04-10,71.112183
2015-04-13,71.508705
2015-04-14,72.243713
2015-04-15,75.09671
2015-04-16,74.410057
2015-04-17,73.413925
2015-04-20,72.97872199999999
2015-04-21,70.84139300000001
2015-04-22,71.334625
2015-04-23,72.417793
2015-04-24,67.814316
2015-04-27,68.104446
2015-04-28,68.375244
2015-04-29,70.928436
2015-04-30,70.27079
2015-05-01,68.74274399999999
2015-05-04,69.342361
2015-05-05,69.90329
2015-05-06,70.764023
2015-05-07,70.60928299999999
2015-05-08,71.295937
2015-05-11,70.986458
2015-05-12,71.38298
2015-05-13,71.034813
2015-05-14,70.880081
2015-05-15,70.773697
2015-05-18,71.015472
2015-05-19,69.593811
2015-05-20,69.545456
2015-05-21,70.39651500000001
2015-05-22,69.622826
2015-05-26,68.578339
2015-05-27,67.698257
2015-05-28,67.852997
2015-05-29,67.814316
2015-06-01,67.611221
2015-06-02,67.84333000000001
2015-06-03,67.833656
2015-06-04,67.437134
2015-06-05,67.785301
2015-06-08,67.243713
2015-06-09,68.336555
2015-06-10,69.91295600000001
2015-06-11,69.28433199999999
2015-06-12,68.800774
2015-06-15,69.071564
2015-06-16,69.39071700000001
2015-06-17,69.013542
2015-06-18,68.71373
2015-06-19,68.36556999999999
2015-06-22,68.452614
2015-06-23,69.42939799999999
2015-06-24,69.18762199999999
2015-06-25,68.75241899999999
2015-06-26,70.57060200000001
2015-06-29,69.197289
2015-06-30,68.607353
2015-07-01,66.876205
2015-07-02,67.243713
2015-07-06,66.054161
2015-07-07,66.798836
2015-07-08,66.28627
2015-07-09,66.276596
2015-07-10,66.170212
2015-07-13,66.150871
2015-07-14,67.369438
2015-07-15,65.512573
2015-07-16,65.425529
2015-07-17,64.18762199999999
2015-07-20,62.814312
2015-07-21,62.514506999999995
2015-07-22,62.021278
2015-07-23,62.717602
2015-07-24,60.415859
2015-07-27,60.00966999999999
2015-07-28,62.253384
2015-07-29,62.485493000000005
2015-07-30,61.131527
2015-07-31,61.092842000000005
2015-08-03,59.893616
2015-08-04,59.961315
2015-08-05,60.909092
2015-08-06,62.524178000000006
2015-08-07,61.005802
2015-08-10,62.862671
2015-08-11,61.682784999999996
2015-08-12,62.272728
2015-08-13,60.754353
2015-08-14,60.860737
2015-08-17,61.17988199999999
2015-08-18,60.502903
2015-08-19,59.970985
2015-08-20,58.93616899999999
2015-08-21,59.081238
2015-08-24,57.330753
2015-08-25,57.814312
2015-08-26,57.978722
2015-08-27,59.651835999999996
2015-08-28,60.909092
2015-08-31,62.388783
2015-09-01,61.034817000000004
2015-09-02,61.421665000000004
2015-09-03,61.315281000000006
2015-09-04,60.435204000000006
2015-09-08,60.851063
2015-09-09,59.381046
2015-09-10,59.332687
2015-09-11,58.317215000000004
2015-09-14,57.794971
2015-09-15,59.100581999999996
2015-09-16,61.102516
2015-09-17,61.98259399999999
2015-09-18,60.270793999999995
2015-09-21,60.386848
2015-09-22,59.690521
2015-09-23,58.665379
2015-09-24,58.945843
2015-09-25,59.332687
2015-09-28,57.76595699999999
2015-09-29,57.862671
2015-09-30,57.843327
2015-10-01,56.489360999999995
2015-10-02,59.709866000000005
2015-10-05,61.315281000000006
2015-10-06,62.475821999999994
2015-10-07,62.611217
2015-10-08,64.419731
2015-10-09,64.448746
2015-10-12,63.259186
2015-10-13,62.949711
2015-10-14,62.611217
2015-10-15,63.588009
2015-10-16,62.582207
2015-10-19,61.905224
2015-10-20,62.794971
2015-10-21,61.489360999999995
2015-10-22,61.866539
2015-10-23,60.502903
2015-10-26,59.187622
2015-10-27,57.04061899999999
2015-10-28,56.025146
2015-10-29,56.17988199999999
2015-10-30,56.499031
2015-11-02,56.025146
2015-11-03,57.147003000000005
2015-11-04,55.812378
2015-11-05,55.096709999999995
2015-11-06,54.777561
2015-11-09,54.439071999999996
2015-11-10,54.50677099999999
2015-11-11,52.736942000000006
2015-11-12,51.324951
2015-11-13,51.373306
2015-11-16,52.059959
2015-11-17,50.609283000000005
2015-11-18,51.228241
2015-11-19,50.386848
2015-11-20,50.754353
2015-11-23,51.247581
2015-11-24,52.485493000000005
2015-11-25,52.156673
2015-11-27,51.837524
2015-11-30,54.91296
2015-12-01,55.77369300000001
2015-12-02,53.926497999999995
2015-12-03,54.206963
2015-12-04,53.800774
2015-12-07,53.230175
2015-12-08,52.882011
2015-12-09,53.481625
2015-12-10,54.12959300000001
2015-12-11,52.736942000000006
2015-12-14,51.972919
2015-12-15,52.852996999999995
2015-12-16,52.030949
2015-12-17,50.377174
2015-12-18,48.742748
2015-12-21,50.435204
2015-12-22,52.466152
2015-12-23,54.564795999999994
2015-12-24,53.646034
2015-12-28,52.224373
2015-12-29,52.388783000000004
2015-12-30,50.996132
2015-12-31,50.831722
2016-01-04,50.976788
2016-01-05,49.845261
2016-01-06,47.920696
2016-01-07,45.290134
2016-01-08,44.410057
2016-01-11,44.090908
2016-01-12,43.926497999999995
2016-01-13,42.649902000000004
2016-01-14,43.53965
2016-01-15,42.988396
2016-01-19,43.075435999999996
2016-01-20,42.591877000000004
2016-01-21,43.26886
2016-01-22,43.375240000000005
2016-01-25,41.073502000000005
2016-01-26,42.611216999999996
2016-01-27,43.11412
2016-01-28,43.800774
2016-01-29,44.497097
2016-02-01,44.738876
2016-02-02,42.379108
2016-02-03,43.829788
2016-02-04,45.154739
2016-02-05,44.158607
2016-02-08,44.883945000000004
2016-02-09,44.100582
2016-02-10,42.011604
2016-02-11,40.957446999999995
2016-02-12,41.054157000000004
2016-02-16,40.986462
2016-02-17,44.226307
2016-02-18,44.100582
2016-02-19,43.713734
2016-02-22,44.197292
2016-02-23,43.404255
2016-02-24,43.036751
2016-02-25,42.640232
2016-02-26,45.116054999999996
2016-02-29,46.798840000000006
2016-03-01,46.905224
2016-03-02,47.765957
2016-03-03,49.206963
2016-03-04,49.158607
2016-03-07,51.47002
2016-03-08,49.796906
2016-03-09,50.232109
2016-03-10,49.110252
2016-03-11,50.145069
2016-03-14,49.526112
2016-03-15,48.307545000000005
2016-03-16,49.92263
2016-03-17,51.305611
2016-03-18,51.595745
2016-03-21,51.905224
2016-03-22,50.909092
2016-03-23,49.622826
2016-03-24,50.232109
2016-03-28,50.193424
2016-03-29,51.721470000000004
2016-03-30,51.508705
2016-03-31,52.659572999999995
2016-04-01,51.392651
2016-04-04,50.889748
2016-04-05,50.773693
2016-04-06,50.851063
2016-04-07,49.303677
2016-04-08,50.377174
2016-04-11,51.083172
2016-04-12,53.143135
2016-04-13,54.032883
2016-04-14,53.994198
2016-04-15,52.814312
2016-04-18,54.477757
2016-04-19,55.502903
2016-04-20,55.502903
2016-04-21,54.864605000000005
2016-04-22,56.16054200000001
2016-04-25,55.45454399999999
2016-04-26,55.444874
2016-04-27,54.980658999999996
2016-04-28,56.034817000000004
2016-04-29,56.837524
2016-05-02,55.986462
2016-05-03,54.903290000000005
2016-05-04,54.651835999999996
2016-05-05,54.274662
2016-05-06,54.216632999999995
2016-05-09,52.117989
2016-05-10,52.775627
2016-05-11,52.340427000000005
2016-05-12,52.591877000000004
2016-05-13,52.176014
2016-05-16,53.78143299999999
2016-05-17,53.897484
2016-05-18,52.76595699999999
2016-05-19,52.988395999999995
2016-05-20,54.352031999999994
2016-05-23,54.013538
2016-05-24,54.709866000000005
2016-05-25,56.16054200000001
2016-05-26,54.758221
2016-05-27,55.309479
2016-05-31,55.483559
2016-06-01,55.560928000000004
2016-06-02,54.85493100000001
2016-06-03,55.232108999999994
2016-06-06,58.55899399999999
2016-06-07,59.516441
2016-06-08,60.618954
2016-06-09,60.425532999999994
2016-06-10,58.172146
2016-06-13,57.882011
2016-06-14,57.843327
2016-06-15,57.379107999999995
2016-06-16,56.237911
2016-06-17,57.437138
2016-06-20,57.475821999999994
2016-06-21,57.533848
2016-06-22,57.582207
2016-06-23,58.916828
2016-06-24,57.137329
2016-06-27,54.95164499999999
2016-06-28,54.700194999999994
2016-06-29,55.599613
2016-06-30,56.044487
2016-07-01,57.263057999999994
2016-07-05,54.458412
2016-07-06,53.78143299999999
2016-07-07,53.849129000000005
2016-07-08,54.555126
2016-07-11,54.168278
2016-07-12,56.228241000000004
2016-07-13,54.564795999999994
2016-07-14,54.584141
2016-07-15,54.497097
2016-07-18,55.473888
2016-07-19,53.907157999999995
2016-07-20,54.139263
2016-07-21,54.274662
2016-07-22,54.245647
2016-07-25,53.887814
2016-07-26,54.197292000000004
2016-07-27,54.361702
2016-07-28,54.090908
2016-07-29,54.66151
2016-08-01,53.423598999999996
2016-08-02,53.01740600000001
2016-08-03,53.307545
2016-08-04,53.500969
2016-08-05,53.44294
2016-08-08,54.371371999999994
2016-08-09,54.477757
2016-08-10,52.70793199999999
2016-08-11,53.210831000000006
2016-08-12,52.466152
2016-08-15,53.694389
2016-08-16,53.61702
2016-08-17,53.607349
2016-08-18,55.822052
2016-08-19,55.212765000000005
2016-08-22,55.038685
2016-08-23,55.522243
2016-08-24,57.949711
2016-08-25,57.417793
2016-08-26,57.350097999999996
2016-08-29,57.417793
2016-08-30,57.301743
2016-08-31,56.84719499999999
2016-09-01,56.6441
2016-09-02,56.943909
2016-09-06,56.953579000000005
2016-09-07,57.311413
2016-09-08,58.55899399999999
2016-09-09,56.40232099999999
2016-09-12,57.311413
2016-09-13,55.280464
2016-09-14,55.00966999999999
2016-09-15,54.632495999999996
2016-09-16,54.274662
2016-09-19,54.139263
2016-09-20,53.375240000000005
2016-09-21,54.613152
2016-09-22,55.261124
2016-09-23,54.12959300000001
2016-09-26,54.66151
2016-09-27,54.061896999999995
2016-09-28,55.367504000000004
2016-09-29,56.353966
2016-09-30,57.533848
2016-10-03,57.736942000000006
2016-10-04,57.369438
2016-10-05,58.926497999999995
2016-10-06,59.342361
2016-10-07,58.704063
2016-10-10,59.28433199999999
2016-10-11,58.172146
2016-10-12,57.640232
2016-10-13,57.301743
2016-10-14,56.324951
2016-10-17,56.615086
2016-10-18,56.450676
2016-10-19,57.920696
2016-10-20,57.814312
2016-10-21,57.127658999999994
2016-10-24,56.905224
2016-10-25,55.725338
2016-10-26,55.909092
2016-10-27,54.903290000000005
2016-10-28,51.6441
2016-10-31,47.688587
2016-11-01,47.282398
2016-11-02,45.203094
2016-11-03,46.189556
2016-11-04,45.25145
2016-11-07,46.528046
2016-11-08,46.982594
2016-11-09,49.148937
2016-11-10,50.831722
2016-11-11,51.905224
2016-11-14,53.887814
2016-11-15,55.222439
2016-11-16,55.628628000000006
2016-11-17,54.980658999999996
2016-11-18,55.174080000000004
2016-11-21,56.257252
2016-11-22,57.601547
2016-11-23,58.916828
2016-11-25,58.065765
2016-11-28,57.417793
2016-11-29,56.237911
2016-11-30,59.95164499999999
2016-12-01,61.112186
2016-12-02,61.353966
2016-12-05,62.514506999999995
2016-12-06,63.491294999999994
2016-12-07,63.87814300000001
2016-12-08,65.60928299999999
2016-12-09,67.001938
2016-12-12,68.34623
2016-12-13,68.181816
2016-12-14,65.116051
2016-12-15,66.98259
2016-12-16,67.224373
2016-12-19,68.26886
2016-12-20,69.18762199999999
2016-12-21,70.57060200000001
2016-12-22,68.78143299999999
2016-12-23,69.235977
2016-12-27,70.19341999999999
2016-12-28,69.642166
2016-12-29,69.129593
2016-12-30,68.936172
2017-01-03,70.99613199999999
2017-01-04,72.988396
2017-01-05,71.644104
2017-01-06,72.272728
2017-01-09,70.473885
2017-01-10,69.980659
2017-01-11,70.696327
2017-01-12,69.81624599999999
2017-01-13,70.531914
2017-01-17,70.580269
2017-01-18,70.976791
2017-01-19,70.164413
2017-01-20,71.21856700000001
2017-01-23,69.235977
2017-01-24,71.353966
2017-01-25,72.340424
2017-01-26,72.272728
2017-01-27,71.75048100000001
2017-01-30,69.96131899999999
2017-01-31,71.150871
2017-02-01,71.36364
2017-02-02,70.83171800000001
2017-02-03,72.891685
2017-02-06,72.147003
2017-02-07,70.483559
2017-02-08,70.009674
2017-02-09,70.406189
2017-02-10,71.092842
2017-02-13,71.518372
2017-02-14,71.76015500000001
2017-02-15,70.60928299999999
2017-02-16,68.955513
2017-02-17,68.210831
2017-02-21,68.89748399999999
2017-02-22,68.01741
2017-02-23,67.94970699999999
2017-02-24,67.66924300000001
2017-02-27,68.05609100000001
2017-02-28,66.586075
2017-03-01,69.29400600000001
2017-03-02,66.80851
2017-03-03,66.160545
2017-03-06,65.744682
2017-03-07,64.81624599999999
2017-03-08,64.061897
2017-03-09,63.965182999999996
2017-03-10,64.216637
2017-03-13,64.090912
2017-03-14,63.36557
2017-03-15,63.297870999999994
2017-03-16,63.336555000000004
2017-03-17,64.564796
2017-03-20,64.82592
2017-03-21,63.926497999999995
2017-03-22,62.911026
2017-03-23,63.87814300000001
2017-03-24,63.52998
2017-03-27,63.36557
2017-03-28,65.13539899999999
2017-03-29,65.628624
2017-03-30,66.005806
2017-03-31,66.91489399999999
2017-04-03,64.119919
2017-04-04,63.868473
2017-04-05,62.533848
2017-04-06,63.404255000000006
2017-04-07,62.649902000000004
2017-04-10,63.462284
2017-04-11,64.090912
2017-04-12,62.678917000000006
2017-04-13,61.798840000000006
2017-04-17,62.050289
2017-04-18,62.369438
2017-04-19,62.23404300000001
2017-04-20,63.036751
2017-04-21,62.843327
2017-04-24,64.419731
2017-04-25,65.522247
2017-04-26,66.150871
2017-04-27,65.154739
2017-04-28,63.500969
2017-05-01,63.675049
2017-05-02,64.013542
2017-05-03,63.752418999999996
2017-05-04,62.862671
2017-05-05,63.471954000000004
2017-05-08,62.678917000000006
2017-05-09,63.2882
2017-05-10,62.504837
2017-05-11,62.940041
2017-05-12,62.456478000000004
2017-05-15,62.166343999999995
2017-05-16,61.605415
2017-05-17,61.305611
2017-05-18,62.814312
2017-05-19,63.007736
2017-05-22,62.301743
2017-05-23,62.872341000000006
2017-05-24,61.586075
2017-05-25,60.657639
2017-05-26,60.396519
2017-05-30,59.874275
2017-05-31,59.197292000000004
2017-06-01,60.058025
2017-06-02,36.199226
2017-06-05,35.0
2017-06-06,35.038685
2017-06-07,34.429401
2017-06-08,34.603481
2017-06-09,35.464218
2017-06-12,35.870407
2017-06-13,35.880077
2017-06-14,33.945842999999996
2017-06-15,33.065765
2017-06-16,33.094776
2017-06-19,32.727272
2017-06-20,32.543521999999996
2017-06-21,31.005802000000003
2017-06-22,31.092844
2017-06-23,31.528046000000003
2017-06-26,31.237910999999997
2017-06-27,31.421663
2017-06-28,32.717602
2017-06-29,32.794971000000004
2017-06-30,33.172146000000005
2017-07-03,34.574467
2017-07-05,33.133461
2017-07-06,33.007736
2017-07-07,33.085106
2017-07-10,33.143135
2017-07-11,33.404255
2017-07-12,33.133461
2017-07-13,33.723403999999995
2017-07-14,34.158607
2017-07-17,34.632496
2017-07-18,34.264992
2017-07-19,35.493229
2017-07-20,34.806576
2017-07-21,34.139263
2017-07-24,33.916828
2017-07-25,34.313347
2017-07-26,33.965183
2017-07-27,33.549324
2017-07-28,33.568665
2017-07-31,32.969051
2017-08-01,33.2882
2017-08-02,33.384914
2017-08-03,33.123791
2017-08-04,35.560928000000004
2017-08-07,36.56673
2017-08-08,35.570599
2017-08-09,35.802708
2017-08-10,35.473888
2017-08-11,35.019341
2017-08-14,35.415859000000005
2017-08-15,35.212765000000005
2017-08-16,34.92263
2017-08-17,34.613152
2017-08-18,34.951645
2017-08-21,34.980659
2017-08-22,35.25145
2017-08-23,35.454544
2017-08-24,35.367504
2017-08-25,35.773693
2017-08-28,35.464218
2017-08-29,36.518375
2017-08-30,36.750484
2017-08-31,37.108318
2017-09-01,38.085106
2017-09-05,38.926497999999995
2017-09-06,38.675049
2017-09-07,38.249516
2017-09-08,37.446808000000004
2017-09-11,37.688587
2017-09-12,38.916828
2017-09-13,39.719536
2017-09-14,39.709866
2017-09-15,39.545456
2017-09-18,40.580273
2017-09-19,41.508705
2017-09-20,42.408122999999996
2017-09-21,42.253384000000004
2017-09-22,42.243713
2017-09-25,42.475821999999994
2017-09-26,43.471954
2017-09-27,44.651835999999996
2017-09-28,44.680851000000004
2017-09-29,44.593810999999995
2017-10-02,44.91296
2017-10-03,45.154739
2017-10-04,44.92263
2017-10-05,45.212765000000005
2017-10-06,44.419727
2017-10-09,45.125725
2017-10-10,44.603481
2017-10-11,44.284332
2017-10-12,43.597679
2017-10-13,43.665378999999994
2017-10-16,43.636364
2017-10-17,42.823986
2017-10-18,43.143135
2017-10-19,42.978722
2017-10-20,43.162476
2017-10-23,43.11412
2017-10-24,43.945842999999996
2017-10-25,44.158607
2017-10-26,44.622826
2017-10-27,45.058025
2017-10-30,44.226307
2017-10-31,45.647968
2017-11-01,45.396519
2017-11-02,49.371371999999994
2017-11-03,48.19149
2017-11-06,48.394585
2017-11-07,47.427467
2017-11-08,48.220504999999996
2017-11-09,48.423598999999996
2017-11-10,47.408122999999996
2017-11-13,47.649902000000004
2017-11-14,46.866539
2017-11-15,46.55706
2017-11-16,46.537715999999996
2017-11-17,47.398453
2017-11-20,47.572533
2017-11-21,47.359768
2017-11-22,46.528046
2017-11-24,46.315281
2017-11-27,46.47002
2017-11-28,46.305611
2017-11-29,46.441006
2017-11-30,46.276596000000005
2017-12-01,47.456478000000004
2017-12-04,47.243713
2017-12-05,46.131527
2017-12-06,46.382979999999996
2017-12-07,46.07
2017-12-08,45.709998999999996
2017-12-11,46.360001000000004
2017-12-12,46.549999
2017-12-13,46.5
2017-12-14,45.259997999999996
2017-12-15,44.990002000000004
2017-12-18,46.939999
2017-12-19,46.75
2017-12-20,48.380001
2017-12-21,48.369999
2017-12-22,47.07
2017-12-26,46.959998999999996
2017-12-27,46.540001000000004
2017-12-28,46.82
2017-12-29,46.220001
2018-01-02,47.740002000000004
2018-01-03,48.369999
2018-01-04,48.810001
2018-01-05,49.150002
2018-01-08,49.849998
2018-01-09,48.68
2018-01-10,48.349998
2018-01-11,49.560001
2018-01-12,49.59
2018-01-16,48.0
2018-01-17,47.619999
2018-01-18,46.25
2018-01-19,46.93
2018-01-22,47.360001000000004
2018-01-23,47.240002000000004
2018-01-24,46.889998999999996
2018-01-25,47.369999
2018-01-26,47.41
2018-01-29,46.34
2018-01-30,46.869999
2018-01-31,46.580002
2018-02-01,47.470001
2018-02-02,46.16
2018-02-05,44.98
2018-02-06,46.139998999999996
2018-02-07,44.84
2018-02-08,42.639998999999996
2018-02-09,42.029999
2018-02-12,42.630001
2018-02-13,43.009997999999996
2018-02-14,44.459998999999996
2018-02-15,44.599998
2018-02-16,44.459998999999996
2018-02-20,43.950001
2018-02-21,44.139998999999996
2018-02-22,44.450001
2018-02-23,44.639998999999996
2018-02-26,44.709998999999996
2018-02-27,43.389998999999996
2018-02-28,41.509997999999996
2018-03-01,42.799999
2018-03-02,44.060001
2018-03-05,45.139998999999996
2018-03-06,46.490002000000004
2018-03-07,47.599998
2018-03-08,46.0
2018-03-09,47.400002
2018-03-12,48.130001
2018-03-13,47.669998
2018-03-14,47.639998999999996
2018-03-15,47.580002
2018-03-16,49.34
2018-03-19,49.040001000000004
2018-03-20,49.27
2018-03-21,50.23
2018-03-22,49.68
2018-03-23,49.25
2018-03-26,50.700001
2018-03-27,50.25
2018-03-28,50.389998999999996
2018-03-29,51.099998
2018-04-02,51.049999
2018-04-03,53.060001
2018-04-04,53.75
2018-04-05,54.98
2018-04-06,54.259997999999996
2018-04-09,53.619999
2018-04-10,55.130001
2018-04-11,55.779999
2018-04-12,55.919998
2018-04-13,58.75
2018-04-16,57.599998
2018-04-17,57.59
2018-04-18,58.009997999999996
2018-04-19,57.82
2018-04-20,57.040001000000004
2018-04-23,57.470001
2018-04-24,56.16
2018-04-25,56.610001000000004
2018-04-26,55.400002
2018-04-27,54.790001000000004
2018-04-30,54.84
2018-05-01,53.810001
2018-05-02,54.18
2018-05-03,54.990002000000004
2018-05-04,55.0
2018-05-07,54.799999
2018-05-08,55.130001
2018-05-09,52.650002
2018-05-10,52.529999
2018-05-11,52.310001
2018-05-14,51.799999
2018-05-15,52.060001
2018-05-16,52.200001
2018-05-17,53.189999
2018-05-18,53.029999
2018-05-21,53.330002
2018-05-22,51.790001000000004
2018-05-23,52.279999
2018-05-24,51.139998999999996
2018-05-25,50.900002
2018-05-29,52.0
2018-05-30,52.880001
2018-05-31,52.23
2018-06-01,52.259997999999996
2018-06-04,52.880001
2018-06-05,53.290001000000004
2018-06-06,53.0
2018-06-07,53.66
2018-06-08,53.68
2018-06-11,54.369999
2018-06-12,54.119999
2018-06-13,53.799999
2018-06-14,53.990002000000004
2018-06-15,53.419998
2018-06-18,55.369999
2018-06-19,55.610001000000004
2018-06-20,57.029999
2018-06-21,56.23
2018-06-22,57.43
2018-06-25,57.689999
2018-06-26,56.540001000000004
2018-06-27,56.630001
2018-06-28,57.18
2018-06-29,57.27
2018-07-02,56.27
2018-07-03,55.68
2018-07-05,55.369999
2018-07-06,55.77
2018-07-09,55.849998
2018-07-10,54.959998999999996
2018-07-11,54.450001
2018-07-12,52.970001
2018-07-13,53.59
2018-07-16,53.700001
2018-07-17,53.57
2018-07-18,53.91
2018-07-19,54.5
2018-07-20,53.939999
2018-07-23,53.950001
2018-07-24,54.380001
2018-07-25,53.98
2018-07-26,54.16
2018-07-27,53.25
2018-07-30,53.48
2018-07-31,52.77
2018-08-01,52.130001
2018-08-02,51.66
2018-08-03,51.099998
2018-08-06,51.380001
2018-08-07,51.84
2018-08-08,51.43
2018-08-09,51.220001
2018-08-10,51.419998
2018-08-13,50.279999
2018-08-14,51.709998999999996
2018-08-15,50.509997999999996
2018-08-16,51.029999
2018-08-17,50.09
2018-08-20,50.91
2018-08-21,51.419998
2018-08-22,51.959998999999996
2018-08-23,52.23
2018-08-24,53.099998
2018-08-27,52.060001
2018-08-28,51.68
2018-08-29,51.310001
2018-08-30,51.380001
2018-08-31,51.450001
2018-09-04,51.02
2018-09-05,50.09
2018-09-06,49.360001000000004
2018-09-07,48.849998
2018-09-10,48.689999
2018-09-11,48.860001000000004
2018-09-12,49.23
2018-09-13,48.990002000000004
2018-09-14,49.450001
2018-09-17,49.029999
2018-09-18,48.700001
2018-09-19,48.400002
2018-09-20,49.029999
2018-09-21,49.259997999999996
2018-09-24,49.380001
2018-09-25,50.060001
2018-09-26,49.470001
2018-09-27,49.580002
2018-09-28,49.41
2018-10-01,49.5
2018-10-02,49.029999
2018-10-03,48.84
2018-10-04,48.540001000000004
2018-10-05,47.889998999999996
2018-10-08,47.650002
2018-10-09,49.040001000000004
2018-10-10,47.849998
2018-10-11,47.310001
2018-10-12,47.099998
2018-10-15,47.09
2018-10-16,48.09
2018-10-17,47.380001
2018-10-18,46.57
2018-10-19,47.040001000000004
2018-10-22,47.389998999999996
2018-10-23,45.59
2018-10-24,46.07
2018-10-25,47.919998
2018-10-26,47.91
2018-10-29,47.5
2018-10-30,49.419998
2018-10-31,47.990002000000004
2018-11-01,48.099998
2018-11-02,48.689999
2018-11-05,49.779999
2018-11-06,50.16
2018-11-07,50.82
2018-11-08,50.68
2018-11-09,49.0
2018-11-12,48.080002
2018-11-13,45.439999
2018-11-14,45.119999
2018-11-15,45.43
2018-11-16,45.560001
2018-11-19,44.529999
2018-11-20,42.599998
2018-11-21,42.25
2018-11-23,40.790001000000004
2018-11-26,41.419998
2018-11-27,40.450001
2018-11-28,41.759997999999996
2018-11-29,41.68
2018-11-30,41.540001000000004
2018-12-03,42.400002
2018-12-04,40.639998999999996
2018-12-06,40.299999
2018-12-07,39.599998
2018-12-10,38.919998
2018-12-11,39.869999
2018-12-12,40.450001
2018-12-13,39.82
2018-12-14,39.110001000000004
