Date,HAL
1987-05-19,8.517527000000001
1987-05-20,8.547308000000001
1987-05-21,8.547308000000001
1987-05-22,8.487745
1987-05-26,8.606872000000001
1987-05-27,8.547308000000001
1987-05-28,8.636652999999999
1987-05-29,8.517527000000001
1987-06-01,8.517527000000001
1987-06-02,8.428183
1987-06-03,8.606872000000001
1987-06-04,8.428183
1987-06-05,8.428183
1987-06-08,8.457964
1987-06-09,8.457964
1987-06-10,8.547308000000001
1987-06-11,8.636652999999999
1987-06-12,8.725997999999999
1987-06-15,8.725997999999999
1987-06-16,8.725997999999999
1987-06-17,8.696216999999999
1987-06-18,8.517527000000001
1987-06-19,8.785561
1987-06-22,8.755778999999999
1987-06-23,8.815342999999999
1987-06-24,8.725997999999999
1987-06-25,8.785561
1987-06-26,8.785561
1987-06-29,9.113158
1987-06-30,9.053595
1987-07-01,8.994032
1987-07-02,9.053595
1987-07-06,9.172721000000001
1987-07-07,9.738571
1987-07-08,9.679008
1987-07-09,9.768353
1987-07-10,9.857697
1987-07-13,9.947042
1987-07-14,9.91726
1987-07-15,9.947042
1987-07-16,10.185294
1987-07-17,10.155513000000001
1987-07-20,10.125731
1987-07-21,9.91726
1987-07-22,9.470537
1987-07-23,9.202503
1987-07-24,9.262066
1987-07-27,9.410974000000001
1987-07-28,9.5301
1987-07-29,9.5301
1987-07-30,9.559880999999999
1987-07-31,9.708789999999999
1987-08-03,10.066168
1987-08-04,10.006605
1987-08-05,10.006605
1987-08-06,9.91726
1987-08-07,9.827914999999999
1987-08-10,9.708789999999999
1987-08-11,9.976824
1987-08-12,9.798134
1987-08-13,9.738571
1987-08-14,9.440755000000001
1987-08-17,9.32163
1987-08-18,9.291847
1987-08-19,9.410974000000001
1987-08-20,9.857697
1987-08-21,9.947042
1987-08-24,9.887478999999999
1987-08-25,9.976824
1987-08-26,9.798134
1987-08-27,9.679008
1987-08-28,9.381192
1987-08-31,9.649225999999999
1987-09-01,9.768353
1987-09-02,9.500319000000001
1987-09-03,9.202503
1987-09-04,8.845124
1987-09-08,8.904687
1987-09-09,8.815342999999999
1987-09-10,8.934469
1987-09-11,9.262066
1987-09-14,9.202503
1987-09-15,8.994032
1987-09-16,9.053595
1987-09-17,9.113158
1987-09-18,9.14294
1987-09-21,9.172721000000001
1987-09-22,9.440755000000001
1987-09-23,9.410974000000001
1987-09-24,9.381192
1987-09-25,9.470537
1987-09-28,9.470537
1987-09-29,9.381192
1987-09-30,9.32163
1987-10-01,9.291847
1987-10-02,9.589663999999999
1987-10-05,9.708789999999999
1987-10-06,9.500319000000001
1987-10-07,9.440755000000001
1987-10-08,9.172721000000001
1987-10-09,9.023813
1987-10-12,8.874906
1987-10-13,8.934469
1987-10-14,8.547308000000001
1987-10-15,8.368619
1987-10-16,7.713425
1987-10-19,5.9860940000000005
1987-10-20,6.194565
1987-10-21,6.641288
1987-10-22,5.956313
1987-10-23,5.896749
1987-10-26,5.211773
1987-10-27,5.360681
1987-10-28,5.271337
1987-10-29,6.0158760000000004
1987-10-30,6.432817
1987-11-02,6.879541000000001
1987-11-03,6.432817
1987-11-04,5.926531
1987-11-05,6.194565
1987-11-06,6.045657
1987-11-09,5.6584970000000006
1987-11-10,5.6584970000000006
1987-11-11,5.7180599999999995
1987-11-12,5.926531
1987-11-13,6.075439
1987-11-16,6.194565
1987-11-17,6.194565
1987-11-18,6.254128
1987-11-19,5.777623
1987-11-20,6.075439
1987-11-23,6.403036
1987-11-24,6.343473
1987-11-25,6.045657
1987-11-27,5.926531
1987-11-30,5.598934
1987-12-01,5.807405
1987-12-02,5.7180599999999995
1987-12-03,5.598934
1987-12-04,5.569152
1987-12-07,5.6882790000000005
1987-12-08,5.777623
1987-12-09,5.7180599999999995
1987-12-10,5.807405
1987-12-11,5.866968
1987-12-14,5.7180599999999995
1987-12-15,5.6882790000000005
1987-12-16,5.9860940000000005
1987-12-17,5.837186
1987-12-18,6.045657
1987-12-21,6.075439
1987-12-22,6.224347
1987-12-23,6.730633
1987-12-24,6.522162000000001
1987-12-28,6.313691
1987-12-29,6.135002
1987-12-30,6.045657
1987-12-31,5.896749
1988-01-04,6.28391
1988-01-05,6.432817
1988-01-06,6.343473
1988-01-07,6.671069999999999
1988-01-08,6.0158760000000004
1988-01-11,6.075439
1988-01-12,5.866968
1988-01-13,6.075439
1988-01-14,6.0158760000000004
1988-01-15,6.313691
1988-01-18,6.194565
1988-01-19,6.254128
1988-01-20,6.135002
1988-01-21,6.10522
1988-01-22,6.10522
1988-01-25,6.343473
1988-01-26,6.313691
1988-01-27,6.403036
1988-01-28,6.551944000000001
1988-01-29,6.819978
1988-02-01,6.819978
1988-02-02,6.909322
1988-02-03,6.968885
1988-02-04,7.05823
1988-02-05,6.909322
1988-02-08,6.849760000000001
1988-02-09,7.088011999999999
1988-02-10,7.356046000000001
1988-02-11,7.504954
1988-02-12,7.326264
1988-02-16,7.2071380000000005
1988-02-17,7.326264
1988-02-18,7.445391000000001
1988-02-19,7.594297999999999
1988-02-22,7.475172
1988-02-23,7.296483
1988-02-24,7.534735
1988-02-25,7.5645169999999995
1988-02-26,7.504954
1988-02-29,7.5645169999999995
1988-03-01,7.266700999999999
1988-03-02,7.23692
1988-03-03,7.177357000000001
1988-03-04,7.147575
1988-03-07,7.05823
1988-03-08,7.147575
1988-03-09,7.147575
1988-03-10,7.177357000000001
1988-03-11,7.326264
1988-03-14,7.534735
1988-03-15,7.534735
1988-03-16,7.683642999999999
1988-03-17,7.981459
1988-03-18,8.18993
1988-03-21,8.160148
1988-03-22,8.130366
1988-03-23,8.011239999999999
1988-03-24,7.653861999999999
1988-03-25,7.504954
1988-03-28,7.62408
1988-03-29,7.713425
1988-03-30,7.951677
1988-03-31,8.070803999999999
1988-04-04,8.130366
1988-04-05,8.100585
1988-04-06,8.3984
1988-04-07,8.517527000000001
1988-04-08,8.457964
1988-04-11,8.57709
1988-04-12,8.606872000000001
1988-04-13,8.666433999999999
1988-04-14,8.219711
1988-04-15,8.130366
1988-04-18,8.249493
1988-04-19,8.18993
1988-04-20,8.130366
1988-04-21,8.130366
1988-04-22,8.160148
1988-04-25,8.249493
1988-04-26,8.309056
1988-04-27,8.309056
1988-04-28,8.219711
1988-04-29,8.011239999999999
1988-05-02,7.981459
1988-05-03,8.100585
1988-05-04,8.041022
1988-05-05,7.951677
1988-05-06,7.981459
1988-05-09,7.772988000000001
1988-05-10,7.62408
1988-05-11,7.504954
1988-05-12,7.713425
1988-05-13,7.862332
1988-05-16,7.921896
1988-05-17,7.8027690000000005
1988-05-18,7.653861999999999
1988-05-19,7.8027690000000005
1988-05-20,7.862332
1988-05-23,7.713425
1988-05-24,7.743206
1988-05-25,7.713425
1988-05-26,7.594297999999999
1988-05-27,7.415609
1988-05-31,7.713425
1988-06-01,7.743206
1988-06-02,7.5645169999999995
1988-06-03,7.445391000000001
1988-06-06,7.475172
1988-06-07,7.62408
1988-06-08,7.832551
1988-06-09,7.862332
1988-06-10,7.951677
1988-06-13,7.832551
1988-06-14,7.951677
1988-06-15,7.772988000000001
1988-06-16,7.475172
1988-06-17,7.62408
1988-06-20,7.534735
1988-06-21,7.534735
1988-06-22,7.475172
1988-06-23,7.296483
1988-06-24,7.147575
1988-06-27,7.117794
1988-06-28,7.2071380000000005
1988-06-29,7.177357000000001
1988-06-30,6.998667
1988-07-01,6.9391039999999995
1988-07-05,7.147575
1988-07-06,7.028449
1988-07-07,7.177357000000001
1988-07-08,7.088011999999999
1988-07-11,7.088011999999999
1988-07-12,6.998667
1988-07-13,6.849760000000001
1988-07-14,6.790196000000001
1988-07-15,6.968885
1988-07-18,7.05823
1988-07-19,6.909322
1988-07-20,6.909322
1988-07-21,6.849760000000001
1988-07-22,6.760414999999999
1988-07-25,6.819978
1988-07-26,6.849760000000001
1988-07-27,6.760414999999999
1988-07-28,6.790196000000001
1988-07-29,6.909322
1988-08-01,6.968885
1988-08-02,6.9391039999999995
1988-08-03,6.849760000000001
1988-08-04,6.671069999999999
1988-08-05,6.641288
1988-08-08,6.819978
1988-08-09,6.879541000000001
1988-08-10,6.819978
1988-08-11,6.849760000000001
1988-08-12,6.849760000000001
1988-08-15,6.700850999999999
1988-08-16,6.641288
1988-08-17,6.730633
1988-08-18,6.730633
1988-08-19,6.760414999999999
1988-08-22,6.551944000000001
1988-08-23,6.551944000000001
1988-08-24,6.6115070000000005
1988-08-25,6.492381
1988-08-26,6.403036
1988-08-29,6.492381
1988-08-30,6.313691
1988-08-31,6.343473
1988-09-01,6.343473
1988-09-02,6.373254
1988-09-06,6.28391
1988-09-07,6.373254
1988-09-08,6.194565
1988-09-09,6.135002
1988-09-12,6.194565
1988-09-13,6.28391
1988-09-14,6.432817
1988-09-15,6.313691
1988-09-16,6.403036
1988-09-19,6.28391
1988-09-20,6.432817
1988-09-21,6.313691
1988-09-22,6.313691
1988-09-23,6.313691
1988-09-26,6.373254
1988-09-27,6.254128
1988-09-28,6.254128
1988-09-29,6.135002
1988-09-30,6.0158760000000004
1988-10-03,6.045657
1988-10-04,6.045657
1988-10-05,6.10522
1988-10-06,6.045657
1988-10-07,6.135002
1988-10-10,6.254128
1988-10-11,6.075439
1988-10-12,6.075439
1988-10-13,5.9860940000000005
1988-10-14,6.0158760000000004
1988-10-17,6.164783
1988-10-18,6.313691
1988-10-19,6.522162000000001
1988-10-20,6.6115070000000005
1988-10-21,6.671069999999999
1988-10-24,6.403036
1988-10-25,6.343473
1988-10-26,6.254128
1988-10-27,6.075439
1988-10-28,6.135002
1988-10-31,6.135002
1988-11-01,6.164783
1988-11-02,6.28391
1988-11-03,6.522162000000001
1988-11-04,6.343473
1988-11-07,6.373254
1988-11-08,6.403036
1988-11-09,6.313691
1988-11-10,6.313691
1988-11-11,6.224347
1988-11-14,6.313691
1988-11-15,6.432817
1988-11-16,6.075439
1988-11-17,6.075439
1988-11-18,6.224347
1988-11-21,6.10522
1988-11-22,6.254128
1988-11-23,6.164783
1988-11-25,6.313691
1988-11-28,6.373254
1988-11-29,6.343473
1988-11-30,6.343473
1988-12-01,6.313691
1988-12-02,6.28391
1988-12-05,6.403036
1988-12-06,6.492381
1988-12-07,6.671069999999999
1988-12-08,6.492381
1988-12-09,6.6115070000000005
1988-12-12,6.551944000000001
1988-12-13,6.522162000000001
1988-12-14,6.373254
1988-12-15,6.373254
1988-12-16,6.432817
1988-12-19,6.551944000000001
1988-12-20,6.432817
1988-12-21,6.551944000000001
1988-12-22,6.551944000000001
1988-12-23,6.6115070000000005
1988-12-27,6.581725
1988-12-28,6.551944000000001
1988-12-29,6.700850999999999
1988-12-30,6.671069999999999
1989-01-03,6.551944000000001
1989-01-04,6.730633
1989-01-05,6.700850999999999
1989-01-06,6.819978
1989-01-09,6.819978
1989-01-10,6.819978
1989-01-11,6.9391039999999995
1989-01-12,6.9391039999999995
1989-01-13,6.968885
1989-01-16,6.968885
1989-01-17,6.998667
1989-01-18,7.23692
1989-01-19,7.117794
1989-01-20,7.05823
1989-01-23,6.849760000000001
1989-01-24,6.909322
1989-01-25,6.819978
1989-01-26,6.849760000000001
1989-01-27,6.879541000000001
1989-01-30,6.9391039999999995
1989-01-31,7.028449
1989-02-01,7.2071380000000005
1989-02-02,7.177357000000001
1989-02-03,7.117794
1989-02-06,7.028449
1989-02-07,7.2071380000000005
1989-02-08,7.088011999999999
1989-02-09,6.909322
1989-02-10,6.9391039999999995
1989-02-13,6.9391039999999995
1989-02-14,6.790196000000001
1989-02-15,6.909322
1989-02-16,6.9391039999999995
1989-02-17,6.998667
1989-02-21,6.968885
1989-02-22,6.849760000000001
1989-02-23,6.9391039999999995
1989-02-24,6.819978
1989-02-27,6.819978
1989-02-28,6.760414999999999
1989-03-01,6.6115070000000005
1989-03-02,6.730633
1989-03-03,6.879541000000001
1989-03-06,7.296483
1989-03-07,7.5645169999999995
1989-03-08,7.356046000000001
1989-03-09,7.356046000000001
1989-03-10,7.23692
1989-03-13,7.326264
1989-03-14,7.296483
1989-03-15,7.326264
1989-03-16,7.326264
1989-03-17,7.177357000000001
1989-03-20,7.05823
1989-03-21,7.177357000000001
1989-03-22,7.2071380000000005
1989-03-23,7.177357000000001
1989-03-27,7.2071380000000005
1989-03-28,7.296483
1989-03-29,7.2071380000000005
1989-03-30,7.2071380000000005
1989-03-31,7.177357000000001
1989-04-03,7.296483
1989-04-04,7.356046000000001
1989-04-05,7.296483
1989-04-06,7.177357000000001
1989-04-07,7.147575
1989-04-10,7.147575
1989-04-11,7.2071380000000005
1989-04-12,7.177357000000001
1989-04-13,6.9391039999999995
1989-04-14,7.117794
1989-04-17,7.147575
1989-04-18,7.266700999999999
1989-04-19,7.266700999999999
1989-04-20,7.23692
1989-04-21,7.475172
1989-04-24,7.475172
1989-04-25,7.356046000000001
1989-04-26,7.356046000000001
1989-04-27,7.356046000000001
1989-04-28,7.445391000000001
1989-05-01,7.445391000000001
1989-05-02,7.475172
1989-05-03,7.266700999999999
1989-05-04,7.296483
1989-05-05,7.266700999999999
1989-05-08,7.05823
1989-05-09,6.968885
1989-05-10,6.879541000000001
1989-05-11,6.909322
1989-05-12,7.088011999999999
1989-05-15,7.088011999999999
1989-05-16,7.05823
1989-05-17,6.9391039999999995
1989-05-18,6.879541000000001
1989-05-19,6.998667
1989-05-22,6.998667
1989-05-23,6.968885
1989-05-24,7.2071380000000005
1989-05-25,7.177357000000001
1989-05-26,7.23692
1989-05-30,7.147575
1989-05-31,7.2071380000000005
1989-06-01,7.266700999999999
1989-06-02,7.266700999999999
1989-06-05,7.296483
1989-06-06,7.356046000000001
1989-06-07,7.475172
1989-06-08,7.23692
1989-06-09,7.2071380000000005
1989-06-12,7.117794
1989-06-13,7.177357000000001
1989-06-14,7.23692
1989-06-15,7.23692
1989-06-16,7.296483
1989-06-19,7.177357000000001
1989-06-20,7.147575
1989-06-21,7.117794
1989-06-22,7.147575
1989-06-23,7.266700999999999
1989-06-26,7.326264
1989-06-27,7.713425
1989-06-28,8.100585
1989-06-29,7.892114
1989-06-30,7.892114
1989-07-03,7.921896
1989-07-05,7.981459
1989-07-06,8.011239999999999
1989-07-07,8.041022
1989-07-10,8.309056
1989-07-11,8.338838
1989-07-12,8.249493
1989-07-13,8.279274000000001
1989-07-14,8.309056
1989-07-17,8.338838
1989-07-18,8.368619
1989-07-19,8.279274000000001
1989-07-20,8.279274000000001
1989-07-21,8.368619
1989-07-24,8.428183
1989-07-25,8.309056
1989-07-26,8.18993
1989-07-27,8.219711
1989-07-28,8.18993
1989-07-31,8.338838
1989-08-01,8.547308000000001
1989-08-02,8.755778999999999
1989-08-03,8.725997999999999
1989-08-04,8.696216999999999
1989-08-07,8.815342999999999
1989-08-08,8.845124
1989-08-09,8.874906
1989-08-10,8.725997999999999
1989-08-11,8.785561
1989-08-14,8.725997999999999
1989-08-15,8.785561
1989-08-16,8.904687
1989-08-17,8.785561
1989-08-18,8.696216999999999
1989-08-21,8.57709
1989-08-22,8.666433999999999
1989-08-23,9.083377
1989-08-24,9.470537
1989-08-25,9.500319000000001
1989-08-28,9.5301
1989-08-29,9.410974000000001
1989-08-30,9.381192
1989-08-31,9.351411
1989-09-01,9.381192
1989-09-05,9.500319000000001
1989-09-06,9.291847
1989-09-07,9.351411
1989-09-08,9.351411
1989-09-11,9.291847
1989-09-12,9.32163
1989-09-13,9.113158
1989-09-14,8.874906
1989-09-15,8.964250999999999
1989-09-18,9.083377
1989-09-19,9.172721000000001
1989-09-20,9.232285000000001
1989-09-21,9.113158
1989-09-22,9.083377
1989-09-25,9.053595
1989-09-26,8.994032
1989-09-27,8.964250999999999
1989-09-28,9.083377
1989-09-29,8.964250999999999
1989-10-02,9.232285000000001
1989-10-03,9.202503
1989-10-04,9.381192
1989-10-05,9.291847
1989-10-06,9.5301
1989-10-09,9.768353
1989-10-10,9.708789999999999
1989-10-11,9.470537
1989-10-12,9.381192
1989-10-13,8.279274000000001
1989-10-16,9.053595
1989-10-17,9.053595
1989-10-18,9.053595
1989-10-19,9.232285000000001
1989-10-20,9.053595
1989-10-23,8.964250999999999
1989-10-24,8.815342999999999
1989-10-25,8.636652999999999
1989-10-26,8.368619
1989-10-27,8.3984
1989-10-30,8.517527000000001
1989-10-31,8.785561
1989-11-01,8.845124
1989-11-02,8.785561
1989-11-03,8.815342999999999
1989-11-06,8.696216999999999
1989-11-07,8.725997999999999
1989-11-08,8.755778999999999
1989-11-09,8.725997999999999
1989-11-10,8.815342999999999
1989-11-13,8.934469
1989-11-14,8.904687
1989-11-15,9.262066
1989-11-16,9.291847
1989-11-17,9.410974000000001
1989-11-20,9.440755000000001
1989-11-21,9.410974000000001
1989-11-22,9.410974000000001
1989-11-24,9.500319000000001
1989-11-27,9.589663999999999
1989-11-28,9.589663999999999
1989-11-29,9.410974000000001
1989-11-30,9.589663999999999
1989-12-01,9.708789999999999
1989-12-04,9.827914999999999
1989-12-05,9.91726
1989-12-06,9.91726
1989-12-07,9.768353
1989-12-08,9.827914999999999
1989-12-11,9.91726
1989-12-12,10.334202000000001
1989-12-13,10.363984
1989-12-14,10.363984
1989-12-15,10.185294
1989-12-18,9.857697
1989-12-19,9.708789999999999
1989-12-20,9.976824
1989-12-21,9.976824
1989-12-22,10.09595
1989-12-26,10.036386
1989-12-27,10.09595
1989-12-28,10.185294
1989-12-29,10.185294
1990-01-02,10.215075
1990-01-03,10.155513000000001
1990-01-04,9.947042
1990-01-05,9.91726
1990-01-08,9.976824
1990-01-09,9.887478999999999
1990-01-10,9.827914999999999
1990-01-11,9.947042
1990-01-12,9.827914999999999
1990-01-15,9.738571
1990-01-16,9.708789999999999
1990-01-17,9.589663999999999
1990-01-18,9.679008
1990-01-19,9.798134
1990-01-22,9.440755000000001
1990-01-23,9.500319000000001
1990-01-24,9.410974000000001
1990-01-25,9.5301
1990-01-26,9.589663999999999
1990-01-29,9.649225999999999
1990-01-30,9.768353
1990-01-31,10.006605
1990-02-01,10.006605
1990-02-02,10.036386
1990-02-05,10.155513000000001
1990-02-06,10.09595
1990-02-07,10.810707
1990-02-08,10.870271
1990-02-09,10.989396000000001
1990-02-12,10.900052
1990-02-13,10.840488
1990-02-14,10.959615
1990-02-15,11.168086
1990-02-16,11.078741
1990-02-20,11.197867
1990-02-21,11.287212
1990-02-22,10.751144
1990-02-23,10.423547
1990-02-26,10.632017999999999
1990-02-27,10.453327999999999
1990-02-28,10.661799
1990-03-01,10.959615
1990-03-02,10.840488
1990-03-05,10.751144
1990-03-06,10.840488
1990-03-07,10.840488
1990-03-08,10.810707
1990-03-09,10.751144
1990-03-12,10.721362
1990-03-13,10.632017999999999
1990-03-14,10.691581
1990-03-15,10.661799
1990-03-16,10.751144
1990-03-19,11.048960000000001
1990-03-20,11.019178
1990-03-21,10.810707
1990-03-22,10.661799
1990-03-23,10.840488
1990-03-26,10.661799
1990-03-27,10.691581
1990-03-28,10.929833
1990-03-29,10.929833
1990-03-30,10.810707
1990-04-02,10.780926
1990-04-03,10.959615
1990-04-04,10.840488
1990-04-05,10.840488
1990-04-06,10.840488
1990-04-09,10.870271
1990-04-10,10.512891999999999
1990-04-11,10.363984
1990-04-12,10.393765
1990-04-16,10.30442
1990-04-17,10.512891999999999
1990-04-18,10.393765
1990-04-19,10.393765
1990-04-20,10.30442
1990-04-23,10.155513000000001
1990-04-24,10.215075
1990-04-25,10.155513000000001
1990-04-26,10.30442
1990-04-27,10.125731
1990-04-30,10.185294
1990-05-01,10.30442
1990-05-02,10.512891999999999
1990-05-03,10.691581
1990-05-04,10.840488
1990-05-07,10.751144
1990-05-08,10.721362
1990-05-09,10.721362
1990-05-10,10.721362
1990-05-11,11.227649000000001
1990-05-14,11.376557
1990-05-15,11.316994000000001
1990-05-16,11.406339
1990-05-17,11.465900999999999
1990-05-18,11.525464999999999
1990-05-21,11.763717999999999
1990-05-22,11.704153999999999
1990-05-23,11.614809
1990-05-24,11.376557
1990-05-25,11.168086
1990-05-29,11.495683
1990-05-30,11.555246
1990-05-31,11.763717999999999
1990-06-01,11.555246
1990-06-04,11.674373
1990-06-05,11.019178
1990-06-06,10.959615
1990-06-07,10.840488
1990-06-08,10.810707
1990-06-11,10.929833
1990-06-12,11.168086
1990-06-13,11.197867
1990-06-14,11.108522
1990-06-15,11.436119999999999
1990-06-18,11.168086
1990-06-19,11.316994000000001
1990-06-20,11.495683
1990-06-21,11.465900999999999
1990-06-22,11.257431
1990-06-25,11.108522
1990-06-26,11.138305
1990-06-27,11.197867
1990-06-28,11.376557
1990-06-29,11.465900999999999
1990-07-02,11.287212
1990-07-03,11.138305
1990-07-05,10.989396000000001
1990-07-06,11.019178
1990-07-09,11.048960000000001
1990-07-10,10.959615
1990-07-11,11.376557
1990-07-12,11.733935
1990-07-13,11.733935
1990-07-16,11.882843
1990-07-17,11.882843
1990-07-18,12.001969
1990-07-19,12.240222
1990-07-20,12.329566999999999
1990-07-23,12.210441000000001
1990-07-24,12.77629
1990-07-25,12.686946
1990-07-26,12.508256
1990-07-27,12.478475
1990-07-30,12.686946
1990-07-31,13.074106
1990-08-01,13.252795
1990-08-02,13.669737
1990-08-03,13.401703
1990-08-06,13.461267000000001
1990-08-07,13.461267000000001
1990-08-08,13.461267000000001
1990-08-09,13.342139999999999
1990-08-10,13.401703
1990-08-13,13.342139999999999
1990-08-14,13.550610999999998
1990-08-15,13.342139999999999
1990-08-16,13.16345
1990-08-17,13.401703
1990-08-20,13.520829
1990-08-21,13.16345
1990-08-22,12.746509
1990-08-23,12.061533
1990-08-24,12.38913
1990-08-27,12.418911999999999
1990-08-28,12.686946
1990-08-29,12.686946
1990-08-30,12.508256
1990-08-31,12.627382
1990-09-04,12.657164
1990-09-05,12.984761
1990-09-06,12.95498
1990-09-07,12.984761
1990-09-10,12.925199000000001
1990-09-11,12.895416
1990-09-12,13.074106
1990-09-13,12.984761
1990-09-14,13.014543
1990-09-17,13.312358999999999
1990-09-18,13.550610999999998
1990-09-19,13.610173999999999
1990-09-20,13.610173999999999
1990-09-21,13.491048000000001
1990-09-24,13.223014000000001
1990-09-25,12.984761
1990-09-26,12.657164
1990-09-27,12.240222
1990-09-28,12.240222
1990-10-01,11.793499
1990-10-02,12.270002999999999
1990-10-03,12.448692999999999
1990-10-04,12.56782
1990-10-05,12.716727
1990-10-08,12.865635000000001
1990-10-09,12.508256
1990-10-10,12.210441000000001
1990-10-11,11.733935
1990-10-12,11.555246
1990-10-15,11.287212
1990-10-16,10.959615
1990-10-17,11.078741
1990-10-18,11.197867
1990-10-19,11.406339
1990-10-22,11.436119999999999
1990-10-23,11.257431
1990-10-24,11.316994000000001
1990-10-25,11.555246
1990-10-26,11.704153999999999
1990-10-29,11.316994000000001
1990-10-30,11.019178
1990-10-31,10.661799
1990-11-01,10.840488
1990-11-02,11.436119999999999
