Date,BKH
2013-09-16,47.830002
2013-09-17,48.099998
2013-09-18,49.599998
2013-09-19,49.580002
2013-09-20,49.040001000000004
2013-09-23,49.91
2013-09-24,49.610001000000004
2013-09-25,49.400002
2013-09-26,50.060001
2013-09-27,49.740002000000004
2013-09-30,49.860001000000004
2013-10-01,50.060001
2013-10-02,49.57
2013-10-03,49.060001
2013-10-04,48.509997999999996
2013-10-07,47.619999
2013-10-08,47.099998
2013-10-09,47.560001
2013-10-10,48.75
2013-10-11,49.119999
2013-10-14,48.709998999999996
2013-10-15,48.080002
2013-10-16,48.619999
2013-10-17,49.77
2013-10-18,50.810001
2013-10-21,50.73
2013-10-22,51.34
2013-10-23,51.43
2013-10-24,51.27
2013-10-25,52.0
2013-10-28,51.990002000000004
2013-10-29,52.09
2013-10-30,51.34
2013-10-31,50.720001
2013-11-01,50.709998999999996
2013-11-04,51.310001
2013-11-05,52.200001
2013-11-06,52.139998999999996
2013-11-07,50.810001
2013-11-08,51.080002
2013-11-11,52.029999
2013-11-12,51.52
2013-11-13,51.220001
2013-11-14,51.110001000000004
2013-11-15,51.34
2013-11-18,50.959998999999996
2013-11-19,51.209998999999996
2013-11-20,50.959998999999996
2013-11-21,51.400002
2013-11-22,51.59
2013-11-25,51.080002
2013-11-26,50.73
2013-11-27,50.470001
2013-11-29,50.27
2013-12-02,50.07
2013-12-03,50.5
2013-12-04,50.93
2013-12-05,50.889998999999996
2013-12-06,51.900002
2013-12-09,51.66
2013-12-10,50.709998999999996
2013-12-11,49.709998999999996
2013-12-12,49.669998
2013-12-13,50.220001
2013-12-16,51.16
2013-12-17,51.080002
2013-12-18,51.91
2013-12-19,50.970001
2013-12-20,51.900002
2013-12-23,52.240002000000004
2013-12-24,52.75
2013-12-26,52.380001
2013-12-27,52.349998
2013-12-30,52.41
2013-12-31,52.509997999999996
2014-01-02,51.560001
2014-01-03,51.77
2014-01-06,51.950001
2014-01-07,52.619999
2014-01-08,52.689999
2014-01-09,53.060001
2014-01-10,53.919998
2014-01-13,53.02
2014-01-14,53.970001
2014-01-15,54.0
2014-01-16,54.419998
2014-01-17,53.619999
2014-01-21,54.200001
2014-01-22,54.5
2014-01-23,54.299999
2014-01-24,53.32
2014-01-27,53.209998999999996
2014-01-28,53.310001
2014-01-29,53.360001000000004
2014-01-30,54.630001
2014-01-31,54.830002
2014-02-03,53.040001000000004
2014-02-04,52.689999
2014-02-05,52.619999
2014-02-06,53.110001000000004
2014-02-07,53.860001000000004
2014-02-10,54.290001000000004
2014-02-11,55.150002
2014-02-12,54.23
2014-02-13,55.23
2014-02-14,55.830002
2014-02-18,56.5
2014-02-19,55.900002
2014-02-20,56.73
2014-02-21,56.529999
2014-02-24,56.360001000000004
2014-02-25,56.360001000000004
2014-02-26,56.220001
2014-02-27,56.330002
2014-02-28,56.709998999999996
2014-03-03,56.360001000000004
2014-03-04,57.540001000000004
2014-03-05,57.18
2014-03-06,56.73
2014-03-07,56.200001
2014-03-10,55.900002
2014-03-11,55.700001
2014-03-12,56.349998
2014-03-13,57.009997999999996
2014-03-14,58.0
2014-03-17,58.34
2014-03-18,58.68
2014-03-19,57.439999
2014-03-20,57.009997999999996
2014-03-21,56.450001
2014-03-24,56.189999
2014-03-25,56.689999
2014-03-26,56.279999
2014-03-27,56.509997999999996
2014-03-28,56.380001
2014-03-31,57.650002
2014-04-01,57.93
2014-04-02,58.049999
2014-04-03,57.950001
2014-04-04,57.459998999999996
2014-04-07,56.790001000000004
2014-04-08,57.459998999999996
2014-04-09,57.900002
2014-04-10,57.330002
2014-04-11,56.689999
2014-04-14,57.91
2014-04-15,58.419998
2014-04-16,58.77
2014-04-17,58.09
2014-04-21,57.790001000000004
2014-04-22,58.209998999999996
2014-04-23,58.110001000000004
2014-04-24,58.48
2014-04-25,58.25
2014-04-28,58.25
2014-04-29,57.599998
2014-04-30,57.75
2014-05-01,57.810001
2014-05-02,57.830002
2014-05-05,58.549999
2014-05-06,57.84
2014-05-07,58.639998999999996
2014-05-08,57.639998999999996
2014-05-09,56.93
2014-05-12,57.220001
2014-05-13,56.540001000000004
2014-05-14,56.060001
2014-05-15,56.009997999999996
2014-05-16,56.25
2014-05-19,56.040001000000004
2014-05-20,55.869999
2014-05-21,55.950001
2014-05-22,56.43
2014-05-23,56.73
2014-05-27,57.459998999999996
2014-05-28,57.41
2014-05-29,57.200001
2014-05-30,57.669998
2014-06-02,57.380001
2014-06-03,57.389998999999996
2014-06-04,57.759997999999996
2014-06-05,59.18
2014-06-06,59.119999
2014-06-09,58.970001
2014-06-10,58.75
2014-06-11,58.0
2014-06-12,58.110001000000004
2014-06-13,58.400002
2014-06-16,59.029999
2014-06-17,59.189999
2014-06-18,60.25
2014-06-19,60.529999
2014-06-20,60.279999
2014-06-23,60.07
2014-06-24,59.900002
2014-06-25,60.290001000000004
2014-06-26,60.130001
2014-06-27,60.509997999999996
2014-06-30,61.389998999999996
2014-07-01,61.09
2014-07-02,59.720001
2014-07-03,58.970001
2014-07-07,58.84
2014-07-08,58.970001
2014-07-09,58.540001000000004
2014-07-10,58.68
2014-07-11,57.66
2014-07-14,57.330002
2014-07-15,57.130001
2014-07-16,57.16
2014-07-17,56.200001
2014-07-18,57.310001
2014-07-21,57.029999
2014-07-22,56.639998999999996
2014-07-23,56.060001
2014-07-24,55.880001
2014-07-25,55.119999
2014-07-28,56.32
2014-07-29,55.889998999999996
2014-07-30,54.419998
2014-07-31,52.709998999999996
2014-08-01,52.66
2014-08-04,52.91
2014-08-05,52.049999
2014-08-06,51.16
2014-08-07,51.580002
2014-08-08,52.540001000000004
2014-08-11,52.400002
2014-08-12,51.799999
2014-08-13,51.759997999999996
2014-08-14,52.130001
2014-08-15,52.16
2014-08-18,52.029999
2014-08-19,52.869999
2014-08-20,52.740002000000004
2014-08-21,53.049999
2014-08-22,52.990002000000004
2014-08-25,53.369999
2014-08-26,53.02
2014-08-27,53.439999
2014-08-28,53.360001000000004
2014-08-29,53.73
2014-09-02,53.23
2014-09-03,53.169998
2014-09-04,53.049999
2014-09-05,53.77
2014-09-08,53.389998999999996
2014-09-09,52.59
2014-09-10,52.189999
2014-09-11,52.740002000000004
2014-09-12,51.200001
2014-09-15,51.200001
2014-09-16,51.029999
2014-09-17,50.939999
2014-09-18,51.0
2014-09-19,50.810001
2014-09-22,50.290001000000004
2014-09-23,49.66
2014-09-24,49.509997999999996
2014-09-25,48.950001
2014-09-26,48.740002000000004
2014-09-29,48.759997999999996
2014-09-30,47.880001
2014-10-01,47.57
2014-10-02,47.48
2014-10-03,48.25
2014-10-06,48.48
2014-10-07,48.310001
2014-10-08,49.799999
2014-10-09,47.939999
2014-10-10,47.709998999999996
2014-10-13,47.880001
2014-10-14,49.110001000000004
2014-10-15,48.59
2014-10-16,49.509997999999996
2014-10-17,49.150002
2014-10-20,50.130001
2014-10-21,51.419998
2014-10-22,51.610001000000004
2014-10-23,52.16
2014-10-24,51.720001
2014-10-27,52.130001
2014-10-28,53.200001
2014-10-29,53.259997999999996
2014-10-30,54.599998
2014-10-31,54.73
2014-11-03,54.509997999999996
2014-11-04,55.290001000000004
2014-11-05,56.830002
2014-11-06,56.009997999999996
2014-11-07,56.66
2014-11-10,56.860001000000004
2014-11-11,56.630001
2014-11-12,55.810001
2014-11-13,54.419998
2014-11-14,53.889998999999996
2014-11-17,54.459998999999996
2014-11-18,54.419998
2014-11-19,54.07
2014-11-20,54.360001000000004
2014-11-21,54.290001000000004
2014-11-24,54.220001
2014-11-25,54.369999
2014-11-26,54.540001000000004
2014-11-28,54.009997999999996
2014-12-01,53.529999
2014-12-02,54.290001000000004
2014-12-03,54.27
2014-12-04,54.049999
2014-12-05,53.970001
2014-12-08,53.540001000000004
2014-12-09,54.189999
2014-12-10,52.75
2014-12-11,52.919998
2014-12-12,51.68
2014-12-15,50.610001000000004
2014-12-16,50.5
2014-12-17,51.07
2014-12-18,52.389998999999996
2014-12-19,52.299999
2014-12-22,52.560001
2014-12-23,53.080002
2014-12-24,53.529999
2014-12-26,54.049999
2014-12-29,55.52
2014-12-30,54.16
2014-12-31,53.040001000000004
2015-01-02,53.119999
2015-01-05,52.07
2015-01-06,51.060001
2015-01-07,51.32
2015-01-08,51.759997999999996
2015-01-09,49.950001
2015-01-12,49.790001000000004
2015-01-13,50.669998
2015-01-14,51.299999
2015-01-15,51.119999
2015-01-16,51.790001000000004
2015-01-20,51.400002
2015-01-21,51.740002000000004
2015-01-22,51.189999
2015-01-23,50.939999
2015-01-26,51.540001000000004
2015-01-27,51.27
2015-01-28,50.650002
2015-01-29,51.84
2015-01-30,50.16
2015-02-02,50.400002
2015-02-03,51.59
2015-02-04,50.459998999999996
2015-02-05,51.119999
2015-02-06,50.209998999999996
2015-02-09,49.73
2015-02-10,50.650002
2015-02-11,49.34
2015-02-12,49.450001
2015-02-13,49.009997999999996
2015-02-17,48.529999
2015-02-18,50.049999
2015-02-19,49.759997999999996
2015-02-20,49.709998999999996
2015-02-23,49.779999
2015-02-24,50.369999
2015-02-25,50.310001
2015-02-26,50.68
2015-02-27,50.830002
2015-03-02,49.509997999999996
2015-03-03,49.75
2015-03-04,50.009997999999996
2015-03-05,50.200001
2015-03-06,48.68
2015-03-09,48.459998999999996
2015-03-10,48.220001
2015-03-11,48.16
2015-03-12,49.740002000000004
2015-03-13,48.450001
2015-03-16,49.16
2015-03-17,49.759997999999996
2015-03-18,51.560001
2015-03-19,50.57
2015-03-20,51.880001
2015-03-23,51.900002
2015-03-24,51.349998
2015-03-25,50.779999
2015-03-26,50.040001000000004
2015-03-27,50.049999
2015-03-30,50.630001
2015-03-31,50.439999
2015-04-01,50.939999
2015-04-02,51.709998999999996
2015-04-06,52.700001
2015-04-07,51.66
2015-04-08,51.73
2015-04-09,50.84
2015-04-10,51.450001
2015-04-13,50.75
2015-04-14,51.07
2015-04-15,51.459998999999996
2015-04-16,50.939999
2015-04-17,50.139998999999996
2015-04-20,51.259997999999996
2015-04-21,50.66
2015-04-22,50.330002
2015-04-23,50.669998
2015-04-24,51.09
2015-04-27,50.049999
2015-04-28,51.02
2015-04-29,50.619999
2015-04-30,49.290001000000004
2015-05-01,49.169998
2015-05-04,49.650002
2015-05-05,48.939999
2015-05-06,48.459998999999996
2015-05-07,47.810001
2015-05-08,48.060001
2015-05-11,47.759997999999996
2015-05-12,47.369999
2015-05-13,47.25
2015-05-14,47.009997999999996
2015-05-15,47.689999
2015-05-18,47.990002000000004
2015-05-19,47.439999
2015-05-20,47.52
2015-05-21,48.009997999999996
2015-05-22,47.77
2015-05-26,47.259997999999996
2015-05-27,48.060001
2015-05-28,48.34
2015-05-29,47.779999
2015-06-01,48.0
2015-06-02,47.419998
2015-06-03,46.93
2015-06-04,46.029999
2015-06-05,45.110001000000004
2015-06-08,44.810001
2015-06-09,44.25
2015-06-10,44.849998
2015-06-11,45.439999
2015-06-12,44.759997999999996
2015-06-15,44.07
2015-06-16,44.540001000000004
2015-06-17,44.689999
2015-06-18,45.369999
2015-06-19,45.290001000000004
2015-06-22,45.099998
2015-06-23,44.73
2015-06-24,44.220001
2015-06-25,43.810001
2015-06-26,44.650002
2015-06-29,43.91
2015-06-30,43.650002
2015-07-01,43.540001000000004
2015-07-02,45.009997999999996
2015-07-06,45.360001000000004
2015-07-07,46.189999
2015-07-08,46.189999
2015-07-09,46.18
2015-07-10,46.84
2015-07-13,45.700001
2015-07-14,45.18
2015-07-15,44.27
2015-07-16,44.240002000000004
2015-07-17,43.360001000000004
2015-07-20,41.799999
2015-07-21,40.740002000000004
2015-07-22,40.869999
2015-07-23,40.299999
2015-07-24,40.189999
2015-07-27,40.919998
2015-07-28,41.080002
2015-07-29,40.98
2015-07-30,40.919998
2015-07-31,41.66
2015-08-03,41.299999
2015-08-04,40.07
2015-08-05,41.110001000000004
2015-08-06,41.900002
2015-08-07,41.799999
2015-08-10,41.669998
2015-08-11,41.709998999999996
2015-08-12,42.639998999999996
2015-08-13,42.279999
2015-08-14,42.189999
2015-08-17,42.439999
2015-08-18,42.099998
2015-08-19,42.459998999999996
2015-08-20,42.48
2015-08-21,42.349998
2015-08-24,39.900002
2015-08-25,38.57
2015-08-26,39.380001
2015-08-27,39.799999
2015-08-28,40.110001000000004
2015-08-31,39.779999
2015-09-01,38.330002
2015-09-02,38.27
2015-09-03,38.5
2015-09-04,37.75
2015-09-08,38.759997999999996
2015-09-09,38.119999
2015-09-10,37.470001
2015-09-11,37.290001000000004
2015-09-14,37.59
2015-09-15,37.860001000000004
2015-09-16,38.32
2015-09-17,38.880001
2015-09-18,38.150002
2015-09-21,38.360001000000004
2015-09-22,38.16
2015-09-23,37.98
2015-09-24,39.09
2015-09-25,39.580002
2015-09-28,39.849998
2015-09-29,40.389998999999996
2015-09-30,41.34
2015-10-01,41.709998999999996
2015-10-02,42.080002
2015-10-05,42.98
2015-10-06,42.59
2015-10-07,42.59
2015-10-08,43.869999
2015-10-09,43.330002
2015-10-12,43.880001
2015-10-13,44.220001
2015-10-14,44.470001
2015-10-15,45.34
2015-10-16,45.720001
2015-10-19,45.77
2015-10-20,45.779999
2015-10-21,45.32
2015-10-22,45.830002
2015-10-23,44.889998999999996
2015-10-26,45.650002
2015-10-27,45.41
2015-10-28,45.779999
2015-10-29,45.48
2015-10-30,45.779999
2015-11-02,46.279999
2015-11-03,46.380001
2015-11-04,45.66
2015-11-05,46.23
2015-11-06,44.48
2015-11-09,44.450001
2015-11-10,45.330002
2015-11-11,45.619999
2015-11-12,44.66
2015-11-13,44.0
2015-11-16,44.689999
2015-11-17,40.25
2015-11-18,40.48
2015-11-19,41.540001000000004
2015-11-20,42.310001
2015-11-23,42.77
2015-11-24,43.049999
2015-11-25,42.68
2015-11-27,42.75
2015-11-30,42.919998
2015-12-01,43.09
2015-12-02,42.330002
2015-12-03,41.080002
2015-12-04,41.700001
2015-12-07,41.549999
2015-12-08,42.5
2015-12-09,42.619999
2015-12-10,41.509997999999996
2015-12-11,41.419998
2015-12-14,41.43
2015-12-15,41.689999
2015-12-16,43.150002
2015-12-17,43.43
2015-12-18,43.130001
2015-12-21,43.959998999999996
2015-12-22,44.720001
2015-12-23,46.009997999999996
2015-12-24,45.810001
2015-12-28,46.119999
2015-12-29,46.740002000000004
2015-12-30,47.009997999999996
2015-12-31,46.43
2016-01-04,46.689999
2016-01-05,47.470001
2016-01-06,47.799999
2016-01-07,47.509997999999996
2016-01-08,47.459998999999996
2016-01-11,47.040001000000004
2016-01-12,46.889998999999996
2016-01-13,46.27
2016-01-14,46.939999
2016-01-15,46.200001
2016-01-19,47.470001
2016-01-20,46.169998
2016-01-21,45.57
2016-01-22,47.27
2016-01-25,46.240002000000004
2016-01-26,47.360001000000004
2016-01-27,47.990002000000004
2016-01-28,48.470001
2016-01-29,49.279999
2016-02-01,49.310001
2016-02-02,49.299999
2016-02-03,50.799999
2016-02-04,51.200001
2016-02-05,50.849998
2016-02-08,51.459998999999996
2016-02-09,52.029999
2016-02-10,53.099998
2016-02-11,51.639998999999996
2016-02-12,54.43
2016-02-16,55.59
2016-02-17,55.799999
2016-02-18,56.240002000000004
2016-02-19,56.509997999999996
2016-02-22,56.68
2016-02-23,56.349998
2016-02-24,57.419998
2016-02-25,57.07
2016-02-26,56.119999
2016-02-29,56.009997999999996
2016-03-01,55.380001
2016-03-02,56.610001000000004
2016-03-03,55.82
2016-03-04,56.040001000000004
2016-03-07,57.040001000000004
2016-03-08,57.610001000000004
2016-03-09,58.540001000000004
2016-03-10,58.599998
2016-03-11,58.310001
2016-03-14,57.84
2016-03-15,58.450001
2016-03-16,58.529999
2016-03-17,59.34
2016-03-18,59.32
2016-03-21,58.299999
2016-03-22,58.66
2016-03-23,58.439999
2016-03-24,59.02
2016-03-28,58.57
2016-03-29,60.630001
2016-03-30,60.759997999999996
2016-03-31,60.130001
2016-04-01,60.82
2016-04-04,59.529999
2016-04-05,58.259997999999996
2016-04-06,58.299999
2016-04-07,57.959998999999996
2016-04-08,58.75
2016-04-11,58.59
2016-04-12,59.119999
2016-04-13,58.439999
2016-04-14,57.849998
2016-04-15,58.700001
2016-04-18,59.330002
2016-04-19,59.43
2016-04-20,58.259997999999996
2016-04-21,56.549999
2016-04-22,56.759997999999996
2016-04-25,58.02
2016-04-26,58.970001
2016-04-27,59.290001000000004
2016-04-28,59.91
2016-04-29,60.59
2016-05-02,60.610001000000004
2016-05-03,59.900002
2016-05-04,61.740002000000004
2016-05-05,61.189999
2016-05-06,61.27
2016-05-09,60.779999
2016-05-10,60.599998
2016-05-11,60.470001
2016-05-12,60.830002
2016-05-13,60.439999
2016-05-16,60.169998
2016-05-17,58.59
2016-05-18,58.169998
2016-05-19,58.560001
2016-05-20,58.619999
2016-05-23,58.189999
2016-05-24,59.23
2016-05-25,58.91
2016-05-26,59.279999
2016-05-27,59.810001
2016-05-31,60.540001000000004
2016-06-01,60.959998999999996
2016-06-02,60.810001
2016-06-03,61.880001
2016-06-06,61.720001
2016-06-07,62.18
2016-06-08,62.529999
2016-06-09,63.029999
2016-06-10,62.450001
2016-06-13,62.150002
2016-06-14,62.959998999999996
2016-06-15,62.07
2016-06-16,62.25
2016-06-17,62.200001
2016-06-20,62.34
2016-06-21,62.48
2016-06-22,61.98
2016-06-23,61.959998999999996
2016-06-24,61.880001
2016-06-27,61.900002
2016-06-28,61.880001
2016-06-29,62.23
2016-06-30,63.040001000000004
2016-07-01,64.08000200000001
2016-07-05,63.990002000000004
2016-07-06,63.93
2016-07-07,62.110001000000004
2016-07-08,62.610001000000004
2016-07-11,62.77
2016-07-12,62.049999
2016-07-13,62.07
2016-07-14,61.889998999999996
2016-07-15,62.82
2016-07-18,62.669998
2016-07-19,62.299999
2016-07-20,62.130001
2016-07-21,61.889998999999996
2016-07-22,63.0
2016-07-25,62.889998999999996
2016-07-26,63.0
2016-07-27,62.529999
2016-07-28,63.259997999999996
2016-07-29,63.049999
2016-08-01,63.529999
2016-08-02,63.09
2016-08-03,63.060001
2016-08-04,61.349998
2016-08-05,61.02
2016-08-08,59.459998999999996
2016-08-09,58.799999
2016-08-10,59.0
2016-08-11,59.330002
2016-08-12,59.360001000000004
2016-08-15,58.869999
2016-08-16,57.93
2016-08-17,58.200001
2016-08-18,59.189999
2016-08-19,58.540001000000004
2016-08-22,58.900002
2016-08-23,59.939999
2016-08-24,59.650002
2016-08-25,59.68
2016-08-26,58.540001000000004
2016-08-29,59.02
2016-08-30,58.490002000000004
2016-08-31,58.509997999999996
2016-09-01,58.41
2016-09-02,59.349998
2016-09-06,60.009997999999996
2016-09-07,60.5
2016-09-08,61.32
2016-09-09,57.700001
2016-09-12,58.93
2016-09-13,57.939999
2016-09-14,58.599998
2016-09-15,58.349998
2016-09-16,59.0
2016-09-19,59.77
2016-09-20,60.220001
2016-09-21,61.630001
2016-09-22,62.91
2016-09-23,63.02
2016-09-26,63.43
2016-09-27,63.41
2016-09-28,62.68
2016-09-29,61.75
2016-09-30,61.220001
2016-10-03,60.07
2016-10-04,57.650002
2016-10-05,57.509997999999996
2016-10-06,57.41
2016-10-07,56.66
2016-10-10,57.549999
2016-10-11,56.610001000000004
2016-10-12,57.849998
2016-10-13,58.740002000000004
2016-10-14,58.52
2016-10-17,58.700001
2016-10-18,58.91
2016-10-19,59.540001000000004
2016-10-20,59.700001
2016-10-21,59.220001
2016-10-24,59.700001
2016-10-25,60.240002000000004
2016-10-26,60.470001
2016-10-27,60.419998
2016-10-28,60.630001
2016-10-31,61.849998
2016-11-01,60.549999
2016-11-02,60.150002
2016-11-03,60.599998
2016-11-04,60.259997999999996
2016-11-07,61.240002000000004
2016-11-08,61.09
2016-11-09,58.740002000000004
2016-11-10,56.82
2016-11-11,58.009997999999996
2016-11-14,58.380001
2016-11-15,58.68
2016-11-16,58.209998999999996
2016-11-17,58.290001000000004
2016-11-18,58.73
2016-11-21,59.599998
2016-11-22,60.5
2016-11-23,58.380001
2016-11-25,59.59
2016-11-28,60.950001
2016-11-29,61.080002
2016-11-30,58.75
2016-12-01,58.009997999999996
2016-12-02,58.5
2016-12-05,58.759997999999996
2016-12-06,59.02
2016-12-07,59.18
2016-12-08,60.099998
2016-12-09,61.0
2016-12-12,61.470001
2016-12-13,61.799999
2016-12-14,59.799999
2016-12-15,59.990002000000004
2016-12-16,60.759997999999996
2016-12-19,62.07
2016-12-20,62.259997999999996
2016-12-21,62.110001000000004
2016-12-22,62.0
2016-12-23,61.639998999999996
2016-12-27,61.509997999999996
2016-12-28,60.619999
2016-12-29,61.759997999999996
2016-12-30,61.34
2017-01-03,60.52
2017-01-04,60.810001
2017-01-05,60.810001
2017-01-06,61.220001
2017-01-09,61.16
2017-01-10,61.029999
2017-01-11,61.18
2017-01-12,60.950001
2017-01-13,61.130001
2017-01-17,61.73
2017-01-18,62.209998999999996
2017-01-19,61.560001
2017-01-20,61.549999
2017-01-23,61.709998999999996
2017-01-24,61.869999
2017-01-25,62.150002
2017-01-26,62.360001000000004
2017-01-27,62.080002
2017-01-30,61.549999
2017-01-31,62.549999
2017-02-01,61.380001
2017-02-02,61.380001
2017-02-03,61.57
2017-02-06,61.07
2017-02-07,60.950001
2017-02-08,61.110001000000004
2017-02-09,60.709998999999996
2017-02-10,61.549999
2017-02-13,61.860001000000004
2017-02-14,61.43
2017-02-15,61.48
2017-02-16,62.220001
2017-02-17,62.639998999999996
2017-02-21,63.240002000000004
2017-02-22,63.580002
2017-02-23,64.279999
2017-02-24,64.620003
2017-02-27,64.82
2017-02-28,64.879997
2017-03-01,65.540001
2017-03-02,65.58000200000001
2017-03-03,64.739998
2017-03-06,64.529999
2017-03-07,64.699997
2017-03-08,63.950001
2017-03-09,63.849998
2017-03-10,64.739998
2017-03-13,65.199997
2017-03-14,65.150002
2017-03-15,66.400002
2017-03-16,66.33000200000001
2017-03-17,66.650002
2017-03-20,65.110001
2017-03-21,65.650002
2017-03-22,65.910004
2017-03-23,66.190002
2017-03-24,66.209999
2017-03-27,66.339996
2017-03-28,66.519997
2017-03-29,65.699997
2017-03-30,65.550003
2017-03-31,66.470001
2017-04-03,66.099998
2017-04-04,66.739998
2017-04-05,67.550003
2017-04-06,67.58000200000001
2017-04-07,67.389999
2017-04-10,67.349998
2017-04-11,67.660004
2017-04-12,67.83000200000001
2017-04-13,67.25
2017-04-17,68.010002
2017-04-18,68.480003
2017-04-19,67.589996
2017-04-20,67.279999
2017-04-21,67.33000200000001
2017-04-24,68.029999
2017-04-25,68.400002
2017-04-26,68.620003
2017-04-27,68.540001
2017-04-28,68.019997
2017-05-01,67.389999
2017-05-02,67.41999799999999
2017-05-03,66.629997
2017-05-04,68.360001
2017-05-05,69.25
2017-05-08,69.440002
2017-05-09,67.839996
2017-05-10,68.18
2017-05-11,68.25
2017-05-12,68.529999
2017-05-15,68.790001
2017-05-16,68.389999
2017-05-17,68.410004
2017-05-18,67.480003
2017-05-19,67.629997
2017-05-22,68.139999
2017-05-23,68.5
2017-05-24,69.019997
2017-05-25,69.440002
2017-05-26,69.339996
2017-05-30,69.360001
2017-05-31,69.540001
2017-06-01,70.339996
2017-06-02,71.370003
2017-06-05,70.43
2017-06-06,70.720001
2017-06-07,70.360001
2017-06-08,69.699997
