Date,SPXC
2013-12-16,23.653992000000002
2013-12-17,23.681692
2013-12-18,24.099724
2013-12-19,24.228153
2013-12-20,24.386805
2013-12-23,24.66633
2013-12-24,24.724251000000002
2013-12-26,24.847645
2013-12-27,24.930748
2013-12-30,24.940821
2013-12-31,25.084362
2014-01-02,24.754471
2014-01-03,24.945857999999998
2014-01-06,24.610929000000002
2014-01-07,24.797279
2014-01-08,24.774616
2014-01-09,25.016369
2014-01-10,25.449509
2014-01-13,25.051624
2014-01-14,25.618233
2014-01-15,26.131956
2014-01-16,26.036263
2014-01-17,26.283052
2014-01-21,26.592798
2014-01-22,26.333417999999998
2014-01-23,25.885168
2014-01-24,24.900528
2014-01-27,24.875347
2014-01-28,25.298414
2014-01-29,25.185091
2014-01-30,25.192646
2014-01-31,25.074289
2014-02-03,23.606144
2014-02-04,24.039285999999997
2014-02-05,23.75724
2014-02-06,24.142534
2014-02-07,24.683957999999997
2014-02-10,24.517754
2014-02-11,24.905565
2014-02-12,25.671116
2014-02-13,26.109293
2014-02-14,26.403928999999998
2014-02-18,26.585243
2014-02-19,26.398891
2014-02-20,26.577688000000002
2014-02-21,26.376228
2014-02-24,26.922689000000002
2014-02-25,26.852179
2014-02-26,26.879879
2014-02-27,26.98061
2014-02-28,27.116596
2014-03-03,26.655753999999998
2014-03-04,27.19718
2014-03-05,27.151852
2014-03-06,27.250063
2014-03-07,27.421305
2014-03-10,27.154369
2014-03-11,26.484512
2014-03-12,26.179804
2014-03-13,25.875095
2014-03-14,25.590532
2014-03-17,25.844875
2014-03-18,25.948124
2014-03-19,25.703854
2014-03-20,25.406698000000002
2014-03-21,25.142282
2014-03-24,24.822461999999998
2014-03-25,24.973557999999997
2014-03-26,24.177789999999998
2014-03-27,24.507680999999998
2014-03-28,24.371695000000003
2014-03-31,24.756989
2014-04-01,25.1171
2014-04-02,25.245529
2014-04-03,25.134726999999998
2014-04-04,24.328884
2014-04-07,23.94611
2014-04-08,24.165197
2014-04-09,24.784689
2014-04-10,24.245783
2014-04-11,24.225635999999998
2014-04-14,24.298666
2014-04-15,24.517754
2014-04-16,25.1171
2014-04-17,25.167463
2014-04-21,25.028959
2014-04-22,25.132208
2014-04-23,25.764292
2014-04-24,25.459581
2014-04-25,24.973557999999997
2014-04-28,24.631075
2014-04-29,24.892975
2014-04-30,25.645933
2014-05-01,26.008562
2014-05-02,25.79451
2014-05-05,25.925459
2014-05-06,25.842357999999997
2014-05-07,26.051373
2014-05-08,25.283304
2014-05-09,25.492319000000002
2014-05-12,26.058928
2014-05-13,26.22765
2014-05-14,26.152103
2014-05-15,25.875095
2014-05-16,25.827248
2014-05-19,26.172249
2014-05-20,25.63586
2014-05-21,25.895241
2014-05-22,25.953160999999998
2014-05-23,26.323345
2014-05-27,26.512213
2014-05-28,26.464367
2014-05-29,26.436666
2014-05-30,26.351046000000004
2014-06-02,26.587760999999997
2014-06-03,26.562578000000002
2014-06-04,26.426592
2014-06-05,26.950390000000002
2014-06-06,27.227397999999997
2014-06-09,27.524553000000004
2014-06-10,27.489297999999998
2014-06-11,27.305464
2014-06-12,26.693527000000003
2014-06-13,26.942835
2014-06-16,26.952909000000002
2014-06-17,27.360867
2014-06-18,27.519515999999996
2014-06-19,27.428859999999997
2014-06-20,27.534626
2014-06-23,27.343239
2014-06-24,26.960463
2014-06-25,27.144296999999998
2014-06-26,26.930244000000002
2014-06-27,26.832033000000003
2014-06-30,27.250063
2014-07-01,27.549736
2014-07-02,27.592546000000002
2014-07-03,28.008059000000003
2014-07-07,27.804078999999998
2014-07-08,27.237472999999998
2014-07-09,27.250063
2014-07-10,27.058676000000002
2014-07-11,26.884915999999997
2014-07-14,27.073786
2014-07-15,26.864769
2014-07-16,27.018383
2014-07-17,26.444221000000002
2014-07-18,26.492067
2014-07-21,26.864769
2014-07-22,27.008309999999998
2014-07-23,26.945354
2014-07-24,26.887434000000002
2014-07-25,26.826996
2014-07-28,26.414001000000003
2014-07-29,26.066482999999998
2014-07-30,25.590532
2014-07-31,24.963486
2014-08-01,24.862755
2014-08-04,25.07177
2014-08-05,24.719213
2014-08-06,24.678923
2014-08-07,24.540419
2014-08-08,25.104507
2014-08-11,25.336187
2014-08-12,25.202721
2014-08-13,25.552757
2014-08-14,25.653488
2014-08-15,25.540167
2014-08-18,26.066482999999998
2014-08-19,26.164694
2014-08-20,26.159658
2014-08-21,26.371190999999996
2014-08-22,26.119366
2014-08-25,26.396373999999998
2014-08-26,26.280534999999997
2014-08-27,26.262905
2014-08-28,26.267941999999998
2014-08-29,26.202467000000002
2014-09-02,26.348526
2014-09-03,26.167212
2014-09-04,26.318308000000002
2014-09-05,26.47444
2014-09-08,26.673382
2014-09-09,26.134476
2014-09-10,25.749182
2014-09-11,25.744144
2014-09-12,25.648451
2014-09-15,25.590532
2014-09-16,25.645933
2014-09-17,25.56535
2014-09-18,25.295895
2014-09-19,25.263158999999998
2014-09-22,24.918158
2014-09-23,24.686478
2014-09-24,24.704105
2014-09-25,24.074541
2014-09-26,24.190379999999998
2014-09-29,23.97381
2014-09-30,23.653992000000002
2014-10-01,22.651726
2014-10-02,23.339209
2014-10-03,23.442457
2014-10-06,23.215815
2014-10-07,22.440191
2014-10-08,23.011835
2014-10-09,21.971795999999998
2014-10-10,21.342232
2014-10-13,20.904055
2014-10-14,21.102997
2014-10-15,21.218836
2014-10-16,21.591539
2014-10-17,22.127928
2014-10-20,21.707378
2014-10-21,22.656761
2014-10-22,22.158146
2014-10-23,23.011835
2014-10-24,23.087383
2014-10-27,23.3241
2014-10-28,23.968773000000002
2014-10-29,24.210526
2014-10-30,23.407201999999998
2014-10-31,23.870562
2014-11-03,23.68421
2014-11-04,23.225887
2014-11-05,23.26618
2014-11-06,23.404684
2014-11-07,23.384539
2014-11-10,23.351801000000002
2014-11-11,23.427349
2014-11-12,23.3241
2014-11-13,23.125158
2014-11-14,23.150339000000002
2014-11-17,23.288845000000002
2014-11-18,23.364391
2014-11-19,23.246035
2014-11-20,23.349283
2014-11-21,23.477713
2014-11-24,23.507932999999998
2014-11-25,23.51045
2014-11-26,23.382019
2014-11-28,22.58625
2014-12-01,21.908838
2014-12-02,21.853437
2014-12-03,22.090153
2014-12-04,21.702341
2014-12-05,21.767817
2014-12-08,21.105515
2014-12-09,21.327122
2014-12-10,20.586754
2014-12-11,20.725258
2014-12-12,20.100731
2014-12-15,19.778392999999998
2014-12-16,19.589523
2014-12-17,20.156132
2014-12-18,20.820951
2014-12-19,21.339712
2014-12-22,21.349787
2014-12-23,21.845882
2014-12-24,21.818182
2014-12-26,22.03727
2014-12-29,22.135482999999997
2014-12-30,21.961723000000003
2014-12-31,21.636868
2015-01-02,21.624275
2015-01-05,20.720222
2015-01-06,20.350039000000002
2015-01-07,20.347519000000002
2015-01-08,20.757996
2015-01-09,20.627047
2015-01-12,20.304707999999998
2015-01-13,20.793251
2015-01-14,20.652229000000002
2015-01-15,20.639637
2015-01-16,20.616974
2015-01-20,20.581717
2015-01-21,21.072777
2015-01-22,21.274239
2015-01-23,20.9519
2015-01-26,21.317049
2015-01-27,20.979603
2015-01-28,20.825989
2015-01-29,21.218836
2015-01-30,21.045076
2015-02-02,21.639385
2015-02-03,22.334425
2015-02-04,21.926466
2015-02-05,22.336942999999998
2015-02-06,22.221104
2015-02-09,22.248804
2015-02-10,22.153111
2015-02-11,22.364643
2015-02-12,22.709644
2015-02-13,22.002014000000003
2015-02-17,21.480736
2015-02-18,21.770334
2015-02-19,21.87862
2015-02-20,22.077562
2015-02-23,21.669604999999997
2015-02-24,22.387307999999997
2015-02-25,22.581213
2015-02-26,22.389826
2015-02-27,22.445229
2015-03-02,22.772602
2015-03-03,22.533367000000002
2015-03-04,22.102745000000002
2015-03-05,21.818182
2015-03-06,21.583984
2015-03-09,21.813145000000002
2015-03-10,21.427853
2015-03-11,21.276756
2015-03-12,21.40267
2015-03-13,21.047596
2015-03-16,21.153361999999998
2015-03-17,21.012339
2015-03-18,21.518508999999998
2015-03-19,21.269201000000002
2015-03-20,21.624275
2015-03-23,21.40015
2015-03-24,21.160917
2015-03-25,21.090405
2015-03-26,21.14077
2015-03-27,21.082851
2015-03-30,21.329639
2015-03-31,21.380005
2015-04-01,21.458071
2015-04-02,21.440443
2015-04-06,21.810627
2015-04-07,21.526064
2015-04-08,20.954420000000002
2015-04-09,21.037520999999998
2015-04-10,20.86628
2015-04-13,20.969528
2015-04-14,21.259129
2015-04-15,21.611685
2015-04-16,21.485771
2015-04-17,21.052630999999998
2015-04-20,21.312012
2015-04-21,20.954420000000002
2015-04-22,20.883909
2015-04-23,20.8965
2015-04-24,20.69504
2015-04-27,21.125662
2015-04-28,21.475698
2015-04-29,19.831276000000003
2015-04-30,19.390581
2015-05-01,20.032738000000002
2015-05-04,19.98489
2015-05-05,19.400654
2015-05-06,19.362880999999998
2015-05-07,19.108538
2015-05-08,19.166456
2015-05-11,19.229414000000002
2015-05-12,19.312514999999998
2015-05-13,19.614705999999998
2015-05-14,19.581970000000002
2015-05-15,19.347770999999998
2015-05-18,19.403173000000002
2015-05-19,19.189121
2015-05-20,19.191639000000002
2015-05-21,19.440947
2015-05-22,19.242004
2015-05-26,18.700579
2015-05-27,18.8139
2015-05-28,18.677916
2015-05-29,18.713171
2015-06-01,18.713171
2015-06-02,18.818937
2015-06-03,18.939814000000002
2015-06-04,18.733316000000002
2015-06-05,18.685471
2015-06-08,18.491564
2015-06-09,18.390832999999997
2015-06-10,18.499119
2015-06-11,18.541929
2015-06-12,18.247293
2015-06-15,17.997985999999997
2015-06-16,18.048351
2015-06-17,17.982876
2015-06-18,18.010576
2015-06-19,17.864517000000003
2015-06-22,17.93251
2015-06-23,18.201963
2015-06-24,18.126417
2015-06-25,17.746160999999997
2015-06-26,17.841854
2015-06-29,17.282801
2015-06-30,18.229666
2015-07-01,18.154118
2015-07-02,18.035759
2015-07-06,17.718458
2015-07-07,17.720978
2015-07-08,17.355829
2015-07-09,17.265173
2015-07-10,16.869806
2015-07-13,17.232435
2015-07-14,17.280282999999997
2015-07-15,17.043566000000002
2015-07-16,17.096449
2015-07-17,17.000754999999998
2015-07-20,16.95039
2015-07-21,16.51725
2015-07-22,16.330898
2015-07-23,16.313271
2015-07-24,16.033745
2015-07-27,15.781919
2015-07-28,16.031226999999998
2015-07-29,16.998238
2015-07-30,16.560060999999997
2015-07-31,16.471922
2015-08-03,16.099220000000003
2015-08-04,15.897757999999998
2015-08-05,16.02619
2015-08-06,16.162176000000002
2015-08-07,16.262905
2015-08-10,16.879879000000003
2015-08-11,16.585243
2015-08-12,16.726264999999998
2015-08-13,16.419039
2015-08-14,16.51725
2015-08-17,16.346007999999998
2015-08-18,16.187359
2015-08-19,15.731554000000001
2015-08-20,15.298413
2015-08-21,14.741879
2015-08-24,14.167716
2015-08-25,13.81516
2015-08-26,13.795013
2015-08-27,14.464870000000001
2015-08-28,14.809872
2015-08-31,14.789725
2015-09-01,14.082095
2015-09-02,14.009066
2015-09-03,13.852934
2015-09-04,13.704356
2015-09-08,14.122387
2015-09-09,14.064467
2015-09-10,13.938555
2015-09-11,13.779904
2015-09-14,13.739613
2015-09-15,14.117351000000001
2015-09-16,14.391841000000001
2015-09-17,14.147570000000002
2015-09-18,13.656509
2015-09-21,13.694282999999999
2015-09-22,13.376983
2015-09-23,12.77512
2015-09-24,12.175775
2015-09-25,12.450264
2015-09-28,11.9
2015-09-29,11.73
2015-09-30,11.92
2015-10-01,11.68
2015-10-02,12.21
2015-10-05,12.23
2015-10-06,12.09
2015-10-07,12.04
2015-10-08,12.46
2015-10-09,12.48
2015-10-12,12.44
2015-10-13,12.36
2015-10-14,11.97
2015-10-15,11.8
2015-10-16,11.64
2015-10-19,11.49
2015-10-20,11.65
2015-10-21,11.68
2015-10-22,11.98
2015-10-23,12.19
2015-10-26,12.19
2015-10-27,12.06
2015-10-28,12.37
2015-10-29,12.08
2015-10-30,12.25
2015-11-02,12.75
2015-11-03,12.87
2015-11-04,12.51
2015-11-05,12.22
2015-11-06,11.44
2015-11-09,11.25
2015-11-10,11.59
2015-11-11,11.23
2015-11-12,10.77
2015-11-13,10.74
2015-11-16,10.74
2015-11-17,10.55
2015-11-18,10.77
2015-11-19,10.9
2015-11-20,10.9
2015-11-23,10.87
2015-11-24,10.83
2015-11-25,10.99
2015-11-27,11.05
2015-11-30,11.04
2015-12-01,10.69
2015-12-02,10.41
2015-12-03,10.14
2015-12-04,9.84
2015-12-07,9.23
2015-12-08,8.49
2015-12-09,8.34
2015-12-10,8.51
2015-12-11,8.68
2015-12-14,8.73
2015-12-15,8.94
2015-12-16,9.02
2015-12-17,9.12
2015-12-18,9.31
2015-12-21,9.17
2015-12-22,9.38
2015-12-23,9.52
2015-12-24,9.44
2015-12-28,9.16
2015-12-29,9.42
2015-12-30,9.44
2015-12-31,9.33
2016-01-04,9.75
2016-01-05,9.5
2016-01-06,9.26
2016-01-07,8.72
2016-01-08,8.23
2016-01-11,7.85
2016-01-12,7.79
2016-01-13,8.15
2016-01-14,8.48
2016-01-15,8.01
2016-01-19,8.21
2016-01-20,8.24
2016-01-21,8.21
2016-01-22,8.36
2016-01-25,8.13
2016-01-26,8.78
2016-01-27,9.4
2016-01-28,8.66
2016-01-29,9.3
2016-02-01,8.97
2016-02-02,8.51
2016-02-03,9.61
2016-02-04,10.03
2016-02-05,9.86
2016-02-08,9.39
2016-02-09,9.16
2016-02-10,8.72
2016-02-11,8.9
2016-02-12,8.8
2016-02-16,9.15
2016-02-17,9.49
2016-02-18,9.3
2016-02-19,9.17
2016-02-22,9.75
2016-02-23,9.6
2016-02-24,9.8
2016-02-25,9.48
2016-02-26,11.16
2016-02-29,11.79
2016-03-01,12.46
2016-03-02,12.85
2016-03-03,12.91
2016-03-04,13.02
2016-03-07,13.98
2016-03-08,12.51
2016-03-09,12.86
2016-03-10,12.78
2016-03-11,13.15
2016-03-14,13.16
2016-03-15,12.86
2016-03-16,13.4
2016-03-17,13.7
2016-03-18,13.84
2016-03-21,14.12
2016-03-22,13.98
2016-03-23,13.69
2016-03-24,14.09
2016-03-28,14.14
2016-03-29,14.74
2016-03-30,14.84
2016-03-31,15.02
2016-04-01,15.45
2016-04-04,15.33
2016-04-05,15.34
2016-04-06,15.36
2016-04-07,15.4
2016-04-08,15.8
2016-04-11,15.96
2016-04-12,16.07
2016-04-13,16.370001000000002
2016-04-14,16.57
2016-04-15,16.91
2016-04-18,16.879998999999998
2016-04-19,16.84
2016-04-20,16.77
2016-04-21,16.9
2016-04-22,17.200001
2016-04-25,16.719998999999998
2016-04-26,16.889999
2016-04-27,16.969998999999998
2016-04-28,15.95
2016-04-29,16.1
2016-05-02,16.34
2016-05-03,15.66
2016-05-04,15.55
2016-05-05,15.07
2016-05-06,16.309998999999998
2016-05-09,15.98
2016-05-10,16.309998999999998
2016-05-11,16.16
2016-05-12,16.02
2016-05-13,15.92
2016-05-16,15.94
2016-05-17,15.78
2016-05-18,15.3
2016-05-19,15.04
2016-05-20,15.29
2016-05-23,15.37
2016-05-24,15.76
2016-05-25,16.379998999999998
2016-05-26,16.26
2016-05-27,16.34
2016-05-31,16.57
2016-06-01,16.5
2016-06-02,16.299999
2016-06-03,15.8
2016-06-06,16.040001
2016-06-07,16.440001000000002
2016-06-08,16.33
2016-06-09,15.95
2016-06-10,15.5
2016-06-13,14.99
2016-06-14,14.85
2016-06-15,14.93
2016-06-16,14.96
2016-06-17,15.25
2016-06-20,15.99
2016-06-21,15.7
2016-06-22,15.81
2016-06-23,16.209999
2016-06-24,14.82
2016-06-27,14.04
2016-06-28,14.18
2016-06-29,14.36
2016-06-30,14.85
2016-07-01,14.74
2016-07-05,14.34
2016-07-06,14.36
2016-07-07,14.25
2016-07-08,15.11
2016-07-11,15.51
2016-07-12,15.74
2016-07-13,15.71
2016-07-14,15.68
2016-07-15,16.049999
2016-07-18,16.01
2016-07-19,15.74
2016-07-20,15.59
2016-07-21,15.63
2016-07-22,15.44
2016-07-25,15.18
2016-07-26,15.53
2016-07-27,15.39
2016-07-28,15.32
2016-07-29,15.14
2016-08-01,15.01
2016-08-02,14.62
2016-08-03,15.11
2016-08-04,15.2
2016-08-05,17.76
2016-08-08,18.040001
2016-08-09,17.9
2016-08-10,18.139999
2016-08-11,18.370001000000002
2016-08-12,18.27
2016-08-15,18.4
2016-08-16,18.27
2016-08-17,18.190001000000002
2016-08-18,18.469998999999998
2016-08-19,18.620001000000002
2016-08-22,18.559998999999998
2016-08-23,18.889999
2016-08-24,18.84
2016-08-25,19.17
2016-08-26,19.02
2016-08-29,19.23
2016-08-30,19.1
2016-08-31,18.940001000000002
2016-09-01,19.379998999999998
2016-09-02,20.02
2016-09-06,20.09
2016-09-07,20.35
2016-09-08,20.41
2016-09-09,19.309998999999998
2016-09-12,19.73
2016-09-13,19.5
2016-09-14,19.24
2016-09-15,19.57
2016-09-16,19.440001000000002
2016-09-19,19.66
2016-09-20,19.43
2016-09-21,20.01
2016-09-22,20.459999
2016-09-23,19.77
2016-09-26,19.35
2016-09-27,19.540001
2016-09-28,19.99
2016-09-29,19.969998999999998
2016-09-30,20.139999
2016-10-03,20.049999
2016-10-04,19.77
2016-10-05,20.17
2016-10-06,20.360001
2016-10-07,20.26
2016-10-10,20.370001000000002
2016-10-11,20.219998999999998
2016-10-12,20.389999
2016-10-13,19.82
2016-10-14,19.790001
2016-10-17,19.67
2016-10-18,19.76
2016-10-19,19.940001000000002
2016-10-20,19.84
2016-10-21,19.99
2016-10-24,20.17
2016-10-25,20.219998999999998
2016-10-26,19.74
2016-10-27,19.18
2016-10-28,18.93
2016-10-31,19.01
2016-11-01,18.75
2016-11-02,18.030001000000002
2016-11-03,18.24
2016-11-04,18.07
2016-11-07,18.16
2016-11-08,18.41
2016-11-09,19.6
2016-11-10,19.9
2016-11-11,20.809998999999998
2016-11-14,21.940001000000002
2016-11-15,22.48
2016-11-16,22.290001
2016-11-17,22.91
2016-11-18,23.200001
2016-11-21,23.610001
2016-11-22,24.07
2016-11-23,25.5
2016-11-25,25.200001
2016-11-28,24.360001
2016-11-29,24.290001
2016-11-30,24.43
2016-12-01,24.469998999999998
2016-12-02,24.459999
2016-12-05,24.65
2016-12-06,24.870001000000002
2016-12-07,25.08
2016-12-08,24.75
2016-12-09,24.76
2016-12-12,24.51
2016-12-13,24.41
2016-12-14,23.959999
2016-12-15,24.389999
2016-12-16,23.27
2016-12-19,24.0
2016-12-20,24.690001000000002
2016-12-21,24.09
2016-12-22,24.030001000000002
2016-12-23,24.08
2016-12-27,24.25
2016-12-28,23.709999
2016-12-29,23.82
2016-12-30,23.719998999999998
2017-01-03,24.309998999999998
2017-01-04,25.07
2017-01-05,24.110001
2017-01-06,24.57
2017-01-09,24.040001
2017-01-10,24.700001
2017-01-11,24.889999
2017-01-12,24.68
2017-01-13,24.83
2017-01-17,23.68
2017-01-18,24.15
2017-01-19,23.860001
2017-01-20,24.110001
2017-01-23,23.889999
2017-01-24,24.700001
2017-01-25,25.190001000000002
2017-01-26,24.950001
2017-01-27,24.879998999999998
2017-01-30,24.35
2017-01-31,24.950001
2017-02-01,24.77
2017-02-02,24.540001
2017-02-03,25.48
2017-02-06,24.83
2017-02-07,24.620001000000002
2017-02-08,24.219998999999998
2017-02-09,24.58
2017-02-10,24.73
2017-02-13,25.0
2017-02-14,24.83
2017-02-15,25.0
2017-02-16,25.440001000000002
2017-02-17,24.84
2017-02-21,25.77
2017-02-22,25.040001
2017-02-23,24.299999
2017-02-24,26.92
2017-02-27,27.719998999999998
2017-02-28,26.379998999999998
2017-03-01,27.4
2017-03-02,26.360001
2017-03-03,26.51
2017-03-06,26.360001
2017-03-07,25.870001000000002
2017-03-08,25.030001000000002
2017-03-09,24.49
2017-03-10,24.559998999999998
2017-03-13,24.629998999999998
2017-03-14,24.139999
2017-03-15,24.77
2017-03-16,24.469998999999998
2017-03-17,24.73
2017-03-20,25.02
2017-03-21,23.49
2017-03-22,23.51
2017-03-23,23.83
2017-03-24,23.35
2017-03-27,23.26
2017-03-28,23.379998999999998
2017-03-29,23.91
2017-03-30,24.059998999999998
2017-03-31,24.25
2017-04-03,23.969998999999998
2017-04-04,23.950001
2017-04-05,23.83
2017-04-06,24.17
2017-04-07,24.35
2017-04-10,23.82
2017-04-11,23.799999
2017-04-12,23.049999
2017-04-13,22.200001
2017-04-17,22.23
2017-04-18,22.280001000000002
2017-04-19,22.5
2017-04-20,24.01
2017-04-21,23.629998999999998
2017-04-24,24.52
2017-04-25,23.940001000000002
2017-04-26,24.41
2017-04-27,24.290001
2017-04-28,24.059998999999998
2017-05-01,24.139999
2017-05-02,23.790001
2017-05-03,24.110001
2017-05-04,24.040001
2017-05-05,28.290001
2017-05-08,27.030001000000002
2017-05-09,27.360001
2017-05-10,28.129998999999998
2017-05-11,27.93
2017-05-12,27.73
2017-05-15,27.629998999999998
2017-05-16,27.459999
2017-05-17,26.4
2017-05-18,26.139999
2017-05-19,26.35
2017-05-22,26.209999
2017-05-23,26.17
2017-05-24,26.049999
2017-05-25,25.790001
2017-05-26,25.129998999999998
2017-05-30,24.75
2017-05-31,24.09
2017-06-01,25.02
2017-06-02,25.280001000000002
2017-06-05,24.780001000000002
2017-06-06,24.68
2017-06-07,24.309998999999998
2017-06-08,24.870001000000002
2017-06-09,24.860001
2017-06-12,24.92
2017-06-13,25.32
2017-06-14,24.629998999999998
2017-06-15,24.879998999999998
2017-06-16,24.91
2017-06-19,25.190001000000002
2017-06-20,25.02
2017-06-21,24.469998999999998
2017-06-22,24.82
2017-06-23,24.959999
2017-06-26,25.030001000000002
2017-06-27,25.059998999999998
2017-06-28,25.24
2017-06-29,24.870001000000002
2017-06-30,25.16
2017-07-03,25.219998999999998
2017-07-05,25.379998999999998
2017-07-06,25.18
2017-07-07,25.620001000000002
2017-07-10,26.450001
2017-07-11,26.73
2017-07-12,27.16
2017-07-13,27.209999
2017-07-14,27.57
2017-07-17,27.799999
2017-07-18,27.98
2017-07-19,28.440001000000002
2017-07-20,28.99
2017-07-21,28.49
2017-07-24,28.219998999999998
2017-07-25,28.110001
2017-07-26,27.75
2017-07-27,27.66
2017-07-28,27.450001
2017-07-31,27.52
2017-08-01,27.620001000000002
2017-08-02,27.9
2017-08-03,28.190001000000002
2017-08-04,26.870001000000002
2017-08-07,26.18
2017-08-08,26.26
