Date,OMI
2015-10-29,35.720001
2015-10-30,35.849998
2015-11-02,36.23
2015-11-03,36.029999
2015-11-04,36.259997999999996
2015-11-05,36.439999
2015-11-06,36.419998
2015-11-09,36.490002000000004
2015-11-10,37.02
2015-11-11,37.5
2015-11-12,36.900002
2015-11-13,37.060001
2015-11-16,37.75
2015-11-17,38.049999
2015-11-18,38.68
2015-11-19,38.060001
2015-11-20,37.889998999999996
2015-11-23,38.220001
2015-11-24,38.07
2015-11-25,38.57
2015-11-27,39.02
2015-11-30,38.509997999999996
2015-12-01,38.779999
2015-12-02,38.389998999999996
2015-12-03,37.549999
2015-12-04,37.209998999999996
2015-12-07,36.970001
2015-12-08,36.59
2015-12-09,36.099998
2015-12-10,36.279999
2015-12-11,35.43
2015-12-14,35.84
2015-12-15,36.240002000000004
2015-12-16,36.52
2015-12-17,36.18
2015-12-18,35.73
2015-12-21,35.77
2015-12-22,36.02
2015-12-23,36.34
2015-12-24,36.34
2015-12-28,36.75
2015-12-29,36.959998999999996
2015-12-30,36.860001000000004
2015-12-31,35.98
2016-01-04,35.400002
2016-01-05,35.330002
2016-01-06,35.490002000000004
2016-01-07,34.810001
2016-01-08,34.419998
2016-01-11,33.84
2016-01-12,34.169998
2016-01-13,33.259997999999996
2016-01-14,34.080002
2016-01-15,33.639998999999996
2016-01-19,33.66
2016-01-20,33.48
2016-01-21,32.950001
2016-01-22,34.009997999999996
2016-01-25,33.369999
2016-01-26,34.099998
2016-01-27,33.740002000000004
2016-01-28,33.459998999999996
2016-01-29,34.650002
2016-02-01,34.849998
2016-02-02,34.509997999999996
2016-02-03,34.59
2016-02-04,34.380001
2016-02-05,34.27
2016-02-08,34.43
2016-02-09,36.990002000000004
2016-02-10,37.900002
2016-02-11,37.610001000000004
2016-02-12,38.040001000000004
2016-02-16,38.540001000000004
2016-02-17,39.040001000000004
2016-02-18,39.040001000000004
2016-02-19,38.860001000000004
2016-02-22,39.560001
2016-02-23,38.82
2016-02-24,38.93
2016-02-25,39.509997999999996
2016-02-26,39.41
2016-02-29,39.41
2016-03-01,39.529999
2016-03-02,39.439999
2016-03-03,39.73
2016-03-04,39.919998
2016-03-07,39.98
2016-03-08,39.799999
2016-03-09,39.82
2016-03-10,39.299999
2016-03-11,40.330002
2016-03-14,40.16
2016-03-15,39.93
2016-03-16,39.830002
2016-03-17,39.389998999999996
2016-03-18,39.549999
2016-03-21,39.540001000000004
2016-03-22,39.59
2016-03-23,39.610001000000004
2016-03-24,39.400002
2016-03-28,39.25
2016-03-29,40.509997999999996
2016-03-30,40.349998
2016-03-31,40.419998
2016-04-01,41.09
2016-04-04,40.779999
2016-04-05,40.52
2016-04-06,41.09
2016-04-07,40.380001
2016-04-08,40.330002
2016-04-11,39.790001000000004
2016-04-12,39.900002
2016-04-13,40.82
2016-04-14,40.529999
2016-04-15,40.889998999999996
2016-04-18,41.189999
2016-04-19,41.200001
2016-04-20,37.5
2016-04-21,36.48
2016-04-22,36.970001
2016-04-25,37.080002
2016-04-26,37.240002000000004
2016-04-27,36.84
2016-04-28,36.560001
2016-04-29,36.389998999999996
2016-05-02,36.0
2016-05-03,35.779999
2016-05-04,35.209998999999996
2016-05-05,35.259997999999996
2016-05-06,35.41
2016-05-09,35.740002000000004
2016-05-10,36.060001
2016-05-11,36.07
2016-05-12,36.939999
2016-05-13,36.490002000000004
2016-05-16,36.990002000000004
2016-05-17,36.279999
2016-05-18,36.240002000000004
2016-05-19,36.419998
2016-05-20,36.860001000000004
2016-05-23,36.48
2016-05-24,37.189999
2016-05-25,36.740002000000004
2016-05-26,36.599998
2016-05-27,37.110001000000004
2016-05-31,37.290001000000004
2016-06-01,37.23
2016-06-02,37.610001000000004
2016-06-03,37.580002
2016-06-06,37.700001
2016-06-07,37.73
2016-06-08,38.040001000000004
2016-06-09,38.369999
2016-06-10,37.84
2016-06-13,37.169998
2016-06-14,37.169998
2016-06-15,36.380001
2016-06-16,36.689999
2016-06-17,36.459998999999996
2016-06-20,36.759997999999996
2016-06-21,36.880001
2016-06-22,37.189999
2016-06-23,37.889998999999996
2016-06-24,37.060001
2016-06-27,36.25
2016-06-28,36.419998
2016-06-29,36.73
2016-06-30,37.380001
2016-07-01,37.740002000000004
2016-07-05,37.470001
2016-07-06,37.669998
2016-07-07,37.610001000000004
2016-07-08,37.959998999999996
2016-07-11,38.009997999999996
2016-07-12,37.990002000000004
2016-07-13,37.799999
2016-07-14,35.950001
2016-07-15,35.860001000000004
2016-07-18,36.040001000000004
2016-07-19,36.029999
2016-07-20,36.0
2016-07-21,35.759997999999996
2016-07-22,35.639998999999996
2016-07-25,35.73
2016-07-26,35.880001
2016-07-27,35.779999
2016-07-28,35.709998999999996
2016-07-29,35.709998999999996
2016-08-01,35.389998999999996
2016-08-02,35.279999
2016-08-03,35.349998
2016-08-04,35.220001
2016-08-05,35.369999
2016-08-08,35.02
2016-08-09,34.5
2016-08-10,34.560001
2016-08-11,34.779999
2016-08-12,34.200001
2016-08-15,34.0
2016-08-16,33.740002000000004
2016-08-17,33.950001
2016-08-18,33.869999
2016-08-19,33.709998999999996
2016-08-22,33.889998999999996
2016-08-23,33.860001000000004
2016-08-24,33.639998999999996
2016-08-25,33.470001
2016-08-26,33.57
2016-08-29,33.93
2016-08-30,34.41
2016-08-31,34.369999
2016-09-01,34.560001
2016-09-02,34.720001
2016-09-06,34.52
2016-09-07,34.740002000000004
2016-09-08,34.18
2016-09-09,33.32
2016-09-12,33.779999
2016-09-13,33.57
2016-09-14,33.290001000000004
2016-09-15,33.84
2016-09-16,33.709998999999996
2016-09-19,33.720001
2016-09-20,33.639998999999996
2016-09-21,33.91
2016-09-22,34.599998
2016-09-23,34.41
2016-09-26,34.610001000000004
2016-09-27,34.939999
2016-09-28,34.889998999999996
2016-09-29,34.349998
2016-09-30,34.73
2016-10-03,34.189999
2016-10-04,33.82
2016-10-05,33.68
2016-10-06,33.810001
2016-10-07,33.830002
2016-10-10,34.18
2016-10-11,33.43
2016-10-12,33.5
2016-10-13,33.080002
2016-10-14,32.970001
2016-10-17,32.849998
2016-10-18,33.290001000000004
2016-10-19,33.209998999999996
2016-10-20,33.299999
2016-10-21,33.080002
2016-10-24,33.16
2016-10-25,32.990002000000004
2016-10-26,32.689999
2016-10-27,32.290001000000004
2016-10-28,32.369999
2016-10-31,32.450001
2016-11-01,32.169998
2016-11-02,32.790001000000004
2016-11-03,32.060001
2016-11-04,32.630001
2016-11-07,31.940001000000002
2016-11-08,32.029999
2016-11-09,31.950001
2016-11-10,32.290001000000004
2016-11-11,32.720001
2016-11-14,32.759997999999996
2016-11-15,33.220001
2016-11-16,33.459998999999996
2016-11-17,34.150002
2016-11-18,33.779999
2016-11-21,33.59
2016-11-22,33.990002000000004
2016-11-23,34.25
2016-11-25,34.380001
2016-11-28,34.18
2016-11-29,34.290001000000004
2016-11-30,33.91
2016-12-01,34.200001
2016-12-02,33.889998999999996
2016-12-05,34.169998
2016-12-06,34.25
2016-12-07,34.209998999999996
2016-12-08,34.880001
2016-12-09,35.310001
2016-12-12,35.259997999999996
2016-12-13,35.5
2016-12-14,34.84
2016-12-15,34.950001
2016-12-16,34.93
2016-12-19,35.02
2016-12-20,35.07
2016-12-21,35.130001
2016-12-22,35.25
2016-12-23,35.349998
2016-12-27,35.77
2016-12-28,35.310001
2016-12-29,35.59
2016-12-30,35.290001000000004
2017-01-03,36.299999
2017-01-04,36.880001
2017-01-05,36.48
2017-01-06,36.34
2017-01-09,36.040001000000004
2017-01-10,36.439999
2017-01-11,36.119999
2017-01-12,36.139998999999996
2017-01-13,36.950001
2017-01-17,36.709998999999996
2017-01-18,36.810001
2017-01-19,36.220001
2017-01-20,36.0
2017-01-23,36.119999
2017-01-24,36.43
2017-01-25,36.66
2017-01-26,36.049999
2017-01-27,35.799999
2017-01-30,35.509997999999996
2017-01-31,35.880001
2017-02-01,35.779999
2017-02-02,35.759997999999996
2017-02-03,36.0
2017-02-06,35.880001
2017-02-07,35.650002
2017-02-08,35.650002
2017-02-09,35.91
2017-02-10,35.950001
2017-02-13,35.849998
2017-02-14,36.07
2017-02-15,34.919998
2017-02-16,34.540001000000004
2017-02-17,34.900002
2017-02-21,35.959998999999996
2017-02-22,35.939999
2017-02-23,36.040001000000004
2017-02-24,36.27
2017-02-27,36.169998
2017-02-28,36.080002
2017-03-01,36.48
2017-03-02,36.599998
2017-03-03,36.669998
2017-03-06,35.77
2017-03-07,35.540001000000004
2017-03-08,35.720001
2017-03-09,35.580002
2017-03-10,35.599998
2017-03-13,35.799999
2017-03-14,35.560001
2017-03-15,35.830002
2017-03-16,35.029999
2017-03-17,34.84
2017-03-20,35.049999
2017-03-21,34.68
2017-03-22,33.900002
2017-03-23,33.939999
2017-03-24,34.09
2017-03-27,34.529999
2017-03-28,34.380001
2017-03-29,34.259997999999996
2017-03-30,34.299999
2017-03-31,34.599998
2017-04-03,34.330002
2017-04-04,34.080002
2017-04-05,33.689999
2017-04-06,34.099998
2017-04-07,34.189999
2017-04-10,34.349998
2017-04-11,34.669998
2017-04-12,34.200001
2017-04-13,33.709998999999996
2017-04-17,33.970001
2017-04-18,33.299999
2017-04-19,33.41
2017-04-20,33.91
2017-04-21,33.919998
2017-04-24,34.049999
2017-04-25,34.18
2017-04-26,34.599998
2017-04-27,34.799999
2017-04-28,34.650002
2017-05-01,34.650002
2017-05-02,34.73
2017-05-03,32.970001
2017-05-04,33.07
2017-05-05,32.790001000000004
2017-05-08,32.07
2017-05-09,31.99
2017-05-10,32.57
2017-05-11,32.52
2017-05-12,32.25
2017-05-15,32.580002
2017-05-16,32.32
2017-05-17,32.099998
2017-05-18,32.200001
2017-05-19,32.18
2017-05-22,32.009997999999996
2017-05-23,32.240002000000004
2017-05-24,31.940001000000002
2017-05-25,32.169998
2017-05-26,31.91
2017-05-30,31.84
2017-05-31,31.879998999999998
2017-06-01,32.470001
2017-06-02,32.290001000000004
2017-06-05,32.310001
2017-06-06,31.76
2017-06-07,31.610001
2017-06-08,31.82
2017-06-09,32.25
2017-06-12,32.490002000000004
2017-06-13,32.09
2017-06-14,31.99
2017-06-15,31.93
2017-06-16,31.540001
2017-06-19,31.68
2017-06-20,31.49
2017-06-21,31.780001000000002
2017-06-22,32.169998
2017-06-23,31.780001000000002
2017-06-26,32.349998
2017-06-27,32.25
2017-06-28,32.330002
2017-06-29,32.080002
2017-06-30,32.189999
2017-07-03,32.16
2017-07-05,31.92
2017-07-06,31.65
2017-07-07,31.83
2017-07-10,31.75
2017-07-11,31.790001
2017-07-12,31.719998999999998
2017-07-13,31.48
2017-07-14,31.879998999999998
2017-07-17,31.799999
2017-07-18,31.66
2017-07-19,31.99
2017-07-20,32.009997999999996
2017-07-21,31.85
2017-07-24,31.879998999999998
2017-07-25,32.509997999999996
2017-07-26,32.209998999999996
2017-07-27,32.209998999999996
2017-07-28,32.25
2017-07-31,32.23
2017-08-01,32.110001000000004
2017-08-02,30.32
2017-08-03,29.0
2017-08-04,28.389999
2017-08-07,28.639999
2017-08-08,29.1
2017-08-09,28.530001000000002
2017-08-10,28.15
2017-08-11,28.25
2017-08-14,28.1
2017-08-15,28.0
2017-08-16,28.129998999999998
2017-08-17,27.51
2017-08-18,27.6
2017-08-21,27.450001
2017-08-22,27.33
2017-08-23,27.09
2017-08-24,27.07
2017-08-25,27.41
2017-08-28,27.379998999999998
2017-08-29,27.58
2017-08-30,27.74
2017-08-31,27.940001000000002
2017-09-01,28.33
2017-09-05,28.1
2017-09-06,28.48
2017-09-07,28.33
2017-09-08,28.24
2017-09-11,28.77
2017-09-12,28.84
2017-09-13,28.48
2017-09-14,28.52
2017-09-15,28.6
2017-09-18,28.4
2017-09-19,28.51
2017-09-20,28.84
2017-09-21,28.32
2017-09-22,28.5
2017-09-25,28.59
2017-09-26,28.469998999999998
2017-09-27,29.76
2017-09-28,29.59
2017-09-29,29.200001
2017-10-02,29.639999
2017-10-03,29.610001
2017-10-04,29.23
2017-10-05,29.48
2017-10-06,29.360001
2017-10-09,28.299999
2017-10-10,28.18
2017-10-11,28.09
2017-10-12,28.389999
2017-10-13,27.98
2017-10-16,27.860001
2017-10-17,28.309998999999998
2017-10-18,28.48
2017-10-19,28.6
2017-10-20,29.26
2017-10-23,28.59
2017-10-24,29.02
2017-10-25,28.6
2017-10-26,27.66
2017-10-27,26.049999
2017-10-30,24.49
2017-10-31,24.57
2017-11-01,20.959999
2017-11-02,18.67
2017-11-03,19.540001
2017-11-06,19.35
2017-11-07,19.07
2017-11-08,18.870001000000002
2017-11-09,18.66
2017-11-10,18.290001
2017-11-13,18.690001000000002
2017-11-14,18.389999
2017-11-15,18.76
2017-11-16,18.91
2017-11-17,19.139999
2017-11-20,18.1
2017-11-21,18.4
2017-11-22,19.0
2017-11-24,18.370001000000002
2017-11-27,18.389999
2017-11-28,18.629998999999998
2017-11-29,18.98
2017-11-30,19.139999
2017-12-01,18.75
2017-12-04,19.42
2017-12-05,19.16
2017-12-06,18.84
2017-12-07,18.860001
2017-12-08,18.73
2017-12-11,19.35
2017-12-12,19.34
2017-12-13,19.370001000000002
2017-12-14,18.67
2017-12-15,19.049999
2017-12-18,18.75
2017-12-19,19.4
2017-12-20,19.450001
2017-12-21,19.370001000000002
2017-12-22,18.92
2017-12-26,18.860001
2017-12-27,18.799999
2017-12-28,18.889999
2017-12-29,18.879998999999998
2018-01-02,19.370001000000002
2018-01-03,19.15
2018-01-04,19.219998999999998
2018-01-05,19.870001000000002
2018-01-08,19.82
2018-01-09,19.940001000000002
2018-01-10,20.280001000000002
2018-01-11,20.809998999999998
2018-01-12,20.66
2018-01-16,21.66
2018-01-17,21.75
2018-01-18,21.190001000000002
2018-01-19,21.459999
2018-01-22,22.620001000000002
2018-01-23,21.58
2018-01-24,21.74
2018-01-25,21.76
2018-01-26,22.0
2018-01-29,22.68
2018-01-30,22.32
2018-01-31,21.059998999999998
2018-02-01,17.780001000000002
2018-02-02,17.68
2018-02-05,16.33
2018-02-06,16.4
2018-02-07,16.370001000000002
2018-02-08,15.9
2018-02-09,15.57
2018-02-12,15.7
2018-02-13,14.94
2018-02-14,15.33
2018-02-15,15.6
2018-02-16,16.08
2018-02-20,15.4
2018-02-21,15.9
2018-02-22,15.83
2018-02-23,16.139999
2018-02-26,16.459999
2018-02-27,16.629998999999998
2018-02-28,16.41
2018-03-01,16.110001
2018-03-02,16.58
2018-03-05,16.799999
2018-03-06,17.040001
2018-03-07,17.110001
2018-03-08,16.809998999999998
2018-03-09,17.030001000000002
2018-03-12,17.35
2018-03-13,17.16
2018-03-14,16.700001
2018-03-15,16.57
2018-03-16,16.33
2018-03-19,15.84
2018-03-20,15.42
2018-03-21,15.6
2018-03-22,15.42
2018-03-23,15.09
2018-03-26,15.07
2018-03-27,15.13
2018-03-28,15.53
2018-03-29,15.55
2018-04-02,15.09
2018-04-03,15.34
2018-04-04,15.73
2018-04-05,15.85
2018-04-06,15.84
2018-04-09,15.73
2018-04-10,15.86
2018-04-11,16.040001
2018-04-12,15.96
2018-04-13,15.76
2018-04-16,15.9
2018-04-17,16.219998999999998
2018-04-18,16.290001
2018-04-19,15.45
2018-04-20,15.11
2018-04-23,15.0
2018-04-24,15.02
2018-04-25,15.3
2018-04-26,15.56
2018-04-27,16.09
2018-04-30,16.25
2018-05-01,16.16
2018-05-02,16.68
2018-05-03,15.38
2018-05-04,15.65
2018-05-07,15.44
2018-05-08,15.03
2018-05-09,15.08
2018-05-10,15.64
2018-05-11,16.110001
2018-05-14,16.23
2018-05-15,16.5
2018-05-16,16.6
2018-05-17,16.9
2018-05-18,16.790001
2018-05-21,16.719998999999998
2018-05-22,16.57
2018-05-23,16.459999
2018-05-24,16.360001
2018-05-25,16.360001
2018-05-29,16.129998999999998
2018-05-30,16.360001
2018-05-31,16.299999
2018-06-01,16.440001000000002
2018-06-04,16.120001000000002
2018-06-05,16.09
2018-06-06,16.16
2018-06-07,16.059998999999998
2018-06-08,16.309998999999998
2018-06-11,16.49
2018-06-12,16.440001000000002
2018-06-13,16.41
2018-06-14,16.290001
2018-06-15,16.549999
2018-06-18,16.76
2018-06-19,16.870001000000002
2018-06-20,17.129998999999998
2018-06-21,16.889999
2018-06-22,17.799999
2018-06-25,17.52
2018-06-26,17.629998999999998
2018-06-27,17.34
2018-06-28,17.18
2018-06-29,16.709999
2018-07-02,16.629998999999998
2018-07-03,16.780001000000002
2018-07-05,16.799999
2018-07-06,17.08
2018-07-09,17.27
2018-07-10,17.440001000000002
2018-07-11,17.24
2018-07-12,17.26
2018-07-13,17.32
2018-07-16,17.370001000000002
2018-07-17,17.379998999999998
2018-07-18,17.25
2018-07-19,17.48
2018-07-20,17.450001
2018-07-23,17.6
2018-07-24,17.93
2018-07-25,17.6
2018-07-26,17.49
2018-07-27,17.6
2018-07-30,18.450001
2018-07-31,18.870001000000002
2018-08-01,18.799999
2018-08-02,18.23
2018-08-03,18.280001000000002
2018-08-06,18.67
2018-08-07,15.41
2018-08-08,14.61
2018-08-09,14.98
2018-08-10,14.11
2018-08-13,14.93
2018-08-14,15.19
2018-08-15,15.18
2018-08-16,15.51
2018-08-17,15.89
2018-08-20,16.290001
2018-08-21,16.58
2018-08-22,16.58
2018-08-23,16.610001
2018-08-24,16.66
2018-08-27,16.790001
2018-08-28,16.92
2018-08-29,16.959999
2018-08-30,17.040001
2018-08-31,16.98
2018-09-04,17.17
2018-09-05,17.6
2018-09-06,17.6
2018-09-07,18.030001000000002
2018-09-10,17.85
2018-09-11,17.780001000000002
2018-09-12,18.190001000000002
2018-09-13,18.01
2018-09-14,16.309998999999998
2018-09-17,17.059998999999998
2018-09-18,17.07
2018-09-19,17.15
2018-09-20,17.25
2018-09-21,17.16
2018-09-24,16.82
2018-09-25,16.540001
2018-09-26,16.530001000000002
2018-09-27,16.620001000000002
2018-09-28,16.52
2018-10-01,16.26
2018-10-02,16.17
2018-10-03,16.440001000000002
2018-10-04,16.280001000000002
2018-10-05,16.549999
2018-10-08,16.84
2018-10-09,16.4
2018-10-10,16.43
2018-10-11,15.35
2018-10-12,15.12
2018-10-15,15.4
2018-10-16,15.64
2018-10-17,15.81
2018-10-18,15.08
2018-10-19,14.99
2018-10-22,14.66
2018-10-23,14.86
2018-10-24,14.17
2018-10-25,14.29
2018-10-26,13.52
2018-10-29,13.71
2018-10-30,14.2
2018-10-31,7.9
2018-11-01,8.86
2018-11-02,9.41
2018-11-05,9.39
2018-11-06,9.28
2018-11-07,9.1
2018-11-08,9.32
2018-11-09,9.1
2018-11-12,9.23
2018-11-13,8.96
2018-11-14,8.83
2018-11-15,8.86
2018-11-16,8.59
2018-11-19,8.77
2018-11-20,8.43
2018-11-21,8.44
2018-11-23,8.47
2018-11-26,7.79
2018-11-27,7.84
2018-11-28,7.73
2018-11-29,7.61
2018-11-30,7.63
2018-12-03,7.31
2018-12-04,7.11
2018-12-06,6.94
2018-12-07,6.96
2018-12-10,7.29
2018-12-11,7.11
2018-12-12,6.87
2018-12-13,6.76
2018-12-14,6.46
2018-12-17,6.6
2018-12-18,6.73
2018-12-19,6.63
2018-12-20,6.24
2018-12-21,6.04
2018-12-24,6.12
2018-12-26,6.25
2018-12-27,6.19
2018-12-28,6.33
2018-12-31,6.33
2019-01-02,6.51
2019-01-03,6.47
2019-01-04,6.5
2019-01-07,6.51
2019-01-08,6.33
2019-01-09,7.04
2019-01-10,7.21
2019-01-11,7.36
2019-01-14,7.51
2019-01-15,7.52
2019-01-16,7.63
2019-01-17,7.33
2019-01-18,7.27
2019-01-22,7.72
2019-01-23,7.42
2019-01-24,7.51
2019-01-25,7.6
2019-01-28,7.62
2019-01-29,7.65
2019-01-30,7.66
2019-01-31,7.57
2019-02-01,7.54
2019-02-04,7.52
2019-02-05,7.75
2019-02-06,7.63
2019-02-07,7.56
2019-02-08,7.32
2019-02-11,7.47
2019-02-12,7.67
2019-02-13,7.59
2019-02-14,7.55
2019-02-15,7.7
2019-02-19,7.94
2019-02-20,6.55
2019-02-21,6.62
2019-02-22,6.38
2019-02-25,6.42
2019-02-26,6.1
2019-02-27,6.21
2019-02-28,6.24
2019-03-01,6.06
2019-03-04,5.69
2019-03-05,5.25
2019-03-06,4.71
2019-03-07,4.67
2019-03-08,4.44
2019-03-11,4.76
2019-03-12,4.72
2019-03-13,4.82
2019-03-14,4.74
2019-03-15,4.84
2019-03-18,4.54
2019-03-19,4.54
2019-03-20,4.57
2019-03-21,4.57
2019-03-22,4.36
2019-03-25,4.26
2019-03-26,4.19
2019-03-27,4.16
2019-03-28,4.07
2019-03-29,4.1
2019-04-01,4.16
2019-04-02,4.09
2019-04-03,4.01
2019-04-04,4.07
2019-04-05,3.99
2019-04-08,4.0
2019-04-09,4.02
2019-04-10,3.86
2019-04-11,3.8
2019-04-12,3.77
2019-04-15,3.75
2019-04-16,3.79
2019-04-17,3.62
2019-04-18,3.38
2019-04-22,3.4
2019-04-23,3.38
2019-04-24,3.4
2019-04-25,3.43
2019-04-26,3.5
2019-04-29,3.52
2019-04-30,3.41
2019-05-01,3.33
2019-05-02,3.56
2019-05-03,3.63
2019-05-06,3.76
2019-05-07,3.59
2019-05-08,4.04
2019-05-09,3.96
2019-05-10,4.04
2019-05-13,3.83
2019-05-14,3.77
2019-05-15,3.77
2019-05-16,3.68
2019-05-17,3.59
2019-05-20,3.57
2019-05-21,3.68
2019-05-22,3.56
2019-05-23,3.45
2019-05-24,3.48
2019-05-28,3.31
2019-05-29,3.12
2019-05-30,2.92
2019-05-31,2.69
2019-06-03,2.74
2019-06-04,3.03
2019-06-05,2.78
2019-06-06,2.74
2019-06-07,2.78
2019-06-10,2.85
2019-06-11,2.8
2019-06-12,2.81
2019-06-13,2.89
2019-06-14,2.81
2019-06-17,2.88
2019-06-18,2.89
2019-06-19,2.93
2019-06-20,2.86
2019-06-21,3.06
2019-06-24,2.93
2019-06-25,3.03
2019-06-26,3.02
2019-06-27,3.15
2019-06-28,3.2
2019-07-01,3.18
2019-07-02,3.08
2019-07-03,3.09
2019-07-05,3.3
2019-07-08,3.48
2019-07-09,3.36
2019-07-10,3.25
2019-07-11,3.19
2019-07-12,3.18
2019-07-15,3.15
2019-07-16,3.05
2019-07-17,2.83
2019-07-18,2.64
2019-07-19,2.64
2019-07-22,2.47
2019-07-23,2.52
2019-07-24,2.64
2019-07-25,2.58
2019-07-26,2.67
2019-07-29,2.65
2019-07-30,2.69
2019-07-31,2.71
2019-08-01,2.82
2019-08-02,2.88
2019-08-05,2.9
2019-08-06,2.85
2019-08-07,4.07
2019-08-08,4.53
2019-08-09,4.66
2019-08-12,4.82
2019-08-13,5.14
2019-08-14,4.75
2019-08-15,4.83
2019-08-16,4.86
2019-08-19,4.96
2019-08-20,4.92
2019-08-21,4.7
2019-08-22,4.82
2019-08-23,4.61
2019-08-26,4.92
2019-08-27,4.63
2019-08-28,4.72
2019-08-29,4.93
2019-08-30,5.08
2019-09-03,5.53
2019-09-04,6.39
2019-09-05,6.91
2019-09-06,7.07
2019-09-09,7.43
2019-09-10,8.16
2019-09-11,8.22
2019-09-12,7.1
2019-09-13,6.26
2019-09-16,6.0
2019-09-17,5.83
2019-09-18,5.61
2019-09-19,5.55
2019-09-20,5.61
2019-09-23,5.45
2019-09-24,5.45
2019-09-25,5.58
2019-09-26,5.67
2019-09-27,5.64
2019-09-30,5.81
2019-10-01,5.76
2019-10-02,5.8
2019-10-03,5.96
2019-10-04,6.02
2019-10-07,6.17
2019-10-08,6.41
2019-10-09,6.42
2019-10-10,6.51
2019-10-11,6.33
2019-10-14,6.22
2019-10-15,6.45
2019-10-16,6.89
2019-10-17,7.29
2019-10-18,7.14
2019-10-21,7.23
2019-10-22,7.24
2019-10-23,7.2
2019-10-24,7.11
2019-10-25,7.21
2019-10-28,7.24
2019-10-29,7.55
2019-10-30,6.92
2019-10-31,6.73
2019-11-01,6.62
2019-11-04,6.85
2019-11-05,6.45
2019-11-06,6.55
2019-11-07,6.97
2019-11-08,7.22
2019-11-11,6.83
2019-11-12,6.71
2019-11-13,6.58
2019-11-14,6.58
2019-11-15,6.65
2019-11-18,6.67
2019-11-19,6.36
2019-11-20,6.14
2019-11-21,6.2
2019-11-22,6.31
2019-11-25,6.48
2019-11-26,6.45
2019-11-27,6.59
2019-11-29,6.62
2019-12-02,6.33
2019-12-03,6.62
2019-12-04,6.98
2019-12-05,7.07
2019-12-06,7.54
2019-12-09,7.7
