Date,GL
1994-05-27,9.222222
1994-05-31,9.305555
1994-06-01,9.333333
1994-06-02,9.277778
1994-06-03,9.333333
1994-06-06,9.166667
1994-06-07,9.333333
1994-06-08,9.333333
1994-06-09,9.277778
1994-06-10,9.277778
1994-06-13,9.222222
1994-06-14,9.166667
1994-06-15,9.083333
1994-06-16,8.972222
1994-06-17,8.916667
1994-06-20,8.666667
1994-06-21,8.722222
1994-06-22,8.722222
1994-06-23,8.861111
1994-06-24,8.722222
1994-06-27,8.666667
1994-06-28,8.611111
1994-06-29,8.75
1994-06-30,8.666667
1994-07-01,8.694445
1994-07-05,8.666667
1994-07-06,8.611111
1994-07-07,8.583333
1994-07-08,8.611111
1994-07-11,8.583333
1994-07-12,8.555555
1994-07-13,8.527778
1994-07-14,8.583333
1994-07-15,8.583333
1994-07-18,8.638889
1994-07-19,8.638889
1994-07-20,8.527778
1994-07-21,8.527778
1994-07-22,8.527778
1994-07-25,8.583333
1994-07-26,8.638889
1994-07-27,8.638889
1994-07-28,8.555555
1994-07-29,8.638889
1994-08-01,8.722222
1994-08-02,8.777778
1994-08-03,8.833333
1994-08-04,8.916667
1994-08-05,8.888889
1994-08-08,8.888889
1994-08-09,8.972222
1994-08-10,9.0
1994-08-11,9.0
1994-08-12,9.027778
1994-08-15,9.0
1994-08-16,9.027778
1994-08-17,9.0
1994-08-18,9.0
1994-08-19,9.027778
1994-08-22,9.0
1994-08-23,9.055555
1994-08-24,9.083333
1994-08-25,9.194445
1994-08-26,9.472222
1994-08-29,9.472222
1994-08-30,9.388889
1994-08-31,9.472222
1994-09-01,9.416667
1994-09-02,9.277778
1994-09-06,9.388889
1994-09-07,9.277778
1994-09-08,9.277778
1994-09-09,9.138889
1994-09-12,9.166667
1994-09-13,9.194445
1994-09-14,9.333333
1994-09-15,9.388889
1994-09-16,9.555555
1994-09-19,9.5
1994-09-20,9.416667
1994-09-21,9.333333
1994-09-22,9.333333
1994-09-23,9.472222
1994-09-26,9.416667
1994-09-27,9.472222
1994-09-28,9.777778
1994-09-29,9.75
1994-09-30,9.75
1994-10-03,9.666667
1994-10-04,9.666667
1994-10-05,9.555555
1994-10-06,9.416667
1994-10-07,9.5
1994-10-10,9.5
1994-10-11,9.5
1994-10-12,9.5
1994-10-13,9.5
1994-10-14,9.527778
1994-10-17,9.472222
1994-10-18,9.416667
1994-10-19,9.305555
1994-10-20,9.25
1994-10-21,9.25
1994-10-24,8.611111
1994-10-25,8.277778
1994-10-26,8.25
1994-10-27,8.361111
1994-10-28,8.416667
1994-10-31,8.194445
1994-11-01,8.027778
1994-11-02,8.055555
1994-11-03,8.277778
1994-11-04,8.194445
1994-11-07,8.194445
1994-11-08,8.194445
1994-11-09,8.0
1994-11-10,8.166667
1994-11-11,7.972222
1994-11-14,8.083333
1994-11-15,8.0
1994-11-16,7.9166669999999995
1994-11-17,7.888889
1994-11-18,7.694445
1994-11-21,7.611111
1994-11-22,7.4166669999999995
1994-11-23,7.305555
1994-11-25,7.277778
1994-11-28,7.25
1994-11-29,7.25
1994-11-30,7.361111
1994-12-01,7.4166669999999995
1994-12-02,7.5833330000000005
1994-12-05,7.638889
1994-12-06,7.611111
1994-12-07,7.694445
1994-12-08,7.5833330000000005
1994-12-09,7.5833330000000005
1994-12-12,7.555555
1994-12-13,7.5833330000000005
1994-12-14,7.638889
1994-12-15,7.722222
1994-12-16,7.888889
1994-12-19,7.972222
1994-12-20,7.9166669999999995
1994-12-21,7.861111
1994-12-22,7.805555
1994-12-23,7.777778
1994-12-27,7.805555
1994-12-28,7.777778
1994-12-29,7.777778
1994-12-30,7.75
1995-01-03,7.75
1995-01-04,7.861111
1995-01-05,7.888889
1995-01-06,7.8333330000000005
1995-01-09,7.777778
1995-01-10,7.777778
1995-01-11,7.8333330000000005
1995-01-12,7.944445
1995-01-13,8.111111
1995-01-16,8.333333
1995-01-17,8.388889
1995-01-18,8.388889
1995-01-19,8.222222
1995-01-20,8.277778
1995-01-23,8.333333
1995-01-24,8.416667
1995-01-25,8.583333
1995-01-26,8.638889
1995-01-27,8.694445
1995-01-30,8.722222
1995-01-31,8.666667
1995-02-01,8.861111
1995-02-02,9.138889
1995-02-03,9.055555
1995-02-06,9.138889
1995-02-07,9.166667
1995-02-08,9.111111
1995-02-09,9.25
1995-02-10,9.083333
1995-02-13,9.194445
1995-02-14,9.25
1995-02-15,9.277778
1995-02-16,9.25
1995-02-17,9.305555
1995-02-21,9.277778
1995-02-22,9.333333
1995-02-23,9.416667
1995-02-24,9.388889
1995-02-27,9.472222
1995-02-28,9.305555
1995-03-01,9.25
1995-03-02,9.25
1995-03-03,9.166667
1995-03-06,9.166667
1995-03-07,9.138889
1995-03-08,8.944445
1995-03-09,9.083333
1995-03-10,9.361111
1995-03-13,9.305555
1995-03-14,9.277778
1995-03-15,9.138889
1995-03-16,9.027778
1995-03-17,8.972222
1995-03-20,9.305555
1995-03-21,9.305555
1995-03-22,9.138889
1995-03-23,9.111111
1995-03-24,9.277778
1995-03-27,9.277778
1995-03-28,9.222222
1995-03-29,9.305555
1995-03-30,9.305555
1995-03-31,9.222222
1995-04-03,9.222222
1995-04-04,9.25
1995-04-05,9.194445
1995-04-06,9.25
1995-04-07,9.305555
1995-04-10,9.222222
1995-04-11,9.083333
1995-04-12,9.055555
1995-04-13,9.138889
1995-04-17,9.111111
1995-04-18,9.111111
1995-04-19,9.111111
1995-04-20,9.055555
1995-04-21,8.972222
1995-04-24,8.944445
1995-04-25,8.777778
1995-04-26,8.666667
1995-04-27,8.638889
1995-04-28,8.666667
1995-05-01,8.583333
1995-05-02,8.472222
1995-05-03,8.638889
1995-05-04,8.611111
1995-05-05,8.583333
1995-05-08,8.583333
1995-05-09,8.583333
1995-05-10,8.694445
1995-05-11,8.666667
1995-05-12,8.722222
1995-05-15,8.833333
1995-05-16,8.805555
1995-05-17,8.805555
1995-05-18,8.75
1995-05-19,8.722222
1995-05-22,8.888889
1995-05-23,9.027778
1995-05-24,8.861111
1995-05-25,8.722222
1995-05-26,8.694445
1995-05-30,8.777778
1995-05-31,8.861111
1995-06-01,8.805555
1995-06-02,8.916667
1995-06-05,8.944445
1995-06-06,8.888889
1995-06-07,8.861111
1995-06-08,8.722222
1995-06-09,8.666667
1995-06-12,8.75
1995-06-13,8.805555
1995-06-14,8.833333
1995-06-15,8.722222
1995-06-16,8.777778
1995-06-19,8.833333
1995-06-20,8.777778
1995-06-21,8.833333
1995-06-22,8.833333
1995-06-23,8.694445
1995-06-26,8.555555
1995-06-27,8.361111
1995-06-28,8.444445
1995-06-29,8.416667
1995-06-30,8.388889
1995-07-03,8.388889
1995-07-05,8.305555
1995-07-06,8.416667
1995-07-07,8.583333
1995-07-10,8.638889
1995-07-11,8.583333
1995-07-12,8.611111
1995-07-13,8.694445
1995-07-14,8.666667
1995-07-17,8.694445
1995-07-18,8.555555
1995-07-19,8.527778
1995-07-20,8.583333
1995-07-21,8.527778
1995-07-24,8.444445
1995-07-25,8.527778
1995-07-26,8.611111
1995-07-27,8.638889
1995-07-28,8.638889
1995-07-31,8.555555
1995-08-01,8.583333
1995-08-02,8.611111
1995-08-03,8.638889
1995-08-04,8.611111
1995-08-07,8.5
1995-08-08,8.555555
1995-08-09,8.527778
1995-08-10,8.555555
1995-08-11,8.555555
1995-08-14,8.638889
1995-08-15,8.75
1995-08-16,8.75
1995-08-17,8.611111
1995-08-18,8.611111
1995-08-21,8.611111
1995-08-22,8.722222
1995-08-23,8.583333
1995-08-24,8.583333
1995-08-25,8.722222
1995-08-28,8.833333
1995-08-29,8.888889
1995-08-30,8.888889
1995-08-31,8.888889
1995-09-01,8.972222
1995-09-05,9.027778
1995-09-06,9.055555
1995-09-07,9.111111
1995-09-08,9.277778
1995-09-11,9.194445
1995-09-12,9.277778
1995-09-13,9.305555
1995-09-14,9.277778
1995-09-15,9.333333
1995-09-18,9.333333
1995-09-19,9.333333
1995-09-20,9.361111
1995-09-21,9.194445
1995-09-22,9.138889
1995-09-25,9.194445
1995-09-26,9.305555
1995-09-27,9.388889
1995-09-28,9.361111
1995-09-29,9.361111
1995-10-02,9.388889
1995-10-03,9.5
1995-10-04,9.388889
1995-10-05,9.416667
1995-10-06,9.388889
1995-10-09,9.583333
1995-10-10,9.694445
1995-10-11,9.861111
1995-10-12,9.777778
1995-10-13,9.777778
1995-10-16,9.944445
1995-10-17,9.833333
1995-10-18,9.722222
1995-10-19,9.805555
1995-10-20,9.694445
1995-10-23,9.666667
1995-10-24,9.583333
1995-10-25,9.611111
1995-10-26,9.25
1995-10-27,9.305555
1995-10-30,9.25
1995-10-31,9.222222
1995-11-01,9.277778
1995-11-02,9.333333
1995-11-03,9.333333
1995-11-06,9.277778
1995-11-07,9.166667
1995-11-08,9.333333
1995-11-09,9.277778
1995-11-10,9.222222
1995-11-13,9.25
1995-11-14,9.166667
1995-11-15,9.222222
1995-11-16,9.194445
1995-11-17,9.166667
1995-11-20,9.111111
1995-11-21,9.083333
1995-11-22,9.111111
1995-11-24,9.222222
1995-11-27,9.277778
1995-11-28,9.305555
1995-11-29,9.416667
1995-11-30,9.444445
1995-12-01,9.472222
1995-12-04,9.555555
1995-12-05,9.638889
1995-12-06,9.722222
1995-12-07,9.75
1995-12-08,9.777778
1995-12-11,9.777778
1995-12-12,9.861111
1995-12-13,9.916667
1995-12-14,9.75
1995-12-15,9.722222
1995-12-18,9.777778
1995-12-19,9.777778
1995-12-20,9.638889
1995-12-21,9.888889
1995-12-22,9.944445
1995-12-26,9.944445
1995-12-27,9.944445
1995-12-28,9.916667
1995-12-29,10.055555
1996-01-02,10.0
1996-01-03,10.138889
1996-01-04,10.055555
1996-01-05,10.111111
1996-01-08,10.194445
1996-01-09,9.972222
1996-01-10,9.444445
1996-01-11,9.666667
1996-01-12,9.611111
1996-01-15,9.555555
1996-01-16,9.583333
1996-01-17,9.722222
1996-01-18,9.916667
1996-01-19,9.972222
1996-01-22,10.0
1996-01-23,10.0
1996-01-24,10.027778
1996-01-25,10.027778
1996-01-26,10.027778
1996-01-29,10.027778
1996-01-30,10.083333
1996-01-31,10.472222
1996-02-01,10.583333
1996-02-02,10.444445
1996-02-05,10.361111
1996-02-06,10.583333
1996-02-07,10.5
1996-02-08,10.611111
1996-02-09,10.666667
1996-02-12,10.777778
1996-02-13,10.722222
1996-02-14,10.611111
1996-02-15,10.611111
1996-02-16,10.472222
1996-02-20,10.305555
1996-02-21,10.472222
1996-02-22,10.444445
1996-02-23,10.555555
1996-02-26,10.472222
1996-02-27,10.416667
1996-02-28,10.416667
1996-02-29,10.305555
1996-03-01,10.527778
1996-03-04,10.611111
1996-03-05,10.583333
1996-03-06,10.638889
1996-03-07,10.638889
1996-03-08,10.111111
1996-03-11,10.194445
1996-03-12,10.027778
1996-03-13,9.972222
1996-03-14,9.888889
1996-03-15,9.777778
1996-03-18,10.111111
1996-03-19,10.138889
1996-03-20,10.138889
1996-03-21,10.055555
1996-03-22,10.083333
1996-03-25,10.027778
1996-03-26,9.972222
1996-03-27,9.972222
1996-03-28,9.916667
1996-03-29,10.0
1996-04-01,10.055555
1996-04-02,10.0
1996-04-03,9.916667
1996-04-04,9.805555
1996-04-08,9.611111
1996-04-09,9.527778
1996-04-10,9.25
1996-04-11,9.222222
1996-04-12,9.222222
1996-04-15,9.25
1996-04-16,9.25
1996-04-17,9.388889
1996-04-18,9.333333
1996-04-19,9.444445
1996-04-22,9.583333
1996-04-23,9.555555
1996-04-24,9.555555
1996-04-25,9.666667
1996-04-26,9.638889
1996-04-29,9.555555
1996-04-30,9.555555
1996-05-01,9.611111
1996-05-02,9.444445
1996-05-03,9.277778
1996-05-06,9.333333
1996-05-07,9.166667
1996-05-08,9.5
1996-05-09,9.472222
1996-05-10,9.583333
1996-05-13,9.527778
1996-05-14,9.555555
1996-05-15,9.5
1996-05-16,9.444445
1996-05-17,9.444445
1996-05-20,9.611111
1996-05-21,9.611111
1996-05-22,9.555555
1996-05-23,9.638889
1996-05-24,9.694445
1996-05-28,9.472222
1996-05-29,9.444445
1996-05-30,9.527778
1996-05-31,9.472222
1996-06-03,9.416667
1996-06-04,9.472222
1996-06-05,9.555555
1996-06-06,9.5
1996-06-07,9.361111
1996-06-10,9.333333
1996-06-11,9.333333
1996-06-12,9.305555
1996-06-13,9.277778
1996-06-14,9.333333
1996-06-17,9.305555
1996-06-18,9.333333
1996-06-19,9.444445
1996-06-20,9.416667
1996-06-21,9.416667
1996-06-24,9.527778
1996-06-25,9.444445
1996-06-26,9.527778
1996-06-27,9.583333
1996-06-28,9.722222
1996-07-01,9.722222
1996-07-02,9.75
1996-07-03,9.75
1996-07-05,9.222222
1996-07-08,9.25
1996-07-09,9.25
1996-07-10,9.277778
1996-07-11,9.194445
1996-07-12,9.138889
1996-07-15,9.055555
1996-07-16,9.055555
1996-07-17,9.027778
1996-07-18,9.166667
1996-07-19,9.055555
1996-07-22,9.111111
1996-07-23,9.111111
1996-07-24,9.222222
1996-07-25,9.111111
1996-07-26,9.194445
1996-07-29,9.416667
1996-07-30,9.305555
1996-07-31,9.472222
1996-08-01,9.5
1996-08-02,9.583333
1996-08-05,9.722222
1996-08-06,9.611111
1996-08-07,9.722222
1996-08-08,9.638889
1996-08-09,9.694445
1996-08-12,9.611111
1996-08-13,9.694445
1996-08-14,9.666667
1996-08-15,9.611111
1996-08-16,9.666667
1996-08-19,9.666667
1996-08-20,9.694445
1996-08-21,9.611111
1996-08-22,9.611111
1996-08-23,9.5
1996-08-26,9.5
1996-08-27,9.527778
1996-08-28,9.472222
1996-08-29,9.444445
1996-08-30,9.444445
1996-09-03,9.5
1996-09-04,9.444445
1996-09-05,9.388889
1996-09-06,9.611111
1996-09-09,9.861111
1996-09-10,9.833333
1996-09-11,9.861111
1996-09-12,9.888889
1996-09-13,9.972222
1996-09-16,9.944445
1996-09-17,9.916667
1996-09-18,9.916667
1996-09-19,9.972222
1996-09-20,9.972222
1996-09-23,10.0
1996-09-24,10.027778
1996-09-25,10.055555
1996-09-26,10.25
1996-09-27,10.194445
1996-09-30,10.194445
1996-10-01,10.194445
1996-10-02,10.194445
1996-10-03,10.166667
1996-10-04,10.277778
1996-10-07,10.305555
1996-10-08,10.361111
1996-10-09,10.333333
1996-10-10,10.472222
1996-10-11,10.583333
1996-10-14,10.611111
1996-10-15,10.666667
1996-10-16,10.638889
1996-10-17,10.583333
1996-10-18,10.694445
1996-10-21,10.75
1996-10-22,10.694445
1996-10-23,10.694445
1996-10-24,10.611111
1996-10-25,10.611111
1996-10-28,10.527778
1996-10-29,10.694445
1996-10-30,10.666667
1996-10-31,10.75
1996-11-01,10.638889
1996-11-04,10.777778
1996-11-05,10.916667
1996-11-06,11.0
1996-11-07,11.083333
1996-11-08,10.972222
1996-11-11,10.888889
1996-11-12,11.0
1996-11-13,11.055555
1996-11-14,11.083333
1996-11-15,11.166667
1996-11-18,11.166667
1996-11-19,11.25
1996-11-20,11.222222
1996-11-21,11.333333
1996-11-22,11.277778
1996-11-25,11.277778
1996-11-26,11.416667
1996-11-27,11.472222
1996-11-29,11.555555
1996-12-02,11.305555
1996-12-03,11.277778
1996-12-04,11.277778
1996-12-05,11.305555
1996-12-06,11.222222
1996-12-09,11.333333
1996-12-10,11.472222
1996-12-11,11.416667
1996-12-12,11.361111
1996-12-13,11.222222
1996-12-16,11.055555
1996-12-17,11.083333
1996-12-18,11.027778
1996-12-19,11.333333
1996-12-20,11.333333
1996-12-23,11.416667
1996-12-24,11.416667
1996-12-26,11.472222
1996-12-27,11.444445
1996-12-30,11.416667
1996-12-31,11.222222
1997-01-02,11.166667
1997-01-03,11.333333
1997-01-06,11.444445
1997-01-07,11.333333
1997-01-08,11.305555
1997-01-09,11.472222
1997-01-10,11.333333
1997-01-13,11.333333
1997-01-14,11.472222
1997-01-15,11.444445
1997-01-16,11.444445
1997-01-17,11.527778
1997-01-20,11.527778
1997-01-21,11.583333
1997-01-22,11.722222
1997-01-23,11.583333
1997-01-24,11.527778
1997-01-27,11.416667
1997-01-28,11.305555
1997-01-29,11.388889
1997-01-30,11.388889
1997-01-31,11.5
1997-02-03,11.638889
1997-02-04,11.638889
1997-02-05,11.555555
1997-02-06,11.694445
1997-02-07,11.777778
1997-02-10,11.777778
1997-02-11,11.861111
1997-02-12,11.944445
1997-02-13,12.194445
1997-02-14,12.25
1997-02-18,12.333333
1997-02-19,12.472222
1997-02-20,12.75
1997-02-21,12.611111
1997-02-24,13.111111
1997-02-25,13.111111
1997-02-26,13.138889
1997-02-27,13.055555
1997-02-28,13.083333
1997-03-03,13.0
1997-03-04,12.972222
1997-03-05,13.083333
1997-03-06,13.083333
1997-03-07,13.25
1997-03-10,13.472222
1997-03-11,13.694445000000002
1997-03-12,13.555554999999998
1997-03-13,13.166667000000002
1997-03-14,13.111111
1997-03-17,13.222222
1997-03-18,13.194445000000002
1997-03-19,13.0
1997-03-20,12.972222
1997-03-21,13.0
1997-03-24,12.972222
1997-03-25,12.972222
1997-03-26,13.027778
1997-03-27,12.583333
1997-03-31,12.305555
1997-04-01,12.277778
1997-04-02,12.194445
1997-04-03,11.972222
1997-04-04,12.0
1997-04-07,12.166667
1997-04-08,12.333333
1997-04-09,12.111111
1997-04-10,12.194445
1997-04-11,11.805555
1997-04-14,11.833333
1997-04-15,12.194445
1997-04-16,12.111111
1997-04-17,12.0
1997-04-18,12.083333
1997-04-21,12.305555
1997-04-22,12.5
1997-04-23,12.638889
1997-04-24,12.777778
1997-04-25,13.0
1997-04-28,13.361111
1997-04-29,13.722222
1997-04-30,13.861111
1997-05-01,13.75
1997-05-02,14.194445000000002
1997-05-05,14.222222
1997-05-06,14.222222
1997-05-07,14.194445000000002
1997-05-08,14.25
1997-05-09,14.333332999999998
1997-05-12,14.694445000000002
1997-05-13,14.388889
1997-05-14,14.666667000000002
1997-05-15,14.555554999999998
1997-05-16,14.333332999999998
1997-05-19,14.472222
1997-05-20,14.222222
1997-05-21,14.027778
1997-05-22,14.055554999999998
1997-05-23,14.333332999999998
1997-05-27,14.194445000000002
1997-05-28,14.305554999999998
1997-05-29,14.194445000000002
1997-05-30,14.638889
1997-06-02,14.75
1997-06-03,15.055554999999998
1997-06-04,15.0
1997-06-05,15.055554999999998
1997-06-06,15.166667000000002
1997-06-09,15.194445000000002
1997-06-10,15.472222
1997-06-11,15.388889
1997-06-12,16.0
1997-06-13,15.805554999999998
1997-06-16,15.777778
1997-06-17,15.666667000000002
1997-06-18,16.027779000000002
1997-06-19,16.055555
1997-06-20,16.138889000000002
1997-06-23,15.777778
1997-06-24,15.930554999999998
1997-06-25,16.0
1997-06-26,15.875
1997-06-27,16.055555
1997-06-30,15.833332999999998
1997-07-01,15.777778
1997-07-02,16.111110999999998
1997-07-03,16.402779000000002
1997-07-07,16.402779000000002
1997-07-08,16.388889000000002
1997-07-09,16.055555
1997-07-10,16.486110999999998
1997-07-11,16.472220999999998
1997-07-14,16.361110999999998
1997-07-15,16.777779000000002
1997-07-16,16.902779000000002
1997-07-17,16.847220999999998
1997-07-18,16.694445
1997-07-21,16.902779000000002
1997-07-22,17.236110999999998
1997-07-23,17.611110999999998
1997-07-24,17.555555
1997-07-25,17.444445
1997-07-28,17.291666
1997-07-29,17.361110999999998
1997-07-30,17.527779000000002
1997-07-31,17.694445
1997-08-01,17.347220999999998
1997-08-04,17.277779000000002
1997-08-05,17.055555
1997-08-06,17.333334
1997-08-07,17.083334
1997-08-08,16.527779000000002
1997-08-11,16.972220999999998
1997-08-12,16.388889000000002
1997-08-13,16.527779000000002
1997-08-14,16.25
1997-08-15,15.888889
1997-08-18,15.833332999999998
1997-08-19,16.472220999999998
1997-08-20,16.722220999999998
1997-08-21,16.25
1997-08-22,15.888889
1997-08-25,15.805554999999998
1997-08-26,16.611110999999998
1997-08-27,16.5
1997-08-28,16.972220999999998
1997-08-29,16.833334
1997-09-02,17.694445
1997-09-03,17.166666
1997-09-04,17.388889000000002
1997-09-05,17.472220999999998
1997-09-08,17.555555
1997-09-09,17.416666
1997-09-10,17.083334
1997-09-11,17.055555
1997-09-12,17.527779000000002
1997-09-15,17.583334
1997-09-16,18.5
1997-09-17,18.111110999999998
1997-09-18,17.972220999999998
1997-09-19,17.805555
1997-09-22,18.277779000000002
1997-09-23,17.916666
1997-09-24,17.666666
1997-09-25,17.388889000000002
1997-09-26,17.527779000000002
1997-09-29,18.027779000000002
1997-09-30,17.444445
1997-10-01,18.083334
1997-10-02,18.166666
1997-10-03,18.111110999999998
1997-10-06,18.25
1997-10-07,18.277779000000002
1997-10-08,17.861110999999998
1997-10-09,17.722220999999998
1997-10-10,17.888889000000002
1997-10-13,18.027779000000002
1997-10-14,17.916666
1997-10-15,17.5
1997-10-16,17.444445
1997-10-17,17.194445
1997-10-20,17.666666
1997-10-21,18.0
1997-10-22,18.0
1997-10-23,17.694445
1997-10-24,18.083334
1997-10-27,16.722220999999998
1997-10-28,17.75
1997-10-29,18.027779000000002
1997-10-30,17.777779000000002
1997-10-31,17.833334
1997-11-03,18.166666
1997-11-04,18.111110999999998
1997-11-05,18.222220999999998
1997-11-06,18.055555
1997-11-07,17.722220999999998
1997-11-10,17.722220999999998
1997-11-11,17.888889000000002
1997-11-12,17.611110999999998
1997-11-13,17.777779000000002
1997-11-14,17.777779000000002
1997-11-17,18.166666
1997-11-18,17.722220999999998
1997-11-19,17.694445
1997-11-20,17.75
1997-11-21,18.222220999999998
1997-11-24,17.861110999999998
1997-11-25,17.805555
1997-11-26,18.0
1997-11-28,18.222220999999998
1997-12-01,18.222220999999998
1997-12-02,18.416666
1997-12-03,18.416666
1997-12-04,18.222220999999998
1997-12-05,18.416666
1997-12-08,18.388889000000002
1997-12-09,18.25
1997-12-10,18.416666
1997-12-11,18.138889000000002
1997-12-12,18.277779000000002
1997-12-15,18.5
1997-12-16,18.444445
1997-12-17,18.694445
1997-12-18,18.083334
1997-12-19,17.833334
1997-12-22,18.166666
1997-12-23,17.611110999999998
1997-12-24,17.277779000000002
1997-12-26,17.555555
1997-12-29,18.194445
1997-12-30,18.861110999999998
1997-12-31,18.75
1998-01-02,18.75
1998-01-05,18.861110999999998
1998-01-06,18.666666
1998-01-07,18.638889000000002
1998-01-08,18.416666
1998-01-09,17.416666
1998-01-12,17.75
1998-01-13,18.083334
1998-01-14,18.416666
1998-01-15,18.833334
1998-01-16,18.638889000000002
1998-01-20,19.0
1998-01-21,19.111110999999998
1998-01-22,18.75
1998-01-23,18.5
1998-01-26,18.472220999999998
1998-01-27,18.861110999999998
1998-01-28,18.666666
1998-01-29,18.833334
1998-01-30,18.555555
1998-02-02,18.888889000000002
1998-02-03,18.944445
1998-02-04,18.916666
1998-02-05,18.638889000000002
1998-02-06,18.694445
1998-02-09,19.027779000000002
1998-02-10,18.888889000000002
1998-02-11,18.666666
1998-02-12,18.444445
1998-02-13,18.5
1998-02-17,18.222220999999998
1998-02-18,18.166666
1998-02-19,18.555555
1998-02-20,19.138889000000002
1998-02-23,19.305555
1998-02-24,19.722220999999998
1998-02-25,20.527779000000002
1998-02-26,20.777779000000002
1998-02-27,20.777779000000002
1998-03-02,20.916666
1998-03-03,20.694445
1998-03-04,20.444445
1998-03-05,20.222220999999998
1998-03-06,20.416666
1998-03-09,20.416666
1998-03-10,20.444445
1998-03-11,20.416666
1998-03-12,20.361110999999998
1998-03-13,20.027779000000002
1998-03-16,20.111110999999998
1998-03-17,20.833334
1998-03-18,21.111110999999998
1998-03-19,21.0
1998-03-20,21.166666
1998-03-23,20.555555
1998-03-24,20.416666
1998-03-25,20.805555
1998-03-26,20.472220999999998
1998-03-27,20.555555
1998-03-30,20.333334
1998-03-31,20.361110999999998
