Date,TKOMY
2004-12-28,29.672001
2004-12-29,28.752001
2004-12-30,29.32
2004-12-31,29.844
2005-01-03,29.615999
2005-01-04,29.747999
2005-01-05,29.164
2005-01-06,29.032
2005-01-07,29.124001
2005-01-10,29.143998999999997
2005-01-11,29.375999
2005-01-12,29.584
2005-01-13,29.275999
2005-01-14,29.708
2005-01-18,29.336
2005-01-19,28.968
2005-01-20,28.356001000000003
2005-01-21,28.212
2005-01-24,28.483999
2005-01-25,28.271998999999997
2005-01-26,28.700001
2005-01-27,28.688
2005-01-28,28.296
2005-01-31,27.716
2005-02-01,27.604
2005-02-02,27.84
2005-02-03,27.747999
2005-02-04,28.312
2005-02-07,28.431998999999998
2005-02-08,27.784
2005-02-09,27.851999
2005-02-10,27.879998999999998
2005-02-11,27.92
2005-02-14,28.667999
2005-02-15,28.812
2005-02-16,29.448
2005-02-17,28.620001000000002
2005-02-18,29.152
2005-02-22,28.572001
2005-02-23,28.5
2005-02-24,28.516001
2005-02-25,28.952
2005-02-28,29.243999
2005-03-01,29.511999
2005-03-02,29.540001
2005-03-03,29.396
2005-03-04,29.403999
2005-03-07,29.16
2005-03-08,29.08
2005-03-09,29.440001000000002
2005-03-10,30.572001
2005-03-11,30.115999
2005-03-14,30.208
2005-03-15,30.1
2005-03-16,30.236
2005-03-17,30.996
2005-03-18,31.184
2005-03-21,30.983999
2005-03-22,31.587999
2005-03-23,30.24
2005-03-24,30.628
2005-03-28,30.032
2005-03-29,29.323999
2005-03-30,29.076
2005-03-31,29.0
2005-04-01,29.216
2005-04-04,28.924
2005-04-05,29.756001
2005-04-06,30.115999
2005-04-07,29.652
2005-04-08,29.76
2005-04-11,29.768
2005-04-12,29.563999
2005-04-13,28.9
2005-04-14,28.576
2005-04-15,27.48
2005-04-18,27.364
2005-04-19,27.952
2005-04-20,27.604
2005-04-21,28.288
2005-04-22,27.756001
2005-04-25,27.864
2005-04-26,27.952
2005-04-27,27.440001000000002
2005-04-28,26.752001
2005-04-29,27.236
2005-05-02,27.756001
2005-05-03,27.76
2005-05-04,28.091998999999998
2005-05-05,28.052
2005-05-06,28.351999
2005-05-09,27.851999
2005-05-10,27.983999
2005-05-11,28.0
2005-05-12,27.224001
2005-05-13,27.396
2005-05-16,27.472
2005-05-17,27.084
2005-05-18,26.879998999999998
2005-05-19,27.052
2005-05-20,27.096001
2005-05-23,26.964001
2005-05-24,27.372
2005-05-25,26.983999
2005-05-26,26.903999
2005-05-27,26.875999
2005-05-31,26.572001
2005-06-01,26.708
2005-06-02,26.639999
2005-06-03,25.98
2005-06-06,26.139999
2005-06-07,26.24
2005-06-08,26.615999
2005-06-09,26.48
2005-06-10,26.384001
2005-06-13,26.42
2005-06-14,25.983999
2005-06-15,26.188
2005-06-16,26.472
2005-06-17,26.507998999999998
2005-06-20,26.280001000000002
2005-06-21,26.280001000000002
2005-06-22,26.256001
2005-06-23,26.115999
2005-06-24,27.0
2005-06-27,27.247999
2005-06-28,27.596001
2005-06-29,27.615999
2005-06-30,27.048
2005-07-01,27.16
2005-07-05,27.152
2005-07-06,26.4
2005-07-07,26.639999
2005-07-08,26.524
2005-07-11,26.676001
2005-07-12,26.955999
2005-07-13,26.176001
2005-07-14,26.639999
2005-07-15,26.556
2005-07-18,26.356001000000003
2005-07-19,26.028
2005-07-20,25.84
2005-07-21,26.256001
2005-07-22,26.436001
2005-07-25,25.968
2005-07-26,25.996
2005-07-27,25.996
2005-07-28,26.275999
2005-07-29,26.16
2005-08-01,26.232
2005-08-02,27.195999
2005-08-03,27.091998999999998
2005-08-04,27.216
2005-08-05,26.6
2005-08-08,26.6
2005-08-09,26.524
2005-08-10,28.1
2005-08-11,29.559998999999998
2005-08-12,30.007998999999998
2005-08-15,30.184
2005-08-16,29.827999
2005-08-17,30.0
2005-08-18,29.208
2005-08-19,29.264
2005-08-22,30.271998999999997
2005-08-23,30.507998999999998
2005-08-24,30.327999
2005-08-25,30.676001
2005-08-26,30.344
2005-08-29,29.559998999999998
2005-08-30,29.684
2005-08-31,29.24
2005-09-01,29.431998999999998
2005-09-02,29.292
2005-09-06,29.327999
2005-09-07,28.940001000000002
2005-09-08,28.436001
2005-09-09,29.24
2005-09-12,30.195999
2005-09-13,30.792
2005-09-14,30.284
2005-09-15,30.639999
2005-09-16,30.916
2005-09-19,30.524
2005-09-20,31.972
2005-09-21,33.692001
2005-09-22,32.487999
2005-09-23,31.728001000000003
2005-09-26,31.132
2005-09-27,30.379998999999998
2005-09-28,32.240002000000004
2005-09-29,33.716
2005-09-30,32.335999
2005-10-03,31.572001
2005-10-04,32.112
2005-10-05,30.944
2005-10-06,30.924
2005-10-07,31.096001
2005-10-10,30.98
2005-10-11,32.112
2005-10-12,31.968
2005-10-13,32.700001
2005-10-14,32.931999
2005-10-17,34.0
2005-10-18,33.216
2005-10-19,33.304001
2005-10-20,33.472
2005-10-21,34.268002
2005-10-24,34.804001
2005-10-25,35.080002
2005-10-26,35.032001
2005-10-27,36.716
2005-10-28,35.98
2005-10-31,36.431999
2005-11-01,36.383998999999996
2005-11-02,36.411999
2005-11-03,36.824001
2005-11-04,36.700001
2005-11-07,37.223999
2005-11-08,37.855999
2005-11-09,37.108002
2005-11-10,35.307999
2005-11-11,35.268002
2005-11-14,34.467999
2005-11-15,33.872002
2005-11-16,34.639998999999996
2005-11-17,35.700001
2005-11-18,36.195999
2005-11-21,35.492001
2005-11-22,33.756001
2005-11-23,34.251999
2005-11-25,34.16
2005-11-28,33.948002
2005-11-29,33.327999
2005-11-30,32.844002
2005-12-01,34.212002000000005
2005-12-02,34.743999
2005-12-05,34.588001
2005-12-06,34.375999
2005-12-07,34.411999
2005-12-08,33.476002
2005-12-09,33.812
2005-12-12,34.700001
2005-12-13,35.139998999999996
2005-12-14,34.556
2005-12-15,34.487999
2005-12-16,34.360001000000004
2005-12-19,34.060001
2005-12-20,34.316002000000005
2005-12-21,35.512001
2005-12-22,35.355999
2005-12-23,35.416
2005-12-27,34.599998
2005-12-28,35.119999
2005-12-29,34.740002000000004
2005-12-30,34.411999
2006-01-03,35.188
2006-01-04,35.548
2006-01-05,35.127998
2006-01-06,35.391998
2006-01-09,35.708
2006-01-10,35.284
2006-01-11,35.576
2006-01-12,35.723999
2006-01-13,36.136002000000005
2006-01-17,34.792
2006-01-18,33.807999
2006-01-19,34.720001
2006-01-20,33.888
2006-01-23,34.716
2006-01-24,35.436001
2006-01-25,34.731998
2006-01-26,35.716
2006-01-27,37.139998999999996
2006-01-30,38.292
2006-01-31,38.383998999999996
2006-02-01,38.396
2006-02-02,38.080002
2006-02-03,37.66
2006-02-06,37.608002
2006-02-07,36.436001
2006-02-08,36.164001
2006-02-09,36.068001
2006-02-10,36.028
2006-02-13,36.108002
2006-02-14,36.987999
2006-02-15,36.835999
2006-02-16,36.652
2006-02-17,36.403999
2006-02-21,36.34
2006-02-22,37.167999
2006-02-23,37.147999
2006-02-24,38.896
2006-02-27,40.52
2006-02-28,40.591999
2006-03-01,40.543999
2006-03-02,39.504002
2006-03-03,39.147999
2006-03-06,38.18
2006-03-07,37.688
2006-03-08,37.448002
2006-03-09,37.512001
2006-03-10,37.091999
2006-03-13,38.492001
2006-03-14,38.627998
2006-03-15,38.776001
2006-03-16,38.084
2006-03-17,39.16
2006-03-20,39.52
2006-03-21,38.872002
2006-03-22,38.807999
2006-03-23,38.307999
2006-03-24,38.872002
2006-03-27,38.452
2006-03-28,37.832001
2006-03-29,38.816002000000005
2006-03-30,39.571999
2006-03-31,39.411999
2006-04-03,40.675999
2006-04-04,40.627998
2006-04-05,40.032001
2006-04-06,40.208
2006-04-07,40.352001
2006-04-10,40.231998
2006-04-11,40.208
2006-04-12,39.624001
2006-04-13,38.860001000000004
2006-04-17,38.512001
2006-04-18,40.459998999999996
2006-04-19,40.827999
2006-04-20,39.792
2006-04-21,40.779999
2006-04-24,40.080002
2006-04-25,40.043999
2006-04-26,40.644001
2006-04-27,40.127998
2006-04-28,40.076
2006-05-01,40.028
2006-05-02,40.779999
2006-05-03,40.604
2006-05-04,40.787997999999995
2006-05-05,41.672001
2006-05-08,42.040001000000004
2006-05-09,42.472
2006-05-10,41.636002000000005
2006-05-11,40.276001
2006-05-12,39.576
2006-05-15,39.948002
2006-05-16,38.984001
2006-05-17,37.916
2006-05-18,37.119999
2006-05-19,39.040001000000004
2006-05-22,36.223999
2006-05-23,35.695999
2006-05-24,36.580002
2006-05-25,36.360001000000004
2006-05-26,36.916
2006-05-30,36.967999
2006-05-31,35.584
2006-06-01,36.108002
2006-06-02,37.203998999999996
2006-06-05,36.099998
2006-06-06,34.787997999999995
2006-06-07,33.967999
2006-06-08,32.911999
2006-06-09,33.216
2006-06-12,33.048
2006-06-13,32.276001
2006-06-14,32.132
2006-06-15,33.459998999999996
2006-06-16,32.779999
2006-06-19,33.332001
2006-06-20,33.599998
2006-06-21,33.799999
2006-06-22,34.236
2006-06-23,34.712002000000005
2006-06-26,35.400002
2006-06-27,34.827999
2006-06-28,35.431999
2006-06-29,37.112
2006-06-30,37.216
2006-07-03,37.304001
2006-07-05,36.688
2006-07-06,36.655998
2006-07-07,36.804001
2006-07-10,37.535999
2006-07-11,38.360001000000004
2006-07-12,37.015999
2006-07-13,36.852001
2006-07-14,35.939999
2006-07-17,35.504002
2006-07-18,35.484001
2006-07-19,36.231998
2006-07-20,35.903999
2006-07-21,35.776001
2006-07-24,37.147999
2006-07-25,37.507999
2006-07-26,36.591999
2006-07-27,37.084
2006-07-28,38.771999
2006-07-31,38.563999
2006-08-01,37.391998
2006-08-02,38.195999
2006-08-03,37.812
2006-08-04,38.099998
2006-08-07,37.355999
2006-08-08,37.056
2006-08-09,36.812
2006-08-10,37.256001
2006-08-11,36.928001
2006-08-14,37.056
2006-08-15,38.799999
2006-08-16,39.208
2006-08-17,38.223999
2006-08-18,38.708
2006-08-21,38.208
2006-08-22,38.452
2006-08-23,37.84
2006-08-24,38.132
2006-08-25,37.5
2006-08-28,37.231998
2006-08-29,37.403999
2006-08-30,37.088001
2006-08-31,36.700001
2006-09-01,37.236
2006-09-05,37.284
2006-09-06,36.931999
2006-09-07,36.512001
2006-09-08,36.563999
2006-09-11,36.088001
2006-09-12,35.540001000000004
2006-09-13,35.203998999999996
2006-09-14,35.759997999999996
2006-09-15,36.355999
2006-09-18,36.400002
2006-09-19,35.919998
2006-09-20,35.948002
2006-09-21,35.748001
2006-09-22,34.868
2006-09-25,35.403999
2006-09-26,35.264
2006-09-27,36.487999
2006-09-28,36.924
2006-09-29,36.360001000000004
2006-10-02,36.624001
2006-10-03,36.936001
2006-10-04,37.436001
2006-10-05,38.5
2006-10-06,38.540001000000004
2006-10-09,38.195999
2006-10-10,38.316002000000005
2006-10-11,38.127998
2006-10-12,38.591999
2006-10-13,39.0
2006-10-16,39.450001
2006-10-17,38.689999
2006-10-18,38.310001
2006-10-19,38.049999
2006-10-20,38.23
2006-10-23,38.84
2006-10-24,39.220001
2006-10-25,39.400002
2006-10-26,39.360001000000004
2006-10-27,38.43
2006-10-30,38.419998
2006-10-31,37.380001
2006-11-01,37.029999
2006-11-02,36.970001
2006-11-03,36.700001
2006-11-06,36.5
2006-11-07,36.360001000000004
2006-11-08,35.849998
2006-11-09,34.48
2006-11-10,34.439999
2006-11-13,34.68
2006-11-14,35.799999
2006-11-15,34.860001000000004
2006-11-16,33.959998999999996
2006-11-17,32.73
2006-11-20,32.599998
2006-11-21,32.709998999999996
2006-11-22,33.02
2006-11-24,33.009997999999996
2006-11-27,33.740002000000004
2006-11-28,34.900002
2006-11-29,35.32
2006-11-30,35.709998999999996
2006-12-01,35.900002
2006-12-04,36.209998999999996
2006-12-05,36.099998
2006-12-06,36.27
2006-12-07,36.790001000000004
2006-12-08,36.799999
2006-12-11,36.16
2006-12-12,36.43
2006-12-13,36.330002
2006-12-14,36.959998999999996
2006-12-15,36.919998
2006-12-18,36.549999
2006-12-19,35.610001000000004
2006-12-20,36.34
2006-12-21,35.889998999999996
2006-12-22,36.060001
2006-12-26,35.93
2006-12-27,36.0
2006-12-28,35.43
2006-12-29,35.869999
2007-01-03,35.48
2007-01-04,36.810001
2007-01-05,36.630001
2007-01-08,36.849998
2007-01-09,38.02
2007-01-10,37.66
2007-01-11,37.25
2007-01-12,38.209998999999996
2007-01-16,37.48
2007-01-17,37.34
2007-01-18,37.23
2007-01-19,38.0
2007-01-22,37.939999
2007-01-23,37.639998999999996
2007-01-24,38.040001000000004
2007-01-25,36.77
2007-01-26,36.119999
2007-01-29,35.52
2007-01-30,35.669998
2007-01-31,35.810001
2007-02-01,36.790001000000004
2007-02-02,37.080002
2007-02-05,36.369999
2007-02-06,36.860001000000004
2007-02-07,37.029999
2007-02-08,35.790001000000004
2007-02-09,36.189999
2007-02-12,35.959998999999996
2007-02-13,35.400002
2007-02-14,35.330002
2007-02-15,36.939999
2007-02-16,37.389998999999996
2007-02-20,37.57
2007-02-21,37.849998
2007-02-22,38.110001000000004
2007-02-23,38.099998
2007-02-26,38.169998
2007-02-27,37.169998
2007-02-28,37.080002
2007-03-01,37.360001000000004
2007-03-02,36.990002000000004
2007-03-05,35.799999
2007-03-06,36.299999
2007-03-07,35.98
2007-03-08,35.91
2007-03-09,35.869999
2007-03-12,35.93
2007-03-13,34.810001
2007-03-14,34.330002
2007-03-15,34.84
2007-03-16,34.790001000000004
2007-03-19,35.169998
2007-03-20,35.549999
2007-03-21,35.950001
2007-03-22,35.709998999999996
2007-03-23,35.939999
2007-03-26,36.18
2007-03-27,36.189999
2007-03-28,36.07
2007-03-29,36.560001
2007-03-30,36.970001
2007-04-02,37.169998
2007-04-03,37.490002000000004
2007-04-04,37.049999
2007-04-05,37.459998999999996
2007-04-09,37.639998999999996
2007-04-10,37.84
2007-04-11,37.68
2007-04-12,38.380001
2007-04-13,38.419998
2007-04-16,38.720001
2007-04-17,38.209998999999996
2007-04-18,38.48
2007-04-19,38.09
2007-04-20,38.599998
2007-04-23,38.23
2007-04-24,38.400002
2007-04-25,38.639998999999996
2007-04-26,37.490002000000004
2007-04-27,37.16
2007-04-30,36.950001
2007-05-01,36.82
2007-05-02,37.349998
2007-05-03,37.240002000000004
2007-05-04,37.509997999999996
2007-05-07,37.709998999999996
2007-05-08,37.450001
2007-05-09,37.880001
2007-05-10,37.529999
2007-05-11,38.290001000000004
2007-05-14,38.869999
2007-05-15,38.580002
2007-05-16,38.91
2007-05-17,38.880001
2007-05-18,39.18
2007-05-21,38.470001
2007-05-22,38.700001
2007-05-23,39.209998999999996
2007-05-24,38.799999
2007-05-25,38.939999
2007-05-29,39.299999
2007-05-30,39.52
2007-05-31,39.91
2007-06-01,40.459998999999996
2007-06-04,41.25
2007-06-05,41.779999
2007-06-06,42.349998
2007-06-07,41.630001
2007-06-08,44.639998999999996
2007-06-11,44.68
2007-06-12,43.049999
2007-06-13,43.110001000000004
2007-06-14,42.709998999999996
2007-06-15,42.759997999999996
2007-06-18,42.529999
2007-06-19,42.990002000000004
2007-06-20,41.790001000000004
2007-06-21,42.009997999999996
2007-06-22,40.200001
2007-06-25,40.380001
2007-06-26,40.810001
2007-06-27,41.029999
2007-06-28,41.200001
2007-06-29,41.040001000000004
2007-07-02,41.23
2007-07-03,41.450001
2007-07-05,40.459998999999996
2007-07-06,40.77
2007-07-09,41.439999
2007-07-10,42.740002000000004
2007-07-11,42.209998999999996
2007-07-12,42.25
2007-07-13,42.490002000000004
2007-07-16,42.509997999999996
2007-07-17,41.849998
2007-07-18,41.439999
2007-07-19,41.84
2007-07-20,41.700001
2007-07-23,41.299999
2007-07-24,41.34
2007-07-25,40.0
2007-07-26,39.450001
2007-07-27,40.0
2007-07-30,39.349998
2007-07-31,39.549999
2007-08-01,38.5
2007-08-02,37.650002
2007-08-03,37.5
2007-08-06,38.299999
2007-08-07,38.299999
2007-08-08,39.099998
2007-08-09,40.0
2007-08-10,40.150002
2007-08-13,40.150002
2007-08-14,38.900002
2007-08-15,36.700001
2007-08-16,36.200001
2007-08-17,37.299999
2007-08-20,36.849998
2007-08-21,37.25
2007-08-22,36.849998
2007-08-23,36.849998
2007-08-24,37.400002
2007-08-27,37.07
2007-08-28,37.400002
2007-08-29,38.650002
2007-08-30,37.880001
2007-08-31,38.650002
2007-09-04,38.0
2007-09-05,36.450001
2007-09-06,36.650002
2007-09-07,36.799999
2007-09-10,36.950001
2007-09-11,37.450001
2007-09-12,37.099998
2007-09-13,36.849998
2007-09-14,37.25
2007-09-17,37.099998
2007-09-18,36.82
2007-09-19,36.5
2007-09-20,36.849998
2007-09-21,37.709998999999996
2007-09-24,37.720001
2007-09-25,38.110001000000004
2007-09-26,39.27
2007-09-27,40.560001
2007-09-28,39.950001
2007-10-01,40.48
2007-10-02,40.25
2007-10-03,41.25
2007-10-04,40.91
2007-10-05,41.5
2007-10-08,41.0
2007-10-09,41.700001
2007-10-10,40.68
2007-10-11,40.549999
2007-10-12,40.990002000000004
2007-10-15,40.689999
2007-10-16,39.75
2007-10-17,39.23
2007-10-18,38.299999
2007-10-19,37.009997999999996
2007-10-22,37.849998
2007-10-23,37.599998
2007-10-24,37.0
2007-10-25,36.720001
2007-10-26,37.889998999999996
2007-10-29,37.799999
2007-10-30,38.099998
2007-10-31,39.259997999999996
2007-11-01,38.650002
2007-11-02,38.200001
2007-11-05,38.119999
2007-11-06,38.599998
2007-11-07,38.060001
2007-11-08,38.099998
2007-11-09,37.07
2007-11-12,36.459998999999996
2007-11-13,37.5
2007-11-14,37.060001
2007-11-15,36.759997999999996
2007-11-16,37.240002000000004
2007-11-19,37.080002
2007-11-20,37.59
2007-11-21,36.700001
2007-11-23,35.5
2007-11-26,34.41
2007-11-27,34.650002
2007-11-28,34.650002
2007-11-29,35.25
2007-11-30,35.25
2007-12-03,34.77
2007-12-04,34.700001
2007-12-05,36.349998
2007-12-06,37.349998
2007-12-07,36.52
2007-12-10,36.900002
2007-12-11,34.75
2007-12-12,34.450001
2007-12-13,33.200001
2007-12-14,31.1
2007-12-17,31.49
2007-12-18,31.200001
2007-12-19,31.17
2007-12-20,32.299999
2007-12-21,32.599998
2007-12-24,32.259997999999996
2007-12-26,32.900002
2007-12-27,33.150002
2007-12-28,32.799999
2007-12-31,33.299999
2008-01-02,33.099998
2008-01-03,33.150002
2008-01-04,33.650002
2008-01-07,36.099998
2008-01-08,35.349998
2008-01-09,35.849998
2008-01-10,35.959998999999996
2008-01-11,34.779999
2008-01-14,35.549999
2008-01-15,34.0
2008-01-16,34.549999
2008-01-17,35.16
2008-01-18,34.209998999999996
2008-01-22,32.549999
2008-01-23,32.560001
2008-01-24,34.950001
2008-01-25,35.759997999999996
2008-01-28,36.279999
2008-01-29,37.75
2008-01-30,37.439999
2008-01-31,37.950001
2008-02-01,39.110001000000004
2008-02-04,40.650002
2008-02-05,38.869999
2008-02-06,37.209998999999996
2008-02-07,37.299999
2008-02-08,37.110001000000004
2008-02-11,37.110001000000004
2008-02-12,35.799999
2008-02-13,35.849998
2008-02-14,36.759997999999996
2008-02-15,36.75
2008-02-19,34.549999
2008-02-20,33.900002
2008-02-21,34.16
2008-02-22,34.25
2008-02-25,37.43
2008-02-26,38.32
2008-02-27,38.57
2008-02-28,37.0
2008-02-29,36.25
2008-03-03,37.0
2008-03-04,36.299999
2008-03-05,36.5
2008-03-06,37.75
2008-03-07,37.650002
2008-03-10,38.200001
2008-03-11,38.650002
2008-03-12,37.849998
2008-03-13,36.950001
2008-03-14,36.439999
2008-03-17,36.52
2008-03-18,39.25
2008-03-19,36.23
2008-03-20,37.0
2008-03-24,37.049999
2008-03-25,36.560001
2008-03-26,36.610001000000004
2008-03-27,36.470001
2008-03-28,36.209998999999996
2008-03-31,36.98
2008-04-01,39.200001
2008-04-02,39.779999
2008-04-03,41.450001
2008-04-04,42.209998999999996
2008-04-07,41.619999
2008-04-08,40.650002
2008-04-09,39.82
2008-04-10,40.599998
2008-04-11,39.650002
2008-04-14,38.900002
2008-04-15,40.0
2008-04-16,40.41
2008-04-17,38.849998
2008-04-18,40.349998
2008-04-21,39.860001000000004
2008-04-22,38.700001
2008-04-23,38.560001
2008-04-24,38.759997999999996
2008-04-25,41.09
2008-04-28,41.299999
2008-04-29,41.099998
2008-04-30,42.150002
2008-05-01,42.549999
2008-05-02,43.889998999999996
2008-05-05,43.669998
2008-05-06,44.200001
2008-05-07,41.900002
2008-05-08,42.700001
2008-05-09,41.709998999999996
2008-05-12,42.16
2008-05-13,41.959998999999996
2008-05-14,41.549999
2008-05-15,41.310001
2008-05-16,41.400002
2008-05-19,41.759997999999996
2008-05-20,40.59
2008-05-21,41.200001
2008-05-22,40.77
2008-05-23,41.200001
2008-05-27,40.91
2008-05-28,39.950001
2008-05-29,40.990002000000004
2008-05-30,41.25
2008-06-02,42.25
2008-06-03,42.25
2008-06-04,43.599998
2008-06-05,43.5
2008-06-06,41.009997999999996
2008-06-09,41.150002
2008-06-10,40.700001
2008-06-11,40.759997999999996
2008-06-12,40.040001000000004
2008-06-13,41.279999
2008-06-16,41.740002000000004
2008-06-17,41.700001
2008-06-18,40.599998
2008-06-19,40.049999
2008-06-20,39.049999
2008-06-23,39.049999
2008-06-24,39.450001
2008-06-25,40.150002
2008-06-26,39.5
2008-06-27,39.349998
2008-06-30,38.900002
2008-07-01,38.0
2008-07-02,36.950001
2008-07-03,37.75
2008-07-07,38.049999
2008-07-08,38.849998
2008-07-09,37.900002
2008-07-10,37.650002
2008-07-11,37.599998
2008-07-14,37.599998
2008-07-15,36.349998
2008-07-16,38.0
2008-07-17,37.650002
2008-07-18,37.25
2008-07-21,37.349998
2008-07-22,36.950001
2008-07-23,37.0
2008-07-24,36.75
2008-07-25,36.150002
2008-07-28,35.400002
2008-07-29,36.049999
2008-07-30,37.450001
2008-07-31,36.849998
2008-08-01,36.200001
2008-08-04,35.5
2008-08-05,35.259997999999996
2008-08-06,34.75
2008-08-07,32.549999
2008-08-08,32.5
2008-08-11,32.75
2008-08-12,32.950001
2008-08-13,32.150002
2008-08-14,32.349998
2008-08-15,32.75
2008-08-18,32.0
2008-08-19,31.950001
2008-08-20,32.5
2008-08-21,32.450001
2008-08-22,32.669998
2008-08-25,32.049999
2008-08-26,32.900002
2008-08-27,33.049999
2008-08-28,33.490002000000004
2008-08-29,33.549999
2008-09-02,33.16
2008-09-03,34.200001
2008-09-04,33.200001
2008-09-05,32.849998
2008-09-08,34.650002
2008-09-09,34.0
2008-09-10,35.049999
2008-09-11,33.400002
2008-09-12,33.599998
2008-09-15,31.299999
2008-09-16,30.4
2008-09-17,29.85
2008-09-18,31.26
2008-09-19,35.0
2008-09-22,33.759997999999996
2008-09-23,33.060001
2008-09-24,34.400002
2008-09-25,36.549999
2008-09-26,37.099998
2008-09-29,31.5
2008-09-30,36.299999
2008-10-01,36.349998
2008-10-02,36.349998
2008-10-03,35.950001
2008-10-06,33.849998
2008-10-07,33.849998
2008-10-08,34.549999
2008-10-09,31.9
2008-10-10,28.85
2008-10-13,31.65
2008-10-14,34.25
2008-10-15,31.209999
2008-10-16,32.119999
2008-10-17,31.5
2008-10-20,34.299999
2008-10-21,34.139998999999996
2008-10-22,30.15
2008-10-23,33.0
2008-10-24,28.4
2008-10-27,25.450001
2008-10-28,26.67
2008-10-29,28.200001
2008-10-30,30.6
2008-10-31,30.1
2008-11-03,30.549999
2008-11-04,33.349998
2008-11-05,33.549999
2008-11-06,30.6
2008-11-07,31.360001
2008-11-10,34.099998
2008-11-11,32.720001
2008-11-12,32.599998
2008-11-13,33.599998
2008-11-14,31.549999
2008-11-17,31.299999
2008-11-18,29.4
2008-11-19,25.35
2008-11-20,21.299999
2008-11-21,20.41
2008-11-24,21.5
2008-11-25,21.799999
2008-11-26,24.01
2008-11-28,24.450001
2008-12-01,22.85
2008-12-02,22.66
2008-12-03,22.85
2008-12-04,22.15
2008-12-05,23.049999
2008-12-08,25.049999
2008-12-09,25.25
2008-12-10,25.25
2008-12-11,25.25
2008-12-12,25.950001
2008-12-15,27.1
2008-12-16,28.700001
2008-12-17,30.629998999999998
2008-12-18,28.530001000000002
2008-12-19,28.219998999999998
2008-12-22,27.299999
2008-12-23,27.049999
2008-12-24,27.0
2008-12-26,28.65
2008-12-29,29.5
2008-12-30,29.16
2008-12-31,29.059998999999998
2009-01-02,29.940001000000002
2009-01-05,28.49
2009-01-06,27.639999
2009-01-07,27.5
2009-01-08,27.75
2009-01-09,26.1
2009-01-12,25.85
2009-01-13,24.9
2009-01-14,23.85
2009-01-15,23.73
2009-01-16,25.15
2009-01-20,24.5
2009-01-21,24.35
2009-01-22,24.25
2009-01-23,24.4
2009-01-26,24.65
2009-01-27,26.75
2009-01-28,27.15
2009-01-29,27.41
2009-01-30,26.450001
2009-02-02,26.25
2009-02-03,26.85
2009-02-04,26.76
2009-02-05,25.82
2009-02-06,26.4
2009-02-09,26.5
2009-02-10,26.110001
2009-02-11,26.299999
2009-02-12,24.950001
2009-02-13,22.85
2009-02-17,22.4
2009-02-18,22.549999
2009-02-19,22.27
2009-02-20,21.6
2009-02-23,21.139999
2009-02-24,21.700001
2009-02-25,21.5
2009-02-26,21.0
2009-02-27,22.5
2009-03-02,20.9
2009-03-03,20.35
2009-03-04,20.65
