Date,COLB
2010-06-03,21.459999
2010-06-04,19.959999
2010-06-07,19.469998999999998
2010-06-08,19.09
2010-06-09,19.15
2010-06-10,19.879998999999998
2010-06-11,19.93
2010-06-14,20.08
2010-06-15,20.41
2010-06-16,20.23
2010-06-17,20.389999
2010-06-18,20.65
2010-06-21,20.360001
2010-06-22,20.200001
2010-06-23,19.799999
2010-06-24,19.01
2010-06-25,20.02
2010-06-28,19.700001
2010-06-29,18.66
2010-06-30,18.26
2010-07-01,17.719998999999998
2010-07-02,17.42
2010-07-06,16.879998999999998
2010-07-07,17.709999
2010-07-08,17.440001000000002
2010-07-09,17.5
2010-07-12,17.610001
2010-07-13,18.58
2010-07-14,18.82
2010-07-15,18.700001
2010-07-16,17.639999
2010-07-19,17.059998999999998
2010-07-20,16.790001
2010-07-21,16.200001
2010-07-22,17.200001
2010-07-23,17.690001000000002
2010-07-26,18.24
2010-07-27,18.18
2010-07-28,17.790001
2010-07-29,18.25
2010-07-30,18.280001000000002
2010-08-02,18.48
2010-08-03,18.0
2010-08-04,18.17
2010-08-05,17.51
2010-08-06,17.290001
2010-08-09,17.379998999999998
2010-08-10,16.940001000000002
2010-08-11,16.040001
2010-08-12,16.4
2010-08-13,16.389999
2010-08-16,16.719998999999998
2010-08-17,17.1
2010-08-18,17.27
2010-08-19,16.6
2010-08-20,17.0
2010-08-23,16.68
2010-08-24,16.610001
2010-08-25,17.0
2010-08-26,16.940001000000002
2010-08-27,17.76
2010-08-30,17.5
2010-08-31,17.809998999999998
2010-09-01,18.52
2010-09-02,18.51
2010-09-03,18.93
2010-09-07,18.17
2010-09-08,18.629998999999998
2010-09-09,18.889999
2010-09-10,18.91
2010-09-13,19.83
2010-09-14,19.139999
2010-09-15,19.18
2010-09-16,18.77
2010-09-17,18.99
2010-09-20,19.459999
2010-09-21,19.15
2010-09-22,18.65
2010-09-23,18.379998999999998
2010-09-24,18.73
2010-09-27,19.040001
2010-09-28,19.459999
2010-09-29,19.58
2010-09-30,19.65
2010-10-01,19.290001
2010-10-04,18.559998999999998
2010-10-05,19.17
2010-10-06,19.139999
2010-10-07,19.139999
2010-10-08,19.27
2010-10-11,19.17
2010-10-12,19.5
2010-10-13,20.110001
2010-10-14,19.66
2010-10-15,19.23
2010-10-18,19.780001000000002
2010-10-19,19.77
2010-10-20,19.540001
2010-10-21,19.09
2010-10-22,18.83
2010-10-25,18.379998999999998
2010-10-26,18.450001
2010-10-27,18.360001
2010-10-28,18.190001000000002
2010-10-29,18.209999
2010-11-01,17.27
2010-11-02,17.5
2010-11-03,17.84
2010-11-04,18.709999
2010-11-05,19.1
2010-11-08,18.879998999999998
2010-11-09,18.879998999999998
2010-11-10,19.309998999999998
2010-11-11,19.32
2010-11-12,18.27
2010-11-15,18.549999
2010-11-16,18.18
2010-11-17,17.91
2010-11-18,18.379998999999998
2010-11-19,18.309998999999998
2010-11-22,17.98
2010-11-23,17.809998999999998
2010-11-24,18.0
2010-11-26,17.610001
2010-11-29,17.610001
2010-11-30,17.440001000000002
2010-12-01,17.85
2010-12-02,18.0
2010-12-03,18.23
2010-12-06,18.700001
2010-12-07,18.639999
2010-12-08,19.25
2010-12-09,19.32
2010-12-10,19.799999
2010-12-13,19.379998999999998
2010-12-14,19.860001
2010-12-15,19.91
2010-12-16,20.27
2010-12-17,20.290001
2010-12-20,20.530001000000002
2010-12-21,20.93
2010-12-22,21.58
2010-12-23,21.32
2010-12-27,21.48
2010-12-28,21.5
2010-12-29,21.25
2010-12-30,21.379998999999998
2010-12-31,21.059998999999998
2011-01-03,21.629998999999998
2011-01-04,21.09
2011-01-05,21.67
2011-01-06,21.15
2011-01-07,20.139999
2011-01-10,20.389999
2011-01-11,20.25
2011-01-12,20.77
2011-01-13,20.58
2011-01-14,21.09
2011-01-18,21.1
2011-01-19,20.27
2011-01-20,20.139999
2011-01-21,19.969998999999998
2011-01-24,19.620001000000002
2011-01-25,19.969998999999998
2011-01-26,20.110001
2011-01-27,20.200001
2011-01-28,19.719998999999998
2011-01-31,20.1
2011-02-01,20.65
2011-02-02,20.51
2011-02-03,20.42
2011-02-04,19.91
2011-02-07,20.32
2011-02-08,20.290001
2011-02-09,19.959999
2011-02-10,19.690001000000002
2011-02-11,20.25
2011-02-14,20.190001000000002
2011-02-15,19.610001
2011-02-16,20.1
2011-02-17,20.200001
2011-02-18,20.370001000000002
2011-02-22,19.85
2011-02-23,19.65
2011-02-24,19.57
2011-02-25,20.07
2011-02-28,19.84
2011-03-01,19.190001000000002
2011-03-02,19.41
2011-03-03,20.139999
2011-03-04,19.950001
2011-03-07,20.049999
2011-03-08,20.35
2011-03-09,20.23
2011-03-10,19.43
2011-03-11,19.190001000000002
2011-03-14,18.639999
2011-03-15,18.65
2011-03-16,18.459999
2011-03-17,18.559998999999998
2011-03-18,18.809998999999998
2011-03-21,19.129998999999998
2011-03-22,19.049999
2011-03-23,18.67
2011-03-24,18.51
2011-03-25,18.59
2011-03-28,18.76
2011-03-29,18.799999
2011-03-30,18.700001
2011-03-31,19.17
2011-04-01,19.34
2011-04-04,19.27
2011-04-05,19.360001
2011-04-06,19.9
2011-04-07,19.66
2011-04-08,19.48
2011-04-11,19.09
2011-04-12,18.860001
2011-04-13,18.379998999999998
2011-04-14,18.15
2011-04-15,18.309998999999998
2011-04-18,18.08
2011-04-19,18.02
2011-04-20,18.120001000000002
2011-04-21,18.120001000000002
2011-04-25,18.09
2011-04-26,18.75
2011-04-27,19.120001000000002
2011-04-28,18.99
2011-04-29,18.860001
2011-05-02,18.6
2011-05-03,18.9
2011-05-04,18.43
2011-05-05,18.290001
2011-05-06,18.049999
2011-05-09,17.99
2011-05-10,18.57
2011-05-11,18.370001000000002
2011-05-12,18.299999
2011-05-13,18.1
2011-05-16,17.98
2011-05-17,17.959999
2011-05-18,18.26
2011-05-19,17.99
2011-05-20,17.780001000000002
2011-05-23,17.559998999999998
2011-05-24,17.66
2011-05-25,17.73
2011-05-26,17.51
2011-05-27,17.58
2011-05-31,17.99
2011-06-01,17.18
2011-06-02,17.33
2011-06-03,17.25
2011-06-06,17.25
2011-06-07,17.26
2011-06-08,17.26
2011-06-09,17.27
2011-06-10,17.15
2011-06-13,17.1
2011-06-14,17.32
2011-06-15,16.940001000000002
2011-06-16,17.299999
2011-06-17,17.51
2011-06-20,17.68
2011-06-21,17.76
2011-06-22,17.42
2011-06-23,16.799999
2011-06-24,16.620001000000002
2011-06-27,16.85
2011-06-28,16.860001
2011-06-29,16.93
2011-06-30,17.219998999999998
2011-07-01,17.299999
2011-07-05,17.4
2011-07-06,17.709999
2011-07-07,17.959999
2011-07-08,17.690001000000002
2011-07-11,17.26
2011-07-12,17.48
2011-07-13,17.74
2011-07-14,17.620001000000002
2011-07-15,17.59
2011-07-18,17.24
2011-07-19,17.82
2011-07-20,17.790001
2011-07-21,18.110001
2011-07-22,17.870001000000002
2011-07-25,17.690001000000002
2011-07-26,17.469998999999998
2011-07-27,17.299999
2011-07-28,17.549999
2011-07-29,17.610001
2011-08-01,17.809998999999998
2011-08-02,17.139999
2011-08-03,17.51
2011-08-04,16.6
2011-08-05,16.370001000000002
2011-08-08,15.01
2011-08-09,15.61
2011-08-10,14.59
2011-08-11,15.69
2011-08-12,15.16
2011-08-15,15.79
2011-08-16,15.64
2011-08-17,15.79
2011-08-18,14.88
2011-08-19,14.41
2011-08-22,14.98
2011-08-23,15.24
2011-08-24,15.54
2011-08-25,15.23
2011-08-26,15.34
2011-08-29,16.32
2011-08-30,16.209999
2011-08-31,16.35
2011-09-01,15.74
2011-09-02,14.98
2011-09-06,15.15
2011-09-07,16.290001
2011-09-08,15.59
2011-09-09,15.21
2011-09-12,15.74
2011-09-13,16.030001000000002
2011-09-14,16.370001000000002
2011-09-15,16.65
2011-09-16,16.5
2011-09-19,16.110001
2011-09-20,15.78
2011-09-21,14.68
2011-09-22,14.5
2011-09-23,14.86
2011-09-26,15.23
2011-09-27,15.58
2011-09-28,14.3
2011-09-29,15.05
2011-09-30,14.32
2011-10-03,13.73
2011-10-04,15.11
2011-10-05,15.39
2011-10-06,15.91
2011-10-07,14.88
2011-10-10,15.82
2011-10-11,16.1
2011-10-12,16.43
2011-10-13,16.219998999999998
2011-10-14,16.120001000000002
2011-10-17,15.28
2011-10-18,16.58
2011-10-19,16.57
2011-10-20,16.99
2011-10-21,17.440001000000002
2011-10-24,17.43
2011-10-25,16.67
2011-10-26,16.82
2011-10-27,18.77
2011-10-28,19.360001
2011-10-31,19.07
2011-11-01,18.129998999999998
2011-11-02,18.6
2011-11-03,18.65
2011-11-04,18.48
2011-11-07,18.35
2011-11-08,18.9
2011-11-09,18.040001
2011-11-10,18.290001
2011-11-11,18.6
2011-11-14,18.02
2011-11-15,18.48
2011-11-16,17.84
2011-11-17,17.74
2011-11-18,17.969998999999998
2011-11-21,17.52
2011-11-22,17.200001
2011-11-23,16.32
2011-11-25,16.190001000000002
2011-11-28,16.690001000000002
2011-11-29,16.780001000000002
2011-11-30,18.0
2011-12-01,17.59
2011-12-02,18.02
2011-12-05,18.5
2011-12-06,18.59
2011-12-07,18.889999
2011-12-08,18.07
2011-12-09,18.92
2011-12-12,18.719998999999998
2011-12-13,18.360001
2011-12-14,17.950001
2011-12-15,18.370001000000002
2011-12-16,18.809998999999998
2011-12-19,18.32
2011-12-20,18.99
2011-12-21,19.309998999999998
2011-12-22,19.450001
2011-12-23,19.469998999999998
2011-12-27,19.690001000000002
2011-12-28,19.27
2011-12-29,19.5
2011-12-30,19.27
2012-01-03,19.99
2012-01-04,20.17
2012-01-05,20.59
2012-01-06,20.389999
2012-01-09,20.65
2012-01-10,21.33
2012-01-11,20.700001
2012-01-12,20.77
2012-01-13,20.48
2012-01-17,20.25
2012-01-18,20.860001
2012-01-19,20.9
2012-01-20,20.99
2012-01-23,20.889999
2012-01-24,21.379998999999998
2012-01-25,21.65
2012-01-26,21.02
2012-01-27,21.0
2012-01-30,20.99
2012-01-31,21.0
2012-02-01,21.09
2012-02-02,21.23
2012-02-03,21.83
2012-02-06,21.370001000000002
2012-02-07,21.690001000000002
2012-02-08,21.85
2012-02-09,21.51
2012-02-10,21.120001000000002
2012-02-13,21.530001000000002
2012-02-14,21.299999
2012-02-15,21.16
2012-02-16,21.74
2012-02-17,21.879998999999998
2012-02-21,21.889999
2012-02-22,21.77
2012-02-23,21.780001000000002
2012-02-24,21.709999
2012-02-27,21.67
2012-02-28,21.4
2012-02-29,21.15
2012-03-01,21.25
2012-03-02,20.799999
2012-03-05,20.969998999999998
2012-03-06,20.35
2012-03-07,20.66
2012-03-08,21.02
2012-03-09,21.389999
2012-03-12,21.370001000000002
2012-03-13,22.629998999999998
2012-03-14,22.48
2012-03-15,22.57
2012-03-16,22.76
2012-03-19,23.309998999999998
2012-03-20,23.049999
2012-03-21,23.02
2012-03-22,22.58
2012-03-23,22.709999
2012-03-26,22.950001
2012-03-27,22.690001000000002
2012-03-28,23.09
2012-03-29,22.99
2012-03-30,22.780001000000002
2012-04-02,23.42
2012-04-03,23.34
2012-04-04,22.809998999999998
2012-04-05,22.59
2012-04-09,21.92
2012-04-10,21.5
2012-04-11,21.780001000000002
2012-04-12,22.059998999999998
2012-04-13,21.18
2012-04-16,21.549999
2012-04-17,22.25
2012-04-18,21.91
2012-04-19,21.9
2012-04-20,22.059998999999998
2012-04-23,21.280001000000002
2012-04-24,21.780001000000002
2012-04-25,22.41
2012-04-26,20.58
2012-04-27,20.639999
2012-04-30,20.49
2012-05-01,20.450001
2012-05-02,20.620001000000002
2012-05-03,20.360001
2012-05-04,20.0
2012-05-07,19.690001000000002
2012-05-08,19.889999
2012-05-09,19.43
2012-05-10,19.85
2012-05-11,19.700001
2012-05-14,19.459999
2012-05-15,19.48
2012-05-16,19.26
2012-05-17,18.57
2012-05-18,18.42
2012-05-21,18.4
2012-05-22,18.110001
2012-05-23,18.110001
2012-05-24,18.24
2012-05-25,18.129998999999998
2012-05-29,18.25
2012-05-30,17.950001
2012-05-31,18.120001000000002
2012-06-01,17.389999
2012-06-04,17.66
2012-06-05,17.68
2012-06-06,18.129998999999998
2012-06-07,18.129998999999998
2012-06-08,18.299999
2012-06-11,17.77
2012-06-12,17.940001000000002
2012-06-13,17.84
2012-06-14,18.1
2012-06-15,18.530001000000002
2012-06-18,18.32
2012-06-19,18.309998999999998
2012-06-20,18.26
2012-06-21,17.790001
2012-06-22,17.940001000000002
2012-06-25,17.74
2012-06-26,17.65
2012-06-27,18.01
2012-06-28,18.309998999999998
2012-06-29,18.790001
2012-07-02,18.799999
2012-07-03,18.959999
2012-07-05,18.76
2012-07-06,18.66
2012-07-09,18.73
2012-07-10,18.690001000000002
2012-07-11,18.690001000000002
2012-07-12,18.700001
2012-07-13,19.129998999999998
2012-07-16,18.98
2012-07-17,19.25
2012-07-18,19.1
2012-07-19,18.559998999999998
2012-07-20,18.4
2012-07-23,17.950001
2012-07-24,17.620001000000002
2012-07-25,17.68
2012-07-26,17.969998999999998
2012-07-27,18.309998999999998
2012-07-30,18.1
2012-07-31,18.049999
2012-08-01,17.76
2012-08-02,17.629998999999998
2012-08-03,18.309998999999998
2012-08-06,17.969998999999998
2012-08-07,18.08
2012-08-08,18.049999
2012-08-09,17.870001000000002
2012-08-10,17.74
2012-08-13,17.49
2012-08-14,17.51
2012-08-15,17.75
2012-08-16,17.85
2012-08-17,18.15
2012-08-20,18.23
2012-08-21,18.190001000000002
2012-08-22,17.959999
2012-08-23,17.73
2012-08-24,17.76
2012-08-27,17.799999
2012-08-28,17.75
2012-08-29,17.790001
2012-08-30,17.85
2012-08-31,17.84
2012-09-04,18.07
2012-09-05,18.08
2012-09-06,18.5
2012-09-07,18.85
2012-09-10,18.75
2012-09-11,18.84
2012-09-12,18.809998999999998
2012-09-13,19.200001
2012-09-14,19.65
2012-09-17,19.25
2012-09-18,19.35
2012-09-19,19.09
2012-09-20,18.93
2012-09-21,19.030001000000002
2012-09-24,19.08
2012-09-25,18.85
2012-09-26,18.049999
2012-09-27,18.42
2012-09-28,18.540001
2012-10-01,18.700001
2012-10-02,18.75
2012-10-03,18.65
2012-10-04,18.76
2012-10-05,18.719998999999998
2012-10-08,18.68
2012-10-09,18.639999
2012-10-10,18.85
2012-10-11,19.01
2012-10-12,18.549999
2012-10-15,18.58
2012-10-16,18.4
2012-10-17,18.58
2012-10-18,18.25
2012-10-19,18.0
2012-10-22,17.950001
2012-10-23,17.889999
2012-10-24,17.969998999999998
2012-10-25,17.799999
2012-10-26,17.65
2012-10-31,17.709999
2012-11-01,17.709999
2012-11-02,17.530001000000002
2012-11-05,17.309998999999998
2012-11-06,17.610001
2012-11-07,17.09
2012-11-08,16.950001
2012-11-09,17.09
2012-11-12,17.219998999999998
2012-11-13,17.1
2012-11-14,16.790001
2012-11-15,16.459999
2012-11-16,16.540001
2012-11-19,16.940001000000002
2012-11-20,17.01
2012-11-21,17.1
2012-11-23,17.459999
2012-11-26,17.469998999999998
2012-11-27,17.389999
2012-11-28,17.24
2012-11-29,17.41
2012-11-30,17.26
2012-12-03,17.23
2012-12-04,17.35
2012-12-05,17.290001
2012-12-06,17.309998999999998
2012-12-07,17.23
2012-12-10,17.299999
2012-12-11,17.440001000000002
2012-12-12,17.209999
2012-12-13,17.120001000000002
2012-12-14,16.99
2012-12-17,17.200001
2012-12-18,17.5
2012-12-19,17.65
2012-12-20,17.83
2012-12-21,17.85
2012-12-24,17.799999
2012-12-26,17.780001000000002
2012-12-27,17.77
2012-12-28,17.790001
2012-12-31,17.940001000000002
2013-01-02,18.66
2013-01-03,18.639999
2013-01-04,18.950001
2013-01-07,18.9
2013-01-08,18.85
2013-01-09,18.950001
2013-01-10,19.07
2013-01-11,18.780001000000002
2013-01-14,18.860001
2013-01-15,18.76
2013-01-16,18.99
2013-01-17,19.24
2013-01-18,19.34
2013-01-22,19.73
2013-01-23,19.780001000000002
2013-01-24,20.08
2013-01-25,20.200001
2013-01-28,20.75
2013-01-29,20.65
2013-01-30,20.16
2013-01-31,20.200001
2013-02-01,20.469998999999998
2013-02-04,20.17
2013-02-05,20.450001
2013-02-06,20.48
2013-02-07,20.370001000000002
2013-02-08,20.379998999999998
2013-02-11,20.43
2013-02-12,20.77
2013-02-13,20.67
2013-02-14,20.42
2013-02-15,20.34
2013-02-19,20.620001000000002
2013-02-20,20.540001
2013-02-21,20.26
2013-02-22,20.360001
2013-02-25,19.959999
2013-02-26,19.870001000000002
2013-02-27,19.870001000000002
2013-02-28,20.0
2013-03-01,19.959999
2013-03-04,20.129998999999998
2013-03-05,20.360001
2013-03-06,20.450001
2013-03-07,20.709999
2013-03-08,20.68
2013-03-11,20.530001000000002
2013-03-12,20.450001
2013-03-13,20.67
2013-03-14,21.049999
2013-03-15,21.209999
2013-03-18,20.82
2013-03-19,21.23
2013-03-20,21.34
2013-03-21,21.219998999999998
2013-03-22,21.379998999999998
2013-03-25,21.709999
2013-03-26,21.809998999999998
2013-03-27,21.82
2013-03-28,21.98
2013-04-01,21.66
2013-04-02,21.290001
2013-04-03,21.17
2013-04-04,21.23
2013-04-05,21.309998999999998
2013-04-08,21.139999
2013-04-09,21.09
2013-04-10,21.34
2013-04-11,21.26
2013-04-12,21.530001000000002
2013-04-15,20.719998999999998
2013-04-16,20.6
2013-04-17,20.290001
2013-04-18,20.08
2013-04-19,20.27
2013-04-22,20.280001000000002
2013-04-23,20.969998999999998
2013-04-24,21.15
2013-04-25,21.51
2013-04-26,21.35
2013-04-29,21.469998999999998
2013-04-30,21.469998999999998
2013-05-01,21.0
2013-05-02,21.16
2013-05-03,21.42
2013-05-06,21.42
2013-05-07,21.5
2013-05-08,21.5
2013-05-09,21.41
2013-05-10,21.48
2013-05-13,21.440001000000002
2013-05-14,21.75
2013-05-15,21.85
2013-05-16,21.790001
2013-05-17,22.030001000000002
2013-05-20,22.0
2013-05-21,22.02
2013-05-22,21.719998999999998
2013-05-23,21.620001000000002
2013-05-24,21.76
2013-05-28,21.860001
2013-05-29,21.57
2013-05-30,21.860001
2013-05-31,21.84
2013-06-03,22.120001000000002
2013-06-04,21.98
2013-06-05,21.73
2013-06-06,21.889999
2013-06-07,22.08
2013-06-10,22.33
2013-06-11,21.889999
2013-06-12,21.67
2013-06-13,22.049999
2013-06-14,21.76
2013-06-17,21.940001000000002
2013-06-18,22.27
2013-06-19,22.1
2013-06-20,21.98
2013-06-21,22.540001
2013-06-24,22.41
2013-06-25,23.01
2013-06-26,23.01
2013-06-27,23.549999
2013-06-28,23.809998999999998
2013-07-01,24.370001000000002
2013-07-02,24.709999
2013-07-03,24.709999
2013-07-05,25.35
2013-07-08,25.379998999999998
2013-07-09,25.530001000000002
2013-07-10,25.0
2013-07-11,24.700001
2013-07-12,24.969998999999998
2013-07-15,24.98
2013-07-16,24.780001000000002
2013-07-17,24.879998999999998
2013-07-18,25.1
2013-07-19,25.129998999999998
2013-07-22,25.16
2013-07-23,25.139999
2013-07-24,25.16
2013-07-25,24.950001
2013-07-26,24.75
2013-07-29,24.41
2013-07-30,24.76
2013-07-31,24.98
2013-08-01,25.309998999999998
2013-08-02,25.469998999999998
2013-08-05,25.32
2013-08-06,24.940001000000002
2013-08-07,24.620001000000002
2013-08-08,24.530001000000002
2013-08-09,24.52
2013-08-12,24.49
2013-08-13,24.549999
2013-08-14,24.57
2013-08-15,24.280001000000002
2013-08-16,24.09
2013-08-19,23.9
2013-08-20,24.23
2013-08-21,23.799999
2013-08-22,24.17
2013-08-23,24.07
2013-08-26,23.93
2013-08-27,23.5
2013-08-28,23.559998999999998
2013-08-29,23.690001000000002
2013-08-30,23.200001
2013-09-03,23.530001000000002
2013-09-04,23.610001
2013-09-05,23.75
2013-09-06,23.59
2013-09-09,23.799999
2013-09-10,24.27
2013-09-11,24.059998999999998
2013-09-12,24.01
2013-09-13,24.129998999999998
2013-09-16,24.139999
2013-09-17,24.440001000000002
2013-09-18,24.66
2013-09-19,24.25
2013-09-20,24.860001
2013-09-23,24.82
2013-09-24,24.9
2013-09-25,24.860001
2013-09-26,24.85
2013-09-27,24.719998999999998
2013-09-30,24.700001
2013-10-01,24.790001
2013-10-02,24.75
2013-10-03,24.41
2013-10-04,24.4
2013-10-07,23.959999
2013-10-08,23.68
2013-10-09,23.73
2013-10-10,24.65
2013-10-11,25.08
2013-10-14,25.049999
2013-10-15,24.9
2013-10-16,25.15
2013-10-17,25.290001
2013-10-18,25.34
2013-10-21,25.35
2013-10-22,25.389999
2013-10-23,25.360001
2013-10-24,25.57
2013-10-25,25.99
2013-10-28,25.98
2013-10-29,26.110001
2013-10-30,25.950001
2013-10-31,25.690001000000002
2013-11-01,25.799999
2013-11-04,25.9
2013-11-05,25.940001000000002
2013-11-06,26.15
2013-11-07,25.879998999999998
2013-11-08,26.719998999999998
2013-11-11,26.540001
2013-11-12,26.450001
2013-11-13,26.690001000000002
2013-11-14,26.700001
2013-11-15,26.610001
2013-11-18,26.549999
2013-11-19,26.42
2013-11-20,26.309998999999998
2013-11-21,26.99
2013-11-22,27.17
2013-11-25,27.4
2013-11-26,27.49
2013-11-27,27.77
2013-11-29,27.719998999999998
2013-12-02,27.049999
2013-12-03,26.690001000000002
2013-12-04,26.719998999999998
2013-12-05,26.65
2013-12-06,26.940001000000002
2013-12-09,26.91
2013-12-10,26.41
2013-12-11,26.08
2013-12-12,26.26
2013-12-13,26.09
2013-12-16,26.709999
2013-12-17,26.51
2013-12-18,27.08
2013-12-19,26.809998999999998
2013-12-20,27.41
2013-12-23,28.26
2013-12-24,28.02
2013-12-26,28.190001000000002
2013-12-27,27.91
2013-12-30,27.58
2013-12-31,27.49
2014-01-02,27.200001
2014-01-03,27.0
2014-01-06,26.98
2014-01-07,26.969998999999998
2014-01-08,26.700001
2014-01-09,26.639999
2014-01-10,26.889999
2014-01-13,26.93
2014-01-14,27.059998999999998
2014-01-15,27.23
2014-01-16,27.0
2014-01-17,27.389999
2014-01-21,28.08
2014-01-22,28.34
2014-01-23,28.16
2014-01-24,28.01
2014-01-27,26.99
2014-01-28,26.85
2014-01-29,26.200001
2014-01-30,26.51
2014-01-31,26.110001
2014-02-03,25.219998999999998
2014-02-04,25.27
2014-02-05,25.030001000000002
2014-02-06,25.43
2014-02-07,25.52
2014-02-10,25.34
2014-02-11,25.77
2014-02-12,25.540001
2014-02-13,25.709999
2014-02-14,25.67
2014-02-18,25.959999
2014-02-19,24.940001000000002
2014-02-20,25.049999
2014-02-21,25.18
2014-02-24,25.700001
2014-02-25,25.49
2014-02-26,25.85
2014-02-27,26.01
2014-02-28,26.219998999999998
2014-03-03,26.190001000000002
2014-03-04,27.370001000000002
2014-03-05,27.16
2014-03-06,27.51
2014-03-07,27.77
2014-03-10,28.200001
2014-03-11,28.23
2014-03-12,28.360001
2014-03-13,28.25
2014-03-14,28.379998999999998
2014-03-17,28.530001000000002
2014-03-18,28.860001
2014-03-19,29.01
2014-03-20,29.790001
2014-03-21,29.73
2014-03-24,28.940001000000002
2014-03-25,28.84
2014-03-26,28.290001
2014-03-27,27.99
2014-03-28,27.99
2014-03-31,28.52
2014-04-01,29.25
2014-04-02,28.92
2014-04-03,28.83
2014-04-04,28.219998999999998
2014-04-07,28.18
2014-04-08,28.01
2014-04-09,27.969998999999998
2014-04-10,26.98
2014-04-11,26.83
2014-04-14,26.82
2014-04-15,26.700001
2014-04-16,26.83
2014-04-17,27.360001
2014-04-21,27.040001
2014-04-22,27.299999
2014-04-23,27.01
2014-04-24,25.959999
2014-04-25,25.52
2014-04-28,25.24
2014-04-29,25.01
2014-04-30,24.82
2014-05-01,24.91
2014-05-02,25.0
2014-05-05,24.73
2014-05-06,24.459999
2014-05-07,24.77
2014-05-08,24.690001000000002
2014-05-09,25.049999
2014-05-12,25.5
2014-05-13,25.120001000000002
2014-05-14,24.42
2014-05-15,24.059998999999998
2014-05-16,23.940001000000002
2014-05-19,24.43
2014-05-20,24.139999
2014-05-21,24.4
2014-05-22,24.51
2014-05-23,24.700001
2014-05-27,25.129998999999998
2014-05-28,24.870001000000002
2014-05-29,24.75
2014-05-30,24.77
2014-06-02,24.969998999999998
2014-06-03,25.17
2014-06-04,25.42
2014-06-05,26.190001000000002
2014-06-06,26.4
2014-06-09,26.959999
2014-06-10,26.77
2014-06-11,26.65
2014-06-12,26.49
2014-06-13,26.200001
2014-06-16,26.08
2014-06-17,26.41
2014-06-18,26.48
2014-06-19,26.219998999999998
2014-06-20,26.450001
2014-06-23,26.27
2014-06-24,26.440001000000002
2014-06-25,26.469998999999998
2014-06-26,26.309998999999998
2014-06-27,26.280001000000002
2014-06-30,26.309998999999998
2014-07-01,26.65
2014-07-02,26.370001000000002
2014-07-03,26.93
2014-07-07,26.59
2014-07-08,26.379998999999998
2014-07-09,26.4
2014-07-10,25.969998999999998
2014-07-11,25.879998999999998
2014-07-14,25.85
2014-07-15,26.0
2014-07-16,25.559998999999998
2014-07-17,24.889999
2014-07-18,25.17
2014-07-21,24.98
2014-07-22,24.790001
2014-07-23,24.790001
2014-07-24,25.98
2014-07-25,26.15
2014-07-28,25.690001000000002
2014-07-29,25.58
2014-07-30,25.85
2014-07-31,25.49
2014-08-01,25.120001000000002
2014-08-04,25.110001
2014-08-05,25.120001000000002
2014-08-06,25.41
2014-08-07,25.450001
2014-08-08,25.540001
2014-08-11,25.6
2014-08-12,25.290001
2014-08-13,25.459999
2014-08-14,25.370001000000002
2014-08-15,25.08
2014-08-18,25.66
2014-08-19,25.66
2014-08-20,25.530001000000002
2014-08-21,26.0
2014-08-22,26.139999
2014-08-25,26.219998999999998
2014-08-26,26.309998999999998
2014-08-27,26.219998999999998
2014-08-28,25.82
2014-08-29,26.01
2014-09-02,26.379998999999998
2014-09-03,26.610001
2014-09-04,26.34
2014-09-05,26.18
2014-09-08,26.209999
2014-09-09,26.1
2014-09-10,26.459999
2014-09-11,26.48
2014-09-12,26.639999
2014-09-15,26.290001
2014-09-16,25.860001
2014-09-17,25.879998999999998
2014-09-18,26.360001
2014-09-19,26.57
2014-09-22,26.15
2014-09-23,25.620001000000002
2014-09-24,25.610001
2014-09-25,25.17
2014-09-26,25.34
2014-09-29,25.17
2014-09-30,24.809998999999998
2014-10-01,24.76
2014-10-02,24.860001
2014-10-03,25.360001
2014-10-06,25.08
2014-10-07,24.610001
2014-10-08,25.34
2014-10-09,24.719998999999998
2014-10-10,24.530001000000002
2014-10-13,24.73
2014-10-14,25.139999
2014-10-15,24.440001000000002
2014-10-16,24.9
2014-10-17,24.860001
2014-10-20,24.91
2014-10-21,25.58
2014-10-22,24.99
2014-10-23,25.620001000000002
2014-10-24,25.719998999999998
2014-10-27,25.6
2014-10-28,26.690001000000002
2014-10-29,27.059998999999998
2014-10-30,27.280001000000002
2014-10-31,27.780001000000002
2014-11-03,27.68
2014-11-04,28.059998999999998
2014-11-05,28.15
2014-11-06,28.35
2014-11-07,28.219998999999998
2014-11-10,28.4
2014-11-11,28.389999
2014-11-12,28.65
2014-11-13,28.35
2014-11-14,28.370001000000002
2014-11-17,27.91
2014-11-18,27.860001
2014-11-19,27.450001
2014-11-20,27.83
2014-11-21,27.77
2014-11-24,27.969998999999998
2014-11-25,27.969998999999998
2014-11-26,28.0
2014-11-28,27.469998999999998
2014-12-01,26.690001000000002
2014-12-02,27.209999
2014-12-03,27.440001000000002
2014-12-04,27.4
2014-12-05,27.65
2014-12-08,27.809998999999998
2014-12-09,28.0
2014-12-10,27.1
2014-12-11,27.309998999999998
2014-12-12,27.17
2014-12-15,26.9
2014-12-16,26.889999
2014-12-17,27.77
2014-12-18,27.799999
2014-12-19,27.450001
2014-12-22,27.75
2014-12-23,27.75
2014-12-24,27.66
2014-12-26,27.75
2014-12-29,27.75
2014-12-30,27.93
2014-12-31,27.610001
2015-01-02,27.4
