Date,ADP
1994-11-22,11.325947
1994-11-23,11.028547
1994-11-25,11.102898
1994-11-28,11.152464
1994-11-29,11.177247
1994-11-30,11.078114
1994-12-01,10.830281
1994-12-02,10.904632000000001
1994-12-05,10.830281
1994-12-06,11.003764
1994-12-07,11.05333
1994-12-08,10.805498
1994-12-09,10.607232000000002
1994-12-12,10.458532
1994-12-13,10.954198
1994-12-14,11.152464
1994-12-15,11.177247
1994-12-16,11.20203
1994-12-19,11.177247
1994-12-20,11.27638
1994-12-21,11.524213
1994-12-22,11.524213
1994-12-23,11.548996
1994-12-27,11.772045
1994-12-28,11.722479
1994-12-29,11.648128999999999
1994-12-30,11.598562
1995-01-03,11.598562
1995-01-04,11.548996
1995-01-05,11.623345
1995-01-06,11.623345
1995-01-09,11.623345
1995-01-10,11.796828
1995-01-11,11.945528
1995-01-12,12.069444
1995-01-13,12.019877000000001
1995-01-16,12.069444
1995-01-17,11.895961999999999
1995-01-18,11.846395
1995-01-19,11.871178
1995-01-20,11.648128999999999
1995-01-23,11.672912
1995-01-24,11.697696
1995-01-25,11.598562
1995-01-26,11.697696
1995-01-27,11.672912
1995-01-30,11.623345
1995-01-31,11.747262
1995-02-01,11.697696
1995-02-02,11.846395
1995-02-03,11.995094
1995-02-06,12.094228
1995-02-07,12.094228
1995-02-08,12.143794
1995-02-09,12.168577
1995-02-10,12.119011
1995-02-13,12.34206
1995-02-14,12.242927
1995-02-15,12.19336
1995-02-16,12.19336
1995-02-17,12.168577
1995-02-21,12.069444
1995-02-22,12.19336
1995-02-23,12.34206
1995-02-24,12.267710000000001
1995-02-27,12.218143
1995-02-28,12.218143
1995-03-01,12.168577
1995-03-02,12.19336
1995-03-03,12.317277
1995-03-06,12.267710000000001
1995-03-07,12.119011
1995-03-08,12.094228
1995-03-09,12.119011
1995-03-10,12.589891999999999
1995-03-13,12.589891999999999
1995-03-14,12.416409
1995-03-15,12.366843
1995-03-16,12.441193
1995-03-17,12.589891999999999
1995-03-20,12.664242
1995-03-21,12.738592
1995-03-22,12.689026
1995-03-23,12.565109
1995-03-24,12.664242
1995-03-27,12.837725
1995-03-28,12.837725
1995-03-29,12.862508
1995-03-30,12.565109
1995-03-31,12.49076
1995-04-03,12.49076
1995-04-04,12.565109
1995-04-05,12.391625999999999
1995-04-06,12.34206
1995-04-07,12.465976
1995-04-10,12.515543
1995-04-11,12.565109
1995-04-12,12.763375
1995-04-13,12.961641
1995-04-17,12.689026
1995-04-18,12.540326
1995-04-19,12.49076
1995-04-20,12.441193
1995-04-21,12.465976
1995-04-24,12.689026
1995-04-25,12.689026
1995-04-26,12.664242
1995-04-27,12.614676
1995-04-28,12.738592
1995-05-01,12.639459
1995-05-02,12.639459
1995-05-03,12.837725
1995-05-04,12.887292
1995-05-05,12.738592
1995-05-08,12.788158000000001
1995-05-09,12.862508
1995-05-10,12.887292
1995-05-11,12.837725
1995-05-12,12.713809
1995-05-15,12.639459
1995-05-16,12.614676
1995-05-17,12.49076
1995-05-18,12.19336
1995-05-19,12.292494
1995-05-22,12.242927
1995-05-23,12.168577
1995-05-24,12.019877000000001
1995-05-25,12.143794
1995-05-26,12.094228
1995-05-30,12.143794
1995-05-31,12.34206
1995-06-01,12.34206
1995-06-02,12.366843
1995-06-05,12.515543
1995-06-06,12.540326
1995-06-07,12.49076
1995-06-08,12.441193
1995-06-09,12.465976
1995-06-12,12.540326
1995-06-13,12.664242
1995-06-14,12.441193
1995-06-15,12.391625999999999
1995-06-16,12.34206
1995-06-19,12.540326
1995-06-20,12.639459
1995-06-21,12.639459
1995-06-22,12.664242
1995-06-23,12.614676
1995-06-26,12.614676
1995-06-27,12.391625999999999
1995-06-28,12.465976
1995-06-29,12.465976
1995-06-30,12.465976
1995-07-03,12.49076
1995-07-05,12.441193
1995-07-06,12.540326
1995-07-07,12.788158000000001
1995-07-10,12.614676
1995-07-11,12.664242
1995-07-12,12.713809
1995-07-13,12.788158000000001
1995-07-14,12.738592
1995-07-17,12.738592
1995-07-18,12.689026
1995-07-19,12.317277
1995-07-20,12.416409
1995-07-21,12.565109
1995-07-24,12.589891999999999
1995-07-25,12.763375
1995-07-26,12.788158000000001
1995-07-27,12.837725
1995-07-28,12.837725
1995-07-31,12.689026
1995-08-01,12.738592
1995-08-02,12.713809
1995-08-03,12.738592
1995-08-04,12.837725
1995-08-07,12.763375
1995-08-08,12.664242
1995-08-09,12.862508
1995-08-10,12.986424000000001
1995-08-11,12.887292
1995-08-14,13.011208
1995-08-15,13.085558
1995-08-16,13.246649
1995-08-17,13.110341
1995-08-18,13.209473999999998
1995-08-21,13.209473999999998
1995-08-22,13.085558
1995-08-23,13.060774
1995-08-24,13.060774
1995-08-25,13.035991000000001
1995-08-28,12.837725
1995-08-29,12.763375
1995-08-30,12.788158000000001
1995-08-31,12.887292
1995-09-01,13.085558
1995-09-05,13.308607
1995-09-06,13.556439000000001
1995-09-07,13.680356
1995-09-08,13.729922
1995-09-11,13.531656
1995-09-12,13.581223000000001
1995-09-13,13.283824
1995-09-14,13.655572
1995-09-15,13.581223000000001
1995-09-18,13.531656
1995-09-19,13.928188
1995-09-20,13.729922
1995-09-21,13.804272000000001
1995-09-22,13.977754999999998
1995-09-25,13.878622
1995-09-26,13.705139
1995-09-27,13.630789000000002
1995-09-28,13.705139
1995-09-29,13.506873
1995-10-02,13.680356
1995-10-03,13.630789000000002
1995-10-04,13.556439000000001
1995-10-05,13.655572
1995-10-06,13.754705
1995-10-09,13.804272000000001
1995-10-10,13.754705
1995-10-11,13.878622
1995-10-12,14.200804000000002
1995-10-13,14.176020999999999
1995-10-16,14.126454
1995-10-17,14.076888
1995-10-18,14.225586999999999
1995-10-19,14.349504000000001
1995-10-20,14.448635999999999
1995-10-23,14.399070000000002
1995-10-24,14.622119
1995-10-25,14.448635999999999
1995-10-26,14.200804000000002
1995-10-27,14.151237
1995-10-30,14.250370000000002
1995-10-31,14.176020999999999
1995-11-01,14.052104
1995-11-02,14.076888
1995-11-03,14.027320999999999
1995-11-06,14.176020999999999
1995-11-07,14.126454
1995-11-08,14.126454
1995-11-09,14.250370000000002
1995-11-10,14.250370000000002
1995-11-13,14.275154
1995-11-14,14.299937
1995-11-15,14.622119
1995-11-16,14.919518
1995-11-17,15.563882999999999
1995-11-20,15.093001000000001
1995-11-21,15.216917
1995-11-22,15.142567999999999
1995-11-24,15.117785000000001
1995-11-27,15.365617000000002
1995-11-28,15.3904
1995-11-29,15.3904
1995-11-30,15.762148999999999
1995-12-01,15.836498
1995-12-04,15.836498
1995-12-05,16.183464
1995-12-06,16.23303
1995-12-07,16.226835
1995-12-08,16.109114
1995-12-11,15.836498
1995-12-12,15.3904
1995-12-13,15.117785000000001
1995-12-14,14.622119
1995-12-15,14.572553
1995-12-18,14.324720000000001
1995-12-19,13.928188
1995-12-20,13.804272000000001
1995-12-21,14.47342
1995-12-22,14.299937
1995-12-26,14.498203
1995-12-27,14.399070000000002
1995-12-28,14.622119
1995-12-29,14.721252
1996-01-02,14.522985999999998
1996-01-03,14.671685
1996-01-04,14.671685
1996-01-05,14.869951
1996-01-08,14.869951
1996-01-09,15.142567999999999
1996-01-10,15.068217
1996-01-11,15.563882999999999
1996-01-12,15.415182999999999
1996-01-15,14.47342
1996-01-16,14.671685
1996-01-17,14.919518
1996-01-18,15.365617000000002
1996-01-19,15.712582999999999
1996-01-22,15.563882999999999
1996-01-23,15.316051000000002
1996-01-24,15.316051000000002
1996-01-25,15.365617000000002
1996-01-26,15.316051000000002
1996-01-29,15.464749
1996-01-30,15.464749
1996-01-31,15.811715
1996-02-01,15.811715
1996-02-02,15.960415
1996-02-05,15.762148999999999
1996-02-06,15.861281
1996-02-07,15.960415
1996-02-08,16.604779999999998
1996-02-09,16.803045
1996-02-12,16.703913
1996-02-13,16.803045
1996-02-14,16.456079000000003
1996-02-15,16.059547
1996-02-16,16.15868
1996-02-20,16.059547
1996-02-21,16.555212
1996-02-22,16.555212
1996-02-23,16.15868
1996-02-26,16.109114
1996-02-27,15.861281
1996-02-28,15.910848999999999
1996-02-29,15.365617000000002
1996-03-01,15.563882999999999
1996-03-04,15.365617000000002
1996-03-05,15.415182999999999
1996-03-06,15.365617000000002
1996-03-07,15.514317000000002
1996-03-08,15.068217
1996-03-11,15.365617000000002
1996-03-12,15.266483
1996-03-13,15.464749
1996-03-14,15.861281
1996-03-15,15.960415
1996-03-18,16.257814
1996-03-19,16.009981
1996-03-20,15.960415
1996-03-21,15.910848999999999
1996-03-22,15.663015
1996-03-25,15.365617000000002
1996-03-26,15.762148999999999
1996-03-27,15.514317000000002
1996-03-28,15.613449
1996-03-29,15.613449
1996-04-01,15.514317000000002
1996-04-02,15.861281
1996-04-03,15.861281
1996-04-04,15.861281
1996-04-08,15.464749
1996-04-09,15.415182999999999
1996-04-10,15.316051000000002
1996-04-11,14.919518
1996-04-12,14.919518
1996-04-15,15.068217
1996-04-16,15.464749
1996-04-17,15.216917
1996-04-18,15.216917
1996-04-19,15.018651
1996-04-22,15.266483
1996-04-23,15.068217
1996-04-24,15.018651
1996-04-25,15.068217
1996-04-26,15.068217
1996-04-29,15.117785000000001
1996-04-30,15.415182999999999
1996-05-01,15.167351000000002
1996-05-02,14.869951
1996-05-03,14.820385
1996-05-06,14.869951
1996-05-07,14.969085
1996-05-08,14.721252
1996-05-09,14.622119
1996-05-10,14.671685
1996-05-13,15.365617000000002
1996-05-14,15.365617000000002
1996-05-15,15.663015
1996-05-16,15.464749
1996-05-17,15.216917
1996-05-20,15.068217
1996-05-21,15.068217
1996-05-22,15.415182999999999
1996-05-23,15.216917
1996-05-24,15.068217
1996-05-28,15.018651
1996-05-29,14.969085
1996-05-30,14.770819
1996-05-31,15.216917
1996-06-03,14.820385
1996-06-04,14.919518
1996-06-05,15.266483
1996-06-06,15.266483
1996-06-07,15.266483
1996-06-10,15.018651
1996-06-11,15.117785000000001
1996-06-12,14.969085
1996-06-13,14.869951
1996-06-14,14.721252
1996-06-17,14.770819
1996-06-18,14.572553
1996-06-19,14.522985999999998
1996-06-20,14.770819
1996-06-21,14.919518
1996-06-24,15.018651
1996-06-25,14.869951
1996-06-26,14.770819
1996-06-27,15.316051000000002
1996-06-28,15.316051000000002
1996-07-01,15.415182999999999
1996-07-02,15.266483
1996-07-03,15.117785000000001
1996-07-05,14.919518
1996-07-08,14.869951
1996-07-09,14.721252
1996-07-10,14.622119
1996-07-11,14.572553
1996-07-12,14.47342
1996-07-15,14.423853
1996-07-16,14.671685
1996-07-17,15.117785000000001
1996-07-18,15.563882999999999
1996-07-19,15.216917
1996-07-22,15.167351000000002
1996-07-23,15.018651
1996-07-24,15.018651
1996-07-25,15.167351000000002
1996-07-26,15.365617000000002
1996-07-29,15.117785000000001
1996-07-30,15.415182999999999
1996-07-31,15.712582999999999
1996-08-01,16.109114
1996-08-02,16.257814
1996-08-05,15.960415
1996-08-06,16.406513
1996-08-07,16.406513
1996-08-08,16.15868
1996-08-09,16.604779999999998
1996-08-12,16.555212
1996-08-13,16.505646
1996-08-14,16.406513
1996-08-15,16.307381
1996-08-16,16.406513
1996-08-19,16.456079000000003
1996-08-20,16.604779999999998
1996-08-21,16.703913
1996-08-22,17.100445
1996-08-23,17.001312
1996-08-26,17.001312
1996-08-27,16.902178
1996-08-28,17.100445
1996-08-29,16.852612
1996-08-30,16.456079000000003
1996-09-03,16.406513
1996-09-04,16.654346
1996-09-05,16.208248
1996-09-06,16.852612
1996-09-09,17.001312
1996-09-10,16.803045
1996-09-11,16.753479000000002
1996-09-12,16.852612
1996-09-13,17.150011
1996-09-16,17.546543
1996-09-17,17.645676
1996-09-18,17.645676
1996-09-19,17.546543
1996-09-20,18.091773999999997
1996-09-23,17.943075
1996-09-24,17.943075
1996-09-25,17.645676
1996-09-26,17.29871
1996-09-27,17.249144
1996-09-30,17.29871
1996-10-01,17.348276000000002
1996-10-02,17.447411
1996-10-03,17.29871
1996-10-04,17.596109
1996-10-07,17.447411
1996-10-08,17.150011
1996-10-09,17.150011
1996-10-10,17.199576999999998
1996-10-11,17.100445
1996-10-14,17.100445
1996-10-15,17.050879000000002
1996-10-16,16.951744
1996-10-17,16.703913
1996-10-18,16.852612
1996-10-21,16.406513
1996-10-22,16.109114
1996-10-23,16.15868
1996-10-24,16.406513
1996-10-25,16.257814
1996-10-28,16.15868
1996-10-29,16.257814
1996-10-30,16.307381
1996-10-31,16.505646
1996-11-01,16.505646
1996-11-04,16.505646
1996-11-05,16.555212
1996-11-06,16.654346
1996-11-07,16.654346
1996-11-08,16.753479000000002
1996-11-11,16.902178
1996-11-12,16.803045
1996-11-13,16.456079000000003
1996-11-14,16.703913
1996-11-15,16.852612
1996-11-18,16.753479000000002
1996-11-19,16.703913
1996-11-20,16.852612
1996-11-21,16.951744
1996-11-22,16.703913
1996-11-25,16.753479000000002
1996-11-26,17.050879000000002
1996-11-27,17.001312
1996-11-29,17.001312
1996-12-02,16.951744
1996-12-03,16.703913
1996-12-04,16.604779999999998
1996-12-05,16.555212
1996-12-06,16.356947
1996-12-09,16.654346
1996-12-10,16.456079000000003
1996-12-11,16.307381
1996-12-12,16.009981
1996-12-13,16.753479000000002
1996-12-16,16.604779999999998
1996-12-17,16.654346
1996-12-18,16.803045
1996-12-19,16.902178
1996-12-20,17.001312
1996-12-23,17.199576999999998
1996-12-24,17.29871
1996-12-26,17.397844
1996-12-27,17.397844
1996-12-30,17.496976999999998
1996-12-31,17.001312
1997-01-02,16.902178
1997-01-03,17.249144
1997-01-06,17.100445
1997-01-07,17.249144
1997-01-08,17.249144
1997-01-09,17.150011
1997-01-10,17.199576999999998
1997-01-13,17.249144
1997-01-14,17.199576999999998
1997-01-15,17.050879000000002
1997-01-16,17.447411
1997-01-17,17.447411
1997-01-20,17.150011
1997-01-21,17.249144
1997-01-22,17.050879000000002
1997-01-23,16.803045
1997-01-24,16.604779999999998
1997-01-27,16.654346
1997-01-28,16.208248
1997-01-29,15.811715
1997-01-30,16.307381
1997-01-31,16.406513
1997-02-03,16.555212
1997-02-04,16.703913
1997-02-05,16.604779999999998
1997-02-06,16.555212
1997-02-07,16.703913
1997-02-10,16.059547
1997-02-11,16.703913
1997-02-12,16.703913
1997-02-13,17.050879000000002
1997-02-14,17.050879000000002
1997-02-18,17.150011
1997-02-19,17.100445
1997-02-20,16.852612
1997-02-21,16.753479000000002
1997-02-24,17.001312
1997-02-25,16.951744
1997-02-26,16.852612
1997-02-27,16.902178
1997-02-28,16.902178
1997-03-03,17.150011
1997-03-04,17.29871
1997-03-05,17.348276000000002
1997-03-06,17.496976999999998
1997-03-07,17.695242
1997-03-10,17.695242
1997-03-11,17.744808
1997-03-12,17.744808
1997-03-13,17.447411
1997-03-14,17.100445
1997-03-17,16.902178
1997-03-18,17.050879000000002
1997-03-19,16.803045
1997-03-20,17.100445
1997-03-21,17.050879000000002
1997-03-24,16.852612
1997-03-25,16.852612
1997-03-26,17.150011
1997-03-27,16.902178
1997-03-31,16.604779999999998
1997-04-01,16.505646
1997-04-02,16.555212
1997-04-03,16.703913
1997-04-04,17.100445
1997-04-07,17.249144
1997-04-08,17.249144
1997-04-09,16.852612
1997-04-10,16.654346
1997-04-11,16.456079000000003
1997-04-14,16.604779999999998
1997-04-15,17.050879000000002
1997-04-16,17.348276000000002
1997-04-17,17.001312
1997-04-18,17.744808
1997-04-21,17.249144
1997-04-22,17.496976999999998
1997-04-23,17.546543
1997-04-24,17.447411
1997-04-25,16.902178
1997-04-28,17.100445
1997-04-29,17.794376
1997-04-30,17.943075
1997-05-01,17.943075
1997-05-02,18.537872
1997-05-05,19.281370000000003
1997-05-06,19.182238
1997-05-07,18.785706
1997-05-08,18.983973000000002
1997-05-09,18.686573000000003
1997-05-12,19.083105
1997-05-13,19.281370000000003
1997-05-14,19.430070999999998
1997-05-15,19.430070999999998
1997-05-16,19.330935999999998
1997-05-19,19.380505
1997-05-20,19.231804
1997-05-21,19.083105
1997-05-22,18.884838000000002
1997-05-23,19.231804
1997-05-27,19.430070999999998
1997-05-28,19.479637
1997-05-29,19.330935999999998
1997-05-30,19.479637
1997-06-02,19.430070999999998
1997-06-03,19.182238
1997-06-04,18.934404
1997-06-05,19.132671
1997-06-06,19.430070999999998
1997-06-09,19.380505
1997-06-10,19.182238
1997-06-11,19.132671
1997-06-12,18.983973000000002
1997-06-13,19.430070999999998
1997-06-16,19.677902
1997-06-17,19.578770000000002
1997-06-18,19.132671
1997-06-19,19.132671
1997-06-20,19.083105
1997-06-23,18.785706
1997-06-24,19.330935999999998
1997-06-25,19.033539
1997-06-26,18.736139
1997-06-27,18.389174
1997-06-30,18.637007
1997-07-01,18.760921
1997-07-02,18.884838000000002
1997-07-03,19.033539
1997-07-07,19.504419
1997-07-08,19.479637
1997-07-09,18.760921
1997-07-10,19.033539
1997-07-11,19.256588
1997-07-14,19.380505
1997-07-15,19.380505
1997-07-16,19.900951
1997-07-17,19.727468
1997-07-18,19.479637
1997-07-21,19.132671
1997-07-22,19.380505
1997-07-23,19.479637
1997-07-24,19.603554000000003
1997-07-25,19.231804
1997-07-28,19.231804
1997-07-29,19.058321
1997-07-30,19.330935999999998
1997-07-31,19.628335999999997
1997-08-01,19.355721
1997-08-04,19.355721
1997-08-05,19.628335999999997
1997-08-06,19.454853
1997-08-07,19.132671
1997-08-08,18.686573000000003
1997-08-11,18.711354999999998
1997-08-12,18.463524
1997-08-13,18.339607
1997-08-14,18.51309
1997-08-15,18.091773999999997
1997-08-18,18.116557999999998
1997-08-19,17.893508999999998
1997-08-20,18.240475
1997-08-21,18.215691
1997-08-22,18.265257000000002
1997-08-25,18.116557999999998
1997-08-26,18.042208
1997-08-27,18.290041
1997-08-28,18.14134
1997-08-29,18.066992000000003
1997-09-02,18.562656
1997-09-03,18.215691
1997-09-04,18.488306
1997-09-05,18.488306
1997-09-08,18.612223
1997-09-09,18.909622
1997-09-10,18.017426
1997-09-11,17.943075
1997-09-12,18.43874
1997-09-15,18.463524
1997-09-16,18.884838000000002
1997-09-17,18.785706
1997-09-18,18.711354999999998
1997-09-19,19.504419
1997-09-22,19.405287
1997-09-23,19.231804
1997-09-24,18.983973000000002
1997-09-25,19.107886999999998
1997-09-26,19.603554000000003
1997-09-29,19.65312
1997-09-30,19.826603
1997-10-01,19.380505
1997-10-02,20.049652
1997-10-03,19.950518
1997-10-06,20.049652
1997-10-07,20.322267999999998
1997-10-08,20.198351000000002
1997-10-09,19.975302
1997-10-10,20.024867999999998
1997-10-13,20.173569
1997-10-14,19.430070999999998
1997-10-15,20.297483
1997-10-16,20.4214
1997-10-17,19.975302
1997-10-20,20.34705
1997-10-21,20.669233
1997-10-22,20.991415
1997-10-23,20.4214
1997-10-24,20.173569
1997-10-27,19.454853
1997-10-28,20.247917
1997-10-29,20.272701
1997-10-30,20.024867999999998
1997-10-31,20.272701
1997-11-03,20.570101
1997-11-04,21.214464000000003
1997-11-05,20.966632999999998
1997-11-06,21.610996
1997-11-07,21.214464000000003
1997-11-10,21.412731
1997-11-11,21.957962
1997-11-12,21.809263
1997-11-13,22.552759
1997-11-14,22.503193
1997-11-17,22.77581
1997-11-18,21.982746
1997-11-19,22.602327
1997-11-20,22.602327
1997-11-21,23.073207999999997
1997-11-24,22.70146
1997-11-25,22.577543
1997-11-26,22.304928
1997-11-28,22.304928
1997-12-01,22.379278
1997-12-02,22.354494
1997-12-03,22.230577
1997-12-04,21.710129000000002
1997-12-05,22.527977
1997-12-08,22.527977
1997-12-09,22.503193
1997-12-10,22.230577
1997-12-11,22.131445000000003
1997-12-12,22.131445000000003
1997-12-15,22.007528
1997-12-16,21.809263
1997-12-17,21.908396
1997-12-18,21.784479
1997-12-19,21.883612
1997-12-22,22.379278
1997-12-23,22.974075
1997-12-24,23.073207999999997
1997-12-26,23.048426
1997-12-29,23.643223000000003
1997-12-30,24.832819
1997-12-31,24.337154
1998-01-02,23.791923999999998
1998-01-05,24.114105
1998-01-06,24.163671
1998-01-07,23.84149
1998-01-08,23.742355
1998-01-09,23.271475
1998-01-12,23.767139
1998-01-13,23.84149
1998-01-14,23.791923999999998
1998-01-15,23.469739999999998
1998-01-16,23.593657
1998-01-20,24.287588
1998-01-21,24.213238
1998-01-22,24.188456
1998-01-23,24.014973
1998-01-26,24.014973
1998-01-27,24.039755
1998-01-28,23.915838
1998-01-29,23.767139
1998-01-30,23.717573
1998-02-02,24.386720999999998
1998-02-03,24.659336
1998-02-04,24.510637
1998-02-05,24.31237
1998-02-06,24.188456
1998-02-09,24.089320999999998
1998-02-10,23.965406
1998-02-11,24.089320999999998
1998-02-12,24.064539
1998-02-13,23.940622
1998-02-17,24.014973
1998-02-18,24.287588
1998-02-19,23.84149
1998-02-20,24.064539
1998-02-23,24.188456
1998-02-24,23.767139
1998-02-25,24.138887
1998-02-26,24.510637
1998-02-27,24.213238
1998-03-02,24.535419
1998-03-03,24.634554
1998-03-04,24.733686
1998-03-05,24.287588
1998-03-06,25.006301999999998
1998-03-09,25.006301999999998
1998-03-10,25.378052
1998-03-11,25.477184
1998-03-12,25.105434
1998-03-13,26.518079999999998
1998-03-16,26.66678
1998-03-17,26.171116
1998-03-18,26.691563000000002
1998-03-19,27.558977000000002
1998-03-20,27.484627000000003
1998-03-23,27.881159000000004
1998-03-24,27.782026000000002
1998-03-25,27.484627000000003
1998-03-26,27.682894
1998-03-27,26.96418
1998-03-30,26.567648
1998-03-31,26.988962
1998-04-01,26.691563000000002
1998-04-02,26.741128999999997
1998-04-03,26.66678
1998-04-06,25.948065
1998-04-07,25.576317
1998-04-08,25.700232999999997
1998-04-09,26.121548
1998-04-13,26.270248
1998-04-14,25.948065
1998-04-15,26.369381
1998-04-16,26.245464000000002
1998-04-17,26.741128999999997
1998-04-20,27.063313
1998-04-21,26.988962
1998-04-22,26.88983
1998-04-23,26.195898
1998-04-24,26.245464000000002
1998-04-27,25.848932
1998-04-28,25.378052
1998-04-29,25.848932
1998-04-30,26.542864
1998-05-01,26.270248
1998-05-04,26.195898
1998-05-05,25.997633
1998-05-06,25.576317
1998-05-07,25.303701
1998-05-08,25.725016
1998-05-11,25.427618
1998-05-12,25.675449
1998-05-13,26.518079999999998
1998-05-14,26.295030999999998
1998-05-15,25.774584
1998-05-18,25.278917
1998-05-19,25.353268
1998-05-20,25.551533
1998-05-21,25.923282999999998
1998-05-22,25.576317
1998-05-26,25.080652
