Date,ETN
1985-09-20,3.805226
1985-09-23,3.868496
1985-09-24,3.8413800000000005
1985-09-25,3.805226
1985-09-26,3.805226
1985-09-30,3.8323419999999997
1985-10-01,3.8233029999999997
1985-10-02,3.787149
1985-10-03,3.8142650000000002
1985-10-04,3.805226
1985-10-07,3.859457
1985-10-08,3.850419
1985-10-09,3.868496
1985-10-10,3.850419
1985-10-11,3.8413800000000005
1985-10-14,3.8413800000000005
1985-10-15,3.8865730000000003
1985-10-16,3.90465
1985-10-17,3.9227269999999996
1985-10-18,3.9227269999999996
1985-10-21,3.949843
1985-10-22,3.9317660000000005
1985-10-23,3.90465
1985-10-24,3.850419
1985-10-25,3.868496
1985-10-28,3.90465
1985-10-29,3.8865730000000003
1985-10-30,3.9136889999999998
1985-10-31,4.031189
1985-11-01,4.121575
1985-11-04,4.103498
1985-11-05,4.112536
1985-11-06,4.121575
1985-11-07,4.184845
1985-11-08,4.175806
1985-11-11,4.2119599999999995
1985-11-12,4.1938830000000005
1985-11-13,4.1938830000000005
1985-11-14,4.1938830000000005
1985-11-15,4.2119599999999995
1985-11-18,4.239076
1985-11-19,4.302346
1985-11-20,4.302346
1985-11-21,4.428885
1985-11-22,4.428885
1985-11-25,4.40177
1985-11-26,4.40177
1985-11-27,4.4108089999999995
1985-11-29,4.419847
1985-12-02,4.3385
1985-12-03,4.3385
1985-12-04,4.428885
1985-12-05,4.437924
1985-12-06,4.40177
1985-12-09,4.5735019999999995
1985-12-10,4.555425
1985-12-11,4.600618
1985-12-12,4.600618
1985-12-13,4.600618
1985-12-16,4.627733
1985-12-17,4.645811
1985-12-18,4.537348000000001
1985-12-19,4.519271
1985-12-20,4.591579
1985-12-23,4.591579
1985-12-24,4.609656
1985-12-26,4.591579
1985-12-27,4.591579
1985-12-30,4.636772000000001
1985-12-31,4.636772000000001
1986-01-02,4.627733
1986-01-03,4.654849
1986-01-06,4.663888
1986-01-07,4.754273
1986-01-08,4.736196
1986-01-09,4.636772000000001
1986-01-10,4.672926
1986-01-13,4.718119000000001
1986-01-14,4.736196
1986-01-15,4.754273
1986-01-16,4.826581
1986-01-17,4.889851
1986-01-20,4.862735
1986-01-21,4.862735
1986-01-22,4.862735
1986-01-23,4.754273
1986-01-24,4.77235
1986-01-27,4.77235
1986-01-28,4.754273
1986-01-29,4.736196
1986-01-30,4.745234
1986-01-31,4.89889
1986-02-03,5.007352
1986-02-04,5.07966
1986-02-05,5.025429
1986-02-06,5.034468
1986-02-07,4.989275
1986-02-10,5.025429
1986-02-11,5.0163910000000005
1986-02-12,5.07966
1986-02-13,5.1338919999999995
1986-02-14,5.170046
1986-02-18,5.2062
1986-02-19,5.097737
1986-02-20,5.242354
1986-02-21,5.414086
1986-02-24,5.423125
1986-02-25,5.450241
1986-02-26,5.603896
1986-02-27,5.5587029999999995
1986-02-28,5.4773559999999994
1986-03-03,5.441202
1986-03-04,5.432164
1986-03-05,5.423125
1986-03-06,5.423125
1986-03-07,5.405048000000001
1986-03-10,5.278508
1986-03-11,5.414086
1986-03-12,5.396008999999999
1986-03-13,5.405048000000001
1986-03-14,5.4773559999999994
1986-03-17,5.414086
1986-03-18,5.332739
1986-03-19,5.314662
1986-03-20,5.188123
1986-03-21,5.170046
1986-03-24,5.26947
1986-03-25,5.278508
1986-03-26,5.368894
1986-03-27,5.386971
1986-03-31,5.423125
1986-04-01,5.486395
1986-04-02,5.396008999999999
1986-04-03,5.151969
1986-04-04,5.2062
1986-04-07,5.224277
1986-04-08,5.2965860000000005
1986-04-09,5.251393
1986-04-10,5.242354
1986-04-11,5.233315
1986-04-14,5.278508
1986-04-15,5.2152389999999995
1986-04-16,5.2062
1986-04-17,5.179084
1986-04-18,5.251393
1986-04-21,5.314662
1986-04-22,5.332739
1986-04-23,5.323701
1986-04-24,5.305624
1986-04-25,5.305624
1986-04-28,5.2965860000000005
1986-04-29,5.224277
1986-04-30,5.161007
1986-05-01,5.224277
1986-05-02,5.151969
1986-05-05,5.161007
1986-05-06,5.151969
1986-05-07,5.1338919999999995
1986-05-08,5.061584
1986-05-09,5.061584
1986-05-12,4.926005
1986-05-13,4.871773999999999
1986-05-14,4.862735
1986-05-15,4.83562
1986-05-16,4.826581
1986-05-19,4.83562
1986-05-20,4.916966
1986-05-21,4.980237000000001
1986-05-22,5.097737
1986-05-23,5.188123
1986-05-27,5.2062
1986-05-28,5.170046
1986-05-29,5.1338919999999995
1986-05-30,5.1338919999999995
1986-06-02,5.1158150000000004
1986-06-03,5.1338919999999995
1986-06-04,5.170046
1986-06-05,5.1338919999999995
1986-06-06,5.161007
1986-06-09,5.061584
1986-06-10,4.944082
1986-06-11,4.944082
1986-06-12,4.962159
1986-06-13,4.989275
1986-06-16,4.971198
1986-06-17,4.907928
1986-06-18,4.871773999999999
1986-06-19,4.862735
1986-06-20,4.89889
1986-06-23,4.916966
1986-06-24,4.907928
1986-06-25,4.907928
1986-06-26,4.889851
1986-06-27,4.916966
1986-06-30,4.935044
1986-07-01,4.962159
1986-07-02,4.916966
1986-07-03,4.926005
1986-07-07,4.944082
1986-07-08,4.844658
1986-07-09,4.916966
1986-07-10,4.83562
1986-07-11,4.808504
1986-07-14,4.77235
1986-07-15,4.654849
1986-07-16,4.691003
1986-07-17,4.763311
1986-07-18,4.681964
1986-07-21,4.663888
1986-07-22,4.663888
1986-07-23,4.600618
1986-07-24,4.564464
1986-07-25,4.636772000000001
1986-07-28,4.627733
1986-07-29,4.600618
1986-07-30,4.591579
1986-07-31,4.600618
1986-08-01,4.672926
1986-08-04,4.754273
1986-08-05,4.781389
1986-08-06,4.736196
1986-08-07,4.781389
1986-08-08,4.799466000000001
1986-08-11,4.880813
1986-08-12,4.926005
1986-08-13,5.088699
1986-08-14,5.025429
1986-08-15,5.070622
1986-08-18,5.106776
1986-08-19,5.007352
1986-08-20,5.034468
1986-08-21,4.862735
1986-08-22,4.880813
1986-08-25,4.944082
1986-08-26,5.034468
1986-08-27,4.980237000000001
1986-08-28,5.025429
1986-08-29,5.097737
1986-09-02,5.151969
1986-09-03,5.124853
1986-09-04,5.161007
1986-09-05,5.097737
1986-09-08,5.061584
1986-09-09,5.2062
1986-09-10,5.188123
1986-09-11,4.935044
1986-09-12,4.77235
1986-09-15,4.808504
1986-09-16,4.77235
1986-09-17,4.826581
1986-09-18,4.826581
1986-09-19,4.871773999999999
1986-09-22,4.971198
1986-09-23,5.007352
1986-09-24,4.962159
1986-09-25,4.916966
1986-09-26,5.061584
1986-09-29,4.971198
1986-09-30,4.935044
1986-10-01,4.998313
1986-10-02,4.989275
1986-10-03,4.962159
1986-10-06,5.025429
1986-10-07,5.097737
1986-10-08,5.097737
1986-10-09,5.061584
1986-10-10,5.025429
1986-10-13,5.043506
1986-10-14,5.088699
1986-10-15,5.097737
1986-10-16,5.188123
1986-10-17,5.161007
1986-10-20,5.070622
1986-10-21,5.034468
1986-10-22,5.025429
1986-10-23,5.251393
1986-10-24,5.188123
1986-10-27,5.1971620000000005
1986-10-28,5.260431
1986-10-29,5.26947
1986-10-30,5.314662
1986-10-31,5.341778
1986-11-03,5.405048000000001
1986-11-04,5.432164
1986-11-05,5.405048000000001
1986-11-06,5.504472
1986-11-07,5.495433
1986-11-10,5.4773559999999994
1986-11-11,5.441202
1986-11-12,5.423125
1986-11-13,5.377932
1986-11-14,5.314662
1986-11-17,5.242354
1986-11-18,5.1338919999999995
1986-11-19,5.188123
1986-11-20,5.350817
1986-11-21,5.51351
1986-11-24,5.4773559999999994
1986-11-25,5.567742
1986-11-26,5.567742
1986-11-28,5.585819
1986-12-01,5.712358
1986-12-02,5.712358
1986-12-03,5.730435
1986-12-04,5.585819
1986-12-05,5.51351
1986-12-08,5.468318
1986-12-09,5.423125
1986-12-10,5.5406260000000005
1986-12-11,5.386971
1986-12-12,5.495433
1986-12-15,5.486395
1986-12-16,5.504472
1986-12-17,5.386971
1986-12-18,5.396008999999999
1986-12-19,5.631011
1986-12-22,5.5587029999999995
1986-12-23,5.4773559999999994
1986-12-24,5.459279
1986-12-26,5.441202
1986-12-29,5.405048000000001
1986-12-30,5.314662
1986-12-31,5.332739
1987-01-02,5.414086
1987-01-05,5.504472
1987-01-06,5.531588
1987-01-07,5.567742
1987-01-08,5.585819
1987-01-09,5.603896
1987-01-12,5.594857
1987-01-13,5.522549
1987-01-14,5.495433
1987-01-15,5.57678
1987-01-16,5.667166
1987-01-19,5.7213970000000005
1987-01-20,5.847937
1987-01-21,5.64005
1987-01-22,5.820821
1987-01-23,5.875051999999999
1987-01-26,5.847937
1987-01-27,6.037746
1987-01-28,5.9654370000000005
1987-01-29,5.838898
1987-01-30,5.784667
1987-02-02,5.730435
1987-02-03,5.7394739999999995
1987-02-04,5.793705
1987-02-05,5.8840900000000005
1987-02-06,5.793705
1987-02-09,5.9202449999999995
1987-02-10,5.929283
1987-02-11,5.983515000000001
1987-02-12,5.983515000000001
1987-02-13,5.992553
1987-02-17,6.0739
1987-02-18,6.146208000000001
1987-02-19,6.110054
1987-02-20,6.110054
1987-02-23,6.037746
1987-02-24,6.0648610000000005
1987-02-25,6.0739
1987-02-26,5.974476
1987-02-27,5.947361
1987-03-02,6.110054
1987-03-03,6.037746
1987-03-04,6.082939
1987-03-05,6.0739
1987-03-06,5.992553
1987-03-09,6.01063
1987-03-10,6.001592
1987-03-11,6.001592
1987-03-12,5.929283
1987-03-13,5.911206
1987-03-16,5.820821
1987-03-17,5.875051999999999
1987-03-18,5.838898
1987-03-19,5.829859
1987-03-20,5.829859
1987-03-23,5.8840900000000005
1987-03-24,5.856975
1987-03-25,5.838898
1987-03-26,5.793705
1987-03-27,5.793705
1987-03-30,5.712358
1987-03-31,5.748512
1987-04-01,5.730435
1987-04-02,5.70332
1987-04-03,5.676204
1987-04-06,5.76659
1987-04-07,5.811782
1987-04-08,5.775628
1987-04-09,5.76659
1987-04-10,5.730435
1987-04-13,5.495433
1987-04-14,5.2965860000000005
1987-04-15,5.486395
1987-04-16,5.504472
1987-04-20,5.531588
1987-04-21,5.730435
1987-04-22,5.76659
1987-04-23,5.866014
1987-04-24,5.847937
1987-04-27,5.947361
1987-04-28,6.137169999999999
1987-04-29,6.191401
1987-04-30,6.155247
1987-05-01,6.0648610000000005
1987-05-04,6.128131
1987-05-05,6.245632
1987-05-06,6.580058
1987-05-07,6.516788
1987-05-08,6.561980999999999
1987-05-11,6.652367
1987-05-12,6.390249
1987-05-13,6.209478
1987-05-14,6.218516999999999
1987-05-15,6.182363
1987-05-18,6.200439
1987-05-19,6.110054
1987-05-20,6.0739
1987-05-21,6.110054
1987-05-22,6.317941
1987-05-26,6.399287999999999
1987-05-27,6.435441
1987-05-28,6.498712
1987-05-29,6.50775
1987-06-01,6.543904
1987-06-02,6.453519
1987-06-03,6.543904
1987-06-04,6.534866
1987-06-05,6.462557
1987-06-08,6.489673000000001
1987-06-09,6.534866
1987-06-10,6.50775
1987-06-11,6.489673000000001
1987-06-12,6.688521000000001
1987-06-15,6.760828999999999
1987-06-16,6.733714
1987-06-17,6.787945
1987-06-18,6.742752
1987-06-19,6.760828999999999
1987-06-22,6.760828999999999
1987-06-23,6.706598
1987-06-24,6.778906
1987-06-25,6.8060220000000005
1987-06-26,6.778906
1987-06-29,6.742752
1987-06-30,6.688521000000001
1987-07-01,6.670444
1987-07-02,6.706598
1987-07-06,6.679482000000001
1987-07-07,6.679482000000001
1987-07-08,6.688521000000001
1987-07-09,6.679482000000001
1987-07-10,6.688521000000001
1987-07-13,6.724675
1987-07-14,6.751791000000001
1987-07-15,6.760828999999999
1987-07-16,6.896407000000001
1987-07-17,7.013908
1987-07-20,7.022947
1987-07-21,6.995831
1987-07-22,7.0048699999999995
1987-07-23,6.9416
1987-07-24,6.950639
1987-07-27,7.013908
1987-07-28,6.986793
1987-07-29,7.050063000000001
1987-07-30,7.086216
1987-07-31,7.131409
1987-08-03,7.0048699999999995
1987-08-04,7.104294
1987-08-05,7.230834
1987-08-06,7.239872
1987-08-07,7.176602000000001
1987-08-10,7.24891
1987-08-11,7.610452
1987-08-12,7.492951
1987-08-13,7.465836
1987-08-14,7.511028
1987-08-17,7.619491
1987-08-18,7.474874000000001
1987-08-19,7.520067
1987-08-20,7.700838
1987-08-21,7.583336
1987-08-24,7.4296809999999995
1987-08-25,7.6285289999999994
1987-08-26,7.592375
1987-08-27,7.357373
1987-08-28,7.24891
1987-08-31,7.411604
1987-09-01,7.167563
1987-09-02,7.122371
1987-09-03,7.104294
1987-09-04,6.959677
1987-09-08,6.796983
1987-09-09,6.842175999999999
1987-09-10,6.796983
1987-09-11,6.9416
1987-09-14,7.022947
1987-09-15,6.977753999999999
1987-09-16,6.9416
1987-09-17,6.905446
1987-09-18,6.977753999999999
1987-09-21,6.869292
1987-09-22,7.086216
1987-09-23,7.104294
1987-09-24,7.24891
1987-09-25,7.212756
1987-09-28,7.339296000000001
1987-09-29,7.339296000000001
1987-09-30,7.122371
1987-10-01,7.122371
1987-10-02,7.113332000000001
1987-10-05,7.06814
1987-10-06,6.923522999999999
1987-10-07,6.959677
1987-10-08,6.869292
1987-10-09,6.833138000000001
1987-10-12,6.760828999999999
1987-10-13,6.824099
1987-10-14,6.616211999999999
1987-10-15,6.471596
1987-10-16,6.037746
1987-10-19,4.483117
1987-10-20,4.0492669999999995
1987-10-21,4.826581
1987-10-22,4.736196
1987-10-23,4.591579
1987-10-26,4.320423
1987-10-27,4.2300379999999995
1987-10-28,4.257153
1987-10-29,4.808504
1987-10-30,5.034468
1987-11-02,5.088699
1987-11-03,4.953121
1987-11-04,4.880813
1987-11-05,4.916966
1987-11-06,4.808504
1987-11-09,4.700042
1987-11-10,4.645811
1987-11-11,4.700042
1987-11-12,4.89889
1987-11-13,4.826581
1987-11-16,5.0163910000000005
1987-11-17,4.935044
1987-11-18,4.907928
1987-11-19,4.826581
1987-11-20,4.916966
1987-11-23,5.1158150000000004
1987-11-24,5.350817
1987-11-25,5.450241
1987-11-27,5.468318
1987-11-30,5.2965860000000005
1987-12-01,5.242354
1987-12-02,5.323701
1987-12-03,5.151969
1987-12-04,5.1338919999999995
1987-12-07,5.224277
1987-12-08,5.549664
1987-12-09,5.585819
1987-12-10,5.549664
1987-12-11,5.585819
1987-12-14,5.612935
1987-12-15,5.6581269999999995
1987-12-16,5.76659
1987-12-17,5.567742
1987-12-18,5.649088
1987-12-21,5.603896
1987-12-22,5.567742
1987-12-23,5.57678
1987-12-24,5.5587029999999995
1987-12-28,5.594857
1987-12-29,5.594857
1987-12-30,5.685243
1987-12-31,5.730435
1988-01-04,5.730435
1988-01-05,5.712358
1988-01-06,5.730435
1988-01-07,5.7394739999999995
1988-01-08,5.278508
1988-01-11,5.305624
1988-01-12,5.368894
1988-01-13,5.414086
1988-01-14,5.423125
1988-01-15,5.495433
1988-01-18,5.423125
1988-01-19,5.459279
1988-01-20,5.3598550000000005
1988-01-21,5.314662
1988-01-22,5.314662
1988-01-25,5.386971
1988-01-26,5.350817
1988-01-27,5.332739
1988-01-28,5.350817
1988-01-29,5.350817
1988-02-01,5.242354
1988-02-02,5.1158150000000004
1988-02-03,5.1158150000000004
1988-02-04,5.1158150000000004
1988-02-05,5.1338919999999995
1988-02-08,5.0163910000000005
1988-02-09,5.043506
1988-02-10,5.007352
1988-02-11,5.007352
1988-02-12,5.034468
1988-02-16,5.043506
1988-02-17,5.061584
1988-02-18,5.070622
1988-02-19,5.1338919999999995
1988-02-22,5.441202
1988-02-23,5.396008999999999
1988-02-24,5.405048000000001
1988-02-25,5.432164
1988-02-26,5.495433
1988-02-29,5.549664
1988-03-01,5.51351
1988-03-02,5.450241
1988-03-03,5.405048000000001
1988-03-04,5.2965860000000005
1988-03-07,5.278508
1988-03-08,5.405048000000001
1988-03-09,5.4773559999999994
1988-03-10,5.5587029999999995
1988-03-11,5.7394739999999995
1988-03-14,5.712358
1988-03-15,5.712358
1988-03-16,5.748512
1988-03-17,5.784667
1988-03-18,5.775628
1988-03-21,5.7394739999999995
1988-03-22,5.730435
1988-03-23,5.784667
1988-03-24,5.712358
1988-03-25,5.730435
1988-03-28,5.748512
1988-03-29,5.838898
1988-03-30,5.983515000000001
1988-03-31,5.9654370000000005
1988-04-04,5.983515000000001
1988-04-05,6.037746
1988-04-06,6.146208000000001
1988-04-07,6.055823
1988-04-08,6.0739
1988-04-11,6.037746
1988-04-12,6.146208000000001
1988-04-13,6.173324
1988-04-14,5.893129
1988-04-15,5.820821
1988-04-18,5.793705
1988-04-19,5.748512
1988-04-20,5.7394739999999995
1988-04-21,5.6219730000000006
1988-04-22,5.64005
1988-04-25,5.7213970000000005
1988-04-26,5.76659
1988-04-27,5.802744000000001
1988-04-28,5.775628
1988-04-29,5.757551
1988-05-02,5.784667
1988-05-03,5.775628
1988-05-04,5.7394739999999995
1988-05-05,5.784667
1988-05-06,5.775628
1988-05-09,5.712358
1988-05-10,5.712358
1988-05-11,5.694281
1988-05-12,5.676204
1988-05-13,5.676204
1988-05-16,5.712358
1988-05-17,5.649088
1988-05-18,5.594857
1988-05-19,5.567742
1988-05-20,5.5587029999999995
1988-05-23,5.5406260000000005
1988-05-24,5.567742
1988-05-25,5.567742
1988-05-26,5.549664
1988-05-27,5.531588
1988-05-31,5.585819
1988-06-01,5.676204
1988-06-02,5.70332
1988-06-03,5.757551
1988-06-06,5.76659
1988-06-07,5.712358
1988-06-08,6.037746
1988-06-09,5.983515000000001
1988-06-10,5.956399
1988-06-13,5.947361
1988-06-14,6.037746
1988-06-15,6.110054
1988-06-16,6.046784
1988-06-17,6.055823
1988-06-20,5.992553
1988-06-21,5.9654370000000005
1988-06-22,6.028708
1988-06-23,5.9654370000000005
1988-06-24,5.947361
1988-06-27,5.875051999999999
1988-06-28,5.947361
1988-06-29,5.974476
1988-06-30,6.01063
1988-07-01,5.929283
1988-07-05,6.019669
1988-07-06,5.938322
1988-07-07,5.856975
1988-07-08,5.911206
1988-07-11,5.929283
1988-07-12,5.838898
1988-07-13,5.856975
1988-07-14,5.856975
1988-07-15,5.992553
1988-07-18,5.9202449999999995
1988-07-19,5.9202449999999995
1988-07-20,5.9654370000000005
1988-07-21,5.784667
1988-07-22,5.712358
1988-07-25,5.748512
1988-07-26,5.802744000000001
1988-07-27,5.802744000000001
1988-07-28,5.856975
1988-07-29,5.911206
1988-08-01,6.055823
1988-08-02,6.037746
1988-08-03,5.992553
1988-08-04,6.001592
1988-08-05,5.893129
1988-08-08,5.893129
1988-08-09,5.875051999999999
1988-08-10,5.802744000000001
1988-08-11,5.712358
1988-08-12,5.685243
1988-08-15,5.5587029999999995
1988-08-16,5.531588
1988-08-17,5.468318
1988-08-18,5.405048000000001
1988-08-19,5.396008999999999
1988-08-22,5.2965860000000005
1988-08-23,5.287547
1988-08-24,5.2965860000000005
1988-08-25,5.278508
1988-08-26,5.251393
1988-08-29,5.260431
1988-08-30,5.314662
1988-08-31,5.278508
1988-09-01,5.188123
1988-09-02,5.377932
1988-09-06,5.459279
1988-09-07,5.459279
1988-09-08,5.459279
1988-09-09,5.495433
1988-09-12,5.459279
1988-09-13,5.432164
1988-09-14,5.5406260000000005
1988-09-15,5.495433
1988-09-16,5.486395
1988-09-19,5.6219730000000006
1988-09-20,5.680724
1988-09-21,5.64005
1988-09-22,5.626492
1988-09-23,5.667166
1988-09-26,5.667166
1988-09-27,5.680724
1988-09-28,5.680724
1988-09-29,5.707839
1988-09-30,5.653608
1988-10-03,5.7213970000000005
1988-10-04,5.653608
1988-10-05,5.734955
1988-10-06,5.707839
1988-10-07,5.734955
1988-10-10,5.7213970000000005
1988-10-11,5.707839
1988-10-12,5.653608
1988-10-13,5.680724
1988-10-14,5.667166
1988-10-17,5.667166
1988-10-18,5.667166
1988-10-19,5.653608
1988-10-20,5.680724
1988-10-21,5.653608
1988-10-24,5.667166
1988-10-25,5.612935
1988-10-26,5.626492
1988-10-27,5.585819
1988-10-28,5.64005
1988-10-31,5.734955
1988-11-01,5.653608
1988-11-02,5.64005
1988-11-03,5.599377
1988-11-04,5.531588
1988-11-07,5.51803
1988-11-08,5.545146
1988-11-09,5.545146
1988-11-10,5.626492
1988-11-11,5.531588
1988-11-14,5.585819
1988-11-15,5.626492
1988-11-16,5.64005
1988-11-17,5.653608
1988-11-18,5.64005
1988-11-21,5.626492
1988-11-22,5.653608
1988-11-23,5.64005
1988-11-25,5.612935
1988-11-28,5.626492
1988-11-29,5.680724
1988-11-30,5.667166
1988-12-01,5.653608
1988-12-02,5.64005
1988-12-05,5.694281
1988-12-06,5.748512
1988-12-07,5.775628
1988-12-08,5.9654370000000005
1988-12-09,5.992553
1988-12-12,5.992553
1988-12-13,5.992553
1988-12-14,5.992553
1988-12-15,6.046784
1988-12-16,6.168805
1988-12-19,6.155247
1988-12-20,6.087458
1988-12-21,6.101016
1988-12-22,6.101016
1988-12-23,6.033226
1988-12-27,5.95188
1988-12-28,5.9654370000000005
1988-12-29,6.0603419999999995
1988-12-30,6.046784
1989-01-03,5.978994999999999
1989-01-04,6.0739
1989-01-05,6.155247
1989-01-06,6.331499
1989-01-09,6.345056
1989-01-10,6.317941
1989-01-11,6.372172
1989-01-12,6.182363
1989-01-13,6.155247
1989-01-16,6.155247
1989-01-17,6.128131
1989-01-18,6.19592
1989-01-19,6.2230360000000005
1989-01-20,6.155247
1989-01-23,6.155247
1989-01-24,6.236594
1989-01-25,6.2230360000000005
1989-01-26,6.317941
1989-01-27,6.317941
1989-01-30,6.358614
1989-01-31,6.317941
1989-02-01,6.290825
1989-02-02,6.26371
1989-02-03,6.19592
1989-02-06,6.209478
1989-02-07,6.412845
1989-02-08,6.345056
1989-02-09,6.358614
1989-02-10,6.277267
1989-02-13,6.277267
1989-02-14,6.250152
1989-02-15,6.290825
1989-02-16,6.290825
1989-02-17,6.358614
1989-02-21,6.3043830000000005
1989-02-22,6.3043830000000005
1989-02-23,6.290825
1989-02-24,6.236594
1989-02-27,6.26371
1989-02-28,6.331499
1989-03-01,6.3043830000000005
1989-03-02,6.345056
1989-03-03,6.358614
1989-03-06,6.480633999999999
1989-03-07,6.453519
1989-03-08,6.453519
1989-03-09,6.453519
1989-03-10,6.385730000000001
1989-03-13,6.345056
1989-03-14,6.290825
1989-03-15,6.250152
1989-03-16,6.250152
1989-03-17,6.155247
1989-03-20,6.1416889999999995
1989-03-21,6.168805
1989-03-22,6.155247
1989-03-23,6.114573
1989-03-27,6.155247
1989-03-28,6.114573
1989-03-29,6.128131
1989-03-30,6.168805
1989-03-31,6.209478
1989-04-03,6.155247
1989-04-04,6.114573
1989-04-05,6.182363
1989-04-06,6.1416889999999995
1989-04-07,6.182363
1989-04-10,6.236594
1989-04-11,6.331499
1989-04-12,6.331499
1989-04-13,6.317941
1989-04-14,6.345056
1989-04-17,6.372172
1989-04-18,6.399287999999999
1989-04-19,6.399287999999999
1989-04-20,6.331499
1989-04-21,6.345056
1989-04-24,6.317941
1989-04-25,6.290825
1989-04-26,6.250152
1989-04-27,6.250152
1989-04-28,6.250152
1989-05-01,6.331499
1989-05-02,6.290825
1989-05-03,6.372172
1989-05-04,6.372172
1989-05-05,6.358614
1989-05-08,6.317941
1989-05-09,6.317941
1989-05-10,6.317941
1989-05-11,6.290825
1989-05-12,6.453519
1989-05-15,6.5484230000000005
1989-05-16,6.534866
1989-05-17,6.561980999999999
1989-05-18,6.561980999999999
1989-05-19,6.670444
1989-05-22,6.6433279999999995
1989-05-23,6.656886
1989-05-24,6.670444
1989-05-25,6.670444
1989-05-26,6.711117
1989-05-30,6.670444
1989-05-31,6.684000999999999
1989-06-01,6.792464
1989-06-02,6.8466949999999995
1989-06-05,6.8466949999999995
1989-06-06,6.8466949999999995
1989-06-07,7.077178
1989-06-08,6.8873690000000005
1989-06-09,6.8873690000000005
1989-06-12,6.833138000000001
1989-06-13,6.8060220000000005
1989-06-14,6.8060220000000005
1989-06-15,6.751791000000001
1989-06-16,6.751791000000001
1989-06-19,6.7653479999999995
1989-06-20,6.670444
1989-06-21,6.616211999999999
1989-06-22,6.6433279999999995
1989-06-23,6.738233
1989-06-26,6.656886
1989-06-27,6.656886
