Date,OXY
2014-09-08,94.416954
2014-09-09,94.225342
2014-09-10,94.407372
2014-09-11,94.225342
2014-09-12,93.315186
2014-09-15,94.167854
2014-09-16,94.426537
2014-09-17,94.052887
2014-09-18,93.765472
2014-09-19,93.612183
2014-09-22,92.845734
2014-09-23,92.414604
2014-09-24,94.282822
2014-09-25,92.711601
2014-09-26,94.225342
2014-09-29,93.152313
2014-09-30,92.11760699999999
2014-10-01,90.33560899999999
2014-10-02,91.226608
2014-10-03,91.935577
2014-10-06,93.008606
2014-10-07,90.891289
2014-10-08,91.552353
2014-10-09,88.649422
2014-10-10,87.7201
2014-10-13,84.2136
2014-10-14,82.92021899999999
2014-10-15,81.674736
2014-10-16,82.81482700000001
2014-10-17,84.65430500000001
2014-10-20,85.018372
2014-10-21,87.250656
2014-10-22,85.93811
2014-10-23,87.193169
2014-10-24,85.765656
2014-10-27,82.843575
2014-10-28,84.443535
2014-10-29,85.123756
2014-10-30,84.24234
2014-10-31,85.200401
2014-11-03,83.485474
2014-11-04,81.741798
2014-11-05,82.843575
2014-11-06,82.776505
2014-11-07,84.347725
2014-11-10,84.24234
2014-11-11,85.372856
2014-11-12,84.874664
2014-11-13,82.67112
2014-11-14,83.025604
2014-11-17,82.297478
2014-11-18,83.025604
2014-11-19,82.431602
2014-11-20,83.226799
2014-11-21,83.92617800000001
2014-11-24,84.558502
2014-11-25,82.738182
2014-11-26,82.51783
2014-11-28,76.424561
2014-12-01,79.314934
2014-12-02,80.552826
2014-12-03,82.958733
2014-12-04,82.399681
2014-12-05,81.341484
2014-12-08,75.980614
2014-12-09,77.318336
2014-12-10,75.01226
2014-12-11,74.952362
2014-12-12,74.093826
2014-12-15,73.035629
2014-12-16,74.283501
2014-12-17,77.66774000000001
2014-12-18,79.03540799999999
2014-12-19,81.381416
2014-12-22,80.65265699999999
2014-12-23,82.75907099999999
2014-12-24,82.100189
2014-12-26,81.910515
2014-12-29,81.57109100000001
2014-12-30,81.26162
2014-12-31,80.472961
2015-01-02,80.51289399999999
2015-01-05,77.527977
2015-01-06,76.869102
2015-01-07,76.879082
2015-01-08,77.55793
2015-01-09,77.40818
2015-01-12,74.822586
2015-01-13,74.842552
2015-01-14,75.351685
2015-01-15,75.860817
2015-01-16,77.927299
2015-01-20,77.87738
2015-01-21,79.105293
2015-01-22,78.725937
2015-01-23,78.715958
2015-01-26,80.183456
2015-01-27,79.275002
2015-01-28,76.369949
2015-01-29,78.176872
2015-01-30,79.863998
2015-02-02,80.02372700000001
2015-02-03,82.010345
2015-02-04,80.71255500000001
2015-02-05,81.98039200000001
2015-02-06,81.611023
2015-02-09,81.12185699999999
2015-02-10,81.171776
2015-02-11,79.844032
2015-02-12,81.900536
2015-02-13,82.968712
2015-02-17,82.389702
2015-02-18,81.231674
2015-02-19,80.472961
2015-02-20,79.963829
2015-02-23,79.664337
2015-02-24,79.614426
2015-02-25,80.073647
2015-02-26,78.186859
2015-02-27,77.74760400000001
2015-03-02,77.60784100000001
2015-03-03,77.87738
2015-03-04,78.196838
2015-03-05,77.35826899999999
2015-03-06,74.642891
2015-03-09,74.672836
2015-03-10,73.69450400000001
2015-03-11,74.133759
2015-03-12,74.45321700000001
2015-03-13,72.716171
2015-03-16,72.98571
2015-03-17,72.23698399999999
2015-03-18,73.884186
2015-03-19,71.74781800000001
2015-03-20,72.596375
2015-03-23,72.736137
2015-03-24,72.326836
2015-03-25,73.594673
2015-03-26,73.60466
2015-03-27,72.596375
2015-03-30,73.854233
2015-03-31,72.8759
2015-04-01,74.113792
2015-04-02,74.423264
2015-04-06,76.379936
2015-04-07,76.67942
2015-04-08,76.46978
2015-04-09,77.69768499999999
2015-04-10,78.31663499999999
2015-04-13,77.60784100000001
2015-04-14,79.165192
2015-04-15,81.371429
2015-04-16,81.231674
2015-04-17,80.393097
2015-04-20,80.233368
2015-04-21,79.314934
2015-04-22,79.454697
2015-04-23,79.903931
2015-04-24,79.634392
2015-04-27,79.29496800000001
2015-04-28,79.56450699999999
2015-04-29,79.973816
2015-04-30,79.963829
2015-05-01,80.363152
2015-05-04,79.893951
2015-05-05,78.486343
2015-05-06,79.284988
2015-05-07,77.478065
2015-05-08,77.76756999999999
2015-05-11,76.549644
2015-05-12,76.549644
2015-05-13,76.04051199999999
2015-05-14,76.160309
2015-05-15,76.709373
2015-05-18,77.108688
2015-05-19,75.711075
2015-05-20,76.489746
2015-05-21,76.819183
2015-05-22,76.879082
2015-05-26,76.589577
2015-05-27,76.68940699999999
2015-05-28,77.597862
2015-05-29,78.057076
2015-06-01,78.75589000000001
2015-06-02,79.304955
2015-06-03,78.23677099999999
2015-06-04,77.168587
2015-06-05,78.95554399999999
2015-06-08,77.098709
2015-06-09,77.348282
2015-06-10,78.695992
2015-06-11,78.75589000000001
2015-06-12,77.647774
2015-06-15,77.318336
2015-06-16,78.37653399999999
2015-06-17,78.666039
2015-06-18,78.96553
2015-06-19,77.837448
2015-06-22,78.656059
2015-06-23,79.265022
2015-06-24,79.185158
2015-06-25,78.3965
2015-06-26,79.07534
2015-06-29,77.238472
2015-06-30,77.637794
2015-07-01,75.820885
2015-07-02,75.60125699999999
2015-07-06,73.77436800000001
2015-07-07,74.07386
2015-07-08,72.416679
2015-07-09,72.99569699999999
2015-07-10,73.18537099999999
2015-07-13,73.32513399999999
2015-07-14,74.153725
2015-07-15,72.965744
2015-07-16,72.376747
2015-07-17,71.797737
2015-07-20,70.140556
2015-07-21,70.100624
2015-07-22,69.35189799999999
2015-07-23,69.571526
2015-07-24,68.303688
2015-07-27,67.644806
2015-07-28,69.501648
2015-07-29,70.73954
2015-07-30,71.27861800000001
2015-07-31,70.080658
2015-08-03,69.282021
2015-08-04,68.912651
2015-08-05,68.54328199999999
2015-08-06,69.301987
2015-08-07,68.663071
2015-08-10,71.158821
2015-08-11,71.358482
2015-08-12,73.60466
2015-08-13,72.806023
2015-08-14,73.275223
2015-08-17,73.614639
2015-08-18,73.664558
2015-08-19,72.03733100000001
2015-08-20,70.350204
2015-08-21,69.142258
2015-08-24,65.618256
2015-08-25,65.638222
2015-08-26,67.035843
2015-08-27,70.440048
2015-08-28,71.717873
2015-08-31,72.88588
2015-09-01,69.890984
2015-09-02,70.95916700000001
2015-09-03,70.73954
2015-09-04,69.531593
2015-09-08,69.381851
2015-09-09,67.525009
2015-09-10,67.62484
2015-09-11,66.78627
2015-09-14,66.077477
2015-09-15,66.636528
2015-09-16,68.273735
2015-09-17,68.223824
2015-09-18,66.726372
2015-09-21,66.68644
2015-09-22,65.648209
2015-09-23,64.709808
2015-09-24,64.96936
2015-09-25,66.007599
2015-09-28,63.531811
2015-09-29,64.36039699999999
2015-09-30,66.037544
2015-10-01,65.857849
2015-10-02,68.673058
2015-10-05,70.529892
2015-10-06,71.4683
2015-10-07,71.76778399999999
2015-10-08,73.944084
2015-10-09,73.474876
2015-10-12,72.91583299999999
2015-10-13,72.586395
2015-10-14,73.77436800000001
2015-10-15,74.592979
2015-10-16,74.103806
2015-10-19,72.586395
2015-10-20,72.45661199999999
2015-10-21,71.88758100000001
2015-10-22,74.213623
2015-10-23,73.584694
2015-10-26,71.538177
2015-10-27,70.080658
2015-10-28,73.684525
2015-10-29,74.00398299999999
2015-10-30,74.41328399999999
2015-11-02,75.451515
2015-11-03,76.46978
2015-11-04,75.63121
2015-11-05,75.58129100000001
2015-11-06,74.972328
2015-11-09,75.082146
2015-11-10,76.130356
2015-11-11,75.491447
2015-11-12,73.015663
2015-11-13,73.38503299999999
2015-11-16,74.842552
2015-11-17,74.123772
2015-11-18,75.64119000000001
2015-11-19,75.171989
2015-11-20,73.96405
2015-11-23,73.97403
2015-11-24,75.770973
2015-11-25,75.25185400000001
2015-11-27,75.06218
2015-11-30,75.46149399999999
2015-12-01,76.559624
2015-12-02,75.181976
2015-12-03,72.30686999999999
2015-12-04,71.598076
2015-12-07,69.202156
2015-12-08,67.18559300000001
2015-12-09,67.83448800000001
2015-12-10,68.303688
2015-12-11,65.91774699999999
2015-12-14,66.536697
2015-12-15,68.323654
2015-12-16,68.752922
2015-12-17,66.30708299999999
2015-12-18,65.84787
2015-12-21,66.027565
2015-12-22,66.866135
2015-12-23,69.09234599999999
2015-12-24,69.082359
2015-12-28,67.87442
2015-12-29,68.074074
2015-12-30,66.90606700000001
2015-12-31,67.495064
2016-01-04,67.29540300000001
2016-01-05,68.413498
2016-01-06,65.328751
2016-01-07,64.150757
2016-01-08,63.062611
2016-01-11,61.115925
2016-01-12,60.866352
2016-01-13,60.297321
2016-01-14,63.891201
2016-01-15,62.683257999999995
2016-01-19,61.355518000000004
2016-01-20,59.518646
2016-01-21,60.74655500000001
2016-01-22,63.69154
2016-01-25,61.68495600000001
2016-01-26,63.122508999999994
2016-01-27,64.050926
2016-01-28,65.758018
2016-01-29,68.71299
2016-02-01,66.446846
2016-02-02,65.36868299999999
2016-02-03,68.014175
2016-02-04,66.866135
2016-02-05,65.358704
2016-02-08,66.077477
2016-02-09,65.109123
2016-02-10,65.548378
2016-02-11,66.087463
2016-02-12,66.945999
2016-02-16,67.894386
2016-02-17,70.50992600000001
2016-02-18,70.170509
2016-02-19,70.140556
2016-02-22,71.558144
2016-02-23,68.882698
2016-02-24,69.35189799999999
2016-02-25,69.650002
2016-02-26,69.800003
2016-02-29,68.82
2016-03-01,70.449997
2016-03-02,71.610001
2016-03-03,70.489998
2016-03-04,69.720001
2016-03-07,70.349998
2016-03-08,66.400002
2016-03-09,68.43
2016-03-10,68.440002
2016-03-11,69.949997
2016-03-14,69.050003
2016-03-15,68.33000200000001
2016-03-16,69.41999799999999
2016-03-17,70.660004
2016-03-18,71.300003
2016-03-21,70.66999799999999
2016-03-22,69.610001
2016-03-23,68.290001
2016-03-24,68.510002
2016-03-28,68.029999
2016-03-29,67.93
2016-03-30,68.599998
2016-03-31,68.43
2016-04-01,68.199997
2016-04-04,68.190002
2016-04-05,67.41999799999999
2016-04-06,70.120003
2016-04-07,69.379997
2016-04-08,70.599998
2016-04-11,70.790001
2016-04-12,72.449997
2016-04-13,72.239998
2016-04-14,74.32
2016-04-15,72.150002
2016-04-18,73.300003
2016-04-19,74.860001
2016-04-20,75.07
2016-04-21,74.620003
2016-04-22,75.849998
2016-04-25,75.099998
2016-04-26,76.480003
2016-04-27,77.519997
2016-04-28,76.230003
2016-04-29,76.650002
2016-05-02,76.33000200000001
2016-05-03,75.57
2016-05-04,73.959999
2016-05-05,76.139999
2016-05-06,76.059998
2016-05-09,75.540001
2016-05-10,76.410004
2016-05-11,76.309998
2016-05-12,76.480003
2016-05-13,75.339996
2016-05-16,76.529999
2016-05-17,76.339996
2016-05-18,74.809998
2016-05-19,74.839996
2016-05-20,74.959999
2016-05-23,74.870003
2016-05-24,76.120003
2016-05-25,76.16999799999999
2016-05-26,76.110001
2016-05-27,76.150002
2016-05-31,75.440002
2016-06-01,75.440002
2016-06-02,75.209999
2016-06-03,74.83000200000001
2016-06-06,75.410004
2016-06-07,76.870003
2016-06-08,75.440002
2016-06-09,75.599998
2016-06-10,75.449997
2016-06-13,75.25
2016-06-14,75.120003
2016-06-15,74.849998
2016-06-16,74.449997
2016-06-17,74.949997
2016-06-20,76.099998
2016-06-21,77.160004
2016-06-22,77.099998
2016-06-23,78.309998
2016-06-24,75.269997
2016-06-27,73.120003
2016-06-28,73.970001
2016-06-29,75.089996
2016-06-30,75.559998
2016-07-01,75.66999799999999
2016-07-05,75.220001
2016-07-06,75.449997
2016-07-07,75.449997
2016-07-08,76.129997
2016-07-11,76.199997
2016-07-12,77.370003
2016-07-13,76.83000200000001
2016-07-14,77.209999
2016-07-15,77.32
2016-07-18,76.769997
2016-07-19,76.370003
2016-07-20,76.349998
2016-07-21,75.730003
2016-07-22,75.379997
2016-07-25,74.510002
2016-07-26,74.690002
2016-07-27,74.160004
2016-07-28,73.910004
2016-07-29,74.730003
2016-08-01,73.589996
2016-08-02,73.120003
2016-08-03,74.379997
2016-08-04,74.25
2016-08-05,73.68
2016-08-08,74.360001
2016-08-09,73.68
2016-08-10,73.269997
2016-08-11,74.25
2016-08-12,74.459999
2016-08-15,75.050003
2016-08-16,76.010002
2016-08-17,76.610001
2016-08-18,77.480003
2016-08-19,76.540001
2016-08-22,76.360001
2016-08-23,76.889999
2016-08-24,77.720001
2016-08-25,77.360001
2016-08-26,77.16999799999999
2016-08-29,77.949997
2016-08-30,77.839996
2016-08-31,76.849998
2016-09-01,76.839996
2016-09-02,77.510002
2016-09-06,78.0
2016-09-07,77.129997
2016-09-08,77.75
2016-09-09,76.110001
2016-09-12,75.849998
2016-09-13,73.510002
2016-09-14,71.800003
2016-09-15,72.269997
2016-09-16,71.029999
2016-09-19,70.82
2016-09-20,70.5
2016-09-21,71.800003
2016-09-22,71.410004
2016-09-23,69.599998
2016-09-26,69.32
2016-09-27,68.650002
2016-09-28,71.900002
2016-09-29,72.139999
2016-09-30,72.91999799999999
2016-10-03,72.82
2016-10-04,72.650002
2016-10-05,72.540001
2016-10-06,73.540001
2016-10-07,73.540001
2016-10-10,74.769997
2016-10-11,73.690002
2016-10-12,74.0
2016-10-13,73.900002
2016-10-14,73.220001
2016-10-17,72.470001
2016-10-18,72.57
2016-10-19,74.510002
2016-10-20,74.099998
2016-10-21,74.610001
2016-10-24,75.029999
2016-10-25,74.43
2016-10-26,74.389999
2016-10-27,73.790001
2016-10-28,73.629997
2016-10-31,72.910004
2016-11-01,69.0
2016-11-02,67.790001
2016-11-03,67.449997
2016-11-04,66.589996
2016-11-07,67.25
2016-11-08,66.889999
2016-11-09,66.900002
2016-11-10,65.720001
2016-11-11,64.949997
2016-11-14,65.769997
2016-11-15,68.489998
2016-11-16,68.93
2016-11-17,67.809998
2016-11-18,68.220001
2016-11-21,69.230003
2016-11-22,69.290001
2016-11-23,69.849998
2016-11-25,69.75
2016-11-28,68.389999
2016-11-29,67.57
2016-11-30,71.360001
2016-12-01,71.269997
2016-12-02,70.849998
2016-12-05,70.980003
2016-12-06,70.410004
2016-12-07,68.639999
2016-12-08,69.32
2016-12-09,70.58000200000001
2016-12-12,71.389999
2016-12-13,72.349998
2016-12-14,70.959999
2016-12-15,71.300003
2016-12-16,73.440002
2016-12-19,72.470001
2016-12-20,72.379997
2016-12-21,72.160004
2016-12-22,72.360001
2016-12-23,72.110001
2016-12-27,72.349998
2016-12-28,71.870003
2016-12-29,71.599998
2016-12-30,71.230003
2017-01-03,72.269997
2017-01-04,71.480003
2017-01-05,70.620003
2017-01-06,71.08000200000001
2017-01-09,70.480003
2017-01-10,69.349998
2017-01-11,69.349998
2017-01-12,69.029999
2017-01-13,69.08000200000001
2017-01-17,69.730003
2017-01-18,69.32
2017-01-19,68.730003
2017-01-20,68.589996
2017-01-23,67.989998
2017-01-24,67.870003
2017-01-25,68.129997
2017-01-26,68.550003
2017-01-27,68.949997
2017-01-30,67.879997
2017-01-31,67.769997
2017-02-01,67.610001
2017-02-02,68.5
2017-02-03,69.18
2017-02-06,68.190002
2017-02-07,66.82
2017-02-08,66.769997
2017-02-09,68.190002
2017-02-10,68.470001
2017-02-13,67.389999
2017-02-14,67.160004
2017-02-15,67.209999
2017-02-16,66.440002
2017-02-17,66.269997
2017-02-21,66.980003
2017-02-22,65.910004
2017-02-23,65.25
2017-02-24,64.889999
2017-02-27,65.470001
2017-02-28,65.550003
2017-03-01,66.239998
2017-03-02,65.5
2017-03-03,64.860001
2017-03-06,64.730003
2017-03-07,64.699997
2017-03-08,62.060001
2017-03-09,62.5
2017-03-10,62.599998
2017-03-13,62.880001
2017-03-14,63.040001000000004
2017-03-15,65.059998
2017-03-16,63.82
2017-03-17,64.089996
2017-03-20,63.66
2017-03-21,63.360001000000004
2017-03-22,63.509997999999996
2017-03-23,63.040001000000004
2017-03-24,62.830002
2017-03-27,62.869999
2017-03-28,63.400002
2017-03-29,63.779999
2017-03-30,64.269997
2017-03-31,63.360001000000004
2017-04-03,63.740002000000004
2017-04-04,64.010002
2017-04-05,63.43
2017-04-06,63.279999
2017-04-07,62.990002000000004
2017-04-10,64.139999
2017-04-11,64.980003
2017-04-12,65.059998
2017-04-13,64.089996
2017-04-17,64.029999
2017-04-18,62.700001
2017-04-19,61.959998999999996
2017-04-20,61.93
2017-04-21,61.860001000000004
2017-04-24,62.07
2017-04-25,62.5
2017-04-26,62.43
2017-04-27,61.52
2017-04-28,61.540001000000004
2017-05-01,60.82
2017-05-02,60.040001000000004
2017-05-03,60.169998
2017-05-04,58.02
2017-05-05,60.400002
2017-05-08,60.599998
2017-05-09,59.880001
2017-05-10,61.330002
2017-05-11,61.07
2017-05-12,60.869999
2017-05-15,61.310001
2017-05-16,60.529999
2017-05-17,60.27
2017-05-18,60.290001000000004
2017-05-19,60.639998999999996
2017-05-22,60.59
2017-05-23,61.560001
2017-05-24,61.16
2017-05-25,60.709998999999996
2017-05-26,61.0
2017-05-30,60.119999
2017-05-31,58.93
2017-06-01,60.509997999999996
2017-06-02,60.700001
2017-06-05,60.060001
2017-06-06,61.650002
2017-06-07,60.130001
2017-06-08,58.610001000000004
2017-06-09,61.009997999999996
2017-06-12,60.849998
2017-06-13,61.0
2017-06-14,60.119999
2017-06-15,59.400002
2017-06-16,61.830002
2017-06-19,62.029999
2017-06-20,60.77
2017-06-21,59.880001
2017-06-22,60.209998999999996
2017-06-23,60.119999
2017-06-26,60.009997999999996
2017-06-27,59.630001
2017-06-28,59.57
2017-06-29,59.799999
2017-06-30,59.869999
2017-07-03,61.259997999999996
2017-07-05,59.75
2017-07-06,58.869999
2017-07-07,58.68
2017-07-10,58.77
2017-07-11,58.939999
2017-07-12,59.16
2017-07-13,59.5
2017-07-14,59.82
2017-07-17,60.040001000000004
2017-07-18,60.240002000000004
2017-07-19,60.889998999999996
2017-07-20,60.52
2017-07-21,60.029999
2017-07-24,59.41
2017-07-25,61.009997999999996
2017-07-26,61.59
2017-07-27,62.139998999999996
2017-07-28,62.73
2017-07-31,61.93
2017-08-01,61.529999
2017-08-02,61.369999
2017-08-03,61.549999
2017-08-04,62.09
2017-08-07,61.830002
2017-08-08,61.349998
2017-08-09,61.66
2017-08-10,61.34
2017-08-11,61.130001
2017-08-14,61.240002000000004
2017-08-15,60.619999
2017-08-16,59.700001
2017-08-17,58.919998
2017-08-18,59.150002
2017-08-21,58.84
2017-08-22,59.16
2017-08-23,59.599998
2017-08-24,59.130001
2017-08-25,59.220001
2017-08-28,59.130001
2017-08-29,59.080002
2017-08-30,59.169998
2017-08-31,59.700001
2017-09-01,59.75
2017-09-05,60.720001
2017-09-06,61.619999
2017-09-07,61.860001000000004
2017-09-08,60.240002000000004
2017-09-11,60.41
2017-09-12,60.779999
2017-09-13,61.549999
2017-09-14,61.580002
2017-09-15,61.349998
2017-09-18,61.799999
2017-09-19,61.860001000000004
2017-09-20,62.490002000000004
2017-09-21,62.75
2017-09-22,62.939999
2017-09-25,64.58000200000001
2017-09-26,64.440002
2017-09-27,65.190002
2017-09-28,64.970001
2017-09-29,64.209999
2017-10-02,64.110001
2017-10-03,63.98
2017-10-04,64.389999
2017-10-05,64.349998
2017-10-06,63.91
2017-10-09,64.0
2017-10-10,64.5
2017-10-11,64.389999
2017-10-12,64.220001
2017-10-13,64.730003
2017-10-16,64.769997
2017-10-17,64.639999
2017-10-18,64.629997
2017-10-19,64.839996
2017-10-20,65.470001
2017-10-23,65.050003
2017-10-24,65.82
2017-10-25,65.349998
2017-10-26,64.620003
2017-10-27,65.050003
2017-10-30,64.959999
2017-10-31,64.57
2017-11-01,65.459999
2017-11-02,67.900002
2017-11-03,68.260002
2017-11-06,68.82
2017-11-07,68.75
2017-11-08,68.16999799999999
2017-11-09,68.699997
2017-11-10,68.16999799999999
2017-11-13,67.93
2017-11-14,67.32
2017-11-15,66.66999799999999
2017-11-16,67.16999799999999
2017-11-17,68.400002
2017-11-20,67.809998
2017-11-21,67.879997
2017-11-22,68.230003
2017-11-24,68.41999799999999
2017-11-27,68.08000200000001
2017-11-28,68.959999
2017-11-29,69.900002
2017-11-30,70.5
2017-12-01,70.239998
2017-12-04,70.059998
2017-12-05,70.0
2017-12-06,69.269997
2017-12-07,69.410004
2017-12-08,68.870003
2017-12-11,69.5
2017-12-12,70.029999
2017-12-13,69.970001
2017-12-14,70.550003
2017-12-15,70.620003
2017-12-18,70.970001
2017-12-19,70.900002
2017-12-20,71.879997
2017-12-21,72.58000200000001
2017-12-22,72.989998
2017-12-26,73.540001
2017-12-27,73.32
2017-12-28,73.699997
2017-12-29,73.660004
2018-01-02,73.980003
2018-01-03,75.0
2018-01-04,74.959999
2018-01-05,74.550003
2018-01-08,75.190002
2018-01-09,74.889999
2018-01-10,74.25
2018-01-11,75.82
2018-01-12,76.529999
2018-01-16,75.269997
2018-01-17,75.860001
2018-01-18,75.389999
2018-01-19,75.550003
2018-01-22,77.629997
2018-01-23,77.41999799999999
2018-01-24,77.559998
2018-01-25,76.739998
2018-01-26,77.18
2018-01-29,76.239998
2018-01-30,74.760002
2018-01-31,74.970001
2018-02-01,76.099998
2018-02-02,73.58000200000001
2018-02-05,70.910004
2018-02-06,71.220001
2018-02-07,69.870003
2018-02-08,68.470001
2018-02-09,68.18
2018-02-12,69.870003
2018-02-13,69.720001
2018-02-14,69.849998
2018-02-15,69.43
2018-02-16,68.160004
2018-02-20,67.989998
2018-02-21,67.209999
2018-02-22,67.91999799999999
2018-02-23,68.32
2018-02-26,67.269997
2018-02-27,66.75
2018-02-28,65.599998
2018-03-01,65.629997
2018-03-02,65.639999
2018-03-05,65.91999799999999
2018-03-06,65.660004
2018-03-07,65.190002
2018-03-08,62.959998999999996
2018-03-09,63.669998
2018-03-12,63.889998999999996
2018-03-13,64.199997
2018-03-14,64.040001
2018-03-15,63.91
2018-03-16,64.449997
2018-03-19,63.650002
2018-03-20,63.91
2018-03-21,66.040001
2018-03-22,65.18
2018-03-23,65.489998
2018-03-26,67.199997
2018-03-27,65.82
2018-03-28,63.150002
2018-03-29,64.959999
2018-04-02,64.66999799999999
2018-04-03,66.629997
2018-04-04,66.620003
2018-04-05,67.769997
2018-04-06,67.529999
2018-04-09,68.93
2018-04-10,70.510002
2018-04-11,71.68
2018-04-12,71.779999
2018-04-13,73.629997
2018-04-16,74.910004
2018-04-17,75.220001
2018-04-18,75.91999799999999
2018-04-19,75.989998
2018-04-20,76.470001
2018-04-23,77.239998
2018-04-24,77.339996
2018-04-25,77.360001
2018-04-26,77.599998
2018-04-27,77.040001
2018-04-30,77.260002
