Date,GE
1979-06-12,0.9915870000000001
1979-06-13,0.9915870000000001
1979-06-14,0.989083
1979-06-15,0.9915870000000001
1979-06-18,0.984075
1979-06-19,0.9815709999999999
1979-06-20,0.976563
1979-06-21,0.9815709999999999
1979-06-22,0.9865790000000001
1979-06-25,0.994091
1979-06-26,0.994091
1979-06-27,1.001603
1979-06-28,1.0041069999999999
1979-06-29,1.001603
1979-07-02,0.9965950000000001
1979-07-03,0.9965950000000001
1979-07-05,0.999099
1979-07-06,1.0041069999999999
1979-07-09,1.021635
1979-07-10,1.019131
1979-07-11,1.009115
1979-07-12,1.0041069999999999
1979-07-13,1.0066110000000001
1979-07-16,1.0066110000000001
1979-07-17,1.009115
1979-07-18,1.009115
1979-07-19,1.009115
1979-07-20,1.0066110000000001
1979-07-23,1.001603
1979-07-24,1.011619
1979-07-25,1.021635
1979-07-26,1.031651
1979-07-27,1.031651
1979-07-30,1.029147
1979-07-31,1.034155
1979-08-01,1.034155
1979-08-02,1.029147
1979-08-03,1.026643
1979-08-06,1.031651
1979-08-07,1.054187
1979-08-08,1.064203
1979-08-09,1.059195
1979-08-10,1.081731
1979-08-13,1.084235
1979-08-14,1.089243
1979-08-15,1.099259
1979-08-16,1.096755
1979-08-17,1.096755
1979-08-20,1.099259
1979-08-21,1.096755
1979-08-22,1.086739
1979-08-23,1.0767229999999999
1979-08-24,1.066707
1979-08-27,1.056691
1979-08-28,1.056691
1979-08-29,1.061699
1979-08-30,1.064203
1979-08-31,1.066707
1979-09-04,1.059195
1979-09-05,1.046675
1979-09-06,1.044171
1979-09-07,1.044171
1979-09-10,1.0391629999999998
1979-09-11,1.024139
1979-09-12,1.026643
1979-09-13,1.021635
1979-09-14,1.026643
1979-09-17,1.034155
1979-09-18,1.0141229999999999
1979-09-19,1.009115
1979-09-20,1.026643
1979-09-21,1.026643
1979-09-24,1.024139
1979-09-25,1.029147
1979-09-26,1.021635
1979-09-27,1.024139
1979-09-28,1.016627
1979-10-01,1.0066110000000001
1979-10-02,1.021635
1979-10-03,1.019131
1979-10-04,1.031651
1979-10-05,1.0391629999999998
1979-10-08,1.026643
1979-10-09,1.0041069999999999
1979-10-10,0.9865790000000001
1979-10-11,0.976563
1979-10-12,0.976563
1979-10-15,0.959034
1979-10-16,0.954026
1979-10-17,0.9615379999999999
1979-10-18,0.9565299999999999
1979-10-19,0.939002
1979-10-22,0.941506
1979-10-23,0.941506
1979-10-24,0.941506
1979-10-25,0.94401
1979-10-26,0.9565299999999999
1979-10-29,0.9565299999999999
1979-10-30,0.979066
1979-10-31,0.96905
1979-11-01,0.96905
1979-11-02,0.9665459999999999
1979-11-05,0.9615379999999999
1979-11-06,0.946514
1979-11-07,0.9314899999999999
1979-11-08,0.939002
1979-11-09,0.9364979999999999
1979-11-12,0.9565299999999999
1979-11-13,0.94401
1979-11-14,0.9339940000000001
1979-11-15,0.9314899999999999
1979-11-16,0.9264819999999999
1979-11-19,0.913962
1979-11-20,0.916466
1979-11-21,0.9289860000000001
1979-11-23,0.941506
1979-11-26,0.954026
1979-11-27,0.941506
1979-11-28,0.941506
1979-11-29,0.946514
1979-11-30,0.9239780000000001
1979-12-03,0.916466
1979-12-04,0.9189700000000001
1979-12-05,0.9289860000000001
1979-12-06,0.9314899999999999
1979-12-07,0.939002
1979-12-10,0.9339940000000001
1979-12-11,0.94401
1979-12-12,0.954026
1979-12-13,0.984075
1979-12-14,0.9665459999999999
1979-12-17,0.994091
1979-12-18,0.974059
1979-12-19,0.9815709999999999
1979-12-20,0.9865790000000001
1979-12-21,1.0066110000000001
1979-12-24,1.011619
1979-12-26,1.011619
1979-12-27,1.019131
1979-12-28,1.019131
1979-12-31,1.0141229999999999
1980-01-02,0.976563
1980-01-03,0.989083
1980-01-04,1.021635
1980-01-07,1.056691
1980-01-08,1.094251
1980-01-09,1.081731
1980-01-10,1.086739
1980-01-11,1.084235
1980-01-14,1.084235
1980-01-15,1.059195
1980-01-16,1.071715
1980-01-17,1.071715
1980-01-18,1.071715
1980-01-21,1.094251
1980-01-22,1.074219
1980-01-23,1.096755
1980-01-24,1.094251
1980-01-25,1.099259
1980-01-28,1.109275
1980-01-29,1.089243
1980-01-30,1.126803
1980-01-31,1.1017629999999998
1980-02-01,1.119291
1980-02-04,1.1017629999999998
1980-02-05,1.116787
1980-02-06,1.126803
1980-02-07,1.106771
1980-02-08,1.096755
1980-02-11,1.084235
1980-02-12,1.089243
1980-02-13,1.099259
1980-02-14,1.081731
1980-02-15,1.054187
1980-02-19,1.0391629999999998
1980-02-20,1.046675
1980-02-21,1.026643
1980-02-22,1.0141229999999999
1980-02-25,0.999099
1980-02-26,1.0141229999999999
1980-02-27,0.999099
1980-02-28,0.9965950000000001
1980-02-29,1.0066110000000001
1980-03-03,0.999099
1980-03-04,0.9965950000000001
1980-03-05,0.9815709999999999
1980-03-06,0.96905
1980-03-07,0.974059
1980-03-10,0.976563
1980-03-11,0.9815709999999999
1980-03-12,0.976563
1980-03-13,0.9615379999999999
1980-03-14,0.959034
1980-03-17,0.9364979999999999
1980-03-18,0.949018
1980-03-19,0.9314899999999999
1980-03-20,0.916466
1980-03-21,0.9264819999999999
1980-03-24,0.908954
1980-03-25,0.908954
1980-03-26,0.911458
1980-03-27,0.90645
1980-03-28,0.9565299999999999
1980-03-31,0.964042
1980-04-01,0.946514
1980-04-02,0.951522
1980-04-03,0.96905
1980-04-07,0.9314899999999999
1980-04-08,0.9364979999999999
1980-04-09,0.941506
1980-04-10,0.954026
1980-04-11,0.951522
1980-04-14,0.954026
1980-04-15,0.954026
1980-04-16,0.9289860000000001
1980-04-17,0.916466
1980-04-18,0.8964340000000001
1980-04-21,0.8964340000000001
1980-04-22,0.916466
1980-04-23,0.9264819999999999
1980-04-24,0.9339940000000001
1980-04-25,0.941506
1980-04-28,0.946514
1980-04-29,0.949018
1980-04-30,0.951522
1980-05-01,0.9264819999999999
1980-05-02,0.9189700000000001
1980-05-05,0.9289860000000001
1980-05-06,0.9289860000000001
1980-05-07,0.951522
1980-05-08,0.94401
1980-05-09,0.939002
1980-05-12,0.9364979999999999
1980-05-13,0.9364979999999999
1980-05-14,0.9339940000000001
1980-05-15,0.946514
1980-05-16,0.941506
1980-05-19,0.949018
1980-05-20,0.949018
1980-05-21,0.954026
1980-05-22,0.96905
1980-05-23,0.994091
1980-05-27,0.999099
1980-05-28,0.9965950000000001
1980-05-29,0.989083
1980-05-30,0.9915870000000001
1980-06-02,0.976563
1980-06-03,0.976563
1980-06-04,0.994091
1980-06-05,1.009115
1980-06-06,1.0141229999999999
1980-06-09,1.001603
1980-06-10,1.0041069999999999
1980-06-11,1.0066110000000001
1980-06-12,1.001603
1980-06-13,0.9965950000000001
1980-06-16,1.001603
1980-06-17,1.019131
1980-06-18,1.011619
1980-06-19,0.9965950000000001
1980-06-20,1.0041069999999999
1980-06-23,1.011619
1980-06-24,1.021635
1980-06-25,1.036659
1980-06-26,1.031651
1980-06-27,1.036659
1980-06-30,1.031651
1980-07-01,1.041667
1980-07-02,1.066707
1980-07-03,1.0692110000000001
1980-07-07,1.066707
1980-07-08,1.074219
1980-07-09,1.0692110000000001
1980-07-10,1.056691
1980-07-11,1.0767229999999999
1980-07-14,1.099259
1980-07-15,1.091747
1980-07-16,1.091747
1980-07-17,1.104267
1980-07-18,1.109275
1980-07-21,1.106771
1980-07-22,1.094251
1980-07-23,1.089243
1980-07-24,1.079227
1980-07-25,1.081731
1980-07-28,1.086739
1980-07-29,1.099259
1980-07-30,1.121795
1980-07-31,1.126803
1980-08-01,1.121795
1980-08-04,1.121795
1980-08-05,1.126803
1980-08-06,1.111779
1980-08-07,1.116787
1980-08-08,1.129307
1980-08-11,1.146835
1980-08-12,1.146835
1980-08-13,1.136819
1980-08-14,1.161859
1980-08-15,1.154347
1980-08-18,1.134315
1980-08-19,1.121795
1980-08-20,1.129307
1980-08-21,1.1418270000000001
1980-08-22,1.134315
1980-08-25,1.121795
1980-08-26,1.121795
1980-08-27,1.099259
1980-08-28,1.091747
1980-08-29,1.091747
1980-09-02,1.104267
1980-09-03,1.106771
1980-09-04,1.1017629999999998
1980-09-05,1.084235
1980-09-08,1.049179
1980-09-09,1.064203
1980-09-10,1.071715
1980-09-11,1.0767229999999999
1980-09-12,1.074219
1980-09-15,1.074219
1980-09-16,1.059195
1980-09-17,1.094251
1980-09-18,1.091747
1980-09-19,1.091747
1980-09-22,1.116787
1980-09-23,1.094251
1980-09-24,1.089243
1980-09-25,1.084235
1980-09-26,1.074219
1980-09-29,1.046675
1980-09-30,1.054187
1980-10-01,1.044171
1980-10-02,1.051683
1980-10-03,1.0767229999999999
1980-10-06,1.1017629999999998
1980-10-07,1.089243
1980-10-08,1.084235
1980-10-09,1.089243
1980-10-10,1.071715
1980-10-13,1.074219
1980-10-14,1.0767229999999999
1980-10-15,1.081731
1980-10-16,1.084235
1980-10-17,1.0767229999999999
1980-10-20,1.0692110000000001
1980-10-21,1.079227
1980-10-22,1.074219
1980-10-23,1.051683
1980-10-24,1.046675
1980-10-27,1.044171
1980-10-28,1.049179
1980-10-29,1.066707
1980-10-30,1.079227
1980-10-31,1.084235
1980-11-03,1.089243
1980-11-05,1.116787
1980-11-06,1.096755
1980-11-07,1.091747
1980-11-10,1.1017629999999998
1980-11-11,1.119291
1980-11-12,1.136819
1980-11-13,1.154347
1980-11-14,1.166867
1980-11-17,1.166867
1980-11-18,1.191907
1980-11-19,1.209435
1980-11-20,1.231971
1980-11-21,1.246995
1980-11-24,1.249499
1980-11-25,1.249499
1980-11-26,1.2419870000000002
1980-11-28,1.239483
1980-12-01,1.206931
1980-12-02,1.196915
1980-12-03,1.199419
1980-12-04,1.229467
1980-12-05,1.184395
1980-12-08,1.166867
1980-12-09,1.166867
1980-12-10,1.1418270000000001
1980-12-11,1.1318110000000001
1980-12-12,1.146835
1980-12-15,1.1418270000000001
1980-12-16,1.161859
1980-12-17,1.161859
1980-12-18,1.154347
1980-12-19,1.161859
1980-12-22,1.2019229999999999
1980-12-23,1.214443
1980-12-24,1.206931
1980-12-26,1.216947
1980-12-29,1.2044270000000001
1980-12-30,1.2044270000000001
1980-12-31,1.226963
1981-01-02,1.239483
1981-01-05,1.279547
1981-01-06,1.292067
1981-01-07,1.272035
1981-01-08,1.257011
1981-01-09,1.2670270000000001
1981-01-12,1.2670270000000001
1981-01-13,1.252003
1981-01-14,1.221955
1981-01-15,1.224459
1981-01-16,1.221955
1981-01-19,1.221955
1981-01-20,1.196915
1981-01-21,1.1944110000000001
1981-01-22,1.199419
1981-01-23,1.214443
1981-01-26,1.2419870000000002
1981-01-27,1.249499
1981-01-28,1.244491
1981-01-29,1.231971
1981-01-30,1.226963
1981-02-02,1.214443
1981-02-03,1.216947
1981-02-04,1.2119389999999999
1981-02-05,1.229467
1981-02-06,1.2419870000000002
1981-02-09,1.252003
1981-02-10,1.264523
1981-02-11,1.257011
1981-02-12,1.249499
1981-02-13,1.229467
1981-02-17,1.236979
1981-02-18,1.257011
1981-02-19,1.252003
1981-02-20,1.2670270000000001
1981-02-23,1.297075
1981-02-24,1.312099
1981-02-25,1.342147
1981-02-26,1.349659
1981-02-27,1.3371389999999999
1981-03-02,1.314603
1981-03-03,1.307091
1981-03-04,1.314603
1981-03-05,1.3045870000000002
1981-03-06,1.302083
1981-03-09,1.342147
1981-03-10,1.3471549999999999
1981-03-11,1.332131
1981-03-12,1.357171
1981-03-13,1.342147
1981-03-16,1.372195
1981-03-17,1.349659
1981-03-18,1.359676
1981-03-19,1.344651
1981-03-20,1.3396430000000001
1981-03-23,1.342147
1981-03-24,1.322115
1981-03-25,1.342147
1981-03-26,1.327123
1981-03-27,1.309595
1981-03-30,1.327123
1981-03-31,1.342147
1981-04-01,1.3471549999999999
1981-04-02,1.3671879999999998
1981-04-03,1.344651
1981-04-06,1.332131
1981-04-07,1.3045870000000002
1981-04-08,1.317107
1981-04-09,1.322115
1981-04-10,1.332131
1981-04-13,1.324619
1981-04-14,1.309595
1981-04-15,1.327123
1981-04-16,1.319611
1981-04-20,1.3371389999999999
1981-04-21,1.334635
1981-04-22,1.332131
1981-04-23,1.342147
1981-04-24,1.372195
1981-04-27,1.3972360000000001
1981-04-28,1.36218
1981-04-29,1.324619
1981-04-30,1.314603
1981-05-01,1.307091
1981-05-04,1.292067
1981-05-05,1.2745389999999999
1981-05-06,1.277043
1981-05-07,1.279547
1981-05-08,1.277043
1981-05-11,1.264523
1981-05-12,1.2670270000000001
1981-05-13,1.2670270000000001
1981-05-14,1.279547
1981-05-15,1.294571
1981-05-18,1.302083
1981-05-19,1.302083
1981-05-20,1.307091
1981-05-21,1.309595
1981-05-22,1.309595
1981-05-26,1.324619
1981-05-27,1.3296270000000001
1981-05-28,1.324619
1981-05-29,1.317107
1981-06-01,1.322115
1981-06-02,1.319611
1981-06-03,1.327123
1981-06-04,1.312099
1981-06-05,1.322115
1981-06-08,1.324619
1981-06-09,1.314603
1981-06-10,1.327123
1981-06-11,1.3396430000000001
1981-06-12,1.327123
1981-06-15,1.327123
1981-06-16,1.319611
1981-06-17,1.317107
1981-06-18,1.302083
1981-06-19,1.294571
1981-06-22,1.282051
1981-06-23,1.292067
1981-06-24,1.292067
1981-06-25,1.287059
1981-06-26,1.279547
1981-06-29,1.259515
1981-06-30,1.239483
1981-07-01,1.216947
1981-07-02,1.2119389999999999
1981-07-06,1.2119389999999999
1981-07-07,1.216947
1981-07-08,1.229467
1981-07-09,1.249499
1981-07-10,1.269531
1981-07-13,1.264523
1981-07-14,1.272035
1981-07-15,1.272035
1981-07-16,1.2670270000000001
1981-07-17,1.239483
1981-07-20,1.206931
1981-07-21,1.199419
1981-07-22,1.191907
1981-07-23,1.191907
1981-07-24,1.196915
1981-07-27,1.2044270000000001
1981-07-28,1.196915
1981-07-29,1.1944110000000001
1981-07-30,1.2044270000000001
1981-07-31,1.221955
1981-08-03,1.209435
1981-08-04,1.1944110000000001
1981-08-05,1.216947
1981-08-06,1.2119389999999999
1981-08-07,1.2019229999999999
1981-08-10,1.189403
1981-08-11,1.216947
1981-08-12,1.2019229999999999
1981-08-13,1.191907
1981-08-14,1.1643629999999998
1981-08-17,1.161859
1981-08-18,1.156851
1981-08-19,1.146835
1981-08-20,1.146835
1981-08-21,1.146835
1981-08-24,1.119291
1981-08-25,1.1318110000000001
1981-08-26,1.129307
1981-08-27,1.116787
1981-08-28,1.134315
1981-08-31,1.119291
1981-09-01,1.129307
1981-09-02,1.126803
1981-09-03,1.126803
1981-09-04,1.111779
1981-09-08,1.1017629999999998
1981-09-09,1.086739
1981-09-10,1.0767229999999999
1981-09-11,1.096755
1981-09-14,1.096755
1981-09-15,1.081731
1981-09-16,1.071715
1981-09-17,1.054187
1981-09-18,1.041667
1981-09-21,1.071715
1981-09-22,1.084235
1981-09-23,1.066707
1981-09-24,1.051683
1981-09-25,1.044171
1981-09-28,1.084235
1981-09-29,1.099259
1981-09-30,1.099259
1981-10-01,1.129307
1981-10-02,1.124299
1981-10-05,1.1318110000000001
1981-10-06,1.119291
1981-10-07,1.136819
1981-10-08,1.156851
1981-10-09,1.136819
1981-10-12,1.114283
1981-10-13,1.134315
1981-10-14,1.111779
1981-10-15,1.121795
1981-10-16,1.116787
1981-10-19,1.104267
1981-10-20,1.104267
1981-10-21,1.106771
1981-10-22,1.086739
1981-10-23,1.0767229999999999
1981-10-26,1.084235
1981-10-27,1.086739
1981-10-28,1.071715
1981-10-29,1.064203
1981-10-30,1.086739
1981-11-02,1.114283
1981-11-03,1.116787
1981-11-04,1.1318110000000001
1981-11-05,1.121795
1981-11-06,1.106771
1981-11-09,1.114283
1981-11-10,1.121795
1981-11-11,1.136819
1981-11-12,1.144331
1981-11-13,1.1318110000000001
1981-11-16,1.109275
1981-11-17,1.119291
1981-11-18,1.109275
1981-11-19,1.121795
1981-11-20,1.1418270000000001
1981-11-23,1.159355
1981-11-24,1.186899
1981-11-25,1.1944110000000001
1981-11-27,1.2044270000000001
1981-11-30,1.209435
1981-12-01,1.196915
1981-12-02,1.184395
1981-12-03,1.199419
1981-12-04,1.199419
1981-12-07,1.2019229999999999
1981-12-08,1.189403
1981-12-09,1.191907
1981-12-10,1.199419
1981-12-11,1.1944110000000001
1981-12-14,1.161859
1981-12-15,1.176883
1981-12-16,1.169371
1981-12-17,1.171875
1981-12-18,1.174379
1981-12-21,1.161859
1981-12-22,1.161859
1981-12-23,1.166867
1981-12-24,1.161859
1981-12-28,1.159355
1981-12-29,1.146835
1981-12-30,1.1493389999999999
1981-12-31,1.1493389999999999
1982-01-04,1.169371
1982-01-05,1.1493389999999999
1982-01-06,1.146835
1982-01-07,1.154347
1982-01-08,1.154347
1982-01-11,1.1318110000000001
1982-01-12,1.126803
1982-01-13,1.116787
1982-01-14,1.111779
1982-01-15,1.121795
1982-01-18,1.151843
1982-01-19,1.154347
1982-01-20,1.161859
1982-01-21,1.186899
1982-01-22,1.181891
1982-01-25,1.176883
1982-01-26,1.189403
1982-01-27,1.2019229999999999
1982-01-28,1.221955
1982-01-29,1.252003
1982-02-01,1.226963
1982-02-02,1.244491
1982-02-03,1.2419870000000002
1982-02-04,1.252003
1982-02-05,1.262019
1982-02-08,1.2419870000000002
1982-02-09,1.216947
1982-02-10,1.229467
1982-02-11,1.199419
1982-02-12,1.2019229999999999
1982-02-16,1.2044270000000001
1982-02-17,1.2019229999999999
1982-02-18,1.226963
1982-02-19,1.229467
1982-02-22,1.216947
1982-02-23,1.221955
1982-02-24,1.2419870000000002
1982-02-25,1.259515
1982-02-26,1.259515
1982-03-01,1.2670270000000001
1982-03-02,1.252003
1982-03-03,1.224459
1982-03-04,1.2044270000000001
1982-03-05,1.206931
1982-03-08,1.2019229999999999
1982-03-09,1.214443
1982-03-10,1.214443
1982-03-11,1.214443
1982-03-12,1.186899
1982-03-15,1.199419
1982-03-16,1.191907
1982-03-17,1.196915
1982-03-18,1.209435
1982-03-19,1.2019229999999999
1982-03-22,1.219451
1982-03-23,1.236979
1982-03-24,1.229467
1982-03-25,1.236979
1982-03-26,1.231971
1982-03-29,1.246995
1982-03-30,1.249499
1982-03-31,1.269531
1982-04-01,1.289563
1982-04-02,1.287059
1982-04-05,1.287059
1982-04-06,1.292067
1982-04-07,1.277043
1982-04-08,1.287059
1982-04-12,1.279547
1982-04-13,1.279547
1982-04-14,1.272035
1982-04-15,1.279547
1982-04-16,1.279547
1982-04-19,1.292067
1982-04-20,1.272035
1982-04-21,1.277043
1982-04-22,1.284555
1982-04-23,1.302083
1982-04-26,1.319611
1982-04-27,1.317107
1982-04-28,1.312099
1982-04-29,1.287059
1982-04-30,1.284555
1982-05-03,1.289563
1982-05-04,1.312099
1982-05-05,1.319611
1982-05-06,1.307091
1982-05-07,1.307091
1982-05-10,1.284555
1982-05-11,1.282051
1982-05-12,1.269531
1982-05-13,1.259515
1982-05-14,1.254507
1982-05-17,1.246995
1982-05-18,1.244491
1982-05-19,1.246995
1982-05-20,1.246995
1982-05-21,1.254507
1982-05-24,1.254507
1982-05-25,1.2419870000000002
1982-05-26,1.244491
1982-05-27,1.246995
1982-05-28,1.239483
1982-06-01,1.236979
1982-06-02,1.244491
1982-06-03,1.219451
1982-06-04,1.214443
1982-06-07,1.2119389999999999
1982-06-08,1.214443
1982-06-09,1.216947
1982-06-10,1.221955
1982-06-11,1.2419870000000002
1982-06-14,1.226963
1982-06-15,1.226963
1982-06-16,1.226963
1982-06-17,1.216947
1982-06-18,1.2119389999999999
1982-06-21,1.216947
1982-06-22,1.2419870000000002
1982-06-23,1.254507
1982-06-24,1.2670270000000001
1982-06-25,1.249499
1982-06-28,1.269531
1982-06-29,1.277043
1982-06-30,1.2745389999999999
1982-07-01,1.272035
1982-07-02,1.272035
1982-07-06,1.289563
1982-07-07,1.272035
1982-07-08,1.297075
1982-07-09,1.319611
1982-07-12,1.372195
1982-07-13,1.354667
1982-07-14,1.372195
1982-07-15,1.364684
1982-07-16,1.389724
1982-07-19,1.377204
1982-07-20,1.377204
1982-07-21,1.36218
1982-07-22,1.357171
1982-07-23,1.349659
1982-07-26,1.349659
1982-07-27,1.3296270000000001
1982-07-28,1.319611
1982-07-29,1.324619
1982-07-30,1.317107
1982-08-02,1.3471549999999999
1982-08-03,1.352163
1982-08-04,1.322115
1982-08-05,1.314603
1982-08-06,1.289563
1982-08-09,1.289563
1982-08-10,1.284555
1982-08-11,1.264523
1982-08-12,1.262019
1982-08-13,1.282051
1982-08-16,1.282051
1982-08-17,1.369691
1982-08-18,1.36218
1982-08-19,1.369691
1982-08-20,1.402244
1982-08-23,1.42478
1982-08-24,1.414764
1982-08-25,1.427284
1982-08-26,1.46234
1982-08-27,1.452324
1982-08-30,1.472356
1982-08-31,1.507412
1982-09-01,1.484876
1982-09-02,1.52494
1982-09-03,1.565004
1982-09-07,1.5399639999999999
1982-09-08,1.517428
1982-09-09,1.497396
1982-09-10,1.4923879999999998
1982-09-13,1.527444
1982-09-14,1.534956
1982-09-15,1.5324520000000001
1982-09-16,1.52494
1982-09-17,1.517428
1982-09-20,1.51242
1982-09-21,1.547476
1982-09-22,1.547476
1982-09-23,1.542468
1982-09-24,1.519932
1982-09-27,1.544972
1982-09-28,1.5224360000000001
1982-09-29,1.504908
1982-09-30,1.497396
1982-10-01,1.53746
1982-10-04,1.5224360000000001
1982-10-05,1.5299479999999999
1982-10-06,1.61258
1982-10-07,1.627604
1982-10-08,1.647636
1982-10-11,1.6626599999999998
1982-10-12,1.655148
1982-10-13,1.667668
1982-10-14,1.6251
1982-10-15,1.597556
1982-10-18,1.70022
1982-10-19,1.680188
1982-10-20,1.705228
1982-10-21,1.705228
1982-10-22,1.707732
1982-10-25,1.6701720000000002
1982-10-26,1.685196
1982-10-27,1.697716
1982-10-28,1.6877
1982-10-29,1.7202520000000001
1982-11-01,1.760316
1982-11-02,1.7803490000000002
1982-11-03,1.870493
1982-11-04,1.822917
1982-11-05,1.840445
1982-11-08,1.797877
1982-11-09,1.830429
1982-11-10,1.8028849999999998
1982-11-11,1.822917
1982-11-12,1.815405
1982-11-15,1.7703330000000002
1982-11-16,1.757813
1982-11-17,1.7828529999999998
1982-11-18,1.815405
1982-11-19,1.8129009999999999
1982-11-22,1.755309
1982-11-23,1.760316
1982-11-24,1.772837
1982-11-26,1.772837
1982-11-29,1.7803490000000002
1982-11-30,1.8529650000000002
1982-12-01,1.837941
1982-12-02,1.835437
1982-12-03,1.835437
1982-12-06,1.9130610000000001
1982-12-07,1.950621
1982-12-08,1.943109
1982-12-09,1.9080529999999998
1982-12-10,1.878005
1982-12-13,1.883013
1982-12-14,1.870493
1982-12-15,1.830429
1982-12-16,1.8429490000000002
1982-12-17,1.8554689999999998
1982-12-20,1.860477
1982-12-21,1.9230770000000001
1982-12-22,1.953125
1982-12-23,1.960637
1982-12-27,1.9881810000000002
1982-12-28,1.943109
1982-12-29,1.9581330000000001
1982-12-30,1.9155650000000002
1982-12-31,1.900541
1983-01-03,1.837941
1983-01-04,1.8755009999999999
1983-01-05,1.8629810000000002
1983-01-06,1.910557
1983-01-07,1.935597
1983-01-10,1.9856770000000001
1983-01-11,1.960637
1983-01-12,1.953125
1983-01-13,1.9381009999999999
1983-01-14,1.9280849999999998
1983-01-17,1.933093
1983-01-18,1.933093
1983-01-19,1.9155650000000002
1983-01-20,1.903045
1983-01-21,1.880509
1983-01-24,1.8429490000000002
1983-01-25,1.872997
1983-01-26,1.8579729999999999
1983-01-27,1.9080529999999998
1983-01-28,1.995693
1983-01-31,2.073317
1983-02-01,2.0207330000000003
1983-02-02,2.008213
1983-02-03,2.003205
1983-02-04,2.0132209999999997
1983-02-07,2.063301
1983-02-08,2.038261
1983-02-09,2.053285
1983-02-10,2.075821
1983-02-11,2.058293
1983-02-14,2.078325
1983-02-15,2.043269
1983-02-16,2.038261
1983-02-17,2.038261
1983-02-18,2.078325
1983-02-22,2.080829
1983-02-23,2.14343
