Date,AXP
1976-09-03,2.68749
1976-09-07,2.6713970000000002
1976-09-08,2.6794439999999997
1976-09-09,2.6472580000000003
1976-09-10,2.663351
1976-09-13,2.6472580000000003
1976-09-14,2.607026
1976-09-15,2.558748
1976-09-16,2.590934
1976-09-17,2.607026
1976-09-20,2.6472580000000003
1976-09-21,2.6794439999999997
1976-09-22,2.6794439999999997
1976-09-23,2.623119
1976-09-24,2.623119
1976-09-27,2.623119
1976-09-28,2.566794
1976-09-29,2.5265619999999998
1976-09-30,2.542655
1976-10-01,2.51047
1976-10-04,2.518516
1976-10-05,2.494377
1976-10-06,2.470238
1976-10-07,2.51047
1976-10-08,2.518516
1976-10-11,2.494377
1976-10-12,2.478284
1976-10-13,2.4863310000000003
1976-10-14,2.4863310000000003
1976-10-15,2.4863310000000003
1976-10-18,2.494377
1976-10-19,2.454145
1976-10-20,2.478284
1976-10-21,2.478284
1976-10-22,2.4863310000000003
1976-10-25,2.51047
1976-10-26,2.4863310000000003
1976-10-27,2.51047
1976-10-28,2.5507020000000002
1976-10-29,2.590934
1976-11-01,2.623119
1976-11-03,2.590934
1976-11-04,2.623119
1976-11-05,2.582887
1976-11-08,2.558748
1976-11-09,2.470238
1976-11-10,2.430006
1976-11-11,2.454145
1976-11-12,2.4460990000000002
1976-11-15,2.4460990000000002
1976-11-16,2.454145
1976-11-17,2.478284
1976-11-18,2.558748
1976-11-19,2.59898
1976-11-22,2.6713970000000002
1976-11-23,2.639212
1976-11-24,2.6472580000000003
1976-11-26,2.68749
1976-11-29,2.6713970000000002
1976-11-30,2.6472580000000003
1976-12-01,2.6472580000000003
1976-12-02,2.639212
1976-12-03,2.623119
1976-12-06,2.623119
1976-12-07,2.6472580000000003
1976-12-08,2.6472580000000003
1976-12-09,2.6794439999999997
1976-12-10,2.6472580000000003
1976-12-13,2.631166
1976-12-14,2.59898
1976-12-15,2.607026
1976-12-16,2.590934
1976-12-17,2.494377
1976-12-20,2.478284
1976-12-21,2.5265619999999998
1976-12-22,2.5265619999999998
1976-12-23,2.518516
1976-12-27,2.5507020000000002
1976-12-28,2.566794
1976-12-29,2.542655
1976-12-30,2.590934
1976-12-31,2.607026
1977-01-03,2.582887
1977-01-04,2.5265619999999998
1977-01-05,2.51047
1977-01-06,2.51047
1977-01-07,2.4863310000000003
1977-01-10,2.4460990000000002
1977-01-11,2.373681
1977-01-12,2.389774
1977-01-13,2.430006
1977-01-14,2.4460990000000002
1977-01-17,2.430006
1977-01-18,2.454145
1977-01-19,2.454145
1977-01-20,2.430006
1977-01-21,2.3978200000000003
1977-01-24,2.389774
1977-01-25,2.277125
1977-01-26,2.252986
1977-01-27,2.269078
1977-01-28,2.269078
1977-01-31,2.269078
1977-02-01,2.3254029999999997
1977-02-02,2.33345
1977-02-03,2.317357
1977-02-04,2.3254029999999997
1977-02-07,2.293218
1977-02-08,2.30931
1977-02-09,2.293218
1977-02-10,2.30931
1977-02-11,2.33345
1977-02-14,2.3656349999999997
1977-02-15,2.3978200000000003
1977-02-16,2.3978200000000003
1977-02-17,2.3978200000000003
1977-02-18,2.3978200000000003
1977-02-22,2.373681
1977-02-23,2.3978200000000003
1977-02-24,2.3254029999999997
1977-02-25,2.3254029999999997
1977-02-28,2.317357
1977-03-01,2.33345
1977-03-02,2.293218
1977-03-03,2.285171
1977-03-04,2.30931
1977-03-07,2.33345
1977-03-08,2.33345
1977-03-09,2.33345
1977-03-10,2.357589
1977-03-11,2.3656349999999997
1977-03-14,2.389774
1977-03-15,2.413913
1977-03-16,2.413913
1977-03-17,2.413913
1977-03-18,2.430006
1977-03-21,2.4460990000000002
1977-03-22,2.454145
1977-03-23,2.454145
1977-03-24,2.454145
1977-03-25,2.4460990000000002
1977-03-28,2.413913
1977-03-29,2.389774
1977-03-30,2.33345
1977-03-31,2.33345
1977-04-01,2.3656349999999997
1977-04-04,2.33345
1977-04-05,2.349542
1977-04-06,2.357589
1977-04-07,2.357589
1977-04-11,2.4058669999999998
1977-04-12,2.438052
1977-04-13,2.454145
1977-04-14,2.502424
1977-04-15,2.502424
1977-04-18,2.502424
1977-04-19,2.462192
1977-04-20,2.478284
1977-04-21,2.413913
1977-04-22,2.381728
1977-04-25,2.3254029999999997
1977-04-26,2.3254029999999997
1977-04-27,2.3656349999999997
1977-04-28,2.357589
1977-04-29,2.373681
1977-05-02,2.389774
1977-05-03,2.42196
1977-05-04,2.438052
1977-05-05,2.4058669999999998
1977-05-06,2.4058669999999998
1977-05-09,2.413913
1977-05-10,2.494377
1977-05-11,2.502424
1977-05-12,2.462192
1977-05-13,2.4460990000000002
1977-05-16,2.454145
1977-05-17,2.438052
1977-05-18,2.4460990000000002
1977-05-19,2.462192
1977-05-20,2.462192
1977-05-23,2.454145
1977-05-24,2.4058669999999998
1977-05-25,2.3656349999999997
1977-05-26,2.357589
1977-05-27,2.33345
1977-05-31,2.293218
1977-06-01,2.285171
1977-06-02,2.269078
1977-06-03,2.285171
1977-06-06,2.277125
1977-06-07,2.30931
1977-06-08,2.357589
1977-06-09,2.3978200000000003
1977-06-10,2.4058669999999998
1977-06-13,2.430006
1977-06-14,2.438052
1977-06-15,2.438052
1977-06-16,2.5507020000000002
1977-06-17,2.566794
1977-06-20,2.558748
1977-06-21,2.59898
1977-06-22,2.590934
1977-06-23,2.6472580000000003
1977-06-24,2.663351
1977-06-27,2.639212
1977-06-28,2.607026
1977-06-29,2.582887
1977-06-30,2.607026
1977-07-01,2.5507020000000002
1977-07-05,2.5265619999999998
1977-07-06,2.502424
1977-07-07,2.5265619999999998
1977-07-08,2.5507020000000002
1977-07-11,2.5507020000000002
1977-07-12,2.5265619999999998
1977-07-13,2.5507020000000002
1977-07-15,2.590934
1977-07-18,2.607026
1977-07-19,2.663351
1977-07-20,2.639212
1977-07-21,2.6150729999999998
1977-07-22,2.631166
1977-07-25,2.6150729999999998
1977-07-26,2.623119
1977-07-27,2.574841
1977-07-28,2.607026
1977-07-29,2.582887
1977-08-01,2.623119
1977-08-02,2.59898
1977-08-03,2.59898
1977-08-04,2.623119
1977-08-05,2.631166
1977-08-08,2.6150729999999998
1977-08-09,2.623119
1977-08-10,2.6472580000000003
1977-08-11,2.6150729999999998
1977-08-12,2.639212
1977-08-15,2.655305
1977-08-16,2.639212
1977-08-17,2.631166
1977-08-18,2.631166
1977-08-19,2.6472580000000003
1977-08-22,2.6472580000000003
1977-08-23,2.639212
1977-08-24,2.631166
1977-08-25,2.6150729999999998
1977-08-26,2.607026
1977-08-29,2.639212
1977-08-30,2.631166
1977-08-31,2.639212
1977-09-01,2.655305
1977-09-02,2.663351
1977-09-06,2.6713970000000002
1977-09-07,2.6472580000000003
1977-09-08,2.6150729999999998
1977-09-09,2.566794
1977-09-12,2.5507020000000002
1977-09-13,2.558748
1977-09-14,2.574841
1977-09-15,2.582887
1977-09-16,2.5507020000000002
1977-09-19,2.462192
1977-09-20,2.478284
1977-09-21,2.470238
1977-09-22,2.454145
1977-09-23,2.438052
1977-09-26,2.462192
1977-09-27,2.430006
1977-09-28,2.42196
1977-09-29,2.438052
1977-09-30,2.4460990000000002
1977-10-03,2.430006
1977-10-04,2.381728
1977-10-05,2.357589
1977-10-06,2.381728
1977-10-07,2.3656349999999997
1977-10-10,2.349542
1977-10-11,2.3254029999999997
1977-10-12,2.30931
1977-10-13,2.3254029999999997
1977-10-14,2.317357
1977-10-17,2.33345
1977-10-18,2.349542
1977-10-19,2.3656349999999997
1977-10-20,2.389774
1977-10-21,2.3656349999999997
1977-10-24,2.317357
1977-10-25,2.30931
1977-10-26,2.349542
1977-10-27,2.357589
1977-10-28,2.373681
1977-10-31,2.3656349999999997
1977-11-01,2.349542
1977-11-02,2.33345
1977-11-03,2.349542
1977-11-04,2.3656349999999997
1977-11-07,2.4058669999999998
1977-11-08,2.4460990000000002
1977-11-09,2.454145
1977-11-10,2.462192
1977-11-11,2.478284
1977-11-14,2.478284
1977-11-15,2.470238
1977-11-16,2.462192
1977-11-17,2.462192
1977-11-18,2.470238
1977-11-21,2.494377
1977-11-22,2.502424
1977-11-23,2.542655
1977-11-25,2.5507020000000002
1977-11-28,2.534609
1977-11-29,2.502424
1977-11-30,2.5265619999999998
1977-12-01,2.542655
1977-12-02,2.534609
1977-12-05,2.494377
1977-12-06,2.430006
1977-12-07,2.42196
1977-12-08,2.413913
1977-12-09,2.4460990000000002
1977-12-12,2.42196
1977-12-13,2.381728
1977-12-14,2.381728
1977-12-15,2.341496
1977-12-16,2.341496
1977-12-19,2.33345
1977-12-20,2.317357
1977-12-21,2.269078
1977-12-22,2.341496
1977-12-23,2.381728
1977-12-27,2.349542
1977-12-28,2.341496
1977-12-29,2.349542
1977-12-30,2.30931
1978-01-03,2.2368930000000002
1978-01-04,2.252986
1978-01-05,2.2208
1978-01-06,2.180568
1978-01-09,2.188615
1978-01-10,2.188615
1978-01-11,2.188615
1978-01-12,2.188615
1978-01-13,2.180568
1978-01-16,2.1725220000000003
1978-01-17,2.196661
1978-01-18,2.180568
1978-01-19,2.1403369999999997
1978-01-20,2.116197
1978-01-23,2.059873
1978-01-24,2.059873
1978-01-25,2.075965
1978-01-26,2.092058
1978-01-27,2.108151
1978-01-30,2.156429
1978-01-31,2.1725220000000003
1978-02-01,2.204707
1978-02-02,2.212754
1978-02-03,2.2368930000000002
1978-02-06,2.228847
1978-02-07,2.2208
1978-02-08,2.212754
1978-02-09,2.196661
1978-02-10,2.1483830000000004
1978-02-13,2.1644759999999996
1978-02-14,2.124244
1978-02-15,2.1322900000000002
1978-02-16,2.067919
1978-02-17,2.075965
1978-02-21,2.059873
1978-02-22,2.059873
1978-02-23,2.059873
1978-02-24,2.067919
1978-02-27,2.059873
1978-02-28,2.067919
1978-03-01,2.084012
1978-03-02,2.084012
1978-03-03,2.075965
1978-03-06,2.059873
1978-03-07,2.059873
1978-03-08,2.0518259999999997
1978-03-09,2.0518259999999997
1978-03-10,2.116197
1978-03-13,2.108151
1978-03-14,2.124244
1978-03-15,2.108151
1978-03-16,2.116197
1978-03-17,2.1483830000000004
1978-03-20,2.212754
1978-03-21,2.1483830000000004
1978-03-22,2.1483830000000004
1978-03-23,2.108151
1978-03-27,2.067919
1978-03-28,2.084012
1978-03-29,2.092058
1978-03-30,2.075965
1978-03-31,2.067919
1978-04-03,2.035733
1978-04-04,2.0518259999999997
1978-04-05,2.084012
1978-04-06,2.092058
1978-04-07,2.100105
1978-04-10,2.100105
1978-04-11,2.092058
1978-04-12,2.092058
1978-04-13,2.1644759999999996
1978-04-14,2.293218
1978-04-17,2.341496
1978-04-18,2.3012639999999998
1978-04-19,2.269078
1978-04-20,2.252986
1978-04-21,2.2368930000000002
1978-04-24,2.30931
1978-04-25,2.349542
1978-04-26,2.413913
1978-04-27,2.3656349999999997
1978-04-28,2.413913
1978-05-01,2.438052
1978-05-02,2.3978200000000003
1978-05-03,2.349542
1978-05-04,2.317357
1978-05-05,2.33345
1978-05-08,2.317357
1978-05-09,2.317357
1978-05-10,2.3254029999999997
1978-05-11,2.3978200000000003
1978-05-12,2.478284
1978-05-15,2.478284
1978-05-16,2.4863310000000003
1978-05-17,2.494377
1978-05-18,2.502424
1978-05-19,2.478284
1978-05-22,2.502424
1978-05-23,2.454145
1978-05-24,2.438052
1978-05-25,2.413913
1978-05-26,2.389774
1978-05-30,2.381728
1978-05-31,2.3978200000000003
1978-06-01,2.413913
1978-06-02,2.4460990000000002
1978-06-05,2.51047
1978-06-06,2.51047
1978-06-07,2.470238
1978-06-08,2.430006
1978-06-09,2.430006
1978-06-12,2.454145
1978-06-13,2.42196
1978-06-14,2.454145
1978-06-15,2.42196
1978-06-16,2.430006
1978-06-19,2.4058669999999998
1978-06-20,2.349542
1978-06-21,2.33345
1978-06-22,2.3012639999999998
1978-06-23,2.277125
1978-06-26,2.2208
1978-06-27,2.285171
1978-06-28,2.293218
1978-06-29,2.285171
1978-06-30,2.252986
1978-07-03,2.269078
1978-07-05,2.261032
1978-07-06,2.293218
1978-07-07,2.30931
1978-07-10,2.3012639999999998
1978-07-11,2.317357
1978-07-12,2.33345
1978-07-13,2.30931
1978-07-14,2.349542
1978-07-17,2.381728
1978-07-18,2.349542
1978-07-19,2.3978200000000003
1978-07-20,2.389774
1978-07-21,2.349542
1978-07-24,2.317357
1978-07-25,2.3978200000000003
1978-07-26,2.4460990000000002
1978-07-27,2.4460990000000002
1978-07-28,2.438052
1978-07-31,2.462192
1978-08-01,2.478284
1978-08-02,2.502424
1978-08-03,2.6150729999999998
1978-08-04,2.566794
1978-08-07,2.566794
1978-08-08,2.5507020000000002
1978-08-09,2.566794
1978-08-10,2.542655
1978-08-11,2.5265619999999998
1978-08-14,2.518516
1978-08-15,2.478284
1978-08-16,2.470238
1978-08-17,2.5265619999999998
1978-08-18,2.494377
1978-08-21,2.470238
1978-08-22,2.478284
1978-08-23,2.4863310000000003
1978-08-24,2.4863310000000003
1978-08-25,2.462192
1978-08-28,2.389774
1978-08-29,2.373681
1978-08-30,2.33345
1978-08-31,2.317357
1978-09-01,2.317357
1978-09-05,2.33345
1978-09-06,2.381728
1978-09-07,2.357589
1978-09-08,2.42196
1978-09-11,2.438052
1978-09-12,2.4460990000000002
1978-09-13,2.4058669999999998
1978-09-14,2.341496
1978-09-15,2.269078
1978-09-18,2.252986
1978-09-19,2.228847
1978-09-20,2.228847
1978-09-21,2.261032
1978-09-22,2.244939
1978-09-25,2.252986
1978-09-26,2.252986
1978-09-27,2.252986
1978-09-28,2.2368930000000002
1978-09-29,2.244939
1978-10-02,2.244939
1978-10-03,2.269078
1978-10-04,2.269078
1978-10-05,2.252986
1978-10-06,2.228847
1978-10-09,2.228847
1978-10-10,2.188615
1978-10-11,2.212754
1978-10-12,2.261032
1978-10-13,2.2368930000000002
1978-10-16,2.196661
1978-10-17,2.156429
1978-10-18,2.1644759999999996
1978-10-19,2.124244
1978-10-20,2.108151
1978-10-23,2.108151
1978-10-24,2.059873
1978-10-25,2.003548
1978-10-26,1.95527
1978-10-27,1.963316
1978-10-30,2.067919
1978-10-31,1.9713619999999998
1978-11-01,2.100105
1978-11-02,2.035733
1978-11-03,1.979409
1978-11-06,1.947223
1978-11-07,1.9391770000000002
1978-11-08,1.9391770000000002
1978-11-09,1.9713619999999998
1978-11-10,1.979409
1978-11-13,1.995502
1978-11-14,1.979409
1978-11-15,2.003548
1978-11-16,2.019641
1978-11-17,2.027687
1978-11-20,2.0518259999999997
1978-11-21,2.0115939999999997
1978-11-22,2.035733
1978-11-24,2.027687
1978-11-27,2.0518259999999997
1978-11-28,2.019641
1978-11-29,2.0115939999999997
1978-11-30,2.019641
1978-12-01,2.04378
1978-12-04,2.075965
1978-12-05,2.084012
1978-12-06,2.084012
1978-12-07,2.084012
1978-12-08,2.075965
1978-12-11,2.075965
1978-12-12,1.995502
1978-12-13,1.995502
1978-12-14,1.963316
1978-12-15,1.947223
1978-12-18,1.8345740000000001
1978-12-19,1.882852
1978-12-20,1.8748060000000002
1978-12-21,1.8748060000000002
1978-12-22,1.947223
1978-12-26,1.979409
1978-12-27,1.9311310000000002
1978-12-28,1.923084
1978-12-29,1.8748060000000002
1979-01-02,1.826528
1979-01-03,1.8748060000000002
1979-01-04,1.915038
1979-01-05,1.995502
1979-01-08,2.019641
1979-01-09,2.027687
1979-01-10,1.995502
1979-01-11,2.019641
1979-01-12,2.035733
1979-01-15,2.0518259999999997
1979-01-16,2.027687
1979-01-17,2.035733
1979-01-18,2.04378
1979-01-19,2.059873
1979-01-22,2.027687
1979-01-23,2.027687
1979-01-24,2.0115939999999997
1979-01-25,2.035733
1979-01-26,2.035733
1979-01-29,1.979409
1979-01-30,1.987455
1979-01-31,1.898945
1979-02-01,1.915038
1979-02-02,1.890899
1979-02-05,1.8506669999999998
1979-02-06,1.8748060000000002
1979-02-07,1.882852
1979-02-08,1.923084
1979-02-09,1.915038
1979-02-12,1.923084
1979-02-13,1.923084
1979-02-14,1.9311310000000002
1979-02-15,1.9311310000000002
1979-02-16,1.923084
1979-02-20,1.9391770000000002
1979-02-21,1.898945
1979-02-22,1.8506669999999998
1979-02-23,1.8506669999999998
1979-02-26,1.8426200000000001
1979-02-27,1.826528
1979-02-28,1.8345740000000001
1979-03-01,1.882852
1979-03-02,1.8748060000000002
1979-03-05,1.882852
1979-03-06,1.890899
1979-03-07,1.890899
1979-03-08,1.915038
1979-03-09,1.915038
1979-03-12,1.898945
1979-03-13,1.882852
1979-03-14,1.8748060000000002
1979-03-15,1.8506669999999998
1979-03-16,1.858713
1979-03-19,1.9069909999999999
1979-03-20,1.923084
1979-03-21,1.9391770000000002
1979-03-22,1.963316
1979-03-23,1.95527
1979-03-26,1.947223
1979-03-27,2.027687
1979-03-28,2.0518259999999997
1979-03-29,2.04378
1979-03-30,2.035733
1979-04-02,1.995502
1979-04-03,2.003548
1979-04-04,2.003548
1979-04-05,1.995502
1979-04-06,1.995502
1979-04-09,1.979409
1979-04-10,2.003548
1979-04-11,1.987455
1979-04-12,1.995502
1979-04-16,1.995502
1979-04-17,2.019641
1979-04-18,2.003548
1979-04-19,2.0115939999999997
1979-04-20,1.987455
1979-04-23,2.003548
1979-04-24,1.987455
1979-04-25,1.979409
1979-04-26,1.947223
1979-04-27,1.9391770000000002
1979-04-30,1.923084
1979-05-01,1.915038
1979-05-02,1.915038
1979-05-03,1.9311310000000002
1979-05-04,1.915038
1979-05-07,1.9069909999999999
1979-05-08,1.95527
1979-05-09,1.9713619999999998
1979-05-10,1.979409
1979-05-11,1.9713619999999998
1979-05-14,1.9713619999999998
1979-05-15,1.979409
1979-05-16,1.979409
1979-05-17,1.987455
1979-05-18,2.035733
1979-05-21,2.084012
1979-05-22,2.1403369999999997
1979-05-23,2.1483830000000004
1979-05-24,2.1403369999999997
1979-05-25,2.1403369999999997
1979-05-29,2.1483830000000004
1979-05-30,2.124244
1979-05-31,2.108151
1979-06-01,2.1725220000000003
1979-06-04,2.188615
1979-06-05,2.2368930000000002
1979-06-06,2.269078
1979-06-07,2.261032
1979-06-08,2.2368930000000002
1979-06-11,2.2208
1979-06-12,2.2368930000000002
1979-06-13,2.212754
1979-06-14,2.228847
1979-06-15,2.212754
1979-06-18,2.212754
1979-06-19,2.2368930000000002
1979-06-20,2.252986
1979-06-21,2.30931
1979-06-22,2.3254029999999997
1979-06-25,2.317357
1979-06-26,2.285171
1979-06-27,2.244939
1979-06-28,2.252986
1979-06-29,2.196661
1979-07-02,2.1483830000000004
1979-07-03,2.1644759999999996
1979-07-05,2.196661
1979-07-06,2.2208
1979-07-09,2.196661
1979-07-10,2.204707
1979-07-11,2.2208
1979-07-12,2.204707
1979-07-13,2.196661
1979-07-16,2.180568
1979-07-17,2.1403369999999997
1979-07-18,2.1322900000000002
1979-07-19,2.1483830000000004
1979-07-20,2.1322900000000002
1979-07-23,2.124244
1979-07-24,2.124244
1979-07-25,2.1644759999999996
1979-07-26,2.196661
1979-07-27,2.1644759999999996
1979-07-30,2.196661
1979-07-31,2.2368930000000002
1979-08-01,2.252986
1979-08-02,2.252986
1979-08-03,2.2368930000000002
1979-08-06,2.2368930000000002
1979-08-07,2.349542
1979-08-08,2.3254029999999997
1979-08-09,2.33345
1979-08-10,2.349542
1979-08-13,2.357589
1979-08-14,2.341496
1979-08-15,2.317357
1979-08-16,2.3254029999999997
1979-08-17,2.357589
1979-08-20,2.3254029999999997
1979-08-21,2.33345
1979-08-22,2.33345
1979-08-23,2.341496
1979-08-24,2.30931
1979-08-27,2.3254029999999997
1979-08-28,2.293218
1979-08-29,2.252986
1979-08-30,2.2368930000000002
1979-08-31,2.261032
1979-09-04,2.188615
1979-09-05,2.228847
1979-09-06,2.188615
1979-09-07,2.1644759999999996
1979-09-10,2.1644759999999996
1979-09-11,2.124244
1979-09-12,2.1322900000000002
1979-09-13,2.1644759999999996
1979-09-14,2.1644759999999996
1979-09-17,2.228847
1979-09-18,2.228847
1979-09-19,2.2208
1979-09-20,2.2208
1979-09-21,2.204707
1979-09-24,2.188615
1979-09-25,2.188615
1979-09-26,2.212754
1979-09-27,2.2208
1979-09-28,2.180568
1979-10-01,2.116197
1979-10-02,2.1322900000000002
1979-10-03,2.092058
1979-10-04,2.059873
1979-10-05,2.075965
1979-10-08,2.067919
1979-10-09,1.987455
1979-10-10,2.003548
1979-10-11,1.963316
1979-10-12,1.9713619999999998
1979-10-15,1.915038
1979-10-16,1.95527
1979-10-17,1.95527
1979-10-18,1.947223
1979-10-19,1.9069909999999999
1979-10-22,1.898945
1979-10-23,1.923084
1979-10-24,1.9311310000000002
1979-10-25,1.9311310000000002
1979-10-26,1.947223
1979-10-29,1.9311310000000002
1979-10-30,1.9713619999999998
1979-10-31,1.9311310000000002
1979-11-01,1.923084
1979-11-02,1.9069909999999999
1979-11-05,1.890899
1979-11-06,1.858713
1979-11-07,1.7943419999999999
1979-11-08,1.8104349999999998
1979-11-09,1.8506669999999998
1979-11-12,1.858713
1979-11-13,1.8506669999999998
1979-11-14,1.826528
1979-11-15,1.826528
1979-11-16,1.802389
1979-11-19,1.826528
1979-11-20,1.8667599999999998
1979-11-21,1.8667599999999998
1979-11-23,1.9391770000000002
1979-11-26,1.979409
1979-11-27,2.027687
1979-11-28,2.0518259999999997
1979-11-29,2.0518259999999997
1979-11-30,2.027687
1979-12-03,2.027687
1979-12-04,2.04378
1979-12-05,2.0518259999999997
1979-12-06,2.075965
1979-12-07,2.027687
1979-12-10,2.003548
1979-12-11,2.0115939999999997
1979-12-12,1.995502
1979-12-13,1.9713619999999998
1979-12-14,1.95527
1979-12-17,1.9713619999999998
1979-12-18,1.947223
1979-12-19,1.9713619999999998
1979-12-20,1.963316
1979-12-21,1.95527
1979-12-24,1.9713619999999998
1979-12-26,1.9391770000000002
1979-12-27,1.95527
1979-12-28,1.9311310000000002
1979-12-31,1.923084
1980-01-02,1.923084
1980-01-03,1.923084
1980-01-04,1.95527
1980-01-07,1.995502
1980-01-08,2.059873
1980-01-09,2.04378
1980-01-10,2.100105
1980-01-11,2.1403369999999997
1980-01-14,2.1403369999999997
1980-01-15,2.124244
1980-01-16,2.084012
1980-01-17,2.0518259999999997
1980-01-18,2.04378
1980-01-21,2.04378
1980-01-22,2.035733
1980-01-23,2.067919
1980-01-24,2.075965
1980-01-25,2.059873
1980-01-28,2.04378
1980-01-29,2.027687
1980-01-30,1.995502
1980-01-31,1.890899
1980-02-01,1.923084
1980-02-04,1.9311310000000002
1980-02-05,1.9069909999999999
1980-02-06,1.8506669999999998
1980-02-07,1.8184810000000002
1980-02-08,1.8345740000000001
1980-02-11,1.8426200000000001
1980-02-12,1.858713
1980-02-13,1.898945
1980-02-14,1.8345740000000001
1980-02-15,1.8506669999999998
1980-02-19,1.8667599999999998
1980-02-20,1.9311310000000002
1980-02-21,1.882852
1980-02-22,1.8748060000000002
1980-02-25,1.8345740000000001
1980-02-26,1.8104349999999998
1980-02-27,1.8184810000000002
1980-02-28,1.802389
1980-02-29,1.802389
1980-03-03,1.8184810000000002
1980-03-04,1.8184810000000002
1980-03-05,1.7943419999999999
1980-03-06,1.729971
1980-03-07,1.681693
1980-03-10,1.649507
1980-03-11,1.6897389999999999
1980-03-12,1.6897389999999999
1980-03-13,1.673647
1980-03-14,1.673647
1980-03-17,1.641461
1980-03-18,1.6897389999999999
1980-03-19,1.6897389999999999
1980-03-20,1.649507
1980-03-21,1.6575540000000002
1980-03-24,1.641461
1980-03-25,1.6575540000000002
1980-03-26,1.7138779999999998
1980-03-27,1.802389
1980-03-28,1.8345740000000001
1980-03-31,1.898945
1980-04-01,1.8667599999999998
1980-04-02,1.9069909999999999
1980-04-03,1.8748060000000002
1980-04-07,1.8104349999999998
1980-04-08,1.8426200000000001
1980-04-09,1.8748060000000002
1980-04-10,1.947223
1980-04-11,1.95527
1980-04-14,1.915038
1980-04-15,1.915038
1980-04-16,1.9311310000000002
1980-04-17,1.9391770000000002
