Date,BBY
1998-03-25,7.361111
1998-03-26,7.2708330000000005
1998-03-27,7.340278
1998-03-30,7.3541669999999995
1998-03-31,7.409722
1998-04-01,7.944445
1998-04-02,7.8125
1998-04-03,8.0
1998-04-06,7.861111
1998-04-07,7.638889
1998-04-08,7.881945
1998-04-09,8.0625
1998-04-13,8.152778
1998-04-14,8.284722
1998-04-15,8.319445
1998-04-16,8.083333
1998-04-17,8.048611
1998-04-20,7.847222
1998-04-21,7.798611
1998-04-22,8.138889
1998-04-23,7.902778
1998-04-24,7.638889
1998-04-27,7.5416669999999995
1998-04-28,7.659722
1998-04-29,7.694445
1998-04-30,7.805555
1998-05-01,7.722222
1998-05-04,7.486111
1998-05-05,7.555555
1998-05-06,7.9375
1998-05-07,7.7291669999999995
1998-05-08,7.715278
1998-05-11,7.5416669999999995
1998-05-12,7.534722
1998-05-13,7.826389
1998-05-14,7.784722
1998-05-15,7.569445
1998-05-18,7.5
1998-05-19,7.638889
1998-05-20,7.625
1998-05-21,7.444445
1998-05-22,7.069445
1998-05-26,6.993055
1998-05-27,7.097222
1998-05-28,6.888889
1998-05-29,7.222222
1998-06-01,6.7916669999999995
1998-06-02,6.888889
1998-06-03,7.097222
1998-06-04,7.305555
1998-06-05,7.694445
1998-06-08,8.083333
1998-06-09,8.722222
1998-06-10,8.5
1998-06-11,8.777778
1998-06-12,8.75
1998-06-15,8.680555
1998-06-16,8.027778
1998-06-17,7.694445
1998-06-18,7.5416669999999995
1998-06-19,7.5833330000000005
1998-06-22,7.680555
1998-06-23,7.9166669999999995
1998-06-24,8.027778
1998-06-25,7.7916669999999995
1998-06-26,7.680555
1998-06-29,7.722222
1998-06-30,8.027778
1998-07-01,8.166667
1998-07-02,8.430555
1998-07-06,8.902778
1998-07-07,9.083333
1998-07-08,9.430555
1998-07-09,10.111111
1998-07-10,10.0
1998-07-13,10.138889
1998-07-14,10.194445
1998-07-15,10.75
1998-07-16,11.138889
1998-07-17,11.416667
1998-07-20,11.055555
1998-07-21,10.541667
1998-07-22,11.416667
1998-07-23,11.166667
1998-07-24,11.222222
1998-07-27,10.847222
1998-07-28,10.763889
1998-07-29,10.25
1998-07-30,10.75
1998-07-31,10.388889
1998-08-03,10.125
1998-08-04,10.25
1998-08-05,10.458333
1998-08-06,11.236111
1998-08-07,11.055555
1998-08-10,11.222222
1998-08-11,11.055555
1998-08-12,11.611111
1998-08-13,11.666667
1998-08-14,11.736111
1998-08-17,12.083333
1998-08-18,11.902778
1998-08-19,11.666667
1998-08-20,11.625
1998-08-21,11.569445
1998-08-24,11.277778
1998-08-25,11.611111
1998-08-26,11.305555
1998-08-27,10.652778
1998-08-28,9.583333
1998-08-31,8.638889
1998-09-01,9.333333
1998-09-02,9.847222
1998-09-03,10.569445
1998-09-04,10.25
1998-09-08,10.791667
1998-09-09,10.902778
1998-09-10,10.972222
1998-09-11,10.916667
1998-09-14,11.277778
1998-09-15,10.75
1998-09-16,11.097222
1998-09-17,11.138889
1998-09-18,11.055555
1998-09-21,11.027778
1998-09-22,10.833333
1998-09-23,11.222222
1998-09-24,10.555555
1998-09-25,10.875
1998-09-28,10.263889
1998-09-29,10.013889
1998-09-30,9.25
1998-10-01,9.069445
1998-10-02,8.694445
1998-10-05,8.416667
1998-10-06,8.805555
1998-10-07,8.263889
1998-10-08,7.5
1998-10-09,7.486111
1998-10-12,7.736111
1998-10-13,7.3333330000000005
1998-10-14,7.722222
1998-10-15,8.555555
1998-10-16,9.111111
1998-10-19,9.555555
1998-10-20,9.222222
1998-10-21,9.138889
1998-10-22,10.111111
1998-10-23,9.652778
1998-10-26,9.75
1998-10-27,9.75
1998-10-28,10.125
1998-10-29,10.555555
1998-10-30,10.666667
1998-11-02,11.166667
1998-11-03,10.972222
1998-11-04,10.791667
1998-11-05,10.666667
1998-11-06,10.444445
1998-11-09,10.388889
1998-11-10,9.972222
1998-11-11,9.472222
1998-11-12,9.805555
1998-11-13,9.916667
1998-11-16,9.986111
1998-11-17,10.097222
1998-11-18,11.083333
1998-11-19,10.944445
1998-11-20,11.041667
1998-11-23,11.972222
1998-11-24,11.708333
1998-11-25,11.736111
1998-11-27,12.805555
1998-11-30,12.805555
1998-12-01,13.055555
1998-12-02,13.277778
1998-12-03,12.583333
1998-12-04,12.0
1998-12-07,11.763889
1998-12-08,11.388889
1998-12-09,10.777778
1998-12-10,10.569445
1998-12-11,11.013889
1998-12-14,10.888889
1998-12-15,11.805555
1998-12-16,11.944445
1998-12-17,11.805555
1998-12-18,11.458333
1998-12-21,11.986111
1998-12-22,12.361111
1998-12-23,12.555555
1998-12-24,12.916667
1998-12-28,13.111111
1998-12-29,13.138889
1998-12-30,13.555554999999998
1998-12-31,13.638889
1999-01-04,14.111111
1999-01-05,14.638889
1999-01-06,16.222220999999998
1999-01-07,15.833332999999998
1999-01-08,15.513889
1999-01-11,15.5
1999-01-12,15.75
1999-01-13,16.236110999999998
1999-01-14,16.611110999999998
1999-01-15,17.333334
1999-01-19,18.708334
1999-01-20,18.541666
1999-01-21,18.166666
1999-01-22,17.611110999999998
1999-01-25,18.416666
1999-01-26,19.222220999999998
1999-01-27,19.694445
1999-01-28,20.097220999999998
1999-01-29,20.166666
1999-02-01,21.111110999999998
1999-02-02,19.791666
1999-02-03,19.972220999999998
1999-02-04,19.416666
1999-02-05,19.0
1999-02-08,18.583334
1999-02-09,18.916666
1999-02-10,18.0
1999-02-11,20.013889000000002
1999-02-12,19.444445
1999-02-16,19.736110999999998
1999-02-17,19.055555
1999-02-18,18.902779000000002
1999-02-19,19.083334
1999-02-22,20.0
1999-02-23,21.152779000000002
1999-02-24,21.083334
1999-02-25,20.75
1999-02-26,20.611110999999998
1999-03-01,19.666666
1999-03-02,20.736110999999998
1999-03-03,20.847220999999998
1999-03-04,20.666666
1999-03-05,20.444445
1999-03-08,21.902779000000002
1999-03-09,21.972220999999998
1999-03-10,21.805555
1999-03-11,22.069445
1999-03-12,22.277779000000002
1999-03-15,22.833334
1999-03-16,23.611110999999998
1999-03-17,23.569445
1999-03-18,24.333334
1999-03-19,22.388889000000002
1999-03-22,22.111110999999998
1999-03-23,21.333334
1999-03-24,20.277779000000002
1999-03-25,22.083334
1999-03-26,22.166666
1999-03-29,23.055555
1999-03-30,22.222220999999998
1999-03-31,23.111110999999998
1999-04-01,22.833334
1999-04-05,23.138889000000002
1999-04-06,24.194445
1999-04-07,23.611110999999998
1999-04-08,23.5
1999-04-09,23.888889000000002
1999-04-12,24.916666
1999-04-13,24.583334
1999-04-14,23.694445
1999-04-15,22.861110999999998
1999-04-16,23.194445
1999-04-19,20.333334
1999-04-20,22.555555
1999-04-21,23.666666
1999-04-22,23.333334
1999-04-23,22.666666
1999-04-26,22.666666
1999-04-27,23.361110999999998
1999-04-28,22.444445
1999-04-29,21.666666
1999-04-30,21.166666
1999-05-03,22.0
1999-05-04,21.416666
1999-05-05,20.972220999999998
1999-05-06,20.583334
1999-05-07,20.722220999999998
1999-05-10,20.444445
1999-05-11,21.305555
1999-05-12,21.805555
1999-05-13,21.111110999999998
1999-05-14,20.388889000000002
1999-05-17,19.805555
1999-05-18,19.861110999999998
1999-05-19,19.972220999999998
1999-05-20,21.222220999999998
1999-05-21,20.527779000000002
1999-05-24,19.611110999999998
1999-05-25,18.277779000000002
1999-05-26,19.416666
1999-05-27,19.083334
1999-05-28,20.222220999999998
1999-06-01,20.833334
1999-06-02,21.277779000000002
1999-06-03,24.583334
1999-06-04,25.777779000000002
1999-06-07,24.944445
1999-06-08,25.027779000000002
1999-06-09,24.305555
1999-06-10,23.972220999999998
1999-06-11,23.861110999999998
1999-06-14,23.444445
1999-06-15,23.972220999999998
1999-06-16,25.111110999999998
1999-06-17,26.388889000000002
1999-06-18,26.666665999999996
1999-06-21,26.416665999999996
1999-06-22,27.0
1999-06-23,28.138889000000002
1999-06-24,28.444445
1999-06-25,28.194445
1999-06-28,27.861110999999998
1999-06-29,28.944445
1999-06-30,30.0
1999-07-01,30.583334000000004
1999-07-02,32.444443
1999-07-06,34.333332
1999-07-07,35.111111
1999-07-08,34.444443
1999-07-09,33.777778999999995
1999-07-12,33.638889
1999-07-13,33.277778999999995
1999-07-14,33.138889
1999-07-15,33.861111
1999-07-16,33.638889
1999-07-19,32.527778999999995
1999-07-20,31.194445
1999-07-21,31.527779
1999-07-22,30.555555
1999-07-23,31.0
1999-07-26,29.888889000000002
1999-07-27,31.833334000000004
1999-07-28,33.194443
1999-07-29,32.805557
1999-07-30,33.166668
1999-08-02,32.194443
1999-08-03,31.638889000000002
1999-08-04,31.527779
1999-08-05,29.916665999999996
1999-08-06,29.25
1999-08-09,26.305555
1999-08-10,27.333334000000004
1999-08-11,28.111110999999998
1999-08-12,29.111110999999998
1999-08-13,30.722221
1999-08-16,30.75
1999-08-17,30.277779
1999-08-18,30.777779
1999-08-19,30.361110999999998
1999-08-20,32.277778999999995
1999-08-23,31.388889000000002
1999-08-24,31.361110999999998
1999-08-25,33.194443
1999-08-26,32.777778999999995
1999-08-27,32.222221000000005
1999-08-30,31.25
1999-08-31,31.277779
1999-09-01,31.972221
1999-09-02,27.305555
1999-09-03,26.222221
1999-09-07,24.861110999999998
1999-09-08,25.277779000000002
1999-09-09,26.444445
1999-09-10,26.388889000000002
1999-09-13,26.888889000000002
1999-09-14,24.333334
1999-09-15,24.222220999999998
1999-09-16,24.5
1999-09-17,25.0
1999-09-20,26.361110999999998
1999-09-21,26.777779
1999-09-22,26.555555
1999-09-23,25.777779000000002
1999-09-24,25.222220999999998
1999-09-27,25.888889000000002
1999-09-28,25.694445
1999-09-29,26.277779
1999-09-30,27.555555
1999-10-01,27.111110999999998
1999-10-04,27.083334000000004
1999-10-05,27.222221
1999-10-06,28.555555
1999-10-07,29.472221
1999-10-08,29.888889000000002
1999-10-11,29.666665999999996
1999-10-12,29.527779
1999-10-13,28.861110999999998
1999-10-14,28.0
1999-10-15,27.444445
1999-10-18,26.333334000000004
1999-10-19,25.888889000000002
1999-10-20,25.444445
1999-10-21,25.888889000000002
1999-10-22,26.361110999999998
1999-10-25,25.638889000000002
1999-10-26,23.194445
1999-10-27,22.555555
1999-10-28,24.027779000000002
1999-10-29,24.777779000000002
1999-11-01,22.916666
1999-11-02,22.611110999999998
1999-11-03,22.944445
1999-11-04,23.111110999999998
1999-11-05,22.5
1999-11-08,21.777779000000002
1999-11-09,21.555555
1999-11-10,21.555555
1999-11-11,24.166666
1999-11-12,23.444445
1999-11-15,23.138889000000002
1999-11-16,23.277779000000002
1999-11-17,22.722220999999998
1999-11-18,22.111110999999998
1999-11-19,22.333334
1999-11-22,22.888889000000002
1999-11-23,24.0
1999-11-24,24.694445
1999-11-26,25.722220999999998
1999-11-29,29.611110999999998
1999-11-30,27.777779
1999-12-01,29.555555
1999-12-02,27.555555
1999-12-03,25.111110999999998
1999-12-06,23.555555
1999-12-07,22.583334
1999-12-08,21.166666
1999-12-09,19.444445
1999-12-10,21.388889000000002
1999-12-13,22.916666
1999-12-14,21.777779000000002
1999-12-15,21.0
1999-12-16,22.416666
1999-12-17,21.0
1999-12-20,20.25
1999-12-21,19.777779000000002
1999-12-22,19.694445
1999-12-23,20.0
1999-12-27,19.222220999999998
1999-12-28,19.833334
1999-12-29,21.0
1999-12-30,21.888889000000002
1999-12-31,22.333334
2000-01-03,25.666666
2000-01-04,25.5
2000-01-05,25.333334
2000-01-06,25.111110999999998
2000-01-07,25.888889000000002
2000-01-10,25.611110999999998
2000-01-11,24.833334
2000-01-12,24.194445
2000-01-13,23.555555
2000-01-14,24.361110999999998
2000-01-18,24.25
2000-01-19,25.222220999999998
2000-01-20,24.388889000000002
2000-01-21,24.020834
2000-01-24,22.944445
2000-01-25,23.777779000000002
2000-01-26,23.027779000000002
2000-01-27,22.722220999999998
2000-01-28,22.222220999999998
2000-01-31,21.222220999999998
2000-02-01,22.083334
2000-02-02,22.111110999999998
2000-02-03,23.138889000000002
2000-02-04,25.277779000000002
2000-02-07,24.444445
2000-02-08,25.444445
2000-02-09,24.361110999999998
2000-02-10,24.194445
2000-02-11,23.861110999999998
2000-02-14,23.555555
2000-02-15,23.583334
2000-02-16,24.444445
2000-02-17,24.194445
2000-02-18,24.944445
2000-02-22,23.888889000000002
2000-02-23,23.888889000000002
2000-02-24,23.0
2000-02-25,21.333334
2000-02-28,22.972220999999998
2000-02-29,24.277779000000002
2000-03-01,24.444445
2000-03-02,25.361110999999998
2000-03-03,26.888889000000002
2000-03-06,28.222221
2000-03-07,26.083334
2000-03-08,27.083334000000004
2000-03-09,28.444445
2000-03-10,27.722221
2000-03-13,27.305555
2000-03-14,27.861110999999998
2000-03-15,29.388889000000002
2000-03-16,33.111111
2000-03-17,33.111111
2000-03-20,31.5
2000-03-21,32.666668
2000-03-22,34.0
2000-03-23,35.888889
2000-03-24,34.638889
2000-03-27,33.611111
2000-03-28,36.444443
2000-03-29,36.888889
2000-03-30,37.305557
2000-03-31,38.222221000000005
2000-04-03,36.861111
2000-04-04,34.444443
2000-04-05,34.527778999999995
2000-04-06,35.583332
2000-04-07,36.333332
2000-04-10,35.861111
2000-04-11,35.361111
2000-04-12,36.777778999999995
2000-04-13,37.638889
2000-04-14,31.166665999999996
2000-04-17,32.388889
2000-04-18,35.444443
2000-04-19,34.555557
2000-04-20,35.416668
2000-04-24,34.944443
2000-04-25,35.222221000000005
2000-04-26,37.055557
2000-04-27,37.138889
2000-04-28,35.888889
2000-05-01,37.75
2000-05-02,36.805557
2000-05-03,35.777778999999995
2000-05-04,33.777778999999995
2000-05-05,32.75
2000-05-08,31.25
2000-05-09,29.972221
2000-05-10,30.833334000000004
2000-05-11,32.666668
2000-05-12,31.75
2000-05-15,33.138889
2000-05-16,34.694443
2000-05-17,33.361111
2000-05-18,34.222221000000005
2000-05-19,32.916668
2000-05-22,32.055557
2000-05-23,32.444443
2000-05-24,29.777779
2000-05-25,31.083334000000004
2000-05-26,27.722221
2000-05-30,29.194445
2000-05-31,28.444445
2000-06-01,31.416665999999996
2000-06-02,33.388889
2000-06-05,32.0
2000-06-06,29.666665999999996
2000-06-07,27.722221
2000-06-08,28.305555
2000-06-09,27.75
2000-06-12,26.222221
2000-06-13,28.222221
2000-06-14,29.944445
2000-06-15,30.527779
2000-06-16,30.861110999999998
2000-06-19,28.25
2000-06-20,28.416665999999996
2000-06-21,28.722221
2000-06-22,28.833334000000004
2000-06-23,28.25
2000-06-26,26.666665999999996
2000-06-27,27.138889000000002
2000-06-28,28.388889000000002
2000-06-29,27.5
2000-06-30,28.111110999999998
2000-07-03,28.527779
2000-07-05,27.222221
2000-07-06,28.472221
2000-07-07,31.444445
2000-07-10,32.944443
2000-07-11,33.666668
2000-07-12,34.0
2000-07-13,33.722221000000005
2000-07-14,34.583332
2000-07-17,35.263889
2000-07-18,35.361111
2000-07-19,33.527778999999995
2000-07-20,33.333332
2000-07-21,33.305557
2000-07-24,32.972221000000005
2000-07-25,32.666668
2000-07-26,33.611111
2000-07-27,33.555557
2000-07-28,32.0
2000-07-31,32.333332
2000-08-01,33.055557
2000-08-02,33.388889
2000-08-03,31.972221
2000-08-04,31.333334000000004
2000-08-07,31.583334000000004
2000-08-08,32.444443
2000-08-09,32.055557
2000-08-10,31.583334000000004
2000-08-11,32.25
2000-08-14,34.0
2000-08-15,32.833332
2000-08-16,31.638889000000002
2000-08-17,31.472221
2000-08-18,32.777778999999995
2000-08-21,31.583334000000004
2000-08-22,32.111111
2000-08-23,33.388889
2000-08-24,33.638889
2000-08-25,33.166668
2000-08-28,31.916665999999996
2000-08-29,32.194443
2000-08-30,31.555555
2000-08-31,27.833334000000004
2000-09-01,28.444445
2000-09-05,28.361110999999998
2000-09-06,27.111110999999998
2000-09-07,27.166665999999996
2000-09-08,27.777779
2000-09-11,28.638889000000002
2000-09-12,30.75
2000-09-13,31.277779
2000-09-14,30.944445
2000-09-15,31.138889000000002
2000-09-18,30.277779
2000-09-19,29.861110999999998
2000-09-20,29.861110999999998
2000-09-21,29.944445
2000-09-22,29.944445
2000-09-25,29.222221
2000-09-26,27.694445
2000-09-27,28.333334000000004
2000-09-28,29.25
2000-09-29,28.277779
2000-10-02,27.777779
2000-10-03,27.694445
2000-10-04,27.472221
2000-10-05,27.444445
2000-10-06,25.138889000000002
2000-10-09,24.666666
2000-10-10,23.166666
2000-10-11,21.555555
2000-10-12,18.861110999999998
2000-10-13,21.0
2000-10-16,20.444445
2000-10-17,18.444445
2000-10-18,19.666666
2000-10-19,21.583334
2000-10-20,17.833334
2000-10-23,19.5
2000-10-24,19.888889000000002
2000-10-25,19.138889000000002
2000-10-26,19.75
2000-10-27,20.222220999999998
2000-10-30,21.333334
2000-10-31,22.305555
2000-11-01,22.111110999999998
2000-11-02,24.166666
2000-11-03,23.888889000000002
2000-11-06,23.555555
2000-11-07,24.0
2000-11-08,23.277779000000002
2000-11-09,14.25
2000-11-10,14.638889
2000-11-13,14.305554999999998
2000-11-14,14.75
2000-11-15,14.555554999999998
2000-11-16,13.972222
2000-11-17,14.861111
2000-11-20,14.444445000000002
2000-11-21,14.194445000000002
2000-11-22,14.083332999999998
2000-11-24,14.888889
2000-11-27,14.361111
2000-11-28,13.666667000000002
2000-11-29,13.25
2000-11-30,11.444445
2000-12-01,12.222222
2000-12-04,12.805555
2000-12-05,13.611111
2000-12-06,12.805555
2000-12-07,10.194445
2000-12-08,9.916667
2000-12-11,10.916667
2000-12-12,11.444445
2000-12-13,11.527778
2000-12-14,11.861111
2000-12-15,11.111111
2000-12-18,11.5
2000-12-19,11.166667
2000-12-20,10.944445
2000-12-21,10.722222
2000-12-22,11.611111
2000-12-26,10.916667
2000-12-27,11.888889
2000-12-28,12.694445
2000-12-29,13.138889
2001-01-02,12.444445
2001-01-03,15.333332999999998
2001-01-04,17.083334
2001-01-05,17.75
2001-01-08,16.694445
2001-01-09,17.888889000000002
2001-01-10,17.916666
2001-01-11,18.416666
2001-01-12,18.777779000000002
2001-01-16,19.166666
2001-01-17,19.944445
2001-01-18,19.555555
2001-01-19,18.888889000000002
2001-01-22,19.444445
2001-01-23,20.805555
2001-01-24,20.722220999999998
2001-01-25,20.972220999999998
2001-01-26,21.111110999999998
2001-01-29,22.022223
2001-01-30,21.746666
2001-01-31,22.133333
2001-02-01,21.368889000000003
2001-02-02,19.417778
2001-02-05,19.377777
2001-02-06,19.639999
2001-02-07,19.666666
2001-02-08,18.0
2001-02-09,17.266666
2001-02-12,17.777779000000002
2001-02-13,18.004444
2001-02-14,17.955555
2001-02-15,18.4
2001-02-16,17.782223000000002
2001-02-20,18.280001000000002
2001-02-21,17.284445
2001-02-22,17.337778
2001-02-23,17.333334
2001-02-26,19.102222
2001-02-27,18.831112
2001-02-28,18.204445
2001-03-01,17.288889
2001-03-02,17.822222
2001-03-05,17.777779000000002
2001-03-06,18.555555
2001-03-07,18.444445
2001-03-08,20.626667
2001-03-09,20.888889000000002
2001-03-12,20.306667
2001-03-13,19.835556
2001-03-14,19.337778
2001-03-15,19.453332999999997
2001-03-16,18.208889000000003
2001-03-19,19.555555
2001-03-20,18.488889999999998
2001-03-21,17.515556
2001-03-22,16.968889
2001-03-23,17.244444
2001-03-26,16.875555
2001-03-27,17.333334
2001-03-28,15.951111
2001-03-29,16.066668
2001-03-30,15.982223000000001
2001-04-02,16.355556
2001-04-03,17.804445
2001-04-04,18.542223
2001-04-05,21.200001
2001-04-06,21.106667
2001-04-09,20.275554999999997
2001-04-10,20.795555
2001-04-11,21.657778
2001-04-12,21.822222
2001-04-16,21.377777
2001-04-17,21.111110999999998
2001-04-18,24.311111
2001-04-19,24.0
2001-04-20,24.146667
2001-04-23,24.213333
2001-04-24,23.671112
2001-04-25,23.328888
2001-04-26,23.577778
2001-04-27,24.706667000000003
2001-04-30,24.466667
2001-05-01,24.488889999999998
2001-05-02,25.373333
2001-05-03,25.120001000000002
2001-05-04,25.133333
2001-05-07,23.777779000000002
2001-05-08,23.595556
2001-05-09,23.488889999999998
2001-05-10,24.43111
2001-05-11,22.888889000000002
2001-05-14,23.137777
2001-05-15,23.43111
2001-05-16,23.551111
2001-05-17,24.959999
2001-05-18,24.955555
2001-05-21,27.604445000000002
2001-05-22,27.280001000000002
2001-05-23,26.613333
2001-05-24,26.773333
2001-05-25,27.164444
2001-05-29,26.328888
2001-05-30,24.128889
2001-05-31,23.622223
2001-06-01,24.0
2001-06-04,24.182222
2001-06-05,25.200001
2001-06-06,26.115555
2001-06-07,27.173334000000004
2001-06-08,27.755556
2001-06-11,26.555555
2001-06-12,26.4
2001-06-13,26.533333000000002
2001-06-14,25.933332
2001-06-15,25.217776999999998
2001-06-18,25.866667
2001-06-19,26.755556
2001-06-20,27.413334000000003
2001-06-21,28.182221999999996
2001-06-22,27.475555
2001-06-25,27.217777
2001-06-26,27.568890000000003
2001-06-27,27.613333
2001-06-28,28.16
2001-06-29,28.231112
2001-07-02,29.782223
2001-07-03,30.302221000000003
2001-07-05,29.68
2001-07-06,28.817778000000004
2001-07-09,29.711111
2001-07-10,29.057777
2001-07-11,28.68
2001-07-12,30.200001
2001-07-13,30.297777000000004
2001-07-16,30.333334000000004
2001-07-17,30.0
2001-07-18,30.413334000000003
2001-07-19,30.853333000000003
2001-07-20,30.16
2001-07-23,29.377777000000002
2001-07-24,28.608889
2001-07-25,28.622222999999998
2001-07-26,30.333334000000004
2001-07-27,30.666665999999996
2001-07-30,29.737778000000002
2001-07-31,29.76
2001-08-01,29.533333000000002
2001-08-02,30.124445
2001-08-03,29.968889
2001-08-06,28.777779
2001-08-07,28.893333000000002
2001-08-08,27.955555
2001-08-09,27.346666
2001-08-10,26.688889
2001-08-13,25.906666
2001-08-14,27.151112
2001-08-15,27.111110999999998
2001-08-16,26.924444
2001-08-17,26.346666
2001-08-20,26.4
2001-08-21,25.977777
2001-08-22,26.373333000000002
2001-08-23,25.688889
2001-08-24,27.213333000000002
2001-08-27,27.213333000000002
2001-08-28,26.942223
2001-08-29,27.0
2001-08-30,25.826666
2001-08-31,26.213333
2001-09-04,26.235556
2001-09-05,26.097777999999998
2001-09-06,26.795555
2001-09-07,24.902222000000002
2001-09-10,24.022223
2001-09-17,21.333334
2001-09-18,21.942223000000002
2001-09-19,21.937778
2001-09-20,20.204445
2001-09-21,19.288889
2001-09-24,20.644444
2001-09-25,20.044445
2001-09-26,18.84
2001-09-27,18.888889000000002
2001-09-28,20.200001
2001-10-01,19.266666
2001-10-02,20.044445
2001-10-03,21.688889
2001-10-04,21.546667000000003
2001-10-05,22.088888
2001-10-08,21.40889
2001-10-09,21.044445
2001-10-10,22.622223
2001-10-11,23.977777
2001-10-12,23.555555
2001-10-15,23.644444
2001-10-16,23.524445
2001-10-17,23.088888
2001-10-18,23.044445
2001-10-19,23.702223
2001-10-22,23.68
2001-10-23,24.226667000000003
2001-10-24,24.48
2001-10-25,24.879998999999998
2001-10-26,24.533333
2001-10-29,23.666666
2001-10-30,23.235556
2001-10-31,24.4
2001-11-01,25.6
2001-11-02,25.751112
2001-11-05,26.271110999999998
2001-11-06,27.0
2001-11-07,27.133333
2001-11-08,26.786666999999998
2001-11-09,26.844444
2001-11-12,27.182221999999996
2001-11-13,28.875555
2001-11-14,29.51111
2001-11-15,29.822221999999996
2001-11-16,28.92
2001-11-19,29.995556
2001-11-20,29.448889
2001-11-21,29.942223
2001-11-23,30.32
2001-11-26,31.475555
2001-11-27,31.591109999999997
2001-11-28,31.066668
2001-11-29,31.222221
2001-11-30,31.728889000000002
2001-12-03,32.244446
2001-12-04,32.164444
2001-12-05,32.582221999999994
2001-12-06,30.879998999999998
2001-12-07,31.182221999999996
2001-12-10,30.355556
2001-12-11,30.755556
2001-12-12,29.866667
2001-12-13,29.355556
2001-12-14,29.755556
2001-12-17,30.666665999999996
2001-12-18,32.244446
2001-12-19,32.648888
