Date,AIG
1977-05-16,14.608505
1977-05-17,14.608505
1977-05-18,15.170370000000002
1977-05-19,15.057998000000001
1977-05-20,14.833251
1977-05-23,14.833251
1977-05-24,14.945623999999999
1977-05-25,15.395117
1977-05-26,15.507489999999999
1977-05-27,15.507489999999999
1977-05-31,15.395117
1977-06-01,15.732235999999999
1977-06-02,15.732235999999999
1977-06-03,15.732235999999999
1977-06-06,15.844609
1977-06-07,15.844609
1977-06-08,16.181728
1977-06-09,16.181728
1977-06-10,16.181728
1977-06-13,16.406475
1977-06-14,16.518848000000002
1977-06-15,16.518848000000002
1977-06-16,16.855967
1977-06-17,17.080713
1977-06-20,16.968339999999998
1977-06-21,16.855967
1977-06-22,16.743593
1977-06-23,16.743593
1977-06-24,17.417832999999998
1977-06-27,17.30546
1977-06-28,17.30546
1977-06-29,17.30546
1977-06-30,17.193087
1977-07-01,16.855967
1977-07-05,16.743593
1977-07-06,16.406475
1977-07-07,16.631222
1977-07-08,16.743593
1977-07-11,16.968339999999998
1977-07-12,16.968339999999998
1977-07-13,17.080713
1977-07-15,17.080713
1977-07-18,17.30546
1977-07-19,17.30546
1977-07-20,17.193087
1977-07-21,16.855967
1977-07-22,16.855967
1977-07-25,16.855967
1977-07-26,16.855967
1977-07-27,16.743593
1977-07-28,16.181728
1977-07-29,16.406475
1977-08-01,16.406475
1977-08-02,16.181728
1977-08-03,16.181728
1977-08-04,16.406475
1977-08-05,16.518848000000002
1977-08-08,16.406475
1977-08-09,16.181728
1977-08-10,16.181728
1977-08-11,16.181728
1977-08-12,16.069354999999998
1977-08-15,16.069354999999998
1977-08-16,15.956983
1977-08-17,15.956983
1977-08-18,15.956983
1977-08-19,15.956983
1977-08-22,15.956983
1977-08-23,16.069354999999998
1977-08-24,16.069354999999998
1977-08-25,16.069354999999998
1977-08-26,16.181728
1977-08-29,16.294102
1977-08-30,16.181728
1977-08-31,16.406475
1977-09-01,16.743593
1977-09-02,16.743593
1977-09-06,16.743593
1977-09-07,16.855967
1977-09-08,17.080713
1977-09-09,16.968339999999998
1977-09-12,16.968339999999998
1977-09-13,16.968339999999998
1977-09-14,16.855967
1977-09-15,16.968339999999998
1977-09-16,16.968339999999998
1977-09-19,16.855967
1977-09-20,16.743593
1977-09-21,16.518848000000002
1977-09-22,16.406475
1977-09-23,15.956983
1977-09-26,16.069354999999998
1977-09-27,16.069354999999998
1977-09-28,16.181728
1977-09-29,16.069354999999998
1977-09-30,16.294102
1977-10-03,16.518848000000002
1977-10-04,16.631222
1977-10-05,16.968339999999998
1977-10-06,17.080713
1977-10-07,17.193087
1977-10-10,17.193087
1977-10-11,16.855967
1977-10-12,16.294102
1977-10-13,15.956983
1977-10-14,15.844609
1977-10-17,15.844609
1977-10-18,15.732235999999999
1977-10-19,14.945623999999999
1977-10-20,14.945623999999999
1977-10-21,14.945623999999999
1977-10-24,14.833251
1977-10-25,15.057998000000001
1977-10-26,15.170370000000002
1977-10-27,14.833251
1977-10-28,14.945623999999999
1977-10-31,14.945623999999999
1977-11-01,14.608505
1977-11-02,14.496132000000001
1977-11-03,14.496132000000001
1977-11-04,14.496132000000001
1977-11-07,14.833251
1977-11-08,14.720877999999999
1977-11-09,14.720877999999999
1977-11-10,15.282743
1977-11-11,15.395117
1977-11-14,15.395117
1977-11-15,15.507489999999999
1977-11-16,15.507489999999999
1977-11-17,15.395117
1977-11-18,15.507489999999999
1977-11-21,15.507489999999999
1977-11-22,15.507489999999999
1977-11-23,15.844609
1977-11-25,16.069354999999998
1977-11-28,16.069354999999998
1977-11-29,15.956983
1977-11-30,15.844609
1977-12-01,16.069354999999998
1977-12-02,16.181728
1977-12-05,16.518848000000002
1977-12-06,16.406475
1977-12-07,16.406475
1977-12-08,16.855967
1977-12-09,16.968339999999998
1977-12-12,17.530207
1977-12-13,17.754951000000002
1977-12-14,17.642578
1977-12-15,17.530207
1977-12-16,17.530207
1977-12-19,17.30546
1977-12-20,17.30546
1977-12-21,17.530207
1977-12-22,17.530207
1977-12-23,17.530207
1977-12-27,17.754951000000002
1977-12-28,18.092072
1977-12-29,18.429192
1977-12-30,18.76631
1978-01-03,17.979698000000003
1978-01-04,17.867325
1978-01-05,17.979698000000003
1978-01-06,17.080713
1978-01-09,16.855967
1978-01-10,16.518848000000002
1978-01-11,16.069354999999998
1978-01-12,16.294102
1978-01-13,16.069354999999998
1978-01-16,15.844609
1978-01-17,16.069354999999998
1978-01-18,16.294102
1978-01-19,16.406475
1978-01-20,16.406475
1978-01-23,16.406475
1978-01-24,16.406475
1978-01-25,16.406475
1978-01-26,16.406475
1978-01-27,16.518848000000002
1978-01-30,16.518848000000002
1978-01-31,16.518848000000002
1978-02-01,16.743593
1978-02-02,16.743593
1978-02-03,16.743593
1978-02-06,16.631222
1978-02-07,16.743593
1978-02-08,16.968339999999998
1978-02-09,16.968339999999998
1978-02-10,17.193087
1978-02-13,16.855967
1978-02-14,16.631222
1978-02-15,16.743593
1978-02-16,16.631222
1978-02-17,16.743593
1978-02-21,16.743593
1978-02-22,16.743593
1978-02-23,16.743593
1978-02-24,16.968339999999998
1978-02-27,16.743593
1978-02-28,16.294102
1978-03-01,16.406475
1978-03-02,16.406475
1978-03-03,16.406475
1978-03-06,16.294102
1978-03-07,16.406475
1978-03-08,16.743593
1978-03-09,16.968339999999998
1978-03-10,17.080713
1978-03-13,17.080713
1978-03-14,17.080713
1978-03-15,17.080713
1978-03-16,17.417832999999998
1978-03-17,17.417832999999998
1978-03-20,17.530207
1978-03-21,17.080713
1978-03-22,17.30546
1978-03-23,17.30546
1978-03-27,17.193087
1978-03-28,17.080713
1978-03-29,16.406475
1978-03-30,15.956983
1978-03-31,16.069354999999998
1978-04-03,16.181728
1978-04-04,16.631222
1978-04-05,16.743593
1978-04-06,16.855967
1978-04-07,17.30546
1978-04-10,17.30546
1978-04-11,17.417832999999998
1978-04-12,17.754951000000002
1978-04-13,17.979698000000003
1978-04-14,18.316817999999998
1978-04-17,18.653935999999998
1978-04-18,18.316817999999998
1978-04-19,18.316817999999998
1978-04-20,18.653935999999998
1978-04-21,18.541563
1978-04-24,18.429192
1978-04-25,18.541563
1978-04-26,18.429192
1978-04-27,18.204445
1978-04-28,18.204445
1978-05-01,18.316817999999998
1978-05-02,18.541563
1978-05-03,18.878683
1978-05-04,18.878683
1978-05-05,19.10343
1978-05-08,19.328176000000003
1978-05-09,19.328176000000003
1978-05-10,19.10343
1978-05-11,19.215803
1978-05-12,19.665295
1978-05-15,19.665295
1978-05-16,19.890041
1978-05-17,20.114788
1978-05-18,20.227161
1978-05-19,20.114788
1978-05-22,20.114788
1978-05-23,19.890041
1978-05-24,18.653935999999998
1978-05-25,18.878683
1978-05-26,19.10343
1978-05-30,18.991056
1978-05-31,18.991056
1978-06-01,18.991056
1978-06-02,18.991056
1978-06-05,19.215803
1978-06-06,19.665295
1978-06-07,20.114788
1978-06-08,20.227161
1978-06-09,20.002415
1978-06-12,20.002415
1978-06-13,19.665295
1978-06-14,19.552920999999998
1978-06-15,19.552920999999998
1978-06-16,19.440548
1978-06-19,19.328176000000003
1978-06-20,19.215803
1978-06-21,19.10343
1978-06-22,19.10343
1978-06-23,19.215803
1978-06-26,18.991056
1978-06-27,18.991056
1978-06-28,19.215803
1978-06-29,19.215803
1978-06-30,19.328176000000003
1978-07-03,19.440548
1978-07-05,19.328176000000003
1978-07-06,19.328176000000003
1978-07-07,19.440548
1978-07-10,19.777668
1978-07-11,20.114788
1978-07-12,20.002415
1978-07-13,20.002415
1978-07-14,20.002415
1978-07-17,20.002415
1978-07-18,20.002415
1978-07-19,20.002415
1978-07-20,20.227161
1978-07-21,20.339533
1978-07-24,20.339533
1978-07-25,20.676652999999998
1978-07-26,21.463264000000002
1978-07-27,22.474623
1978-07-28,22.474623
1978-07-31,22.811743
1978-08-01,23.148861
1978-08-02,23.935472
1978-08-03,24.160219
1978-08-04,24.497339
1978-08-07,24.722085999999997
1978-08-08,24.384966
1978-08-09,24.497339
1978-08-10,24.047846
1978-08-11,23.710728
1978-08-14,23.373607999999997
1978-08-15,23.373607999999997
1978-08-16,23.373607999999997
1978-08-17,23.598354
1978-08-18,23.598354
1978-08-21,22.699369
1978-08-22,22.924116
1978-08-23,23.261233999999998
1978-08-24,23.598354
1978-08-25,24.609713
1978-08-28,24.834457
1978-08-29,24.946831
1978-08-30,24.834457
1978-08-31,25.171577
1978-09-01,25.171577
1978-09-05,25.283951000000002
1978-09-06,25.621071
1978-09-07,25.621071
1978-09-08,25.958189
1978-09-11,25.958189
1978-09-12,26.070562
1978-09-13,26.070562
1978-09-14,25.958189
1978-09-15,25.508698000000003
1978-09-18,24.497339
1978-09-19,24.384966
1978-09-20,23.823101
1978-09-21,23.710728
1978-09-22,23.710728
1978-09-25,23.148861
1978-09-26,23.036488000000002
1978-09-27,22.811743
1978-09-28,23.036488000000002
1978-09-29,23.148861
1978-10-02,23.373607999999997
1978-10-03,23.598354
1978-10-04,23.823101
1978-10-05,24.384966
1978-10-06,24.722085999999997
1978-10-09,25.283951000000002
1978-10-10,24.946831
1978-10-11,24.946831
1978-10-12,24.946831
1978-10-13,24.946831
1978-10-16,25.059204
1978-10-17,24.497339
1978-10-18,24.047846
1978-10-19,22.699369
1978-10-20,22.474623
1978-10-23,22.362249
1978-10-24,21.350891
1978-10-25,21.800385000000002
1978-10-26,21.350891
1978-10-27,21.575638
1978-10-30,21.463264000000002
1978-10-31,21.575638
1978-11-01,21.688011
1978-11-02,21.800385000000002
1978-11-03,22.137503
1978-11-06,22.025131
1978-11-07,21.800385000000002
1978-11-08,21.575638
1978-11-09,21.800385000000002
1978-11-10,21.800385000000002
1978-11-13,21.575638
1978-11-14,21.350891
1978-11-15,21.575638
1978-11-16,21.575638
1978-11-17,21.800385000000002
1978-11-20,22.025131
1978-11-21,21.800385000000002
1978-11-22,21.800385000000002
1978-11-24,21.800385000000002
1978-11-27,21.912758
1978-11-28,21.800385000000002
1978-11-29,21.575638
1978-11-30,21.463264000000002
1978-12-01,21.912758
1978-12-04,22.025131
1978-12-05,22.474623
1978-12-06,22.474623
1978-12-07,22.699369
1978-12-08,23.261233999999998
1978-12-11,23.373607999999997
1978-12-12,23.373607999999997
1978-12-13,23.373607999999997
1978-12-14,23.148861
1978-12-15,22.362249
1978-12-18,21.575638
1978-12-19,21.912758
1978-12-20,22.137503
1978-12-21,22.474623
1978-12-22,22.699369
1978-12-26,22.924116
1978-12-27,22.811743
1978-12-28,22.699369
1978-12-29,22.811743
1979-01-02,22.699369
1979-01-03,23.148861
1979-01-04,23.373607999999997
1979-01-05,23.598354
1979-01-08,23.373607999999997
1979-01-09,23.373607999999997
1979-01-10,22.699369
1979-01-11,22.699369
1979-01-12,22.924116
1979-01-15,23.148861
1979-01-16,23.036488000000002
1979-01-17,22.699369
1979-01-18,22.699369
1979-01-19,22.699369
1979-01-22,22.699369
1979-01-23,22.811743
1979-01-24,22.474623
1979-01-25,23.148861
1979-01-26,23.261233999999998
1979-01-29,23.148861
1979-01-30,23.148861
1979-01-31,23.148861
1979-02-01,23.261233999999998
1979-02-02,23.148861
1979-02-05,22.924116
1979-02-06,22.924116
1979-02-07,22.474623
1979-02-08,22.586996
1979-02-09,23.148861
1979-02-12,22.924116
1979-02-13,23.036488000000002
1979-02-14,22.811743
1979-02-15,22.811743
1979-02-16,22.811743
1979-02-20,22.699369
1979-02-21,22.811743
1979-02-22,22.699369
1979-02-23,22.699369
1979-02-26,22.699369
1979-02-27,22.025131
1979-02-28,21.912758
1979-03-01,21.800385000000002
1979-03-02,21.800385000000002
1979-03-05,21.800385000000002
1979-03-06,21.463264000000002
1979-03-07,21.912758
1979-03-08,21.912758
1979-03-09,22.137503
1979-03-12,22.025131
1979-03-13,22.025131
1979-03-14,22.025131
1979-03-15,22.025131
1979-03-16,22.025131
1979-03-19,22.249876
1979-03-20,22.137503
1979-03-21,22.137503
1979-03-22,22.362249
1979-03-23,22.586996
1979-03-26,22.586996
1979-03-27,22.474623
1979-03-28,22.924116
1979-03-29,22.924116
1979-03-30,22.924116
1979-04-02,22.924116
1979-04-03,23.148861
1979-04-04,23.373607999999997
1979-04-05,23.148861
1979-04-06,23.373607999999997
1979-04-09,23.373607999999997
1979-04-10,23.373607999999997
1979-04-11,23.373607999999997
1979-04-12,23.148861
1979-04-16,22.924116
1979-04-17,22.811743
1979-04-18,22.699369
1979-04-19,22.699369
1979-04-20,22.699369
1979-04-23,22.474623
1979-04-24,22.362249
1979-04-25,22.249876
1979-04-26,22.249876
1979-04-27,21.912758
1979-04-30,21.800385000000002
1979-05-01,22.025131
1979-05-02,22.137503
1979-05-03,22.474623
1979-05-04,22.474623
1979-05-07,22.474623
1979-05-08,22.362249
1979-05-09,22.586996
1979-05-10,22.249876
1979-05-11,22.249876
1979-05-14,22.137503
1979-05-15,22.249876
1979-05-16,22.362249
1979-05-17,22.362249
1979-05-18,22.362249
1979-05-21,22.474623
1979-05-22,22.811743
1979-05-23,22.699369
1979-05-24,22.474623
1979-05-25,22.474623
1979-05-29,22.474623
1979-05-30,22.137503
1979-05-31,22.137503
1979-06-01,22.137503
1979-06-04,22.137503
1979-06-05,22.362249
1979-06-06,22.249876
1979-06-07,22.249876
1979-06-08,22.362249
1979-06-11,22.474623
1979-06-12,22.699369
1979-06-13,23.148861
1979-06-14,23.148861
1979-06-15,23.148861
1979-06-18,23.598354
1979-06-19,24.609713
1979-06-20,24.609713
1979-06-21,24.272593
1979-06-22,24.384966
1979-06-25,24.272593
1979-06-26,23.710728
1979-06-27,23.823101
1979-06-28,23.823101
1979-06-29,23.598354
1979-07-02,23.261233999999998
1979-07-03,23.261233999999998
1979-07-05,23.598354
1979-07-06,23.598354
1979-07-09,23.823101
1979-07-10,23.823101
1979-07-11,23.823101
1979-07-12,23.710728
1979-07-13,23.485981
1979-07-16,23.485981
1979-07-17,23.485981
1979-07-18,22.924116
1979-07-19,22.586996
1979-07-20,22.474623
1979-07-23,22.137503
1979-07-24,22.249876
1979-07-25,22.811743
1979-07-26,22.924116
1979-07-27,23.373607999999997
1979-07-30,23.823101
1979-07-31,23.935472
1979-08-01,24.047846
1979-08-02,24.384966
1979-08-03,24.272593
1979-08-06,24.272593
1979-08-07,24.834457
1979-08-08,25.171577
1979-08-09,25.283951000000002
1979-08-10,25.733442
1979-08-13,26.182935999999998
1979-08-14,26.070562
1979-08-15,26.182935999999998
1979-08-16,26.295309000000003
1979-08-17,26.182935999999998
1979-08-20,25.958189
1979-08-21,25.958189
1979-08-22,26.520056
1979-08-23,26.520056
1979-08-24,26.632427000000003
1979-08-27,26.857174
1979-08-28,26.744801000000002
1979-08-29,26.632427000000003
1979-08-30,26.407682
1979-08-31,26.520056
1979-09-04,25.958189
1979-09-05,26.070562
1979-09-06,26.295309000000003
1979-09-07,26.295309000000003
1979-09-10,26.295309000000003
1979-09-11,26.407682
1979-09-12,26.632427000000003
1979-09-13,27.531412
1979-09-14,27.756159000000004
1979-09-17,27.643784999999998
1979-09-18,27.081921
1979-09-19,26.969547
1979-09-20,27.306666999999997
1979-09-21,27.756159000000004
1979-09-24,27.756159000000004
1979-09-25,27.756159000000004
1979-09-26,27.868532000000002
1979-09-27,27.868532000000002
1979-09-28,27.756159000000004
1979-10-01,27.643784999999998
1979-10-02,27.756159000000004
1979-10-03,27.756159000000004
1979-10-04,27.643784999999998
1979-10-05,26.857174
1979-10-08,26.520056
1979-10-09,26.070562
1979-10-10,25.396324
1979-10-11,25.733442
1979-10-12,25.845816
1979-10-15,25.283951000000002
1979-10-16,24.946831
1979-10-17,24.834457
1979-10-18,25.396324
1979-10-19,24.272593
1979-10-22,23.598354
1979-10-23,23.485981
1979-10-24,23.485981
1979-10-25,24.160219
1979-10-26,24.497339
1979-10-29,24.722085999999997
1979-10-30,25.171577
1979-10-31,25.283951000000002
1979-11-01,25.396324
1979-11-02,25.396324
1979-11-05,25.396324
1979-11-06,25.396324
1979-11-07,24.722085999999997
1979-11-08,24.946831
1979-11-09,25.059204
1979-11-12,25.171577
1979-11-13,25.171577
1979-11-14,24.946831
1979-11-15,25.171577
1979-11-16,25.396324
1979-11-19,25.621071
1979-11-20,25.733442
1979-11-21,25.733442
1979-11-23,26.070562
1979-11-26,26.744801000000002
1979-11-27,26.632427000000003
1979-11-28,26.632427000000003
1979-11-29,26.520056
1979-11-30,26.407682
1979-12-03,26.407682
1979-12-04,26.407682
1979-12-05,26.969547
1979-12-06,26.969547
1979-12-07,27.081921
1979-12-10,26.969547
1979-12-11,26.407682
1979-12-12,26.407682
1979-12-13,26.520056
1979-12-14,26.744801000000002
1979-12-17,26.969547
1979-12-18,26.969547
1979-12-19,26.744801000000002
1979-12-20,26.632427000000003
1979-12-21,26.520056
1979-12-24,26.520056
1979-12-26,26.632427000000003
1979-12-27,26.744801000000002
1979-12-28,26.857174
1979-12-31,26.744801000000002
1980-01-02,26.070562
1980-01-03,25.621071
1980-01-04,25.733442
1980-01-07,26.070562
1980-01-08,26.182935999999998
1980-01-09,26.520056
1980-01-10,26.632427000000003
1980-01-11,26.744801000000002
1980-01-14,26.520056
1980-01-15,26.407682
1980-01-16,26.070562
1980-01-17,25.283951000000002
1980-01-18,24.497339
1980-01-21,24.722085999999997
1980-01-22,24.609713
1980-01-23,25.958189
1980-01-24,26.182935999999998
1980-01-25,26.070562
1980-01-28,26.070562
1980-01-29,25.396324
1980-01-30,25.283951000000002
1980-01-31,25.621071
1980-02-01,25.733442
1980-02-04,25.733442
1980-02-05,25.845816
1980-02-06,26.070562
1980-02-07,25.845816
1980-02-08,25.621071
1980-02-11,25.171577
1980-02-12,25.396324
1980-02-13,25.733442
1980-02-14,26.632427000000003
1980-02-15,26.744801000000002
1980-02-19,26.744801000000002
1980-02-20,26.857174
1980-02-21,26.857174
1980-02-22,26.632427000000003
1980-02-25,26.070562
1980-02-26,25.958189
1980-02-27,25.733442
1980-02-28,25.171577
1980-02-29,25.396324
1980-03-03,25.621071
1980-03-04,25.621071
1980-03-05,24.609713
1980-03-06,23.710728
1980-03-07,23.710728
1980-03-10,23.935472
1980-03-11,24.384966
1980-03-12,24.384966
1980-03-13,24.609713
1980-03-14,24.722085999999997
1980-03-17,24.160219
1980-03-18,23.823101
1980-03-19,23.261233999999998
1980-03-20,23.148861
1980-03-21,22.699369
1980-03-24,21.912758
1980-03-25,22.249876
1980-03-26,22.474623
1980-03-27,22.249876
1980-03-28,23.373607999999997
1980-03-31,23.373607999999997
1980-04-01,23.935472
1980-04-02,24.834457
1980-04-03,25.171577
1980-04-07,25.508698000000003
1980-04-08,25.958189
1980-04-09,26.070562
1980-04-10,26.182935999999998
1980-04-11,26.070562
1980-04-14,25.845816
1980-04-15,25.733442
1980-04-16,25.621071
1980-04-17,24.384966
1980-04-18,24.272593
1980-04-21,23.598354
1980-04-22,24.047846
1980-04-23,24.609713
1980-04-24,25.059204
1980-04-25,25.171577
1980-04-28,25.396324
1980-04-29,25.621071
1980-04-30,25.845816
1980-05-01,25.621071
1980-05-02,25.733442
1980-05-05,25.845816
1980-05-06,26.070562
1980-05-07,26.070562
1980-05-08,26.070562
1980-05-09,26.070562
1980-05-12,25.958189
1980-05-13,26.295309000000003
1980-05-14,26.632427000000003
1980-05-15,26.969547
1980-05-16,27.194294
1980-05-19,26.632427000000003
1980-05-20,26.407682
1980-05-21,26.182935999999998
1980-05-22,26.295309000000003
1980-05-23,26.632427000000003
1980-05-27,26.857174
1980-05-28,26.857174
1980-05-29,26.744801000000002
1980-05-30,26.632427000000003
1980-06-02,26.744801000000002
1980-06-03,26.632427000000003
1980-06-04,26.969547
1980-06-05,27.081921
1980-06-06,27.081921
1980-06-09,27.419040999999996
1980-06-10,28.430396999999996
1980-06-11,28.767516999999998
1980-06-12,29.21701
1980-06-13,29.891249
1980-06-16,29.554129
1980-06-17,28.992264000000002
1980-06-18,29.329382
1980-06-19,29.441755
1980-06-20,29.329382
1980-06-23,29.666502
1980-06-24,29.554129
1980-06-25,29.666502
1980-06-26,30.453114000000003
1980-06-27,30.340740000000004
1980-06-30,30.115995
1980-07-01,30.003621999999996
1980-07-02,30.228367
1980-07-03,30.115995
1980-07-07,30.115995
1980-07-08,29.778875
1980-07-09,30.115995
1980-07-10,30.115995
1980-07-11,30.453114000000003
1980-07-14,31.239725
1980-07-15,31.464471999999997
1980-07-16,31.127352000000002
1980-07-17,31.352097999999998
1980-07-18,31.352097999999998
1980-07-21,31.464471999999997
1980-07-22,30.902607
1980-07-23,30.902607
1980-07-24,30.67786
1980-07-25,30.67786
1980-07-28,30.790234
1980-07-29,30.790234
1980-07-30,30.790234
1980-07-31,30.565487
1980-08-01,30.67786
1980-08-04,30.790234
1980-08-05,31.014979999999998
1980-08-06,31.127352000000002
1980-08-07,31.239725
1980-08-08,31.352097999999998
1980-08-11,31.464471999999997
1980-08-12,31.576845000000002
1980-08-13,31.689219
1980-08-14,31.913965
1980-08-15,32.026337
1980-08-18,31.689219
1980-08-19,31.239725
1980-08-20,31.464471999999997
1980-08-21,31.801592
1980-08-22,32.363457000000004
1980-08-25,32.47583
1980-08-26,33.262444
1980-08-27,33.037696999999994
1980-08-28,32.700577
1980-08-29,32.363457000000004
1980-09-02,32.47583
1980-09-03,32.925323
1980-09-04,32.925323
1980-09-05,33.037696999999994
1980-09-08,33.037696999999994
1980-09-09,33.262444
1980-09-10,33.936679999999996
