Date,WMB
1994-06-03,6.859908
1994-06-06,6.9846330000000005
1994-06-07,6.9846330000000005
1994-06-08,7.046997
1994-06-09,7.046997
1994-06-10,7.1093589999999995
1994-06-13,7.078178
1994-06-14,7.234085
1994-06-15,7.514717999999999
1994-06-16,7.452354
1994-06-17,7.3899919999999995
1994-06-20,7.327628999999999
1994-06-21,7.202903
1994-06-22,7.171722
1994-06-23,7.078178
1994-06-24,6.859908
1994-06-27,7.140541000000001
1994-06-28,7.234085
1994-06-29,7.327628999999999
1994-06-30,7.140541000000001
1994-07-01,7.078178
1994-07-05,7.327628999999999
1994-07-06,7.358810000000001
1994-07-07,7.327628999999999
1994-07-08,7.358810000000001
1994-07-11,7.327628999999999
1994-07-12,7.452354
1994-07-13,7.608262
1994-07-14,7.608262
1994-07-15,7.951257000000001
1994-07-18,7.857713
1994-07-19,7.8888940000000005
1994-07-20,7.732987
1994-07-21,7.764169
1994-07-22,7.79535
1994-07-25,7.826531
1994-07-26,7.732987
1994-07-27,7.79535
1994-07-28,8.200708
1994-07-29,8.107164
1994-08-01,8.200708
1994-08-02,8.107164
1994-08-03,8.107164
1994-08-04,8.044801
1994-08-05,8.044801
1994-08-08,7.951257000000001
1994-08-09,7.8888940000000005
1994-08-10,7.982439
1994-08-11,7.951257000000001
1994-08-12,7.920075
1994-08-15,7.951257000000001
1994-08-16,7.920075
1994-08-17,8.013619
1994-08-18,8.044801
1994-08-19,7.857713
1994-08-22,7.79535
1994-08-23,7.545899
1994-08-24,7.2652660000000004
1994-08-25,7.545899
1994-08-26,7.608262
1994-08-29,7.670624
1994-08-30,7.826531
1994-08-31,7.764169
1994-09-01,7.7018059999999995
1994-09-02,7.732987
1994-09-06,7.7018059999999995
1994-09-07,7.7018059999999995
1994-09-08,7.7018059999999995
1994-09-09,7.732987
1994-09-12,7.732987
1994-09-13,7.7018059999999995
1994-09-14,7.764169
1994-09-15,7.79535
1994-09-16,7.639442999999999
1994-09-19,7.7018059999999995
1994-09-20,7.7018059999999995
1994-09-21,7.7018059999999995
1994-09-22,7.7018059999999995
1994-09-23,7.764169
1994-09-26,7.7018059999999995
1994-09-27,7.608262
1994-09-28,7.545899
1994-09-29,7.514717999999999
1994-09-30,7.483536
1994-10-03,7.545899
1994-10-04,7.545899
1994-10-05,7.483536
1994-10-06,7.452354
1994-10-07,7.483536
1994-10-10,7.421173
1994-10-11,7.452354
1994-10-12,7.452354
1994-10-13,7.421173
1994-10-14,7.358810000000001
1994-10-17,7.296448
1994-10-18,7.327628999999999
1994-10-19,7.234085
1994-10-20,7.140541000000001
1994-10-21,7.2652660000000004
1994-10-24,7.202903
1994-10-25,7.202903
1994-10-26,7.046997
1994-10-27,7.2652660000000004
1994-10-28,7.327628999999999
1994-10-31,7.234085
1994-11-01,7.3899919999999995
1994-11-02,7.171722
1994-11-03,7.2652660000000004
1994-11-04,7.234085
1994-11-07,7.2652660000000004
1994-11-08,7.234085
1994-11-09,7.327628999999999
1994-11-10,7.296448
1994-11-11,7.1093589999999995
1994-11-14,7.202903
1994-11-15,7.2652660000000004
1994-11-16,7.1093589999999995
1994-11-17,6.9846330000000005
1994-11-18,6.953452
1994-11-21,6.828727000000001
1994-11-22,6.766364
1994-11-23,6.7975449999999995
1994-11-25,6.859908
1994-11-28,6.7975449999999995
1994-11-29,6.859908
1994-11-30,7.046997
1994-12-01,6.828727000000001
1994-12-02,6.953452
1994-12-05,6.859908
1994-12-06,6.704001
1994-12-07,6.735182000000001
1994-12-08,6.735182000000001
1994-12-09,6.704001
1994-12-12,6.018009999999999
1994-12-13,6.018009999999999
1994-12-14,6.111555
1994-12-15,6.111555
1994-12-16,6.4857309999999995
1994-12-19,6.392187
1994-12-20,6.267461
1994-12-21,6.392187
1994-12-22,6.392187
1994-12-23,6.236280000000001
1994-12-27,6.298643
1994-12-28,6.236280000000001
1994-12-29,6.205099
1994-12-30,6.267461
1995-01-03,6.298643
1995-01-04,6.45455
1995-01-05,6.548094
1995-01-06,6.392187
1995-01-09,6.361006
1995-01-10,6.205099
1995-01-11,6.236280000000001
1995-01-12,6.236280000000001
1995-01-13,6.298643
1995-01-16,6.361006
1995-01-17,6.267461
1995-01-18,6.735182000000001
1995-01-19,6.641638
1995-01-20,6.735182000000001
1995-01-23,6.735182000000001
1995-01-24,6.7975449999999995
1995-01-25,6.7975449999999995
1995-01-26,6.859908
1995-01-27,6.859908
1995-01-30,6.828727000000001
1995-01-31,6.735182000000001
1995-02-01,6.7975449999999995
1995-02-02,6.7975449999999995
1995-02-03,6.891089
1995-02-06,7.015814999999999
1995-02-07,7.1093589999999995
1995-02-08,7.296448
1995-02-09,7.234085
1995-02-10,7.234085
1995-02-13,7.171722
1995-02-14,7.140541000000001
1995-02-15,7.171722
1995-02-16,7.2652660000000004
1995-02-17,7.171722
1995-02-21,7.078178
1995-02-22,7.140541000000001
1995-02-23,7.140541000000001
1995-02-24,7.140541000000001
1995-02-27,7.171722
1995-02-28,7.171722
1995-03-01,7.234085
1995-03-02,7.327628999999999
1995-03-03,7.358810000000001
1995-03-06,7.3899919999999995
1995-03-07,7.358810000000001
1995-03-08,7.3899919999999995
1995-03-09,7.421173
1995-03-10,7.608262
1995-03-13,7.5770800000000005
1995-03-14,7.483536
1995-03-15,7.5770800000000005
1995-03-16,7.608262
1995-03-17,7.7018059999999995
1995-03-20,7.5770800000000005
1995-03-21,7.608262
1995-03-22,7.514717999999999
1995-03-23,7.452354
1995-03-24,7.545899
1995-03-27,7.483536
1995-03-28,7.545899
1995-03-29,7.608262
1995-03-30,7.670624
1995-03-31,7.639442999999999
1995-04-03,7.545899
1995-04-04,7.826531
1995-04-05,7.79535
1995-04-06,7.79535
1995-04-07,7.857713
1995-04-10,7.764169
1995-04-11,7.8888940000000005
1995-04-12,7.857713
1995-04-13,7.857713
1995-04-17,7.608262
1995-04-18,7.670624
1995-04-19,7.670624
1995-04-20,7.7018059999999995
1995-04-21,7.982439
1995-04-24,8.013619
1995-04-25,8.107164
1995-04-26,7.826531
1995-04-27,7.764169
1995-04-28,8.200708
1995-05-01,8.075983
1995-05-02,8.075983
1995-05-03,8.200708
1995-05-04,8.325434
1995-05-05,8.325434
1995-05-08,8.200708
1995-05-09,8.294252
1995-05-10,8.325434
1995-05-11,8.325434
1995-05-12,8.418978
1995-05-15,8.48134
1995-05-16,8.512522
1995-05-17,8.512522
1995-05-18,8.294252
1995-05-19,8.450159
1995-05-22,8.418978
1995-05-23,8.325434
1995-05-24,8.294252
1995-05-25,8.23189
1995-05-26,8.23189
1995-05-30,8.23189
1995-05-31,8.48134
1995-06-01,8.356615
1995-06-02,8.294252
1995-06-05,8.387796
1995-06-06,8.418978
1995-06-07,8.387796
1995-06-08,8.356615
1995-06-09,8.356615
1995-06-12,8.325434
1995-06-13,8.418978
1995-06-14,8.387796
1995-06-15,8.387796
1995-06-16,8.418978
1995-06-19,8.543704
1995-06-20,8.699611
1995-06-21,8.730792
1995-06-22,8.793155
1995-06-23,8.606067
1995-06-26,8.699611
1995-06-27,8.824336
1995-06-28,8.730792
1995-06-29,8.730792
1995-06-30,8.699611
1995-07-03,8.730792
1995-07-05,8.637248
1995-07-06,8.886699
1995-07-07,8.886699
1995-07-10,8.91788
1995-07-11,8.793155
1995-07-12,8.855516999999999
1995-07-13,8.824336
1995-07-14,8.855516999999999
1995-07-17,8.824336
1995-07-18,8.699611
1995-07-19,8.699611
1995-07-20,8.855516999999999
1995-07-21,8.730792
1995-07-24,9.198513
1995-07-25,8.980243
1995-07-26,9.073788
1995-07-27,9.167332
1995-07-28,9.167332
1995-07-31,9.229694
1995-08-01,9.198513
1995-08-02,9.229694
1995-08-03,9.260876
1995-08-04,9.260876
1995-08-07,9.229694
1995-08-08,9.167332
1995-08-09,9.104969
1995-08-10,9.13615
1995-08-11,9.042606
1995-08-14,9.073788
1995-08-15,8.980243
1995-08-16,9.042606
1995-08-17,9.198513
1995-08-18,9.104969
1995-08-21,9.13615
1995-08-22,9.104969
1995-08-23,9.011425
1995-08-24,8.949061
1995-08-25,9.167332
1995-08-28,9.198513
1995-08-29,9.13615
1995-08-30,9.198513
1995-08-31,9.167332
1995-09-01,9.073788
1995-09-05,9.292057000000002
1995-09-06,9.35442
1995-09-07,9.35442
1995-09-08,9.385601
1995-09-11,9.510327
1995-09-12,9.728597
1995-09-13,9.697415
1995-09-14,9.759778
1995-09-15,9.759778
1995-09-18,9.759778
1995-09-19,9.635053
1995-09-20,9.541509
1995-09-21,9.57269
1995-09-22,9.541509
1995-09-25,9.697415
1995-09-26,9.666234
1995-09-27,9.57269
1995-09-28,9.697415
1995-09-29,9.728597
1995-10-02,9.697415
1995-10-03,9.884503
1995-10-04,9.853322
1995-10-05,9.728597
1995-10-06,9.697415
1995-10-09,9.541509
1995-10-10,9.385601
1995-10-11,9.479146
1995-10-12,9.635053
1995-10-13,9.697415
1995-10-16,9.759778
1995-10-17,9.978048
1995-10-18,9.978048
1995-10-19,9.915686
1995-10-20,10.133955
1995-10-23,9.946867
1995-10-24,9.978048
1995-10-25,9.635053
1995-10-26,9.666234
1995-10-27,9.728597
1995-10-30,9.728597
1995-10-31,9.635053
1995-11-01,9.853322
1995-11-02,9.853322
1995-11-03,9.728597
1995-11-06,9.759778
1995-11-07,9.728597
1995-11-08,9.822141
1995-11-09,9.728597
1995-11-10,9.853322
1995-11-13,9.853322
1995-11-14,10.071591999999999
1995-11-15,10.040411
1995-11-16,10.227499
1995-11-17,10.445769
1995-11-20,10.539313
1995-11-21,10.383407
1995-11-22,10.445769
1995-11-24,10.383407
1995-11-27,10.476951
1995-11-28,10.476951
1995-11-29,10.539313
1995-11-30,10.476951
1995-12-01,10.632857000000001
1995-12-04,10.664039
1995-12-05,10.539313
1995-12-06,10.632857000000001
1995-12-07,10.882309
1995-12-08,10.851128
1995-12-11,10.975853
1995-12-12,11.100578
1995-12-13,10.851128
1995-12-14,10.726401
1995-12-15,10.788764
1995-12-18,10.601676
1995-12-19,10.851128
1995-12-20,10.632857000000001
1995-12-21,10.788764
1995-12-22,10.882309
1995-12-26,11.007033999999999
1995-12-27,10.975853
1995-12-28,10.944672
1995-12-29,10.944672
1996-01-02,11.038216
1996-01-03,10.882309
1996-01-04,10.788764
1996-01-05,10.695219999999999
1996-01-08,10.695219999999999
1996-01-09,10.664039
1996-01-10,10.664039
1996-01-11,10.695219999999999
1996-01-12,10.819945
1996-01-15,10.91349
1996-01-16,10.851128
1996-01-17,10.975853
1996-01-18,10.975853
1996-01-19,10.882309
1996-01-22,10.882309
1996-01-23,11.162941
1996-01-24,11.35003
1996-01-25,11.194122
1996-01-26,11.537118
1996-01-29,11.443574
1996-01-30,11.599480999999999
1996-01-31,11.755388
1996-02-01,11.973658
1996-02-02,12.004839
1996-02-05,11.942476
1996-02-06,11.848932000000001
1996-02-07,11.848932000000001
1996-02-08,12.129564
1996-02-09,12.316653
1996-02-12,12.098383
1996-02-13,12.285472
1996-02-14,12.223109
1996-02-15,12.347835
1996-02-16,12.191927
1996-02-20,12.036019999999999
1996-02-21,12.223109
1996-02-22,12.347835
1996-02-23,12.347835
1996-02-26,12.254291
1996-02-27,12.129564
1996-02-28,11.911294999999999
1996-02-29,11.848932000000001
1996-03-01,11.942476
1996-03-04,12.223109
1996-03-05,12.191927
1996-03-06,11.973658
1996-03-07,12.098383
1996-03-08,11.693025
1996-03-11,11.911294999999999
1996-03-12,11.973658
1996-03-13,12.004839
1996-03-14,12.379016
1996-03-15,12.347835
1996-03-18,12.472560000000001
1996-03-19,12.722012
1996-03-20,12.628467
1996-03-21,12.503741
1996-03-22,12.347835
1996-03-25,12.316653
1996-03-26,12.379016
1996-03-27,12.503741
1996-03-28,12.566104
1996-03-29,12.566104
1996-04-01,12.784374
1996-04-02,12.69083
1996-04-03,12.534923
1996-04-04,12.753193
1996-04-08,12.441379
1996-04-09,12.441379
1996-04-10,12.254291
1996-04-11,12.191927
1996-04-12,12.160746000000001
1996-04-15,12.129564
1996-04-16,12.254291
1996-04-17,12.129564
1996-04-18,12.285472
1996-04-19,12.285472
1996-04-22,12.410197
1996-04-23,12.534923
1996-04-24,12.753193
1996-04-25,12.877918
1996-04-26,12.753193
1996-04-29,12.722012
1996-04-30,12.753193
1996-05-01,12.753193
1996-05-02,12.659647999999999
1996-05-03,12.441379
1996-05-06,12.379016
1996-05-07,12.628467
1996-05-08,12.534923
1996-05-09,12.410197
1996-05-10,12.566104
1996-05-13,12.815555999999999
1996-05-14,13.065006
1996-05-15,13.002644
1996-05-16,12.877918
1996-05-17,12.815555999999999
1996-05-20,12.877918
1996-05-21,12.940281
1996-05-22,12.940281
1996-05-23,12.940281
1996-05-24,13.252095
1996-05-28,12.846737
1996-05-29,12.566104
1996-05-30,12.753193
1996-05-31,12.534923
1996-06-03,12.347835
1996-06-04,12.316653
1996-06-05,12.379016
1996-06-06,12.254291
1996-06-07,12.223109
1996-06-10,12.067202
1996-06-11,11.661843
1996-06-12,11.973658
1996-06-13,11.880114
1996-06-14,11.911294999999999
1996-06-17,11.973658
1996-06-18,12.160746000000001
1996-06-19,12.004839
1996-06-20,11.911294999999999
1996-06-21,12.285472
1996-06-24,12.316653
1996-06-25,12.316653
1996-06-26,12.441379
1996-06-27,12.254291
1996-06-28,12.347835
1996-07-01,12.285472
1996-07-02,12.316653
1996-07-03,12.223109
1996-07-05,11.848932000000001
1996-07-08,12.004839
1996-07-09,12.098383
1996-07-10,12.347835
1996-07-11,12.254291
1996-07-12,12.441379
1996-07-15,12.379016
1996-07-16,12.191927
1996-07-17,12.098383
1996-07-18,12.129564
1996-07-19,12.098383
1996-07-22,11.880114
1996-07-23,11.78657
1996-07-24,11.78657
1996-07-25,11.911294999999999
1996-07-26,11.848932000000001
1996-07-29,11.693025
1996-07-30,11.505937
1996-07-31,11.412393
1996-08-01,11.78657
1996-08-02,11.973658
1996-08-05,12.098383
1996-08-06,12.191927
1996-08-07,12.067202
1996-08-08,12.004839
1996-08-09,12.004839
1996-08-12,12.410197
1996-08-13,12.254291
1996-08-14,12.722012
1996-08-15,12.784374
1996-08-16,12.784374
1996-08-19,12.784374
1996-08-20,12.722012
1996-08-21,12.534923
1996-08-22,12.846737
1996-08-23,12.940281
1996-08-26,12.753193
1996-08-27,12.722012
1996-08-28,12.534923
1996-08-29,12.503741
1996-08-30,12.441379
1996-09-03,12.69083
1996-09-04,12.566104
1996-09-05,12.472560000000001
1996-09-06,12.472560000000001
1996-09-09,12.534923
1996-09-10,12.628467
1996-09-11,12.753193
1996-09-12,12.846737
1996-09-13,12.877918
1996-09-16,12.815555999999999
1996-09-17,12.877918
1996-09-18,12.846737
1996-09-19,12.846737
1996-09-20,12.69083
1996-09-23,12.815555999999999
1996-09-24,12.877918
1996-09-25,12.722012
1996-09-26,12.534923
1996-09-27,12.722012
1996-09-30,12.722012
1996-10-01,12.597285000000001
1996-10-02,12.472560000000001
1996-10-03,12.597285000000001
1996-10-04,12.597285000000001
1996-10-07,12.659647999999999
1996-10-08,12.846737
1996-10-09,12.722012
1996-10-10,12.534923
1996-10-11,12.722012
1996-10-14,12.784374
1996-10-15,13.158551000000001
1996-10-16,13.252095
1996-10-17,13.844542
1996-10-18,13.719816
1996-10-21,13.408002
1996-10-22,13.127369
1996-10-23,13.033825
1996-10-24,13.127369
1996-10-25,13.033825
1996-10-28,12.971461999999999
1996-10-29,13.065006
1996-10-30,13.127369
1996-10-31,13.033825
1996-11-01,12.846737
1996-11-04,12.815555999999999
1996-11-05,12.659647999999999
1996-11-06,12.441379
1996-11-07,12.160746000000001
1996-11-08,12.285472
1996-11-11,12.410197
1996-11-12,12.347835
1996-11-13,12.815555999999999
1996-11-14,13.065006
1996-11-15,13.127369
1996-11-18,13.065006
1996-11-19,13.189732999999999
1996-11-20,13.002644
1996-11-21,12.971461999999999
1996-11-22,13.096188
1996-11-25,14.187536999999999
1996-11-26,14.343444
1996-11-27,14.125175
1996-11-29,14.000448
1996-12-02,14.031629999999998
1996-12-03,14.031629999999998
1996-12-04,14.281081
1996-12-05,14.156356
1996-12-06,14.125175
1996-12-09,14.125175
1996-12-10,14.031629999999998
1996-12-11,13.750998000000001
1996-12-12,13.595091
1996-12-13,13.750998000000001
1996-12-16,13.657454000000001
1996-12-17,13.688635000000001
1996-12-18,13.719816
1996-12-19,13.813360000000001
1996-12-20,14.281081
1996-12-23,14.218719
1996-12-24,14.187536999999999
1996-12-26,14.218719
1996-12-27,14.218719
1996-12-30,14.125175
1996-12-31,14.031629999999998
1997-01-02,13.610682
1997-01-03,13.844542
1997-01-06,14.031629999999998
1997-01-07,14.312263
1997-01-08,14.452579
1997-01-09,14.733212
1997-01-10,15.200933
1997-01-13,14.826756
1997-01-14,15.247704999999998
1997-01-15,15.060616
1997-01-16,15.154160000000001
1997-01-17,15.200933
1997-01-20,15.247704999999998
1997-01-21,15.388020999999998
1997-01-22,15.154160000000001
1997-01-23,15.013844
1997-01-24,14.9203
1997-01-27,14.873528
1997-01-28,14.826756
1997-01-29,14.967072
1997-01-30,15.060616
1997-01-31,14.967072
1997-02-03,14.9203
1997-02-04,14.826756
1997-02-05,14.779983999999999
1997-02-06,14.499351
1997-02-07,14.452579
1997-02-10,14.546123999999999
1997-02-11,14.779983999999999
1997-02-12,14.9203
1997-02-13,14.9203
1997-02-14,15.481565
1997-02-18,15.855742000000001
1997-02-19,15.668652999999999
1997-02-20,15.575109
1997-02-21,15.575109
1997-02-24,15.902514000000002
1997-02-25,15.528336999999999
1997-02-26,15.434792999999999
1997-02-27,15.949285999999999
1997-02-28,16.417007
1997-03-03,16.370235
1997-03-04,17.165360999999997
1997-03-05,17.025043
1997-03-06,16.650867
1997-03-07,16.744411
1997-03-10,17.025043
1997-03-11,17.071817000000003
1997-03-12,16.978271
1997-03-13,16.884726999999998
1997-03-14,17.492765
1997-03-17,17.165360999999997
1997-03-18,17.118589
1997-03-19,16.978271
1997-03-20,16.978271
1997-03-21,17.212132999999998
1997-03-24,17.118589
1997-03-25,17.399221
1997-03-26,17.445992999999998
1997-03-27,16.978271
1997-03-31,16.697639000000002
1997-04-01,16.697639000000002
1997-04-02,16.323463
1997-04-03,16.089602
1997-04-04,16.323463
1997-04-07,16.791183
1997-04-08,16.978271
1997-04-09,17.399221
1997-04-10,17.586309
1997-04-11,16.604095
1997-04-14,16.510551
1997-04-15,17.118589
1997-04-16,17.352449
1997-04-17,16.323463
1997-04-18,16.557323
1997-04-21,16.229919
1997-04-22,16.229919
1997-04-23,16.276691
1997-04-24,16.417007
1997-04-25,16.463779000000002
1997-04-28,16.463779000000002
1997-04-29,16.557323
1997-04-30,16.463779000000002
1997-05-01,16.463779000000002
1997-05-02,16.463779000000002
1997-05-05,16.791183
1997-05-06,16.604095
1997-05-07,16.604095
1997-05-08,17.071817000000003
1997-05-09,17.212132999999998
1997-05-12,16.978271
1997-05-13,16.697639000000002
1997-05-14,16.370235
1997-05-15,16.370235
1997-05-16,16.04283
1997-05-19,16.183147
1997-05-20,15.996057999999998
1997-05-21,16.04283
1997-05-22,16.229919
1997-05-23,16.323463
1997-05-27,16.323463
1997-05-28,16.463779000000002
1997-05-29,16.510551
1997-05-30,16.510551
1997-06-02,16.463779000000002
1997-06-03,16.510551
1997-06-04,16.463779000000002
1997-06-05,16.323463
1997-06-06,16.323463
1997-06-09,15.949285999999999
1997-06-10,15.154160000000001
1997-06-11,14.967072
1997-06-12,14.967072
1997-06-13,15.294476999999999
1997-06-16,15.341249
1997-06-17,15.154160000000001
1997-06-18,14.967072
1997-06-19,15.434792999999999
1997-06-20,15.575109
1997-06-23,15.528336999999999
1997-06-24,15.715425
1997-06-25,15.528336999999999
1997-06-26,15.575109
1997-06-27,15.949285999999999
1997-06-30,16.370235
1997-07-01,16.370235
1997-07-02,16.346849
1997-07-03,16.604095
1997-07-07,16.744411
1997-07-08,16.604095
1997-07-09,16.136375
1997-07-10,16.370235
1997-07-11,16.206533
1997-07-14,16.580709
1997-07-15,16.721025
1997-07-16,16.861341
1997-07-17,16.744411
1997-07-18,16.440393
1997-07-21,16.510551
1997-07-22,16.557323
1997-07-23,16.627481
1997-07-24,16.837954999999997
1997-07-25,17.212132999999998
1997-07-28,17.118589
1997-07-29,17.235519
1997-07-30,17.095203
1997-07-31,17.118589
1997-08-01,16.744411
1997-08-04,16.861341
1997-08-05,17.025043
1997-08-06,17.586309
1997-08-07,17.679853
1997-08-08,17.352449
1997-08-11,17.329063
1997-08-12,17.095203
1997-08-13,17.212132999999998
1997-08-14,17.095203
1997-08-15,16.814569
1997-08-18,16.767797
1997-08-19,17.001657
1997-08-20,16.884726999999998
1997-08-21,16.604095
1997-08-22,16.650867
1997-08-25,16.791183
1997-08-26,17.235519
1997-08-27,17.562923
1997-08-28,17.352449
1997-08-29,17.469379
1997-09-02,18.404821
1997-09-03,18.124189
1997-09-04,17.937099
1997-09-05,18.241119
1997-09-08,18.147575
1997-09-09,17.960485000000002
1997-09-10,17.866941
1997-09-11,17.586309
1997-09-12,17.843555
1997-09-15,17.843555
1997-09-16,18.147575
1997-09-17,17.937099
1997-09-18,18.147575
1997-09-19,18.217733
1997-09-22,18.147575
1997-09-23,18.054031
1997-09-24,17.960485000000002
1997-09-25,17.937099
1997-09-26,18.124189
1997-09-29,17.820169
1997-09-30,17.516151
1997-10-01,17.282291
1997-10-02,17.586309
1997-10-03,17.890327
1997-10-06,17.890327
1997-10-07,17.866941
1997-10-08,17.679853
1997-10-09,17.679853
1997-10-10,17.679853
1997-10-13,17.866941
1997-10-14,17.820169
1997-10-15,18.124189
1997-10-16,18.334663
1997-10-17,18.007259
1997-10-20,18.241119
1997-10-21,19.106403
1997-10-22,19.457193
1997-10-23,19.457193
1997-10-24,19.457193
1997-10-27,18.895929000000002
1997-10-28,19.340263
1997-10-29,19.129789000000002
1997-10-30,19.106403
1997-10-31,19.059631
1997-11-03,19.270104999999997
1997-11-04,19.129789000000002
1997-11-05,19.153175
1997-11-06,19.199947
1997-11-07,19.129789000000002
1997-11-10,19.129789000000002
1997-11-11,19.129789000000002
1997-11-12,19.012859
1997-11-13,19.059631
1997-11-14,19.691053
1997-11-17,20.205547
1997-11-18,19.948301
1997-11-19,19.784597
1997-11-20,20.509565
1997-11-21,20.743427
1997-11-24,20.135389
1997-11-25,19.924915
1997-11-26,19.995073
1997-11-28,19.995073
1997-12-01,19.878142999999998
1997-12-02,19.878142999999998
1997-12-03,19.737825
1997-12-04,19.761211
1997-12-05,19.620895
1997-12-08,19.620895
1997-12-09,19.714439000000002
1997-12-10,20.041845000000002
1997-12-11,20.088617000000003
1997-12-12,20.345863
1997-12-15,20.579723
1997-12-16,20.649881
1997-12-17,20.860357
1997-12-18,20.579723
1997-12-19,20.205547
1997-12-22,20.088617000000003
1997-12-23,20.018459
1997-12-24,20.439407
1997-12-26,20.135389
1997-12-29,20.369249
1997-12-30,21.187761
1997-12-31,21.328077
1998-01-02,21.468393
1998-01-05,21.842571
1998-01-06,21.374848999999998
1998-01-07,20.907129
1998-01-08,20.439407
1998-01-09,20.158775
1998-01-12,19.971687
1998-01-13,20.299091
1998-01-14,20.205547
1998-01-15,19.924915
1998-01-16,20.158775
1998-01-20,20.158775
1998-01-21,20.439407
1998-01-22,21.328077
1998-01-23,21.421621
1998-01-26,21.374848999999998
